id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
68366999,15850.0, 60 months,23.13,F,F2,10+ years,OWN,45000.0,Not Verified,debt_consolidation,OH,34.85,0.0,755.0,759.0,1.0,21.3,24.0,Individual,5,High Risk,Manual Review
68436934,23975.0, 60 months,19.89,E,E3,10+ years,RENT,70000.0,Not Verified,credit_card,VA,33.2,0.0,685.0,689.0,1.0,94.9,19.0,Individual,6,High Risk,Manual Review
68566702,35000.0, 60 months,20.5,E,E4,8 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,GA,35.69,1.0,700.0,704.0,0.0,32.2,54.0,Individual,6,High Risk,Manual Review
68426668,5475.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,FL,33.47,4.0,670.0,674.0,2.0,41.0,27.0,Individual,6,High Risk,Manual Review
68476511,25825.0, 60 months,26.06,F,F5,6 years,RENT,68000.0,Verified,debt_consolidation,MD,31.68,0.0,675.0,679.0,1.0,69.7,33.0,Individual,5,High Risk,Manual Review
68466671,14950.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,WI,31.36,1.0,685.0,689.0,1.0,57.0,40.0,Individual,6,High Risk,Manual Review
68537150,14375.0, 60 months,19.89,E,E3,< 1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,37.32,0.0,695.0,699.0,0.0,62.1,39.0,Individual,5,High Risk,Manual Review
68385791,28000.0, 60 months,20.5,E,E4,10+ years,RENT,84000.0,Source Verified,debt_consolidation,CA,37.26,0.0,700.0,704.0,1.0,48.5,52.0,Individual,5,High Risk,Manual Review
68338594,24000.0, 60 months,23.13,F,F2,6 years,MORTGAGE,43435.0,Verified,debt_consolidation,TX,35.7,0.0,680.0,684.0,0.0,73.1,22.0,Joint App,5,High Risk,Manual Review
68516294,27850.0, 36 months,24.24,F,F3,10+ years,MORTGAGE,55702.0,Verified,debt_consolidation,MI,26.18,1.0,675.0,679.0,2.0,95.7,27.0,Individual,5,High Risk,Manual Review
68586213,8750.0, 36 months,18.99,E,E1,1 year,RENT,29524.32,Verified,debt_consolidation,IL,46.71,0.0,680.0,684.0,0.0,96.5,12.0,Joint App,6,High Risk,Manual Review
68406733,22450.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,74000.0,Source Verified,debt_consolidation,WA,33.18,1.0,675.0,679.0,0.0,80.6,21.0,Individual,7,High Risk,Manual Review
68366309,11500.0, 36 months,19.48,E,E2,,RENT,33888.0,Verified,other,VA,39.16,0.0,660.0,664.0,0.0,59.1,23.0,Individual,5,High Risk,Manual Review
68062761,8675.0, 36 months,19.89,E,E3,,MORTGAGE,36000.0,Verified,debt_consolidation,MD,33.93,0.0,675.0,679.0,1.0,54.0,27.0,Individual,5,High Risk,Manual Review
68566236,26825.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,66548.0,Verified,debt_consolidation,MN,31.61,0.0,685.0,689.0,1.0,84.0,19.0,Individual,6,High Risk,Manual Review
68514195,18000.0, 60 months,20.5,E,E4,8 years,MORTGAGE,60000.0,Verified,moving,PA,34.38,1.0,670.0,674.0,0.0,71.9,17.0,Individual,6,High Risk,Manual Review
68564288,22350.0, 60 months,19.48,E,E2,9 years,MORTGAGE,85000.0,Verified,credit_card,WV,35.79,0.0,715.0,719.0,1.0,71.3,32.0,Individual,5,High Risk,Manual Review
68566010,17600.0, 36 months,23.13,F,F2,< 1 year,RENT,40000.0,Verified,credit_card,OR,39.23,0.0,680.0,684.0,1.0,94.6,17.0,Individual,6,High Risk,Manual Review
68366243,35000.0, 60 months,19.48,E,E2,6 years,RENT,70000.0,Source Verified,major_purchase,HI,31.27,0.0,675.0,679.0,2.0,36.3,23.0,Individual,5,High Risk,Manual Review
68526047,21500.0, 36 months,18.99,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NV,30.26,0.0,670.0,674.0,2.0,48.4,36.0,Individual,5,High Risk,Manual Review
68406335,15200.0, 60 months,19.89,E,E3,10+ years,OWN,38000.0,Verified,debt_consolidation,CO,39.23,0.0,660.0,664.0,1.0,62.1,17.0,Individual,5,High Risk,Manual Review
68525431,17500.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,35000.0,Not Verified,debt_consolidation,IN,35.12,0.0,665.0,669.0,0.0,53.7,23.0,Individual,5,High Risk,Manual Review
68473338,15000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,other,MO,38.6,0.0,740.0,744.0,0.0,82.1,14.0,Individual,6,High Risk,Manual Review
68415837,16000.0, 60 months,19.48,E,E2,10+ years,OWN,105000.0,Source Verified,debt_consolidation,WA,7.62,1.0,660.0,664.0,0.0,99.5,16.0,Individual,5,High Risk,Manual Review
68496107,35000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,225000.0,Verified,debt_consolidation,TN,31.96,0.0,665.0,669.0,1.0,100.0,45.0,Individual,6,High Risk,Manual Review
68355953,24000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,75000.0,Verified,medical,OH,34.77,1.0,665.0,669.0,0.0,64.9,22.0,Individual,6,High Risk,Manual Review
68564884,11975.0, 60 months,21.48,E,E5,7 years,MORTGAGE,46000.0,Verified,debt_consolidation,CO,34.31,1.0,660.0,664.0,0.0,81.2,26.0,Individual,7,High Risk,Manual Review
68485728,17850.0, 60 months,21.48,E,E5,< 1 year,MORTGAGE,42500.0,Source Verified,debt_consolidation,FL,30.25,0.0,670.0,674.0,0.0,70.5,19.0,Individual,5,High Risk,Manual Review
68565668,10525.0, 36 months,18.49,D,D5,5 years,RENT,41104.0,Verified,other,WI,38.42,4.0,670.0,674.0,1.0,81.3,40.0,Individual,5,High Risk,Manual Review
68445548,16725.0, 60 months,21.48,E,E5,8 years,MORTGAGE,58000.0,Verified,debt_consolidation,FL,39.18,0.0,665.0,669.0,0.0,49.6,33.0,Individual,5,High Risk,Manual Review
68434546,24200.0, 60 months,18.99,E,E1,10+ years,RENT,57668.0,Source Verified,debt_consolidation,HI,31.52,1.0,675.0,679.0,0.0,81.0,31.0,Individual,7,High Risk,Manual Review
68615279,12000.0, 60 months,20.5,E,E4,10+ years,OWN,65000.0,Not Verified,other,MI,32.7,0.0,660.0,664.0,3.0,39.4,57.0,Individual,5,High Risk,Manual Review
68515273,11050.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,MI,38.36,0.0,710.0,714.0,2.0,92.2,23.0,Individual,6,High Risk,Manual Review
68515529,3800.0, 36 months,27.49,G,G2,3 years,RENT,43000.0,Verified,debt_consolidation,TN,39.69,0.0,660.0,664.0,1.0,59.7,41.0,Individual,5,High Risk,Manual Review
67808279,7525.0, 36 months,18.99,E,E1,3 years,OWN,20930.0,Verified,other,FL,31.6,0.0,735.0,739.0,0.0,21.6,9.0,Individual,5,High Risk,Manual Review
68485497,25000.0, 60 months,21.48,E,E5,5 years,RENT,76000.0,Verified,debt_consolidation,WA,35.58,0.0,660.0,664.0,1.0,91.0,48.0,Individual,6,High Risk,Manual Review
68374784,16500.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,CT,34.36,2.0,690.0,694.0,1.0,93.1,33.0,Individual,7,High Risk,Manual Review
68495622,11300.0, 60 months,24.24,F,F3,1 year,MORTGAGE,34320.0,Not Verified,debt_consolidation,TN,35.31,0.0,685.0,689.0,0.0,38.0,38.0,Individual,5,High Risk,Manual Review
68415457,10525.0, 60 months,19.48,E,E2,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,35.4,0.0,670.0,674.0,0.0,30.3,26.0,Individual,5,High Risk,Manual Review
68485444,16075.0, 60 months,21.48,E,E5,2 years,MORTGAGE,36111.0,Verified,debt_consolidation,FL,38.25,1.0,675.0,679.0,0.0,82.4,26.0,Individual,7,High Risk,Manual Review
68485317,20000.0, 60 months,22.45,F,F1,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,WV,37.95,1.0,680.0,684.0,0.0,97.0,32.0,Individual,7,High Risk,Manual Review
68605312,35000.0, 60 months,22.45,F,F1,1 year,RENT,100000.0,Verified,debt_consolidation,CA,24.06,1.0,675.0,679.0,0.0,92.5,16.0,Individual,5,High Risk,Manual Review
67910021,18025.0, 60 months,21.48,E,E5,4 years,RENT,41000.0,Source Verified,debt_consolidation,CO,38.29,0.0,705.0,709.0,0.0,3.2,36.0,Individual,5,High Risk,Manual Review
68435054,35000.0, 60 months,21.48,E,E5,10+ years,RENT,100000.0,Verified,debt_consolidation,CT,33.52,0.0,690.0,694.0,0.0,97.3,29.0,Individual,6,High Risk,Manual Review
68425026,10725.0, 60 months,26.06,F,F5,2 years,MORTGAGE,33000.0,Verified,debt_consolidation,MA,32.33,0.0,670.0,674.0,1.0,102.0,17.0,Individual,6,High Risk,Manual Review
68575441,25000.0, 60 months,19.89,E,E3,10+ years,RENT,100000.0,Not Verified,other,CA,38.69,0.0,675.0,679.0,2.0,97.1,35.0,Individual,6,High Risk,Manual Review
67266244,7350.0, 36 months,25.09,F,F4,10+ years,RENT,41500.0,Verified,debt_consolidation,VA,31.17,0.0,665.0,669.0,1.0,67.9,29.0,Individual,5,High Risk,Manual Review
66495977,11475.0, 60 months,21.48,E,E5,10+ years,OWN,35000.0,Source Verified,debt_consolidation,TX,36.98,0.0,660.0,664.0,1.0,48.8,48.0,Individual,5,High Risk,Manual Review
68444834,19575.0, 36 months,19.48,E,E2,4 years,RENT,68000.0,Not Verified,debt_consolidation,TX,34.95,0.0,660.0,664.0,2.0,83.0,39.0,Individual,6,High Risk,Manual Review
68585518,25000.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,93000.0,Not Verified,debt_consolidation,NY,33.92,2.0,685.0,689.0,0.0,84.4,22.0,Individual,7,High Risk,Manual Review
68415009,9450.0, 36 months,21.48,E,E5,< 1 year,RENT,60000.0,Verified,debt_consolidation,TX,36.76,0.0,670.0,674.0,1.0,62.6,20.0,Individual,5,High Risk,Manual Review
68282434,20000.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,92000.0,Not Verified,debt_consolidation,VA,36.12,0.0,695.0,699.0,0.0,42.4,31.0,Individual,5,High Risk,Manual Review
68338420,26600.0, 60 months,19.48,E,E2,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,51.2,0.0,685.0,689.0,1.0,94.1,43.0,Joint App,6,High Risk,Manual Review
68594694,15525.0, 60 months,18.99,E,E1,10+ years,RENT,37000.0,Source Verified,debt_consolidation,WI,31.43,0.0,700.0,704.0,2.0,95.8,21.0,Individual,6,High Risk,Manual Review
577926,6475.0, 36 months,19.89,E,E3,10+ years,RENT,30000.0,Source Verified,home_improvement,FL,32.12,0.0,675.0,679.0,2.0,29.0,23.0,Individual,5,High Risk,Manual Review
68484794,5000.0, 36 months,17.27,D,D3,7 years,MORTGAGE,100000.0,Verified,other,CA,31.1,1.0,690.0,694.0,0.0,101.8,13.0,Individual,5,High Risk,Manual Review
67279556,12450.0, 60 months,21.48,E,E5,6 years,MORTGAGE,41558.0,Verified,debt_consolidation,MD,21.72,1.0,675.0,679.0,0.0,101.2,19.0,Individual,5,High Risk,Manual Review
68444547,2525.0, 36 months,19.89,E,E3,< 1 year,MORTGAGE,28750.0,Source Verified,credit_card,WI,37.91,0.0,675.0,679.0,0.0,97.5,21.0,Individual,6,High Risk,Manual Review
68574887,25000.0, 60 months,19.48,E,E2,2 years,RENT,82000.0,Source Verified,small_business,NY,32.27,1.0,665.0,669.0,2.0,72.0,20.0,Individual,6,High Risk,Manual Review
68464499,19200.0, 60 months,18.99,E,E1,10+ years,RENT,58460.0,Source Verified,credit_card,MD,31.14,0.0,690.0,694.0,0.0,41.0,45.0,Individual,5,High Risk,Manual Review
67426579,16000.0, 60 months,18.99,E,E1,10+ years,OWN,75000.0,Verified,debt_consolidation,MI,38.48,0.0,680.0,684.0,2.0,42.2,24.0,Individual,5,High Risk,Manual Review
68434576,25000.0, 60 months,18.99,E,E1,4 years,MORTGAGE,75000.0,Verified,debt_consolidation,VA,38.37,0.0,685.0,689.0,1.0,75.9,43.0,Individual,5,High Risk,Manual Review
68052396,35000.0, 60 months,17.97,D,D4,< 1 year,MORTGAGE,100000.0,Source Verified,credit_card,WA,34.84,2.0,665.0,669.0,1.0,80.1,36.0,Individual,5,High Risk,Manual Review
68424733,10325.0, 36 months,22.45,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,VA,31.85,1.0,670.0,674.0,3.0,62.0,40.0,Individual,6,High Risk,Manual Review
68494351,15000.0, 60 months,17.97,D,D4,5 years,MORTGAGE,88915.0,Verified,debt_consolidation,LA,33.26,1.0,685.0,689.0,1.0,93.0,36.0,Individual,5,High Risk,Manual Review
68374127,5000.0, 36 months,20.5,E,E4,3 years,RENT,18406.0,Verified,other,GA,31.89,0.0,690.0,694.0,0.0,45.8,15.0,Individual,5,High Risk,Manual Review
68404589,29900.0, 60 months,19.48,E,E2,3 years,MORTGAGE,65000.0,Not Verified,home_improvement,FL,34.42,0.0,660.0,664.0,1.0,41.8,33.0,Individual,5,High Risk,Manual Review
68474341,35000.0, 60 months,16.59,D,D2,2 years,MORTGAGE,137500.0,Verified,debt_consolidation,FL,34.26,1.0,685.0,689.0,0.0,92.5,40.0,Individual,5,High Risk,Manual Review
68614132,14075.0, 60 months,24.24,F,F3,6 years,RENT,52000.0,Not Verified,debt_consolidation,NJ,38.36,0.0,670.0,674.0,1.0,67.6,15.0,Individual,5,High Risk,Manual Review
68443713,4775.0, 36 months,18.99,E,E1,,RENT,14072.0,Verified,debt_consolidation,TN,33.62,0.0,660.0,664.0,1.0,83.8,58.0,Individual,6,High Risk,Manual Review
68374418,8675.0, 36 months,20.5,E,E4,9 years,OWN,33200.0,Verified,debt_consolidation,CT,39.59,0.0,660.0,664.0,0.0,30.7,42.0,Individual,5,High Risk,Manual Review
68524242,18000.0, 60 months,18.99,E,E1,2 years,OWN,40000.0,Verified,debt_consolidation,TX,39.3,0.0,690.0,694.0,1.0,44.0,22.0,Individual,5,High Risk,Manual Review
67989235,15825.0, 60 months,19.48,E,E2,10+ years,RENT,40000.0,Source Verified,other,FL,35.16,0.0,710.0,714.0,0.0,42.0,27.0,Individual,5,High Risk,Manual Review
68404187,12225.0, 36 months,19.48,E,E2,8 years,OWN,34000.0,Verified,debt_consolidation,MA,31.31,0.0,665.0,669.0,2.0,94.3,37.0,Individual,6,High Risk,Manual Review
67819926,6050.0, 36 months,19.48,E,E2,8 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,TX,35.32,0.0,700.0,704.0,0.0,69.3,22.0,Individual,5,High Risk,Manual Review
68340301,22400.0, 60 months,17.97,D,D4,2 years,RENT,70000.0,Verified,debt_consolidation,CA,39.04,1.0,670.0,674.0,0.0,92.3,43.0,Individual,5,High Risk,Manual Review
68574378,33850.0, 60 months,19.89,E,E3,4 years,MORTGAGE,68000.0,Verified,debt_consolidation,OK,33.32,0.0,695.0,699.0,0.0,86.3,25.0,Individual,6,High Risk,Manual Review
68574362,23650.0, 60 months,20.5,E,E4,10+ years,RENT,52560.0,Verified,debt_consolidation,MA,36.64,0.0,665.0,669.0,1.0,81.0,37.0,Individual,6,High Risk,Manual Review
68414015,19300.0, 60 months,22.45,F,F1,10+ years,RENT,46000.0,Not Verified,debt_consolidation,HI,38.94,0.0,675.0,679.0,2.0,82.9,28.0,Individual,6,High Risk,Manual Review
66562461,35000.0, 60 months,20.5,E,E4,4 years,MORTGAGE,52000.0,Verified,debt_consolidation,TX,33.07,0.0,675.0,679.0,0.0,94.8,30.0,Joint App,6,High Risk,Manual Review
68252237,20150.0, 60 months,21.48,E,E5,,MORTGAGE,48000.0,Not Verified,debt_consolidation,OH,34.29,0.0,715.0,719.0,0.0,92.8,18.0,Individual,6,High Risk,Manual Review
68613530,10750.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,AZ,38.57,3.0,660.0,664.0,0.0,86.8,25.0,Individual,7,High Risk,Manual Review
68563883,22400.0, 60 months,25.09,F,F4,5 years,RENT,98000.0,Verified,debt_consolidation,FL,35.4,1.0,680.0,684.0,1.0,23.6,45.0,Individual,6,High Risk,Manual Review
67505429,6400.0, 36 months,24.24,F,F3,1 year,RENT,20000.0,Verified,credit_card,NY,30.91,0.0,690.0,694.0,1.0,35.2,16.0,Individual,5,High Risk,Manual Review
68393780,25000.0, 60 months,20.5,E,E4,2 years,MORTGAGE,19800.0,Verified,debt_consolidation,AL,83.64,0.0,680.0,684.0,0.0,37.6,22.0,Joint App,5,High Risk,Manual Review
67878241,18400.0, 60 months,24.24,F,F3,2 years,RENT,40000.0,Not Verified,major_purchase,SC,31.32,1.0,670.0,674.0,0.0,58.7,32.0,Individual,6,High Risk,Manual Review
68533795,19725.0, 60 months,21.48,E,E5,10+ years,RENT,47000.0,Source Verified,debt_consolidation,MN,37.22,1.0,665.0,669.0,1.0,74.5,23.0,Individual,6,High Risk,Manual Review
68603383,20000.0, 60 months,23.13,F,F2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,SC,33.77,0.0,670.0,674.0,1.0,36.5,29.0,Individual,5,High Risk,Manual Review
68393737,17275.0, 60 months,19.48,E,E2,4 years,MORTGAGE,56000.0,Not Verified,debt_consolidation,PA,34.27,0.0,725.0,729.0,2.0,44.8,26.0,Individual,5,High Risk,Manual Review
68172562,20000.0, 60 months,22.45,F,F1,1 year,RENT,110000.0,Source Verified,debt_consolidation,MI,8.84,1.0,715.0,719.0,0.0,86.1,16.0,Individual,5,High Risk,Manual Review
68583973,11450.0, 60 months,23.13,F,F2,10+ years,RENT,53000.0,Verified,debt_consolidation,AL,32.22,0.0,725.0,729.0,2.0,18.2,38.0,Individual,5,High Risk,Manual Review
68142631,14350.0, 60 months,22.45,F,F1,8 years,RENT,48000.0,Not Verified,small_business,MI,34.03,0.0,670.0,674.0,3.0,23.7,20.0,Individual,5,High Risk,Manual Review
67735219,15000.0, 60 months,17.97,D,D4,10+ years,MORTGAGE,85000.0,Not Verified,car,LA,37.19,1.0,685.0,689.0,0.0,82.7,29.0,Individual,5,High Risk,Manual Review
67288867,14000.0, 60 months,21.48,E,E5,9 years,MORTGAGE,28000.0,Verified,debt_consolidation,CA,39.78,0.0,685.0,689.0,1.0,30.0,16.0,Individual,5,High Risk,Manual Review
67929066,13850.0, 60 months,20.5,E,E4,< 1 year,RENT,33000.0,Verified,debt_consolidation,WI,36.36,0.0,675.0,679.0,1.0,91.3,24.0,Individual,6,High Risk,Manual Review
68162610,16775.0, 36 months,19.89,E,E3,4 years,MORTGAGE,60000.0,Source Verified,credit_card,GA,35.26,0.0,670.0,674.0,1.0,77.6,16.0,Joint App,5,High Risk,Manual Review
67635995,6000.0, 36 months,22.45,F,F1,,RENT,25000.0,Verified,debt_consolidation,SD,31.88,0.0,660.0,664.0,3.0,58.6,73.0,Individual,5,High Risk,Manual Review
68192780,5000.0, 36 months,16.59,D,D2,10+ years,RENT,40000.0,Verified,debt_consolidation,TX,39.33,2.0,660.0,664.0,0.0,88.1,16.0,Individual,5,High Risk,Manual Review
68393468,11000.0, 60 months,18.99,E,E1,5 years,RENT,22000.0,Source Verified,credit_card,NJ,36.88,0.0,680.0,684.0,0.0,41.2,19.0,Individual,5,High Risk,Manual Review
67829847,23000.0, 60 months,21.48,E,E5,< 1 year,RENT,50000.0,Verified,credit_card,CO,39.44,2.0,660.0,664.0,1.0,40.8,20.0,Individual,6,High Risk,Manual Review
68563393,22800.0, 60 months,18.99,E,E1,10+ years,OWN,32000.0,Verified,debt_consolidation,IN,55.06,0.0,670.0,674.0,0.0,89.4,12.0,Joint App,6,High Risk,Manual Review
67676038,35000.0, 60 months,20.5,E,E4,10+ years,MORTGAGE,190000.0,Not Verified,credit_card,TX,37.73,0.0,760.0,764.0,3.0,30.6,27.0,Individual,5,High Risk,Manual Review
67585777,32450.0, 60 months,18.99,E,E1,2 years,OWN,65000.0,Source Verified,credit_card,TX,32.74,0.0,695.0,699.0,0.0,46.4,43.0,Individual,5,High Risk,Manual Review
68553414,20675.0, 60 months,19.48,E,E2,,MORTGAGE,55200.0,Verified,credit_card,LA,37.8,0.0,680.0,684.0,0.0,89.9,29.0,Individual,6,High Risk,Manual Review
68302907,22500.0, 60 months,27.49,G,G2,8 years,RENT,59000.0,Verified,debt_consolidation,MI,34.83,0.0,665.0,669.0,1.0,63.5,17.0,Individual,5,High Risk,Manual Review
68513367,14950.0, 60 months,18.99,E,E1,1 year,OWN,34000.0,Source Verified,debt_consolidation,NC,31.34,1.0,695.0,699.0,0.0,40.5,38.0,Individual,6,High Risk,Manual Review
68523319,33600.0, 60 months,19.89,E,E3,9 years,RENT,80000.0,Source Verified,credit_card,AR,30.66,1.0,670.0,674.0,1.0,74.4,26.0,Individual,6,High Risk,Manual Review
68563206,29875.0, 60 months,23.13,F,F2,,MORTGAGE,76000.0,Verified,home_improvement,NJ,30.45,0.0,680.0,684.0,1.0,57.3,42.0,Individual,5,High Risk,Manual Review
68463158,31150.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,NY,38.11,0.0,670.0,674.0,1.0,82.0,26.0,Individual,6,High Risk,Manual Review
68403221,17675.0, 60 months,21.48,E,E5,2 years,RENT,40000.0,Verified,debt_consolidation,CA,39.12,0.0,720.0,724.0,0.0,29.3,13.0,Individual,5,High Risk,Manual Review
68563200,24000.0, 60 months,19.89,E,E3,10+ years,RENT,100000.0,Verified,credit_card,CA,35.95,0.0,675.0,679.0,2.0,55.6,42.0,Individual,5,High Risk,Manual Review
68373244,10900.0, 36 months,21.48,E,E5,7 years,RENT,37000.0,Verified,debt_consolidation,AK,34.8,0.0,670.0,674.0,1.0,23.1,21.0,Individual,5,High Risk,Manual Review
68162885,24300.0, 60 months,21.48,E,E5,7 years,OWN,70000.0,Source Verified,debt_consolidation,CA,34.47,2.0,660.0,664.0,2.0,28.5,53.0,Individual,6,High Risk,Manual Review
68573141,8000.0, 36 months,21.48,E,E5,,RENT,25000.0,Verified,credit_card,CA,33.08,0.0,665.0,669.0,1.0,31.4,22.0,Individual,5,High Risk,Manual Review
68018755,3475.0, 36 months,19.48,E,E2,2 years,MORTGAGE,23000.0,Source Verified,debt_consolidation,GA,34.08,0.0,705.0,709.0,0.0,33.9,18.0,Individual,5,High Risk,Manual Review
68183106,22550.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NM,37.18,0.0,665.0,669.0,0.0,70.5,24.0,Individual,5,High Risk,Manual Review
68523136,35000.0, 60 months,21.48,E,E5,10+ years,RENT,76000.0,Verified,debt_consolidation,MN,28.41,1.0,670.0,674.0,2.0,89.8,14.0,Individual,5,High Risk,Manual Review
68183029,1800.0, 36 months,19.48,E,E2,,RENT,20832.0,Verified,moving,NV,32.09,1.0,680.0,684.0,0.0,81.5,15.0,Individual,7,High Risk,Manual Review
68182876,13200.0, 36 months,22.45,F,F1,3 years,RENT,41300.0,Verified,small_business,FL,30.08,0.0,700.0,704.0,0.0,70.2,23.0,Individual,5,High Risk,Manual Review
68092773,14825.0, 60 months,19.89,E,E3,9 years,RENT,60000.0,Source Verified,debt_consolidation,TX,33.44,1.0,665.0,669.0,0.0,20.0,23.0,Individual,6,High Risk,Manual Review
68172774,29025.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,79000.0,Source Verified,credit_card,VA,30.38,1.0,660.0,664.0,0.0,57.7,18.0,Individual,6,High Risk,Manual Review
68292811,10000.0, 60 months,22.45,F,F1,10+ years,RENT,37000.0,Verified,debt_consolidation,SC,32.47,0.0,675.0,679.0,1.0,89.8,21.0,Individual,6,High Risk,Manual Review
67676145,35000.0, 60 months,21.48,E,E5,,MORTGAGE,29000.0,Source Verified,debt_consolidation,CA,33.5,1.0,665.0,669.0,0.0,54.6,33.0,Joint App,6,High Risk,Manual Review
68142739,16725.0, 60 months,23.13,F,F2,7 years,OWN,68190.0,Not Verified,debt_consolidation,WA,30.14,0.0,660.0,664.0,0.0,78.6,22.0,Individual,5,High Risk,Manual Review
68272765,26400.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,KY,35.17,0.0,665.0,669.0,2.0,51.6,45.0,Individual,5,High Risk,Manual Review
67665198,17000.0, 60 months,20.5,E,E4,2 years,RENT,50000.0,Not Verified,small_business,WA,34.69,0.0,675.0,679.0,1.0,65.6,19.0,Individual,5,High Risk,Manual Review
66985462,16800.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,89000.0,Source Verified,home_improvement,NY,34.28,0.0,670.0,674.0,0.0,49.6,42.0,Individual,5,High Risk,Manual Review
68010233,32475.0, 60 months,18.99,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,home_improvement,TX,43.98,0.0,735.0,739.0,0.0,34.5,34.0,Joint App,5,High Risk,Manual Review
68262772,12775.0, 60 months,19.89,E,E3,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,NJ,34.4,0.0,670.0,674.0,1.0,82.8,20.0,Individual,6,High Risk,Manual Review
68302837,17875.0, 36 months,18.99,E,E1,3 years,RENT,80000.0,Source Verified,debt_consolidation,TX,36.62,10.0,675.0,679.0,2.0,58.6,37.0,Individual,6,High Risk,Manual Review
68092613,24700.0, 60 months,23.13,F,F2,6 years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,31.52,0.0,680.0,684.0,0.0,62.9,26.0,Individual,5,High Risk,Manual Review
68222583,8000.0, 36 months,17.27,D,D3,,OWN,27479.0,Verified,other,TX,38.71,1.0,665.0,669.0,1.0,95.3,39.0,Individual,5,High Risk,Manual Review
68202358,11200.0, 36 months,18.99,E,E1,3 years,MORTGAGE,32000.0,Verified,debt_consolidation,OK,34.06,0.0,660.0,664.0,1.0,75.0,19.0,Individual,5,High Risk,Manual Review
68272377,30000.0, 36 months,19.89,E,E3,,OWN,110000.0,Verified,medical,NY,32.28,0.0,665.0,669.0,0.0,94.6,21.0,Individual,6,High Risk,Manual Review
