id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
68202454,13600.0, 60 months,19.89,E,E3,10+ years,OWN,51000.0,Verified,debt_consolidation,TX,33.79,0.0,675.0,679.0,2.0,53.6,27.0,Individual,5,High Risk,Manual Review
68102494,25000.0, 60 months,18.99,E,E1,10+ years,RENT,79000.0,Verified,debt_consolidation,FL,30.12,0.0,675.0,679.0,2.0,42.5,43.0,Individual,5,High Risk,Manual Review
68038667,19750.0, 60 months,18.99,E,E1,10+ years,RENT,42988.0,Source Verified,credit_card,WA,38.82,1.0,680.0,684.0,0.0,85.2,12.0,Individual,7,High Risk,Manual Review
68292527,18050.0, 60 months,24.24,F,F3,10+ years,RENT,50000.0,Not Verified,debt_consolidation,TN,34.49,0.0,700.0,704.0,3.0,49.7,24.0,Individual,5,High Risk,Manual Review
67305298,21000.0, 60 months,20.5,E,E4,3 years,RENT,50000.0,Source Verified,debt_consolidation,CA,34.06,0.0,675.0,679.0,1.0,64.6,26.0,Individual,5,High Risk,Manual Review
68212481,11525.0, 60 months,18.99,E,E1,7 years,RENT,32017.0,Verified,debt_consolidation,CA,30.43,0.0,680.0,684.0,2.0,62.3,23.0,Individual,5,High Risk,Manual Review
68222425,12900.0, 60 months,22.45,F,F1,2 years,RENT,71000.0,Source Verified,debt_consolidation,CA,35.58,0.0,660.0,664.0,3.0,55.3,55.0,Individual,5,High Risk,Manual Review
67327980,19400.0, 36 months,19.48,E,E2,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,UT,39.34,2.0,665.0,669.0,1.0,88.6,48.0,Individual,7,High Risk,Manual Review
68162298,12000.0, 60 months,16.59,D,D2,10+ years,MORTGAGE,55000.0,Source Verified,credit_card,VA,36.22,1.0,665.0,669.0,1.0,93.6,41.0,Individual,5,High Risk,Manual Review
68312359,17025.0, 36 months,18.99,E,E1,4 years,OWN,62000.0,Not Verified,debt_consolidation,TX,32.11,1.0,665.0,669.0,2.0,48.1,24.0,Individual,6,High Risk,Manual Review
67788307,27275.0, 60 months,22.45,F,F1,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,AZ,31.94,0.0,680.0,684.0,0.0,47.0,42.0,Individual,5,High Risk,Manual Review
68102327,4875.0, 36 months,21.48,E,E5,,RENT,14364.0,Verified,debt_consolidation,AZ,30.24,0.0,660.0,664.0,1.0,27.8,9.0,Individual,5,High Risk,Manual Review
68192349,16200.0, 60 months,24.24,F,F3,1 year,RENT,45000.0,Verified,debt_consolidation,GA,36.17,0.0,665.0,669.0,1.0,61.4,17.0,Individual,5,High Risk,Manual Review
68323138,35000.0, 60 months,19.48,E,E2,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,38.79,0.0,690.0,694.0,0.0,75.5,27.0,Joint App,5,High Risk,Manual Review
67448342,20000.0, 60 months,16.59,D,D2,1 year,RENT,50000.0,Verified,debt_consolidation,TN,30.53,1.0,675.0,679.0,0.0,92.0,17.0,Joint App,5,High Risk,Manual Review
68152154,6800.0, 36 months,18.99,E,E1,1 year,RENT,20000.0,Verified,debt_consolidation,CT,30.19,0.0,665.0,669.0,2.0,51.3,14.0,Individual,5,High Risk,Manual Review
68092167,3000.0, 36 months,19.89,E,E3,4 years,MORTGAGE,48000.0,Verified,debt_consolidation,CA,35.33,0.0,665.0,669.0,1.0,29.3,19.0,Individual,5,High Risk,Manual Review
68252172,18000.0, 60 months,18.99,E,E1,10+ years,RENT,44500.0,Verified,debt_consolidation,FL,32.25,0.0,680.0,684.0,1.0,86.2,24.0,Individual,6,High Risk,Manual Review
67969993,26600.0, 60 months,23.99,F,F3,10+ years,RENT,64000.0,Source Verified,debt_consolidation,NY,34.43,0.0,675.0,679.0,1.0,80.2,25.0,Individual,6,High Risk,Manual Review
68062119,14000.0, 60 months,18.49,E,E2,,MORTGAGE,56818.0,Verified,house,NC,30.97,0.0,690.0,694.0,1.0,20.6,31.0,Individual,5,High Risk,Manual Review
68112140,14400.0, 60 months,23.13,F,F2,10+ years,RENT,40000.0,Verified,debt_consolidation,NY,32.82,4.0,680.0,684.0,1.0,44.7,21.0,Individual,6,High Risk,Manual Review
66531109,5425.0, 36 months,22.99,F,F2,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,37.95,1.0,690.0,694.0,2.0,46.2,28.0,Individual,6,High Risk,Manual Review
67859192,28000.0, 60 months,18.2,E,E1,1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,LA,7.89,1.0,665.0,669.0,0.0,97.9,21.0,Individual,5,High Risk,Manual Review
67818735,20075.0, 60 months,18.2,E,E1,6 years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,32.82,0.0,705.0,709.0,0.0,75.0,26.0,Individual,5,High Risk,Manual Review
67799837,16225.0, 36 months,23.99,F,F3,4 years,MORTGAGE,36860.0,Source Verified,debt_consolidation,IN,38.65,1.0,660.0,664.0,3.0,82.5,43.0,Individual,7,High Risk,Manual Review
66370769,11450.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,MN,32.02,0.0,660.0,664.0,0.0,74.1,30.0,Individual,5,High Risk,Manual Review
67890284,14400.0, 60 months,23.99,F,F3,10+ years,RENT,36000.0,Verified,debt_consolidation,CA,36.5,0.0,685.0,689.0,2.0,97.6,22.0,Individual,6,High Risk,Manual Review
67869980,12950.0, 36 months,18.49,E,E2,8 years,RENT,36000.0,Verified,debt_consolidation,CA,37.83,0.0,665.0,669.0,1.0,78.1,31.0,Individual,5,High Risk,Manual Review
68019816,11900.0, 36 months,18.49,E,E2,4 years,MORTGAGE,35000.0,Verified,home_improvement,FL,37.72,1.0,665.0,669.0,0.0,58.5,16.0,Individual,6,High Risk,Manual Review
67999159,11625.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,home_improvement,GA,32.45,3.0,665.0,669.0,0.0,83.0,49.0,Individual,7,High Risk,Manual Review
68000037,16000.0, 60 months,18.2,E,E1,2 years,MORTGAGE,80000.0,Verified,debt_consolidation,FL,33.23,11.0,675.0,679.0,1.0,84.8,50.0,Individual,7,High Risk,Manual Review
67585775,16000.0, 60 months,21.99,F,F1,2 years,RENT,40000.0,Verified,credit_card,VA,34.77,0.0,660.0,664.0,0.0,85.0,36.0,Individual,6,High Risk,Manual Review
67980140,6375.0, 36 months,20.99,E,E5,10+ years,RENT,38000.0,Verified,debt_consolidation,TX,32.22,0.0,665.0,669.0,0.0,62.5,26.0,Individual,5,High Risk,Manual Review
67686092,19200.0, 60 months,18.2,E,E1,7 years,RENT,48000.0,Source Verified,debt_consolidation,CA,32.23,0.0,670.0,674.0,2.0,43.2,18.0,Individual,5,High Risk,Manual Review
67989802,19825.0, 60 months,23.99,F,F3,9 years,RENT,62000.0,Verified,debt_consolidation,CO,34.59,0.0,675.0,679.0,1.0,94.0,28.0,Individual,6,High Risk,Manual Review
67988895,33750.0, 60 months,22.99,F,F2,2 years,MORTGAGE,75000.0,Verified,credit_card,CA,32.02,0.0,660.0,664.0,2.0,70.0,39.0,Individual,5,High Risk,Manual Review
67367846,28000.0, 60 months,18.99,E,E3,10+ years,OWN,56000.0,Source Verified,credit_card,VA,37.36,2.0,660.0,664.0,1.0,64.6,31.0,Individual,6,High Risk,Manual Review
67919717,23800.0, 60 months,18.99,E,E3,< 1 year,RENT,59500.0,Source Verified,credit_card,OH,30.54,0.0,745.0,749.0,0.0,37.2,10.0,Individual,5,High Risk,Manual Review
67999925,31850.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,141000.0,Verified,debt_consolidation,GA,34.31,0.0,690.0,694.0,3.0,73.9,38.0,Individual,5,High Risk,Manual Review
67939562,21825.0, 60 months,18.99,E,E3,2 years,RENT,52000.0,Verified,other,FL,30.39,0.0,745.0,749.0,0.0,7.8,35.0,Individual,5,High Risk,Manual Review
67428964,16200.0, 60 months,19.99,E,E4,10+ years,OWN,45000.0,Verified,other,MO,31.73,0.0,675.0,679.0,1.0,59.2,28.0,Individual,5,High Risk,Manual Review
67948521,18475.0, 60 months,18.2,E,E1,3 years,MORTGAGE,42000.0,Source Verified,other,AL,30.06,0.0,715.0,719.0,0.0,2.9,22.0,Individual,5,High Risk,Manual Review
67829061,28000.0, 60 months,18.99,E,E3,5 years,RENT,90000.0,Verified,debt_consolidation,IL,36.19,1.0,670.0,674.0,1.0,83.9,28.0,Individual,7,High Risk,Manual Review
67665915,10800.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,40716.0,Verified,other,TX,38.79,0.0,735.0,739.0,3.0,8.6,24.0,Individual,5,High Risk,Manual Review
67969610,17725.0, 60 months,18.49,E,E2,10+ years,RENT,75000.0,Verified,debt_consolidation,OR,34.13,0.0,700.0,704.0,0.0,87.0,28.0,Individual,6,High Risk,Manual Review
67919563,18950.0, 60 months,18.49,E,E2,10+ years,RENT,53500.0,Verified,debt_consolidation,CA,31.33,0.0,680.0,684.0,1.0,64.3,30.0,Individual,5,High Risk,Manual Review
67859546,28000.0, 60 months,27.31,G,G2,10+ years,RENT,70000.0,Verified,debt_consolidation,WA,30.79,0.0,675.0,679.0,3.0,75.7,32.0,Joint App,5,High Risk,Manual Review
67929558,10000.0, 36 months,18.49,E,E2,< 1 year,MORTGAGE,45000.0,Verified,house,TX,35.25,1.0,680.0,684.0,0.0,27.7,17.0,Individual,6,High Risk,Manual Review
67899553,7700.0, 36 months,18.2,E,E1,10+ years,MORTGAGE,45000.0,Verified,credit_card,OH,34.75,0.0,725.0,729.0,2.0,26.8,40.0,Individual,5,High Risk,Manual Review
67869349,13200.0, 36 months,18.99,E,E3,5 years,OWN,55000.0,Verified,debt_consolidation,IL,38.12,3.0,660.0,664.0,1.0,62.1,26.0,Individual,6,High Risk,Manual Review
67277068,32100.0, 36 months,19.99,E,E4,2 years,RENT,112000.0,Not Verified,debt_consolidation,AK,37.42,0.0,685.0,689.0,1.0,97.6,26.0,Individual,6,High Risk,Manual Review
67989247,20000.0, 36 months,16.55,D,D2,2 years,MORTGAGE,63800.0,Verified,debt_consolidation,KY,33.69,5.0,675.0,679.0,0.0,93.0,24.0,Individual,5,High Risk,Manual Review
67909440,15050.0, 60 months,18.99,E,E3,10+ years,RENT,66500.0,Not Verified,moving,MA,32.14,0.0,700.0,704.0,3.0,35.7,34.0,Individual,5,High Risk,Manual Review
67247377,17850.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,TX,30.7,3.0,670.0,674.0,0.0,56.9,31.0,Individual,6,High Risk,Manual Review
67838961,14575.0, 60 months,19.99,E,E4,8 years,RENT,48550.0,Source Verified,debt_consolidation,TX,32.06,0.0,690.0,694.0,0.0,44.5,22.0,Individual,5,High Risk,Manual Review
67959406,17875.0, 60 months,19.99,E,E4,10+ years,RENT,43000.0,Verified,debt_consolidation,VA,28.5,1.0,660.0,664.0,0.0,85.3,18.0,Individual,5,High Risk,Manual Review
67405134,6550.0, 36 months,17.86,D,D5,,MORTGAGE,1770.0,Not Verified,credit_card,TX,999.0,2.0,670.0,674.0,0.0,84.4,25.0,Joint App,5,High Risk,Manual Review
67919057,11200.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,33000.0,Verified,debt_consolidation,MO,36.62,0.0,685.0,689.0,0.0,64.2,31.0,Individual,5,High Risk,Manual Review
67858300,18000.0, 60 months,18.99,E,E3,10+ years,OWN,77000.0,Verified,debt_consolidation,NJ,15.06,1.0,665.0,669.0,1.0,88.2,36.0,Individual,5,High Risk,Manual Review
67789412,15925.0, 60 months,19.99,E,E4,6 years,MORTGAGE,84840.0,Verified,home_improvement,NJ,31.5,1.0,665.0,669.0,0.0,46.8,18.0,Individual,6,High Risk,Manual Review
67979686,25075.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,KS,34.69,7.0,660.0,664.0,2.0,63.3,34.0,Individual,6,High Risk,Manual Review
67427204,10800.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,CA,34.76,0.0,705.0,709.0,0.0,87.6,14.0,Individual,6,High Risk,Manual Review
67938905,29400.0, 60 months,18.99,E,E3,10+ years,RENT,70000.0,Verified,debt_consolidation,HI,22.14,2.0,665.0,669.0,0.0,80.8,31.0,Individual,5,High Risk,Manual Review
67666018,24800.0, 60 months,18.49,E,E2,,MORTGAGE,92000.0,Verified,debt_consolidation,IL,35.0,0.0,680.0,684.0,2.0,81.0,26.0,Individual,6,High Risk,Manual Review
67376328,27500.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,99000.0,Source Verified,debt_consolidation,IL,37.6,0.0,660.0,664.0,2.0,83.9,64.0,Individual,6,High Risk,Manual Review
67959092,14250.0, 36 months,22.99,F,F2,2 years,MORTGAGE,50000.0,Verified,medical,FL,37.25,0.0,695.0,699.0,1.0,64.2,10.0,Individual,5,High Risk,Manual Review
67909253,25000.0, 60 months,18.49,E,E2,10+ years,RENT,86000.0,Source Verified,credit_card,TX,37.5,5.0,690.0,694.0,1.0,94.8,35.0,Individual,7,High Risk,Manual Review
67929056,29000.0, 60 months,17.86,D,D5,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,32.77,1.0,670.0,674.0,0.0,83.9,37.0,Individual,5,High Risk,Manual Review
67809593,5475.0, 36 months,18.2,E,E1,,RENT,60000.0,Verified,credit_card,CA,36.34,0.0,745.0,749.0,0.0,32.1,11.0,Individual,5,High Risk,Manual Review
68029041,2150.0, 36 months,18.99,E,E3,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,MO,31.06,0.0,665.0,669.0,0.0,65.1,53.0,Individual,5,High Risk,Manual Review
67809429,8975.0, 36 months,18.49,E,E2,1 year,MORTGAGE,62000.0,Verified,debt_consolidation,CA,33.22,0.0,690.0,694.0,1.0,70.0,18.0,Individual,5,High Risk,Manual Review
67788936,22925.0, 60 months,18.2,E,E1,6 years,RENT,65000.0,Not Verified,debt_consolidation,OH,31.89,0.0,720.0,724.0,0.0,71.3,16.0,Individual,5,High Risk,Manual Review
67789013,3700.0, 36 months,18.99,E,E3,1 year,MORTGAGE,53000.0,Verified,small_business,PA,33.02,0.0,690.0,694.0,1.0,87.5,20.0,Individual,6,High Risk,Manual Review
67939078,12575.0, 60 months,18.49,E,E2,6 years,RENT,66000.0,Verified,debt_consolidation,VA,32.88,0.0,660.0,664.0,0.0,79.1,38.0,Individual,5,High Risk,Manual Review
67988885,11400.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,30000.0,Verified,credit_card,WI,36.04,0.0,665.0,669.0,3.0,70.0,21.0,Individual,5,High Risk,Manual Review
68018835,32300.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,IL,10.84,1.0,665.0,669.0,0.0,91.7,15.0,Individual,5,High Risk,Manual Review
67246089,24000.0, 60 months,18.2,E,E1,2 years,RENT,50000.0,Verified,credit_card,CA,39.63,0.0,690.0,694.0,0.0,62.8,11.0,Individual,5,High Risk,Manual Review
67848888,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,105000.0,Source Verified,credit_card,IN,35.18,1.0,660.0,664.0,1.0,82.3,30.0,Individual,7,High Risk,Manual Review
67978954,10825.0, 60 months,19.99,E,E4,9 years,OWN,40000.0,Verified,debt_consolidation,TX,36.63,0.0,670.0,674.0,0.0,39.7,25.0,Individual,5,High Risk,Manual Review
67818851,30000.0, 60 months,19.99,E,E4,1 year,RENT,60000.0,Verified,debt_consolidation,CA,36.99,0.0,700.0,704.0,1.0,68.2,21.0,Individual,5,High Risk,Manual Review
67938714,20500.0, 60 months,20.99,E,E5,10+ years,RENT,57000.0,Verified,debt_consolidation,MO,32.98,0.0,675.0,679.0,0.0,71.7,23.0,Individual,5,High Risk,Manual Review
67808878,35000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,AL,31.36,1.0,685.0,689.0,1.0,52.6,21.0,Individual,6,High Risk,Manual Review
67818726,13425.0, 60 months,18.2,E,E1,10+ years,RENT,32000.0,Verified,debt_consolidation,NH,34.62,2.0,660.0,664.0,0.0,33.8,25.0,Individual,6,High Risk,Manual Review
67417617,12225.0, 60 months,18.2,E,E1,8 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,FL,30.43,0.0,730.0,734.0,0.0,78.4,60.0,Individual,5,High Risk,Manual Review
67525450,32450.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,85000.0,Not Verified,debt_consolidation,MN,39.33,0.0,685.0,689.0,0.0,96.1,28.0,Individual,6,High Risk,Manual Review
67445696,15575.0, 60 months,18.49,E,E2,1 year,RENT,26000.0,Source Verified,debt_consolidation,FL,30.47,1.0,670.0,674.0,1.0,47.6,15.0,Joint App,6,High Risk,Manual Review
67998529,35000.0, 60 months,25.99,F,F5,3 years,RENT,233000.0,Source Verified,credit_card,CA,17.33,1.0,665.0,669.0,1.0,85.5,36.0,Individual,5,High Risk,Manual Review
65744697,24025.0, 60 months,18.2,E,E1,10+ years,RENT,60000.0,Not Verified,credit_card,NY,38.64,0.0,695.0,699.0,1.0,58.9,17.0,Individual,5,High Risk,Manual Review
67798415,35000.0, 60 months,18.49,E,E2,5 years,RENT,95500.0,Verified,debt_consolidation,VA,36.28,0.0,670.0,674.0,0.0,91.2,22.0,Individual,6,High Risk,Manual Review
67958521,19900.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,47400.0,Verified,debt_consolidation,NC,39.85,0.0,665.0,669.0,0.0,77.0,45.0,Individual,5,High Risk,Manual Review
67858549,15950.0, 60 months,25.99,F,F5,4 years,RENT,54000.0,Verified,other,OH,31.42,2.0,675.0,679.0,1.0,56.3,53.0,Individual,6,High Risk,Manual Review
65754855,35000.0, 60 months,18.99,E,E3,10+ years,OWN,85000.0,Verified,debt_consolidation,OH,31.0,0.0,665.0,669.0,3.0,89.5,34.0,Individual,6,High Risk,Manual Review
67938388,28150.0, 60 months,19.99,E,E4,3 years,RENT,90000.0,Verified,debt_consolidation,CA,30.25,0.0,695.0,699.0,1.0,29.6,45.0,Individual,5,High Risk,Manual Review
67818403,24050.0, 60 months,20.99,E,E5,3 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,FL,32.73,6.0,670.0,674.0,2.0,74.8,23.0,Individual,6,High Risk,Manual Review
67928349,3375.0, 36 months,19.99,E,E4,3 years,OWN,20000.0,Verified,other,TX,33.19,0.0,665.0,669.0,2.0,5.4,15.0,Individual,5,High Risk,Manual Review
67888135,13850.0, 36 months,18.49,E,E2,6 years,RENT,33000.0,Verified,debt_consolidation,NY,35.53,0.0,690.0,694.0,0.0,55.7,7.0,Individual,5,High Risk,Manual Review
67908399,7500.0, 36 months,18.49,E,E2,3 years,RENT,35000.0,Source Verified,debt_consolidation,CA,33.92,0.0,670.0,674.0,4.0,32.5,7.0,Individual,5,High Risk,Manual Review
67576088,15000.0, 60 months,19.99,E,E4,10+ years,RENT,50000.0,Verified,debt_consolidation,HI,32.84,0.0,665.0,669.0,1.0,81.2,22.0,Individual,6,High Risk,Manual Review
67878383,20400.0, 60 months,18.2,E,E1,7 years,MORTGAGE,63600.0,Verified,small_business,CA,38.26,0.0,660.0,664.0,1.0,75.6,21.0,Individual,5,High Risk,Manual Review
67495135,11800.0, 60 months,21.99,F,F1,< 1 year,RENT,34000.0,Source Verified,debt_consolidation,TX,33.92,1.0,680.0,684.0,2.0,54.1,37.0,Individual,6,High Risk,Manual Review
66300713,12300.0, 60 months,18.99,E,E3,2 years,MORTGAGE,28000.0,Verified,debt_consolidation,GA,33.35,0.0,680.0,684.0,0.0,76.0,12.0,Individual,5,High Risk,Manual Review
67908210,21400.0, 60 months,19.99,E,E4,4 years,MORTGAGE,37000.0,Verified,debt_consolidation,TX,47.06,0.0,670.0,674.0,0.0,90.2,26.0,Joint App,6,High Risk,Manual Review
67426953,5450.0, 36 months,18.2,E,E1,,RENT,20100.0,Verified,major_purchase,OH,37.0,0.0,670.0,674.0,2.0,41.8,21.0,Individual,5,High Risk,Manual Review
67878139,9600.0, 36 months,23.99,F,F3,9 years,RENT,70000.0,Verified,debt_consolidation,WA,31.68,0.0,665.0,669.0,4.0,28.6,19.0,Individual,5,High Risk,Manual Review
68038805,20000.0, 60 months,21.99,F,F1,10+ years,RENT,50000.0,Verified,other,WI,36.46,0.0,665.0,669.0,0.0,72.0,23.0,Individual,5,High Risk,Manual Review
68008184,12000.0, 60 months,28.49,G,G4,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,NM,31.59,0.0,700.0,704.0,1.0,90.8,28.0,Individual,6,High Risk,Manual Review
67636012,35000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,OH,35.82,1.0,665.0,669.0,0.0,85.0,27.0,Individual,5,High Risk,Manual Review
67206510,20150.0, 60 months,18.49,E,E2,9 years,RENT,48000.0,Source Verified,credit_card,CA,34.15,0.0,675.0,679.0,2.0,47.9,51.0,Individual,5,High Risk,Manual Review
67666169,10000.0, 36 months,18.2,E,E1,1 year,RENT,35000.0,Verified,small_business,FL,30.38,0.0,700.0,704.0,1.0,60.2,6.0,Individual,5,High Risk,Manual Review
67595896,26825.0, 36 months,18.99,E,E3,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,OH,35.98,0.0,680.0,684.0,2.0,63.6,28.0,Individual,5,High Risk,Manual Review
67726017,10000.0, 60 months,18.2,E,E1,,MORTGAGE,35000.0,Verified,home_improvement,AL,31.89,0.0,670.0,674.0,2.0,56.6,27.0,Individual,5,High Risk,Manual Review
67665919,6700.0, 36 months,18.99,E,E3,2 years,RENT,21000.0,Verified,other,FL,32.26,0.0,675.0,679.0,1.0,40.7,11.0,Individual,5,High Risk,Manual Review
67635827,25000.0, 60 months,18.49,E,E2,7 years,MORTGAGE,85000.0,Source Verified,home_improvement,IN,20.84,5.0,675.0,679.0,1.0,96.3,29.0,Individual,5,High Risk,Manual Review
67545592,13550.0, 60 months,18.2,E,E1,3 years,RENT,52000.0,Verified,debt_consolidation,NY,32.4,0.0,665.0,669.0,1.0,94.1,22.0,Individual,6,High Risk,Manual Review
67755850,14425.0, 60 months,23.99,F,F3,6 years,MORTGAGE,40124.0,Verified,debt_consolidation,OR,36.0,0.0,660.0,664.0,1.0,66.8,25.0,Individual,5,High Risk,Manual Review
67735967,20625.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,125000.0,Verified,car,TX,37.66,0.0,665.0,669.0,1.0,45.6,58.0,Individual,5,High Risk,Manual Review
67525873,17600.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NE,36.48,0.0,695.0,699.0,0.0,84.9,18.0,Individual,6,High Risk,Manual Review
66644381,10325.0, 60 months,23.99,F,F3,6 years,MORTGAGE,43000.0,Verified,debt_consolidation,IL,37.23,0.0,665.0,669.0,2.0,62.3,59.0,Individual,5,High Risk,Manual Review
67457304,26400.0, 60 months,18.49,E,E2,9 years,RENT,60000.0,Verified,debt_consolidation,FL,39.67,0.0,670.0,674.0,0.0,94.3,28.0,Individual,6,High Risk,Manual Review
67666048,24950.0, 60 months,22.99,F,F2,7 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,24.24,2.0,665.0,669.0,1.0,83.9,20.0,Individual,5,High Risk,Manual Review
67665353,24000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,ME,37.68,0.0,700.0,704.0,0.0,86.2,21.0,Individual,6,High Risk,Manual Review
67685954,4800.0, 36 months,18.99,E,E3,8 years,RENT,38000.0,Verified,small_business,CT,39.2,3.0,680.0,684.0,2.0,41.6,26.0,Individual,6,High Risk,Manual Review
67555824,16425.0, 60 months,19.99,E,E4,10+ years,RENT,41100.0,Verified,debt_consolidation,MO,32.47,0.0,680.0,684.0,1.0,64.1,30.0,Individual,5,High Risk,Manual Review
67685919,20700.0, 60 months,21.99,F,F1,< 1 year,RENT,45000.0,Verified,credit_card,CA,36.19,1.0,660.0,664.0,0.0,79.2,15.0,Individual,6,High Risk,Manual Review
67287527,17500.0, 60 months,18.2,E,E1,< 1 year,RENT,62000.0,Source Verified,debt_consolidation,TX,36.6,1.0,675.0,679.0,0.0,58.9,15.0,Individual,6,High Risk,Manual Review
67575819,28000.0, 60 months,19.99,E,E4,,OWN,22246.8,Verified,debt_consolidation,CA,89.83,0.0,670.0,674.0,1.0,92.8,20.0,Joint App,6,High Risk,Manual Review
67685798,5525.0, 36 months,18.99,E,E3,10+ years,RENT,15423.36,Verified,debt_consolidation,MI,39.92,0.0,660.0,664.0,0.0,77.1,12.0,Individual,5,High Risk,Manual Review
67665787,12275.0, 60 months,20.99,E,E5,7 years,MORTGAGE,42500.0,Source Verified,debt_consolidation,PA,36.57,0.0,660.0,664.0,0.0,52.5,27.0,Individual,5,High Risk,Manual Review
67615809,11425.0, 60 months,22.99,F,F2,2 years,OWN,26000.0,Verified,debt_consolidation,GA,31.16,0.0,680.0,684.0,0.0,31.1,27.0,Individual,5,High Risk,Manual Review
67675816,33600.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OH,30.93,2.0,670.0,674.0,0.0,43.2,19.0,Individual,6,High Risk,Manual Review
67267462,23750.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,66000.0,Source Verified,debt_consolidation,MA,35.05,0.0,720.0,724.0,0.0,86.7,26.0,Individual,6,High Risk,Manual Review
67645947,9000.0, 36 months,19.99,E,E4,5 years,RENT,25000.0,Source Verified,debt_consolidation,NY,38.89,0.0,755.0,759.0,0.0,13.4,12.0,Individual,5,High Risk,Manual Review
67525786,25000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,100000.0,Source Verified,credit_card,MI,31.44,0.0,665.0,669.0,2.0,36.5,32.0,Individual,5,High Risk,Manual Review
67555453,31150.0, 60 months,22.99,F,F2,2 years,RENT,76000.0,Verified,debt_consolidation,ND,34.55,0.0,665.0,669.0,1.0,78.1,48.0,Individual,5,High Risk,Manual Review
67655624,24350.0, 60 months,20.99,E,E5,5 years,RENT,58000.0,Source Verified,debt_consolidation,OH,31.28,0.0,670.0,674.0,2.0,22.0,15.0,Individual,5,High Risk,Manual Review
