id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
67257442,11675.0, 60 months,18.2,E,E1,10+ years,RENT,38600.0,Verified,other,FL,36.07,0.0,710.0,714.0,1.0,50.0,8.0,Individual,5,High Risk,Manual Review
67745495,28000.0, 60 months,15.41,D,D1,9 years,RENT,85000.0,Not Verified,debt_consolidation,CA,32.39,1.0,665.0,669.0,0.0,86.8,27.0,Joint App,5,High Risk,Manual Review
67645801,9300.0, 36 months,17.86,D,D5,8 years,MORTGAGE,47000.0,Verified,debt_consolidation,UT,36.82,1.0,695.0,699.0,0.0,81.3,23.0,Individual,5,High Risk,Manual Review
67725675,21900.0, 60 months,19.99,E,E4,,MORTGAGE,49800.0,Verified,debt_consolidation,CA,39.78,0.0,705.0,709.0,1.0,58.8,26.0,Individual,5,High Risk,Manual Review
67745328,16000.0, 60 months,20.99,E,E5,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,17.14,1.0,660.0,664.0,0.0,81.8,15.0,Individual,5,High Risk,Manual Review
67725490,25075.0, 60 months,23.99,F,F3,10+ years,RENT,66000.0,Verified,debt_consolidation,MD,35.89,0.0,695.0,699.0,1.0,65.0,50.0,Individual,5,High Risk,Manual Review
67705371,18525.0, 60 months,18.99,E,E3,5 years,RENT,51500.0,Not Verified,debt_consolidation,UT,36.59,0.0,675.0,679.0,1.0,20.9,45.0,Individual,5,High Risk,Manual Review
67575322,27000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,FL,30.8,0.0,695.0,699.0,1.0,62.0,30.0,Individual,5,High Risk,Manual Review
67745341,16150.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,39000.0,Source Verified,debt_consolidation,FL,34.28,0.0,685.0,689.0,0.0,82.3,35.0,Individual,6,High Risk,Manual Review
67466157,14225.0, 60 months,19.99,E,E4,1 year,RENT,50900.0,Source Verified,debt_consolidation,MD,30.32,0.0,685.0,689.0,0.0,67.1,14.0,Individual,5,High Risk,Manual Review
67655126,20550.0, 60 months,18.49,E,E2,7 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,FL,35.66,0.0,710.0,714.0,0.0,56.2,23.0,Individual,5,High Risk,Manual Review
67745182,15950.0, 60 months,19.99,E,E4,5 years,RENT,70000.0,Not Verified,debt_consolidation,NY,36.57,0.0,695.0,699.0,0.0,73.0,27.0,Individual,5,High Risk,Manual Review
67266039,13200.0, 60 months,23.99,F,F3,5 years,MORTGAGE,44000.0,Verified,debt_consolidation,MN,35.79,0.0,675.0,679.0,0.0,89.7,20.0,Individual,6,High Risk,Manual Review
67377828,14925.0, 60 months,18.49,E,E2,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,NE,37.37,0.0,670.0,674.0,0.0,56.5,51.0,Individual,5,High Risk,Manual Review
66475579,35000.0, 60 months,20.99,E,E5,10+ years,RENT,91000.0,Verified,debt_consolidation,VA,37.49,0.0,700.0,704.0,1.0,84.0,46.0,Individual,6,High Risk,Manual Review
65906775,10400.0, 60 months,18.49,E,E2,1 year,RENT,26000.0,Source Verified,debt_consolidation,NM,34.49,0.0,660.0,664.0,2.0,41.6,29.0,Individual,5,High Risk,Manual Review
67605262,15350.0, 60 months,22.99,F,F2,,RENT,30744.0,Verified,debt_consolidation,VT,33.29,0.0,690.0,694.0,1.0,23.4,26.0,Individual,5,High Risk,Manual Review
67328896,20000.0, 60 months,18.2,E,E1,5 years,RENT,80000.0,Verified,debt_consolidation,DC,31.37,0.0,690.0,694.0,1.0,26.3,27.0,Individual,5,High Risk,Manual Review
67339300,29900.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,VA,30.67,0.0,670.0,674.0,0.0,64.7,44.0,Individual,5,High Risk,Manual Review
67248942,21075.0, 36 months,18.49,E,E2,9 years,OWN,60000.0,Not Verified,debt_consolidation,NY,34.46,0.0,680.0,684.0,2.0,34.6,45.0,Individual,5,High Risk,Manual Review
67429013,15800.0, 60 months,19.99,E,E4,10+ years,RENT,42800.0,Verified,other,OK,34.21,0.0,695.0,699.0,2.0,68.9,13.0,Individual,5,High Risk,Manual Review
67409310,14775.0, 60 months,18.49,E,E2,,MORTGAGE,44000.0,Verified,credit_card,OH,36.88,0.0,660.0,664.0,1.0,50.2,36.0,Individual,5,High Risk,Manual Review
67297959,17100.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,81264.0,Not Verified,debt_consolidation,WA,39.5,0.0,690.0,694.0,0.0,67.5,28.0,Individual,5,High Risk,Manual Review
67449027,14175.0, 60 months,18.49,E,E2,9 years,RENT,45000.0,Not Verified,debt_consolidation,MD,38.19,0.0,675.0,679.0,2.0,39.8,33.0,Individual,5,High Risk,Manual Review
67495417,28000.0, 60 months,18.2,E,E1,9 years,RENT,17000.0,Source Verified,debt_consolidation,NV,136.97,0.0,675.0,679.0,1.0,32.1,17.0,Joint App,5,High Risk,Manual Review
67288941,24050.0, 60 months,18.2,E,E1,6 years,MORTGAGE,188000.0,Not Verified,debt_consolidation,TN,34.34,0.0,675.0,679.0,0.0,85.0,65.0,Joint App,6,High Risk,Manual Review
67206104,14025.0, 60 months,24.99,F,F4,,OWN,39000.0,Verified,debt_consolidation,MI,33.42,0.0,680.0,684.0,1.0,37.0,32.0,Individual,5,High Risk,Manual Review
67277928,1000.0, 36 months,22.99,F,F2,7 years,RENT,47000.0,Source Verified,debt_consolidation,MT,31.54,0.0,670.0,674.0,1.0,97.9,56.0,Individual,6,High Risk,Manual Review
67388798,33300.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,82500.0,Not Verified,debt_consolidation,MN,30.89,0.0,675.0,679.0,0.0,79.3,41.0,Individual,5,High Risk,Manual Review
67458786,28550.0, 60 months,18.2,E,E1,9 years,MORTGAGE,97484.0,Source Verified,debt_consolidation,TX,30.51,0.0,685.0,689.0,0.0,75.1,35.0,Individual,5,High Risk,Manual Review
67505387,9675.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,GA,34.52,2.0,660.0,664.0,0.0,86.7,23.0,Individual,5,High Risk,Manual Review
67248653,17125.0, 60 months,27.31,G,G2,2 years,RENT,44388.0,Verified,debt_consolidation,VA,30.17,0.0,660.0,664.0,0.0,29.0,53.0,Individual,5,High Risk,Manual Review
67436788,7425.0, 36 months,21.99,F,F1,3 years,OWN,42000.0,Source Verified,debt_consolidation,AL,37.69,0.0,675.0,679.0,1.0,53.2,13.0,Individual,5,High Risk,Manual Review
67358690,13950.0, 60 months,18.99,E,E3,8 years,RENT,38785.0,Verified,debt_consolidation,CO,32.05,0.0,670.0,674.0,0.0,35.3,20.0,Individual,5,High Risk,Manual Review
66625760,25000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,AL,36.34,0.0,685.0,689.0,0.0,71.9,21.0,Individual,5,High Risk,Manual Review
67398751,33725.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,94000.0,Not Verified,debt_consolidation,NY,32.06,0.0,685.0,689.0,0.0,82.7,19.0,Individual,6,High Risk,Manual Review
67288921,7425.0, 36 months,24.99,F,F4,10+ years,MORTGAGE,60000.0,Verified,small_business,CA,30.48,0.0,705.0,709.0,1.0,22.8,46.0,Individual,5,High Risk,Manual Review
67237927,10975.0, 36 months,19.99,E,E4,3 years,RENT,41000.0,Verified,small_business,AZ,33.55,0.0,745.0,749.0,0.0,16.5,16.0,Individual,5,High Risk,Manual Review
67418674,30000.0, 36 months,18.99,E,E3,10+ years,OWN,95000.0,Verified,home_improvement,FL,33.43,0.0,660.0,664.0,2.0,70.0,23.0,Individual,5,High Risk,Manual Review
67247102,26400.0, 60 months,18.99,E,E3,7 years,RENT,66000.0,Source Verified,medical,NY,36.65,0.0,705.0,709.0,0.0,33.3,43.0,Individual,5,High Risk,Manual Review
67378967,10200.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MD,33.12,0.0,725.0,729.0,0.0,20.6,18.0,Individual,5,High Risk,Manual Review
67338908,34500.0, 60 months,23.99,F,F3,10+ years,RENT,78000.0,Source Verified,debt_consolidation,OR,36.68,0.0,670.0,674.0,3.0,79.5,48.0,Individual,5,High Risk,Manual Review
67337880,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,OH,32.51,0.0,660.0,664.0,2.0,57.0,50.0,Individual,5,High Risk,Manual Review
67378926,7500.0, 36 months,25.99,F,F5,2 years,RENT,25000.0,Verified,major_purchase,NY,32.07,0.0,670.0,674.0,1.0,54.5,7.0,Individual,5,High Risk,Manual Review
67206045,3500.0, 36 months,26.77,G,G1,,RENT,11736.0,Verified,debt_consolidation,WA,31.39,0.0,665.0,669.0,0.0,58.4,9.0,Individual,5,High Risk,Manual Review
67268737,24200.0, 60 months,18.49,E,E2,< 1 year,RENT,55000.0,Verified,debt_consolidation,CA,36.79,1.0,670.0,674.0,0.0,71.5,30.0,Individual,6,High Risk,Manual Review
67288585,15000.0, 60 months,18.99,E,E3,6 years,MORTGAGE,45000.0,Source Verified,home_improvement,OH,32.53,2.0,685.0,689.0,2.0,47.2,34.0,Individual,6,High Risk,Manual Review
66606267,17250.0, 36 months,18.2,E,E1,< 1 year,RENT,34500.0,Verified,debt_consolidation,AZ,31.44,0.0,660.0,664.0,0.0,59.1,22.0,Individual,5,High Risk,Manual Review
67398221,28000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,100022.0,Source Verified,home_improvement,TX,14.46,1.0,680.0,684.0,2.0,82.1,11.0,Individual,5,High Risk,Manual Review
67238242,2000.0, 36 months,19.99,E,E4,2 years,RENT,34000.0,Verified,other,CA,34.45,0.0,660.0,664.0,0.0,59.1,7.0,Individual,5,High Risk,Manual Review
67458333,12000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MI,38.82,0.0,665.0,669.0,2.0,33.8,61.0,Individual,5,High Risk,Manual Review
67378712,3250.0, 36 months,18.99,E,E3,,RENT,9036.0,Verified,debt_consolidation,IL,39.71,0.0,665.0,669.0,1.0,33.8,38.0,Individual,5,High Risk,Manual Review
67326389,13025.0, 60 months,21.99,F,F1,6 years,MORTGAGE,45000.0,Source Verified,credit_card,WI,33.73,0.0,715.0,719.0,1.0,94.6,26.0,Individual,6,High Risk,Manual Review
67248092,20150.0, 60 months,26.77,G,G1,9 years,MORTGAGE,56000.0,Verified,debt_consolidation,MO,31.7,2.0,680.0,684.0,0.0,60.0,28.0,Individual,6,High Risk,Manual Review
67308352,11000.0, 60 months,18.99,E,E3,1 year,MORTGAGE,130000.0,Not Verified,debt_consolidation,NH,3.49,4.0,660.0,664.0,2.0,90.4,17.0,Individual,5,High Risk,Manual Review
67248104,34500.0, 60 months,28.99,G,G5,10+ years,RENT,69048.0,Verified,debt_consolidation,VA,33.8,2.0,670.0,674.0,1.0,86.5,38.0,Individual,7,High Risk,Manual Review
67238276,1550.0, 36 months,18.49,E,E2,10+ years,RENT,39067.0,Verified,other,VA,22.67,1.0,690.0,694.0,1.0,83.6,20.0,Individual,5,High Risk,Manual Review
67467844,9125.0, 36 months,23.99,F,F3,5 years,MORTGAGE,41000.0,Verified,other,GA,30.27,0.0,690.0,694.0,0.0,26.9,13.0,Individual,5,High Risk,Manual Review
67276833,6150.0, 36 months,18.49,E,E2,4 years,RENT,24500.0,Not Verified,debt_consolidation,MA,33.22,0.0,685.0,689.0,0.0,34.5,18.0,Individual,5,High Risk,Manual Review
67407737,4475.0, 36 months,21.99,F,F1,2 years,RENT,24960.0,Verified,debt_consolidation,NC,31.25,0.0,670.0,674.0,0.0,63.7,9.0,Individual,5,High Risk,Manual Review
67337538,28800.0, 60 months,18.99,E,E3,2 years,RENT,62500.0,Verified,credit_card,NY,12.56,2.0,660.0,664.0,1.0,97.3,21.0,Individual,5,High Risk,Manual Review
67247985,17675.0, 60 months,22.99,F,F2,8 years,OWN,52000.0,Verified,debt_consolidation,TN,34.32,0.0,660.0,664.0,1.0,78.0,43.0,Individual,5,High Risk,Manual Review
65855757,15725.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,59000.0,Not Verified,debt_consolidation,VA,35.29,0.0,705.0,709.0,1.0,55.4,33.0,Individual,5,High Risk,Manual Review
66665756,28000.0, 60 months,19.99,E,E4,10+ years,OWN,150000.0,Source Verified,debt_consolidation,PA,22.16,1.0,660.0,664.0,0.0,82.9,27.0,Individual,5,High Risk,Manual Review
67387858,19200.0, 60 months,18.49,E,E2,< 1 year,MORTGAGE,48000.0,Not Verified,debt_consolidation,LA,31.93,0.0,715.0,719.0,0.0,72.2,33.0,Individual,5,High Risk,Manual Review
67348334,30000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,119000.0,Verified,debt_consolidation,HI,27.16,1.0,695.0,699.0,3.0,95.0,34.0,Individual,5,High Risk,Manual Review
67327014,7500.0, 36 months,22.99,F,F2,,MORTGAGE,25000.0,Verified,other,AZ,32.36,0.0,665.0,669.0,0.0,51.1,19.0,Individual,5,High Risk,Manual Review
67278340,21000.0, 36 months,15.41,D,D1,10+ years,OWN,130000.0,Not Verified,home_improvement,NJ,33.81,1.0,665.0,669.0,2.0,87.4,18.0,Individual,5,High Risk,Manual Review
67235388,23250.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,58152.0,Verified,debt_consolidation,CT,33.86,0.0,670.0,674.0,2.0,76.9,32.0,Individual,5,High Risk,Manual Review
67448084,5900.0, 36 months,18.49,E,E2,3 years,RENT,28000.0,Source Verified,debt_consolidation,CA,33.95,0.0,700.0,704.0,1.0,31.4,9.0,Individual,5,High Risk,Manual Review
66453420,30000.0, 60 months,20.99,E,E5,9 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,CA,39.54,0.0,680.0,684.0,0.0,75.4,28.0,Individual,5,High Risk,Manual Review
67307955,33525.0, 60 months,21.99,F,F1,8 years,MORTGAGE,186500.0,Verified,debt_consolidation,OR,31.77,0.0,675.0,679.0,0.0,83.4,35.0,Individual,6,High Risk,Manual Review
67448000,20000.0, 60 months,18.2,E,E1,8 years,MORTGAGE,61800.0,Verified,debt_consolidation,PA,32.47,0.0,710.0,714.0,3.0,34.8,34.0,Individual,5,High Risk,Manual Review
67327894,25000.0, 60 months,17.57,D,D4,< 1 year,MORTGAGE,75000.0,Not Verified,debt_consolidation,AL,30.21,1.0,675.0,679.0,1.0,96.8,41.0,Individual,5,High Risk,Manual Review
67237733,11400.0, 60 months,20.99,E,E5,3 years,OWN,38000.0,Verified,debt_consolidation,TX,33.99,0.0,670.0,674.0,1.0,89.2,15.0,Individual,6,High Risk,Manual Review
67266714,25600.0, 60 months,18.2,E,E1,8 years,OWN,70000.0,Source Verified,debt_consolidation,NE,33.46,0.0,710.0,714.0,0.0,40.6,29.0,Individual,5,High Risk,Manual Review
67427514,25200.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,OH,31.1,0.0,690.0,694.0,1.0,60.7,20.0,Individual,5,High Risk,Manual Review
67447871,11500.0, 60 months,19.99,E,E4,10+ years,RENT,32000.0,Verified,credit_card,NH,30.53,0.0,660.0,664.0,0.0,87.3,24.0,Individual,6,High Risk,Manual Review
67426848,16700.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,VA,39.68,0.0,670.0,674.0,0.0,43.3,33.0,Individual,5,High Risk,Manual Review
67408069,23825.0, 60 months,18.49,E,E2,9 years,MORTGAGE,59586.0,Source Verified,debt_consolidation,PA,37.62,0.0,675.0,679.0,2.0,67.3,32.0,Individual,5,High Risk,Manual Review
67247854,10000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,WA,37.29,0.0,670.0,674.0,1.0,54.8,27.0,Individual,5,High Risk,Manual Review
67435508,5050.0, 36 months,18.2,E,E1,,MORTGAGE,13308.0,Verified,credit_card,IL,30.66,0.0,665.0,669.0,0.0,91.0,12.0,Individual,6,High Risk,Manual Review
67287800,10000.0, 60 months,18.2,E,E1,3 years,RENT,55000.0,Source Verified,house,FL,32.05,0.0,695.0,699.0,1.0,59.3,22.0,Individual,5,High Risk,Manual Review
67205768,13975.0, 60 months,22.99,F,F2,5 years,RENT,60000.0,Verified,debt_consolidation,NV,31.75,0.0,675.0,679.0,0.0,53.6,17.0,Individual,5,High Risk,Manual Review
66595395,20575.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,49000.0,Source Verified,debt_consolidation,TX,37.69,0.0,670.0,674.0,1.0,82.6,35.0,Individual,6,High Risk,Manual Review
66606693,19700.0, 36 months,22.99,F,F2,10+ years,RENT,54782.0,Verified,debt_consolidation,AZ,34.44,0.0,660.0,664.0,2.0,60.6,30.0,Individual,5,High Risk,Manual Review
67397701,35000.0, 60 months,18.49,E,E2,< 1 year,MORTGAGE,86400.0,Source Verified,debt_consolidation,TN,31.11,0.0,685.0,689.0,0.0,72.3,27.0,Individual,5,High Risk,Manual Review
67368015,19175.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,OH,40.05,0.0,665.0,669.0,0.0,71.4,26.0,Joint App,5,High Risk,Manual Review
67277873,33650.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,80000.0,Source Verified,major_purchase,TX,38.69,0.0,680.0,684.0,0.0,56.1,44.0,Individual,5,High Risk,Manual Review
67277906,35000.0, 36 months,18.49,E,E2,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,30.26,1.0,680.0,684.0,1.0,53.0,22.0,Joint App,6,High Risk,Manual Review
67245310,18750.0, 60 months,18.99,E,E3,10+ years,RENT,65000.0,Source Verified,debt_consolidation,WA,36.67,0.0,660.0,664.0,0.0,92.1,15.0,Individual,6,High Risk,Manual Review
66594687,32200.0, 60 months,18.99,E,E3,10+ years,RENT,70000.0,Verified,debt_consolidation,FL,32.69,0.0,710.0,714.0,0.0,92.5,22.0,Individual,6,High Risk,Manual Review
66340931,30400.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,NY,9.7,1.0,675.0,679.0,3.0,95.1,28.0,Individual,5,High Risk,Manual Review
67477173,19550.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,MA,32.71,0.0,690.0,694.0,0.0,69.3,42.0,Individual,5,High Risk,Manual Review
67297509,13950.0, 60 months,18.99,E,E3,8 years,MORTGAGE,33333.0,Verified,debt_consolidation,MO,35.0,0.0,690.0,694.0,0.0,97.5,25.0,Individual,6,High Risk,Manual Review
67397528,11000.0, 60 months,18.2,E,E1,< 1 year,RENT,22000.0,Source Verified,debt_consolidation,TX,34.37,0.0,745.0,749.0,0.0,55.3,17.0,Individual,5,High Risk,Manual Review
67407681,20000.0, 60 months,19.99,E,E4,5 years,MORTGAGE,46000.0,Verified,debt_consolidation,FL,35.17,0.0,660.0,664.0,2.0,83.9,19.0,Joint App,6,High Risk,Manual Review
67387347,19600.0, 60 months,18.99,E,E3,,MORTGAGE,64000.0,Verified,debt_consolidation,VA,30.02,0.0,755.0,759.0,1.0,3.6,46.0,Individual,5,High Risk,Manual Review
66665868,25300.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NE,30.15,1.0,725.0,729.0,0.0,28.7,27.0,Individual,6,High Risk,Manual Review
67297400,11200.0, 60 months,18.99,E,E3,6 years,MORTGAGE,35000.0,Verified,other,NC,31.41,2.0,660.0,664.0,0.0,74.0,24.0,Individual,6,High Risk,Manual Review
67367678,12800.0, 60 months,20.99,E,E5,10+ years,RENT,32000.0,Verified,debt_consolidation,OH,38.82,0.0,680.0,684.0,1.0,27.1,23.0,Individual,5,High Risk,Manual Review
67357186,13200.0, 60 months,18.99,E,E3,8 years,OWN,50000.0,Source Verified,home_improvement,WA,30.48,0.0,805.0,809.0,0.0,19.3,16.0,Individual,5,High Risk,Manual Review
67256431,23025.0, 60 months,20.99,E,E5,4 years,MORTGAGE,72000.0,Verified,credit_card,OH,18.55,1.0,660.0,664.0,3.0,81.6,21.0,Individual,5,High Risk,Manual Review
67387298,13200.0, 60 months,18.49,E,E2,3 years,OWN,47500.0,Verified,other,GA,31.94,3.0,690.0,694.0,0.0,37.0,27.0,Individual,6,High Risk,Manual Review
67427385,11000.0, 60 months,19.99,E,E4,,OWN,25000.0,Verified,debt_consolidation,OR,34.04,0.0,685.0,689.0,0.0,63.6,16.0,Individual,5,High Risk,Manual Review
66485740,30000.0, 60 months,18.2,E,E1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,CO,30.88,0.0,665.0,669.0,2.0,66.2,31.0,Individual,5,High Risk,Manual Review
67467306,18200.0, 60 months,19.99,E,E4,< 1 year,RENT,12000.0,Verified,debt_consolidation,MO,52.8,0.0,700.0,704.0,0.0,51.9,20.0,Joint App,5,High Risk,Manual Review
67367591,29900.0, 60 months,19.99,E,E4,3 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,MN,31.2,0.0,695.0,699.0,3.0,68.1,38.0,Individual,5,High Risk,Manual Review
67267249,26850.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,260000.0,Verified,debt_consolidation,MN,18.28,1.0,680.0,684.0,4.0,90.6,53.0,Individual,5,High Risk,Manual Review
67386948,24000.0, 60 months,18.2,E,E1,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AL,15.34,1.0,675.0,679.0,0.0,83.9,22.0,Individual,5,High Risk,Manual Review
67306984,15300.0, 36 months,18.2,E,E1,10+ years,OWN,45000.0,Not Verified,debt_consolidation,VA,32.21,3.0,670.0,674.0,1.0,33.3,30.0,Individual,6,High Risk,Manual Review
65915920,21100.0, 60 months,18.99,E,E3,10+ years,OWN,48000.0,Not Verified,debt_consolidation,TX,34.65,2.0,705.0,709.0,0.0,41.7,35.0,Individual,6,High Risk,Manual Review
65656628,30000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IN,33.69,0.0,685.0,689.0,1.0,47.4,57.0,Individual,5,High Risk,Manual Review
67467006,12225.0, 60 months,18.99,E,E3,10+ years,RENT,34000.0,Verified,debt_consolidation,MA,30.11,0.0,665.0,669.0,2.0,89.7,16.0,Individual,6,High Risk,Manual Review
67327186,3950.0, 36 months,20.99,E,E5,3 years,RENT,32000.0,Verified,other,PA,33.01,0.0,670.0,674.0,0.0,41.4,17.0,Individual,5,High Risk,Manual Review
67367565,16000.0, 60 months,18.2,E,E1,< 1 year,RENT,130000.0,Verified,debt_consolidation,CA,16.42,1.0,670.0,674.0,0.0,83.4,13.0,Individual,5,High Risk,Manual Review
67387006,18300.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,101937.13,Verified,credit_card,TN,11.28,1.0,665.0,669.0,1.0,97.1,18.0,Individual,5,High Risk,Manual Review
66582632,23750.0, 60 months,19.99,E,E4,3 years,MORTGAGE,74000.0,Source Verified,credit_card,VA,32.16,0.0,695.0,699.0,0.0,70.3,24.0,Individual,5,High Risk,Manual Review
67266671,1000.0, 36 months,23.99,F,F3,,OWN,35000.0,Not Verified,debt_consolidation,TX,30.59,0.0,660.0,664.0,1.0,36.5,31.0,Individual,5,High Risk,Manual Review
67327045,16300.0, 60 months,18.99,E,E3,4 years,RENT,42000.0,Source Verified,debt_consolidation,CO,34.35,0.0,705.0,709.0,0.0,41.9,12.0,Individual,5,High Risk,Manual Review
67387025,22550.0, 60 months,16.55,D,D2,8 years,MORTGAGE,240000.0,Source Verified,credit_card,NJ,33.54,1.0,665.0,669.0,2.0,84.9,40.0,Individual,5,High Risk,Manual Review
67367261,18700.0, 60 months,23.99,F,F3,5 years,RENT,55000.0,Verified,other,NJ,33.76,0.0,675.0,679.0,2.0,57.5,28.0,Individual,5,High Risk,Manual Review
67145460,25800.0, 60 months,24.99,F,F4,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,34.27,0.0,660.0,664.0,0.0,70.7,38.0,Individual,5,High Risk,Manual Review
67476860,34000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,GA,31.42,0.0,680.0,684.0,0.0,99.9,25.0,Individual,6,High Risk,Manual Review
67367213,20875.0, 60 months,22.99,F,F2,9 years,MORTGAGE,58000.0,Verified,debt_consolidation,GA,37.86,0.0,685.0,689.0,3.0,8.4,46.0,Individual,5,High Risk,Manual Review
67396711,35000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,FL,17.23,1.0,675.0,679.0,0.0,89.7,15.0,Individual,5,High Risk,Manual Review
67306839,27375.0, 60 months,19.99,E,E4,,RENT,56240.0,Verified,debt_consolidation,CA,35.6,0.0,700.0,704.0,1.0,52.8,24.0,Individual,5,High Risk,Manual Review
67315669,18000.0, 60 months,18.2,E,E1,8 years,OWN,50000.0,Verified,debt_consolidation,MO,34.1,1.0,660.0,664.0,0.0,37.8,21.0,Individual,6,High Risk,Manual Review
67266837,6600.0, 36 months,27.88,G,G3,9 years,RENT,22000.0,Not Verified,debt_consolidation,NE,34.81,0.0,690.0,694.0,0.0,93.9,16.0,Joint App,6,High Risk,Manual Review
67256363,15500.0, 60 months,18.49,E,E2,,RENT,35269.0,Verified,debt_consolidation,CA,32.16,0.0,695.0,699.0,0.0,81.9,13.0,Individual,6,High Risk,Manual Review
67456597,18000.0, 60 months,18.99,E,E3,4 years,RENT,60000.0,Source Verified,debt_consolidation,CT,31.06,0.0,705.0,709.0,1.0,33.3,15.0,Individual,5,High Risk,Manual Review
67286811,26400.0, 60 months,18.2,E,E1,5 years,RENT,60000.0,Verified,debt_consolidation,KS,38.6,0.0,700.0,704.0,0.0,95.6,25.0,Individual,6,High Risk,Manual Review
66625963,20600.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,51500.0,Not Verified,credit_card,MO,34.47,0.0,715.0,719.0,0.0,79.3,14.0,Individual,5,High Risk,Manual Review
67416055,2550.0, 36 months,18.2,E,E1,,RENT,10680.0,Verified,debt_consolidation,CA,32.36,0.0,675.0,679.0,0.0,72.1,10.0,Individual,5,High Risk,Manual Review
66524104,25700.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,80237.0,Verified,debt_consolidation,NJ,32.84,0.0,700.0,704.0,1.0,14.2,36.0,Individual,5,High Risk,Manual Review
