id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
67476075,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,KS,40.3,0.0,690.0,694.0,1.0,84.9,42.0,Joint App,6,High Risk,Manual Review
67456690,15100.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,KS,31.89,0.0,760.0,764.0,3.0,13.2,42.0,Individual,5,High Risk,Manual Review
66435427,25475.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NC,35.36,0.0,730.0,734.0,0.0,83.4,21.0,Individual,6,High Risk,Manual Review
67266657,1200.0, 36 months,20.99,E,E5,10+ years,RENT,30000.0,Verified,other,TX,30.56,0.0,675.0,679.0,0.0,88.0,10.0,Individual,6,High Risk,Manual Review
67366432,19700.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,99500.0,Source Verified,small_business,VA,30.77,6.0,690.0,694.0,0.0,77.5,44.0,Individual,6,High Risk,Manual Review
67456538,15650.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AZ,31.74,3.0,670.0,674.0,1.0,89.4,30.0,Individual,5,High Risk,Manual Review
67376813,18175.0, 36 months,18.2,E,E1,1 year,RENT,36374.0,Verified,debt_consolidation,NY,31.84,0.0,695.0,699.0,0.0,33.6,27.0,Individual,5,High Risk,Manual Review
67446530,13900.0, 60 months,25.99,F,F5,10+ years,RENT,41000.0,Source Verified,debt_consolidation,RI,38.96,1.0,750.0,754.0,0.0,6.2,40.0,Individual,6,High Risk,Manual Review
67376734,19075.0, 60 months,18.2,E,E1,6 years,MORTGAGE,53000.0,Verified,debt_consolidation,MO,20.27,1.0,665.0,669.0,1.0,93.9,21.0,Individual,5,High Risk,Manual Review
67276706,18000.0, 60 months,16.55,D,D2,1 year,OWN,55000.0,Source Verified,debt_consolidation,CA,38.51,1.0,680.0,684.0,0.0,83.4,19.0,Individual,5,High Risk,Manual Review
67436464,17800.0, 60 months,18.2,E,E1,,MORTGAGE,44544.0,Verified,debt_consolidation,NC,27.69,1.0,675.0,679.0,0.0,100.0,24.0,Individual,5,High Risk,Manual Review
67275914,33100.0, 60 months,19.99,E,E4,10+ years,RENT,72000.0,Source Verified,credit_card,NC,33.03,0.0,700.0,704.0,1.0,62.4,21.0,Individual,5,High Risk,Manual Review
67456357,25000.0, 60 months,20.99,E,E5,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,32.48,0.0,660.0,664.0,1.0,66.0,31.0,Individual,5,High Risk,Manual Review
67405646,3400.0, 36 months,21.99,F,F1,< 1 year,RENT,10000.0,Verified,other,NY,34.81,0.0,680.0,684.0,0.0,53.5,15.0,Individual,5,High Risk,Manual Review
66495719,12100.0, 60 months,19.99,E,E4,,OWN,27515.04,Verified,debt_consolidation,TX,33.29,0.0,715.0,719.0,0.0,64.0,11.0,Individual,5,High Risk,Manual Review
67446395,25000.0, 60 months,18.2,E,E1,3 years,RENT,65000.0,Verified,debt_consolidation,NH,36.15,0.0,670.0,674.0,1.0,46.0,29.0,Individual,5,High Risk,Manual Review
67426259,24800.0, 60 months,21.99,F,F1,7 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MD,17.6,4.0,670.0,674.0,1.0,82.6,25.0,Individual,5,High Risk,Manual Review
67336326,10650.0, 60 months,21.99,F,F1,,OWN,31000.0,Verified,debt_consolidation,TX,33.18,0.0,670.0,674.0,0.0,96.8,7.0,Joint App,6,High Risk,Manual Review
67446173,15475.0, 36 months,18.2,E,E1,10+ years,RENT,43000.0,Verified,debt_consolidation,NC,31.31,0.0,665.0,669.0,0.0,73.0,23.0,Individual,5,High Risk,Manual Review
67286376,17300.0, 60 months,25.99,F,F5,1 year,RENT,43300.0,Source Verified,debt_consolidation,TN,30.54,0.0,660.0,664.0,2.0,64.3,55.0,Individual,5,High Risk,Manual Review
67316196,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,FL,32.66,0.0,685.0,689.0,0.0,68.5,56.0,Individual,5,High Risk,Manual Review
67336341,12600.0, 60 months,20.99,E,E5,10+ years,OWN,30000.0,Verified,debt_consolidation,AL,31.28,0.0,685.0,689.0,0.0,37.2,24.0,Individual,5,High Risk,Manual Review
67385978,26600.0, 36 months,21.99,F,F1,9 years,MORTGAGE,57000.0,Verified,debt_consolidation,FL,32.25,0.0,680.0,684.0,1.0,97.5,21.0,Individual,6,High Risk,Manual Review
67386290,25600.0, 60 months,18.99,E,E3,6 years,MORTGAGE,125384.16,Verified,debt_consolidation,IL,36.34,0.0,660.0,664.0,1.0,99.1,58.0,Individual,6,High Risk,Manual Review
66432840,13750.0, 60 months,18.49,E,E2,2 years,RENT,38210.0,Verified,debt_consolidation,UT,34.23,0.0,705.0,709.0,0.0,48.3,22.0,Individual,5,High Risk,Manual Review
66521206,23000.0, 60 months,18.49,E,E2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,IL,37.49,0.0,715.0,719.0,0.0,84.5,23.0,Individual,6,High Risk,Manual Review
66615256,8200.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,27348.0,Verified,debt_consolidation,MI,30.14,0.0,675.0,679.0,1.0,45.4,30.0,Individual,5,High Risk,Manual Review
67376212,20100.0, 60 months,19.99,E,E4,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,AL,38.93,0.0,715.0,719.0,0.0,60.4,14.0,Individual,5,High Risk,Manual Review
66623258,20150.0, 60 months,20.99,E,E5,5 years,RENT,48000.0,Verified,debt_consolidation,NJ,34.43,1.0,660.0,664.0,0.0,67.0,18.0,Individual,6,High Risk,Manual Review
66796126,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,88000.0,Source Verified,debt_consolidation,NY,35.46,0.0,710.0,714.0,0.0,74.4,20.0,Individual,5,High Risk,Manual Review
66525003,15000.0, 36 months,18.2,E,E1,6 years,OWN,50000.0,Not Verified,home_improvement,FL,34.11,0.0,710.0,714.0,2.0,43.8,11.0,Individual,5,High Risk,Manual Review
67446073,7500.0, 36 months,25.99,F,F5,2 years,OWN,25000.0,Source Verified,debt_consolidation,GA,33.7,0.0,670.0,674.0,1.0,37.1,14.0,Individual,5,High Risk,Manual Review
66604145,6325.0, 36 months,18.49,E,E2,1 year,RENT,21120.0,Verified,debt_consolidation,NV,32.39,0.0,675.0,679.0,0.0,89.4,7.0,Individual,6,High Risk,Manual Review
67366023,16800.0, 36 months,19.99,E,E4,5 years,RENT,40000.0,Verified,home_improvement,CA,36.98,0.0,675.0,679.0,1.0,16.8,27.0,Individual,5,High Risk,Manual Review
67455952,17675.0, 60 months,20.99,E,E5,6 years,RENT,52000.0,Verified,debt_consolidation,IL,34.85,0.0,705.0,709.0,1.0,34.6,47.0,Individual,5,High Risk,Manual Review
67255798,13500.0, 60 months,28.49,G,G4,6 years,RENT,52000.0,Verified,debt_consolidation,CA,30.26,0.0,690.0,694.0,1.0,24.9,14.0,Individual,5,High Risk,Manual Review
67375152,15300.0, 36 months,18.99,E,E3,10+ years,OWN,45000.0,Verified,debt_consolidation,NC,32.59,0.0,675.0,679.0,0.0,84.5,9.0,Individual,6,High Risk,Manual Review
65735670,31325.0, 60 months,18.99,E,E3,8 years,OWN,113000.0,Source Verified,home_improvement,NY,3.93,2.0,660.0,664.0,0.0,81.7,7.0,Individual,5,High Risk,Manual Review
66490754,9500.0, 36 months,18.99,E,E3,< 1 year,RENT,25000.0,Source Verified,credit_card,MD,30.62,0.0,705.0,709.0,2.0,54.0,9.0,Individual,5,High Risk,Manual Review
67295832,6300.0, 36 months,26.77,G,G1,6 years,MORTGAGE,35000.0,Verified,debt_consolidation,TN,30.97,0.0,670.0,674.0,1.0,56.6,31.0,Individual,5,High Risk,Manual Review
67405785,19800.0, 60 months,23.99,F,F3,1 year,RENT,55000.0,Source Verified,small_business,GA,31.18,0.0,680.0,684.0,0.0,38.4,29.0,Individual,5,High Risk,Manual Review
67335888,33825.0, 60 months,20.99,E,E5,2 years,RENT,80000.0,Verified,other,CA,30.35,0.0,660.0,664.0,0.0,69.6,27.0,Joint App,5,High Risk,Manual Review
67475843,9900.0, 36 months,19.99,E,E4,7 years,MORTGAGE,49000.0,Verified,debt_consolidation,TX,35.98,1.0,665.0,669.0,3.0,89.6,27.0,Individual,7,High Risk,Manual Review
67465685,10300.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,34.88,1.0,675.0,679.0,1.0,56.0,25.0,Individual,6,High Risk,Manual Review
67385747,12000.0, 60 months,18.49,E,E2,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,TN,33.44,0.0,680.0,684.0,0.0,75.6,16.0,Individual,5,High Risk,Manual Review
67395774,26475.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,64000.0,Not Verified,debt_consolidation,IL,32.78,0.0,680.0,684.0,0.0,59.6,25.0,Individual,5,High Risk,Manual Review
67305687,24125.0, 60 months,18.2,E,E1,6 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,MT,35.62,1.0,670.0,674.0,1.0,70.9,16.0,Individual,6,High Risk,Manual Review
65684441,13950.0, 60 months,18.99,E,E3,8 years,MORTGAGE,56000.0,Verified,debt_consolidation,MO,31.42,0.0,675.0,679.0,0.0,78.5,33.0,Individual,5,High Risk,Manual Review
67365754,10000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,42000.0,Source Verified,home_improvement,VA,30.94,0.0,710.0,714.0,2.0,27.7,16.0,Individual,5,High Risk,Manual Review
67325628,19950.0, 60 months,18.99,E,E3,5 years,OWN,62400.0,Verified,debt_consolidation,WY,23.79,4.0,675.0,679.0,0.0,84.4,33.0,Individual,5,High Risk,Manual Review
67455595,18925.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,WA,33.41,0.0,665.0,669.0,2.0,57.7,49.0,Individual,5,High Risk,Manual Review
67405650,1400.0, 36 months,21.99,F,F1,5 years,MORTGAGE,90000.0,Verified,home_improvement,SC,6.47,1.0,680.0,684.0,0.0,92.8,11.0,Individual,5,High Risk,Manual Review
67325233,24000.0, 60 months,18.99,E,E3,2 years,RENT,50000.0,Verified,debt_consolidation,NY,35.24,0.0,660.0,664.0,0.0,77.9,32.0,Individual,5,High Risk,Manual Review
67265517,20000.0, 60 months,18.2,E,E1,6 years,RENT,40000.0,Verified,credit_card,CA,30.4,0.0,680.0,684.0,0.0,85.6,15.0,Individual,6,High Risk,Manual Review
67375301,18400.0, 60 months,18.49,E,E2,10+ years,RENT,40000.0,Source Verified,credit_card,TX,35.7,0.0,685.0,689.0,0.0,77.1,11.0,Individual,5,High Risk,Manual Review
67345293,28000.0, 60 months,19.99,E,E4,3 years,MORTGAGE,105000.0,Verified,debt_consolidation,CA,23.91,1.0,670.0,674.0,1.0,85.7,45.0,Individual,5,High Risk,Manual Review
67235299,26050.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,VA,59.26,5.0,665.0,669.0,1.0,1.4,42.0,Joint App,6,High Risk,Manual Review
67355225,6075.0, 36 months,21.99,F,F1,,RENT,27252.0,Verified,debt_consolidation,FL,32.8,0.0,660.0,664.0,3.0,56.9,17.0,Joint App,5,High Risk,Manual Review
67405283,17350.0, 60 months,18.2,E,E1,5 years,MORTGAGE,52534.0,Verified,debt_consolidation,WA,30.04,0.0,720.0,724.0,0.0,101.6,13.0,Individual,6,High Risk,Manual Review
67455232,22675.0, 60 months,19.99,E,E4,9 years,RENT,54000.0,Verified,debt_consolidation,MD,32.58,0.0,705.0,709.0,0.0,95.7,19.0,Individual,6,High Risk,Manual Review
66463529,15400.0, 60 months,18.2,E,E1,10+ years,RENT,35000.0,Source Verified,credit_card,IL,32.44,0.0,685.0,689.0,0.0,95.7,24.0,Individual,6,High Risk,Manual Review
67435118,16675.0, 60 months,22.99,F,F2,,MORTGAGE,48000.0,Verified,medical,MI,38.55,0.0,695.0,699.0,1.0,59.9,22.0,Individual,5,High Risk,Manual Review
67445160,12900.0, 60 months,25.99,F,F5,10+ years,RENT,60000.0,Verified,debt_consolidation,FL,33.72,0.0,665.0,669.0,0.0,49.7,36.0,Individual,5,High Risk,Manual Review
65484308,18000.0, 36 months,27.88,G,G3,5 years,RENT,60000.0,Verified,other,IL,32.44,0.0,675.0,679.0,2.0,21.0,19.0,Individual,5,High Risk,Manual Review
66405942,13500.0, 60 months,18.99,E,E3,5 years,MORTGAGE,27000.0,Source Verified,debt_consolidation,OH,38.62,0.0,675.0,679.0,1.0,56.2,24.0,Individual,5,High Risk,Manual Review
67275157,35000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,90000.0,Verified,credit_card,TX,33.71,0.0,690.0,694.0,2.0,86.8,21.0,Individual,6,High Risk,Manual Review
67315196,26025.0, 60 months,18.99,E,E3,10+ years,RENT,62000.0,Source Verified,debt_consolidation,FL,34.73,0.0,675.0,679.0,0.0,64.6,42.0,Individual,5,High Risk,Manual Review
66444082,12000.0, 60 months,23.99,F,F3,4 years,MORTGAGE,32240.0,Verified,credit_card,WY,30.45,2.0,660.0,664.0,0.0,76.7,45.0,Individual,6,High Risk,Manual Review
65855982,2250.0, 36 months,18.2,E,E1,,MORTGAGE,33600.0,Verified,debt_consolidation,HI,39.82,0.0,700.0,704.0,0.0,84.4,23.0,Individual,6,High Risk,Manual Review
67215182,15000.0, 60 months,18.99,E,E3,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,IN,36.53,0.0,660.0,664.0,1.0,90.4,24.0,Individual,6,High Risk,Manual Review
65866653,34000.0, 60 months,17.86,D,D5,5 years,MORTGAGE,68000.0,Verified,debt_consolidation,MS,30.67,1.0,660.0,664.0,0.0,91.8,27.0,Individual,5,High Risk,Manual Review
66426001,22500.0, 60 months,18.49,E,E2,< 1 year,OWN,66560.0,Source Verified,debt_consolidation,TX,30.92,0.0,660.0,664.0,0.0,88.1,14.0,Individual,6,High Risk,Manual Review
67055473,10000.0, 36 months,25.99,F,F5,,RENT,12079.0,Verified,home_improvement,AZ,40.56,0.0,670.0,674.0,0.0,96.9,8.0,Joint App,6,High Risk,Manual Review
67095457,27300.0, 60 months,18.49,E,E2,10+ years,RENT,59400.0,Verified,debt_consolidation,CA,33.01,0.0,710.0,714.0,0.0,72.8,37.0,Individual,5,High Risk,Manual Review
66621307,17150.0, 60 months,18.49,E,E2,6 years,MORTGAGE,42900.0,Source Verified,debt_consolidation,FL,37.57,0.0,670.0,674.0,1.0,48.2,24.0,Individual,5,High Risk,Manual Review
66415388,15675.0, 60 months,28.49,G,G4,,MORTGAGE,8796.0,Verified,debt_consolidation,GA,34.52,1.0,660.0,664.0,1.0,45.5,16.0,Joint App,6,High Risk,Manual Review
66995474,21900.0, 60 months,22.99,F,F2,,MORTGAGE,49809.96,Verified,debt_consolidation,FL,34.24,0.0,705.0,709.0,1.0,38.4,33.0,Individual,5,High Risk,Manual Review
67045308,12200.0, 60 months,18.49,E,E2,3 years,RENT,55922.0,Source Verified,debt_consolidation,TX,30.02,1.0,675.0,679.0,0.0,63.2,60.0,Individual,6,High Risk,Manual Review
67125496,25000.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,90000.0,Not Verified,debt_consolidation,MS,33.67,0.0,670.0,674.0,1.0,89.5,46.0,Individual,6,High Risk,Manual Review
66955413,20500.0, 60 months,18.2,E,E1,8 years,OWN,64186.78,Source Verified,debt_consolidation,TX,31.53,3.0,690.0,694.0,1.0,55.1,22.0,Individual,6,High Risk,Manual Review
66975357,29425.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,NJ,30.26,0.0,680.0,684.0,1.0,63.8,25.0,Individual,5,High Risk,Manual Review
66443628,26400.0, 60 months,18.99,E,E3,4 years,MORTGAGE,55000.0,Source Verified,major_purchase,MD,33.49,1.0,700.0,704.0,1.0,66.1,22.0,Individual,6,High Risk,Manual Review
67135287,10800.0, 60 months,18.2,E,E1,< 1 year,RENT,45000.0,Source Verified,credit_card,CT,32.64,0.0,670.0,674.0,2.0,70.0,28.0,Individual,5,High Risk,Manual Review
67175193,16000.0, 60 months,18.2,E,E1,10+ years,RENT,47034.0,Verified,debt_consolidation,UT,36.28,0.0,660.0,664.0,2.0,95.1,25.0,Individual,6,High Risk,Manual Review
66503892,27000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,76968.0,Source Verified,debt_consolidation,TX,35.1,1.0,695.0,699.0,0.0,26.1,32.0,Individual,6,High Risk,Manual Review
66432894,11725.0, 60 months,20.99,E,E5,1 year,MORTGAGE,62080.0,Verified,credit_card,CA,30.33,0.0,695.0,699.0,0.0,83.1,26.0,Individual,6,High Risk,Manual Review
66614195,15100.0, 60 months,19.99,E,E4,2 years,RENT,42000.0,Source Verified,debt_consolidation,NC,34.31,0.0,695.0,699.0,0.0,8.6,17.0,Individual,5,High Risk,Manual Review
66514786,20950.0, 60 months,19.99,E,E4,6 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,LA,36.49,0.0,665.0,669.0,1.0,51.9,31.0,Individual,5,High Risk,Manual Review
67125229,14400.0, 60 months,18.2,E,E1,10+ years,OWN,80000.0,Source Verified,debt_consolidation,FL,4.05,1.0,660.0,664.0,0.0,93.7,9.0,Individual,5,High Risk,Manual Review
66463179,20000.0, 60 months,18.99,E,E3,10+ years,OWN,40000.0,Source Verified,debt_consolidation,OH,33.21,0.0,675.0,679.0,0.0,84.2,18.0,Individual,6,High Risk,Manual Review
67085223,17600.0, 60 months,18.49,E,E2,9 years,RENT,44000.0,Source Verified,debt_consolidation,CO,36.82,0.0,660.0,664.0,0.0,84.6,39.0,Individual,6,High Risk,Manual Review
66503116,3100.0, 36 months,21.99,F,F1,3 years,OWN,125000.0,Source Verified,small_business,GA,27.22,3.0,670.0,674.0,1.0,84.4,30.0,Individual,5,High Risk,Manual Review
66975262,10975.0, 60 months,19.99,E,E4,5 years,OWN,65000.0,Source Verified,debt_consolidation,NC,37.43,0.0,660.0,664.0,1.0,60.8,19.0,Individual,5,High Risk,Manual Review
67035263,2400.0, 36 months,24.99,F,F4,< 1 year,RENT,70000.0,Verified,other,TX,36.4,1.0,670.0,674.0,0.0,77.4,24.0,Individual,6,High Risk,Manual Review
66445059,27300.0, 60 months,18.99,E,E3,10+ years,OWN,65000.0,Verified,debt_consolidation,CA,33.88,0.0,660.0,664.0,0.0,98.8,18.0,Individual,6,High Risk,Manual Review
66084187,12000.0, 60 months,18.99,E,E3,3 years,RENT,30000.0,Source Verified,debt_consolidation,CT,33.28,1.0,670.0,674.0,0.0,83.3,25.0,Individual,7,High Risk,Manual Review
66965178,28000.0, 60 months,18.49,E,E2,1 year,RENT,110000.0,Verified,debt_consolidation,CA,21.36,4.0,660.0,664.0,2.0,89.4,16.0,Individual,5,High Risk,Manual Review
67175168,18000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,IL,37.55,0.0,660.0,664.0,0.0,1.6,28.0,Individual,5,High Risk,Manual Review
66544542,17950.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,GA,36.74,2.0,675.0,679.0,0.0,59.0,38.0,Individual,6,High Risk,Manual Review
66535693,23800.0, 60 months,18.99,E,E3,10+ years,RENT,53000.0,Verified,debt_consolidation,NE,39.05,0.0,675.0,679.0,0.0,87.2,22.0,Individual,6,High Risk,Manual Review
65737157,27000.0, 60 months,18.49,E,E2,< 1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,AZ,34.43,0.0,735.0,739.0,0.0,35.4,16.0,Individual,5,High Risk,Manual Review
66534299,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,OR,31.3,1.0,705.0,709.0,1.0,80.4,17.0,Individual,7,High Risk,Manual Review
66492177,11900.0, 36 months,18.49,E,E2,4 years,OWN,35000.0,Source Verified,home_improvement,FL,36.3,0.0,680.0,684.0,0.0,65.5,35.0,Individual,5,High Risk,Manual Review
66606589,4000.0, 36 months,18.2,E,E1,4 years,MORTGAGE,23000.0,Verified,debt_consolidation,NY,30.74,0.0,670.0,674.0,2.0,32.0,10.0,Individual,5,High Risk,Manual Review
66636437,18350.0, 60 months,23.99,F,F3,6 years,RENT,70000.0,Verified,debt_consolidation,TN,30.33,0.0,675.0,679.0,1.0,93.2,22.0,Individual,6,High Risk,Manual Review
66696125,7550.0, 36 months,20.99,E,E5,,RENT,25200.0,Verified,debt_consolidation,OH,33.48,0.0,660.0,664.0,4.0,24.2,23.0,Individual,5,High Risk,Manual Review
66606598,35000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,81000.0,Source Verified,credit_card,CO,38.7,2.0,670.0,674.0,0.0,71.8,40.0,Individual,6,High Risk,Manual Review
66546887,13425.0, 60 months,21.99,F,F1,10+ years,RENT,32000.0,Verified,debt_consolidation,NY,31.38,0.0,665.0,669.0,0.0,54.2,27.0,Individual,5,High Risk,Manual Review
66525609,18600.0, 60 months,22.99,F,F2,8 years,MORTGAGE,53000.0,Verified,debt_consolidation,GA,33.61,6.0,660.0,664.0,0.0,93.4,30.0,Individual,7,High Risk,Manual Review
66475569,31275.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,31.52,0.0,695.0,699.0,0.0,52.9,54.0,Individual,5,High Risk,Manual Review
66625856,12625.0, 60 months,19.99,E,E4,10+ years,OWN,37200.0,Verified,debt_consolidation,FL,30.71,0.0,675.0,679.0,1.0,69.1,23.0,Individual,5,High Risk,Manual Review
66635968,16000.0, 60 months,20.99,E,E5,3 years,OWN,52000.0,Verified,home_improvement,FL,36.23,1.0,660.0,664.0,2.0,41.9,30.0,Individual,6,High Risk,Manual Review
66456409,15000.0, 60 months,18.49,E,E2,5 years,RENT,45000.0,Verified,debt_consolidation,FL,32.71,0.0,660.0,664.0,1.0,61.4,18.0,Individual,5,High Risk,Manual Review
66525891,12600.0, 36 months,18.99,E,E3,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,CA,30.63,0.0,705.0,709.0,0.0,76.5,23.0,Individual,5,High Risk,Manual Review
66636189,35000.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,106000.0,Source Verified,debt_consolidation,IL,34.12,0.0,690.0,694.0,2.0,70.3,53.0,Individual,5,High Risk,Manual Review
66522944,17850.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,49584.0,Source Verified,debt_consolidation,MO,32.55,1.0,665.0,669.0,1.0,70.8,35.0,Individual,6,High Risk,Manual Review
66615565,12000.0, 60 months,21.99,F,F1,2 years,RENT,80000.0,Source Verified,small_business,CA,12.27,1.0,660.0,664.0,0.0,81.8,12.0,Individual,5,High Risk,Manual Review
66495833,20000.0, 60 months,18.2,E,E1,< 1 year,RENT,27000.0,Source Verified,debt_consolidation,MD,100.09,0.0,685.0,689.0,0.0,97.4,16.0,Joint App,6,High Risk,Manual Review
66606309,18325.0, 60 months,24.99,F,F4,7 years,MORTGAGE,55000.0,Verified,credit_card,WY,34.72,0.0,665.0,669.0,1.0,67.1,54.0,Individual,5,High Risk,Manual Review
66465724,4400.0, 36 months,18.2,E,E1,< 1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,TX,31.55,0.0,690.0,694.0,2.0,88.5,33.0,Individual,6,High Risk,Manual Review
66625619,9750.0, 36 months,18.2,E,E1,1 year,RENT,30500.0,Verified,credit_card,MA,34.32,0.0,725.0,729.0,2.0,22.8,16.0,Individual,5,High Risk,Manual Review
66635809,12000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,home_improvement,LA,32.9,2.0,680.0,684.0,1.0,83.8,16.0,Individual,7,High Risk,Manual Review
65776057,11900.0, 60 months,21.99,F,F1,< 1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,TN,33.92,0.0,700.0,704.0,0.0,50.9,14.0,Individual,5,High Risk,Manual Review
66505508,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,NC,14.43,2.0,665.0,669.0,0.0,91.4,15.0,Individual,5,High Risk,Manual Review
66615304,18000.0, 60 months,24.99,F,F4,1 year,RENT,45000.0,Verified,moving,NC,36.22,0.0,685.0,689.0,0.0,56.4,41.0,Individual,5,High Risk,Manual Review
66485503,4600.0, 36 months,18.49,E,E2,5 years,RENT,30000.0,Source Verified,debt_consolidation,NY,33.92,0.0,660.0,664.0,1.0,101.0,7.0,Individual,6,High Risk,Manual Review
66636068,12000.0, 60 months,18.49,E,E2,6 years,MORTGAGE,49000.0,Not Verified,debt_consolidation,IL,30.27,2.0,675.0,679.0,1.0,59.0,17.0,Individual,6,High Risk,Manual Review
66425943,15750.0, 60 months,21.99,F,F1,< 1 year,OWN,42000.0,Source Verified,debt_consolidation,FL,30.03,0.0,660.0,664.0,3.0,38.3,54.0,Individual,5,High Risk,Manual Review
66605745,20825.0, 60 months,18.99,E,E3,10+ years,OWN,82000.0,Verified,major_purchase,CA,30.56,0.0,715.0,719.0,1.0,88.3,22.0,Individual,6,High Risk,Manual Review
66435456,22200.0, 60 months,15.41,D,D1,5 years,RENT,88000.0,Not Verified,debt_consolidation,TX,34.6,1.0,670.0,674.0,0.0,94.4,25.0,Individual,5,High Risk,Manual Review
66645207,35000.0, 36 months,18.49,E,E2,10+ years,OWN,100000.0,Verified,debt_consolidation,NY,29.97,1.0,660.0,664.0,0.0,86.9,23.0,Individual,5,High Risk,Manual Review
66546358,24000.0, 60 months,18.2,E,E1,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,MO,31.79,4.0,680.0,684.0,2.0,53.3,46.0,Individual,6,High Risk,Manual Review
66575353,32100.0, 60 months,18.49,E,E2,10+ years,OWN,73000.0,Source Verified,debt_consolidation,NC,30.27,2.0,670.0,674.0,0.0,66.4,25.0,Individual,6,High Risk,Manual Review
66484570,13850.0, 60 months,22.99,F,F2,5 years,RENT,33000.0,Verified,debt_consolidation,KY,30.62,0.0,660.0,664.0,1.0,78.5,24.0,Individual,5,High Risk,Manual Review
