id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
66505272,25000.0, 60 months,20.99,E,E5,7 years,MORTGAGE,82000.0,Source Verified,major_purchase,WA,18.45,1.0,665.0,669.0,0.0,84.6,56.0,Individual,5,High Risk,Manual Review
66594675,11000.0, 60 months,19.99,E,E4,8 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,VA,38.42,0.0,665.0,669.0,0.0,92.1,37.0,Individual,6,High Risk,Manual Review
66593139,14425.0, 60 months,21.99,F,F1,10+ years,OWN,38000.0,Source Verified,credit_card,NJ,30.57,0.0,675.0,679.0,1.0,37.6,18.0,Individual,5,High Risk,Manual Review
66535243,24700.0, 60 months,18.99,E,E3,6 years,RENT,65000.0,Verified,debt_consolidation,ND,32.05,0.0,685.0,689.0,0.0,98.1,33.0,Individual,6,High Risk,Manual Review
66435357,20000.0, 36 months,18.49,E,E2,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NV,33.45,0.0,665.0,669.0,1.0,78.7,21.0,Joint App,5,High Risk,Manual Review
66432689,18200.0, 60 months,19.99,E,E4,10+ years,RENT,87000.0,Verified,debt_consolidation,NV,31.82,0.0,670.0,674.0,3.0,51.2,18.0,Individual,5,High Risk,Manual Review
66431438,35000.0, 60 months,18.49,E,E2,< 1 year,RENT,100000.0,Verified,debt_consolidation,MS,35.83,0.0,740.0,744.0,2.0,76.9,31.0,Individual,5,High Risk,Manual Review
66635722,26000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,PA,31.76,0.0,700.0,704.0,0.0,77.5,13.0,Individual,5,High Risk,Manual Review
66424731,20000.0, 60 months,19.99,E,E4,7 years,RENT,34008.0,Verified,debt_consolidation,OH,36.87,0.0,665.0,669.0,2.0,67.2,11.0,Joint App,5,High Risk,Manual Review
66515086,17000.0, 36 months,15.41,D,D1,10+ years,MORTGAGE,57800.0,Not Verified,debt_consolidation,IN,31.94,1.0,665.0,669.0,1.0,91.5,51.0,Individual,5,High Risk,Manual Review
66595233,18000.0, 60 months,18.99,E,E3,9 years,RENT,36000.0,Verified,debt_consolidation,NY,31.7,0.0,710.0,714.0,1.0,89.7,13.0,Individual,6,High Risk,Manual Review
66474330,11550.0, 60 months,18.99,E,E3,8 years,MORTGAGE,34000.0,Verified,debt_consolidation,NY,33.25,0.0,675.0,679.0,0.0,72.0,19.0,Individual,5,High Risk,Manual Review
66034528,11025.0, 60 months,18.49,E,E2,10+ years,RENT,63500.0,Source Verified,other,DC,36.82,2.0,665.0,669.0,1.0,76.1,35.0,Individual,6,High Risk,Manual Review
66644829,33975.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,IL,36.59,0.0,725.0,729.0,0.0,45.2,32.0,Individual,5,High Risk,Manual Review
66614610,27500.0, 60 months,27.88,G,G3,10+ years,OWN,55000.0,Verified,debt_consolidation,PA,37.75,0.0,675.0,679.0,2.0,30.6,54.0,Individual,5,High Risk,Manual Review
66534797,5000.0, 36 months,16.99,D,D3,2 years,MORTGAGE,62520.0,Source Verified,medical,VA,35.59,1.0,690.0,694.0,0.0,86.4,20.0,Individual,5,High Risk,Manual Review
66405083,15700.0, 60 months,18.99,E,E3,7 years,RENT,37453.0,Source Verified,debt_consolidation,WA,30.92,0.0,710.0,714.0,0.0,82.4,40.0,Individual,6,High Risk,Manual Review
66423596,30000.0, 60 months,22.99,F,F2,10+ years,RENT,108000.0,Source Verified,debt_consolidation,FL,20.42,2.0,670.0,674.0,0.0,82.9,36.0,Individual,5,High Risk,Manual Review
66584931,18900.0, 60 months,16.99,D,D3,3 years,RENT,45000.0,Not Verified,debt_consolidation,GA,36.83,3.0,675.0,679.0,0.0,91.1,17.0,Individual,5,High Risk,Manual Review
66454609,35000.0, 60 months,18.2,E,E1,3 years,MORTGAGE,250000.0,Verified,debt_consolidation,GA,24.29,2.0,660.0,664.0,3.0,112.2,43.0,Individual,5,High Risk,Manual Review
66625223,3000.0, 36 months,23.99,F,F3,3 years,RENT,41600.0,Verified,medical,OR,39.61,0.0,700.0,704.0,0.0,75.7,14.0,Individual,5,High Risk,Manual Review
66484837,13325.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,IN,33.66,0.0,680.0,684.0,2.0,88.3,19.0,Individual,6,High Risk,Manual Review
66644712,27200.0, 60 months,24.99,F,F4,2 years,RENT,80000.0,Verified,other,WA,32.52,1.0,675.0,679.0,1.0,88.0,33.0,Joint App,7,High Risk,Manual Review
66434871,9950.0, 36 months,18.49,E,E2,8 years,RENT,40000.0,Verified,medical,KS,34.23,0.0,710.0,714.0,0.0,41.7,24.0,Individual,5,High Risk,Manual Review
66584693,26900.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,87058.0,Verified,debt_consolidation,IL,32.91,0.0,710.0,714.0,1.0,78.0,22.0,Individual,5,High Risk,Manual Review
66404992,16000.0, 60 months,20.99,E,E5,10+ years,OWN,75000.0,Verified,debt_consolidation,CA,22.13,1.0,670.0,674.0,0.0,94.1,27.0,Individual,5,High Risk,Manual Review
66635347,19200.0, 60 months,15.41,D,D1,2 years,RENT,59000.0,Not Verified,credit_card,MN,38.63,1.0,670.0,674.0,0.0,95.4,20.0,Individual,5,High Risk,Manual Review
66524377,26500.0, 60 months,25.99,F,F5,8 years,MORTGAGE,108000.0,Source Verified,debt_consolidation,NJ,13.37,1.0,675.0,679.0,3.0,84.2,18.0,Individual,5,High Risk,Manual Review
66424819,15000.0, 36 months,18.49,E,E2,< 1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,MO,37.88,1.0,675.0,679.0,2.0,39.9,34.0,Individual,6,High Risk,Manual Review
65443118,21125.0, 60 months,18.49,E,E2,2 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,35.59,1.0,690.0,694.0,0.0,43.5,27.0,Individual,6,High Risk,Manual Review
66464814,21000.0, 60 months,19.99,E,E4,2 years,RENT,50000.0,Verified,debt_consolidation,MN,34.06,5.0,670.0,674.0,0.0,34.0,24.0,Individual,6,High Risk,Manual Review
66443139,30000.0, 60 months,18.99,E,E3,4 years,RENT,65000.0,Verified,debt_consolidation,KY,31.63,0.0,680.0,684.0,0.0,50.3,15.0,Joint App,5,High Risk,Manual Review
66531320,14700.0, 60 months,18.2,E,E1,10+ years,RENT,35000.0,Verified,debt_consolidation,FL,35.64,0.0,675.0,679.0,1.0,85.5,29.0,Individual,6,High Risk,Manual Review
66666232,27675.0, 60 months,18.99,E,E3,3 years,MORTGAGE,94000.0,Source Verified,credit_card,IL,38.76,0.0,685.0,689.0,1.0,78.2,43.0,Individual,5,High Risk,Manual Review
66624723,21000.0, 60 months,18.2,E,E1,6 years,MORTGAGE,92000.0,Verified,debt_consolidation,NC,26.9,1.0,670.0,674.0,0.0,80.5,34.0,Individual,5,High Risk,Manual Review
66404708,18000.0, 60 months,18.2,E,E1,3 years,RENT,60000.0,Verified,debt_consolidation,CA,33.43,1.0,700.0,704.0,2.0,53.1,45.0,Individual,6,High Risk,Manual Review
66594119,7200.0, 36 months,18.99,E,E3,2 years,RENT,25000.0,Verified,debt_consolidation,CA,35.72,0.0,685.0,689.0,0.0,64.4,9.0,Individual,5,High Risk,Manual Review
66604277,35000.0, 60 months,18.99,E,E3,< 1 year,RENT,162000.0,Source Verified,house,CA,37.99,0.0,710.0,714.0,3.0,17.5,38.0,Individual,5,High Risk,Manual Review
66524825,12075.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,37119.5,Source Verified,debt_consolidation,MO,38.57,0.0,700.0,704.0,0.0,70.1,18.0,Individual,5,High Risk,Manual Review
66504288,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,99000.0,Verified,debt_consolidation,CA,18.41,3.0,690.0,694.0,2.0,92.8,31.0,Individual,5,High Risk,Manual Review
66431930,11925.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,63000.0,Source Verified,debt_consolidation,NC,37.58,0.0,685.0,689.0,0.0,78.8,29.0,Individual,5,High Risk,Manual Review
65986292,27300.0, 60 months,18.99,E,E3,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,32.86,0.0,665.0,669.0,0.0,56.8,45.0,Individual,5,High Risk,Manual Review
66464672,15600.0, 60 months,18.49,E,E2,5 years,RENT,49800.0,Verified,credit_card,CO,38.46,0.0,670.0,674.0,2.0,45.9,40.0,Individual,5,High Risk,Manual Review
66574607,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,92000.0,Source Verified,credit_card,NJ,33.98,1.0,660.0,664.0,1.0,71.6,19.0,Individual,6,High Risk,Manual Review
65763376,11475.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,30000.0,Source Verified,debt_consolidation,IN,31.48,0.0,660.0,664.0,1.0,64.8,26.0,Individual,5,High Risk,Manual Review
66474454,14700.0, 60 months,18.49,E,E2,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,NJ,35.62,0.0,700.0,704.0,0.0,86.3,6.0,Individual,6,High Risk,Manual Review
66504220,6000.0, 36 months,26.77,G,G1,8 years,RENT,38000.0,Verified,debt_consolidation,MS,31.87,0.0,665.0,669.0,0.0,46.3,28.0,Individual,5,High Risk,Manual Review
66541869,28350.0, 60 months,18.2,E,E1,1 year,MORTGAGE,70000.0,Not Verified,debt_consolidation,FL,37.49,0.0,730.0,734.0,0.0,49.6,44.0,Individual,5,High Risk,Manual Review
66604694,24625.0, 60 months,18.2,E,E1,10+ years,RENT,56000.0,Source Verified,debt_consolidation,NY,38.9,0.0,680.0,684.0,0.0,67.6,27.0,Individual,5,High Risk,Manual Review
66412157,23925.0, 60 months,18.99,E,E3,4 years,MORTGAGE,63000.0,Verified,debt_consolidation,MO,39.41,0.0,685.0,689.0,1.0,89.2,31.0,Individual,6,High Risk,Manual Review
66511228,31325.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,TX,33.19,0.0,740.0,744.0,0.0,37.9,24.0,Individual,5,High Risk,Manual Review
66665340,29250.0, 60 months,20.99,E,E5,3 years,RENT,70000.0,Verified,credit_card,AL,34.89,0.0,685.0,689.0,0.0,96.7,29.0,Individual,6,High Risk,Manual Review
66434327,3000.0, 36 months,19.99,E,E4,,MORTGAGE,35000.0,Verified,debt_consolidation,MI,30.83,0.0,670.0,674.0,0.0,58.2,15.0,Individual,5,High Risk,Manual Review
66434271,25125.0, 60 months,27.88,G,G3,2 years,MORTGAGE,86000.0,Verified,home_improvement,CO,39.32,0.0,665.0,669.0,2.0,66.7,31.0,Individual,5,High Risk,Manual Review
66544108,24550.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,TX,36.32,0.0,710.0,714.0,0.0,55.8,22.0,Individual,5,High Risk,Manual Review
66593862,8625.0, 36 months,18.2,E,E1,2 years,RENT,24000.0,Verified,debt_consolidation,GA,38.45,0.0,675.0,679.0,0.0,75.6,13.0,Individual,5,High Risk,Manual Review
66461850,12500.0, 60 months,20.99,E,E5,10+ years,RENT,60000.0,Verified,moving,VA,30.29,0.0,690.0,694.0,0.0,44.6,30.0,Individual,5,High Risk,Manual Review
66413852,8425.0, 36 months,24.99,F,F4,10+ years,MORTGAGE,24000.0,Not Verified,debt_consolidation,MS,52.45,2.0,670.0,674.0,2.0,30.2,11.0,Joint App,6,High Risk,Manual Review
66623886,18850.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,PA,32.77,0.0,710.0,714.0,0.0,89.1,9.0,Individual,6,High Risk,Manual Review
66613672,14700.0, 60 months,18.2,E,E1,10+ years,RENT,48000.0,Verified,debt_consolidation,OH,34.73,0.0,660.0,664.0,0.0,56.0,35.0,Individual,5,High Risk,Manual Review
66463837,28600.0, 60 months,18.99,E,E3,,MORTGAGE,65000.0,Verified,debt_consolidation,NC,30.45,0.0,700.0,704.0,0.0,101.6,26.0,Individual,6,High Risk,Manual Review
66473571,14075.0, 60 months,18.2,E,E1,2 years,RENT,36000.0,Verified,debt_consolidation,MA,31.43,0.0,675.0,679.0,0.0,66.5,30.0,Individual,5,High Risk,Manual Review
66523779,20000.0, 36 months,16.99,D,D3,3 years,MORTGAGE,107000.0,Verified,debt_consolidation,WI,37.75,1.0,680.0,684.0,0.0,97.0,38.0,Individual,5,High Risk,Manual Review
66613472,15400.0, 60 months,18.2,E,E1,3 years,RENT,35000.0,Verified,credit_card,IL,33.7,0.0,660.0,664.0,1.0,45.6,27.0,Individual,5,High Risk,Manual Review
66433285,10200.0, 60 months,21.99,F,F1,2 years,RENT,34000.0,Verified,debt_consolidation,MO,36.64,1.0,660.0,664.0,2.0,68.6,25.0,Individual,6,High Risk,Manual Review
65764674,11000.0, 60 months,18.2,E,E1,4 years,RENT,22000.0,Source Verified,debt_consolidation,KY,32.43,0.0,710.0,714.0,2.0,55.7,22.0,Individual,5,High Risk,Manual Review
66563822,17100.0, 60 months,26.77,G,G1,5 years,OWN,42000.0,Verified,debt_consolidation,TX,34.89,0.0,670.0,674.0,1.0,74.9,15.0,Individual,5,High Risk,Manual Review
66643684,29025.0, 60 months,18.49,E,E2,,MORTGAGE,66000.0,Not Verified,debt_consolidation,NY,31.15,0.0,680.0,684.0,1.0,71.3,22.0,Individual,5,High Risk,Manual Review
66533524,24800.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,200000.0,Verified,debt_consolidation,TX,31.46,0.0,685.0,689.0,3.0,95.3,20.0,Individual,6,High Risk,Manual Review
66423798,17275.0, 60 months,20.99,E,E5,8 years,RENT,48000.0,Verified,debt_consolidation,GA,34.4,1.0,670.0,674.0,1.0,68.1,16.0,Individual,6,High Risk,Manual Review
66563600,25000.0, 60 months,18.99,E,E3,< 1 year,RENT,50000.0,Source Verified,credit_card,MI,32.55,0.0,680.0,684.0,2.0,53.4,29.0,Individual,5,High Risk,Manual Review
66454275,11150.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,51432.5,Source Verified,other,SC,38.71,1.0,670.0,674.0,1.0,79.9,22.0,Individual,6,High Risk,Manual Review
66503487,26675.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Not Verified,home_improvement,TX,32.8,0.0,705.0,709.0,0.0,42.9,30.0,Individual,5,High Risk,Manual Review
66523590,35000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,PA,33.85,1.0,700.0,704.0,2.0,51.1,35.0,Individual,6,High Risk,Manual Review
66471740,11250.0, 60 months,18.49,E,E2,9 years,MORTGAGE,62600.0,Verified,home_improvement,NV,30.21,0.0,660.0,664.0,1.0,81.0,23.0,Individual,6,High Risk,Manual Review
66483295,12000.0, 36 months,23.99,F,F3,,RENT,30600.0,Verified,debt_consolidation,MA,30.2,0.0,670.0,674.0,4.0,29.7,30.0,Individual,5,High Risk,Manual Review
66633819,4225.0, 36 months,18.2,E,E1,,RENT,24000.0,Verified,debt_consolidation,LA,36.75,0.0,660.0,664.0,1.0,62.3,17.0,Individual,5,High Risk,Manual Review
66503378,1400.0, 36 months,24.99,F,F4,3 years,OWN,13000.0,Verified,debt_consolidation,PA,33.54,0.0,660.0,664.0,0.0,31.9,10.0,Individual,5,High Risk,Manual Review
66613420,10600.0, 36 months,18.2,E,E1,5 years,RENT,39000.0,Verified,debt_consolidation,SC,34.4,1.0,660.0,664.0,0.0,67.8,21.0,Individual,6,High Risk,Manual Review
66513345,17250.0, 60 months,19.99,E,E4,,MORTGAGE,20218.0,Source Verified,debt_consolidation,TN,39.73,2.0,670.0,674.0,0.0,56.9,18.0,Joint App,6,High Risk,Manual Review
66463363,2400.0, 36 months,22.99,F,F2,10+ years,OWN,28000.0,Verified,other,NC,30.86,0.0,660.0,664.0,2.0,9.2,10.0,Individual,5,High Risk,Manual Review
66491001,34150.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,103000.0,Source Verified,debt_consolidation,PA,33.53,2.0,670.0,674.0,1.0,70.1,29.0,Individual,6,High Risk,Manual Review
66633493,10000.0, 36 months,18.99,E,E3,10+ years,RENT,65000.0,Verified,other,NY,30.17,1.0,670.0,674.0,0.0,48.6,18.0,Individual,6,High Risk,Manual Review
66503311,10525.0, 60 months,18.99,E,E3,3 years,RENT,39500.0,Source Verified,credit_card,OH,35.67,0.0,680.0,684.0,1.0,46.4,44.0,Individual,5,High Risk,Manual Review
66350543,28000.0, 60 months,18.99,E,E3,4 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,FL,30.9,1.0,665.0,669.0,0.0,85.0,16.0,Individual,7,High Risk,Manual Review
66513290,25000.0, 60 months,20.99,E,E5,4 years,RENT,60000.0,Verified,debt_consolidation,GA,37.27,0.0,680.0,684.0,1.0,102.2,30.0,Individual,6,High Risk,Manual Review
66493210,35000.0, 60 months,19.99,E,E4,3 years,RENT,151000.0,Verified,debt_consolidation,FL,22.14,2.0,660.0,664.0,0.0,91.4,35.0,Individual,5,High Risk,Manual Review
66533249,4875.0, 36 months,27.31,G,G2,,MORTGAGE,38000.0,Verified,debt_consolidation,GA,38.94,1.0,665.0,669.0,3.0,49.5,21.0,Individual,6,High Risk,Manual Review
65984995,14775.0, 60 months,22.99,F,F2,6 years,RENT,48000.0,Verified,debt_consolidation,NC,30.09,0.0,670.0,674.0,1.0,24.9,25.0,Individual,5,High Risk,Manual Review
66150582,14400.0, 60 months,18.49,E,E2,10+ years,OWN,28800.0,Verified,credit_card,TN,37.99,1.0,660.0,664.0,0.0,58.2,31.0,Individual,6,High Risk,Manual Review
66473238,12350.0, 60 months,20.99,E,E5,3 years,RENT,62000.0,Verified,debt_consolidation,PA,32.56,0.0,715.0,719.0,1.0,40.5,22.0,Individual,5,High Risk,Manual Review
66603472,30000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,OH,37.03,0.0,685.0,689.0,1.0,64.1,42.0,Joint App,5,High Risk,Manual Review
66603525,24000.0, 60 months,18.2,E,E1,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,FL,32.78,0.0,665.0,669.0,0.0,60.4,24.0,Individual,5,High Risk,Manual Review
65697641,20000.0, 60 months,18.99,E,E3,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CA,38.98,0.0,690.0,694.0,2.0,33.1,40.0,Individual,5,High Risk,Manual Review
66180798,2775.0, 36 months,18.99,E,E3,2 years,RENT,33000.0,Source Verified,debt_consolidation,CA,35.42,0.0,660.0,664.0,0.0,74.4,15.0,Individual,5,High Risk,Manual Review
66523282,1675.0, 36 months,18.99,E,E3,5 years,OWN,23000.0,Source Verified,debt_consolidation,TN,34.34,2.0,660.0,664.0,2.0,57.8,23.0,Individual,6,High Risk,Manual Review
66593149,13600.0, 36 months,18.99,E,E3,3 years,RENT,33000.0,Verified,debt_consolidation,TX,31.93,0.0,695.0,699.0,0.0,54.1,6.0,Individual,5,High Risk,Manual Review
66200669,10425.0, 60 months,18.2,E,E1,2 years,MORTGAGE,62129.0,Source Verified,credit_card,VA,35.77,0.0,660.0,664.0,0.0,65.0,14.0,Individual,5,High Risk,Manual Review
66543820,35000.0, 60 months,22.99,F,F2,9 years,MORTGAGE,120000.0,Verified,credit_card,MN,22.15,1.0,680.0,684.0,1.0,98.7,21.0,Individual,5,High Risk,Manual Review
65675999,35000.0, 60 months,21.99,F,F1,1 year,RENT,144000.0,Verified,debt_consolidation,GA,33.79,0.0,690.0,694.0,0.0,85.1,31.0,Individual,6,High Risk,Manual Review
66541861,17600.0, 60 months,19.99,E,E4,1 year,RENT,40000.0,Source Verified,debt_consolidation,NY,31.4,0.0,680.0,684.0,1.0,70.8,15.0,Individual,5,High Risk,Manual Review
66452001,35000.0, 60 months,18.49,E,E2,2 years,MORTGAGE,100940.0,Source Verified,debt_consolidation,AZ,34.09,0.0,715.0,719.0,0.0,51.3,27.0,Individual,5,High Risk,Manual Review
66543828,11325.0, 60 months,18.2,E,E1,,RENT,27000.0,Verified,debt_consolidation,NY,32.53,0.0,660.0,664.0,2.0,45.7,34.0,Individual,5,High Risk,Manual Review
66170649,29725.0, 60 months,22.99,F,F2,10+ years,RENT,95000.0,Verified,medical,NY,37.33,0.0,695.0,699.0,1.0,40.8,28.0,Individual,5,High Risk,Manual Review
65764382,22000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,GA,31.08,0.0,695.0,699.0,1.0,56.4,15.0,Individual,5,High Risk,Manual Review
66432806,7325.0, 36 months,18.2,E,E1,8 years,RENT,34000.0,Verified,debt_consolidation,TX,31.06,0.0,675.0,679.0,1.0,91.3,11.0,Individual,6,High Risk,Manual Review
66443168,26000.0, 60 months,19.99,E,E4,10+ years,RENT,65000.0,Source Verified,debt_consolidation,WA,34.53,0.0,695.0,699.0,0.0,53.4,22.0,Individual,5,High Risk,Manual Review
66532944,32900.0, 60 months,23.99,F,F3,6 years,OWN,42000.0,Verified,debt_consolidation,CO,36.4,0.0,680.0,684.0,1.0,73.4,21.0,Joint App,5,High Risk,Manual Review
66443207,15000.0, 60 months,18.49,E,E2,6 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,23.86,1.0,660.0,664.0,0.0,91.1,35.0,Individual,5,High Risk,Manual Review
65776539,30000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,87000.0,Source Verified,debt_consolidation,VA,30.83,0.0,675.0,679.0,1.0,56.8,35.0,Individual,5,High Risk,Manual Review
66541953,14700.0, 60 months,18.49,E,E2,< 1 year,OWN,35000.0,Source Verified,credit_card,OK,32.82,0.0,675.0,679.0,0.0,72.8,34.0,Individual,5,High Risk,Manual Review
66330147,25200.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,OH,35.65,0.0,665.0,669.0,1.0,81.3,17.0,Individual,6,High Risk,Manual Review
66552591,25175.0, 60 months,25.99,F,F5,2 years,RENT,53560.0,Verified,debt_consolidation,CA,31.95,0.0,700.0,704.0,0.0,44.9,11.0,Individual,5,High Risk,Manual Review
66502846,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,119466.0,Verified,debt_consolidation,PA,16.71,1.0,665.0,669.0,0.0,95.9,14.0,Individual,5,High Risk,Manual Review
66570373,20000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MN,38.43,0.0,700.0,704.0,0.0,76.0,26.0,Individual,5,High Risk,Manual Review
66452355,14150.0, 60 months,21.99,F,F1,8 years,MORTGAGE,44000.0,Verified,debt_consolidation,UT,37.04,0.0,705.0,709.0,1.0,68.5,18.0,Individual,5,High Risk,Manual Review
66602337,21000.0, 60 months,20.99,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,FL,38.41,1.0,685.0,689.0,1.0,43.9,48.0,Individual,6,High Risk,Manual Review
66632879,35000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,ME,43.68,0.0,695.0,699.0,1.0,89.4,41.0,Joint App,6,High Risk,Manual Review
66522896,15475.0, 60 months,18.2,E,E1,10+ years,RENT,55000.0,Source Verified,major_purchase,CT,32.99,1.0,670.0,674.0,0.0,51.6,18.0,Individual,6,High Risk,Manual Review
66461695,31275.0, 60 months,21.99,F,F1,5 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,TN,33.59,0.0,685.0,689.0,0.0,68.3,27.0,Individual,5,High Risk,Manual Review
66612755,13500.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,CT,33.47,0.0,670.0,674.0,1.0,51.5,21.0,Individual,5,High Risk,Manual Review
65886153,22650.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,MA,25.51,1.0,675.0,679.0,0.0,93.3,21.0,Individual,5,High Risk,Manual Review
66642682,4350.0, 36 months,18.2,E,E1,8 years,MORTGAGE,36000.0,Verified,debt_consolidation,TN,32.8,0.0,665.0,669.0,1.0,31.5,15.0,Individual,5,High Risk,Manual Review
66543113,7200.0, 36 months,18.49,E,E2,8 years,MORTGAGE,30000.0,Verified,debt_consolidation,PA,33.52,0.0,675.0,679.0,1.0,69.3,20.0,Individual,5,High Risk,Manual Review
66453489,23350.0, 60 months,21.99,F,F1,1 year,RENT,53000.0,Verified,debt_consolidation,TX,36.43,1.0,715.0,719.0,2.0,89.6,18.0,Individual,7,High Risk,Manual Review
66543021,14175.0, 60 months,20.99,E,E5,1 year,RENT,62700.0,Source Verified,debt_consolidation,FL,30.2,0.0,665.0,669.0,2.0,41.7,47.0,Individual,5,High Risk,Manual Review
66270219,23000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,65000.0,Not Verified,credit_card,VA,38.72,0.0,675.0,679.0,0.0,63.5,27.0,Individual,5,High Risk,Manual Review
66522527,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,FL,20.45,1.0,695.0,699.0,0.0,92.8,9.0,Individual,5,High Risk,Manual Review
66521859,21075.0, 60 months,21.99,F,F1,3 years,MORTGAGE,51500.0,Source Verified,debt_consolidation,IL,35.54,0.0,665.0,669.0,1.0,55.4,43.0,Individual,5,High Risk,Manual Review
66492501,16200.0, 36 months,18.99,E,E3,3 years,RENT,54000.0,Verified,debt_consolidation,MD,31.69,0.0,685.0,689.0,2.0,82.7,15.0,Individual,6,High Risk,Manual Review
66542902,19000.0, 60 months,15.41,D,D1,< 1 year,RENT,58000.0,Not Verified,credit_card,NM,30.02,1.0,680.0,684.0,0.0,83.8,25.0,Individual,5,High Risk,Manual Review
66630605,24350.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,TN,38.24,0.0,680.0,684.0,0.0,26.0,31.0,Individual,5,High Risk,Manual Review
66502445,5500.0, 36 months,18.2,E,E1,1 year,OWN,39500.0,Verified,debt_consolidation,KS,30.2,0.0,670.0,674.0,2.0,86.9,21.0,Individual,6,High Risk,Manual Review
66581633,15300.0, 60 months,18.99,E,E3,1 year,OWN,45000.0,Verified,other,TN,30.37,0.0,710.0,714.0,0.0,37.0,24.0,Individual,5,High Risk,Manual Review
66632573,11400.0, 60 months,18.49,E,E2,< 1 year,RENT,30000.0,Verified,credit_card,PA,30.16,0.0,715.0,719.0,1.0,35.9,19.0,Individual,5,High Risk,Manual Review
