id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
66530677,10575.0, 60 months,20.99,E,E5,< 1 year,OWN,35000.0,Verified,debt_consolidation,MA,38.34,1.0,685.0,689.0,2.0,33.5,29.0,Individual,6,High Risk,Manual Review
66442469,28000.0, 60 months,18.99,E,E3,< 1 year,RENT,165000.0,Verified,debt_consolidation,NY,9.62,3.0,665.0,669.0,0.0,97.9,25.0,Individual,5,High Risk,Manual Review
66542837,25000.0, 60 months,18.49,E,E2,7 years,MORTGAGE,78500.0,Source Verified,debt_consolidation,CO,34.69,0.0,675.0,679.0,0.0,75.2,23.0,Individual,5,High Risk,Manual Review
66531160,18875.0, 60 months,18.49,E,E2,3 years,MORTGAGE,52000.0,Source Verified,home_improvement,MI,32.18,0.0,690.0,694.0,0.0,50.2,45.0,Individual,5,High Risk,Manual Review
66490276,25500.0, 60 months,18.2,E,E1,10+ years,OWN,58000.0,Not Verified,debt_consolidation,MI,35.17,0.0,680.0,684.0,0.0,77.2,20.0,Individual,5,High Risk,Manual Review
66512247,32200.0, 60 months,18.2,E,E1,< 1 year,RENT,70000.0,Verified,credit_card,CA,39.95,0.0,670.0,674.0,1.0,85.7,45.0,Individual,6,High Risk,Manual Review
66582231,11425.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CA,15.36,2.0,660.0,664.0,1.0,93.6,28.0,Individual,5,High Risk,Manual Review
66581209,12000.0, 60 months,18.2,E,E1,,RENT,55000.0,Verified,other,VA,37.5,1.0,665.0,669.0,0.0,73.5,15.0,Individual,6,High Risk,Manual Review
66552152,17150.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OH,33.67,0.0,670.0,674.0,0.0,67.3,30.0,Individual,5,High Risk,Manual Review
66462410,21425.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,VA,35.09,0.0,700.0,704.0,0.0,52.6,29.0,Individual,5,High Risk,Manual Review
66512260,5450.0, 36 months,18.49,E,E2,2 years,RENT,20000.0,Verified,debt_consolidation,NY,37.7,0.0,680.0,684.0,2.0,31.0,21.0,Individual,5,High Risk,Manual Review
66422302,19375.0, 60 months,19.99,E,E4,5 years,MORTGAGE,41000.0,Source Verified,credit_card,WV,34.93,0.0,695.0,699.0,0.0,61.7,40.0,Individual,5,High Risk,Manual Review
66592137,8000.0, 36 months,18.2,E,E1,< 1 year,RENT,25000.0,Verified,other,MN,37.3,0.0,745.0,749.0,0.0,78.4,8.0,Individual,5,High Risk,Manual Review
66611693,19500.0, 60 months,18.2,E,E1,5 years,RENT,39000.0,Verified,debt_consolidation,NC,34.52,1.0,665.0,669.0,0.0,68.0,20.0,Individual,6,High Risk,Manual Review
66360548,29900.0, 60 months,18.2,E,E1,< 1 year,RENT,65000.0,Source Verified,credit_card,PA,30.39,0.0,660.0,664.0,0.0,59.0,44.0,Individual,5,High Risk,Manual Review
66412139,14025.0, 60 months,18.49,E,E2,2 years,OWN,30000.0,Source Verified,debt_consolidation,CA,32.56,0.0,680.0,684.0,0.0,44.9,12.0,Individual,5,High Risk,Manual Review
66532189,24700.0, 60 months,18.49,E,E2,10+ years,RENT,65000.0,Verified,debt_consolidation,RI,33.33,2.0,660.0,664.0,0.0,86.2,25.0,Individual,7,High Risk,Manual Review
66472102,2525.0, 36 months,18.2,E,E1,8 years,RENT,31000.0,Verified,debt_consolidation,FL,39.49,1.0,660.0,664.0,0.0,67.1,12.0,Individual,6,High Risk,Manual Review
66580820,5475.0, 36 months,18.2,E,E1,1 year,RENT,20889.0,Source Verified,debt_consolidation,CO,37.41,0.0,675.0,679.0,2.0,11.8,24.0,Individual,5,High Risk,Manual Review
66622076,16800.0, 60 months,21.99,F,F1,7 years,MORTGAGE,45000.0,Source Verified,credit_card,NC,36.37,0.0,680.0,684.0,0.0,75.9,28.0,Individual,5,High Risk,Manual Review
66442110,35000.0, 60 months,18.99,E,E3,9 years,MORTGAGE,150000.0,Verified,debt_consolidation,PA,22.43,4.0,685.0,689.0,1.0,88.5,29.0,Individual,5,High Risk,Manual Review
66512013,21275.0, 60 months,28.49,G,G4,10+ years,OWN,42564.0,Verified,debt_consolidation,NY,34.9,0.0,690.0,694.0,3.0,65.6,43.0,Individual,5,High Risk,Manual Review
66631444,11150.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,31000.0,Source Verified,debt_consolidation,IL,36.74,0.0,695.0,699.0,1.0,71.8,12.0,Individual,5,High Risk,Manual Review
66642089,12000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IN,36.02,0.0,680.0,684.0,2.0,67.1,25.0,Individual,5,High Risk,Manual Review
66580368,11675.0, 60 months,24.99,F,F4,,RENT,33000.0,Verified,debt_consolidation,CA,30.91,0.0,675.0,679.0,1.0,49.4,15.0,Individual,5,High Risk,Manual Review
66571877,14850.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,43826.0,Source Verified,debt_consolidation,IN,31.76,0.0,680.0,684.0,2.0,43.5,28.0,Individual,5,High Risk,Manual Review
66470944,22825.0, 60 months,22.99,F,F2,6 years,MORTGAGE,73266.0,Not Verified,debt_consolidation,OH,31.11,0.0,725.0,729.0,1.0,15.0,20.0,Individual,5,High Risk,Manual Review
66581196,29400.0, 60 months,19.99,E,E4,8 years,OWN,70000.0,Source Verified,debt_consolidation,AL,37.79,0.0,700.0,704.0,1.0,87.5,29.0,Individual,6,High Risk,Manual Review
66470970,21000.0, 60 months,19.99,E,E4,4 years,RENT,50000.0,Verified,debt_consolidation,KS,37.78,3.0,660.0,664.0,1.0,78.2,36.0,Individual,6,High Risk,Manual Review
66431833,19375.0, 36 months,18.99,E,E3,6 years,RENT,63000.0,Verified,debt_consolidation,WA,30.9,0.0,685.0,689.0,2.0,49.0,41.0,Individual,5,High Risk,Manual Review
66471808,20000.0, 60 months,18.99,E,E3,3 years,RENT,82800.0,Verified,debt_consolidation,CA,32.13,0.0,690.0,694.0,2.0,84.1,14.0,Individual,6,High Risk,Manual Review
66630737,15300.0, 60 months,25.99,F,F5,4 years,RENT,51000.0,Verified,debt_consolidation,PA,35.01,0.0,670.0,674.0,0.0,71.6,13.0,Individual,5,High Risk,Manual Review
66581843,15000.0, 60 months,18.99,E,E3,6 years,RENT,40000.0,Verified,debt_consolidation,CA,39.69,0.0,670.0,674.0,0.0,37.9,24.0,Individual,5,High Risk,Manual Review
66561726,32000.0, 60 months,20.99,E,E5,10+ years,RENT,127000.0,Verified,other,FL,30.45,0.0,660.0,664.0,1.0,69.8,22.0,Individual,5,High Risk,Manual Review
66561704,25300.0, 60 months,18.99,E,E3,4 years,RENT,55000.0,Verified,debt_consolidation,GA,32.23,0.0,700.0,704.0,1.0,49.1,19.0,Individual,5,High Risk,Manual Review
66431703,18000.0, 60 months,18.99,E,E3,3 years,MORTGAGE,46750.0,Source Verified,debt_consolidation,VA,33.02,0.0,715.0,719.0,0.0,33.1,17.0,Individual,5,High Risk,Manual Review
66611490,10000.0, 60 months,17.86,D,D5,1 year,RENT,30000.0,Source Verified,debt_consolidation,MO,35.26,1.0,665.0,669.0,0.0,86.8,30.0,Individual,5,High Risk,Manual Review
66561647,23925.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,VA,38.97,0.0,665.0,669.0,1.0,86.5,26.0,Individual,6,High Risk,Manual Review
66452264,29250.0, 60 months,15.41,D,D1,10+ years,MORTGAGE,65000.0,Verified,credit_card,IL,33.36,2.0,670.0,674.0,1.0,82.0,35.0,Individual,5,High Risk,Manual Review
66630817,18000.0, 60 months,18.99,E,E3,,MORTGAGE,36000.0,Verified,debt_consolidation,FL,30.51,0.0,705.0,709.0,0.0,55.0,34.0,Individual,5,High Risk,Manual Review
66471298,6775.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,39000.0,Source Verified,debt_consolidation,NY,36.22,1.0,675.0,679.0,0.0,91.9,17.0,Individual,5,High Risk,Manual Review
66531008,6925.0, 36 months,16.99,D,D3,1 year,RENT,38500.0,Verified,debt_consolidation,KS,31.73,1.0,680.0,684.0,0.0,87.0,31.0,Individual,5,High Risk,Manual Review
66611352,35000.0, 60 months,18.49,E,E2,5 years,RENT,150000.0,Verified,moving,IL,38.61,0.0,665.0,669.0,0.0,72.9,30.0,Individual,5,High Risk,Manual Review
66450447,15350.0, 60 months,18.2,E,E1,3 years,RENT,58500.0,Source Verified,debt_consolidation,CA,37.64,0.0,680.0,684.0,0.0,37.7,23.0,Individual,5,High Risk,Manual Review
66501587,19000.0, 60 months,27.31,G,G2,10+ years,MORTGAGE,50000.0,Source Verified,home_improvement,OH,34.35,0.0,710.0,714.0,3.0,30.4,22.0,Individual,5,High Risk,Manual Review
66461498,24000.0, 60 months,18.49,E,E2,7 years,RENT,60000.0,Source Verified,debt_consolidation,LA,35.84,0.0,700.0,704.0,1.0,70.3,24.0,Individual,5,High Risk,Manual Review
66452160,34500.0, 36 months,18.49,E,E2,1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,GA,37.79,1.0,700.0,704.0,1.0,49.4,25.0,Individual,6,High Risk,Manual Review
66541471,30000.0, 60 months,18.99,E,E3,9 years,RENT,60000.0,Verified,debt_consolidation,WA,33.18,0.0,670.0,674.0,1.0,88.3,41.0,Individual,6,High Risk,Manual Review
66431453,25000.0, 60 months,18.99,E,E3,10+ years,OWN,71000.0,Source Verified,debt_consolidation,SC,35.95,0.0,680.0,684.0,0.0,68.9,14.0,Individual,5,High Risk,Manual Review
66490731,10925.0, 36 months,20.99,E,E5,6 years,RENT,33000.0,Verified,debt_consolidation,LA,33.02,0.0,670.0,674.0,1.0,51.0,24.0,Individual,5,High Risk,Manual Review
66601560,2750.0, 36 months,18.2,E,E1,2 years,RENT,8663.0,Verified,small_business,FL,34.95,0.0,690.0,694.0,0.0,45.8,11.0,Individual,5,High Risk,Manual Review
66411448,24275.0, 60 months,18.99,E,E3,10+ years,RENT,63000.0,Verified,debt_consolidation,CA,36.36,0.0,660.0,664.0,0.0,94.3,29.0,Individual,6,High Risk,Manual Review
66501412,25000.0, 60 months,19.99,E,E4,7 years,OWN,50000.0,Source Verified,debt_consolidation,SC,34.45,0.0,695.0,699.0,1.0,66.3,26.0,Individual,5,High Risk,Manual Review
66421368,16150.0, 60 months,21.99,F,F1,10+ years,RENT,48800.0,Source Verified,credit_card,CT,35.51,0.0,665.0,669.0,3.0,77.9,29.0,Individual,5,High Risk,Manual Review
66591215,35000.0, 60 months,22.99,F,F2,6 years,RENT,80000.0,Verified,debt_consolidation,OK,31.71,0.0,660.0,664.0,2.0,65.9,44.0,Individual,5,High Risk,Manual Review
66520725,29900.0, 60 months,18.99,E,E3,8 years,MORTGAGE,70000.0,Source Verified,credit_card,TX,34.6,0.0,700.0,704.0,1.0,76.7,57.0,Individual,5,High Risk,Manual Review
66431040,15400.0, 60 months,18.2,E,E1,4 years,MORTGAGE,59000.0,Verified,debt_consolidation,AL,32.14,0.0,665.0,669.0,2.0,67.4,10.0,Individual,5,High Risk,Manual Review
66421378,10400.0, 60 months,19.99,E,E4,3 years,RENT,52000.0,Source Verified,debt_consolidation,TX,32.72,4.0,685.0,689.0,1.0,45.5,49.0,Individual,6,High Risk,Manual Review
66541455,20200.0, 60 months,22.99,F,F2,5 years,MORTGAGE,50500.0,Verified,debt_consolidation,MT,30.2,0.0,685.0,689.0,0.0,76.2,24.0,Individual,5,High Risk,Manual Review
66490669,2300.0, 36 months,18.99,E,E3,2 years,RENT,60000.0,Verified,debt_consolidation,CA,39.54,0.0,660.0,664.0,0.0,82.1,46.0,Individual,6,High Risk,Manual Review
66590985,30225.0, 60 months,19.99,E,E4,10+ years,RENT,71975.0,Verified,debt_consolidation,MD,32.57,0.0,675.0,679.0,0.0,88.8,27.0,Individual,6,High Risk,Manual Review
66511057,10500.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,WA,32.1,0.0,690.0,694.0,0.0,86.9,13.0,Individual,6,High Risk,Manual Review
66591066,25000.0, 60 months,19.99,E,E4,5 years,OWN,66000.0,Source Verified,credit_card,WA,35.54,0.0,730.0,734.0,4.0,56.8,40.0,Individual,5,High Risk,Manual Review
66600928,5775.0, 36 months,18.99,E,E3,,MORTGAGE,17000.0,Verified,home_improvement,IN,33.12,5.0,690.0,694.0,4.0,23.9,34.0,Individual,6,High Risk,Manual Review
66610982,10000.0, 60 months,18.2,E,E1,10+ years,OWN,72000.0,Verified,credit_card,SC,33.42,0.0,695.0,699.0,4.0,77.2,27.0,Individual,5,High Risk,Manual Review
66140973,12000.0, 60 months,15.41,D,D1,3 years,RENT,45000.0,Verified,credit_card,OR,31.87,1.0,675.0,679.0,0.0,86.3,27.0,Individual,5,High Risk,Manual Review
66440441,14000.0, 60 months,18.2,E,E1,9 years,RENT,71244.0,Source Verified,debt_consolidation,CA,30.62,0.0,680.0,684.0,1.0,42.8,35.0,Individual,5,High Risk,Manual Review
66610349,19200.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,66500.0,Verified,debt_consolidation,IL,26.98,1.0,675.0,679.0,0.0,99.2,38.0,Individual,5,High Risk,Manual Review
66451366,11000.0, 60 months,17.57,D,D4,1 year,RENT,46350.0,Verified,debt_consolidation,SD,33.76,3.0,670.0,674.0,1.0,85.8,19.0,Individual,5,High Risk,Manual Review
66471110,33450.0, 60 months,18.2,E,E1,10+ years,RENT,74352.0,Verified,credit_card,OR,31.25,0.0,665.0,669.0,0.0,74.0,42.0,Individual,5,High Risk,Manual Review
66571098,27350.0, 60 months,22.99,F,F2,10+ years,RENT,72000.0,Verified,debt_consolidation,TX,30.73,1.0,660.0,664.0,4.0,68.9,40.0,Individual,6,High Risk,Manual Review
66451509,4225.0, 36 months,18.2,E,E1,9 years,RENT,35000.0,Verified,debt_consolidation,CA,35.32,8.0,665.0,669.0,0.0,48.5,16.0,Individual,6,High Risk,Manual Review
65404359,17275.0, 60 months,18.2,E,E1,10+ years,RENT,48000.0,Source Verified,debt_consolidation,FL,34.35,0.0,665.0,669.0,0.0,63.8,30.0,Individual,5,High Risk,Manual Review
66501184,12600.0, 60 months,18.49,E,E2,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,HI,32.4,0.0,660.0,664.0,1.0,69.2,21.0,Individual,5,High Risk,Manual Review
66420357,7900.0, 36 months,18.49,E,E2,7 years,RENT,22000.0,Verified,debt_consolidation,CA,39.17,1.0,665.0,669.0,0.0,50.1,11.0,Individual,6,High Risk,Manual Review
66470240,15400.0, 60 months,18.2,E,E1,2 years,RENT,70000.0,Source Verified,debt_consolidation,CA,22.89,2.0,670.0,674.0,0.0,83.2,12.0,Individual,5,High Risk,Manual Review
66046175,15000.0, 60 months,18.2,E,E1,,MORTGAGE,52375.0,Verified,home_improvement,LA,32.24,0.0,670.0,674.0,1.0,67.6,22.0,Individual,5,High Risk,Manual Review
66590686,10725.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,CA,30.05,0.0,675.0,679.0,2.0,83.0,34.0,Individual,6,High Risk,Manual Review
66520919,19200.0, 60 months,19.99,E,E4,4 years,RENT,48000.0,Verified,debt_consolidation,MI,30.03,0.0,685.0,689.0,0.0,92.1,13.0,Individual,6,High Risk,Manual Review
65854554,10500.0, 60 months,25.99,F,F5,2 years,RENT,35000.0,Verified,debt_consolidation,NY,31.97,0.0,660.0,664.0,0.0,72.2,13.0,Individual,5,High Risk,Manual Review
66490653,10000.0, 60 months,18.49,E,E2,4 years,RENT,89400.0,Source Verified,debt_consolidation,NJ,32.09,0.0,680.0,684.0,1.0,41.0,20.0,Individual,5,High Risk,Manual Review
66440755,4000.0, 36 months,18.2,E,E1,< 1 year,RENT,10000.0,Source Verified,credit_card,FL,57.14,0.0,660.0,664.0,2.0,72.1,8.0,Joint App,5,High Risk,Manual Review
66490708,13850.0, 60 months,18.99,E,E3,10+ years,OWN,38500.0,Source Verified,debt_consolidation,FL,30.26,0.0,675.0,679.0,1.0,75.4,23.0,Individual,5,High Risk,Manual Review
66520510,35000.0, 60 months,15.41,D,D1,4 years,RENT,76000.0,Verified,credit_card,MN,32.51,3.0,660.0,664.0,0.0,87.1,26.0,Individual,5,High Risk,Manual Review
66530783,13800.0, 36 months,22.99,F,F2,,OWN,72000.0,Not Verified,debt_consolidation,TN,30.62,0.0,700.0,704.0,2.0,58.7,16.0,Individual,5,High Risk,Manual Review
66640733,28000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,104000.0,Verified,medical,VA,34.59,0.0,685.0,689.0,1.0,69.9,46.0,Individual,5,High Risk,Manual Review
66420867,16800.0, 60 months,18.99,E,E3,10+ years,RENT,40000.0,Verified,credit_card,IL,33.48,0.0,705.0,709.0,0.0,84.1,33.0,Individual,6,High Risk,Manual Review
66480821,25500.0, 60 months,19.99,E,E4,5 years,RENT,51000.0,Source Verified,debt_consolidation,AZ,32.92,0.0,660.0,664.0,0.0,59.1,14.0,Individual,5,High Risk,Manual Review
66630716,16000.0, 60 months,19.99,E,E4,3 years,OWN,105000.0,Verified,other,MS,36.66,0.0,675.0,679.0,3.0,87.6,39.0,Individual,6,High Risk,Manual Review
66540856,10000.0, 60 months,18.2,E,E1,2 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,LA,32.1,0.0,705.0,709.0,0.0,78.1,12.0,Individual,5,High Risk,Manual Review
66560839,20000.0, 60 months,18.99,E,E3,3 years,MORTGAGE,185000.0,Verified,credit_card,CA,18.5,1.0,675.0,679.0,0.0,90.1,10.0,Individual,5,High Risk,Manual Review
66530762,25000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,77000.0,Source Verified,debt_consolidation,OH,38.53,5.0,675.0,679.0,1.0,39.4,41.0,Individual,6,High Risk,Manual Review
66460788,18000.0, 60 months,18.49,E,E2,2 years,RENT,65000.0,Verified,debt_consolidation,MS,36.5,0.0,665.0,669.0,0.0,45.0,22.0,Individual,5,High Risk,Manual Review
66590572,35000.0, 60 months,17.57,D,D4,8 years,MORTGAGE,195000.0,Source Verified,credit_card,FL,32.64,1.0,685.0,689.0,1.0,89.2,53.0,Individual,5,High Risk,Manual Review
65603088,11900.0, 60 months,24.99,F,F4,2 years,RENT,35000.0,Verified,other,SC,32.44,0.0,690.0,694.0,1.0,44.4,17.0,Individual,5,High Risk,Manual Review
66580511,16000.0, 60 months,21.99,F,F1,< 1 year,RENT,40000.0,Verified,debt_consolidation,GA,37.02,0.0,660.0,664.0,1.0,37.0,22.0,Individual,5,High Risk,Manual Review
66160743,25000.0, 60 months,28.49,G,G4,10+ years,MORTGAGE,325000.0,Verified,house,NY,11.7,1.0,695.0,699.0,0.0,97.7,48.0,Individual,5,High Risk,Manual Review
66490487,10425.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,37500.0,Verified,other,TX,30.53,1.0,665.0,669.0,0.0,45.4,13.0,Individual,6,High Risk,Manual Review
66560470,8000.0, 36 months,18.49,E,E2,2 years,RENT,81000.0,Verified,other,MD,38.73,2.0,665.0,669.0,0.0,,25.0,Individual,6,High Risk,Manual Review
66580335,13300.0, 60 months,16.99,D,D3,< 1 year,RENT,57000.0,Verified,debt_consolidation,NY,38.08,1.0,700.0,704.0,0.0,85.0,13.0,Individual,5,High Risk,Manual Review
66500269,10000.0, 36 months,16.99,D,D3,8 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,SC,35.71,1.0,680.0,684.0,0.0,96.0,33.0,Individual,5,High Risk,Manual Review
66420379,15000.0, 60 months,18.2,E,E1,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,KY,23.72,1.0,660.0,664.0,1.0,90.0,20.0,Individual,5,High Risk,Manual Review
66620360,16000.0, 60 months,18.49,E,E2,6 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,FL,31.23,0.0,665.0,669.0,2.0,54.1,35.0,Individual,5,High Risk,Manual Review
66430294,19200.0, 60 months,18.99,E,E3,1 year,RENT,48000.0,Source Verified,debt_consolidation,FL,30.78,0.0,675.0,679.0,1.0,78.1,12.0,Individual,5,High Risk,Manual Review
65835592,18675.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,KS,37.45,0.0,665.0,669.0,2.0,83.8,24.0,Individual,6,High Risk,Manual Review
66460322,30000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,300000.0,Verified,debt_consolidation,NJ,14.43,1.0,665.0,669.0,0.0,88.9,26.0,Individual,5,High Risk,Manual Review
65976141,24000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,OH,31.51,0.0,715.0,719.0,2.0,39.7,32.0,Individual,5,High Risk,Manual Review
66640442,30000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,225000.0,Verified,debt_consolidation,NH,5.94,1.0,660.0,664.0,2.0,89.6,41.0,Individual,5,High Risk,Manual Review
66610326,15300.0, 60 months,20.99,E,E5,8 years,RENT,45000.0,Verified,debt_consolidation,NC,32.67,0.0,660.0,664.0,0.0,56.0,16.0,Individual,5,High Risk,Manual Review
66520287,10700.0, 60 months,18.49,E,E2,3 years,RENT,23293.0,Source Verified,credit_card,MA,33.08,0.0,680.0,684.0,0.0,58.5,19.0,Individual,5,High Risk,Manual Review
65875859,25600.0, 36 months,21.99,F,F1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,FL,20.87,1.0,670.0,674.0,2.0,97.0,17.0,Individual,5,High Risk,Manual Review
66590159,18075.0, 60 months,18.99,E,E3,4 years,RENT,48960.0,Verified,credit_card,CA,31.79,0.0,660.0,664.0,0.0,33.6,22.0,Individual,5,High Risk,Manual Review
66330304,23750.0, 60 months,18.49,E,E2,,MORTGAGE,80000.0,Verified,debt_consolidation,AK,39.6,2.0,725.0,729.0,0.0,25.9,20.0,Individual,6,High Risk,Manual Review
66470267,25500.0, 60 months,18.2,E,E1,5 years,RENT,51000.0,Source Verified,credit_card,NY,30.01,1.0,665.0,669.0,0.0,80.4,17.0,Individual,7,High Risk,Manual Review
66590138,6150.0, 36 months,16.55,D,D2,7 years,MORTGAGE,34000.0,Source Verified,home_improvement,NC,38.86,2.0,670.0,674.0,0.0,91.8,35.0,Individual,5,High Risk,Manual Review
66640186,17450.0, 60 months,19.99,E,E4,3 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,PA,32.64,0.0,720.0,724.0,1.0,70.8,30.0,Individual,5,High Risk,Manual Review
66560117,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,100000.0,Verified,credit_card,CA,31.0,0.0,675.0,679.0,0.0,49.3,35.0,Individual,5,High Risk,Manual Review
65854823,20400.0, 60 months,18.49,E,E2,< 1 year,MORTGAGE,51000.0,Verified,debt_consolidation,NC,39.6,0.0,660.0,664.0,1.0,77.6,33.0,Individual,5,High Risk,Manual Review
66480165,12600.0, 60 months,18.2,E,E1,10+ years,RENT,35000.0,Verified,debt_consolidation,SD,34.43,0.0,675.0,679.0,1.0,89.3,24.0,Individual,6,High Risk,Manual Review
66291175,25000.0, 60 months,18.99,E,E3,< 1 year,RENT,120000.0,Verified,debt_consolidation,TX,34.89,1.0,700.0,704.0,0.0,48.5,26.0,Individual,6,High Risk,Manual Review
66380731,28000.0, 60 months,18.49,E,E2,9 years,RENT,112000.0,Verified,debt_consolidation,TX,30.78,2.0,670.0,674.0,0.0,92.4,41.0,Individual,7,High Risk,Manual Review
66290955,35000.0, 60 months,18.2,E,E1,< 1 year,RENT,95000.0,Verified,debt_consolidation,FL,32.39,0.0,665.0,669.0,2.0,52.0,33.0,Individual,5,High Risk,Manual Review
66210801,10800.0, 60 months,18.2,E,E1,1 year,RENT,30003.0,Verified,debt_consolidation,MD,31.48,0.0,670.0,674.0,0.0,55.8,29.0,Individual,5,High Risk,Manual Review
66300999,24200.0, 60 months,18.49,E,E2,4 years,RENT,55000.0,Source Verified,credit_card,FL,32.21,0.0,675.0,679.0,0.0,52.9,33.0,Individual,5,High Risk,Manual Review
66250901,19200.0, 60 months,18.49,E,E2,1 year,MORTGAGE,70000.0,Source Verified,credit_card,TN,8.1,1.0,665.0,669.0,1.0,85.8,24.0,Individual,5,High Risk,Manual Review
66200943,29375.0, 60 months,18.99,E,E3,3 years,RENT,93765.08,Verified,debt_consolidation,CA,30.22,0.0,665.0,669.0,0.0,100.9,17.0,Individual,6,High Risk,Manual Review
66290975,12000.0, 36 months,18.49,E,E2,7 years,RENT,30000.0,Verified,debt_consolidation,NY,33.72,0.0,680.0,684.0,1.0,78.7,14.0,Individual,5,High Risk,Manual Review
66330855,4750.0, 36 months,19.99,E,E4,3 years,RENT,48000.0,Verified,credit_card,FL,30.78,2.0,665.0,669.0,0.0,43.2,30.0,Individual,6,High Risk,Manual Review
66311134,12000.0, 36 months,18.2,E,E1,1 year,RENT,30000.0,Verified,debt_consolidation,CA,32.96,0.0,685.0,689.0,1.0,59.6,9.0,Individual,5,High Risk,Manual Review
65994734,12600.0, 60 months,21.99,F,F1,5 years,RENT,30000.0,Source Verified,debt_consolidation,IN,30.8,1.0,660.0,664.0,1.0,62.2,21.0,Individual,6,High Risk,Manual Review
66370821,2525.0, 36 months,18.2,E,E1,9 years,OWN,45000.0,Verified,debt_consolidation,WA,31.49,0.0,665.0,669.0,2.0,72.4,34.0,Individual,5,High Risk,Manual Review
66270874,18000.0, 60 months,18.2,E,E1,5 years,MORTGAGE,73000.0,Verified,debt_consolidation,CA,32.3,0.0,690.0,694.0,3.0,78.0,41.0,Individual,5,High Risk,Manual Review
66260517,18800.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OH,24.67,5.0,665.0,669.0,1.0,95.7,43.0,Individual,5,High Risk,Manual Review
66300508,21525.0, 60 months,20.99,E,E5,10+ years,RENT,60000.0,Verified,debt_consolidation,OH,35.9,0.0,705.0,709.0,1.0,82.1,18.0,Individual,6,High Risk,Manual Review
66380596,6025.0, 36 months,18.49,E,E2,6 years,RENT,45000.0,Verified,debt_consolidation,MI,31.25,0.0,675.0,679.0,1.0,83.6,15.0,Individual,6,High Risk,Manual Review
