id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
66220650,18000.0, 60 months,19.99,E,E4,5 years,RENT,67353.0,Verified,debt_consolidation,TX,30.76,0.0,670.0,674.0,4.0,47.7,51.0,Individual,5,High Risk,Manual Review
66310642,21000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,103000.0,Source Verified,debt_consolidation,UT,18.55,1.0,680.0,684.0,1.0,82.5,32.0,Individual,5,High Risk,Manual Review
66104732,15725.0, 60 months,18.49,E,E2,1 year,RENT,40000.0,Verified,credit_card,MN,31.11,0.0,670.0,674.0,1.0,45.7,56.0,Individual,5,High Risk,Manual Review
66250631,10000.0, 36 months,18.49,E,E2,,OWN,24027.0,Verified,debt_consolidation,NM,39.26,0.0,660.0,664.0,0.0,87.2,21.0,Individual,6,High Risk,Manual Review
65833867,17175.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,NV,32.76,0.0,705.0,709.0,0.0,85.3,25.0,Individual,6,High Risk,Manual Review
66380488,12000.0, 60 months,23.99,F,F3,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AL,32.84,1.0,665.0,669.0,4.0,35.2,28.0,Individual,6,High Risk,Manual Review
66220452,32675.0, 60 months,21.99,F,F1,10+ years,RENT,86000.0,Verified,debt_consolidation,GA,38.93,0.0,665.0,669.0,0.0,99.4,27.0,Individual,6,High Risk,Manual Review
65814362,18150.0, 60 months,20.99,E,E5,< 1 year,RENT,63000.0,Source Verified,other,CA,30.4,0.0,715.0,719.0,0.0,31.3,21.0,Individual,5,High Risk,Manual Review
65905826,7550.0, 36 months,16.99,D,D3,,RENT,21000.0,Verified,debt_consolidation,IN,32.4,1.0,660.0,664.0,0.0,90.5,22.0,Individual,5,High Risk,Manual Review
65785018,24325.0, 60 months,18.99,E,E3,3 years,MORTGAGE,121000.0,Not Verified,major_purchase,TX,38.29,0.0,720.0,724.0,1.0,83.6,34.0,Individual,6,High Risk,Manual Review
66310495,6000.0, 36 months,19.99,E,E4,< 1 year,RENT,20000.0,Verified,debt_consolidation,NV,30.55,0.0,660.0,664.0,0.0,91.8,6.0,Individual,6,High Risk,Manual Review
66340390,14400.0, 60 months,18.49,E,E2,1 year,RENT,148000.0,Verified,debt_consolidation,CA,38.51,0.0,705.0,709.0,3.0,46.1,50.0,Individual,5,High Risk,Manual Review
66200296,16000.0, 60 months,18.2,E,E1,10+ years,RENT,42000.0,Source Verified,debt_consolidation,MD,30.26,1.0,665.0,669.0,0.0,60.9,55.0,Individual,6,High Risk,Manual Review
66320382,22475.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,65650.0,Source Verified,debt_consolidation,AL,37.71,0.0,725.0,729.0,0.0,68.1,31.0,Individual,5,High Risk,Manual Review
66240403,15075.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,IL,35.48,9.0,660.0,664.0,2.0,71.0,36.0,Individual,6,High Risk,Manual Review
66340297,27200.0, 60 months,18.2,E,E1,10+ years,OWN,90000.0,Verified,credit_card,SC,36.08,0.0,685.0,689.0,2.0,70.1,26.0,Individual,5,High Risk,Manual Review
66034912,11500.0, 60 months,18.2,E,E1,7 years,RENT,61200.0,Verified,debt_consolidation,CA,30.63,0.0,710.0,714.0,1.0,32.3,18.0,Individual,5,High Risk,Manual Review
66230235,6125.0, 36 months,24.99,F,F4,2 years,MORTGAGE,130000.0,Verified,home_improvement,NY,11.4,1.0,675.0,679.0,2.0,82.3,7.0,Individual,5,High Risk,Manual Review
66350201,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,112000.0,Verified,debt_consolidation,NY,22.42,2.0,660.0,664.0,1.0,95.0,20.0,Individual,5,High Risk,Manual Review
66122031,27375.0, 60 months,18.49,E,E2,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,VA,38.08,0.0,670.0,674.0,0.0,89.7,33.0,Individual,6,High Risk,Manual Review
66390144,16800.0, 60 months,15.41,D,D1,8 years,RENT,54000.0,Verified,debt_consolidation,OK,31.76,1.0,665.0,669.0,0.0,91.6,66.0,Individual,5,High Risk,Manual Review
65986999,4875.0, 36 months,18.49,E,E2,10+ years,RENT,18000.0,Verified,debt_consolidation,GA,30.87,0.0,665.0,669.0,0.0,81.9,25.0,Individual,6,High Risk,Manual Review
65986836,7000.0, 36 months,18.99,E,E3,5 years,RENT,24000.0,Verified,debt_consolidation,NY,35.35,0.0,660.0,664.0,2.0,91.4,17.0,Individual,6,High Risk,Manual Review
66006797,34050.0, 60 months,22.99,F,F2,4 years,OWN,81120.0,Source Verified,credit_card,NE,35.95,0.0,660.0,664.0,2.0,81.1,55.0,Individual,6,High Risk,Manual Review
66097120,25000.0, 60 months,18.2,E,E1,5 years,RENT,57000.0,Source Verified,credit_card,IL,34.3,0.0,670.0,674.0,2.0,78.7,14.0,Individual,5,High Risk,Manual Review
65747886,28975.0, 60 months,20.99,E,E5,10+ years,OWN,63000.0,Source Verified,debt_consolidation,CO,30.17,0.0,695.0,699.0,2.0,47.5,20.0,Individual,5,High Risk,Manual Review
66026905,10800.0, 60 months,20.99,E,E5,10+ years,RENT,41000.0,Verified,debt_consolidation,OH,32.7,0.0,665.0,669.0,3.0,31.0,49.0,Individual,5,High Risk,Manual Review
66056805,13850.0, 60 months,25.99,F,F5,8 years,MORTGAGE,47000.0,Verified,debt_consolidation,TX,32.69,1.0,680.0,684.0,0.0,77.8,36.0,Individual,6,High Risk,Manual Review
65886709,24700.0, 60 months,20.99,E,E5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CA,20.75,1.0,700.0,704.0,0.0,81.5,24.0,Individual,5,High Risk,Manual Review
65966206,11000.0, 60 months,18.99,E,E3,6 years,RENT,51860.0,Source Verified,other,FL,37.75,0.0,680.0,684.0,0.0,76.3,19.0,Individual,5,High Risk,Manual Review
65936981,9500.0, 36 months,18.2,E,E1,< 1 year,RENT,25000.0,Source Verified,credit_card,MI,35.77,0.0,675.0,679.0,1.0,36.4,16.0,Individual,5,High Risk,Manual Review
66036799,7225.0, 36 months,18.49,E,E2,3 years,MORTGAGE,26665.0,Verified,credit_card,MI,31.55,1.0,670.0,674.0,1.0,71.2,34.0,Individual,6,High Risk,Manual Review
66066851,27600.0, 60 months,18.2,E,E1,,RENT,60000.0,Verified,credit_card,MI,33.72,0.0,675.0,679.0,0.0,59.2,31.0,Individual,5,High Risk,Manual Review
65926865,25000.0, 60 months,21.99,F,F1,1 year,RENT,110000.0,Verified,debt_consolidation,NY,22.1,2.0,670.0,674.0,0.0,82.8,33.0,Individual,5,High Risk,Manual Review
65896681,17000.0, 60 months,23.99,F,F3,< 1 year,RENT,50000.0,Verified,debt_consolidation,WA,32.33,0.0,680.0,684.0,0.0,58.1,26.0,Individual,5,High Risk,Manual Review
65916544,10075.0, 60 months,18.99,E,E3,10+ years,RENT,38000.0,Verified,other,MI,36.92,0.0,665.0,669.0,0.0,42.8,19.0,Individual,5,High Risk,Manual Review
65956704,2300.0, 36 months,18.49,E,E2,1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,IL,36.29,0.0,670.0,674.0,0.0,73.2,13.0,Individual,5,High Risk,Manual Review
66076785,16825.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NE,30.9,0.0,705.0,709.0,0.0,64.5,21.0,Individual,5,High Risk,Manual Review
66121799,10800.0, 60 months,18.2,E,E1,8 years,OWN,26000.0,Verified,debt_consolidation,AL,35.87,0.0,685.0,689.0,0.0,51.2,31.0,Individual,5,High Risk,Manual Review
65936862,20000.0, 60 months,15.41,D,D1,10+ years,MORTGAGE,84618.0,Source Verified,credit_card,IN,30.39,1.0,705.0,709.0,0.0,97.8,23.0,Individual,5,High Risk,Manual Review
65694775,12775.0, 60 months,18.2,E,E1,4 years,OWN,35500.0,Verified,debt_consolidation,LA,33.22,5.0,665.0,669.0,0.0,87.7,23.0,Individual,7,High Risk,Manual Review
66121760,30000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,FL,33.67,0.0,680.0,684.0,0.0,70.2,46.0,Individual,5,High Risk,Manual Review
66086760,10200.0, 60 months,27.31,G,G2,7 years,RENT,30000.0,Verified,debt_consolidation,LA,38.64,0.0,685.0,689.0,2.0,76.6,18.0,Individual,5,High Risk,Manual Review
65886634,21000.0, 60 months,19.99,E,E4,5 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,33.32,0.0,670.0,674.0,0.0,37.8,30.0,Individual,5,High Risk,Manual Review
66036498,2775.0, 36 months,19.99,E,E4,7 years,RENT,35000.0,Verified,debt_consolidation,FL,30.08,0.0,660.0,664.0,1.0,40.9,10.0,Individual,5,High Risk,Manual Review
66066020,20975.0, 60 months,18.49,E,E2,7 years,RENT,58285.0,Verified,debt_consolidation,OH,30.14,1.0,660.0,664.0,1.0,64.8,20.0,Individual,6,High Risk,Manual Review
66016537,15150.0, 60 months,18.49,E,E2,9 years,RENT,90000.0,Verified,house,NY,30.07,0.0,665.0,669.0,2.0,33.0,14.0,Individual,5,High Risk,Manual Review
65936696,12950.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,OH,36.5,0.0,670.0,674.0,1.0,46.4,46.0,Individual,5,High Risk,Manual Review
65944864,14850.0, 36 months,18.99,E,E3,2 years,OWN,50000.0,Source Verified,debt_consolidation,FL,34.76,0.0,695.0,699.0,1.0,45.7,16.0,Individual,5,High Risk,Manual Review
65956478,13175.0, 60 months,20.99,E,E5,5 years,MORTGAGE,70000.0,Source Verified,other,CA,32.23,0.0,660.0,664.0,1.0,82.4,42.0,Individual,6,High Risk,Manual Review
65956324,32000.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,80000.0,Verified,credit_card,IN,33.78,0.0,690.0,694.0,0.0,54.7,23.0,Individual,5,High Risk,Manual Review
65637733,19025.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,DE,34.21,0.0,675.0,679.0,2.0,63.0,40.0,Individual,5,High Risk,Manual Review
65632573,35000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,143487.0,Verified,credit_card,VA,11.46,1.0,675.0,679.0,0.0,86.0,25.0,Individual,5,High Risk,Manual Review
66076605,25000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,NY,10.46,2.0,665.0,669.0,0.0,87.2,18.0,Individual,5,High Risk,Manual Review
66016550,21000.0, 60 months,18.49,E,E2,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,CO,34.59,0.0,665.0,669.0,2.0,49.0,26.0,Individual,5,High Risk,Manual Review
65704750,24825.0, 60 months,18.2,E,E1,,MORTGAGE,54000.0,Verified,debt_consolidation,TX,39.62,0.0,700.0,704.0,0.0,99.3,13.0,Individual,6,High Risk,Manual Review
66096385,30000.0, 60 months,18.99,E,E3,1 year,RENT,105000.0,Source Verified,debt_consolidation,CA,33.59,0.0,675.0,679.0,1.0,81.2,22.0,Individual,6,High Risk,Manual Review
65875377,17000.0, 60 months,22.99,F,F2,6 years,RENT,50000.0,Verified,debt_consolidation,TX,38.55,0.0,660.0,664.0,0.0,62.2,33.0,Individual,5,High Risk,Manual Review
65725662,18475.0, 60 months,18.49,E,E2,10+ years,OWN,40190.0,Not Verified,debt_consolidation,PA,34.85,0.0,690.0,694.0,0.0,80.4,32.0,Individual,6,High Risk,Manual Review
65946379,10075.0, 36 months,18.2,E,E1,10+ years,OWN,28000.0,Verified,debt_consolidation,MS,36.91,0.0,670.0,674.0,1.0,58.1,78.0,Individual,5,High Risk,Manual Review
65896229,25650.0, 60 months,18.49,E,E2,10+ years,RENT,67500.0,Source Verified,debt_consolidation,FL,34.79,0.0,675.0,679.0,0.0,97.9,21.0,Individual,6,High Risk,Manual Review
65783712,15475.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,43000.0,Not Verified,other,AR,37.54,2.0,670.0,674.0,0.0,89.4,17.0,Individual,5,High Risk,Manual Review
66026322,20000.0, 60 months,18.2,E,E1,5 years,RENT,60000.0,Source Verified,debt_consolidation,AL,32.18,0.0,665.0,669.0,2.0,26.1,17.0,Individual,5,High Risk,Manual Review
65924627,20400.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,80000.0,Verified,other,CT,39.41,0.0,665.0,669.0,0.0,88.0,35.0,Individual,6,High Risk,Manual Review
65936150,6325.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,44000.0,Source Verified,debt_consolidation,FL,30.63,0.0,765.0,769.0,0.0,24.2,23.0,Individual,5,High Risk,Manual Review
65657174,21750.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,104000.0,Verified,credit_card,SC,34.03,1.0,675.0,679.0,0.0,93.5,22.0,Individual,5,High Risk,Manual Review
65762339,5625.0, 36 months,18.49,E,E2,< 1 year,RENT,35000.0,Verified,debt_consolidation,NJ,33.16,0.0,725.0,729.0,1.0,26.0,11.0,Individual,5,High Risk,Manual Review
65866081,9000.0, 36 months,19.99,E,E4,1 year,RENT,30000.0,Verified,credit_card,IL,30.04,0.0,660.0,664.0,1.0,69.9,21.0,Individual,5,High Risk,Manual Review
65926322,27450.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,121000.0,Verified,home_improvement,CA,38.93,1.0,665.0,669.0,2.0,90.0,19.0,Individual,7,High Risk,Manual Review
65966347,10950.0, 60 months,18.99,E,E3,7 years,OWN,72000.0,Verified,debt_consolidation,OH,23.4,1.0,660.0,664.0,1.0,88.0,15.0,Individual,5,High Risk,Manual Review
65946213,25000.0, 60 months,18.2,E,E1,8 years,OWN,65000.0,Not Verified,small_business,CA,30.58,0.0,725.0,729.0,3.0,48.4,28.0,Individual,5,High Risk,Manual Review
65916065,14475.0, 60 months,18.49,E,E2,,MORTGAGE,37800.0,Verified,debt_consolidation,CA,37.6,1.0,695.0,699.0,1.0,56.5,39.0,Individual,6,High Risk,Manual Review
66046403,10000.0, 60 months,18.2,E,E1,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,NY,32.24,0.0,715.0,719.0,0.0,52.2,40.0,Individual,5,High Risk,Manual Review
65916081,20675.0, 60 months,18.49,E,E2,< 1 year,RENT,47000.0,Source Verified,debt_consolidation,VA,35.14,0.0,725.0,729.0,0.0,88.2,14.0,Individual,6,High Risk,Manual Review
65614017,14000.0, 60 months,18.49,E,E2,,MORTGAGE,39860.0,Not Verified,debt_consolidation,IN,36.95,0.0,705.0,709.0,1.0,66.1,31.0,Individual,5,High Risk,Manual Review
65904461,29475.0, 60 months,23.99,F,F3,4 years,MORTGAGE,134000.0,Verified,debt_consolidation,NC,32.86,1.0,660.0,664.0,1.0,55.7,63.0,Individual,6,High Risk,Manual Review
66005959,10000.0, 60 months,18.2,E,E1,10+ years,OWN,58000.0,Verified,debt_consolidation,AL,37.76,0.0,670.0,674.0,3.0,40.0,44.0,Individual,5,High Risk,Manual Review
65915940,35000.0, 60 months,19.99,E,E4,10+ years,OWN,106000.0,Verified,small_business,MI,39.73,0.0,695.0,699.0,1.0,81.3,30.0,Individual,6,High Risk,Manual Review
65895967,30000.0, 60 months,18.2,E,E1,5 years,MORTGAGE,110000.0,Verified,home_improvement,NJ,11.44,1.0,660.0,664.0,2.0,91.5,23.0,Individual,5,High Risk,Manual Review
66026033,8000.0, 36 months,18.49,E,E2,,RENT,30000.0,Verified,debt_consolidation,NY,34.09,0.0,670.0,674.0,1.0,47.8,20.0,Individual,5,High Risk,Manual Review
66005972,32000.0, 60 months,18.49,E,E2,6 years,RENT,80000.0,Verified,small_business,AZ,34.68,0.0,670.0,674.0,1.0,70.0,13.0,Individual,5,High Risk,Manual Review
66106076,21275.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NC,31.48,0.0,675.0,679.0,0.0,78.1,27.0,Individual,5,High Risk,Manual Review
66035980,27600.0, 36 months,18.99,E,E3,7 years,MORTGAGE,83000.0,Verified,debt_consolidation,GA,32.97,0.0,670.0,674.0,1.0,89.0,30.0,Individual,6,High Risk,Manual Review
65915866,24000.0, 60 months,18.49,E,E2,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,33.36,2.0,690.0,694.0,1.0,43.7,24.0,Individual,6,High Risk,Manual Review
65955899,10000.0, 36 months,18.49,E,E2,10+ years,OWN,59000.0,Verified,debt_consolidation,IN,33.69,1.0,680.0,684.0,3.0,67.7,40.0,Individual,6,High Risk,Manual Review
66085465,10850.0, 60 months,19.99,E,E4,10+ years,OWN,34000.0,Verified,home_improvement,OH,35.19,0.0,660.0,664.0,0.0,53.7,17.0,Individual,5,High Risk,Manual Review
65775842,15000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,KY,34.75,0.0,675.0,679.0,0.0,52.0,55.0,Individual,5,High Risk,Manual Review
65986020,13475.0, 60 months,19.99,E,E4,3 years,RENT,37000.0,Verified,debt_consolidation,CA,33.77,0.0,680.0,684.0,0.0,29.5,26.0,Individual,5,High Risk,Manual Review
66005776,19350.0, 60 months,27.88,G,G3,5 years,RENT,84000.0,Verified,other,FL,33.4,0.0,670.0,674.0,1.0,66.9,26.0,Individual,5,High Risk,Manual Review
65865681,35000.0, 60 months,18.99,E,E3,5 years,RENT,80000.0,Verified,debt_consolidation,VT,39.8,0.0,680.0,684.0,0.0,63.0,51.0,Individual,5,High Risk,Manual Review
65905769,10775.0, 60 months,18.99,E,E3,5 years,MORTGAGE,31000.0,Source Verified,debt_consolidation,MO,35.73,0.0,710.0,714.0,0.0,0.3,12.0,Individual,5,High Risk,Manual Review
66035498,11900.0, 60 months,18.49,E,E2,3 years,RENT,36000.0,Verified,small_business,PA,37.0,0.0,660.0,664.0,3.0,46.2,17.0,Individual,5,High Risk,Manual Review
65915603,24000.0, 60 months,18.99,E,E3,,OWN,60000.0,Verified,other,MI,32.28,0.0,695.0,699.0,0.0,46.4,18.0,Individual,5,High Risk,Manual Review
65865663,20850.0, 60 months,19.99,E,E4,9 years,MORTGAGE,41700.0,Verified,debt_consolidation,OH,31.97,1.0,660.0,664.0,2.0,74.1,29.0,Individual,6,High Risk,Manual Review
66045903,18475.0, 60 months,21.99,F,F1,2 years,OWN,42000.0,Verified,credit_card,LA,39.71,0.0,690.0,694.0,1.0,58.6,16.0,Individual,5,High Risk,Manual Review
65737542,35000.0, 60 months,18.99,E,E3,10+ years,RENT,120000.0,Source Verified,debt_consolidation,MN,29.75,1.0,660.0,664.0,0.0,87.8,33.0,Individual,5,High Risk,Manual Review
65895642,7975.0, 36 months,18.99,E,E3,2 years,MORTGAGE,35000.0,Verified,debt_consolidation,MO,34.22,0.0,660.0,664.0,2.0,77.0,16.0,Individual,5,High Risk,Manual Review
65885782,13675.0, 60 months,18.49,E,E2,5 years,MORTGAGE,28000.0,Verified,debt_consolidation,FL,32.45,0.0,665.0,669.0,1.0,61.7,18.0,Individual,5,High Risk,Manual Review
65985756,18000.0, 60 months,25.99,F,F5,3 years,RENT,50000.0,Verified,debt_consolidation,CA,35.74,0.0,660.0,664.0,0.0,93.7,15.0,Individual,6,High Risk,Manual Review
65975861,35000.0, 60 months,19.99,E,E4,4 years,OWN,132000.0,Source Verified,debt_consolidation,TX,28.33,1.0,680.0,684.0,1.0,82.0,22.0,Individual,5,High Risk,Manual Review
66025565,24575.0, 60 months,18.99,E,E3,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,31.11,0.0,660.0,664.0,0.0,59.4,24.0,Individual,5,High Risk,Manual Review
65945533,14950.0, 36 months,21.99,F,F1,10+ years,MORTGAGE,44000.0,Verified,other,TX,32.24,0.0,665.0,669.0,1.0,47.7,45.0,Individual,5,High Risk,Manual Review
66120390,5000.0, 36 months,18.49,E,E2,8 years,RENT,25000.0,Verified,debt_consolidation,CA,33.56,0.0,675.0,679.0,1.0,102.2,8.0,Individual,6,High Risk,Manual Review
66015598,23800.0, 60 months,18.99,E,E3,8 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IL,38.49,0.0,660.0,664.0,0.0,56.7,21.0,Individual,5,High Risk,Manual Review
66065420,32000.0, 60 months,22.99,F,F2,2 years,RENT,100000.0,Verified,credit_card,TX,23.92,2.0,690.0,694.0,0.0,86.3,14.0,Individual,5,High Risk,Manual Review
65834800,18900.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,VA,36.5,1.0,685.0,689.0,1.0,82.0,22.0,Individual,5,High Risk,Manual Review
66075543,6350.0, 36 months,18.49,E,E2,3 years,RENT,120000.0,Verified,other,NY,7.62,5.0,665.0,669.0,0.0,80.6,16.0,Individual,5,High Risk,Manual Review
65736315,8050.0, 36 months,18.49,E,E2,8 years,MORTGAGE,37500.0,Source Verified,home_improvement,CA,30.42,0.0,735.0,739.0,1.0,13.7,17.0,Individual,5,High Risk,Manual Review
65925618,22000.0, 60 months,18.2,E,E1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,MA,30.27,1.0,675.0,679.0,0.0,32.2,17.0,Individual,6,High Risk,Manual Review
66085383,31000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MT,31.98,0.0,695.0,699.0,2.0,62.5,9.0,Individual,5,High Risk,Manual Review
65965511,14400.0, 60 months,19.99,E,E4,2 years,RENT,40000.0,Verified,other,NY,30.09,2.0,660.0,664.0,0.0,56.5,24.0,Individual,6,High Risk,Manual Review
65975452,18000.0, 36 months,19.99,E,E4,1 year,RENT,50000.0,Source Verified,debt_consolidation,MA,17.21,6.0,660.0,664.0,1.0,89.6,17.0,Individual,5,High Risk,Manual Review
65662444,35000.0, 60 months,19.99,E,E4,6 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,VA,35.45,0.0,700.0,704.0,0.0,76.1,52.0,Individual,5,High Risk,Manual Review
66085431,13000.0, 60 months,18.49,E,E2,5 years,MORTGAGE,48000.0,Verified,debt_consolidation,TX,30.93,0.0,675.0,679.0,2.0,56.9,19.0,Individual,5,High Risk,Manual Review
65905403,12000.0, 60 months,21.99,F,F1,10+ years,OWN,50000.0,Source Verified,debt_consolidation,FL,38.14,0.0,665.0,669.0,2.0,58.2,15.0,Individual,5,High Risk,Manual Review
66025318,23100.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MS,31.92,0.0,670.0,674.0,0.0,58.7,33.0,Individual,5,High Risk,Manual Review
65875549,20500.0, 60 months,18.99,E,E3,2 years,RENT,41000.0,Source Verified,debt_consolidation,NJ,30.68,0.0,775.0,779.0,1.0,13.4,30.0,Individual,5,High Risk,Manual Review
65975350,15400.0, 60 months,18.49,E,E2,5 years,RENT,50000.0,Verified,other,OH,39.13,0.0,690.0,694.0,0.0,76.9,40.0,Individual,5,High Risk,Manual Review
66055243,3050.0, 36 months,18.2,E,E1,10+ years,RENT,50000.0,Verified,credit_card,TX,32.72,0.0,665.0,669.0,2.0,53.2,10.0,Individual,5,High Risk,Manual Review
65935330,11550.0, 36 months,18.49,E,E2,2 years,RENT,33000.0,Verified,small_business,AL,34.69,0.0,675.0,679.0,0.0,83.0,15.0,Individual,6,High Risk,Manual Review
65597452,6225.0, 36 months,21.99,F,F1,10+ years,OWN,65000.0,Verified,debt_consolidation,NY,30.98,1.0,675.0,679.0,0.0,57.0,9.0,Individual,6,High Risk,Manual Review
66084983,16800.0, 60 months,18.99,E,E3,,RENT,37360.0,Verified,debt_consolidation,KY,32.64,0.0,675.0,679.0,1.0,80.0,27.0,Individual,5,High Risk,Manual Review
66005133,35000.0, 60 months,21.99,F,F1,8 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,KY,16.98,2.0,660.0,664.0,0.0,87.1,52.0,Individual,5,High Risk,Manual Review
65707355,10550.0, 36 months,18.49,E,E2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,NJ,31.68,0.0,680.0,684.0,0.0,70.2,12.0,Individual,5,High Risk,Manual Review
66075120,12000.0, 60 months,18.49,E,E2,7 years,MORTGAGE,57500.0,Verified,debt_consolidation,GA,39.76,0.0,695.0,699.0,1.0,75.9,22.0,Individual,5,High Risk,Manual Review
66025035,30000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,AL,37.61,0.0,675.0,679.0,1.0,74.0,35.0,Individual,5,High Risk,Manual Review
66024961,14400.0, 60 months,21.99,F,F1,1 year,RENT,37000.0,Verified,debt_consolidation,CA,31.93,0.0,670.0,674.0,1.0,26.3,21.0,Individual,5,High Risk,Manual Review
66015046,14700.0, 60 months,18.99,E,E3,,OWN,35000.0,Verified,credit_card,AR,32.24,0.0,695.0,699.0,0.0,99.3,23.0,Individual,6,High Risk,Manual Review
65644313,11925.0, 60 months,18.49,E,E2,< 1 year,RENT,65000.0,Source Verified,debt_consolidation,OH,35.17,0.0,700.0,704.0,2.0,44.0,26.0,Individual,5,High Risk,Manual Review
65924979,15250.0, 60 months,21.99,F,F1,8 years,RENT,34700.0,Verified,debt_consolidation,HI,35.94,0.0,690.0,694.0,0.0,33.5,13.0,Individual,5,High Risk,Manual Review
66045019,31025.0, 60 months,18.2,E,E1,,MORTGAGE,76000.0,Verified,debt_consolidation,FL,39.03,0.0,820.0,824.0,0.0,30.3,30.0,Individual,5,High Risk,Manual Review
65745174,35000.0, 60 months,18.49,E,E2,10+ years,OWN,83000.0,Verified,debt_consolidation,OH,39.69,0.0,705.0,709.0,0.0,84.3,47.0,Individual,6,High Risk,Manual Review
65964901,13400.0, 60 months,20.99,E,E5,2 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,FL,11.52,1.0,665.0,669.0,1.0,81.2,18.0,Individual,5,High Risk,Manual Review
65934508,15000.0, 60 months,18.49,E,E2,10+ years,RENT,37536.0,Verified,debt_consolidation,WA,33.18,0.0,675.0,679.0,1.0,22.1,16.0,Individual,5,High Risk,Manual Review
66034796,11300.0, 60 months,24.99,F,F4,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,NJ,21.96,1.0,670.0,674.0,0.0,97.4,15.0,Individual,5,High Risk,Manual Review
