id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
65994742,7650.0, 36 months,18.2,E,E1,4 years,MORTGAGE,37000.0,Verified,debt_consolidation,LA,37.59,0.0,685.0,689.0,0.0,87.2,10.0,Individual,6,High Risk,Manual Review
65864753,14925.0, 60 months,23.99,F,F3,8 years,RENT,45000.0,Verified,debt_consolidation,MD,38.24,0.0,675.0,679.0,0.0,54.3,20.0,Individual,5,High Risk,Manual Review
65924941,13600.0, 36 months,21.99,F,F1,10+ years,RENT,40000.0,Verified,other,TX,33.03,0.0,665.0,669.0,0.0,40.8,29.0,Individual,5,High Risk,Manual Review
65747931,18950.0, 60 months,19.99,E,E4,,OWN,52680.0,Verified,debt_consolidation,TX,33.97,0.0,665.0,669.0,0.0,65.8,30.0,Individual,5,High Risk,Manual Review
66104618,7700.0, 36 months,15.41,D,D1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,LA,30.42,1.0,680.0,684.0,1.0,81.3,21.0,Individual,5,High Risk,Manual Review
65944559,24475.0, 60 months,18.99,E,E3,6 years,OWN,51000.0,Source Verified,home_improvement,MO,30.59,0.0,695.0,699.0,1.0,67.7,16.0,Individual,5,High Risk,Manual Review
66024667,25000.0, 60 months,18.99,E,E3,2 years,RENT,110000.0,Source Verified,debt_consolidation,NJ,31.56,1.0,685.0,689.0,0.0,78.9,38.0,Individual,6,High Risk,Manual Review
65814127,26900.0, 60 months,27.31,G,G2,,MORTGAGE,70800.0,Verified,debt_consolidation,NY,28.59,1.0,665.0,669.0,0.0,97.4,27.0,Individual,5,High Risk,Manual Review
66084629,14050.0, 60 months,17.57,D,D4,1 year,RENT,37000.0,Source Verified,credit_card,OH,30.68,1.0,670.0,674.0,0.0,96.9,22.0,Individual,5,High Risk,Manual Review
65605220,14050.0, 60 months,22.99,F,F2,3 years,MORTGAGE,39000.0,Verified,credit_card,FL,36.92,1.0,675.0,679.0,1.0,73.0,22.0,Individual,6,High Risk,Manual Review
65994397,14200.0, 60 months,18.99,E,E3,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,NY,31.02,0.0,680.0,684.0,1.0,99.0,18.0,Individual,6,High Risk,Manual Review
66074347,27300.0, 60 months,18.49,E,E2,3 years,RENT,65000.0,Verified,credit_card,VA,37.49,2.0,660.0,664.0,0.0,106.0,12.0,Individual,7,High Risk,Manual Review
65707423,15400.0, 60 months,18.49,E,E2,,MORTGAGE,48000.0,Verified,debt_consolidation,PA,35.48,0.0,660.0,664.0,4.0,75.9,51.0,Individual,5,High Risk,Manual Review
65984409,22000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,61300.0,Source Verified,credit_card,AR,33.91,0.0,665.0,669.0,1.0,73.3,76.0,Individual,5,High Risk,Manual Review
66064515,9600.0, 36 months,25.99,F,F5,3 years,RENT,32000.0,Verified,home_improvement,FL,37.17,0.0,665.0,669.0,0.0,53.1,19.0,Individual,5,High Risk,Manual Review
65634173,32200.0, 60 months,18.49,E,E2,< 1 year,RENT,70000.0,Source Verified,debt_consolidation,FL,31.42,0.0,720.0,724.0,0.0,45.4,26.0,Individual,5,High Risk,Manual Review
65637614,16725.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,41000.0,Source Verified,home_improvement,MO,38.7,0.0,710.0,714.0,0.0,72.6,16.0,Individual,5,High Risk,Manual Review
65694340,21700.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,25.57,1.0,660.0,664.0,0.0,86.6,14.0,Individual,5,High Risk,Manual Review
65914347,33375.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,74240.78,Source Verified,debt_consolidation,TX,30.6,0.0,680.0,684.0,0.0,61.2,27.0,Individual,5,High Risk,Manual Review
65674585,26400.0, 60 months,18.49,E,E2,8 years,RENT,60000.0,Source Verified,debt_consolidation,PA,30.18,0.0,685.0,689.0,2.0,59.6,48.0,Individual,5,High Risk,Manual Review
65613900,5725.0, 36 months,18.49,E,E2,6 years,RENT,27000.0,Verified,debt_consolidation,IN,35.6,0.0,665.0,669.0,0.0,59.7,22.0,Individual,5,High Risk,Manual Review
65994450,7200.0, 36 months,19.99,E,E4,2 years,RENT,24000.0,Verified,debt_consolidation,FL,34.59,0.0,660.0,664.0,0.0,70.6,10.0,Individual,5,High Risk,Manual Review
65712471,20500.0, 60 months,18.49,E,E2,10+ years,RENT,57000.0,Verified,debt_consolidation,WI,36.78,0.0,675.0,679.0,1.0,89.1,27.0,Individual,6,High Risk,Manual Review
65964379,25000.0, 60 months,19.99,E,E4,10+ years,RENT,98000.0,Source Verified,debt_consolidation,NY,36.0,0.0,680.0,684.0,2.0,98.8,19.0,Individual,6,High Risk,Manual Review
66084155,10000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,home_improvement,PA,32.93,0.0,670.0,674.0,1.0,90.3,22.0,Individual,6,High Risk,Manual Review
66094268,25000.0, 60 months,18.2,E,E1,1 year,RENT,66000.0,Source Verified,debt_consolidation,TN,30.73,0.0,705.0,709.0,0.0,37.9,24.0,Individual,5,High Risk,Manual Review
65954285,11950.0, 36 months,25.99,F,F5,8 years,RENT,55000.0,Verified,debt_consolidation,GA,31.62,0.0,665.0,669.0,3.0,50.1,26.0,Individual,5,High Risk,Manual Review
66024321,11150.0, 60 months,18.2,E,E1,7 years,RENT,31000.0,Source Verified,debt_consolidation,TX,31.86,0.0,690.0,694.0,0.0,72.5,11.0,Individual,5,High Risk,Manual Review
65786614,23800.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,VA,30.27,0.0,665.0,669.0,2.0,56.0,39.0,Individual,5,High Risk,Manual Review
66084227,26100.0, 60 months,18.49,E,E2,< 1 year,MORTGAGE,95000.0,Not Verified,debt_consolidation,FL,36.47,0.0,675.0,679.0,0.0,64.5,49.0,Individual,5,High Risk,Manual Review
66084236,22800.0, 60 months,18.2,E,E1,5 years,MORTGAGE,59000.0,Source Verified,debt_consolidation,CO,36.03,0.0,660.0,664.0,0.0,85.2,29.0,Individual,6,High Risk,Manual Review
65974279,16750.0, 60 months,19.99,E,E4,1 year,RENT,33500.0,Verified,debt_consolidation,OK,33.39,0.0,660.0,664.0,0.0,67.1,28.0,Individual,5,High Risk,Manual Review
66034239,12000.0, 60 months,22.99,F,F2,8 years,OWN,30000.0,Source Verified,debt_consolidation,NE,33.16,0.0,685.0,689.0,1.0,43.7,19.0,Individual,5,High Risk,Manual Review
66044127,35000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,225000.0,Source Verified,debt_consolidation,NJ,30.87,0.0,685.0,689.0,1.0,99.0,29.0,Individual,6,High Risk,Manual Review
66074172,16000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NH,32.86,0.0,665.0,669.0,2.0,62.6,39.0,Individual,5,High Risk,Manual Review
65008201,18000.0, 60 months,15.41,D,D1,2 years,RENT,62000.0,Source Verified,debt_consolidation,NJ,32.23,1.0,660.0,664.0,0.0,92.3,11.0,Individual,5,High Risk,Manual Review
65874346,14600.0, 60 months,21.99,F,F1,< 1 year,RENT,40000.0,Verified,debt_consolidation,NJ,38.43,0.0,690.0,694.0,3.0,52.0,31.0,Individual,5,High Risk,Manual Review
66014148,13800.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,76000.0,Source Verified,credit_card,SC,35.89,0.0,675.0,679.0,1.0,77.2,39.0,Individual,5,High Risk,Manual Review
65787720,10500.0, 36 months,18.99,E,E3,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,SD,32.33,0.0,745.0,749.0,0.0,18.8,26.0,Individual,5,High Risk,Manual Review
65756983,20975.0, 60 months,18.99,E,E3,3 years,RENT,54000.0,Not Verified,debt_consolidation,CA,33.86,1.0,670.0,674.0,1.0,27.1,32.0,Individual,6,High Risk,Manual Review
65581199,9100.0, 36 months,18.2,E,E1,8 years,RENT,26000.0,Verified,credit_card,AR,30.1,0.0,690.0,694.0,1.0,49.0,19.0,Individual,5,High Risk,Manual Review
65797580,21375.0, 60 months,18.99,E,E3,10+ years,RENT,85000.0,Source Verified,debt_consolidation,NJ,33.59,0.0,675.0,679.0,2.0,83.8,25.0,Individual,6,High Risk,Manual Review
65607978,11100.0, 60 months,27.88,G,G3,,RENT,26000.0,Verified,small_business,OR,35.46,2.0,670.0,674.0,0.0,73.9,17.0,Individual,6,High Risk,Manual Review
65141570,2150.0, 36 months,18.99,E,E3,10+ years,MORTGAGE,34000.0,Source Verified,debt_consolidation,FL,31.91,0.0,665.0,669.0,2.0,78.0,35.0,Individual,5,High Risk,Manual Review
65322551,33000.0, 60 months,25.99,F,F5,5 years,RENT,82000.0,Verified,debt_consolidation,NY,32.78,0.0,660.0,664.0,1.0,98.7,27.0,Individual,6,High Risk,Manual Review
65677698,25000.0, 36 months,18.2,E,E1,8 years,MORTGAGE,60000.0,Verified,debt_consolidation,OR,39.0,0.0,685.0,689.0,1.0,44.4,24.0,Individual,5,High Risk,Manual Review
65843136,5600.0, 36 months,18.2,E,E1,2 years,RENT,55500.0,Verified,credit_card,IN,36.91,0.0,670.0,674.0,1.0,66.3,41.0,Individual,5,High Risk,Manual Review
65687457,8100.0, 36 months,19.99,E,E4,,RENT,27000.0,Verified,medical,NJ,34.04,0.0,670.0,674.0,0.0,0.3,11.0,Individual,5,High Risk,Manual Review
65616318,10325.0, 60 months,18.2,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,PA,37.1,0.0,695.0,699.0,0.0,96.0,20.0,Individual,6,High Risk,Manual Review
65028712,17225.0, 60 months,18.99,E,E3,< 1 year,MORTGAGE,96000.0,Source Verified,debt_consolidation,VA,31.7,1.0,690.0,694.0,2.0,65.8,44.0,Individual,6,High Risk,Manual Review
65607625,17500.0, 60 months,18.99,E,E3,5 years,RENT,35000.0,Source Verified,debt_consolidation,TX,38.61,0.0,690.0,694.0,0.0,52.3,34.0,Individual,5,High Risk,Manual Review
65814211,8475.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MD,29.84,1.0,665.0,669.0,0.0,93.0,25.0,Individual,5,High Risk,Manual Review
65627000,12825.0, 36 months,18.2,E,E1,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,OH,33.9,0.0,685.0,689.0,3.0,33.0,31.0,Individual,5,High Risk,Manual Review
65837617,35000.0, 60 months,19.99,E,E4,< 1 year,OWN,110000.0,Source Verified,debt_consolidation,FL,38.87,2.0,670.0,674.0,1.0,46.0,26.0,Individual,6,High Risk,Manual Review
65189409,5125.0, 36 months,18.49,E,E2,10+ years,RENT,26650.0,Source Verified,debt_consolidation,MO,31.85,0.0,700.0,704.0,1.0,22.0,15.0,Individual,5,High Risk,Manual Review
65835856,13650.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,credit_card,NH,31.55,0.0,700.0,704.0,1.0,97.1,37.0,Individual,6,High Risk,Manual Review
65707332,9250.0, 36 months,16.55,D,D2,8 years,MORTGAGE,29000.0,Not Verified,debt_consolidation,MO,35.72,1.0,670.0,674.0,0.0,86.3,16.0,Individual,5,High Risk,Manual Review
65139602,18125.0, 60 months,18.2,E,E1,4 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,UT,32.03,0.0,670.0,674.0,1.0,79.7,21.0,Individual,5,High Risk,Manual Review
65802766,18575.0, 60 months,18.99,E,E3,9 years,RENT,42250.0,Not Verified,debt_consolidation,NY,34.66,0.0,695.0,699.0,0.0,52.2,23.0,Individual,5,High Risk,Manual Review
65787319,19300.0, 60 months,18.49,E,E2,10+ years,RENT,46000.0,Verified,credit_card,NH,38.51,0.0,675.0,679.0,0.0,74.2,40.0,Individual,5,High Risk,Manual Review
65029209,12000.0, 60 months,17.57,D,D4,10+ years,RENT,55000.0,Source Verified,debt_consolidation,WI,37.55,1.0,675.0,679.0,0.0,87.7,36.0,Individual,5,High Risk,Manual Review
65677312,34500.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,OH,37.76,0.0,700.0,704.0,0.0,58.8,36.0,Individual,5,High Risk,Manual Review
65646473,4500.0, 36 months,18.99,E,E3,,OWN,22000.0,Verified,other,CA,36.43,0.0,695.0,699.0,0.0,71.8,5.0,Individual,5,High Risk,Manual Review
65664901,34000.0, 60 months,25.99,F,F5,10+ years,OWN,81000.0,Source Verified,credit_card,MA,35.29,0.0,685.0,689.0,1.0,59.7,36.0,Individual,5,High Risk,Manual Review
65787014,23750.0, 60 months,19.99,E,E4,10+ years,RENT,51892.0,Verified,debt_consolidation,VA,30.83,0.0,680.0,684.0,2.0,74.1,16.0,Individual,5,High Risk,Manual Review
65767048,26675.0, 60 months,18.49,E,E2,< 1 year,MORTGAGE,71000.0,Verified,debt_consolidation,NJ,34.86,3.0,675.0,679.0,1.0,34.9,42.0,Individual,6,High Risk,Manual Review
65795907,16575.0, 60 months,20.99,E,E5,< 1 year,RENT,39500.0,Verified,debt_consolidation,WY,37.37,0.0,710.0,714.0,1.0,45.6,46.0,Individual,5,High Risk,Manual Review
65747173,12250.0, 60 months,18.49,E,E2,3 years,MORTGAGE,35000.0,Verified,credit_card,OK,37.62,0.0,710.0,714.0,3.0,32.0,70.0,Individual,5,High Risk,Manual Review
65797010,20000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,38.95,0.0,660.0,664.0,1.0,92.1,34.0,Individual,6,High Risk,Manual Review
64360949,35000.0, 60 months,18.99,E,E3,10+ years,RENT,91000.0,Source Verified,other,NV,32.4,0.0,680.0,684.0,0.0,12.9,22.0,Individual,5,High Risk,Manual Review
65616948,12000.0, 60 months,18.49,E,E2,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,OH,20.38,1.0,675.0,679.0,0.0,87.3,25.0,Individual,5,High Risk,Manual Review
65596991,9175.0, 36 months,18.99,E,E3,8 years,MORTGAGE,25500.0,Verified,debt_consolidation,IL,31.91,0.0,700.0,704.0,0.0,81.7,18.0,Individual,6,High Risk,Manual Review
65786649,10500.0, 60 months,18.49,E,E2,2 years,RENT,25000.0,Verified,debt_consolidation,MI,36.65,0.0,660.0,664.0,1.0,84.9,13.0,Individual,6,High Risk,Manual Review
65746364,24325.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MO,30.51,0.0,720.0,724.0,0.0,58.8,19.0,Individual,5,High Risk,Manual Review
65826840,14275.0, 60 months,18.2,E,E1,,RENT,29774.0,Not Verified,credit_card,UT,34.99,0.0,700.0,704.0,0.0,83.6,7.0,Individual,6,High Risk,Manual Review
65596921,15000.0, 60 months,27.31,G,G2,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,CA,30.04,0.0,665.0,669.0,0.0,59.4,26.0,Individual,5,High Risk,Manual Review
65107965,22500.0, 60 months,26.77,G,G1,1 year,RENT,45000.0,Source Verified,credit_card,TX,34.43,0.0,700.0,704.0,1.0,55.4,30.0,Individual,5,High Risk,Manual Review
65773666,20725.0, 60 months,18.99,E,E3,1 year,RENT,72000.0,Source Verified,debt_consolidation,NY,37.52,1.0,670.0,674.0,1.0,97.2,43.0,Individual,7,High Risk,Manual Review
65666521,12950.0, 60 months,18.99,E,E3,3 years,OWN,36000.0,Verified,debt_consolidation,OH,32.6,1.0,665.0,669.0,2.0,88.0,15.0,Individual,7,High Risk,Manual Review
65594567,14500.0, 60 months,18.49,E,E2,4 years,MORTGAGE,29000.0,Not Verified,debt_consolidation,PA,35.84,0.0,670.0,674.0,0.0,50.1,14.0,Individual,5,High Risk,Manual Review
65674918,15250.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,AZ,31.43,0.0,695.0,699.0,1.0,57.0,22.0,Individual,5,High Risk,Manual Review
65766595,30000.0, 60 months,21.99,F,F1,3 years,MORTGAGE,135960.0,Verified,debt_consolidation,VA,13.63,3.0,670.0,674.0,0.0,92.7,25.0,Individual,5,High Risk,Manual Review
65732931,16550.0, 60 months,27.88,G,G3,8 years,RENT,46000.0,Verified,debt_consolidation,NY,31.12,0.0,720.0,724.0,1.0,87.0,24.0,Individual,6,High Risk,Manual Review
65622337,12650.0, 60 months,18.2,E,E1,< 1 year,RENT,27500.0,Source Verified,debt_consolidation,CA,34.05,0.0,715.0,719.0,0.0,59.1,26.0,Individual,5,High Risk,Manual Review
65756666,8150.0, 36 months,18.49,E,E2,3 years,RENT,24000.0,Verified,debt_consolidation,CA,39.95,1.0,700.0,704.0,1.0,21.5,13.0,Individual,6,High Risk,Manual Review
64049425,16000.0, 60 months,17.57,D,D4,< 1 year,RENT,45500.0,Not Verified,debt_consolidation,TX,31.32,1.0,660.0,664.0,0.0,89.1,43.0,Individual,5,High Risk,Manual Review
65826439,15000.0, 60 months,18.99,E,E3,8 years,RENT,42000.0,Source Verified,other,NY,35.1,1.0,670.0,674.0,0.0,69.5,26.0,Individual,6,High Risk,Manual Review
65646235,25375.0, 60 months,19.99,E,E4,10+ years,OWN,66800.0,Verified,debt_consolidation,NY,31.71,0.0,670.0,674.0,0.0,97.7,23.0,Individual,6,High Risk,Manual Review
65726217,7375.0, 36 months,18.49,E,E2,,OWN,21704.0,Verified,home_improvement,AZ,38.11,0.0,715.0,719.0,0.0,35.2,14.0,Individual,5,High Risk,Manual Review
65666664,17500.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,IL,35.03,0.0,705.0,709.0,0.0,93.6,24.0,Individual,6,High Risk,Manual Review
65836829,19250.0, 60 months,18.49,E,E2,6 years,OWN,53000.0,Source Verified,debt_consolidation,FL,22.73,1.0,660.0,664.0,1.0,81.5,29.0,Individual,5,High Risk,Manual Review
65606769,15000.0, 60 months,6.0,E,E3,9 years,RENT,42000.0,Verified,debt_consolidation,MI,31.14,1.0,700.0,704.0,1.0,42.5,53.0,Individual,5,High Risk,Manual Review
65605634,18250.0, 60 months,22.99,F,F2,10+ years,RENT,62000.0,Source Verified,debt_consolidation,TX,32.69,1.0,670.0,674.0,0.0,92.6,22.0,Individual,7,High Risk,Manual Review
65189655,30450.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,ME,37.09,2.0,675.0,679.0,1.0,68.1,47.0,Individual,6,High Risk,Manual Review
65831810,35000.0, 60 months,18.2,E,E1,2 years,MORTGAGE,101000.0,Verified,debt_consolidation,AL,33.6,0.0,685.0,689.0,1.0,35.1,50.0,Individual,5,High Risk,Manual Review
65733260,31275.0, 36 months,18.2,E,E1,10+ years,MORTGAGE,85000.0,Verified,credit_card,IL,39.38,0.0,665.0,669.0,3.0,81.0,42.0,Individual,6,High Risk,Manual Review
65726343,29400.0, 60 months,20.99,E,E5,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,31.53,0.0,690.0,694.0,2.0,70.8,24.0,Individual,5,High Risk,Manual Review
65716463,25000.0, 60 months,15.41,D,D1,1 year,RENT,125000.0,Verified,debt_consolidation,FL,31.05,1.0,685.0,689.0,0.0,83.4,36.0,Individual,5,High Risk,Manual Review
65826432,18975.0, 60 months,18.49,E,E2,7 years,RENT,55000.0,Verified,debt_consolidation,NY,38.9,0.0,695.0,699.0,2.0,25.0,35.0,Individual,5,High Risk,Manual Review
65826273,28150.0, 60 months,18.2,E,E1,10+ years,RENT,64000.0,Source Verified,debt_consolidation,MA,30.45,0.0,685.0,689.0,1.0,69.9,14.0,Individual,5,High Risk,Manual Review
65625981,3200.0, 36 months,18.2,E,E1,8 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,CO,36.61,0.0,680.0,684.0,0.0,83.5,11.0,Individual,6,High Risk,Manual Review
65736429,14400.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,342000.0,Verified,other,NJ,14.93,1.0,670.0,674.0,1.0,89.6,45.0,Individual,5,High Risk,Manual Review
65806306,30000.0, 60 months,20.99,E,E5,8 years,MORTGAGE,60000.0,Verified,credit_card,NY,30.31,0.0,685.0,689.0,0.0,92.5,20.0,Individual,6,High Risk,Manual Review
65445412,14400.0, 60 months,27.31,G,G2,1 year,RENT,40000.0,Verified,debt_consolidation,MD,35.37,0.0,660.0,664.0,2.0,14.8,45.0,Individual,5,High Risk,Manual Review
65606544,25450.0, 60 months,18.49,E,E2,1 year,MORTGAGE,65000.0,Source Verified,credit_card,PA,34.98,0.0,715.0,719.0,1.0,54.1,33.0,Individual,5,High Risk,Manual Review
65696055,18400.0, 60 months,18.49,E,E2,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,ME,35.91,0.0,690.0,694.0,0.0,79.7,30.0,Individual,5,High Risk,Manual Review
65631433,10650.0, 36 months,18.49,E,E2,3 years,MORTGAGE,25200.0,Verified,debt_consolidation,GA,38.81,0.0,690.0,694.0,2.0,57.7,12.0,Individual,5,High Risk,Manual Review
65836378,16000.0, 60 months,18.99,E,E3,7 years,OWN,40000.0,Source Verified,debt_consolidation,NC,34.53,3.0,670.0,674.0,1.0,72.0,34.0,Individual,6,High Risk,Manual Review
65596094,35000.0, 60 months,18.99,E,E3,10+ years,OWN,180000.0,Source Verified,major_purchase,MA,9.6,2.0,665.0,669.0,0.0,93.7,14.0,Individual,5,High Risk,Manual Review
65822489,32000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,WA,22.07,1.0,680.0,684.0,1.0,96.4,21.0,Individual,5,High Risk,Manual Review
65686192,22800.0, 60 months,23.99,F,F3,< 1 year,OWN,60000.0,Source Verified,debt_consolidation,FL,25.18,2.0,680.0,684.0,1.0,91.9,42.0,Individual,5,High Risk,Manual Review
65755874,35000.0, 36 months,18.49,E,E2,< 1 year,MORTGAGE,90000.0,Verified,debt_consolidation,RI,9.68,1.0,660.0,664.0,3.0,84.0,26.0,Individual,5,High Risk,Manual Review
65765785,14075.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NJ,36.27,0.0,705.0,709.0,1.0,44.5,22.0,Individual,5,High Risk,Manual Review
65635876,17275.0, 60 months,19.99,E,E4,2 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,AL,35.68,0.0,695.0,699.0,0.0,96.9,17.0,Individual,6,High Risk,Manual Review
65815945,15675.0, 60 months,25.99,F,F5,10+ years,MORTGAGE,52260.0,Verified,debt_consolidation,NY,31.71,0.0,660.0,664.0,2.0,66.6,15.0,Individual,5,High Risk,Manual Review
65795488,24750.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,KY,32.84,0.0,680.0,684.0,1.0,84.0,38.0,Individual,6,High Risk,Manual Review
65815967,11000.0, 60 months,18.49,E,E2,10+ years,RENT,36236.0,Verified,credit_card,TN,32.49,1.0,695.0,699.0,1.0,30.6,41.0,Individual,6,High Risk,Manual Review
65775888,16450.0, 36 months,18.49,E,E2,3 years,RENT,39200.0,Source Verified,debt_consolidation,MN,37.63,0.0,660.0,664.0,1.0,53.0,29.0,Individual,5,High Risk,Manual Review
65655646,25300.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,30.07,0.0,710.0,714.0,1.0,74.8,38.0,Individual,5,High Risk,Manual Review
65305368,29700.0, 60 months,20.99,E,E5,2 years,RENT,67500.0,Source Verified,debt_consolidation,NY,33.82,0.0,715.0,719.0,1.0,64.8,47.0,Individual,5,High Risk,Manual Review
65785631,10425.0, 60 months,21.99,F,F1,3 years,RENT,34600.0,Verified,medical,GA,37.25,4.0,660.0,664.0,2.0,52.3,21.0,Individual,6,High Risk,Manual Review
65675538,4400.0, 36 months,18.49,E,E2,,MORTGAGE,18820.0,Verified,home_improvement,MS,39.54,0.0,660.0,664.0,0.0,64.2,23.0,Individual,5,High Risk,Manual Review
65745938,28000.0, 60 months,18.99,E,E3,3 years,RENT,68000.0,Source Verified,debt_consolidation,FL,32.55,0.0,660.0,664.0,1.0,36.1,26.0,Individual,5,High Risk,Manual Review
65605945,10000.0, 60 months,18.2,E,E1,10+ years,RENT,21750.0,Source Verified,credit_card,MN,36.59,0.0,695.0,699.0,0.0,90.4,11.0,Individual,6,High Risk,Manual Review
65743732,13500.0, 60 months,18.2,E,E1,10+ years,RENT,65000.0,Source Verified,debt_consolidation,FL,36.56,0.0,660.0,664.0,0.0,43.1,18.0,Individual,5,High Risk,Manual Review
65835665,31200.0, 60 months,18.49,E,E2,10+ years,RENT,65000.0,Source Verified,debt_consolidation,NJ,32.92,1.0,690.0,694.0,0.0,28.4,29.0,Individual,6,High Risk,Manual Review
65595586,14000.0, 60 months,18.2,E,E1,,RENT,35000.0,Verified,debt_consolidation,NY,32.65,0.0,720.0,724.0,0.0,80.3,13.0,Individual,6,High Risk,Manual Review
65775582,13300.0, 60 months,18.49,E,E2,2 years,MORTGAGE,35000.0,Source Verified,credit_card,MN,34.31,1.0,720.0,724.0,0.0,95.4,19.0,Individual,7,High Risk,Manual Review
65785532,6925.0, 36 months,18.2,E,E1,2 years,RENT,16500.0,Verified,debt_consolidation,TX,34.98,0.0,730.0,734.0,0.0,15.1,11.0,Individual,5,High Risk,Manual Review
65805456,33575.0, 60 months,21.99,F,F1,3 years,RENT,73000.0,Verified,credit_card,TX,30.6,0.0,680.0,684.0,0.0,66.2,53.0,Individual,5,High Risk,Manual Review
65795528,17500.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,35000.0,Not Verified,credit_card,MD,35.56,1.0,685.0,689.0,0.0,70.4,12.0,Individual,6,High Risk,Manual Review
65725581,19000.0, 60 months,23.99,F,F3,,OWN,43968.0,Verified,home_improvement,MD,33.43,0.0,665.0,669.0,1.0,53.5,24.0,Individual,5,High Risk,Manual Review
65675729,26500.0, 60 months,18.2,E,E1,7 years,RENT,53000.0,Source Verified,credit_card,AZ,34.4,0.0,670.0,674.0,0.0,77.5,20.0,Individual,5,High Risk,Manual Review
65702138,21200.0, 60 months,20.99,E,E5,,MORTGAGE,70000.0,Verified,debt_consolidation,AZ,30.79,2.0,680.0,684.0,1.0,90.8,36.0,Individual,7,High Risk,Manual Review
