id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
65645249,26550.0, 60 months,18.99,E,E3,6 years,MORTGAGE,70000.0,Verified,credit_card,MO,33.75,0.0,675.0,679.0,2.0,50.9,44.0,Individual,5,High Risk,Manual Review
65725349,14425.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,28896.0,Verified,debt_consolidation,VA,34.14,0.0,680.0,684.0,0.0,70.5,22.0,Individual,5,High Risk,Manual Review
64701155,11400.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,MN,36.24,0.0,685.0,689.0,1.0,91.6,19.0,Individual,6,High Risk,Manual Review
65655171,18575.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MA,39.0,1.0,660.0,664.0,0.0,72.4,21.0,Individual,6,High Risk,Manual Review
65715279,6300.0, 36 months,18.2,E,E1,3 years,MORTGAGE,30000.0,Source Verified,major_purchase,MA,31.12,0.0,660.0,664.0,1.0,59.7,11.0,Individual,5,High Risk,Manual Review
65685301,26400.0, 60 months,19.99,E,E4,4 years,OWN,60000.0,Source Verified,debt_consolidation,NC,35.84,0.0,690.0,694.0,0.0,64.9,25.0,Individual,5,High Risk,Manual Review
65724665,21125.0, 60 months,19.99,E,E4,6 years,RENT,60000.0,Source Verified,debt_consolidation,CA,34.92,0.0,695.0,699.0,0.0,62.4,23.0,Individual,5,High Risk,Manual Review
65715146,14900.0, 36 months,18.99,E,E3,7 years,RENT,81000.0,Verified,debt_consolidation,IL,35.13,0.0,670.0,674.0,4.0,42.0,30.0,Individual,5,High Risk,Manual Review
65594246,12000.0, 60 months,18.49,E,E2,2 years,RENT,30000.0,Source Verified,debt_consolidation,LA,34.32,1.0,660.0,664.0,0.0,48.9,18.0,Individual,6,High Risk,Manual Review
65815117,12000.0, 60 months,27.31,G,G2,9 years,RENT,40000.0,Verified,debt_consolidation,CA,33.9,0.0,660.0,664.0,1.0,68.1,16.0,Individual,5,High Risk,Manual Review
65605020,18900.0, 60 months,18.49,E,E2,7 years,RENT,42000.0,Verified,debt_consolidation,WA,34.49,0.0,695.0,699.0,2.0,46.0,25.0,Individual,5,High Risk,Manual Review
65805043,7225.0, 36 months,18.2,E,E1,10+ years,MORTGAGE,52000.0,Verified,home_improvement,AZ,20.06,1.0,675.0,679.0,1.0,87.3,13.0,Individual,5,High Risk,Manual Review
65724961,17425.0, 60 months,18.2,E,E1,10+ years,RENT,37921.0,Not Verified,debt_consolidation,NJ,32.85,1.0,705.0,709.0,0.0,60.6,8.0,Individual,6,High Risk,Manual Review
65835083,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,FL,21.85,1.0,665.0,669.0,0.0,80.7,34.0,Individual,5,High Risk,Manual Review
65675006,17050.0, 36 months,18.2,E,E1,< 1 year,RENT,60000.0,Verified,moving,OH,32.87,0.0,700.0,704.0,0.0,38.4,16.0,Individual,5,High Risk,Manual Review
65714899,12300.0, 60 months,18.2,E,E1,,MORTGAGE,50000.0,Verified,home_improvement,NY,35.17,0.0,660.0,664.0,0.0,63.2,39.0,Individual,5,High Risk,Manual Review
65273776,24825.0, 60 months,18.49,E,E2,,OWN,54000.0,Verified,credit_card,FL,37.47,0.0,725.0,729.0,0.0,88.6,11.0,Individual,6,High Risk,Manual Review
65784801,11000.0, 60 months,22.99,F,F2,< 1 year,RENT,37000.0,Verified,debt_consolidation,FL,33.25,0.0,675.0,679.0,2.0,29.7,29.0,Individual,5,High Risk,Manual Review
65613521,15850.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,67000.0,Source Verified,credit_card,AZ,38.96,0.0,690.0,694.0,0.0,92.1,16.0,Individual,6,High Risk,Manual Review
65784046,18150.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,66000.0,Not Verified,debt_consolidation,NY,32.18,0.0,715.0,719.0,0.0,75.9,34.0,Individual,5,High Risk,Manual Review
65622104,5025.0, 36 months,17.86,D,D5,,RENT,33936.0,Verified,debt_consolidation,IL,34.69,1.0,675.0,679.0,0.0,81.9,12.0,Individual,5,High Risk,Manual Review
65784735,18000.0, 60 months,21.99,F,F1,,RENT,40000.0,Verified,debt_consolidation,MI,34.2,2.0,685.0,689.0,1.0,48.0,29.0,Individual,6,High Risk,Manual Review
65734802,17350.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,NJ,21.01,1.0,660.0,664.0,3.0,81.3,38.0,Individual,5,High Risk,Manual Review
65424689,15300.0, 60 months,15.41,D,D1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,33.39,2.0,675.0,679.0,1.0,82.3,21.0,Individual,5,High Risk,Manual Review
65824872,17250.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,64108.0,Source Verified,car,VA,30.27,0.0,700.0,704.0,1.0,72.8,27.0,Individual,5,High Risk,Manual Review
65079198,15425.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,UT,37.93,0.0,705.0,709.0,1.0,56.6,31.0,Individual,5,High Risk,Manual Review
65823556,15350.0, 60 months,20.99,E,E5,2 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,NC,33.38,0.0,690.0,694.0,0.0,66.6,35.0,Individual,5,High Risk,Manual Review
65804620,13800.0, 60 months,16.55,D,D2,,MORTGAGE,36000.0,Not Verified,debt_consolidation,AR,34.5,1.0,660.0,664.0,0.0,93.0,18.0,Individual,5,High Risk,Manual Review
65774714,20075.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,102000.0,Verified,small_business,TX,12.34,1.0,685.0,689.0,2.0,87.0,20.0,Individual,5,High Risk,Manual Review
65373328,27300.0, 60 months,18.49,E,E2,6 years,RENT,65000.0,Source Verified,debt_consolidation,LA,30.95,1.0,695.0,699.0,0.0,80.3,36.0,Individual,7,High Risk,Manual Review
65774342,14800.0, 60 months,18.2,E,E1,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,OR,33.63,0.0,660.0,664.0,3.0,66.8,28.0,Individual,5,High Risk,Manual Review
65714599,21550.0, 60 months,18.99,E,E3,,MORTGAGE,49000.0,Not Verified,debt_consolidation,FL,30.89,4.0,670.0,674.0,0.0,55.4,35.0,Individual,6,High Risk,Manual Review
65822381,16000.0, 60 months,21.99,F,F1,8 years,MORTGAGE,28000.0,Verified,debt_consolidation,SC,46.89,0.0,685.0,689.0,1.0,46.4,18.0,Joint App,5,High Risk,Manual Review
65752974,28000.0, 60 months,15.41,D,D1,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,IL,33.06,1.0,665.0,669.0,0.0,90.8,32.0,Individual,5,High Risk,Manual Review
65654524,26050.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,65062.4,Verified,debt_consolidation,TX,39.83,0.0,685.0,689.0,1.0,73.0,30.0,Individual,5,High Risk,Manual Review
65734157,35000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,73400.0,Source Verified,debt_consolidation,PA,37.31,1.0,690.0,694.0,0.0,84.8,24.0,Individual,5,High Risk,Manual Review
65784453,25000.0, 60 months,19.99,E,E4,10+ years,RENT,60000.0,Verified,debt_consolidation,AL,30.57,0.0,665.0,669.0,2.0,17.1,109.0,Individual,5,High Risk,Manual Review
65604494,16725.0, 36 months,18.2,E,E1,4 years,RENT,52000.0,Source Verified,debt_consolidation,WI,30.51,1.0,670.0,674.0,2.0,68.1,28.0,Individual,6,High Risk,Manual Review
65764327,10000.0, 60 months,18.49,E,E2,4 years,RENT,48000.0,Source Verified,debt_consolidation,CA,35.28,0.0,680.0,684.0,1.0,24.2,22.0,Individual,5,High Risk,Manual Review
65483706,7975.0, 36 months,19.99,E,E4,10+ years,OWN,40000.0,Verified,debt_consolidation,TX,30.33,0.0,670.0,674.0,0.0,91.2,34.0,Individual,6,High Risk,Manual Review
65822822,10000.0, 60 months,20.99,E,E5,8 years,RENT,47000.0,Source Verified,credit_card,KS,35.11,0.0,705.0,709.0,1.0,50.0,41.0,Individual,5,High Risk,Manual Review
65674352,16000.0, 60 months,17.86,D,D5,5 years,MORTGAGE,52000.0,Verified,debt_consolidation,NM,34.85,1.0,665.0,669.0,1.0,94.4,47.0,Individual,5,High Risk,Manual Review
65834195,21000.0, 60 months,20.99,E,E5,,OWN,42000.0,Not Verified,debt_consolidation,WA,32.51,0.0,680.0,684.0,1.0,47.3,39.0,Individual,5,High Risk,Manual Review
65824119,14800.0, 60 months,18.99,E,E3,10+ years,RENT,82000.0,Source Verified,debt_consolidation,GA,35.33,0.0,660.0,664.0,0.0,40.2,29.0,Individual,5,High Risk,Manual Review
65824184,10200.0, 36 months,18.2,E,E1,10+ years,RENT,30000.0,Source Verified,house,NY,34.66,1.0,675.0,679.0,1.0,43.6,35.0,Individual,6,High Risk,Manual Review
65734397,14200.0, 36 months,18.49,E,E2,10+ years,RENT,42000.0,Verified,debt_consolidation,OH,34.26,0.0,660.0,664.0,2.0,45.0,32.0,Individual,5,High Risk,Manual Review
65794319,5000.0, 36 months,27.88,G,G3,,RENT,16668.0,Verified,debt_consolidation,ND,30.02,1.0,695.0,699.0,3.0,16.3,24.0,Individual,6,High Risk,Manual Review
65774307,5400.0, 36 months,18.49,E,E2,1 year,OWN,20000.0,Verified,medical,KY,31.27,0.0,660.0,664.0,2.0,51.1,22.0,Individual,5,High Risk,Manual Review
63989676,35000.0, 60 months,22.99,F,F2,10+ years,RENT,112850.0,Verified,debt_consolidation,CA,39.89,0.0,680.0,684.0,3.0,84.6,72.0,Individual,6,High Risk,Manual Review
65623915,23475.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,AZ,33.76,0.0,660.0,664.0,1.0,73.7,64.0,Individual,5,High Risk,Manual Review
65774445,17750.0, 36 months,18.2,E,E1,4 years,RENT,70000.0,Source Verified,debt_consolidation,NV,33.58,0.0,690.0,694.0,0.0,98.0,22.0,Individual,6,High Risk,Manual Review
65733591,17875.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,FL,33.2,0.0,670.0,674.0,2.0,64.0,30.0,Individual,5,High Risk,Manual Review
65734032,31875.0, 60 months,25.99,F,F5,,MORTGAGE,83897.0,Verified,debt_consolidation,ME,37.53,0.0,660.0,664.0,2.0,83.1,31.0,Individual,6,High Risk,Manual Review
65614015,15000.0, 60 months,23.99,F,F3,3 years,RENT,30000.0,Verified,debt_consolidation,PA,35.09,0.0,680.0,684.0,0.0,97.3,20.0,Individual,6,High Risk,Manual Review
63989022,18400.0, 60 months,25.99,F,F5,6 years,MORTGAGE,48000.0,Verified,debt_consolidation,PA,35.3,0.0,685.0,689.0,2.0,75.4,21.0,Individual,5,High Risk,Manual Review
65732982,19600.0, 60 months,27.31,G,G2,10+ years,OWN,49000.0,Source Verified,credit_card,ME,38.67,0.0,705.0,709.0,1.0,80.9,20.0,Individual,6,High Risk,Manual Review
65814155,20175.0, 60 months,18.99,E,E3,8 years,MORTGAGE,85000.0,Verified,debt_consolidation,NM,31.48,0.0,665.0,669.0,2.0,67.4,28.0,Individual,5,High Risk,Manual Review
65753840,24000.0, 60 months,20.99,E,E5,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,31.68,0.0,720.0,724.0,0.0,39.9,29.0,Individual,5,High Risk,Manual Review
65803928,23300.0, 60 months,18.49,E,E2,9 years,MORTGAGE,74500.0,Not Verified,major_purchase,MN,35.81,0.0,715.0,719.0,2.0,81.6,27.0,Individual,6,High Risk,Manual Review
65732156,22550.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,77796.0,Verified,debt_consolidation,TX,33.64,4.0,670.0,674.0,1.0,51.7,33.0,Joint App,6,High Risk,Manual Review
65794020,24000.0, 60 months,19.99,E,E4,5 years,MORTGAGE,20000.0,Verified,debt_consolidation,NE,39.2,0.0,685.0,689.0,1.0,62.5,15.0,Joint App,5,High Risk,Manual Review
65823877,10000.0, 60 months,18.99,E,E3,2 years,OWN,36000.0,Source Verified,debt_consolidation,CA,34.53,0.0,660.0,664.0,2.0,68.8,18.0,Individual,5,High Risk,Manual Review
65593459,28000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,139000.0,Verified,credit_card,MI,30.97,1.0,670.0,674.0,3.0,93.0,40.0,Individual,5,High Risk,Manual Review
65364554,24000.0, 60 months,18.2,E,E1,8 years,MORTGAGE,150000.0,Verified,home_improvement,NH,34.04,0.0,680.0,684.0,3.0,69.5,47.0,Individual,5,High Risk,Manual Review
65733909,14825.0, 36 months,20.99,E,E5,8 years,RENT,61500.0,Verified,debt_consolidation,CA,19.51,1.0,660.0,664.0,1.0,88.1,26.0,Individual,5,High Risk,Manual Review
65663693,22050.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,other,GA,34.78,0.0,730.0,734.0,0.0,86.2,23.0,Individual,6,High Risk,Manual Review
65593746,3475.0, 36 months,18.99,E,E3,10+ years,OWN,45000.0,Source Verified,debt_consolidation,AL,34.32,0.0,690.0,694.0,1.0,88.6,35.0,Individual,6,High Risk,Manual Review
65813914,24200.0, 60 months,19.99,E,E4,6 years,RENT,55000.0,Source Verified,debt_consolidation,SC,32.55,0.0,680.0,684.0,2.0,22.3,52.0,Individual,5,High Risk,Manual Review
65723902,6000.0, 36 months,18.2,E,E1,10+ years,MORTGAGE,86460.0,Verified,debt_consolidation,SC,32.3,1.0,675.0,679.0,3.0,53.1,21.0,Individual,6,High Risk,Manual Review
65753516,4800.0, 36 months,19.99,E,E4,10+ years,OWN,50000.0,Verified,debt_consolidation,AR,35.77,0.0,660.0,664.0,0.0,91.8,13.0,Individual,6,High Risk,Manual Review
65773801,16525.0, 36 months,18.2,E,E1,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,VT,34.52,0.0,690.0,694.0,1.0,51.2,45.0,Individual,5,High Risk,Manual Review
65703692,28000.0, 60 months,18.2,E,E1,2 years,OWN,76000.0,Not Verified,debt_consolidation,MO,35.23,1.0,670.0,674.0,2.0,76.9,27.0,Individual,6,High Risk,Manual Review
65693718,2875.0, 36 months,18.99,E,E3,,RENT,14989.0,Verified,debt_consolidation,CA,39.31,0.0,685.0,689.0,1.0,48.5,8.0,Individual,5,High Risk,Manual Review
65613714,30000.0, 36 months,18.99,E,E3,10+ years,RENT,79043.0,Verified,debt_consolidation,NJ,26.76,1.0,670.0,674.0,1.0,93.9,40.0,Individual,5,High Risk,Manual Review
65731588,13625.0, 60 months,18.49,E,E2,3 years,MORTGAGE,31000.0,Not Verified,debt_consolidation,OR,31.4,0.0,685.0,689.0,1.0,92.2,23.0,Individual,6,High Risk,Manual Review
65682885,13600.0, 60 months,22.99,F,F2,6 years,MORTGAGE,48443.0,Verified,debt_consolidation,WI,35.8,0.0,700.0,704.0,0.0,75.9,18.0,Individual,5,High Risk,Manual Review
65701586,18000.0, 60 months,17.86,D,D5,2 years,MORTGAGE,96000.0,Verified,debt_consolidation,GA,38.36,2.0,685.0,689.0,0.0,87.9,29.0,Individual,5,High Risk,Manual Review
65713563,25575.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,178000.0,Verified,debt_consolidation,KS,32.02,0.0,680.0,684.0,1.0,75.7,37.0,Individual,5,High Risk,Manual Review
65673603,33750.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,67532.0,Verified,debt_consolidation,TX,34.19,0.0,715.0,719.0,1.0,41.5,44.0,Individual,5,High Risk,Manual Review
65653474,17000.0, 60 months,18.49,E,E2,3 years,RENT,34000.0,Verified,debt_consolidation,MN,39.6,0.0,660.0,664.0,0.0,78.0,24.0,Individual,5,High Risk,Manual Review
65803357,21625.0, 60 months,18.99,E,E3,5 years,RENT,100000.0,Source Verified,debt_consolidation,NJ,31.02,0.0,695.0,699.0,0.0,68.1,28.0,Individual,5,High Risk,Manual Review
65673421,3575.0, 36 months,25.99,F,F5,,OWN,10548.0,Verified,home_improvement,WY,33.11,0.0,685.0,689.0,0.0,40.1,12.0,Individual,5,High Risk,Manual Review
65822359,13350.0, 60 months,18.2,E,E1,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,MI,33.07,0.0,710.0,714.0,0.0,42.4,21.0,Individual,5,High Risk,Manual Review
65723467,3250.0, 36 months,28.49,G,G4,,OWN,27000.0,Verified,debt_consolidation,FL,34.31,0.0,675.0,679.0,2.0,72.8,14.0,Individual,5,High Risk,Manual Review
65803358,14125.0, 36 months,18.2,E,E1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,AR,34.04,0.0,675.0,679.0,1.0,60.0,37.0,Individual,5,High Risk,Manual Review
65703392,29800.0, 60 months,24.99,F,F4,4 years,RENT,66236.0,Verified,debt_consolidation,AZ,33.0,0.0,670.0,674.0,1.0,70.0,13.0,Individual,5,High Risk,Manual Review
65733274,12600.0, 36 months,18.2,E,E1,5 years,RENT,35000.0,Verified,debt_consolidation,MA,38.55,1.0,670.0,674.0,1.0,44.1,22.0,Individual,6,High Risk,Manual Review
65713210,35000.0, 60 months,18.2,E,E1,5 years,MORTGAGE,140000.0,Source Verified,debt_consolidation,AZ,18.94,1.0,665.0,669.0,0.0,82.8,28.0,Individual,5,High Risk,Manual Review
65793434,4925.0, 36 months,18.99,E,E3,1 year,RENT,35000.0,Verified,debt_consolidation,NY,33.06,0.0,660.0,664.0,1.0,94.9,16.0,Individual,6,High Risk,Manual Review
65751152,27450.0, 60 months,25.99,F,F5,6 years,RENT,61000.0,Verified,debt_consolidation,CT,37.18,0.0,700.0,704.0,3.0,61.0,16.0,Individual,5,High Risk,Manual Review
65773250,10600.0, 60 months,21.99,F,F1,,RENT,34548.0,Verified,debt_consolidation,OH,33.17,0.0,705.0,709.0,0.0,63.6,11.0,Individual,5,High Risk,Manual Review
65793238,30000.0, 60 months,20.99,E,E5,7 years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,31.99,0.0,680.0,684.0,1.0,52.8,55.0,Individual,5,High Risk,Manual Review
65803193,12000.0, 60 months,18.49,E,E2,2 years,RENT,33000.0,Verified,credit_card,SC,36.47,0.0,685.0,689.0,2.0,60.1,24.0,Individual,5,High Risk,Manual Review
65190535,22250.0, 60 months,22.99,F,F2,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,MA,30.28,0.0,665.0,669.0,0.0,64.9,18.0,Individual,5,High Risk,Manual Review
65662159,14675.0, 60 months,18.2,E,E1,,RENT,18240.0,Verified,debt_consolidation,ME,72.3,0.0,660.0,664.0,0.0,100.5,15.0,Joint App,6,High Risk,Manual Review
65593019,18000.0, 60 months,16.55,D,D2,4 years,MORTGAGE,49500.0,Source Verified,credit_card,NC,35.88,1.0,670.0,674.0,0.0,82.5,44.0,Individual,5,High Risk,Manual Review
65743202,10525.0, 60 months,20.99,E,E5,10+ years,RENT,32000.0,Verified,debt_consolidation,NJ,34.62,0.0,680.0,684.0,0.0,94.9,6.0,Individual,6,High Risk,Manual Review
65723217,15000.0, 60 months,18.49,E,E2,3 years,RENT,45000.0,Verified,other,WA,38.69,0.0,720.0,724.0,1.0,37.5,20.0,Individual,5,High Risk,Manual Review
65593132,16000.0, 60 months,18.2,E,E1,10+ years,OWN,32000.0,Source Verified,debt_consolidation,OK,34.85,0.0,690.0,694.0,0.0,94.1,17.0,Individual,6,High Risk,Manual Review
65602193,35000.0, 60 months,18.49,E,E2,10+ years,RENT,92529.0,Source Verified,debt_consolidation,AZ,31.7,0.0,685.0,689.0,1.0,61.4,24.0,Individual,5,High Risk,Manual Review
65662836,19675.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,54685.0,Source Verified,debt_consolidation,MI,34.74,0.0,665.0,669.0,0.0,86.0,32.0,Individual,6,High Risk,Manual Review
65613026,11875.0, 60 months,22.99,F,F2,4 years,RENT,33000.0,Verified,debt_consolidation,WA,32.07,0.0,660.0,664.0,1.0,68.4,34.0,Individual,5,High Risk,Manual Review
65612801,16075.0, 60 months,18.49,E,E2,10+ years,OWN,55000.0,Source Verified,debt_consolidation,OH,38.25,0.0,730.0,734.0,0.0,49.5,44.0,Individual,5,High Risk,Manual Review
65642731,25000.0, 60 months,22.99,F,F2,8 years,MORTGAGE,80000.0,Verified,debt_consolidation,VA,33.57,0.0,670.0,674.0,1.0,52.6,25.0,Individual,5,High Risk,Manual Review
65662770,18000.0, 60 months,25.99,F,F5,10+ years,RENT,58496.0,Verified,debt_consolidation,NY,33.67,2.0,690.0,694.0,0.0,81.9,17.0,Individual,7,High Risk,Manual Review
65822432,21825.0, 60 months,19.99,E,E4,8 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,FL,35.4,0.0,665.0,669.0,0.0,42.8,14.0,Individual,5,High Risk,Manual Review
65822775,20800.0, 60 months,18.2,E,E1,4 years,MORTGAGE,75000.0,Source Verified,other,TX,34.72,0.0,685.0,689.0,0.0,65.3,24.0,Individual,5,High Risk,Manual Review
65702834,23400.0, 60 months,20.99,E,E5,10+ years,RENT,65000.0,Source Verified,debt_consolidation,FL,19.35,2.0,685.0,689.0,0.0,98.8,15.0,Individual,5,High Risk,Manual Review
65622644,14675.0, 36 months,18.49,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,other,TX,19.82,3.0,680.0,684.0,1.0,87.5,21.0,Individual,5,High Risk,Manual Review
65802856,15475.0, 60 months,23.99,F,F3,< 1 year,RENT,35500.0,Verified,debt_consolidation,IL,33.91,0.0,665.0,669.0,2.0,26.2,30.0,Individual,5,High Risk,Manual Review
65622620,22400.0, 60 months,27.31,G,G2,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,FL,30.94,2.0,675.0,679.0,1.0,90.5,22.0,Joint App,7,High Risk,Manual Review
65701237,16600.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,WV,39.28,0.0,680.0,684.0,0.0,85.2,31.0,Individual,6,High Risk,Manual Review
65802906,9700.0, 36 months,18.2,E,E1,8 years,MORTGAGE,27000.0,Verified,debt_consolidation,PA,38.98,0.0,670.0,674.0,1.0,72.9,25.0,Individual,5,High Risk,Manual Review
65712837,17350.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,CA,35.93,2.0,690.0,694.0,0.0,63.4,38.0,Individual,6,High Risk,Manual Review
65463123,6700.0, 36 months,18.49,E,E2,< 1 year,RENT,14976.0,Verified,debt_consolidation,TN,35.26,0.0,695.0,699.0,0.0,30.6,15.0,Individual,5,High Risk,Manual Review
65772770,10800.0, 60 months,16.55,D,D2,4 years,RENT,50000.0,Source Verified,debt_consolidation,WA,31.35,2.0,660.0,664.0,1.0,86.3,27.0,Individual,5,High Risk,Manual Review
65802611,35000.0, 60 months,27.31,G,G2,10+ years,MORTGAGE,98500.0,Verified,debt_consolidation,OH,15.08,1.0,660.0,664.0,3.0,89.0,27.0,Individual,5,High Risk,Manual Review
65292711,16500.0, 60 months,18.2,E,E1,3 years,RENT,37500.0,Source Verified,debt_consolidation,CA,35.1,0.0,710.0,714.0,0.0,62.3,22.0,Individual,5,High Risk,Manual Review
65632487,35000.0, 36 months,19.99,E,E4,10+ years,RENT,103200.0,Verified,debt_consolidation,TN,32.28,5.0,675.0,679.0,0.0,97.3,32.0,Individual,7,High Risk,Manual Review
65822477,7675.0, 36 months,18.2,E,E1,10+ years,RENT,94830.0,Verified,other,HI,30.54,0.0,660.0,664.0,0.0,68.7,47.0,Individual,5,High Risk,Manual Review
65672381,32550.0, 60 months,19.99,E,E4,3 years,RENT,70787.0,Source Verified,debt_consolidation,AR,30.98,0.0,680.0,684.0,0.0,71.0,26.0,Individual,5,High Risk,Manual Review
65642198,17625.0, 60 months,18.2,E,E1,6 years,MORTGAGE,66000.0,Verified,debt_consolidation,SC,31.65,2.0,680.0,684.0,1.0,76.1,48.0,Individual,6,High Risk,Manual Review
65701221,10725.0, 60 months,19.99,E,E4,10+ years,OWN,30710.0,Verified,credit_card,PA,34.23,0.0,700.0,704.0,0.0,62.0,14.0,Individual,5,High Risk,Manual Review
65712336,35000.0, 60 months,18.2,E,E1,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,IL,38.14,0.0,705.0,709.0,1.0,84.2,31.0,Individual,6,High Risk,Manual Review
65662442,23100.0, 60 months,18.99,E,E3,8 years,RENT,55000.0,Not Verified,other,NJ,30.11,0.0,700.0,704.0,0.0,32.8,24.0,Individual,5,High Risk,Manual Review
65732366,25625.0, 60 months,23.99,F,F3,6 years,MORTGAGE,74000.0,Verified,debt_consolidation,TX,32.76,0.0,695.0,699.0,0.0,54.6,27.0,Individual,5,High Risk,Manual Review
65632165,23100.0, 60 months,18.2,E,E1,5 years,MORTGAGE,100000.0,Verified,debt_consolidation,AL,31.48,1.0,675.0,679.0,0.0,80.4,15.0,Individual,7,High Risk,Manual Review
65394213,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,165000.0,Verified,debt_consolidation,AZ,19.36,1.0,700.0,704.0,1.0,96.3,19.0,Individual,5,High Risk,Manual Review
65494478,30900.0, 60 months,18.99,E,E3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,GA,31.15,1.0,660.0,664.0,0.0,78.2,38.0,Individual,6,High Risk,Manual Review
65662282,15575.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,31.26,0.0,700.0,704.0,0.0,35.0,32.0,Individual,5,High Risk,Manual Review
65772410,22225.0, 60 months,18.2,E,E1,10+ years,OWN,60000.0,Source Verified,credit_card,MI,38.16,0.0,675.0,679.0,0.0,67.2,27.0,Individual,5,High Risk,Manual Review
65622224,19000.0, 60 months,27.88,G,G3,6 years,MORTGAGE,38000.0,Verified,medical,CO,31.62,0.0,685.0,689.0,1.0,58.1,18.0,Individual,5,High Risk,Manual Review
65702288,22350.0, 60 months,19.99,E,E4,10+ years,RENT,73000.0,Verified,debt_consolidation,CA,34.01,0.0,675.0,679.0,3.0,56.6,37.0,Individual,5,High Risk,Manual Review
65592087,33675.0, 60 months,19.99,E,E4,2 years,RENT,100000.0,Verified,debt_consolidation,NJ,33.51,0.0,680.0,684.0,0.0,69.3,22.0,Individual,5,High Risk,Manual Review
65632037,15000.0, 60 months,18.99,E,E3,,MORTGAGE,36000.0,Verified,debt_consolidation,GA,30.87,0.0,670.0,674.0,1.0,28.8,38.0,Individual,5,High Risk,Manual Review
