id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
65612146,3000.0, 36 months,18.2,E,E1,2 years,OWN,26400.0,Verified,other,TX,39.32,0.0,670.0,674.0,1.0,78.8,23.0,Individual,5,High Risk,Manual Review
65324085,35000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,OH,30.48,1.0,665.0,669.0,1.0,79.3,32.0,Individual,6,High Risk,Manual Review
63949210,10500.0, 60 months,21.99,F,F1,3 years,RENT,21000.0,Source Verified,credit_card,MI,35.37,0.0,685.0,689.0,0.0,77.1,27.0,Individual,5,High Risk,Manual Review
65751996,30000.0, 36 months,16.55,D,D2,9 years,RENT,60000.0,Verified,debt_consolidation,MI,35.66,1.0,680.0,684.0,2.0,87.7,43.0,Individual,5,High Risk,Manual Review
65781491,22200.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,44400.0,Source Verified,debt_consolidation,PA,31.89,0.0,675.0,679.0,0.0,58.1,14.0,Individual,5,High Risk,Manual Review
65712082,10900.0, 60 months,19.99,E,E4,5 years,MORTGAGE,26000.0,Source Verified,debt_consolidation,MO,38.18,0.0,660.0,664.0,2.0,48.7,25.0,Individual,5,High Risk,Manual Review
65782054,25200.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,FL,31.44,0.0,670.0,674.0,1.0,51.7,40.0,Individual,5,High Risk,Manual Review
65822128,35000.0, 60 months,18.49,E,E2,5 years,MORTGAGE,108000.0,Source Verified,debt_consolidation,MN,32.26,0.0,665.0,669.0,1.0,88.7,41.0,Individual,6,High Risk,Manual Review
65692225,19625.0, 60 months,21.99,F,F1,3 years,MORTGAGE,48000.0,Verified,debt_consolidation,WV,37.08,0.0,690.0,694.0,1.0,61.7,40.0,Individual,5,High Risk,Manual Review
65611984,14400.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,84017.0,Verified,debt_consolidation,VA,36.01,0.0,665.0,669.0,2.0,69.6,57.0,Individual,5,High Risk,Manual Review
65631625,19975.0, 60 months,18.99,E,E3,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,LA,32.16,0.0,665.0,669.0,2.0,83.9,27.0,Individual,6,High Risk,Manual Review
65672035,30000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,77000.0,Verified,home_improvement,IN,32.76,0.0,685.0,689.0,0.0,72.9,27.0,Individual,5,High Risk,Manual Review
65681826,10500.0, 36 months,19.99,E,E4,,RENT,35000.0,Verified,debt_consolidation,OR,35.77,0.0,670.0,674.0,1.0,57.4,22.0,Individual,5,High Risk,Manual Review
65067781,10800.0, 60 months,19.99,E,E4,,MORTGAGE,8160.0,Verified,debt_consolidation,CA,77.06,0.0,710.0,714.0,1.0,98.5,13.0,Joint App,6,High Risk,Manual Review
65322179,10925.0, 60 months,18.2,E,E1,5 years,RENT,35000.0,Verified,debt_consolidation,TX,37.11,0.0,670.0,674.0,0.0,92.0,18.0,Individual,6,High Risk,Manual Review
65781610,16450.0, 60 months,21.99,F,F1,< 1 year,MORTGAGE,45760.0,Verified,debt_consolidation,NC,37.38,0.0,685.0,689.0,1.0,55.6,52.0,Individual,5,High Risk,Manual Review
64721254,10250.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,AR,29.78,2.0,690.0,694.0,2.0,83.2,22.0,Individual,5,High Risk,Manual Review
65751562,13575.0, 60 months,19.99,E,E4,9 years,MORTGAGE,52000.0,Verified,credit_card,MO,30.33,0.0,660.0,664.0,2.0,33.3,39.0,Individual,5,High Risk,Manual Review
65691860,22875.0, 60 months,18.99,E,E3,1 year,MORTGAGE,52000.0,Verified,debt_consolidation,TX,32.01,0.0,690.0,694.0,2.0,68.7,20.0,Individual,5,High Risk,Manual Review
65651759,11875.0, 36 months,18.2,E,E1,4 years,RENT,27000.0,Source Verified,debt_consolidation,NE,30.8,0.0,680.0,684.0,0.0,71.4,13.0,Individual,5,High Risk,Manual Review
65821718,20850.0, 60 months,18.99,E,E3,9 years,MORTGAGE,68000.0,Verified,other,WA,30.82,0.0,700.0,704.0,0.0,55.4,30.0,Individual,5,High Risk,Manual Review
65671610,9600.0, 36 months,18.2,E,E1,10+ years,RENT,80000.0,Verified,debt_consolidation,AL,32.55,0.0,665.0,669.0,2.0,38.1,14.0,Individual,5,High Risk,Manual Review
65292784,14075.0, 60 months,18.49,E,E2,10+ years,OWN,50000.0,Source Verified,debt_consolidation,PA,36.44,0.0,690.0,694.0,1.0,51.4,15.0,Individual,5,High Risk,Manual Review
65781680,35000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,115000.0,Verified,debt_consolidation,TX,30.22,0.0,695.0,699.0,1.0,39.6,102.0,Individual,5,High Risk,Manual Review
65811783,10000.0, 36 months,18.49,E,E2,,OWN,39000.0,Source Verified,debt_consolidation,MI,33.54,0.0,675.0,679.0,4.0,98.6,22.0,Individual,6,High Risk,Manual Review
65611870,5100.0, 36 months,18.49,E,E2,,MORTGAGE,24132.0,Verified,debt_consolidation,MS,36.85,4.0,680.0,684.0,0.0,62.8,25.0,Individual,6,High Risk,Manual Review
65681650,20725.0, 60 months,21.99,F,F1,8 years,MORTGAGE,62000.0,Verified,debt_consolidation,WI,36.91,0.0,670.0,674.0,0.0,75.2,40.0,Individual,5,High Risk,Manual Review
65721989,1600.0, 36 months,16.55,D,D2,10+ years,MORTGAGE,48000.0,Verified,credit_card,PA,31.93,1.0,675.0,679.0,2.0,85.8,13.0,Individual,5,High Risk,Manual Review
65761403,18850.0, 60 months,20.99,E,E5,2 years,RENT,52400.0,Verified,debt_consolidation,AZ,33.88,0.0,685.0,689.0,0.0,100.7,8.0,Individual,6,High Risk,Manual Review
65374085,4000.0, 36 months,18.99,E,E3,3 years,RENT,20000.0,Verified,debt_consolidation,IL,34.93,0.0,670.0,674.0,0.0,87.0,18.0,Individual,6,High Risk,Manual Review
65681295,15375.0, 60 months,19.99,E,E4,10+ years,OWN,31400.0,Verified,debt_consolidation,FL,30.28,0.0,700.0,704.0,0.0,80.4,17.0,Individual,6,High Risk,Manual Review
65701249,24000.0, 60 months,18.2,E,E1,10+ years,RENT,60000.0,Not Verified,other,TX,31.21,0.0,700.0,704.0,0.0,58.8,19.0,Individual,5,High Risk,Manual Review
65671354,16200.0, 60 months,15.41,D,D1,3 years,RENT,49129.0,Source Verified,debt_consolidation,CO,32.0,2.0,670.0,674.0,0.0,93.4,20.0,Individual,5,High Risk,Manual Review
65273120,26500.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,69800.0,Verified,debt_consolidation,NJ,16.61,1.0,665.0,669.0,1.0,92.3,25.0,Individual,5,High Risk,Manual Review
65641292,14775.0, 60 months,18.49,E,E2,4 years,RENT,33600.0,Source Verified,debt_consolidation,GA,33.54,0.0,690.0,694.0,0.0,93.1,25.0,Individual,6,High Risk,Manual Review
65514330,22400.0, 60 months,19.99,E,E4,5 years,RENT,56000.0,Verified,debt_consolidation,NY,35.19,0.0,685.0,689.0,0.0,100.4,13.0,Individual,6,High Risk,Manual Review
65781216,5475.0, 36 months,27.88,G,G3,,RENT,51000.0,Verified,debt_consolidation,CO,39.32,0.0,660.0,664.0,2.0,42.3,25.0,Individual,5,High Risk,Manual Review
65394716,3950.0, 36 months,18.99,E,E3,5 years,MORTGAGE,62000.0,Verified,home_improvement,PA,39.14,0.0,705.0,709.0,4.0,57.9,27.0,Individual,5,High Risk,Manual Review
65324060,10900.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,VA,36.62,0.0,755.0,759.0,0.0,93.4,12.0,Individual,6,High Risk,Manual Review
65641153,6925.0, 36 months,26.77,G,G1,7 years,RENT,22000.0,Verified,debt_consolidation,CA,38.88,0.0,660.0,664.0,0.0,57.7,18.0,Individual,5,High Risk,Manual Review
65831150,18000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,WI,19.18,1.0,665.0,669.0,0.0,86.9,24.0,Individual,5,High Risk,Manual Review
65445482,9050.0, 36 months,18.49,E,E2,5 years,RENT,45000.0,Verified,debt_consolidation,MS,31.28,1.0,675.0,679.0,1.0,40.0,13.0,Individual,6,High Risk,Manual Review
65601227,25000.0, 60 months,18.99,E,E3,7 years,RENT,50000.0,Source Verified,debt_consolidation,GA,30.84,0.0,780.0,784.0,0.0,59.5,15.0,Individual,5,High Risk,Manual Review
65611219,18375.0, 60 months,27.31,G,G2,5 years,MORTGAGE,62000.0,Verified,debt_consolidation,MD,37.42,0.0,660.0,664.0,0.0,59.1,17.0,Individual,5,High Risk,Manual Review
65721174,14850.0, 60 months,18.49,E,E2,10+ years,RENT,32335.0,Source Verified,credit_card,TN,37.38,0.0,710.0,714.0,0.0,85.4,13.0,Individual,6,High Risk,Manual Review
65711254,35000.0, 60 months,19.99,E,E4,10+ years,RENT,120000.0,Source Verified,house,NY,32.79,0.0,685.0,689.0,0.0,49.4,41.0,Individual,5,High Risk,Manual Review
64681250,14400.0, 60 months,20.99,E,E5,8 years,MORTGAGE,40000.0,Verified,debt_consolidation,PA,37.11,0.0,665.0,669.0,0.0,86.1,22.0,Individual,6,High Risk,Manual Review
65434294,15000.0, 60 months,18.99,E,E3,10+ years,RENT,30000.0,Verified,debt_consolidation,FL,39.72,0.0,660.0,664.0,0.0,94.5,16.0,Individual,6,High Risk,Manual Review
65304170,11850.0, 60 months,19.99,E,E4,10+ years,RENT,35000.0,Source Verified,debt_consolidation,SC,32.3,0.0,660.0,664.0,1.0,56.0,18.0,Individual,5,High Risk,Manual Review
65261577,20475.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,OH,31.33,0.0,675.0,679.0,0.0,101.2,22.0,Individual,6,High Risk,Manual Review
65424600,28000.0, 60 months,20.99,E,E5,3 years,MORTGAGE,30000.0,Verified,debt_consolidation,MI,31.52,0.0,665.0,669.0,1.0,91.3,18.0,Joint App,6,High Risk,Manual Review
65273784,23000.0, 60 months,18.2,E,E1,10+ years,RENT,46000.0,Source Verified,debt_consolidation,GA,31.57,0.0,665.0,669.0,1.0,57.2,23.0,Individual,5,High Risk,Manual Review
65364802,20000.0, 60 months,22.99,F,F2,9 years,RENT,30000.0,Verified,debt_consolidation,CA,54.36,0.0,695.0,699.0,0.0,83.7,29.0,Joint App,6,High Risk,Manual Review
65515075,17625.0, 60 months,18.49,E,E2,9 years,RENT,50000.0,Source Verified,home_improvement,PA,38.4,0.0,665.0,669.0,1.0,86.4,12.0,Individual,6,High Risk,Manual Review
65284935,26875.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,OK,33.74,0.0,690.0,694.0,0.0,87.9,26.0,Individual,6,High Risk,Manual Review
65140829,11775.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,41000.0,Verified,debt_consolidation,VA,31.53,0.0,675.0,679.0,0.0,52.0,26.0,Individual,5,High Risk,Manual Review
65504752,16050.0, 60 months,18.2,E,E1,5 years,MORTGAGE,40000.0,Not Verified,credit_card,NY,37.08,0.0,700.0,704.0,0.0,61.7,20.0,Individual,5,High Risk,Manual Review
65504703,14000.0, 60 months,25.99,F,F5,2 years,MORTGAGE,68000.0,Verified,debt_consolidation,NC,21.32,1.0,660.0,664.0,3.0,91.9,14.0,Individual,5,High Risk,Manual Review
65160196,20050.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,LA,37.37,1.0,670.0,674.0,0.0,84.7,37.0,Individual,7,High Risk,Manual Review
65305080,30850.0, 60 months,26.77,G,G1,10+ years,OWN,70150.0,Verified,debt_consolidation,MD,34.7,0.0,685.0,689.0,1.0,67.0,44.0,Individual,5,High Risk,Manual Review
65414363,35000.0, 60 months,18.2,E,E1,10+ years,RENT,90000.0,Verified,debt_consolidation,VA,34.72,0.0,710.0,714.0,0.0,66.3,36.0,Individual,5,High Risk,Manual Review
64301108,17500.0, 60 months,18.99,E,E3,,MORTGAGE,35000.0,Not Verified,debt_consolidation,FL,38.2,0.0,660.0,664.0,0.0,75.2,27.0,Individual,5,High Risk,Manual Review
65305064,24425.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,GA,39.13,0.0,675.0,679.0,0.0,73.0,25.0,Individual,5,High Risk,Manual Review
65383277,32625.0, 60 months,22.99,F,F2,10+ years,OWN,68000.0,Verified,home_improvement,TX,34.33,0.0,695.0,699.0,2.0,19.3,85.0,Individual,5,High Risk,Manual Review
63888206,9500.0, 36 months,18.99,E,E3,3 years,RENT,19000.0,Source Verified,debt_consolidation,CA,36.13,0.0,680.0,684.0,0.0,77.2,10.0,Individual,5,High Risk,Manual Review
65484564,33100.0, 36 months,18.49,E,E2,2 years,MORTGAGE,70000.0,Source Verified,home_improvement,OH,38.21,3.0,710.0,714.0,2.0,38.4,31.0,Individual,6,High Risk,Manual Review
65334513,30000.0, 60 months,18.99,E,E3,3 years,MORTGAGE,38500.0,Source Verified,debt_consolidation,SC,48.91,2.0,665.0,669.0,0.0,88.7,87.0,Joint App,7,High Risk,Manual Review
65303630,22675.0, 60 months,18.49,E,E2,6 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,33.64,2.0,675.0,679.0,0.0,66.7,42.0,Individual,6,High Risk,Manual Review
65108226,1350.0, 36 months,20.99,E,E5,10+ years,OWN,35000.0,Source Verified,other,TN,35.73,0.0,695.0,699.0,2.0,22.2,34.0,Individual,5,High Risk,Manual Review
65384254,19025.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,68986.0,Source Verified,debt_consolidation,OK,37.89,1.0,690.0,694.0,0.0,70.7,58.0,Individual,6,High Risk,Manual Review
65464467,4850.0, 36 months,23.99,F,F3,10+ years,RENT,30000.0,Verified,medical,KY,30.36,0.0,670.0,674.0,2.0,6.3,17.0,Individual,5,High Risk,Manual Review
65354096,35000.0, 60 months,18.49,E,E2,4 years,MORTGAGE,160000.0,Source Verified,credit_card,AZ,20.99,1.0,660.0,664.0,1.0,81.1,38.0,Individual,5,High Risk,Manual Review
65494583,35000.0, 60 months,18.99,E,E3,2 years,RENT,99000.0,Verified,debt_consolidation,NV,35.55,0.0,745.0,749.0,0.0,13.0,17.0,Individual,5,High Risk,Manual Review
65484496,25000.0, 60 months,18.49,E,E2,2 years,MORTGAGE,90000.0,Verified,debt_consolidation,PA,39.91,1.0,675.0,679.0,0.0,57.0,37.0,Individual,6,High Risk,Manual Review
65324354,35000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,31.56,0.0,735.0,739.0,2.0,24.9,30.0,Individual,5,High Risk,Manual Review
65484405,25950.0, 36 months,20.99,E,E5,1 year,RENT,70000.0,Verified,debt_consolidation,NY,32.74,0.0,720.0,724.0,3.0,20.0,29.0,Individual,5,High Risk,Manual Review
65273163,15625.0, 36 months,18.49,E,E2,< 1 year,OWN,34000.0,Verified,credit_card,LA,35.23,0.0,695.0,699.0,0.0,71.6,12.0,Individual,5,High Risk,Manual Review
65514485,10200.0, 60 months,18.49,E,E2,8 years,RENT,30000.0,Verified,other,CA,31.52,0.0,690.0,694.0,0.0,100.7,6.0,Individual,6,High Risk,Manual Review
65117403,10200.0, 60 months,18.2,E,E1,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TN,33.16,0.0,720.0,724.0,1.0,47.6,22.0,Individual,5,High Risk,Manual Review
65294365,30000.0, 60 months,28.99,G,G5,2 years,OWN,43000.0,Verified,debt_consolidation,ND,47.61,0.0,670.0,674.0,1.0,66.5,29.0,Joint App,5,High Risk,Manual Review
65414061,15225.0, 60 months,28.99,G,G5,2 years,MORTGAGE,39000.0,Verified,home_improvement,MN,32.89,0.0,665.0,669.0,1.0,99.6,16.0,Individual,6,High Risk,Manual Review
65514349,26400.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,91000.0,Verified,credit_card,OH,33.55,1.0,670.0,674.0,1.0,89.0,38.0,Individual,5,High Risk,Manual Review
64240750,22525.0, 60 months,18.2,E,E1,10+ years,OWN,67000.0,Source Verified,debt_consolidation,FL,37.38,1.0,660.0,664.0,0.0,67.7,25.0,Individual,6,High Risk,Manual Review
65324117,27150.0, 36 months,18.99,E,E3,10+ years,RENT,75491.0,Verified,debt_consolidation,IL,30.79,1.0,660.0,664.0,2.0,83.0,38.0,Individual,7,High Risk,Manual Review
65363080,11550.0, 36 months,18.49,E,E2,3 years,MORTGAGE,42000.0,Verified,debt_consolidation,FL,36.09,0.0,695.0,699.0,2.0,35.0,15.0,Individual,5,High Risk,Manual Review
65454631,13200.0, 60 months,19.99,E,E4,,RENT,30000.0,Verified,debt_consolidation,ME,31.92,0.0,700.0,704.0,0.0,69.5,13.0,Individual,5,High Risk,Manual Review
63908200,26200.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,82195.0,Verified,credit_card,KY,29.3,1.0,680.0,684.0,0.0,84.8,29.0,Individual,5,High Risk,Manual Review
65474106,12000.0, 60 months,18.99,E,E3,< 1 year,MORTGAGE,38000.0,Source Verified,debt_consolidation,GA,30.33,0.0,685.0,689.0,0.0,35.3,38.0,Individual,5,High Risk,Manual Review
65404415,28900.0, 60 months,22.99,F,F2,5 years,RENT,36000.0,Source Verified,debt_consolidation,MT,64.5,0.0,700.0,704.0,1.0,43.9,19.0,Joint App,5,High Risk,Manual Review
65304619,29400.0, 60 months,21.99,F,F1,9 years,MORTGAGE,70000.0,Source Verified,credit_card,CA,13.39,1.0,685.0,689.0,0.0,85.7,18.0,Individual,5,High Risk,Manual Review
65494295,7000.0, 36 months,18.99,E,E3,,RENT,12000.0,Not Verified,other,MO,67.5,0.0,685.0,689.0,0.0,98.9,9.0,Joint App,6,High Risk,Manual Review
65374012,26600.0, 60 months,18.99,E,E3,3 years,RENT,70000.0,Source Verified,debt_consolidation,NY,35.37,0.0,705.0,709.0,0.0,64.1,27.0,Individual,5,High Risk,Manual Review
65512362,17000.0, 60 months,18.49,E,E2,2 years,RENT,46000.0,Verified,debt_consolidation,FL,32.06,0.0,665.0,669.0,2.0,67.0,26.0,Individual,5,High Risk,Manual Review
65404309,28000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,165000.0,Verified,debt_consolidation,NY,39.55,0.0,680.0,684.0,1.0,83.0,49.0,Individual,6,High Risk,Manual Review
65464009,26000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,58000.0,Source Verified,major_purchase,IL,31.2,0.0,680.0,684.0,2.0,61.3,46.0,Individual,5,High Risk,Manual Review
65473963,19050.0, 60 months,18.2,E,E1,1 year,RENT,60000.0,Verified,debt_consolidation,NV,33.72,0.0,675.0,679.0,0.0,55.0,19.0,Individual,5,High Risk,Manual Review
65373440,20000.0, 60 months,18.49,E,E2,< 1 year,MORTGAGE,53000.0,Source Verified,debt_consolidation,IL,33.11,0.0,660.0,664.0,1.0,66.0,38.0,Individual,5,High Risk,Manual Review
65272962,22200.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,55536.0,Verified,debt_consolidation,FL,22.47,3.0,660.0,664.0,0.0,87.2,30.0,Individual,5,High Risk,Manual Review
65504018,13300.0, 36 months,16.55,D,D2,8 years,OWN,35000.0,Verified,credit_card,IL,39.64,1.0,675.0,679.0,0.0,81.9,16.0,Individual,5,High Risk,Manual Review
65272989,14000.0, 60 months,18.99,E,E3,2 years,OWN,28000.0,Source Verified,debt_consolidation,CA,36.51,0.0,705.0,709.0,0.0,42.8,12.0,Individual,5,High Risk,Manual Review
64978215,17650.0, 60 months,19.99,E,E4,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,UT,34.42,0.0,685.0,689.0,0.0,78.9,29.0,Individual,5,High Risk,Manual Review
65271488,12125.0, 60 months,19.99,E,E4,1 year,RENT,32000.0,Verified,debt_consolidation,MD,37.77,1.0,660.0,664.0,0.0,46.2,7.0,Individual,6,High Risk,Manual Review
65017894,15475.0, 60 months,22.99,F,F2,1 year,RENT,43000.0,Verified,credit_card,CA,26.74,1.0,680.0,684.0,0.0,95.5,35.0,Individual,5,High Risk,Manual Review
65343856,2075.0, 36 months,18.49,E,E2,4 years,MORTGAGE,40475.0,Verified,other,AZ,31.52,1.0,665.0,669.0,3.0,89.3,22.0,Individual,7,High Risk,Manual Review
64989239,26150.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TN,31.18,0.0,670.0,674.0,0.0,99.1,17.0,Individual,6,High Risk,Manual Review
65404071,12600.0, 60 months,18.2,E,E1,5 years,MORTGAGE,33000.0,Verified,debt_consolidation,TX,33.93,0.0,800.0,804.0,2.0,2.2,32.0,Individual,5,High Risk,Manual Review
65404085,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,OK,32.96,0.0,685.0,689.0,1.0,90.9,23.0,Individual,6,High Risk,Manual Review
65382814,20050.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,65977.0,Source Verified,debt_consolidation,WA,25.23,3.0,665.0,669.0,0.0,95.0,37.0,Individual,5,High Risk,Manual Review
65483901,14400.0, 60 months,15.41,D,D1,1 year,RENT,37000.0,Not Verified,debt_consolidation,CT,33.93,1.0,660.0,664.0,0.0,86.2,25.0,Individual,5,High Risk,Manual Review
65353829,10725.0, 60 months,18.2,E,E1,2 years,MORTGAGE,36500.0,Not Verified,credit_card,DE,32.92,0.0,690.0,694.0,1.0,67.0,14.0,Individual,5,High Risk,Manual Review
56141360,24000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,LA,31.05,1.0,690.0,694.0,0.0,57.7,31.0,Individual,6,High Risk,Manual Review
65433961,18000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,30000.0,Verified,credit_card,CA,44.4,2.0,670.0,674.0,0.0,85.0,16.0,Joint App,7,High Risk,Manual Review
65463822,24775.0, 60 months,21.99,F,F1,8 years,RENT,59000.0,Source Verified,credit_card,MA,34.44,0.0,685.0,689.0,1.0,62.3,28.0,Individual,5,High Risk,Manual Review
65432422,12950.0, 60 months,18.2,E,E1,10+ years,RENT,43680.0,Verified,debt_consolidation,CA,36.1,0.0,695.0,699.0,0.0,87.7,19.0,Individual,6,High Risk,Manual Review
65303926,15000.0, 36 months,20.99,E,E5,6 years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,27.02,1.0,670.0,674.0,0.0,91.0,16.0,Individual,5,High Risk,Manual Review
63813358,2550.0, 36 months,19.99,E,E4,,OWN,8000.0,Verified,major_purchase,FL,31.23,0.0,675.0,679.0,0.0,68.5,5.0,Individual,5,High Risk,Manual Review
65383648,19000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,CO,38.66,0.0,680.0,684.0,2.0,53.5,35.0,Individual,5,High Risk,Manual Review
65272705,28000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,CA,31.77,0.0,705.0,709.0,2.0,51.5,30.0,Individual,5,High Risk,Manual Review
65363812,17750.0, 60 months,21.99,F,F1,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,PA,31.15,0.0,670.0,674.0,0.0,65.8,14.0,Individual,5,High Risk,Manual Review
65283824,7675.0, 36 months,18.49,E,E2,8 years,RENT,24000.0,Verified,other,HI,31.95,0.0,720.0,724.0,2.0,33.1,14.0,Individual,5,High Risk,Manual Review
65453836,12300.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,MD,39.65,4.0,670.0,674.0,1.0,42.1,53.0,Individual,6,High Risk,Manual Review
65483766,15150.0, 36 months,23.99,F,F3,4 years,RENT,45000.0,Verified,other,IL,34.83,0.0,675.0,679.0,4.0,22.7,10.0,Individual,5,High Risk,Manual Review
65453881,9725.0, 36 months,19.99,E,E4,2 years,MORTGAGE,36000.0,Verified,debt_consolidation,TX,38.03,0.0,675.0,679.0,0.0,79.8,12.0,Individual,5,High Risk,Manual Review
65453905,5700.0, 36 months,18.49,E,E2,2 years,RENT,35000.0,Source Verified,other,AR,24.98,18.0,660.0,664.0,0.0,80.1,30.0,Individual,5,High Risk,Manual Review
65353676,20600.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,TX,34.97,0.0,690.0,694.0,0.0,91.5,33.0,Individual,6,High Risk,Manual Review
65433812,14525.0, 60 months,19.99,E,E4,,MORTGAGE,32000.0,Verified,debt_consolidation,OH,35.67,0.0,705.0,709.0,0.0,79.8,17.0,Joint App,5,High Risk,Manual Review
65453534,22400.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,VA,16.12,3.0,680.0,684.0,1.0,81.4,30.0,Individual,5,High Risk,Manual Review
65353506,15250.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,IL,35.92,1.0,680.0,684.0,0.0,75.9,23.0,Individual,6,High Risk,Manual Review
65444043,28600.0, 60 months,17.57,D,D4,4 years,RENT,65000.0,Source Verified,debt_consolidation,CA,33.2,2.0,660.0,664.0,0.0,96.8,28.0,Individual,5,High Risk,Manual Review
65180830,22650.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,70858.0,Verified,other,WV,38.03,0.0,720.0,724.0,2.0,43.3,24.0,Individual,5,High Risk,Manual Review
65372149,18775.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,home_improvement,FL,32.27,0.0,665.0,669.0,0.0,40.1,37.0,Individual,5,High Risk,Manual Review
65363692,14625.0, 60 months,18.99,E,E3,4 years,RENT,58000.0,Source Verified,debt_consolidation,VT,33.33,0.0,700.0,704.0,0.0,60.4,16.0,Individual,5,High Risk,Manual Review
65383457,8400.0, 36 months,19.99,E,E4,,RENT,67000.0,Verified,debt_consolidation,CA,31.33,0.0,665.0,669.0,2.0,59.1,17.0,Individual,5,High Risk,Manual Review
65199214,30000.0, 60 months,18.49,E,E2,1 year,OWN,102000.0,Source Verified,debt_consolidation,VA,31.01,0.0,715.0,719.0,2.0,57.6,48.0,Individual,5,High Risk,Manual Review
64310186,25125.0, 60 months,20.99,E,E5,5 years,MORTGAGE,76000.0,Source Verified,debt_consolidation,TX,37.43,1.0,665.0,669.0,3.0,68.8,48.0,Individual,6,High Risk,Manual Review
