id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
65343421,4550.0, 36 months,24.99,F,F4,4 years,RENT,17830.0,Verified,debt_consolidation,HI,36.9,0.0,690.0,694.0,1.0,69.8,4.0,Individual,5,High Risk,Manual Review
65443884,35000.0, 60 months,18.2,E,E1,5 years,MORTGAGE,89000.0,Verified,debt_consolidation,AL,31.27,0.0,690.0,694.0,0.0,88.7,30.0,Individual,6,High Risk,Manual Review
65443665,14500.0, 60 months,18.49,E,E2,9 years,RENT,67000.0,Source Verified,debt_consolidation,CT,20.44,3.0,665.0,669.0,1.0,95.2,15.0,Individual,5,High Risk,Manual Review
65463313,10050.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,WA,38.66,0.0,675.0,679.0,0.0,64.2,21.0,Individual,5,High Risk,Manual Review
65323361,19600.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,49000.0,Verified,debt_consolidation,OK,33.77,1.0,670.0,674.0,2.0,52.5,26.0,Individual,6,High Risk,Manual Review
65160438,15000.0, 60 months,18.49,E,E2,9 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,CO,25.13,1.0,660.0,664.0,0.0,87.3,21.0,Individual,5,High Risk,Manual Review
65323300,11200.0, 60 months,18.99,E,E3,3 years,RENT,42200.0,Verified,debt_consolidation,FL,32.39,0.0,670.0,674.0,0.0,84.0,39.0,Individual,6,High Risk,Manual Review
65413235,11000.0, 60 months,18.99,E,E3,,OWN,25000.0,Verified,credit_card,TX,30.96,0.0,695.0,699.0,0.0,71.7,22.0,Individual,5,High Risk,Manual Review
65303458,8400.0, 36 months,24.99,F,F4,,MORTGAGE,28000.0,Verified,debt_consolidation,SC,34.2,0.0,670.0,674.0,0.0,86.4,21.0,Individual,6,High Risk,Manual Review
65403417,25500.0, 60 months,18.99,E,E3,10+ years,RENT,58000.0,Verified,debt_consolidation,MA,33.58,0.0,680.0,684.0,0.0,69.0,19.0,Individual,5,High Risk,Manual Review
65272269,5750.0, 36 months,18.2,E,E1,6 years,RENT,24000.0,Verified,debt_consolidation,FL,33.1,0.0,660.0,664.0,1.0,96.2,18.0,Individual,6,High Risk,Manual Review
65028057,26350.0, 60 months,18.99,E,E3,3 years,RENT,59903.0,Source Verified,debt_consolidation,GA,30.15,0.0,700.0,704.0,0.0,34.5,50.0,Individual,5,High Risk,Manual Review
65392410,15275.0, 60 months,27.88,G,G3,,RENT,50938.8,Verified,debt_consolidation,NC,35.32,0.0,670.0,674.0,0.0,95.8,28.0,Individual,6,High Risk,Manual Review
65343364,16000.0, 60 months,19.99,E,E4,1 year,RENT,40000.0,Verified,debt_consolidation,FL,38.33,0.0,675.0,679.0,0.0,85.5,41.0,Individual,6,High Risk,Manual Review
65472971,3250.0, 36 months,18.99,E,E3,,OWN,36000.0,Verified,debt_consolidation,NC,36.9,1.0,680.0,684.0,2.0,76.0,25.0,Individual,6,High Risk,Manual Review
65343308,15650.0, 36 months,20.99,E,E5,4 years,OWN,54000.0,Verified,debt_consolidation,OR,31.73,2.0,670.0,674.0,1.0,49.5,49.0,Individual,6,High Risk,Manual Review
65473320,30725.0, 60 months,20.99,E,E5,< 1 year,RENT,86000.0,Verified,debt_consolidation,AL,30.2,1.0,685.0,689.0,1.0,81.0,19.0,Individual,7,High Risk,Manual Review
65422231,35000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,141000.0,Source Verified,major_purchase,FL,31.1,0.0,695.0,699.0,1.0,69.1,39.0,Individual,5,High Risk,Manual Review
65422517,30300.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,65878.0,Source Verified,debt_consolidation,NY,33.69,0.0,700.0,704.0,0.0,72.9,26.0,Individual,5,High Risk,Manual Review
65362855,10500.0, 60 months,18.2,E,E1,1 year,RENT,30000.0,Verified,debt_consolidation,NV,36.64,0.0,660.0,664.0,0.0,94.0,17.0,Individual,6,High Risk,Manual Review
65272096,10800.0, 36 months,18.2,E,E1,< 1 year,RENT,30000.0,Verified,debt_consolidation,MN,39.4,4.0,660.0,664.0,0.0,66.0,34.0,Individual,6,High Risk,Manual Review
65283215,22400.0, 60 months,18.99,E,E3,10+ years,OWN,56000.0,Verified,debt_consolidation,NY,39.42,0.0,675.0,679.0,0.0,87.7,24.0,Individual,6,High Risk,Manual Review
65008450,5000.0, 36 months,18.2,E,E1,10+ years,RENT,98000.0,Verified,moving,SC,37.22,0.0,690.0,694.0,3.0,83.0,29.0,Individual,6,High Risk,Manual Review
65038663,23725.0, 60 months,19.99,E,E4,10+ years,RENT,68000.0,Source Verified,debt_consolidation,CA,33.55,0.0,665.0,669.0,1.0,62.6,19.0,Individual,5,High Risk,Manual Review
64681756,3850.0, 36 months,18.49,E,E2,,OWN,13200.0,Verified,debt_consolidation,FL,31.82,0.0,670.0,674.0,1.0,78.4,5.0,Individual,5,High Risk,Manual Review
65130061,35000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,MI,35.98,0.0,690.0,694.0,1.0,65.8,39.0,Individual,5,High Risk,Manual Review
65199139,26350.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,160000.0,Source Verified,credit_card,AR,31.94,0.0,690.0,694.0,1.0,86.2,48.0,Individual,6,High Risk,Manual Review
65293351,14000.0, 60 months,18.2,E,E1,3 years,RENT,43000.0,Source Verified,debt_consolidation,CA,36.9,1.0,675.0,679.0,1.0,46.3,28.0,Individual,6,High Risk,Manual Review
65482347,22650.0, 60 months,18.49,E,E2,,MORTGAGE,76746.0,Not Verified,debt_consolidation,CA,33.82,0.0,770.0,774.0,3.0,10.6,38.0,Individual,5,High Risk,Manual Review
65422865,17275.0, 60 months,24.99,F,F4,2 years,RENT,48000.0,Verified,other,CA,31.85,0.0,665.0,669.0,1.0,49.9,16.0,Individual,5,High Risk,Manual Review
65293196,22275.0, 60 months,19.99,E,E4,,MORTGAGE,53055.0,Verified,debt_consolidation,GA,33.59,0.0,695.0,699.0,0.0,62.3,23.0,Individual,5,High Risk,Manual Review
64711889,21825.0, 60 months,19.99,E,E4,,OWN,45500.0,Not Verified,credit_card,NE,35.4,0.0,740.0,744.0,1.0,28.1,11.0,Individual,5,High Risk,Manual Review
64260980,35000.0, 36 months,18.49,E,E2,5 years,MORTGAGE,88000.0,Verified,debt_consolidation,TX,31.08,0.0,680.0,684.0,0.0,85.0,26.0,Individual,6,High Risk,Manual Review
65019631,14050.0, 60 months,26.77,G,G1,< 1 year,MORTGAGE,22176.0,Verified,other,MI,44.43,1.0,685.0,689.0,0.0,49.6,23.0,Joint App,6,High Risk,Manual Review
65462893,12400.0, 60 months,25.99,F,F5,,MORTGAGE,48000.0,Verified,debt_consolidation,NV,38.7,0.0,670.0,674.0,0.0,55.9,36.0,Individual,5,High Risk,Manual Review
65302287,15000.0, 60 months,18.2,E,E1,5 years,RENT,56000.0,Verified,debt_consolidation,CA,26.88,1.0,660.0,664.0,0.0,96.6,13.0,Individual,5,High Risk,Manual Review
64842557,31225.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,FL,39.3,0.0,685.0,689.0,0.0,83.8,30.0,Individual,6,High Risk,Manual Review
65007779,33075.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,VT,31.58,0.0,690.0,694.0,1.0,74.1,47.0,Individual,5,High Risk,Manual Review
65261275,10100.0, 60 months,27.88,G,G3,< 1 year,MORTGAGE,33696.0,Verified,debt_consolidation,OH,39.85,0.0,670.0,674.0,1.0,71.4,29.0,Individual,5,High Risk,Manual Review
65303000,33750.0, 60 months,18.49,E,E2,5 years,OWN,75000.0,Verified,debt_consolidation,FL,31.65,0.0,685.0,689.0,1.0,63.0,20.0,Individual,5,High Risk,Manual Review
65382744,23500.0, 60 months,20.99,E,E5,5 years,RENT,56000.0,Verified,debt_consolidation,NC,33.35,1.0,685.0,689.0,0.0,39.3,36.0,Individual,6,High Risk,Manual Review
65472671,12425.0, 36 months,16.99,D,D3,8 years,OWN,96186.0,Verified,debt_consolidation,FL,33.56,1.0,675.0,679.0,0.0,83.0,29.0,Individual,5,High Risk,Manual Review
65293016,10550.0, 60 months,18.2,E,E1,6 years,RENT,24000.0,Source Verified,debt_consolidation,OH,30.5,1.0,690.0,694.0,0.0,45.8,12.0,Individual,6,High Risk,Manual Review
65482605,32925.0, 60 months,20.99,E,E5,,MORTGAGE,71593.68,Verified,credit_card,CA,35.2,0.0,660.0,664.0,0.0,48.5,33.0,Individual,5,High Risk,Manual Review
64058953,13075.0, 36 months,20.99,E,E5,8 years,MORTGAGE,37000.0,Verified,debt_consolidation,PA,30.91,1.0,660.0,664.0,0.0,70.0,17.0,Individual,6,High Risk,Manual Review
65372683,12225.0, 36 months,19.99,E,E4,4 years,RENT,30000.0,Verified,debt_consolidation,FL,33.56,0.0,665.0,669.0,0.0,53.0,20.0,Individual,5,High Risk,Manual Review
65372643,5475.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,34000.0,Verified,other,TX,33.04,1.0,660.0,664.0,0.0,30.8,66.0,Individual,6,High Risk,Manual Review
65492503,15000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,261857.0,Verified,home_improvement,CA,14.44,1.0,660.0,664.0,2.0,85.8,54.0,Individual,5,High Risk,Manual Review
63250449,29925.0, 60 months,18.49,E,E2,10+ years,RENT,90000.0,Verified,debt_consolidation,CA,38.65,0.0,685.0,689.0,0.0,65.5,15.0,Individual,5,High Risk,Manual Review
65312766,35000.0, 60 months,18.2,E,E1,10+ years,OWN,102000.0,Source Verified,debt_consolidation,DC,36.48,1.0,725.0,729.0,2.0,71.4,24.0,Individual,6,High Risk,Manual Review
65432627,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,30.41,0.0,700.0,704.0,1.0,69.6,35.0,Individual,5,High Risk,Manual Review
65261189,12000.0, 36 months,18.2,E,E1,< 1 year,RENT,26661.0,Verified,debt_consolidation,WI,35.88,5.0,665.0,669.0,3.0,20.4,43.0,Individual,6,High Risk,Manual Review
65282623,12000.0, 60 months,18.49,E,E2,2 years,MORTGAGE,38621.0,Verified,major_purchase,NV,32.54,0.0,660.0,664.0,3.0,33.2,44.0,Individual,5,High Risk,Manual Review
64280507,14700.0, 60 months,18.2,E,E1,,OWN,35000.0,Not Verified,debt_consolidation,FL,31.79,0.0,660.0,664.0,1.0,78.4,21.0,Individual,5,High Risk,Manual Review
65261152,15850.0, 60 months,22.99,F,F2,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,TN,16.86,2.0,665.0,669.0,2.0,91.0,21.0,Individual,5,High Risk,Manual Review
65322524,24550.0, 60 months,18.49,E,E2,4 years,MORTGAGE,111000.0,Verified,debt_consolidation,TX,33.44,0.0,700.0,704.0,3.0,73.2,23.0,Individual,5,High Risk,Manual Review
65412419,11100.0, 60 months,27.88,G,G3,1 year,RENT,37000.0,Verified,debt_consolidation,OH,32.68,0.0,675.0,679.0,1.0,92.9,22.0,Individual,6,High Risk,Manual Review
65332476,1000.0, 36 months,18.49,E,E2,10+ years,MORTGAGE,28000.0,Verified,debt_consolidation,PA,31.85,0.0,660.0,664.0,0.0,82.3,10.0,Individual,6,High Risk,Manual Review
65058312,5125.0, 36 months,18.99,E,E3,8 years,MORTGAGE,35000.0,Source Verified,home_improvement,NC,37.55,0.0,755.0,759.0,0.0,20.7,44.0,Individual,5,High Risk,Manual Review
65312307,35000.0, 60 months,18.99,E,E3,9 years,MORTGAGE,92000.0,Verified,debt_consolidation,IL,34.49,0.0,670.0,674.0,1.0,86.4,29.0,Individual,6,High Risk,Manual Review
65392262,15000.0, 60 months,18.2,E,E1,10+ years,RENT,42000.0,Verified,debt_consolidation,IN,35.8,0.0,670.0,674.0,2.0,92.5,21.0,Individual,6,High Risk,Manual Review
65392362,8125.0, 36 months,18.49,E,E2,,RENT,22572.0,Verified,credit_card,MD,38.49,0.0,695.0,699.0,0.0,84.6,10.0,Individual,6,High Risk,Manual Review
65312328,35000.0, 60 months,18.2,E,E1,10+ years,RENT,74000.0,Verified,debt_consolidation,VA,39.67,0.0,690.0,694.0,0.0,97.1,36.0,Individual,6,High Risk,Manual Review
65492286,27750.0, 60 months,21.99,F,F1,7 years,OWN,80000.0,Verified,debt_consolidation,FL,30.56,0.0,685.0,689.0,0.0,72.0,20.0,Individual,5,High Risk,Manual Review
65512393,18900.0, 60 months,25.99,F,F5,6 years,RENT,45000.0,Verified,debt_consolidation,GA,38.96,3.0,660.0,664.0,0.0,10.7,35.0,Individual,6,High Risk,Manual Review
65432489,16000.0, 60 months,18.2,E,E1,4 years,RENT,41000.0,Verified,debt_consolidation,NC,15.95,1.0,660.0,664.0,0.0,84.9,21.0,Individual,5,High Risk,Manual Review
65422285,17225.0, 60 months,28.49,G,G4,6 years,MORTGAGE,57422.0,Verified,debt_consolidation,TX,38.84,0.0,665.0,669.0,0.0,83.4,24.0,Individual,6,High Risk,Manual Review
64311469,17675.0, 60 months,25.99,F,F5,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,32.83,2.0,680.0,684.0,3.0,81.3,50.0,Individual,7,High Risk,Manual Review
65231253,10125.0, 60 months,19.99,E,E4,< 1 year,OWN,30000.0,Verified,credit_card,SD,37.28,0.0,685.0,689.0,0.0,74.5,28.0,Individual,5,High Risk,Manual Review
65452226,9600.0, 36 months,18.99,E,E3,< 1 year,OWN,48000.0,Verified,moving,OH,38.0,0.0,680.0,684.0,0.0,58.7,18.0,Individual,5,High Risk,Manual Review
65099397,16625.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,FL,35.59,0.0,680.0,684.0,0.0,70.7,24.0,Individual,5,High Risk,Manual Review
65422126,14450.0, 60 months,23.99,F,F3,1 year,MORTGAGE,29000.0,Verified,debt_consolidation,MI,34.44,0.0,705.0,709.0,0.0,44.7,25.0,Individual,5,High Risk,Manual Review
65109276,4625.0, 36 months,18.99,E,E3,4 years,RENT,67000.0,Verified,debt_consolidation,CA,36.49,1.0,665.0,669.0,3.0,73.0,19.0,Individual,6,High Risk,Manual Review
65402180,15400.0, 60 months,18.49,E,E2,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,MA,37.59,0.0,680.0,684.0,1.0,82.4,24.0,Individual,6,High Risk,Manual Review
65047227,17975.0, 60 months,21.99,F,F1,4 years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,30.68,0.0,700.0,704.0,3.0,96.0,14.0,Individual,6,High Risk,Manual Review
65422144,15950.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,38000.0,Source Verified,credit_card,IL,32.15,0.0,705.0,709.0,0.0,87.7,25.0,Individual,6,High Risk,Manual Review
65502219,17150.0, 60 months,17.86,D,D5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,KS,38.38,1.0,715.0,719.0,0.0,86.1,10.0,Individual,5,High Risk,Manual Review
64969763,17275.0, 60 months,19.99,E,E4,10+ years,RENT,48000.0,Source Verified,other,CA,33.35,0.0,665.0,669.0,1.0,63.9,26.0,Individual,5,High Risk,Manual Review
65130168,20775.0, 60 months,23.99,F,F3,10+ years,RENT,50000.0,Verified,debt_consolidation,FL,37.11,0.0,680.0,684.0,1.0,59.7,28.0,Individual,5,High Risk,Manual Review
64999244,34750.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,KS,24.61,1.0,670.0,674.0,0.0,98.1,19.0,Individual,5,High Risk,Manual Review
65068400,8875.0, 36 months,18.2,E,E1,5 years,MORTGAGE,45000.0,Verified,debt_consolidation,VA,32.43,1.0,675.0,679.0,2.0,40.0,24.0,Individual,6,High Risk,Manual Review
64968946,25000.0, 60 months,18.99,E,E3,1 year,MORTGAGE,80000.0,Verified,debt_consolidation,MS,38.75,1.0,680.0,684.0,0.0,4.0,29.0,Individual,6,High Risk,Manual Review
64999252,15825.0, 60 months,18.99,E,E3,4 years,RENT,36000.0,Verified,debt_consolidation,NH,39.37,0.0,690.0,694.0,2.0,25.7,17.0,Individual,5,High Risk,Manual Review
65181312,27525.0, 60 months,21.99,F,F1,10+ years,RENT,68836.0,Verified,other,CA,38.88,0.0,765.0,769.0,1.0,25.5,23.0,Individual,5,High Risk,Manual Review
65059372,11175.0, 60 months,19.99,E,E4,4 years,MORTGAGE,73000.0,Verified,debt_consolidation,MA,33.98,0.0,680.0,684.0,1.0,73.6,33.0,Individual,5,High Risk,Manual Review
65141498,6600.0, 36 months,18.2,E,E1,1 year,RENT,22000.0,Verified,debt_consolidation,FL,33.44,0.0,670.0,674.0,3.0,86.0,19.0,Individual,6,High Risk,Manual Review
65171657,35000.0, 60 months,19.99,E,E4,10+ years,RENT,106000.0,Source Verified,debt_consolidation,HI,20.13,2.0,670.0,674.0,0.0,82.2,32.0,Individual,5,High Risk,Manual Review
65209370,6000.0, 36 months,18.99,E,E3,< 1 year,RENT,35000.0,Verified,debt_consolidation,IL,31.28,0.0,670.0,674.0,2.0,5.1,34.0,Individual,5,High Risk,Manual Review
64978783,24650.0, 60 months,18.99,E,E3,4 years,RENT,70000.0,Source Verified,debt_consolidation,DC,30.93,0.0,670.0,674.0,1.0,72.0,25.0,Individual,5,High Risk,Manual Review
65412114,15750.0, 60 months,18.49,E,E2,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MI,35.0,1.0,690.0,694.0,0.0,64.0,31.0,Individual,6,High Risk,Manual Review
64969501,30000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,72000.0,Verified,credit_card,NE,33.83,0.0,680.0,684.0,0.0,85.7,29.0,Individual,6,High Risk,Manual Review
65099035,11775.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,NY,38.78,0.0,685.0,689.0,0.0,77.1,25.0,Individual,5,High Risk,Manual Review
65161070,26150.0, 60 months,24.99,F,F4,10+ years,RENT,120000.0,Verified,debt_consolidation,CA,30.49,0.0,660.0,664.0,1.0,73.7,21.0,Individual,5,High Risk,Manual Review
64989309,15175.0, 60 months,18.49,E,E2,10+ years,OWN,59000.0,Source Verified,home_improvement,TX,37.37,0.0,705.0,709.0,0.0,21.2,13.0,Individual,5,High Risk,Manual Review
65201128,14000.0, 60 months,18.99,E,E3,2 years,RENT,35000.0,Source Verified,debt_consolidation,CO,31.34,0.0,675.0,679.0,1.0,89.4,8.0,Individual,6,High Risk,Manual Review
65099160,15000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,IN,31.6,0.0,665.0,669.0,0.0,79.3,18.0,Individual,5,High Risk,Manual Review
64989310,16000.0, 60 months,18.49,E,E2,2 years,RENT,45000.0,Verified,debt_consolidation,WV,38.61,0.0,680.0,684.0,1.0,32.0,28.0,Individual,5,High Risk,Manual Review
64989280,22075.0, 60 months,18.2,E,E1,< 1 year,RENT,55200.0,Verified,debt_consolidation,TN,31.02,0.0,665.0,669.0,0.0,98.0,16.0,Individual,6,High Risk,Manual Review
63447576,35000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,credit_card,OH,35.49,2.0,675.0,679.0,0.0,72.5,48.0,Individual,6,High Risk,Manual Review
64969341,28575.0, 60 months,19.99,E,E4,9 years,MORTGAGE,95000.0,Verified,debt_consolidation,VA,33.07,0.0,710.0,714.0,0.0,62.3,19.0,Individual,5,High Risk,Manual Review
65161084,18000.0, 60 months,18.2,E,E1,1 year,OWN,75000.0,Source Verified,debt_consolidation,NJ,30.29,0.0,670.0,674.0,1.0,49.9,53.0,Individual,5,High Risk,Manual Review
65069224,28000.0, 60 months,18.2,E,E1,1 year,MORTGAGE,76000.0,Not Verified,credit_card,CA,36.11,0.0,690.0,694.0,1.0,89.5,22.0,Individual,6,High Risk,Manual Review
65048893,17725.0, 60 months,18.99,E,E3,8 years,MORTGAGE,56500.0,Verified,debt_consolidation,WI,39.94,0.0,670.0,674.0,2.0,86.4,33.0,Individual,6,High Risk,Manual Review
65099185,10825.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,VA,19.74,1.0,680.0,684.0,0.0,82.7,24.0,Individual,5,High Risk,Manual Review
65209364,17725.0, 60 months,20.99,E,E5,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,MO,32.59,0.0,675.0,679.0,0.0,70.1,61.0,Individual,5,High Risk,Manual Review
65118532,30000.0, 60 months,27.88,G,G3,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,TX,11.54,3.0,665.0,669.0,2.0,86.0,18.0,Individual,5,High Risk,Manual Review
65129847,18375.0, 60 months,18.99,E,E3,10+ years,RENT,58600.0,Verified,debt_consolidation,CA,32.99,0.0,735.0,739.0,0.0,28.4,17.0,Individual,5,High Risk,Manual Review
65161007,11875.0, 60 months,21.99,F,F1,,OWN,33000.0,Verified,major_purchase,GA,30.47,0.0,665.0,669.0,3.0,27.5,32.0,Individual,5,High Risk,Manual Review
65191056,10000.0, 60 months,18.2,E,E1,10+ years,RENT,35000.0,Source Verified,other,RI,32.65,0.0,685.0,689.0,2.0,44.3,35.0,Individual,5,High Risk,Manual Review
65129750,15000.0, 60 months,18.99,E,E3,2 years,RENT,55000.0,Verified,debt_consolidation,KY,30.42,5.0,660.0,664.0,1.0,68.4,33.0,Individual,6,High Risk,Manual Review
65088710,3000.0, 36 months,18.2,E,E1,2 years,MORTGAGE,67000.0,Verified,debt_consolidation,KY,26.4,3.0,660.0,664.0,4.0,96.0,20.0,Individual,5,High Risk,Manual Review
64959172,15825.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,48000.0,Source Verified,other,IL,31.38,0.0,690.0,694.0,1.0,39.1,27.0,Individual,5,High Risk,Manual Review
65141131,23000.0, 60 months,18.2,E,E1,10+ years,RENT,46000.0,Source Verified,debt_consolidation,MA,33.39,0.0,660.0,664.0,0.0,89.9,31.0,Individual,6,High Risk,Manual Review
65150963,19350.0, 60 months,18.2,E,E1,7 years,MORTGAGE,43000.0,Verified,debt_consolidation,PA,30.56,0.0,670.0,674.0,1.0,67.0,44.0,Individual,5,High Risk,Manual Review
65019277,11900.0, 60 months,18.99,E,E3,4 years,MORTGAGE,45898.0,Not Verified,debt_consolidation,OH,33.47,0.0,685.0,689.0,1.0,44.0,45.0,Individual,5,High Risk,Manual Review
65088782,5600.0, 36 months,20.99,E,E5,,RENT,14000.0,Verified,debt_consolidation,OR,33.79,0.0,695.0,699.0,1.0,54.6,9.0,Individual,5,High Risk,Manual Review
64998736,29900.0, 60 months,18.99,E,E3,9 years,RENT,68000.0,Source Verified,debt_consolidation,MD,35.74,0.0,685.0,689.0,0.0,5.7,26.0,Individual,5,High Risk,Manual Review
64330616,9625.0, 36 months,18.49,E,E2,2 years,OWN,27500.0,Source Verified,home_improvement,PA,34.88,3.0,675.0,679.0,0.0,33.6,24.0,Individual,6,High Risk,Manual Review
64959033,17525.0, 60 months,18.99,E,E3,< 1 year,OWN,37350.0,Source Verified,debt_consolidation,WA,35.76,0.0,660.0,664.0,2.0,70.3,30.0,Individual,5,High Risk,Manual Review
63917584,17675.0, 60 months,19.99,E,E4,8 years,RENT,65000.0,Verified,debt_consolidation,IL,35.17,0.0,675.0,679.0,0.0,83.1,20.0,Individual,6,High Risk,Manual Review
63979064,24200.0, 60 months,18.2,E,E1,2 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,35.0,0.0,715.0,719.0,0.0,36.6,14.0,Individual,5,High Risk,Manual Review
64958920,22800.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NC,34.64,0.0,670.0,674.0,1.0,45.2,26.0,Individual,5,High Risk,Manual Review
65190842,28500.0, 60 months,18.99,E,E3,3 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,NJ,35.04,0.0,710.0,714.0,0.0,81.4,47.0,Individual,6,High Risk,Manual Review
65098830,21000.0, 60 months,19.99,E,E4,10+ years,OWN,68000.0,Source Verified,credit_card,TX,37.59,0.0,675.0,679.0,3.0,42.4,29.0,Individual,5,High Risk,Manual Review
65048541,19425.0, 60 months,18.49,E,E2,10+ years,OWN,54000.0,Source Verified,debt_consolidation,NE,36.16,0.0,660.0,664.0,0.0,86.6,25.0,Individual,6,High Risk,Manual Review
63469000,15900.0, 60 months,21.99,F,F1,5 years,MORTGAGE,44200.0,Source Verified,medical,MN,31.66,0.0,725.0,729.0,1.0,90.4,22.0,Individual,6,High Risk,Manual Review
65108699,14750.0, 60 months,18.49,E,E2,6 years,RENT,33576.0,Source Verified,credit_card,WI,37.74,0.0,685.0,689.0,0.0,84.1,16.0,Individual,6,High Risk,Manual Review
64781258,33850.0, 60 months,20.99,E,E5,1 year,MORTGAGE,80000.0,Source Verified,debt_consolidation,OK,36.72,0.0,670.0,674.0,1.0,61.3,59.0,Individual,5,High Risk,Manual Review
65220203,5625.0, 36 months,22.99,F,F2,,RENT,17600.0,Verified,credit_card,TN,35.81,0.0,660.0,664.0,0.0,74.9,17.0,Individual,5,High Risk,Manual Review
64988665,24000.0, 60 months,15.41,D,D1,1 year,MORTGAGE,103000.0,Verified,debt_consolidation,WA,31.05,1.0,680.0,684.0,0.0,90.1,35.0,Individual,5,High Risk,Manual Review
64988648,25000.0, 60 months,18.2,E,E1,10+ years,OWN,80000.0,Source Verified,debt_consolidation,NJ,34.61,0.0,675.0,679.0,3.0,64.8,34.0,Individual,5,High Risk,Manual Review
64751720,21550.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,PA,35.51,0.0,700.0,704.0,1.0,68.3,30.0,Individual,5,High Risk,Manual Review
64968786,3900.0, 36 months,25.99,F,F5,,OWN,13000.0,Verified,other,LA,32.96,0.0,685.0,689.0,2.0,88.7,14.0,Individual,6,High Risk,Manual Review
65209252,9600.0, 36 months,18.49,E,E2,,RENT,32000.0,Verified,debt_consolidation,TN,30.72,0.0,660.0,664.0,2.0,65.2,24.0,Individual,5,High Risk,Manual Review
65200370,16975.0, 60 months,18.2,E,E1,5 years,MORTGAGE,72300.0,Verified,debt_consolidation,NC,15.75,1.0,660.0,664.0,0.0,96.0,15.0,Individual,5,High Risk,Manual Review
