id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
65190677,35000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,92868.0,Verified,debt_consolidation,TN,35.15,1.0,700.0,704.0,1.0,43.1,27.0,Individual,6,High Risk,Manual Review
65118427,9700.0, 36 months,18.49,E,E2,1 year,OWN,37000.0,Verified,debt_consolidation,CA,32.83,1.0,670.0,674.0,1.0,55.4,16.0,Individual,6,High Risk,Manual Review
65209294,20800.0, 60 months,18.49,E,E2,5 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,PA,30.9,1.0,665.0,669.0,2.0,63.0,30.0,Individual,6,High Risk,Manual Review
65038621,3800.0, 36 months,18.49,E,E2,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,34.8,4.0,660.0,664.0,0.0,48.0,30.0,Individual,6,High Risk,Manual Review
64978585,17400.0, 60 months,19.99,E,E4,2 years,MORTGAGE,62000.0,Verified,debt_consolidation,WA,32.75,1.0,660.0,664.0,0.0,70.2,35.0,Individual,6,High Risk,Manual Review
65150710,22800.0, 60 months,19.99,E,E4,10+ years,RENT,60000.0,Verified,debt_consolidation,HI,37.88,0.0,725.0,729.0,0.0,31.3,19.0,Individual,5,High Risk,Manual Review
65078646,6875.0, 36 months,19.99,E,E4,3 years,RENT,43000.0,Verified,debt_consolidation,NC,37.18,0.0,675.0,679.0,3.0,52.0,20.0,Individual,5,High Risk,Manual Review
65220205,31075.0, 60 months,21.99,F,F1,< 1 year,OWN,74000.0,Verified,credit_card,TX,34.77,0.0,675.0,679.0,1.0,66.4,21.0,Individual,5,High Risk,Manual Review
64978541,7375.0, 36 months,18.49,E,E2,1 year,RENT,24600.0,Verified,debt_consolidation,TX,31.02,0.0,665.0,669.0,4.0,62.7,21.0,Individual,5,High Risk,Manual Review
65118163,22650.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,PA,34.48,0.0,695.0,699.0,1.0,91.3,20.0,Individual,6,High Risk,Manual Review
65139814,18000.0, 60 months,18.49,E,E2,2 years,RENT,50000.0,Verified,debt_consolidation,OH,36.89,0.0,660.0,664.0,2.0,68.8,25.0,Individual,5,High Risk,Manual Review
64988432,21400.0, 60 months,20.99,E,E5,8 years,MORTGAGE,51000.0,Source Verified,credit_card,FL,30.29,1.0,670.0,674.0,4.0,82.2,27.0,Individual,7,High Risk,Manual Review
64109518,26875.0, 36 months,28.49,G,G4,10+ years,MORTGAGE,90980.0,Verified,debt_consolidation,NC,28.98,1.0,690.0,694.0,0.0,85.2,37.0,Individual,5,High Risk,Manual Review
64978366,2400.0, 36 months,15.41,D,D1,1 year,MORTGAGE,84000.0,Verified,other,MD,32.64,2.0,685.0,689.0,0.0,95.8,33.0,Individual,5,High Risk,Manual Review
64260870,14825.0, 60 months,16.99,D,D3,10+ years,OWN,85000.0,Source Verified,debt_consolidation,TX,34.97,2.0,665.0,669.0,0.0,98.2,28.0,Individual,5,High Risk,Manual Review
64968484,21450.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,AL,37.93,0.0,715.0,719.0,0.0,42.7,27.0,Individual,5,High Risk,Manual Review
65097403,9925.0, 36 months,18.2,E,E1,9 years,MORTGAGE,34000.0,Verified,other,OH,39.85,0.0,690.0,694.0,0.0,74.0,15.0,Individual,5,High Risk,Manual Review
64968289,35000.0, 60 months,20.99,E,E5,4 years,MORTGAGE,84000.0,Verified,debt_consolidation,TX,35.6,0.0,660.0,664.0,2.0,84.6,25.0,Individual,6,High Risk,Manual Review
65058276,25000.0, 60 months,18.49,E,E2,5 years,RENT,94000.0,Verified,debt_consolidation,CO,31.43,1.0,670.0,674.0,1.0,21.4,30.0,Individual,6,High Risk,Manual Review
65018231,21000.0, 60 months,18.2,E,E1,10+ years,RENT,91800.0,Source Verified,debt_consolidation,NJ,31.71,0.0,670.0,674.0,0.0,89.9,24.0,Individual,6,High Risk,Manual Review
64978212,5425.0, 36 months,21.99,F,F1,,OWN,16012.0,Verified,debt_consolidation,AR,34.18,0.0,660.0,664.0,2.0,23.1,19.0,Individual,5,High Risk,Manual Review
65098025,26050.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,238000.0,Verified,home_improvement,FL,33.57,1.0,660.0,664.0,1.0,44.6,63.0,Individual,6,High Risk,Manual Review
65170124,11200.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,33000.0,Source Verified,debt_consolidation,TX,36.91,0.0,675.0,679.0,0.0,95.2,20.0,Individual,6,High Risk,Manual Review
65047884,4475.0, 36 months,18.49,E,E2,10+ years,RENT,13172.0,Verified,other,KY,36.65,1.0,665.0,669.0,2.0,49.6,20.0,Individual,6,High Risk,Manual Review
64913614,10600.0, 36 months,18.99,E,E3,10+ years,MORTGAGE,82540.0,Verified,debt_consolidation,FL,31.32,0.0,670.0,674.0,1.0,40.6,47.0,Individual,5,High Risk,Manual Review
64099212,14750.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,VA,36.97,0.0,680.0,684.0,0.0,76.6,19.0,Individual,5,High Risk,Manual Review
64977903,35000.0, 60 months,18.99,E,E3,6 years,MORTGAGE,76800.0,Verified,debt_consolidation,GA,30.88,0.0,670.0,674.0,0.0,62.6,61.0,Individual,5,High Risk,Manual Review
65199751,7800.0, 36 months,17.86,D,D5,3 years,MORTGAGE,31400.0,Verified,debt_consolidation,OH,31.15,1.0,660.0,664.0,0.0,86.2,18.0,Individual,5,High Risk,Manual Review
65097785,12000.0, 60 months,23.99,F,F3,2 years,RENT,120000.0,Verified,debt_consolidation,TN,31.95,0.0,675.0,679.0,3.0,50.1,18.0,Individual,5,High Risk,Manual Review
64978029,2000.0, 36 months,18.2,E,E1,,OWN,30000.0,Verified,medical,TX,34.21,1.0,695.0,699.0,2.0,19.8,33.0,Individual,6,High Risk,Manual Review
63246221,33525.0, 60 months,18.99,E,E3,3 years,RENT,89500.0,Verified,debt_consolidation,PA,32.64,1.0,665.0,669.0,0.0,98.9,17.0,Individual,7,High Risk,Manual Review
64751506,19475.0, 60 months,18.99,E,E3,10+ years,RENT,54144.0,Verified,debt_consolidation,LA,33.38,0.0,660.0,664.0,0.0,83.7,26.0,Individual,6,High Risk,Manual Review
65057825,24700.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,VA,29.75,6.0,665.0,669.0,1.0,92.5,26.0,Individual,5,High Risk,Manual Review
65077813,10000.0, 60 months,18.99,E,E3,10+ years,RENT,63000.0,Source Verified,debt_consolidation,TX,37.52,0.0,665.0,669.0,2.0,43.4,52.0,Individual,5,High Risk,Manual Review
65199625,16200.0, 60 months,19.99,E,E4,< 1 year,RENT,45000.0,Verified,debt_consolidation,TX,30.67,1.0,665.0,669.0,2.0,67.2,28.0,Individual,6,High Risk,Manual Review
65097562,6000.0, 36 months,18.2,E,E1,,RENT,20000.0,Verified,debt_consolidation,FL,38.96,0.0,665.0,669.0,1.0,52.5,37.0,Individual,5,High Risk,Manual Review
64967834,14900.0, 60 months,18.2,E,E1,5 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,TX,35.63,0.0,710.0,714.0,2.0,32.3,30.0,Individual,5,High Risk,Manual Review
64957668,22850.0, 60 months,18.49,E,E2,3 years,RENT,55000.0,Source Verified,debt_consolidation,GA,36.48,0.0,725.0,729.0,1.0,56.1,21.0,Individual,5,High Risk,Manual Review
63938626,23025.0, 60 months,18.49,E,E2,7 years,MORTGAGE,75600.0,Verified,debt_consolidation,TX,39.27,0.0,710.0,714.0,0.0,51.0,44.0,Individual,5,High Risk,Manual Review
63428799,18000.0, 60 months,19.99,E,E4,1 year,MORTGAGE,75000.0,Source Verified,home_improvement,LA,14.13,1.0,660.0,664.0,1.0,87.3,20.0,Individual,5,High Risk,Manual Review
65159594,18250.0, 60 months,25.99,F,F5,8 years,RENT,52000.0,Verified,debt_consolidation,TX,32.77,0.0,670.0,674.0,0.0,96.9,36.0,Individual,6,High Risk,Manual Review
65149750,9900.0, 36 months,18.2,E,E1,7 years,MORTGAGE,33000.0,Source Verified,debt_consolidation,AK,31.09,0.0,670.0,674.0,0.0,61.6,46.0,Individual,5,High Risk,Manual Review
65107781,10600.0, 60 months,18.49,E,E2,3 years,MORTGAGE,32400.0,Source Verified,debt_consolidation,GA,35.74,0.0,695.0,699.0,0.0,36.9,61.0,Individual,5,High Risk,Manual Review
65179577,14000.0, 60 months,18.99,E,E3,3 years,RENT,40800.0,Source Verified,debt_consolidation,TX,35.21,1.0,670.0,674.0,4.0,59.0,22.0,Individual,6,High Risk,Manual Review
64967847,21475.0, 60 months,24.99,F,F4,4 years,MORTGAGE,102100.0,Source Verified,debt_consolidation,CA,17.15,2.0,680.0,684.0,0.0,92.2,44.0,Individual,5,High Risk,Manual Review
64862498,16000.0, 36 months,18.49,E,E2,1 year,RENT,310000.0,Source Verified,other,CA,9.1,5.0,675.0,679.0,5.0,85.2,32.0,Individual,5,High Risk,Manual Review
65107878,27725.0, 60 months,18.99,E,E3,1 year,MORTGAGE,150000.0,Verified,debt_consolidation,FL,31.53,1.0,660.0,664.0,0.0,74.7,58.0,Individual,6,High Risk,Manual Review
64957868,25900.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,31449.6,Verified,credit_card,FL,44.89,0.0,685.0,689.0,0.0,94.6,16.0,Joint App,6,High Risk,Manual Review
65037694,3775.0, 36 months,16.99,D,D3,,MORTGAGE,24000.0,Verified,debt_consolidation,TN,35.59,1.0,660.0,664.0,1.0,97.7,7.0,Individual,5,High Risk,Manual Review
64200584,5375.0, 36 months,18.49,E,E2,1 year,RENT,50000.0,Verified,debt_consolidation,FL,31.06,0.0,665.0,669.0,1.0,64.8,39.0,Individual,5,High Risk,Manual Review
65159500,25925.0, 60 months,18.49,E,E2,10+ years,OWN,109500.0,Verified,debt_consolidation,IN,37.8,0.0,715.0,719.0,0.0,73.9,31.0,Individual,5,High Risk,Manual Review
64812519,18900.0, 36 months,16.99,D,D3,10+ years,RENT,45000.0,Not Verified,debt_consolidation,CO,30.4,1.0,665.0,669.0,0.0,86.6,18.0,Individual,5,High Risk,Manual Review
65107471,17200.0, 60 months,18.2,E,E1,6 years,RENT,41000.0,Verified,debt_consolidation,NH,31.18,0.0,675.0,679.0,2.0,8.6,23.0,Individual,5,High Risk,Manual Review
65189527,7025.0, 36 months,18.49,E,E2,4 years,RENT,16000.0,Verified,debt_consolidation,OR,38.41,0.0,725.0,729.0,0.0,60.7,11.0,Individual,5,High Risk,Manual Review
64290861,19050.0, 60 months,22.99,F,F2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,GA,31.86,0.0,705.0,709.0,0.0,83.3,19.0,Individual,6,High Risk,Manual Review
64160893,10800.0, 60 months,18.2,E,E1,7 years,RENT,54000.0,Source Verified,debt_consolidation,MA,32.29,0.0,670.0,674.0,0.0,85.1,40.0,Individual,6,High Risk,Manual Review
65107349,10000.0, 60 months,18.2,E,E1,< 1 year,RENT,37000.0,Source Verified,debt_consolidation,MS,32.44,0.0,680.0,684.0,2.0,52.4,32.0,Individual,5,High Risk,Manual Review
65067189,9200.0, 36 months,18.99,E,E3,7 years,RENT,36000.0,Verified,debt_consolidation,CA,35.13,0.0,715.0,719.0,0.0,32.0,15.0,Individual,5,High Risk,Manual Review
65139259,11950.0, 60 months,18.49,E,E2,2 years,RENT,74000.0,Verified,debt_consolidation,MI,35.6,1.0,680.0,684.0,1.0,36.0,40.0,Individual,6,High Risk,Manual Review
65199224,20800.0, 60 months,19.99,E,E4,8 years,RENT,52000.0,Verified,debt_consolidation,VA,32.96,0.0,700.0,704.0,0.0,88.8,28.0,Individual,6,High Risk,Manual Review
65047195,3450.0, 36 months,18.99,E,E3,8 years,MORTGAGE,25000.0,Verified,debt_consolidation,MS,32.55,0.0,675.0,679.0,1.0,39.0,9.0,Individual,5,High Risk,Manual Review
65189234,8775.0, 36 months,18.2,E,E1,,OWN,8435.0,Verified,credit_card,OK,59.26,0.0,700.0,704.0,0.0,49.7,23.0,Joint App,5,High Risk,Manual Review
64957314,12800.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,NY,37.37,0.0,675.0,679.0,0.0,63.9,21.0,Individual,5,High Risk,Manual Review
65159189,25000.0, 60 months,17.86,D,D5,10+ years,OWN,66989.0,Not Verified,credit_card,SC,37.46,1.0,660.0,664.0,0.0,94.5,18.0,Individual,5,High Risk,Manual Review
65199177,18000.0, 60 months,17.57,D,D4,8 years,MORTGAGE,115000.0,Source Verified,home_improvement,MD,32.22,5.0,660.0,664.0,1.0,83.4,54.0,Individual,5,High Risk,Manual Review
65037181,15750.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,OH,31.52,0.0,705.0,709.0,0.0,84.8,12.0,Individual,6,High Risk,Manual Review
64771385,12000.0, 60 months,19.99,E,E4,8 years,RENT,60000.0,Verified,medical,AZ,33.7,0.0,675.0,679.0,0.0,64.5,32.0,Individual,5,High Risk,Manual Review
64967204,19800.0, 60 months,18.49,E,E2,6 years,RENT,55000.0,Verified,debt_consolidation,NJ,30.59,0.0,700.0,704.0,0.0,90.3,28.0,Individual,6,High Risk,Manual Review
64761908,15625.0, 60 months,18.49,E,E2,10+ years,OWN,34000.0,Source Verified,credit_card,KY,32.33,0.0,690.0,694.0,0.0,85.2,29.0,Individual,6,High Risk,Manual Review
65179119,25000.0, 60 months,18.2,E,E1,< 1 year,RENT,80000.0,Source Verified,debt_consolidation,NC,31.75,0.0,670.0,674.0,0.0,79.4,26.0,Individual,5,High Risk,Manual Review
64792989,8275.0, 36 months,18.99,E,E3,,RENT,23000.0,Verified,debt_consolidation,FL,35.07,0.0,660.0,664.0,0.0,66.2,13.0,Individual,5,High Risk,Manual Review
64913969,1000.0, 36 months,24.99,F,F4,10+ years,OWN,18000.0,Verified,renewable_energy,FL,35.67,0.0,680.0,684.0,0.0,86.6,8.0,Individual,6,High Risk,Manual Review
64751907,11725.0, 60 months,18.99,E,E3,3 years,RENT,34500.0,Source Verified,home_improvement,OH,36.8,0.0,670.0,674.0,0.0,64.7,31.0,Individual,5,High Risk,Manual Review
64691939,13200.0, 60 months,21.99,F,F1,5 years,OWN,30000.0,Verified,debt_consolidation,AZ,37.88,0.0,720.0,724.0,0.0,27.7,24.0,Individual,5,High Risk,Manual Review
64301366,16250.0, 60 months,18.99,E,E3,6 years,RENT,32500.0,Source Verified,debt_consolidation,TX,30.98,2.0,710.0,714.0,2.0,37.0,26.0,Individual,6,High Risk,Manual Review
64832766,17500.0, 60 months,18.99,E,E3,9 years,MORTGAGE,35000.0,Verified,debt_consolidation,NH,37.52,3.0,665.0,669.0,0.0,25.5,29.0,Individual,6,High Risk,Manual Review
64812952,29425.0, 60 months,19.99,E,E4,8 years,RENT,64000.0,Source Verified,debt_consolidation,CA,33.8,0.0,700.0,704.0,0.0,73.5,42.0,Individual,5,High Risk,Manual Review
64301553,6500.0, 36 months,18.2,E,E1,3 years,RENT,20000.0,Source Verified,debt_consolidation,NJ,31.81,1.0,670.0,674.0,0.0,66.0,13.0,Individual,6,High Risk,Manual Review
64913719,23050.0, 60 months,18.99,E,E3,8 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,GA,31.69,0.0,700.0,704.0,1.0,70.0,36.0,Individual,5,High Risk,Manual Review
64731710,11000.0, 36 months,18.49,E,E2,,RENT,22000.0,Verified,debt_consolidation,OR,33.93,0.0,685.0,689.0,1.0,49.4,11.0,Individual,5,High Risk,Manual Review
64130288,12600.0, 60 months,21.99,F,F1,8 years,RENT,30000.0,Source Verified,credit_card,IL,31.8,0.0,690.0,694.0,0.0,48.7,21.0,Individual,5,High Risk,Manual Review
64832508,4950.0, 36 months,18.2,E,E1,2 years,OWN,52000.0,Verified,debt_consolidation,FL,34.09,1.0,665.0,669.0,1.0,70.6,53.0,Individual,6,High Risk,Manual Review
64862192,22800.0, 60 months,18.99,E,E3,10+ years,OWN,75000.0,Source Verified,debt_consolidation,ME,25.41,1.0,660.0,664.0,1.0,89.0,37.0,Individual,5,High Risk,Manual Review
64721486,20875.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,OH,30.42,0.0,680.0,684.0,0.0,88.7,24.0,Individual,6,High Risk,Manual Review
63988520,33600.0, 60 months,19.99,E,E4,10+ years,RENT,70000.0,Source Verified,debt_consolidation,WA,37.08,0.0,710.0,714.0,0.0,81.4,34.0,Individual,6,High Risk,Manual Review
64701496,11500.0, 60 months,24.99,F,F4,1 year,RENT,32000.0,Verified,other,WA,31.93,0.0,680.0,684.0,0.0,72.9,10.0,Individual,5,High Risk,Manual Review
64751423,20150.0, 60 months,20.99,E,E5,2 years,RENT,48000.0,Source Verified,debt_consolidation,CA,36.43,0.0,675.0,679.0,0.0,68.7,41.0,Individual,5,High Risk,Manual Review
64842547,16000.0, 60 months,15.41,D,D1,,RENT,52000.0,Verified,debt_consolidation,HI,37.76,1.0,675.0,679.0,0.0,85.7,21.0,Individual,5,High Risk,Manual Review
64400205,13100.0, 60 months,19.99,E,E4,,RENT,31243.92,Verified,credit_card,GA,38.76,0.0,665.0,669.0,0.0,69.9,28.0,Individual,5,High Risk,Manual Review
64893427,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,114900.0,Verified,debt_consolidation,CA,15.3,1.0,660.0,664.0,1.0,92.2,22.0,Individual,5,High Risk,Manual Review
64802462,18500.0, 60 months,18.2,E,E1,5 years,RENT,67000.0,Verified,debt_consolidation,HI,32.92,0.0,690.0,694.0,0.0,84.9,30.0,Individual,6,High Risk,Manual Review
64751236,18000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MD,30.88,0.0,725.0,729.0,0.0,96.7,14.0,Individual,6,High Risk,Manual Review
64802297,29425.0, 60 months,18.99,E,E3,2 years,RENT,64000.0,Source Verified,debt_consolidation,IL,38.74,0.0,680.0,684.0,0.0,64.0,46.0,Individual,5,High Risk,Manual Review
64551184,30350.0, 36 months,20.99,E,E5,10+ years,RENT,69000.0,Source Verified,debt_consolidation,AK,37.83,0.0,680.0,684.0,1.0,82.8,17.0,Individual,6,High Risk,Manual Review
64812277,7225.0, 36 months,18.2,E,E1,8 years,MORTGAGE,52000.0,Verified,other,FL,30.58,0.0,680.0,684.0,1.0,95.4,6.0,Individual,6,High Risk,Manual Review
64812200,25375.0, 60 months,18.49,E,E2,1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,31.72,0.0,725.0,729.0,0.0,63.7,33.0,Individual,5,High Risk,Manual Review
64701175,19150.0, 60 months,17.86,D,D5,2 years,MORTGAGE,72500.0,Verified,debt_consolidation,MD,30.47,3.0,660.0,664.0,0.0,93.7,22.0,Individual,5,High Risk,Manual Review
64108575,4800.0, 36 months,18.99,E,E3,9 years,OWN,59000.0,Source Verified,debt_consolidation,NV,36.62,0.0,690.0,694.0,4.0,60.1,40.0,Individual,5,High Risk,Manual Review
64721247,20675.0, 60 months,21.99,F,F1,,RENT,51732.0,Verified,credit_card,TX,37.27,0.0,670.0,674.0,0.0,75.8,19.0,Individual,5,High Risk,Manual Review
64711180,2475.0, 36 months,18.2,E,E1,< 1 year,RENT,32500.0,Source Verified,credit_card,ND,35.41,0.0,665.0,669.0,0.0,90.9,24.0,Individual,6,High Risk,Manual Review
63517851,6000.0, 36 months,18.2,E,E1,5 years,RENT,55000.0,Source Verified,other,NV,38.42,0.0,680.0,684.0,1.0,68.0,25.0,Individual,5,High Risk,Manual Review
64281071,4100.0, 36 months,18.99,E,E3,7 years,MORTGAGE,30000.0,Verified,debt_consolidation,KY,39.72,0.0,660.0,664.0,2.0,54.3,37.0,Individual,5,High Risk,Manual Review
63938419,25000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,33180.0,Not Verified,debt_consolidation,MO,42.17,0.0,660.0,664.0,1.0,53.1,22.0,Joint App,5,High Risk,Manual Review
64097484,14000.0, 60 months,18.2,E,E1,8 years,RENT,55000.0,Source Verified,debt_consolidation,WA,38.49,0.0,670.0,674.0,0.0,88.1,20.0,Individual,6,High Risk,Manual Review
64471168,23575.0, 60 months,18.99,E,E3,4 years,MORTGAGE,75000.0,Verified,small_business,FL,32.02,0.0,685.0,689.0,0.0,82.5,29.0,Individual,6,High Risk,Manual Review
64441134,11200.0, 60 months,19.99,E,E4,10+ years,RENT,48000.0,Verified,debt_consolidation,CA,39.75,0.0,670.0,674.0,0.0,55.8,20.0,Individual,5,High Risk,Manual Review
64271513,22225.0, 60 months,18.2,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,FL,36.0,2.0,670.0,674.0,1.0,67.0,25.0,Individual,6,High Risk,Manual Review
63998812,24000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,88000.0,Verified,home_improvement,MI,22.69,1.0,665.0,669.0,1.0,86.4,27.0,Individual,5,High Risk,Manual Review
64531149,5050.0, 36 months,18.2,E,E1,5 years,OWN,20000.0,Source Verified,debt_consolidation,CA,36.91,0.0,675.0,679.0,0.0,62.6,55.0,Individual,5,High Risk,Manual Review
64160791,12600.0, 36 months,19.99,E,E4,4 years,OWN,30000.0,Verified,debt_consolidation,MS,34.03,0.0,670.0,674.0,0.0,59.8,22.0,Individual,5,High Risk,Manual Review
63289760,35000.0, 60 months,18.2,E,E1,9 years,MORTGAGE,120000.0,Source Verified,debt_consolidation,CA,32.43,0.0,695.0,699.0,0.0,58.3,29.0,Individual,5,High Risk,Manual Review
62734613,12925.0, 60 months,23.99,F,F3,7 years,RENT,95000.0,Verified,house,NJ,7.83,1.0,665.0,669.0,0.0,85.6,9.0,Individual,5,High Risk,Manual Review
64371702,17500.0, 60 months,18.99,E,E3,,RENT,35000.0,Verified,debt_consolidation,VA,33.2,0.0,680.0,684.0,1.0,47.9,31.0,Individual,5,High Risk,Manual Review
64171301,15300.0, 60 months,18.99,E,E3,3 years,RENT,45000.0,Source Verified,house,NY,21.39,1.0,665.0,669.0,0.0,89.4,13.0,Individual,5,High Risk,Manual Review
64260267,5025.0, 36 months,19.99,E,E4,7 years,RENT,14000.0,Verified,debt_consolidation,IL,34.13,0.0,755.0,759.0,0.0,21.4,14.0,Individual,5,High Risk,Manual Review
64161482,10000.0, 60 months,18.49,E,E2,3 years,RENT,52000.0,Verified,debt_consolidation,TX,39.58,0.0,680.0,684.0,1.0,54.1,28.0,Individual,5,High Risk,Manual Review
64381499,22300.0, 60 months,24.99,F,F4,10+ years,RENT,62000.0,Verified,debt_consolidation,TN,32.66,0.0,685.0,689.0,0.0,5.8,14.0,Individual,5,High Risk,Manual Review
64171276,10525.0, 60 months,22.99,F,F2,7 years,MORTGAGE,25144.0,Verified,debt_consolidation,MI,30.86,0.0,675.0,679.0,3.0,47.5,18.0,Individual,5,High Risk,Manual Review
63999408,10100.0, 60 months,18.2,E,E1,2 years,RENT,22000.0,Verified,debt_consolidation,NH,39.06,0.0,710.0,714.0,1.0,97.6,6.0,Individual,6,High Risk,Manual Review
64341302,15000.0, 60 months,18.49,E,E2,6 years,RENT,43000.0,Verified,credit_card,CA,30.87,0.0,705.0,709.0,3.0,14.1,16.0,Individual,5,High Risk,Manual Review
64371627,4800.0, 36 months,21.99,F,F1,9 years,RENT,60000.0,Verified,house,KY,30.14,4.0,670.0,674.0,0.0,66.3,22.0,Individual,6,High Risk,Manual Review
64181254,6300.0, 36 months,22.99,F,F2,,OWN,21000.0,Verified,home_improvement,MD,36.91,0.0,660.0,664.0,0.0,73.6,10.0,Individual,5,High Risk,Manual Review
64221157,18025.0, 60 months,20.99,E,E5,5 years,MORTGAGE,41000.0,Verified,debt_consolidation,TN,32.9,0.0,710.0,714.0,1.0,31.1,60.0,Individual,5,High Risk,Manual Review
64181001,11950.0, 60 months,18.2,E,E1,4 years,RENT,48000.0,Verified,debt_consolidation,MA,34.05,0.0,660.0,664.0,0.0,29.5,27.0,Individual,5,High Risk,Manual Review
64361356,18500.0, 60 months,18.99,E,E3,< 1 year,RENT,37000.0,Source Verified,debt_consolidation,CO,30.55,0.0,685.0,689.0,0.0,87.7,19.0,Individual,6,High Risk,Manual Review
64291240,25000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,110000.0,Verified,credit_card,OK,30.13,0.0,670.0,674.0,0.0,98.0,35.0,Individual,6,High Risk,Manual Review
64321157,20000.0, 60 months,18.2,E,E1,1 year,MORTGAGE,94000.0,Source Verified,debt_consolidation,MD,30.54,0.0,670.0,674.0,1.0,66.8,33.0,Individual,5,High Risk,Manual Review
64241495,19000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,TX,19.81,1.0,675.0,679.0,0.0,97.7,28.0,Individual,5,High Risk,Manual Review
64361101,15000.0, 60 months,18.99,E,E3,10+ years,RENT,97000.0,Source Verified,other,VA,36.2,0.0,720.0,724.0,1.0,23.4,28.0,Individual,5,High Risk,Manual Review
64291122,17200.0, 60 months,19.99,E,E4,10+ years,RENT,40990.0,Verified,debt_consolidation,VA,30.36,0.0,665.0,669.0,0.0,70.0,18.0,Individual,5,High Risk,Manual Review
64271181,21925.0, 60 months,18.49,E,E2,4 years,MORTGAGE,61400.0,Not Verified,debt_consolidation,MO,35.57,1.0,675.0,679.0,1.0,65.0,54.0,Individual,6,High Risk,Manual Review
64330972,18350.0, 60 months,21.99,F,F1,,MORTGAGE,43047.96,Verified,credit_card,PA,31.82,0.0,665.0,669.0,3.0,54.5,37.0,Individual,5,High Risk,Manual Review
64180791,20575.0, 60 months,20.99,E,E5,5 years,MORTGAGE,43100.0,Source Verified,debt_consolidation,PA,32.97,1.0,715.0,719.0,0.0,74.6,28.0,Individual,6,High Risk,Manual Review
63977367,12600.0, 60 months,18.2,E,E1,3 years,RENT,35000.0,Verified,debt_consolidation,TX,31.93,0.0,690.0,694.0,1.0,73.5,17.0,Individual,5,High Risk,Manual Review
64320782,11200.0, 36 months,19.99,E,E4,1 year,RENT,35000.0,Verified,other,TX,37.9,0.0,675.0,679.0,1.0,60.9,14.0,Individual,5,High Risk,Manual Review
