id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
64180817,35000.0, 60 months,18.2,E,E1,8 years,RENT,240000.0,Verified,debt_consolidation,FL,33.64,0.0,675.0,679.0,1.0,97.3,27.0,Individual,6,High Risk,Manual Review
63879584,8000.0, 36 months,19.99,E,E4,2 years,RENT,33883.2,Verified,moving,MA,32.31,1.0,660.0,664.0,1.0,56.9,24.0,Individual,6,High Risk,Manual Review
63176244,25000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,MA,30.87,2.0,680.0,684.0,2.0,20.3,49.0,Individual,6,High Risk,Manual Review
64370977,24000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,TN,10.22,1.0,685.0,689.0,3.0,89.8,53.0,Individual,5,High Risk,Manual Review
64087254,12000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,32.11,0.0,690.0,694.0,0.0,51.7,32.0,Individual,5,High Risk,Manual Review
64059029,11100.0, 60 months,18.2,E,E1,9 years,MORTGAGE,42500.0,Verified,debt_consolidation,NM,30.25,1.0,665.0,669.0,1.0,66.0,17.0,Individual,6,High Risk,Manual Review
64190750,20000.0, 60 months,18.49,E,E2,10+ years,RENT,84528.0,Source Verified,debt_consolidation,MD,26.83,2.0,665.0,669.0,1.0,96.1,32.0,Individual,5,High Risk,Manual Review
64250688,35000.0, 60 months,16.55,D,D2,,MORTGAGE,118000.0,Verified,debt_consolidation,NY,31.63,1.0,670.0,674.0,0.0,83.7,29.0,Individual,5,High Risk,Manual Review
64330603,25000.0, 36 months,17.86,D,D5,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,OH,35.8,1.0,685.0,689.0,0.0,90.9,20.0,Individual,5,High Risk,Manual Review
64350736,14000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,IN,34.7,0.0,660.0,664.0,1.0,56.8,26.0,Individual,5,High Risk,Manual Review
64270657,17150.0, 60 months,18.99,E,E3,7 years,MORTGAGE,45500.0,Not Verified,debt_consolidation,SD,36.59,0.0,680.0,684.0,0.0,60.8,40.0,Individual,5,High Risk,Manual Review
64300546,12000.0, 60 months,18.99,E,E3,,MORTGAGE,43900.0,Verified,debt_consolidation,OR,31.25,0.0,670.0,674.0,1.0,69.0,31.0,Individual,5,High Risk,Manual Review
64201030,30575.0, 60 months,18.2,E,E1,6 years,MORTGAGE,121000.0,Verified,debt_consolidation,MD,33.43,0.0,665.0,669.0,0.0,62.8,49.0,Individual,5,High Risk,Manual Review
64290650,18675.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,51480.0,Source Verified,credit_card,MO,36.48,1.0,670.0,674.0,0.0,63.9,36.0,Individual,6,High Risk,Manual Review
63590395,14700.0, 60 months,18.99,E,E3,,OWN,35000.0,Verified,credit_card,OK,18.76,1.0,665.0,669.0,1.0,99.3,12.0,Individual,5,High Risk,Manual Review
64320481,5800.0, 36 months,15.41,D,D1,,OWN,54000.0,Verified,debt_consolidation,MI,33.47,1.0,660.0,664.0,0.0,92.7,19.0,Individual,5,High Risk,Manual Review
64320590,17300.0, 60 months,21.99,F,F1,8 years,OWN,45000.0,Source Verified,debt_consolidation,LA,31.15,0.0,690.0,694.0,1.0,67.8,11.0,Individual,5,High Risk,Manual Review
64270542,28000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,115000.0,Not Verified,debt_consolidation,NE,30.33,3.0,660.0,664.0,1.0,90.1,36.0,Individual,5,High Risk,Manual Review
64250587,11600.0, 60 months,20.99,E,E5,,OWN,27627.0,Verified,debt_consolidation,GA,37.05,0.0,660.0,664.0,0.0,81.1,16.0,Individual,6,High Risk,Manual Review
64250585,11200.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,114492.0,Source Verified,home_improvement,VT,22.95,1.0,675.0,679.0,1.0,81.8,39.0,Individual,5,High Risk,Manual Review
64340328,16525.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TX,34.46,0.0,660.0,664.0,1.0,43.3,38.0,Individual,5,High Risk,Manual Review
64360441,2000.0, 36 months,18.49,E,E2,,RENT,12000.0,Verified,moving,VA,36.1,1.0,690.0,694.0,0.0,45.4,17.0,Individual,6,High Risk,Manual Review
63215738,27275.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,WA,16.1,1.0,685.0,689.0,0.0,88.2,31.0,Individual,5,High Risk,Manual Review
64007890,20575.0, 60 months,18.99,E,E3,< 1 year,MORTGAGE,46800.0,Source Verified,debt_consolidation,MI,31.79,4.0,680.0,684.0,1.0,70.3,39.0,Individual,6,High Risk,Manual Review
63869809,24300.0, 60 months,17.86,D,D5,10+ years,RENT,60000.0,Verified,debt_consolidation,MD,32.88,1.0,660.0,664.0,0.0,93.8,17.0,Individual,5,High Risk,Manual Review
64290261,18900.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,38.93,1.0,665.0,669.0,1.0,41.4,38.0,Individual,6,High Risk,Manual Review
64190362,28725.0, 60 months,21.99,F,F1,8 years,OWN,90000.0,Verified,debt_consolidation,MI,36.83,1.0,660.0,664.0,1.0,92.4,42.0,Individual,7,High Risk,Manual Review
64109516,16000.0, 60 months,15.41,D,D1,10+ years,MORTGAGE,100000.0,Verified,home_improvement,MA,31.43,2.0,665.0,669.0,0.0,81.4,18.0,Individual,5,High Risk,Manual Review
64330392,3350.0, 36 months,18.2,E,E1,,RENT,9912.0,Verified,debt_consolidation,WA,30.15,1.0,685.0,689.0,1.0,41.7,15.0,Individual,6,High Risk,Manual Review
64340458,32500.0, 36 months,19.99,E,E4,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,SC,38.77,0.0,660.0,664.0,0.0,79.1,48.0,Individual,5,High Risk,Manual Review
64230400,13500.0, 60 months,26.77,G,G1,4 years,RENT,45000.0,Verified,debt_consolidation,CA,35.84,0.0,695.0,699.0,0.0,65.1,29.0,Individual,5,High Risk,Manual Review
64097378,4325.0, 36 months,18.49,E,E2,5 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,GA,34.88,0.0,680.0,684.0,0.0,91.5,20.0,Individual,6,High Risk,Manual Review
64350195,14375.0, 60 months,18.2,E,E1,6 years,MORTGAGE,55000.0,Verified,debt_consolidation,VA,32.03,1.0,680.0,684.0,1.0,90.0,13.0,Individual,7,High Risk,Manual Review
64250176,9375.0, 36 months,15.41,D,D1,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,NY,30.27,4.0,665.0,669.0,0.0,83.3,13.0,Individual,5,High Risk,Manual Review
64320198,12900.0, 60 months,22.99,F,F2,< 1 year,MORTGAGE,55000.0,Verified,debt_consolidation,WI,38.36,1.0,675.0,679.0,1.0,55.2,48.0,Individual,6,High Risk,Manual Review
63919725,23700.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,78708.0,Source Verified,debt_consolidation,TX,38.74,0.0,685.0,689.0,1.0,95.1,22.0,Individual,6,High Risk,Manual Review
63445484,7550.0, 36 months,18.2,E,E1,1 year,RENT,21000.0,Source Verified,debt_consolidation,UT,38.26,0.0,685.0,689.0,0.0,85.6,10.0,Individual,6,High Risk,Manual Review
63899975,30000.0, 60 months,18.99,E,E3,9 years,MORTGAGE,78000.0,Verified,debt_consolidation,NY,33.06,0.0,660.0,664.0,0.0,79.3,25.0,Individual,5,High Risk,Manual Review
64019285,12600.0, 60 months,18.99,E,E3,4 years,RENT,35000.0,Verified,debt_consolidation,AZ,33.92,0.0,715.0,719.0,1.0,22.7,14.0,Individual,5,High Risk,Manual Review
63899967,34000.0, 60 months,23.99,F,F3,2 years,RENT,85000.0,Verified,debt_consolidation,NC,16.37,2.0,660.0,664.0,0.0,93.2,26.0,Individual,5,High Risk,Manual Review
64050578,15825.0, 36 months,18.99,E,E3,2 years,RENT,44000.0,Verified,debt_consolidation,CA,34.32,0.0,685.0,689.0,2.0,37.5,15.0,Individual,5,High Risk,Manual Review
63990003,17000.0, 60 months,18.2,E,E1,9 years,MORTGAGE,72550.0,Source Verified,debt_consolidation,TX,38.26,0.0,700.0,704.0,0.0,14.7,23.0,Individual,5,High Risk,Manual Review
64300113,18875.0, 36 months,18.2,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,FL,37.08,0.0,665.0,669.0,2.0,85.3,35.0,Individual,6,High Risk,Manual Review
64009742,12000.0, 60 months,19.99,E,E4,3 years,RENT,40000.0,Verified,debt_consolidation,MD,31.29,0.0,680.0,684.0,3.0,22.1,15.0,Individual,5,High Risk,Manual Review
64029638,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,AL,16.85,1.0,670.0,674.0,0.0,86.3,28.0,Individual,5,High Risk,Manual Review
63929784,10200.0, 36 months,18.99,E,E3,8 years,OWN,30000.0,Source Verified,other,CA,33.28,0.0,675.0,679.0,2.0,31.1,22.0,Individual,5,High Risk,Manual Review
64069703,20150.0, 60 months,18.99,E,E3,< 1 year,RENT,56000.0,Verified,debt_consolidation,MD,33.95,1.0,665.0,669.0,2.0,59.3,52.0,Individual,6,High Risk,Manual Review
63879430,17800.0, 60 months,19.99,E,E4,3 years,OWN,44500.0,Source Verified,credit_card,MT,32.7,0.0,675.0,679.0,0.0,84.4,24.0,Individual,6,High Risk,Manual Review
63580305,16100.0, 60 months,19.99,E,E4,3 years,RENT,35000.0,Source Verified,debt_consolidation,NV,33.95,0.0,700.0,704.0,0.0,58.2,15.0,Individual,5,High Risk,Manual Review
63702553,8575.0, 36 months,18.99,E,E3,6 years,OWN,30000.0,Verified,debt_consolidation,OK,39.52,0.0,660.0,664.0,2.0,82.0,41.0,Individual,6,High Risk,Manual Review
63244872,15275.0, 60 months,18.2,E,E1,,MORTGAGE,44000.0,Not Verified,debt_consolidation,MO,34.37,0.0,695.0,699.0,1.0,41.4,30.0,Individual,5,High Risk,Manual Review
63979682,19800.0, 60 months,21.99,F,F1,,MORTGAGE,57000.0,Not Verified,debt_consolidation,MI,31.01,0.0,725.0,729.0,1.0,72.0,39.0,Individual,5,High Risk,Manual Review
64050336,18550.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,57996.0,Verified,debt_consolidation,TX,32.08,0.0,680.0,684.0,1.0,66.1,49.0,Individual,5,High Risk,Manual Review
63909432,14025.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,GA,38.15,0.0,725.0,729.0,0.0,26.2,50.0,Individual,5,High Risk,Manual Review
64028760,3350.0, 36 months,22.99,F,F2,3 years,MORTGAGE,64000.0,Source Verified,home_improvement,PA,17.01,3.0,660.0,664.0,2.0,88.1,15.0,Individual,5,High Risk,Manual Review
64009595,35000.0, 60 months,18.2,E,E1,10+ years,RENT,95000.0,Source Verified,debt_consolidation,NY,36.34,1.0,670.0,674.0,2.0,53.4,80.0,Individual,6,High Risk,Manual Review
63890062,24700.0, 60 months,19.99,E,E4,6 years,OWN,65000.0,Verified,debt_consolidation,AL,35.56,2.0,665.0,669.0,0.0,71.6,21.0,Individual,6,High Risk,Manual Review
64058451,6025.0, 36 months,18.99,E,E3,,RENT,23787.0,Verified,moving,MA,35.02,0.0,690.0,694.0,0.0,92.9,8.0,Individual,6,High Risk,Manual Review
64109478,15125.0, 60 months,22.99,F,F2,< 1 year,OWN,44532.0,Source Verified,other,CA,30.8,0.0,685.0,689.0,0.0,57.5,27.0,Individual,5,High Risk,Manual Review
64059495,5075.0, 36 months,18.49,E,E2,5 years,RENT,43000.0,Verified,debt_consolidation,OH,32.01,0.0,690.0,694.0,0.0,44.0,23.0,Individual,5,High Risk,Manual Review
64089222,16000.0, 60 months,18.2,E,E1,3 years,MORTGAGE,160000.0,Source Verified,debt_consolidation,OK,34.79,0.0,710.0,714.0,2.0,48.6,42.0,Individual,5,High Risk,Manual Review
63989774,15600.0, 60 months,18.2,E,E1,8 years,MORTGAGE,55844.0,Verified,credit_card,WA,19.58,1.0,670.0,674.0,0.0,88.1,33.0,Individual,5,High Risk,Manual Review
63979695,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,72000.0,Verified,home_improvement,NC,29.67,1.0,665.0,669.0,0.0,91.7,22.0,Individual,5,High Risk,Manual Review
63970920,14700.0, 36 months,15.41,D,D1,,MORTGAGE,35000.0,Not Verified,home_improvement,NJ,33.26,1.0,715.0,719.0,1.0,92.9,16.0,Individual,5,High Risk,Manual Review
63869718,11150.0, 60 months,21.99,F,F1,,RENT,37287.0,Verified,debt_consolidation,IN,37.82,0.0,675.0,679.0,1.0,74.0,24.0,Individual,5,High Risk,Manual Review
63929076,27225.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,OH,38.01,0.0,700.0,704.0,0.0,58.1,36.0,Individual,5,High Risk,Manual Review
63400190,12500.0, 60 months,18.49,E,E2,4 years,MORTGAGE,25000.0,Source Verified,credit_card,OH,37.16,0.0,705.0,709.0,0.0,72.0,26.0,Individual,5,High Risk,Manual Review
64059267,24000.0, 60 months,18.49,E,E2,2 years,RENT,116020.0,Source Verified,debt_consolidation,VA,20.2,1.0,665.0,669.0,0.0,90.7,61.0,Individual,5,High Risk,Manual Review
64059167,16100.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,PA,32.61,0.0,705.0,709.0,1.0,64.8,39.0,Individual,5,High Risk,Manual Review
63929309,16100.0, 60 months,18.99,E,E3,10+ years,OWN,36599.0,Source Verified,credit_card,VA,31.45,0.0,680.0,684.0,0.0,55.6,21.0,Individual,5,High Risk,Manual Review
63929195,28000.0, 60 months,18.99,E,E3,10+ years,OWN,68000.0,Verified,debt_consolidation,TX,36.02,0.0,665.0,669.0,2.0,88.6,32.0,Individual,6,High Risk,Manual Review
63869657,16000.0, 60 months,19.99,E,E4,4 years,RENT,62400.0,Verified,debt_consolidation,MD,31.56,0.0,660.0,664.0,0.0,79.2,40.0,Individual,5,High Risk,Manual Review
63898787,15275.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,NH,39.47,1.0,695.0,699.0,1.0,54.9,27.0,Individual,6,High Risk,Manual Review
63979456,12000.0, 36 months,18.49,E,E2,10+ years,RENT,65000.0,Source Verified,other,MI,32.72,0.0,670.0,674.0,2.0,40.0,21.0,Individual,5,High Risk,Manual Review
62399729,11500.0, 60 months,18.99,E,E3,5 years,RENT,36000.0,Verified,debt_consolidation,IN,31.33,0.0,670.0,674.0,0.0,47.2,12.0,Individual,5,High Risk,Manual Review
63998109,32000.0, 60 months,19.99,E,E4,2 years,RENT,190000.0,Verified,debt_consolidation,OH,16.27,1.0,675.0,679.0,1.0,92.9,36.0,Individual,5,High Risk,Manual Review
64078857,19200.0, 60 months,18.49,E,E2,4 years,MORTGAGE,52000.0,Verified,credit_card,GA,30.83,0.0,690.0,694.0,3.0,65.9,21.0,Individual,5,High Risk,Manual Review
63998798,24425.0, 60 months,18.99,E,E3,8 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,NM,32.33,0.0,660.0,664.0,1.0,83.0,37.0,Individual,6,High Risk,Manual Review
63908849,25000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,GA,42.28,0.0,675.0,679.0,0.0,69.6,45.0,Joint App,5,High Risk,Manual Review
63998767,2425.0, 36 months,17.57,D,D4,2 years,MORTGAGE,40250.0,Verified,debt_consolidation,OK,39.09,1.0,690.0,694.0,1.0,83.4,36.0,Individual,5,High Risk,Manual Review
63869102,32200.0, 60 months,18.2,E,E1,,OWN,70000.0,Verified,debt_consolidation,FL,34.25,2.0,705.0,709.0,1.0,63.9,36.0,Individual,6,High Risk,Manual Review
63957221,30000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,TX,33.25,0.0,675.0,679.0,0.0,72.2,49.0,Individual,5,High Risk,Manual Review
63970164,28875.0, 60 months,20.99,E,E5,< 1 year,RENT,76000.0,Verified,debt_consolidation,CA,39.78,0.0,660.0,664.0,1.0,89.0,38.0,Individual,6,High Risk,Manual Review
64028893,12175.0, 60 months,22.99,F,F2,3 years,RENT,29000.0,Verified,debt_consolidation,NC,30.3,0.0,670.0,674.0,0.0,95.9,14.0,Individual,6,High Risk,Manual Review
62449962,20000.0, 60 months,20.99,E,E5,8 years,MORTGAGE,40000.0,Not Verified,home_improvement,MN,35.34,0.0,670.0,674.0,0.0,52.1,30.0,Individual,5,High Risk,Manual Review
64049826,10825.0, 36 months,18.49,E,E2,10+ years,MORTGAGE,36275.0,Verified,debt_consolidation,WA,34.71,0.0,670.0,674.0,1.0,90.0,24.0,Individual,6,High Risk,Manual Review
63347762,29750.0, 60 months,20.99,E,E5,6 years,MORTGAGE,90000.0,Verified,debt_consolidation,NJ,39.03,0.0,700.0,704.0,0.0,71.8,53.0,Individual,5,High Risk,Manual Review
63978714,13325.0, 60 months,20.99,E,E5,10+ years,RENT,48000.0,Source Verified,debt_consolidation,IL,36.03,0.0,660.0,664.0,1.0,60.5,30.0,Individual,5,High Risk,Manual Review
64058939,10000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NY,20.46,1.0,675.0,679.0,0.0,82.3,18.0,Individual,5,High Risk,Manual Review
64049681,1500.0, 36 months,17.57,D,D4,,OWN,32000.0,Verified,other,NC,34.92,1.0,660.0,664.0,0.0,97.8,28.0,Individual,5,High Risk,Manual Review
63339735,6850.0, 36 months,18.99,E,E3,,RENT,17136.0,Verified,debt_consolidation,NV,36.76,0.0,680.0,684.0,1.0,45.7,14.0,Individual,5,High Risk,Manual Review
63948599,24000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,KS,31.8,2.0,675.0,679.0,2.0,96.3,34.0,Individual,7,High Risk,Manual Review
63287020,5300.0, 36 months,19.99,E,E4,8 years,RENT,60000.0,Verified,debt_consolidation,NY,39.54,2.0,665.0,669.0,0.0,27.4,22.0,Individual,6,High Risk,Manual Review
63425492,28000.0, 60 months,18.49,E,E2,3 years,MORTGAGE,56000.0,Not Verified,home_improvement,ND,31.42,0.0,695.0,699.0,0.0,49.5,13.0,Individual,5,High Risk,Manual Review
63928907,19475.0, 60 months,18.2,E,E1,1 year,RENT,48710.4,Verified,debt_consolidation,NC,32.57,0.0,665.0,669.0,0.0,98.9,29.0,Individual,6,High Risk,Manual Review
63510222,30475.0, 60 months,18.2,E,E1,10+ years,RENT,70000.0,Source Verified,credit_card,FL,33.06,0.0,745.0,749.0,0.0,57.2,24.0,Individual,5,High Risk,Manual Review
63978878,32000.0, 60 months,16.99,D,D3,9 years,MORTGAGE,148000.0,Verified,credit_card,MA,32.52,3.0,660.0,664.0,0.0,81.4,34.0,Individual,5,High Risk,Manual Review
63907121,27300.0, 60 months,22.99,F,F2,< 1 year,MORTGAGE,90000.0,Not Verified,debt_consolidation,MD,35.55,0.0,700.0,704.0,0.0,65.0,27.0,Individual,5,High Risk,Manual Review
63869078,15950.0, 60 months,21.99,F,F1,,MORTGAGE,38000.0,Verified,credit_card,CO,29.82,1.0,685.0,689.0,0.0,84.1,9.0,Individual,5,High Risk,Manual Review
63928766,12000.0, 60 months,18.99,E,E3,10+ years,RENT,54000.0,Verified,credit_card,IL,27.93,2.0,690.0,694.0,1.0,82.9,27.0,Individual,5,High Risk,Manual Review
63868896,1725.0, 36 months,18.99,E,E3,3 years,RENT,29000.0,Source Verified,credit_card,PA,34.55,1.0,680.0,684.0,0.0,84.4,31.0,Individual,7,High Risk,Manual Review
63978504,10800.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,WI,29.74,1.0,680.0,684.0,0.0,85.3,23.0,Individual,5,High Risk,Manual Review
64078746,12000.0, 36 months,19.99,E,E4,,RENT,1200.0,Verified,debt_consolidation,TX,672.52,0.0,680.0,684.0,0.0,72.2,13.0,Joint App,5,High Risk,Manual Review
64028759,24000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,LA,18.69,1.0,660.0,664.0,1.0,105.0,21.0,Individual,5,High Risk,Manual Review
64108683,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,57000.0,Verified,home_improvement,FL,38.51,0.0,690.0,694.0,0.0,87.1,11.0,Joint App,6,High Risk,Manual Review
63938618,26525.0, 60 months,21.99,F,F1,1 year,RENT,65000.0,Source Verified,debt_consolidation,ND,19.44,5.0,665.0,669.0,0.0,86.7,25.0,Individual,5,High Risk,Manual Review
64068496,28600.0, 60 months,17.57,D,D4,1 year,OWN,65000.0,Not Verified,debt_consolidation,TX,31.08,1.0,675.0,679.0,0.0,81.9,31.0,Individual,5,High Risk,Manual Review
63692243,2225.0, 36 months,21.99,F,F1,1 year,MORTGAGE,45000.0,Verified,debt_consolidation,MN,33.28,1.0,660.0,664.0,2.0,85.0,17.0,Individual,7,High Risk,Manual Review
63671570,35000.0, 60 months,18.49,E,E2,4 years,MORTGAGE,114000.0,Verified,credit_card,GA,39.92,0.0,680.0,684.0,0.0,82.6,46.0,Individual,6,High Risk,Manual Review
63898805,12000.0, 60 months,19.99,E,E4,1 year,RENT,27000.0,Verified,debt_consolidation,TX,37.87,0.0,675.0,679.0,0.0,45.0,15.0,Individual,5,High Risk,Manual Review
64068483,17000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,OH,11.44,2.0,665.0,669.0,1.0,83.2,8.0,Individual,5,High Risk,Manual Review
63978576,11275.0, 60 months,21.99,F,F1,9 years,RENT,37600.0,Verified,debt_consolidation,PA,33.87,0.0,660.0,664.0,0.0,85.8,13.0,Individual,6,High Risk,Manual Review
64078833,12000.0, 60 months,18.2,E,E1,,RENT,80000.0,Verified,debt_consolidation,NM,39.69,0.0,665.0,669.0,0.0,80.5,26.0,Individual,6,High Risk,Manual Review
63988701,23700.0, 60 months,19.99,E,E4,2 years,MORTGAGE,86000.0,Verified,debt_consolidation,FL,36.49,1.0,680.0,684.0,2.0,48.4,42.0,Individual,6,High Risk,Manual Review
64008711,27350.0, 60 months,20.99,E,E5,4 years,RENT,72000.0,Verified,debt_consolidation,OK,37.9,0.0,675.0,679.0,1.0,88.2,51.0,Individual,6,High Risk,Manual Review
63969759,9950.0, 36 months,18.49,E,E2,2 years,RENT,44300.0,Source Verified,debt_consolidation,FL,36.03,1.0,665.0,669.0,0.0,52.6,18.0,Individual,6,High Risk,Manual Review
63489279,35000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,120000.0,Verified,credit_card,CA,20.7,1.0,670.0,674.0,1.0,88.0,29.0,Individual,5,High Risk,Manual Review
63349058,35000.0, 60 months,21.99,F,F1,8 years,MORTGAGE,140000.0,Source Verified,debt_consolidation,TX,25.74,1.0,665.0,669.0,2.0,81.9,27.0,Individual,5,High Risk,Manual Review
63998473,23000.0, 60 months,18.2,E,E1,,MORTGAGE,55000.0,Verified,debt_consolidation,NC,30.58,0.0,720.0,724.0,0.0,32.7,35.0,Individual,5,High Risk,Manual Review
64078736,8200.0, 36 months,18.2,E,E1,10+ years,RENT,35000.0,Verified,debt_consolidation,VA,37.55,0.0,700.0,704.0,1.0,14.9,39.0,Individual,5,High Risk,Manual Review
63364235,13475.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,FL,32.26,0.0,685.0,689.0,0.0,79.8,22.0,Individual,5,High Risk,Manual Review
64008568,19250.0, 60 months,18.2,E,E1,< 1 year,OWN,52000.0,Source Verified,debt_consolidation,PA,38.43,0.0,715.0,719.0,0.0,48.1,23.0,Individual,5,High Risk,Manual Review
63898562,32325.0, 60 months,18.49,E,E2,10+ years,RENT,77000.0,Source Verified,debt_consolidation,GA,35.61,1.0,675.0,679.0,0.0,68.4,22.0,Individual,6,High Risk,Manual Review
64028017,25000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,UT,33.51,0.0,695.0,699.0,1.0,83.0,42.0,Individual,6,High Risk,Manual Review
63329728,20000.0, 60 months,18.2,E,E1,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,OH,35.81,0.0,670.0,674.0,1.0,82.5,26.0,Individual,6,High Risk,Manual Review
63762658,19850.0, 60 months,18.2,E,E1,7 years,MORTGAGE,56000.0,Verified,debt_consolidation,TX,37.66,2.0,660.0,664.0,2.0,48.0,44.0,Individual,6,High Risk,Manual Review
63898476,22000.0, 60 months,18.2,E,E1,3 years,RENT,105000.0,Verified,credit_card,DC,21.17,2.0,660.0,664.0,0.0,97.6,15.0,Individual,5,High Risk,Manual Review
64038196,24000.0, 60 months,18.2,E,E1,3 years,RENT,48000.0,Source Verified,debt_consolidation,TX,32.83,0.0,690.0,694.0,1.0,93.3,29.0,Individual,6,High Risk,Manual Review
63928453,12025.0, 60 months,18.99,E,E3,,MORTGAGE,56667.0,Verified,debt_consolidation,MD,33.46,0.0,680.0,684.0,0.0,71.9,25.0,Individual,5,High Risk,Manual Review
63878180,32000.0, 60 months,20.99,E,E5,< 1 year,RENT,193000.0,Verified,debt_consolidation,CA,20.26,1.0,660.0,664.0,0.0,100.2,12.0,Individual,5,High Risk,Manual Review
64088043,15150.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,VA,32.57,0.0,660.0,664.0,4.0,67.1,63.0,Individual,5,High Risk,Manual Review
63978276,14000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,MS,35.54,0.0,670.0,674.0,2.0,100.0,41.0,Individual,6,High Risk,Manual Review
64098153,13925.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,65590.0,Verified,debt_consolidation,TX,32.75,1.0,660.0,664.0,2.0,81.0,36.0,Individual,5,High Risk,Manual Review
63948060,8500.0, 36 months,18.99,E,E3,2 years,RENT,32000.0,Verified,debt_consolidation,VA,35.9,0.0,710.0,714.0,1.0,24.0,20.0,Individual,5,High Risk,Manual Review
63479779,24550.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,105000.0,Verified,other,MD,30.29,0.0,685.0,689.0,1.0,70.8,35.0,Individual,5,High Risk,Manual Review
