id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
64107961,21000.0, 60 months,18.49,E,E2,< 1 year,RENT,62000.0,Verified,debt_consolidation,MA,30.39,1.0,670.0,674.0,0.0,72.7,22.0,Individual,6,High Risk,Manual Review
63054451,17150.0, 60 months,18.99,E,E3,4 years,MORTGAGE,39000.0,Not Verified,debt_consolidation,OH,37.2,0.0,715.0,719.0,0.0,61.3,29.0,Individual,5,High Risk,Manual Review
64037964,35000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TN,38.82,0.0,690.0,694.0,0.0,21.3,34.0,Individual,5,High Risk,Manual Review
64077914,17600.0, 60 months,22.99,F,F2,9 years,OWN,40000.0,Source Verified,debt_consolidation,NJ,36.42,0.0,690.0,694.0,0.0,63.0,14.0,Individual,5,High Risk,Manual Review
63927931,15000.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,TX,23.95,1.0,695.0,699.0,0.0,86.9,11.0,Individual,5,High Risk,Manual Review
63947968,19950.0, 60 months,19.99,E,E4,< 1 year,RENT,60000.0,Verified,debt_consolidation,TX,34.22,0.0,660.0,664.0,0.0,92.2,21.0,Individual,6,High Risk,Manual Review
64037907,3000.0, 36 months,18.2,E,E1,,MORTGAGE,18200.0,Verified,other,TN,36.54,0.0,670.0,674.0,1.0,69.0,25.0,Individual,5,High Risk,Manual Review
63978037,30000.0, 60 months,18.99,E,E3,10+ years,RENT,90000.0,Verified,debt_consolidation,MA,35.09,0.0,690.0,694.0,2.0,62.0,19.0,Individual,5,High Risk,Manual Review
63888086,35000.0, 60 months,18.49,E,E2,10+ years,RENT,80000.0,Source Verified,debt_consolidation,PA,36.26,0.0,725.0,729.0,2.0,66.2,25.0,Individual,5,High Risk,Manual Review
63823555,13275.0, 60 months,21.99,F,F1,5 years,RENT,75000.0,Verified,debt_consolidation,OH,30.48,0.0,720.0,724.0,4.0,18.6,23.0,Individual,5,High Risk,Manual Review
64097868,35000.0, 60 months,18.2,E,E1,10+ years,RENT,90000.0,Verified,debt_consolidation,NY,38.53,2.0,660.0,664.0,0.0,63.2,32.0,Individual,6,High Risk,Manual Review
63428700,10000.0, 60 months,18.2,E,E1,3 years,RENT,25000.0,Source Verified,debt_consolidation,NY,37.01,0.0,665.0,669.0,0.0,65.7,18.0,Individual,5,High Risk,Manual Review
63877889,18400.0, 60 months,24.99,F,F4,4 years,MORTGAGE,18572.0,Verified,debt_consolidation,IL,71.82,0.0,710.0,714.0,1.0,55.3,20.0,Joint App,5,High Risk,Manual Review
63450402,12700.0, 36 months,18.49,E,E2,1 year,RENT,45000.0,Source Verified,debt_consolidation,PA,33.26,0.0,660.0,664.0,3.0,32.7,20.0,Individual,5,High Risk,Manual Review
63927872,24600.0, 60 months,18.2,E,E1,< 1 year,OWN,70000.0,Source Verified,debt_consolidation,NC,35.2,0.0,690.0,694.0,0.0,43.4,17.0,Individual,5,High Risk,Manual Review
64058040,20825.0, 60 months,18.99,E,E3,7 years,RENT,46000.0,Source Verified,debt_consolidation,FL,36.6,1.0,675.0,679.0,0.0,60.3,20.0,Individual,6,High Risk,Manual Review
63917902,13500.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,40650.0,Not Verified,credit_card,NC,38.69,0.0,705.0,709.0,0.0,39.4,29.0,Individual,5,High Risk,Manual Review
63978093,11725.0, 60 months,18.99,E,E3,7 years,RENT,34900.0,Source Verified,credit_card,AZ,30.36,0.0,690.0,694.0,1.0,68.5,19.0,Individual,5,High Risk,Manual Review
64017912,12725.0, 60 months,18.49,E,E2,8 years,MORTGAGE,35000.0,Source Verified,credit_card,FL,37.31,0.0,695.0,699.0,1.0,43.2,46.0,Individual,5,High Risk,Manual Review
63997792,34425.0, 36 months,18.2,E,E1,8 years,MORTGAGE,72000.0,Verified,debt_consolidation,ME,16.38,1.0,685.0,689.0,0.0,91.2,17.0,Individual,5,High Risk,Manual Review
63897970,11475.0, 60 months,18.2,E,E1,10+ years,RENT,28700.0,Source Verified,debt_consolidation,NY,38.98,0.0,675.0,679.0,0.0,86.0,11.0,Individual,6,High Risk,Manual Review
64028086,10600.0, 36 months,18.2,E,E1,9 years,RENT,31200.0,Verified,other,CA,39.58,0.0,700.0,704.0,0.0,41.0,17.0,Individual,5,High Risk,Manual Review
62165633,21000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,CA,31.68,0.0,695.0,699.0,1.0,67.0,33.0,Individual,5,High Risk,Manual Review
64008129,24500.0, 60 months,18.99,E,E3,10+ years,RENT,49000.0,Source Verified,debt_consolidation,WA,34.07,0.0,695.0,699.0,2.0,91.8,27.0,Individual,6,High Risk,Manual Review
63813209,11925.0, 60 months,19.99,E,E4,3 years,RENT,49260.0,Source Verified,other,IL,30.26,0.0,685.0,689.0,1.0,55.1,25.0,Individual,5,High Risk,Manual Review
63897543,16000.0, 60 months,19.99,E,E4,10+ years,OWN,70000.0,Verified,small_business,TX,33.9,0.0,675.0,679.0,1.0,46.5,19.0,Individual,5,High Risk,Manual Review
64057553,30000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,75000.0,Verified,credit_card,AZ,20.5,1.0,665.0,669.0,0.0,96.9,32.0,Individual,5,High Risk,Manual Review
63897239,12075.0, 36 months,15.41,D,D1,10+ years,MORTGAGE,74352.0,Verified,debt_consolidation,CA,39.98,1.0,665.0,669.0,0.0,81.8,44.0,Individual,5,High Risk,Manual Review
64017612,4650.0, 36 months,18.99,E,E3,,MORTGAGE,26652.0,Verified,debt_consolidation,NC,32.78,0.0,730.0,734.0,0.0,53.8,24.0,Individual,5,High Risk,Manual Review
63897529,30425.0, 36 months,18.49,E,E2,10+ years,MORTGAGE,85908.0,Verified,debt_consolidation,OR,32.03,0.0,665.0,669.0,1.0,48.3,35.0,Individual,5,High Risk,Manual Review
63987829,27625.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CO,38.88,0.0,715.0,719.0,1.0,66.3,33.0,Individual,5,High Risk,Manual Review
64087712,19425.0, 60 months,18.49,E,E2,10+ years,RENT,54000.0,Verified,debt_consolidation,FL,37.87,0.0,660.0,664.0,0.0,79.5,14.0,Individual,5,High Risk,Manual Review
63556285,19350.0, 60 months,18.2,E,E1,3 years,MORTGAGE,55000.0,Source Verified,credit_card,TX,13.75,1.0,665.0,669.0,1.0,94.0,14.0,Individual,5,High Risk,Manual Review
63987797,35000.0, 60 months,22.99,F,F2,10+ years,OWN,90000.0,Verified,debt_consolidation,PA,30.4,0.0,660.0,664.0,1.0,79.3,39.0,Individual,5,High Risk,Manual Review
63987511,32925.0, 36 months,19.99,E,E4,2 years,MORTGAGE,65880.0,Source Verified,debt_consolidation,MN,25.36,1.0,665.0,669.0,2.0,80.9,33.0,Individual,5,High Risk,Manual Review
62196709,18000.0, 60 months,20.99,E,E5,2 years,RENT,36000.0,Source Verified,debt_consolidation,CA,38.42,1.0,700.0,704.0,0.0,40.3,10.0,Individual,6,High Risk,Manual Review
63498912,12600.0, 60 months,25.99,F,F5,2 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,NC,34.43,0.0,660.0,664.0,1.0,81.0,16.0,Individual,6,High Risk,Manual Review
63987529,33000.0, 60 months,19.99,E,E4,4 years,RENT,88000.0,Verified,debt_consolidation,VA,32.02,1.0,660.0,664.0,0.0,80.8,65.0,Individual,7,High Risk,Manual Review
64027386,27600.0, 36 months,18.2,E,E1,< 1 year,RENT,144000.0,Source Verified,credit_card,WI,13.94,2.0,675.0,679.0,0.0,81.6,39.0,Individual,5,High Risk,Manual Review
63479843,16350.0, 60 months,18.25,E,E1,5 years,MORTGAGE,80200.0,Source Verified,home_improvement,MD,35.48,0.0,665.0,669.0,0.0,72.2,29.0,Individual,5,High Risk,Manual Review
64107119,32800.0, 36 months,18.2,E,E1,10+ years,MORTGAGE,220000.0,Source Verified,debt_consolidation,NY,5.62,2.0,660.0,664.0,2.0,94.6,20.0,Individual,5,High Risk,Manual Review
64077408,27025.0, 60 months,21.99,F,F1,5 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,IN,35.08,0.0,710.0,714.0,0.0,67.0,41.0,Individual,5,High Risk,Manual Review
63793768,19000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,38000.0,Verified,debt_consolidation,AR,33.95,0.0,665.0,669.0,1.0,89.9,19.0,Individual,6,High Risk,Manual Review
63457267,14375.0, 60 months,18.99,E,E3,,MORTGAGE,77000.0,Verified,debt_consolidation,NJ,36.83,0.0,670.0,674.0,0.0,79.0,27.0,Individual,5,High Risk,Manual Review
63429298,25375.0, 60 months,22.99,F,F2,5 years,MORTGAGE,150000.0,Source Verified,small_business,LA,11.62,3.0,660.0,664.0,1.0,87.5,7.0,Individual,5,High Risk,Manual Review
63967527,22000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,MI,35.43,0.0,715.0,719.0,0.0,68.2,22.0,Individual,5,High Risk,Manual Review
63524817,19800.0, 60 months,18.2,E,E1,4 years,RENT,55000.0,Verified,debt_consolidation,UT,34.8,0.0,675.0,679.0,0.0,47.4,15.0,Individual,5,High Risk,Manual Review
64057356,26400.0, 60 months,20.99,E,E5,,RENT,60000.0,Verified,debt_consolidation,CA,32.98,0.0,660.0,664.0,0.0,77.9,23.0,Individual,5,High Risk,Manual Review
64017233,20875.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,VA,30.68,1.0,680.0,684.0,0.0,59.8,24.0,Individual,6,High Risk,Manual Review
64077214,11500.0, 36 months,18.2,E,E1,8 years,RENT,32000.0,Verified,debt_consolidation,FL,37.85,0.0,665.0,669.0,3.0,44.2,32.0,Individual,5,High Risk,Manual Review
63957258,16700.0, 60 months,21.99,F,F1,2 years,MORTGAGE,57000.0,Verified,debt_consolidation,GA,30.87,0.0,670.0,674.0,1.0,88.0,28.0,Individual,6,High Risk,Manual Review
63927217,22500.0, 60 months,18.2,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,WY,33.36,5.0,690.0,694.0,0.0,30.0,51.0,Individual,6,High Risk,Manual Review
63773659,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,43334.16,Verified,debt_consolidation,CA,42.04,0.0,715.0,719.0,0.0,42.9,29.0,Joint App,5,High Risk,Manual Review
63987172,6950.0, 36 months,18.49,E,E2,3 years,RENT,40000.0,Verified,major_purchase,FL,33.99,0.0,670.0,674.0,0.0,54.8,10.0,Individual,5,High Risk,Manual Review
63641694,20000.0, 60 months,18.49,E,E2,7 years,MORTGAGE,151000.0,Verified,debt_consolidation,FL,30.22,0.0,660.0,664.0,2.0,104.0,16.0,Individual,6,High Risk,Manual Review
63877125,10875.0, 60 months,27.31,G,G2,3 years,RENT,34000.0,Verified,credit_card,FL,33.99,0.0,665.0,669.0,0.0,81.8,40.0,Individual,6,High Risk,Manual Review
63517880,17250.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,37500.0,Source Verified,debt_consolidation,OH,37.41,0.0,720.0,724.0,0.0,25.1,24.0,Individual,5,High Risk,Manual Review
62126470,17375.0, 60 months,18.99,E,E3,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,SC,26.6,1.0,660.0,664.0,0.0,83.8,24.0,Individual,5,High Risk,Manual Review
63692839,18000.0, 36 months,18.2,E,E1,2 years,OWN,50000.0,Verified,debt_consolidation,NY,32.37,0.0,675.0,679.0,0.0,55.9,26.0,Individual,5,High Risk,Manual Review
61393997,20000.0, 60 months,18.2,E,E1,4 years,MORTGAGE,91500.0,Verified,debt_consolidation,AL,31.93,0.0,660.0,664.0,3.0,79.3,46.0,Individual,5,High Risk,Manual Review
63671404,3125.0, 36 months,21.99,F,F1,4 years,MORTGAGE,33000.0,Verified,debt_consolidation,AZ,32.44,0.0,690.0,694.0,4.0,39.0,22.0,Individual,5,High Risk,Manual Review
63702789,22000.0, 60 months,18.2,E,E1,2 years,OWN,70000.0,Source Verified,debt_consolidation,WA,35.74,0.0,695.0,699.0,1.0,70.6,33.0,Individual,5,High Risk,Manual Review
63823638,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,TX,33.49,0.0,685.0,689.0,2.0,54.7,33.0,Joint App,5,High Risk,Manual Review
63692663,14100.0, 60 months,21.99,F,F1,7 years,RENT,57000.0,Not Verified,debt_consolidation,TX,31.16,0.0,660.0,664.0,0.0,30.3,25.0,Individual,5,High Risk,Manual Review
63479267,30600.0, 60 months,18.2,E,E1,10+ years,OWN,68000.0,Verified,debt_consolidation,CA,35.16,7.0,665.0,669.0,1.0,67.0,40.0,Individual,6,High Risk,Manual Review
63219492,24000.0, 60 months,18.99,E,E3,10+ years,MORTGAGE,220000.0,Verified,debt_consolidation,MA,25.31,2.0,665.0,669.0,2.0,94.4,28.0,Individual,5,High Risk,Manual Review
63793681,9525.0, 36 months,15.41,D,D1,6 years,RENT,58500.0,Verified,other,NC,30.91,5.0,680.0,684.0,0.0,84.9,80.0,Individual,5,High Risk,Manual Review
63600830,28000.0, 60 months,19.99,E,E4,10+ years,RENT,85000.0,Verified,debt_consolidation,IN,34.73,0.0,670.0,674.0,2.0,94.7,46.0,Individual,6,High Risk,Manual Review
63783626,25425.0, 60 months,18.99,E,E3,10+ years,RENT,68000.0,Verified,debt_consolidation,MA,32.7,0.0,675.0,679.0,1.0,67.1,39.0,Individual,5,High Risk,Manual Review
63359780,28650.0, 36 months,16.99,D,D3,2 years,RENT,80000.0,Source Verified,debt_consolidation,IL,37.74,1.0,665.0,669.0,0.0,81.0,29.0,Individual,5,High Risk,Manual Review
63641507,31500.0, 60 months,21.99,F,F1,< 1 year,RENT,63000.0,Source Verified,debt_consolidation,AK,31.7,1.0,730.0,734.0,3.0,8.8,31.0,Individual,6,High Risk,Manual Review
63420271,2175.0, 36 months,19.19,E,E3,6 years,MORTGAGE,15200.0,Verified,debt_consolidation,FL,33.41,0.0,660.0,664.0,0.0,70.6,16.0,Individual,5,High Risk,Manual Review
63339123,24000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,109000.0,Source Verified,home_improvement,FL,26.47,1.0,670.0,674.0,1.0,81.8,44.0,Individual,5,High Risk,Manual Review
63823485,18675.0, 36 months,18.2,E,E1,4 years,OWN,44500.0,Source Verified,home_improvement,FL,36.63,0.0,705.0,709.0,2.0,44.6,30.0,Individual,5,High Risk,Manual Review
63834354,28500.0, 60 months,18.99,E,E3,5 years,MORTGAGE,57000.0,Not Verified,debt_consolidation,NY,33.49,0.0,660.0,664.0,1.0,48.6,48.0,Individual,5,High Risk,Manual Review
63641408,30000.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,69100.0,Source Verified,debt_consolidation,NJ,31.57,1.0,675.0,679.0,1.0,88.3,39.0,Individual,7,High Risk,Manual Review
63348561,2875.0, 36 months,18.2,E,E1,5 years,RENT,40000.0,Source Verified,debt_consolidation,NY,37.08,0.0,720.0,724.0,0.0,41.8,14.0,Individual,5,High Risk,Manual Review
63752361,8825.0, 36 months,19.99,E,E4,< 1 year,MORTGAGE,26000.0,Verified,debt_consolidation,OK,32.55,0.0,675.0,679.0,0.0,53.5,24.0,Individual,5,High Risk,Manual Review
63722357,16000.0, 60 months,20.99,E,E5,< 1 year,RENT,52000.0,Verified,other,OR,32.75,0.0,700.0,704.0,0.0,29.5,33.0,Individual,5,High Risk,Manual Review
63641352,13600.0, 60 months,24.99,F,F4,10+ years,OWN,40000.0,Verified,debt_consolidation,PA,37.72,0.0,675.0,679.0,1.0,64.0,40.0,Individual,5,High Risk,Manual Review
61922913,18000.0, 60 months,18.49,E,E2,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,34.69,0.0,700.0,704.0,0.0,100.2,17.0,Individual,6,High Risk,Manual Review
63732311,18000.0, 60 months,18.49,E,E2,2 years,OWN,48000.0,Verified,home_improvement,FL,30.18,0.0,660.0,664.0,2.0,38.7,58.0,Individual,5,High Risk,Manual Review
63752303,19025.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,MS,35.07,2.0,670.0,674.0,0.0,76.4,30.0,Individual,6,High Risk,Manual Review
63823275,16125.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,48000.0,Source Verified,credit_card,ME,32.57,0.0,705.0,709.0,1.0,56.9,46.0,Individual,5,High Risk,Manual Review
63359679,15000.0, 60 months,22.99,F,F2,5 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,MO,22.74,2.0,665.0,669.0,3.0,81.4,61.0,Individual,5,High Risk,Manual Review
63600341,11950.0, 60 months,26.77,G,G1,8 years,RENT,47136.0,Verified,moving,WA,46.28,0.0,660.0,664.0,0.0,34.6,13.0,Joint App,5,High Risk,Manual Review
63671247,16550.0, 60 months,17.86,D,D5,5 years,OWN,60000.0,Source Verified,debt_consolidation,PA,33.06,1.0,660.0,664.0,1.0,92.2,40.0,Joint App,5,High Risk,Manual Review
63651170,23400.0, 60 months,18.49,E,E2,10+ years,MORTGAGE,52000.0,Verified,credit_card,IL,35.47,1.0,670.0,674.0,1.0,74.0,20.0,Individual,6,High Risk,Manual Review
63762218,16800.0, 60 months,18.2,E,E1,6 years,RENT,62500.0,Verified,moving,NY,31.05,0.0,670.0,674.0,0.0,98.8,33.0,Individual,6,High Risk,Manual Review
63600238,18000.0, 60 months,20.99,E,E5,6 years,RENT,55000.0,Verified,debt_consolidation,VA,37.03,0.0,670.0,674.0,1.0,41.7,40.0,Individual,5,High Risk,Manual Review
63682203,21125.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,UT,33.85,2.0,665.0,669.0,1.0,49.0,27.0,Individual,6,High Risk,Manual Review
63834209,13700.0, 60 months,18.49,E,E2,3 years,RENT,66300.0,Verified,debt_consolidation,GA,34.73,0.0,665.0,669.0,3.0,39.4,70.0,Individual,5,High Risk,Manual Review
63558719,15000.0, 60 months,18.2,E,E1,< 1 year,MORTGAGE,40000.0,Verified,credit_card,IN,34.32,0.0,690.0,694.0,1.0,33.0,40.0,Individual,5,High Risk,Manual Review
63390016,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,PA,31.76,5.0,660.0,664.0,1.0,31.5,32.0,Individual,6,High Risk,Manual Review
63742178,7450.0, 36 months,19.19,E,E3,,RENT,60000.0,Source Verified,debt_consolidation,DC,34.78,0.0,660.0,664.0,0.0,58.9,22.0,Individual,5,High Risk,Manual Review
63490176,22050.0, 60 months,18.55,E,E2,4 years,OWN,89962.0,Source Verified,debt_consolidation,TX,37.37,0.0,690.0,694.0,0.0,92.4,48.0,Individual,6,High Risk,Manual Review
63340620,18825.0, 60 months,19.19,E,E3,9 years,MORTGAGE,95000.0,Verified,debt_consolidation,NC,30.67,0.0,685.0,689.0,3.0,82.1,30.0,Individual,6,High Risk,Manual Review
63160034,16175.0, 60 months,19.99,E,E4,,MORTGAGE,48552.0,Verified,home_improvement,NC,32.13,0.0,665.0,669.0,0.0,93.7,20.0,Individual,6,High Risk,Manual Review
63557646,12500.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,52000.0,Source Verified,major_purchase,FL,35.47,2.0,675.0,679.0,0.0,74.2,15.0,Individual,6,High Risk,Manual Review
63439155,18625.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65351.0,Source Verified,credit_card,AL,32.8,0.0,680.0,684.0,0.0,67.3,38.0,Individual,5,High Risk,Manual Review
63420341,10325.0, 60 months,19.99,E,E4,,MORTGAGE,40200.0,Verified,debt_consolidation,NY,34.36,0.0,715.0,719.0,0.0,85.8,37.0,Individual,6,High Risk,Manual Review
63391136,19350.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,CO,30.61,0.0,675.0,679.0,0.0,89.0,22.0,Individual,6,High Risk,Manual Review
63391199,15475.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,MD,30.33,0.0,700.0,704.0,0.0,49.0,47.0,Individual,5,High Risk,Manual Review
63410083,29175.0, 60 months,19.99,E,E4,9 years,MORTGAGE,67000.0,Source Verified,debt_consolidation,CA,37.11,0.0,670.0,674.0,1.0,48.7,26.0,Individual,5,High Risk,Manual Review
63286848,18900.0, 60 months,21.99,F,F1,2 years,RENT,45000.0,Verified,debt_consolidation,OH,32.56,0.0,665.0,669.0,3.0,31.0,40.0,Individual,5,High Risk,Manual Review
63350237,18000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,NC,32.0,1.0,680.0,684.0,0.0,36.8,23.0,Individual,6,High Risk,Manual Review
62186851,10200.0, 60 months,24.99,F,F4,2 years,RENT,34000.0,Verified,debt_consolidation,RI,30.11,0.0,665.0,669.0,1.0,68.8,12.0,Individual,5,High Risk,Manual Review
63489967,24000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,IN,30.8,2.0,670.0,674.0,0.0,81.2,24.0,Individual,5,High Risk,Manual Review
63510161,5850.0, 36 months,18.55,E,E2,8 years,OWN,65000.0,Verified,home_improvement,LA,26.16,1.0,665.0,669.0,1.0,99.0,18.0,Individual,5,High Risk,Manual Review
63466999,22000.0, 60 months,19.99,E,E4,10+ years,RENT,80000.0,Source Verified,debt_consolidation,NY,30.68,0.0,675.0,679.0,0.0,94.5,12.0,Individual,6,High Risk,Manual Review
63430320,13500.0, 60 months,23.99,F,F3,10+ years,RENT,45000.0,Verified,moving,CT,30.54,0.0,685.0,689.0,2.0,17.3,38.0,Individual,5,High Risk,Manual Review
63480265,12475.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,41600.0,Verified,debt_consolidation,TN,38.61,1.0,705.0,709.0,1.0,51.0,16.0,Individual,6,High Risk,Manual Review
63220634,10075.0, 60 months,19.99,E,E4,,OWN,24000.0,Verified,debt_consolidation,OK,33.95,1.0,675.0,679.0,0.0,54.9,21.0,Individual,6,High Risk,Manual Review
63220658,18000.0, 60 months,19.19,E,E3,2 years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,36.16,0.0,665.0,669.0,1.0,32.5,22.0,Individual,5,High Risk,Manual Review
63350238,35000.0, 60 months,19.99,E,E4,3 years,RENT,80000.0,Source Verified,debt_consolidation,NY,36.53,0.0,670.0,674.0,0.0,58.2,21.0,Individual,5,High Risk,Manual Review
63220590,30000.0, 60 months,18.25,E,E1,6 years,RENT,100000.0,Verified,debt_consolidation,MD,37.06,0.0,695.0,699.0,0.0,92.4,18.0,Individual,6,High Risk,Manual Review
63459983,7300.0, 36 months,20.99,E,E5,8 years,RENT,24384.0,Verified,debt_consolidation,CA,35.43,0.0,670.0,674.0,0.0,76.2,20.0,Individual,5,High Risk,Manual Review
63400775,14225.0, 60 months,18.25,E,E1,10+ years,RENT,62000.0,Verified,credit_card,CA,31.65,0.0,690.0,694.0,3.0,39.0,47.0,Individual,5,High Risk,Manual Review
63468040,20000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CA,30.52,0.0,665.0,669.0,0.0,41.9,25.0,Individual,5,High Risk,Manual Review
63459918,13200.0, 36 months,18.25,E,E1,2 years,RENT,44000.0,Verified,debt_consolidation,NV,33.54,0.0,660.0,664.0,2.0,37.5,28.0,Individual,5,High Risk,Manual Review
63358196,20000.0, 60 months,18.25,E,E1,4 years,RENT,40000.0,Not Verified,credit_card,CA,31.2,0.0,695.0,699.0,0.0,81.3,29.0,Individual,6,High Risk,Manual Review
63350110,16700.0, 60 months,19.99,E,E4,3 years,MORTGAGE,38000.0,Not Verified,credit_card,FL,35.53,4.0,695.0,699.0,2.0,55.8,26.0,Individual,6,High Risk,Manual Review
63160376,10000.0, 36 months,18.55,E,E2,,RENT,14472.0,Source Verified,other,MD,33.17,0.0,675.0,679.0,0.0,87.8,7.0,Joint App,6,High Risk,Manual Review
63529655,32000.0, 60 months,23.99,F,F3,3 years,RENT,80000.0,Verified,small_business,UT,34.43,0.0,690.0,694.0,0.0,62.8,30.0,Individual,5,High Risk,Manual Review
63220433,25000.0, 60 months,19.99,E,E4,10+ years,OWN,110000.0,Source Verified,home_improvement,CA,31.49,1.0,710.0,714.0,1.0,27.3,29.0,Individual,6,High Risk,Manual Review
63450062,11200.0, 60 months,18.25,E,E1,8 years,MORTGAGE,42702.0,Verified,credit_card,RI,32.78,0.0,685.0,689.0,1.0,20.5,38.0,Individual,5,High Risk,Manual Review
63480022,15000.0, 60 months,23.99,F,F3,3 years,RENT,50000.0,Verified,debt_consolidation,IL,39.09,0.0,700.0,704.0,1.0,45.5,18.0,Individual,5,High Risk,Manual Review
63438890,23000.0, 60 months,18.25,E,E1,,RENT,50000.0,Not Verified,debt_consolidation,NY,30.99,0.0,715.0,719.0,0.0,60.3,14.0,Individual,5,High Risk,Manual Review
63528288,34750.0, 60 months,18.25,E,E1,1 year,OWN,82742.4,Verified,debt_consolidation,TX,39.8,3.0,665.0,669.0,0.0,39.6,22.0,Individual,6,High Risk,Manual Review
62377574,20000.0, 36 months,18.55,E,E2,2 years,RENT,95000.0,Verified,debt_consolidation,IL,17.53,1.0,665.0,669.0,1.0,81.5,7.0,Individual,5,High Risk,Manual Review
63349935,20450.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,88636.0,Verified,debt_consolidation,CO,36.27,0.0,690.0,694.0,0.0,82.4,58.0,Individual,6,High Risk,Manual Review
63290632,24200.0, 60 months,23.99,F,F3,7 years,RENT,55000.0,Verified,debt_consolidation,AZ,32.42,0.0,700.0,704.0,2.0,39.8,22.0,Individual,5,High Risk,Manual Review
63390522,35000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,ME,23.17,1.0,665.0,669.0,0.0,91.5,44.0,Individual,5,High Risk,Manual Review
63419548,12600.0, 36 months,18.25,E,E1,10+ years,RENT,30000.0,Verified,debt_consolidation,GA,33.24,1.0,665.0,669.0,0.0,54.1,38.0,Individual,6,High Risk,Manual Review
