id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
63290338,13500.0, 60 months,23.99,F,F3,< 1 year,RENT,45000.0,Verified,debt_consolidation,VA,31.37,0.0,660.0,664.0,0.0,60.5,18.0,Individual,5,High Risk,Manual Review
63409533,30000.0, 36 months,18.25,E,E1,3 years,OWN,60000.0,Verified,debt_consolidation,WA,30.09,0.0,680.0,684.0,1.0,82.3,17.0,Individual,6,High Risk,Manual Review
63390324,28600.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,WV,31.39,1.0,665.0,669.0,1.0,95.2,29.0,Individual,7,High Risk,Manual Review
63557978,13200.0, 60 months,18.25,E,E1,,OWN,27500.0,Not Verified,credit_card,WI,36.01,0.0,695.0,699.0,0.0,73.7,14.0,Individual,5,High Risk,Manual Review
63439607,25750.0, 60 months,22.99,F,F2,3 years,MORTGAGE,126000.0,Verified,debt_consolidation,AR,20.74,1.0,660.0,664.0,2.0,92.8,29.0,Joint App,5,High Risk,Manual Review
63459221,22000.0, 60 months,20.99,E,E5,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IL,31.97,0.0,685.0,689.0,2.0,32.2,41.0,Individual,5,High Risk,Manual Review
63290213,17000.0, 60 months,18.55,E,E2,6 years,MORTGAGE,34000.0,Verified,debt_consolidation,NE,35.09,0.0,680.0,684.0,0.0,47.0,45.0,Individual,5,High Risk,Manual Review
63469329,10000.0, 60 months,15.61,D,D1,8 years,OWN,50000.0,Verified,credit_card,TX,32.79,1.0,660.0,664.0,0.0,94.5,33.0,Individual,5,High Risk,Manual Review
63519152,26625.0, 60 months,18.55,E,E2,6 years,MORTGAGE,60517.0,Source Verified,debt_consolidation,VA,32.85,1.0,690.0,694.0,0.0,87.0,50.0,Individual,7,High Risk,Manual Review
63285489,10000.0, 60 months,19.19,E,E3,8 years,OWN,25000.0,Source Verified,debt_consolidation,WI,36.05,0.0,665.0,669.0,0.0,87.1,13.0,Individual,6,High Risk,Manual Review
63509505,3200.0, 36 months,19.19,E,E3,10+ years,RENT,45000.0,Verified,other,CA,34.15,0.0,660.0,664.0,0.0,67.0,33.0,Individual,5,High Risk,Manual Review
63349496,9825.0, 36 months,21.99,F,F1,9 years,OWN,43000.0,Verified,debt_consolidation,LA,32.43,0.0,695.0,699.0,0.0,5.1,21.0,Individual,5,High Risk,Manual Review
63249098,30200.0, 60 months,18.55,E,E2,3 years,OWN,75000.0,Verified,house,MS,9.58,1.0,665.0,669.0,0.0,98.1,6.0,Individual,5,High Risk,Manual Review
63429598,33600.0, 60 months,18.55,E,E2,4 years,RENT,80000.0,Source Verified,debt_consolidation,CO,30.9,0.0,690.0,694.0,2.0,54.7,34.0,Individual,5,High Risk,Manual Review
62377526,6275.0, 36 months,19.19,E,E3,< 1 year,MORTGAGE,21600.0,Verified,debt_consolidation,AR,33.89,1.0,670.0,674.0,1.0,34.8,12.0,Individual,6,High Risk,Manual Review
62377244,23400.0, 60 months,19.19,E,E3,2 years,RENT,65000.0,Source Verified,small_business,CA,32.4,0.0,705.0,709.0,1.0,53.4,42.0,Individual,5,High Risk,Manual Review
62205605,13500.0, 60 months,25.78,F,F5,4 years,RENT,27000.0,Verified,debt_consolidation,MN,38.58,1.0,685.0,689.0,1.0,69.7,26.0,Individual,6,High Risk,Manual Review
63419126,24500.0, 60 months,19.19,E,E3,10+ years,OWN,49000.0,Verified,debt_consolidation,CA,15.43,1.0,670.0,674.0,1.0,88.2,20.0,Individual,5,High Risk,Manual Review
63439110,8800.0, 36 months,18.25,E,E1,< 1 year,OWN,43000.0,Verified,debt_consolidation,LA,30.98,0.0,660.0,664.0,0.0,48.2,44.0,Individual,5,High Risk,Manual Review
63245250,14400.0, 60 months,19.19,E,E3,7 years,RENT,40000.0,Verified,debt_consolidation,CO,34.32,0.0,665.0,669.0,0.0,88.5,25.0,Individual,6,High Risk,Manual Review
63328784,30000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,102000.0,Source Verified,debt_consolidation,MD,37.58,0.0,660.0,664.0,1.0,63.9,24.0,Individual,5,High Risk,Manual Review
63185827,24375.0, 60 months,18.25,E,E1,,MORTGAGE,66108.0,Not Verified,debt_consolidation,NJ,38.39,0.0,715.0,719.0,0.0,67.5,25.0,Individual,5,High Risk,Manual Review
63508922,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,111000.0,Verified,debt_consolidation,MD,36.38,0.0,690.0,694.0,0.0,91.8,36.0,Individual,6,High Risk,Manual Review
63287855,10000.0, 60 months,17.57,D,D4,10+ years,OWN,45000.0,Source Verified,home_improvement,SC,36.51,2.0,665.0,669.0,1.0,83.4,32.0,Individual,5,High Risk,Manual Review
63478112,24750.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,OH,39.23,0.0,665.0,669.0,0.0,91.0,44.0,Individual,6,High Risk,Manual Review
63159433,10500.0, 60 months,20.99,E,E5,1 year,RENT,35000.0,Verified,debt_consolidation,PA,39.99,0.0,680.0,684.0,0.0,78.4,15.0,Individual,5,High Risk,Manual Review
63528941,35000.0, 60 months,19.19,E,E3,7 years,MORTGAGE,45000.0,Verified,debt_consolidation,AL,33.68,0.0,705.0,709.0,2.0,87.8,19.0,Joint App,6,High Risk,Manual Review
63249256,10200.0, 60 months,27.88,G,G3,5 years,RENT,34000.0,Verified,debt_consolidation,MD,34.84,2.0,670.0,674.0,2.0,39.8,27.0,Individual,6,High Risk,Manual Review
63569437,17125.0, 60 months,18.25,E,E1,3 years,MORTGAGE,50500.0,Verified,debt_consolidation,TX,36.93,0.0,660.0,664.0,3.0,43.1,35.0,Individual,5,High Risk,Manual Review
63389359,19875.0, 60 months,21.99,F,F1,4 years,MORTGAGE,51600.0,Verified,debt_consolidation,TN,32.28,0.0,660.0,664.0,3.0,81.8,28.0,Individual,6,High Risk,Manual Review
63408838,21000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,152000.0,Verified,debt_consolidation,CA,36.64,0.0,660.0,664.0,4.0,94.0,50.0,Individual,6,High Risk,Manual Review
62377485,11000.0, 60 months,19.19,E,E3,< 1 year,OWN,25000.0,Verified,credit_card,MI,38.6,0.0,695.0,699.0,2.0,8.8,35.0,Individual,5,High Risk,Manual Review
63468881,30000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65500.0,Source Verified,debt_consolidation,AL,35.16,1.0,695.0,699.0,0.0,44.1,47.0,Individual,6,High Risk,Manual Review
63458864,28000.0, 60 months,19.19,E,E3,4 years,OWN,550000.0,Source Verified,debt_consolidation,CA,10.36,1.0,690.0,694.0,4.0,85.8,37.0,Individual,5,High Risk,Manual Review
63219553,6500.0, 36 months,19.19,E,E3,4 years,OWN,13000.0,Verified,debt_consolidation,OH,39.34,0.0,665.0,669.0,0.0,42.7,17.0,Individual,5,High Risk,Manual Review
61503883,10175.0, 60 months,19.99,E,E4,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,TN,34.68,0.0,675.0,679.0,0.0,26.0,24.0,Individual,5,High Risk,Manual Review
63438642,13950.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,OH,34.66,0.0,665.0,669.0,2.0,55.2,22.0,Individual,5,High Risk,Manual Review
63186609,24250.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,48500.0,Source Verified,debt_consolidation,KY,34.93,1.0,665.0,669.0,0.0,57.2,40.0,Individual,6,High Risk,Manual Review
63478939,20525.0, 60 months,20.99,E,E5,5 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,FL,34.26,0.0,665.0,669.0,1.0,68.6,22.0,Individual,5,High Risk,Manual Review
63437018,22075.0, 60 months,18.25,E,E1,10+ years,OWN,60000.0,Not Verified,debt_consolidation,MI,36.16,0.0,700.0,704.0,0.0,64.1,29.0,Individual,5,High Risk,Manual Review
63179228,13675.0, 60 months,21.99,F,F1,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,ME,34.09,0.0,670.0,674.0,2.0,70.6,19.0,Individual,5,High Risk,Manual Review
63399742,15000.0, 60 months,22.99,F,F2,10+ years,RENT,50000.0,Verified,debt_consolidation,TX,36.58,0.0,690.0,694.0,0.0,80.6,26.0,Individual,6,High Risk,Manual Review
63518654,13050.0, 60 months,19.19,E,E3,1 year,MORTGAGE,40500.0,Verified,debt_consolidation,GA,33.63,0.0,700.0,704.0,0.0,41.4,38.0,Individual,5,High Risk,Manual Review
63219404,12225.0, 60 months,18.55,E,E2,10+ years,RENT,62000.0,Source Verified,credit_card,MN,36.68,0.0,665.0,669.0,0.0,80.7,15.0,Individual,6,High Risk,Manual Review
63498406,22875.0, 60 months,18.25,E,E1,7 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,TN,33.44,0.0,690.0,694.0,1.0,59.2,19.0,Individual,5,High Risk,Manual Review
63287574,2400.0, 36 months,19.19,E,E3,10+ years,RENT,27000.0,Verified,debt_consolidation,CA,33.69,0.0,660.0,664.0,0.0,56.7,19.0,Individual,5,High Risk,Manual Review
61323643,25300.0, 60 months,18.55,E,E2,1 year,RENT,55000.0,Not Verified,debt_consolidation,NC,36.44,0.0,700.0,704.0,0.0,70.6,20.0,Individual,5,High Risk,Manual Review
63508789,15675.0, 60 months,23.99,F,F3,,RENT,43562.88,Verified,debt_consolidation,IL,36.17,0.0,665.0,669.0,0.0,74.6,31.0,Individual,5,High Risk,Manual Review
63348658,10000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,57000.0,Source Verified,other,AL,35.52,1.0,710.0,714.0,1.0,81.3,45.0,Individual,7,High Risk,Manual Review
63357603,27000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MD,33.58,1.0,665.0,669.0,0.0,17.3,41.0,Individual,6,High Risk,Manual Review
63328100,32600.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,74125.0,Not Verified,debt_consolidation,OH,21.11,2.0,670.0,674.0,1.0,83.3,14.0,Individual,5,High Risk,Manual Review
63408571,15000.0, 60 months,18.55,E,E2,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,39.82,0.0,665.0,669.0,0.0,39.9,59.0,Individual,5,High Risk,Manual Review
62377369,17675.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,45000.0,Verified,credit_card,AZ,31.69,0.0,680.0,684.0,0.0,82.7,20.0,Individual,6,High Risk,Manual Review
63249011,30000.0, 60 months,21.99,F,F1,4 years,RENT,90000.0,Verified,other,CA,35.53,0.0,695.0,699.0,0.0,36.2,18.0,Individual,5,High Risk,Manual Review
63556557,27275.0, 60 months,18.25,E,E1,,MORTGAGE,62000.0,Verified,home_improvement,VA,24.68,1.0,675.0,679.0,0.0,84.7,36.0,Individual,5,High Risk,Manual Review
63248873,9000.0, 36 months,18.25,E,E1,4 years,MORTGAGE,25000.0,Verified,small_business,FL,32.26,1.0,660.0,664.0,0.0,22.6,24.0,Individual,6,High Risk,Manual Review
63448637,25475.0, 60 months,19.99,E,E4,4 years,MORTGAGE,77398.0,Verified,debt_consolidation,NH,28.69,2.0,660.0,664.0,1.0,91.4,25.0,Joint App,5,High Risk,Manual Review
62774227,20150.0, 60 months,19.99,E,E4,4 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,MS,34.2,0.0,685.0,689.0,2.0,54.1,37.0,Individual,5,High Risk,Manual Review
63528388,21150.0, 60 months,18.25,E,E1,,RENT,46000.0,Verified,debt_consolidation,MD,39.34,0.0,730.0,734.0,0.0,90.5,10.0,Individual,6,High Risk,Manual Review
63348649,13275.0, 36 months,19.99,E,E4,< 1 year,RENT,32000.0,Verified,debt_consolidation,WA,30.91,0.0,670.0,674.0,0.0,84.0,25.0,Individual,6,High Risk,Manual Review
63289110,18525.0, 60 months,18.25,E,E1,3 years,RENT,51500.0,Verified,debt_consolidation,CA,32.58,1.0,660.0,664.0,1.0,75.6,17.0,Individual,6,High Risk,Manual Review
63289095,35000.0, 60 months,16.99,D,D3,2 years,RENT,138000.0,Verified,credit_card,OH,32.36,1.0,690.0,694.0,1.0,90.4,37.0,Individual,5,High Risk,Manual Review
63289164,12050.0, 60 months,19.99,E,E4,3 years,RENT,40000.0,Source Verified,debt_consolidation,NH,32.91,0.0,665.0,669.0,0.0,69.0,26.0,Individual,5,High Risk,Manual Review
61483662,13025.0, 60 months,19.19,E,E3,1 year,RENT,40000.0,Source Verified,debt_consolidation,FL,30.54,0.0,660.0,664.0,0.0,95.7,6.0,Individual,6,High Risk,Manual Review
63418487,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,55000.0,Verified,credit_card,NC,33.49,0.0,720.0,724.0,0.0,67.9,13.0,Joint App,5,High Risk,Manual Review
63289113,10000.0, 36 months,20.99,E,E5,< 1 year,MORTGAGE,21000.0,Not Verified,debt_consolidation,AZ,41.49,0.0,710.0,714.0,0.0,39.9,11.0,Joint App,5,High Risk,Manual Review
61542939,34300.0, 60 months,20.99,E,E5,10+ years,RENT,78000.0,Source Verified,debt_consolidation,OK,33.38,0.0,675.0,679.0,0.0,43.4,35.0,Individual,5,High Risk,Manual Review
600594,8000.0, 36 months,18.25,E,E1,4 years,MORTGAGE,64800.0,Verified,debt_consolidation,RI,19.57,3.0,675.0,679.0,1.0,90.7,20.0,Individual,5,High Risk,Manual Review
62117465,28000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,MS,22.21,1.0,690.0,694.0,0.0,85.0,30.0,Individual,5,High Risk,Manual Review
63358862,2400.0, 36 months,19.19,E,E3,,MORTGAGE,39000.0,Not Verified,other,SC,38.18,0.0,685.0,689.0,2.0,64.1,33.0,Individual,5,High Risk,Manual Review
63528339,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,AL,64.99,2.0,665.0,669.0,0.0,70.1,40.0,Joint App,6,High Risk,Manual Review
63408356,12250.0, 36 months,19.19,E,E3,5 years,MORTGAGE,35000.0,Verified,home_improvement,TX,36.18,0.0,665.0,669.0,0.0,83.0,5.0,Individual,6,High Risk,Manual Review
62834658,9000.0, 36 months,21.99,F,F1,5 years,RENT,30000.0,Verified,other,CA,35.15,0.0,705.0,709.0,1.0,38.7,21.0,Individual,5,High Risk,Manual Review
63418257,15600.0, 60 months,19.19,E,E3,8 years,RENT,43393.0,Verified,debt_consolidation,HI,36.7,3.0,665.0,669.0,1.0,88.4,27.0,Individual,7,High Risk,Manual Review
63518255,10000.0, 36 months,19.19,E,E3,4 years,RENT,65000.0,Verified,debt_consolidation,CA,35.14,0.0,670.0,674.0,0.0,94.4,18.0,Individual,6,High Risk,Manual Review
63468228,14750.0, 60 months,18.55,E,E2,5 years,RENT,41000.0,Verified,debt_consolidation,PA,34.54,0.0,675.0,679.0,0.0,67.7,12.0,Individual,5,High Risk,Manual Review
63054639,12600.0, 60 months,18.25,E,E1,3 years,RENT,34000.0,Verified,debt_consolidation,TN,31.52,0.0,675.0,679.0,0.0,58.0,15.0,Individual,5,High Risk,Manual Review
63436137,9875.0, 36 months,18.25,E,E1,4 years,MORTGAGE,42000.0,Verified,debt_consolidation,IN,13.54,1.0,660.0,664.0,0.0,86.6,17.0,Individual,5,High Risk,Manual Review
63468138,16375.0, 60 months,18.55,E,E2,5 years,MORTGAGE,47000.0,Verified,debt_consolidation,MI,35.41,0.0,705.0,709.0,0.0,53.4,32.0,Individual,5,High Risk,Manual Review
63457752,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,121000.0,Verified,debt_consolidation,NJ,12.79,1.0,660.0,664.0,1.0,99.4,20.0,Individual,5,High Risk,Manual Review
63488054,25175.0, 60 months,19.19,E,E3,3 years,MORTGAGE,86000.0,Source Verified,debt_consolidation,MD,35.38,0.0,725.0,729.0,0.0,62.8,28.0,Individual,5,High Risk,Manual Review
63416818,24200.0, 60 months,22.99,F,F2,8 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TN,33.23,0.0,680.0,684.0,0.0,53.4,22.0,Individual,5,High Risk,Manual Review
63408151,4250.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,34200.0,Verified,debt_consolidation,IN,38.11,2.0,675.0,679.0,0.0,86.1,11.0,Individual,5,High Risk,Manual Review
63488092,24000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,TX,35.98,0.0,710.0,714.0,0.0,75.2,25.0,Individual,5,High Risk,Manual Review
63438309,26000.0, 60 months,19.19,E,E3,9 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,WA,30.56,0.0,670.0,674.0,0.0,55.9,23.0,Individual,5,High Risk,Manual Review
63508245,35000.0, 60 months,19.99,E,E4,2 years,MORTGAGE,85500.0,Verified,other,IL,36.34,1.0,665.0,669.0,2.0,88.3,79.0,Individual,7,High Risk,Manual Review
63448057,35000.0, 60 months,19.99,E,E4,5 years,MORTGAGE,165000.0,Source Verified,debt_consolidation,NJ,12.5,4.0,660.0,664.0,1.0,84.0,37.0,Individual,5,High Risk,Manual Review
61363243,23675.0, 60 months,20.99,E,E5,10+ years,RENT,56400.0,Verified,debt_consolidation,IN,31.3,0.0,675.0,679.0,0.0,92.7,8.0,Individual,6,High Risk,Manual Review
63407063,24700.0, 60 months,20.99,E,E5,10+ years,RENT,65000.0,Verified,debt_consolidation,KY,21.88,1.0,660.0,664.0,0.0,90.1,21.0,Individual,5,High Risk,Manual Review
63398924,12600.0, 60 months,21.99,F,F1,6 years,RENT,33000.0,Verified,debt_consolidation,KS,34.58,0.0,665.0,669.0,1.0,75.8,21.0,Individual,5,High Risk,Manual Review
62177204,23925.0, 60 months,19.99,E,E4,5 years,MORTGAGE,63000.0,Verified,debt_consolidation,MS,39.5,4.0,660.0,664.0,2.0,67.8,23.0,Individual,6,High Risk,Manual Review
63517955,12275.0, 60 months,28.99,G,G5,5 years,RENT,40000.0,Verified,other,AL,32.25,0.0,675.0,679.0,0.0,64.0,6.0,Individual,5,High Risk,Manual Review
62714199,11050.0, 60 months,18.55,E,E2,9 years,OWN,32500.0,Source Verified,debt_consolidation,CA,33.16,1.0,670.0,674.0,1.0,69.1,31.0,Individual,6,High Risk,Manual Review
63284660,11500.0, 60 months,18.55,E,E2,10+ years,OWN,25000.0,Source Verified,debt_consolidation,IN,37.93,0.0,705.0,709.0,2.0,59.6,15.0,Individual,5,High Risk,Manual Review
63467855,27500.0, 60 months,18.55,E,E2,2 years,OWN,55000.0,Source Verified,credit_card,OH,31.29,0.0,675.0,679.0,1.0,81.5,24.0,Individual,6,High Risk,Manual Review
63467699,10000.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,36000.0,Source Verified,debt_consolidation,CA,41.93,0.0,660.0,664.0,0.0,97.4,40.0,Joint App,6,High Risk,Manual Review
63358391,7450.0, 36 months,18.55,E,E2,10+ years,RENT,24900.0,Verified,debt_consolidation,NC,36.43,0.0,675.0,679.0,1.0,17.8,23.0,Individual,5,High Risk,Manual Review
63447862,25625.0, 60 months,20.99,E,E5,8 years,MORTGAGE,38500.0,Not Verified,debt_consolidation,FL,74.48,2.0,695.0,699.0,0.0,72.4,36.0,Joint App,6,High Risk,Manual Review
63437992,35000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,75000.0,Verified,other,NY,36.91,0.0,725.0,729.0,1.0,31.6,58.0,Joint App,5,High Risk,Manual Review
63387922,20000.0, 60 months,19.19,E,E3,,MORTGAGE,59000.0,Verified,debt_consolidation,OK,37.1,0.0,690.0,694.0,1.0,31.3,29.0,Individual,5,High Risk,Manual Review
63527718,7750.0, 36 months,22.99,F,F2,5 years,RENT,27000.0,Verified,debt_consolidation,IL,30.99,1.0,675.0,679.0,3.0,72.4,26.0,Individual,6,High Risk,Manual Review
63288385,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,45000.0,Verified,credit_card,NY,36.11,0.0,685.0,689.0,1.0,88.1,23.0,Joint App,6,High Risk,Manual Review
63457798,20000.0, 60 months,18.25,E,E1,10+ years,RENT,74000.0,Source Verified,debt_consolidation,GA,30.3,0.0,665.0,669.0,0.0,38.2,45.0,Individual,5,High Risk,Manual Review
61452921,13675.0, 60 months,19.19,E,E3,1 year,OWN,36000.0,Source Verified,credit_card,VT,32.73,0.0,660.0,664.0,2.0,77.4,9.0,Individual,5,High Risk,Manual Review
63427710,17125.0, 60 months,18.25,E,E1,5 years,RENT,52000.0,Source Verified,debt_consolidation,FL,36.14,0.0,660.0,664.0,0.0,46.8,23.0,Individual,5,High Risk,Manual Review
63248154,35000.0, 60 months,18.55,E,E2,5 years,MORTGAGE,81000.0,Verified,debt_consolidation,NC,30.01,0.0,680.0,684.0,0.0,70.0,36.0,Individual,5,High Risk,Manual Review
63337987,35000.0, 60 months,18.25,E,E1,9 years,RENT,80000.0,Source Verified,debt_consolidation,CA,38.6,0.0,675.0,679.0,0.0,60.9,37.0,Individual,5,High Risk,Manual Review
63407600,7400.0, 36 months,22.99,F,F2,,MORTGAGE,27360.0,Verified,debt_consolidation,TX,34.52,0.0,710.0,714.0,0.0,21.2,28.0,Individual,5,High Risk,Manual Review
63388015,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,OK,30.69,0.0,685.0,689.0,0.0,56.0,35.0,Individual,5,High Risk,Manual Review
63467639,10875.0, 60 months,20.99,E,E5,< 1 year,RENT,34000.0,Verified,credit_card,PA,35.02,0.0,680.0,684.0,2.0,72.9,19.0,Individual,5,High Risk,Manual Review
62924425,31850.0, 60 months,18.55,E,E2,9 years,MORTGAGE,66392.93,Source Verified,debt_consolidation,TX,38.52,0.0,710.0,714.0,0.0,38.7,41.0,Individual,5,High Risk,Manual Review
63487393,12525.0, 60 months,19.99,E,E4,10+ years,RENT,53000.0,Verified,debt_consolidation,NC,38.56,0.0,675.0,679.0,0.0,10.6,24.0,Individual,5,High Risk,Manual Review
62377347,14550.0, 60 months,18.25,E,E1,7 years,OWN,36400.0,Verified,debt_consolidation,AZ,35.28,0.0,680.0,684.0,0.0,65.6,24.0,Individual,5,High Risk,Manual Review
63247888,6300.0, 36 months,19.19,E,E3,3 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,IN,34.59,1.0,660.0,664.0,2.0,52.5,20.0,Individual,6,High Risk,Manual Review
63455933,5900.0, 36 months,21.99,F,F1,,OWN,20000.0,Verified,debt_consolidation,MI,36.13,0.0,665.0,669.0,1.0,62.0,7.0,Individual,5,High Risk,Manual Review
63507709,2900.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,SC,33.52,4.0,665.0,669.0,1.0,52.3,36.0,Individual,6,High Risk,Manual Review
63337882,25575.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,MD,31.1,0.0,670.0,674.0,0.0,82.1,44.0,Individual,6,High Risk,Manual Review
63216633,30000.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,VA,36.1,0.0,690.0,694.0,0.0,47.5,40.0,Individual,5,High Risk,Manual Review
63247705,26025.0, 60 months,18.55,E,E2,8 years,RENT,72000.0,Source Verified,other,UT,38.38,0.0,685.0,689.0,0.0,64.5,28.0,Individual,5,High Risk,Manual Review
63337667,24500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,120000.0,Verified,renewable_energy,FL,38.5,1.0,665.0,669.0,0.0,70.5,46.0,Individual,6,High Risk,Manual Review
62884552,3100.0, 36 months,26.77,G,G1,10+ years,OWN,37000.0,Source Verified,debt_consolidation,UT,33.05,0.0,710.0,714.0,1.0,36.3,18.0,Individual,5,High Risk,Manual Review
63357923,13600.0, 60 months,19.19,E,E3,10+ years,RENT,40040.0,Verified,debt_consolidation,CA,32.76,0.0,705.0,709.0,0.0,56.8,21.0,Individual,5,High Risk,Manual Review
63245224,17025.0, 60 months,19.19,E,E3,3 years,MORTGAGE,80000.0,Source Verified,house,CT,30.85,1.0,665.0,669.0,1.0,92.1,43.0,Individual,7,High Risk,Manual Review
63446863,15000.0, 60 months,21.99,F,F1,4 years,RENT,52000.0,Verified,small_business,CA,37.75,0.0,670.0,674.0,0.0,74.7,21.0,Individual,5,High Risk,Manual Review
62367294,16325.0, 60 months,18.55,E,E2,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,IL,33.71,0.0,705.0,709.0,0.0,47.3,21.0,Individual,5,High Risk,Manual Review
63517037,10650.0, 60 months,19.19,E,E3,6 years,RENT,47000.0,Source Verified,debt_consolidation,FL,36.21,1.0,660.0,664.0,1.0,55.3,20.0,Individual,6,High Risk,Manual Review
63187362,11400.0, 60 months,18.55,E,E2,7 years,OWN,45000.0,Source Verified,debt_consolidation,CA,34.46,0.0,660.0,664.0,1.0,68.7,18.0,Individual,5,High Risk,Manual Review
63346358,22350.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,66000.0,Not Verified,debt_consolidation,IN,37.89,0.0,685.0,689.0,0.0,61.3,39.0,Individual,5,High Risk,Manual Review
63525021,23300.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,57000.0,Source Verified,credit_card,FL,31.18,0.0,660.0,664.0,1.0,77.2,45.0,Individual,5,High Risk,Manual Review
63287688,13375.0, 60 months,18.25,E,E1,5 years,RENT,40000.0,Verified,debt_consolidation,TX,34.56,0.0,695.0,699.0,1.0,25.7,24.0,Individual,5,High Risk,Manual Review
63287670,11000.0, 60 months,19.19,E,E3,,RENT,30000.0,Verified,debt_consolidation,MI,37.24,0.0,670.0,674.0,0.0,64.3,12.0,Individual,5,High Risk,Manual Review
63457168,13725.0, 60 months,18.25,E,E1,5 years,RENT,45000.0,Verified,debt_consolidation,CA,32.32,1.0,660.0,664.0,0.0,52.3,28.0,Individual,6,High Risk,Manual Review
61370336,35000.0, 60 months,18.25,E,E1,,MORTGAGE,92000.0,Verified,debt_consolidation,CO,34.55,0.0,670.0,674.0,0.0,63.4,28.0,Individual,5,High Risk,Manual Review
63177400,18900.0, 60 months,20.99,E,E5,2 years,RENT,45000.0,Verified,credit_card,NV,37.68,0.0,675.0,679.0,0.0,58.8,29.0,Individual,5,High Risk,Manual Review
63517017,32275.0, 60 months,19.19,E,E3,3 years,MORTGAGE,70200.0,Verified,debt_consolidation,LA,32.14,0.0,690.0,694.0,1.0,20.0,19.0,Individual,5,High Risk,Manual Review
