id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
63486957,35000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,77000.0,Source Verified,credit_card,MD,38.53,0.0,670.0,674.0,1.0,75.2,50.0,Individual,5,High Risk,Manual Review
63426929,18275.0, 60 months,18.25,E,E1,5 years,OWN,60000.0,Source Verified,debt_consolidation,FL,37.79,0.0,675.0,679.0,0.0,54.2,26.0,Individual,5,High Risk,Manual Review
63347071,7575.0, 36 months,16.99,D,D3,8 years,OWN,36000.0,Source Verified,debt_consolidation,NM,36.73,1.0,680.0,684.0,1.0,96.7,21.0,Individual,5,High Risk,Manual Review
63387219,10800.0, 36 months,18.55,E,E2,3 years,RENT,30000.0,Verified,debt_consolidation,IL,39.92,1.0,680.0,684.0,2.0,65.3,23.0,Individual,6,High Risk,Manual Review
63466830,19875.0, 60 months,19.99,E,E4,3 years,RENT,40000.0,Verified,debt_consolidation,FL,34.64,0.0,665.0,669.0,0.0,83.4,24.0,Individual,6,High Risk,Manual Review
62399330,14000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,63000.0,Verified,debt_consolidation,NE,22.17,1.0,670.0,674.0,1.0,98.2,14.0,Individual,5,High Risk,Manual Review
63287372,23925.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,47881.16,Source Verified,debt_consolidation,SC,35.36,0.0,670.0,674.0,1.0,61.9,38.0,Individual,5,High Risk,Manual Review
63357484,13450.0, 60 months,19.19,E,E3,9 years,MORTGAGE,65000.0,Source Verified,home_improvement,CA,38.0,1.0,665.0,669.0,1.0,87.1,35.0,Individual,7,High Risk,Manual Review
63477133,19425.0, 60 months,27.31,G,G2,3 years,MORTGAGE,54000.0,Verified,debt_consolidation,MN,33.02,0.0,710.0,714.0,2.0,50.8,40.0,Individual,5,High Risk,Manual Review
63347338,27775.0, 60 months,22.99,F,F2,4 years,RENT,90000.0,Verified,debt_consolidation,PA,30.72,0.0,680.0,684.0,2.0,86.2,56.0,Individual,6,High Risk,Manual Review
63466115,22350.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,69900.0,Verified,debt_consolidation,AL,17.92,1.0,665.0,669.0,0.0,99.7,12.0,Individual,5,High Risk,Manual Review
63486965,11425.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,CA,28.94,1.0,670.0,674.0,1.0,90.5,26.0,Individual,5,High Risk,Manual Review
63535800,18000.0, 60 months,18.25,E,E1,2 years,RENT,60000.0,Verified,credit_card,IL,38.24,0.0,690.0,694.0,0.0,93.0,25.0,Individual,6,High Risk,Manual Review
63516930,20000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,OK,34.52,0.0,695.0,699.0,1.0,68.0,50.0,Individual,5,High Risk,Manual Review
63397840,10500.0, 60 months,18.55,E,E2,3 years,RENT,29000.0,Verified,debt_consolidation,FL,30.26,0.0,660.0,664.0,0.0,68.6,14.0,Individual,5,High Risk,Manual Review
63456826,13800.0, 60 months,18.55,E,E2,,OWN,27600.0,Verified,credit_card,FL,33.57,0.0,680.0,684.0,0.0,56.1,21.0,Individual,5,High Risk,Manual Review
63526557,9725.0, 36 months,19.19,E,E3,,RENT,27063.0,Verified,debt_consolidation,CT,30.24,0.0,690.0,694.0,0.0,87.4,16.0,Individual,6,High Risk,Manual Review
62147802,19075.0, 60 months,18.55,E,E2,9 years,RENT,53000.0,Source Verified,debt_consolidation,HI,31.18,0.0,675.0,679.0,3.0,53.7,31.0,Individual,5,High Risk,Manual Review
62519750,11000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,49000.0,Verified,debt_consolidation,OR,31.06,0.0,695.0,699.0,1.0,41.5,19.0,Individual,5,High Risk,Manual Review
63217088,21125.0, 60 months,22.99,F,F2,3 years,OWN,60000.0,Verified,home_improvement,LA,30.88,0.0,670.0,674.0,1.0,56.1,26.0,Individual,5,High Risk,Manual Review
63397745,15000.0, 60 months,18.55,E,E2,4 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,WI,30.28,0.0,670.0,674.0,4.0,84.0,31.0,Individual,6,High Risk,Manual Review
63526589,24850.0, 60 months,19.19,E,E3,,RENT,59200.0,Verified,debt_consolidation,AK,35.03,0.0,700.0,704.0,0.0,83.3,22.0,Individual,6,High Risk,Manual Review
63186874,13700.0, 60 months,18.55,E,E2,1 year,RENT,27400.0,Source Verified,debt_consolidation,TN,38.5,0.0,700.0,704.0,3.0,23.0,33.0,Individual,5,High Risk,Manual Review
63496707,8775.0, 36 months,17.86,D,D5,10+ years,RENT,96000.0,Verified,debt_consolidation,CA,39.24,2.0,665.0,669.0,1.0,85.0,39.0,Individual,5,High Risk,Manual Review
63387043,13775.0, 60 months,19.99,E,E4,3 years,RENT,141864.0,Source Verified,debt_consolidation,OH,9.33,2.0,670.0,674.0,3.0,86.4,9.0,Individual,5,High Risk,Manual Review
61553050,25200.0, 60 months,18.25,E,E1,5 years,MORTGAGE,112000.0,Verified,house,AL,35.94,0.0,710.0,714.0,1.0,83.9,50.0,Individual,6,High Risk,Manual Review
63406642,6000.0, 36 months,19.19,E,E3,,RENT,20976.0,Verified,debt_consolidation,FL,31.17,0.0,670.0,674.0,1.0,45.2,10.0,Individual,5,High Risk,Manual Review
63054393,13500.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,37516.0,Source Verified,debt_consolidation,ND,31.57,0.0,670.0,674.0,0.0,61.5,15.0,Individual,5,High Risk,Manual Review
63526598,19225.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,43976.0,Not Verified,debt_consolidation,TX,46.92,0.0,675.0,679.0,0.0,53.1,34.0,Joint App,5,High Risk,Manual Review
63416658,35000.0, 60 months,17.86,D,D5,10+ years,RENT,95000.0,Verified,debt_consolidation,SD,32.55,2.0,685.0,689.0,0.0,81.4,36.0,Individual,5,High Risk,Manual Review
62167012,18000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,33.25,0.0,680.0,684.0,0.0,90.8,32.0,Individual,6,High Risk,Manual Review
63516505,31675.0, 60 months,19.99,E,E4,3 years,RENT,72000.0,Source Verified,debt_consolidation,TX,30.15,0.0,740.0,744.0,0.0,61.3,20.0,Individual,5,High Risk,Manual Review
63286906,21100.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,48000.0,Verified,credit_card,PA,39.4,0.0,675.0,679.0,0.0,75.9,30.0,Individual,5,High Risk,Manual Review
63186849,21000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,NC,36.31,0.0,715.0,719.0,1.0,69.7,77.0,Individual,5,High Risk,Manual Review
63336874,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,105000.0,Not Verified,debt_consolidation,TX,29.13,2.0,670.0,674.0,1.0,86.1,24.0,Individual,5,High Risk,Manual Review
62327782,6000.0, 36 months,15.61,D,D1,8 years,RENT,25000.0,Verified,debt_consolidation,TX,39.13,1.0,670.0,674.0,0.0,82.3,20.0,Individual,5,High Risk,Manual Review
63246595,29400.0, 60 months,18.55,E,E2,2 years,MORTGAGE,63800.0,Verified,debt_consolidation,CA,30.99,0.0,695.0,699.0,0.0,81.9,40.0,Individual,6,High Risk,Manual Review
63506509,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,NC,16.26,1.0,670.0,674.0,0.0,82.8,39.0,Individual,5,High Risk,Manual Review
61772353,16000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,50000.0,Source Verified,credit_card,GA,30.24,0.0,670.0,674.0,3.0,92.8,14.0,Individual,6,High Risk,Manual Review
63516300,7725.0, 36 months,19.19,E,E3,< 1 year,RENT,15456.0,Verified,debt_consolidation,FL,37.19,0.0,665.0,669.0,2.0,92.3,5.0,Individual,6,High Risk,Manual Review
63175050,11700.0, 36 months,18.55,E,E2,10+ years,RENT,39000.0,Verified,debt_consolidation,CA,38.8,0.0,670.0,674.0,1.0,55.2,34.0,Individual,5,High Risk,Manual Review
63346740,24925.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,34.18,0.0,725.0,729.0,0.0,95.1,16.0,Individual,6,High Risk,Manual Review
63526240,30000.0, 60 months,19.99,E,E4,5 years,MORTGAGE,145000.0,Verified,debt_consolidation,TN,32.97,0.0,680.0,684.0,2.0,67.7,57.0,Individual,5,High Risk,Manual Review
63406404,8000.0, 36 months,22.99,F,F2,,OWN,41888.0,Verified,debt_consolidation,LA,32.81,0.0,665.0,669.0,2.0,58.9,19.0,Individual,5,High Risk,Manual Review
63506492,14000.0, 60 months,24.99,F,F4,< 1 year,RENT,28000.0,Source Verified,debt_consolidation,CO,22.24,1.0,660.0,664.0,2.0,86.3,23.0,Individual,5,High Risk,Manual Review
63216641,15250.0, 60 months,19.99,E,E4,6 years,MORTGAGE,40000.0,Verified,debt_consolidation,OH,39.0,0.0,720.0,724.0,0.0,37.1,29.0,Individual,5,High Risk,Manual Review
63425994,13300.0, 60 months,19.19,E,E3,7 years,RENT,37000.0,Verified,debt_consolidation,MD,37.24,0.0,665.0,669.0,0.0,0.0,18.0,Individual,5,High Risk,Manual Review
63515226,32000.0, 60 months,18.55,E,E2,5 years,MORTGAGE,114000.0,Verified,debt_consolidation,NV,32.14,1.0,670.0,674.0,1.0,57.0,28.0,Individual,6,High Risk,Manual Review
63396943,14075.0, 60 months,20.99,E,E5,< 1 year,RENT,32000.0,Source Verified,debt_consolidation,TX,31.47,0.0,695.0,699.0,0.0,55.0,12.0,Individual,5,High Risk,Manual Review
63245831,10150.0, 60 months,25.78,F,F5,3 years,RENT,23500.0,Source Verified,debt_consolidation,WV,24.41,1.0,670.0,674.0,0.0,86.7,20.0,Individual,5,High Risk,Manual Review
63486182,18000.0, 60 months,21.99,F,F1,7 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,CA,33.92,0.0,705.0,709.0,0.0,59.3,18.0,Individual,5,High Risk,Manual Review
63436320,16050.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,32100.0,Verified,debt_consolidation,OK,36.6,0.0,690.0,694.0,2.0,84.4,28.0,Individual,6,High Risk,Manual Review
63465978,21600.0, 60 months,18.25,E,E1,8 years,OWN,66000.0,Source Verified,debt_consolidation,FL,36.63,0.0,695.0,699.0,0.0,61.8,20.0,Individual,5,High Risk,Manual Review
63455920,24500.0, 60 months,18.55,E,E2,5 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,MD,33.09,0.0,680.0,684.0,1.0,9.9,32.0,Individual,5,High Risk,Manual Review
63465927,17100.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IL,31.23,0.0,710.0,714.0,1.0,77.6,62.0,Individual,5,High Risk,Manual Review
63525882,24000.0, 60 months,19.19,E,E3,10+ years,RENT,78000.0,Verified,debt_consolidation,AL,37.74,1.0,660.0,664.0,0.0,33.2,31.0,Individual,6,High Risk,Manual Review
63465787,18800.0, 60 months,19.99,E,E4,3 years,RENT,52227.0,Verified,debt_consolidation,TX,35.85,3.0,680.0,684.0,1.0,29.1,31.0,Individual,6,High Risk,Manual Review
62924684,15000.0, 60 months,17.86,D,D5,1 year,MORTGAGE,78000.0,Verified,debt_consolidation,TX,32.5,1.0,660.0,664.0,0.0,85.8,47.0,Individual,5,High Risk,Manual Review
63386357,23500.0, 60 months,18.55,E,E2,3 years,MORTGAGE,56000.0,Source Verified,credit_card,MS,38.0,0.0,695.0,699.0,0.0,94.9,39.0,Individual,6,High Risk,Manual Review
63336235,10025.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,KY,34.66,0.0,715.0,719.0,2.0,70.0,17.0,Individual,5,High Risk,Manual Review
62115852,21075.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,GA,36.8,0.0,665.0,669.0,0.0,84.6,28.0,Individual,6,High Risk,Manual Review
63326531,28000.0, 60 months,18.25,E,E1,7 years,RENT,70000.0,Verified,debt_consolidation,WV,30.49,0.0,695.0,699.0,1.0,29.9,37.0,Individual,5,High Risk,Manual Review
63495739,17775.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,55000.0,Verified,home_improvement,NY,34.67,0.0,750.0,754.0,1.0,0.0,34.0,Individual,5,High Risk,Manual Review
63505948,24000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,63000.0,Source Verified,debt_consolidation,PA,32.04,0.0,665.0,669.0,0.0,76.4,57.0,Individual,5,High Risk,Manual Review
63506031,30500.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,IL,34.57,0.0,695.0,699.0,2.0,60.9,33.0,Individual,5,High Risk,Manual Review
62855002,35000.0, 60 months,19.19,E,E3,8 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,IN,30.66,0.0,660.0,664.0,0.0,74.9,39.0,Individual,5,High Risk,Manual Review
63386025,25000.0, 60 months,22.99,F,F2,2 years,OWN,72000.0,Verified,moving,AK,33.42,0.0,735.0,739.0,3.0,43.2,29.0,Individual,5,High Risk,Manual Review
62854733,16000.0, 36 months,15.61,D,D1,5 years,RENT,64000.0,Not Verified,credit_card,CA,33.48,3.0,675.0,679.0,1.0,93.3,28.0,Individual,5,High Risk,Manual Review
63435849,21600.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,48000.0,Verified,credit_card,IN,32.1,1.0,660.0,664.0,2.0,87.0,26.0,Individual,5,High Risk,Manual Review
63215481,12000.0, 60 months,19.99,E,E4,10+ years,RENT,54000.0,Verified,debt_consolidation,FL,33.13,0.0,670.0,674.0,3.0,39.1,46.0,Individual,5,High Risk,Manual Review
62844587,14075.0, 60 months,19.19,E,E3,,OWN,32000.0,Verified,debt_consolidation,MI,31.55,0.0,705.0,709.0,1.0,55.8,18.0,Individual,5,High Risk,Manual Review
61460712,28350.0, 36 months,18.55,E,E2,4 years,RENT,63000.0,Verified,debt_consolidation,MI,34.78,0.0,675.0,679.0,3.0,66.0,22.0,Individual,5,High Risk,Manual Review
63286048,14700.0, 60 months,19.19,E,E3,4 years,RENT,32000.0,Verified,credit_card,TX,39.72,0.0,680.0,684.0,0.0,66.1,14.0,Individual,5,High Risk,Manual Review
63395470,13900.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,OH,32.21,0.0,670.0,674.0,0.0,48.0,22.0,Individual,5,High Risk,Manual Review
63285908,8150.0, 36 months,18.25,E,E1,2 years,RENT,60000.0,Source Verified,other,CA,14.08,2.0,705.0,709.0,0.0,82.6,51.0,Individual,5,High Risk,Manual Review
63525590,28150.0, 60 months,19.19,E,E3,6 years,MORTGAGE,64000.0,Verified,debt_consolidation,LA,32.76,1.0,685.0,689.0,1.0,42.3,52.0,Individual,6,High Risk,Manual Review
63335863,16425.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,NC,39.71,1.0,690.0,694.0,0.0,84.5,31.0,Individual,5,High Risk,Manual Review
62549630,30000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,ME,35.14,0.0,695.0,699.0,2.0,95.0,27.0,Individual,6,High Risk,Manual Review
63396403,19800.0, 60 months,19.99,E,E4,10+ years,OWN,55000.0,Source Verified,debt_consolidation,NY,35.57,0.0,695.0,699.0,0.0,84.2,25.0,Individual,6,High Risk,Manual Review
63414818,28600.0, 60 months,24.99,F,F4,10+ years,RENT,65000.0,Source Verified,debt_consolidation,NC,37.44,0.0,665.0,669.0,0.0,73.1,27.0,Individual,5,High Risk,Manual Review
63356106,30000.0, 60 months,18.55,E,E2,9 years,MORTGAGE,63300.0,Source Verified,debt_consolidation,NE,37.84,0.0,700.0,704.0,0.0,60.4,40.0,Individual,5,High Risk,Manual Review
63155911,33000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,CA,34.04,1.0,680.0,684.0,1.0,93.7,18.0,Individual,7,High Risk,Manual Review
63525541,17275.0, 60 months,19.19,E,E3,4 years,MORTGAGE,47500.0,Source Verified,credit_card,AZ,37.34,0.0,685.0,689.0,1.0,80.1,16.0,Individual,6,High Risk,Manual Review
63475738,12000.0, 60 months,21.99,F,F1,10+ years,RENT,42000.0,Verified,debt_consolidation,CA,36.69,0.0,660.0,664.0,2.0,72.9,14.0,Individual,5,High Risk,Manual Review
62236046,6475.0, 36 months,21.99,F,F1,3 years,MORTGAGE,30000.0,Source Verified,home_improvement,FL,21.44,2.0,670.0,674.0,0.0,84.0,31.0,Individual,5,High Risk,Manual Review
61632446,29625.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,home_improvement,FL,34.36,0.0,770.0,774.0,0.0,7.8,45.0,Individual,5,High Risk,Manual Review
63434689,26400.0, 60 months,20.99,E,E5,9 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,IL,36.88,1.0,670.0,674.0,1.0,45.6,23.0,Individual,6,High Risk,Manual Review
63396184,14000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,71000.0,Source Verified,debt_consolidation,NC,32.83,1.0,700.0,704.0,0.0,24.5,32.0,Individual,6,High Risk,Manual Review
63425450,10000.0, 60 months,18.25,E,E1,7 years,RENT,50000.0,Source Verified,debt_consolidation,OH,19.32,1.0,670.0,674.0,0.0,86.6,28.0,Individual,5,High Risk,Manual Review
63444685,17500.0, 60 months,18.25,E,E1,5 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,TX,32.84,0.0,700.0,704.0,0.0,70.9,34.0,Individual,5,High Risk,Manual Review
63495344,12000.0, 60 months,16.55,D,D2,10+ years,RENT,40000.0,Not Verified,small_business,CA,30.45,1.0,700.0,704.0,1.0,80.5,16.0,Individual,5,High Risk,Manual Review
63485503,26450.0, 60 months,22.99,F,F2,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,TX,32.57,0.0,685.0,689.0,1.0,56.1,55.0,Individual,5,High Risk,Manual Review
63454202,28000.0, 60 months,18.25,E,E1,3 years,RENT,65000.0,Verified,debt_consolidation,TX,39.2,0.0,660.0,664.0,0.0,93.7,24.0,Individual,6,High Risk,Manual Review
63495360,20000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,OH,32.17,2.0,660.0,664.0,0.0,82.0,26.0,Individual,5,High Risk,Manual Review
63475335,20350.0, 60 months,18.55,E,E2,,MORTGAGE,49000.0,Verified,credit_card,OH,30.89,1.0,665.0,669.0,0.0,99.0,21.0,Individual,7,High Risk,Manual Review
61361428,12500.0, 36 months,18.55,E,E2,1 year,MORTGAGE,25000.0,Source Verified,credit_card,CT,31.93,0.0,660.0,664.0,1.0,55.9,28.0,Individual,5,High Risk,Manual Review
63384786,10925.0, 36 months,18.25,E,E1,< 1 year,OWN,72000.0,Verified,home_improvement,FL,32.68,2.0,665.0,669.0,0.0,63.2,39.0,Individual,6,High Risk,Manual Review
63415330,21225.0, 60 months,18.25,E,E1,9 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,PA,37.4,0.0,680.0,684.0,0.0,86.3,16.0,Individual,6,High Risk,Manual Review
63175615,20800.0, 60 months,19.99,E,E4,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,OH,15.74,1.0,665.0,669.0,0.0,88.6,13.0,Individual,5,High Risk,Manual Review
63245537,10775.0, 60 months,20.99,E,E5,10+ years,RENT,50000.0,Verified,medical,LA,38.91,0.0,665.0,669.0,0.0,99.8,29.0,Individual,6,High Risk,Manual Review
63185351,21300.0, 60 months,19.19,E,E3,3 years,RENT,60000.0,Source Verified,debt_consolidation,CO,30.16,0.0,680.0,684.0,1.0,72.8,20.0,Individual,5,High Risk,Manual Review
63325907,4200.0, 36 months,16.55,D,D2,3 years,RENT,42000.0,Verified,other,CA,30.89,1.0,680.0,684.0,0.0,93.5,20.0,Individual,5,High Risk,Manual Review
63414810,33100.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,VA,31.6,2.0,705.0,709.0,1.0,97.2,26.0,Individual,7,High Risk,Manual Review
63326009,9600.0, 36 months,19.19,E,E3,1 year,MORTGAGE,82500.0,Source Verified,debt_consolidation,PA,14.27,1.0,685.0,689.0,4.0,92.2,23.0,Individual,5,High Risk,Manual Review
63405162,29000.0, 60 months,18.25,E,E1,2 years,RENT,95000.0,Verified,house,NY,34.17,2.0,660.0,664.0,0.0,96.9,35.0,Individual,7,High Risk,Manual Review
63155427,15000.0, 60 months,18.25,E,E1,10+ years,OWN,63000.0,Source Verified,debt_consolidation,IL,22.69,1.0,670.0,674.0,0.0,90.7,22.0,Individual,5,High Risk,Manual Review
63215742,18050.0, 36 months,18.25,E,E1,9 years,MORTGAGE,56000.0,Verified,debt_consolidation,NC,37.87,1.0,675.0,679.0,1.0,78.0,14.0,Individual,6,High Risk,Manual Review
63445179,13800.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,34560.0,Verified,debt_consolidation,TX,30.66,0.0,665.0,669.0,0.0,88.7,110.0,Individual,6,High Risk,Manual Review
63415277,10100.0, 60 months,23.99,F,F3,< 1 year,RENT,20248.48,Verified,debt_consolidation,OH,32.37,0.0,700.0,704.0,0.0,73.3,13.0,Individual,5,High Risk,Manual Review
63534747,15700.0, 60 months,19.99,E,E4,2 years,MORTGAGE,50000.0,Source Verified,home_improvement,NC,30.08,1.0,660.0,664.0,0.0,69.5,18.0,Individual,6,High Risk,Manual Review
63175352,6525.0, 36 months,20.99,E,E5,9 years,OWN,34000.0,Verified,credit_card,PA,35.97,0.0,670.0,674.0,2.0,82.7,30.0,Individual,6,High Risk,Manual Review
63405048,35000.0, 60 months,19.19,E,E3,7 years,MORTGAGE,152838.0,Source Verified,debt_consolidation,VA,32.88,0.0,705.0,709.0,3.0,43.0,43.0,Individual,5,High Risk,Manual Review
63424931,18000.0, 60 months,19.19,E,E3,,OWN,36000.0,Verified,debt_consolidation,KY,37.97,0.0,680.0,684.0,0.0,81.2,29.0,Individual,6,High Risk,Manual Review
63475030,24950.0, 36 months,18.55,E,E2,4 years,MORTGAGE,78000.0,Verified,debt_consolidation,WI,23.38,1.0,660.0,664.0,2.0,83.1,13.0,Individual,5,High Risk,Manual Review
63444917,10525.0, 60 months,27.31,G,G2,10+ years,OWN,31000.0,Verified,debt_consolidation,AL,38.6,0.0,670.0,674.0,0.0,24.5,26.0,Individual,5,High Risk,Manual Review
61812542,25025.0, 60 months,22.99,F,F2,5 years,RENT,60000.0,Verified,debt_consolidation,NY,38.28,0.0,700.0,704.0,1.0,41.9,13.0,Individual,5,High Risk,Manual Review
63484974,10800.0, 60 months,17.86,D,D5,1 year,MORTGAGE,51000.0,Source Verified,medical,TX,30.56,1.0,660.0,664.0,0.0,87.1,31.0,Individual,5,High Risk,Manual Review
63445004,32500.0, 60 months,22.99,F,F2,5 years,RENT,80995.0,Verified,debt_consolidation,TX,39.73,0.0,670.0,674.0,0.0,67.7,62.0,Individual,5,High Risk,Manual Review
63285306,11550.0, 60 months,18.55,E,E2,2 years,RENT,38000.0,Not Verified,credit_card,IL,35.12,0.0,705.0,709.0,2.0,96.7,30.0,Individual,6,High Risk,Manual Review
63395687,21600.0, 60 months,19.99,E,E4,1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,PA,32.93,0.0,665.0,669.0,0.0,65.2,16.0,Individual,5,High Risk,Manual Review
63414721,10800.0, 60 months,19.99,E,E4,2 years,RENT,38200.0,Verified,debt_consolidation,TX,39.18,0.0,695.0,699.0,0.0,27.7,16.0,Individual,5,High Risk,Manual Review
63454794,14400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,AL,37.11,0.0,685.0,689.0,4.0,80.2,38.0,Individual,6,High Risk,Manual Review
62954470,12000.0, 60 months,18.55,E,E2,10+ years,RENT,40000.0,Verified,debt_consolidation,CA,35.67,0.0,700.0,704.0,0.0,53.1,25.0,Individual,5,High Risk,Manual Review
63514824,13250.0, 60 months,19.19,E,E3,< 1 year,RENT,39000.0,Verified,other,AZ,30.71,1.0,660.0,664.0,1.0,68.7,33.0,Individual,6,High Risk,Manual Review
63185029,16750.0, 60 months,20.99,E,E5,9 years,MORTGAGE,62000.0,Verified,debt_consolidation,MO,34.42,0.0,690.0,694.0,0.0,100.0,15.0,Individual,6,High Risk,Manual Review
63484834,20100.0, 60 months,19.19,E,E3,3 years,MORTGAGE,50000.0,Verified,credit_card,MO,21.0,1.0,660.0,664.0,1.0,81.1,31.0,Individual,5,High Risk,Manual Review
63245182,4400.0, 36 months,20.99,E,E5,,RENT,10500.0,Verified,debt_consolidation,CA,37.94,0.0,660.0,664.0,1.0,21.5,14.0,Individual,5,High Risk,Manual Review
63215228,14000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,SC,23.69,4.0,665.0,669.0,0.0,98.5,13.0,Individual,5,High Risk,Manual Review
62489273,11200.0, 60 months,16.55,D,D2,< 1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,SC,32.72,1.0,690.0,694.0,0.0,93.3,16.0,Individual,5,High Risk,Manual Review
63494709,23675.0, 60 months,20.99,E,E5,2 years,RENT,74000.0,Verified,debt_consolidation,CA,36.05,0.0,660.0,664.0,1.0,27.8,22.0,Individual,5,High Risk,Manual Review
63215141,15075.0, 60 months,18.25,E,E1,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,KY,37.47,0.0,695.0,699.0,0.0,74.2,33.0,Individual,5,High Risk,Manual Review
63324210,18500.0, 60 months,18.55,E,E2,2 years,MORTGAGE,37000.0,Not Verified,credit_card,IN,34.32,0.0,670.0,674.0,1.0,79.2,35.0,Individual,5,High Risk,Manual Review
63514626,18250.0, 60 months,19.19,E,E3,6 years,MORTGAGE,37400.0,Source Verified,credit_card,GA,34.4,0.0,685.0,689.0,0.0,75.8,27.0,Individual,5,High Risk,Manual Review
62674714,14700.0, 60 months,26.77,G,G1,10+ years,RENT,49000.0,Verified,debt_consolidation,CT,31.81,0.0,690.0,694.0,1.0,67.4,16.0,Individual,5,High Risk,Manual Review
