id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
63215198,12475.0, 60 months,23.99,F,F3,10+ years,OWN,34700.0,Source Verified,debt_consolidation,KY,37.29,0.0,715.0,719.0,0.0,99.1,20.0,Individual,6,High Risk,Manual Review
63404746,9000.0, 36 months,22.99,F,F2,< 1 year,RENT,25000.0,Verified,debt_consolidation,FL,30.44,0.0,690.0,694.0,2.0,60.4,7.0,Individual,5,High Risk,Manual Review
63354708,18400.0, 60 months,18.25,E,E1,2 years,RENT,46000.0,Verified,debt_consolidation,IN,39.24,0.0,670.0,674.0,1.0,89.0,45.0,Individual,6,High Risk,Manual Review
63354882,25000.0, 60 months,18.25,E,E1,1 year,OWN,77000.0,Source Verified,credit_card,NY,36.21,0.0,720.0,724.0,2.0,61.8,42.0,Individual,5,High Risk,Manual Review
63454353,2225.0, 36 months,26.77,G,G1,,RENT,15552.0,Verified,debt_consolidation,PA,33.1,0.0,670.0,674.0,2.0,80.6,16.0,Individual,6,High Risk,Manual Review
63334722,29025.0, 60 months,18.25,E,E1,8 years,MORTGAGE,76000.0,Not Verified,debt_consolidation,LA,34.84,0.0,720.0,724.0,0.0,39.1,23.0,Individual,5,High Risk,Manual Review
63444378,8200.0, 36 months,22.99,F,F2,1 year,RENT,25633.45,Verified,moving,TN,25.43,1.0,670.0,674.0,0.0,91.2,29.0,Individual,5,High Risk,Manual Review
63424489,10100.0, 36 months,18.25,E,E1,,OWN,22980.0,Verified,credit_card,NY,30.81,0.0,700.0,704.0,0.0,60.8,14.0,Individual,5,High Risk,Manual Review
62924411,35000.0, 60 months,16.99,D,D3,6 years,MORTGAGE,60000.0,Verified,credit_card,FL,37.66,1.0,705.0,709.0,0.0,95.9,43.0,Joint App,5,High Risk,Manual Review
61503577,15150.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,NY,37.28,0.0,690.0,694.0,0.0,92.0,35.0,Individual,6,High Risk,Manual Review
63334853,10275.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,34250.0,Verified,debt_consolidation,MO,38.12,0.0,695.0,699.0,0.0,76.5,17.0,Individual,5,High Risk,Manual Review
62884120,16200.0, 60 months,22.99,F,F2,9 years,RENT,45000.0,Verified,debt_consolidation,MD,32.27,0.0,675.0,679.0,0.0,76.4,15.0,Individual,5,High Risk,Manual Review
63354751,10100.0, 60 months,18.55,E,E2,< 1 year,RENT,75000.0,Verified,debt_consolidation,NM,10.35,1.0,695.0,699.0,1.0,89.1,12.0,Individual,5,High Risk,Manual Review
63514394,25000.0, 60 months,18.25,E,E1,8 years,RENT,65710.0,Source Verified,debt_consolidation,CA,34.41,1.0,665.0,669.0,1.0,66.1,50.0,Individual,6,High Risk,Manual Review
61632814,16900.0, 60 months,18.25,E,E1,10+ years,RENT,42300.0,Source Verified,debt_consolidation,AR,32.85,0.0,675.0,679.0,0.0,53.0,20.0,Individual,5,High Risk,Manual Review
61343315,12850.0, 60 months,20.99,E,E5,4 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,MO,31.66,6.0,730.0,734.0,1.0,29.9,46.0,Individual,6,High Risk,Manual Review
63454220,6900.0, 36 months,18.25,E,E1,7 years,RENT,32000.0,Source Verified,debt_consolidation,MO,34.55,0.0,665.0,669.0,0.0,83.6,9.0,Individual,6,High Risk,Manual Review
62744753,12575.0, 60 months,18.25,E,E1,5 years,MORTGAGE,35000.0,Not Verified,credit_card,OK,37.0,0.0,685.0,689.0,0.0,78.3,24.0,Individual,5,High Risk,Manual Review
63394642,20000.0, 60 months,21.99,F,F1,,MORTGAGE,12000.0,Source Verified,credit_card,GA,68.3,0.0,695.0,699.0,0.0,92.0,9.0,Joint App,6,High Risk,Manual Review
63494359,35000.0, 60 months,24.99,F,F4,10+ years,RENT,89440.0,Verified,debt_consolidation,AZ,32.46,0.0,665.0,669.0,0.0,25.0,27.0,Individual,5,High Risk,Manual Review
63284587,4025.0, 36 months,21.99,F,F1,,RENT,11244.0,Verified,debt_consolidation,MI,35.01,0.0,665.0,669.0,0.0,74.7,8.0,Individual,5,High Risk,Manual Review
63214586,25000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,168000.0,Verified,debt_consolidation,NY,24.0,1.0,665.0,669.0,0.0,96.8,30.0,Individual,5,High Risk,Manual Review
63324536,17000.0, 60 months,18.55,E,E2,3 years,RENT,75000.0,Verified,debt_consolidation,MD,36.78,0.0,660.0,664.0,0.0,52.2,37.0,Individual,5,High Risk,Manual Review
62306904,11750.0, 60 months,20.99,E,E5,10+ years,RENT,28000.0,Source Verified,debt_consolidation,TX,34.98,0.0,710.0,714.0,0.0,82.3,12.0,Individual,6,High Risk,Manual Review
63384514,19200.0, 60 months,18.25,E,E1,1 year,RENT,48000.0,Source Verified,credit_card,CO,38.88,0.0,660.0,664.0,0.0,27.7,48.0,Individual,5,High Risk,Manual Review
63174422,19325.0, 60 months,19.99,E,E4,1 year,RENT,55000.0,Source Verified,debt_consolidation,TX,33.8,0.0,690.0,694.0,1.0,55.5,31.0,Individual,5,High Risk,Manual Review
62620063,9250.0, 36 months,16.99,D,D3,,OWN,42000.0,Verified,credit_card,NV,38.69,1.0,725.0,729.0,0.0,96.6,9.0,Individual,5,High Risk,Manual Review
62196195,25900.0, 60 months,21.99,F,F1,10+ years,OWN,54000.0,Verified,home_improvement,CA,30.95,1.0,695.0,699.0,0.0,19.8,21.0,Individual,6,High Risk,Manual Review
63214506,27350.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,NC,26.72,1.0,665.0,669.0,1.0,94.8,34.0,Individual,5,High Risk,Manual Review
61353360,35000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,118000.0,Verified,home_improvement,MN,30.02,0.0,680.0,684.0,3.0,28.0,27.0,Individual,5,High Risk,Manual Review
63384453,13200.0, 36 months,19.99,E,E4,8 years,RENT,38884.0,Verified,other,FL,37.69,1.0,665.0,669.0,0.0,44.1,21.0,Individual,6,High Risk,Manual Review
63234357,35000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,71000.0,Source Verified,debt_consolidation,TX,37.66,0.0,685.0,689.0,2.0,76.3,36.0,Individual,5,High Risk,Manual Review
62136168,15750.0, 60 months,19.19,E,E3,10+ years,RENT,135000.0,Verified,debt_consolidation,FL,6.84,1.0,665.0,669.0,1.0,100.3,17.0,Individual,5,High Risk,Manual Review
63244317,30000.0, 60 months,18.55,E,E2,10+ years,OWN,120000.0,Verified,debt_consolidation,ND,31.08,1.0,690.0,694.0,0.0,56.2,33.0,Individual,6,High Risk,Manual Review
63304344,35000.0, 60 months,23.99,F,F3,7 years,RENT,96654.0,Verified,debt_consolidation,CA,38.99,0.0,660.0,664.0,2.0,50.6,42.0,Individual,5,High Risk,Manual Review
63174261,19550.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,CA,31.78,3.0,685.0,689.0,0.0,29.8,28.0,Individual,6,High Risk,Manual Review
63044484,23800.0, 60 months,18.55,E,E2,5 years,MORTGAGE,50000.0,Verified,credit_card,MO,34.01,0.0,675.0,679.0,0.0,56.3,29.0,Individual,5,High Risk,Manual Review
63374241,11400.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,22800.0,Verified,debt_consolidation,OK,34.79,0.0,685.0,689.0,0.0,58.6,29.0,Individual,5,High Risk,Manual Review
63364243,11175.0, 60 months,18.25,E,E1,10+ years,RENT,48848.56,Verified,debt_consolidation,OH,39.05,2.0,670.0,674.0,3.0,82.0,26.0,Individual,7,High Risk,Manual Review
63214263,24225.0, 60 months,18.55,E,E2,2 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,MI,30.76,2.0,670.0,674.0,2.0,74.2,39.0,Individual,6,High Risk,Manual Review
63374280,14400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,MI,6.99,1.0,690.0,694.0,0.0,92.9,13.0,Individual,5,High Risk,Manual Review
63384261,2075.0, 36 months,18.25,E,E1,,RENT,14760.0,Verified,debt_consolidation,OH,38.94,2.0,690.0,694.0,1.0,35.6,40.0,Individual,6,High Risk,Manual Review
63154195,5450.0, 36 months,18.25,E,E1,9 years,RENT,25000.0,Verified,debt_consolidation,PA,39.84,0.0,705.0,709.0,0.0,32.7,12.0,Individual,5,High Risk,Manual Review
63254186,33000.0, 60 months,18.55,E,E2,6 years,RENT,75000.0,Verified,debt_consolidation,KY,35.78,1.0,695.0,699.0,1.0,83.9,41.0,Individual,7,High Risk,Manual Review
62337530,35000.0, 60 months,18.55,E,E2,1 year,RENT,90000.0,Verified,credit_card,NC,31.92,0.0,685.0,689.0,0.0,39.6,28.0,Individual,5,High Risk,Manual Review
60753182,13250.0, 60 months,18.25,E,E1,9 years,RENT,60000.0,Verified,debt_consolidation,CA,30.44,0.0,675.0,679.0,1.0,51.7,43.0,Individual,5,High Risk,Manual Review
63064696,34000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,IL,30.65,3.0,680.0,684.0,1.0,68.0,31.0,Individual,6,High Risk,Manual Review
62974782,35000.0, 60 months,19.99,E,E4,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AZ,33.03,0.0,695.0,699.0,3.0,41.3,18.0,Individual,5,High Risk,Manual Review
61384104,28000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,110240.0,Verified,debt_consolidation,OH,33.75,0.0,675.0,679.0,3.0,76.9,37.0,Individual,5,High Risk,Manual Review
62974547,8000.0, 36 months,18.55,E,E2,,OWN,25000.0,Verified,debt_consolidation,IL,30.2,0.0,680.0,684.0,0.0,43.5,18.0,Individual,5,High Risk,Manual Review
63054556,7175.0, 36 months,18.55,E,E2,9 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,TX,38.23,0.0,670.0,674.0,0.0,82.4,17.0,Individual,6,High Risk,Manual Review
63024456,17000.0, 60 months,18.55,E,E2,1 year,RENT,34000.0,Verified,debt_consolidation,CA,32.0,0.0,680.0,684.0,1.0,80.4,18.0,Individual,6,High Risk,Manual Review
62954548,26600.0, 60 months,24.99,F,F4,10+ years,RENT,70000.0,Verified,debt_consolidation,AZ,33.62,2.0,680.0,684.0,2.0,10.3,22.0,Individual,6,High Risk,Manual Review
62944510,15100.0, 60 months,23.99,F,F3,7 years,MORTGAGE,42000.0,Verified,debt_consolidation,FL,36.8,0.0,660.0,664.0,0.0,94.0,49.0,Individual,6,High Risk,Manual Review
62924634,19025.0, 60 months,23.99,F,F3,2 years,RENT,47580.0,Verified,credit_card,NY,30.37,0.0,670.0,674.0,0.0,85.4,27.0,Individual,6,High Risk,Manual Review
62964546,35000.0, 60 months,17.86,D,D5,6 years,MORTGAGE,133000.0,Verified,credit_card,CA,37.47,4.0,690.0,694.0,0.0,88.8,33.0,Individual,5,High Risk,Manual Review
62814373,20000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TN,30.06,1.0,660.0,664.0,1.0,82.0,17.0,Individual,5,High Risk,Manual Review
62924483,4525.0, 36 months,18.55,E,E2,10+ years,RENT,46000.0,Verified,debt_consolidation,WI,31.46,0.0,670.0,674.0,0.0,86.0,21.0,Individual,6,High Risk,Manual Review
62944395,17000.0, 60 months,21.99,F,F1,10+ years,RENT,50000.0,Verified,debt_consolidation,VA,39.15,0.0,665.0,669.0,0.0,65.8,19.0,Individual,5,High Risk,Manual Review
62974415,12500.0, 60 months,19.19,E,E3,2 years,OWN,25000.0,Source Verified,debt_consolidation,MT,38.6,1.0,675.0,679.0,0.0,78.3,31.0,Individual,6,High Risk,Manual Review
62974444,19500.0, 60 months,19.19,E,E3,7 years,MORTGAGE,48800.0,Source Verified,debt_consolidation,IL,37.75,0.0,690.0,694.0,2.0,60.0,26.0,Individual,5,High Risk,Manual Review
62794953,12625.0, 36 months,18.25,E,E1,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MD,34.86,0.0,670.0,674.0,1.0,55.9,34.0,Individual,5,High Risk,Manual Review
62654838,10925.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IL,33.16,2.0,685.0,689.0,0.0,94.7,34.0,Individual,7,High Risk,Manual Review
63044340,17550.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,65000.0,Verified,debt_consolidation,NC,33.49,0.0,710.0,714.0,2.0,67.0,22.0,Individual,5,High Risk,Manual Review
63114266,11900.0, 60 months,27.31,G,G2,6 years,RENT,40200.0,Verified,small_business,IL,31.16,1.0,665.0,669.0,2.0,69.3,29.0,Individual,6,High Risk,Manual Review
62654431,15000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,73600.0,Source Verified,credit_card,WY,26.53,1.0,665.0,669.0,1.0,84.3,20.0,Individual,5,High Risk,Manual Review
62924355,27150.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,NY,34.7,1.0,670.0,674.0,0.0,65.8,25.0,Individual,6,High Risk,Manual Review
63114124,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,71600.0,Verified,debt_consolidation,OH,36.91,0.0,685.0,689.0,2.0,46.1,34.0,Individual,5,High Risk,Manual Review
63084114,17975.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,IN,35.93,0.0,660.0,664.0,2.0,78.1,42.0,Individual,5,High Risk,Manual Review
62804865,21450.0, 60 months,20.99,E,E5,6 years,MORTGAGE,55000.0,Verified,credit_card,OH,35.72,0.0,660.0,664.0,1.0,83.3,26.0,Individual,6,High Risk,Manual Review
62419330,28000.0, 60 months,18.55,E,E2,3 years,RENT,60000.0,Verified,debt_consolidation,TX,35.7,0.0,685.0,689.0,0.0,92.2,14.0,Individual,6,High Risk,Manual Review
63104174,14000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,47000.0,Verified,debt_consolidation,TX,30.59,0.0,680.0,684.0,1.0,41.9,42.0,Individual,5,High Risk,Manual Review
62984178,25000.0, 60 months,21.99,F,F1,7 years,RENT,124000.0,Verified,debt_consolidation,IL,8.48,2.0,690.0,694.0,4.0,80.1,26.0,Individual,5,High Risk,Manual Review
62389226,11300.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,43628.0,Source Verified,debt_consolidation,OK,38.31,0.0,700.0,704.0,0.0,74.2,20.0,Individual,5,High Risk,Manual Review
62724836,12000.0, 60 months,18.25,E,E1,10+ years,RENT,33400.0,Verified,debt_consolidation,MO,33.63,1.0,680.0,684.0,1.0,71.6,13.0,Individual,6,High Risk,Manual Review
62844880,21825.0, 60 months,19.99,E,E4,10+ years,RENT,52000.0,Source Verified,debt_consolidation,OH,36.9,0.0,665.0,669.0,0.0,60.5,35.0,Individual,5,High Risk,Manual Review
62854825,12900.0, 36 months,18.55,E,E2,10+ years,RENT,25800.0,Source Verified,debt_consolidation,IN,38.5,0.0,670.0,674.0,0.0,90.2,11.0,Individual,6,High Risk,Manual Review
62694748,12600.0, 60 months,18.55,E,E2,7 years,RENT,36000.0,Verified,debt_consolidation,VA,32.47,0.0,690.0,694.0,1.0,53.1,24.0,Individual,5,High Risk,Manual Review
62609700,10000.0, 60 months,19.19,E,E3,1 year,RENT,40000.0,Source Verified,debt_consolidation,FL,35.77,0.0,675.0,679.0,0.0,53.8,48.0,Individual,5,High Risk,Manual Review
62794818,7125.0, 36 months,18.55,E,E2,,OWN,21000.0,Verified,debt_consolidation,TX,30.51,0.0,675.0,679.0,1.0,65.1,7.0,Individual,5,High Risk,Manual Review
62774841,12000.0, 60 months,16.99,D,D3,10+ years,OWN,67200.0,Source Verified,debt_consolidation,FL,37.36,1.0,665.0,669.0,1.0,83.4,32.0,Individual,5,High Risk,Manual Review
62135266,25000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,69900.0,Source Verified,medical,TX,31.54,0.0,680.0,684.0,0.0,84.6,32.0,Individual,6,High Risk,Manual Review
62539634,23750.0, 60 months,19.99,E,E4,,MORTGAGE,56580.0,Verified,credit_card,SC,32.32,0.0,700.0,704.0,3.0,46.8,22.0,Individual,5,High Risk,Manual Review
62569966,8600.0, 36 months,18.55,E,E2,10+ years,RENT,26000.0,Source Verified,debt_consolidation,TN,38.55,0.0,670.0,674.0,0.0,46.6,39.0,Individual,5,High Risk,Manual Review
62844608,15025.0, 36 months,19.19,E,E3,2 years,RENT,41800.0,Verified,debt_consolidation,AZ,30.98,0.0,660.0,664.0,0.0,17.1,19.0,Individual,5,High Risk,Manual Review
61392481,20575.0, 60 months,19.19,E,E3,4 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,32.87,0.0,700.0,704.0,0.0,55.2,31.0,Individual,5,High Risk,Manual Review
62714221,13000.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,IN,34.83,0.0,700.0,704.0,2.0,93.4,27.0,Individual,6,High Risk,Manual Review
62664703,17000.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,NY,30.15,1.0,665.0,669.0,0.0,90.8,35.0,Individual,5,High Risk,Manual Review
62489263,32000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,MO,30.72,0.0,665.0,669.0,4.0,74.6,47.0,Individual,5,High Risk,Manual Review
62216566,29925.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,67000.0,Not Verified,debt_consolidation,CT,31.2,2.0,725.0,729.0,0.0,49.3,41.0,Individual,6,High Risk,Manual Review
62287036,32000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,103000.0,Verified,debt_consolidation,MD,32.38,3.0,670.0,674.0,2.0,91.8,30.0,Individual,7,High Risk,Manual Review
62724721,15000.0, 60 months,18.55,E,E2,10+ years,OWN,42000.0,Source Verified,debt_consolidation,VA,36.34,0.0,665.0,669.0,0.0,69.9,29.0,Individual,5,High Risk,Manual Review
62499357,27300.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WA,19.74,1.0,670.0,674.0,1.0,82.6,44.0,Individual,5,High Risk,Manual Review
62814581,19675.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,38.96,0.0,705.0,709.0,0.0,78.7,18.0,Individual,5,High Risk,Manual Review
62176170,14000.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,58800.0,Source Verified,credit_card,TX,34.0,1.0,675.0,679.0,0.0,95.2,23.0,Individual,5,High Risk,Manual Review
62654562,35000.0, 60 months,15.61,D,D1,2 years,MORTGAGE,180000.0,Source Verified,debt_consolidation,SC,30.56,1.0,660.0,664.0,0.0,84.8,33.0,Individual,5,High Risk,Manual Review
61414830,7225.0, 36 months,18.25,E,E1,6 years,RENT,40000.0,Source Verified,debt_consolidation,NY,34.2,2.0,660.0,664.0,2.0,52.6,38.0,Individual,6,High Risk,Manual Review
62854500,18475.0, 60 months,20.99,E,E5,6 years,RENT,42000.0,Verified,debt_consolidation,CA,39.0,0.0,705.0,709.0,0.0,77.9,8.0,Individual,5,High Risk,Manual Review
62844280,29775.0, 60 months,26.77,G,G1,2 years,RENT,60000.0,Verified,debt_consolidation,TX,33.82,0.0,685.0,689.0,0.0,0.0,29.0,Individual,5,High Risk,Manual Review
62844345,24825.0, 60 months,18.25,E,E1,10+ years,OWN,54000.0,Source Verified,debt_consolidation,TX,37.38,0.0,725.0,729.0,0.0,29.2,57.0,Individual,5,High Risk,Manual Review
62255454,24000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,60000.0,Verified,debt_consolidation,TN,39.06,0.0,660.0,664.0,1.0,75.3,26.0,Individual,5,High Risk,Manual Review
62479166,16000.0, 60 months,20.99,E,E5,10+ years,RENT,68000.0,Verified,other,MN,38.19,0.0,740.0,744.0,0.0,15.8,18.0,Individual,5,High Risk,Manual Review
62136644,27275.0, 60 months,20.99,E,E5,5 years,RENT,62000.0,Verified,debt_consolidation,TX,39.84,0.0,660.0,664.0,0.0,56.4,32.0,Individual,5,High Risk,Manual Review
62664123,7325.0, 36 months,19.99,E,E4,7 years,MORTGAGE,49154.0,Verified,debt_consolidation,NC,38.4,0.0,675.0,679.0,0.0,94.8,29.0,Individual,6,High Risk,Manual Review
62510134,35000.0, 60 months,17.57,D,D4,4 years,OWN,94300.0,Verified,debt_consolidation,MO,30.23,1.0,680.0,684.0,0.0,86.6,40.0,Individual,5,High Risk,Manual Review
62337458,35000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,70192.0,Verified,major_purchase,TX,35.1,0.0,705.0,709.0,1.0,85.7,19.0,Individual,6,High Risk,Manual Review
62470121,34125.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,99000.0,Verified,debt_consolidation,FL,8.41,1.0,660.0,664.0,1.0,94.9,33.0,Individual,5,High Risk,Manual Review
62215760,18900.0, 60 months,19.19,E,E3,2 years,RENT,45000.0,Verified,debt_consolidation,NJ,33.25,0.0,660.0,664.0,2.0,45.1,44.0,Individual,5,High Risk,Manual Review
62500084,35000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,98000.0,Verified,credit_card,TN,15.42,1.0,675.0,679.0,0.0,100.8,20.0,Individual,5,High Risk,Manual Review
62429773,25850.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,OH,36.87,0.0,735.0,739.0,1.0,36.9,40.0,Individual,5,High Risk,Manual Review
62489749,25000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,68888.0,Verified,debt_consolidation,OK,33.85,1.0,675.0,679.0,1.0,92.0,29.0,Individual,5,High Risk,Manual Review
62226266,20150.0, 60 months,18.25,E,E1,,RENT,42000.0,Verified,credit_card,TN,35.04,0.0,715.0,719.0,0.0,85.5,20.0,Individual,6,High Risk,Manual Review
62620008,28000.0, 60 months,19.19,E,E3,4 years,MORTGAGE,90600.0,Not Verified,debt_consolidation,DC,13.99,1.0,675.0,679.0,0.0,99.8,45.0,Individual,5,High Risk,Manual Review
62609896,9000.0, 36 months,18.25,E,E1,< 1 year,RENT,25000.0,Verified,debt_consolidation,PA,32.07,0.0,675.0,679.0,1.0,67.0,15.0,Individual,5,High Risk,Manual Review
62439764,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,PA,23.81,1.0,675.0,679.0,0.0,92.9,31.0,Individual,5,High Risk,Manual Review
62117389,21425.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MD,9.59,3.0,675.0,679.0,0.0,95.8,34.0,Individual,5,High Risk,Manual Review
62479888,30000.0, 60 months,18.55,E,E2,2 years,RENT,80000.0,Source Verified,debt_consolidation,TX,34.31,0.0,675.0,679.0,0.0,58.0,43.0,Individual,5,High Risk,Manual Review
62509745,19800.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,OH,32.71,0.0,670.0,674.0,0.0,80.7,29.0,Individual,6,High Risk,Manual Review
62429525,10800.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,52000.0,Source Verified,debt_consolidation,OH,34.92,0.0,705.0,709.0,1.0,51.7,35.0,Individual,5,High Risk,Manual Review
62429474,19475.0, 60 months,18.55,E,E2,2 years,MORTGAGE,51000.0,Not Verified,home_improvement,VA,32.64,1.0,680.0,684.0,0.0,94.1,35.0,Individual,7,High Risk,Manual Review
62499722,30000.0, 60 months,23.99,F,F3,10+ years,RENT,95200.0,Verified,other,CA,33.66,0.0,670.0,674.0,0.0,52.6,26.0,Individual,5,High Risk,Manual Review
62399711,19200.0, 60 months,23.99,F,F3,10+ years,RENT,60000.0,Verified,debt_consolidation,NC,34.0,1.0,660.0,664.0,2.0,82.1,37.0,Individual,7,High Risk,Manual Review
62459577,30000.0, 60 months,18.55,E,E2,10+ years,OWN,83928.0,Source Verified,credit_card,NM,22.22,1.0,680.0,684.0,0.0,82.2,26.0,Individual,5,High Risk,Manual Review
62429633,20675.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,46999.94,Source Verified,debt_consolidation,PA,31.61,0.0,685.0,689.0,1.0,38.9,57.0,Individual,5,High Risk,Manual Review
62419628,13000.0, 60 months,18.55,E,E2,2 years,MORTGAGE,49000.0,Verified,debt_consolidation,FL,31.33,1.0,685.0,689.0,0.0,35.9,26.0,Individual,6,High Risk,Manual Review
62509330,10000.0, 60 months,18.25,E,E1,,MORTGAGE,33024.0,Verified,debt_consolidation,MS,34.96,0.0,690.0,694.0,2.0,37.6,30.0,Individual,5,High Risk,Manual Review
62509454,16000.0, 60 months,15.61,D,D1,9 years,MORTGAGE,110000.0,Verified,debt_consolidation,WV,30.21,2.0,660.0,664.0,0.0,94.2,40.0,Individual,5,High Risk,Manual Review
62449334,11200.0, 36 months,18.25,E,E1,3 years,RENT,35000.0,Verified,credit_card,CA,33.49,0.0,670.0,674.0,0.0,80.9,11.0,Individual,6,High Risk,Manual Review
62389315,17150.0, 60 months,21.99,F,F1,10+ years,RENT,70000.0,Verified,debt_consolidation,NY,39.12,0.0,690.0,694.0,1.0,60.7,27.0,Individual,5,High Risk,Manual Review
62599308,35000.0, 60 months,22.99,F,F2,1 year,OWN,125000.0,Verified,debt_consolidation,IL,20.17,1.0,660.0,664.0,1.0,83.6,29.0,Individual,5,High Risk,Manual Review
62589311,27350.0, 60 months,18.25,E,E1,< 1 year,RENT,72000.0,Not Verified,debt_consolidation,TX,32.21,0.0,675.0,679.0,1.0,49.2,14.0,Individual,5,High Risk,Manual Review
62519332,14400.0, 60 months,18.25,E,E1,10+ years,RENT,36000.0,Verified,debt_consolidation,CA,32.0,0.0,695.0,699.0,0.0,87.4,13.0,Individual,6,High Risk,Manual Review
62389227,10525.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,OR,30.51,0.0,670.0,674.0,0.0,50.5,27.0,Individual,5,High Risk,Manual Review
62599194,23400.0, 60 months,17.57,D,D4,10+ years,RENT,62000.0,Verified,debt_consolidation,NV,33.99,1.0,660.0,664.0,1.0,83.3,27.0,Individual,5,High Risk,Manual Review
