id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
62399235,8275.0, 36 months,20.99,E,E5,,OWN,23000.0,Verified,debt_consolidation,TX,36.8,0.0,680.0,684.0,2.0,88.8,17.0,Individual,6,High Risk,Manual Review
61464161,18025.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,100500.0,Verified,small_business,MN,32.27,0.0,685.0,689.0,1.0,73.6,46.0,Individual,5,High Risk,Manual Review
62105712,21100.0, 60 months,19.19,E,E3,1 year,RENT,48000.0,Source Verified,debt_consolidation,KS,35.03,0.0,695.0,699.0,1.0,83.8,17.0,Individual,6,High Risk,Manual Review
62429207,17550.0, 60 months,20.99,E,E5,3 years,MORTGAGE,58500.0,Verified,debt_consolidation,VA,17.85,1.0,660.0,664.0,0.0,102.8,12.0,Individual,5,High Risk,Manual Review
62499122,19500.0, 60 months,22.99,F,F2,,OWN,61000.0,Verified,debt_consolidation,NY,34.84,0.0,675.0,679.0,0.0,92.2,21.0,Individual,6,High Risk,Manual Review
62569157,25000.0, 60 months,18.55,E,E2,10+ years,OWN,50000.0,Source Verified,debt_consolidation,NY,36.41,0.0,715.0,719.0,0.0,87.0,35.0,Individual,6,High Risk,Manual Review
62236665,6500.0, 36 months,18.25,E,E1,2 years,RENT,29150.0,Verified,debt_consolidation,MA,33.77,0.0,690.0,694.0,2.0,34.4,19.0,Individual,5,High Risk,Manual Review
62247433,22000.0, 60 months,18.25,E,E1,10+ years,RENT,50000.0,Not Verified,other,MA,37.76,0.0,690.0,694.0,0.0,31.1,18.0,Individual,5,High Risk,Manual Review
62277979,17500.0, 60 months,27.88,G,G3,6 years,RENT,35000.0,Verified,debt_consolidation,VA,31.96,0.0,695.0,699.0,0.0,48.3,10.0,Individual,5,High Risk,Manual Review
62277889,14900.0, 60 months,20.99,E,E5,10+ years,RENT,35500.0,Source Verified,debt_consolidation,LA,35.77,0.0,700.0,704.0,0.0,92.4,8.0,Individual,6,High Risk,Manual Review
61732490,4625.0, 36 months,20.99,E,E5,1 year,RENT,46690.0,Verified,debt_consolidation,AR,33.01,0.0,685.0,689.0,2.0,42.3,60.0,Individual,5,High Risk,Manual Review
62207531,18700.0, 60 months,19.19,E,E3,8 years,OWN,52000.0,Source Verified,debt_consolidation,NJ,30.67,0.0,705.0,709.0,1.0,81.2,12.0,Individual,6,High Risk,Manual Review
27620484,11700.0, 60 months,19.19,E,E3,4 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,MS,35.24,0.0,695.0,699.0,1.0,53.4,37.0,Individual,5,High Risk,Manual Review
62107085,15400.0, 60 months,18.25,E,E1,9 years,OWN,45000.0,Verified,debt_consolidation,OH,39.6,0.0,700.0,704.0,0.0,34.6,33.0,Individual,5,High Risk,Manual Review
62187378,14425.0, 60 months,21.99,F,F1,9 years,RENT,36092.0,Verified,debt_consolidation,CO,39.74,1.0,660.0,664.0,0.0,84.1,37.0,Individual,7,High Risk,Manual Review
62107484,11750.0, 60 months,22.99,F,F2,2 years,RENT,28000.0,Source Verified,debt_consolidation,NY,32.19,0.0,675.0,679.0,2.0,41.3,17.0,Individual,5,High Risk,Manual Review
62145844,17150.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OH,35.06,0.0,690.0,694.0,2.0,62.3,32.0,Individual,5,High Risk,Manual Review
62287719,2850.0, 36 months,19.19,E,E3,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,TX,38.6,0.0,680.0,684.0,2.0,45.6,38.0,Individual,5,High Risk,Manual Review
62257036,30000.0, 60 months,20.99,E,E5,9 years,OWN,76000.0,Source Verified,credit_card,TX,31.33,0.0,690.0,694.0,0.0,74.1,43.0,Individual,5,High Risk,Manual Review
62217367,28000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,CA,15.24,1.0,660.0,664.0,2.0,98.0,28.0,Individual,5,High Risk,Manual Review
62307454,16000.0, 60 months,18.25,E,E1,10+ years,RENT,80000.0,Source Verified,debt_consolidation,NY,9.17,1.0,670.0,674.0,0.0,85.6,10.0,Individual,5,High Risk,Manual Review
62166523,28600.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,GA,32.29,1.0,680.0,684.0,0.0,89.2,10.0,Individual,7,High Risk,Manual Review
62237200,11500.0, 36 months,18.25,E,E1,1 year,OWN,23000.0,Verified,debt_consolidation,AR,33.14,0.0,665.0,669.0,1.0,55.6,18.0,Individual,5,High Risk,Manual Review
62136028,28000.0, 60 months,18.25,E,E1,4 years,RENT,80000.0,Source Verified,credit_card,GA,30.78,0.0,690.0,694.0,1.0,81.0,50.0,Individual,6,High Risk,Manual Review
62052493,11575.0, 60 months,18.55,E,E2,8 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,CA,37.9,0.0,670.0,674.0,1.0,49.9,48.0,Individual,5,High Risk,Manual Review
62207255,4325.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,44768.0,Source Verified,debt_consolidation,MD,36.14,0.0,660.0,664.0,1.0,44.0,33.0,Individual,5,High Risk,Manual Review
62257518,20000.0, 60 months,18.25,E,E1,10+ years,OWN,50000.0,Verified,small_business,TX,38.77,0.0,700.0,704.0,0.0,53.2,35.0,Individual,5,High Risk,Manual Review
62137029,21000.0, 60 months,19.19,E,E3,6 years,MORTGAGE,83000.0,Source Verified,debt_consolidation,GA,33.88,0.0,660.0,664.0,1.0,83.6,56.0,Individual,6,High Risk,Manual Review
62257206,19800.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,AL,18.61,1.0,660.0,664.0,0.0,93.5,21.0,Individual,5,High Risk,Manual Review
62146929,21650.0, 60 months,20.99,E,E5,10+ years,RENT,60000.0,Verified,home_improvement,MD,39.32,0.0,720.0,724.0,1.0,60.7,30.0,Individual,5,High Risk,Manual Review
61812517,30000.0, 60 months,20.99,E,E5,3 years,MORTGAGE,92000.0,Verified,debt_consolidation,PA,15.01,1.0,675.0,679.0,0.0,97.8,27.0,Individual,5,High Risk,Manual Review
62117095,11500.0, 36 months,18.55,E,E2,3 years,RENT,25000.0,Source Verified,debt_consolidation,MA,38.41,0.0,710.0,714.0,1.0,31.0,18.0,Individual,5,High Risk,Manual Review
62286862,24825.0, 60 months,18.25,E,E1,3 years,RENT,54000.0,Verified,credit_card,MO,30.95,0.0,685.0,689.0,0.0,79.7,15.0,Individual,5,High Risk,Manual Review
62266985,30000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,98000.0,Source Verified,home_improvement,NC,30.08,2.0,690.0,694.0,0.0,51.3,18.0,Individual,6,High Risk,Manual Review
62146292,19800.0, 60 months,19.99,E,E4,6 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OK,35.46,1.0,660.0,664.0,1.0,49.7,21.0,Individual,6,High Risk,Manual Review
62217116,30000.0, 60 months,19.19,E,E3,5 years,RENT,60000.0,Source Verified,debt_consolidation,WA,34.08,0.0,675.0,679.0,0.0,52.5,12.0,Individual,5,High Risk,Manual Review
62156544,28000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,CA,26.74,3.0,660.0,664.0,0.0,88.3,18.0,Individual,5,High Risk,Manual Review
62116883,19450.0, 60 months,21.99,F,F1,9 years,MORTGAGE,69000.0,Verified,debt_consolidation,NM,30.35,0.0,665.0,669.0,0.0,37.8,62.0,Individual,5,High Risk,Manual Review
61560203,15175.0, 60 months,19.99,E,E4,,MORTGAGE,33000.0,Verified,debt_consolidation,CA,32.69,0.0,700.0,704.0,0.0,44.3,12.0,Individual,5,High Risk,Manual Review
62176295,15000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,KS,19.43,2.0,665.0,669.0,0.0,90.7,25.0,Individual,5,High Risk,Manual Review
62236897,16800.0, 60 months,19.99,E,E4,1 year,OWN,40000.0,Verified,debt_consolidation,MS,36.33,0.0,710.0,714.0,0.0,0.6,48.0,Individual,5,High Risk,Manual Review
61007098,15100.0, 60 months,18.55,E,E2,< 1 year,RENT,36000.0,Source Verified,credit_card,OH,37.73,2.0,665.0,669.0,0.0,77.7,14.0,Individual,6,High Risk,Manual Review
62146838,19575.0, 60 months,19.99,E,E4,1 year,RENT,54400.0,Verified,debt_consolidation,CA,22.74,1.0,680.0,684.0,0.0,81.4,20.0,Individual,5,High Risk,Manual Review
62206864,20000.0, 60 months,18.25,E,E1,8 years,RENT,40000.0,Source Verified,debt_consolidation,NY,34.86,2.0,675.0,679.0,1.0,51.4,23.0,Individual,6,High Risk,Manual Review
61742720,30000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,TN,32.03,0.0,670.0,674.0,1.0,43.3,39.0,Individual,5,High Risk,Manual Review
62177119,10000.0, 60 months,18.55,E,E2,10+ years,RENT,31000.0,Verified,debt_consolidation,NY,39.53,0.0,690.0,694.0,0.0,95.3,18.0,Individual,6,High Risk,Manual Review
61772495,10800.0, 60 months,22.99,F,F2,10+ years,OWN,30000.0,Verified,medical,NY,36.44,0.0,695.0,699.0,0.0,77.2,13.0,Individual,5,High Risk,Manual Review
62266779,18000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,48000.0,Verified,credit_card,IN,34.25,0.0,665.0,669.0,0.0,45.1,29.0,Individual,5,High Risk,Manual Review
61473084,15000.0, 60 months,19.99,E,E4,3 years,RENT,45000.0,Verified,debt_consolidation,CA,32.03,0.0,665.0,669.0,3.0,55.8,41.0,Individual,5,High Risk,Manual Review
62216141,11100.0, 60 months,18.25,E,E1,10+ years,OWN,45000.0,Source Verified,debt_consolidation,LA,34.59,0.0,715.0,719.0,0.0,31.7,18.0,Individual,5,High Risk,Manual Review
62176850,27275.0, 60 months,20.99,E,E5,10+ years,RENT,62000.0,Source Verified,debt_consolidation,FL,13.84,1.0,670.0,674.0,0.0,84.5,30.0,Individual,5,High Risk,Manual Review
61502094,12775.0, 60 months,18.25,E,E1,5 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,PA,31.55,0.0,755.0,759.0,1.0,16.7,19.0,Individual,5,High Risk,Manual Review
62316517,20000.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,130000.0,Not Verified,vacation,PA,20.37,2.0,665.0,669.0,0.0,83.1,36.0,Individual,5,High Risk,Manual Review
62306947,33000.0, 60 months,19.99,E,E4,6 years,MORTGAGE,79000.0,Source Verified,debt_consolidation,NV,37.07,0.0,735.0,739.0,0.0,77.6,19.0,Individual,5,High Risk,Manual Review
62276878,24800.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,MN,35.43,0.0,660.0,664.0,0.0,65.6,41.0,Individual,5,High Risk,Manual Review
62336864,9125.0, 36 months,18.55,E,E2,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CT,38.98,1.0,660.0,664.0,0.0,40.8,69.0,Individual,6,High Risk,Manual Review
62236578,20375.0, 60 months,19.19,E,E3,8 years,MORTGAGE,81000.0,Verified,debt_consolidation,IL,39.27,1.0,680.0,684.0,2.0,73.9,31.0,Individual,6,High Risk,Manual Review
61772769,17250.0, 60 months,19.19,E,E3,,MORTGAGE,38360.0,Verified,debt_consolidation,MD,30.19,0.0,670.0,674.0,2.0,32.0,40.0,Individual,5,High Risk,Manual Review
62236540,18900.0, 60 months,18.55,E,E2,8 years,RENT,65000.0,Source Verified,other,CA,36.8,0.0,670.0,674.0,0.0,92.1,25.0,Individual,6,High Risk,Manual Review
62115938,16700.0, 60 months,19.19,E,E3,10+ years,OWN,38000.0,Not Verified,credit_card,MI,35.15,1.0,670.0,674.0,0.0,61.9,16.0,Individual,6,High Risk,Manual Review
62306820,12275.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,55240.0,Source Verified,debt_consolidation,MI,31.54,0.0,690.0,694.0,0.0,85.9,26.0,Individual,6,High Risk,Manual Review
62186292,11750.0, 60 months,20.99,E,E5,10+ years,RENT,28000.0,Verified,debt_consolidation,DE,31.19,0.0,660.0,664.0,0.0,47.6,25.0,Individual,5,High Risk,Manual Review
62176824,20000.0, 36 months,22.99,F,F2,4 years,RENT,40000.0,Verified,house,WA,33.96,0.0,675.0,679.0,1.0,39.6,39.0,Individual,5,High Risk,Manual Review
62296529,6650.0, 36 months,21.99,F,F1,8 years,MORTGAGE,27777.0,Verified,other,PA,30.44,0.0,660.0,664.0,4.0,61.6,21.0,Individual,5,High Risk,Manual Review
62083190,22075.0, 60 months,21.99,F,F1,< 1 year,MORTGAGE,51600.0,Source Verified,debt_consolidation,OK,33.4,0.0,685.0,689.0,0.0,71.9,34.0,Individual,5,High Risk,Manual Review
62166480,25000.0, 60 months,19.99,E,E4,8 years,MORTGAGE,75000.0,Verified,major_purchase,FL,39.9,0.0,675.0,679.0,0.0,27.6,38.0,Individual,5,High Risk,Manual Review
62216518,22375.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,PA,31.15,1.0,685.0,689.0,0.0,36.6,26.0,Individual,6,High Risk,Manual Review
62256458,30000.0, 60 months,18.55,E,E2,2 years,MORTGAGE,82500.0,Source Verified,credit_card,GA,34.46,1.0,695.0,699.0,1.0,17.8,37.0,Individual,6,High Risk,Manual Review
62326682,24450.0, 60 months,18.25,E,E1,3 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,PA,30.14,0.0,710.0,714.0,1.0,51.0,41.0,Individual,5,High Risk,Manual Review
62106545,26600.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NE,37.42,1.0,660.0,664.0,2.0,80.3,40.0,Individual,7,High Risk,Manual Review
62216503,14025.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,WA,32.65,1.0,710.0,714.0,1.0,46.6,31.0,Individual,6,High Risk,Manual Review
62195897,16550.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,MN,36.63,0.0,670.0,674.0,1.0,77.4,25.0,Individual,5,High Risk,Manual Review
62336607,3150.0, 36 months,19.19,E,E3,,RENT,41800.0,Verified,debt_consolidation,CA,35.52,0.0,670.0,674.0,1.0,67.3,22.0,Individual,5,High Risk,Manual Review
62002523,16875.0, 60 months,19.19,E,E3,8 years,MORTGAGE,48000.0,Verified,debt_consolidation,FL,34.78,1.0,685.0,689.0,0.0,96.3,20.0,Individual,7,High Risk,Manual Review
61932677,9450.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,30862.0,Source Verified,debt_consolidation,TX,36.04,0.0,665.0,669.0,1.0,81.4,27.0,Individual,6,High Risk,Manual Review
62126311,30000.0, 60 months,18.25,E,E1,3 years,OWN,72000.0,Source Verified,home_improvement,NJ,31.72,1.0,715.0,719.0,1.0,57.3,29.0,Individual,6,High Risk,Manual Review
62266184,18625.0, 60 months,21.99,F,F1,6 years,RENT,48000.0,Verified,debt_consolidation,AR,32.15,0.0,675.0,679.0,1.0,50.1,14.0,Individual,5,High Risk,Manual Review
62296408,20000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,275000.0,Verified,debt_consolidation,FL,6.21,1.0,685.0,689.0,3.0,88.9,19.0,Individual,5,High Risk,Manual Review
62216453,35000.0, 60 months,18.55,E,E2,< 1 year,RENT,98500.0,Source Verified,debt_consolidation,CA,16.83,1.0,670.0,674.0,0.0,86.6,26.0,Individual,5,High Risk,Manual Review
62196481,10075.0, 36 months,18.25,E,E1,2 years,RENT,28000.0,Verified,debt_consolidation,TX,33.9,0.0,675.0,679.0,0.0,63.9,21.0,Individual,5,High Risk,Manual Review
62196292,18700.0, 60 months,21.99,F,F1,8 years,MORTGAGE,55000.0,Verified,debt_consolidation,VA,9.73,1.0,715.0,719.0,0.0,81.4,25.0,Individual,5,High Risk,Manual Review
62246369,15100.0, 60 months,20.99,E,E5,10+ years,RENT,42000.0,Verified,debt_consolidation,WA,30.61,1.0,685.0,689.0,0.0,38.4,23.0,Individual,6,High Risk,Manual Review
61340962,6600.0, 36 months,23.99,F,F3,2 years,MORTGAGE,28000.0,Verified,house,GA,32.75,0.0,690.0,694.0,0.0,62.2,17.0,Individual,5,High Risk,Manual Review
62326460,22600.0, 60 months,19.19,E,E3,5 years,OWN,55000.0,Verified,debt_consolidation,TN,31.97,0.0,705.0,709.0,0.0,60.6,11.0,Individual,5,High Risk,Manual Review
61862624,19750.0, 60 months,19.19,E,E3,10+ years,RENT,50000.0,Source Verified,debt_consolidation,PA,38.5,0.0,675.0,679.0,0.0,94.7,22.0,Individual,6,High Risk,Manual Review
62316124,25000.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,GA,38.3,1.0,700.0,704.0,0.0,95.0,18.0,Individual,5,High Risk,Manual Review
62206047,31250.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,99950.0,Verified,debt_consolidation,OH,37.09,0.0,710.0,714.0,1.0,82.0,41.0,Individual,6,High Risk,Manual Review
61409685,20000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,LA,35.14,0.0,680.0,684.0,2.0,72.7,22.0,Individual,5,High Risk,Manual Review
62276372,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,12.24,2.0,685.0,689.0,0.0,81.7,14.0,Individual,5,High Risk,Manual Review
62246107,17250.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,41123.11,Source Verified,major_purchase,AK,19.59,1.0,675.0,679.0,0.0,91.6,14.0,Individual,5,High Risk,Manual Review
62335704,12600.0, 60 months,19.19,E,E3,10+ years,RENT,70000.0,Verified,debt_consolidation,FL,31.75,0.0,735.0,739.0,0.0,103.8,11.0,Individual,6,High Risk,Manual Review
62296155,16800.0, 60 months,22.99,F,F2,9 years,MORTGAGE,59500.0,Source Verified,other,MD,32.03,0.0,665.0,669.0,3.0,4.6,30.0,Individual,5,High Risk,Manual Review
60874770,25000.0, 60 months,19.19,E,E3,5 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,33.25,0.0,685.0,689.0,1.0,69.1,28.0,Individual,5,High Risk,Manual Review
62115822,5075.0, 36 months,19.19,E,E3,,RENT,20400.0,Verified,credit_card,FL,30.47,0.0,705.0,709.0,0.0,52.5,27.0,Individual,5,High Risk,Manual Review
62265909,14875.0, 60 months,28.99,G,G5,2 years,RENT,39000.0,Verified,debt_consolidation,MN,38.83,0.0,720.0,724.0,0.0,3.5,9.0,Individual,5,High Risk,Manual Review
62195224,30000.0, 60 months,19.19,E,E3,10+ years,RENT,84000.0,Source Verified,debt_consolidation,VA,37.86,0.0,670.0,674.0,0.0,37.6,27.0,Individual,5,High Risk,Manual Review
62286135,35000.0, 60 months,21.99,F,F1,,MORTGAGE,82700.0,Verified,debt_consolidation,NC,32.09,1.0,660.0,664.0,0.0,60.4,42.0,Individual,6,High Risk,Manual Review
62276155,18000.0, 60 months,17.57,D,D4,10+ years,OWN,110000.0,Verified,debt_consolidation,NJ,39.64,1.0,680.0,684.0,1.0,91.1,56.0,Individual,5,High Risk,Manual Review
62155394,23900.0, 60 months,18.25,E,E1,3 years,OWN,52000.0,Source Verified,credit_card,AL,33.16,0.0,685.0,689.0,0.0,83.4,19.0,Individual,6,High Risk,Manual Review
62245964,15000.0, 60 months,19.19,E,E3,2 years,RENT,26000.0,Verified,debt_consolidation,MO,54.43,0.0,680.0,684.0,0.0,83.5,17.0,Joint App,6,High Risk,Manual Review
62105902,30000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,85000.0,Source Verified,debt_consolidation,OR,24.88,1.0,670.0,674.0,1.0,80.6,57.0,Individual,5,High Risk,Manual Review
62043084,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,MN,10.47,1.0,690.0,694.0,0.0,91.8,24.0,Individual,5,High Risk,Manual Review
62175615,23500.0, 60 months,21.99,F,F1,6 years,RENT,47000.0,Verified,debt_consolidation,TX,35.32,0.0,690.0,694.0,1.0,68.6,30.0,Individual,5,High Risk,Manual Review
62023606,12000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,86000.0,Not Verified,other,CA,14.29,2.0,675.0,679.0,1.0,95.1,23.0,Individual,5,High Risk,Manual Review
62245785,4950.0, 36 months,25.78,F,F5,10+ years,MORTGAGE,28800.0,Verified,debt_consolidation,GA,31.71,0.0,660.0,664.0,0.0,88.8,23.0,Individual,6,High Risk,Manual Review
62285766,12000.0, 60 months,19.99,E,E4,2 years,RENT,91000.0,Verified,credit_card,MA,16.73,1.0,665.0,669.0,0.0,92.4,18.0,Individual,5,High Risk,Manual Review
62325877,10500.0, 60 months,26.77,G,G1,1 year,RENT,35000.0,Verified,debt_consolidation,FL,34.16,2.0,665.0,669.0,1.0,68.8,20.0,Individual,6,High Risk,Manual Review
62285801,10200.0, 36 months,19.99,E,E4,,RENT,30000.0,Verified,debt_consolidation,TN,21.68,1.0,665.0,669.0,2.0,83.9,24.0,Individual,5,High Risk,Manual Review
62195758,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MA,32.32,0.0,670.0,674.0,0.0,69.8,38.0,Individual,5,High Risk,Manual Review
62175405,11200.0, 60 months,19.19,E,E3,1 year,RENT,24375.0,Source Verified,debt_consolidation,FL,32.55,3.0,695.0,699.0,0.0,34.8,34.0,Individual,6,High Risk,Manual Review
62205570,24000.0, 60 months,19.19,E,E3,,MORTGAGE,48000.0,Verified,debt_consolidation,NC,36.4,0.0,665.0,669.0,0.0,69.1,51.0,Individual,5,High Risk,Manual Review
62125761,20000.0, 60 months,21.99,F,F1,5 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,36.12,6.0,680.0,684.0,2.0,76.2,33.0,Individual,6,High Risk,Manual Review
61622635,11000.0, 60 months,22.99,F,F2,10+ years,OWN,49000.0,Source Verified,debt_consolidation,KY,36.93,3.0,670.0,674.0,0.0,59.0,31.0,Individual,6,High Risk,Manual Review
62205602,23975.0, 60 months,19.99,E,E4,4 years,MORTGAGE,93000.0,Not Verified,major_purchase,NC,19.61,1.0,670.0,674.0,0.0,85.2,20.0,Individual,5,High Risk,Manual Review
62305844,9450.0, 36 months,21.99,F,F1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,NY,38.36,0.0,675.0,679.0,2.0,92.1,22.0,Individual,6,High Risk,Manual Review
62125686,12475.0, 60 months,19.99,E,E4,< 1 year,RENT,41600.0,Verified,debt_consolidation,MI,33.29,0.0,670.0,674.0,1.0,77.0,22.0,Individual,5,High Risk,Manual Review
62255700,16000.0, 60 months,25.78,F,F5,7 years,RENT,87000.0,Verified,debt_consolidation,CA,36.14,0.0,660.0,664.0,2.0,85.6,13.0,Individual,6,High Risk,Manual Review
62275723,31675.0, 60 months,18.55,E,E2,< 1 year,RENT,72000.0,Verified,debt_consolidation,FL,38.31,2.0,680.0,684.0,0.0,66.7,35.0,Individual,6,High Risk,Manual Review
62235720,35000.0, 60 months,18.25,E,E1,3 years,OWN,1100000.0,Source Verified,debt_consolidation,NJ,5.94,1.0,670.0,674.0,0.0,96.0,32.0,Individual,5,High Risk,Manual Review
61873305,35000.0, 60 months,23.99,F,F3,10+ years,RENT,61140.0,Verified,debt_consolidation,IL,45.77,0.0,665.0,669.0,1.0,68.2,96.0,Joint App,5,High Risk,Manual Review
60754039,16225.0, 60 months,21.99,F,F1,5 years,RENT,47750.0,Verified,debt_consolidation,UT,32.67,0.0,710.0,714.0,0.0,71.7,19.0,Individual,5,High Risk,Manual Review
62155641,13850.0, 36 months,18.55,E,E2,10+ years,RENT,38500.0,Verified,debt_consolidation,SC,35.57,0.0,700.0,704.0,1.0,92.6,16.0,Individual,6,High Risk,Manual Review
61439356,3125.0, 36 months,18.25,E,E1,,RENT,18012.0,Verified,debt_consolidation,CA,35.38,0.0,705.0,709.0,0.0,33.7,17.0,Individual,5,High Risk,Manual Review
62305622,16000.0, 60 months,19.19,E,E3,10+ years,OWN,40000.0,Verified,debt_consolidation,TX,31.69,0.0,665.0,669.0,0.0,63.3,26.0,Individual,5,High Risk,Manual Review
62255601,10000.0, 60 months,19.19,E,E3,,MORTGAGE,64000.0,Verified,home_improvement,MD,31.9,0.0,670.0,674.0,2.0,81.8,30.0,Individual,6,High Risk,Manual Review
62305646,7700.0, 36 months,19.19,E,E3,2 years,RENT,40473.6,Verified,debt_consolidation,AL,36.71,1.0,665.0,669.0,0.0,86.0,40.0,Individual,7,High Risk,Manual Review
62255495,33400.0, 60 months,20.99,E,E5,2 years,RENT,79536.0,Source Verified,credit_card,IL,30.45,0.0,660.0,664.0,0.0,57.7,37.0,Individual,5,High Risk,Manual Review
62115546,12000.0, 60 months,26.77,G,G1,2 years,RENT,40000.0,Verified,debt_consolidation,GA,37.5,0.0,685.0,689.0,1.0,63.9,11.0,Individual,5,High Risk,Manual Review
62195467,12800.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,GA,34.13,0.0,670.0,674.0,1.0,60.8,31.0,Individual,5,High Risk,Manual Review
61902551,20400.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,FL,14.88,1.0,670.0,674.0,0.0,90.8,31.0,Individual,5,High Risk,Manual Review
62305550,34000.0, 60 months,19.19,E,E3,10+ years,OWN,68000.0,Source Verified,other,FL,34.82,0.0,730.0,734.0,0.0,11.8,40.0,Individual,5,High Risk,Manual Review
62125265,30400.0, 60 months,25.78,F,F5,1 year,MORTGAGE,80000.0,Verified,debt_consolidation,CO,30.66,0.0,700.0,704.0,3.0,35.2,36.0,Individual,5,High Risk,Manual Review
62245453,31025.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,MN,32.99,1.0,680.0,684.0,0.0,83.0,35.0,Individual,5,High Risk,Manual Review
62295436,10375.0, 60 months,18.25,E,E1,1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,NV,36.21,1.0,690.0,694.0,2.0,92.2,24.0,Individual,7,High Risk,Manual Review
