id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
61528590,28500.0, 60 months,19.99,E,E4,4 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,FL,9.41,2.0,665.0,669.0,1.0,88.8,19.0,Individual,5,High Risk,Manual Review
62295333,13850.0, 60 months,18.25,E,E1,10+ years,OWN,75377.0,Source Verified,debt_consolidation,IN,30.19,0.0,675.0,679.0,2.0,72.9,31.0,Individual,5,High Risk,Manual Review
61932885,9525.0, 36 months,19.99,E,E4,,OWN,19056.0,Verified,debt_consolidation,LA,32.3,0.0,710.0,714.0,0.0,59.3,9.0,Individual,5,High Risk,Manual Review
62335260,6000.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,38000.0,Source Verified,home_improvement,FL,34.82,4.0,660.0,664.0,3.0,22.9,24.0,Individual,6,High Risk,Manual Review
62175319,12000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,61248.0,Source Verified,debt_consolidation,AZ,34.52,0.0,670.0,674.0,0.0,87.3,23.0,Individual,6,High Risk,Manual Review
62125345,32200.0, 60 months,18.55,E,E2,1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,NY,31.06,0.0,680.0,684.0,0.0,67.5,58.0,Individual,5,High Risk,Manual Review
62255292,12800.0, 36 months,21.99,F,F1,8 years,RENT,46000.0,Verified,debt_consolidation,CA,32.38,0.0,660.0,664.0,3.0,32.0,25.0,Individual,5,High Risk,Manual Review
61722239,3200.0, 36 months,18.25,E,E1,< 1 year,OWN,48000.0,Verified,credit_card,TX,34.4,0.0,660.0,664.0,0.0,66.7,27.0,Individual,5,High Risk,Manual Review
62245231,12600.0, 60 months,18.25,E,E1,2 years,OWN,9000.0,Source Verified,credit_card,OH,55.1,0.0,690.0,694.0,0.0,70.5,12.0,Joint App,5,High Risk,Manual Review
61413078,1000.0, 36 months,18.55,E,E2,< 1 year,RENT,24000.0,Source Verified,debt_consolidation,NV,38.59,0.0,670.0,674.0,0.0,66.5,19.0,Individual,5,High Risk,Manual Review
62165203,2375.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,55000.0,Verified,other,OK,32.75,0.0,670.0,674.0,2.0,40.6,12.0,Individual,5,High Risk,Manual Review
62003322,9600.0, 36 months,19.99,E,E4,2 years,RENT,32000.0,Verified,debt_consolidation,IN,37.58,0.0,685.0,689.0,1.0,61.0,9.0,Individual,5,High Risk,Manual Review
62063204,14000.0, 60 months,18.25,E,E1,5 years,RENT,64000.0,Verified,debt_consolidation,TX,31.65,0.0,660.0,664.0,2.0,89.1,40.0,Individual,6,High Risk,Manual Review
62043321,24950.0, 60 months,21.99,F,F1,10+ years,RENT,65700.0,Source Verified,debt_consolidation,NY,38.26,2.0,680.0,684.0,2.0,42.2,28.0,Individual,6,High Risk,Manual Review
61983375,12000.0, 60 months,19.19,E,E3,8 years,RENT,30000.0,Source Verified,debt_consolidation,CA,35.56,1.0,670.0,674.0,1.0,75.2,20.0,Individual,6,High Risk,Manual Review
61672870,30000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,OK,35.65,0.0,685.0,689.0,2.0,79.2,28.0,Individual,5,High Risk,Manual Review
60781462,9300.0, 36 months,18.25,E,E1,7 years,RENT,30000.0,Source Verified,medical,SC,35.44,0.0,675.0,679.0,0.0,51.0,13.0,Individual,5,High Risk,Manual Review
61973382,12000.0, 60 months,18.55,E,E2,10+ years,OWN,85000.0,Verified,other,HI,35.75,1.0,680.0,684.0,1.0,98.0,23.0,Individual,7,High Risk,Manual Review
61602972,3000.0, 36 months,18.25,E,E1,10+ years,RENT,100000.0,Verified,moving,AL,25.64,1.0,660.0,664.0,2.0,83.1,31.0,Individual,5,High Risk,Manual Review
62255139,24000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,IL,31.24,0.0,695.0,699.0,2.0,54.7,63.0,Individual,5,High Risk,Manual Review
61863373,21000.0, 60 months,20.99,E,E5,9 years,MORTGAGE,90000.0,Verified,debt_consolidation,TN,25.2,2.0,675.0,679.0,1.0,90.7,30.0,Individual,5,High Risk,Manual Review
61489525,20000.0, 60 months,20.99,E,E5,4 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,33.58,0.0,710.0,714.0,2.0,46.8,11.0,Individual,5,High Risk,Manual Review
62145128,1000.0, 36 months,16.55,D,D2,5 years,RENT,75000.0,Verified,major_purchase,CO,34.03,1.0,660.0,664.0,1.0,93.1,34.0,Individual,5,High Risk,Manual Review
61873295,21750.0, 60 months,19.19,E,E3,5 years,OWN,55598.4,Verified,credit_card,NY,36.66,0.0,710.0,714.0,0.0,38.1,21.0,Individual,5,High Risk,Manual Review
61992955,10000.0, 60 months,18.55,E,E2,6 years,RENT,86000.0,Source Verified,other,DE,35.84,0.0,720.0,724.0,0.0,77.6,27.0,Individual,5,High Risk,Manual Review
60824783,18000.0, 60 months,19.19,E,E3,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,OR,38.56,0.0,670.0,674.0,0.0,80.8,31.0,Individual,6,High Risk,Manual Review
61933295,30000.0, 60 months,20.99,E,E5,10+ years,RENT,75000.0,Source Verified,debt_consolidation,NM,34.5,0.0,670.0,674.0,2.0,84.1,44.0,Individual,6,High Risk,Manual Review
61581788,17425.0, 60 months,20.99,E,E5,10+ years,OWN,53000.0,Source Verified,other,TX,30.71,0.0,715.0,719.0,0.0,81.4,30.0,Individual,6,High Risk,Manual Review
62003178,9700.0, 36 months,18.25,E,E1,< 1 year,RENT,27000.0,Source Verified,debt_consolidation,NE,36.71,0.0,695.0,699.0,0.0,45.0,16.0,Individual,5,High Risk,Manual Review
62073315,7900.0, 36 months,19.19,E,E3,< 1 year,RENT,22000.0,Verified,debt_consolidation,MA,37.59,0.0,660.0,664.0,1.0,54.5,16.0,Individual,5,High Risk,Manual Review
61843425,27000.0, 60 months,18.25,E,E1,< 1 year,OWN,60000.0,Verified,debt_consolidation,NY,36.14,0.0,695.0,699.0,1.0,91.0,15.0,Individual,6,High Risk,Manual Review
61862276,30000.0, 60 months,18.25,E,E1,10+ years,RENT,75000.0,Source Verified,debt_consolidation,ND,33.25,0.0,700.0,704.0,0.0,31.1,31.0,Individual,5,High Risk,Manual Review
62013401,17175.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,NY,30.03,0.0,670.0,674.0,0.0,42.8,50.0,Individual,5,High Risk,Manual Review
61882578,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,116000.0,Verified,debt_consolidation,TX,39.91,0.0,665.0,669.0,0.0,70.2,41.0,Individual,5,High Risk,Manual Review
61843411,28500.0, 60 months,20.99,E,E5,10+ years,OWN,62000.0,Verified,debt_consolidation,WV,39.31,0.0,680.0,684.0,0.0,48.7,38.0,Individual,5,High Risk,Manual Review
62053325,16000.0, 36 months,18.25,E,E1,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,NJ,32.31,0.0,660.0,664.0,2.0,65.8,56.0,Individual,5,High Risk,Manual Review
61962220,12000.0, 60 months,19.99,E,E4,4 years,RENT,40000.0,Verified,credit_card,OH,37.47,0.0,680.0,684.0,0.0,81.5,23.0,Individual,6,High Risk,Manual Review
61843408,8400.0, 36 months,18.55,E,E2,,OWN,20000.0,Verified,debt_consolidation,PA,37.03,0.0,710.0,714.0,0.0,27.9,29.0,Individual,5,High Risk,Manual Review
61451244,16800.0, 60 months,20.99,E,E5,10+ years,RENT,40000.0,Source Verified,debt_consolidation,OH,35.75,0.0,660.0,664.0,1.0,69.1,36.0,Individual,5,High Risk,Manual Review
61473238,12000.0, 60 months,19.19,E,E3,1 year,OWN,27856.0,Verified,home_improvement,SD,33.99,0.0,695.0,699.0,3.0,45.8,34.0,Individual,5,High Risk,Manual Review
62002515,20650.0, 60 months,19.19,E,E3,8 years,MORTGAGE,62000.0,Source Verified,home_improvement,TX,38.27,0.0,690.0,694.0,0.0,38.1,34.0,Individual,5,High Risk,Manual Review
61993005,12600.0, 60 months,19.19,E,E3,5 years,RENT,35000.0,Verified,debt_consolidation,OH,33.06,0.0,685.0,689.0,0.0,86.1,10.0,Individual,6,High Risk,Manual Review
61453808,8000.0, 36 months,23.99,F,F3,5 years,RENT,24480.0,Source Verified,car,MD,30.49,0.0,695.0,699.0,1.0,62.5,11.0,Individual,5,High Risk,Manual Review
61963209,14850.0, 60 months,20.99,E,E5,< 1 year,RENT,55000.0,Verified,debt_consolidation,NC,31.18,0.0,680.0,684.0,2.0,99.0,13.0,Individual,6,High Risk,Manual Review
61973169,10000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CA,18.82,1.0,665.0,669.0,2.0,90.8,19.0,Individual,5,High Risk,Manual Review
62003092,34600.0, 36 months,16.99,D,D3,10+ years,RENT,69240.0,Verified,debt_consolidation,TX,31.33,1.0,705.0,709.0,0.0,88.2,21.0,Individual,5,High Risk,Manual Review
62062976,15625.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,NV,31.74,0.0,670.0,674.0,1.0,80.6,83.0,Individual,6,High Risk,Manual Review
61992870,4500.0, 36 months,19.19,E,E3,10+ years,OWN,15000.0,Verified,debt_consolidation,CA,34.0,0.0,685.0,689.0,0.0,95.0,14.0,Individual,6,High Risk,Manual Review
61943035,25000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,115000.0,Not Verified,debt_consolidation,MD,18.03,1.0,680.0,684.0,1.0,88.9,41.0,Individual,5,High Risk,Manual Review
62062839,18000.0, 60 months,18.55,E,E2,10+ years,RENT,21559.0,Verified,debt_consolidation,OK,59.19,0.0,715.0,719.0,0.0,52.0,21.0,Joint App,5,High Risk,Manual Review
61932967,10000.0, 60 months,21.99,F,F1,2 years,MORTGAGE,71136.0,Verified,debt_consolidation,CA,5.67,1.0,700.0,704.0,0.0,98.1,9.0,Individual,5,High Risk,Manual Review
61551721,13025.0, 60 months,18.55,E,E2,,MORTGAGE,62000.0,Verified,debt_consolidation,CA,33.97,0.0,700.0,704.0,1.0,62.5,14.0,Individual,5,High Risk,Manual Review
61872930,21000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,107000.0,Source Verified,debt_consolidation,PA,11.89,1.0,660.0,664.0,1.0,91.7,20.0,Individual,5,High Risk,Manual Review
61992902,11100.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,MD,32.34,0.0,665.0,669.0,1.0,49.0,34.0,Individual,5,High Risk,Manual Review
61322039,9700.0, 36 months,18.55,E,E2,3 years,RENT,27000.0,Verified,debt_consolidation,PA,34.76,0.0,660.0,664.0,0.0,88.1,25.0,Individual,6,High Risk,Manual Review
61942940,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,175000.0,Verified,debt_consolidation,WA,6.96,1.0,720.0,724.0,1.0,91.1,24.0,Individual,5,High Risk,Manual Review
61852848,2550.0, 36 months,21.99,F,F1,,RENT,20000.0,Verified,medical,OH,32.47,0.0,670.0,674.0,4.0,46.8,25.0,Individual,5,High Risk,Manual Review
61992934,22500.0, 60 months,18.55,E,E2,3 years,RENT,67300.0,Source Verified,debt_consolidation,WA,35.18,0.0,680.0,684.0,1.0,74.4,38.0,Individual,5,High Risk,Manual Review
62033025,17925.0, 60 months,19.19,E,E3,7 years,OWN,39000.0,Source Verified,debt_consolidation,TX,32.25,0.0,725.0,729.0,0.0,44.4,30.0,Individual,5,High Risk,Manual Review
60972156,17500.0, 60 months,21.99,F,F1,4 years,MORTGAGE,35000.0,Verified,home_improvement,WA,35.19,1.0,695.0,699.0,0.0,70.4,17.0,Individual,6,High Risk,Manual Review
62003011,35000.0, 60 months,18.55,E,E2,3 years,OWN,95000.0,Source Verified,credit_card,GA,31.38,0.0,685.0,689.0,2.0,67.6,23.0,Individual,5,High Risk,Manual Review
61853001,15000.0, 60 months,18.55,E,E2,4 years,OWN,57108.0,Verified,debt_consolidation,MD,33.83,0.0,660.0,664.0,0.0,92.5,37.0,Individual,6,High Risk,Manual Review
61982935,10775.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,37000.0,Source Verified,debt_consolidation,OH,34.48,0.0,685.0,689.0,1.0,68.4,19.0,Individual,5,High Risk,Manual Review
62072900,15000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,94000.0,Verified,credit_card,AL,30.84,0.0,665.0,669.0,2.0,67.0,35.0,Individual,5,High Risk,Manual Review
61892930,24500.0, 60 months,22.99,F,F2,8 years,MORTGAGE,75000.0,Verified,debt_consolidation,CA,39.29,0.0,660.0,664.0,0.0,77.2,32.0,Individual,5,High Risk,Manual Review
61892731,18775.0, 60 months,18.25,E,E1,7 years,OWN,62000.0,Not Verified,credit_card,AL,36.91,0.0,700.0,704.0,2.0,42.4,38.0,Individual,5,High Risk,Manual Review
61872682,21600.0, 60 months,18.55,E,E2,8 years,OWN,47000.0,Not Verified,credit_card,IL,36.41,1.0,700.0,704.0,0.0,27.7,28.0,Individual,6,High Risk,Manual Review
61922819,8000.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,90230.0,Verified,credit_card,MO,36.87,2.0,660.0,664.0,3.0,89.0,29.0,Individual,5,High Risk,Manual Review
61912652,28000.0, 60 months,19.19,E,E3,2 years,MORTGAGE,90000.0,Not Verified,credit_card,PA,33.19,1.0,660.0,664.0,2.0,85.3,39.0,Individual,7,High Risk,Manual Review
61872674,35000.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,97000.0,Source Verified,debt_consolidation,FL,30.93,0.0,670.0,674.0,0.0,87.7,26.0,Individual,6,High Risk,Manual Review
61036376,14050.0, 60 months,18.25,E,E1,10+ years,RENT,46800.0,Verified,debt_consolidation,CA,30.9,0.0,735.0,739.0,0.0,14.7,40.0,Individual,5,High Risk,Manual Review
61902841,35000.0, 60 months,19.19,E,E3,8 years,MORTGAGE,128000.0,Verified,debt_consolidation,VA,37.83,0.0,685.0,689.0,0.0,81.0,28.0,Individual,6,High Risk,Manual Review
61972680,11600.0, 60 months,21.99,F,F1,6 years,MORTGAGE,52000.0,Verified,debt_consolidation,TX,36.26,0.0,665.0,669.0,1.0,43.9,20.0,Individual,5,High Risk,Manual Review
61952672,24000.0, 60 months,18.25,E,E1,8 years,OWN,48000.0,Not Verified,debt_consolidation,LA,31.85,0.0,720.0,724.0,1.0,87.1,13.0,Individual,6,High Risk,Manual Review
61952711,30000.0, 60 months,19.19,E,E3,1 year,RENT,75000.0,Source Verified,debt_consolidation,CA,31.39,2.0,680.0,684.0,1.0,12.7,42.0,Individual,6,High Risk,Manual Review
61473249,19550.0, 36 months,18.25,E,E1,3 years,RENT,49400.0,Verified,debt_consolidation,WA,33.16,0.0,680.0,684.0,1.0,43.0,31.0,Individual,5,High Risk,Manual Review
61972538,7950.0, 36 months,19.19,E,E3,< 1 year,OWN,39520.0,Verified,debt_consolidation,OH,31.28,1.0,690.0,694.0,0.0,6.8,24.0,Individual,6,High Risk,Manual Review
61509973,15500.0, 60 months,19.19,E,E3,4 years,RENT,49000.0,Source Verified,debt_consolidation,PA,38.67,0.0,685.0,689.0,0.0,33.8,41.0,Individual,5,High Risk,Manual Review
61018866,2600.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,OH,32.52,0.0,700.0,704.0,1.0,77.2,23.0,Individual,5,High Risk,Manual Review
61912185,12000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,41300.0,Source Verified,debt_consolidation,OH,37.81,0.0,660.0,664.0,1.0,74.4,20.0,Individual,5,High Risk,Manual Review
61862540,15000.0, 60 months,18.25,E,E1,< 1 year,OWN,42000.0,Not Verified,debt_consolidation,AZ,38.54,0.0,670.0,674.0,1.0,31.6,31.0,Individual,5,High Risk,Manual Review
61942725,25000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,AL,36.74,0.0,745.0,749.0,0.0,35.0,35.0,Individual,5,High Risk,Manual Review
62032746,19000.0, 36 months,19.99,E,E4,< 1 year,RENT,57000.0,Verified,debt_consolidation,TX,34.07,6.0,660.0,664.0,3.0,81.0,53.0,Individual,7,High Risk,Manual Review
61842556,20000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,53000.0,Not Verified,credit_card,VA,31.3,1.0,690.0,694.0,0.0,82.0,22.0,Individual,5,High Risk,Manual Review
62072575,16000.0, 60 months,18.55,E,E2,10+ years,RENT,47000.0,Verified,debt_consolidation,TX,30.89,1.0,685.0,689.0,3.0,38.4,29.0,Individual,6,High Risk,Manual Review
62012721,9275.0, 36 months,22.99,F,F2,,MORTGAGE,43200.0,Verified,debt_consolidation,MO,36.44,1.0,660.0,664.0,2.0,66.2,31.0,Individual,6,High Risk,Manual Review
60792734,10425.0, 36 months,23.99,F,F3,10+ years,RENT,36000.0,Verified,credit_card,MI,30.13,0.0,705.0,709.0,0.0,35.5,10.0,Individual,5,High Risk,Manual Review
61882580,10900.0, 60 months,20.99,E,E5,,RENT,26000.0,Verified,debt_consolidation,OH,39.75,0.0,670.0,674.0,0.0,51.9,11.0,Individual,5,High Risk,Manual Review
62002644,27275.0, 60 months,18.25,E,E1,10+ years,RENT,62000.0,Source Verified,debt_consolidation,ND,31.75,0.0,685.0,689.0,0.0,70.0,33.0,Individual,5,High Risk,Manual Review
62012571,24300.0, 60 months,21.99,F,F1,,MORTGAGE,64000.0,Verified,debt_consolidation,MD,30.74,0.0,660.0,664.0,2.0,93.3,43.0,Individual,6,High Risk,Manual Review
61842652,32000.0, 60 months,18.55,E,E2,9 years,RENT,90000.0,Source Verified,debt_consolidation,CA,32.67,0.0,730.0,734.0,1.0,57.5,25.0,Individual,5,High Risk,Manual Review
61902522,25825.0, 60 months,22.99,F,F2,10+ years,RENT,68000.0,Verified,debt_consolidation,TN,35.09,0.0,660.0,664.0,2.0,88.3,40.0,Individual,6,High Risk,Manual Review
61862384,13000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,28000.0,Verified,debt_consolidation,UT,39.86,0.0,660.0,664.0,0.0,60.2,22.0,Individual,5,High Risk,Manual Review
61942377,17550.0, 60 months,18.55,E,E2,6 years,MORTGAGE,65000.0,Not Verified,credit_card,AR,37.13,0.0,680.0,684.0,0.0,59.3,19.0,Individual,5,High Risk,Manual Review
61872420,15000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,46899.0,Verified,debt_consolidation,MD,33.32,0.0,675.0,679.0,2.0,78.4,38.0,Individual,5,High Risk,Manual Review
61942526,16000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,111460.0,Source Verified,debt_consolidation,TX,20.53,1.0,675.0,679.0,1.0,88.8,51.0,Individual,5,High Risk,Manual Review
61902407,4825.0, 36 months,18.55,E,E2,3 years,MORTGAGE,40000.0,Verified,other,AL,37.08,0.0,675.0,679.0,0.0,58.5,19.0,Individual,5,High Risk,Manual Review
61363952,31750.0, 60 months,18.55,E,E2,< 1 year,RENT,125000.0,Verified,debt_consolidation,CA,35.18,1.0,675.0,679.0,0.0,54.4,50.0,Individual,6,High Risk,Manual Review
62072410,15150.0, 60 months,19.19,E,E3,,MORTGAGE,58000.0,Not Verified,debt_consolidation,TX,30.79,0.0,660.0,664.0,1.0,40.4,35.0,Individual,5,High Risk,Manual Review
61502561,20400.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,CA,18.58,1.0,660.0,664.0,1.0,87.0,48.0,Individual,5,High Risk,Manual Review
61952378,12000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,30000.0,Source Verified,home_improvement,MA,32.16,0.0,695.0,699.0,1.0,36.5,25.0,Individual,5,High Risk,Manual Review
62002501,21600.0, 60 months,18.25,E,E1,5 years,MORTGAGE,49379.0,Verified,debt_consolidation,IN,31.31,0.0,670.0,674.0,1.0,31.7,19.0,Individual,5,High Risk,Manual Review
62082344,12000.0, 60 months,20.99,E,E5,< 1 year,RENT,30000.0,Verified,debt_consolidation,CA,39.56,0.0,695.0,699.0,1.0,91.1,11.0,Individual,6,High Risk,Manual Review
61702852,18000.0, 60 months,19.99,E,E4,4 years,OWN,46000.0,Verified,debt_consolidation,KY,34.67,0.0,695.0,699.0,0.0,80.9,23.0,Individual,6,High Risk,Manual Review
61541187,30000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,CT,34.13,2.0,680.0,684.0,2.0,82.8,42.0,Individual,7,High Risk,Manual Review
61842338,7500.0, 36 months,15.61,D,D1,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,DC,31.53,1.0,665.0,669.0,0.0,93.9,19.0,Individual,5,High Risk,Manual Review
62082248,14075.0, 60 months,18.55,E,E2,7 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,OH,29.82,1.0,670.0,674.0,0.0,84.1,26.0,Individual,5,High Risk,Manual Review
62082256,22500.0, 60 months,19.99,E,E4,9 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,33.68,2.0,675.0,679.0,0.0,62.6,12.0,Individual,6,High Risk,Manual Review
62002161,15100.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,OH,31.4,0.0,665.0,669.0,2.0,63.3,60.0,Individual,5,High Risk,Manual Review
61892298,10800.0, 36 months,19.99,E,E4,3 years,RENT,36000.0,Verified,debt_consolidation,TX,31.33,0.0,675.0,679.0,1.0,75.4,16.0,Individual,5,High Risk,Manual Review
61972181,14400.0, 60 months,16.99,D,D3,< 1 year,RENT,57500.0,Verified,debt_consolidation,CA,33.83,1.0,665.0,669.0,0.0,83.5,37.0,Individual,5,High Risk,Manual Review
61952182,11150.0, 60 months,24.99,F,F4,4 years,RENT,31000.0,Verified,major_purchase,CA,31.13,0.0,685.0,689.0,0.0,38.3,18.0,Individual,5,High Risk,Manual Review
61982327,30150.0, 60 months,18.55,E,E2,9 years,MORTGAGE,67000.0,Verified,debt_consolidation,OH,34.64,2.0,670.0,674.0,3.0,78.0,23.0,Individual,6,High Risk,Manual Review
61852297,11900.0, 60 months,19.99,E,E4,< 1 year,RENT,35000.0,Verified,debt_consolidation,NY,30.49,3.0,665.0,669.0,0.0,55.5,27.0,Individual,6,High Risk,Manual Review
61742178,21425.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,69096.0,Source Verified,other,CA,30.72,0.0,690.0,694.0,1.0,68.3,34.0,Individual,5,High Risk,Manual Review
62012176,17800.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MO,35.82,0.0,675.0,679.0,0.0,87.5,34.0,Individual,6,High Risk,Manual Review
62032293,12350.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,80000.0,Verified,home_improvement,TX,38.75,0.0,690.0,694.0,0.0,91.4,34.0,Individual,6,High Risk,Manual Review
61742778,12950.0, 60 months,21.99,F,F1,10+ years,OWN,36000.0,Source Verified,debt_consolidation,MT,34.1,0.0,680.0,684.0,0.0,81.7,15.0,Individual,6,High Risk,Manual Review
61802749,13200.0, 60 months,21.99,F,F1,7 years,RENT,30000.0,Source Verified,debt_consolidation,MI,30.52,0.0,700.0,704.0,0.0,38.8,9.0,Individual,5,High Risk,Manual Review
61712805,5050.0, 36 months,19.99,E,E4,4 years,RENT,13300.0,Verified,credit_card,NY,36.81,0.0,670.0,674.0,0.0,97.5,12.0,Individual,6,High Risk,Manual Review
61393746,15000.0, 60 months,17.57,D,D4,6 years,MORTGAGE,41000.0,Verified,debt_consolidation,IN,39.75,1.0,665.0,669.0,2.0,82.3,29.0,Individual,5,High Risk,Manual Review
61581819,25825.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,NC,34.92,1.0,675.0,679.0,0.0,61.1,19.0,Individual,6,High Risk,Manual Review
61672830,6375.0, 36 months,19.19,E,E3,,RENT,14500.0,Verified,debt_consolidation,PA,37.75,0.0,700.0,704.0,0.0,90.2,7.0,Individual,6,High Risk,Manual Review
60933027,11875.0, 60 months,18.25,E,E1,10+ years,RENT,39000.0,Verified,debt_consolidation,CA,39.32,0.0,670.0,674.0,1.0,54.4,25.0,Individual,5,High Risk,Manual Review
61822900,6400.0, 36 months,18.55,E,E2,3 years,RENT,20000.0,Verified,credit_card,CA,30.91,0.0,670.0,674.0,0.0,81.9,5.0,Individual,6,High Risk,Manual Review
61311532,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,FL,32.25,1.0,680.0,684.0,1.0,29.6,38.0,Individual,6,High Risk,Manual Review
60982156,35000.0, 60 months,19.19,E,E3,7 years,MORTGAGE,92000.0,Verified,debt_consolidation,AZ,34.9,0.0,660.0,664.0,0.0,70.1,26.0,Individual,5,High Risk,Manual Review
61429839,30150.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,76576.0,Source Verified,credit_card,WI,31.58,0.0,685.0,689.0,1.0,56.1,46.0,Individual,5,High Risk,Manual Review
61732655,26175.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,AL,33.08,1.0,700.0,704.0,0.0,83.8,23.0,Individual,5,High Risk,Manual Review
61812692,12000.0, 60 months,19.19,E,E3,10+ years,OWN,45000.0,Verified,debt_consolidation,GA,30.64,1.0,670.0,674.0,2.0,28.1,72.0,Individual,6,High Risk,Manual Review
61692499,21800.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,VA,33.01,0.0,685.0,689.0,0.0,68.5,35.0,Individual,5,High Risk,Manual Review
61702650,19675.0, 60 months,19.99,E,E4,,MORTGAGE,44760.0,Verified,debt_consolidation,FL,30.88,0.0,705.0,709.0,0.0,52.0,19.0,Individual,5,High Risk,Manual Review
61642597,35000.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,135000.0,Verified,credit_card,GA,12.08,1.0,675.0,679.0,2.0,96.0,23.0,Individual,5,High Risk,Manual Review
61622550,18000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,36.59,0.0,680.0,684.0,1.0,26.1,18.0,Individual,5,High Risk,Manual Review
