id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
61792542,12425.0, 60 months,24.99,F,F4,2 years,MORTGAGE,60005.0,Verified,debt_consolidation,RI,35.29,0.0,705.0,709.0,3.0,32.4,43.0,Individual,5,High Risk,Manual Review
61351673,18000.0, 60 months,19.19,E,E3,< 1 year,RENT,68000.0,Verified,debt_consolidation,AL,39.85,0.0,665.0,669.0,1.0,96.2,22.0,Individual,6,High Risk,Manual Review
61400952,13075.0, 60 months,21.99,F,F1,< 1 year,OWN,38489.0,Source Verified,debt_consolidation,MO,32.71,0.0,670.0,674.0,0.0,84.9,10.0,Individual,6,High Risk,Manual Review
61732478,14750.0, 36 months,19.19,E,E3,,OWN,34000.0,Verified,debt_consolidation,AR,37.13,0.0,675.0,679.0,2.0,88.4,31.0,Individual,6,High Risk,Manual Review
61642354,25000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,AL,30.75,0.0,660.0,664.0,0.0,85.4,23.0,Individual,6,High Risk,Manual Review
61322089,21075.0, 60 months,20.99,E,E5,5 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,CT,34.28,1.0,675.0,679.0,0.0,43.0,23.0,Individual,6,High Risk,Manual Review
61742332,13600.0, 60 months,20.99,E,E5,,MORTGAGE,60000.0,Verified,credit_card,PA,34.34,1.0,660.0,664.0,3.0,69.0,37.0,Individual,6,High Risk,Manual Review
61652407,12250.0, 60 months,19.19,E,E3,6 years,OWN,35000.0,Verified,debt_consolidation,OH,35.84,0.0,690.0,694.0,0.0,55.0,29.0,Individual,5,High Risk,Manual Review
61752314,12800.0, 60 months,19.19,E,E3,3 years,OWN,51000.0,Verified,major_purchase,TN,31.84,0.0,670.0,674.0,1.0,44.9,31.0,Individual,5,High Risk,Manual Review
61662351,18400.0, 60 months,18.55,E,E2,,RENT,46000.0,Not Verified,debt_consolidation,FL,33.58,0.0,675.0,679.0,0.0,53.4,17.0,Individual,5,High Risk,Manual Review
61682442,17375.0, 60 months,26.77,G,G1,,RENT,43464.0,Verified,debt_consolidation,NC,33.74,1.0,680.0,684.0,3.0,61.8,38.0,Individual,6,High Risk,Manual Review
61652418,20600.0, 60 months,19.19,E,E3,< 1 year,RENT,55000.0,Source Verified,debt_consolidation,IN,32.21,0.0,660.0,664.0,0.0,79.0,15.0,Individual,5,High Risk,Manual Review
61672503,10000.0, 60 months,18.25,E,E1,10+ years,OWN,48000.0,Source Verified,home_improvement,NV,33.65,5.0,660.0,664.0,0.0,71.4,26.0,Individual,6,High Risk,Manual Review
61762386,35000.0, 60 months,28.99,G,G5,10+ years,MORTGAGE,103000.0,Verified,debt_consolidation,IL,19.62,4.0,660.0,664.0,1.0,82.8,33.0,Individual,5,High Risk,Manual Review
61398743,11500.0, 36 months,26.77,G,G1,,OWN,36000.0,Verified,other,CA,36.57,0.0,675.0,679.0,1.0,95.9,11.0,Individual,6,High Risk,Manual Review
61692295,10200.0, 60 months,18.25,E,E1,3 years,RENT,30000.0,Verified,other,TX,33.44,1.0,690.0,694.0,0.0,27.2,19.0,Individual,6,High Risk,Manual Review
61602204,11900.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,MN,27.61,2.0,670.0,674.0,0.0,84.2,16.0,Individual,5,High Risk,Manual Review
61612206,22500.0, 60 months,19.19,E,E3,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,VT,34.09,0.0,695.0,699.0,0.0,62.0,41.0,Individual,5,High Risk,Manual Review
61752279,7075.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,GA,33.78,0.0,700.0,704.0,4.0,20.0,74.0,Individual,5,High Risk,Manual Review
61622196,22875.0, 60 months,20.99,E,E5,,MORTGAGE,60000.0,Verified,debt_consolidation,NE,36.03,0.0,680.0,684.0,0.0,53.5,28.0,Individual,5,High Risk,Manual Review
61592183,16150.0, 60 months,26.77,G,G1,5 years,RENT,44900.0,Verified,debt_consolidation,KY,33.65,0.0,665.0,669.0,1.0,84.4,13.0,Individual,6,High Risk,Manual Review
61792115,14250.0, 60 months,21.99,F,F1,9 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MI,31.63,1.0,670.0,674.0,2.0,72.7,42.0,Individual,6,High Risk,Manual Review
61782352,15000.0, 60 months,19.99,E,E4,1 year,MORTGAGE,37500.0,Source Verified,major_purchase,OH,10.18,1.0,675.0,679.0,1.0,89.5,14.0,Individual,5,High Risk,Manual Review
61592232,9000.0, 36 months,18.25,E,E1,6 years,RENT,42000.0,Verified,debt_consolidation,NJ,35.09,0.0,680.0,684.0,1.0,51.6,15.0,Individual,5,High Risk,Manual Review
61453849,28000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,IL,37.3,0.0,710.0,714.0,0.0,85.2,43.0,Individual,6,High Risk,Manual Review
61752214,17150.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,39000.0,Source Verified,credit_card,KY,30.6,0.0,700.0,704.0,1.0,55.8,25.0,Individual,5,High Risk,Manual Review
61792264,25075.0, 60 months,22.99,F,F2,10+ years,RENT,66000.0,Verified,debt_consolidation,NY,39.05,2.0,690.0,694.0,1.0,57.6,33.0,Individual,6,High Risk,Manual Review
61652189,11000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,31700.0,Verified,home_improvement,NY,18.17,2.0,670.0,674.0,2.0,80.6,18.0,Individual,5,High Risk,Manual Review
61662194,27900.0, 60 months,19.19,E,E3,10+ years,OWN,85000.0,Not Verified,debt_consolidation,OK,32.2,0.0,660.0,664.0,1.0,59.9,36.0,Individual,5,High Risk,Manual Review
61662275,17300.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,PA,30.75,0.0,660.0,664.0,2.0,64.0,25.0,Individual,5,High Risk,Manual Review
61762147,16675.0, 60 months,18.55,E,E2,5 years,RENT,37954.0,Verified,debt_consolidation,FL,32.16,0.0,705.0,709.0,0.0,67.1,20.0,Individual,5,High Risk,Manual Review
61424944,4025.0, 36 months,22.99,F,F2,2 years,RENT,32000.0,Verified,debt_consolidation,NY,34.81,1.0,675.0,679.0,0.0,17.7,11.0,Individual,6,High Risk,Manual Review
60783012,10975.0, 60 months,18.55,E,E2,10+ years,RENT,57500.0,Source Verified,debt_consolidation,AZ,33.5,0.0,695.0,699.0,0.0,53.5,41.0,Individual,5,High Risk,Manual Review
61007251,14700.0, 60 months,20.99,E,E5,6 years,RENT,35000.0,Verified,credit_card,UT,31.96,0.0,670.0,674.0,0.0,90.8,9.0,Individual,6,High Risk,Manual Review
61474027,19650.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,66747.0,Verified,debt_consolidation,TN,35.38,0.0,695.0,699.0,0.0,70.2,46.0,Individual,5,High Risk,Manual Review
61524387,7150.0, 36 months,18.55,E,E2,1 year,RENT,32000.0,Verified,debt_consolidation,NV,34.4,0.0,670.0,674.0,1.0,36.5,72.0,Individual,5,High Risk,Manual Review
61385060,12500.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,25000.0,Verified,debt_consolidation,IL,39.72,1.0,675.0,679.0,2.0,51.1,27.0,Individual,6,High Risk,Manual Review
61452893,10000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,52000.0,Source Verified,home_improvement,OH,33.86,0.0,680.0,684.0,0.0,89.4,23.0,Individual,6,High Risk,Manual Review
61415738,18100.0, 60 months,20.99,E,E5,,MORTGAGE,55200.0,Verified,debt_consolidation,GA,30.79,0.0,690.0,694.0,0.0,76.7,26.0,Individual,5,High Risk,Manual Review
61483312,18900.0, 60 months,20.99,E,E5,10+ years,OWN,45000.0,Source Verified,debt_consolidation,NC,30.48,0.0,705.0,709.0,0.0,45.2,41.0,Individual,5,High Risk,Manual Review
61514136,35000.0, 60 months,19.19,E,E3,8 years,MORTGAGE,86000.0,Verified,debt_consolidation,IL,36.85,0.0,705.0,709.0,0.0,92.1,38.0,Individual,6,High Risk,Manual Review
61354587,10000.0, 36 months,18.25,E,E1,,OWN,36000.0,Verified,debt_consolidation,CA,38.37,0.0,680.0,684.0,1.0,63.9,15.0,Individual,5,High Risk,Manual Review
61622128,15000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,59897.56,Verified,debt_consolidation,VA,33.72,1.0,660.0,664.0,0.0,70.0,33.0,Individual,6,High Risk,Manual Review
61454258,35000.0, 60 months,17.57,D,D4,,MORTGAGE,85000.0,Verified,debt_consolidation,CA,30.14,1.0,675.0,679.0,1.0,88.0,28.0,Individual,5,High Risk,Manual Review
61632113,27600.0, 60 months,18.55,E,E2,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MI,14.26,1.0,700.0,704.0,0.0,80.5,32.0,Individual,5,High Risk,Manual Review
61344122,6000.0, 36 months,20.99,E,E5,,OWN,20000.0,Verified,small_business,CO,34.02,1.0,665.0,669.0,0.0,65.5,10.0,Individual,6,High Risk,Manual Review
61334129,19700.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,150000.0,Source Verified,debt_consolidation,NJ,12.23,3.0,675.0,679.0,2.0,91.8,42.0,Individual,5,High Risk,Manual Review
61444111,9975.0, 36 months,18.55,E,E2,6 years,MORTGAGE,24000.0,Verified,debt_consolidation,AL,37.05,0.0,690.0,694.0,0.0,72.4,28.0,Individual,5,High Risk,Manual Review
61320157,18575.0, 60 months,19.19,E,E3,5 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,CO,31.67,0.0,685.0,689.0,1.0,51.9,37.0,Individual,5,High Risk,Manual Review
61473220,15000.0, 60 months,18.25,E,E1,10+ years,RENT,52000.0,Source Verified,debt_consolidation,GA,38.31,1.0,680.0,684.0,1.0,36.9,41.0,Individual,6,High Risk,Manual Review
61393843,16000.0, 36 months,18.25,E,E1,3 years,MORTGAGE,95000.0,Verified,debt_consolidation,FL,30.72,2.0,720.0,724.0,2.0,41.5,42.0,Individual,6,High Risk,Manual Review
61483990,16000.0, 60 months,16.55,D,D2,4 years,RENT,60000.0,Not Verified,credit_card,HI,36.51,4.0,660.0,664.0,0.0,88.5,22.0,Individual,5,High Risk,Manual Review
61314250,30000.0, 60 months,21.99,F,F1,4 years,RENT,120000.0,Verified,debt_consolidation,TX,30.38,0.0,705.0,709.0,0.0,101.3,21.0,Individual,6,High Risk,Manual Review
61504370,32000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,NY,38.96,0.0,660.0,664.0,3.0,39.1,69.0,Individual,5,High Risk,Manual Review
61394190,20650.0, 60 months,20.99,E,E5,10+ years,OWN,68000.0,Source Verified,debt_consolidation,TX,35.49,0.0,675.0,679.0,0.0,68.3,39.0,Individual,5,High Risk,Manual Review
61415282,34075.0, 60 months,19.19,E,E3,6 years,MORTGAGE,86000.0,Verified,debt_consolidation,NJ,30.26,0.0,690.0,694.0,0.0,65.0,38.0,Individual,5,High Risk,Manual Review
61424504,11900.0, 60 months,21.99,F,F1,,RENT,35000.0,Verified,debt_consolidation,VA,31.41,0.0,660.0,664.0,1.0,85.5,34.0,Individual,6,High Risk,Manual Review
61409099,13775.0, 60 months,22.99,F,F2,5 years,MORTGAGE,61800.0,Source Verified,debt_consolidation,AR,33.63,0.0,700.0,704.0,0.0,61.8,20.0,Individual,5,High Risk,Manual Review
61493738,12000.0, 60 months,18.55,E,E2,7 years,RENT,61000.0,Source Verified,debt_consolidation,AZ,30.04,0.0,665.0,669.0,3.0,84.3,34.0,Individual,6,High Risk,Manual Review
61372971,11775.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,LA,36.6,0.0,675.0,679.0,0.0,74.8,24.0,Individual,5,High Risk,Manual Review
61359697,14700.0, 60 months,19.19,E,E3,2 years,MORTGAGE,32000.0,Verified,debt_consolidation,CA,34.85,0.0,705.0,709.0,0.0,52.9,19.0,Individual,5,High Risk,Manual Review
60940771,21375.0, 60 months,22.99,F,F2,1 year,RENT,67000.0,Source Verified,other,CA,31.72,0.0,670.0,674.0,3.0,41.8,49.0,Individual,5,High Risk,Manual Review
61374052,15900.0, 60 months,24.99,F,F4,8 years,OWN,50080.0,Source Verified,debt_consolidation,MA,30.72,0.0,690.0,694.0,2.0,28.8,42.0,Individual,5,High Risk,Manual Review
61533274,4650.0, 36 months,18.55,E,E2,< 1 year,OWN,18240.0,Verified,debt_consolidation,WV,39.67,0.0,665.0,669.0,1.0,36.9,9.0,Individual,5,High Risk,Manual Review
61483751,10400.0, 60 months,21.99,F,F1,2 years,MORTGAGE,26000.0,Verified,debt_consolidation,CA,30.93,0.0,700.0,704.0,0.0,75.7,17.0,Individual,5,High Risk,Manual Review
61472585,14400.0, 60 months,19.19,E,E3,8 years,RENT,40000.0,Verified,debt_consolidation,OH,36.42,0.0,685.0,689.0,3.0,44.0,44.0,Individual,5,High Risk,Manual Review
61453826,13675.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,63000.0,Source Verified,debt_consolidation,DE,33.9,2.0,685.0,689.0,3.0,38.0,26.0,Individual,6,High Risk,Manual Review
61543894,13675.0, 36 months,20.99,E,E5,< 1 year,RENT,65000.0,Verified,debt_consolidation,VA,20.72,2.0,665.0,669.0,0.0,95.0,12.0,Individual,5,High Risk,Manual Review
61007326,24600.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,72800.0,Source Verified,credit_card,OK,38.95,0.0,660.0,664.0,0.0,71.9,30.0,Individual,5,High Risk,Manual Review
61371248,12000.0, 60 months,18.55,E,E2,10+ years,RENT,97600.0,Verified,small_business,TX,39.32,0.0,660.0,664.0,0.0,63.1,32.0,Individual,5,High Risk,Manual Review
61333669,28000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,136000.0,Source Verified,credit_card,IL,18.27,2.0,665.0,669.0,0.0,83.0,27.0,Individual,5,High Risk,Manual Review
61363831,5700.0, 36 months,18.25,E,E1,2 years,OWN,36887.0,Verified,debt_consolidation,PA,35.57,7.0,660.0,664.0,1.0,88.3,15.0,Individual,7,High Risk,Manual Review
61338513,26275.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,73000.0,Source Verified,small_business,KY,27.5,1.0,670.0,674.0,0.0,84.3,36.0,Individual,5,High Risk,Manual Review
61363756,8250.0, 36 months,18.55,E,E2,< 1 year,OWN,66000.0,Verified,debt_consolidation,NC,36.29,0.0,680.0,684.0,0.0,92.8,50.0,Individual,6,High Risk,Manual Review
61503920,16000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,84500.0,Source Verified,debt_consolidation,CO,36.03,0.0,670.0,674.0,0.0,69.2,37.0,Individual,5,High Risk,Manual Review
61363870,23050.0, 60 months,20.99,E,E5,5 years,RENT,80000.0,Source Verified,debt_consolidation,CA,32.27,0.0,670.0,674.0,0.0,65.8,18.0,Individual,5,High Risk,Manual Review
61424027,28000.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,97000.0,Source Verified,debt_consolidation,GA,17.47,3.0,680.0,684.0,1.0,84.1,29.0,Individual,5,High Risk,Manual Review
61501474,14425.0, 60 months,22.99,F,F2,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,38.57,0.0,675.0,679.0,1.0,57.5,33.0,Individual,5,High Risk,Manual Review
60719437,14450.0, 60 months,19.99,E,E4,5 years,MORTGAGE,78684.0,Source Verified,debt_consolidation,OR,19.12,1.0,685.0,689.0,1.0,98.6,17.0,Individual,5,High Risk,Manual Review
61531215,12875.0, 60 months,21.99,F,F1,6 years,OWN,30702.0,Verified,debt_consolidation,CA,33.07,0.0,660.0,664.0,0.0,46.9,26.0,Individual,5,High Risk,Manual Review
61313066,18750.0, 60 months,18.25,E,E1,10+ years,OWN,51000.0,Not Verified,credit_card,HI,30.33,0.0,700.0,704.0,1.0,49.1,40.0,Individual,5,High Risk,Manual Review
61503710,32000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,GA,38.28,0.0,660.0,664.0,1.0,76.2,44.0,Individual,5,High Risk,Manual Review
60974531,11025.0, 36 months,26.77,G,G1,1 year,MORTGAGE,31000.0,Verified,other,KS,32.52,1.0,685.0,689.0,0.0,67.4,16.0,Individual,6,High Risk,Manual Review
60729461,4300.0, 36 months,18.55,E,E2,1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,TX,33.04,0.0,715.0,719.0,0.0,61.4,31.0,Individual,5,High Risk,Manual Review
61523510,12400.0, 60 months,23.99,F,F3,2 years,RENT,31000.0,Verified,debt_consolidation,FL,38.13,0.0,665.0,669.0,0.0,72.8,15.0,Individual,5,High Risk,Manual Review
60910655,10800.0, 60 months,18.55,E,E2,10+ years,RENT,30000.0,Source Verified,debt_consolidation,FL,36.24,0.0,780.0,784.0,2.0,5.2,16.0,Individual,5,High Risk,Manual Review
61433538,11000.0, 60 months,19.99,E,E4,10+ years,OWN,25000.0,Source Verified,credit_card,LA,35.96,0.0,670.0,674.0,0.0,46.1,25.0,Individual,5,High Risk,Manual Review
61471349,24000.0, 60 months,18.25,E,E1,10+ years,RENT,77000.0,Source Verified,home_improvement,MA,31.51,0.0,690.0,694.0,0.0,86.0,18.0,Individual,6,High Risk,Manual Review
61332547,30000.0, 60 months,23.99,F,F3,2 years,RENT,75000.0,Source Verified,small_business,PA,31.25,0.0,695.0,699.0,0.0,63.0,38.0,Individual,5,High Risk,Manual Review
61533276,35000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,110000.0,Source Verified,credit_card,GA,30.56,0.0,695.0,699.0,1.0,81.1,39.0,Individual,6,High Risk,Manual Review
61493369,7800.0, 36 months,19.19,E,E3,,MORTGAGE,18012.0,Verified,debt_consolidation,SC,38.51,0.0,670.0,674.0,0.0,54.2,15.0,Individual,5,High Risk,Manual Review
61452623,35000.0, 36 months,27.88,G,G3,5 years,MORTGAGE,76000.0,Verified,home_improvement,TX,16.44,1.0,680.0,684.0,0.0,82.4,28.0,Individual,5,High Risk,Manual Review
61503611,34025.0, 60 months,18.55,E,E2,10+ years,OWN,74000.0,Source Verified,debt_consolidation,NJ,37.97,0.0,730.0,734.0,1.0,41.7,53.0,Individual,5,High Risk,Manual Review
61403320,31550.0, 60 months,6.0,E,E3,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,PA,35.09,0.0,695.0,699.0,0.0,82.6,45.0,Individual,5,High Risk,Manual Review
61493297,18475.0, 60 months,21.99,F,F1,5 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,IL,35.03,0.0,750.0,754.0,0.0,35.1,23.0,Individual,5,High Risk,Manual Review
61313554,9775.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,OK,38.61,0.0,725.0,729.0,1.0,56.5,27.0,Individual,5,High Risk,Manual Review
61373437,14000.0, 60 months,18.25,E,E1,,MORTGAGE,62000.0,Verified,debt_consolidation,GA,32.24,0.0,695.0,699.0,1.0,64.2,52.0,Individual,5,High Risk,Manual Review
61423925,34750.0, 60 months,19.19,E,E3,5 years,RENT,122000.0,Verified,debt_consolidation,NY,33.2,0.0,690.0,694.0,0.0,81.9,33.0,Individual,6,High Risk,Manual Review
61532062,13275.0, 36 months,18.25,E,E1,4 years,RENT,71000.0,Source Verified,debt_consolidation,PA,37.05,0.0,685.0,689.0,2.0,49.8,31.0,Individual,5,High Risk,Manual Review
61532347,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,WI,36.16,0.0,675.0,679.0,1.0,65.1,33.0,Individual,5,High Risk,Manual Review
61361207,7400.0, 36 months,18.25,E,E1,9 years,RENT,32000.0,Source Verified,home_improvement,FL,31.85,1.0,675.0,679.0,2.0,9.6,24.0,Individual,6,High Risk,Manual Review
61318145,20900.0, 60 months,21.99,F,F1,4 years,RENT,60000.0,Source Verified,credit_card,TX,30.72,0.0,665.0,669.0,1.0,80.8,31.0,Individual,6,High Risk,Manual Review
60475923,4100.0, 36 months,19.19,E,E3,3 years,RENT,30000.0,Verified,debt_consolidation,TX,37.32,0.0,670.0,674.0,2.0,53.0,23.0,Individual,5,High Risk,Manual Review
61378409,5400.0, 36 months,26.77,G,G1,2 years,RENT,30000.0,Verified,house,VA,33.05,0.0,665.0,669.0,1.0,69.8,14.0,Individual,5,High Risk,Manual Review
61384026,21250.0, 60 months,19.19,E,E3,5 years,OWN,60000.0,Verified,debt_consolidation,IN,37.18,0.0,685.0,689.0,2.0,45.0,63.0,Individual,5,High Risk,Manual Review
61493062,22525.0, 60 months,25.78,F,F5,8 years,MORTGAGE,120000.0,Verified,debt_consolidation,NV,5.56,1.0,665.0,669.0,3.0,90.0,27.0,Individual,5,High Risk,Manual Review
61383433,25550.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,71000.0,Source Verified,debt_consolidation,IL,35.97,0.0,665.0,669.0,2.0,97.6,42.0,Individual,6,High Risk,Manual Review
61393247,4000.0, 36 months,18.25,E,E1,4 years,OWN,12000.0,Verified,credit_card,MI,30.8,0.0,700.0,704.0,0.0,57.3,13.0,Individual,5,High Risk,Manual Review
61432951,20000.0, 36 months,15.61,D,D1,1 year,RENT,40000.0,Not Verified,credit_card,NY,37.44,2.0,680.0,684.0,0.0,81.0,29.0,Individual,5,High Risk,Manual Review
61414013,19400.0, 60 months,19.19,E,E3,5 years,RENT,48500.0,Source Verified,debt_consolidation,PA,33.11,0.0,670.0,674.0,1.0,63.2,34.0,Individual,5,High Risk,Manual Review
61512925,34600.0, 60 months,20.99,E,E5,9 years,MORTGAGE,85000.0,Verified,debt_consolidation,NJ,37.79,1.0,680.0,684.0,1.0,46.3,30.0,Individual,6,High Risk,Manual Review
61503198,30000.0, 60 months,23.99,F,F3,2 years,RENT,133600.0,Verified,debt_consolidation,CA,34.44,1.0,660.0,664.0,3.0,89.6,34.0,Individual,7,High Risk,Manual Review
61383840,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,TX,17.31,1.0,700.0,704.0,1.0,83.3,23.0,Individual,5,High Risk,Manual Review
61413754,14350.0, 60 months,20.99,E,E5,3 years,RENT,34174.0,Source Verified,debt_consolidation,NC,34.53,0.0,675.0,679.0,0.0,67.4,28.0,Individual,5,High Risk,Manual Review
61503121,15000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,NM,39.6,0.0,680.0,684.0,0.0,53.5,40.0,Individual,5,High Risk,Manual Review
61353430,12600.0, 60 months,21.99,F,F1,,MORTGAGE,35000.0,Verified,debt_consolidation,CA,33.27,0.0,670.0,674.0,1.0,98.1,21.0,Individual,6,High Risk,Manual Review
61443032,24000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,PA,18.4,1.0,700.0,704.0,0.0,89.3,21.0,Individual,5,High Risk,Manual Review
61423513,12100.0, 60 months,19.19,E,E3,2 years,MORTGAGE,37150.0,Source Verified,debt_consolidation,KY,32.44,0.0,670.0,674.0,1.0,51.7,22.0,Individual,5,High Risk,Manual Review
61512832,14050.0, 60 months,18.25,E,E1,2 years,RENT,67000.0,Verified,debt_consolidation,MA,30.35,0.0,660.0,664.0,1.0,68.8,16.0,Individual,5,High Risk,Manual Review
61523127,21575.0, 60 months,19.19,E,E3,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,SC,38.32,1.0,670.0,674.0,0.0,50.9,35.0,Individual,6,High Risk,Manual Review
61353359,31000.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,NJ,31.42,0.0,670.0,674.0,0.0,61.3,49.0,Individual,5,High Risk,Manual Review
61432760,5600.0, 36 months,17.57,D,D4,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,NC,33.63,1.0,665.0,669.0,0.0,93.5,25.0,Individual,5,High Risk,Manual Review
61342956,13625.0, 60 months,19.99,E,E4,1 year,MORTGAGE,51000.0,Verified,debt_consolidation,KS,33.39,1.0,685.0,689.0,1.0,15.0,20.0,Individual,6,High Risk,Manual Review
61503030,19800.0, 60 months,18.55,E,E2,2 years,OWN,45000.0,Verified,debt_consolidation,IN,32.11,0.0,690.0,694.0,0.0,62.6,15.0,Individual,5,High Risk,Manual Review
61423366,17100.0, 60 months,18.25,E,E1,3 years,MORTGAGE,97000.0,Not Verified,debt_consolidation,VA,31.48,0.0,680.0,684.0,0.0,93.1,35.0,Individual,6,High Risk,Manual Review
61370675,30000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,MA,20.85,1.0,675.0,679.0,0.0,92.7,23.0,Individual,5,High Risk,Manual Review
61392995,20000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,NV,39.86,0.0,660.0,664.0,0.0,44.7,61.0,Individual,5,High Risk,Manual Review
61492797,18500.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,36.44,0.0,675.0,679.0,2.0,44.7,47.0,Individual,5,High Risk,Manual Review
60536915,27150.0, 60 months,21.99,F,F1,6 years,MORTGAGE,72000.0,Not Verified,home_improvement,OH,38.03,1.0,690.0,694.0,3.0,46.7,37.0,Individual,6,High Risk,Manual Review
61392934,30000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,WA,26.53,1.0,665.0,669.0,0.0,81.6,33.0,Individual,5,High Risk,Manual Review
61452707,23025.0, 60 months,19.19,E,E3,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OK,38.63,0.0,675.0,679.0,1.0,74.8,23.0,Individual,5,High Risk,Manual Review
61532641,13500.0, 60 months,20.99,E,E5,3 years,RENT,42500.0,Verified,debt_consolidation,GA,32.22,0.0,695.0,699.0,0.0,47.9,22.0,Individual,5,High Risk,Manual Review
61392832,7200.0, 36 months,20.99,E,E5,7 years,RENT,20000.0,Source Verified,other,NY,36.07,0.0,690.0,694.0,0.0,58.1,24.0,Individual,5,High Risk,Manual Review
61383343,11200.0, 36 months,21.99,F,F1,1 year,RENT,35000.0,Verified,credit_card,NY,39.23,10.0,665.0,669.0,0.0,73.7,24.0,Individual,6,High Risk,Manual Review
