id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
61353065,20575.0, 60 months,19.19,E,E3,8 years,MORTGAGE,55000.0,Source Verified,home_improvement,TX,37.86,0.0,720.0,724.0,1.0,25.9,50.0,Individual,5,High Risk,Manual Review
61362736,20575.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,172557.36,Verified,credit_card,CA,31.14,0.0,665.0,669.0,2.0,64.3,51.0,Individual,5,High Risk,Manual Review
61392640,22850.0, 36 months,15.61,D,D1,10+ years,RENT,55000.0,Not Verified,debt_consolidation,NE,36.88,2.0,675.0,679.0,0.0,82.1,17.0,Individual,5,High Risk,Manual Review
61423182,12075.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,30203.0,Verified,debt_consolidation,SC,36.01,2.0,670.0,674.0,0.0,31.2,27.0,Individual,6,High Risk,Manual Review
61512449,14700.0, 60 months,18.25,E,E1,10+ years,RENT,35000.0,Verified,credit_card,FL,31.21,0.0,680.0,684.0,0.0,68.9,32.0,Individual,5,High Risk,Manual Review
61413017,22425.0, 60 months,20.99,E,E5,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,PA,36.57,0.0,680.0,684.0,0.0,89.4,25.0,Individual,6,High Risk,Manual Review
61362601,23425.0, 60 months,19.99,E,E4,8 years,RENT,100000.0,Verified,debt_consolidation,FL,30.18,0.0,665.0,669.0,1.0,85.1,47.0,Individual,6,High Risk,Manual Review
61412989,16700.0, 60 months,16.55,D,D2,5 years,MORTGAGE,71500.0,Not Verified,credit_card,NJ,34.68,4.0,670.0,674.0,1.0,93.8,17.0,Individual,5,High Risk,Manual Review
61322598,28600.0, 60 months,20.99,E,E5,10+ years,RENT,106800.0,Verified,debt_consolidation,HI,34.73,0.0,675.0,679.0,1.0,74.9,30.0,Individual,5,High Risk,Manual Review
61492460,25875.0, 60 months,19.19,E,E3,6 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MS,35.58,0.0,725.0,729.0,0.0,47.7,25.0,Individual,5,High Risk,Manual Review
61512398,16650.0, 60 months,19.19,E,E3,,RENT,36200.0,Not Verified,debt_consolidation,NY,36.34,0.0,690.0,694.0,0.0,72.1,16.0,Individual,5,High Risk,Manual Review
61540793,14450.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,34438.0,Source Verified,debt_consolidation,MO,26.94,1.0,670.0,674.0,0.0,98.9,13.0,Individual,5,High Risk,Manual Review
61552320,25200.0, 60 months,19.19,E,E3,6 years,RENT,60000.0,Not Verified,debt_consolidation,VA,38.44,1.0,665.0,669.0,1.0,68.4,27.0,Individual,6,High Risk,Manual Review
61512291,17600.0, 36 months,19.99,E,E4,6 years,RENT,55000.0,Verified,other,NC,31.18,0.0,660.0,664.0,0.0,63.4,17.0,Individual,5,High Risk,Manual Review
61472191,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,151500.0,Verified,debt_consolidation,MD,30.59,1.0,670.0,674.0,3.0,62.0,59.0,Individual,6,High Risk,Manual Review
61432137,18000.0, 60 months,18.25,E,E1,9 years,RENT,80000.0,Source Verified,debt_consolidation,NY,31.85,0.0,665.0,669.0,1.0,94.6,44.0,Individual,6,High Risk,Manual Review
61401835,15000.0, 60 months,22.99,F,F2,< 1 year,RENT,30000.0,Verified,debt_consolidation,CA,36.64,0.0,675.0,679.0,0.0,86.3,21.0,Individual,6,High Risk,Manual Review
60981901,12175.0, 60 months,21.99,F,F1,10+ years,RENT,55000.0,Verified,debt_consolidation,CA,39.62,0.0,675.0,679.0,1.0,67.7,24.0,Individual,5,High Risk,Manual Review
61522040,17050.0, 60 months,18.25,E,E1,3 years,RENT,74500.0,Verified,debt_consolidation,IL,37.19,1.0,665.0,669.0,4.0,45.0,30.0,Individual,6,High Risk,Manual Review
61309041,16000.0, 60 months,15.61,D,D1,< 1 year,MORTGAGE,72000.0,Verified,home_improvement,TX,38.08,1.0,660.0,664.0,0.0,81.8,31.0,Individual,5,High Risk,Manual Review
61391941,11375.0, 60 months,18.55,E,E2,7 years,RENT,72000.0,Source Verified,debt_consolidation,NV,34.82,0.0,690.0,694.0,0.0,62.4,19.0,Individual,5,High Risk,Manual Review
61511832,7950.0, 36 months,15.61,D,D1,6 years,MORTGAGE,40000.0,Verified,debt_consolidation,LA,32.04,2.0,665.0,669.0,0.0,95.3,23.0,Individual,5,High Risk,Manual Review
61401904,14850.0, 60 months,19.99,E,E4,6 years,MORTGAGE,42531.0,Source Verified,debt_consolidation,GA,30.36,0.0,725.0,729.0,0.0,67.7,20.0,Individual,5,High Risk,Manual Review
60636395,25750.0, 60 months,19.99,E,E4,10+ years,OWN,56000.0,Source Verified,home_improvement,TN,31.42,0.0,675.0,679.0,0.0,47.7,30.0,Individual,5,High Risk,Manual Review
61492179,28900.0, 60 months,28.99,G,G5,7 years,MORTGAGE,75000.0,Source Verified,small_business,MI,19.54,2.0,675.0,679.0,0.0,83.8,36.0,Individual,5,High Risk,Manual Review
61392253,10100.0, 60 months,28.49,G,G4,,OWN,28061.4,Verified,debt_consolidation,WI,38.11,0.0,690.0,694.0,1.0,50.0,31.0,Individual,5,High Risk,Manual Review
61382817,18000.0, 60 months,18.55,E,E2,,RENT,60000.0,Verified,debt_consolidation,TX,35.87,0.0,660.0,664.0,0.0,57.1,50.0,Individual,5,High Risk,Manual Review
61361982,35000.0, 60 months,18.55,E,E2,9 years,MORTGAGE,73000.0,Verified,debt_consolidation,CA,33.19,0.0,680.0,684.0,0.0,74.3,12.0,Individual,5,High Risk,Manual Review
60487595,35000.0, 60 months,18.55,E,E2,5 years,RENT,106219.0,Source Verified,debt_consolidation,SC,35.67,0.0,660.0,664.0,0.0,63.5,21.0,Individual,5,High Risk,Manual Review
61412276,24000.0, 60 months,18.25,E,E1,10+ years,RENT,65000.0,Source Verified,debt_consolidation,TX,31.06,0.0,690.0,694.0,1.0,75.8,18.0,Individual,5,High Risk,Manual Review
61362112,16000.0, 36 months,15.61,D,D1,7 years,RENT,100000.0,Verified,debt_consolidation,CA,30.06,1.0,680.0,684.0,0.0,89.3,18.0,Individual,5,High Risk,Manual Review
61452018,15000.0, 60 months,18.25,E,E1,5 years,RENT,38500.0,Source Verified,debt_consolidation,WI,32.45,0.0,660.0,664.0,2.0,72.9,32.0,Individual,5,High Risk,Manual Review
61491968,1000.0, 36 months,18.25,E,E1,,RENT,10644.0,Verified,other,CA,37.2,0.0,690.0,694.0,0.0,48.7,19.0,Individual,5,High Risk,Manual Review
60741624,11400.0, 60 months,18.55,E,E2,3 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,30.03,1.0,665.0,669.0,0.0,81.9,34.0,Individual,7,High Risk,Manual Review
61372055,13175.0, 60 months,18.25,E,E1,10+ years,RENT,58000.0,Verified,credit_card,AZ,30.35,0.0,670.0,674.0,0.0,101.1,8.0,Individual,6,High Risk,Manual Review
61448732,28000.0, 60 months,18.25,E,E1,1 year,OWN,126000.0,Not Verified,debt_consolidation,CA,33.61,0.0,700.0,704.0,0.0,74.6,40.0,Individual,5,High Risk,Manual Review
61422541,16000.0, 36 months,19.19,E,E3,10+ years,OWN,130000.0,Verified,debt_consolidation,MO,21.41,2.0,685.0,689.0,0.0,92.1,30.0,Individual,5,High Risk,Manual Review
61462631,12000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,86000.0,Verified,home_improvement,TN,22.87,1.0,670.0,674.0,2.0,88.2,26.0,Individual,5,High Risk,Manual Review
61399929,17500.0, 36 months,19.99,E,E4,3 years,RENT,35000.0,Verified,debt_consolidation,SC,39.03,0.0,695.0,699.0,0.0,80.9,14.0,Individual,6,High Risk,Manual Review
61046361,18025.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,40996.0,Source Verified,credit_card,KY,31.21,0.0,685.0,689.0,0.0,71.1,35.0,Individual,5,High Risk,Manual Review
61431904,17500.0, 60 months,23.99,F,F3,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CA,32.37,0.0,700.0,704.0,0.0,76.6,14.0,Individual,5,High Risk,Manual Review
61392027,21000.0, 60 months,16.99,D,D3,10+ years,RENT,84600.0,Source Verified,debt_consolidation,FL,30.1,2.0,660.0,664.0,0.0,90.4,24.0,Individual,5,High Risk,Manual Review
61481255,30000.0, 60 months,19.19,E,E3,1 year,OWN,62000.0,Source Verified,debt_consolidation,TX,30.84,0.0,685.0,689.0,1.0,43.7,54.0,Individual,5,High Risk,Manual Review
61532040,22000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,AL,30.53,0.0,700.0,704.0,0.0,67.5,67.0,Individual,5,High Risk,Manual Review
61502465,28000.0, 36 months,19.19,E,E3,< 1 year,OWN,104000.0,Verified,debt_consolidation,GA,30.31,0.0,680.0,684.0,2.0,75.9,30.0,Individual,5,High Risk,Manual Review
61410795,26600.0, 60 months,21.99,F,F1,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,WA,34.05,0.0,715.0,719.0,0.0,94.0,43.0,Individual,6,High Risk,Manual Review
61322092,18900.0, 60 months,19.19,E,E3,,RENT,45000.0,Verified,credit_card,WI,36.49,0.0,670.0,674.0,4.0,60.7,42.0,Individual,5,High Risk,Manual Review
61391952,13425.0, 60 months,24.99,F,F4,4 years,MORTGAGE,26880.0,Verified,credit_card,NE,39.6,0.0,665.0,669.0,0.0,84.6,15.0,Individual,6,High Risk,Manual Review
61531217,22375.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MO,34.7,0.0,685.0,689.0,1.0,61.6,30.0,Individual,5,High Risk,Manual Review
61532141,12250.0, 60 months,19.19,E,E3,2 years,RENT,62400.0,Verified,debt_consolidation,WA,38.94,0.0,660.0,664.0,0.0,71.7,33.0,Individual,5,High Risk,Manual Review
61361957,14100.0, 36 months,21.99,F,F1,10+ years,MORTGAGE,41808.0,Source Verified,debt_consolidation,TX,30.94,0.0,680.0,684.0,0.0,75.5,33.0,Individual,5,High Risk,Manual Review
61348948,11500.0, 60 months,19.99,E,E4,,OWN,23000.0,Not Verified,credit_card,TN,33.19,0.0,670.0,674.0,0.0,72.7,14.0,Individual,5,High Risk,Manual Review
61411416,16925.0, 60 months,18.55,E,E2,4 years,RENT,75000.0,Verified,debt_consolidation,CA,37.56,0.0,690.0,694.0,1.0,62.0,23.0,Individual,5,High Risk,Manual Review
61360976,14000.0, 60 months,19.99,E,E4,3 years,RENT,96000.0,Verified,moving,TX,16.49,3.0,680.0,684.0,0.0,88.5,34.0,Individual,5,High Risk,Manual Review
61461661,30700.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,90000.0,Verified,debt_consolidation,IL,32.45,0.0,745.0,749.0,1.0,27.5,25.0,Individual,5,High Risk,Manual Review
61430924,12850.0, 60 months,18.55,E,E2,8 years,MORTGAGE,36500.0,Verified,credit_card,IL,34.5,0.0,665.0,669.0,1.0,64.1,26.0,Individual,5,High Risk,Manual Review
61529523,8650.0, 36 months,19.99,E,E4,6 years,MORTGAGE,48100.0,Source Verified,debt_consolidation,TX,33.98,4.0,675.0,679.0,1.0,97.8,28.0,Individual,7,High Risk,Manual Review
61382075,4000.0, 36 months,18.25,E,E1,5 years,MORTGAGE,36000.0,Verified,medical,MS,37.73,0.0,670.0,674.0,0.0,50.0,29.0,Individual,5,High Risk,Manual Review
60813930,15000.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,FL,30.12,4.0,660.0,664.0,1.0,99.5,20.0,Individual,7,High Risk,Manual Review
61401309,4200.0, 36 months,18.55,E,E2,< 1 year,RENT,60320.0,Verified,medical,OR,32.25,1.0,660.0,664.0,1.0,51.5,30.0,Individual,6,High Risk,Manual Review
61371312,4800.0, 36 months,21.99,F,F1,1 year,MORTGAGE,99000.0,Verified,debt_consolidation,GA,31.8,0.0,660.0,664.0,2.0,67.8,62.0,Individual,5,High Risk,Manual Review
61550965,18625.0, 60 months,18.55,E,E2,10+ years,RENT,40500.0,Source Verified,credit_card,VA,33.01,0.0,690.0,694.0,0.0,97.4,10.0,Individual,6,High Risk,Manual Review
61451009,9000.0, 36 months,27.31,G,G2,10+ years,RENT,30000.0,Verified,debt_consolidation,NJ,34.08,0.0,660.0,664.0,1.0,82.3,22.0,Individual,6,High Risk,Manual Review
61531535,3150.0, 36 months,21.99,F,F1,,MORTGAGE,40000.0,Verified,debt_consolidation,OH,31.44,1.0,670.0,674.0,1.0,18.3,19.0,Individual,6,High Risk,Manual Review
61521465,25350.0, 60 months,26.77,G,G1,9 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,TX,37.9,1.0,665.0,669.0,4.0,67.9,42.0,Individual,6,High Risk,Manual Review
61511344,12000.0, 60 months,19.99,E,E4,3 years,RENT,45000.0,Verified,debt_consolidation,NY,33.12,0.0,665.0,669.0,0.0,70.3,15.0,Individual,5,High Risk,Manual Review
60861892,30000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,37.64,0.0,705.0,709.0,2.0,47.7,34.0,Individual,5,High Risk,Manual Review
61461883,10000.0, 60 months,18.25,E,E1,5 years,RENT,60000.0,Verified,other,FL,32.12,0.0,665.0,669.0,0.0,70.1,24.0,Individual,5,High Risk,Manual Review
61381503,21000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,KS,37.93,0.0,735.0,739.0,0.0,43.8,40.0,Individual,5,High Risk,Manual Review
60783595,18175.0, 60 months,19.19,E,E3,8 years,RENT,90000.0,Verified,debt_consolidation,TX,37.05,0.0,720.0,724.0,1.0,51.5,26.0,Individual,5,High Risk,Manual Review
61501737,26400.0, 60 months,24.99,F,F4,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,33.38,0.0,670.0,674.0,0.0,45.0,26.0,Individual,5,High Risk,Manual Review
60729423,7575.0, 36 months,18.25,E,E1,,RENT,21048.0,Verified,debt_consolidation,TX,32.8,0.0,695.0,699.0,0.0,49.1,14.0,Individual,5,High Risk,Manual Review
61340369,10375.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,49900.0,Verified,other,AL,32.83,0.0,690.0,694.0,0.0,82.1,29.0,Individual,6,High Risk,Manual Review
61431604,5000.0, 36 months,18.55,E,E2,< 1 year,MORTGAGE,20000.0,Source Verified,debt_consolidation,TX,30.31,0.0,665.0,669.0,3.0,34.2,27.0,Individual,5,High Risk,Manual Review
61499806,10000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,53527.0,Not Verified,debt_consolidation,MD,37.02,0.0,705.0,709.0,0.0,61.1,29.0,Individual,5,High Risk,Manual Review
61541698,11200.0, 60 months,18.55,E,E2,1 year,RENT,28000.0,Verified,other,WA,30.65,0.0,705.0,709.0,2.0,43.6,17.0,Individual,5,High Risk,Manual Review
61382411,23000.0, 60 months,15.61,D,D1,10+ years,RENT,49500.0,Source Verified,debt_consolidation,CA,30.01,1.0,715.0,719.0,1.0,94.2,28.0,Individual,5,High Risk,Manual Review
60753819,30000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,60000.0,Source Verified,other,KS,30.22,4.0,670.0,674.0,0.0,75.5,20.0,Individual,6,High Risk,Manual Review
61422133,23750.0, 60 months,19.19,E,E3,10+ years,OWN,54000.0,Source Verified,debt_consolidation,AL,38.09,0.0,720.0,724.0,1.0,89.1,26.0,Individual,6,High Risk,Manual Review
61391730,12650.0, 60 months,24.99,F,F4,4 years,RENT,37257.0,Verified,debt_consolidation,CA,36.79,2.0,670.0,674.0,0.0,73.2,17.0,Individual,6,High Risk,Manual Review
61530932,17150.0, 60 months,20.99,E,E5,10+ years,OWN,50479.0,Verified,debt_consolidation,LA,34.12,0.0,685.0,689.0,2.0,66.4,39.0,Individual,5,High Risk,Manual Review
61501587,25000.0, 60 months,16.99,D,D3,7 years,RENT,66560.0,Not Verified,debt_consolidation,CA,38.75,1.0,660.0,664.0,0.0,82.1,40.0,Individual,5,High Risk,Manual Review
61391705,8000.0, 36 months,18.25,E,E1,3 years,MORTGAGE,32000.0,Verified,medical,FL,32.3,0.0,665.0,669.0,2.0,69.5,33.0,Individual,5,High Risk,Manual Review
61351928,16650.0, 60 months,18.55,E,E2,,RENT,49000.0,Verified,debt_consolidation,FL,31.78,0.0,690.0,694.0,1.0,75.4,23.0,Individual,5,High Risk,Manual Review
61491586,35000.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,95000.0,Verified,home_improvement,VA,16.52,1.0,690.0,694.0,0.0,81.3,48.0,Individual,5,High Risk,Manual Review
61381536,15000.0, 60 months,18.55,E,E2,2 years,OWN,40000.0,Verified,debt_consolidation,IN,35.97,0.0,670.0,674.0,3.0,97.0,17.0,Individual,6,High Risk,Manual Review
61401766,13725.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,91178.36,Source Verified,debt_consolidation,CA,25.93,1.0,670.0,674.0,1.0,81.1,19.0,Individual,5,High Risk,Manual Review
61378379,30000.0, 60 months,20.99,E,E5,10+ years,RENT,105000.0,Verified,debt_consolidation,VA,35.84,0.0,670.0,674.0,0.0,94.9,28.0,Individual,6,High Risk,Manual Review
61341162,34000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,68000.0,Verified,credit_card,OH,35.23,0.0,670.0,674.0,0.0,64.8,39.0,Individual,5,High Risk,Manual Review
61331253,25200.0, 60 months,19.19,E,E3,< 1 year,RENT,60000.0,Not Verified,debt_consolidation,NY,21.22,1.0,675.0,679.0,0.0,85.1,33.0,Individual,5,High Risk,Manual Review
61471225,10075.0, 60 months,19.99,E,E4,5 years,RENT,35000.0,Verified,debt_consolidation,WI,38.17,1.0,670.0,674.0,2.0,50.0,30.0,Individual,6,High Risk,Manual Review
61371200,15975.0, 60 months,19.99,E,E4,7 years,RENT,55530.0,Source Verified,debt_consolidation,NY,37.71,1.0,670.0,674.0,0.0,44.9,40.0,Individual,6,High Risk,Manual Review
61491694,11225.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,110000.0,Source Verified,home_improvement,NY,2.9,1.0,660.0,664.0,0.0,86.1,8.0,Individual,5,High Risk,Manual Review
61351344,2000.0, 36 months,19.19,E,E3,5 years,OWN,32000.0,Verified,small_business,TX,32.71,0.0,675.0,679.0,0.0,79.0,16.0,Individual,5,High Risk,Manual Review
61321592,35000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,89000.0,Source Verified,debt_consolidation,LA,31.47,0.0,670.0,674.0,1.0,68.1,30.0,Individual,5,High Risk,Manual Review
61361563,12525.0, 60 months,20.99,E,E5,< 1 year,RENT,33000.0,Source Verified,credit_card,CA,37.14,0.0,665.0,669.0,1.0,84.1,15.0,Individual,6,High Risk,Manual Review
61391307,35000.0, 60 months,20.99,E,E5,6 years,RENT,93000.0,Source Verified,debt_consolidation,AZ,30.37,5.0,670.0,674.0,0.0,73.3,38.0,Individual,6,High Risk,Manual Review
59392515,13600.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,VA,38.79,1.0,665.0,669.0,0.0,49.9,39.0,Individual,6,High Risk,Manual Review
61531603,30000.0, 60 months,21.99,F,F1,9 years,MORTGAGE,89556.0,Verified,debt_consolidation,CA,32.9,1.0,680.0,684.0,0.0,75.1,19.0,Individual,6,High Risk,Manual Review
61481638,12025.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,VA,34.51,0.0,660.0,664.0,1.0,63.5,26.0,Individual,5,High Risk,Manual Review
61530950,7725.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,45000.0,Verified,credit_card,TX,38.37,0.0,720.0,724.0,1.0,60.0,20.0,Individual,5,High Risk,Manual Review
61471554,14025.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,CA,26.38,4.0,665.0,669.0,1.0,103.0,29.0,Individual,5,High Risk,Manual Review
61521776,10000.0, 60 months,19.19,E,E3,2 years,RENT,35000.0,Source Verified,debt_consolidation,PA,38.41,0.0,695.0,699.0,1.0,49.1,17.0,Individual,5,High Risk,Manual Review
60387373,19050.0, 60 months,22.99,F,F2,5 years,RENT,57000.0,Verified,debt_consolidation,CT,30.55,0.0,670.0,674.0,2.0,61.0,25.0,Individual,5,High Risk,Manual Review
61450453,13875.0, 60 months,18.55,E,E2,5 years,RENT,45000.0,Verified,debt_consolidation,AZ,31.04,0.0,685.0,689.0,1.0,96.0,13.0,Individual,6,High Risk,Manual Review
61470751,18000.0, 60 months,18.25,E,E1,10+ years,RENT,45000.0,Source Verified,debt_consolidation,CA,33.63,0.0,660.0,664.0,0.0,67.8,21.0,Individual,5,High Risk,Manual Review
61450228,4375.0, 36 months,18.25,E,E1,1 year,RENT,56000.0,Not Verified,debt_consolidation,NV,28.1,3.0,670.0,674.0,2.0,83.0,20.0,Individual,5,High Risk,Manual Review
61510482,32825.0, 60 months,21.99,F,F1,6 years,OWN,75000.0,Source Verified,debt_consolidation,SC,33.95,0.0,685.0,689.0,2.0,74.1,38.0,Individual,5,High Risk,Manual Review
61370323,16800.0, 60 months,19.19,E,E3,4 years,RENT,42000.0,Source Verified,debt_consolidation,PA,30.29,0.0,675.0,679.0,0.0,66.8,12.0,Individual,5,High Risk,Manual Review
61500782,8500.0, 36 months,27.31,G,G2,10+ years,MORTGAGE,25000.0,Verified,debt_consolidation,MO,30.15,0.0,675.0,679.0,0.0,50.1,14.0,Individual,5,High Risk,Manual Review
61330109,20150.0, 60 months,21.99,F,F1,9 years,MORTGAGE,48000.0,Verified,debt_consolidation,OH,32.88,0.0,660.0,664.0,1.0,59.4,17.0,Individual,5,High Risk,Manual Review
61540411,16450.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,50000.0,Not Verified,major_purchase,TX,32.09,0.0,690.0,694.0,1.0,69.3,26.0,Individual,5,High Risk,Manual Review
61311106,35000.0, 60 months,19.99,E,E4,2 years,RENT,102000.0,Verified,debt_consolidation,CA,30.89,0.0,700.0,704.0,1.0,29.9,13.0,Individual,5,High Risk,Manual Review
61480459,27300.0, 60 months,20.99,E,E5,2 years,OWN,65000.0,Source Verified,credit_card,CA,33.34,1.0,660.0,664.0,0.0,42.2,18.0,Individual,6,High Risk,Manual Review
61510742,10100.0, 60 months,19.99,E,E4,10+ years,RENT,46800.0,Verified,debt_consolidation,AZ,35.38,1.0,660.0,664.0,1.0,72.3,23.0,Individual,6,High Risk,Manual Review
60911579,21000.0, 60 months,19.19,E,E3,1 year,RENT,70000.0,Verified,medical,CA,38.15,0.0,670.0,674.0,0.0,50.7,33.0,Individual,5,High Risk,Manual Review
61350470,35000.0, 60 months,21.99,F,F1,< 1 year,RENT,88000.0,Verified,debt_consolidation,VA,37.14,0.0,675.0,679.0,0.0,95.6,19.0,Individual,6,High Risk,Manual Review
61480321,21900.0, 60 months,22.99,F,F2,2 years,RENT,59264.0,Verified,debt_consolidation,TX,37.97,1.0,710.0,714.0,1.0,31.0,22.0,Individual,6,High Risk,Manual Review
61330373,12000.0, 36 months,20.99,E,E5,< 1 year,RENT,24000.0,Verified,debt_consolidation,SD,39.0,0.0,660.0,664.0,1.0,69.8,6.0,Individual,5,High Risk,Manual Review
61330496,14400.0, 60 months,18.25,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,NE,30.32,0.0,675.0,679.0,1.0,30.8,53.0,Individual,5,High Risk,Manual Review
61501071,13500.0, 36 months,19.19,E,E3,10+ years,RENT,45000.0,Verified,debt_consolidation,CA,38.43,0.0,660.0,664.0,2.0,55.1,31.0,Individual,5,High Risk,Manual Review
60577018,13975.0, 60 months,19.19,E,E3,< 1 year,RENT,80000.0,Source Verified,debt_consolidation,CA,31.1,0.0,665.0,669.0,0.0,79.4,28.0,Individual,5,High Risk,Manual Review
61380959,12500.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,25000.0,Verified,debt_consolidation,GA,39.94,0.0,685.0,689.0,0.0,38.3,54.0,Individual,5,High Risk,Manual Review
61480528,14750.0, 60 months,17.57,D,D4,,RENT,35124.0,Verified,credit_card,PA,30.85,2.0,665.0,669.0,0.0,99.4,12.0,Individual,5,High Risk,Manual Review
61311078,10000.0, 60 months,18.25,E,E1,2 years,OWN,55800.0,Verified,moving,IN,30.86,0.0,695.0,699.0,1.0,3.4,25.0,Individual,5,High Risk,Manual Review
61510125,22500.0, 60 months,18.55,E,E2,1 year,RENT,45000.0,Source Verified,credit_card,TX,31.79,0.0,690.0,694.0,0.0,81.7,17.0,Individual,6,High Risk,Manual Review
60753524,35000.0, 60 months,19.19,E,E3,10+ years,RENT,200000.0,Verified,other,CA,6.85,2.0,690.0,694.0,0.0,91.0,14.0,Individual,5,High Risk,Manual Review
61500105,5025.0, 36 months,20.99,E,E5,8 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,TX,31.11,0.0,670.0,674.0,1.0,53.5,31.0,Individual,5,High Risk,Manual Review
61448791,20800.0, 60 months,18.25,E,E1,< 1 year,RENT,47299.0,Source Verified,debt_consolidation,MI,33.54,0.0,680.0,684.0,1.0,82.2,33.0,Individual,6,High Risk,Manual Review
61460117,20875.0, 60 months,19.99,E,E4,10+ years,OWN,58000.0,Verified,debt_consolidation,CA,24.64,1.0,665.0,669.0,0.0,87.1,13.0,Individual,5,High Risk,Manual Review
61500450,16000.0, 60 months,22.99,F,F2,5 years,RENT,63000.0,Verified,house,CA,36.8,0.0,680.0,684.0,4.0,97.6,13.0,Individual,6,High Risk,Manual Review
60367488,8025.0, 36 months,21.99,F,F1,,RENT,26807.0,Verified,debt_consolidation,CA,34.57,0.0,675.0,679.0,0.0,87.0,15.0,Individual,6,High Risk,Manual Review
61411392,27600.0, 60 months,20.99,E,E5,10+ years,OWN,60000.0,Source Verified,home_improvement,NJ,32.44,1.0,670.0,674.0,0.0,59.5,22.0,Individual,6,High Risk,Manual Review
61470816,17625.0, 60 months,20.99,E,E5,6 years,RENT,42000.0,Source Verified,credit_card,IL,37.2,1.0,675.0,679.0,1.0,84.2,22.0,Individual,7,High Risk,Manual Review
61470221,18450.0, 60 months,20.99,E,E5,10+ years,RENT,51250.0,Verified,debt_consolidation,AL,33.89,0.0,660.0,664.0,1.0,84.6,17.0,Individual,6,High Risk,Manual Review
