id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
61550685,25000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,105600.0,Verified,debt_consolidation,MI,31.33,0.0,715.0,719.0,4.0,59.1,43.0,Individual,5,High Risk,Manual Review
60645444,14325.0, 60 months,18.55,E,E2,9 years,OWN,74182.0,Not Verified,debt_consolidation,RI,34.98,0.0,695.0,699.0,1.0,48.4,38.0,Individual,5,High Risk,Manual Review
61390795,20000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,108000.0,Source Verified,debt_consolidation,GA,16.64,1.0,670.0,674.0,0.0,98.4,34.0,Individual,5,High Risk,Manual Review
61389488,25975.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,127000.0,Verified,major_purchase,VA,33.44,0.0,675.0,679.0,1.0,78.8,32.0,Individual,5,High Risk,Manual Review
61430796,35000.0, 60 months,22.99,F,F2,5 years,MORTGAGE,78000.0,Verified,debt_consolidation,NY,33.98,0.0,665.0,669.0,2.0,90.5,30.0,Individual,6,High Risk,Manual Review
61470197,12800.0, 60 months,18.25,E,E1,8 years,MORTGAGE,27863.99,Source Verified,credit_card,IN,35.62,0.0,680.0,684.0,1.0,68.8,20.0,Individual,5,High Risk,Manual Review
61309593,21275.0, 60 months,19.99,E,E4,10+ years,RENT,50700.0,Verified,debt_consolidation,AZ,30.38,0.0,680.0,684.0,0.0,70.0,21.0,Individual,5,High Risk,Manual Review
60729327,10300.0, 36 months,19.19,E,E3,,RENT,29388.0,Verified,car,CA,30.05,0.0,665.0,669.0,2.0,82.6,17.0,Individual,6,High Risk,Manual Review
61500216,29625.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,KY,33.99,0.0,695.0,699.0,0.0,91.0,18.0,Individual,6,High Risk,Manual Review
61359356,26275.0, 60 months,21.99,F,F1,5 years,RENT,57158.4,Verified,debt_consolidation,CA,39.24,1.0,680.0,684.0,0.0,66.1,45.0,Individual,6,High Risk,Manual Review
60862093,15250.0, 60 months,18.25,E,E1,,OWN,30504.0,Verified,debt_consolidation,MO,37.18,0.0,695.0,699.0,1.0,56.7,34.0,Individual,5,High Risk,Manual Review
61339453,35000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,132600.0,Source Verified,debt_consolidation,TX,32.56,0.0,700.0,704.0,0.0,65.0,21.0,Individual,5,High Risk,Manual Review
61499355,15000.0, 60 months,18.55,E,E2,6 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,FL,34.64,0.0,705.0,709.0,0.0,58.0,31.0,Individual,5,High Risk,Manual Review
61519223,18700.0, 60 months,19.19,E,E3,5 years,MORTGAGE,52000.0,Verified,debt_consolidation,PA,21.76,1.0,675.0,679.0,0.0,93.4,20.0,Individual,5,High Risk,Manual Review
61519563,12725.0, 36 months,24.99,F,F4,1 year,OWN,45000.0,Source Verified,debt_consolidation,TN,22.88,1.0,670.0,674.0,1.0,81.0,39.0,Individual,5,High Risk,Manual Review
61499606,12000.0, 60 months,16.99,D,D3,8 years,MORTGAGE,80000.0,Not Verified,other,FL,34.8,1.0,680.0,684.0,0.0,89.9,38.0,Individual,5,High Risk,Manual Review
61489918,13000.0, 60 months,18.55,E,E2,2 years,MORTGAGE,26000.0,Verified,debt_consolidation,NC,34.96,0.0,695.0,699.0,0.0,64.3,14.0,Individual,5,High Risk,Manual Review
61369160,35000.0, 60 months,19.99,E,E4,4 years,MORTGAGE,75325.0,Source Verified,debt_consolidation,AL,38.66,0.0,665.0,669.0,1.0,74.7,41.0,Individual,5,High Risk,Manual Review
61380036,22525.0, 60 months,18.55,E,E2,,OWN,51229.0,Not Verified,debt_consolidation,FL,33.84,0.0,700.0,704.0,0.0,27.5,27.0,Individual,5,High Risk,Manual Review
61429725,30000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,FL,31.09,0.0,675.0,679.0,1.0,68.8,19.0,Individual,5,High Risk,Manual Review
61519466,3275.0, 36 months,19.99,E,E4,6 years,RENT,26754.0,Verified,debt_consolidation,IN,39.52,2.0,660.0,664.0,1.0,86.9,25.0,Individual,7,High Risk,Manual Review
61459177,10950.0, 60 months,20.99,E,E5,9 years,OWN,50000.0,Source Verified,home_improvement,IL,35.07,0.0,730.0,734.0,1.0,24.2,19.0,Individual,5,High Risk,Manual Review
61409807,20000.0, 60 months,16.99,D,D3,2 years,RENT,40000.0,Verified,credit_card,CA,39.0,2.0,670.0,674.0,1.0,95.0,33.0,Individual,5,High Risk,Manual Review
61419882,30000.0, 60 months,21.99,F,F1,8 years,MORTGAGE,88000.0,Source Verified,home_improvement,MA,34.69,1.0,690.0,694.0,1.0,71.4,27.0,Individual,6,High Risk,Manual Review
61398836,3375.0, 36 months,26.77,G,G1,,MORTGAGE,10400.0,Source Verified,house,SC,31.64,0.0,680.0,684.0,0.0,28.2,13.0,Individual,5,High Risk,Manual Review
60815164,8800.0, 36 months,19.19,E,E3,2 years,RENT,20000.0,Source Verified,credit_card,VA,36.07,0.0,700.0,704.0,0.0,52.7,15.0,Individual,5,High Risk,Manual Review
61458728,20700.0, 60 months,19.99,E,E4,2 years,RENT,45000.0,Source Verified,debt_consolidation,NJ,32.43,0.0,735.0,739.0,0.0,25.1,33.0,Individual,5,High Risk,Manual Review
61309585,20700.0, 60 months,19.99,E,E4,10+ years,OWN,45000.0,Verified,credit_card,TX,38.91,0.0,665.0,669.0,0.0,89.2,34.0,Individual,6,High Risk,Manual Review
60940193,30000.0, 60 months,19.19,E,E3,10+ years,RENT,60000.0,Verified,debt_consolidation,CA,31.14,0.0,725.0,729.0,0.0,85.7,17.0,Individual,6,High Risk,Manual Review
61329476,12000.0, 60 months,18.55,E,E2,1 year,RENT,75000.0,Source Verified,debt_consolidation,TX,31.15,0.0,670.0,674.0,2.0,53.0,17.0,Individual,5,High Risk,Manual Review
61339641,12000.0, 60 months,18.25,E,E1,< 1 year,RENT,52000.0,Verified,debt_consolidation,FL,35.4,0.0,675.0,679.0,1.0,88.7,16.0,Individual,6,High Risk,Manual Review
60970399,3075.0, 36 months,22.99,F,F2,7 years,RENT,35000.0,Source Verified,debt_consolidation,AR,31.17,0.0,695.0,699.0,0.0,43.7,18.0,Individual,5,High Risk,Manual Review
61309631,25000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,120000.0,Source Verified,debt_consolidation,LA,30.05,0.0,700.0,704.0,1.0,50.5,64.0,Individual,5,High Risk,Manual Review
61369301,5675.0, 36 months,18.55,E,E2,2 years,MORTGAGE,72000.0,Source Verified,small_business,NY,36.15,0.0,705.0,709.0,1.0,78.3,28.0,Individual,5,High Risk,Manual Review
61409440,7900.0, 36 months,26.77,G,G1,,RENT,26400.0,Verified,other,CO,34.41,0.0,695.0,699.0,1.0,15.3,32.0,Individual,5,High Risk,Manual Review
61349850,16100.0, 60 months,18.55,E,E2,6 years,RENT,35000.0,Not Verified,debt_consolidation,PA,35.43,0.0,690.0,694.0,0.0,43.0,38.0,Individual,5,High Risk,Manual Review
60944044,13300.0, 60 months,19.19,E,E3,3 years,MORTGAGE,50000.0,Source Verified,other,LA,37.52,2.0,690.0,694.0,0.0,51.4,29.0,Individual,6,High Risk,Manual Review
61489563,11100.0, 60 months,23.99,F,F3,3 years,RENT,37000.0,Verified,debt_consolidation,MI,33.96,0.0,660.0,664.0,0.0,99.7,22.0,Individual,6,High Risk,Manual Review
61420103,30000.0, 60 months,19.99,E,E4,3 years,MORTGAGE,98000.0,Source Verified,debt_consolidation,CA,21.06,2.0,670.0,674.0,3.0,90.0,16.0,Individual,5,High Risk,Manual Review
60801485,35000.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,225000.0,Source Verified,debt_consolidation,NY,12.49,1.0,695.0,699.0,1.0,91.4,17.0,Individual,5,High Risk,Manual Review
61489721,32000.0, 60 months,19.99,E,E4,1 year,MORTGAGE,100000.0,Verified,debt_consolidation,NC,32.83,6.0,675.0,679.0,1.0,45.5,48.0,Individual,6,High Risk,Manual Review
61379050,10425.0, 60 months,22.99,F,F2,6 years,OWN,29000.0,Source Verified,home_improvement,NM,35.35,0.0,675.0,679.0,0.0,89.9,19.0,Individual,6,High Risk,Manual Review
61429370,25000.0, 60 months,18.25,E,E1,10+ years,RENT,87900.8,Source Verified,debt_consolidation,CA,36.82,1.0,675.0,679.0,0.0,66.7,22.0,Individual,6,High Risk,Manual Review
61329487,30000.0, 60 months,18.25,E,E1,3 years,RENT,103000.0,Verified,debt_consolidation,TX,36.49,0.0,685.0,689.0,3.0,77.0,51.0,Individual,5,High Risk,Manual Review
61479879,18700.0, 60 months,20.99,E,E5,10+ years,RENT,52000.0,Verified,debt_consolidation,CA,39.9,0.0,680.0,684.0,0.0,38.4,32.0,Individual,5,High Risk,Manual Review
60882187,17675.0, 60 months,19.19,E,E3,2 years,RENT,50000.0,Verified,debt_consolidation,CO,30.22,1.0,660.0,664.0,0.0,73.9,33.0,Individual,6,High Risk,Manual Review
61539387,28025.0, 60 months,27.88,G,G3,10+ years,MORTGAGE,86400.0,Source Verified,debt_consolidation,CA,26.9,1.0,665.0,669.0,4.0,89.3,31.0,Individual,5,High Risk,Manual Review
61459173,7750.0, 36 months,18.55,E,E2,10+ years,OWN,57000.0,Source Verified,debt_consolidation,CA,19.18,1.0,690.0,694.0,2.0,97.3,9.0,Individual,5,High Risk,Manual Review
61319882,9125.0, 36 months,18.55,E,E2,7 years,RENT,55000.0,Source Verified,debt_consolidation,MD,33.12,2.0,675.0,679.0,0.0,30.5,24.0,Individual,6,High Risk,Manual Review
61380198,20000.0, 60 months,19.99,E,E4,2 years,RENT,67000.0,Verified,credit_card,NJ,31.13,0.0,660.0,664.0,0.0,87.6,29.0,Individual,6,High Risk,Manual Review
61479766,20000.0, 60 months,22.99,F,F2,7 years,RENT,90000.0,Source Verified,car,TX,18.67,1.0,665.0,669.0,0.0,98.5,30.0,Individual,5,High Risk,Manual Review
60783993,15200.0, 36 months,20.99,E,E5,< 1 year,RENT,34000.0,Source Verified,small_business,FL,38.62,0.0,715.0,719.0,0.0,30.4,8.0,Individual,5,High Risk,Manual Review
61529711,12850.0, 36 months,18.25,E,E1,10+ years,RENT,70000.0,Not Verified,debt_consolidation,IL,28.53,1.0,675.0,679.0,2.0,93.0,17.0,Individual,5,High Risk,Manual Review
61308581,10375.0, 60 months,21.99,F,F1,< 1 year,RENT,27000.0,Source Verified,debt_consolidation,IL,32.22,0.0,660.0,664.0,1.0,33.7,35.0,Individual,5,High Risk,Manual Review
61389213,20675.0, 60 months,18.55,E,E2,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CO,16.54,5.0,665.0,669.0,0.0,89.2,22.0,Individual,5,High Risk,Manual Review
61310202,18400.0, 60 months,18.55,E,E2,,MORTGAGE,40000.0,Verified,debt_consolidation,FL,37.59,2.0,685.0,689.0,0.0,54.3,35.0,Individual,6,High Risk,Manual Review
61469535,25000.0, 60 months,18.25,E,E1,10+ years,RENT,80000.0,Source Verified,debt_consolidation,CA,36.18,1.0,665.0,669.0,1.0,79.0,32.0,Individual,6,High Risk,Manual Review
61389653,16000.0, 36 months,15.61,D,D1,8 years,RENT,40000.0,Not Verified,debt_consolidation,FL,31.62,1.0,660.0,664.0,0.0,89.9,18.0,Individual,5,High Risk,Manual Review
61489470,11500.0, 60 months,17.86,D,D5,8 years,RENT,35300.0,Verified,debt_consolidation,IL,30.9,5.0,675.0,679.0,2.0,86.8,38.0,Individual,5,High Risk,Manual Review
61429427,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,170000.0,Not Verified,debt_consolidation,CO,38.34,0.0,695.0,699.0,2.0,76.7,35.0,Individual,5,High Risk,Manual Review
61469381,10000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,59000.0,Source Verified,medical,MS,34.11,0.0,690.0,694.0,1.0,74.0,21.0,Individual,5,High Risk,Manual Review
61398487,18000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,72000.0,Not Verified,debt_consolidation,MI,34.67,0.0,675.0,679.0,0.0,67.0,26.0,Individual,5,High Risk,Manual Review
61458548,19100.0, 60 months,18.55,E,E2,7 years,MORTGAGE,53000.0,Verified,car,FL,39.56,0.0,700.0,704.0,0.0,81.2,30.0,Individual,6,High Risk,Manual Review
61549027,19175.0, 60 months,21.99,F,F1,10+ years,RENT,38364.92,Verified,debt_consolidation,PA,30.18,0.0,680.0,684.0,1.0,101.6,17.0,Individual,6,High Risk,Manual Review
61339064,18000.0, 60 months,18.55,E,E2,8 years,RENT,60800.0,Source Verified,debt_consolidation,CA,34.29,0.0,665.0,669.0,1.0,83.7,20.0,Individual,6,High Risk,Manual Review
61458458,4500.0, 36 months,19.99,E,E4,10+ years,OWN,30000.0,Verified,small_business,MI,37.48,0.0,685.0,689.0,4.0,86.9,17.0,Individual,6,High Risk,Manual Review
61379038,21600.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,31.22,2.0,660.0,664.0,0.0,94.2,30.0,Individual,5,High Risk,Manual Review
60903815,16550.0, 60 months,19.99,E,E4,5 years,RENT,46000.0,Verified,debt_consolidation,MO,38.33,0.0,690.0,694.0,0.0,91.0,26.0,Individual,6,High Risk,Manual Review
61468701,6075.0, 36 months,21.99,F,F1,< 1 year,OWN,19000.0,Verified,small_business,AL,35.63,0.0,675.0,679.0,0.0,72.4,23.0,Individual,5,High Risk,Manual Review
61428892,22250.0, 60 months,19.99,E,E4,2 years,RENT,97200.0,Verified,major_purchase,OR,21.63,2.0,660.0,664.0,0.0,93.1,38.0,Individual,5,High Risk,Manual Review
61468636,15000.0, 60 months,18.25,E,E1,9 years,RENT,135000.0,Source Verified,debt_consolidation,TX,10.78,4.0,665.0,669.0,0.0,84.6,22.0,Individual,5,High Risk,Manual Review
61499235,26275.0, 60 months,23.99,F,F3,9 years,MORTGAGE,55000.0,Verified,credit_card,VA,38.3,0.0,680.0,684.0,0.0,62.8,38.0,Individual,5,High Risk,Manual Review
61488699,14000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,28000.0,Source Verified,debt_consolidation,TX,33.9,0.0,675.0,679.0,0.0,79.5,22.0,Individual,5,High Risk,Manual Review
61528567,14225.0, 36 months,18.25,E,E1,,OWN,44928.6,Verified,debt_consolidation,MO,33.44,0.0,730.0,734.0,0.0,28.9,22.0,Individual,5,High Risk,Manual Review
61338842,4000.0, 36 months,18.25,E,E1,10+ years,RENT,22400.0,Verified,other,NM,38.0,0.0,665.0,669.0,0.0,50.0,8.0,Individual,5,High Risk,Manual Review
61328492,10000.0, 60 months,19.19,E,E3,10+ years,RENT,35000.0,Verified,debt_consolidation,NV,32.48,0.0,660.0,664.0,1.0,73.7,10.0,Individual,5,High Risk,Manual Review
61398758,13400.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,85633.0,Verified,debt_consolidation,CT,30.62,0.0,695.0,699.0,0.0,77.0,32.0,Individual,5,High Risk,Manual Review
60754318,14325.0, 60 months,19.19,E,E3,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,OH,34.26,1.0,660.0,664.0,1.0,82.2,35.0,Individual,7,High Risk,Manual Review
61319040,10800.0, 60 months,19.99,E,E4,,RENT,74000.0,Verified,debt_consolidation,GA,16.49,1.0,675.0,679.0,1.0,82.5,12.0,Individual,5,High Risk,Manual Review
61438700,15000.0, 60 months,18.55,E,E2,10+ years,RENT,50000.0,Verified,debt_consolidation,AK,33.85,0.0,685.0,689.0,2.0,46.6,16.0,Individual,5,High Risk,Manual Review
60527008,23125.0, 60 months,19.19,E,E3,10+ years,OWN,75000.0,Not Verified,debt_consolidation,PA,38.93,0.0,725.0,729.0,0.0,81.7,31.0,Individual,6,High Risk,Manual Review
60984241,24000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,66000.0,Source Verified,debt_consolidation,TN,37.38,5.0,675.0,679.0,0.0,93.5,35.0,Individual,5,High Risk,Manual Review
61468382,29350.0, 36 months,19.19,E,E3,9 years,MORTGAGE,90000.0,Verified,debt_consolidation,CA,9.87,5.0,670.0,674.0,2.0,100.0,32.0,Individual,5,High Risk,Manual Review
61549167,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,92824.56,Source Verified,debt_consolidation,AZ,34.26,0.0,695.0,699.0,0.0,54.8,59.0,Individual,5,High Risk,Manual Review
61548529,30550.0, 60 months,24.99,F,F4,2 years,RENT,85000.0,Verified,debt_consolidation,WA,35.01,0.0,660.0,664.0,3.0,83.7,44.0,Individual,6,High Risk,Manual Review
61368759,14100.0, 60 months,21.99,F,F1,4 years,RENT,47000.0,Verified,debt_consolidation,PA,31.66,0.0,665.0,669.0,2.0,90.4,21.0,Individual,6,High Risk,Manual Review
61468846,7325.0, 36 months,16.99,D,D3,,MORTGAGE,21600.0,Verified,other,FL,30.94,1.0,720.0,724.0,3.0,100.0,13.0,Individual,5,High Risk,Manual Review
61499143,10000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,41600.0,Verified,debt_consolidation,VA,38.86,0.0,685.0,689.0,1.0,69.0,19.0,Individual,5,High Risk,Manual Review
61308846,16550.0, 60 months,22.99,F,F2,4 years,MORTGAGE,46000.0,Verified,debt_consolidation,GA,31.36,0.0,690.0,694.0,0.0,89.3,12.0,Individual,6,High Risk,Manual Review
61328521,35000.0, 60 months,20.99,E,E5,10+ years,RENT,83000.0,Source Verified,debt_consolidation,CA,35.87,2.0,660.0,664.0,0.0,82.2,42.0,Individual,7,High Risk,Manual Review
61429139,11200.0, 60 months,21.99,F,F1,7 years,MORTGAGE,47000.0,Verified,debt_consolidation,DE,33.61,0.0,685.0,689.0,1.0,43.4,17.0,Individual,5,High Risk,Manual Review
61518940,16700.0, 60 months,21.99,F,F1,8 years,RENT,63000.0,Verified,debt_consolidation,NY,36.12,0.0,675.0,679.0,0.0,51.5,46.0,Individual,5,High Risk,Manual Review
61439030,15000.0, 60 months,19.99,E,E4,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,GA,30.56,2.0,660.0,664.0,1.0,65.6,43.0,Individual,6,High Risk,Manual Review
60952910,5000.0, 36 months,18.55,E,E2,< 1 year,MORTGAGE,17500.0,Verified,debt_consolidation,NC,37.65,0.0,670.0,674.0,1.0,48.3,27.0,Individual,5,High Risk,Manual Review
61408482,13125.0, 60 months,18.25,E,E1,1 year,MORTGAGE,53000.0,Source Verified,debt_consolidation,KS,30.73,1.0,670.0,674.0,0.0,85.0,20.0,Individual,7,High Risk,Manual Review
61379132,19650.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,106000.0,Not Verified,debt_consolidation,GA,36.49,1.0,700.0,704.0,1.0,47.6,46.0,Individual,6,High Risk,Manual Review
61409076,12800.0, 60 months,25.78,F,F5,8 years,RENT,61000.0,Verified,debt_consolidation,CA,37.34,0.0,680.0,684.0,0.0,33.7,19.0,Individual,5,High Risk,Manual Review
61308533,4100.0, 36 months,19.19,E,E3,,RENT,9800.0,Verified,debt_consolidation,MI,33.95,0.0,700.0,704.0,0.0,57.6,7.0,Individual,5,High Risk,Manual Review
61338469,31000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,120000.0,Verified,credit_card,TX,39.44,0.0,690.0,694.0,0.0,53.1,48.0,Individual,5,High Risk,Manual Review
61528462,35000.0, 60 months,22.99,F,F2,3 years,RENT,100000.0,Verified,debt_consolidation,CA,21.25,4.0,665.0,669.0,2.0,96.5,23.0,Individual,5,High Risk,Manual Review
61358501,15000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,52000.0,Not Verified,car,VA,33.88,3.0,670.0,674.0,1.0,3.8,17.0,Individual,6,High Risk,Manual Review
60964477,4275.0, 36 months,18.25,E,E1,,MORTGAGE,9312.0,Verified,credit_card,FL,39.05,0.0,705.0,709.0,0.0,81.0,10.0,Individual,6,High Risk,Manual Review
61498502,26100.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,58000.0,Verified,credit_card,IN,30.75,0.0,690.0,694.0,0.0,64.0,15.0,Individual,5,High Risk,Manual Review
61458713,30000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,90000.0,Verified,credit_card,NV,30.68,1.0,675.0,679.0,1.0,93.4,32.0,Individual,5,High Risk,Manual Review
61338676,15000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,IN,29.46,1.0,660.0,664.0,3.0,87.9,23.0,Individual,5,High Risk,Manual Review
61538814,20475.0, 60 months,18.25,E,E1,6 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,IN,38.45,0.0,695.0,699.0,1.0,79.2,32.0,Individual,5,High Risk,Manual Review
61528838,19150.0, 36 months,18.25,E,E1,,OWN,42600.0,Verified,debt_consolidation,NY,33.97,0.0,705.0,709.0,0.0,77.0,16.0,Individual,5,High Risk,Manual Review
61319017,14400.0, 60 months,19.19,E,E3,10+ years,RENT,40000.0,Source Verified,debt_consolidation,NY,37.8,0.0,710.0,714.0,0.0,39.0,18.0,Individual,5,High Risk,Manual Review
60904837,21300.0, 60 months,18.25,E,E1,2 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,OK,38.63,0.0,680.0,684.0,3.0,43.1,42.0,Individual,5,High Risk,Manual Review
60923242,4800.0, 36 months,18.55,E,E2,10+ years,OWN,16000.0,Verified,debt_consolidation,FL,39.16,0.0,675.0,679.0,2.0,54.2,12.0,Individual,5,High Risk,Manual Review
61388443,20100.0, 60 months,25.78,F,F5,< 1 year,MORTGAGE,72000.0,Verified,debt_consolidation,MA,20.45,2.0,660.0,664.0,0.0,92.5,21.0,Individual,5,High Risk,Manual Review
61488602,14100.0, 60 months,19.99,E,E4,10+ years,OWN,42000.0,Source Verified,debt_consolidation,KY,34.06,0.0,710.0,714.0,0.0,45.7,21.0,Individual,5,High Risk,Manual Review
61489056,35000.0, 60 months,24.99,F,F4,< 1 year,RENT,100000.0,Verified,debt_consolidation,DC,37.66,0.0,685.0,689.0,0.0,69.4,27.0,Individual,5,High Risk,Manual Review
61478534,21000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,92643.0,Source Verified,home_improvement,MO,33.45,0.0,660.0,664.0,3.0,58.4,77.0,Individual,5,High Risk,Manual Review
61378981,14500.0, 60 months,19.99,E,E4,5 years,RENT,33000.0,Source Verified,credit_card,OR,37.02,1.0,665.0,669.0,1.0,87.1,24.0,Individual,7,High Risk,Manual Review
61368382,17150.0, 60 months,18.25,E,E1,10+ years,RENT,39000.0,Source Verified,debt_consolidation,OK,38.89,0.0,680.0,684.0,0.0,60.0,27.0,Individual,5,High Risk,Manual Review
61508229,15925.0, 60 months,18.55,E,E2,< 1 year,RENT,54000.0,Verified,debt_consolidation,TX,36.36,0.0,670.0,674.0,0.0,89.5,20.0,Individual,6,High Risk,Manual Review
61538288,11575.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,48300.0,Source Verified,debt_consolidation,NC,32.52,0.0,660.0,664.0,1.0,81.1,32.0,Individual,6,High Risk,Manual Review
61058186,25000.0, 60 months,19.19,E,E3,1 year,RENT,70000.0,Verified,debt_consolidation,FL,32.95,2.0,670.0,674.0,4.0,56.3,54.0,Individual,6,High Risk,Manual Review
61338206,10800.0, 60 months,19.19,E,E3,10+ years,RENT,30000.0,Source Verified,debt_consolidation,MT,33.64,0.0,675.0,679.0,0.0,38.0,21.0,Individual,5,High Risk,Manual Review
60860988,29900.0, 60 months,23.99,F,F3,10+ years,RENT,68000.0,Not Verified,debt_consolidation,CA,31.1,0.0,660.0,664.0,1.0,64.8,18.0,Individual,5,High Risk,Manual Review
60616394,32200.0, 60 months,18.25,E,E1,1 year,MORTGAGE,70000.0,Verified,debt_consolidation,NJ,39.45,0.0,670.0,674.0,0.0,51.6,30.0,Individual,5,High Risk,Manual Review
60964803,13825.0, 60 months,22.99,F,F2,10+ years,OWN,72000.0,Verified,debt_consolidation,NJ,16.1,1.0,660.0,664.0,1.0,89.7,34.0,Individual,5,High Risk,Manual Review
61088142,10100.0, 60 months,18.25,E,E1,9 years,OWN,23000.0,Source Verified,credit_card,MN,37.94,0.0,690.0,694.0,0.0,54.1,16.0,Individual,5,High Risk,Manual Review
60950763,12000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,47044.03,Source Verified,debt_consolidation,GA,33.47,2.0,690.0,694.0,0.0,54.7,10.0,Individual,6,High Risk,Manual Review
60904304,35000.0, 60 months,18.55,E,E2,10+ years,OWN,210000.0,Source Verified,debt_consolidation,GA,19.4,3.0,680.0,684.0,1.0,84.7,27.0,Individual,5,High Risk,Manual Review
60924466,5750.0, 36 months,19.99,E,E4,3 years,OWN,16000.0,Verified,credit_card,LA,31.06,0.0,695.0,699.0,2.0,33.8,25.0,Individual,5,High Risk,Manual Review
60794590,32350.0, 60 months,18.25,E,E1,4 years,MORTGAGE,120000.0,Source Verified,credit_card,GA,32.75,0.0,690.0,694.0,0.0,64.8,38.0,Individual,5,High Risk,Manual Review
60904569,16000.0, 60 months,18.55,E,E2,6 years,MORTGAGE,204000.0,Source Verified,credit_card,TX,18.76,1.0,665.0,669.0,2.0,97.9,30.0,Individual,5,High Risk,Manual Review
61108179,12950.0, 60 months,23.99,F,F3,,MORTGAGE,36000.0,Source Verified,debt_consolidation,TX,38.4,0.0,755.0,759.0,1.0,28.2,22.0,Individual,5,High Risk,Manual Review
59411408,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,IL,24.12,1.0,680.0,684.0,0.0,93.4,22.0,Individual,5,High Risk,Manual Review
61378160,10200.0, 60 months,19.19,E,E3,4 years,RENT,48000.0,Verified,other,CA,31.5,0.0,675.0,679.0,0.0,30.7,28.0,Individual,5,High Risk,Manual Review
60844896,12500.0, 36 months,18.25,E,E1,,OWN,25000.0,Verified,credit_card,MI,30.92,0.0,665.0,669.0,0.0,75.1,27.0,Individual,5,High Risk,Manual Review
60904875,31775.0, 60 months,23.99,F,F3,4 years,MORTGAGE,80000.0,Verified,major_purchase,AR,33.78,3.0,675.0,679.0,2.0,6.2,38.0,Individual,6,High Risk,Manual Review
60974568,18000.0, 60 months,18.25,E,E1,10+ years,RENT,87000.0,Verified,debt_consolidation,NV,34.77,0.0,725.0,729.0,0.0,89.3,29.0,Individual,6,High Risk,Manual Review
