id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
60825019,16425.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,49700.0,Verified,debt_consolidation,IL,31.73,0.0,665.0,669.0,1.0,69.3,40.0,Individual,5,High Risk,Manual Review
60974868,8500.0, 36 months,18.25,E,E1,10+ years,OWN,25000.0,Verified,debt_consolidation,AL,31.59,1.0,670.0,674.0,1.0,29.2,31.0,Individual,6,High Risk,Manual Review
60904121,10000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,other,NC,30.05,0.0,700.0,704.0,1.0,90.8,30.0,Individual,6,High Risk,Manual Review
61478277,12225.0, 60 months,23.99,F,F3,10+ years,RENT,34000.0,Source Verified,credit_card,NC,32.63,0.0,660.0,664.0,1.0,66.5,23.0,Individual,5,High Risk,Manual Review
61488277,20050.0, 60 months,19.19,E,E3,3 years,MORTGAGE,145000.0,Verified,debt_consolidation,FL,32.03,1.0,665.0,669.0,0.0,84.9,42.0,Individual,7,High Risk,Manual Review
61018436,8100.0, 36 months,26.77,G,G1,7 years,RENT,27000.0,Verified,debt_consolidation,CT,39.82,1.0,670.0,674.0,0.0,57.0,15.0,Individual,6,High Risk,Manual Review
60844624,30000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,NJ,36.08,3.0,685.0,689.0,0.0,40.5,25.0,Individual,6,High Risk,Manual Review
61408277,10925.0, 60 months,23.99,F,F3,,RENT,40000.0,Verified,debt_consolidation,CA,34.85,0.0,690.0,694.0,0.0,81.8,17.0,Individual,6,High Risk,Manual Review
61278143,4575.0, 36 months,18.25,E,E1,7 years,MORTGAGE,37000.0,Source Verified,debt_consolidation,HI,17.97,1.0,670.0,674.0,0.0,82.5,19.0,Individual,5,High Risk,Manual Review
61518259,6650.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,20800.0,Verified,other,GA,33.17,1.0,670.0,674.0,1.0,84.0,13.0,Individual,7,High Risk,Manual Review
60346172,10000.0, 60 months,19.19,E,E3,,MORTGAGE,70000.0,Source Verified,major_purchase,TX,16.34,1.0,700.0,704.0,0.0,85.0,17.0,Individual,5,High Risk,Manual Review
61408399,18175.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,50500.0,Verified,debt_consolidation,TX,30.87,1.0,700.0,704.0,0.0,66.0,51.0,Individual,6,High Risk,Manual Review
60835506,12825.0, 60 months,25.78,F,F5,8 years,MORTGAGE,34000.0,Source Verified,debt_consolidation,TX,32.16,0.0,680.0,684.0,2.0,75.1,18.0,Individual,5,High Risk,Manual Review
61019108,16000.0, 60 months,18.25,E,E1,5 years,RENT,77000.0,Verified,debt_consolidation,CA,39.78,1.0,690.0,694.0,1.0,66.6,29.0,Individual,6,High Risk,Manual Review
61038191,35000.0, 36 months,17.86,D,D5,9 years,OWN,120000.0,Verified,debt_consolidation,OH,30.63,3.0,660.0,664.0,3.0,88.0,31.0,Individual,5,High Risk,Manual Review
60774695,11325.0, 60 months,19.19,E,E3,10+ years,RENT,27000.0,Source Verified,major_purchase,FL,36.04,0.0,680.0,684.0,0.0,71.9,6.0,Individual,5,High Risk,Manual Review
60945249,29250.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,OH,31.17,0.0,670.0,674.0,2.0,67.0,23.0,Individual,5,High Risk,Manual Review
60774538,4775.0, 36 months,19.19,E,E3,5 years,RENT,16000.0,Verified,debt_consolidation,FL,32.63,1.0,700.0,704.0,1.0,14.6,14.0,Individual,6,High Risk,Manual Review
61448183,14000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,125000.0,Source Verified,debt_consolidation,FL,15.97,1.0,705.0,709.0,0.0,81.7,23.0,Individual,5,High Risk,Manual Review
59995266,19425.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,54000.0,Not Verified,debt_consolidation,CA,35.16,1.0,700.0,704.0,0.0,41.5,26.0,Individual,6,High Risk,Manual Review
60835331,35000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,103000.0,Verified,debt_consolidation,TX,36.81,0.0,700.0,704.0,2.0,71.2,22.0,Individual,5,High Risk,Manual Review
60864494,28000.0, 60 months,28.99,G,G5,8 years,MORTGAGE,108000.0,Source Verified,debt_consolidation,FL,22.82,2.0,660.0,664.0,1.0,88.5,19.0,Individual,5,High Risk,Manual Review
60814855,7675.0, 36 months,19.19,E,E3,< 1 year,RENT,31000.0,Verified,debt_consolidation,CA,39.28,0.0,695.0,699.0,0.0,37.9,12.0,Individual,5,High Risk,Manual Review
61348327,16225.0, 36 months,18.55,E,E2,1 year,RENT,54080.0,Source Verified,debt_consolidation,FL,30.71,1.0,700.0,704.0,0.0,53.0,30.0,Individual,6,High Risk,Manual Review
60784871,9725.0, 36 months,18.25,E,E1,2 years,MORTGAGE,56000.0,Verified,debt_consolidation,MO,34.7,0.0,705.0,709.0,0.0,77.0,12.0,Individual,5,High Risk,Manual Review
60813909,13600.0, 60 months,18.55,E,E2,5 years,MORTGAGE,45000.0,Verified,moving,MO,34.43,0.0,680.0,684.0,2.0,83.1,16.0,Individual,6,High Risk,Manual Review
60763485,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NC,38.65,1.0,675.0,679.0,0.0,66.4,33.0,Individual,6,High Risk,Manual Review
60944026,20125.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,53000.0,Source Verified,home_improvement,HI,37.81,0.0,710.0,714.0,0.0,58.7,22.0,Individual,5,High Risk,Manual Review
60762630,7200.0, 36 months,19.99,E,E4,4 years,OWN,20000.0,Verified,debt_consolidation,WV,36.73,0.0,675.0,679.0,1.0,74.5,13.0,Individual,5,High Risk,Manual Review
60754563,24500.0, 60 months,20.99,E,E5,2 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,NC,30.1,1.0,730.0,734.0,1.0,22.6,30.0,Individual,6,High Risk,Manual Review
60942919,17775.0, 60 months,18.55,E,E2,10+ years,OWN,55000.0,Verified,debt_consolidation,KS,32.4,0.0,665.0,669.0,1.0,88.2,25.0,Individual,6,High Risk,Manual Review
60955027,10000.0, 36 months,22.99,F,F2,< 1 year,RENT,25000.0,Verified,debt_consolidation,VA,31.39,2.0,665.0,669.0,1.0,48.0,25.0,Individual,6,High Risk,Manual Review
60873650,8775.0, 36 months,25.78,F,F5,4 years,RENT,25000.0,Verified,debt_consolidation,DE,35.77,0.0,665.0,669.0,0.0,52.1,21.0,Individual,5,High Risk,Manual Review
60883835,10200.0, 60 months,19.99,E,E4,1 year,RENT,30000.0,Source Verified,debt_consolidation,NJ,36.97,0.0,715.0,719.0,0.0,39.6,14.0,Individual,5,High Risk,Manual Review
60863944,16075.0, 60 months,18.55,E,E2,10+ years,OWN,54105.0,Verified,credit_card,AL,28.15,1.0,665.0,669.0,0.0,101.3,27.0,Individual,5,High Risk,Manual Review
60974414,12000.0, 60 months,23.99,F,F3,< 1 year,RENT,40000.0,Verified,debt_consolidation,MN,34.92,1.0,670.0,674.0,0.0,74.5,16.0,Individual,6,High Risk,Manual Review
60706304,15875.0, 60 months,18.55,E,E2,1 year,MORTGAGE,97000.0,Verified,debt_consolidation,PA,39.68,0.0,725.0,729.0,2.0,97.3,20.0,Individual,6,High Risk,Manual Review
60773947,21325.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,PA,36.62,1.0,705.0,709.0,1.0,78.6,51.0,Individual,6,High Risk,Manual Review
60964022,11900.0, 60 months,24.99,F,F4,8 years,RENT,46700.0,Verified,debt_consolidation,WI,31.64,0.0,660.0,664.0,2.0,77.0,17.0,Individual,5,High Risk,Manual Review
60914015,6400.0, 36 months,20.99,E,E5,< 1 year,OWN,16000.0,Verified,home_improvement,GA,39.23,0.0,705.0,709.0,0.0,51.0,14.0,Individual,5,High Risk,Manual Review
61017400,15500.0, 60 months,19.99,E,E4,,OWN,31000.0,Not Verified,debt_consolidation,CA,38.26,0.0,715.0,719.0,0.0,80.6,13.0,Individual,6,High Risk,Manual Review
60893938,28125.0, 60 months,21.99,F,F1,10+ years,RENT,56268.0,Source Verified,debt_consolidation,NY,35.74,0.0,705.0,709.0,0.0,79.3,20.0,Individual,5,High Risk,Manual Review
60941845,16625.0, 60 months,26.77,G,G1,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,KY,30.92,0.0,695.0,699.0,0.0,50.5,18.0,Individual,5,High Risk,Manual Review
60804153,20000.0, 60 months,19.99,E,E4,5 years,RENT,50000.0,Verified,other,NY,33.66,0.0,680.0,684.0,0.0,78.5,24.0,Individual,5,High Risk,Manual Review
60773790,4000.0, 36 months,18.55,E,E2,3 years,MORTGAGE,39000.0,Not Verified,debt_consolidation,NY,32.8,1.0,670.0,674.0,0.0,63.3,34.0,Individual,6,High Risk,Manual Review
60984425,13475.0, 60 months,24.99,F,F4,6 years,OWN,65000.0,Verified,other,TX,32.75,1.0,660.0,664.0,1.0,54.9,28.0,Individual,6,High Risk,Manual Review
60754373,15250.0, 60 months,27.31,G,G2,10+ years,RENT,35000.0,Verified,other,PA,31.96,0.0,675.0,679.0,1.0,97.7,6.0,Individual,6,High Risk,Manual Review
60824527,8150.0, 36 months,18.25,E,E1,5 years,RENT,40000.0,Verified,debt_consolidation,GA,32.55,0.0,680.0,684.0,0.0,79.1,9.0,Individual,5,High Risk,Manual Review
60963564,10800.0, 36 months,19.19,E,E3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,LA,36.24,0.0,685.0,689.0,1.0,43.2,36.0,Individual,5,High Risk,Manual Review
61037374,14700.0, 60 months,21.99,F,F1,4 years,RENT,29400.0,Verified,debt_consolidation,CA,36.94,0.0,685.0,689.0,0.0,91.1,9.0,Individual,6,High Risk,Manual Review
60863875,22875.0, 60 months,19.19,E,E3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,TX,32.15,0.0,690.0,694.0,2.0,71.3,31.0,Individual,5,High Risk,Manual Review
60763769,11200.0, 60 months,18.25,E,E1,2 years,RENT,40000.0,Verified,debt_consolidation,CA,39.18,0.0,675.0,679.0,0.0,55.2,29.0,Individual,5,High Risk,Manual Review
60904045,13500.0, 60 months,19.19,E,E3,10+ years,OWN,37500.0,Verified,debt_consolidation,TX,32.1,0.0,665.0,669.0,0.0,52.2,27.0,Individual,5,High Risk,Manual Review
60743390,30150.0, 60 months,18.55,E,E2,5 years,MORTGAGE,65000.0,Source Verified,credit_card,FL,31.52,0.0,705.0,709.0,0.0,82.3,26.0,Individual,6,High Risk,Manual Review
60874074,7200.0, 36 months,18.25,E,E1,10+ years,RENT,40000.0,Verified,debt_consolidation,FL,34.41,2.0,660.0,664.0,0.0,52.8,19.0,Individual,6,High Risk,Manual Review
60964469,29900.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,OH,25.5,1.0,665.0,669.0,2.0,93.8,38.0,Individual,5,High Risk,Manual Review
60834697,30000.0, 60 months,18.55,E,E2,5 years,RENT,85000.0,Verified,debt_consolidation,FL,25.74,1.0,665.0,669.0,1.0,89.8,13.0,Individual,5,High Risk,Manual Review
61036925,11450.0, 60 months,23.99,F,F3,2 years,RENT,45000.0,Verified,credit_card,FL,37.07,0.0,670.0,674.0,0.0,83.2,20.0,Individual,6,High Risk,Manual Review
60983749,15500.0, 60 months,18.25,E,E1,9 years,RENT,52000.0,Not Verified,car,MI,31.34,0.0,675.0,679.0,1.0,28.5,29.0,Individual,5,High Risk,Manual Review
60964191,19175.0, 36 months,18.55,E,E2,10+ years,RENT,105000.0,Verified,debt_consolidation,CA,16.98,1.0,685.0,689.0,0.0,94.3,22.0,Individual,5,High Risk,Manual Review
60984015,14350.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,43000.0,Source Verified,credit_card,VT,30.25,0.0,670.0,674.0,1.0,96.0,22.0,Individual,6,High Risk,Manual Review
60784106,25000.0, 60 months,18.25,E,E1,4 years,RENT,104000.0,Source Verified,debt_consolidation,TX,38.01,0.0,690.0,694.0,0.0,97.0,14.0,Individual,6,High Risk,Manual Review
60813886,3325.0, 36 months,19.19,E,E3,4 years,RENT,18000.0,Verified,other,CA,31.87,0.0,695.0,699.0,0.0,80.6,4.0,Individual,6,High Risk,Manual Review
60974490,15000.0, 60 months,19.19,E,E3,3 years,RENT,56000.0,Source Verified,credit_card,TX,30.78,0.0,665.0,669.0,1.0,45.2,28.0,Individual,5,High Risk,Manual Review
60803432,28800.0, 60 months,18.55,E,E2,1 year,OWN,60000.0,Not Verified,credit_card,CA,34.44,0.0,690.0,694.0,0.0,91.9,21.0,Individual,6,High Risk,Manual Review
60863152,10000.0, 60 months,18.55,E,E2,< 1 year,RENT,42000.0,Verified,debt_consolidation,NJ,12.97,1.0,675.0,679.0,0.0,97.6,28.0,Individual,5,High Risk,Manual Review
60814754,15275.0, 60 months,24.99,F,F4,4 years,RENT,70000.0,Verified,debt_consolidation,IL,32.76,0.0,660.0,664.0,3.0,61.0,17.0,Individual,5,High Risk,Manual Review
60924444,14925.0, 60 months,18.25,E,E1,1 year,MORTGAGE,45000.0,Source Verified,credit_card,IL,32.13,0.0,695.0,699.0,1.0,60.1,26.0,Individual,5,High Risk,Manual Review
60784228,19800.0, 36 months,18.25,E,E1,6 years,RENT,55000.0,Source Verified,debt_consolidation,NY,37.27,0.0,675.0,679.0,0.0,47.6,18.0,Individual,5,High Risk,Manual Review
60964427,9025.0, 36 months,23.99,F,F3,10+ years,MORTGAGE,50000.0,Verified,medical,GA,39.46,0.0,675.0,679.0,0.0,35.9,13.0,Individual,5,High Risk,Manual Review
61018364,6000.0, 36 months,19.99,E,E4,5 years,RENT,60000.0,Verified,other,FL,32.78,0.0,730.0,734.0,0.0,34.0,9.0,Individual,5,High Risk,Manual Review
60954678,26600.0, 60 months,20.99,E,E5,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,IN,33.21,1.0,695.0,699.0,0.0,52.6,26.0,Individual,6,High Risk,Manual Review
60904088,20000.0, 60 months,20.99,E,E5,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,MN,37.11,0.0,710.0,714.0,0.0,87.7,11.0,Individual,6,High Risk,Manual Review
60884688,21000.0, 60 months,18.55,E,E2,10+ years,RENT,94500.0,Verified,debt_consolidation,TX,31.12,10.0,670.0,674.0,2.0,61.5,85.0,Individual,6,High Risk,Manual Review
60784199,19400.0, 60 months,19.99,E,E4,1 year,RENT,50000.0,Source Verified,credit_card,AR,34.13,0.0,700.0,704.0,1.0,45.5,9.0,Individual,5,High Risk,Manual Review
60813923,10350.0, 60 months,19.99,E,E4,4 years,MORTGAGE,23560.0,Verified,debt_consolidation,MO,39.43,0.0,700.0,704.0,0.0,79.6,14.0,Individual,5,High Risk,Manual Review
60741707,15000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,31.68,0.0,685.0,689.0,0.0,70.9,30.0,Individual,5,High Risk,Manual Review
61036305,12600.0, 60 months,19.99,E,E4,10+ years,RENT,35000.0,Source Verified,debt_consolidation,TN,32.3,0.0,660.0,664.0,0.0,77.9,44.0,Individual,5,High Risk,Manual Review
60832303,35000.0, 60 months,23.99,F,F3,8 years,OWN,95000.0,Verified,major_purchase,TX,33.85,0.0,675.0,679.0,0.0,60.8,17.0,Individual,5,High Risk,Manual Review
60914825,26400.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,WI,33.56,0.0,680.0,684.0,0.0,95.1,38.0,Individual,6,High Risk,Manual Review
60903896,28000.0, 60 months,18.25,E,E1,< 1 year,RENT,105000.0,Source Verified,debt_consolidation,FL,31.04,0.0,670.0,674.0,1.0,67.2,43.0,Individual,5,High Risk,Manual Review
61018417,3750.0, 36 months,19.99,E,E4,6 years,MORTGAGE,32000.0,Verified,credit_card,IN,32.22,1.0,670.0,674.0,2.0,32.5,19.0,Individual,6,High Risk,Manual Review
60874423,18200.0, 60 months,21.99,F,F1,10+ years,OWN,90000.0,Source Verified,other,TX,33.08,1.0,680.0,684.0,1.0,44.7,34.0,Individual,6,High Risk,Manual Review
60944414,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,320000.0,Verified,debt_consolidation,CA,15.73,1.0,680.0,684.0,0.0,92.6,22.0,Individual,5,High Risk,Manual Review
60764034,11000.0, 60 months,19.99,E,E4,2 years,OWN,25000.0,Source Verified,debt_consolidation,LA,30.92,0.0,690.0,694.0,0.0,47.8,11.0,Individual,5,High Risk,Manual Review
60960762,7900.0, 36 months,19.99,E,E4,4 years,OWN,22000.0,Verified,debt_consolidation,TX,34.7,0.0,725.0,729.0,0.0,78.4,8.0,Individual,5,High Risk,Manual Review
60894606,13000.0, 60 months,18.25,E,E1,7 years,RENT,32500.0,Verified,debt_consolidation,GA,35.78,0.0,690.0,694.0,0.0,80.2,7.0,Individual,6,High Risk,Manual Review
60984423,18000.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,32.14,1.0,675.0,679.0,2.0,75.6,46.0,Individual,6,High Risk,Manual Review
60903696,5725.0, 36 months,18.25,E,E1,1 year,RENT,33300.0,Verified,debt_consolidation,OH,39.37,3.0,665.0,669.0,0.0,26.4,29.0,Individual,6,High Risk,Manual Review
61036898,9025.0, 36 months,15.61,D,D1,8 years,MORTGAGE,26000.0,Source Verified,debt_consolidation,TX,37.77,1.0,695.0,699.0,1.0,82.2,18.0,Individual,5,High Risk,Manual Review
60844160,2000.0, 36 months,18.25,E,E1,,RENT,39000.0,Verified,vacation,CT,31.78,0.0,685.0,689.0,1.0,23.1,23.0,Individual,5,High Risk,Manual Review
60763537,23500.0, 60 months,18.25,E,E1,10+ years,RENT,109500.0,Verified,debt_consolidation,AZ,37.43,0.0,665.0,669.0,0.0,57.3,56.0,Individual,5,High Risk,Manual Review
60922635,3300.0, 36 months,23.99,F,F3,8 years,RENT,26000.0,Verified,debt_consolidation,NE,34.07,0.0,695.0,699.0,1.0,78.9,19.0,Individual,5,High Risk,Manual Review
60535514,34850.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,69748.0,Source Verified,debt_consolidation,KY,35.29,1.0,695.0,699.0,0.0,75.3,34.0,Individual,6,High Risk,Manual Review
61017519,3000.0, 36 months,24.99,F,F4,,OWN,8856.0,Verified,debt_consolidation,AZ,37.94,0.0,685.0,689.0,1.0,79.0,10.0,Individual,5,High Risk,Manual Review
60963309,19525.0, 60 months,19.19,E,E3,10+ years,RENT,46500.0,Source Verified,credit_card,MN,32.15,0.0,670.0,674.0,0.0,56.3,51.0,Individual,5,High Risk,Manual Review
60335613,10100.0, 60 months,18.55,E,E2,7 years,MORTGAGE,68000.0,Verified,debt_consolidation,OR,36.29,0.0,675.0,679.0,1.0,86.0,32.0,Individual,6,High Risk,Manual Review
60719222,16275.0, 60 months,27.88,G,G3,3 years,MORTGAGE,45240.0,Verified,debt_consolidation,CA,38.01,1.0,685.0,689.0,0.0,47.5,25.0,Individual,6,High Risk,Manual Review
60793600,8450.0, 36 months,18.25,E,E1,8 years,RENT,48000.0,Source Verified,debt_consolidation,WA,33.58,1.0,690.0,694.0,0.0,48.2,38.0,Individual,6,High Risk,Manual Review
60741812,10000.0, 60 months,18.55,E,E2,10+ years,OWN,46000.0,Not Verified,debt_consolidation,PA,34.91,4.0,685.0,689.0,2.0,44.9,25.0,Individual,6,High Risk,Manual Review
60834298,25000.0, 60 months,18.25,E,E1,4 years,RENT,62000.0,Source Verified,credit_card,TX,33.29,0.0,665.0,669.0,0.0,27.2,18.0,Individual,5,High Risk,Manual Review
60833971,23525.0, 60 months,18.25,E,E1,10+ years,OWN,70000.0,Not Verified,credit_card,IN,32.0,0.0,695.0,699.0,2.0,47.8,34.0,Individual,5,High Risk,Manual Review
60873611,28975.0, 60 months,19.19,E,E3,6 years,RENT,63000.0,Not Verified,credit_card,MO,34.59,0.0,660.0,664.0,0.0,71.6,35.0,Individual,5,High Risk,Manual Review
60801148,18250.0, 60 months,21.99,F,F1,3 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WA,35.32,0.0,675.0,679.0,0.0,97.0,27.0,Individual,6,High Risk,Manual Review
60932384,24000.0, 60 months,19.99,E,E4,4 years,MORTGAGE,60000.0,Verified,other,NE,31.24,0.0,700.0,704.0,1.0,73.1,16.0,Individual,5,High Risk,Manual Review
59719336,28800.0, 60 months,21.99,F,F1,1 year,MORTGAGE,72000.0,Source Verified,credit_card,NC,18.92,1.0,665.0,669.0,0.0,92.2,49.0,Individual,5,High Risk,Manual Review
60862876,22025.0, 60 months,22.99,F,F2,10+ years,RENT,54000.0,Verified,debt_consolidation,NY,33.04,0.0,695.0,699.0,0.0,41.6,43.0,Individual,5,High Risk,Manual Review
60824117,26375.0, 60 months,19.99,E,E4,5 years,MORTGAGE,69430.0,Source Verified,debt_consolidation,IN,36.54,0.0,695.0,699.0,0.0,27.5,31.0,Individual,5,High Risk,Manual Review
60963355,11925.0, 60 months,19.99,E,E4,8 years,MORTGAGE,55000.0,Source Verified,credit_card,NY,30.73,0.0,660.0,664.0,1.0,52.3,47.0,Individual,5,High Risk,Manual Review
60803556,12000.0, 60 months,21.99,F,F1,,MORTGAGE,60000.0,Verified,debt_consolidation,VA,31.2,0.0,675.0,679.0,0.0,92.5,15.0,Individual,6,High Risk,Manual Review
60893094,5750.0, 36 months,19.99,E,E4,< 1 year,RENT,56000.0,Source Verified,medical,AZ,33.07,0.0,690.0,694.0,1.0,37.7,32.0,Individual,5,High Risk,Manual Review
60793040,15100.0, 60 months,20.99,E,E5,7 years,RENT,60000.0,Verified,debt_consolidation,FL,36.82,0.0,670.0,674.0,1.0,77.1,15.0,Individual,5,High Risk,Manual Review
60793559,4025.0, 36 months,21.99,F,F1,< 1 year,RENT,46000.0,Verified,debt_consolidation,IL,39.76,0.0,660.0,664.0,0.0,92.9,22.0,Individual,6,High Risk,Manual Review
60773364,9650.0, 36 months,20.99,E,E5,,OWN,23000.0,Verified,debt_consolidation,NY,38.47,0.0,685.0,689.0,1.0,70.4,26.0,Individual,5,High Risk,Manual Review
60903027,35000.0, 60 months,18.55,E,E2,7 years,MORTGAGE,180000.0,Verified,debt_consolidation,AZ,8.51,1.0,665.0,669.0,1.0,90.0,30.0,Individual,5,High Risk,Manual Review
60982971,19000.0, 60 months,19.19,E,E3,4 years,RENT,38000.0,Verified,debt_consolidation,CA,32.08,0.0,690.0,694.0,0.0,67.2,16.0,Individual,5,High Risk,Manual Review
60963012,18125.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,50000.0,Verified,debt_consolidation,CA,31.69,0.0,675.0,679.0,1.0,58.3,27.0,Individual,5,High Risk,Manual Review
60783704,25000.0, 60 months,19.99,E,E4,4 years,RENT,50000.0,Source Verified,debt_consolidation,MS,33.68,0.0,775.0,779.0,0.0,21.8,16.0,Individual,5,High Risk,Manual Review
60873200,14100.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,70000.0,Verified,debt_consolidation,NJ,32.18,0.0,665.0,669.0,1.0,55.6,43.0,Individual,5,High Risk,Manual Review
60982731,17075.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,33.14,3.0,690.0,694.0,1.0,56.9,20.0,Individual,6,High Risk,Manual Review
60823857,30000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,WA,30.17,0.0,675.0,679.0,0.0,79.1,22.0,Individual,5,High Risk,Manual Review
60963094,22000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,home_improvement,CO,36.15,0.0,710.0,714.0,1.0,20.9,22.0,Individual,5,High Risk,Manual Review
60893412,23100.0, 60 months,21.99,F,F1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,WI,36.79,0.0,690.0,694.0,3.0,55.7,44.0,Individual,5,High Risk,Manual Review
60972662,25075.0, 60 months,23.99,F,F3,10+ years,OWN,57000.0,Source Verified,debt_consolidation,IL,30.44,0.0,680.0,684.0,0.0,69.2,26.0,Individual,5,High Risk,Manual Review
60943597,10875.0, 60 months,20.99,E,E5,,MORTGAGE,32000.0,Verified,debt_consolidation,KY,30.46,1.0,670.0,674.0,0.0,84.6,17.0,Individual,7,High Risk,Manual Review
59190291,30000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,92000.0,Verified,credit_card,PA,34.05,1.0,660.0,664.0,3.0,89.8,37.0,Individual,7,High Risk,Manual Review
60823793,12325.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,46000.0,Verified,debt_consolidation,TX,34.02,0.0,700.0,704.0,0.0,27.9,15.0,Individual,5,High Risk,Manual Review
60883787,7350.0, 36 months,19.99,E,E4,10+ years,RENT,108000.0,Verified,vacation,IL,32.94,0.0,685.0,689.0,2.0,87.0,33.0,Individual,6,High Risk,Manual Review
60923344,20450.0, 60 months,18.55,E,E2,5 years,RENT,44500.0,Source Verified,debt_consolidation,MI,32.34,0.0,715.0,719.0,2.0,63.4,23.0,Individual,5,High Risk,Manual Review
60833297,22300.0, 60 months,17.57,D,D4,3 years,RENT,88250.0,Not Verified,credit_card,CA,35.97,1.0,685.0,689.0,1.0,97.1,24.0,Individual,5,High Risk,Manual Review
60922933,16300.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,CO,32.87,2.0,680.0,684.0,0.0,36.1,67.0,Individual,6,High Risk,Manual Review
60813522,10850.0, 60 months,18.25,E,E1,3 years,RENT,80000.0,Source Verified,debt_consolidation,MA,34.34,0.0,675.0,679.0,0.0,72.2,23.0,Individual,5,High Risk,Manual Review
60793108,13225.0, 60 months,24.99,F,F4,1 year,RENT,33120.0,Verified,debt_consolidation,OR,39.31,0.0,685.0,689.0,0.0,78.6,21.0,Individual,5,High Risk,Manual Review
60741764,35000.0, 60 months,19.99,E,E4,10+ years,RENT,104000.0,Verified,debt_consolidation,CA,33.09,0.0,705.0,709.0,0.0,28.0,25.0,Individual,5,High Risk,Manual Review
60950678,4975.0, 36 months,20.99,E,E5,5 years,MORTGAGE,38900.0,Source Verified,credit_card,NJ,30.89,0.0,680.0,684.0,0.0,75.5,12.0,Individual,5,High Risk,Manual Review
