id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
61017072,20150.0, 60 months,18.25,E,E1,2 years,OWN,65000.0,Source Verified,debt_consolidation,NY,33.59,0.0,695.0,699.0,0.0,47.2,17.0,Individual,5,High Risk,Manual Review
60752972,15100.0, 60 months,23.99,F,F3,8 years,RENT,42000.0,Verified,debt_consolidation,MO,33.37,0.0,665.0,669.0,0.0,88.1,30.0,Individual,6,High Risk,Manual Review
60773520,18000.0, 60 months,19.19,E,E3,3 years,RENT,58000.0,Verified,debt_consolidation,VA,33.89,0.0,710.0,714.0,1.0,0.0,24.0,Individual,5,High Risk,Manual Review
60772531,30000.0, 60 months,22.99,F,F2,9 years,MORTGAGE,90500.0,Verified,debt_consolidation,NY,33.94,0.0,670.0,674.0,0.0,61.8,43.0,Individual,5,High Risk,Manual Review
60843682,25975.0, 60 months,19.99,E,E4,10+ years,OWN,51995.0,Source Verified,credit_card,WI,36.8,0.0,670.0,674.0,0.0,93.9,20.0,Individual,6,High Risk,Manual Review
60983202,27950.0, 60 months,18.55,E,E2,4 years,MORTGAGE,73000.0,Verified,major_purchase,FL,39.82,0.0,680.0,684.0,1.0,40.7,21.0,Individual,5,High Risk,Manual Review
60740771,11500.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,85000.0,Not Verified,credit_card,FL,32.54,0.0,685.0,689.0,2.0,55.7,47.0,Individual,5,High Risk,Manual Review
60762891,21150.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,TN,30.34,0.0,685.0,689.0,0.0,50.0,25.0,Individual,5,High Risk,Manual Review
60903591,26250.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,MI,37.17,0.0,690.0,694.0,0.0,64.3,48.0,Individual,5,High Risk,Manual Review
60824102,16000.0, 60 months,18.25,E,E1,9 years,RENT,61000.0,Verified,debt_consolidation,IL,31.6,0.0,665.0,669.0,3.0,77.8,29.0,Individual,5,High Risk,Manual Review
59233206,35000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,140000.0,Verified,debt_consolidation,AZ,30.69,2.0,680.0,684.0,0.0,64.0,40.0,Individual,6,High Risk,Manual Review
61006449,14575.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,38400.0,Source Verified,credit_card,TX,33.09,0.0,675.0,679.0,0.0,67.8,17.0,Individual,5,High Risk,Manual Review
59212558,30000.0, 60 months,19.99,E,E4,1 year,MORTGAGE,125000.0,Verified,credit_card,CA,8.05,1.0,665.0,669.0,0.0,86.8,28.0,Individual,5,High Risk,Manual Review
61016874,18500.0, 60 months,19.19,E,E3,3 years,MORTGAGE,46259.0,Source Verified,debt_consolidation,CA,30.41,0.0,660.0,664.0,1.0,56.6,32.0,Individual,5,High Risk,Manual Review
60762883,13625.0, 60 months,18.55,E,E2,2 years,RENT,30997.0,Verified,debt_consolidation,CA,38.17,0.0,690.0,694.0,0.0,98.6,8.0,Individual,6,High Risk,Manual Review
60045257,3000.0, 36 months,19.99,E,E4,2 years,RENT,40720.0,Verified,debt_consolidation,CA,13.73,1.0,660.0,664.0,1.0,90.2,29.0,Individual,5,High Risk,Manual Review
60832832,27525.0, 60 months,20.99,E,E5,5 years,RENT,88500.0,Verified,debt_consolidation,CA,37.1,0.0,680.0,684.0,3.0,38.9,38.0,Individual,5,High Risk,Manual Review
60821997,16500.0, 60 months,18.55,E,E2,10+ years,OWN,51000.0,Source Verified,debt_consolidation,GA,32.8,2.0,665.0,669.0,0.0,26.2,20.0,Individual,6,High Risk,Manual Review
60812797,16000.0, 60 months,16.55,D,D2,1 year,OWN,125000.0,Verified,credit_card,NY,30.64,1.0,665.0,669.0,0.0,95.1,10.0,Individual,5,High Risk,Manual Review
60941996,30000.0, 60 months,18.55,E,E2,< 1 year,RENT,74000.0,Source Verified,debt_consolidation,CO,33.46,0.0,665.0,669.0,1.0,51.6,26.0,Individual,5,High Risk,Manual Review
60487821,18425.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NV,34.88,1.0,700.0,704.0,0.0,47.2,17.0,Individual,6,High Risk,Manual Review
60812742,25000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,85000.0,Source Verified,credit_card,SD,35.15,0.0,690.0,694.0,0.0,72.8,68.0,Individual,5,High Risk,Manual Review
60862368,3675.0, 36 months,18.55,E,E2,5 years,MORTGAGE,27000.0,Verified,debt_consolidation,MS,34.09,10.0,685.0,689.0,3.0,28.1,32.0,Individual,6,High Risk,Manual Review
60951209,29400.0, 60 months,17.86,D,D5,10+ years,OWN,70000.0,Not Verified,credit_card,TX,31.34,1.0,680.0,684.0,0.0,81.9,30.0,Individual,5,High Risk,Manual Review
60506890,25000.0, 60 months,19.19,E,E3,10+ years,OWN,66872.0,Source Verified,credit_card,WI,37.31,1.0,680.0,684.0,2.0,52.5,35.0,Individual,6,High Risk,Manual Review
60962604,10900.0, 60 months,18.25,E,E1,9 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,VA,34.11,0.0,715.0,719.0,0.0,51.6,42.0,Individual,5,High Risk,Manual Review
60922417,11200.0, 60 months,18.55,E,E2,4 years,MORTGAGE,84500.0,Verified,other,MN,32.17,1.0,660.0,664.0,1.0,73.1,30.0,Individual,6,High Risk,Manual Review
60772434,14000.0, 60 months,23.99,F,F3,2 years,MORTGAGE,126000.0,Verified,debt_consolidation,GA,19.18,1.0,675.0,679.0,1.0,87.4,35.0,Individual,5,High Risk,Manual Review
60970675,27525.0, 60 months,21.99,F,F1,,MORTGAGE,75000.0,Verified,credit_card,IL,35.62,0.0,710.0,714.0,1.0,53.7,50.0,Individual,5,High Risk,Manual Review
60811521,26025.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,DE,15.76,2.0,670.0,674.0,0.0,93.8,21.0,Individual,5,High Risk,Manual Review
60750989,19950.0, 60 months,18.55,E,E2,2 years,MORTGAGE,55450.0,Source Verified,debt_consolidation,MI,19.85,3.0,710.0,714.0,0.0,85.9,32.0,Individual,5,High Risk,Manual Review
60872296,16500.0, 60 months,18.25,E,E1,1 year,MORTGAGE,36684.0,Verified,debt_consolidation,WV,34.41,1.0,675.0,679.0,2.0,24.0,37.0,Individual,6,High Risk,Manual Review
60607296,18250.0, 60 months,18.55,E,E2,10+ years,RENT,78000.0,Source Verified,other,NY,6.97,2.0,670.0,674.0,0.0,89.9,22.0,Individual,5,High Risk,Manual Review
60870950,14075.0, 60 months,19.19,E,E3,10+ years,RENT,32000.0,Source Verified,debt_consolidation,NV,31.13,0.0,765.0,769.0,0.0,35.6,13.0,Individual,5,High Risk,Manual Review
60902236,27600.0, 60 months,19.19,E,E3,3 years,MORTGAGE,76000.0,Source Verified,credit_card,ND,37.73,1.0,680.0,684.0,0.0,70.8,50.0,Individual,6,High Risk,Manual Review
60782206,28550.0, 60 months,18.55,E,E2,2 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,FL,17.17,1.0,665.0,669.0,1.0,83.7,28.0,Individual,5,High Risk,Manual Review
60892384,21000.0, 60 months,19.99,E,E4,10+ years,OWN,50000.0,Verified,debt_consolidation,CO,37.13,0.0,685.0,689.0,0.0,73.9,39.0,Individual,5,High Risk,Manual Review
60892310,23375.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,KS,33.02,0.0,660.0,664.0,0.0,75.8,27.0,Individual,5,High Risk,Manual Review
60932372,14675.0, 60 months,19.99,E,E4,< 1 year,OWN,36000.0,Source Verified,debt_consolidation,UT,35.67,0.0,700.0,704.0,1.0,33.9,21.0,Individual,5,High Risk,Manual Review
60912327,16725.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,DE,32.53,0.0,695.0,699.0,0.0,84.0,14.0,Individual,6,High Risk,Manual Review
60802076,11875.0, 60 months,19.99,E,E4,7 years,OWN,50000.0,Source Verified,debt_consolidation,IL,34.71,0.0,700.0,704.0,0.0,49.0,23.0,Individual,5,High Risk,Manual Review
60902039,25000.0, 60 months,18.55,E,E2,< 1 year,RENT,100000.0,Source Verified,debt_consolidation,NH,32.47,0.0,660.0,664.0,1.0,57.4,22.0,Individual,5,High Risk,Manual Review
60206575,14000.0, 60 months,18.55,E,E2,3 years,RENT,40000.0,Source Verified,credit_card,HI,36.63,0.0,670.0,674.0,0.0,79.9,9.0,Individual,5,High Risk,Manual Review
60951615,35000.0, 60 months,19.19,E,E3,5 years,RENT,85000.0,Source Verified,credit_card,MN,37.44,0.0,680.0,684.0,0.0,69.2,40.0,Individual,5,High Risk,Manual Review
60812128,25075.0, 60 months,18.25,E,E1,10+ years,RENT,57000.0,Not Verified,debt_consolidation,OH,34.99,1.0,695.0,699.0,1.0,15.4,31.0,Individual,6,High Risk,Manual Review
60981939,19800.0, 60 months,19.19,E,E3,10+ years,RENT,55000.0,Verified,debt_consolidation,CO,32.69,0.0,665.0,669.0,2.0,68.0,35.0,Individual,5,High Risk,Manual Review
60812055,7050.0, 36 months,20.99,E,E5,3 years,OWN,26000.0,Verified,debt_consolidation,NC,37.4,0.0,690.0,694.0,0.0,83.4,21.0,Individual,6,High Risk,Manual Review
60752134,33700.0, 60 months,27.31,G,G2,,MORTGAGE,70000.0,Verified,debt_consolidation,MS,35.04,2.0,675.0,679.0,3.0,76.1,37.0,Individual,6,High Risk,Manual Review
60801968,15000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,WI,34.23,0.0,695.0,699.0,0.0,61.2,39.0,Individual,5,High Risk,Manual Review
60782039,14800.0, 60 months,18.55,E,E2,10+ years,OWN,31000.0,Source Verified,debt_consolidation,IN,30.27,1.0,670.0,674.0,1.0,73.5,17.0,Individual,6,High Risk,Manual Review
60792040,22000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,50000.0,Verified,credit_card,IL,31.69,0.0,690.0,694.0,0.0,83.0,35.0,Individual,6,High Risk,Manual Review
60595773,13200.0, 36 months,18.25,E,E1,10+ years,OWN,30000.0,Source Verified,debt_consolidation,MI,35.16,0.0,705.0,709.0,0.0,51.7,20.0,Individual,5,High Risk,Manual Review
60822250,13350.0, 60 months,21.99,F,F1,3 years,RENT,90000.0,Source Verified,debt_consolidation,CO,33.97,0.0,660.0,664.0,1.0,52.8,14.0,Individual,5,High Risk,Manual Review
60822235,24675.0, 60 months,18.25,E,E1,3 years,RENT,96000.0,Verified,debt_consolidation,NJ,34.71,0.0,730.0,734.0,0.0,44.7,20.0,Individual,5,High Risk,Manual Review
60921749,35000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,84000.0,Verified,debt_consolidation,OH,30.61,0.0,695.0,699.0,1.0,85.1,31.0,Individual,6,High Risk,Manual Review
60912307,25900.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,72000.0,Not Verified,other,NY,20.32,1.0,665.0,669.0,0.0,86.5,26.0,Individual,5,High Risk,Manual Review
60405689,23400.0, 60 months,19.99,E,E4,2 years,OWN,65000.0,Source Verified,debt_consolidation,AL,30.85,0.0,705.0,709.0,0.0,72.9,32.0,Individual,5,High Risk,Manual Review
60761771,13850.0, 60 months,19.19,E,E3,1 year,RENT,33000.0,Verified,debt_consolidation,MS,34.04,0.0,700.0,704.0,1.0,47.7,31.0,Individual,5,High Risk,Manual Review
60981849,13375.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,47000.0,Source Verified,credit_card,CO,36.95,0.0,660.0,664.0,1.0,91.9,28.0,Individual,6,High Risk,Manual Review
60921840,1925.0, 36 months,19.19,E,E3,,RENT,22000.0,Source Verified,car,GA,30.88,0.0,685.0,689.0,0.0,67.4,10.0,Individual,5,High Risk,Manual Review
60871784,14325.0, 60 months,20.99,E,E5,7 years,MORTGAGE,29640.0,Source Verified,debt_consolidation,IL,37.81,0.0,665.0,669.0,0.0,39.2,21.0,Individual,5,High Risk,Manual Review
60912253,18125.0, 60 months,20.99,E,E5,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,TX,32.23,0.0,670.0,674.0,1.0,57.7,25.0,Individual,5,High Risk,Manual Review
60952095,35000.0, 60 months,25.78,F,F5,2 years,RENT,200000.0,Verified,debt_consolidation,MN,11.74,1.0,665.0,669.0,1.0,94.2,33.0,Individual,5,High Risk,Manual Review
60820805,22875.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,NV,30.6,0.0,685.0,689.0,1.0,77.4,33.0,Individual,5,High Risk,Manual Review
60841716,26000.0, 60 months,19.19,E,E3,3 years,RENT,52000.0,Source Verified,credit_card,PA,30.88,0.0,690.0,694.0,0.0,98.8,12.0,Individual,6,High Risk,Manual Review
60476007,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,133440.0,Source Verified,debt_consolidation,NY,18.05,1.0,670.0,674.0,0.0,80.7,27.0,Individual,5,High Risk,Manual Review
60961741,7675.0, 36 months,21.99,F,F1,6 years,RENT,24000.0,Verified,small_business,HI,30.55,0.0,695.0,699.0,0.0,38.3,16.0,Individual,5,High Risk,Manual Review
60647734,23000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,46020.0,Source Verified,credit_card,AZ,30.4,0.0,665.0,669.0,0.0,71.4,17.0,Individual,5,High Risk,Manual Review
60971558,14875.0, 36 months,20.99,E,E5,10+ years,RENT,55078.4,Verified,debt_consolidation,KS,37.92,0.0,660.0,664.0,3.0,42.9,33.0,Individual,5,High Risk,Manual Review
60547567,15525.0, 60 months,18.25,E,E1,10+ years,RENT,65000.0,Not Verified,credit_card,NY,38.07,0.0,690.0,694.0,0.0,92.7,26.0,Individual,6,High Risk,Manual Review
60255129,12150.0, 60 months,19.99,E,E4,8 years,RENT,80000.0,Source Verified,debt_consolidation,NY,20.3,1.0,675.0,679.0,2.0,93.3,53.0,Individual,5,High Risk,Manual Review
60860456,8000.0, 36 months,18.25,E,E1,10+ years,RENT,25000.0,Not Verified,major_purchase,NJ,31.52,0.0,670.0,674.0,0.0,62.0,14.0,Individual,5,High Risk,Manual Review
60881572,4000.0, 36 months,16.55,D,D2,9 years,RENT,30000.0,Verified,debt_consolidation,PA,37.36,1.0,660.0,664.0,2.0,99.9,18.0,Individual,5,High Risk,Manual Review
60961437,22800.0, 60 months,24.99,F,F4,1 year,MORTGAGE,60000.0,Verified,debt_consolidation,NJ,32.64,0.0,670.0,674.0,0.0,78.4,13.0,Individual,5,High Risk,Manual Review
60761616,4000.0, 36 months,18.25,E,E1,1 year,RENT,29616.0,Source Verified,debt_consolidation,NV,36.44,1.0,665.0,669.0,2.0,53.3,31.0,Individual,6,High Risk,Manual Review
60961531,15200.0, 60 months,20.99,E,E5,3 years,OWN,55000.0,Verified,debt_consolidation,NJ,39.78,0.0,680.0,684.0,1.0,72.0,25.0,Individual,5,High Risk,Manual Review
60851663,18100.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,65000.0,Source Verified,other,OH,31.92,0.0,715.0,719.0,1.0,64.7,23.0,Individual,5,High Risk,Manual Review
60941549,30000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,NY,37.97,0.0,675.0,679.0,1.0,67.8,16.0,Individual,5,High Risk,Manual Review
60981352,22500.0, 60 months,19.99,E,E4,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,IN,32.88,0.0,710.0,714.0,1.0,49.1,16.0,Individual,5,High Risk,Manual Review
60911597,15000.0, 60 months,20.99,E,E5,8 years,RENT,68000.0,Verified,debt_consolidation,VA,30.74,0.0,660.0,664.0,1.0,70.0,31.0,Individual,5,High Risk,Manual Review
60951069,35000.0, 36 months,19.99,E,E4,6 years,MORTGAGE,106000.0,Verified,debt_consolidation,NY,23.7,1.0,670.0,674.0,3.0,81.9,58.0,Individual,5,High Risk,Manual Review
60771003,35000.0, 60 months,21.99,F,F1,3 years,MORTGAGE,98500.0,Source Verified,debt_consolidation,KS,35.87,0.0,660.0,664.0,1.0,56.2,50.0,Individual,5,High Risk,Manual Review
60801457,21500.0, 60 months,19.19,E,E3,5 years,MORTGAGE,43000.0,Source Verified,credit_card,VA,34.44,0.0,675.0,679.0,1.0,72.8,52.0,Individual,5,High Risk,Manual Review
60951680,12600.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,CT,31.72,2.0,675.0,679.0,0.0,89.7,24.0,Individual,7,High Risk,Manual Review
60801393,1025.0, 36 months,18.55,E,E2,3 years,MORTGAGE,40000.0,Verified,other,ND,16.65,1.0,660.0,664.0,0.0,95.5,20.0,Individual,5,High Risk,Manual Review
60921344,27850.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,63300.0,Not Verified,debt_consolidation,MI,31.05,0.0,695.0,699.0,0.0,75.6,35.0,Individual,5,High Risk,Manual Review
60740446,10000.0, 60 months,18.25,E,E1,10+ years,OWN,35000.0,Verified,other,NC,35.43,0.0,720.0,724.0,0.0,13.2,27.0,Individual,5,High Risk,Manual Review
60901420,23825.0, 60 months,19.99,E,E4,1 year,OWN,54200.0,Source Verified,credit_card,TX,37.16,0.0,695.0,699.0,0.0,62.4,40.0,Individual,5,High Risk,Manual Review
60951253,32475.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,VA,30.8,0.0,665.0,669.0,0.0,62.7,31.0,Individual,5,High Risk,Manual Review
60851443,22500.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,IN,30.45,0.0,685.0,689.0,2.0,84.7,29.0,Individual,6,High Risk,Manual Review
60739322,16950.0, 60 months,18.25,E,E1,5 years,RENT,40400.0,Source Verified,debt_consolidation,AR,34.61,0.0,695.0,699.0,1.0,59.0,12.0,Individual,5,High Risk,Manual Review
60951504,20000.0, 60 months,19.99,E,E4,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,WA,17.97,1.0,675.0,679.0,2.0,88.6,17.0,Individual,5,High Risk,Manual Review
60740172,35000.0, 60 months,18.55,E,E2,10+ years,RENT,100000.0,Verified,debt_consolidation,IL,31.83,0.0,690.0,694.0,1.0,49.2,29.0,Individual,5,High Risk,Manual Review
60891275,18000.0, 60 months,20.99,E,E5,7 years,OWN,50000.0,Source Verified,debt_consolidation,TN,34.23,0.0,660.0,664.0,3.0,69.6,45.0,Individual,5,High Risk,Manual Review
60951453,33825.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,125000.0,Verified,debt_consolidation,OH,31.89,0.0,685.0,689.0,1.0,80.4,52.0,Individual,6,High Risk,Manual Review
60911130,29875.0, 60 months,18.25,E,E1,10+ years,RENT,59783.0,Source Verified,credit_card,PA,34.88,0.0,675.0,679.0,1.0,55.3,20.0,Individual,5,High Risk,Manual Review
60941234,19325.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,NY,36.85,1.0,680.0,684.0,0.0,38.0,59.0,Individual,6,High Risk,Manual Review
60901254,18175.0, 60 months,19.19,E,E3,8 years,RENT,55000.0,Source Verified,small_business,AK,30.63,0.0,735.0,739.0,0.0,72.8,18.0,Individual,5,High Risk,Manual Review
60971096,15000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,11.79,1.0,660.0,664.0,0.0,94.3,18.0,Individual,5,High Risk,Manual Review
60507185,18900.0, 60 months,18.55,E,E2,5 years,RENT,45000.0,Verified,debt_consolidation,CA,30.03,2.0,670.0,674.0,0.0,48.5,40.0,Individual,6,High Risk,Manual Review
60781063,27250.0, 60 months,18.25,E,E1,4 years,RENT,80000.0,Verified,debt_consolidation,TX,33.32,0.0,680.0,684.0,0.0,63.0,29.0,Individual,5,High Risk,Manual Review
60881093,12000.0, 60 months,19.19,E,E3,7 years,RENT,42000.0,Source Verified,debt_consolidation,NY,38.4,0.0,685.0,689.0,1.0,88.2,27.0,Individual,6,High Risk,Manual Review
60729145,18000.0, 60 months,22.99,F,F2,8 years,RENT,50000.0,Verified,debt_consolidation,CA,33.25,0.0,675.0,679.0,3.0,45.1,18.0,Individual,5,High Risk,Manual Review
60841131,25000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,70000.0,Source Verified,credit_card,VA,31.22,0.0,665.0,669.0,0.0,83.9,32.0,Individual,6,High Risk,Manual Review
60850664,10000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,80000.0,Verified,other,MD,31.68,0.0,695.0,699.0,0.0,77.4,26.0,Individual,5,High Risk,Manual Review
60791125,20875.0, 60 months,18.55,E,E2,2 years,MORTGAGE,84200.0,Source Verified,debt_consolidation,TX,36.87,0.0,670.0,674.0,1.0,64.2,41.0,Individual,5,High Risk,Manual Review
60911267,23450.0, 60 months,19.99,E,E4,10+ years,RENT,61716.0,Verified,debt_consolidation,IL,35.89,0.0,700.0,704.0,2.0,31.8,29.0,Individual,5,High Risk,Manual Review
60821226,10575.0, 60 months,18.25,E,E1,3 years,RENT,70000.0,Verified,debt_consolidation,TX,33.82,0.0,690.0,694.0,0.0,87.4,23.0,Individual,6,High Risk,Manual Review
59925260,21400.0, 60 months,21.99,F,F1,3 years,RENT,51000.0,Source Verified,credit_card,GA,34.61,0.0,680.0,684.0,4.0,97.5,11.0,Individual,6,High Risk,Manual Review
60951034,29900.0, 60 months,18.25,E,E1,2 years,OWN,65000.0,Source Verified,credit_card,TX,31.35,1.0,680.0,684.0,0.0,56.0,46.0,Individual,6,High Risk,Manual Review
60951111,24000.0, 60 months,19.99,E,E4,10+ years,RENT,150000.0,Verified,debt_consolidation,IL,15.14,1.0,670.0,674.0,1.0,84.5,25.0,Individual,5,High Risk,Manual Review
60760963,31050.0, 60 months,20.99,E,E5,7 years,MORTGAGE,165000.0,Verified,credit_card,MD,30.54,1.0,665.0,669.0,0.0,62.6,57.0,Individual,6,High Risk,Manual Review
60750912,30000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,18.26,1.0,670.0,674.0,0.0,90.2,18.0,Individual,5,High Risk,Manual Review
60517499,21000.0, 60 months,18.25,E,E1,1 year,OWN,50000.0,Source Verified,home_improvement,AL,31.01,0.0,685.0,689.0,1.0,84.3,28.0,Individual,6,High Risk,Manual Review
60830945,24800.0, 60 months,18.55,E,E2,10+ years,RENT,61001.0,Source Verified,debt_consolidation,CT,33.43,0.0,685.0,689.0,0.0,83.8,21.0,Individual,6,High Risk,Manual Review
60526957,32000.0, 60 months,18.25,E,E1,2 years,RENT,94400.0,Verified,debt_consolidation,GA,33.75,0.0,680.0,684.0,3.0,65.3,25.0,Individual,5,High Risk,Manual Review
60535599,15100.0, 60 months,19.19,E,E3,4 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,OH,30.69,1.0,675.0,679.0,1.0,35.6,22.0,Individual,6,High Risk,Manual Review
60880194,20025.0, 60 months,20.99,E,E5,3 years,RENT,58902.0,Verified,debt_consolidation,NJ,34.05,0.0,685.0,689.0,1.0,90.5,29.0,Individual,6,High Risk,Manual Review
60980844,13800.0, 36 months,18.25,E,E1,,RENT,46000.0,Verified,debt_consolidation,PA,39.39,0.0,675.0,679.0,2.0,90.6,16.0,Individual,6,High Risk,Manual Review
60980832,28000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,home_improvement,OH,37.29,0.0,680.0,684.0,1.0,80.2,30.0,Individual,6,High Risk,Manual Review
60821008,21200.0, 60 months,21.99,F,F1,8 years,RENT,58899.0,Verified,debt_consolidation,OH,33.25,0.0,660.0,664.0,1.0,70.5,28.0,Individual,5,High Risk,Manual Review
60850481,11900.0, 36 months,18.55,E,E2,5 years,RENT,35000.0,Verified,other,CA,35.49,0.0,665.0,669.0,0.0,62.5,12.0,Individual,5,High Risk,Manual Review
60750794,15000.0, 60 months,18.55,E,E2,10+ years,RENT,58000.0,Not Verified,debt_consolidation,PA,34.12,0.0,675.0,679.0,2.0,71.1,21.0,Individual,5,High Risk,Manual Review
60821023,25000.0, 60 months,19.19,E,E3,10+ years,OWN,70000.0,Verified,debt_consolidation,OH,35.61,1.0,670.0,674.0,2.0,69.1,35.0,Individual,6,High Risk,Manual Review
60750769,15625.0, 36 months,18.25,E,E1,10+ years,RENT,46000.0,Verified,debt_consolidation,VA,35.79,0.0,710.0,714.0,1.0,22.5,18.0,Individual,5,High Risk,Manual Review
60800690,25000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,AL,36.19,0.0,705.0,709.0,0.0,75.2,33.0,Individual,5,High Risk,Manual Review
60940744,12125.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,IN,30.05,0.0,690.0,694.0,1.0,47.5,38.0,Individual,5,High Risk,Manual Review
60800714,33200.0, 60 months,20.99,E,E5,10+ years,RENT,87394.0,Verified,debt_consolidation,CA,31.82,0.0,690.0,694.0,0.0,89.3,17.0,Individual,6,High Risk,Manual Review
60870735,28250.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,63000.0,Not Verified,debt_consolidation,KS,31.01,0.0,705.0,709.0,0.0,79.3,24.0,Individual,5,High Risk,Manual Review
60890693,27400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,145000.0,Verified,credit_card,NC,39.66,0.0,710.0,714.0,1.0,88.7,31.0,Individual,6,High Risk,Manual Review
60750674,17875.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,33.68,0.0,675.0,679.0,0.0,95.3,24.0,Individual,6,High Risk,Manual Review
60900818,14600.0, 60 months,19.99,E,E4,8 years,RENT,43000.0,Source Verified,debt_consolidation,NJ,21.99,1.0,665.0,669.0,0.0,89.8,35.0,Individual,5,High Risk,Manual Review
60900791,6225.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,KY,35.86,1.0,675.0,679.0,1.0,87.1,68.0,Individual,7,High Risk,Manual Review
60527106,30000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,85000.0,Verified,home_improvement,PA,24.82,1.0,690.0,694.0,1.0,84.4,26.0,Individual,5,High Risk,Manual Review
