id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
54248142,10450.0, 60 months,18.55,E,E2,10+ years,OWN,45000.0,Source Verified,debt_consolidation,CA,31.97,2.0,685.0,689.0,0.0,52.8,21.0,Individual,6,High Risk,Manual Review
60860573,19300.0, 36 months,18.55,E,E2,8 years,RENT,42000.0,Verified,credit_card,GA,34.06,0.0,660.0,664.0,1.0,55.5,44.0,Individual,5,High Risk,Manual Review
60800500,30000.0, 60 months,17.57,D,D4,8 years,RENT,93000.0,Verified,debt_consolidation,MA,35.15,1.0,680.0,684.0,1.0,84.2,45.0,Individual,5,High Risk,Manual Review
60920550,9600.0, 36 months,18.25,E,E1,1 year,RENT,24000.0,Source Verified,debt_consolidation,TX,28.25,1.0,665.0,669.0,1.0,82.2,6.0,Individual,5,High Risk,Manual Review
59502267,30000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,125000.0,Verified,credit_card,IL,30.54,0.0,715.0,719.0,1.0,85.2,43.0,Individual,6,High Risk,Manual Review
60800496,12925.0, 60 months,19.99,E,E4,10+ years,RENT,48000.0,Source Verified,debt_consolidation,CA,31.55,0.0,695.0,699.0,1.0,76.0,8.0,Individual,5,High Risk,Manual Review
60780515,8800.0, 36 months,18.25,E,E1,3 years,RENT,22000.0,Verified,debt_consolidation,NV,33.32,0.0,665.0,669.0,0.0,62.4,18.0,Individual,5,High Risk,Manual Review
60790567,15000.0, 60 months,18.55,E,E2,9 years,RENT,100000.0,Verified,home_improvement,TX,32.01,0.0,670.0,674.0,2.0,55.1,29.0,Individual,5,High Risk,Manual Review
60216483,19900.0, 60 months,16.55,D,D2,1 year,MORTGAGE,70000.0,Not Verified,home_improvement,MA,35.79,1.0,675.0,679.0,0.0,87.1,36.0,Individual,5,High Risk,Manual Review
60910711,3075.0, 36 months,18.25,E,E1,2 years,RENT,24000.0,Verified,debt_consolidation,CA,39.6,7.0,670.0,674.0,1.0,9.6,12.0,Individual,6,High Risk,Manual Review
60830306,23075.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,80000.0,Source Verified,major_purchase,VA,38.15,0.0,700.0,704.0,1.0,76.1,28.0,Individual,5,High Risk,Manual Review
60960425,15000.0, 60 months,18.55,E,E2,8 years,RENT,39000.0,Source Verified,debt_consolidation,NY,30.86,2.0,660.0,664.0,0.0,71.1,42.0,Individual,6,High Risk,Manual Review
60176199,10200.0, 60 months,18.25,E,E1,4 years,RENT,42000.0,Source Verified,debt_consolidation,SC,35.29,0.0,665.0,669.0,0.0,45.8,33.0,Individual,5,High Risk,Manual Review
60910513,30000.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,MN,30.32,0.0,675.0,679.0,2.0,35.8,37.0,Individual,5,High Risk,Manual Review
60860337,12000.0, 60 months,18.55,E,E2,8 years,OWN,50897.0,Verified,debt_consolidation,NY,31.0,0.0,705.0,709.0,3.0,22.8,27.0,Individual,5,High Risk,Manual Review
59260788,27000.0, 60 months,18.25,E,E1,4 years,OWN,60000.0,Not Verified,debt_consolidation,FL,33.32,1.0,720.0,724.0,0.0,57.9,22.0,Individual,6,High Risk,Manual Review
60850382,25000.0, 60 months,18.25,E,E1,6 years,OWN,55000.0,Verified,debt_consolidation,MI,36.11,0.0,705.0,709.0,1.0,92.1,28.0,Individual,6,High Risk,Manual Review
60970166,14275.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,KS,38.57,0.0,665.0,669.0,1.0,66.3,41.0,Individual,5,High Risk,Manual Review
60739281,5100.0, 36 months,18.25,E,E1,,RENT,14544.0,Verified,credit_card,IL,36.14,0.0,685.0,689.0,0.0,99.9,7.0,Individual,6,High Risk,Manual Review
59985240,24200.0, 60 months,19.19,E,E3,7 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,SC,33.92,0.0,700.0,704.0,0.0,97.6,13.0,Individual,6,High Risk,Manual Review
60970235,29000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,101000.0,Verified,debt_consolidation,AL,33.33,0.0,700.0,704.0,0.0,81.0,39.0,Individual,6,High Risk,Manual Review
60970184,27700.0, 60 months,18.55,E,E2,,MORTGAGE,66000.0,Verified,debt_consolidation,NY,33.28,1.0,670.0,674.0,0.0,89.6,20.0,Individual,7,High Risk,Manual Review
60780240,15000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,95500.0,Source Verified,debt_consolidation,CA,18.31,1.0,675.0,679.0,0.0,89.6,61.0,Individual,5,High Risk,Manual Review
60780167,16000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,46000.0,Source Verified,car,IL,38.57,0.0,695.0,699.0,1.0,47.6,37.0,Individual,5,High Risk,Manual Review
60860190,20500.0, 60 months,18.55,E,E2,1 year,RENT,100000.0,Source Verified,debt_consolidation,MN,31.96,0.0,665.0,669.0,0.0,80.1,42.0,Individual,6,High Risk,Manual Review
60910217,15425.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,NC,31.4,0.0,675.0,679.0,0.0,60.7,27.0,Individual,5,High Risk,Manual Review
60206204,4500.0, 36 months,20.99,E,E5,9 years,MORTGAGE,37362.0,Source Verified,debt_consolidation,FL,35.21,0.0,675.0,679.0,1.0,40.7,20.0,Individual,5,High Risk,Manual Review
60567056,31000.0, 60 months,20.99,E,E5,,MORTGAGE,62000.0,Verified,small_business,LA,32.13,0.0,715.0,719.0,0.0,82.8,36.0,Individual,6,High Risk,Manual Review
60840210,22000.0, 36 months,18.55,E,E2,4 years,RENT,44000.0,Verified,debt_consolidation,CT,30.77,0.0,695.0,699.0,0.0,48.1,30.0,Individual,5,High Risk,Manual Review
60497600,15000.0, 36 months,20.99,E,E5,3 years,RENT,30000.0,Verified,debt_consolidation,VA,32.1,0.0,660.0,664.0,0.0,57.0,11.0,Individual,5,High Risk,Manual Review
60656470,34375.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,100000.0,Source Verified,small_business,TX,33.91,0.0,675.0,679.0,2.0,53.2,32.0,Individual,5,High Risk,Manual Review
60870144,25000.0, 60 months,18.25,E,E1,2 years,OWN,80000.0,Source Verified,debt_consolidation,IL,36.74,0.0,695.0,699.0,2.0,55.0,30.0,Individual,5,High Risk,Manual Review
60577548,16975.0, 60 months,21.99,F,F1,2 years,RENT,65000.0,Verified,debt_consolidation,MN,34.88,1.0,680.0,684.0,1.0,45.6,25.0,Individual,6,High Risk,Manual Review
60870119,10500.0, 36 months,18.55,E,E2,,RENT,21000.0,Not Verified,debt_consolidation,NV,35.26,1.0,665.0,669.0,1.0,38.2,15.0,Individual,6,High Risk,Manual Review
59172187,20150.0, 60 months,18.25,E,E1,4 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TN,31.15,0.0,660.0,664.0,1.0,89.9,37.0,Individual,6,High Risk,Manual Review
60566042,12000.0, 60 months,19.99,E,E4,< 1 year,RENT,34000.0,Verified,credit_card,FL,31.1,0.0,665.0,669.0,1.0,34.3,32.0,Individual,5,High Risk,Manual Review
60497584,6100.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,39000.0,Verified,debt_consolidation,LA,35.05,1.0,660.0,664.0,2.0,73.7,32.0,Individual,6,High Risk,Manual Review
60607523,30100.0, 60 months,18.55,E,E2,10+ years,OWN,62730.0,Source Verified,credit_card,NY,31.3,0.0,700.0,704.0,0.0,80.2,35.0,Individual,6,High Risk,Manual Review
60666908,15250.0, 60 months,21.99,F,F1,5 years,RENT,61000.0,Verified,debt_consolidation,CA,37.81,0.0,700.0,704.0,0.0,70.4,19.0,Individual,5,High Risk,Manual Review
60687601,12100.0, 60 months,20.99,E,E5,1 year,MORTGAGE,43000.0,Source Verified,debt_consolidation,CA,32.79,0.0,705.0,709.0,2.0,31.2,21.0,Individual,5,High Risk,Manual Review
60587369,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,230000.0,Source Verified,debt_consolidation,TX,23.97,1.0,675.0,679.0,0.0,80.7,46.0,Individual,5,High Risk,Manual Review
60627453,30000.0, 60 months,18.25,E,E1,7 years,OWN,60000.0,Verified,debt_consolidation,CA,36.45,0.0,665.0,669.0,0.0,86.0,28.0,Individual,6,High Risk,Manual Review
60577491,28725.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,100000.0,Not Verified,debt_consolidation,MS,36.06,0.0,690.0,694.0,0.0,74.4,30.0,Individual,5,High Risk,Manual Review
60697363,20575.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NY,36.45,0.0,680.0,684.0,1.0,71.7,32.0,Individual,5,High Risk,Manual Review
60597946,22800.0, 60 months,18.25,E,E1,,OWN,60000.0,Not Verified,debt_consolidation,TX,34.04,0.0,680.0,684.0,1.0,53.3,19.0,Individual,5,High Risk,Manual Review
60607522,18000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,35.53,1.0,670.0,674.0,0.0,73.1,17.0,Individual,6,High Risk,Manual Review
60657536,12975.0, 60 months,18.55,E,E2,9 years,MORTGAGE,47000.0,Source Verified,credit_card,GA,32.55,0.0,685.0,689.0,1.0,61.8,31.0,Individual,5,High Risk,Manual Review
60587381,11400.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,55000.0,Verified,car,WA,30.42,0.0,690.0,694.0,0.0,100.9,35.0,Individual,6,High Risk,Manual Review
60587319,25075.0, 60 months,26.77,G,G1,5 years,RENT,60000.0,Verified,debt_consolidation,CA,30.52,0.0,705.0,709.0,1.0,20.5,24.0,Individual,5,High Risk,Manual Review
60517219,11325.0, 60 months,21.99,F,F1,5 years,RENT,49500.0,Source Verified,debt_consolidation,NY,37.12,0.0,675.0,679.0,0.0,65.1,15.0,Individual,5,High Risk,Manual Review
60586876,7875.0, 36 months,22.99,F,F2,7 years,RENT,35000.0,Verified,debt_consolidation,NJ,33.3,0.0,670.0,674.0,0.0,43.3,15.0,Individual,5,High Risk,Manual Review
60697404,34100.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,115000.0,Verified,house,FL,37.38,0.0,740.0,744.0,0.0,67.2,26.0,Individual,5,High Risk,Manual Review
60507320,23100.0, 60 months,18.25,E,E1,4 years,MORTGAGE,82000.0,Verified,debt_consolidation,TX,32.61,0.0,690.0,694.0,0.0,71.2,25.0,Individual,5,High Risk,Manual Review
60657308,14650.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NV,36.99,1.0,685.0,689.0,0.0,44.5,31.0,Individual,6,High Risk,Manual Review
60466998,26525.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,135000.0,Verified,credit_card,KY,25.47,2.0,660.0,664.0,0.0,93.5,32.0,Individual,5,High Risk,Manual Review
60696842,30000.0, 60 months,18.55,E,E2,4 years,RENT,105000.0,Verified,debt_consolidation,PA,35.69,3.0,705.0,709.0,2.0,23.5,20.0,Individual,6,High Risk,Manual Review
60507318,24350.0, 60 months,20.99,E,E5,6 years,RENT,58000.0,Source Verified,debt_consolidation,NY,35.92,0.0,690.0,694.0,1.0,86.4,25.0,Individual,6,High Risk,Manual Review
59591929,22000.0, 60 months,18.55,E,E2,,OWN,55000.0,Not Verified,other,TX,31.38,0.0,685.0,689.0,0.0,67.1,19.0,Individual,5,High Risk,Manual Review
60406830,12000.0, 60 months,18.25,E,E1,10+ years,OWN,50000.0,Verified,home_improvement,AR,38.5,0.0,700.0,704.0,0.0,31.8,25.0,Individual,5,High Risk,Manual Review
60487660,10525.0, 60 months,21.99,F,F1,,MORTGAGE,48000.0,Verified,credit_card,PA,32.48,1.0,665.0,669.0,0.0,79.8,17.0,Individual,6,High Risk,Manual Review
60667303,20150.0, 60 months,18.25,E,E1,7 years,RENT,48000.0,Verified,debt_consolidation,NJ,30.6,0.0,685.0,689.0,0.0,89.9,14.0,Individual,6,High Risk,Manual Review
60497233,32000.0, 60 months,18.55,E,E2,4 years,OWN,95000.0,Verified,debt_consolidation,IL,38.06,0.0,680.0,684.0,0.0,97.1,21.0,Individual,6,High Risk,Manual Review
60627222,23900.0, 60 months,18.55,E,E2,7 years,RENT,52000.0,Source Verified,credit_card,MO,37.69,0.0,695.0,699.0,0.0,94.7,13.0,Individual,6,High Risk,Manual Review
60697300,26000.0, 60 months,18.25,E,E1,10+ years,RENT,52000.0,Source Verified,debt_consolidation,TN,32.24,0.0,695.0,699.0,0.0,62.9,22.0,Individual,5,High Risk,Manual Review
60647087,15575.0, 60 months,19.19,E,E3,3 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,MI,32.72,0.0,675.0,679.0,3.0,53.2,48.0,Individual,5,High Risk,Manual Review
60625605,21000.0, 60 months,19.19,E,E3,2 years,RENT,42000.0,Verified,debt_consolidation,NY,33.91,0.0,690.0,694.0,1.0,61.4,12.0,Individual,5,High Risk,Manual Review
60566635,10500.0, 60 months,18.25,E,E1,2 years,MORTGAGE,55000.0,Verified,debt_consolidation,NC,31.91,0.0,675.0,679.0,1.0,67.6,39.0,Individual,5,High Risk,Manual Review
60527339,7550.0, 36 months,19.19,E,E3,5 years,RENT,21000.0,Verified,debt_consolidation,MN,34.34,1.0,685.0,689.0,1.0,15.2,18.0,Individual,6,High Risk,Manual Review
60515668,17475.0, 60 months,19.19,E,E3,< 1 year,RENT,80000.0,Verified,debt_consolidation,CA,30.39,0.0,660.0,664.0,0.0,59.2,47.0,Individual,5,High Risk,Manual Review
60527330,13250.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,45268.36,Verified,other,FL,37.88,1.0,675.0,679.0,1.0,83.2,48.0,Individual,7,High Risk,Manual Review
60647364,3200.0, 36 months,19.19,E,E3,7 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,NY,35.45,0.0,690.0,694.0,0.0,40.1,13.0,Individual,5,High Risk,Manual Review
60527345,17850.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,40000.0,Verified,other,SC,33.18,1.0,660.0,664.0,1.0,81.6,13.0,Individual,7,High Risk,Manual Review
60517150,12900.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,69000.0,Source Verified,credit_card,WI,33.93,0.0,710.0,714.0,0.0,91.6,18.0,Individual,6,High Risk,Manual Review
60526491,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,90000.0,Verified,credit_card,AR,34.72,0.0,685.0,689.0,0.0,90.2,25.0,Individual,6,High Risk,Manual Review
60486962,24000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,72300.0,Source Verified,car,WY,35.05,0.0,720.0,724.0,0.0,68.1,57.0,Individual,5,High Risk,Manual Review
60226148,21375.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,50900.0,Source Verified,credit_card,TX,33.53,1.0,680.0,684.0,0.0,82.7,18.0,Individual,7,High Risk,Manual Review
59180730,13600.0, 60 months,18.55,E,E2,3 years,RENT,40000.0,Source Verified,debt_consolidation,NY,33.12,0.0,670.0,674.0,1.0,65.1,14.0,Individual,5,High Risk,Manual Review
60627050,24475.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,33.63,0.0,730.0,734.0,0.0,33.7,29.0,Individual,5,High Risk,Manual Review
60607210,28800.0, 60 months,19.19,E,E3,6 years,MORTGAGE,90000.0,Verified,debt_consolidation,NV,31.19,0.0,685.0,689.0,2.0,43.0,24.0,Individual,5,High Risk,Manual Review
60577074,7000.0, 36 months,18.55,E,E2,1 year,OWN,30000.0,Verified,debt_consolidation,TX,34.4,0.0,690.0,694.0,2.0,40.4,16.0,Individual,5,High Risk,Manual Review
60667077,11700.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,38400.0,Verified,debt_consolidation,OR,31.56,0.0,695.0,699.0,0.0,61.7,25.0,Individual,5,High Risk,Manual Review
60657082,14075.0, 60 months,19.99,E,E4,8 years,MORTGAGE,61500.0,Source Verified,debt_consolidation,FL,35.55,0.0,670.0,674.0,1.0,74.4,45.0,Individual,5,High Risk,Manual Review
60647558,12125.0, 60 months,18.55,E,E2,,OWN,41640.0,Verified,debt_consolidation,AZ,35.3,0.0,785.0,789.0,0.0,12.8,16.0,Individual,5,High Risk,Manual Review
60527133,5175.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,52000.0,Verified,home_improvement,NM,36.88,0.0,680.0,684.0,0.0,78.1,22.0,Individual,5,High Risk,Manual Review
60686405,19200.0, 60 months,20.99,E,E5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,TX,19.81,1.0,665.0,669.0,0.0,88.7,12.0,Individual,5,High Risk,Manual Review
60256748,17600.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,40000.0,Source Verified,home_improvement,TX,33.54,1.0,660.0,664.0,0.0,63.5,36.0,Individual,6,High Risk,Manual Review
60496991,21775.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,76960.0,Source Verified,credit_card,MO,35.13,0.0,730.0,734.0,1.0,67.6,16.0,Individual,5,High Risk,Manual Review
60607049,21325.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,KY,36.28,0.0,670.0,674.0,1.0,72.9,36.0,Individual,5,High Risk,Manual Review
60467254,26000.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,GA,37.74,0.0,680.0,684.0,1.0,42.7,55.0,Individual,5,High Risk,Manual Review
60586831,25100.0, 60 months,18.55,E,E2,< 1 year,RENT,59800.0,Not Verified,debt_consolidation,NY,37.17,0.0,675.0,679.0,0.0,25.3,19.0,Individual,5,High Risk,Manual Review
60616986,30000.0, 60 months,21.99,F,F1,5 years,RENT,72000.0,Verified,debt_consolidation,CA,30.2,0.0,675.0,679.0,1.0,21.4,40.0,Individual,5,High Risk,Manual Review
60316409,15875.0, 60 months,19.19,E,E3,10+ years,RENT,55000.0,Source Verified,debt_consolidation,TX,31.88,0.0,660.0,664.0,0.0,74.5,35.0,Individual,5,High Risk,Manual Review
60466605,13300.0, 60 months,22.99,F,F2,6 years,RENT,37000.0,Source Verified,debt_consolidation,CO,32.31,0.0,660.0,664.0,0.0,98.1,13.0,Individual,6,High Risk,Manual Review
60597222,15600.0, 60 months,18.55,E,E2,6 years,RENT,50000.0,Verified,other,IL,31.81,1.0,680.0,684.0,0.0,45.3,18.0,Individual,6,High Risk,Manual Review
60547066,15300.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,RI,39.97,0.0,690.0,694.0,1.0,47.9,16.0,Individual,5,High Risk,Manual Review
60466591,25000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,300000.0,Source Verified,other,DC,6.11,1.0,660.0,664.0,0.0,90.9,35.0,Individual,5,High Risk,Manual Review
60606890,20000.0, 60 months,18.55,E,E2,10+ years,RENT,80000.0,Verified,debt_consolidation,OK,35.33,0.0,705.0,709.0,0.0,71.2,27.0,Individual,5,High Risk,Manual Review
60576919,19775.0, 60 months,20.99,E,E5,7 years,MORTGAGE,152000.0,Verified,debt_consolidation,SC,35.01,0.0,680.0,684.0,0.0,83.5,44.0,Individual,6,High Risk,Manual Review
60536716,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,OH,38.9,0.0,685.0,689.0,2.0,78.5,41.0,Individual,5,High Risk,Manual Review
60487091,35000.0, 60 months,18.55,E,E2,8 years,RENT,110000.0,Source Verified,debt_consolidation,CA,38.71,0.0,695.0,699.0,0.0,79.8,29.0,Individual,5,High Risk,Manual Review
60556950,13525.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,53697.84,Verified,debt_consolidation,TX,32.36,0.0,700.0,704.0,0.0,87.1,21.0,Individual,6,High Risk,Manual Review
60506804,10200.0, 60 months,18.25,E,E1,10+ years,RENT,28800.0,Source Verified,debt_consolidation,KY,32.79,0.0,670.0,674.0,1.0,18.5,20.0,Individual,5,High Risk,Manual Review
60535668,21000.0, 60 months,19.99,E,E4,,OWN,50000.0,Verified,debt_consolidation,NY,37.93,0.0,720.0,724.0,0.0,68.1,25.0,Individual,5,High Risk,Manual Review
60566807,10675.0, 60 months,18.25,E,E1,4 years,MORTGAGE,65000.0,Source Verified,home_improvement,IN,30.72,0.0,685.0,689.0,3.0,89.1,24.0,Individual,6,High Risk,Manual Review
60526749,30000.0, 60 months,18.25,E,E1,7 years,RENT,93000.0,Verified,debt_consolidation,NJ,25.32,2.0,670.0,674.0,1.0,83.6,33.0,Individual,5,High Risk,Manual Review
60656740,26800.0, 60 months,18.55,E,E2,< 1 year,RENT,90000.0,Verified,debt_consolidation,CA,37.74,0.0,715.0,719.0,0.0,78.3,13.0,Individual,5,High Risk,Manual Review
60466954,24300.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,84000.0,Source Verified,debt_consolidation,NJ,34.6,0.0,660.0,664.0,3.0,84.0,22.0,Individual,6,High Risk,Manual Review
60576720,28050.0, 60 months,18.55,E,E2,10+ years,RENT,85000.0,Verified,debt_consolidation,NY,37.03,0.0,730.0,734.0,0.0,53.1,23.0,Individual,5,High Risk,Manual Review
60496652,35000.0, 60 months,21.99,F,F1,1 year,MORTGAGE,135000.0,Verified,debt_consolidation,NH,19.65,1.0,665.0,669.0,1.0,89.3,23.0,Individual,5,High Risk,Manual Review
60506731,20000.0, 60 months,19.19,E,E3,4 years,MORTGAGE,76800.0,Verified,debt_consolidation,TX,30.95,0.0,665.0,669.0,1.0,83.7,26.0,Individual,6,High Risk,Manual Review
60516621,25000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,MD,31.6,0.0,680.0,684.0,1.0,74.1,33.0,Individual,5,High Risk,Manual Review
60506081,15500.0, 36 months,19.19,E,E3,4 years,RENT,31000.0,Source Verified,debt_consolidation,TN,38.64,0.0,675.0,679.0,1.0,16.3,37.0,Individual,5,High Risk,Manual Review
60696537,30500.0, 36 months,23.99,F,F3,,MORTGAGE,61000.0,Verified,debt_consolidation,GA,17.57,3.0,675.0,679.0,2.0,81.4,18.0,Individual,5,High Risk,Manual Review
60596753,18000.0, 60 months,19.19,E,E3,4 years,MORTGAGE,45000.0,Source Verified,vacation,NV,31.89,2.0,685.0,689.0,0.0,30.3,13.0,Individual,6,High Risk,Manual Review
60486769,15250.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,49000.0,Source Verified,debt_consolidation,FL,37.67,0.0,675.0,679.0,1.0,55.3,32.0,Individual,5,High Risk,Manual Review
60706557,18000.0, 60 months,16.99,D,D3,8 years,MORTGAGE,50000.0,Not Verified,credit_card,KY,38.33,3.0,670.0,674.0,2.0,87.0,32.0,Individual,5,High Risk,Manual Review
59531730,17875.0, 60 months,19.99,E,E4,1 year,MORTGAGE,64760.0,Source Verified,debt_consolidation,TN,37.86,0.0,690.0,694.0,0.0,83.3,33.0,Individual,6,High Risk,Manual Review
60596266,13425.0, 60 months,21.99,F,F1,1 year,RENT,32000.0,Source Verified,debt_consolidation,WA,33.38,0.0,720.0,724.0,0.0,26.9,24.0,Individual,5,High Risk,Manual Review
60556617,17000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,VA,33.31,0.0,675.0,679.0,1.0,47.9,38.0,Individual,5,High Risk,Manual Review
60565645,15000.0, 60 months,18.55,E,E2,10+ years,RENT,40200.0,Verified,debt_consolidation,DE,32.18,0.0,675.0,679.0,3.0,38.7,20.0,Individual,5,High Risk,Manual Review
60476396,6300.0, 36 months,19.19,E,E3,< 1 year,RENT,15000.0,Verified,debt_consolidation,FL,31.12,0.0,680.0,684.0,1.0,98.7,11.0,Individual,6,High Risk,Manual Review
60496441,19800.0, 60 months,19.99,E,E4,3 years,RENT,55000.0,Source Verified,debt_consolidation,TX,30.5,0.0,695.0,699.0,0.0,69.0,13.0,Individual,5,High Risk,Manual Review
60555514,10850.0, 60 months,23.99,F,F3,< 1 year,RENT,41000.0,Source Verified,other,FL,35.89,0.0,720.0,724.0,1.0,51.4,33.0,Individual,5,High Risk,Manual Review
60646747,11975.0, 36 months,18.55,E,E2,8 years,OWN,55000.0,Verified,debt_consolidation,TX,34.3,0.0,660.0,664.0,2.0,60.2,37.0,Individual,5,High Risk,Manual Review
60706483,22000.0, 60 months,19.19,E,E3,,MORTGAGE,85876.0,Verified,debt_consolidation,LA,38.65,0.0,660.0,664.0,2.0,90.4,38.0,Individual,6,High Risk,Manual Review
60596678,17825.0, 60 months,19.19,E,E3,10+ years,RENT,65000.0,Verified,credit_card,AZ,37.15,0.0,690.0,694.0,0.0,88.0,16.0,Individual,6,High Risk,Manual Review
60686517,25000.0, 60 months,20.99,E,E5,6 years,RENT,60000.0,Source Verified,debt_consolidation,AK,32.87,3.0,685.0,689.0,1.0,18.7,15.0,Individual,6,High Risk,Manual Review
59242533,24000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,153000.0,Source Verified,debt_consolidation,MD,15.17,3.0,660.0,664.0,0.0,88.2,48.0,Individual,5,High Risk,Manual Review
60546550,10800.0, 60 months,24.99,F,F4,8 years,RENT,30000.0,Verified,debt_consolidation,MD,31.2,3.0,660.0,664.0,0.0,44.2,21.0,Individual,6,High Risk,Manual Review
60475393,14850.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,47000.0,Source Verified,credit_card,IL,33.99,0.0,665.0,669.0,0.0,82.7,36.0,Individual,6,High Risk,Manual Review
60626303,27000.0, 60 months,16.55,D,D2,10+ years,RENT,120000.0,Not Verified,debt_consolidation,CA,32.47,1.0,675.0,679.0,0.0,81.2,41.0,Individual,5,High Risk,Manual Review
59339272,20700.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,45000.0,Not Verified,credit_card,NY,31.25,0.0,690.0,694.0,0.0,66.3,38.0,Individual,5,High Risk,Manual Review
60496376,20000.0, 60 months,19.99,E,E4,,MORTGAGE,40000.0,Not Verified,debt_consolidation,TX,37.98,0.0,675.0,679.0,0.0,50.0,28.0,Individual,5,High Risk,Manual Review
60706334,24350.0, 60 months,18.25,E,E1,,MORTGAGE,64126.0,Verified,debt_consolidation,NY,32.27,0.0,715.0,719.0,0.0,65.5,33.0,Individual,5,High Risk,Manual Review
