id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
60526378,10000.0, 60 months,18.55,E,E2,2 years,OWN,32000.0,Verified,debt_consolidation,OK,36.95,0.0,680.0,684.0,2.0,76.4,14.0,Individual,5,High Risk,Manual Review
60526328,24800.0, 60 months,18.25,E,E1,2 years,MORTGAGE,62000.0,Verified,other,MI,33.64,0.0,670.0,674.0,1.0,87.0,32.0,Individual,6,High Risk,Manual Review
60616225,5400.0, 36 months,19.99,E,E4,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NY,36.13,0.0,680.0,684.0,0.0,82.7,25.0,Individual,6,High Risk,Manual Review
60626302,30900.0, 60 months,22.99,F,F2,10+ years,OWN,61800.0,Verified,debt_consolidation,NY,34.84,0.0,670.0,674.0,0.0,100.0,23.0,Individual,6,High Risk,Manual Review
59965221,28925.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Not Verified,home_improvement,GA,34.56,0.0,680.0,684.0,0.0,46.9,39.0,Individual,5,High Risk,Manual Review
59252380,12950.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,55500.0,Source Verified,debt_consolidation,MA,30.23,0.0,715.0,719.0,1.0,50.8,59.0,Individual,5,High Risk,Manual Review
60546726,29900.0, 60 months,19.19,E,E3,6 years,OWN,68000.0,Not Verified,debt_consolidation,AR,30.39,0.0,675.0,679.0,0.0,65.0,18.0,Individual,5,High Risk,Manual Review
60666229,1500.0, 36 months,18.25,E,E1,10+ years,RENT,44000.0,Source Verified,other,NC,32.41,2.0,670.0,674.0,1.0,,20.0,Individual,6,High Risk,Manual Review
60556322,11000.0, 60 months,18.55,E,E2,5 years,RENT,29000.0,Source Verified,credit_card,NJ,35.51,0.0,695.0,699.0,0.0,77.4,13.0,Individual,5,High Risk,Manual Review
60515323,21500.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,56000.0,Source Verified,credit_card,WI,38.51,1.0,680.0,684.0,0.0,53.3,50.0,Individual,6,High Risk,Manual Review
60525780,24000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,LA,30.54,0.0,670.0,674.0,1.0,91.4,29.0,Individual,6,High Risk,Manual Review
60635255,9000.0, 36 months,18.55,E,E2,8 years,MORTGAGE,25000.0,Verified,credit_card,OH,32.89,0.0,670.0,674.0,1.0,48.6,22.0,Individual,5,High Risk,Manual Review
60516119,35000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,83128.32,Verified,credit_card,FL,35.28,0.0,695.0,699.0,1.0,87.9,19.0,Individual,6,High Risk,Manual Review
60566167,23400.0, 60 months,24.99,F,F4,8 years,RENT,71000.0,Verified,debt_consolidation,WA,34.45,0.0,660.0,664.0,2.0,52.8,41.0,Individual,5,High Risk,Manual Review
60546402,33000.0, 60 months,23.99,F,F3,2 years,RENT,126000.0,Verified,debt_consolidation,TX,30.25,0.0,700.0,704.0,4.0,43.0,36.0,Individual,5,High Risk,Manual Review
60555842,24000.0, 60 months,18.55,E,E2,1 year,RENT,90000.0,Source Verified,debt_consolidation,NY,31.22,0.0,675.0,679.0,3.0,48.2,37.0,Individual,5,High Risk,Manual Review
60197093,10825.0, 60 months,18.55,E,E2,8 years,RENT,76100.0,Verified,debt_consolidation,NJ,32.86,0.0,665.0,669.0,0.0,94.6,22.0,Individual,6,High Risk,Manual Review
60626111,29900.0, 60 months,18.55,E,E2,5 years,OWN,65000.0,Not Verified,debt_consolidation,MN,30.26,0.0,725.0,729.0,0.0,40.3,22.0,Individual,5,High Risk,Manual Review
59442696,28000.0, 60 months,18.55,E,E2,4 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,NJ,30.21,0.0,690.0,694.0,1.0,80.5,24.0,Individual,6,High Risk,Manual Review
60626008,13425.0, 60 months,18.55,E,E2,9 years,RENT,39540.0,Source Verified,debt_consolidation,CA,32.26,0.0,680.0,684.0,1.0,57.8,38.0,Individual,5,High Risk,Manual Review
59220626,17600.0, 60 months,19.19,E,E3,9 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,NE,33.99,1.0,690.0,694.0,0.0,88.5,21.0,Individual,7,High Risk,Manual Review
60475955,10000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,OR,12.59,1.0,675.0,679.0,0.0,95.7,21.0,Individual,5,High Risk,Manual Review
60576121,30000.0, 60 months,19.99,E,E4,,MORTGAGE,76000.0,Verified,credit_card,MO,35.65,0.0,680.0,684.0,1.0,89.1,33.0,Individual,6,High Risk,Manual Review
60666097,20925.0, 60 months,24.99,F,F4,,MORTGAGE,52000.0,Not Verified,debt_consolidation,NC,33.03,0.0,735.0,739.0,1.0,35.3,48.0,Individual,5,High Risk,Manual Review
60615939,20000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MI,33.81,0.0,710.0,714.0,0.0,71.9,25.0,Individual,5,High Risk,Manual Review
60705992,20000.0, 60 months,20.99,E,E5,10+ years,RENT,40000.0,Source Verified,debt_consolidation,PA,35.19,0.0,675.0,679.0,0.0,35.0,45.0,Individual,5,High Risk,Manual Review
60526031,21000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,380000.0,Source Verified,debt_consolidation,PA,6.32,1.0,690.0,694.0,2.0,95.6,23.0,Individual,5,High Risk,Manual Review
60505514,23050.0, 60 months,18.25,E,E1,5 years,RENT,52430.0,Not Verified,debt_consolidation,CO,31.75,0.0,715.0,719.0,3.0,50.4,18.0,Individual,5,High Risk,Manual Review
60555912,11775.0, 60 months,19.19,E,E3,6 years,RENT,35000.0,Verified,debt_consolidation,TN,30.01,0.0,685.0,689.0,0.0,11.3,32.0,Individual,5,High Risk,Manual Review
60605859,14400.0, 36 months,15.61,D,D1,2 years,RENT,85000.0,Not Verified,debt_consolidation,MI,33.31,1.0,670.0,674.0,0.0,96.1,39.0,Individual,5,High Risk,Manual Review
60635724,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,MA,18.87,1.0,660.0,664.0,1.0,82.2,30.0,Individual,5,High Risk,Manual Review
60655789,8000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,61307.0,Verified,moving,OK,30.79,5.0,660.0,664.0,2.0,50.2,24.0,Individual,6,High Risk,Manual Review
60685735,15000.0, 60 months,18.55,E,E2,3 years,RENT,66000.0,Verified,credit_card,IL,39.21,1.0,665.0,669.0,4.0,56.1,32.0,Individual,6,High Risk,Manual Review
60625681,18475.0, 60 months,23.99,F,F3,7 years,RENT,50000.0,Verified,debt_consolidation,TX,35.5,3.0,660.0,664.0,1.0,61.0,17.0,Individual,6,High Risk,Manual Review
60465750,14000.0, 60 months,19.99,E,E4,3 years,RENT,35000.0,Verified,medical,NC,39.8,0.0,665.0,669.0,0.0,86.0,12.0,Individual,6,High Risk,Manual Review
60145191,9675.0, 36 months,19.19,E,E3,3 years,RENT,30299.13,Source Verified,credit_card,FL,33.99,0.0,660.0,664.0,0.0,85.9,13.0,Individual,6,High Risk,Manual Review
60025759,14475.0, 60 months,19.99,E,E4,4 years,RENT,50000.0,Verified,debt_consolidation,VA,30.39,0.0,685.0,689.0,1.0,35.6,14.0,Individual,5,High Risk,Manual Review
60585180,18500.0, 60 months,18.55,E,E2,10+ years,RENT,80000.0,Verified,debt_consolidation,CO,39.44,1.0,680.0,684.0,2.0,90.3,42.0,Individual,7,High Risk,Manual Review
60465592,8000.0, 36 months,20.99,E,E5,5 years,RENT,35000.0,Verified,debt_consolidation,WA,38.5,0.0,670.0,674.0,1.0,57.7,45.0,Individual,5,High Risk,Manual Review
60246891,12000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,134000.0,Source Verified,credit_card,MN,8.1,1.0,665.0,669.0,3.0,93.4,51.0,Individual,5,High Risk,Manual Review
60645645,15450.0, 60 months,19.19,E,E3,3 years,RENT,67000.0,Source Verified,debt_consolidation,CA,34.44,0.0,680.0,684.0,0.0,82.3,26.0,Individual,6,High Risk,Manual Review
60407449,14900.0, 60 months,18.25,E,E1,8 years,RENT,65000.0,Source Verified,debt_consolidation,FL,30.28,0.0,675.0,679.0,0.0,28.1,32.0,Individual,5,High Risk,Manual Review
60385498,17900.0, 60 months,22.99,F,F2,< 1 year,RENT,44500.0,Source Verified,other,FL,36.0,0.0,700.0,704.0,2.0,62.8,13.0,Individual,5,High Risk,Manual Review
60465171,15000.0, 60 months,19.19,E,E3,9 years,MORTGAGE,45835.0,Verified,debt_consolidation,OH,39.46,0.0,710.0,714.0,0.0,73.6,17.0,Individual,5,High Risk,Manual Review
60565518,20150.0, 60 months,23.99,F,F3,3 years,RENT,48000.0,Verified,credit_card,GA,38.23,2.0,695.0,699.0,1.0,41.8,25.0,Individual,6,High Risk,Manual Review
60125292,18525.0, 60 months,20.99,E,E5,1 year,RENT,58000.0,Verified,debt_consolidation,CA,34.91,0.0,690.0,694.0,0.0,85.6,15.0,Individual,6,High Risk,Manual Review
60485678,13600.0, 60 months,18.25,E,E1,1 year,MORTGAGE,49000.0,Verified,debt_consolidation,NM,39.2,0.0,715.0,719.0,1.0,61.6,68.0,Individual,5,High Risk,Manual Review
60695481,13700.0, 60 months,20.99,E,E5,10+ years,OWN,57500.0,Verified,house,KY,39.32,0.0,715.0,719.0,0.0,81.6,26.0,Individual,6,High Risk,Manual Review
60525546,20575.0, 60 months,22.99,F,F2,5 years,RENT,49000.0,Verified,debt_consolidation,VA,33.16,0.0,675.0,679.0,0.0,73.4,30.0,Individual,5,High Risk,Manual Review
60685522,13575.0, 60 months,18.25,E,E1,5 years,RENT,35000.0,Source Verified,debt_consolidation,OR,35.53,0.0,690.0,694.0,0.0,45.7,16.0,Individual,5,High Risk,Manual Review
60665502,6000.0, 36 months,19.19,E,E3,5 years,RENT,37000.0,Verified,debt_consolidation,CA,34.22,0.0,675.0,679.0,2.0,5.3,19.0,Individual,5,High Risk,Manual Review
59119553,14450.0, 60 months,19.99,E,E4,10+ years,RENT,70000.0,Source Verified,debt_consolidation,RI,19.51,3.0,675.0,679.0,0.0,98.0,15.0,Individual,5,High Risk,Manual Review
60495452,20000.0, 60 months,19.19,E,E3,< 1 year,RENT,43000.0,Verified,debt_consolidation,NY,36.25,0.0,680.0,684.0,0.0,83.3,14.0,Individual,6,High Risk,Manual Review
60465492,30000.0, 60 months,18.25,E,E1,9 years,RENT,89920.0,Verified,debt_consolidation,CA,16.04,1.0,680.0,684.0,1.0,88.6,17.0,Individual,5,High Risk,Manual Review
60485458,30000.0, 60 months,20.99,E,E5,6 years,RENT,225000.0,Verified,debt_consolidation,CA,30.79,0.0,675.0,679.0,1.0,90.4,55.0,Individual,6,High Risk,Manual Review
60035766,29900.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,OK,36.95,0.0,690.0,694.0,0.0,71.0,18.0,Individual,5,High Risk,Manual Review
60625365,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,TX,36.16,0.0,705.0,709.0,2.0,43.4,38.0,Individual,5,High Risk,Manual Review
59371918,16450.0, 60 months,20.99,E,E5,10+ years,OWN,50000.0,Source Verified,debt_consolidation,AL,35.89,0.0,665.0,669.0,0.0,44.3,49.0,Individual,5,High Risk,Manual Review
60655274,32150.0, 60 months,18.55,E,E2,10+ years,RENT,67000.0,Source Verified,credit_card,FL,35.95,0.0,705.0,709.0,0.0,71.2,28.0,Individual,5,High Risk,Manual Review
60465322,9350.0, 36 months,19.19,E,E3,5 years,MORTGAGE,26000.0,Verified,debt_consolidation,NE,35.46,1.0,665.0,669.0,2.0,45.3,19.0,Individual,6,High Risk,Manual Review
60485344,17325.0, 60 months,23.99,F,F3,10+ years,RENT,45000.0,Verified,debt_consolidation,NJ,30.8,0.0,680.0,684.0,0.0,67.6,31.0,Individual,5,High Risk,Manual Review
60245364,10250.0, 60 months,27.31,G,G2,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,SC,38.88,3.0,705.0,709.0,0.0,0.0,30.0,Individual,6,High Risk,Manual Review
60655320,18000.0, 60 months,18.25,E,E1,10+ years,RENT,55000.0,Verified,debt_consolidation,FL,37.77,0.0,700.0,704.0,1.0,77.8,29.0,Individual,5,High Risk,Manual Review
60525163,23000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,57500.0,Verified,debt_consolidation,OK,34.26,0.0,680.0,684.0,0.0,99.2,37.0,Individual,6,High Risk,Manual Review
59092634,17575.0, 60 months,19.19,E,E3,< 1 year,RENT,45000.0,Not Verified,debt_consolidation,AZ,38.86,0.0,685.0,689.0,0.0,76.4,32.0,Individual,5,High Risk,Manual Review
60685165,19800.0, 60 months,24.99,F,F4,< 1 year,OWN,55000.0,Verified,debt_consolidation,KY,38.84,1.0,660.0,664.0,1.0,74.7,26.0,Individual,6,High Risk,Manual Review
60525189,4400.0, 36 months,18.25,E,E1,5 years,MORTGAGE,41000.0,Verified,debt_consolidation,NJ,17.39,1.0,660.0,664.0,0.0,90.0,17.0,Individual,5,High Risk,Manual Review
60297087,6200.0, 36 months,18.55,E,E2,2 years,RENT,21411.0,Verified,car,CA,34.47,0.0,750.0,754.0,1.0,2.5,5.0,Individual,5,High Risk,Manual Review
60287448,11450.0, 60 months,19.19,E,E3,7 years,RENT,38000.0,Verified,debt_consolidation,VA,38.72,0.0,690.0,694.0,0.0,88.4,10.0,Individual,6,High Risk,Manual Review
60535136,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,IL,31.15,0.0,670.0,674.0,0.0,83.8,42.0,Individual,6,High Risk,Manual Review
60196219,18900.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,43000.0,Source Verified,debt_consolidation,TX,31.84,0.0,705.0,709.0,0.0,58.5,16.0,Individual,5,High Risk,Manual Review
60306171,32000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,64000.0,Verified,credit_card,AZ,30.79,0.0,665.0,669.0,0.0,54.8,28.0,Individual,5,High Risk,Manual Review
60465134,13150.0, 60 months,19.19,E,E3,4 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,OR,34.35,0.0,670.0,674.0,1.0,63.9,34.0,Individual,5,High Risk,Manual Review
60376645,35000.0, 60 months,21.99,F,F1,10+ years,RENT,72000.0,Verified,debt_consolidation,CA,37.38,0.0,670.0,674.0,0.0,87.2,35.0,Individual,6,High Risk,Manual Review
60327099,11850.0, 60 months,24.99,F,F4,10+ years,RENT,49800.0,Verified,debt_consolidation,RI,34.87,0.0,665.0,669.0,2.0,66.9,35.0,Individual,5,High Risk,Manual Review
60217218,20300.0, 60 months,18.25,E,E1,4 years,RENT,52000.0,Verified,debt_consolidation,TX,36.88,3.0,675.0,679.0,3.0,33.0,47.0,Individual,6,High Risk,Manual Review
59522048,24100.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,AL,36.71,1.0,680.0,684.0,0.0,69.8,48.0,Individual,6,High Risk,Manual Review
60387235,23750.0, 60 months,21.99,F,F1,9 years,OWN,70000.0,Verified,debt_consolidation,AZ,32.13,0.0,670.0,674.0,0.0,87.7,14.0,Individual,6,High Risk,Manual Review
60266775,27500.0, 36 months,18.25,E,E1,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,34.48,0.0,680.0,684.0,0.0,71.1,15.0,Individual,5,High Risk,Manual Review
60237084,34800.0, 60 months,18.25,E,E1,4 years,MORTGAGE,72500.0,Verified,debt_consolidation,WY,35.37,0.0,705.0,709.0,0.0,85.1,25.0,Individual,6,High Risk,Manual Review
60355594,12725.0, 60 months,19.99,E,E4,2 years,RENT,45000.0,Source Verified,debt_consolidation,CA,33.36,1.0,660.0,664.0,2.0,90.0,38.0,Individual,7,High Risk,Manual Review
60155348,18625.0, 60 months,20.99,E,E5,,MORTGAGE,44400.0,Not Verified,credit_card,LA,38.49,1.0,690.0,694.0,0.0,32.0,12.0,Individual,6,High Risk,Manual Review
60176915,12800.0, 60 months,21.99,F,F1,10+ years,RENT,112673.0,Verified,small_business,SC,30.67,0.0,680.0,684.0,3.0,50.3,62.0,Individual,5,High Risk,Manual Review
60187076,24000.0, 60 months,20.99,E,E5,10+ years,OWN,85000.0,Source Verified,debt_consolidation,GA,21.97,1.0,660.0,664.0,0.0,80.7,14.0,Individual,5,High Risk,Manual Review
59799440,10175.0, 60 months,18.55,E,E2,10+ years,RENT,56000.0,Source Verified,debt_consolidation,GA,34.19,0.0,685.0,689.0,0.0,84.3,34.0,Individual,6,High Risk,Manual Review
60296833,25000.0, 60 months,19.99,E,E4,4 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NM,36.8,0.0,710.0,714.0,0.0,98.7,16.0,Individual,6,High Risk,Manual Review
60296025,19200.0, 60 months,20.99,E,E5,5 years,MORTGAGE,48000.0,Verified,debt_consolidation,GA,22.55,2.0,670.0,674.0,0.0,80.8,29.0,Individual,5,High Risk,Manual Review
60376926,15375.0, 60 months,18.25,E,E1,6 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,NJ,33.82,0.0,695.0,699.0,1.0,47.8,47.0,Individual,5,High Risk,Manual Review
60206856,12000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,42000.0,Verified,credit_card,IN,34.49,0.0,660.0,664.0,2.0,64.5,48.0,Individual,5,High Risk,Manual Review
60287029,12800.0, 60 months,18.55,E,E2,10+ years,RENT,53578.03,Verified,debt_consolidation,MO,38.26,0.0,665.0,669.0,2.0,67.0,44.0,Individual,5,High Risk,Manual Review
60236980,16800.0, 60 months,21.99,F,F1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,OH,30.27,0.0,685.0,689.0,4.0,29.9,34.0,Individual,5,High Risk,Manual Review
60406222,15175.0, 60 months,18.55,E,E2,2 years,OWN,61800.0,Source Verified,debt_consolidation,LA,34.23,0.0,710.0,714.0,1.0,55.7,78.0,Individual,5,High Risk,Manual Review
60375591,17850.0, 60 months,20.99,E,E5,2 years,MORTGAGE,89650.0,Source Verified,debt_consolidation,TX,34.39,0.0,665.0,669.0,0.0,62.0,41.0,Individual,5,High Risk,Manual Review
60286912,10000.0, 60 months,18.25,E,E1,< 1 year,RENT,30000.0,Verified,debt_consolidation,CA,37.39,0.0,685.0,689.0,0.0,20.7,19.0,Individual,5,High Risk,Manual Review
60295333,2300.0, 36 months,26.77,G,G1,4 years,RENT,33000.0,Verified,credit_card,TX,31.02,1.0,660.0,664.0,1.0,87.0,19.0,Individual,7,High Risk,Manual Review
59809420,2875.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,CT,36.96,0.0,665.0,669.0,0.0,86.4,25.0,Individual,6,High Risk,Manual Review
60366927,14000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,CT,19.55,1.0,660.0,664.0,1.0,83.7,17.0,Individual,5,High Risk,Manual Review
59159931,33000.0, 60 months,18.55,E,E2,10+ years,OWN,82000.0,Source Verified,debt_consolidation,MO,37.19,0.0,675.0,679.0,1.0,80.3,36.0,Individual,6,High Risk,Manual Review
60366901,14300.0, 60 months,23.99,F,F3,< 1 year,MORTGAGE,66000.0,Verified,debt_consolidation,TX,30.8,0.0,680.0,684.0,1.0,47.0,35.0,Individual,5,High Risk,Manual Review
60366854,14400.0, 60 months,26.77,G,G1,3 years,MORTGAGE,48000.0,Verified,debt_consolidation,LA,31.95,0.0,670.0,674.0,0.0,79.0,14.0,Individual,5,High Risk,Manual Review
59552831,10000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,CO,39.42,0.0,670.0,674.0,3.0,61.5,25.0,Individual,5,High Risk,Manual Review
60226801,30125.0, 36 months,19.19,E,E3,3 years,MORTGAGE,109450.0,Source Verified,small_business,CT,6.06,1.0,700.0,704.0,0.0,81.1,23.0,Individual,5,High Risk,Manual Review
60025345,19650.0, 60 months,21.99,F,F1,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,OK,37.89,2.0,660.0,664.0,0.0,68.9,38.0,Individual,6,High Risk,Manual Review
60176060,20000.0, 60 months,19.99,E,E4,10+ years,OWN,50000.0,Verified,debt_consolidation,TX,39.32,2.0,685.0,689.0,2.0,79.3,36.0,Individual,6,High Risk,Manual Review
60206661,2400.0, 36 months,18.55,E,E2,10+ years,OWN,42000.0,Verified,home_improvement,GA,37.49,0.0,680.0,684.0,0.0,63.0,10.0,Individual,5,High Risk,Manual Review
60396716,18900.0, 60 months,20.99,E,E5,2 years,RENT,55000.0,Verified,debt_consolidation,FL,34.11,1.0,660.0,664.0,1.0,46.8,37.0,Individual,6,High Risk,Manual Review
60266714,19200.0, 60 months,17.57,D,D4,< 1 year,MORTGAGE,52000.0,Verified,debt_consolidation,NE,31.48,1.0,685.0,689.0,0.0,86.4,26.0,Individual,5,High Risk,Manual Review
58573607,25600.0, 60 months,21.99,F,F1,6 years,MORTGAGE,101000.0,Source Verified,debt_consolidation,NY,13.83,1.0,680.0,684.0,2.0,82.4,32.0,Individual,5,High Risk,Manual Review
60286663,35000.0, 60 months,24.99,F,F4,10+ years,RENT,80000.0,Verified,debt_consolidation,TX,32.64,0.0,660.0,664.0,2.0,71.4,22.0,Individual,5,High Risk,Manual Review
60356387,28000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,85000.0,Source Verified,small_business,NC,30.21,2.0,675.0,679.0,1.0,63.4,36.0,Individual,6,High Risk,Manual Review
60236582,18300.0, 60 months,19.19,E,E3,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,34.73,0.0,700.0,704.0,0.0,49.7,35.0,Individual,5,High Risk,Manual Review
60316648,11000.0, 60 months,21.99,F,F1,10+ years,OWN,22000.0,Verified,debt_consolidation,WA,30.22,0.0,700.0,704.0,0.0,41.4,17.0,Individual,5,High Risk,Manual Review
60125678,35000.0, 60 months,21.99,F,F1,3 years,MORTGAGE,95000.0,Verified,debt_consolidation,GA,21.39,1.0,680.0,684.0,0.0,84.6,22.0,Individual,5,High Risk,Manual Review
60186614,16675.0, 60 months,19.19,E,E3,10+ years,OWN,108900.0,Verified,credit_card,MD,37.51,0.0,680.0,684.0,1.0,99.2,29.0,Individual,6,High Risk,Manual Review
60186637,16000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NM,26.81,1.0,685.0,689.0,0.0,84.2,25.0,Individual,5,High Risk,Manual Review
59649341,9000.0, 36 months,18.55,E,E2,8 years,RENT,45000.0,Verified,debt_consolidation,CA,32.53,0.0,660.0,664.0,2.0,54.0,29.0,Individual,5,High Risk,Manual Review
59230478,18900.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,OH,31.87,0.0,690.0,694.0,1.0,91.2,26.0,Individual,6,High Risk,Manual Review
59945656,6675.0, 36 months,19.99,E,E4,9 years,MORTGAGE,32640.0,Verified,debt_consolidation,NC,36.18,0.0,725.0,729.0,0.0,63.3,12.0,Individual,5,High Risk,Manual Review
60326391,20875.0, 36 months,18.25,E,E1,5 years,RENT,58000.0,Verified,debt_consolidation,TX,30.48,0.0,660.0,664.0,0.0,97.1,18.0,Individual,6,High Risk,Manual Review
60266423,35000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,145000.0,Verified,debt_consolidation,MI,16.27,1.0,675.0,679.0,0.0,87.5,34.0,Individual,5,High Risk,Manual Review
60286087,32500.0, 60 months,18.55,E,E2,3 years,RENT,65000.0,Verified,debt_consolidation,TX,25.67,1.0,680.0,684.0,0.0,99.9,23.0,Individual,5,High Risk,Manual Review
58703646,28000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,34.7,1.0,670.0,674.0,0.0,63.2,14.0,Individual,6,High Risk,Manual Review
60286273,35000.0, 60 months,19.19,E,E3,4 years,MORTGAGE,80328.0,Source Verified,credit_card,ND,32.43,1.0,680.0,684.0,0.0,66.9,33.0,Individual,6,High Risk,Manual Review
60246493,20000.0, 60 months,18.55,E,E2,2 years,RENT,45760.0,Source Verified,credit_card,TX,35.2,0.0,665.0,669.0,1.0,62.1,23.0,Individual,5,High Risk,Manual Review
59151969,11225.0, 36 months,19.19,E,E3,3 years,MORTGAGE,31200.0,Verified,home_improvement,IL,34.42,0.0,680.0,684.0,0.0,51.5,30.0,Individual,5,High Risk,Manual Review
59092961,12000.0, 60 months,18.55,E,E2,4 years,MORTGAGE,47000.0,Not Verified,debt_consolidation,MO,35.83,0.0,740.0,744.0,1.0,52.6,26.0,Individual,5,High Risk,Manual Review
60216411,35000.0, 60 months,19.99,E,E4,1 year,RENT,100000.0,Verified,debt_consolidation,MA,33.52,0.0,675.0,679.0,0.0,75.2,36.0,Individual,5,High Risk,Manual Review
60236362,29900.0, 60 months,18.55,E,E2,10+ years,RENT,82000.0,Verified,credit_card,AR,36.69,0.0,685.0,689.0,0.0,98.6,25.0,Individual,6,High Risk,Manual Review
60336326,24275.0, 60 months,18.55,E,E2,8 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,FL,38.19,0.0,680.0,684.0,1.0,65.7,40.0,Individual,5,High Risk,Manual Review
60326120,35000.0, 36 months,18.55,E,E2,3 years,RENT,80000.0,Source Verified,debt_consolidation,HI,35.24,0.0,700.0,704.0,0.0,58.9,31.0,Individual,5,High Risk,Manual Review
60295414,13850.0, 36 months,18.55,E,E2,3 years,RENT,36500.0,Verified,credit_card,MT,39.95,0.0,695.0,699.0,0.0,72.6,5.0,Individual,5,High Risk,Manual Review
60215716,12000.0, 60 months,22.99,F,F2,2 years,RENT,24000.0,Source Verified,debt_consolidation,GA,37.03,0.0,690.0,694.0,0.0,74.0,13.0,Individual,5,High Risk,Manual Review
58091113,12000.0, 36 months,18.55,E,E2,4 years,RENT,58000.0,Not Verified,debt_consolidation,TX,33.95,1.0,660.0,664.0,1.0,33.9,36.0,Individual,6,High Risk,Manual Review
59512808,20850.0, 60 months,19.99,E,E4,5 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,MS,31.6,0.0,690.0,694.0,1.0,79.0,17.0,Individual,5,High Risk,Manual Review
