id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
60316356,22400.0, 60 months,18.25,E,E1,4 years,RENT,62000.0,Verified,debt_consolidation,CA,35.08,0.0,675.0,679.0,0.0,99.7,22.0,Individual,6,High Risk,Manual Review
60306284,15975.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,IL,30.78,0.0,660.0,664.0,0.0,50.0,24.0,Individual,5,High Risk,Manual Review
60306131,4500.0, 36 months,19.19,E,E3,1 year,RENT,28008.0,Verified,debt_consolidation,NY,33.31,0.0,695.0,699.0,1.0,9.7,41.0,Individual,5,High Risk,Manual Review
60196045,32750.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,68000.0,Verified,credit_card,OH,34.57,0.0,715.0,719.0,1.0,89.1,22.0,Individual,6,High Risk,Manual Review
60246251,17150.0, 60 months,20.99,E,E5,2 years,MORTGAGE,39000.0,Source Verified,home_improvement,PA,33.88,0.0,685.0,689.0,1.0,61.8,24.0,Individual,5,High Risk,Manual Review
59462994,4700.0, 36 months,24.99,F,F4,5 years,RENT,15576.0,Verified,other,VA,35.05,0.0,665.0,669.0,0.0,56.6,8.0,Individual,5,High Risk,Manual Review
60176099,26975.0, 60 months,19.19,E,E3,4 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,IL,30.98,0.0,685.0,689.0,1.0,86.5,20.0,Individual,6,High Risk,Manual Review
60366351,11400.0, 60 months,19.19,E,E3,2 years,RENT,50000.0,Verified,small_business,MD,31.06,0.0,670.0,674.0,0.0,79.3,10.0,Individual,5,High Risk,Manual Review
60326145,29325.0, 60 months,18.55,E,E2,1 year,MORTGAGE,82800.0,Verified,debt_consolidation,NY,33.68,0.0,690.0,694.0,1.0,61.8,53.0,Individual,5,High Risk,Manual Review
60395514,33100.0, 60 months,18.55,E,E2,10+ years,RENT,72000.0,Source Verified,debt_consolidation,SC,32.28,0.0,715.0,719.0,0.0,70.5,23.0,Individual,5,High Risk,Manual Review
59935788,35000.0, 60 months,18.25,E,E1,,OWN,108000.0,Verified,debt_consolidation,IL,32.08,1.0,665.0,669.0,2.0,101.2,39.0,Individual,7,High Risk,Manual Review
60405986,10450.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,OH,31.5,0.0,670.0,674.0,0.0,83.4,30.0,Individual,6,High Risk,Manual Review
59532470,14650.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MI,27.18,2.0,670.0,674.0,1.0,80.5,29.0,Individual,5,High Risk,Manual Review
59433123,35000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,72000.0,Verified,debt_consolidation,FL,26.57,1.0,675.0,679.0,0.0,95.0,50.0,Individual,5,High Risk,Manual Review
60206036,10175.0, 60 months,20.99,E,E5,1 year,MORTGAGE,109000.0,Verified,debt_consolidation,TX,39.38,1.0,665.0,669.0,1.0,47.2,43.0,Individual,6,High Risk,Manual Review
59562540,19950.0, 60 months,18.55,E,E2,4 years,OWN,57500.0,Verified,debt_consolidation,TX,34.04,0.0,695.0,699.0,0.0,58.6,14.0,Individual,5,High Risk,Manual Review
60355990,24225.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,63800.0,Verified,debt_consolidation,IN,30.74,1.0,680.0,684.0,0.0,86.3,24.0,Individual,7,High Risk,Manual Review
59749673,4800.0, 36 months,18.25,E,E1,,MORTGAGE,50000.0,Verified,debt_consolidation,TX,37.3,1.0,680.0,684.0,0.0,61.0,26.0,Individual,6,High Risk,Manual Review
60276097,10000.0, 36 months,20.99,E,E5,1 year,OWN,20000.0,Verified,other,FL,36.55,0.0,665.0,669.0,0.0,94.2,32.0,Individual,6,High Risk,Manual Review
59749722,29425.0, 60 months,18.55,E,E2,10+ years,RENT,66900.0,Verified,debt_consolidation,CA,37.35,0.0,700.0,704.0,0.0,102.0,29.0,Individual,6,High Risk,Manual Review
60316012,14675.0, 60 months,21.99,F,F1,10+ years,RENT,51021.0,Verified,debt_consolidation,FL,38.79,1.0,670.0,674.0,3.0,73.2,46.0,Individual,6,High Risk,Manual Review
60295321,35000.0, 60 months,19.99,E,E4,10+ years,OWN,130000.0,Verified,credit_card,VT,36.65,0.0,675.0,679.0,1.0,88.2,47.0,Individual,6,High Risk,Manual Review
60226125,17000.0, 60 months,18.55,E,E2,6 years,OWN,91000.0,Source Verified,debt_consolidation,OK,30.17,0.0,665.0,669.0,0.0,89.0,26.0,Individual,6,High Risk,Manual Review
60275964,24000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,97000.0,Not Verified,credit_card,MN,28.6,2.0,680.0,684.0,1.0,82.3,34.0,Individual,5,High Risk,Manual Review
60345925,14450.0, 60 months,19.19,E,E3,9 years,RENT,62220.0,Source Verified,debt_consolidation,WY,33.44,0.0,690.0,694.0,0.0,98.6,33.0,Individual,6,High Risk,Manual Review
60276016,25050.0, 60 months,19.99,E,E4,3 years,MORTGAGE,91000.0,Verified,debt_consolidation,NY,34.33,0.0,685.0,689.0,1.0,48.8,51.0,Individual,5,High Risk,Manual Review
59501924,12950.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,IL,36.64,0.0,670.0,674.0,1.0,71.3,21.0,Individual,5,High Risk,Manual Review
60246106,25000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,220000.0,Verified,debt_consolidation,LA,30.32,0.0,665.0,669.0,0.0,85.1,28.0,Individual,6,High Risk,Manual Review
60365496,21000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,NC,30.84,1.0,670.0,674.0,0.0,47.6,29.0,Individual,6,High Risk,Manual Review
60265852,20275.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,54400.0,Verified,home_improvement,MD,34.3,1.0,675.0,679.0,2.0,95.2,21.0,Individual,5,High Risk,Manual Review
59382473,12000.0, 60 months,19.99,E,E4,10+ years,OWN,27000.0,Source Verified,debt_consolidation,TX,36.04,0.0,665.0,669.0,0.0,53.4,31.0,Individual,5,High Risk,Manual Review
60345824,7750.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,66500.0,Verified,debt_consolidation,KY,36.58,0.0,665.0,669.0,1.0,82.4,14.0,Individual,6,High Risk,Manual Review
60245265,4925.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,78000.0,Verified,other,TX,30.03,0.0,685.0,689.0,3.0,77.0,18.0,Individual,5,High Risk,Manual Review
60295716,21200.0, 60 months,18.55,E,E2,10+ years,RENT,53000.0,Verified,debt_consolidation,GA,31.09,0.0,675.0,679.0,0.0,64.3,27.0,Individual,5,High Risk,Manual Review
60315820,19075.0, 60 months,18.55,E,E2,10+ years,RENT,53000.0,Verified,debt_consolidation,NE,32.79,0.0,675.0,679.0,1.0,97.8,19.0,Individual,6,High Risk,Manual Review
60215717,28000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,70720.0,Verified,debt_consolidation,KY,28.59,1.0,685.0,689.0,0.0,93.1,31.0,Individual,5,High Risk,Manual Review
60185666,28800.0, 60 months,18.25,E,E1,,OWN,60000.0,Not Verified,debt_consolidation,AL,30.08,0.0,685.0,689.0,0.0,70.6,23.0,Individual,5,High Risk,Manual Review
60395656,10900.0, 60 months,22.99,F,F2,10+ years,RENT,32000.0,Verified,debt_consolidation,WV,34.47,0.0,670.0,674.0,0.0,74.3,18.0,Individual,5,High Risk,Manual Review
60405489,28000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,91020.0,Verified,debt_consolidation,CA,33.49,0.0,670.0,674.0,0.0,59.6,28.0,Individual,5,High Risk,Manual Review
60215668,10075.0, 60 months,24.99,F,F4,4 years,MORTGAGE,44000.0,Verified,debt_consolidation,FL,32.76,0.0,665.0,669.0,1.0,89.4,20.0,Individual,6,High Risk,Manual Review
59915380,15350.0, 60 months,19.99,E,E4,10+ years,OWN,65000.0,Verified,debt_consolidation,TX,37.94,1.0,690.0,694.0,1.0,77.4,29.0,Individual,6,High Risk,Manual Review
59562374,12050.0, 60 months,24.99,F,F4,8 years,MORTGAGE,54000.0,Verified,other,PA,35.44,0.0,680.0,684.0,2.0,93.0,23.0,Individual,6,High Risk,Manual Review
60205651,32000.0, 60 months,18.55,E,E2,1 year,OWN,90000.0,Verified,debt_consolidation,WA,31.71,0.0,690.0,694.0,0.0,74.2,34.0,Individual,5,High Risk,Manual Review
60275554,22650.0, 60 months,19.99,E,E4,3 years,MORTGAGE,56625.0,Verified,debt_consolidation,NC,32.22,3.0,695.0,699.0,0.0,51.6,22.0,Individual,6,High Risk,Manual Review
58662730,25000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,GA,30.91,1.0,700.0,704.0,1.0,47.1,61.0,Individual,6,High Risk,Manual Review
60305427,28825.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,KS,32.78,1.0,665.0,669.0,0.0,93.9,33.0,Individual,7,High Risk,Manual Review
60255514,11200.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,LA,31.33,0.0,670.0,674.0,2.0,69.1,24.0,Individual,5,High Risk,Manual Review
60215486,6000.0, 36 months,18.55,E,E2,3 years,RENT,12000.0,Source Verified,major_purchase,NY,36.5,0.0,715.0,719.0,0.0,23.6,14.0,Individual,5,High Risk,Manual Review
60295420,14425.0, 60 months,18.55,E,E2,1 year,RENT,46592.0,Source Verified,debt_consolidation,AL,33.02,0.0,675.0,679.0,0.0,78.6,24.0,Individual,5,High Risk,Manual Review
60285525,21750.0, 60 months,19.19,E,E3,5 years,RENT,70000.0,Source Verified,debt_consolidation,MT,37.84,0.0,670.0,674.0,0.0,89.7,27.0,Individual,6,High Risk,Manual Review
60255375,10775.0, 60 months,21.99,F,F1,< 1 year,OWN,25680.0,Verified,debt_consolidation,CA,37.29,0.0,795.0,799.0,0.0,18.1,24.0,Individual,5,High Risk,Manual Review
58662575,16900.0, 60 months,18.25,E,E1,5 years,RENT,60000.0,Not Verified,debt_consolidation,FL,34.63,0.0,665.0,669.0,2.0,46.9,21.0,Individual,5,High Risk,Manual Review
60245293,25500.0, 60 months,25.78,F,F5,10+ years,RENT,62000.0,Verified,debt_consolidation,AZ,20.21,1.0,670.0,674.0,0.0,83.0,42.0,Individual,5,High Risk,Manual Review
60285417,18000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,59500.0,Verified,debt_consolidation,GA,37.98,0.0,670.0,674.0,0.0,95.7,13.0,Individual,6,High Risk,Manual Review
60335296,5900.0, 36 months,19.19,E,E3,,RENT,23100.0,Verified,credit_card,OH,32.52,0.0,660.0,664.0,1.0,100.2,9.0,Individual,6,High Risk,Manual Review
60325309,3150.0, 36 months,19.99,E,E4,2 years,RENT,24500.0,Verified,debt_consolidation,SC,31.36,0.0,670.0,674.0,0.0,59.4,13.0,Individual,5,High Risk,Manual Review
59542558,8925.0, 36 months,19.19,E,E3,10+ years,OWN,27000.0,Source Verified,debt_consolidation,MI,37.6,0.0,680.0,684.0,0.0,77.6,27.0,Individual,5,High Risk,Manual Review
58622434,22000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,31.31,0.0,660.0,664.0,1.0,59.2,17.0,Individual,5,High Risk,Manual Review
60215274,15100.0, 60 months,19.19,E,E3,2 years,RENT,42000.0,Verified,debt_consolidation,CO,34.0,0.0,675.0,679.0,0.0,63.6,16.0,Individual,5,High Risk,Manual Review
60175266,27450.0, 60 months,19.99,E,E4,10+ years,OWN,78000.0,Verified,debt_consolidation,IN,38.15,0.0,680.0,684.0,0.0,103.1,50.0,Individual,6,High Risk,Manual Review
60305253,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,23.36,4.0,665.0,669.0,0.0,87.9,40.0,Individual,5,High Risk,Manual Review
60265214,13200.0, 60 months,18.55,E,E2,6 years,OWN,30000.0,Source Verified,debt_consolidation,FL,33.8,0.0,670.0,674.0,0.0,96.1,12.0,Individual,6,High Risk,Manual Review
59915472,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,87456.0,Source Verified,other,VA,32.37,0.0,695.0,699.0,0.0,74.7,28.0,Individual,5,High Risk,Manual Review
60345117,24525.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,TX,35.97,0.0,670.0,674.0,1.0,73.7,30.0,Individual,5,High Risk,Manual Review
60175168,11150.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,29400.0,Verified,debt_consolidation,OH,32.69,0.0,690.0,694.0,0.0,51.5,22.0,Individual,5,High Risk,Manual Review
60335181,24000.0, 60 months,19.99,E,E4,8 years,RENT,61000.0,Verified,debt_consolidation,CA,37.14,0.0,675.0,679.0,0.0,99.9,18.0,Individual,6,High Risk,Manual Review
60135867,5375.0, 36 months,18.55,E,E2,,OWN,15864.0,Verified,debt_consolidation,GA,30.11,0.0,695.0,699.0,0.0,79.4,9.0,Individual,5,High Risk,Manual Review
59689724,1700.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,OK,34.88,0.0,690.0,694.0,1.0,40.4,27.0,Individual,5,High Risk,Manual Review
59513194,26225.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,114000.0,Not Verified,credit_card,CT,30.45,0.0,665.0,669.0,1.0,68.9,36.0,Individual,5,High Risk,Manual Review
59272759,25000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,KS,25.84,1.0,660.0,664.0,2.0,85.6,56.0,Individual,5,High Risk,Manual Review
60025830,12000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,CT,33.03,0.0,690.0,694.0,1.0,1.3,26.0,Individual,5,High Risk,Manual Review
59372506,35000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,83000.0,Source Verified,debt_consolidation,IN,32.49,1.0,685.0,689.0,0.0,80.7,27.0,Individual,7,High Risk,Manual Review
60055870,24000.0, 60 months,19.19,E,E3,1 year,RENT,86500.0,Source Verified,credit_card,NY,13.12,4.0,660.0,664.0,1.0,90.7,25.0,Individual,5,High Risk,Manual Review
60065116,29550.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,96200.0,Verified,debt_consolidation,VA,33.53,0.0,665.0,669.0,1.0,69.0,47.0,Individual,5,High Risk,Manual Review
60085678,24875.0, 60 months,18.25,E,E1,3 years,OWN,54100.0,Verified,credit_card,SC,31.61,0.0,695.0,699.0,2.0,54.7,25.0,Individual,5,High Risk,Manual Review
60015617,21250.0, 60 months,23.99,F,F3,< 1 year,OWN,42500.0,Source Verified,home_improvement,NY,30.56,4.0,730.0,734.0,0.0,24.3,7.0,Individual,6,High Risk,Manual Review
60035656,2025.0, 36 months,19.99,E,E4,2 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,FL,36.7,0.0,675.0,679.0,3.0,61.0,24.0,Individual,5,High Risk,Manual Review
59995673,35000.0, 60 months,22.99,F,F2,10+ years,RENT,96000.0,Verified,debt_consolidation,HI,32.74,0.0,680.0,684.0,0.0,95.8,34.0,Individual,6,High Risk,Manual Review
58543581,29500.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,NY,32.93,1.0,680.0,684.0,0.0,79.8,27.0,Individual,6,High Risk,Manual Review
59925694,27450.0, 60 months,19.19,E,E3,,RENT,78000.0,Not Verified,debt_consolidation,NY,30.57,0.0,700.0,704.0,1.0,55.0,16.0,Individual,5,High Risk,Manual Review
59915464,32000.0, 60 months,20.99,E,E5,1 year,MORTGAGE,200000.0,Verified,debt_consolidation,CA,30.72,0.0,705.0,709.0,0.0,62.8,18.0,Individual,5,High Risk,Manual Review
59935597,28550.0, 60 months,19.99,E,E4,10+ years,OWN,68000.0,Source Verified,debt_consolidation,PA,36.29,0.0,670.0,674.0,1.0,71.0,27.0,Individual,5,High Risk,Manual Review
59573236,18400.0, 60 months,19.99,E,E4,8 years,MORTGAGE,46000.0,Not Verified,debt_consolidation,WI,32.25,0.0,665.0,669.0,2.0,65.0,11.0,Individual,5,High Risk,Manual Review
59925568,35000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,135000.0,Verified,debt_consolidation,KY,34.62,1.0,675.0,679.0,0.0,67.6,35.0,Individual,6,High Risk,Manual Review
59955613,18125.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,WA,33.83,0.0,740.0,744.0,2.0,69.7,25.0,Individual,5,High Risk,Manual Review
59749118,18125.0, 36 months,18.25,E,E1,,RENT,84000.0,Verified,debt_consolidation,NC,32.67,2.0,690.0,694.0,0.0,53.2,39.0,Individual,6,High Risk,Manual Review
59789520,20000.0, 60 months,21.99,F,F1,6 years,MORTGAGE,50000.0,Verified,debt_consolidation,MS,32.12,0.0,690.0,694.0,3.0,75.9,38.0,Individual,5,High Risk,Manual Review
60065399,17150.0, 60 months,19.19,E,E3,5 years,RENT,50000.0,Verified,credit_card,CA,35.91,0.0,675.0,679.0,0.0,97.5,15.0,Individual,6,High Risk,Manual Review
58513355,19800.0, 60 months,20.99,E,E5,7 years,RENT,55000.0,Source Verified,debt_consolidation,HI,32.97,0.0,690.0,694.0,1.0,83.7,17.0,Individual,6,High Risk,Manual Review
59461934,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,89000.0,Source Verified,debt_consolidation,NY,22.03,1.0,665.0,669.0,0.0,80.6,42.0,Individual,5,High Risk,Manual Review
59739255,14275.0, 60 months,19.19,E,E3,5 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,CT,30.2,0.0,675.0,679.0,1.0,71.5,30.0,Individual,5,High Risk,Manual Review
60095255,5150.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,34000.0,Verified,debt_consolidation,GA,30.46,0.0,715.0,719.0,0.0,89.1,14.0,Individual,6,High Risk,Manual Review
58010231,10875.0, 60 months,20.99,E,E5,2 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,KY,36.68,0.0,670.0,674.0,1.0,75.5,32.0,Individual,5,High Risk,Manual Review
59071860,4300.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,FL,32.99,0.0,680.0,684.0,3.0,38.0,52.0,Individual,5,High Risk,Manual Review
59975273,12000.0, 60 months,18.55,E,E2,,MORTGAGE,60000.0,Verified,debt_consolidation,CA,30.68,0.0,660.0,664.0,0.0,74.1,20.0,Individual,5,High Risk,Manual Review
60095225,22500.0, 60 months,18.25,E,E1,6 years,RENT,45000.0,Verified,credit_card,FL,31.76,0.0,700.0,704.0,1.0,65.9,20.0,Individual,5,High Risk,Manual Review
60105266,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,155926.0,Source Verified,debt_consolidation,AL,37.87,0.0,695.0,699.0,0.0,73.1,40.0,Individual,5,High Risk,Manual Review
60095254,27575.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,WI,38.07,0.0,690.0,694.0,0.0,62.4,43.0,Individual,5,High Risk,Manual Review
59132295,18000.0, 60 months,26.77,G,G1,2 years,RENT,45000.0,Source Verified,debt_consolidation,NY,31.73,0.0,675.0,679.0,0.0,88.6,10.0,Individual,6,High Risk,Manual Review
59422555,23000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,NY,25.46,1.0,660.0,664.0,0.0,80.2,33.0,Individual,5,High Risk,Manual Review
59859810,22500.0, 60 months,22.99,F,F2,2 years,RENT,45000.0,Source Verified,credit_card,FL,36.32,0.0,670.0,674.0,2.0,55.2,16.0,Individual,5,High Risk,Manual Review
60025294,29000.0, 60 months,21.99,F,F1,9 years,RENT,58000.0,Verified,debt_consolidation,FL,31.14,0.0,675.0,679.0,0.0,73.7,49.0,Individual,5,High Risk,Manual Review
60005332,12000.0, 60 months,18.25,E,E1,6 years,RENT,50000.0,Verified,medical,TX,37.14,0.0,670.0,674.0,0.0,80.7,28.0,Individual,6,High Risk,Manual Review
60115267,17500.0, 60 months,18.25,E,E1,8 years,MORTGAGE,55000.0,Verified,debt_consolidation,NM,30.42,0.0,680.0,684.0,2.0,63.7,24.0,Individual,5,High Risk,Manual Review
59935134,25200.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NY,32.6,0.0,675.0,679.0,0.0,45.1,26.0,Individual,5,High Risk,Manual Review
60125126,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,63031.0,Verified,debt_consolidation,CA,36.41,2.0,660.0,664.0,0.0,95.2,24.0,Individual,7,High Risk,Manual Review
59995114,10425.0, 60 months,25.78,F,F5,2 years,RENT,29000.0,Verified,debt_consolidation,CA,36.55,4.0,660.0,664.0,1.0,76.4,12.0,Individual,6,High Risk,Manual Review
59689700,13975.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,76000.0,Source Verified,debt_consolidation,MS,36.57,0.0,700.0,704.0,1.0,58.3,41.0,Individual,5,High Risk,Manual Review
59749611,13725.0, 60 months,22.99,F,F2,,MORTGAGE,48000.0,Verified,debt_consolidation,FL,30.62,0.0,685.0,689.0,1.0,32.8,36.0,Individual,5,High Risk,Manual Review
59809659,35000.0, 60 months,19.99,E,E4,10+ years,OWN,156000.0,Source Verified,debt_consolidation,CA,31.12,0.0,720.0,724.0,2.0,53.1,44.0,Individual,5,High Risk,Manual Review
59719559,28000.0, 60 months,21.99,F,F1,10+ years,RENT,115200.0,Verified,debt_consolidation,KY,39.18,0.0,675.0,679.0,1.0,59.5,66.0,Individual,5,High Risk,Manual Review
59789560,20000.0, 60 months,19.19,E,E3,10+ years,RENT,104000.0,Source Verified,debt_consolidation,AZ,24.55,1.0,660.0,664.0,3.0,80.5,45.0,Individual,5,High Risk,Manual Review
59839577,24000.0, 60 months,20.99,E,E5,,MORTGAGE,48000.0,Verified,debt_consolidation,GA,22.38,1.0,660.0,664.0,1.0,82.1,19.0,Individual,5,High Risk,Manual Review
59472438,15600.0, 60 months,18.25,E,E1,3 years,MORTGAGE,48672.0,Source Verified,debt_consolidation,CO,35.72,0.0,705.0,709.0,0.0,95.9,28.0,Individual,6,High Risk,Manual Review
59789565,14375.0, 60 months,21.99,F,F1,1 year,MORTGAGE,37000.0,Source Verified,debt_consolidation,OH,38.18,3.0,685.0,689.0,1.0,46.8,31.0,Individual,6,High Risk,Manual Review
59669661,18375.0, 60 months,21.99,F,F1,6 years,MORTGAGE,57428.0,Verified,small_business,AZ,34.92,0.0,665.0,669.0,0.0,82.1,25.0,Individual,6,High Risk,Manual Review
59819620,22025.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,68500.0,Not Verified,debt_consolidation,TX,33.9,0.0,720.0,724.0,3.0,73.2,29.0,Individual,5,High Risk,Manual Review
59709361,19850.0, 60 months,19.99,E,E4,< 1 year,OWN,75000.0,Verified,debt_consolidation,TX,39.06,4.0,680.0,684.0,3.0,69.5,37.0,Individual,6,High Risk,Manual Review
59789625,12375.0, 60 months,23.99,F,F3,9 years,MORTGAGE,56042.0,Source Verified,credit_card,OR,34.48,0.0,675.0,679.0,0.0,96.5,13.0,Individual,6,High Risk,Manual Review
59669112,11500.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,64400.0,Source Verified,debt_consolidation,GA,14.5,2.0,660.0,664.0,1.0,85.2,26.0,Individual,5,High Risk,Manual Review
59699585,25925.0, 36 months,18.55,E,E2,6 years,MORTGAGE,82000.0,Source Verified,debt_consolidation,FL,30.62,0.0,660.0,664.0,0.0,68.1,36.0,Individual,5,High Risk,Manual Review
59709374,22400.0, 60 months,20.99,E,E5,2 years,MORTGAGE,56000.0,Verified,credit_card,PA,34.95,1.0,665.0,669.0,0.0,67.4,30.0,Individual,6,High Risk,Manual Review
59759369,19800.0, 60 months,20.99,E,E5,10+ years,RENT,54533.0,Verified,debt_consolidation,SC,39.33,0.0,660.0,664.0,0.0,61.5,52.0,Individual,5,High Risk,Manual Review
59829505,17025.0, 60 months,19.99,E,E4,1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,31.81,0.0,700.0,704.0,2.0,66.1,32.0,Individual,5,High Risk,Manual Review
59729293,6325.0, 36 months,21.99,F,F1,5 years,RENT,22000.0,Verified,debt_consolidation,AZ,39.23,0.0,660.0,664.0,0.0,0.0,24.0,Individual,5,High Risk,Manual Review
58430353,9025.0, 36 months,18.55,E,E2,3 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,MT,35.59,0.0,700.0,704.0,1.0,45.9,18.0,Individual,5,High Risk,Manual Review
59729410,27600.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,HI,33.68,0.0,705.0,709.0,0.0,87.6,12.0,Individual,6,High Risk,Manual Review
59522693,24000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,NY,32.49,1.0,690.0,694.0,3.0,30.2,70.0,Individual,6,High Risk,Manual Review
59759281,11525.0, 60 months,18.25,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,CO,21.9,1.0,660.0,664.0,0.0,92.5,15.0,Individual,5,High Risk,Manual Review
59553673,28000.0, 60 months,19.19,E,E3,6 years,RENT,75000.0,Not Verified,debt_consolidation,MI,31.78,0.0,670.0,674.0,3.0,64.9,19.0,Individual,5,High Risk,Manual Review
59729339,20000.0, 60 months,18.25,E,E1,2 years,RENT,110000.0,Source Verified,debt_consolidation,NV,33.13,0.0,685.0,689.0,2.0,56.2,25.0,Individual,5,High Risk,Manual Review
58943296,9575.0, 36 months,18.25,E,E1,10+ years,RENT,40000.0,Source Verified,credit_card,WI,37.62,0.0,665.0,669.0,1.0,86.8,24.0,Individual,6,High Risk,Manual Review
59799178,13400.0, 60 months,20.99,E,E5,,RENT,33520.0,Verified,debt_consolidation,VA,36.02,0.0,680.0,684.0,2.0,73.8,23.0,Individual,5,High Risk,Manual Review
59473097,24175.0, 60 months,19.19,E,E3,< 1 year,RENT,72000.0,Source Verified,credit_card,TX,32.07,0.0,675.0,679.0,0.0,70.1,13.0,Individual,5,High Risk,Manual Review
