id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
59759153,6675.0, 36 months,18.25,E,E1,,RENT,18600.0,Verified,debt_consolidation,FL,36.52,0.0,660.0,664.0,0.0,46.4,22.0,Individual,5,High Risk,Manual Review
59849180,20000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,MS,31.86,0.0,660.0,664.0,1.0,76.9,48.0,Individual,5,High Risk,Manual Review
59573343,7500.0, 36 months,19.99,E,E4,4 years,RENT,140000.0,Source Verified,debt_consolidation,CA,22.43,1.0,665.0,669.0,0.0,81.3,12.0,Individual,5,High Risk,Manual Review
59079864,10000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,28000.0,Source Verified,debt_consolidation,MI,35.36,0.0,665.0,669.0,1.0,84.1,22.0,Individual,6,High Risk,Manual Review
59869143,30000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,75000.0,Verified,home_improvement,WY,37.08,2.0,685.0,689.0,1.0,37.1,48.0,Individual,6,High Risk,Manual Review
59602670,23600.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,GA,30.86,0.0,670.0,674.0,0.0,83.7,29.0,Individual,6,High Risk,Manual Review
11717885,30000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,76623.84,Verified,credit_card,MO,39.47,0.0,665.0,669.0,1.0,84.8,25.0,Individual,6,High Risk,Manual Review
59582674,35000.0, 60 months,19.19,E,E3,5 years,OWN,105000.0,Verified,debt_consolidation,TX,39.45,0.0,710.0,714.0,2.0,13.5,32.0,Individual,5,High Risk,Manual Review
59492910,16000.0, 60 months,26.77,G,G1,10+ years,RENT,32000.0,Verified,credit_card,CA,35.9,0.0,670.0,674.0,2.0,64.3,24.0,Individual,5,High Risk,Manual Review
58240118,3975.0, 36 months,18.55,E,E2,,MORTGAGE,14844.0,Verified,debt_consolidation,NY,39.21,0.0,670.0,674.0,0.0,89.4,9.0,Individual,6,High Risk,Manual Review
59553498,16000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,OH,33.5,1.0,675.0,679.0,2.0,53.4,30.0,Individual,6,High Risk,Manual Review
59522670,22950.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MD,31.6,0.0,675.0,679.0,0.0,53.5,25.0,Individual,5,High Risk,Manual Review
59553454,14000.0, 60 months,19.99,E,E4,10+ years,OWN,75000.0,Verified,debt_consolidation,TX,30.32,6.0,680.0,684.0,3.0,81.6,71.0,Individual,7,High Risk,Manual Review
59382755,16550.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,31.17,0.0,685.0,689.0,1.0,86.9,13.0,Individual,6,High Risk,Manual Review
59512337,5725.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,27000.0,Source Verified,medical,TN,33.51,0.0,735.0,739.0,0.0,98.3,15.0,Individual,6,High Risk,Manual Review
59242174,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,OH,36.76,0.0,670.0,674.0,0.0,60.1,57.0,Individual,5,High Risk,Manual Review
59553185,10000.0, 60 months,19.99,E,E4,2 years,RENT,40000.0,Verified,debt_consolidation,MN,31.08,0.0,660.0,664.0,1.0,84.0,31.0,Individual,6,High Risk,Manual Review
59522868,13325.0, 36 months,16.99,D,D3,5 years,MORTGAGE,37044.8,Not Verified,credit_card,NY,38.71,3.0,675.0,679.0,0.0,81.7,37.0,Individual,5,High Risk,Manual Review
59392801,8750.0, 36 months,19.19,E,E3,2 years,MORTGAGE,25000.0,Verified,small_business,FL,36.73,0.0,675.0,679.0,3.0,38.0,18.0,Individual,5,High Risk,Manual Review
59602822,17600.0, 60 months,20.99,E,E5,10+ years,RENT,40000.0,Verified,debt_consolidation,FL,38.76,0.0,710.0,714.0,2.0,71.1,25.0,Individual,5,High Risk,Manual Review
59392892,17025.0, 60 months,27.31,G,G2,7 years,MORTGAGE,57000.0,Verified,debt_consolidation,HI,14.55,1.0,660.0,664.0,0.0,96.4,14.0,Individual,5,High Risk,Manual Review
59341510,11200.0, 60 months,19.19,E,E3,1 year,MORTGAGE,29500.0,Verified,credit_card,NJ,33.89,0.0,685.0,689.0,0.0,95.4,13.0,Individual,6,High Risk,Manual Review
59553231,11750.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,49000.0,Source Verified,debt_consolidation,PA,37.13,2.0,670.0,674.0,1.0,77.0,56.0,Individual,6,High Risk,Manual Review
59392915,14000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OH,19.42,1.0,660.0,664.0,1.0,88.3,21.0,Individual,5,High Risk,Manual Review
59392351,6000.0, 36 months,18.25,E,E1,2 years,RENT,42000.0,Verified,debt_consolidation,TX,32.94,0.0,680.0,684.0,0.0,65.8,10.0,Individual,5,High Risk,Manual Review
59522922,25000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,54900.0,Verified,debt_consolidation,TN,31.61,0.0,665.0,669.0,1.0,96.1,24.0,Individual,6,High Risk,Manual Review
59433034,16550.0, 60 months,20.99,E,E5,7 years,OWN,33146.0,Verified,debt_consolidation,CO,35.12,0.0,665.0,669.0,0.0,61.2,27.0,Individual,5,High Risk,Manual Review
59502457,13200.0, 60 months,18.55,E,E2,< 1 year,RENT,37000.0,Source Verified,debt_consolidation,NY,34.03,0.0,665.0,669.0,2.0,57.1,26.0,Individual,5,High Risk,Manual Review
59292546,9000.0, 36 months,19.19,E,E3,8 years,OWN,30000.0,Source Verified,debt_consolidation,OH,32.16,0.0,665.0,669.0,0.0,32.6,19.0,Individual,5,High Risk,Manual Review
59592752,20150.0, 60 months,18.25,E,E1,6 years,OWN,48000.0,Source Verified,debt_consolidation,IN,31.33,0.0,675.0,679.0,1.0,27.5,38.0,Individual,5,High Risk,Manual Review
59392297,14700.0, 60 months,19.19,E,E3,8 years,RENT,35000.0,Verified,debt_consolidation,TN,33.4,0.0,670.0,674.0,1.0,51.0,39.0,Individual,5,High Risk,Manual Review
59152106,7800.0, 36 months,18.55,E,E2,10+ years,RENT,21672.0,Verified,debt_consolidation,CA,31.84,1.0,665.0,669.0,0.0,36.5,35.0,Individual,6,High Risk,Manual Review
59532831,31900.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,83000.0,Source Verified,debt_consolidation,VA,31.3,3.0,685.0,689.0,0.0,68.3,46.0,Individual,6,High Risk,Manual Review
59602652,21000.0, 60 months,19.19,E,E3,10+ years,RENT,69100.0,Source Verified,debt_consolidation,KY,33.5,1.0,685.0,689.0,2.0,80.5,27.0,Individual,7,High Risk,Manual Review
59542803,13475.0, 60 months,22.99,F,F2,1 year,MORTGAGE,75000.0,Verified,debt_consolidation,PA,25.93,3.0,675.0,679.0,0.0,98.8,18.0,Individual,5,High Risk,Manual Review
59392523,28800.0, 60 months,18.55,E,E2,,MORTGAGE,60000.0,Not Verified,debt_consolidation,SC,37.8,0.0,695.0,699.0,0.0,88.7,17.0,Individual,6,High Risk,Manual Review
57694028,6575.0, 36 months,18.55,E,E2,1 year,OWN,40000.0,Verified,other,VA,26.07,4.0,665.0,669.0,0.0,83.0,21.0,Individual,5,High Risk,Manual Review
59552872,4200.0, 36 months,18.25,E,E1,5 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,37.39,0.0,670.0,674.0,2.0,88.6,34.0,Individual,6,High Risk,Manual Review
59182375,12225.0, 60 months,28.49,G,G4,< 1 year,MORTGAGE,24480.0,Verified,debt_consolidation,OK,33.73,0.0,690.0,694.0,0.0,53.3,20.0,Individual,5,High Risk,Manual Review
59502385,16400.0, 60 months,19.99,E,E4,,MORTGAGE,71520.0,Not Verified,debt_consolidation,NC,33.52,0.0,680.0,684.0,0.0,55.1,35.0,Individual,5,High Risk,Manual Review
59431216,21825.0, 60 months,18.55,E,E2,6 years,OWN,52000.0,Verified,debt_consolidation,CO,31.36,0.0,700.0,704.0,0.0,57.5,33.0,Individual,5,High Risk,Manual Review
59412013,20000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,110000.0,Verified,debt_consolidation,MA,12.27,1.0,660.0,664.0,0.0,100.1,18.0,Individual,5,High Risk,Manual Review
59171283,25200.0, 60 months,19.19,E,E3,5 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,VA,38.36,0.0,670.0,674.0,1.0,99.0,30.0,Individual,6,High Risk,Manual Review
59292703,18425.0, 60 months,16.55,D,D2,,MORTGAGE,63000.0,Verified,credit_card,NY,36.5,1.0,665.0,669.0,2.0,81.0,31.0,Individual,5,High Risk,Manual Review
59442627,12625.0, 60 months,18.25,E,E1,4 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,KY,36.57,0.0,685.0,689.0,0.0,64.1,28.0,Individual,5,High Risk,Manual Review
59121337,17500.0, 60 months,18.55,E,E2,3 years,RENT,35000.0,Verified,debt_consolidation,RI,35.87,0.0,675.0,679.0,1.0,49.7,22.0,Individual,5,High Risk,Manual Review
59482305,16000.0, 60 months,17.57,D,D4,,OWN,50000.0,Verified,home_improvement,GA,36.63,1.0,690.0,694.0,0.0,90.5,27.0,Individual,5,High Risk,Manual Review
59532369,13300.0, 60 months,20.99,E,E5,10+ years,RENT,35000.0,Verified,credit_card,MD,30.45,0.0,660.0,664.0,0.0,60.2,28.0,Individual,5,High Risk,Manual Review
59502346,12725.0, 36 months,27.88,G,G3,7 years,RENT,42485.31,Verified,house,TX,35.25,0.0,725.0,729.0,3.0,28.4,40.0,Individual,5,High Risk,Manual Review
59502240,12000.0, 60 months,19.19,E,E3,7 years,OWN,63000.0,Source Verified,credit_card,MA,17.49,1.0,670.0,674.0,0.0,86.0,16.0,Individual,5,High Risk,Manual Review
59502228,5400.0, 36 months,25.78,F,F5,,RENT,18000.0,Verified,debt_consolidation,FL,37.13,0.0,665.0,669.0,2.0,72.0,8.0,Individual,5,High Risk,Manual Review
59412448,22025.0, 60 months,21.99,F,F1,2 years,RENT,61000.0,Verified,major_purchase,TX,35.41,0.0,710.0,714.0,0.0,55.8,21.0,Individual,5,High Risk,Manual Review
59452349,35000.0, 60 months,26.77,G,G1,2 years,MORTGAGE,105000.0,Verified,debt_consolidation,CA,23.35,1.0,660.0,664.0,0.0,82.5,23.0,Individual,5,High Risk,Manual Review
59452266,29950.0, 60 months,21.99,F,F1,7 years,MORTGAGE,82000.0,Source Verified,debt_consolidation,NY,30.32,0.0,665.0,669.0,3.0,94.9,35.0,Individual,6,High Risk,Manual Review
59482132,14475.0, 36 months,18.25,E,E1,2 years,RENT,45500.0,Source Verified,debt_consolidation,LA,32.89,0.0,660.0,664.0,0.0,46.3,22.0,Individual,5,High Risk,Manual Review
58752314,17675.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,OH,34.48,0.0,675.0,679.0,0.0,69.0,15.0,Individual,5,High Risk,Manual Review
58742321,5025.0, 36 months,19.99,E,E4,1 year,RENT,16800.0,Verified,debt_consolidation,UT,37.86,0.0,690.0,694.0,0.0,32.0,23.0,Individual,5,High Risk,Manual Review
59532061,29450.0, 60 months,23.99,F,F3,8 years,RENT,77500.0,Verified,debt_consolidation,CA,38.23,0.0,665.0,669.0,0.0,94.3,32.0,Individual,6,High Risk,Manual Review
59572086,13025.0, 60 months,21.99,F,F1,< 1 year,RENT,60000.0,Not Verified,debt_consolidation,IL,36.98,0.0,735.0,739.0,2.0,19.1,47.0,Individual,5,High Risk,Manual Review
59411554,32000.0, 60 months,18.55,E,E2,4 years,OWN,75000.0,Verified,debt_consolidation,CA,38.5,0.0,670.0,674.0,1.0,76.0,30.0,Individual,5,High Risk,Manual Review
59512063,8950.0, 36 months,18.25,E,E1,4 years,RENT,28000.0,Verified,credit_card,KY,35.01,0.0,670.0,674.0,0.0,76.3,37.0,Individual,5,High Risk,Manual Review
59501994,25000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,27.9,2.0,665.0,669.0,1.0,90.5,27.0,Individual,5,High Risk,Manual Review
59140700,12000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,73749.0,Verified,other,NY,11.83,2.0,670.0,674.0,0.0,97.0,20.0,Individual,5,High Risk,Manual Review
59401952,18625.0, 60 months,19.99,E,E4,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,37.48,0.0,685.0,689.0,0.0,74.0,20.0,Individual,5,High Risk,Manual Review
59491890,22050.0, 60 months,20.99,E,E5,5 years,MORTGAGE,70000.0,Source Verified,small_business,TX,33.55,1.0,675.0,679.0,2.0,26.9,28.0,Individual,6,High Risk,Manual Review
59452081,10200.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,65000.0,Verified,other,CA,32.5,0.0,660.0,664.0,1.0,63.4,27.0,Individual,5,High Risk,Manual Review
59552173,26400.0, 60 months,20.99,E,E5,4 years,MORTGAGE,55000.0,Source Verified,home_improvement,TX,30.37,0.0,725.0,729.0,1.0,51.2,25.0,Individual,5,High Risk,Manual Review
59432009,10000.0, 60 months,18.55,E,E2,10+ years,RENT,43000.0,Source Verified,debt_consolidation,FL,31.15,0.0,660.0,664.0,2.0,76.2,18.0,Individual,5,High Risk,Manual Review
59501884,24000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,71000.0,Verified,debt_consolidation,WY,36.12,0.0,670.0,674.0,0.0,81.8,45.0,Individual,6,High Risk,Manual Review
59491754,18575.0, 60 months,22.99,F,F2,8 years,OWN,86000.0,Verified,medical,SC,31.34,0.0,670.0,674.0,1.0,63.4,37.0,Individual,5,High Risk,Manual Review
59291719,11000.0, 60 months,18.25,E,E1,3 years,RENT,25000.0,Source Verified,credit_card,AL,31.73,0.0,705.0,709.0,1.0,77.8,24.0,Individual,5,High Risk,Manual Review
59312678,28600.0, 60 months,19.19,E,E3,< 1 year,RENT,96000.0,Verified,debt_consolidation,CA,34.6,0.0,695.0,699.0,0.0,76.9,20.0,Individual,5,High Risk,Manual Review
59172154,35000.0, 60 months,21.99,F,F1,6 years,MORTGAGE,86300.0,Verified,credit_card,AL,34.4,0.0,675.0,679.0,4.0,88.0,34.0,Individual,6,High Risk,Manual Review
59162049,30000.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NC,31.94,1.0,685.0,689.0,1.0,93.9,27.0,Individual,5,High Risk,Manual Review
59531935,18750.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Verified,credit_card,NY,35.22,0.0,695.0,699.0,1.0,85.1,14.0,Individual,6,High Risk,Manual Review
57672757,19000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,MO,34.15,0.0,670.0,674.0,0.0,77.4,34.0,Individual,5,High Risk,Manual Review
59541477,18000.0, 36 months,18.25,E,E1,,MORTGAGE,50000.0,Verified,debt_consolidation,NC,30.89,0.0,670.0,674.0,0.0,53.9,31.0,Individual,5,High Risk,Manual Review
59101984,9600.0, 36 months,18.25,E,E1,8 years,RENT,35000.0,Source Verified,debt_consolidation,NY,38.37,0.0,660.0,664.0,3.0,51.2,37.0,Individual,5,High Risk,Manual Review
59571935,10550.0, 60 months,22.99,F,F2,2 years,RENT,44000.0,Verified,debt_consolidation,MN,31.2,0.0,660.0,664.0,2.0,62.0,21.0,Individual,5,High Risk,Manual Review
59571850,12900.0, 60 months,19.19,E,E3,2 years,RENT,30720.0,Verified,debt_consolidation,NV,32.85,0.0,660.0,664.0,0.0,73.2,13.0,Individual,5,High Risk,Manual Review
59161981,12025.0, 60 months,19.19,E,E3,10+ years,RENT,30000.0,Source Verified,debt_consolidation,OH,34.0,0.0,660.0,664.0,0.0,97.1,23.0,Individual,6,High Risk,Manual Review
59090068,32000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,950000.0,Verified,major_purchase,TX,7.45,5.0,680.0,684.0,3.0,98.1,51.0,Individual,5,High Risk,Manual Review
59491625,18000.0, 60 months,18.55,E,E2,3 years,OWN,50000.0,Verified,debt_consolidation,WI,36.73,0.0,745.0,749.0,3.0,20.4,25.0,Individual,5,High Risk,Manual Review
59461835,6025.0, 36 months,21.99,F,F1,< 1 year,RENT,20100.0,Verified,other,TX,38.63,0.0,670.0,674.0,1.0,45.0,20.0,Individual,5,High Risk,Manual Review
59501708,9900.0, 36 months,16.55,D,D2,9 years,RENT,26104.0,Verified,credit_card,NC,33.15,2.0,660.0,664.0,0.0,96.8,36.0,Individual,5,High Risk,Manual Review
59401644,16000.0, 60 months,21.99,F,F1,8 years,RENT,50000.0,Verified,other,CA,33.85,0.0,685.0,689.0,0.0,60.9,25.0,Individual,5,High Risk,Manual Review
59401633,11250.0, 36 months,18.25,E,E1,4 years,RENT,24000.0,Verified,debt_consolidation,NV,31.55,0.0,680.0,684.0,0.0,36.2,13.0,Individual,5,High Risk,Manual Review
59571674,25000.0, 60 months,19.19,E,E3,8 years,MORTGAGE,107000.0,Source Verified,credit_card,GA,22.75,1.0,675.0,679.0,0.0,87.6,29.0,Individual,5,High Risk,Manual Review
59571457,32500.0, 60 months,21.99,F,F1,3 years,RENT,65000.0,Source Verified,credit_card,CA,30.65,0.0,675.0,679.0,1.0,62.7,25.0,Individual,5,High Risk,Manual Review
59421639,25425.0, 60 months,19.99,E,E4,4 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,FL,31.64,0.0,660.0,664.0,1.0,38.5,28.0,Individual,5,High Risk,Manual Review
59541683,21150.0, 60 months,20.99,E,E5,4 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,33.32,0.0,660.0,664.0,0.0,88.5,39.0,Individual,6,High Risk,Manual Review
59431712,15650.0, 60 months,18.25,E,E1,10+ years,RENT,47000.0,Not Verified,credit_card,CA,36.16,0.0,675.0,679.0,0.0,76.6,50.0,Individual,5,High Risk,Manual Review
59451608,18775.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,47000.0,Verified,debt_consolidation,PA,33.22,0.0,685.0,689.0,0.0,82.1,28.0,Individual,6,High Risk,Manual Review
59481514,22850.0, 60 months,19.19,E,E3,6 years,MORTGAGE,50000.0,Not Verified,credit_card,IL,37.09,0.0,660.0,664.0,0.0,93.2,17.0,Individual,6,High Risk,Manual Review
59521357,16850.0, 60 months,22.99,F,F2,1 year,RENT,33700.0,Verified,debt_consolidation,NC,37.82,0.0,660.0,664.0,0.0,74.5,23.0,Individual,5,High Risk,Manual Review
57674420,8700.0, 36 months,18.25,E,E1,7 years,MORTGAGE,26000.0,Source Verified,credit_card,FL,30.89,0.0,730.0,734.0,1.0,9.6,17.0,Individual,5,High Risk,Manual Review
59371479,19425.0, 36 months,19.19,E,E3,5 years,OWN,54000.0,Verified,debt_consolidation,WA,31.96,0.0,670.0,674.0,1.0,21.5,40.0,Individual,5,High Risk,Manual Review
59113004,24000.0, 60 months,16.99,D,D3,10+ years,RENT,55000.0,Source Verified,debt_consolidation,MN,37.47,5.0,675.0,679.0,3.0,81.3,34.0,Individual,5,High Risk,Manual Review
59381329,16800.0, 36 months,18.25,E,E1,4 years,RENT,40000.0,Source Verified,debt_consolidation,CO,30.73,0.0,695.0,699.0,1.0,42.4,21.0,Individual,5,High Risk,Manual Review
59101615,17325.0, 60 months,19.19,E,E3,1 year,RENT,38500.0,Verified,house,MS,30.67,0.0,675.0,679.0,2.0,30.0,27.0,Individual,5,High Risk,Manual Review
59571343,11150.0, 60 months,19.99,E,E4,5 years,RENT,29356.0,Source Verified,credit_card,OR,38.55,0.0,660.0,664.0,0.0,46.3,26.0,Individual,5,High Risk,Manual Review
59561380,12000.0, 60 months,22.99,F,F2,3 years,RENT,38000.0,Verified,debt_consolidation,IL,33.83,0.0,680.0,684.0,3.0,30.6,12.0,Individual,5,High Risk,Manual Review
59201031,29925.0, 60 months,21.99,F,F1,10+ years,RENT,68000.0,Verified,debt_consolidation,AL,37.63,0.0,685.0,689.0,1.0,73.0,28.0,Individual,5,High Risk,Manual Review
59411367,19525.0, 60 months,18.25,E,E1,5 years,MORTGAGE,41000.0,Not Verified,credit_card,SC,37.76,0.0,700.0,704.0,0.0,63.3,25.0,Individual,5,High Risk,Manual Review
59511334,35000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,115000.0,Verified,debt_consolidation,NM,28.72,4.0,670.0,674.0,0.0,91.3,60.0,Individual,5,High Risk,Manual Review
59511342,22150.0, 60 months,19.19,E,E3,10+ years,RENT,66000.0,Source Verified,credit_card,LA,36.2,1.0,660.0,664.0,0.0,91.6,28.0,Individual,7,High Risk,Manual Review
59501355,25500.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,51000.0,Source Verified,debt_consolidation,WA,31.76,0.0,685.0,689.0,0.0,91.1,30.0,Individual,6,High Risk,Manual Review
59581443,6300.0, 36 months,19.19,E,E3,7 years,MORTGAGE,21000.0,Verified,debt_consolidation,OH,37.14,0.0,660.0,664.0,1.0,69.0,20.0,Individual,5,High Risk,Manual Review
59381335,4400.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,56674.0,Verified,debt_consolidation,GA,39.28,0.0,695.0,699.0,0.0,88.6,29.0,Individual,6,High Risk,Manual Review
59571275,9150.0, 36 months,23.99,F,F3,3 years,RENT,35000.0,Verified,debt_consolidation,FL,25.0,1.0,665.0,669.0,1.0,80.3,15.0,Individual,5,High Risk,Manual Review
59541260,13675.0, 60 months,22.99,F,F2,7 years,MORTGAGE,38000.0,Verified,debt_consolidation,GA,38.31,0.0,680.0,684.0,0.0,79.4,14.0,Individual,5,High Risk,Manual Review
59471268,23525.0, 60 months,19.99,E,E4,9 years,RENT,70000.0,Verified,credit_card,FL,31.85,0.0,665.0,669.0,1.0,79.7,15.0,Individual,5,High Risk,Manual Review
59591315,10000.0, 60 months,18.25,E,E1,2 years,RENT,70800.0,Source Verified,debt_consolidation,IL,35.82,1.0,680.0,684.0,1.0,53.4,41.0,Individual,6,High Risk,Manual Review
59581210,33000.0, 36 months,18.25,E,E1,< 1 year,OWN,78624.0,Source Verified,debt_consolidation,IL,25.18,1.0,660.0,664.0,0.0,82.6,28.0,Individual,5,High Risk,Manual Review
59551261,10800.0, 60 months,18.25,E,E1,2 years,OWN,27000.0,Verified,debt_consolidation,LA,26.89,1.0,660.0,664.0,0.0,83.3,11.0,Individual,5,High Risk,Manual Review
59571122,34000.0, 60 months,22.99,F,F2,1 year,RENT,68000.0,Verified,credit_card,CA,26.01,1.0,680.0,684.0,1.0,90.2,14.0,Individual,5,High Risk,Manual Review
59381165,12500.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,NY,37.74,0.0,670.0,674.0,1.0,80.8,32.0,Individual,6,High Risk,Manual Review
59581118,11025.0, 60 months,26.77,G,G1,1 year,MORTGAGE,43000.0,Verified,debt_consolidation,PA,31.76,0.0,690.0,694.0,0.0,50.8,29.0,Individual,5,High Risk,Manual Review
58512580,22400.0, 60 months,18.55,E,E2,4 years,MORTGAGE,62000.0,Not Verified,debt_consolidation,CO,33.84,0.0,715.0,719.0,0.0,78.3,14.0,Individual,5,High Risk,Manual Review
59561179,24000.0, 60 months,18.55,E,E2,10+ years,RENT,50000.0,Verified,debt_consolidation,TX,34.18,0.0,660.0,664.0,0.0,77.0,22.0,Individual,5,High Risk,Manual Review
59282041,30000.0, 60 months,18.55,E,E2,6 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,SC,32.17,0.0,760.0,764.0,0.0,60.3,13.0,Individual,5,High Risk,Manual Review
59531180,25625.0, 60 months,20.99,E,E5,5 years,RENT,75040.0,Verified,credit_card,CT,31.5,0.0,665.0,669.0,0.0,95.5,38.0,Individual,6,High Risk,Manual Review
59163217,1200.0, 36 months,18.25,E,E1,8 years,RENT,38000.0,Verified,other,CA,39.89,0.0,670.0,674.0,0.0,53.5,21.0,Individual,5,High Risk,Manual Review
59303122,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,150000.0,Source Verified,credit_card,LA,17.83,2.0,675.0,679.0,2.0,92.7,85.0,Individual,5,High Risk,Manual Review
59421122,15000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,42800.0,Source Verified,credit_card,AL,30.62,0.0,665.0,669.0,3.0,30.6,33.0,Individual,5,High Risk,Manual Review
59213322,24700.0, 60 months,22.99,F,F2,10+ years,RENT,65000.0,Source Verified,debt_consolidation,NC,34.43,1.0,670.0,674.0,4.0,70.5,32.0,Individual,6,High Risk,Manual Review
59073517,10575.0, 36 months,18.25,E,E1,10+ years,RENT,25200.0,Verified,debt_consolidation,CA,39.52,0.0,665.0,669.0,1.0,78.5,19.0,Individual,5,High Risk,Manual Review
59199683,10800.0, 36 months,19.99,E,E4,2 years,RENT,30000.0,Verified,house,NV,38.76,0.0,690.0,694.0,0.0,22.5,11.0,Individual,5,High Risk,Manual Review
59093213,8100.0, 36 months,18.55,E,E2,8 years,RENT,35000.0,Verified,debt_consolidation,CA,30.86,0.0,685.0,689.0,0.0,40.4,19.0,Individual,5,High Risk,Manual Review
59123106,34400.0, 60 months,23.99,F,F3,5 years,OWN,93805.0,Verified,debt_consolidation,DC,32.57,0.0,665.0,669.0,0.0,91.1,37.0,Individual,6,High Risk,Manual Review
59193270,12350.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,34320.0,Verified,debt_consolidation,NY,35.98,0.0,690.0,694.0,0.0,92.5,7.0,Individual,6,High Risk,Manual Review
59293013,18900.0, 60 months,19.19,E,E3,10+ years,OWN,41140.0,Source Verified,credit_card,IL,38.62,0.0,690.0,694.0,1.0,96.8,16.0,Individual,6,High Risk,Manual Review
59192894,12900.0, 60 months,19.99,E,E4,10+ years,RENT,35880.0,Verified,debt_consolidation,GA,35.2,0.0,670.0,674.0,0.0,54.7,38.0,Individual,5,High Risk,Manual Review
59242983,19200.0, 60 months,18.55,E,E2,1 year,RENT,48000.0,Source Verified,debt_consolidation,DC,37.38,0.0,685.0,689.0,1.0,79.6,28.0,Individual,5,High Risk,Manual Review
59313222,9600.0, 36 months,23.99,F,F3,10+ years,RENT,32000.0,Verified,debt_consolidation,CT,33.91,0.0,665.0,669.0,1.0,101.2,7.0,Individual,6,High Risk,Manual Review
