id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
59232960,13900.0, 60 months,19.99,E,E4,,OWN,27814.8,Verified,debt_consolidation,NC,30.47,0.0,680.0,684.0,0.0,91.2,18.0,Individual,6,High Risk,Manual Review
59173130,14125.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,41600.0,Not Verified,debt_consolidation,SD,38.57,0.0,710.0,714.0,0.0,81.1,29.0,Individual,6,High Risk,Manual Review
59132619,4800.0, 36 months,15.61,D,D1,5 years,MORTGAGE,71000.0,Not Verified,other,AL,30.83,1.0,680.0,684.0,0.0,82.5,26.0,Individual,5,High Risk,Manual Review
59272967,12000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,34000.0,Verified,debt_consolidation,NC,31.24,0.0,680.0,684.0,1.0,61.7,14.0,Individual,5,High Risk,Manual Review
59142435,5475.0, 36 months,19.19,E,E3,4 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NC,38.37,0.0,665.0,669.0,0.0,80.9,16.0,Individual,6,High Risk,Manual Review
59112839,12925.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,KS,38.05,0.0,675.0,679.0,0.0,63.2,39.0,Individual,5,High Risk,Manual Review
59082753,12975.0, 60 months,23.99,F,F3,9 years,RENT,52000.0,Verified,debt_consolidation,MD,32.66,0.0,665.0,669.0,2.0,28.5,36.0,Individual,5,High Risk,Manual Review
59253209,11675.0, 60 months,17.86,D,D5,9 years,MORTGAGE,51000.0,Source Verified,credit_card,NY,32.86,2.0,680.0,684.0,0.0,99.9,26.0,Individual,5,High Risk,Manual Review
59282663,16575.0, 60 months,19.19,E,E3,10+ years,RENT,45000.0,Verified,debt_consolidation,NJ,34.85,0.0,705.0,709.0,0.0,34.6,10.0,Individual,5,High Risk,Manual Review
59112903,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,OK,35.6,0.0,695.0,699.0,1.0,66.9,82.0,Individual,5,High Risk,Manual Review
59093026,16000.0, 60 months,18.55,E,E2,10+ years,RENT,59000.0,Source Verified,debt_consolidation,HI,23.31,3.0,660.0,664.0,0.0,87.3,14.0,Individual,5,High Risk,Manual Review
59262960,35000.0, 60 months,18.55,E,E2,10+ years,RENT,114000.0,Source Verified,credit_card,WA,36.79,0.0,680.0,684.0,1.0,51.9,39.0,Individual,5,High Risk,Manual Review
59073019,19350.0, 60 months,19.99,E,E4,6 years,MORTGAGE,44000.0,Source Verified,debt_consolidation,CO,34.04,0.0,695.0,699.0,0.0,79.5,15.0,Individual,5,High Risk,Manual Review
59153206,25000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,NM,35.39,0.0,665.0,669.0,1.0,66.8,44.0,Individual,5,High Risk,Manual Review
58331250,26000.0, 60 months,19.99,E,E4,5 years,RENT,110000.0,Verified,debt_consolidation,AK,32.83,0.0,665.0,669.0,4.0,85.9,57.0,Individual,6,High Risk,Manual Review
59191791,10800.0, 60 months,19.99,E,E4,9 years,MORTGAGE,27000.0,Source Verified,debt_consolidation,MO,38.93,1.0,660.0,664.0,0.0,56.2,26.0,Individual,6,High Risk,Manual Review
59313063,27000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,70000.0,Source Verified,credit_card,IL,30.26,1.0,670.0,674.0,0.0,90.6,53.0,Individual,5,High Risk,Manual Review
59082868,13425.0, 60 months,27.31,G,G2,10+ years,OWN,40000.0,Verified,debt_consolidation,GA,31.56,0.0,710.0,714.0,2.0,50.9,14.0,Individual,5,High Risk,Manual Review
59232841,15100.0, 60 months,24.99,F,F4,7 years,MORTGAGE,52488.0,Source Verified,debt_consolidation,CO,18.79,1.0,660.0,664.0,1.0,88.5,25.0,Individual,5,High Risk,Manual Review
59082467,24350.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NY,38.2,0.0,710.0,714.0,0.0,81.1,40.0,Individual,6,High Risk,Manual Review
59173029,30350.0, 60 months,22.99,F,F2,< 1 year,MORTGAGE,66000.0,Source Verified,debt_consolidation,VA,35.96,0.0,695.0,699.0,0.0,77.5,31.0,Individual,5,High Risk,Manual Review
59072842,22375.0, 60 months,17.57,D,D4,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NC,36.68,1.0,670.0,674.0,0.0,84.3,27.0,Individual,5,High Risk,Manual Review
59292537,20575.0, 60 months,23.99,F,F3,7 years,MORTGAGE,52000.0,Verified,credit_card,MI,30.23,2.0,695.0,699.0,0.0,45.0,36.0,Individual,6,High Risk,Manual Review
59132144,28600.0, 60 months,25.78,F,F5,9 years,MORTGAGE,65000.0,Verified,debt_consolidation,OK,33.2,0.0,675.0,679.0,0.0,66.1,16.0,Individual,5,High Risk,Manual Review
58381400,20350.0, 60 months,19.99,E,E4,2 years,MORTGAGE,90000.0,Not Verified,debt_consolidation,TX,34.85,0.0,665.0,669.0,1.0,87.4,58.0,Individual,6,High Risk,Manual Review
59162525,3000.0, 36 months,20.99,E,E5,7 years,RENT,26000.0,Verified,vacation,TN,32.04,0.0,725.0,729.0,2.0,5.3,24.0,Individual,5,High Risk,Manual Review
58653685,15825.0, 60 months,19.99,E,E4,4 years,RENT,44000.0,Verified,debt_consolidation,CA,33.52,0.0,685.0,689.0,1.0,87.0,13.0,Individual,6,High Risk,Manual Review
59181994,32500.0, 60 months,18.25,E,E1,10+ years,RENT,117273.0,Verified,debt_consolidation,CA,26.36,2.0,670.0,674.0,0.0,100.0,26.0,Individual,5,High Risk,Manual Review
59182822,9225.0, 36 months,18.55,E,E2,3 years,RENT,22000.0,Verified,debt_consolidation,CA,33.99,0.0,695.0,699.0,1.0,24.1,10.0,Individual,5,High Risk,Manual Review
59282124,16875.0, 60 months,22.99,F,F2,2 years,RENT,48000.0,Source Verified,debt_consolidation,AL,30.08,0.0,710.0,714.0,0.0,50.0,21.0,Individual,5,High Risk,Manual Review
59082587,2400.0, 36 months,15.61,D,D1,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,FL,31.62,1.0,675.0,679.0,0.0,83.6,28.0,Individual,5,High Risk,Manual Review
59112424,18000.0, 60 months,20.99,E,E5,6 years,RENT,45000.0,Verified,debt_consolidation,NY,32.45,0.0,725.0,729.0,0.0,69.6,16.0,Individual,5,High Risk,Manual Review
59142202,14350.0, 60 months,18.25,E,E1,6 years,RENT,60000.0,Source Verified,debt_consolidation,CA,30.08,0.0,665.0,669.0,0.0,88.8,33.0,Individual,6,High Risk,Manual Review
59262449,23750.0, 60 months,21.99,F,F1,3 years,RENT,47500.08,Verified,debt_consolidation,WA,30.46,0.0,680.0,684.0,1.0,58.7,16.0,Individual,5,High Risk,Manual Review
58310766,20850.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,NC,34.0,0.0,675.0,679.0,0.0,41.3,31.0,Individual,5,High Risk,Manual Review
59302453,12500.0, 36 months,18.25,E,E1,,MORTGAGE,25000.0,Verified,debt_consolidation,MI,34.09,0.0,665.0,669.0,0.0,48.3,25.0,Individual,5,High Risk,Manual Review
59122448,19800.0, 60 months,18.25,E,E1,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,SD,34.72,0.0,685.0,689.0,1.0,71.9,25.0,Individual,5,High Risk,Manual Review
59232395,8900.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,35000.0,Verified,debt_consolidation,VA,38.23,1.0,660.0,664.0,0.0,90.8,38.0,Individual,7,High Risk,Manual Review
59222211,12600.0, 60 months,21.99,F,F1,3 years,RENT,30000.0,Source Verified,credit_card,NY,31.99,0.0,685.0,689.0,1.0,74.8,20.0,Individual,5,High Risk,Manual Review
59282122,12825.0, 60 months,19.19,E,E3,8 years,MORTGAGE,34860.0,Not Verified,debt_consolidation,GA,38.76,0.0,695.0,699.0,0.0,53.2,23.0,Individual,5,High Risk,Manual Review
59282161,15500.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,78000.0,Source Verified,other,NC,37.9,1.0,685.0,689.0,0.0,50.9,21.0,Individual,6,High Risk,Manual Review
59292227,12575.0, 60 months,18.55,E,E2,2 years,OWN,29950.0,Verified,credit_card,CT,39.32,0.0,670.0,674.0,0.0,68.1,19.0,Individual,5,High Risk,Manual Review
59152669,17875.0, 60 months,19.99,E,E4,6 years,MORTGAGE,47840.0,Source Verified,debt_consolidation,FL,38.92,0.0,670.0,674.0,0.0,79.3,26.0,Individual,5,High Risk,Manual Review
59162426,17175.0, 60 months,21.99,F,F1,10+ years,OWN,35360.0,Verified,debt_consolidation,VA,33.33,0.0,670.0,674.0,1.0,85.2,11.0,Individual,6,High Risk,Manual Review
59282146,18000.0, 60 months,19.19,E,E3,3 years,RENT,95000.0,Source Verified,debt_consolidation,NM,37.99,0.0,660.0,664.0,0.0,73.5,54.0,Individual,5,High Risk,Manual Review
59131352,19000.0, 60 months,18.55,E,E2,10+ years,RENT,40000.0,Source Verified,medical,OH,31.86,0.0,735.0,739.0,1.0,30.2,23.0,Individual,5,High Risk,Manual Review
59091438,30000.0, 60 months,20.99,E,E5,3 years,OWN,80000.0,Source Verified,debt_consolidation,IL,30.95,0.0,705.0,709.0,0.0,61.2,36.0,Individual,5,High Risk,Manual Review
59122441,19200.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,20.94,1.0,665.0,669.0,0.0,83.8,37.0,Individual,5,High Risk,Manual Review
59091811,20975.0, 60 months,22.99,F,F2,3 years,RENT,58300.0,Source Verified,debt_consolidation,NY,35.67,0.0,665.0,669.0,2.0,80.3,26.0,Individual,6,High Risk,Manual Review
59161612,18025.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,SC,37.48,0.0,665.0,669.0,1.0,95.2,18.0,Individual,6,High Risk,Manual Review
57608324,25000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,TX,39.08,0.0,700.0,704.0,0.0,23.6,40.0,Individual,5,High Risk,Manual Review
59202101,14000.0, 60 months,22.99,F,F2,,RENT,28000.0,Verified,debt_consolidation,FL,30.4,0.0,775.0,779.0,0.0,28.9,13.0,Individual,5,High Risk,Manual Review
59141828,24175.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,64000.0,Source Verified,debt_consolidation,WA,37.46,0.0,675.0,679.0,0.0,91.9,35.0,Individual,6,High Risk,Manual Review
59242209,23525.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,53500.0,Source Verified,debt_consolidation,FL,36.65,0.0,685.0,689.0,0.0,75.7,19.0,Individual,5,High Risk,Manual Review
59281980,19100.0, 60 months,19.19,E,E3,10+ years,RENT,43423.0,Not Verified,debt_consolidation,TN,31.44,0.0,680.0,684.0,0.0,38.4,34.0,Individual,5,High Risk,Manual Review
59312589,15000.0, 36 months,19.19,E,E3,2 years,MORTGAGE,135000.0,Source Verified,debt_consolidation,SC,14.39,1.0,660.0,664.0,1.0,94.1,24.0,Individual,5,High Risk,Manual Review
59092243,21250.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,87000.0,Not Verified,credit_card,IL,32.87,1.0,685.0,689.0,0.0,89.2,39.0,Individual,5,High Risk,Manual Review
59091170,23400.0, 60 months,20.99,E,E5,2 years,RENT,77000.0,Source Verified,debt_consolidation,NY,34.46,0.0,670.0,674.0,1.0,56.8,71.0,Individual,5,High Risk,Manual Review
59291867,35000.0, 60 months,18.55,E,E2,7 years,MORTGAGE,125000.0,Verified,debt_consolidation,IN,32.07,0.0,670.0,674.0,0.0,86.9,23.0,Individual,6,High Risk,Manual Review
59182195,25000.0, 60 months,19.99,E,E4,,MORTGAGE,75000.0,Verified,major_purchase,FL,30.27,0.0,685.0,689.0,3.0,25.4,49.0,Individual,5,High Risk,Manual Review
59311687,26400.0, 36 months,18.25,E,E1,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,30.22,0.0,690.0,694.0,1.0,54.7,16.0,Individual,5,High Risk,Manual Review
59271979,10950.0, 60 months,22.99,F,F2,1 year,RENT,50000.0,Verified,debt_consolidation,NV,34.23,0.0,660.0,664.0,1.0,98.7,49.0,Individual,6,High Risk,Manual Review
59231824,27500.0, 60 months,19.99,E,E4,3 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,PA,34.15,0.0,665.0,669.0,1.0,57.2,51.0,Individual,5,High Risk,Manual Review
59211967,10000.0, 36 months,18.25,E,E1,2 years,RENT,58000.0,Source Verified,other,MD,32.2,0.0,675.0,679.0,2.0,13.6,49.0,Individual,5,High Risk,Manual Review
59181705,15900.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,TX,33.29,0.0,675.0,679.0,0.0,82.7,29.0,Individual,6,High Risk,Manual Review
58912724,25200.0, 60 months,22.99,F,F2,,MORTGAGE,60000.0,Verified,debt_consolidation,AZ,31.28,0.0,700.0,704.0,1.0,81.9,36.0,Individual,6,High Risk,Manual Review
59091926,14650.0, 60 months,20.99,E,E5,7 years,MORTGAGE,38000.0,Verified,debt_consolidation,IN,34.3,0.0,685.0,689.0,0.0,81.6,14.0,Individual,6,High Risk,Manual Review
59161262,14400.0, 60 months,21.99,F,F1,3 years,RENT,40000.0,Source Verified,other,HI,32.37,1.0,720.0,724.0,1.0,15.6,15.0,Individual,6,High Risk,Manual Review
59271183,21050.0, 60 months,18.55,E,E2,5 years,MORTGAGE,78000.0,Verified,home_improvement,OH,35.31,0.0,685.0,689.0,2.0,30.0,30.0,Individual,5,High Risk,Manual Review
59121982,10000.0, 60 months,20.99,E,E5,< 1 year,RENT,20000.0,Verified,debt_consolidation,NV,38.5,0.0,665.0,669.0,0.0,98.9,15.0,Individual,6,High Risk,Manual Review
59161846,14000.0, 60 months,21.99,F,F1,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CA,33.16,0.0,665.0,669.0,1.0,64.1,18.0,Individual,5,High Risk,Manual Review
59340082,11425.0, 60 months,18.55,E,E2,,RENT,26000.0,Verified,credit_card,PA,38.0,0.0,705.0,709.0,0.0,34.5,31.0,Individual,5,High Risk,Manual Review
58470939,6400.0, 36 months,18.55,E,E2,2 years,RENT,30000.0,Source Verified,major_purchase,MD,35.52,0.0,680.0,684.0,0.0,51.4,29.0,Individual,5,High Risk,Manual Review
59231841,14075.0, 60 months,18.55,E,E2,3 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,CA,38.93,0.0,720.0,724.0,0.0,58.3,22.0,Individual,5,High Risk,Manual Review
58542711,11200.0, 36 months,20.99,E,E5,,OWN,25000.0,Verified,home_improvement,AR,31.69,0.0,660.0,664.0,1.0,97.6,12.0,Individual,6,High Risk,Manual Review
57803211,14400.0, 60 months,18.25,E,E1,5 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,TX,35.23,0.0,695.0,699.0,1.0,51.3,21.0,Individual,5,High Risk,Manual Review
58061334,15825.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,MS,34.02,0.0,670.0,674.0,1.0,35.4,27.0,Individual,5,High Risk,Manual Review
59101625,12000.0, 60 months,19.99,E,E4,,MORTGAGE,40000.0,Verified,vacation,OH,30.45,0.0,705.0,709.0,0.0,97.1,28.0,Individual,6,High Risk,Manual Review
58644225,12650.0, 36 months,18.55,E,E2,4 years,RENT,40000.0,Source Verified,car,CA,30.9,0.0,660.0,664.0,0.0,51.1,20.0,Individual,5,High Risk,Manual Review
59120957,14100.0, 60 months,21.99,F,F1,7 years,RENT,49000.0,Verified,debt_consolidation,SD,38.26,0.0,680.0,684.0,0.0,66.1,31.0,Individual,5,High Risk,Manual Review
58532817,20800.0, 60 months,20.99,E,E5,10+ years,RENT,65000.0,Verified,other,IL,30.97,0.0,700.0,704.0,1.0,68.7,50.0,Individual,5,High Risk,Manual Review
59261466,10550.0, 60 months,19.19,E,E3,2 years,RENT,24000.0,Source Verified,credit_card,CA,32.65,0.0,680.0,684.0,1.0,54.6,10.0,Individual,5,High Risk,Manual Review
59261512,30000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NJ,37.85,0.0,680.0,684.0,3.0,76.1,49.0,Individual,5,High Risk,Manual Review
59269455,13800.0, 60 months,18.25,E,E1,7 years,RENT,30000.0,Verified,credit_card,CA,39.04,0.0,695.0,699.0,0.0,71.9,21.0,Individual,5,High Risk,Manual Review
58963421,21675.0, 60 months,20.99,E,E5,3 years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,35.09,0.0,670.0,674.0,0.0,82.0,35.0,Individual,6,High Risk,Manual Review
59111652,18125.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,UT,30.02,1.0,665.0,669.0,0.0,100.6,29.0,Individual,7,High Risk,Manual Review
59131235,4350.0, 36 months,19.99,E,E4,5 years,OWN,32000.0,Source Verified,debt_consolidation,NC,31.64,0.0,695.0,699.0,0.0,38.6,9.0,Individual,5,High Risk,Manual Review
59221311,19000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,64000.0,Source Verified,medical,FL,35.96,0.0,675.0,679.0,0.0,88.9,34.0,Individual,6,High Risk,Manual Review
59301297,16550.0, 60 months,18.25,E,E1,< 1 year,RENT,36000.0,Not Verified,debt_consolidation,PA,33.7,0.0,730.0,734.0,0.0,68.8,18.0,Individual,5,High Risk,Manual Review
59191451,9375.0, 36 months,18.25,E,E1,7 years,MORTGAGE,61500.0,Verified,credit_card,NJ,39.59,0.0,680.0,684.0,3.0,99.0,14.0,Individual,6,High Risk,Manual Review
58842246,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,117000.0,Verified,credit_card,NM,17.93,1.0,695.0,699.0,0.0,95.4,32.0,Individual,5,High Risk,Manual Review
59241421,21000.0, 60 months,19.19,E,E3,3 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,FL,12.26,2.0,670.0,674.0,0.0,94.7,13.0,Individual,5,High Risk,Manual Review
58932244,28150.0, 60 months,21.99,F,F1,5 years,MORTGAGE,64000.0,Not Verified,debt_consolidation,SC,22.24,1.0,670.0,674.0,1.0,82.8,22.0,Individual,5,High Risk,Manual Review
59301193,35000.0, 60 months,19.19,E,E3,10+ years,OWN,95000.0,Verified,debt_consolidation,TX,35.17,0.0,710.0,714.0,0.0,67.8,38.0,Individual,5,High Risk,Manual Review
59291344,24850.0, 60 months,24.99,F,F4,3 years,MORTGAGE,92000.0,Verified,debt_consolidation,FL,21.18,1.0,675.0,679.0,1.0,92.4,12.0,Individual,5,High Risk,Manual Review
59251511,9575.0, 36 months,18.55,E,E2,,OWN,25206.96,Verified,credit_card,AR,35.76,0.0,660.0,664.0,2.0,84.2,15.0,Individual,6,High Risk,Manual Review
59191446,7250.0, 36 months,18.55,E,E2,4 years,RENT,26000.0,Verified,debt_consolidation,CA,31.35,0.0,680.0,684.0,0.0,57.2,15.0,Individual,5,High Risk,Manual Review
59291323,28000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,TN,32.7,1.0,670.0,674.0,0.0,45.4,66.0,Individual,6,High Risk,Manual Review
57734178,10075.0, 36 months,19.99,E,E4,2 years,OWN,42000.0,Source Verified,debt_consolidation,NJ,33.06,0.0,680.0,684.0,1.0,71.6,31.0,Individual,5,High Risk,Manual Review
58682764,15000.0, 60 months,18.55,E,E2,1 year,OWN,41000.0,Source Verified,credit_card,OK,32.96,0.0,700.0,704.0,1.0,37.8,38.0,Individual,5,High Risk,Manual Review
59211369,5700.0, 36 months,19.19,E,E3,5 years,RENT,19000.0,Verified,debt_consolidation,CA,30.51,0.0,695.0,699.0,2.0,45.9,11.0,Individual,5,High Risk,Manual Review
58792655,23000.0, 60 months,19.19,E,E3,6 years,MORTGAGE,123240.0,Verified,debt_consolidation,FL,33.46,1.0,675.0,679.0,1.0,77.0,53.0,Individual,6,High Risk,Manual Review
59281035,17000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,36.12,0.0,685.0,689.0,3.0,49.9,37.0,Individual,5,High Risk,Manual Review
59241316,10000.0, 36 months,18.55,E,E2,1 year,RENT,70000.0,Verified,other,CA,3.63,1.0,660.0,664.0,1.0,94.9,38.0,Individual,5,High Risk,Manual Review
59261221,21000.0, 60 months,18.55,E,E2,10+ years,RENT,62000.0,Verified,credit_card,FL,30.53,0.0,660.0,664.0,0.0,66.6,41.0,Individual,5,High Risk,Manual Review
59231298,21350.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,54000.0,Not Verified,home_improvement,CO,34.89,0.0,660.0,664.0,1.0,66.7,32.0,Individual,5,High Risk,Manual Review
59211175,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,VA,37.41,2.0,670.0,674.0,0.0,70.1,42.0,Individual,6,High Risk,Manual Review
59181252,18300.0, 60 months,19.19,E,E3,3 years,RENT,41600.0,Source Verified,debt_consolidation,NY,31.22,0.0,695.0,699.0,0.0,96.0,9.0,Individual,6,High Risk,Manual Review
59290878,19175.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,101259.0,Verified,debt_consolidation,AZ,33.84,0.0,670.0,674.0,0.0,87.0,31.0,Individual,6,High Risk,Manual Review
59311114,15200.0, 60 months,19.99,E,E4,10+ years,RENT,38000.0,Verified,debt_consolidation,TN,39.04,1.0,670.0,674.0,1.0,60.0,42.0,Individual,6,High Risk,Manual Review
59290795,19425.0, 36 months,18.55,E,E2,2 years,RENT,42000.0,Verified,debt_consolidation,NE,31.86,0.0,705.0,709.0,0.0,76.1,16.0,Individual,5,High Risk,Manual Review
59081225,12000.0, 36 months,19.19,E,E3,5 years,MORTGAGE,41000.0,Source Verified,credit_card,AZ,33.02,0.0,675.0,679.0,0.0,82.4,21.0,Individual,6,High Risk,Manual Review
59080604,9775.0, 36 months,19.99,E,E4,2 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,CO,31.44,0.0,695.0,699.0,0.0,89.0,27.0,Individual,6,High Risk,Manual Review
58562530,13000.0, 60 months,18.55,E,E2,< 1 year,RENT,51000.0,Source Verified,debt_consolidation,WI,34.45,0.0,675.0,679.0,2.0,52.5,22.0,Individual,5,High Risk,Manual Review
59070479,20000.0, 60 months,19.19,E,E3,10+ years,OWN,50000.0,Verified,debt_consolidation,MN,33.0,0.0,665.0,669.0,0.0,75.8,27.0,Individual,5,High Risk,Manual Review
59071298,24375.0, 60 months,19.19,E,E3,10+ years,RENT,55440.0,Verified,debt_consolidation,NY,35.63,0.0,705.0,709.0,0.0,43.7,37.0,Individual,5,High Risk,Manual Review
59201037,30000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,28.85,1.0,660.0,664.0,0.0,91.8,27.0,Individual,5,High Risk,Manual Review
59301054,12000.0, 60 months,24.99,F,F4,10+ years,RENT,30000.0,Verified,debt_consolidation,NE,33.12,0.0,695.0,699.0,0.0,97.6,10.0,Individual,6,High Risk,Manual Review
59160920,35000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,OR,17.28,2.0,680.0,684.0,0.0,83.1,25.0,Individual,5,High Risk,Manual Review
59190834,27950.0, 60 months,21.99,F,F1,9 years,RENT,55900.0,Verified,debt_consolidation,CA,36.8,0.0,685.0,689.0,0.0,79.3,25.0,Individual,5,High Risk,Manual Review
59240938,23000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,36.63,0.0,705.0,709.0,0.0,35.6,28.0,Individual,5,High Risk,Manual Review
59229188,29000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,KY,30.6,0.0,700.0,704.0,3.0,78.2,29.0,Individual,5,High Risk,Manual Review
59290886,20000.0, 60 months,18.25,E,E1,2 years,OWN,53100.0,Verified,debt_consolidation,NC,38.03,0.0,670.0,674.0,0.0,66.8,12.0,Individual,5,High Risk,Manual Review
59200471,16150.0, 60 months,21.99,F,F1,10+ years,RENT,68082.0,Verified,debt_consolidation,CA,35.33,0.0,665.0,669.0,1.0,68.8,34.0,Individual,5,High Risk,Manual Review
59071122,16000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,91000.0,Verified,other,NY,36.16,0.0,665.0,669.0,0.0,88.0,45.0,Individual,6,High Risk,Manual Review
59179399,14000.0, 60 months,18.25,E,E1,10+ years,RENT,46000.0,Verified,debt_consolidation,CA,35.59,0.0,670.0,674.0,0.0,65.5,42.0,Individual,5,High Risk,Manual Review
58593055,6900.0, 36 months,21.99,F,F1,7 years,RENT,17280.0,Verified,debt_consolidation,IN,32.57,1.0,660.0,664.0,0.0,74.9,27.0,Individual,6,High Risk,Manual Review
59290210,20250.0, 60 months,19.19,E,E3,7 years,RENT,45000.0,Verified,credit_card,NE,38.03,1.0,665.0,669.0,0.0,59.0,22.0,Individual,6,High Risk,Manual Review
59270956,17450.0, 60 months,19.19,E,E3,3 years,MORTGAGE,48500.0,Source Verified,other,TX,30.41,0.0,700.0,704.0,1.0,68.7,33.0,Individual,5,High Risk,Manual Review
58410160,7050.0, 36 months,19.19,E,E3,7 years,OWN,22000.0,Verified,debt_consolidation,FL,30.39,0.0,675.0,679.0,1.0,81.1,13.0,Individual,6,High Risk,Manual Review
59120791,4475.0, 36 months,19.19,E,E3,5 years,RENT,20000.0,Source Verified,other,NY,34.93,1.0,665.0,669.0,1.0,69.3,13.0,Individual,6,High Risk,Manual Review
59149725,20000.0, 60 months,18.25,E,E1,1 year,RENT,60000.0,Not Verified,debt_consolidation,AR,34.62,0.0,675.0,679.0,1.0,67.1,36.0,Individual,5,High Risk,Manual Review
59109190,31500.0, 36 months,18.55,E,E2,10+ years,RENT,63000.0,Verified,debt_consolidation,CT,30.72,0.0,715.0,719.0,0.0,100.1,12.0,Individual,6,High Risk,Manual Review
59160736,35000.0, 60 months,19.99,E,E4,7 years,RENT,100000.0,Verified,credit_card,WA,33.94,1.0,660.0,664.0,0.0,94.4,56.0,Individual,7,High Risk,Manual Review
