id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
58331059,20700.0, 60 months,18.25,E,E1,10+ years,RENT,45000.0,Not Verified,debt_consolidation,MO,33.33,0.0,715.0,719.0,0.0,86.4,18.0,Individual,6,High Risk,Manual Review
59120730,6000.0, 36 months,20.99,E,E5,2 years,RENT,50000.0,Verified,other,NV,33.53,0.0,670.0,674.0,0.0,25.5,14.0,Individual,5,High Risk,Manual Review
59240759,18000.0, 60 months,19.19,E,E3,3 years,RENT,60000.0,Source Verified,debt_consolidation,NC,35.9,0.0,660.0,664.0,0.0,98.3,9.0,Individual,6,High Risk,Manual Review
59110749,22625.0, 60 months,19.99,E,E4,2 years,RENT,70000.0,Source Verified,debt_consolidation,CA,38.04,0.0,705.0,709.0,1.0,22.1,26.0,Individual,5,High Risk,Manual Review
59100557,11325.0, 60 months,22.99,F,F2,3 years,RENT,35976.0,Verified,debt_consolidation,WA,34.76,0.0,680.0,684.0,1.0,77.1,29.0,Individual,5,High Risk,Manual Review
59100500,25600.0, 60 months,27.31,G,G2,1 year,RENT,80000.0,Verified,debt_consolidation,SC,34.52,0.0,660.0,664.0,0.0,84.7,19.0,Individual,6,High Risk,Manual Review
58480702,24600.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,56000.0,Not Verified,debt_consolidation,OK,36.07,0.0,680.0,684.0,0.0,69.2,38.0,Individual,5,High Risk,Manual Review
59240611,12000.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,72000.0,Source Verified,debt_consolidation,TX,17.17,1.0,695.0,699.0,5.0,87.1,19.0,Individual,5,High Risk,Manual Review
59210701,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,MI,17.74,1.0,680.0,684.0,0.0,98.3,15.0,Individual,5,High Risk,Manual Review
59230621,27275.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,OH,31.7,0.0,695.0,699.0,0.0,45.4,26.0,Individual,5,High Risk,Manual Review
59210673,10800.0, 60 months,21.99,F,F1,4 years,OWN,30000.0,Verified,debt_consolidation,TX,34.4,0.0,670.0,674.0,0.0,95.9,6.0,Individual,6,High Risk,Manual Review
59170411,12500.0, 36 months,20.99,E,E5,2 years,MORTGAGE,33100.0,Verified,debt_consolidation,TX,33.32,0.0,685.0,689.0,0.0,70.5,22.0,Individual,5,High Risk,Manual Review
57167161,18900.0, 60 months,17.86,D,D5,9 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,NC,34.85,1.0,680.0,684.0,0.0,90.1,27.0,Individual,5,High Risk,Manual Review
59249775,9800.0, 36 months,18.25,E,E1,8 years,OWN,28000.0,Verified,debt_consolidation,LA,31.33,0.0,675.0,679.0,2.0,92.0,16.0,Individual,6,High Risk,Manual Review
59130203,17225.0, 60 months,18.25,E,E1,3 years,MORTGAGE,77000.0,Not Verified,debt_consolidation,NY,31.23,0.0,715.0,719.0,0.0,56.8,44.0,Individual,5,High Risk,Manual Review
59160359,12000.0, 36 months,18.25,E,E1,< 1 year,RENT,60000.0,Verified,medical,OR,31.08,0.0,690.0,694.0,1.0,96.4,19.0,Individual,6,High Risk,Manual Review
58121155,27225.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,GA,29.51,1.0,670.0,674.0,0.0,88.7,27.0,Individual,5,High Risk,Manual Review
59300394,17500.0, 60 months,19.99,E,E4,1 year,OWN,35000.0,Source Verified,credit_card,FL,36.77,0.0,665.0,669.0,2.0,58.3,20.0,Individual,5,High Risk,Manual Review
59070619,15000.0, 36 months,18.25,E,E1,3 years,RENT,45000.0,Verified,debt_consolidation,MI,33.15,0.0,660.0,664.0,1.0,29.3,24.0,Individual,5,High Risk,Manual Review
59220412,28000.0, 36 months,19.99,E,E4,< 1 year,RENT,70000.0,Verified,credit_card,CA,31.98,0.0,665.0,669.0,1.0,100.9,28.0,Individual,6,High Risk,Manual Review
59170323,11875.0, 60 months,27.31,G,G2,3 years,RENT,33000.0,Source Verified,debt_consolidation,IN,38.4,0.0,735.0,739.0,1.0,14.4,15.0,Individual,5,High Risk,Manual Review
59270610,35000.0, 36 months,16.55,D,D2,10+ years,MORTGAGE,170000.0,Source Verified,debt_consolidation,NY,32.28,1.0,670.0,674.0,0.0,84.0,43.0,Individual,5,High Risk,Manual Review
59170325,9500.0, 36 months,19.99,E,E4,3 years,RENT,19000.0,Verified,debt_consolidation,FL,38.53,0.0,690.0,694.0,1.0,25.6,18.0,Individual,5,High Risk,Manual Review
59270597,11500.0, 60 months,18.25,E,E1,10+ years,RENT,32000.0,Verified,debt_consolidation,MN,31.43,0.0,665.0,669.0,2.0,80.9,30.0,Individual,6,High Risk,Manual Review
59290371,24000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Verified,credit_card,TN,20.16,2.0,660.0,664.0,0.0,99.5,23.0,Individual,5,High Risk,Manual Review
59090106,26400.0, 60 months,19.19,E,E3,1 year,RENT,60000.0,Source Verified,debt_consolidation,GA,33.54,0.0,670.0,674.0,2.0,46.7,39.0,Individual,5,High Risk,Manual Review
59179356,20700.0, 60 months,21.99,F,F1,10+ years,RENT,45000.0,Verified,debt_consolidation,NY,33.79,0.0,720.0,724.0,1.0,48.3,15.0,Individual,5,High Risk,Manual Review
57286742,9325.0, 36 months,20.99,E,E5,7 years,RENT,70000.0,Verified,debt_consolidation,CA,31.44,0.0,670.0,674.0,3.0,27.9,27.0,Individual,5,High Risk,Manual Review
58563092,15100.0, 60 months,21.99,F,F1,10+ years,RENT,42000.0,Verified,debt_consolidation,TN,36.43,0.0,715.0,719.0,1.0,94.3,18.0,Individual,6,High Risk,Manual Review
59250491,28250.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,114600.0,Verified,credit_card,OH,32.41,0.0,675.0,679.0,0.0,88.0,48.0,Individual,6,High Risk,Manual Review
58101102,28375.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,60000.0,Not Verified,credit_card,AL,37.34,0.0,675.0,679.0,0.0,96.3,14.0,Individual,6,High Risk,Manual Review
59240340,33000.0, 60 months,19.99,E,E4,8 years,OWN,75000.0,Source Verified,debt_consolidation,KS,31.77,1.0,685.0,689.0,2.0,51.3,40.0,Individual,6,High Risk,Manual Review
59150337,30000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,225000.0,Not Verified,debt_consolidation,WI,38.67,0.0,685.0,689.0,4.0,80.6,44.0,Individual,6,High Risk,Manual Review
59300318,19700.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,AL,33.56,0.0,670.0,674.0,0.0,64.0,21.0,Individual,5,High Risk,Manual Review
59170260,35000.0, 60 months,18.55,E,E2,1 year,RENT,135000.0,Source Verified,debt_consolidation,WV,31.31,1.0,690.0,694.0,0.0,80.9,51.0,Individual,7,High Risk,Manual Review
59140263,22075.0, 36 months,18.25,E,E1,5 years,RENT,52600.0,Verified,debt_consolidation,PA,36.45,0.0,705.0,709.0,1.0,99.2,23.0,Individual,6,High Risk,Manual Review
58983763,16800.0, 60 months,18.55,E,E2,6 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,IL,37.8,0.0,705.0,709.0,1.0,67.1,26.0,Individual,5,High Risk,Manual Review
59150287,10000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,95000.0,Source Verified,other,CA,34.49,0.0,675.0,679.0,1.0,83.6,22.0,Individual,6,High Risk,Manual Review
59210170,19800.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,SC,29.62,1.0,660.0,664.0,3.0,81.7,36.0,Individual,5,High Risk,Manual Review
59100086,23550.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,MD,39.01,1.0,665.0,669.0,0.0,99.2,11.0,Individual,7,High Risk,Manual Review
58723939,17525.0, 36 months,19.19,E,E3,2 years,MORTGAGE,47500.0,Verified,debt_consolidation,UT,32.44,0.0,700.0,704.0,1.0,90.5,16.0,Individual,6,High Risk,Manual Review
59170102,21600.0, 36 months,18.25,E,E1,< 1 year,RENT,48000.0,Verified,debt_consolidation,PA,33.08,0.0,680.0,684.0,2.0,68.0,32.0,Individual,5,High Risk,Manual Review
59070302,11375.0, 36 months,18.25,E,E1,2 years,OWN,22750.0,Verified,credit_card,FL,39.58,0.0,665.0,669.0,0.0,91.0,5.0,Individual,6,High Risk,Manual Review
59220037,16700.0, 60 months,18.25,E,E1,5 years,OWN,38000.0,Source Verified,credit_card,FL,30.39,0.0,660.0,664.0,0.0,88.0,14.0,Individual,6,High Risk,Manual Review
59279837,7950.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,33367.0,Source Verified,other,NY,32.87,2.0,680.0,684.0,2.0,51.1,42.0,Individual,6,High Risk,Manual Review
59229955,24700.0, 60 months,18.55,E,E2,7 years,OWN,65000.0,Source Verified,debt_consolidation,SC,32.48,0.0,680.0,684.0,1.0,83.3,12.0,Individual,6,High Risk,Manual Review
57714442,35000.0, 60 months,18.55,E,E2,4 years,MORTGAGE,120000.0,Verified,debt_consolidation,FL,27.5,1.0,660.0,664.0,0.0,86.9,28.0,Individual,5,High Risk,Manual Review
59159916,14700.0, 60 months,19.19,E,E3,10+ years,RENT,35000.0,Verified,debt_consolidation,NY,30.28,0.0,660.0,664.0,1.0,71.7,13.0,Individual,5,High Risk,Manual Review
59180029,11150.0, 60 months,22.99,F,F2,9 years,RENT,25365.0,Source Verified,debt_consolidation,NJ,36.3,0.0,715.0,719.0,0.0,31.9,18.0,Individual,5,High Risk,Manual Review
59219588,6825.0, 36 months,18.55,E,E2,< 1 year,RENT,19000.0,Verified,debt_consolidation,FL,31.14,0.0,660.0,664.0,0.0,51.2,37.0,Individual,5,High Risk,Manual Review
59149998,12600.0, 60 months,19.19,E,E3,< 1 year,RENT,30000.0,Verified,credit_card,FL,32.12,0.0,675.0,679.0,0.0,60.3,8.0,Individual,5,High Risk,Manual Review
59289824,10500.0, 60 months,20.99,E,E5,1 year,RENT,25000.0,Not Verified,debt_consolidation,OR,35.14,0.0,660.0,664.0,0.0,55.0,33.0,Individual,5,High Risk,Manual Review
59289793,27950.0, 60 months,18.25,E,E1,6 years,RENT,64800.0,Source Verified,debt_consolidation,CA,31.22,0.0,695.0,699.0,0.0,58.7,23.0,Individual,5,High Risk,Manual Review
59069972,13625.0, 60 months,24.99,F,F4,7 years,MORTGAGE,38000.0,Verified,debt_consolidation,PA,30.16,0.0,695.0,699.0,2.0,66.2,26.0,Individual,5,High Risk,Manual Review
58943512,20000.0, 60 months,22.99,F,F2,< 1 year,MORTGAGE,50000.0,Verified,home_improvement,AZ,31.61,0.0,680.0,684.0,1.0,33.8,17.0,Individual,5,High Risk,Manual Review
59159906,18475.0, 60 months,18.55,E,E2,< 1 year,OWN,44000.0,Verified,credit_card,MA,30.69,0.0,670.0,674.0,1.0,59.0,20.0,Individual,5,High Risk,Manual Review
59249430,20000.0, 60 months,18.55,E,E2,2 years,OWN,40000.0,Not Verified,debt_consolidation,OH,37.17,0.0,690.0,694.0,0.0,90.0,11.0,Individual,6,High Risk,Manual Review
57703907,11650.0, 36 months,18.55,E,E2,8 years,RENT,54000.0,Source Verified,debt_consolidation,NC,37.16,0.0,680.0,684.0,0.0,47.0,35.0,Individual,5,High Risk,Manual Review
59069951,12000.0, 60 months,19.19,E,E3,5 years,RENT,63047.0,Verified,debt_consolidation,CA,31.6,0.0,695.0,699.0,0.0,61.5,24.0,Individual,5,High Risk,Manual Review
58270812,2875.0, 36 months,22.99,F,F2,10+ years,MORTGAGE,38000.0,Verified,major_purchase,OK,34.49,0.0,660.0,664.0,0.0,73.1,23.0,Individual,5,High Risk,Manual Review
57753502,9200.0, 36 months,25.78,F,F5,3 years,RENT,30681.0,Verified,debt_consolidation,NV,34.8,0.0,665.0,669.0,0.0,93.5,17.0,Individual,6,High Risk,Manual Review
58672599,9000.0, 36 months,18.55,E,E2,7 years,RENT,25000.0,Verified,debt_consolidation,HI,39.51,0.0,665.0,669.0,0.0,85.7,11.0,Individual,6,High Risk,Manual Review
59159835,10000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,48500.0,Source Verified,debt_consolidation,FL,25.17,3.0,660.0,664.0,0.0,81.0,22.0,Individual,5,High Risk,Manual Review
59249967,23925.0, 60 months,18.55,E,E2,2 years,RENT,57000.0,Source Verified,debt_consolidation,NY,32.06,0.0,675.0,679.0,0.0,40.2,45.0,Individual,5,High Risk,Manual Review
59229764,35000.0, 60 months,21.99,F,F1,10+ years,RENT,96000.0,Verified,debt_consolidation,WV,36.45,0.0,730.0,734.0,1.0,58.8,27.0,Individual,5,High Risk,Manual Review
59169707,17000.0, 60 months,15.61,D,D1,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,SC,30.54,1.0,670.0,674.0,0.0,90.1,47.0,Individual,5,High Risk,Manual Review
58654169,17275.0, 60 months,20.99,E,E5,7 years,RENT,48000.0,Verified,debt_consolidation,WA,33.5,0.0,670.0,674.0,2.0,93.8,20.0,Individual,6,High Risk,Manual Review
59189698,35000.0, 60 months,18.55,E,E2,9 years,RENT,85000.0,Verified,debt_consolidation,FL,39.15,0.0,690.0,694.0,0.0,66.4,23.0,Individual,5,High Risk,Manual Review
57723259,17800.0, 60 months,19.19,E,E3,8 years,RENT,49500.0,Verified,debt_consolidation,MN,33.89,0.0,665.0,669.0,1.0,75.8,22.0,Individual,5,High Risk,Manual Review
59199777,15000.0, 60 months,28.49,G,G4,6 years,RENT,50000.0,Verified,debt_consolidation,FL,39.73,1.0,660.0,664.0,0.0,76.5,14.0,Individual,6,High Risk,Manual Review
59249846,26400.0, 60 months,21.99,F,F1,9 years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,37.41,0.0,705.0,709.0,0.0,60.4,36.0,Individual,5,High Risk,Manual Review
58943232,20000.0, 60 months,22.99,F,F2,10+ years,RENT,80000.0,Verified,other,CA,34.1,0.0,695.0,699.0,0.0,54.7,24.0,Individual,5,High Risk,Manual Review
59209595,30000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,IN,37.23,0.0,660.0,664.0,4.0,89.3,75.0,Individual,6,High Risk,Manual Review
57664065,30400.0, 60 months,18.55,E,E2,1 year,RENT,117000.0,Verified,debt_consolidation,NJ,32.06,0.0,660.0,664.0,1.0,93.0,29.0,Individual,6,High Risk,Manual Review
59309610,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,92500.0,Source Verified,debt_consolidation,MI,37.52,1.0,680.0,684.0,3.0,49.1,39.0,Individual,6,High Risk,Manual Review
59249256,4300.0, 36 months,19.99,E,E4,6 years,RENT,12000.0,Verified,other,HI,35.6,1.0,680.0,684.0,0.0,82.3,20.0,Individual,7,High Risk,Manual Review
59139452,21500.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,35.23,1.0,670.0,674.0,2.0,68.4,50.0,Individual,6,High Risk,Manual Review
58642162,6400.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,43030.0,Source Verified,credit_card,CT,30.46,0.0,765.0,769.0,0.0,56.7,11.0,Individual,5,High Risk,Manual Review
59129490,30000.0, 60 months,19.99,E,E4,5 years,RENT,80000.0,Verified,debt_consolidation,AZ,33.03,0.0,670.0,674.0,0.0,39.5,38.0,Individual,5,High Risk,Manual Review
59149500,11525.0, 60 months,20.99,E,E5,,OWN,27462.96,Verified,credit_card,FL,35.53,0.0,665.0,669.0,0.0,76.9,10.0,Individual,5,High Risk,Manual Review
59259554,16600.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,54180.0,Source Verified,debt_consolidation,KY,33.24,0.0,685.0,689.0,2.0,53.8,36.0,Individual,5,High Risk,Manual Review
59179588,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,132368.0,Source Verified,debt_consolidation,VA,13.18,2.0,685.0,689.0,1.0,81.9,27.0,Individual,5,High Risk,Manual Review
58673984,13675.0, 60 months,20.99,E,E5,3 years,MORTGAGE,38000.0,Verified,debt_consolidation,OH,32.03,1.0,700.0,704.0,0.0,30.3,20.0,Individual,6,High Risk,Manual Review
59089495,9700.0, 36 months,19.99,E,E4,,RENT,27000.0,Verified,debt_consolidation,NY,38.33,0.0,675.0,679.0,2.0,49.9,22.0,Individual,5,High Risk,Manual Review
58470973,10500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,30000.0,Verified,credit_card,GA,32.48,0.0,670.0,674.0,0.0,65.0,30.0,Individual,5,High Risk,Manual Review
59269514,19125.0, 60 months,18.55,E,E2,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,MA,20.85,1.0,685.0,689.0,0.0,89.3,16.0,Individual,5,High Risk,Manual Review
59079511,32000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,VA,37.83,1.0,665.0,669.0,0.0,95.0,39.0,Individual,5,High Risk,Manual Review
59069460,18000.0, 60 months,19.99,E,E4,1 year,RENT,50000.0,Source Verified,debt_consolidation,OH,32.72,1.0,665.0,669.0,0.0,38.1,26.0,Individual,6,High Risk,Manual Review
59289421,14725.0, 60 months,18.55,E,E2,7 years,MORTGAGE,33500.0,Verified,debt_consolidation,SD,22.68,1.0,680.0,684.0,1.0,88.4,45.0,Individual,5,High Risk,Manual Review
58683816,14700.0, 60 months,18.25,E,E1,2 years,RENT,51560.0,Verified,debt_consolidation,NY,8.96,1.0,670.0,674.0,2.0,82.3,29.0,Individual,5,High Risk,Manual Review
59299463,29400.0, 60 months,19.19,E,E3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,MA,34.24,0.0,670.0,674.0,0.0,83.3,34.0,Individual,6,High Risk,Manual Review
59229458,16525.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,58500.0,Verified,debt_consolidation,AL,31.84,1.0,660.0,664.0,1.0,84.3,22.0,Individual,5,High Risk,Manual Review
59259387,24700.0, 60 months,22.99,F,F2,,MORTGAGE,65000.0,Verified,debt_consolidation,TX,32.72,0.0,660.0,664.0,2.0,59.0,37.0,Individual,5,High Risk,Manual Review
58513787,11000.0, 60 months,18.55,E,E2,10+ years,RENT,45414.22,Not Verified,debt_consolidation,NV,31.4,0.0,685.0,689.0,1.0,39.1,36.0,Individual,5,High Risk,Manual Review
58963651,27250.0, 60 months,18.25,E,E1,6 years,RENT,98599.0,Verified,debt_consolidation,NY,35.32,0.0,705.0,709.0,0.0,42.7,41.0,Individual,5,High Risk,Manual Review
59119479,4450.0, 36 months,18.25,E,E1,9 years,RENT,32000.0,Verified,debt_consolidation,CA,36.27,1.0,675.0,679.0,0.0,9.6,7.0,Individual,6,High Risk,Manual Review
59259367,5450.0, 36 months,23.99,F,F3,7 years,RENT,20400.0,Verified,debt_consolidation,CA,38.71,0.0,670.0,674.0,1.0,68.5,7.0,Individual,5,High Risk,Manual Review
58291340,6050.0, 36 months,18.55,E,E2,2 years,RENT,31000.0,Verified,debt_consolidation,FL,38.83,0.0,670.0,674.0,0.0,88.5,10.0,Individual,6,High Risk,Manual Review
59229414,10000.0, 60 months,18.25,E,E1,4 years,RENT,50000.0,Source Verified,debt_consolidation,CT,34.12,1.0,690.0,694.0,0.0,44.0,39.0,Individual,6,High Risk,Manual Review
58582914,17300.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,45000.0,Not Verified,home_improvement,IN,38.88,1.0,705.0,709.0,1.0,42.7,27.0,Individual,6,High Risk,Manual Review
59249351,16000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,MD,36.45,0.0,695.0,699.0,0.0,89.4,12.0,Individual,6,High Risk,Manual Review
59219264,19200.0, 60 months,18.25,E,E1,< 1 year,RENT,48000.0,Source Verified,debt_consolidation,NY,30.4,0.0,680.0,684.0,0.0,87.8,24.0,Individual,6,High Risk,Manual Review
57723028,27075.0, 60 months,27.31,G,G2,2 years,OWN,68000.0,Verified,credit_card,WA,30.66,0.0,665.0,669.0,2.0,79.3,11.0,Individual,5,High Risk,Manual Review
59209276,11625.0, 60 months,18.55,E,E2,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,WA,39.17,0.0,675.0,679.0,0.0,31.4,39.0,Individual,5,High Risk,Manual Review
58664448,27375.0, 60 months,19.19,E,E3,7 years,MORTGAGE,74439.0,Verified,debt_consolidation,OH,36.32,0.0,690.0,694.0,0.0,94.4,44.0,Individual,6,High Risk,Manual Review
59149323,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,121000.0,Verified,debt_consolidation,WA,34.21,0.0,665.0,669.0,1.0,46.2,69.0,Individual,5,High Risk,Manual Review
59149294,35000.0, 60 months,22.99,F,F2,7 years,RENT,82000.0,Verified,debt_consolidation,MD,33.12,0.0,680.0,684.0,1.0,67.1,26.0,Individual,5,High Risk,Manual Review
59179181,18000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,AZ,36.14,0.0,665.0,669.0,0.0,48.9,39.0,Individual,5,High Risk,Manual Review
58281040,10500.0, 60 months,18.25,E,E1,< 1 year,RENT,46000.0,Source Verified,debt_consolidation,NY,36.39,0.0,675.0,679.0,1.0,44.1,18.0,Individual,5,High Risk,Manual Review
58983766,6575.0, 36 months,18.55,E,E2,6 years,MORTGAGE,38000.0,Verified,debt_consolidation,HI,32.66,0.0,700.0,704.0,0.0,101.1,20.0,Individual,6,High Risk,Manual Review
59209252,35000.0, 36 months,20.99,E,E5,10+ years,OWN,85000.0,Verified,credit_card,AL,37.07,1.0,660.0,664.0,4.0,91.0,45.0,Individual,7,High Risk,Manual Review
58564047,17850.0, 60 months,21.99,F,F1,2 years,RENT,45000.0,Verified,debt_consolidation,MA,36.03,0.0,660.0,664.0,0.0,85.0,15.0,Individual,6,High Risk,Manual Review
59013741,19575.0, 60 months,25.78,F,F5,,MORTGAGE,49200.0,Verified,debt_consolidation,PA,39.2,0.0,700.0,704.0,0.0,75.4,19.0,Individual,5,High Risk,Manual Review
59079133,11950.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,PA,32.44,0.0,700.0,704.0,1.0,97.6,21.0,Individual,6,High Risk,Manual Review
58842819,2500.0, 36 months,18.55,E,E2,< 1 year,RENT,12550.0,Verified,debt_consolidation,KS,30.33,0.0,670.0,674.0,2.0,38.0,13.0,Individual,5,High Risk,Manual Review
59309145,13025.0, 60 months,18.25,E,E1,2 years,MORTGAGE,98000.0,Verified,other,MA,15.18,4.0,665.0,669.0,1.0,93.0,12.0,Individual,5,High Risk,Manual Review
59079139,24350.0, 60 months,19.19,E,E3,9 years,MORTGAGE,93000.0,Not Verified,debt_consolidation,PA,34.43,0.0,665.0,669.0,1.0,90.6,30.0,Individual,6,High Risk,Manual Review
58603876,30000.0, 36 months,18.25,E,E1,3 years,RENT,82000.0,Verified,debt_consolidation,CA,37.65,0.0,670.0,674.0,0.0,89.8,14.0,Individual,6,High Risk,Manual Review
58592963,12125.0, 60 months,19.19,E,E3,6 years,OWN,33716.8,Verified,credit_card,NJ,33.11,0.0,670.0,674.0,1.0,82.2,17.0,Individual,6,High Risk,Manual Review
58534110,11625.0, 60 months,20.99,E,E5,4 years,RENT,40400.0,Verified,debt_consolidation,NV,38.83,0.0,705.0,709.0,0.0,75.2,10.0,Individual,5,High Risk,Manual Review
58862689,4100.0, 36 months,18.25,E,E1,,RENT,26000.0,Verified,other,CA,39.89,0.0,670.0,674.0,3.0,67.0,18.0,Individual,5,High Risk,Manual Review
58902716,15575.0, 60 months,18.25,E,E1,3 years,MORTGAGE,38000.0,Source Verified,debt_consolidation,NY,33.86,0.0,695.0,699.0,1.0,50.6,15.0,Individual,5,High Risk,Manual Review
58401331,16000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,MI,36.83,0.0,690.0,694.0,0.0,48.8,50.0,Individual,5,High Risk,Manual Review
58932661,2200.0, 36 months,18.25,E,E1,6 years,RENT,61000.0,Verified,other,TX,32.8,3.0,665.0,669.0,2.0,66.5,32.0,Individual,6,High Risk,Manual Review
58782418,12000.0, 36 months,16.55,D,D2,10+ years,MORTGAGE,77000.0,Source Verified,credit_card,OH,38.7,2.0,675.0,679.0,0.0,90.3,34.0,Individual,5,High Risk,Manual Review
58723577,21825.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,TX,20.15,1.0,685.0,689.0,0.0,91.4,12.0,Individual,5,High Risk,Manual Review
58983667,15625.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,PA,35.46,0.0,690.0,694.0,1.0,87.0,23.0,Individual,6,High Risk,Manual Review
58973541,17850.0, 60 months,24.99,F,F4,2 years,OWN,80000.0,Verified,home_improvement,FL,30.59,2.0,660.0,664.0,2.0,59.0,45.0,Individual,6,High Risk,Manual Review
58200145,18000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MS,38.09,0.0,670.0,674.0,0.0,74.3,43.0,Individual,5,High Risk,Manual Review
58583951,28600.0, 60 months,19.19,E,E3,10+ years,RENT,65000.0,Not Verified,debt_consolidation,TX,31.98,1.0,680.0,684.0,1.0,69.4,19.0,Individual,6,High Risk,Manual Review
57823713,6975.0, 36 months,20.99,E,E5,5 years,RENT,30500.0,Verified,other,OK,38.57,0.0,690.0,694.0,0.0,37.1,18.0,Individual,5,High Risk,Manual Review
58772347,20000.0, 60 months,22.99,F,F2,4 years,RENT,110000.0,Source Verified,debt_consolidation,TX,32.28,0.0,660.0,664.0,0.0,91.9,14.0,Individual,6,High Risk,Manual Review
58594002,10700.0, 60 months,19.19,E,E3,5 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,MI,35.33,0.0,710.0,714.0,0.0,59.7,26.0,Individual,5,High Risk,Manual Review
58772447,13125.0, 60 months,19.99,E,E4,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,GA,39.39,1.0,680.0,684.0,1.0,46.8,19.0,Individual,6,High Risk,Manual Review
58973312,27500.0, 60 months,20.99,E,E5,,RENT,55000.0,Not Verified,debt_consolidation,CT,36.86,1.0,665.0,669.0,0.0,72.5,32.0,Individual,6,High Risk,Manual Review
