id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
58543510,9000.0, 36 months,23.99,F,F3,7 years,RENT,30000.0,Verified,debt_consolidation,HI,39.12,0.0,665.0,669.0,1.0,81.6,10.0,Individual,6,High Risk,Manual Review
58993333,21375.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,38.79,0.0,685.0,689.0,0.0,82.6,68.0,Individual,6,High Risk,Manual Review
58912431,19275.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,NY,37.2,0.0,685.0,689.0,0.0,65.8,31.0,Individual,5,High Risk,Manual Review
58922266,32000.0, 60 months,19.19,E,E3,7 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IL,38.55,0.0,680.0,684.0,3.0,53.5,53.0,Individual,5,High Risk,Manual Review
58733952,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,170000.0,Source Verified,debt_consolidation,NJ,15.96,1.0,660.0,664.0,0.0,89.9,23.0,Individual,5,High Risk,Manual Review
58922272,26600.0, 60 months,18.25,E,E1,10+ years,RENT,93333.0,Verified,debt_consolidation,MD,31.3,0.0,665.0,669.0,0.0,85.3,40.0,Individual,6,High Risk,Manual Review
58792176,23300.0, 60 months,22.99,F,F2,< 1 year,RENT,69000.0,Source Verified,debt_consolidation,CA,30.4,0.0,680.0,684.0,3.0,77.1,29.0,Individual,5,High Risk,Manual Review
58643817,4600.0, 36 months,19.99,E,E4,10+ years,RENT,48000.0,Source Verified,debt_consolidation,DE,35.15,0.0,660.0,664.0,1.0,60.0,16.0,Individual,5,High Risk,Manual Review
58150160,12000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,96000.0,Source Verified,debt_consolidation,AZ,32.93,0.0,680.0,684.0,2.0,99.0,24.0,Individual,6,High Risk,Manual Review
58983215,8800.0, 36 months,18.25,E,E1,< 1 year,RENT,20000.0,Verified,debt_consolidation,FL,34.81,0.0,685.0,689.0,0.0,57.0,12.0,Individual,5,High Risk,Manual Review
58673411,14425.0, 60 months,20.99,E,E5,9 years,RENT,42432.0,Verified,debt_consolidation,AL,30.68,0.0,690.0,694.0,0.0,80.6,31.0,Individual,6,High Risk,Manual Review
59013207,28000.0, 60 months,21.99,F,F1,< 1 year,MORTGAGE,125000.0,Source Verified,home_improvement,CO,8.29,1.0,685.0,689.0,0.0,96.3,13.0,Individual,5,High Risk,Manual Review
58524433,10600.0, 60 months,21.99,F,F1,1 year,RENT,29500.0,Verified,debt_consolidation,WA,32.34,0.0,675.0,679.0,3.0,60.0,28.0,Individual,5,High Risk,Manual Review
58624366,10800.0, 36 months,18.55,E,E2,6 years,OWN,36000.0,Verified,debt_consolidation,NY,31.2,0.0,690.0,694.0,0.0,77.6,20.0,Individual,5,High Risk,Manual Review
58724230,9725.0, 36 months,21.99,F,F1,8 years,RENT,33800.0,Verified,debt_consolidation,MA,32.6,0.0,660.0,664.0,0.0,71.4,11.0,Individual,5,High Risk,Manual Review
58411319,25875.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,73000.0,Source Verified,debt_consolidation,CA,32.43,0.0,705.0,709.0,0.0,83.4,25.0,Individual,6,High Risk,Manual Review
58534147,10825.0, 60 months,18.55,E,E2,10+ years,OWN,23580.0,Verified,debt_consolidation,MI,37.46,0.0,680.0,684.0,0.0,92.0,12.0,Individual,6,High Risk,Manual Review
58734247,15000.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MO,31.77,0.0,695.0,699.0,0.0,54.8,77.0,Individual,5,High Risk,Manual Review
58734241,17400.0, 60 months,19.99,E,E4,,MORTGAGE,50000.0,Verified,debt_consolidation,TX,31.85,0.0,670.0,674.0,1.0,71.0,31.0,Individual,5,High Risk,Manual Review
58370160,24125.0, 60 months,28.99,G,G5,10+ years,RENT,71000.0,Verified,other,CA,31.63,2.0,665.0,669.0,0.0,63.7,31.0,Individual,6,High Risk,Manual Review
58594022,21175.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,66200.0,Verified,debt_consolidation,NE,33.09,0.0,700.0,704.0,0.0,94.3,34.0,Individual,6,High Risk,Manual Review
58634079,26350.0, 60 months,18.25,E,E1,10+ years,RENT,64000.0,Source Verified,debt_consolidation,NY,32.78,0.0,700.0,704.0,0.0,87.7,19.0,Individual,6,High Risk,Manual Review
56699776,22050.0, 60 months,26.77,G,G1,,MORTGAGE,49004.76,Verified,credit_card,NC,32.13,0.0,670.0,674.0,1.0,90.0,20.0,Individual,6,High Risk,Manual Review
58693010,20000.0, 60 months,18.25,E,E1,4 years,OWN,70000.0,Source Verified,credit_card,MN,34.56,0.0,695.0,699.0,2.0,87.2,29.0,Individual,6,High Risk,Manual Review
58714127,35000.0, 60 months,18.55,E,E2,,MORTGAGE,81960.0,Verified,credit_card,NC,30.07,0.0,670.0,674.0,0.0,86.3,17.0,Individual,6,High Risk,Manual Review
58583704,35000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,110000.0,Verified,debt_consolidation,NY,24.87,1.0,680.0,684.0,1.0,91.5,40.0,Individual,5,High Risk,Manual Review
58654116,18400.0, 60 months,19.99,E,E4,< 1 year,RENT,40000.0,Source Verified,credit_card,GA,35.07,0.0,700.0,704.0,1.0,85.5,13.0,Individual,6,High Risk,Manual Review
58532645,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,VA,12.93,2.0,675.0,679.0,1.0,92.2,30.0,Individual,5,High Risk,Manual Review
58684084,10000.0, 60 months,27.31,G,G2,4 years,RENT,25000.0,Verified,credit_card,CA,34.13,0.0,665.0,669.0,1.0,69.3,23.0,Individual,5,High Risk,Manual Review
58634028,35000.0, 60 months,18.55,E,E2,< 1 year,RENT,70000.0,Source Verified,debt_consolidation,CA,33.21,0.0,685.0,689.0,1.0,60.9,24.0,Individual,5,High Risk,Manual Review
58704260,16500.0, 60 months,18.55,E,E2,1 year,RENT,55000.0,Source Verified,debt_consolidation,MA,21.6,1.0,660.0,664.0,0.0,96.5,21.0,Individual,5,High Risk,Manual Review
58603860,25000.0, 60 months,18.25,E,E1,8 years,RENT,55000.0,Source Verified,credit_card,CA,22.61,1.0,665.0,669.0,0.0,90.2,17.0,Individual,5,High Risk,Manual Review
58653121,11225.0, 60 months,19.19,E,E3,5 years,MORTGAGE,31219.0,Verified,debt_consolidation,WA,8.96,1.0,665.0,669.0,0.0,97.5,12.0,Individual,5,High Risk,Manual Review
58633872,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,NY,31.44,0.0,700.0,704.0,2.0,98.0,26.0,Individual,6,High Risk,Manual Review
58613894,16000.0, 60 months,24.99,F,F4,1 year,OWN,40000.0,Verified,debt_consolidation,AL,32.85,0.0,680.0,684.0,0.0,54.5,10.0,Individual,5,High Risk,Manual Review
58684026,16125.0, 60 months,18.25,E,E1,2 years,RENT,56000.0,Verified,credit_card,KS,39.78,0.0,720.0,724.0,0.0,83.9,26.0,Individual,6,High Risk,Manual Review
58693882,20000.0, 60 months,20.99,E,E5,5 years,RENT,110000.0,Verified,debt_consolidation,CA,18.38,1.0,670.0,674.0,1.0,82.1,26.0,Individual,5,High Risk,Manual Review
58514011,10775.0, 36 months,19.19,E,E3,3 years,RENT,25685.0,Verified,credit_card,CA,38.21,0.0,680.0,684.0,0.0,84.1,31.0,Individual,6,High Risk,Manual Review
58633927,20000.0, 60 months,18.25,E,E1,2 years,RENT,45000.0,Verified,debt_consolidation,VA,39.09,7.0,660.0,664.0,0.0,56.7,45.0,Individual,6,High Risk,Manual Review
58714041,17000.0, 60 months,19.19,E,E3,10+ years,RENT,65500.0,Verified,other,MI,39.06,0.0,685.0,689.0,1.0,87.6,16.0,Individual,6,High Risk,Manual Review
57813515,34650.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,NY,31.63,1.0,695.0,699.0,0.0,83.9,29.0,Individual,5,High Risk,Manual Review
57940405,30000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,75000.0,Verified,credit_card,TX,30.19,1.0,685.0,689.0,0.0,84.6,25.0,Individual,7,High Risk,Manual Review
58733901,3375.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,TX,19.16,2.0,660.0,664.0,3.0,81.0,17.0,Individual,5,High Risk,Manual Review
58523703,17300.0, 60 months,19.19,E,E3,10+ years,RENT,76000.0,Verified,debt_consolidation,OR,35.42,0.0,700.0,704.0,0.0,68.0,18.0,Individual,5,High Risk,Manual Review
58672518,26750.0, 60 months,18.25,E,E1,3 years,MORTGAGE,53500.0,Source Verified,debt_consolidation,MS,32.46,0.0,695.0,699.0,0.0,92.6,31.0,Individual,6,High Risk,Manual Review
58643641,11000.0, 60 months,20.99,E,E5,< 1 year,RENT,25000.0,Verified,debt_consolidation,NC,35.09,4.0,695.0,699.0,0.0,30.6,17.0,Individual,6,High Risk,Manual Review
58643891,17025.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,90600.0,Not Verified,debt_consolidation,VT,37.21,0.0,690.0,694.0,0.0,69.5,59.0,Individual,5,High Risk,Manual Review
58543964,14400.0, 60 months,19.99,E,E4,5 years,RENT,40000.0,Verified,debt_consolidation,TX,33.42,0.0,670.0,674.0,1.0,70.4,31.0,Individual,5,High Risk,Manual Review
56905718,10000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,30000.0,Verified,debt_consolidation,OH,36.92,0.0,675.0,679.0,0.0,24.6,23.0,Individual,5,High Risk,Manual Review
58493830,9000.0, 36 months,18.55,E,E2,4 years,RENT,37000.0,Verified,debt_consolidation,CA,31.33,0.0,660.0,664.0,3.0,24.3,14.0,Individual,5,High Risk,Manual Review
58502468,24200.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,other,DE,33.88,0.0,710.0,714.0,0.0,75.0,35.0,Individual,5,High Risk,Manual Review
58573844,22300.0, 60 months,18.55,E,E2,4 years,OWN,50686.0,Source Verified,debt_consolidation,OH,37.06,0.0,685.0,689.0,0.0,89.3,23.0,Individual,6,High Risk,Manual Review
58513684,24000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,48000.0,Source Verified,debt_consolidation,AL,35.58,1.0,660.0,664.0,0.0,99.5,13.0,Individual,5,High Risk,Manual Review
57126725,30000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IN,32.18,0.0,665.0,669.0,0.0,67.3,24.0,Individual,5,High Risk,Manual Review
58543487,30000.0, 60 months,19.19,E,E3,< 1 year,RENT,112500.0,Verified,small_business,IL,31.83,0.0,690.0,694.0,1.0,78.5,29.0,Individual,5,High Risk,Manual Review
57608467,22175.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,58240.0,Not Verified,debt_consolidation,CA,37.15,0.0,675.0,679.0,0.0,72.9,32.0,Individual,5,High Risk,Manual Review
58623753,15000.0, 60 months,18.25,E,E1,3 years,RENT,45000.0,Source Verified,debt_consolidation,WY,24.32,1.0,675.0,679.0,1.0,86.1,22.0,Individual,5,High Risk,Manual Review
58693646,10000.0, 60 months,22.99,F,F2,6 years,OWN,25000.0,Verified,debt_consolidation,AK,36.82,0.0,705.0,709.0,0.0,97.6,17.0,Individual,6,High Risk,Manual Review
58401175,21350.0, 60 months,21.99,F,F1,10+ years,OWN,66500.0,Verified,credit_card,NJ,34.67,0.0,670.0,674.0,4.0,65.0,49.0,Individual,5,High Risk,Manual Review
58592559,15075.0, 60 months,19.19,E,E3,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,AZ,35.07,0.0,660.0,664.0,1.0,60.6,46.0,Individual,5,High Risk,Manual Review
58622280,9675.0, 36 months,18.55,E,E2,10+ years,OWN,52000.0,Source Verified,house,TX,36.51,0.0,670.0,674.0,1.0,13.0,32.0,Individual,5,High Risk,Manual Review
58703807,35000.0, 60 months,17.86,D,D5,< 1 year,RENT,88000.0,Verified,debt_consolidation,CA,30.04,1.0,680.0,684.0,0.0,85.3,34.0,Individual,5,High Risk,Manual Review
58703828,7725.0, 36 months,18.25,E,E1,,RENT,15450.0,Verified,debt_consolidation,PA,38.38,0.0,690.0,694.0,1.0,45.7,12.0,Individual,5,High Risk,Manual Review
58733743,10500.0, 60 months,19.19,E,E3,3 years,MORTGAGE,95000.0,Source Verified,small_business,MD,36.42,5.0,675.0,679.0,0.0,88.6,47.0,Individual,7,High Risk,Manual Review
58623089,20700.0, 60 months,19.19,E,E3,4 years,RENT,45000.0,Source Verified,debt_consolidation,FL,30.6,0.0,685.0,689.0,0.0,81.1,32.0,Individual,6,High Risk,Manual Review
58713287,16925.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,OH,30.72,0.0,705.0,709.0,0.0,58.8,29.0,Individual,5,High Risk,Manual Review
58663721,7225.0, 36 months,19.19,E,E3,,RENT,22618.8,Verified,debt_consolidation,TN,37.05,0.0,675.0,679.0,1.0,49.8,16.0,Individual,5,High Risk,Manual Review
58543374,13600.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,OH,19.74,2.0,660.0,664.0,0.0,90.1,51.0,Individual,5,High Risk,Manual Review
58703693,9550.0, 36 months,19.99,E,E4,,RENT,32376.0,Verified,debt_consolidation,WI,32.54,0.0,695.0,699.0,3.0,29.6,26.0,Individual,5,High Risk,Manual Review
58030334,16625.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,47000.0,Verified,credit_card,MA,33.53,0.0,665.0,669.0,2.0,51.2,39.0,Individual,5,High Risk,Manual Review
58583100,16950.0, 60 months,23.99,F,F3,6 years,OWN,56500.0,Verified,debt_consolidation,SC,36.07,0.0,695.0,699.0,0.0,43.4,34.0,Individual,5,High Risk,Manual Review
57366901,35000.0, 60 months,19.19,E,E3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,NH,32.71,0.0,720.0,724.0,0.0,22.1,43.0,Individual,5,High Risk,Manual Review
58563338,16900.0, 60 months,27.88,G,G3,< 1 year,MORTGAGE,35000.0,Verified,other,KY,13.37,2.0,670.0,674.0,0.0,90.6,14.0,Individual,5,High Risk,Manual Review
58493097,16475.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IN,32.72,0.0,695.0,699.0,1.0,65.0,41.0,Individual,5,High Risk,Manual Review
58653435,29625.0, 60 months,20.99,E,E5,5 years,MORTGAGE,78000.0,Verified,debt_consolidation,IL,30.22,0.0,675.0,679.0,1.0,67.2,42.0,Individual,5,High Risk,Manual Review
58583207,34000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,LA,33.07,0.0,695.0,699.0,1.0,60.8,31.0,Individual,5,High Risk,Manual Review
58593366,35000.0, 60 months,25.78,F,F5,10+ years,RENT,116000.0,Not Verified,other,AZ,31.64,0.0,690.0,694.0,3.0,65.6,18.0,Individual,5,High Risk,Manual Review
58663511,15475.0, 36 months,18.25,E,E1,9 years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,30.9,1.0,660.0,664.0,0.0,20.7,25.0,Individual,6,High Risk,Manual Review
58503575,20000.0, 60 months,19.19,E,E3,10+ years,RENT,45000.0,Verified,debt_consolidation,TX,34.69,4.0,675.0,679.0,2.0,89.0,46.0,Individual,7,High Risk,Manual Review
58693397,25200.0, 60 months,18.55,E,E2,10+ years,OWN,60000.0,Source Verified,debt_consolidation,TX,34.94,2.0,665.0,669.0,2.0,77.5,46.0,Individual,6,High Risk,Manual Review
57754260,11325.0, 60 months,19.19,E,E3,3 years,OWN,27000.0,Source Verified,credit_card,NC,32.84,1.0,670.0,674.0,0.0,59.5,16.0,Individual,6,High Risk,Manual Review
58592342,23800.0, 60 months,22.99,F,F2,10+ years,RENT,70000.0,Verified,other,NY,31.13,0.0,675.0,679.0,1.0,64.5,15.0,Individual,5,High Risk,Manual Review
58513392,24700.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NC,35.36,1.0,680.0,684.0,1.0,58.4,46.0,Individual,6,High Risk,Manual Review
58543429,21000.0, 60 months,18.25,E,E1,4 years,RENT,80000.0,Not Verified,debt_consolidation,DE,35.1,1.0,670.0,674.0,0.0,69.1,35.0,Individual,6,High Risk,Manual Review
58593279,20800.0, 60 months,20.99,E,E5,4 years,MORTGAGE,58000.0,Verified,debt_consolidation,PA,36.83,1.0,665.0,669.0,1.0,69.3,49.0,Individual,6,High Risk,Manual Review
58493435,24000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,79900.8,Verified,debt_consolidation,CA,29.44,2.0,665.0,669.0,3.0,89.3,50.0,Individual,5,High Risk,Manual Review
58713291,21200.0, 60 months,19.19,E,E3,5 years,MORTGAGE,80000.0,Not Verified,debt_consolidation,TX,34.86,0.0,690.0,694.0,0.0,86.3,25.0,Individual,6,High Risk,Manual Review
57824929,7000.0, 36 months,19.19,E,E3,4 years,RENT,14000.0,Verified,debt_consolidation,MI,33.88,0.0,670.0,674.0,1.0,53.8,46.0,Individual,5,High Risk,Manual Review
58643248,8725.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,43680.0,Verified,debt_consolidation,IN,38.6,0.0,665.0,669.0,3.0,63.0,33.0,Individual,5,High Risk,Manual Review
58643128,15000.0, 60 months,19.99,E,E4,1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,OR,31.56,0.0,665.0,669.0,0.0,87.3,32.0,Individual,6,High Risk,Manual Review
58533223,10575.0, 60 months,19.99,E,E4,4 years,RENT,42000.0,Verified,debt_consolidation,IL,35.29,0.0,675.0,679.0,0.0,80.7,23.0,Individual,6,High Risk,Manual Review
58653099,18000.0, 60 months,22.99,F,F2,10+ years,RENT,36000.0,Verified,debt_consolidation,MO,30.8,0.0,665.0,669.0,2.0,77.4,54.0,Individual,5,High Risk,Manual Review
58613147,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,OH,33.71,0.0,690.0,694.0,1.0,87.0,28.0,Individual,6,High Risk,Manual Review
58583187,25000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,67500.0,Source Verified,debt_consolidation,NC,34.13,0.0,675.0,679.0,2.0,50.8,48.0,Individual,5,High Risk,Manual Review
58733135,7975.0, 36 months,20.99,E,E5,2 years,RENT,30000.0,Verified,debt_consolidation,MO,31.56,1.0,675.0,679.0,1.0,17.3,14.0,Individual,6,High Risk,Manual Review
58181184,35000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,225000.0,Source Verified,credit_card,CA,16.09,6.0,660.0,664.0,0.0,94.3,14.0,Individual,5,High Risk,Manual Review
58693161,25000.0, 60 months,19.19,E,E3,10+ years,RENT,70000.0,Verified,debt_consolidation,CA,39.21,0.0,675.0,679.0,0.0,96.8,16.0,Individual,6,High Risk,Manual Review
58440529,28000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,medical,TN,20.92,2.0,690.0,694.0,0.0,81.1,17.0,Individual,5,High Risk,Manual Review
58210494,12000.0, 60 months,19.19,E,E3,2 years,MORTGAGE,36480.0,Verified,debt_consolidation,KY,33.72,0.0,670.0,674.0,2.0,15.0,12.0,Individual,5,High Risk,Manual Review
58562734,14400.0, 60 months,23.99,F,F3,10+ years,RENT,36000.0,Verified,debt_consolidation,TX,38.83,0.0,685.0,689.0,1.0,83.9,22.0,Individual,6,High Risk,Manual Review
58683138,16000.0, 60 months,16.99,D,D3,10+ years,OWN,67000.0,Not Verified,credit_card,NY,34.19,1.0,670.0,674.0,1.0,84.2,47.0,Individual,5,High Risk,Manual Review
58543159,11150.0, 60 months,22.99,F,F2,7 years,RENT,31000.0,Verified,debt_consolidation,WA,39.02,0.0,665.0,669.0,0.0,96.9,10.0,Individual,6,High Risk,Manual Review
58692982,29425.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,66900.0,Not Verified,credit_card,AL,33.17,2.0,665.0,669.0,0.0,84.9,47.0,Individual,7,High Risk,Manual Review
58310623,14275.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,34000.0,Not Verified,debt_consolidation,OK,38.55,0.0,745.0,749.0,2.0,37.7,18.0,Individual,5,High Risk,Manual Review
58612874,20675.0, 60 months,22.99,F,F2,1 year,MORTGAGE,74500.0,Verified,debt_consolidation,IN,30.01,0.0,665.0,669.0,0.0,93.6,41.0,Individual,6,High Risk,Manual Review
58593069,2600.0, 36 months,26.77,G,G1,2 years,RENT,28000.0,Verified,debt_consolidation,FL,34.55,0.0,680.0,684.0,0.0,68.7,7.0,Individual,5,High Risk,Manual Review
58512685,35000.0, 36 months,18.25,E,E1,10+ years,OWN,220000.0,Source Verified,other,IL,18.4,1.0,680.0,684.0,1.0,97.9,16.0,Individual,5,High Risk,Manual Review
58663130,10275.0, 60 months,18.55,E,E2,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,NY,36.99,0.0,710.0,714.0,1.0,22.7,37.0,Individual,5,High Risk,Manual Review
58662381,8150.0, 36 months,25.78,F,F5,,OWN,20400.0,Verified,debt_consolidation,OH,32.65,0.0,700.0,704.0,1.0,96.5,6.0,Individual,6,High Risk,Manual Review
58723070,35000.0, 60 months,21.99,F,F1,10+ years,RENT,84000.0,Source Verified,debt_consolidation,FL,30.9,1.0,675.0,679.0,0.0,4.8,66.0,Individual,6,High Risk,Manual Review
58652997,19100.0, 36 months,19.99,E,E4,9 years,MORTGAGE,108000.0,Verified,debt_consolidation,NJ,30.39,2.0,680.0,684.0,1.0,64.0,41.0,Individual,6,High Risk,Manual Review
58512993,15000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,56000.0,Verified,credit_card,NY,30.8,1.0,660.0,664.0,0.0,80.3,26.0,Individual,5,High Risk,Manual Review
58522284,18850.0, 60 months,18.25,E,E1,10+ years,RENT,77500.0,Verified,debt_consolidation,WI,30.78,0.0,665.0,669.0,0.0,64.0,30.0,Individual,5,High Risk,Manual Review
57905443,12725.0, 60 months,25.78,F,F5,7 years,RENT,39790.0,Verified,credit_card,OK,33.54,0.0,670.0,674.0,1.0,72.1,31.0,Individual,5,High Risk,Manual Review
58583043,22100.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,67000.0,Source Verified,debt_consolidation,NC,37.37,0.0,695.0,699.0,0.0,70.3,34.0,Individual,5,High Risk,Manual Review
58692916,17300.0, 60 months,21.99,F,F1,4 years,MORTGAGE,66100.0,Verified,debt_consolidation,VA,31.52,0.0,670.0,674.0,0.0,67.6,20.0,Individual,5,High Risk,Manual Review
58562747,10900.0, 60 months,18.25,E,E1,< 1 year,RENT,26000.0,Source Verified,credit_card,KS,36.24,1.0,665.0,669.0,1.0,98.6,25.0,Individual,7,High Risk,Manual Review
58522856,23500.0, 60 months,19.99,E,E4,2 years,RENT,56000.0,Verified,debt_consolidation,NY,33.73,0.0,725.0,729.0,0.0,40.9,16.0,Individual,5,High Risk,Manual Review
58100258,4950.0, 36 months,19.19,E,E3,3 years,RENT,31000.0,Verified,debt_consolidation,TX,39.37,0.0,680.0,684.0,0.0,67.6,14.0,Individual,5,High Risk,Manual Review
58542843,15175.0, 60 months,21.99,F,F1,,MORTGAGE,37989.0,Verified,debt_consolidation,TX,34.3,0.0,665.0,669.0,1.0,55.6,24.0,Individual,5,High Risk,Manual Review
58400326,10000.0, 60 months,19.99,E,E4,6 years,OWN,45000.0,Verified,other,FL,30.48,0.0,670.0,674.0,2.0,35.8,26.0,Individual,5,High Risk,Manual Review
58712781,12600.0, 60 months,18.25,E,E1,,MORTGAGE,34951.0,Verified,credit_card,TX,36.54,1.0,660.0,664.0,0.0,83.4,23.0,Individual,7,High Risk,Manual Review
58732775,12975.0, 60 months,26.77,G,G1,7 years,MORTGAGE,40580.0,Verified,credit_card,AZ,30.58,0.0,680.0,684.0,0.0,61.3,43.0,Individual,5,High Risk,Manual Review
58612646,30000.0, 60 months,21.99,F,F1,5 years,RENT,65000.0,Verified,debt_consolidation,NJ,23.84,2.0,665.0,669.0,0.0,89.7,22.0,Individual,5,High Risk,Manual Review
58572637,16000.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,115000.0,Not Verified,debt_consolidation,NV,18.34,1.0,660.0,664.0,0.0,81.3,51.0,Individual,5,High Risk,Manual Review
58241035,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,credit_card,LA,37.73,0.0,710.0,714.0,0.0,74.1,28.0,Individual,5,High Risk,Manual Review
58652671,14700.0, 60 months,22.99,F,F2,< 1 year,OWN,32000.0,Verified,debt_consolidation,NJ,33.05,0.0,705.0,709.0,0.0,61.5,15.0,Individual,5,High Risk,Manual Review
58702782,21125.0, 60 months,19.99,E,E4,1 year,MORTGAGE,45760.0,Verified,debt_consolidation,TX,31.29,0.0,670.0,674.0,1.0,88.6,15.0,Individual,6,High Risk,Manual Review
58371141,35000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,122000.0,Source Verified,house,AL,26.0,2.0,670.0,674.0,2.0,82.8,33.0,Individual,5,High Risk,Manual Review
58622526,30000.0, 36 months,19.19,E,E3,4 years,OWN,60000.0,Verified,debt_consolidation,VA,37.16,2.0,675.0,679.0,1.0,28.0,44.0,Individual,6,High Risk,Manual Review
58622694,25650.0, 60 months,19.99,E,E4,1 year,MORTGAGE,75000.0,Not Verified,debt_consolidation,MA,15.07,1.0,690.0,694.0,0.0,85.3,18.0,Individual,5,High Risk,Manual Review
57823786,11525.0, 60 months,18.55,E,E2,9 years,RENT,64000.0,Verified,credit_card,CA,32.01,0.0,690.0,694.0,2.0,74.0,28.0,Individual,5,High Risk,Manual Review
58682560,25200.0, 60 months,20.99,E,E5,6 years,RENT,60000.0,Verified,debt_consolidation,TX,31.18,0.0,680.0,684.0,0.0,92.2,33.0,Individual,6,High Risk,Manual Review
58542597,18800.0, 60 months,19.19,E,E3,2 years,RENT,56000.0,Verified,credit_card,CA,35.02,0.0,695.0,699.0,0.0,78.8,24.0,Individual,5,High Risk,Manual Review
58492605,13425.0, 36 months,18.25,E,E1,1 year,RENT,32000.0,Source Verified,debt_consolidation,TX,36.61,3.0,695.0,699.0,0.0,34.5,24.0,Individual,6,High Risk,Manual Review
