id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
58712537,22800.0, 60 months,18.25,E,E1,5 years,RENT,60000.0,Source Verified,debt_consolidation,WY,34.81,0.0,660.0,664.0,1.0,49.9,45.0,Individual,5,High Risk,Manual Review
58642517,8600.0, 36 months,21.99,F,F1,9 years,RENT,40320.0,Verified,debt_consolidation,WA,30.27,0.0,680.0,684.0,0.0,90.4,29.0,Individual,6,High Risk,Manual Review
58330562,12600.0, 36 months,19.19,E,E3,1 year,RENT,35000.0,Verified,credit_card,NJ,35.91,0.0,680.0,684.0,0.0,91.3,25.0,Individual,6,High Risk,Manual Review
58421281,21925.0, 60 months,18.25,E,E1,8 years,MORTGAGE,61403.0,Verified,major_purchase,TX,39.59,0.0,715.0,719.0,1.0,62.6,62.0,Individual,5,High Risk,Manual Review
58250999,34500.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,75000.0,Verified,credit_card,OH,31.31,1.0,675.0,679.0,3.0,21.6,34.0,Individual,6,High Risk,Manual Review
58582182,28000.0, 60 months,26.77,G,G1,10+ years,RENT,66000.0,Verified,debt_consolidation,CO,38.13,0.0,685.0,689.0,1.0,61.9,50.0,Individual,5,High Risk,Manual Review
58622460,13200.0, 60 months,18.55,E,E2,4 years,RENT,27000.0,Source Verified,debt_consolidation,AL,38.62,0.0,675.0,679.0,1.0,71.9,33.0,Individual,5,High Risk,Manual Review
58390643,32550.0, 60 months,19.19,E,E3,10+ years,RENT,74000.0,Source Verified,debt_consolidation,CA,32.84,0.0,725.0,729.0,0.0,77.1,23.0,Individual,5,High Risk,Manual Review
58702566,3000.0, 36 months,22.99,F,F2,10+ years,MORTGAGE,46646.0,Verified,moving,CA,32.6,0.0,660.0,664.0,0.0,5.1,22.0,Individual,5,High Risk,Manual Review
58512424,19075.0, 36 months,18.25,E,E1,10+ years,RENT,53000.0,Verified,other,NY,34.81,0.0,660.0,664.0,1.0,54.2,25.0,Individual,5,High Risk,Manual Review
58331174,4250.0, 36 months,28.49,G,G4,3 years,RENT,31000.0,Source Verified,debt_consolidation,SC,33.6,1.0,665.0,669.0,0.0,63.2,37.0,Individual,6,High Risk,Manual Review
38574501,24000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,63500.0,Source Verified,debt_consolidation,AR,34.53,0.0,670.0,674.0,2.0,96.7,35.0,Individual,6,High Risk,Manual Review
58622435,10000.0, 36 months,19.99,E,E4,2 years,OWN,32000.0,Source Verified,debt_consolidation,TX,30.46,0.0,710.0,714.0,1.0,16.9,20.0,Individual,5,High Risk,Manual Review
58672446,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,185000.0,Source Verified,debt_consolidation,FL,36.46,1.0,675.0,679.0,0.0,72.2,46.0,Individual,6,High Risk,Manual Review
58682282,12000.0, 60 months,16.55,D,D2,,MORTGAGE,60000.0,Source Verified,home_improvement,CO,33.55,2.0,660.0,664.0,0.0,91.6,26.0,Individual,5,High Risk,Manual Review
58512339,18000.0, 60 months,18.55,E,E2,10+ years,RENT,45000.0,Verified,debt_consolidation,WA,35.47,1.0,670.0,674.0,0.0,55.2,22.0,Individual,6,High Risk,Manual Review
58502397,16000.0, 60 months,19.19,E,E3,7 years,MORTGAGE,40000.0,Verified,debt_consolidation,KS,36.78,0.0,685.0,689.0,3.0,68.2,34.0,Individual,5,High Risk,Manual Review
58370880,11625.0, 60 months,19.99,E,E4,< 1 year,RENT,30612.0,Verified,credit_card,CA,38.18,0.0,670.0,674.0,0.0,73.0,38.0,Individual,5,High Risk,Manual Review
58532297,33000.0, 60 months,19.99,E,E4,10+ years,OWN,75000.0,Source Verified,debt_consolidation,NY,31.89,1.0,665.0,669.0,1.0,72.3,29.0,Individual,6,High Risk,Manual Review
57682538,8400.0, 36 months,18.25,E,E1,9 years,MORTGAGE,20000.0,Verified,credit_card,KS,30.19,0.0,695.0,699.0,0.0,63.9,16.0,Individual,5,High Risk,Manual Review
58602298,5825.0, 36 months,18.55,E,E2,3 years,OWN,30284.8,Verified,debt_consolidation,IL,36.46,0.0,660.0,664.0,1.0,55.0,31.0,Individual,5,High Risk,Manual Review
58251281,27600.0, 60 months,20.99,E,E5,10+ years,RENT,60000.0,Verified,debt_consolidation,MI,39.06,0.0,705.0,709.0,0.0,103.7,20.0,Individual,6,High Risk,Manual Review
58552274,16500.0, 60 months,19.99,E,E4,3 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,FL,32.36,0.0,720.0,724.0,2.0,47.7,26.0,Individual,5,High Risk,Manual Review
58572235,21650.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,54144.0,Verified,debt_consolidation,CO,35.31,0.0,685.0,689.0,0.0,99.3,20.0,Individual,6,High Risk,Manual Review
58512283,11800.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,38500.0,Source Verified,debt_consolidation,OH,31.45,0.0,685.0,689.0,0.0,67.3,11.0,Individual,5,High Risk,Manual Review
57235999,12375.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,WI,34.41,1.0,685.0,689.0,1.0,94.0,26.0,Individual,7,High Risk,Manual Review
58522295,23900.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,53000.0,Verified,small_business,UT,30.89,0.0,660.0,664.0,0.0,51.4,34.0,Individual,5,High Risk,Manual Review
57713796,16000.0, 60 months,19.99,E,E4,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,PA,30.3,0.0,695.0,699.0,1.0,94.8,11.0,Individual,6,High Risk,Manual Review
58430724,26000.0, 60 months,18.25,E,E1,4 years,RENT,65000.0,Not Verified,credit_card,IL,31.89,0.0,675.0,679.0,0.0,73.3,33.0,Individual,5,High Risk,Manual Review
58712288,18125.0, 60 months,18.55,E,E2,5 years,MORTGAGE,70000.0,Not Verified,credit_card,IL,38.73,0.0,705.0,709.0,1.0,83.3,22.0,Individual,6,High Risk,Manual Review
58411081,13300.0, 60 months,18.25,E,E1,10+ years,OWN,37000.0,Source Verified,debt_consolidation,MI,36.69,0.0,700.0,704.0,1.0,19.2,53.0,Individual,5,High Risk,Manual Review
58280752,30475.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,GA,11.65,1.0,670.0,674.0,0.0,95.6,20.0,Individual,5,High Risk,Manual Review
58652210,5675.0, 36 months,22.99,F,F2,3 years,MORTGAGE,40000.0,Verified,small_business,IL,37.56,0.0,680.0,684.0,1.0,88.9,18.0,Individual,6,High Risk,Manual Review
57991006,14450.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,CA,38.45,0.0,660.0,664.0,0.0,84.2,32.0,Individual,6,High Risk,Manual Review
58311231,16000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IL,32.25,0.0,680.0,684.0,1.0,87.8,41.0,Individual,6,High Risk,Manual Review
43419282,28000.0, 60 months,18.25,E,E1,6 years,OWN,97000.0,Not Verified,car,TX,34.72,0.0,680.0,684.0,1.0,54.9,39.0,Individual,5,High Risk,Manual Review
58300312,30000.0, 60 months,18.55,E,E2,10+ years,RENT,60000.0,Source Verified,credit_card,CA,34.13,0.0,695.0,699.0,0.0,58.0,32.0,Individual,5,High Risk,Manual Review
58350660,14225.0, 60 months,18.55,E,E2,5 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,IN,32.7,0.0,660.0,664.0,1.0,71.8,38.0,Individual,5,High Risk,Manual Review
58291358,24925.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,65000.0,Verified,home_improvement,GA,32.72,0.0,660.0,664.0,3.0,23.2,42.0,Individual,5,High Risk,Manual Review
58261074,33375.0, 36 months,20.99,E,E5,4 years,MORTGAGE,110000.0,Verified,debt_consolidation,VA,37.76,0.0,685.0,689.0,3.0,95.0,50.0,Individual,6,High Risk,Manual Review
58461214,17600.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,NY,3.44,1.0,695.0,699.0,0.0,100.0,8.0,Individual,5,High Risk,Manual Review
58351037,8000.0, 36 months,22.99,F,F2,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,CA,30.48,0.0,710.0,714.0,0.0,91.8,7.0,Individual,6,High Risk,Manual Review
57034374,11200.0, 60 months,19.99,E,E4,3 years,RENT,33000.0,Source Verified,debt_consolidation,RI,30.4,0.0,670.0,674.0,2.0,67.0,30.0,Individual,5,High Risk,Manual Review
58281140,1000.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,68900.0,Verified,other,TX,35.2,0.0,665.0,669.0,0.0,90.0,42.0,Individual,6,High Risk,Manual Review
58361219,11400.0, 60 months,18.25,E,E1,,RENT,30000.0,Verified,credit_card,IL,32.84,1.0,670.0,674.0,0.0,71.5,29.0,Individual,6,High Risk,Manual Review
58381233,12125.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,CA,39.3,0.0,710.0,714.0,0.0,88.4,20.0,Individual,6,High Risk,Manual Review
58461334,35000.0, 60 months,21.99,F,F1,4 years,MORTGAGE,105500.0,Verified,debt_consolidation,NY,30.87,4.0,665.0,669.0,0.0,86.9,34.0,Individual,7,High Risk,Manual Review
58441109,9650.0, 36 months,26.77,G,G1,3 years,RENT,36941.84,Verified,moving,FL,33.72,0.0,675.0,679.0,2.0,54.7,27.0,Individual,5,High Risk,Manual Review
58461120,12000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,73000.0,Source Verified,other,CA,37.28,2.0,660.0,664.0,0.0,99.5,18.0,Individual,7,High Risk,Manual Review
57704004,10875.0, 60 months,28.99,G,G5,10+ years,RENT,34000.0,Verified,credit_card,NY,31.31,0.0,670.0,674.0,3.0,83.3,16.0,Individual,6,High Risk,Manual Review
58391044,16550.0, 60 months,21.99,F,F1,5 years,RENT,84000.0,Verified,debt_consolidation,MA,32.42,0.0,660.0,664.0,0.0,70.6,47.0,Individual,5,High Risk,Manual Review
58371121,20000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NY,31.51,0.0,700.0,704.0,2.0,43.6,23.0,Individual,5,High Risk,Manual Review
58301084,24000.0, 60 months,28.99,G,G5,10+ years,MORTGAGE,75000.0,Not Verified,small_business,TX,35.98,0.0,680.0,684.0,0.0,10.8,19.0,Individual,5,High Risk,Manual Review
58320389,4750.0, 36 months,18.25,E,E1,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MI,36.24,7.0,695.0,699.0,0.0,77.0,50.0,Individual,6,High Risk,Manual Review
58250979,14725.0, 60 months,18.25,E,E1,10+ years,RENT,48019.0,Source Verified,debt_consolidation,PA,37.19,0.0,660.0,664.0,0.0,64.6,51.0,Individual,5,High Risk,Manual Review
58290962,17275.0, 60 months,20.99,E,E5,1 year,RENT,48000.0,Verified,debt_consolidation,TX,36.43,1.0,665.0,669.0,0.0,79.8,27.0,Individual,6,High Risk,Manual Review
58250864,26400.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,TX,38.9,2.0,720.0,724.0,0.0,15.2,49.0,Individual,6,High Risk,Manual Review
58330991,25000.0, 60 months,18.25,E,E1,< 1 year,RENT,110000.0,Source Verified,debt_consolidation,TN,35.76,0.0,695.0,699.0,0.0,75.6,15.0,Individual,5,High Risk,Manual Review
58260856,7900.0, 36 months,18.55,E,E2,5 years,RENT,22000.0,Verified,debt_consolidation,RI,35.57,0.0,660.0,664.0,0.0,58.8,13.0,Individual,5,High Risk,Manual Review
13068466,26600.0, 60 months,26.77,G,G1,1 year,RENT,70000.0,Source Verified,debt_consolidation,CO,35.8,0.0,675.0,679.0,3.0,65.4,54.0,Individual,5,High Risk,Manual Review
57712850,16775.0, 60 months,20.99,E,E5,8 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,CA,32.3,0.0,720.0,724.0,0.0,53.2,38.0,Individual,5,High Risk,Manual Review
58300865,10925.0, 60 months,21.99,F,F1,1 year,RENT,29800.0,Verified,credit_card,NJ,39.27,0.0,675.0,679.0,1.0,56.1,19.0,Individual,5,High Risk,Manual Review
58250447,9350.0, 36 months,18.25,E,E1,10+ years,RENT,26000.0,Source Verified,debt_consolidation,GA,31.95,0.0,690.0,694.0,0.0,57.0,40.0,Individual,5,High Risk,Manual Review
58320710,20000.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,160000.0,Verified,house,NY,9.75,1.0,675.0,679.0,1.0,90.8,23.0,Individual,5,High Risk,Manual Review
58320404,30600.0, 60 months,19.99,E,E4,10+ years,RENT,63000.0,Source Verified,debt_consolidation,OH,31.18,0.0,710.0,714.0,0.0,79.9,54.0,Individual,5,High Risk,Manual Review
58430680,25000.0, 60 months,18.55,E,E2,2 years,MORTGAGE,65000.0,Not Verified,debt_consolidation,GA,33.31,3.0,660.0,664.0,0.0,81.9,27.0,Individual,7,High Risk,Manual Review
58360716,14000.0, 60 months,18.25,E,E1,4 years,RENT,48500.0,Verified,credit_card,NE,34.03,0.0,670.0,674.0,0.0,66.6,21.0,Individual,5,High Risk,Manual Review
58180303,2650.0, 36 months,22.99,F,F2,,RENT,22000.0,Verified,debt_consolidation,WI,30.28,0.0,680.0,684.0,0.0,47.2,25.0,Individual,5,High Risk,Manual Review
58440731,11250.0, 60 months,18.55,E,E2,4 years,RENT,25623.0,Verified,debt_consolidation,MI,39.34,0.0,685.0,689.0,0.0,61.8,39.0,Individual,5,High Risk,Manual Review
58480667,19200.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,NE,36.63,0.0,665.0,669.0,0.0,72.5,31.0,Individual,5,High Risk,Manual Review
58400710,7000.0, 36 months,19.19,E,E3,< 1 year,RENT,27000.0,Verified,small_business,IL,35.87,0.0,670.0,674.0,0.0,35.7,15.0,Individual,5,High Risk,Manual Review
58390566,18000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,NC,21.02,1.0,665.0,669.0,0.0,97.2,14.0,Individual,5,High Risk,Manual Review
57864283,15100.0, 60 months,19.19,E,E3,,RENT,42000.0,Verified,debt_consolidation,CA,33.8,0.0,670.0,674.0,0.0,88.8,25.0,Individual,6,High Risk,Manual Review
58470638,12000.0, 60 months,23.99,F,F3,8 years,OWN,42000.0,Verified,debt_consolidation,WV,31.46,0.0,680.0,684.0,2.0,73.1,46.0,Individual,5,High Risk,Manual Review
58310646,5200.0, 36 months,18.55,E,E2,3 years,MORTGAGE,13000.0,Verified,debt_consolidation,WI,38.23,0.0,700.0,704.0,1.0,99.9,11.0,Individual,6,High Risk,Manual Review
58380598,18125.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,73000.0,Source Verified,debt_consolidation,TX,37.15,4.0,690.0,694.0,2.0,57.0,27.0,Individual,6,High Risk,Manual Review
58420541,35000.0, 60 months,18.55,E,E2,10+ years,RENT,75000.0,Source Verified,debt_consolidation,NY,34.34,1.0,680.0,684.0,0.0,76.3,17.0,Individual,6,High Risk,Manual Review
58340379,18225.0, 60 months,19.19,E,E3,3 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,VA,30.13,0.0,695.0,699.0,1.0,47.1,21.0,Individual,5,High Risk,Manual Review
58320452,11875.0, 36 months,19.19,E,E3,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NC,37.39,0.0,705.0,709.0,1.0,63.6,21.0,Individual,5,High Risk,Manual Review
58450508,16275.0, 60 months,19.99,E,E4,4 years,RENT,53000.0,Verified,debt_consolidation,AZ,35.08,0.0,700.0,704.0,1.0,61.6,26.0,Individual,5,High Risk,Manual Review
58470472,10500.0, 60 months,19.19,E,E3,,OWN,22840.0,Verified,debt_consolidation,MS,37.26,1.0,680.0,684.0,1.0,66.0,26.0,Individual,6,High Risk,Manual Review
57906117,10100.0, 60 months,19.99,E,E4,,MORTGAGE,32000.0,Verified,credit_card,TX,38.67,0.0,705.0,709.0,1.0,47.9,24.0,Individual,5,High Risk,Manual Review
58340359,19550.0, 60 months,23.99,F,F3,,MORTGAGE,66268.68,Verified,debt_consolidation,NJ,31.19,0.0,685.0,689.0,0.0,77.0,21.0,Individual,5,High Risk,Manual Review
58240329,2000.0, 36 months,20.99,E,E5,5 years,RENT,27093.0,Verified,house,GA,32.7,0.0,665.0,669.0,0.0,39.7,10.0,Individual,5,High Risk,Manual Review
58400261,4825.0, 36 months,19.19,E,E3,3 years,RENT,50000.0,Verified,major_purchase,MN,32.36,1.0,660.0,664.0,1.0,65.0,34.0,Individual,6,High Risk,Manual Review
58400331,17900.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,CA,30.25,0.0,665.0,669.0,1.0,79.0,17.0,Individual,5,High Risk,Manual Review
58420308,30000.0, 60 months,20.99,E,E5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,IL,32.64,0.0,675.0,679.0,2.0,7.5,39.0,Individual,5,High Risk,Manual Review
58400277,14700.0, 60 months,19.19,E,E3,1 year,OWN,35000.0,Source Verified,debt_consolidation,NY,32.93,0.0,660.0,664.0,1.0,46.8,65.0,Individual,5,High Risk,Manual Review
58260236,29975.0, 60 months,22.99,F,F2,8 years,RENT,66613.0,Verified,debt_consolidation,PA,34.01,1.0,665.0,669.0,1.0,30.0,40.0,Individual,6,High Risk,Manual Review
58051043,22200.0, 60 months,20.99,E,E5,2 years,RENT,64000.0,Verified,debt_consolidation,NV,30.2,0.0,700.0,704.0,0.0,76.2,13.0,Individual,5,High Risk,Manual Review
58280134,17000.0, 60 months,19.99,E,E4,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,31.73,0.0,695.0,699.0,0.0,54.1,20.0,Individual,5,High Risk,Manual Review
58370188,16000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,IN,39.97,0.0,695.0,699.0,0.0,93.4,18.0,Individual,6,High Risk,Manual Review
57853708,9225.0, 36 months,19.19,E,E3,5 years,RENT,22000.0,Verified,debt_consolidation,CA,36.33,1.0,695.0,699.0,0.0,59.5,25.0,Individual,6,High Risk,Manual Review
58100144,13825.0, 60 months,19.19,E,E3,4 years,MORTGAGE,65000.0,Verified,credit_card,TX,39.6,1.0,685.0,689.0,0.0,82.4,37.0,Individual,7,High Risk,Manual Review
58060979,19025.0, 60 months,19.19,E,E3,10+ years,OWN,56000.0,Source Verified,debt_consolidation,IN,33.92,0.0,660.0,664.0,0.0,91.2,20.0,Individual,6,High Risk,Manual Review
58450176,8900.0, 36 months,18.55,E,E2,10+ years,RENT,41200.0,Source Verified,debt_consolidation,TX,38.28,2.0,660.0,664.0,0.0,77.8,26.0,Individual,6,High Risk,Manual Review
57255678,2575.0, 36 months,21.99,F,F1,,MORTGAGE,10344.0,Verified,debt_consolidation,PA,38.05,0.0,670.0,674.0,1.0,72.4,16.0,Individual,5,High Risk,Manual Review
58470186,18475.0, 60 months,18.25,E,E1,< 1 year,RENT,42000.0,Source Verified,credit_card,PA,23.86,1.0,665.0,669.0,0.0,95.7,28.0,Individual,5,High Risk,Manual Review
58250196,22000.0, 60 months,18.55,E,E2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CA,31.23,0.0,700.0,704.0,2.0,63.4,28.0,Individual,5,High Risk,Manual Review
58450193,21100.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,OH,30.78,0.0,690.0,694.0,0.0,60.4,34.0,Individual,5,High Risk,Manual Review
58410132,20850.0, 60 months,18.25,E,E1,5 years,MORTGAGE,60000.0,Verified,credit_card,CO,32.38,1.0,670.0,674.0,0.0,83.8,22.0,Individual,7,High Risk,Manual Review
58071655,12500.0, 36 months,18.25,E,E1,2 years,RENT,25000.0,Verified,debt_consolidation,CA,34.23,0.0,675.0,679.0,0.0,54.8,14.0,Individual,5,High Risk,Manual Review
57873045,12000.0, 60 months,16.55,D,D2,9 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TN,30.68,1.0,695.0,699.0,0.0,89.0,22.0,Individual,5,High Risk,Manual Review
58201250,16275.0, 60 months,19.99,E,E4,,RENT,37000.0,Verified,debt_consolidation,NY,32.47,0.0,695.0,699.0,0.0,69.2,14.0,Individual,5,High Risk,Manual Review
58171198,23200.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,GA,30.34,2.0,685.0,689.0,1.0,79.4,19.0,Individual,6,High Risk,Manual Review
57991280,12000.0, 36 months,28.99,G,G5,10+ years,MORTGAGE,24000.0,Verified,other,KY,34.1,0.0,740.0,744.0,0.0,53.2,18.0,Individual,5,High Risk,Manual Review
57854689,6400.0, 36 months,18.55,E,E2,9 years,MORTGAGE,42000.0,Verified,debt_consolidation,TX,36.54,0.0,680.0,684.0,0.0,34.3,28.0,Individual,5,High Risk,Manual Review
56532854,10000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,MO,32.44,1.0,660.0,664.0,1.0,40.2,24.0,Individual,6,High Risk,Manual Review
57872851,3800.0, 36 months,20.99,E,E5,5 years,RENT,41000.0,Verified,credit_card,CA,34.4,0.0,665.0,669.0,0.0,44.0,15.0,Individual,5,High Risk,Manual Review
57365103,34700.0, 36 months,18.25,E,E1,5 years,MORTGAGE,182000.0,Verified,debt_consolidation,KS,20.57,3.0,670.0,674.0,0.0,89.0,31.0,Individual,5,High Risk,Manual Review
58010887,15825.0, 36 months,18.25,E,E1,4 years,RENT,44000.0,Source Verified,debt_consolidation,OR,36.72,0.0,690.0,694.0,0.0,51.1,36.0,Individual,5,High Risk,Manual Review
58101257,35000.0, 60 months,28.99,G,G5,3 years,MORTGAGE,110200.0,Verified,debt_consolidation,NV,38.84,0.0,700.0,704.0,1.0,72.8,50.0,Individual,5,High Risk,Manual Review
58001048,13925.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,MS,38.93,0.0,680.0,684.0,1.0,51.0,18.0,Individual,5,High Risk,Manual Review
57286733,9175.0, 36 months,19.99,E,E4,< 1 year,RENT,27000.0,Verified,debt_consolidation,GA,36.37,0.0,675.0,679.0,1.0,67.7,6.0,Individual,5,High Risk,Manual Review
57991126,11925.0, 60 months,19.19,E,E3,4 years,RENT,45000.0,Verified,debt_consolidation,PA,34.21,0.0,665.0,669.0,2.0,40.0,26.0,Individual,5,High Risk,Manual Review
57215719,11750.0, 60 months,21.99,F,F1,7 years,RENT,28000.0,Source Verified,debt_consolidation,WY,34.76,0.0,695.0,699.0,0.0,44.0,16.0,Individual,5,High Risk,Manual Review
58081335,35000.0, 60 months,22.99,F,F2,3 years,MORTGAGE,85000.0,Verified,credit_card,MI,32.87,0.0,665.0,669.0,1.0,72.7,39.0,Individual,5,High Risk,Manual Review
58131115,15825.0, 60 months,18.25,E,E1,,RENT,36000.0,Verified,credit_card,NY,34.83,0.0,700.0,704.0,0.0,78.3,44.0,Individual,5,High Risk,Manual Review
58000926,20900.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,50540.0,Source Verified,credit_card,TX,32.49,0.0,695.0,699.0,0.0,52.4,64.0,Individual,5,High Risk,Manual Review
57960902,7200.0, 36 months,22.99,F,F2,< 1 year,RENT,24000.0,Verified,medical,CA,32.85,0.0,665.0,669.0,0.0,97.4,11.0,Individual,6,High Risk,Manual Review
57980939,24000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,86000.0,Source Verified,debt_consolidation,IN,33.49,2.0,665.0,669.0,0.0,92.4,26.0,Individual,5,High Risk,Manual Review
58000359,28500.0, 60 months,18.55,E,E2,9 years,RENT,57000.0,Not Verified,debt_consolidation,CA,14.6,1.0,660.0,664.0,0.0,89.8,9.0,Individual,5,High Risk,Manual Review
57990976,25000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,WV,32.2,0.0,680.0,684.0,1.0,72.5,22.0,Individual,5,High Risk,Manual Review
58030813,26750.0, 60 months,18.25,E,E1,2 years,RENT,76500.0,Verified,debt_consolidation,NY,33.79,1.0,695.0,699.0,0.0,94.1,28.0,Individual,7,High Risk,Manual Review
58010733,17275.0, 60 months,18.55,E,E2,,MORTGAGE,48000.0,Verified,debt_consolidation,OH,31.1,0.0,665.0,669.0,0.0,65.9,22.0,Individual,5,High Risk,Manual Review
58050810,30250.0, 36 months,19.99,E,E4,9 years,RENT,67263.0,Verified,debt_consolidation,VA,32.29,1.0,665.0,669.0,0.0,62.0,29.0,Individual,6,High Risk,Manual Review
57813378,35000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,CO,31.84,0.0,660.0,664.0,0.0,79.3,33.0,Individual,5,High Risk,Manual Review
58120743,5100.0, 36 months,18.25,E,E1,3 years,RENT,17000.0,Verified,credit_card,NY,33.62,0.0,685.0,689.0,1.0,54.0,12.0,Individual,5,High Risk,Manual Review
57970741,10300.0, 60 months,20.99,E,E5,3 years,MORTGAGE,32000.0,Verified,debt_consolidation,IN,38.71,1.0,680.0,684.0,0.0,29.2,26.0,Individual,6,High Risk,Manual Review
58200754,25550.0, 60 months,18.55,E,E2,,MORTGAGE,55555.0,Verified,debt_consolidation,IL,36.72,0.0,710.0,714.0,0.0,54.5,25.0,Individual,5,High Risk,Manual Review
58170702,19650.0, 60 months,25.78,F,F5,4 years,MORTGAGE,60000.0,Verified,debt_consolidation,CA,28.66,1.0,680.0,684.0,0.0,90.4,20.0,Individual,5,High Risk,Manual Review
58080854,18000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,TX,38.43,1.0,675.0,679.0,0.0,82.5,27.0,Individual,7,High Risk,Manual Review
58000694,12650.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,50000.0,Source Verified,home_improvement,NJ,30.79,2.0,690.0,694.0,0.0,78.4,25.0,Individual,6,High Risk,Manual Review
58020639,35000.0, 60 months,21.99,F,F1,2 years,RENT,80000.0,Verified,debt_consolidation,CA,32.21,1.0,670.0,674.0,0.0,14.2,36.0,Individual,6,High Risk,Manual Review
57568398,10000.0, 60 months,19.99,E,E4,10+ years,RENT,35000.0,Verified,debt_consolidation,CA,37.89,0.0,695.0,699.0,1.0,60.5,11.0,Individual,5,High Risk,Manual Review
