id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
57518184,7500.0, 36 months,22.99,F,F2,5 years,RENT,25000.0,Source Verified,medical,IL,30.2,0.0,675.0,679.0,0.0,47.2,14.0,Individual,5,High Risk,Manual Review
58180418,8000.0, 36 months,22.99,F,F2,< 1 year,RENT,25000.0,Verified,credit_card,NJ,33.17,0.0,675.0,679.0,0.0,44.5,27.0,Individual,5,High Risk,Manual Review
57853526,28400.0, 60 months,19.19,E,E3,4 years,MORTGAGE,190000.0,Verified,debt_consolidation,TN,30.12,1.0,685.0,689.0,0.0,95.9,24.0,Individual,7,High Risk,Manual Review
57950586,17075.0, 60 months,18.55,E,E2,7 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,NV,34.07,0.0,695.0,699.0,2.0,70.2,29.0,Individual,5,High Risk,Manual Review
57548385,10000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,57928.0,Source Verified,other,MA,20.26,1.0,665.0,669.0,0.0,87.5,17.0,Individual,5,High Risk,Manual Review
58180455,5000.0, 36 months,18.25,E,E1,,MORTGAGE,62000.0,Source Verified,other,NC,35.58,1.0,660.0,664.0,2.0,58.0,13.0,Individual,6,High Risk,Manual Review
57692174,14500.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,68000.0,Source Verified,debt_consolidation,AZ,19.98,1.0,665.0,669.0,0.0,92.3,42.0,Individual,5,High Risk,Manual Review
57834478,34500.0, 60 months,18.25,E,E1,10+ years,OWN,75000.0,Source Verified,debt_consolidation,IN,32.29,0.0,685.0,689.0,1.0,76.8,33.0,Individual,5,High Risk,Manual Review
57950754,26400.0, 60 months,17.86,D,D5,2 years,OWN,60000.0,Source Verified,debt_consolidation,TX,30.1,1.0,670.0,674.0,0.0,80.3,17.0,Individual,5,High Risk,Manual Review
58200567,18800.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,FL,32.6,0.0,665.0,669.0,0.0,95.9,18.0,Individual,6,High Risk,Manual Review
58110446,32500.0, 60 months,18.55,E,E2,6 years,RENT,65000.0,Verified,credit_card,TX,27.92,1.0,670.0,674.0,0.0,93.6,16.0,Individual,5,High Risk,Manual Review
57267456,20000.0, 60 months,20.99,E,E5,,MORTGAGE,50000.0,Verified,debt_consolidation,VA,32.55,0.0,660.0,664.0,0.0,79.4,18.0,Individual,5,High Risk,Manual Review
58060527,18400.0, 60 months,19.99,E,E4,4 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,TX,33.55,0.0,695.0,699.0,1.0,11.8,12.0,Individual,5,High Risk,Manual Review
58080519,19525.0, 60 months,23.99,F,F3,,MORTGAGE,50000.0,Verified,debt_consolidation,NM,35.79,2.0,675.0,679.0,2.0,53.0,31.0,Individual,6,High Risk,Manual Review
58040374,35000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,85000.0,Source Verified,debt_consolidation,SC,30.2,2.0,680.0,684.0,1.0,61.0,13.0,Individual,6,High Risk,Manual Review
57793238,18375.0, 60 months,18.55,E,E2,7 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,TX,38.06,0.0,700.0,704.0,0.0,61.0,26.0,Individual,5,High Risk,Manual Review
58070523,31225.0, 60 months,18.25,E,E1,2 years,RENT,90000.0,Verified,credit_card,NY,14.08,2.0,670.0,674.0,0.0,93.0,30.0,Individual,5,High Risk,Manual Review
58190461,35000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,90000.0,Source Verified,debt_consolidation,PA,33.14,0.0,720.0,724.0,1.0,59.3,27.0,Individual,5,High Risk,Manual Review
58010389,20000.0, 60 months,18.55,E,E2,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,VA,30.36,0.0,690.0,694.0,1.0,75.8,31.0,Individual,5,High Risk,Manual Review
57146310,17500.0, 60 months,18.25,E,E1,,OWN,35000.0,Not Verified,credit_card,TX,35.19,0.0,715.0,719.0,0.0,52.0,18.0,Individual,5,High Risk,Manual Review
58200484,35000.0, 60 months,18.25,E,E1,10+ years,RENT,97000.0,Verified,debt_consolidation,MD,37.53,0.0,670.0,674.0,2.0,99.2,26.0,Individual,6,High Risk,Manual Review
57970434,10575.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,58000.0,Not Verified,home_improvement,IL,33.58,0.0,675.0,679.0,0.0,59.7,28.0,Individual,5,High Risk,Manual Review
57970454,9125.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,MS,39.14,1.0,665.0,669.0,0.0,50.7,34.0,Individual,6,High Risk,Manual Review
57814511,11550.0, 60 months,21.99,F,F1,< 1 year,OWN,33000.0,Verified,debt_consolidation,TX,38.69,0.0,670.0,674.0,2.0,30.0,80.0,Individual,5,High Risk,Manual Review
57764131,22800.0, 60 months,19.19,E,E3,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NC,36.92,0.0,665.0,669.0,0.0,79.4,29.0,Individual,5,High Risk,Manual Review
57226644,27425.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,80000.0,Not Verified,debt_consolidation,NH,31.62,6.0,660.0,664.0,0.0,88.9,20.0,Individual,7,High Risk,Manual Review
58040369,17625.0, 60 months,21.99,F,F1,10+ years,RENT,41336.0,Source Verified,debt_consolidation,TX,31.59,0.0,690.0,694.0,0.0,67.9,13.0,Individual,5,High Risk,Manual Review
56904261,16800.0, 60 months,20.99,E,E5,7 years,MORTGAGE,90000.0,Source Verified,home_improvement,CA,13.48,2.0,660.0,664.0,1.0,84.2,17.0,Individual,5,High Risk,Manual Review
58040483,16825.0, 60 months,23.99,F,F3,9 years,MORTGAGE,57000.0,Verified,debt_consolidation,MT,31.52,0.0,710.0,714.0,0.0,81.2,14.0,Individual,6,High Risk,Manual Review
57784877,25000.0, 60 months,19.99,E,E4,,MORTGAGE,86000.0,Verified,debt_consolidation,FL,35.68,0.0,660.0,664.0,2.0,64.1,35.0,Individual,5,High Risk,Manual Review
57844524,17150.0, 60 months,19.99,E,E4,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CA,36.19,0.0,670.0,674.0,1.0,71.2,23.0,Individual,5,High Risk,Manual Review
57194478,19750.0, 36 months,18.25,E,E1,3 years,RENT,49400.0,Verified,other,CA,33.67,0.0,730.0,734.0,0.0,45.2,18.0,Individual,5,High Risk,Manual Review
58080195,35000.0, 60 months,27.31,G,G2,5 years,OWN,85000.0,Verified,home_improvement,NY,31.82,0.0,715.0,719.0,1.0,49.7,18.0,Individual,5,High Risk,Manual Review
58030201,27825.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,CA,12.14,1.0,670.0,674.0,2.0,81.7,13.0,Individual,5,High Risk,Manual Review
56380118,14000.0, 60 months,19.19,E,E3,3 years,RENT,32000.0,Source Verified,other,HI,37.36,0.0,680.0,684.0,0.0,65.2,18.0,Individual,5,High Risk,Manual Review
57970295,30000.0, 36 months,18.55,E,E2,2 years,RENT,60000.0,Source Verified,debt_consolidation,CT,32.84,0.0,680.0,684.0,0.0,74.4,23.0,Individual,5,High Risk,Manual Review
58200244,26725.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,58000.0,Not Verified,debt_consolidation,IL,37.66,0.0,705.0,709.0,1.0,42.1,24.0,Individual,5,High Risk,Manual Review
57813900,22000.0, 60 months,18.25,E,E1,8 years,RENT,50000.0,Source Verified,debt_consolidation,MA,35.43,0.0,700.0,704.0,0.0,90.0,51.0,Individual,6,High Risk,Manual Review
58080122,20675.0, 60 months,23.99,F,F3,1 year,MORTGAGE,82000.0,Verified,credit_card,WA,34.9,2.0,680.0,684.0,3.0,96.1,39.0,Individual,7,High Risk,Manual Review
57784312,10075.0, 60 months,19.99,E,E4,10+ years,OWN,20176.0,Source Verified,credit_card,NC,32.9,0.0,690.0,694.0,0.0,65.8,12.0,Individual,5,High Risk,Manual Review
57874654,28000.0, 60 months,19.19,E,E3,5 years,MORTGAGE,89000.0,Not Verified,debt_consolidation,GA,38.07,0.0,675.0,679.0,2.0,51.5,27.0,Individual,5,High Risk,Manual Review
57970183,22500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,home_improvement,NE,30.08,1.0,675.0,679.0,0.0,90.2,15.0,Individual,7,High Risk,Manual Review
57714635,35000.0, 60 months,22.99,F,F2,9 years,MORTGAGE,84178.0,Verified,debt_consolidation,PA,36.71,0.0,695.0,699.0,0.0,85.1,44.0,Individual,6,High Risk,Manual Review
57960207,16400.0, 60 months,19.99,E,E4,,RENT,32838.0,Not Verified,debt_consolidation,GA,38.38,0.0,725.0,729.0,0.0,60.2,18.0,Individual,5,High Risk,Manual Review
57990137,35000.0, 60 months,18.25,E,E1,8 years,OWN,113520.0,Source Verified,debt_consolidation,TX,32.81,0.0,690.0,694.0,0.0,79.1,52.0,Individual,5,High Risk,Manual Review
58010180,20000.0, 60 months,27.31,G,G2,10+ years,RENT,62508.0,Verified,moving,TX,31.49,0.0,670.0,674.0,4.0,43.8,46.0,Individual,5,High Risk,Manual Review
57713916,8475.0, 36 months,18.55,E,E2,10+ years,RENT,36400.0,Verified,debt_consolidation,PA,38.84,1.0,660.0,664.0,1.0,85.7,23.0,Individual,7,High Risk,Manual Review
57772882,13750.0, 60 months,21.99,F,F1,10+ years,RENT,43000.0,Verified,other,NY,34.86,0.0,690.0,694.0,1.0,65.2,23.0,Individual,5,High Risk,Manual Review
57714493,10000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,35000.0,Verified,debt_consolidation,TN,31.24,2.0,700.0,704.0,0.0,56.7,32.0,Individual,6,High Risk,Manual Review
57813799,6350.0, 36 months,18.55,E,E2,10+ years,RENT,15900.0,Verified,debt_consolidation,WI,31.47,3.0,685.0,689.0,0.0,83.0,19.0,Individual,7,High Risk,Manual Review
57165634,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,MD,31.12,1.0,685.0,689.0,0.0,95.9,26.0,Individual,7,High Risk,Manual Review
57884607,15375.0, 60 months,18.25,E,E1,3 years,OWN,33428.0,Source Verified,debt_consolidation,AZ,30.84,0.0,715.0,719.0,0.0,21.6,37.0,Individual,5,High Risk,Manual Review
57662207,19000.0, 60 months,18.55,E,E2,2 years,RENT,47000.0,Verified,debt_consolidation,IL,31.36,0.0,660.0,664.0,0.0,82.2,19.0,Individual,6,High Risk,Manual Review
57854688,11100.0, 60 months,22.99,F,F2,2 years,RENT,37000.0,Verified,debt_consolidation,TN,32.14,0.0,670.0,674.0,0.0,86.8,14.0,Individual,6,High Risk,Manual Review
57784565,8075.0, 36 months,19.19,E,E3,,RENT,20245.0,Verified,debt_consolidation,CA,34.38,0.0,705.0,709.0,0.0,86.6,16.0,Individual,6,High Risk,Manual Review
57723488,18000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,OH,35.1,0.0,675.0,679.0,1.0,52.5,16.0,Individual,5,High Risk,Manual Review
57774358,33175.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,79000.0,Source Verified,debt_consolidation,CA,31.03,0.0,660.0,664.0,0.0,42.8,25.0,Individual,5,High Risk,Manual Review
57236631,8750.0, 36 months,20.99,E,E5,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,UT,33.51,0.0,670.0,674.0,0.0,54.2,31.0,Individual,5,High Risk,Manual Review
57864315,22175.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,94000.0,Verified,credit_card,IL,22.93,1.0,660.0,664.0,0.0,94.0,34.0,Individual,5,High Risk,Manual Review
57674437,18000.0, 60 months,25.78,F,F5,1 year,RENT,45900.0,Verified,debt_consolidation,CA,39.4,0.0,700.0,704.0,0.0,46.0,13.0,Individual,5,High Risk,Manual Review
57754416,19525.0, 60 months,25.78,F,F5,7 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,TX,32.04,0.0,730.0,734.0,3.0,43.1,33.0,Individual,5,High Risk,Manual Review
57784655,32475.0, 60 months,22.99,F,F2,4 years,RENT,73819.0,Verified,debt_consolidation,OH,36.86,0.0,695.0,699.0,1.0,76.8,26.0,Individual,5,High Risk,Manual Review
57704683,35000.0, 60 months,20.99,E,E5,2 years,MORTGAGE,125000.0,Verified,credit_card,IL,19.15,1.0,660.0,664.0,1.0,89.5,26.0,Individual,5,High Risk,Manual Review
57784524,26625.0, 36 months,18.25,E,E1,7 years,RENT,53280.0,Verified,debt_consolidation,CA,31.82,0.0,685.0,689.0,0.0,74.8,20.0,Individual,5,High Risk,Manual Review
57784707,15575.0, 60 months,20.99,E,E5,,RENT,33900.0,Verified,debt_consolidation,MN,33.81,0.0,680.0,684.0,1.0,73.0,13.0,Individual,5,High Risk,Manual Review
57684691,35000.0, 60 months,18.55,E,E2,8 years,RENT,76000.0,Verified,debt_consolidation,MO,30.58,0.0,695.0,699.0,0.0,79.0,33.0,Individual,5,High Risk,Manual Review
57724298,16550.0, 60 months,21.99,F,F1,9 years,RENT,45000.0,Not Verified,major_purchase,NY,30.51,1.0,690.0,694.0,1.0,66.3,17.0,Individual,6,High Risk,Manual Review
57704471,21400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,129487.0,Source Verified,debt_consolidation,GA,9.16,4.0,665.0,669.0,1.0,92.0,22.0,Individual,5,High Risk,Manual Review
57824393,24675.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,83500.0,Verified,debt_consolidation,NY,31.82,2.0,665.0,669.0,2.0,89.0,22.0,Individual,5,High Risk,Manual Review
57834192,13875.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,IN,35.14,0.0,660.0,664.0,0.0,65.7,21.0,Individual,5,High Risk,Manual Review
56985032,25700.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,MD,31.51,0.0,705.0,709.0,0.0,48.5,14.0,Individual,5,High Risk,Manual Review
57694722,17000.0, 60 months,19.99,E,E4,10+ years,RENT,34000.0,Source Verified,debt_consolidation,CA,31.2,0.0,710.0,714.0,0.0,60.8,23.0,Individual,5,High Risk,Manual Review
57185692,12000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,36000.0,Verified,debt_consolidation,PA,31.6,0.0,690.0,694.0,2.0,45.8,21.0,Individual,5,High Risk,Manual Review
57874279,16550.0, 60 months,19.99,E,E4,10+ years,RENT,46000.0,Verified,debt_consolidation,CA,38.95,1.0,665.0,669.0,0.0,100.3,18.0,Individual,7,High Risk,Manual Review
57733837,12000.0, 60 months,19.99,E,E4,4 years,RENT,30000.0,Verified,debt_consolidation,TX,33.84,0.0,685.0,689.0,0.0,93.6,17.0,Individual,6,High Risk,Manual Review
57784394,10000.0, 60 months,19.19,E,E3,10+ years,RENT,62000.0,Verified,small_business,WA,39.59,0.0,670.0,674.0,0.0,58.2,37.0,Individual,5,High Risk,Manual Review
57734331,7000.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NV,37.06,1.0,685.0,689.0,0.0,87.7,26.0,Individual,5,High Risk,Manual Review
57684220,14800.0, 60 months,19.99,E,E4,< 1 year,RENT,37000.0,Source Verified,debt_consolidation,CO,32.18,0.0,670.0,674.0,0.0,98.0,19.0,Individual,6,High Risk,Manual Review
57814205,25000.0, 60 months,20.99,E,E5,2 years,MORTGAGE,78000.0,Verified,debt_consolidation,GA,30.46,1.0,665.0,669.0,0.0,46.6,51.0,Individual,6,High Risk,Manual Review
57683455,15000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,VA,33.84,0.0,685.0,689.0,1.0,52.5,32.0,Individual,5,High Risk,Manual Review
57084441,17625.0, 60 months,24.99,F,F4,10+ years,RENT,42000.0,Verified,debt_consolidation,PA,35.76,0.0,690.0,694.0,0.0,42.5,26.0,Individual,5,High Risk,Manual Review
57824172,11975.0, 36 months,20.99,E,E5,4 years,RENT,33280.0,Verified,debt_consolidation,KS,31.41,3.0,660.0,664.0,3.0,57.6,27.0,Individual,6,High Risk,Manual Review
56874467,13675.0, 60 months,19.19,E,E3,5 years,RENT,38000.0,Verified,debt_consolidation,FL,31.78,0.0,670.0,674.0,1.0,83.3,17.0,Individual,6,High Risk,Manual Review
57704166,22425.0, 60 months,19.99,E,E4,9 years,OWN,51000.0,Source Verified,debt_consolidation,NY,35.53,0.0,695.0,699.0,0.0,97.0,13.0,Individual,6,High Risk,Manual Review
57804119,15025.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,TX,36.11,0.0,690.0,694.0,0.0,93.6,15.0,Individual,6,High Risk,Manual Review
57784202,21175.0, 60 months,23.99,F,F3,5 years,MORTGAGE,51523.0,Verified,debt_consolidation,MN,32.05,0.0,660.0,664.0,3.0,47.4,27.0,Individual,5,High Risk,Manual Review
57488486,14950.0, 60 months,19.19,E,E3,,MORTGAGE,34000.0,Verified,debt_consolidation,NC,32.26,0.0,690.0,694.0,1.0,63.6,39.0,Individual,5,High Risk,Manual Review
57784183,15600.0, 36 months,22.99,F,F2,3 years,RENT,52000.0,Verified,major_purchase,OR,33.35,0.0,670.0,674.0,0.0,88.1,15.0,Individual,6,High Risk,Manual Review
57772284,29925.0, 60 months,22.99,F,F2,10+ years,RENT,80000.0,Verified,debt_consolidation,CA,23.06,1.0,680.0,684.0,1.0,91.4,14.0,Individual,5,High Risk,Manual Review
57843724,17500.0, 60 months,19.99,E,E4,1 year,RENT,35000.0,Verified,credit_card,MD,30.59,0.0,670.0,674.0,1.0,71.0,19.0,Individual,5,High Risk,Manual Review
57813881,23550.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,VA,32.33,0.0,665.0,669.0,1.0,99.5,32.0,Individual,6,High Risk,Manual Review
57783905,35000.0, 60 months,16.99,D,D3,2 years,MORTGAGE,92500.0,Verified,credit_card,PA,32.61,7.0,670.0,674.0,0.0,98.1,42.0,Individual,5,High Risk,Manual Review
57773675,11000.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,25000.0,Source Verified,debt_consolidation,MI,31.49,0.0,715.0,719.0,0.0,25.9,25.0,Individual,5,High Risk,Manual Review
57733864,19300.0, 60 months,18.25,E,E1,10+ years,OWN,42000.0,Source Verified,debt_consolidation,NY,30.86,0.0,735.0,739.0,0.0,87.3,11.0,Individual,6,High Risk,Manual Review
57823814,25000.0, 60 months,16.55,D,D2,3 years,MORTGAGE,79000.0,Not Verified,home_improvement,FL,36.61,11.0,680.0,684.0,2.0,92.3,52.0,Individual,5,High Risk,Manual Review
57703966,14775.0, 60 months,21.99,F,F1,6 years,MORTGAGE,55000.0,Verified,debt_consolidation,VA,38.05,0.0,665.0,669.0,0.0,93.1,16.0,Individual,6,High Risk,Manual Review
57905866,23375.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,85000.0,Not Verified,credit_card,CT,37.2,0.0,690.0,694.0,1.0,70.7,45.0,Individual,5,High Risk,Manual Review
57236166,26600.0, 60 months,18.25,E,E1,8 years,RENT,60500.0,Not Verified,debt_consolidation,CA,30.81,1.0,685.0,689.0,0.0,94.3,13.0,Individual,7,High Risk,Manual Review
57763615,12600.0, 60 months,19.99,E,E4,2 years,RENT,35000.0,Verified,debt_consolidation,MI,31.93,0.0,680.0,684.0,2.0,67.0,14.0,Individual,5,High Risk,Manual Review
57723636,28000.0, 60 months,19.99,E,E4,10+ years,RENT,140000.0,Verified,debt_consolidation,NH,17.54,1.0,670.0,674.0,3.0,81.1,29.0,Individual,5,High Risk,Manual Review
57733694,15950.0, 60 months,21.99,F,F1,,RENT,38000.0,Verified,credit_card,VA,30.26,0.0,685.0,689.0,1.0,76.8,16.0,Individual,5,High Risk,Manual Review
57316245,23175.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,61000.0,Source Verified,debt_consolidation,IL,38.92,0.0,665.0,669.0,0.0,61.2,42.0,Individual,5,High Risk,Manual Review
57803728,23400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,58500.0,Source Verified,debt_consolidation,MD,30.83,0.0,670.0,674.0,3.0,84.0,22.0,Individual,6,High Risk,Manual Review
57673547,5375.0, 36 months,19.99,E,E4,,MORTGAGE,19000.0,Verified,debt_consolidation,NY,38.22,0.0,685.0,689.0,0.0,99.5,12.0,Individual,6,High Risk,Manual Review
57702279,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,78000.0,Not Verified,debt_consolidation,NC,38.0,0.0,690.0,694.0,0.0,78.4,43.0,Individual,5,High Risk,Manual Review
57743619,16000.0, 60 months,20.99,E,E5,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MN,31.11,0.0,690.0,694.0,1.0,48.9,24.0,Individual,5,High Risk,Manual Review
57703837,7100.0, 36 months,19.99,E,E4,< 1 year,RENT,16000.0,Verified,debt_consolidation,NJ,35.03,1.0,665.0,669.0,2.0,74.2,25.0,Individual,6,High Risk,Manual Review
57763527,23450.0, 60 months,25.78,F,F5,4 years,RENT,46925.0,Verified,debt_consolidation,TX,35.91,0.0,710.0,714.0,1.0,38.3,20.0,Individual,5,High Risk,Manual Review
57883585,25200.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,70000.0,Source Verified,other,IL,12.24,1.0,675.0,679.0,0.0,85.2,16.0,Individual,5,High Risk,Manual Review
57773539,12225.0, 36 months,18.55,E,E2,3 years,RENT,34000.0,Verified,debt_consolidation,NV,34.36,0.0,660.0,664.0,3.0,72.2,49.0,Individual,5,High Risk,Manual Review
57663525,21000.0, 36 months,18.25,E,E1,2 years,MORTGAGE,120000.0,Verified,debt_consolidation,WA,32.03,1.0,670.0,674.0,0.0,62.7,44.0,Individual,6,High Risk,Manual Review
57186510,28000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,90000.0,Source Verified,other,NC,21.72,1.0,670.0,674.0,0.0,86.2,22.0,Individual,5,High Risk,Manual Review
57873440,24000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,86000.0,Source Verified,debt_consolidation,OH,30.1,0.0,690.0,694.0,0.0,39.9,41.0,Individual,5,High Risk,Manual Review
57663473,2425.0, 36 months,18.55,E,E2,2 years,RENT,52000.0,Verified,car,MD,31.29,5.0,665.0,669.0,0.0,34.3,18.0,Individual,6,High Risk,Manual Review
57673461,18900.0, 36 months,18.55,E,E2,,MORTGAGE,42000.0,Verified,debt_consolidation,OK,32.23,0.0,670.0,674.0,0.0,58.0,35.0,Individual,5,High Risk,Manual Review
57873430,23750.0, 60 months,18.25,E,E1,4 years,RENT,54000.0,Source Verified,debt_consolidation,CA,34.91,0.0,680.0,684.0,0.0,70.1,21.0,Individual,5,High Risk,Manual Review
57683700,24350.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,48720.0,Not Verified,debt_consolidation,NC,31.84,0.0,740.0,744.0,1.0,2.4,25.0,Individual,5,High Risk,Manual Review
57883413,27200.0, 60 months,26.77,G,G1,6 years,MORTGAGE,85000.0,Verified,debt_consolidation,MO,33.04,0.0,660.0,664.0,3.0,93.2,33.0,Individual,6,High Risk,Manual Review
57733546,12225.0, 60 months,21.99,F,F1,8 years,RENT,28000.0,Verified,other,CA,36.47,0.0,690.0,694.0,0.0,71.6,13.0,Individual,5,High Risk,Manual Review
57773256,9475.0, 36 months,18.25,E,E1,,OWN,18985.0,Verified,debt_consolidation,AZ,31.92,0.0,685.0,689.0,0.0,34.8,24.0,Individual,5,High Risk,Manual Review
57773339,35000.0, 60 months,27.31,G,G2,2 years,MORTGAGE,146000.0,Source Verified,debt_consolidation,CA,26.78,1.0,660.0,664.0,1.0,91.9,26.0,Individual,5,High Risk,Manual Review
57663316,35000.0, 60 months,19.99,E,E4,5 years,MORTGAGE,97000.0,Verified,debt_consolidation,PA,37.02,0.0,675.0,679.0,0.0,85.1,45.0,Individual,6,High Risk,Manual Review
57723242,11750.0, 60 months,17.57,D,D4,5 years,RENT,35000.0,Not Verified,credit_card,MI,34.16,1.0,665.0,669.0,0.0,90.9,28.0,Individual,5,High Risk,Manual Review
57763328,28200.0, 60 months,19.19,E,E3,10+ years,RENT,56400.0,Source Verified,credit_card,WI,32.13,0.0,685.0,689.0,0.0,91.7,25.0,Individual,6,High Risk,Manual Review
57663340,15000.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,62000.0,Verified,other,CA,32.95,0.0,660.0,664.0,1.0,74.1,21.0,Individual,5,High Risk,Manual Review
57713433,19775.0, 60 months,16.55,D,D2,2 years,RENT,43000.0,Verified,credit_card,MN,35.36,4.0,680.0,684.0,0.0,91.1,25.0,Individual,5,High Risk,Manual Review
57733314,15975.0, 60 months,21.99,F,F1,4 years,MORTGAGE,50000.0,Source Verified,home_improvement,CA,36.53,0.0,735.0,739.0,2.0,22.3,26.0,Individual,5,High Risk,Manual Review
57823414,16000.0, 60 months,19.19,E,E3,1 year,OWN,45000.0,Verified,debt_consolidation,NY,25.47,1.0,685.0,689.0,1.0,82.4,11.0,Individual,5,High Risk,Manual Review
57793351,30575.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,103000.0,Verified,credit_card,CA,30.79,1.0,675.0,679.0,2.0,78.0,34.0,Individual,6,High Risk,Manual Review
57783530,25750.0, 60 months,18.55,E,E2,6 years,OWN,56000.0,Not Verified,debt_consolidation,NC,37.64,0.0,725.0,729.0,0.0,40.5,30.0,Individual,5,High Risk,Manual Review
57823498,20000.0, 60 months,19.99,E,E4,9 years,RENT,40000.0,Source Verified,credit_card,WI,30.78,0.0,695.0,699.0,4.0,90.0,19.0,Individual,6,High Risk,Manual Review
57905925,27600.0, 60 months,18.25,E,E1,,MORTGAGE,60000.0,Not Verified,credit_card,VA,33.74,0.0,690.0,694.0,0.0,54.4,35.0,Individual,5,High Risk,Manual Review
57649390,8650.0, 36 months,18.55,E,E2,9 years,RENT,48000.0,Verified,credit_card,IL,33.15,0.0,660.0,664.0,3.0,83.0,22.0,Individual,6,High Risk,Manual Review
57713281,8875.0, 36 months,18.55,E,E2,10+ years,OWN,35000.0,Source Verified,debt_consolidation,TX,30.01,0.0,710.0,714.0,1.0,68.0,13.0,Individual,5,High Risk,Manual Review
57843087,20775.0, 60 months,20.99,E,E5,10+ years,RENT,77000.0,Verified,small_business,MS,30.39,1.0,715.0,719.0,1.0,43.7,22.0,Individual,6,High Risk,Manual Review
