id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
57783335,17800.0, 60 months,22.99,F,F2,,MORTGAGE,60000.0,Verified,debt_consolidation,KY,31.21,0.0,695.0,699.0,1.0,57.2,20.0,Individual,5,High Risk,Manual Review
57733138,7500.0, 36 months,18.25,E,E1,3 years,RENT,70000.0,Verified,debt_consolidation,CA,25.54,1.0,660.0,664.0,2.0,93.1,23.0,Individual,5,High Risk,Manual Review
57246539,19425.0, 60 months,19.99,E,E4,9 years,RENT,40500.0,Source Verified,credit_card,CA,32.0,0.0,680.0,684.0,0.0,67.2,18.0,Individual,5,High Risk,Manual Review
57893356,32000.0, 60 months,18.25,E,E1,4 years,OWN,75000.0,Source Verified,debt_consolidation,TX,35.04,0.0,725.0,729.0,0.0,72.0,21.0,Individual,5,High Risk,Manual Review
57663188,13500.0, 60 months,18.25,E,E1,1 year,RENT,27000.0,Source Verified,debt_consolidation,AR,36.53,0.0,720.0,724.0,0.0,66.4,8.0,Individual,5,High Risk,Manual Review
57743126,18675.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,SC,37.8,0.0,715.0,719.0,2.0,32.3,40.0,Individual,5,High Risk,Manual Review
57672395,28000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,200000.0,Source Verified,home_improvement,CA,5.5,5.0,710.0,714.0,0.0,84.2,27.0,Individual,5,High Risk,Manual Review
57753194,30000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,117000.0,Verified,debt_consolidation,WA,7.25,1.0,680.0,684.0,0.0,87.8,35.0,Individual,5,High Risk,Manual Review
57693509,5025.0, 36 months,19.99,E,E4,< 1 year,RENT,45000.0,Source Verified,other,NC,30.21,0.0,660.0,664.0,2.0,49.8,23.0,Individual,5,High Risk,Manual Review
57883172,12000.0, 60 months,18.25,E,E1,< 1 year,OWN,42000.0,Verified,debt_consolidation,CA,35.43,0.0,705.0,709.0,0.0,78.5,22.0,Individual,5,High Risk,Manual Review
57673073,13850.0, 60 months,22.99,F,F2,3 years,OWN,31500.0,Verified,debt_consolidation,VA,35.89,0.0,680.0,684.0,0.0,71.9,5.0,Individual,5,High Risk,Manual Review
57703298,19275.0, 60 months,21.99,F,F1,9 years,RENT,66000.0,Verified,debt_consolidation,CA,37.8,1.0,680.0,684.0,0.0,50.2,25.0,Individual,6,High Risk,Manual Review
57166980,15400.0, 60 months,18.25,E,E1,1 year,MORTGAGE,35000.0,Source Verified,credit_card,MI,30.18,0.0,710.0,714.0,2.0,31.1,57.0,Individual,5,High Risk,Manual Review
57682282,16175.0, 60 months,22.99,F,F2,6 years,RENT,52000.0,Verified,debt_consolidation,CT,36.41,4.0,665.0,669.0,0.0,44.6,24.0,Individual,6,High Risk,Manual Review
57853100,15300.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,42500.0,Verified,debt_consolidation,GA,34.06,0.0,675.0,679.0,1.0,50.8,18.0,Individual,5,High Risk,Manual Review
57126818,18300.0, 60 months,18.55,E,E2,7 years,MORTGAGE,47500.0,Not Verified,debt_consolidation,GA,35.46,2.0,670.0,674.0,0.0,77.2,38.0,Individual,6,High Risk,Manual Review
57862624,7425.0, 36 months,19.19,E,E3,4 years,RENT,24800.0,Source Verified,debt_consolidation,IN,33.35,0.0,670.0,674.0,0.0,26.7,16.0,Individual,5,High Risk,Manual Review
57822367,13925.0, 60 months,19.19,E,E3,,OWN,43000.0,Verified,credit_card,WA,34.41,0.0,740.0,744.0,2.0,29.9,18.0,Individual,5,High Risk,Manual Review
57682418,25000.0, 60 months,22.99,F,F2,8 years,MORTGAGE,50000.0,Verified,debt_consolidation,CA,31.28,0.0,670.0,674.0,0.0,89.5,28.0,Individual,6,High Risk,Manual Review
57842845,16200.0, 60 months,28.49,G,G4,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,OH,32.51,1.0,665.0,669.0,1.0,65.0,27.0,Individual,6,High Risk,Manual Review
57174203,15175.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,MD,33.28,0.0,705.0,709.0,1.0,76.4,15.0,Individual,5,High Risk,Manual Review
57733015,21150.0, 60 months,19.19,E,E3,10+ years,RENT,63000.0,Verified,debt_consolidation,CA,30.97,0.0,670.0,674.0,0.0,82.4,34.0,Individual,6,High Risk,Manual Review
57783082,11325.0, 60 months,18.25,E,E1,1 year,RENT,26973.0,Verified,debt_consolidation,NY,39.03,0.0,695.0,699.0,0.0,66.3,14.0,Individual,5,High Risk,Manual Review
57346331,1525.0, 36 months,22.99,F,F2,3 years,RENT,38600.0,Verified,debt_consolidation,FL,38.5,0.0,675.0,679.0,0.0,93.7,19.0,Individual,6,High Risk,Manual Review
57862764,11950.0, 60 months,19.99,E,E4,1 year,RENT,26000.0,Source Verified,debt_consolidation,NE,32.59,0.0,695.0,699.0,0.0,40.4,25.0,Individual,5,High Risk,Manual Review
57742125,22000.0, 60 months,24.99,F,F4,,MORTGAGE,44000.0,Verified,credit_card,IN,30.31,0.0,695.0,699.0,0.0,77.9,21.0,Individual,5,High Risk,Manual Review
57832761,35000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,IL,33.09,2.0,670.0,674.0,0.0,81.6,43.0,Individual,5,High Risk,Manual Review
57682361,19700.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,58000.0,Verified,house,FL,34.35,0.0,675.0,679.0,2.0,65.3,24.0,Individual,5,High Risk,Manual Review
57752707,21000.0, 60 months,17.57,D,D4,1 year,RENT,55000.0,Verified,debt_consolidation,AL,30.68,1.0,660.0,664.0,0.0,80.2,20.0,Individual,5,High Risk,Manual Review
57882793,14400.0, 60 months,19.99,E,E4,< 1 year,RENT,45000.0,Verified,debt_consolidation,TX,36.72,0.0,675.0,679.0,0.0,43.3,30.0,Individual,5,High Risk,Manual Review
57812702,15250.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,70000.0,Verified,home_improvement,KY,31.27,0.0,665.0,669.0,1.0,62.1,69.0,Individual,5,High Risk,Manual Review
57842765,12000.0, 60 months,19.99,E,E4,5 years,RENT,25000.0,Verified,debt_consolidation,CA,34.52,0.0,660.0,664.0,1.0,81.2,12.0,Individual,6,High Risk,Manual Review
57782969,3225.0, 36 months,27.31,G,G2,1 year,RENT,10800.0,Verified,debt_consolidation,CA,36.11,0.0,660.0,664.0,1.0,81.1,6.0,Individual,6,High Risk,Manual Review
57154149,11600.0, 60 months,22.99,F,F2,3 years,RENT,36000.0,Source Verified,debt_consolidation,CA,33.21,0.0,665.0,669.0,2.0,10.9,27.0,Individual,5,High Risk,Manual Review
57812767,23225.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,51629.0,Verified,credit_card,KS,32.24,0.0,680.0,684.0,2.0,51.0,26.0,Individual,5,High Risk,Manual Review
57672587,12225.0, 36 months,18.25,E,E1,2 years,MORTGAGE,36000.0,Source Verified,debt_consolidation,NJ,33.74,0.0,670.0,674.0,0.0,77.6,14.0,Individual,5,High Risk,Manual Review
57802703,14225.0, 36 months,18.55,E,E2,2 years,MORTGAGE,62000.0,Verified,debt_consolidation,TX,31.85,0.0,675.0,679.0,0.0,66.0,19.0,Individual,5,High Risk,Manual Review
57842500,35000.0, 60 months,19.19,E,E3,3 years,MORTGAGE,140000.0,Verified,debt_consolidation,DE,30.9,0.0,675.0,679.0,0.0,63.1,50.0,Individual,5,High Risk,Manual Review
57812563,30600.0, 60 months,20.99,E,E5,8 years,RENT,68000.0,Verified,debt_consolidation,WA,31.61,6.0,665.0,669.0,3.0,2.0,41.0,Individual,6,High Risk,Manual Review
56300327,24375.0, 60 months,22.99,F,F2,5 years,RENT,53000.0,Source Verified,debt_consolidation,TN,33.15,0.0,710.0,714.0,0.0,8.6,45.0,Individual,5,High Risk,Manual Review
57468407,4500.0, 36 months,27.31,G,G2,4 years,RENT,38000.0,Verified,other,GA,32.91,0.0,665.0,669.0,0.0,89.4,15.0,Individual,6,High Risk,Manual Review
57772630,30000.0, 60 months,19.99,E,E4,8 years,MORTGAGE,78000.0,Verified,debt_consolidation,IL,32.77,0.0,670.0,674.0,2.0,88.0,32.0,Individual,6,High Risk,Manual Review
57742687,19525.0, 60 months,19.19,E,E3,,OWN,48861.96,Verified,debt_consolidation,WV,39.74,0.0,670.0,674.0,2.0,43.9,38.0,Individual,5,High Risk,Manual Review
57662487,30000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,PA,6.15,1.0,665.0,669.0,0.0,87.7,19.0,Individual,5,High Risk,Manual Review
57648644,22125.0, 60 months,22.99,F,F2,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,CA,32.91,1.0,665.0,669.0,0.0,79.0,30.0,Individual,6,High Risk,Manual Review
57802527,26000.0, 60 months,16.55,D,D2,6 years,MORTGAGE,69000.0,Verified,debt_consolidation,SC,39.22,3.0,665.0,669.0,0.0,80.2,26.0,Individual,5,High Risk,Manual Review
57236055,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,KY,34.43,1.0,690.0,694.0,0.0,89.1,31.0,Individual,7,High Risk,Manual Review
57682368,35000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,83500.0,Source Verified,debt_consolidation,TX,31.26,0.0,705.0,709.0,1.0,53.0,25.0,Individual,5,High Risk,Manual Review
57892396,24000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,IL,30.49,0.0,675.0,679.0,2.0,57.1,37.0,Individual,5,High Risk,Manual Review
57662345,16975.0, 60 months,18.25,E,E1,2 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,MO,35.25,2.0,680.0,684.0,0.0,68.5,39.0,Individual,6,High Risk,Manual Review
57164217,12550.0, 60 months,18.25,E,E1,1 year,RENT,105000.0,Source Verified,debt_consolidation,NY,36.81,0.0,710.0,714.0,0.0,69.5,26.0,Individual,5,High Risk,Manual Review
57722414,25000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,110000.0,Not Verified,debt_consolidation,OH,23.85,3.0,665.0,669.0,1.0,95.0,36.0,Individual,5,High Risk,Manual Review
57892418,35000.0, 60 months,18.55,E,E2,10+ years,RENT,71000.0,Verified,debt_consolidation,CA,31.15,0.0,660.0,664.0,1.0,89.7,25.0,Individual,6,High Risk,Manual Review
57892238,13850.0, 60 months,20.99,E,E5,4 years,MORTGAGE,43203.0,Source Verified,credit_card,TX,37.47,0.0,665.0,669.0,0.0,65.0,42.0,Individual,5,High Risk,Manual Review
56029135,35000.0, 60 months,18.25,E,E1,< 1 year,OWN,115000.0,Source Verified,debt_consolidation,GA,13.37,2.0,675.0,679.0,0.0,80.1,22.0,Individual,5,High Risk,Manual Review
57862277,20750.0, 60 months,25.78,F,F5,2 years,RENT,57683.0,Verified,debt_consolidation,CO,33.06,0.0,685.0,689.0,3.0,87.4,30.0,Individual,6,High Risk,Manual Review
57136338,1875.0, 36 months,18.25,E,E1,9 years,OWN,44000.0,Source Verified,debt_consolidation,NY,32.49,2.0,700.0,704.0,0.0,56.7,22.0,Individual,6,High Risk,Manual Review
57428646,15100.0, 36 months,18.55,E,E2,7 years,MORTGAGE,60000.0,Verified,home_improvement,AR,35.86,0.0,680.0,684.0,2.0,52.9,42.0,Individual,5,High Risk,Manual Review
57366891,5750.0, 36 months,20.99,E,E5,,OWN,16000.0,Verified,debt_consolidation,WV,35.56,0.0,770.0,774.0,1.0,9.8,22.0,Individual,5,High Risk,Manual Review
57324914,35000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,92000.0,Source Verified,debt_consolidation,MO,31.49,1.0,725.0,729.0,0.0,80.8,28.0,Individual,7,High Risk,Manual Review
57832113,18000.0, 60 months,24.99,F,F4,3 years,RENT,45000.0,Verified,other,NY,35.41,0.0,680.0,684.0,1.0,55.9,18.0,Individual,5,High Risk,Manual Review
57146831,15450.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,35000.0,Verified,debt_consolidation,MO,31.86,0.0,700.0,704.0,0.0,60.2,43.0,Individual,5,High Risk,Manual Review
57388565,20800.0, 60 months,27.31,G,G2,< 1 year,RENT,55000.0,Verified,small_business,WA,34.5,0.0,660.0,664.0,1.0,68.9,37.0,Individual,5,High Risk,Manual Review
57588455,11200.0, 60 months,20.99,E,E5,10+ years,RENT,36000.0,Verified,debt_consolidation,NY,34.97,0.0,675.0,679.0,1.0,79.4,33.0,Individual,5,High Risk,Manual Review
57772119,25000.0, 60 months,18.25,E,E1,10+ years,RENT,70000.0,Not Verified,credit_card,FL,36.04,0.0,720.0,724.0,0.0,50.4,18.0,Individual,5,High Risk,Manual Review
57528612,15375.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,NC,18.0,1.0,665.0,669.0,0.0,82.0,17.0,Individual,5,High Risk,Manual Review
57306356,30000.0, 60 months,18.25,E,E1,8 years,OWN,182000.0,Verified,debt_consolidation,IL,9.34,1.0,670.0,674.0,2.0,98.0,15.0,Individual,5,High Risk,Manual Review
57732139,20000.0, 60 months,19.99,E,E4,10+ years,RENT,65000.0,Source Verified,debt_consolidation,AZ,30.6,0.0,685.0,689.0,1.0,64.0,21.0,Individual,5,High Risk,Manual Review
57518308,19000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,49000.0,Verified,debt_consolidation,IL,31.79,0.0,660.0,664.0,1.0,67.4,20.0,Individual,5,High Risk,Manual Review
57156692,20000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,43500.0,Verified,debt_consolidation,VA,32.91,0.0,725.0,729.0,0.0,88.1,15.0,Individual,6,High Risk,Manual Review
57518293,20600.0, 60 months,18.25,E,E1,2 years,MORTGAGE,108000.0,Verified,debt_consolidation,OH,35.98,0.0,720.0,724.0,1.0,79.1,28.0,Individual,5,High Risk,Manual Review
57438361,15025.0, 60 months,18.25,E,E1,1 year,RENT,52728.0,Source Verified,debt_consolidation,OH,35.0,0.0,695.0,699.0,0.0,51.2,21.0,Individual,5,High Risk,Manual Review
57448385,12000.0, 60 months,24.99,F,F4,8 years,RENT,40000.0,Verified,debt_consolidation,IL,30.81,0.0,670.0,674.0,1.0,48.6,38.0,Individual,5,High Risk,Manual Review
57286121,19800.0, 60 months,18.55,E,E2,10+ years,RENT,55000.0,Source Verified,debt_consolidation,PA,37.62,3.0,670.0,674.0,0.0,65.9,30.0,Individual,6,High Risk,Manual Review
57438378,10000.0, 36 months,18.25,E,E1,3 years,RENT,42000.0,Source Verified,debt_consolidation,NY,33.63,0.0,660.0,664.0,2.0,75.4,15.0,Individual,5,High Risk,Manual Review
57326906,3650.0, 36 months,18.25,E,E1,1 year,RENT,33609.0,Source Verified,debt_consolidation,CA,38.79,0.0,685.0,689.0,0.0,68.0,10.0,Individual,5,High Risk,Manual Review
57408353,5525.0, 36 months,18.55,E,E2,8 years,RENT,65000.0,Verified,medical,FL,13.72,3.0,660.0,664.0,2.0,92.2,59.0,Individual,5,High Risk,Manual Review
57558345,11375.0, 60 months,18.25,E,E1,4 years,RENT,36000.0,Verified,debt_consolidation,CA,39.57,1.0,710.0,714.0,1.0,5.4,15.0,Individual,6,High Risk,Manual Review
57418200,20000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,55000.0,Verified,credit_card,MN,33.25,0.0,690.0,694.0,0.0,90.8,19.0,Individual,6,High Risk,Manual Review
57326795,15000.0, 60 months,18.25,E,E1,10+ years,RENT,86000.0,Source Verified,vacation,NY,33.73,0.0,700.0,704.0,0.0,78.7,28.0,Individual,5,High Risk,Manual Review
56715299,22000.0, 60 months,21.99,F,F1,7 years,MORTGAGE,50000.0,Source Verified,credit_card,PA,31.08,0.0,665.0,669.0,0.0,97.1,11.0,Individual,6,High Risk,Manual Review
57356150,28600.0, 60 months,18.55,E,E2,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CA,34.92,0.0,660.0,664.0,0.0,72.8,55.0,Individual,5,High Risk,Manual Review
57588236,14000.0, 60 months,18.25,E,E1,10+ years,OWN,78200.0,Source Verified,vacation,NY,22.73,1.0,665.0,669.0,0.0,81.0,33.0,Individual,5,High Risk,Manual Review
57344450,14150.0, 60 months,17.86,D,D5,4 years,OWN,58000.0,Verified,other,PA,30.08,1.0,670.0,674.0,1.0,98.7,15.0,Individual,5,High Risk,Manual Review
57498195,24300.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,TX,34.59,0.0,675.0,679.0,1.0,84.3,32.0,Individual,6,High Risk,Manual Review
57196308,13200.0, 60 months,22.99,F,F2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CA,34.66,0.0,675.0,679.0,1.0,30.1,19.0,Individual,5,High Risk,Manual Review
57186800,24000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,100000.0,Not Verified,credit_card,LA,31.56,0.0,680.0,684.0,0.0,42.5,31.0,Individual,5,High Risk,Manual Review
56894281,12000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,49000.0,Source Verified,credit_card,CA,31.62,0.0,670.0,674.0,0.0,88.0,28.0,Individual,6,High Risk,Manual Review
57468149,18000.0, 36 months,15.61,D,D1,,MORTGAGE,48000.0,Verified,debt_consolidation,TN,37.93,1.0,695.0,699.0,0.0,83.3,13.0,Individual,5,High Risk,Manual Review
56131108,12250.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NY,30.17,0.0,680.0,684.0,2.0,40.8,28.0,Individual,5,High Risk,Manual Review
57418124,23000.0, 60 months,19.19,E,E3,4 years,RENT,53900.0,Verified,debt_consolidation,FL,39.21,1.0,675.0,679.0,1.0,73.6,24.0,Individual,6,High Risk,Manual Review
57307463,16200.0, 60 months,18.55,E,E2,10+ years,OWN,45000.0,Verified,debt_consolidation,SC,32.69,0.0,660.0,664.0,0.0,90.9,22.0,Individual,6,High Risk,Manual Review
57186739,8000.0, 36 months,18.25,E,E1,,OWN,33000.0,Source Verified,debt_consolidation,CA,31.45,0.0,670.0,674.0,1.0,63.8,11.0,Individual,5,High Risk,Manual Review
57287057,32325.0, 60 months,21.99,F,F1,1 year,OWN,77000.0,Verified,debt_consolidation,AZ,32.9,1.0,670.0,674.0,0.0,69.9,41.0,Individual,6,High Risk,Manual Review
57146641,30000.0, 60 months,18.55,E,E2,,MORTGAGE,80000.0,Source Verified,home_improvement,NC,33.39,0.0,670.0,674.0,0.0,71.4,31.0,Individual,5,High Risk,Manual Review
57287016,10000.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,50000.0,Verified,small_business,TX,39.92,1.0,665.0,669.0,1.0,81.1,31.0,Individual,5,High Risk,Manual Review
57186728,20575.0, 60 months,18.25,E,E1,10+ years,OWN,42900.0,Not Verified,credit_card,WI,33.48,0.0,705.0,709.0,0.0,54.8,25.0,Individual,5,High Risk,Manual Review
57176771,9175.0, 36 months,18.55,E,E2,2 years,RENT,35000.0,Verified,debt_consolidation,NJ,36.59,2.0,660.0,664.0,0.0,59.1,25.0,Individual,6,High Risk,Manual Review
56472634,16325.0, 60 months,18.25,E,E1,2 years,RENT,35520.0,Not Verified,debt_consolidation,PA,32.7,0.0,710.0,714.0,0.0,98.8,11.0,Individual,6,High Risk,Manual Review
57256377,12000.0, 60 months,19.99,E,E4,6 years,RENT,53000.0,Verified,debt_consolidation,NE,38.18,1.0,660.0,664.0,0.0,64.5,40.0,Individual,6,High Risk,Manual Review
57306699,21000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,88200.0,Source Verified,debt_consolidation,NM,30.16,0.0,665.0,669.0,3.0,89.5,73.0,Individual,6,High Risk,Manual Review
57267191,18500.0, 36 months,19.99,E,E4,6 years,RENT,37000.0,Verified,debt_consolidation,TX,39.28,0.0,695.0,699.0,1.0,82.1,31.0,Individual,6,High Risk,Manual Review
57206259,16875.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,50102.8,Verified,debt_consolidation,CO,39.45,0.0,735.0,739.0,0.0,15.5,25.0,Individual,5,High Risk,Manual Review
57276966,32200.0, 60 months,19.19,E,E3,10+ years,OWN,73204.08,Source Verified,debt_consolidation,DC,34.59,0.0,685.0,689.0,0.0,54.7,30.0,Individual,5,High Risk,Manual Review
57216855,14000.0, 60 months,19.99,E,E4,10+ years,RENT,35000.0,Source Verified,debt_consolidation,NY,31.05,0.0,710.0,714.0,0.0,35.4,19.0,Individual,5,High Risk,Manual Review
57356277,21825.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MS,30.39,0.0,705.0,709.0,0.0,79.4,27.0,Individual,5,High Risk,Manual Review
57236457,13000.0, 36 months,18.25,E,E1,,RENT,31004.0,Verified,debt_consolidation,TN,32.17,0.0,675.0,679.0,0.0,56.1,17.0,Individual,5,High Risk,Manual Review
57336495,22000.0, 60 months,19.99,E,E4,7 years,RENT,70000.0,Verified,debt_consolidation,CO,12.98,2.0,660.0,664.0,0.0,87.0,17.0,Individual,5,High Risk,Manual Review
57114618,22500.0, 60 months,15.61,D,D1,10+ years,OWN,70000.0,Source Verified,credit_card,PA,31.8,1.0,685.0,689.0,1.0,90.0,17.0,Individual,5,High Risk,Manual Review
57256181,3500.0, 36 months,19.99,E,E4,,MORTGAGE,41244.0,Verified,debt_consolidation,NV,37.97,0.0,680.0,684.0,2.0,55.2,80.0,Individual,5,High Risk,Manual Review
57236436,17975.0, 60 months,18.25,E,E1,9 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,KS,33.18,1.0,680.0,684.0,0.0,67.0,28.0,Individual,6,High Risk,Manual Review
57296652,9000.0, 36 months,18.55,E,E2,4 years,MORTGAGE,38410.0,Verified,debt_consolidation,PA,34.78,0.0,670.0,674.0,2.0,0.1,26.0,Individual,5,High Risk,Manual Review
57176371,10450.0, 60 months,18.25,E,E1,7 years,RENT,38000.0,Source Verified,debt_consolidation,FL,30.99,0.0,665.0,669.0,1.0,60.2,27.0,Individual,5,High Risk,Manual Review
57135963,24875.0, 60 months,19.99,E,E4,10+ years,OWN,62200.0,Verified,other,TX,34.29,0.0,680.0,684.0,1.0,66.8,64.0,Individual,5,High Risk,Manual Review
57166919,12000.0, 60 months,20.99,E,E5,4 years,RENT,42000.0,Verified,other,PA,30.77,0.0,665.0,669.0,2.0,70.7,29.0,Individual,5,High Risk,Manual Review
56170143,27875.0, 60 months,19.19,E,E3,< 1 year,OWN,70446.0,Source Verified,debt_consolidation,MO,30.53,0.0,680.0,684.0,0.0,74.0,40.0,Individual,5,High Risk,Manual Review
57245781,24350.0, 60 months,20.99,E,E5,10+ years,RENT,58000.0,Source Verified,debt_consolidation,FL,38.03,0.0,660.0,664.0,0.0,76.6,24.0,Individual,5,High Risk,Manual Review
57136439,26000.0, 60 months,22.99,F,F2,2 years,MORTGAGE,65000.0,Verified,credit_card,GA,21.21,2.0,675.0,679.0,1.0,93.4,23.0,Individual,5,High Risk,Manual Review
57176155,8500.0, 36 months,18.55,E,E2,8 years,OWN,25000.0,Verified,debt_consolidation,WI,31.49,0.0,675.0,679.0,2.0,59.6,19.0,Individual,5,High Risk,Manual Review
57356200,25000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,82000.0,Source Verified,debt_consolidation,PA,34.83,1.0,665.0,669.0,1.0,83.1,53.0,Individual,5,High Risk,Manual Review
56685303,21000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,104000.0,Verified,credit_card,IL,29.15,2.0,660.0,664.0,0.0,89.0,43.0,Individual,5,High Risk,Manual Review
57146228,35000.0, 60 months,23.99,F,F3,10+ years,RENT,120000.0,Verified,debt_consolidation,NY,27.95,1.0,660.0,664.0,2.0,101.7,29.0,Individual,5,High Risk,Manual Review
56462204,23000.0, 60 months,18.55,E,E2,,OWN,50000.0,Not Verified,debt_consolidation,PA,33.41,0.0,715.0,719.0,1.0,34.3,37.0,Individual,5,High Risk,Manual Review
57206029,24200.0, 60 months,18.25,E,E1,10+ years,OWN,55000.0,Source Verified,debt_consolidation,FL,31.84,0.0,690.0,694.0,0.0,71.4,23.0,Individual,5,High Risk,Manual Review
55909808,24350.0, 60 months,20.99,E,E5,2 years,RENT,58000.0,Source Verified,credit_card,NY,30.35,8.0,670.0,674.0,1.0,8.4,33.0,Individual,6,High Risk,Manual Review
57136353,22200.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,35.25,0.0,705.0,709.0,3.0,51.1,36.0,Individual,5,High Risk,Manual Review
57216655,18600.0, 60 months,19.19,E,E3,3 years,MORTGAGE,240000.0,Verified,vacation,CT,20.0,1.0,690.0,694.0,3.0,90.0,42.0,Individual,5,High Risk,Manual Review
57295211,3800.0, 36 months,21.99,F,F1,,MORTGAGE,18348.0,Verified,debt_consolidation,IN,30.94,0.0,660.0,664.0,0.0,81.6,42.0,Individual,6,High Risk,Manual Review
55978769,19800.0, 60 months,23.99,F,F3,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,LA,36.02,0.0,685.0,689.0,2.0,78.1,19.0,Individual,5,High Risk,Manual Review
57236256,10000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,55000.0,Verified,other,MN,34.78,0.0,680.0,684.0,0.0,62.3,23.0,Individual,5,High Risk,Manual Review
57186257,18000.0, 36 months,19.99,E,E4,2 years,RENT,52000.0,Verified,debt_consolidation,CA,34.99,0.0,685.0,689.0,2.0,28.1,37.0,Individual,5,High Risk,Manual Review
57135552,20000.0, 60 months,20.99,E,E5,8 years,OWN,40000.0,Verified,debt_consolidation,PA,32.16,0.0,705.0,709.0,0.0,85.5,18.0,Individual,6,High Risk,Manual Review
57156069,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,PA,33.6,0.0,680.0,684.0,0.0,63.9,41.0,Individual,5,High Risk,Manual Review
55898605,26200.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,AR,34.06,0.0,735.0,739.0,0.0,57.1,21.0,Individual,5,High Risk,Manual Review
57294503,17600.0, 60 months,24.99,F,F4,10+ years,RENT,56000.0,Source Verified,credit_card,TX,31.8,0.0,660.0,664.0,1.0,63.9,35.0,Individual,5,High Risk,Manual Review
