id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
55697206,22875.0, 60 months,16.55,D,D2,3 years,MORTGAGE,52000.0,Not Verified,credit_card,IL,33.31,2.0,670.0,674.0,1.0,83.1,9.0,Individual,5,High Risk,Manual Review
57136174,12225.0, 60 months,22.99,F,F2,,OWN,36000.0,Verified,debt_consolidation,NY,33.97,0.0,670.0,674.0,1.0,46.6,28.0,Individual,5,High Risk,Manual Review
57216495,30225.0, 60 months,20.99,E,E5,8 years,RENT,63000.0,Source Verified,debt_consolidation,CA,35.89,0.0,705.0,709.0,0.0,81.7,24.0,Individual,6,High Risk,Manual Review
57355954,19125.0, 60 months,20.99,E,E5,7 years,RENT,53136.0,Verified,debt_consolidation,CA,35.08,0.0,690.0,694.0,0.0,86.1,25.0,Individual,6,High Risk,Manual Review
57205776,2000.0, 36 months,16.99,D,D3,10+ years,RENT,69444.0,Verified,medical,VA,39.24,1.0,660.0,664.0,1.0,92.2,24.0,Individual,5,High Risk,Manual Review
55910858,35000.0, 36 months,18.55,E,E2,10+ years,RENT,160000.0,Verified,debt_consolidation,CA,14.79,2.0,665.0,669.0,1.0,87.2,21.0,Individual,5,High Risk,Manual Review
57245912,12800.0, 60 months,19.99,E,E4,1 year,RENT,65000.0,Verified,debt_consolidation,CA,39.09,0.0,665.0,669.0,1.0,67.5,25.0,Individual,5,High Risk,Manual Review
57246410,10575.0, 60 months,18.25,E,E1,10+ years,RENT,65888.0,Source Verified,other,NY,35.97,0.0,690.0,694.0,0.0,71.9,36.0,Individual,5,High Risk,Manual Review
57366074,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,PA,35.36,2.0,675.0,679.0,0.0,89.4,32.0,Individual,7,High Risk,Manual Review
57245792,21725.0, 60 months,25.78,F,F5,6 years,MORTGAGE,54341.73,Verified,debt_consolidation,TX,12.38,1.0,660.0,664.0,0.0,94.0,40.0,Individual,5,High Risk,Manual Review
57366086,20025.0, 60 months,20.99,E,E5,10+ years,RENT,55691.4,Verified,debt_consolidation,NC,32.24,3.0,660.0,664.0,0.0,69.1,46.0,Individual,6,High Risk,Manual Review
57225814,18300.0, 60 months,19.99,E,E4,6 years,RENT,52000.0,Source Verified,debt_consolidation,NC,30.56,0.0,700.0,704.0,0.0,56.3,27.0,Individual,5,High Risk,Manual Review
57335974,17200.0, 60 months,21.99,F,F1,2 years,RENT,41000.0,Source Verified,credit_card,CT,37.05,0.0,685.0,689.0,1.0,93.7,35.0,Individual,6,High Risk,Manual Review
57326331,27625.0, 60 months,19.19,E,E3,4 years,RENT,98000.0,Verified,credit_card,IN,35.77,0.0,675.0,679.0,2.0,67.3,42.0,Individual,5,High Risk,Manual Review
57196066,31275.0, 36 months,18.55,E,E2,5 years,RENT,80400.0,Verified,debt_consolidation,TX,33.37,0.0,660.0,664.0,2.0,72.8,30.0,Individual,5,High Risk,Manual Review
57264563,11200.0, 60 months,19.19,E,E3,4 years,RENT,41000.0,Verified,debt_consolidation,CA,38.96,0.0,690.0,694.0,0.0,49.9,16.0,Individual,5,High Risk,Manual Review
57326219,13500.0, 60 months,19.19,E,E3,10+ years,RENT,27000.0,Source Verified,credit_card,IL,31.29,0.0,675.0,679.0,1.0,80.1,37.0,Individual,6,High Risk,Manual Review
56532195,33600.0, 60 months,18.55,E,E2,3 years,MORTGAGE,70000.0,Verified,home_improvement,FL,39.11,0.0,690.0,694.0,2.0,48.5,24.0,Individual,5,High Risk,Manual Review
57135857,6075.0, 36 months,21.99,F,F1,< 1 year,RENT,35000.0,Verified,debt_consolidation,CA,34.77,0.0,660.0,664.0,1.0,63.5,19.0,Individual,5,High Risk,Manual Review
57316404,10000.0, 60 months,19.99,E,E4,10+ years,RENT,22652.0,Verified,credit_card,RI,39.37,0.0,705.0,709.0,0.0,72.2,14.0,Individual,5,High Risk,Manual Review
57175777,30800.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CA,37.92,0.0,700.0,704.0,0.0,88.3,32.0,Individual,6,High Risk,Manual Review
57125760,16625.0, 60 months,26.77,G,G1,3 years,RENT,80000.0,Source Verified,debt_consolidation,CA,10.02,1.0,665.0,669.0,3.0,84.4,20.0,Individual,5,High Risk,Manual Review
57155901,11475.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,OR,36.58,0.0,660.0,664.0,2.0,70.0,29.0,Individual,5,High Risk,Manual Review
57255583,8025.0, 36 months,20.99,E,E5,7 years,MORTGAGE,46000.0,Verified,debt_consolidation,FL,33.12,0.0,670.0,674.0,0.0,51.7,42.0,Individual,5,High Risk,Manual Review
57246227,12225.0, 60 months,21.99,F,F1,2 years,MORTGAGE,36000.0,Verified,debt_consolidation,KY,30.13,0.0,660.0,664.0,1.0,69.8,9.0,Individual,5,High Risk,Manual Review
57275002,12000.0, 60 months,18.25,E,E1,7 years,RENT,57000.0,Source Verified,debt_consolidation,OH,34.8,0.0,700.0,704.0,0.0,83.0,23.0,Individual,6,High Risk,Manual Review
57335831,23975.0, 60 months,24.99,F,F4,10+ years,RENT,90000.0,Verified,other,MD,32.43,0.0,670.0,674.0,2.0,17.4,26.0,Individual,5,High Risk,Manual Review
57226119,9450.0, 36 months,18.55,E,E2,1 year,OWN,31500.0,Verified,debt_consolidation,MA,32.54,0.0,670.0,674.0,0.0,87.5,12.0,Individual,6,High Risk,Manual Review
55950581,27600.0, 60 months,26.77,G,G1,6 years,RENT,66000.0,Verified,house,MO,30.25,0.0,665.0,669.0,0.0,63.0,31.0,Individual,5,High Risk,Manual Review
57306400,10800.0, 60 months,21.99,F,F1,3 years,RENT,55000.0,Verified,moving,CA,19.83,1.0,690.0,694.0,0.0,81.3,27.0,Individual,5,High Risk,Manual Review
57166381,27300.0, 60 months,22.99,F,F2,3 years,RENT,55000.0,Verified,major_purchase,MO,33.73,0.0,780.0,784.0,2.0,12.2,23.0,Individual,5,High Risk,Manual Review
57316161,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,68000.0,Source Verified,debt_consolidation,PA,34.27,2.0,660.0,664.0,2.0,47.1,25.0,Individual,6,High Risk,Manual Review
57335659,18675.0, 60 months,19.19,E,E3,3 years,RENT,70000.0,Source Verified,debt_consolidation,FL,38.27,2.0,660.0,664.0,1.0,33.6,32.0,Individual,6,High Risk,Manual Review
57365517,17550.0, 36 months,20.99,E,E5,2 years,RENT,48799.92,Verified,debt_consolidation,AZ,36.52,0.0,685.0,689.0,0.0,85.7,23.0,Individual,6,High Risk,Manual Review
57276253,13850.0, 36 months,18.25,E,E1,5 years,RENT,40800.0,Verified,debt_consolidation,ND,36.67,0.0,670.0,674.0,1.0,54.3,18.0,Individual,5,High Risk,Manual Review
57335724,7025.0, 36 months,18.55,E,E2,,RENT,16000.0,Not Verified,credit_card,NY,36.59,0.0,670.0,674.0,1.0,62.8,58.0,Individual,5,High Risk,Manual Review
55900147,35000.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,CA,34.77,0.0,700.0,704.0,1.0,73.1,29.0,Individual,5,High Risk,Manual Review
56482707,12375.0, 60 months,19.99,E,E4,1 year,MORTGAGE,25000.0,Source Verified,credit_card,MO,36.29,0.0,700.0,704.0,1.0,36.1,40.0,Individual,5,High Risk,Manual Review
57145547,17500.0, 60 months,18.55,E,E2,1 year,RENT,57000.0,Source Verified,debt_consolidation,NC,32.86,0.0,680.0,684.0,0.0,94.0,45.0,Individual,6,High Risk,Manual Review
57175593,16925.0, 60 months,18.25,E,E1,,RENT,38220.0,Verified,debt_consolidation,NY,31.46,2.0,670.0,674.0,1.0,83.9,18.0,Individual,7,High Risk,Manual Review
57365664,34700.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,UT,31.46,1.0,665.0,669.0,0.0,80.4,25.0,Individual,7,High Risk,Manual Review
57355476,33600.0, 60 months,20.99,E,E5,10+ years,RENT,70000.0,Source Verified,debt_consolidation,IL,37.73,0.0,720.0,724.0,0.0,52.2,39.0,Individual,5,High Risk,Manual Review
57215976,12000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,58735.0,Verified,credit_card,CT,33.06,0.0,685.0,689.0,1.0,80.5,38.0,Individual,6,High Risk,Manual Review
57285963,18000.0, 60 months,18.55,E,E2,9 years,MORTGAGE,50000.0,Verified,credit_card,CA,33.54,0.0,685.0,689.0,0.0,76.3,16.0,Individual,5,High Risk,Manual Review
57135438,16450.0, 60 months,18.25,E,E1,,OWN,42000.0,Not Verified,home_improvement,TX,34.46,0.0,690.0,694.0,0.0,37.1,26.0,Individual,5,High Risk,Manual Review
57135369,17600.0, 60 months,19.19,E,E3,5 years,RENT,40000.0,Source Verified,debt_consolidation,HI,33.87,0.0,755.0,759.0,0.0,24.0,21.0,Individual,5,High Risk,Manual Review
57195512,33600.0, 60 months,18.25,E,E1,8 years,MORTGAGE,80000.0,Source Verified,credit_card,MI,34.99,0.0,680.0,684.0,0.0,61.2,47.0,Individual,5,High Risk,Manual Review
57245944,5750.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,TX,32.49,1.0,710.0,714.0,0.0,43.9,16.0,Individual,6,High Risk,Manual Review
57355253,14700.0, 60 months,19.19,E,E3,10+ years,OWN,35000.0,Source Verified,debt_consolidation,CT,38.31,0.0,740.0,744.0,1.0,66.1,23.0,Individual,5,High Risk,Manual Review
57355292,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NY,32.33,1.0,685.0,689.0,0.0,61.1,23.0,Individual,6,High Risk,Manual Review
56622285,25000.0, 60 months,15.61,D,D1,10+ years,RENT,50000.0,Not Verified,credit_card,TX,36.83,1.0,685.0,689.0,0.0,83.6,19.0,Individual,5,High Risk,Manual Review
57166189,12000.0, 60 months,18.55,E,E2,4 years,RENT,25000.0,Verified,debt_consolidation,FL,36.68,0.0,675.0,679.0,1.0,24.3,11.0,Individual,5,High Risk,Manual Review
57365572,18000.0, 36 months,20.99,E,E5,8 years,RENT,50000.0,Verified,other,CA,35.43,0.0,670.0,674.0,0.0,72.0,18.0,Individual,5,High Risk,Manual Review
57266042,29900.0, 60 months,20.99,E,E5,6 years,OWN,65000.0,Verified,home_improvement,FL,37.76,0.0,700.0,704.0,0.0,61.7,28.0,Individual,5,High Risk,Manual Review
57195552,22225.0, 60 months,27.31,G,G2,9 years,MORTGAGE,97000.0,Verified,debt_consolidation,WI,27.27,1.0,665.0,669.0,1.0,114.5,18.0,Individual,5,High Risk,Manual Review
57125371,4500.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,AZ,33.58,0.0,670.0,674.0,1.0,69.1,28.0,Individual,5,High Risk,Manual Review
56130743,11350.0, 60 months,21.99,F,F1,4 years,RENT,45000.0,Source Verified,debt_consolidation,CT,34.93,0.0,670.0,674.0,0.0,17.2,28.0,Individual,5,High Risk,Manual Review
57274807,27350.0, 60 months,21.99,F,F1,10+ years,OWN,57000.0,Source Verified,home_improvement,GA,30.44,0.0,680.0,684.0,1.0,59.9,40.0,Individual,5,High Risk,Manual Review
57074430,31500.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,CO,16.62,2.0,660.0,664.0,1.0,95.3,15.0,Individual,5,High Risk,Manual Review
57155483,4225.0, 36 months,19.19,E,E3,10+ years,RENT,28000.0,Verified,credit_card,FL,37.16,0.0,670.0,674.0,1.0,50.7,35.0,Individual,5,High Risk,Manual Review
57205215,12000.0, 36 months,17.57,D,D4,10+ years,RENT,63000.0,Verified,debt_consolidation,MO,39.54,8.0,660.0,664.0,2.0,85.0,44.0,Individual,5,High Risk,Manual Review
57265847,14000.0, 60 months,18.25,E,E1,9 years,RENT,50000.0,Verified,debt_consolidation,HI,34.85,1.0,660.0,664.0,2.0,91.6,21.0,Individual,7,High Risk,Manual Review
57306157,31500.0, 60 months,19.99,E,E4,3 years,OWN,75000.0,Source Verified,debt_consolidation,FL,36.31,0.0,695.0,699.0,0.0,63.0,36.0,Individual,5,High Risk,Manual Review
56057326,13350.0, 60 months,22.99,F,F2,4 years,RENT,38000.0,Source Verified,debt_consolidation,HI,37.97,0.0,710.0,714.0,0.0,74.6,17.0,Individual,5,High Risk,Manual Review
57215755,15000.0, 60 months,19.19,E,E3,7 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,GA,36.12,0.0,710.0,714.0,1.0,52.5,34.0,Individual,5,High Risk,Manual Review
57125260,19300.0, 60 months,19.99,E,E4,9 years,RENT,42000.0,Source Verified,debt_consolidation,OR,30.2,0.0,680.0,684.0,0.0,20.9,43.0,Individual,5,High Risk,Manual Review
56924388,26000.0, 60 months,18.25,E,E1,9 years,RENT,70200.0,Not Verified,debt_consolidation,CO,38.53,0.0,685.0,689.0,1.0,82.7,51.0,Individual,6,High Risk,Manual Review
56051270,23200.0, 60 months,19.99,E,E4,10+ years,RENT,58000.0,Source Verified,debt_consolidation,GA,36.99,0.0,670.0,674.0,2.0,53.1,36.0,Individual,5,High Risk,Manual Review
56562669,35000.0, 60 months,20.99,E,E5,5 years,RENT,95000.0,Verified,debt_consolidation,GA,30.46,1.0,665.0,669.0,0.0,72.9,54.0,Individual,6,High Risk,Manual Review
57255042,7500.0, 36 months,18.55,E,E2,< 1 year,RENT,92000.0,Verified,small_business,KY,30.59,0.0,670.0,674.0,2.0,25.1,61.0,Individual,5,High Risk,Manual Review
57225579,19800.0, 60 months,18.25,E,E1,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TN,30.48,0.0,680.0,684.0,0.0,44.7,39.0,Individual,5,High Risk,Manual Review
56109274,21000.0, 60 months,20.99,E,E5,10+ years,RENT,54000.0,Verified,debt_consolidation,NY,28.53,2.0,665.0,669.0,0.0,92.0,15.0,Individual,5,High Risk,Manual Review
57165916,23500.0, 60 months,18.55,E,E2,2 years,RENT,47000.0,Source Verified,debt_consolidation,FL,37.39,0.0,725.0,729.0,0.0,78.7,15.0,Individual,5,High Risk,Manual Review
57165818,23000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,99000.0,Verified,debt_consolidation,SC,28.2,2.0,670.0,674.0,2.0,85.6,41.0,Individual,5,High Risk,Manual Review
57124796,9350.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,26000.0,Verified,debt_consolidation,VA,33.8,1.0,665.0,669.0,1.0,56.6,17.0,Individual,6,High Risk,Manual Review
57195184,4575.0, 36 months,18.25,E,E1,3 years,RENT,28000.0,Verified,debt_consolidation,MS,33.86,5.0,665.0,669.0,0.0,50.9,22.0,Individual,6,High Risk,Manual Review
57365232,18150.0, 60 months,25.78,F,F5,10+ years,RENT,53400.0,Verified,other,NY,13.26,1.0,665.0,669.0,0.0,94.6,10.0,Individual,5,High Risk,Manual Review
57245367,10075.0, 60 months,19.19,E,E3,1 year,RENT,35500.0,Verified,home_improvement,FL,30.76,0.0,670.0,674.0,0.0,89.9,14.0,Individual,6,High Risk,Manual Review
57165760,11500.0, 60 months,23.99,F,F3,5 years,RENT,32000.0,Verified,debt_consolidation,NC,37.28,0.0,690.0,694.0,0.0,89.1,15.0,Individual,6,High Risk,Manual Review
57345096,15950.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,51168.0,Not Verified,debt_consolidation,FL,33.77,5.0,675.0,679.0,0.0,76.4,46.0,Individual,6,High Risk,Manual Review
57285490,15000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WA,33.36,0.0,685.0,689.0,1.0,68.0,26.0,Individual,5,High Risk,Manual Review
57165806,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,AR,35.12,1.0,670.0,674.0,0.0,38.9,53.0,Individual,6,High Risk,Manual Review
57175202,15300.0, 60 months,21.99,F,F1,< 1 year,RENT,45000.0,Verified,debt_consolidation,CA,36.05,0.0,685.0,689.0,0.0,95.6,19.0,Individual,6,High Risk,Manual Review
57134961,18400.0, 60 months,19.99,E,E4,1 year,MORTGAGE,40000.0,Verified,credit_card,VA,34.89,0.0,670.0,674.0,0.0,60.5,23.0,Individual,5,High Risk,Manual Review
57194369,27025.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,77310.0,Source Verified,debt_consolidation,OH,36.29,0.0,685.0,689.0,0.0,75.0,38.0,Individual,5,High Risk,Manual Review
57235046,12950.0, 60 months,24.99,F,F4,8 years,RENT,27000.0,Verified,debt_consolidation,TN,35.87,0.0,705.0,709.0,1.0,86.1,12.0,Individual,6,High Risk,Manual Review
57265405,15000.0, 60 months,18.55,E,E2,7 years,RENT,55000.0,Not Verified,debt_consolidation,NY,37.42,0.0,670.0,674.0,0.0,76.8,51.0,Individual,5,High Risk,Manual Review
55990270,10000.0, 60 months,19.19,E,E3,4 years,RENT,60000.0,Verified,debt_consolidation,OK,30.5,0.0,660.0,664.0,2.0,58.0,24.0,Individual,5,High Risk,Manual Review
55982131,18350.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,VA,30.61,0.0,670.0,674.0,0.0,86.1,21.0,Individual,6,High Risk,Manual Review
57295114,35000.0, 60 months,17.86,D,D5,2 years,MORTGAGE,115000.0,Verified,debt_consolidation,GA,36.2,1.0,690.0,694.0,0.0,86.2,26.0,Individual,5,High Risk,Manual Review
57264823,14000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,141000.0,Source Verified,debt_consolidation,NC,31.51,0.0,720.0,724.0,0.0,76.0,61.0,Individual,5,High Risk,Manual Review
57295016,17875.0, 60 months,18.55,E,E2,8 years,RENT,53598.0,Verified,debt_consolidation,FL,35.13,0.0,680.0,684.0,0.0,58.6,18.0,Individual,5,High Risk,Manual Review
57144982,23875.0, 60 months,21.99,F,F1,7 years,RENT,70500.0,Verified,debt_consolidation,CA,34.5,0.0,680.0,684.0,1.0,87.5,27.0,Individual,6,High Risk,Manual Review
57295140,20000.0, 60 months,22.99,F,F2,10+ years,RENT,40000.0,Source Verified,credit_card,PA,30.08,0.0,660.0,664.0,0.0,55.3,37.0,Individual,5,High Risk,Manual Review
57165509,11600.0, 60 months,19.99,E,E4,< 1 year,RENT,27000.0,Source Verified,debt_consolidation,TN,32.13,0.0,680.0,684.0,0.0,63.2,31.0,Individual,5,High Risk,Manual Review
57124902,21600.0, 60 months,21.99,F,F1,< 1 year,RENT,60000.0,Verified,debt_consolidation,CA,37.22,0.0,675.0,679.0,0.0,74.7,40.0,Individual,5,High Risk,Manual Review
57234847,14725.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,57000.0,Verified,credit_card,NJ,30.23,0.0,685.0,689.0,2.0,88.5,18.0,Individual,6,High Risk,Manual Review
57245262,14700.0, 60 months,20.99,E,E5,4 years,OWN,35000.0,Not Verified,debt_consolidation,LA,38.24,0.0,665.0,669.0,0.0,62.0,22.0,Individual,5,High Risk,Manual Review
57144884,6050.0, 36 months,27.31,G,G2,3 years,RENT,26000.0,Verified,other,NV,36.57,0.0,665.0,669.0,2.0,92.0,7.0,Individual,6,High Risk,Manual Review
56984804,16550.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,DE,35.46,0.0,715.0,719.0,0.0,63.4,14.0,Individual,5,High Risk,Manual Review
57094699,34425.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,82000.0,Verified,credit_card,MI,29.43,1.0,670.0,674.0,0.0,95.2,30.0,Individual,5,High Risk,Manual Review
56894544,17600.0, 60 months,19.99,E,E4,10+ years,OWN,40000.0,Not Verified,debt_consolidation,SC,32.04,0.0,685.0,689.0,2.0,51.3,33.0,Individual,5,High Risk,Manual Review
57305381,28500.0, 60 months,25.78,F,F5,7 years,RENT,57000.0,Verified,debt_consolidation,AK,35.57,0.0,675.0,679.0,1.0,62.9,34.0,Individual,5,High Risk,Manual Review
57344887,24825.0, 60 months,19.19,E,E3,9 years,MORTGAGE,54000.0,Verified,credit_card,FL,36.15,0.0,670.0,674.0,0.0,73.5,23.0,Individual,5,High Risk,Manual Review
55949132,11000.0, 60 months,18.55,E,E2,< 1 year,RENT,55000.0,Source Verified,debt_consolidation,NJ,37.49,0.0,685.0,689.0,1.0,89.4,19.0,Individual,6,High Risk,Manual Review
57294684,25000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,NJ,9.07,1.0,665.0,669.0,1.0,94.3,27.0,Individual,5,High Risk,Manual Review
57165238,22400.0, 60 months,16.99,D,D3,2 years,MORTGAGE,82000.0,Source Verified,debt_consolidation,TX,32.28,2.0,670.0,674.0,1.0,98.0,22.0,Individual,5,High Risk,Manual Review
57144738,21000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,50000.0,Not Verified,credit_card,TX,35.57,0.0,700.0,704.0,3.0,51.7,36.0,Individual,5,High Risk,Manual Review
57214539,13525.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,CT,31.81,3.0,660.0,664.0,0.0,82.0,31.0,Individual,5,High Risk,Manual Review
56131395,25000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CA,31.16,0.0,660.0,664.0,0.0,55.7,26.0,Individual,5,High Risk,Manual Review
55948835,28000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,135000.0,Source Verified,debt_consolidation,NM,31.93,0.0,665.0,669.0,2.0,53.6,53.0,Individual,5,High Risk,Manual Review
57244865,4675.0, 36 months,18.55,E,E2,,MORTGAGE,36000.0,Verified,credit_card,AL,34.83,0.0,665.0,669.0,1.0,69.7,20.0,Individual,5,High Risk,Manual Review
56002950,14000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,TN,33.74,1.0,670.0,674.0,0.0,78.0,34.0,Individual,6,High Risk,Manual Review
57314949,1825.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,37000.0,Source Verified,credit_card,FL,38.37,0.0,690.0,694.0,0.0,45.8,14.0,Individual,5,High Risk,Manual Review
57094784,35000.0, 60 months,19.99,E,E4,10+ years,OWN,70000.0,Verified,debt_consolidation,WV,30.09,1.0,680.0,684.0,0.0,89.0,14.0,Individual,7,High Risk,Manual Review
57274844,31375.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,OK,30.59,1.0,695.0,699.0,1.0,57.2,33.0,Individual,6,High Risk,Manual Review
57014127,16650.0, 60 months,19.99,E,E4,7 years,RENT,37000.0,Verified,major_purchase,IL,31.88,0.0,665.0,669.0,3.0,71.0,15.0,Individual,5,High Risk,Manual Review
56138218,12950.0, 60 months,24.99,F,F4,2 years,RENT,62000.0,Verified,debt_consolidation,TX,33.33,0.0,680.0,684.0,1.0,42.4,23.0,Individual,5,High Risk,Manual Review
56060438,10000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,190000.0,Source Verified,home_improvement,CA,12.29,1.0,665.0,669.0,0.0,96.5,38.0,Individual,5,High Risk,Manual Review
56270562,17975.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,49947.0,Verified,debt_consolidation,FL,35.01,0.0,675.0,679.0,0.0,79.2,21.0,Individual,5,High Risk,Manual Review
57254376,8500.0, 36 months,19.99,E,E4,8 years,OWN,25000.0,Verified,debt_consolidation,CO,33.8,0.0,675.0,679.0,3.0,46.8,16.0,Individual,5,High Risk,Manual Review
55931028,30000.0, 60 months,20.99,E,E5,5 years,MORTGAGE,92000.0,Source Verified,debt_consolidation,CA,15.14,1.0,665.0,669.0,0.0,80.2,26.0,Individual,5,High Risk,Manual Review
57274614,10000.0, 60 months,19.19,E,E3,10+ years,OWN,54000.0,Verified,debt_consolidation,MD,38.89,0.0,675.0,679.0,0.0,81.3,18.0,Individual,6,High Risk,Manual Review
57204387,33675.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,277000.0,Verified,debt_consolidation,TN,32.66,0.0,705.0,709.0,4.0,70.1,67.0,Individual,5,High Risk,Manual Review
55209296,12000.0, 60 months,18.55,E,E2,7 years,OWN,41000.0,Verified,debt_consolidation,TX,36.79,0.0,685.0,689.0,1.0,70.5,40.0,Individual,5,High Risk,Manual Review
57304712,24825.0, 60 months,18.55,E,E2,8 years,RENT,54000.0,Source Verified,debt_consolidation,WA,34.8,0.0,700.0,704.0,0.0,40.5,28.0,Individual,5,High Risk,Manual Review
57174585,12000.0, 36 months,18.25,E,E1,,OWN,25000.0,Verified,debt_consolidation,NY,39.13,0.0,680.0,684.0,0.0,85.9,7.0,Individual,6,High Risk,Manual Review
56915013,11100.0, 60 months,19.19,E,E3,10+ years,RENT,38500.0,Verified,medical,MS,39.99,3.0,675.0,679.0,0.0,87.2,90.0,Individual,7,High Risk,Manual Review
57264432,6500.0, 36 months,18.25,E,E1,2 years,MORTGAGE,115000.0,Verified,car,TX,32.4,0.0,670.0,674.0,3.0,52.6,32.0,Individual,5,High Risk,Manual Review
57284415,16850.0, 60 months,19.19,E,E3,7 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,TX,32.92,0.0,660.0,664.0,1.0,46.4,35.0,Individual,5,High Risk,Manual Review
57204360,2975.0, 36 months,19.99,E,E4,,MORTGAGE,26000.0,Verified,home_improvement,NY,38.78,0.0,675.0,679.0,1.0,59.6,34.0,Individual,5,High Risk,Manual Review
57364383,35000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,NV,30.17,1.0,670.0,674.0,0.0,83.7,11.0,Individual,7,High Risk,Manual Review
57274470,30000.0, 60 months,22.99,F,F2,8 years,RENT,450000.0,Verified,other,NY,5.87,2.0,660.0,664.0,0.0,98.0,20.0,Individual,5,High Risk,Manual Review
57324448,21825.0, 60 months,18.55,E,E2,6 years,RENT,52000.0,Source Verified,debt_consolidation,ND,32.43,0.0,670.0,674.0,0.0,81.3,16.0,Individual,6,High Risk,Manual Review
57324356,29400.0, 60 months,19.19,E,E3,9 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,TN,38.37,0.0,665.0,669.0,0.0,68.3,34.0,Individual,5,High Risk,Manual Review
