id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
56894369,21600.0, 60 months,18.55,E,E2,8 years,RENT,47000.0,Source Verified,debt_consolidation,NJ,33.81,0.0,700.0,704.0,0.0,82.4,31.0,Individual,6,High Risk,Manual Review
54758310,32425.0, 60 months,24.99,F,F4,1 year,RENT,100000.0,Verified,debt_consolidation,AZ,39.19,0.0,670.0,674.0,0.0,77.0,24.0,Individual,5,High Risk,Manual Review
56452739,25000.0, 60 months,24.99,F,F4,9 years,MORTGAGE,50000.0,Verified,debt_consolidation,TX,39.2,0.0,705.0,709.0,3.0,28.9,24.0,Individual,5,High Risk,Manual Review
57284353,16000.0, 60 months,18.25,E,E1,10+ years,OWN,40000.0,Source Verified,debt_consolidation,NY,37.62,0.0,700.0,704.0,2.0,65.5,21.0,Individual,5,High Risk,Manual Review
55918911,12950.0, 60 months,19.99,E,E4,3 years,RENT,45000.0,Verified,debt_consolidation,NY,38.94,0.0,670.0,674.0,0.0,100.4,11.0,Individual,6,High Risk,Manual Review
57354221,13250.0, 60 months,19.99,E,E4,7 years,RENT,39000.0,Verified,debt_consolidation,MA,32.62,0.0,670.0,674.0,0.0,77.3,27.0,Individual,5,High Risk,Manual Review
57244263,20000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,47000.0,Not Verified,home_improvement,FL,31.57,3.0,660.0,664.0,0.0,86.4,16.0,Individual,5,High Risk,Manual Review
55931581,11800.0, 60 months,22.99,F,F2,3 years,MORTGAGE,91000.0,Verified,debt_consolidation,TX,30.01,1.0,670.0,674.0,2.0,69.0,38.0,Individual,6,High Risk,Manual Review
56512640,3700.0, 36 months,18.25,E,E1,5 years,RENT,16450.0,Source Verified,debt_consolidation,OH,35.11,0.0,660.0,664.0,0.0,36.4,18.0,Individual,5,High Risk,Manual Review
56974275,15000.0, 60 months,16.99,D,D3,1 year,MORTGAGE,43200.0,Verified,debt_consolidation,WV,38.53,3.0,675.0,679.0,0.0,100.4,13.0,Individual,5,High Risk,Manual Review
57264142,21600.0, 60 months,18.25,E,E1,2 years,OWN,45000.0,Source Verified,credit_card,HI,35.01,0.0,720.0,724.0,0.0,83.7,28.0,Individual,6,High Risk,Manual Review
56964317,13500.0, 60 months,19.19,E,E3,1 year,MORTGAGE,45000.0,Source Verified,home_improvement,FL,35.36,0.0,685.0,689.0,1.0,55.9,16.0,Individual,5,High Risk,Manual Review
57224304,1225.0, 36 months,18.25,E,E1,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,OK,35.92,0.0,660.0,664.0,1.0,,14.0,Individual,5,High Risk,Manual Review
56915149,20000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,TX,34.42,1.0,705.0,709.0,0.0,46.3,27.0,Individual,6,High Risk,Manual Review
57044303,35000.0, 60 months,19.19,E,E3,2 years,MORTGAGE,112000.0,Verified,debt_consolidation,VA,32.94,0.0,700.0,704.0,0.0,86.6,38.0,Individual,6,High Risk,Manual Review
57204182,28000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,108000.0,Not Verified,debt_consolidation,NC,30.18,0.0,680.0,684.0,4.0,68.3,37.0,Individual,5,High Risk,Manual Review
57064874,32275.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,67805.0,Source Verified,debt_consolidation,MA,35.6,0.0,710.0,714.0,0.0,46.2,42.0,Individual,5,High Risk,Manual Review
57104947,6100.0, 36 months,18.55,E,E2,2 years,OWN,17000.0,Verified,debt_consolidation,NC,38.06,0.0,670.0,674.0,0.0,83.4,14.0,Individual,6,High Risk,Manual Review
57065024,4375.0, 36 months,18.55,E,E2,9 years,RENT,25340.0,Verified,other,NY,30.46,0.0,680.0,684.0,2.0,44.0,16.0,Individual,5,High Risk,Manual Review
55073014,15000.0, 60 months,18.55,E,E2,10+ years,OWN,53000.0,Not Verified,debt_consolidation,CA,32.84,0.0,700.0,704.0,1.0,53.9,36.0,Individual,5,High Risk,Manual Review
56984359,28000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,KY,30.88,0.0,730.0,734.0,3.0,35.3,45.0,Individual,5,High Risk,Manual Review
55544854,16500.0, 60 months,18.55,E,E2,2 years,MORTGAGE,33000.0,Not Verified,debt_consolidation,IL,34.04,0.0,670.0,674.0,0.0,76.2,25.0,Individual,5,High Risk,Manual Review
56925120,25000.0, 60 months,24.99,F,F4,8 years,RENT,65000.0,Verified,debt_consolidation,WA,38.18,0.0,665.0,669.0,1.0,35.2,26.0,Individual,5,High Risk,Manual Review
57044395,20225.0, 60 months,21.99,F,F1,10+ years,OWN,46000.0,Source Verified,debt_consolidation,NY,30.97,0.0,740.0,744.0,1.0,24.9,39.0,Individual,5,High Risk,Manual Review
56139903,17425.0, 60 months,18.25,E,E1,5 years,RENT,62000.0,Source Verified,debt_consolidation,CA,38.46,0.0,660.0,664.0,1.0,60.8,15.0,Individual,5,High Risk,Manual Review
56954771,27450.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,66065.0,Not Verified,debt_consolidation,MA,38.18,0.0,695.0,699.0,0.0,59.8,59.0,Individual,5,High Risk,Manual Review
56672477,28000.0, 60 months,22.99,F,F2,7 years,RENT,110000.0,Verified,debt_consolidation,TX,22.27,1.0,665.0,669.0,3.0,82.9,13.0,Individual,5,High Risk,Manual Review
57034878,11500.0, 36 months,27.31,G,G2,10+ years,RENT,36000.0,Verified,house,TX,36.17,2.0,685.0,689.0,1.0,57.7,29.0,Individual,6,High Risk,Manual Review
57055025,15825.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,FL,35.19,0.0,685.0,689.0,0.0,51.3,37.0,Individual,5,High Risk,Manual Review
56131789,13200.0, 60 months,19.19,E,E3,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WI,38.16,1.0,685.0,689.0,0.0,76.6,24.0,Individual,6,High Risk,Manual Review
56905527,15000.0, 36 months,18.55,E,E2,10+ years,RENT,45000.0,Verified,house,FL,35.57,0.0,680.0,684.0,1.0,46.1,10.0,Individual,5,High Risk,Manual Review
55481537,13300.0, 60 months,19.19,E,E3,10+ years,RENT,35000.0,Not Verified,credit_card,WI,32.78,1.0,670.0,674.0,0.0,77.8,8.0,Individual,6,High Risk,Manual Review
57005346,22000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,44000.0,Source Verified,debt_consolidation,TN,35.0,0.0,725.0,729.0,0.0,83.6,25.0,Individual,6,High Risk,Manual Review
56563315,12000.0, 60 months,18.25,E,E1,5 years,OWN,40000.0,Verified,credit_card,NY,37.44,0.0,670.0,674.0,0.0,62.3,27.0,Individual,5,High Risk,Manual Review
57025440,10000.0, 60 months,18.25,E,E1,1 year,RENT,50000.0,Source Verified,debt_consolidation,GA,36.41,1.0,695.0,699.0,0.0,67.4,30.0,Individual,6,High Risk,Manual Review
56974971,12000.0, 36 months,17.86,D,D5,10+ years,RENT,61756.0,Verified,debt_consolidation,MO,31.05,1.0,660.0,664.0,2.0,82.9,59.0,Individual,5,High Risk,Manual Review
57064655,11225.0, 60 months,18.25,E,E1,,RENT,33060.0,Verified,other,FL,32.56,0.0,695.0,699.0,1.0,77.0,22.0,Individual,5,High Risk,Manual Review
57104781,30000.0, 60 months,22.99,F,F2,10+ years,RENT,88000.0,Verified,debt_consolidation,MO,39.75,0.0,675.0,679.0,1.0,79.0,36.0,Individual,5,High Risk,Manual Review
56975002,12000.0, 60 months,18.25,E,E1,2 years,RENT,60000.0,Source Verified,credit_card,NH,30.66,0.0,660.0,664.0,1.0,53.9,20.0,Individual,5,High Risk,Manual Review
57034715,35000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,95000.0,Verified,debt_consolidation,LA,33.8,0.0,680.0,684.0,0.0,85.9,39.0,Individual,6,High Risk,Manual Review
56994995,9850.0, 36 months,18.25,E,E1,1 year,MORTGAGE,32500.0,Verified,debt_consolidation,AZ,30.61,1.0,660.0,664.0,0.0,42.7,17.0,Individual,6,High Risk,Manual Review
56864899,17975.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,60000.0,Verified,other,NY,33.84,1.0,690.0,694.0,1.0,40.8,37.0,Individual,6,High Risk,Manual Review
56964650,30000.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,160000.0,Verified,debt_consolidation,NY,9.8,1.0,665.0,669.0,1.0,90.0,21.0,Individual,5,High Risk,Manual Review
56944543,25000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,77000.0,Verified,debt_consolidation,AL,30.24,0.0,675.0,679.0,1.0,96.9,25.0,Individual,6,High Risk,Manual Review
57074647,10000.0, 60 months,18.55,E,E2,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NY,34.95,0.0,720.0,724.0,0.0,40.9,29.0,Individual,5,High Risk,Manual Review
57034689,35000.0, 60 months,18.25,E,E1,10+ years,OWN,125000.0,Source Verified,credit_card,NY,34.63,0.0,700.0,704.0,0.0,40.1,19.0,Individual,5,High Risk,Manual Review
54315450,2400.0, 36 months,19.19,E,E3,< 1 year,RENT,28000.0,Source Verified,moving,NY,30.73,0.0,700.0,704.0,0.0,79.8,8.0,Individual,5,High Risk,Manual Review
56864854,12800.0, 60 months,19.19,E,E3,10+ years,RENT,46000.0,Verified,debt_consolidation,FL,32.9,0.0,665.0,669.0,1.0,12.9,57.0,Individual,5,High Risk,Manual Review
55910645,32225.0, 36 months,18.55,E,E2,5 years,MORTGAGE,135000.0,Verified,debt_consolidation,OH,18.09,1.0,675.0,679.0,0.0,84.9,28.0,Individual,5,High Risk,Manual Review
56924740,12000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,KY,17.32,2.0,660.0,664.0,2.0,83.6,26.0,Individual,5,High Risk,Manual Review
57064614,20150.0, 60 months,20.99,E,E5,10+ years,RENT,56000.0,Verified,debt_consolidation,SC,34.85,0.0,670.0,674.0,0.0,92.4,27.0,Individual,6,High Risk,Manual Review
57064686,28000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,18.19,1.0,675.0,679.0,0.0,94.2,18.0,Individual,5,High Risk,Manual Review
56513171,10400.0, 60 months,26.77,G,G1,3 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,TX,3.4,1.0,675.0,679.0,0.0,87.7,17.0,Individual,5,High Risk,Manual Review
56002183,10250.0, 36 months,18.55,E,E2,10+ years,RENT,39000.0,Verified,debt_consolidation,NH,35.17,0.0,660.0,664.0,0.0,87.6,10.0,Individual,6,High Risk,Manual Review
56109287,2450.0, 36 months,19.99,E,E4,1 year,RENT,36000.0,Verified,debt_consolidation,AZ,33.23,0.0,665.0,669.0,0.0,48.1,18.0,Individual,5,High Risk,Manual Review
56021036,16175.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,IL,31.1,0.0,675.0,679.0,0.0,63.3,42.0,Individual,5,High Risk,Manual Review
57004885,20800.0, 60 months,21.99,F,F1,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,NV,15.09,5.0,680.0,684.0,0.0,83.6,22.0,Individual,5,High Risk,Manual Review
57024790,14600.0, 60 months,25.78,F,F5,1 year,MORTGAGE,40560.0,Verified,debt_consolidation,OH,38.7,0.0,695.0,699.0,0.0,95.2,16.0,Individual,6,High Risk,Manual Review
57004826,31200.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,82000.0,Verified,credit_card,NC,29.62,4.0,675.0,679.0,2.0,99.0,17.0,Individual,5,High Risk,Manual Review
56623111,24425.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,48880.0,Verified,debt_consolidation,NC,35.38,0.0,685.0,689.0,0.0,73.0,21.0,Individual,5,High Risk,Manual Review
56864688,35000.0, 60 months,18.55,E,E2,4 years,MORTGAGE,88054.0,Source Verified,credit_card,WA,36.16,0.0,675.0,679.0,0.0,77.2,58.0,Individual,5,High Risk,Manual Review
57004845,10850.0, 60 months,19.99,E,E4,1 year,RENT,66000.0,Verified,debt_consolidation,CA,31.91,1.0,670.0,674.0,2.0,65.0,25.0,Individual,6,High Risk,Manual Review
57034446,18400.0, 60 months,20.99,E,E5,10+ years,OWN,40000.0,Source Verified,debt_consolidation,AL,35.49,0.0,745.0,749.0,0.0,11.3,22.0,Individual,5,High Risk,Manual Review
56864556,8500.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,25000.0,Source Verified,debt_consolidation,FL,30.72,0.0,695.0,699.0,0.0,84.5,21.0,Individual,6,High Risk,Manual Review
56904896,19075.0, 60 months,18.55,E,E2,4 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,WV,30.16,0.0,685.0,689.0,0.0,96.1,21.0,Individual,6,High Risk,Manual Review
56011740,12000.0, 60 months,19.19,E,E3,4 years,RENT,67000.0,Verified,debt_consolidation,FL,35.25,0.0,740.0,744.0,2.0,15.6,25.0,Individual,5,High Risk,Manual Review
55998198,10375.0, 60 months,18.55,E,E2,7 years,RENT,37107.0,Source Verified,debt_consolidation,MO,34.96,1.0,690.0,694.0,2.0,36.5,14.0,Individual,6,High Risk,Manual Review
57024653,22875.0, 60 months,19.99,E,E4,< 1 year,RENT,52000.0,Source Verified,debt_consolidation,NY,36.81,0.0,680.0,684.0,1.0,75.3,33.0,Individual,5,High Risk,Manual Review
57004778,1000.0, 36 months,19.19,E,E3,9 years,RENT,32000.0,Verified,moving,CA,35.3,0.0,660.0,664.0,0.0,38.9,35.0,Individual,5,High Risk,Manual Review
56874461,4000.0, 36 months,18.25,E,E1,3 years,RENT,29000.0,Verified,moving,MD,38.7,0.0,735.0,739.0,1.0,65.7,11.0,Individual,5,High Risk,Manual Review
55585107,20500.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,57000.0,Source Verified,debt_consolidation,NV,32.19,0.0,735.0,739.0,2.0,29.7,41.0,Individual,5,High Risk,Manual Review
56954328,25000.0, 60 months,18.25,E,E1,10+ years,RENT,95000.0,Verified,credit_card,OH,37.52,0.0,670.0,674.0,1.0,75.8,45.0,Individual,5,High Risk,Manual Review
55919816,18000.0, 60 months,19.99,E,E4,10+ years,RENT,38438.0,Source Verified,credit_card,CA,30.75,0.0,680.0,684.0,0.0,47.3,27.0,Individual,5,High Risk,Manual Review
55941323,2700.0, 36 months,22.99,F,F2,,MORTGAGE,18780.0,Verified,home_improvement,IN,30.61,1.0,700.0,704.0,2.0,11.0,10.0,Individual,6,High Risk,Manual Review
56904798,15225.0, 36 months,18.55,E,E2,10+ years,RENT,55000.0,Verified,other,OK,30.63,1.0,660.0,664.0,0.0,79.6,30.0,Individual,6,High Risk,Manual Review
56884230,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,credit_card,NV,30.41,0.0,660.0,664.0,1.0,64.7,35.0,Individual,5,High Risk,Manual Review
56884303,15600.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,FL,30.29,0.0,690.0,694.0,1.0,59.5,39.0,Individual,5,High Risk,Manual Review
57024477,18575.0, 60 months,19.99,E,E4,5 years,MORTGAGE,57100.0,Source Verified,debt_consolidation,OH,36.68,0.0,675.0,679.0,1.0,81.1,45.0,Individual,6,High Risk,Manual Review
56894290,11200.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,54000.0,Verified,debt_consolidation,AL,30.84,0.0,675.0,679.0,3.0,61.7,29.0,Individual,5,High Risk,Manual Review
55513974,35000.0, 36 months,15.61,D,D1,2 years,MORTGAGE,110000.0,Verified,credit_card,MI,34.96,1.0,675.0,679.0,0.0,81.0,59.0,Individual,5,High Risk,Manual Review
57004399,35000.0, 36 months,17.57,D,D4,1 year,MORTGAGE,154000.0,Verified,credit_card,OK,31.53,1.0,675.0,679.0,1.0,90.0,48.0,Individual,5,High Risk,Manual Review
57014173,2500.0, 36 months,19.19,E,E3,7 years,MORTGAGE,35000.0,Verified,other,TX,37.96,0.0,675.0,679.0,0.0,67.7,7.0,Individual,5,High Risk,Manual Review
57064183,12000.0, 60 months,18.25,E,E1,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,CT,33.23,0.0,660.0,664.0,2.0,54.0,28.0,Individual,5,High Risk,Manual Review
56592845,13950.0, 60 months,18.25,E,E1,10+ years,RENT,38797.0,Source Verified,debt_consolidation,SC,32.0,0.0,690.0,694.0,1.0,74.1,29.0,Individual,5,High Risk,Manual Review
56552471,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,95000.0,Source Verified,credit_card,MD,30.42,0.0,680.0,684.0,0.0,82.9,40.0,Individual,6,High Risk,Manual Review
56934197,23875.0, 60 months,21.99,F,F1,6 years,MORTGAGE,134000.0,Source Verified,home_improvement,NE,16.11,4.0,690.0,694.0,2.0,82.0,34.0,Individual,5,High Risk,Manual Review
56633101,22700.0, 60 months,19.19,E,E3,4 years,RENT,54080.0,Verified,debt_consolidation,FL,31.96,0.0,665.0,669.0,0.0,47.0,38.0,Individual,5,High Risk,Manual Review
55817132,22000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,FL,34.86,0.0,685.0,689.0,1.0,90.4,34.0,Individual,6,High Risk,Manual Review
57014119,35000.0, 60 months,18.55,E,E2,3 years,RENT,83000.0,Source Verified,debt_consolidation,TN,37.0,0.0,695.0,699.0,0.0,60.4,31.0,Individual,5,High Risk,Manual Review
56984112,8000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NC,37.73,0.0,670.0,674.0,0.0,89.6,22.0,Individual,6,High Risk,Manual Review
56473316,16000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,81000.0,Verified,debt_consolidation,TX,15.99,1.0,665.0,669.0,0.0,100.0,20.0,Individual,5,High Risk,Manual Review
56613385,23400.0, 60 months,19.19,E,E3,,OWN,65000.0,Verified,small_business,IL,36.5,1.0,680.0,684.0,0.0,51.4,26.0,Individual,6,High Risk,Manual Review
56533114,25450.0, 36 months,27.31,G,G2,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,WA,30.25,0.0,660.0,664.0,0.0,97.4,25.0,Individual,6,High Risk,Manual Review
56685321,35000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,125000.0,Source Verified,small_business,GA,13.04,4.0,665.0,669.0,0.0,88.2,47.0,Individual,5,High Risk,Manual Review
56021410,8625.0, 36 months,16.55,D,D2,2 years,RENT,33000.0,Source Verified,debt_consolidation,GA,36.4,1.0,660.0,664.0,1.0,95.5,30.0,Individual,5,High Risk,Manual Review
55523193,20950.0, 60 months,20.99,E,E5,4 years,MORTGAGE,53000.0,Verified,debt_consolidation,VA,20.0,1.0,680.0,684.0,0.0,93.6,24.0,Individual,5,High Risk,Manual Review
56482922,12175.0, 60 months,18.55,E,E2,7 years,MORTGAGE,29000.0,Verified,debt_consolidation,TN,31.42,0.0,705.0,709.0,1.0,66.7,23.0,Individual,5,High Risk,Manual Review
56632853,14400.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,SC,34.08,0.0,665.0,669.0,0.0,98.5,29.0,Individual,6,High Risk,Manual Review
55991121,24400.0, 60 months,19.19,E,E3,10+ years,OWN,50000.0,Not Verified,small_business,TX,37.45,0.0,715.0,719.0,1.0,53.7,30.0,Individual,5,High Risk,Manual Review
55100574,7800.0, 36 months,19.19,E,E3,1 year,RENT,50000.0,Verified,debt_consolidation,CA,33.34,0.0,670.0,674.0,1.0,74.1,12.0,Individual,5,High Risk,Manual Review
56542997,20700.0, 60 months,18.55,E,E2,10+ years,RENT,47047.0,Not Verified,debt_consolidation,TX,32.47,1.0,710.0,714.0,0.0,49.8,26.0,Individual,6,High Risk,Manual Review
56463008,21100.0, 60 months,18.55,E,E2,9 years,RENT,48000.0,Source Verified,debt_consolidation,NV,30.68,0.0,715.0,719.0,0.0,81.9,11.0,Individual,6,High Risk,Manual Review
56563268,11575.0, 60 months,22.99,F,F2,8 years,RENT,40000.0,Verified,debt_consolidation,CA,35.58,0.0,665.0,669.0,2.0,57.0,15.0,Individual,5,High Risk,Manual Review
56563257,11000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,109000.0,Verified,medical,TX,33.73,0.0,675.0,679.0,1.0,71.9,92.0,Individual,5,High Risk,Manual Review
56542867,20150.0, 60 months,19.99,E,E4,,OWN,42000.0,Not Verified,credit_card,MI,35.14,0.0,695.0,699.0,1.0,31.2,25.0,Individual,5,High Risk,Manual Review
56452815,33600.0, 60 months,21.99,F,F1,5 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OH,16.53,1.0,670.0,674.0,1.0,80.6,22.0,Individual,5,High Risk,Manual Review
56643451,4850.0, 36 months,20.99,E,E5,,RENT,18574.8,Verified,medical,NC,30.65,0.0,660.0,664.0,0.0,68.1,17.0,Individual,5,High Risk,Manual Review
56473245,20800.0, 60 months,18.55,E,E2,10+ years,OWN,52000.0,Verified,debt_consolidation,PA,34.44,0.0,685.0,689.0,0.0,70.5,27.0,Individual,5,High Risk,Manual Review
56592736,19000.0, 60 months,22.99,F,F2,10+ years,RENT,38000.0,Source Verified,debt_consolidation,ND,35.47,0.0,670.0,674.0,1.0,51.0,30.0,Individual,5,High Risk,Manual Review
56067325,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,109000.0,Verified,debt_consolidation,AZ,38.16,0.0,720.0,724.0,1.0,68.6,46.0,Individual,5,High Risk,Manual Review
56047396,10225.0, 60 months,20.99,E,E5,4 years,RENT,49000.0,Source Verified,debt_consolidation,DC,30.79,0.0,660.0,664.0,1.0,87.0,20.0,Individual,6,High Risk,Manual Review
56522842,29700.0, 60 months,18.55,E,E2,10+ years,OWN,89000.0,Verified,debt_consolidation,DC,33.81,0.0,715.0,719.0,0.0,80.3,32.0,Individual,6,High Risk,Manual Review
55958265,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,VA,30.97,7.0,660.0,664.0,0.0,89.3,26.0,Individual,7,High Risk,Manual Review
55534681,28800.0, 60 months,18.55,E,E2,< 1 year,OWN,80000.0,Not Verified,debt_consolidation,CA,30.28,0.0,660.0,664.0,0.0,92.8,17.0,Individual,6,High Risk,Manual Review
56018442,17575.0, 60 months,19.19,E,E3,10+ years,RENT,50000.0,Verified,home_improvement,TX,33.13,0.0,665.0,669.0,0.0,85.9,17.0,Individual,6,High Risk,Manual Review
56532822,15625.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NY,34.5,0.0,685.0,689.0,1.0,60.9,19.0,Individual,5,High Risk,Manual Review
56522284,15275.0, 60 months,6.0,E,E2,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,PA,34.36,0.0,710.0,714.0,1.0,83.1,20.0,Individual,5,High Risk,Manual Review
56613124,8825.0, 36 months,18.25,E,E1,10+ years,OWN,26000.0,Verified,debt_consolidation,TN,31.63,4.0,690.0,694.0,0.0,60.2,26.0,Individual,6,High Risk,Manual Review
56542899,22000.0, 60 months,23.99,F,F3,10+ years,RENT,44000.0,Verified,debt_consolidation,PA,19.45,1.0,675.0,679.0,0.0,82.7,12.0,Individual,5,High Risk,Manual Review
56592672,32575.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,87000.0,Source Verified,credit_card,OH,31.05,1.0,680.0,684.0,1.0,79.6,40.0,Individual,6,High Risk,Manual Review
55219780,12000.0, 60 months,18.25,E,E1,10+ years,OWN,50000.0,Verified,debt_consolidation,KS,35.21,1.0,670.0,674.0,0.0,95.0,17.0,Individual,7,High Risk,Manual Review
56462888,6000.0, 36 months,19.19,E,E3,10+ years,OWN,30000.0,Source Verified,debt_consolidation,OH,36.52,0.0,715.0,719.0,0.0,19.7,29.0,Individual,5,High Risk,Manual Review
55950610,8725.0, 36 months,24.99,F,F4,< 1 year,RENT,29120.0,Verified,debt_consolidation,FL,32.97,0.0,660.0,664.0,1.0,68.0,9.0,Individual,5,High Risk,Manual Review
56652636,12000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,48000.0,Verified,debt_consolidation,PA,36.5,0.0,670.0,674.0,0.0,55.0,18.0,Individual,5,High Risk,Manual Review
54334268,35000.0, 60 months,19.19,E,E3,10+ years,RENT,86500.0,Source Verified,debt_consolidation,PA,17.4,1.0,675.0,679.0,0.0,82.8,31.0,Individual,5,High Risk,Manual Review
56098732,12725.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,AZ,32.47,2.0,675.0,679.0,0.0,96.4,18.0,Individual,7,High Risk,Manual Review
56643135,4000.0, 36 months,18.25,E,E1,5 years,MORTGAGE,40000.0,Source Verified,credit_card,FL,35.04,1.0,690.0,694.0,0.0,39.6,26.0,Individual,6,High Risk,Manual Review
56120984,16375.0, 60 months,18.25,E,E1,5 years,RENT,62000.0,Verified,credit_card,FL,39.97,0.0,690.0,694.0,0.0,80.2,33.0,Individual,6,High Risk,Manual Review
56622856,22000.0, 60 months,18.55,E,E2,,RENT,50052.0,Verified,credit_card,NY,38.14,0.0,685.0,689.0,0.0,69.2,12.0,Individual,5,High Risk,Manual Review
56563104,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,120000.0,Verified,home_improvement,MD,2.76,1.0,680.0,684.0,0.0,98.6,12.0,Individual,5,High Risk,Manual Review
56602578,19800.0, 60 months,19.19,E,E3,9 years,RENT,55000.0,Verified,other,CO,36.68,0.0,665.0,669.0,0.0,95.9,27.0,Individual,6,High Risk,Manual Review
56047965,14125.0, 36 months,23.99,F,F3,6 years,MORTGAGE,36000.0,Verified,debt_consolidation,NV,38.67,0.0,675.0,679.0,1.0,71.4,18.0,Individual,5,High Risk,Manual Review
56672732,30000.0, 60 months,20.99,E,E5,4 years,RENT,93000.0,Verified,other,AZ,37.67,0.0,685.0,689.0,1.0,64.8,29.0,Individual,5,High Risk,Manual Review
56512957,18000.0, 60 months,19.99,E,E4,10+ years,RENT,120000.0,Verified,debt_consolidation,AZ,22.82,1.0,670.0,674.0,0.0,83.6,19.0,Individual,5,High Risk,Manual Review
