id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
55952095,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,IN,35.65,1.0,665.0,669.0,1.0,90.3,35.0,Individual,7,High Risk,Manual Review
55121086,32400.0, 60 months,18.55,E,E2,10+ years,RENT,81000.0,Source Verified,house,CA,35.02,0.0,740.0,744.0,0.0,21.9,50.0,Individual,5,High Risk,Manual Review
56642787,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,112000.0,Verified,debt_consolidation,OH,20.43,2.0,660.0,664.0,2.0,99.4,21.0,Individual,5,High Risk,Manual Review
56170207,12225.0, 60 months,23.99,F,F3,2 years,RENT,32000.0,Source Verified,debt_consolidation,CA,30.8,0.0,695.0,699.0,0.0,58.7,30.0,Individual,5,High Risk,Manual Review
56009183,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MI,30.24,1.0,670.0,674.0,1.0,76.7,28.0,Individual,6,High Risk,Manual Review
56672656,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,73500.0,Verified,credit_card,VA,33.11,1.0,680.0,684.0,0.0,93.0,20.0,Individual,7,High Risk,Manual Review
56139630,17600.0, 60 months,19.99,E,E4,2 years,MORTGAGE,40000.0,Source Verified,credit_card,IL,30.18,0.0,690.0,694.0,0.0,80.2,20.0,Individual,6,High Risk,Manual Review
56612620,26600.0, 60 months,27.31,G,G2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,SC,33.98,0.0,680.0,684.0,1.0,69.9,26.0,Individual,5,High Risk,Manual Review
56119723,13200.0, 60 months,22.99,F,F2,8 years,RENT,36712.0,Verified,debt_consolidation,VA,31.87,0.0,685.0,689.0,0.0,79.6,11.0,Individual,5,High Risk,Manual Review
56552530,28100.0, 60 months,27.88,G,G3,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,GA,18.22,2.0,660.0,664.0,1.0,83.8,25.0,Individual,5,High Risk,Manual Review
56562526,35000.0, 60 months,20.99,E,E5,7 years,MORTGAGE,120000.0,Verified,debt_consolidation,TN,31.02,0.0,685.0,689.0,2.0,80.5,31.0,Individual,6,High Risk,Manual Review
56542484,5000.0, 36 months,19.19,E,E3,7 years,MORTGAGE,54828.0,Verified,other,GA,33.68,0.0,660.0,664.0,1.0,79.0,36.0,Individual,5,High Risk,Manual Review
56170409,20000.0, 60 months,18.25,E,E1,10+ years,OWN,55000.0,Source Verified,debt_consolidation,MN,31.75,0.0,715.0,719.0,0.0,56.1,38.0,Individual,5,High Risk,Manual Review
55471612,25175.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,102000.0,Source Verified,debt_consolidation,CT,37.98,1.0,690.0,694.0,0.0,98.3,11.0,Individual,5,High Risk,Manual Review
56684234,20800.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,52000.0,Verified,credit_card,FL,35.93,0.0,685.0,689.0,0.0,95.6,19.0,Individual,6,High Risk,Manual Review
56082909,22425.0, 60 months,18.25,E,E1,,OWN,51000.0,Verified,other,OH,30.62,0.0,695.0,699.0,1.0,84.7,14.0,Individual,6,High Risk,Manual Review
55938678,13700.0, 60 months,18.25,E,E1,,MORTGAGE,35255.0,Verified,home_improvement,VA,11.13,1.0,665.0,669.0,0.0,80.1,16.0,Individual,5,High Risk,Manual Review
56612677,11200.0, 60 months,18.25,E,E1,4 years,MORTGAGE,43000.0,Verified,debt_consolidation,NV,31.06,0.0,660.0,664.0,3.0,24.3,51.0,Individual,5,High Risk,Manual Review
56280474,10000.0, 60 months,19.99,E,E4,10+ years,RENT,62000.0,Verified,moving,CO,35.93,0.0,715.0,719.0,0.0,90.6,32.0,Individual,6,High Risk,Manual Review
56320242,7200.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,home_improvement,TX,33.8,1.0,670.0,674.0,0.0,30.4,20.0,Individual,6,High Risk,Manual Review
56512405,24975.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,58567.08,Source Verified,debt_consolidation,TX,30.94,0.0,705.0,709.0,0.0,48.0,27.0,Individual,5,High Risk,Manual Review
55932348,23025.0, 60 months,23.99,F,F3,2 years,MORTGAGE,75000.0,Verified,debt_consolidation,PA,34.03,0.0,675.0,679.0,1.0,67.0,26.0,Individual,5,High Risk,Manual Review
56492121,14750.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,41000.0,Verified,debt_consolidation,PA,30.53,0.0,695.0,699.0,2.0,63.5,25.0,Individual,5,High Risk,Manual Review
56099250,17800.0, 60 months,22.99,F,F2,1 year,RENT,35600.0,Source Verified,debt_consolidation,PA,37.15,1.0,675.0,679.0,1.0,81.3,27.0,Individual,7,High Risk,Manual Review
56032237,35000.0, 60 months,21.99,F,F1,3 years,RENT,90000.0,Source Verified,debt_consolidation,AZ,38.97,0.0,665.0,669.0,0.0,80.7,32.0,Individual,6,High Risk,Manual Review
56512500,14400.0, 60 months,18.55,E,E2,3 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NJ,32.76,0.0,735.0,739.0,2.0,13.1,34.0,Individual,5,High Risk,Manual Review
55930445,23400.0, 60 months,18.55,E,E2,< 1 year,RENT,65000.0,Verified,house,NM,34.95,0.0,660.0,664.0,0.0,66.0,31.0,Individual,5,High Risk,Manual Review
55108652,10350.0, 60 months,18.25,E,E1,2 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,VA,34.49,0.0,710.0,714.0,0.0,48.4,20.0,Individual,5,High Risk,Manual Review
56482269,14000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,40000.0,Verified,debt_consolidation,MS,36.75,0.0,680.0,684.0,0.0,98.6,18.0,Individual,6,High Risk,Manual Review
55272372,4450.0, 36 months,15.61,D,D1,,MORTGAGE,43253.0,Verified,credit_card,MI,35.32,1.0,680.0,684.0,0.0,81.9,20.0,Individual,5,High Risk,Manual Review
56662451,35000.0, 60 months,20.99,E,E5,10+ years,RENT,80000.0,Verified,debt_consolidation,MD,39.11,0.0,695.0,699.0,0.0,57.4,31.0,Individual,5,High Risk,Manual Review
56421245,10500.0, 60 months,22.99,F,F2,3 years,RENT,35000.0,Verified,debt_consolidation,HI,38.1,0.0,670.0,674.0,0.0,84.4,48.0,Individual,6,High Risk,Manual Review
56622409,7750.0, 36 months,19.19,E,E3,5 years,RENT,15500.0,Verified,credit_card,PA,34.24,0.0,670.0,674.0,0.0,71.0,14.0,Individual,5,High Risk,Manual Review
56532281,2200.0, 36 months,18.25,E,E1,< 1 year,OWN,36000.0,Verified,moving,WI,31.37,0.0,670.0,674.0,3.0,69.1,38.0,Individual,5,High Risk,Manual Review
56230750,15000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,57264.0,Verified,debt_consolidation,CA,31.16,0.0,665.0,669.0,1.0,41.0,28.0,Individual,5,High Risk,Manual Review
56652218,13750.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,40500.0,Verified,debt_consolidation,IN,33.27,0.0,690.0,694.0,0.0,65.6,26.0,Individual,5,High Risk,Manual Review
56492151,29250.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,WA,35.27,0.0,660.0,664.0,1.0,75.0,28.0,Individual,5,High Risk,Manual Review
56642164,28000.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,90000.0,Verified,home_improvement,NY,16.19,4.0,665.0,669.0,2.0,80.4,22.0,Individual,5,High Risk,Manual Review
56502271,6700.0, 36 months,21.99,F,F1,10+ years,OWN,65000.0,Verified,home_improvement,MS,33.36,2.0,665.0,669.0,0.0,86.1,41.0,Individual,7,High Risk,Manual Review
56041972,10225.0, 60 months,19.99,E,E4,9 years,OWN,36000.0,Verified,debt_consolidation,TX,38.73,0.0,710.0,714.0,0.0,37.0,22.0,Individual,5,High Risk,Manual Review
56003248,13500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,27000.0,Source Verified,debt_consolidation,GA,38.89,0.0,690.0,694.0,0.0,32.3,22.0,Individual,5,High Risk,Manual Review
56502223,13300.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,37700.0,Verified,credit_card,OH,24.77,1.0,670.0,674.0,0.0,85.2,13.0,Individual,5,High Risk,Manual Review
56018214,10025.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,NY,31.4,1.0,680.0,684.0,0.0,54.0,15.0,Individual,6,High Risk,Manual Review
56290210,13200.0, 60 months,20.99,E,E5,10+ years,RENT,30000.0,Verified,debt_consolidation,PA,32.88,0.0,710.0,714.0,0.0,1.1,20.0,Individual,5,High Risk,Manual Review
56462215,16000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,37.52,0.0,675.0,679.0,3.0,65.5,33.0,Individual,5,High Risk,Manual Review
56031265,12000.0, 60 months,26.77,G,G1,< 1 year,RENT,30000.0,Verified,debt_consolidation,TX,39.12,0.0,690.0,694.0,1.0,62.8,10.0,Individual,5,High Risk,Manual Review
56380395,10200.0, 36 months,18.55,E,E2,8 years,RENT,79699.0,Verified,debt_consolidation,MD,31.14,0.0,670.0,674.0,0.0,90.0,36.0,Individual,6,High Risk,Manual Review
55969609,33600.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,CT,31.67,1.0,665.0,669.0,1.0,88.8,18.0,Individual,7,High Risk,Manual Review
56021760,6250.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,home_improvement,MA,32.52,0.0,690.0,694.0,0.0,54.5,34.0,Individual,5,High Risk,Manual Review
54618528,11200.0, 60 months,20.99,E,E5,1 year,RENT,42000.0,Verified,credit_card,OK,33.97,0.0,675.0,679.0,1.0,46.5,30.0,Individual,5,High Risk,Manual Review
55291393,29125.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,MA,32.33,1.0,665.0,669.0,0.0,61.6,18.0,Individual,6,High Risk,Manual Review
55951913,32500.0, 60 months,20.99,E,E5,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NJ,34.97,1.0,665.0,669.0,1.0,50.9,53.0,Individual,6,High Risk,Manual Review
55948561,7500.0, 36 months,19.19,E,E3,4 years,RENT,30680.0,Verified,debt_consolidation,OK,36.51,0.0,660.0,664.0,1.0,50.9,18.0,Individual,5,High Risk,Manual Review
56602130,11050.0, 60 months,21.99,F,F1,1 year,MORTGAGE,43700.0,Verified,small_business,IL,36.64,0.0,700.0,704.0,1.0,33.8,31.0,Individual,5,High Risk,Manual Review
56240370,7200.0, 36 months,19.19,E,E3,4 years,RENT,20000.0,Verified,debt_consolidation,IN,36.55,0.0,670.0,674.0,0.0,98.7,4.0,Individual,6,High Risk,Manual Review
56310219,8550.0, 36 months,19.99,E,E4,,RENT,28500.0,Verified,debt_consolidation,NY,33.2,0.0,665.0,669.0,0.0,94.1,16.0,Individual,6,High Risk,Manual Review
56230385,35000.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,90000.0,Verified,credit_card,WI,38.01,0.0,665.0,669.0,0.0,78.0,34.0,Individual,5,High Risk,Manual Review
56290232,13775.0, 60 months,15.61,D,D1,9 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MD,36.96,6.0,700.0,704.0,0.0,86.5,34.0,Individual,5,High Risk,Manual Review
56340297,35000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,PA,35.52,0.0,685.0,689.0,0.0,96.0,33.0,Individual,6,High Risk,Manual Review
56138226,17000.0, 60 months,19.19,E,E3,< 1 year,RENT,34000.0,Source Verified,debt_consolidation,NY,37.13,0.0,665.0,669.0,0.0,33.9,23.0,Individual,5,High Risk,Manual Review
55920792,13750.0, 60 months,19.19,E,E3,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,CA,31.9,0.0,675.0,679.0,0.0,58.2,19.0,Individual,5,High Risk,Manual Review
56002783,14975.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,48000.0,Source Verified,credit_card,FL,31.4,1.0,670.0,674.0,0.0,76.2,36.0,Individual,6,High Risk,Manual Review
56041942,3975.0, 36 months,21.99,F,F1,10+ years,RENT,86124.0,Verified,debt_consolidation,TX,39.15,0.0,670.0,674.0,0.0,67.6,33.0,Individual,5,High Risk,Manual Review
56220231,35000.0, 36 months,18.55,E,E2,10+ years,RENT,85000.0,Verified,debt_consolidation,OK,33.87,0.0,685.0,689.0,2.0,84.0,41.0,Individual,6,High Risk,Manual Review
56190374,35000.0, 60 months,19.99,E,E4,6 years,RENT,70000.0,Source Verified,debt_consolidation,FL,37.33,0.0,720.0,724.0,0.0,76.7,40.0,Individual,5,High Risk,Manual Review
56270547,14475.0, 36 months,18.55,E,E2,2 years,MORTGAGE,48300.0,Verified,debt_consolidation,CT,33.29,0.0,670.0,674.0,0.0,72.4,42.0,Individual,5,High Risk,Manual Review
54485613,20000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,42000.0,Verified,debt_consolidation,IN,32.06,1.0,690.0,694.0,2.0,41.5,35.0,Individual,6,High Risk,Manual Review
56280163,22500.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,CA,37.71,0.0,725.0,729.0,0.0,56.7,19.0,Individual,5,High Risk,Manual Review
55929358,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,350000.0,Source Verified,debt_consolidation,NY,22.75,1.0,680.0,684.0,1.0,90.0,38.0,Individual,5,High Risk,Manual Review
56083176,15000.0, 60 months,18.25,E,E1,< 1 year,RENT,40000.0,Verified,debt_consolidation,VA,35.49,0.0,710.0,714.0,0.0,38.1,15.0,Individual,5,High Risk,Manual Review
56340219,28000.0, 60 months,15.61,D,D1,,RENT,125000.0,Verified,debt_consolidation,NY,32.63,1.0,680.0,684.0,1.0,85.9,34.0,Individual,5,High Risk,Manual Review
55311195,20800.0, 60 months,20.99,E,E5,7 years,MORTGAGE,52000.0,Verified,debt_consolidation,OR,34.5,0.0,680.0,684.0,0.0,62.5,47.0,Individual,5,High Risk,Manual Review
56190151,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,110000.0,Verified,credit_card,NC,36.54,1.0,675.0,679.0,0.0,88.5,34.0,Individual,7,High Risk,Manual Review
55472164,15825.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,59500.0,Verified,debt_consolidation,MS,32.57,2.0,685.0,689.0,1.0,69.8,24.0,Individual,6,High Risk,Manual Review
56022102,24500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,LA,33.18,0.0,670.0,674.0,0.0,60.1,21.0,Individual,5,High Risk,Manual Review
56050348,24700.0, 60 months,22.99,F,F2,10+ years,RENT,65000.0,Verified,debt_consolidation,NC,31.39,0.0,730.0,734.0,1.0,48.4,28.0,Individual,5,High Risk,Manual Review
55942846,10700.0, 60 months,20.99,E,E5,2 years,MORTGAGE,60000.0,Source Verified,home_improvement,MA,36.9,1.0,660.0,664.0,2.0,50.3,23.0,Individual,6,High Risk,Manual Review
55991946,35000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,84000.0,Verified,debt_consolidation,CA,36.3,0.0,680.0,684.0,1.0,85.8,27.0,Individual,6,High Risk,Manual Review
55433322,12100.0, 60 months,20.99,E,E5,10+ years,RENT,67300.0,Verified,debt_consolidation,IL,22.24,1.0,675.0,679.0,2.0,87.0,38.0,Individual,5,High Risk,Manual Review
56092061,35000.0, 60 months,15.61,D,D1,4 years,MORTGAGE,130000.0,Verified,credit_card,CA,34.8,1.0,665.0,669.0,0.0,91.4,29.0,Individual,5,High Risk,Manual Review
55472399,9950.0, 36 months,19.99,E,E4,6 years,MORTGAGE,44400.0,Verified,debt_consolidation,AR,34.78,0.0,670.0,674.0,0.0,93.5,16.0,Individual,6,High Risk,Manual Review
55921144,12750.0, 60 months,21.99,F,F1,7 years,RENT,42500.0,Verified,debt_consolidation,TX,32.0,0.0,670.0,674.0,1.0,98.5,49.0,Individual,6,High Risk,Manual Review
56003115,15650.0, 60 months,18.25,E,E1,7 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,AZ,30.93,0.0,700.0,704.0,0.0,47.5,22.0,Individual,5,High Risk,Manual Review
55941382,11350.0, 60 months,18.25,E,E1,4 years,RENT,27050.0,Not Verified,debt_consolidation,NC,36.87,0.0,670.0,674.0,0.0,66.9,17.0,Individual,5,High Risk,Manual Review
56111290,18875.0, 60 months,19.99,E,E4,9 years,MORTGAGE,53000.0,Verified,debt_consolidation,AZ,31.43,0.0,685.0,689.0,3.0,62.4,34.0,Individual,5,High Risk,Manual Review
56032261,25000.0, 60 months,17.86,D,D5,10+ years,RENT,72000.0,Verified,debt_consolidation,OK,30.63,1.0,675.0,679.0,0.0,91.8,43.0,Individual,5,High Risk,Manual Review
56082815,13600.0, 60 months,21.99,F,F1,3 years,MORTGAGE,41600.0,Source Verified,home_improvement,IL,34.07,0.0,705.0,709.0,4.0,24.3,25.0,Individual,5,High Risk,Manual Review
55412410,27525.0, 60 months,19.19,E,E3,< 1 year,RENT,80000.0,Not Verified,debt_consolidation,PA,27.05,1.0,670.0,674.0,0.0,84.9,25.0,Individual,5,High Risk,Manual Review
55921027,22500.0, 60 months,19.19,E,E3,10+ years,OWN,45000.0,Verified,debt_consolidation,CA,31.76,1.0,670.0,674.0,0.0,71.9,22.0,Individual,6,High Risk,Manual Review
56021990,26650.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,85000.0,Source Verified,debt_consolidation,KS,31.43,0.0,705.0,709.0,0.0,59.8,53.0,Individual,5,High Risk,Manual Review
55979999,8100.0, 36 months,18.25,E,E1,,MORTGAGE,32000.0,Verified,debt_consolidation,TX,23.71,1.0,660.0,664.0,1.0,93.0,19.0,Individual,5,High Risk,Manual Review
56109014,16500.0, 60 months,20.99,E,E5,5 years,RENT,33000.0,Verified,debt_consolidation,MA,31.2,0.0,670.0,674.0,0.0,71.8,22.0,Individual,5,High Risk,Manual Review
55502475,15175.0, 36 months,18.25,E,E1,4 years,MORTGAGE,40000.0,Verified,debt_consolidation,NM,33.66,0.0,665.0,669.0,1.0,88.9,15.0,Individual,6,High Risk,Manual Review
56102436,11700.0, 60 months,19.99,E,E4,< 1 year,RENT,23400.0,Verified,debt_consolidation,VA,31.33,0.0,705.0,709.0,0.0,39.6,20.0,Individual,5,High Risk,Manual Review
56048661,13200.0, 60 months,18.25,E,E1,9 years,OWN,26400.0,Not Verified,debt_consolidation,FL,30.87,0.0,680.0,684.0,1.0,36.4,9.0,Individual,5,High Risk,Manual Review
56091879,12000.0, 60 months,18.25,E,E1,4 years,RENT,67000.0,Verified,credit_card,VA,30.23,0.0,675.0,679.0,0.0,71.0,21.0,Individual,5,High Risk,Manual Review
56102639,11525.0, 60 months,20.99,E,E5,< 1 year,RENT,60000.0,Source Verified,other,CA,16.82,2.0,685.0,689.0,0.0,95.7,18.0,Individual,5,High Risk,Manual Review
54188171,11500.0, 60 months,18.55,E,E2,3 years,RENT,32000.0,Verified,debt_consolidation,VA,30.76,2.0,665.0,669.0,1.0,86.3,18.0,Individual,7,High Risk,Manual Review
56002953,23400.0, 60 months,23.99,F,F3,10+ years,OWN,65000.0,Verified,debt_consolidation,TN,33.38,0.0,675.0,679.0,1.0,52.0,49.0,Individual,5,High Risk,Manual Review
55982062,5125.0, 36 months,19.19,E,E3,5 years,RENT,20000.0,Source Verified,small_business,FL,38.35,0.0,715.0,719.0,0.0,42.2,41.0,Individual,5,High Risk,Manual Review
55933686,24000.0, 60 months,18.25,E,E1,< 1 year,RENT,50339.68,Verified,debt_consolidation,PA,33.09,0.0,670.0,674.0,0.0,57.4,37.0,Individual,5,High Risk,Manual Review
56071965,35000.0, 36 months,19.99,E,E4,3 years,MORTGAGE,180000.0,Source Verified,debt_consolidation,CO,28.16,2.0,660.0,664.0,2.0,82.0,35.0,Individual,5,High Risk,Manual Review
55900803,21000.0, 60 months,18.25,E,E1,6 years,OWN,485000.0,Verified,debt_consolidation,CT,7.38,1.0,690.0,694.0,0.0,97.0,31.0,Individual,5,High Risk,Manual Review
56041837,17625.0, 60 months,19.19,E,E3,< 1 year,RENT,49000.0,Verified,debt_consolidation,TX,30.78,0.0,720.0,724.0,0.0,28.5,38.0,Individual,5,High Risk,Manual Review
56111042,20000.0, 60 months,18.25,E,E1,10+ years,OWN,55000.0,Source Verified,debt_consolidation,AK,31.05,0.0,660.0,664.0,2.0,62.7,54.0,Individual,5,High Risk,Manual Review
56111095,25750.0, 60 months,19.19,E,E3,5 years,RENT,56000.0,Source Verified,credit_card,AZ,31.83,0.0,675.0,679.0,0.0,92.0,12.0,Individual,6,High Risk,Manual Review
55901221,18200.0, 60 months,18.55,E,E2,2 years,OWN,36400.0,Source Verified,debt_consolidation,NY,31.09,0.0,665.0,669.0,0.0,82.8,16.0,Individual,6,High Risk,Manual Review
56031409,18000.0, 60 months,19.99,E,E4,,OWN,52000.0,Source Verified,debt_consolidation,TX,22.66,1.0,665.0,669.0,0.0,99.0,16.0,Individual,5,High Risk,Manual Review
55917813,18900.0, 60 months,18.25,E,E1,9 years,OWN,45000.0,Source Verified,debt_consolidation,TX,35.74,0.0,670.0,674.0,0.0,78.8,25.0,Individual,5,High Risk,Manual Review
54908727,7850.0, 36 months,17.57,D,D4,4 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,CO,35.02,5.0,670.0,674.0,0.0,86.7,21.0,Individual,5,High Risk,Manual Review
55981914,9000.0, 36 months,21.99,F,F1,,OWN,30000.0,Verified,home_improvement,TX,30.08,0.0,665.0,669.0,1.0,69.2,14.0,Individual,5,High Risk,Manual Review
55981917,7450.0, 36 months,18.25,E,E1,9 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,NJ,33.06,0.0,670.0,674.0,0.0,57.7,24.0,Individual,5,High Risk,Manual Review
56102302,16000.0, 60 months,19.19,E,E3,5 years,RENT,40000.0,Verified,debt_consolidation,OK,38.2,3.0,670.0,674.0,0.0,47.7,26.0,Individual,6,High Risk,Manual Review
56011774,7300.0, 36 months,26.77,G,G1,5 years,OWN,21500.0,Verified,debt_consolidation,SC,35.85,0.0,660.0,664.0,0.0,35.6,11.0,Individual,5,High Risk,Manual Review
56109031,6925.0, 36 months,21.99,F,F1,8 years,MORTGAGE,28900.0,Verified,credit_card,NC,32.18,0.0,665.0,669.0,1.0,51.5,23.0,Individual,5,High Risk,Manual Review
55797938,20000.0, 60 months,20.99,E,E5,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,MO,36.55,1.0,660.0,664.0,0.0,10.6,34.0,Individual,6,High Risk,Manual Review
56052043,24925.0, 60 months,18.25,E,E1,1 year,MORTGAGE,85000.0,Source Verified,debt_consolidation,NM,35.15,0.0,680.0,684.0,0.0,83.2,43.0,Individual,6,High Risk,Manual Review
55932936,30000.0, 60 months,25.78,F,F5,10+ years,OWN,89950.0,Verified,debt_consolidation,GA,35.53,0.0,695.0,699.0,2.0,95.5,18.0,Individual,6,High Risk,Manual Review
56082633,21000.0, 60 months,18.55,E,E2,10+ years,RENT,97000.0,Source Verified,other,TX,31.3,0.0,665.0,669.0,2.0,55.7,19.0,Individual,5,High Risk,Manual Review
56139569,28300.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,other,PA,33.22,0.0,805.0,809.0,1.0,3.1,21.0,Individual,5,High Risk,Manual Review
56041714,12000.0, 60 months,19.99,E,E4,10+ years,RENT,42000.0,Verified,debt_consolidation,IL,34.31,0.0,675.0,679.0,1.0,92.8,20.0,Individual,6,High Risk,Manual Review
56031977,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,MI,32.09,0.0,675.0,679.0,1.0,81.8,46.0,Individual,6,High Risk,Manual Review
56110993,10375.0, 60 months,19.19,E,E3,10+ years,RENT,55000.0,Verified,debt_consolidation,GA,33.69,1.0,670.0,674.0,0.0,67.7,27.0,Individual,6,High Risk,Manual Review
55991560,30000.0, 60 months,18.55,E,E2,6 years,RENT,72500.0,Source Verified,debt_consolidation,CA,38.12,1.0,680.0,684.0,0.0,52.9,70.0,Individual,6,High Risk,Manual Review
55900959,14000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,GA,38.4,3.0,675.0,679.0,0.0,36.1,42.0,Individual,6,High Risk,Manual Review
55911630,28000.0, 60 months,19.19,E,E3,< 1 year,RENT,63521.0,Verified,debt_consolidation,FL,32.59,0.0,665.0,669.0,1.0,118.8,27.0,Individual,6,High Risk,Manual Review
55932993,14075.0, 60 months,18.25,E,E1,10+ years,RENT,32000.0,Verified,debt_consolidation,GA,32.18,0.0,725.0,729.0,0.0,101.7,8.0,Individual,6,High Risk,Manual Review
56041759,16025.0, 60 months,23.99,F,F3,1 year,MORTGAGE,37000.0,Verified,debt_consolidation,IL,33.9,0.0,690.0,694.0,0.0,89.0,23.0,Individual,6,High Risk,Manual Review
56021626,14550.0, 60 months,19.99,E,E4,,MORTGAGE,56400.0,Verified,debt_consolidation,IN,33.13,2.0,665.0,669.0,1.0,45.2,44.0,Individual,6,High Risk,Manual Review
56031967,30875.0, 60 months,20.99,E,E5,3 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,31.15,0.0,685.0,689.0,0.0,69.6,38.0,Individual,5,High Risk,Manual Review
56082389,23950.0, 60 months,22.99,F,F2,10+ years,RENT,70468.0,Verified,other,CA,37.81,0.0,705.0,709.0,0.0,65.7,27.0,Individual,5,High Risk,Manual Review
55491186,27350.0, 60 months,23.99,F,F3,5 years,RENT,72000.0,Source Verified,debt_consolidation,TX,32.78,0.0,660.0,664.0,0.0,77.3,22.0,Individual,5,High Risk,Manual Review
55942021,13350.0, 60 months,23.99,F,F3,3 years,RENT,38000.0,Verified,debt_consolidation,CO,30.16,0.0,665.0,669.0,3.0,56.0,28.0,Individual,5,High Risk,Manual Review
56091523,25000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,58416.0,Source Verified,debt_consolidation,KY,9.24,1.0,665.0,669.0,0.0,92.3,18.0,Individual,5,High Risk,Manual Review
