id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
55942009,10000.0, 60 months,18.25,E,E1,7 years,RENT,38400.0,Verified,debt_consolidation,TX,34.63,0.0,675.0,679.0,0.0,99.0,27.0,Individual,6,High Risk,Manual Review
56031759,12275.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MD,15.33,3.0,670.0,674.0,1.0,80.9,26.0,Individual,5,High Risk,Manual Review
56062122,15000.0, 60 months,19.99,E,E4,5 years,RENT,44225.0,Verified,debt_consolidation,CA,36.85,0.0,670.0,674.0,0.0,24.5,27.0,Individual,5,High Risk,Manual Review
56062019,22500.0, 60 months,19.19,E,E3,2 years,RENT,45000.0,Source Verified,debt_consolidation,FL,35.79,0.0,705.0,709.0,0.0,69.8,27.0,Individual,5,High Risk,Manual Review
55931987,10000.0, 60 months,18.55,E,E2,1 year,RENT,36000.0,Source Verified,credit_card,GA,34.9,1.0,660.0,664.0,0.0,48.3,12.0,Individual,6,High Risk,Manual Review
55932859,17625.0, 60 months,20.99,E,E5,,MORTGAGE,72000.0,Verified,debt_consolidation,CA,31.28,0.0,690.0,694.0,0.0,35.3,18.0,Individual,5,High Risk,Manual Review
55900875,7675.0, 36 months,19.19,E,E3,1 year,MORTGAGE,47700.0,Verified,debt_consolidation,NY,31.14,0.0,735.0,739.0,0.0,77.1,22.0,Individual,5,High Risk,Manual Review
56131316,4000.0, 36 months,16.99,D,D3,5 years,MORTGAGE,75000.0,Not Verified,debt_consolidation,PA,38.67,1.0,660.0,664.0,1.0,87.1,35.0,Individual,5,High Risk,Manual Review
55950157,25825.0, 60 months,23.99,F,F3,1 year,MORTGAGE,71500.0,Source Verified,debt_consolidation,WI,34.96,0.0,670.0,674.0,0.0,50.3,38.0,Individual,5,High Risk,Manual Review
53844152,18000.0, 60 months,22.99,F,F2,1 year,RENT,40000.0,Verified,other,GA,34.95,0.0,680.0,684.0,1.0,66.6,15.0,Individual,5,High Risk,Manual Review
55575046,14350.0, 60 months,19.99,E,E4,2 years,RENT,28720.0,Verified,credit_card,CA,39.75,0.0,685.0,689.0,0.0,62.4,15.0,Individual,5,High Risk,Manual Review
56031489,20700.0, 60 months,18.25,E,E1,,RENT,45000.0,Not Verified,debt_consolidation,CO,31.63,0.0,680.0,684.0,0.0,83.9,16.0,Individual,6,High Risk,Manual Review
55737519,34025.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,NV,38.48,0.0,705.0,709.0,0.0,70.0,52.0,Individual,5,High Risk,Manual Review
56041542,35000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,GA,31.2,2.0,675.0,679.0,1.0,80.1,32.0,Individual,5,High Risk,Manual Review
55441562,11000.0, 60 months,18.55,E,E2,,OWN,25000.0,Verified,debt_consolidation,KS,33.17,0.0,690.0,694.0,0.0,70.7,12.0,Individual,5,High Risk,Manual Review
55941835,26875.0, 60 months,20.99,E,E5,6 years,RENT,76000.0,Source Verified,debt_consolidation,IL,31.28,0.0,680.0,684.0,0.0,33.3,39.0,Individual,5,High Risk,Manual Review
56047714,16000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,100000.0,Source Verified,home_improvement,CA,30.89,2.0,690.0,694.0,3.0,21.3,25.0,Individual,6,High Risk,Manual Review
55960935,4075.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,88253.0,Verified,debt_consolidation,TX,38.47,0.0,675.0,679.0,1.0,65.0,27.0,Individual,5,High Risk,Manual Review
55575478,10225.0, 36 months,19.99,E,E4,1 year,MORTGAGE,32000.0,Verified,debt_consolidation,WA,13.71,1.0,665.0,669.0,0.0,95.1,7.0,Individual,5,High Risk,Manual Review
55320551,30000.0, 60 months,19.99,E,E4,< 1 year,RENT,110000.0,Source Verified,debt_consolidation,WA,10.19,1.0,685.0,689.0,0.0,98.5,18.0,Individual,5,High Risk,Manual Review
55920356,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,110000.0,Source Verified,debt_consolidation,UT,27.24,1.0,675.0,679.0,1.0,83.0,80.0,Individual,5,High Risk,Manual Review
55918150,19200.0, 60 months,19.99,E,E4,5 years,RENT,60000.0,Verified,credit_card,MI,33.9,0.0,675.0,679.0,1.0,79.2,30.0,Individual,5,High Risk,Manual Review
56030163,9950.0, 36 months,18.55,E,E2,,MORTGAGE,24000.0,Verified,debt_consolidation,TX,33.25,0.0,675.0,679.0,0.0,56.1,53.0,Individual,5,High Risk,Manual Review
56038721,3500.0, 36 months,17.86,D,D5,1 year,MORTGAGE,25000.0,Verified,debt_consolidation,TX,33.17,1.0,660.0,664.0,1.0,81.0,26.0,Individual,5,High Risk,Manual Review
55209149,27750.0, 60 months,21.99,F,F1,10+ years,RENT,55543.0,Verified,debt_consolidation,CT,39.91,1.0,660.0,664.0,0.0,76.1,30.0,Individual,6,High Risk,Manual Review
55932525,12800.0, 60 months,18.55,E,E2,1 year,RENT,44000.0,Verified,debt_consolidation,MI,36.29,0.0,665.0,669.0,0.0,94.8,21.0,Individual,6,High Risk,Manual Review
56011438,16275.0, 60 months,18.55,E,E2,1 year,RENT,37000.0,Source Verified,credit_card,PA,30.82,0.0,680.0,684.0,1.0,76.1,15.0,Individual,5,High Risk,Manual Review
55068633,24000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,200000.0,Source Verified,debt_consolidation,CA,32.67,0.0,660.0,664.0,1.0,91.0,27.0,Individual,6,High Risk,Manual Review
56130853,12125.0, 60 months,17.86,D,D5,< 1 year,OWN,28900.0,Source Verified,credit_card,PA,35.13,2.0,665.0,669.0,0.0,89.0,20.0,Individual,5,High Risk,Manual Review
55451576,15775.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,51000.0,Not Verified,debt_consolidation,IL,33.86,0.0,715.0,719.0,0.0,68.5,18.0,Individual,5,High Risk,Manual Review
56030661,16250.0, 60 months,18.55,E,E2,8 years,MORTGAGE,45000.0,Not Verified,credit_card,KY,37.52,0.0,690.0,694.0,0.0,70.2,39.0,Individual,5,High Risk,Manual Review
55767627,12025.0, 60 months,27.88,G,G3,3 years,RENT,36000.0,Verified,debt_consolidation,SC,30.03,0.0,660.0,664.0,1.0,74.0,14.0,Individual,5,High Risk,Manual Review
56130908,28975.0, 60 months,24.99,F,F4,4 years,RENT,72500.0,Verified,debt_consolidation,TX,39.66,0.0,665.0,669.0,2.0,81.1,29.0,Individual,6,High Risk,Manual Review
55941681,21975.0, 60 months,19.19,E,E3,6 years,MORTGAGE,68000.0,Verified,debt_consolidation,FL,23.28,1.0,685.0,689.0,1.0,80.5,21.0,Individual,5,High Risk,Manual Review
56071130,5000.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Source Verified,other,FL,30.42,0.0,680.0,684.0,1.0,53.5,19.0,Individual,5,High Risk,Manual Review
56011348,25000.0, 60 months,19.99,E,E4,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,FL,35.98,0.0,670.0,674.0,2.0,69.3,51.0,Individual,5,High Risk,Manual Review
54698218,9325.0, 36 months,19.99,E,E4,,RENT,40000.0,Verified,car,NY,35.49,1.0,680.0,684.0,1.0,64.2,24.0,Individual,6,High Risk,Manual Review
55951242,15850.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,OH,39.24,0.0,660.0,664.0,0.0,78.8,54.0,Individual,5,High Risk,Manual Review
55553188,21000.0, 60 months,19.99,E,E4,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,NY,14.81,1.0,680.0,684.0,1.0,80.5,22.0,Individual,5,High Risk,Manual Review
56120799,18425.0, 60 months,19.99,E,E4,4 years,RENT,36896.0,Not Verified,debt_consolidation,VA,24.56,1.0,680.0,684.0,0.0,81.0,11.0,Individual,5,High Risk,Manual Review
56101418,10325.0, 60 months,22.99,F,F2,1 year,RENT,43000.0,Verified,debt_consolidation,NV,26.11,1.0,670.0,674.0,4.0,88.0,22.0,Individual,5,High Risk,Manual Review
55932230,11500.0, 60 months,18.55,E,E2,7 years,OWN,32000.0,Verified,debt_consolidation,NC,38.3,0.0,665.0,669.0,0.0,51.0,9.0,Individual,5,High Risk,Manual Review
55990030,35000.0, 36 months,18.55,E,E2,10+ years,RENT,195000.0,Verified,debt_consolidation,IL,10.74,7.0,660.0,664.0,3.0,97.0,20.0,Individual,5,High Risk,Manual Review
55900559,21000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,IN,30.72,0.0,665.0,669.0,1.0,61.2,36.0,Individual,5,High Risk,Manual Review
56130827,32000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,95000.0,Verified,credit_card,TX,31.1,2.0,685.0,689.0,0.0,88.0,32.0,Individual,5,High Risk,Manual Review
55308849,18700.0, 60 months,20.99,E,E5,10+ years,RENT,55000.0,Source Verified,debt_consolidation,MO,36.79,0.0,665.0,669.0,0.0,85.1,21.0,Individual,6,High Risk,Manual Review
56021003,35000.0, 60 months,19.19,E,E3,8 years,MORTGAGE,96000.0,Source Verified,debt_consolidation,IL,34.63,2.0,675.0,679.0,0.0,28.4,23.0,Individual,6,High Risk,Manual Review
55453703,19450.0, 60 months,19.19,E,E3,1 year,RENT,72000.0,Verified,debt_consolidation,IL,31.88,0.0,700.0,704.0,0.0,61.7,14.0,Individual,5,High Risk,Manual Review
56041324,25200.0, 60 months,19.99,E,E4,3 years,RENT,60000.0,Source Verified,major_purchase,NV,37.92,1.0,690.0,694.0,0.0,71.2,29.0,Individual,6,High Risk,Manual Review
55990887,14950.0, 60 months,19.19,E,E3,10+ years,RENT,45322.88,Verified,debt_consolidation,NY,30.38,0.0,675.0,679.0,2.0,56.0,19.0,Individual,5,High Risk,Manual Review
55990975,21100.0, 60 months,19.19,E,E3,2 years,RENT,53050.0,Verified,debt_consolidation,TN,35.81,0.0,675.0,679.0,1.0,76.0,28.0,Individual,5,High Risk,Manual Review
55932089,16125.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,AK,31.03,0.0,700.0,704.0,0.0,100.0,19.0,Individual,6,High Risk,Manual Review
56101344,15825.0, 60 months,19.19,E,E3,2 years,OWN,36000.0,Source Verified,debt_consolidation,TX,38.03,0.0,680.0,684.0,0.0,62.3,29.0,Individual,5,High Risk,Manual Review
55910813,13300.0, 60 months,18.55,E,E2,10+ years,OWN,37000.0,Verified,debt_consolidation,VA,34.45,0.0,675.0,679.0,0.0,95.6,21.0,Individual,6,High Risk,Manual Review
56047979,35000.0, 60 months,19.99,E,E4,10+ years,OWN,86000.0,Verified,credit_card,NY,35.85,0.0,660.0,664.0,1.0,52.0,29.0,Individual,5,High Risk,Manual Review
56079204,35000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,120000.0,Verified,debt_consolidation,WV,23.07,1.0,665.0,669.0,0.0,92.3,43.0,Individual,5,High Risk,Manual Review
55928560,24150.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,72000.0,Verified,debt_consolidation,GA,35.6,0.0,695.0,699.0,1.0,68.0,22.0,Individual,5,High Risk,Manual Review
55981071,35000.0, 60 months,18.25,E,E1,10+ years,OWN,90000.0,Source Verified,debt_consolidation,FL,32.0,0.0,705.0,709.0,0.0,78.8,30.0,Individual,5,High Risk,Manual Review
55941288,12125.0, 36 months,18.55,E,E2,9 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,MI,18.4,2.0,685.0,689.0,2.0,85.2,41.0,Individual,5,High Risk,Manual Review
55950947,23500.0, 60 months,18.25,E,E1,10+ years,OWN,47000.0,Source Verified,debt_consolidation,TX,32.87,0.0,680.0,684.0,1.0,65.0,48.0,Individual,5,High Risk,Manual Review
56090740,30000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,112000.0,Source Verified,debt_consolidation,CA,36.54,0.0,685.0,689.0,0.0,66.2,46.0,Individual,5,High Risk,Manual Review
56031105,30000.0, 60 months,24.99,F,F4,2 years,MORTGAGE,120000.0,Verified,debt_consolidation,MA,31.31,0.0,665.0,669.0,2.0,68.0,46.0,Individual,5,High Risk,Manual Review
55941219,35000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,80500.0,Not Verified,debt_consolidation,AL,30.02,3.0,665.0,669.0,0.0,72.8,29.0,Individual,6,High Risk,Manual Review
55941131,11225.0, 36 months,20.99,E,E5,< 1 year,RENT,31200.0,Verified,debt_consolidation,CT,38.08,0.0,660.0,664.0,2.0,76.8,15.0,Individual,5,High Risk,Manual Review
55960641,15000.0, 60 months,19.19,E,E3,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,FL,33.76,1.0,685.0,689.0,1.0,24.0,23.0,Individual,6,High Risk,Manual Review
56141237,28000.0, 60 months,19.99,E,E4,2 years,MORTGAGE,85000.0,Verified,debt_consolidation,CO,12.3,6.0,660.0,664.0,2.0,89.0,21.0,Individual,5,High Risk,Manual Review
55919928,20450.0, 60 months,19.19,E,E3,5 years,RENT,54635.0,Source Verified,credit_card,WI,31.09,0.0,670.0,674.0,3.0,35.1,25.0,Individual,5,High Risk,Manual Review
55910706,18000.0, 60 months,18.25,E,E1,4 years,RENT,45000.0,Source Verified,debt_consolidation,IL,30.4,0.0,745.0,749.0,3.0,16.4,24.0,Individual,5,High Risk,Manual Review
56001603,12000.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,60500.0,Verified,debt_consolidation,WY,39.8,1.0,665.0,669.0,0.0,89.2,42.0,Individual,5,High Risk,Manual Review
55990635,6050.0, 36 months,15.61,D,D1,2 years,RENT,52000.0,Verified,debt_consolidation,MA,31.78,1.0,700.0,704.0,0.0,83.2,20.0,Individual,5,High Risk,Manual Review
56031016,28300.0, 60 months,18.55,E,E2,2 years,MORTGAGE,150000.0,Source Verified,medical,PA,31.75,1.0,665.0,669.0,0.0,98.8,29.0,Individual,7,High Risk,Manual Review
56081514,29350.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,FL,33.79,2.0,670.0,674.0,0.0,72.2,26.0,Individual,6,High Risk,Manual Review
55970274,12600.0, 60 months,18.55,E,E2,4 years,RENT,52000.0,Source Verified,debt_consolidation,CA,37.78,0.0,670.0,674.0,1.0,59.3,21.0,Individual,5,High Risk,Manual Review
56001507,9025.0, 36 months,18.25,E,E1,4 years,OWN,40000.0,Source Verified,debt_consolidation,MS,33.18,2.0,695.0,699.0,0.0,27.0,19.0,Individual,6,High Risk,Manual Review
55910519,32400.0, 60 months,19.99,E,E4,8 years,MORTGAGE,182000.0,Source Verified,credit_card,NJ,15.82,2.0,670.0,674.0,3.0,84.0,28.0,Individual,5,High Risk,Manual Review
56120582,26875.0, 60 months,19.19,E,E3,10+ years,RENT,86400.0,Source Verified,debt_consolidation,CA,28.75,1.0,675.0,679.0,0.0,92.3,26.0,Individual,5,High Risk,Manual Review
56101170,4750.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,29000.0,Source Verified,major_purchase,CO,32.37,0.0,670.0,674.0,1.0,54.5,22.0,Individual,5,High Risk,Manual Review
56109199,17150.0, 60 months,20.99,E,E5,1 year,RENT,39000.0,Verified,debt_consolidation,FL,35.02,0.0,680.0,684.0,0.0,91.6,18.0,Individual,6,High Risk,Manual Review
55950804,29900.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,31.35,0.0,690.0,694.0,1.0,61.9,63.0,Individual,5,High Risk,Manual Review
55575750,28000.0, 60 months,27.88,G,G3,7 years,MORTGAGE,90000.0,Verified,other,TX,31.71,2.0,670.0,674.0,0.0,103.0,14.0,Individual,7,High Risk,Manual Review
56010678,26725.0, 60 months,20.99,E,E5,5 years,RENT,130000.0,Source Verified,debt_consolidation,NJ,35.14,0.0,700.0,704.0,0.0,55.5,20.0,Individual,5,High Risk,Manual Review
55929887,8400.0, 36 months,18.55,E,E2,5 years,RENT,28000.0,Verified,debt_consolidation,MN,34.38,0.0,660.0,664.0,1.0,54.5,22.0,Individual,5,High Risk,Manual Review
55998659,3900.0, 36 months,21.99,F,F1,1 year,MORTGAGE,54072.0,Verified,debt_consolidation,OH,31.51,0.0,685.0,689.0,0.0,71.2,28.0,Individual,5,High Risk,Manual Review
56020697,17600.0, 60 months,19.99,E,E4,< 1 year,RENT,44000.0,Source Verified,debt_consolidation,FL,38.49,1.0,670.0,674.0,0.0,82.3,16.0,Individual,7,High Risk,Manual Review
56040751,20000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,NC,30.36,0.0,680.0,684.0,0.0,64.9,34.0,Individual,5,High Risk,Manual Review
56030657,22875.0, 60 months,18.25,E,E1,4 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,AZ,31.48,0.0,665.0,669.0,0.0,75.5,35.0,Individual,5,High Risk,Manual Review
56110003,17500.0, 36 months,18.25,E,E1,4 years,MORTGAGE,35000.0,Verified,home_improvement,OH,30.28,0.0,680.0,684.0,3.0,45.8,22.0,Individual,5,High Risk,Manual Review
56130330,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,85000.0,Source Verified,credit_card,VT,34.1,0.0,685.0,689.0,0.0,81.4,29.0,Individual,6,High Risk,Manual Review
55100699,29400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,MN,16.96,2.0,675.0,679.0,0.0,91.7,22.0,Individual,5,High Risk,Manual Review
55432823,20375.0, 60 months,18.25,E,E1,2 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,TX,36.82,4.0,705.0,709.0,0.0,64.4,16.0,Individual,6,High Risk,Manual Review
55900101,24125.0, 60 months,19.19,E,E3,8 years,MORTGAGE,55000.0,Verified,debt_consolidation,MD,39.84,0.0,700.0,704.0,1.0,75.5,21.0,Individual,5,High Risk,Manual Review
56140375,25200.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MA,31.02,0.0,660.0,664.0,0.0,77.2,22.0,Individual,5,High Risk,Manual Review
56020643,16900.0, 60 months,19.99,E,E4,10+ years,RENT,47000.0,Verified,debt_consolidation,NC,30.18,0.0,690.0,694.0,3.0,38.8,44.0,Individual,5,High Risk,Manual Review
55910224,12000.0, 60 months,18.55,E,E2,4 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,NJ,35.32,0.0,660.0,664.0,2.0,67.0,33.0,Individual,5,High Risk,Manual Review
56100603,13500.0, 36 months,18.25,E,E1,9 years,RENT,45000.0,Verified,credit_card,MA,33.92,1.0,665.0,669.0,0.0,81.3,25.0,Individual,7,High Risk,Manual Review
56100928,10000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,IL,30.83,0.0,660.0,664.0,2.0,69.0,30.0,Individual,5,High Risk,Manual Review
55900029,26350.0, 60 months,21.99,F,F1,8 years,RENT,112000.0,Verified,debt_consolidation,CO,33.26,0.0,665.0,669.0,2.0,69.9,47.0,Individual,5,High Risk,Manual Review
56030603,5200.0, 36 months,18.55,E,E2,< 1 year,RENT,17000.0,Verified,debt_consolidation,FL,32.56,0.0,740.0,744.0,1.0,17.6,8.0,Individual,5,High Risk,Manual Review
56030622,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,TX,36.19,1.0,670.0,674.0,3.0,44.0,42.0,Individual,6,High Risk,Manual Review
55564982,20275.0, 36 months,18.55,E,E2,10+ years,RENT,48300.0,Source Verified,credit_card,IL,34.76,0.0,680.0,684.0,2.0,56.9,41.0,Individual,5,High Risk,Manual Review
55899994,33300.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,110000.0,Verified,credit_card,PA,32.33,0.0,660.0,664.0,0.0,59.8,37.0,Individual,5,High Risk,Manual Review
56090287,18250.0, 60 months,24.99,F,F4,3 years,RENT,68000.0,Verified,debt_consolidation,CA,31.03,0.0,700.0,704.0,1.0,99.9,17.0,Individual,6,High Risk,Manual Review
55930910,16800.0, 60 months,18.25,E,E1,10+ years,OWN,42000.0,Source Verified,debt_consolidation,NC,35.66,0.0,660.0,664.0,1.0,84.6,32.0,Individual,6,High Risk,Manual Review
55940569,10000.0, 60 months,18.55,E,E2,10+ years,OWN,59000.0,Verified,other,WI,30.66,0.0,765.0,769.0,1.0,23.2,18.0,Individual,5,High Risk,Manual Review
56020433,27600.0, 60 months,19.19,E,E3,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,VA,31.68,2.0,685.0,689.0,0.0,82.7,30.0,Individual,7,High Risk,Manual Review
55960138,35000.0, 36 months,18.55,E,E2,3 years,OWN,135000.0,Verified,debt_consolidation,TX,36.52,0.0,670.0,674.0,1.0,53.0,24.0,Individual,5,High Risk,Manual Review
56040301,21250.0, 60 months,18.55,E,E2,10+ years,RENT,60000.0,Source Verified,credit_card,PA,30.54,0.0,675.0,679.0,0.0,53.5,21.0,Individual,5,High Risk,Manual Review
55930732,14700.0, 60 months,18.25,E,E1,2 years,RENT,32000.0,Not Verified,debt_consolidation,PA,36.05,1.0,700.0,704.0,0.0,94.1,19.0,Individual,7,High Risk,Manual Review
56119928,12700.0, 60 months,19.19,E,E3,2 years,RENT,46000.0,Verified,credit_card,AZ,31.8,0.0,670.0,674.0,0.0,51.9,63.0,Individual,5,High Risk,Manual Review
55899745,15775.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,VA,33.84,0.0,715.0,719.0,0.0,44.6,25.0,Individual,5,High Risk,Manual Review
56140508,17675.0, 60 months,22.99,F,F2,< 1 year,RENT,39300.0,Verified,debt_consolidation,TN,37.01,0.0,685.0,689.0,2.0,79.0,34.0,Individual,5,High Risk,Manual Review
56109118,17775.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,47500.0,Source Verified,debt_consolidation,GA,33.27,3.0,680.0,684.0,0.0,98.1,22.0,Individual,7,High Risk,Manual Review
55950359,10500.0, 60 months,18.25,E,E1,10+ years,RENT,50000.0,Source Verified,credit_card,AR,35.45,0.0,665.0,669.0,0.0,74.3,26.0,Individual,5,High Risk,Manual Review
55930744,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,NC,13.04,1.0,680.0,684.0,0.0,92.1,18.0,Individual,5,High Risk,Manual Review
56100087,19175.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,68000.0,Source Verified,credit_card,OK,38.3,0.0,700.0,704.0,1.0,62.1,35.0,Individual,5,High Risk,Manual Review
55950296,32200.0, 60 months,19.99,E,E4,4 years,RENT,70000.0,Verified,debt_consolidation,MD,36.36,1.0,700.0,704.0,1.0,65.5,32.0,Individual,6,High Risk,Manual Review
55939624,28975.0, 60 months,20.99,E,E5,3 years,RENT,69000.0,Source Verified,debt_consolidation,CO,34.0,3.0,665.0,669.0,1.0,75.3,33.0,Individual,6,High Risk,Manual Review
55320515,16550.0, 60 months,19.19,E,E3,8 years,RENT,36000.0,Not Verified,credit_card,CA,31.15,0.0,720.0,724.0,0.0,48.2,46.0,Individual,5,High Risk,Manual Review
55940346,25300.0, 60 months,19.19,E,E3,2 years,RENT,60000.0,Source Verified,debt_consolidation,PA,33.08,0.0,680.0,684.0,1.0,15.3,37.0,Individual,5,High Risk,Manual Review
56000338,22800.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,NC,33.26,1.0,665.0,669.0,1.0,85.8,18.0,Individual,5,High Risk,Manual Review
55929329,35000.0, 60 months,23.99,F,F3,< 1 year,MORTGAGE,127000.0,Verified,credit_card,TN,33.66,0.0,685.0,689.0,4.0,99.0,35.0,Individual,6,High Risk,Manual Review
55909573,7650.0, 36 months,21.99,F,F1,< 1 year,RENT,20000.0,Verified,debt_consolidation,CA,30.13,0.0,665.0,669.0,0.0,57.4,16.0,Individual,5,High Risk,Manual Review
56050103,29400.0, 36 months,18.25,E,E1,10+ years,RENT,70000.0,Verified,credit_card,AK,37.3,0.0,670.0,674.0,1.0,91.8,50.0,Individual,6,High Risk,Manual Review
55919101,35000.0, 60 months,19.99,E,E4,3 years,MORTGAGE,80000.0,Verified,debt_consolidation,NV,38.78,0.0,695.0,699.0,4.0,84.2,31.0,Individual,6,High Risk,Manual Review
55980259,17775.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,LA,31.16,0.0,675.0,679.0,1.0,87.6,26.0,Individual,6,High Risk,Manual Review
55989978,29975.0, 60 months,28.99,G,G5,< 1 year,RENT,100000.0,Verified,debt_consolidation,MA,32.01,0.0,660.0,664.0,4.0,60.0,44.0,Individual,5,High Risk,Manual Review
56129817,8900.0, 36 months,24.99,F,F4,4 years,MORTGAGE,51000.0,Verified,home_improvement,AZ,34.45,0.0,665.0,669.0,1.0,30.9,16.0,Individual,5,High Risk,Manual Review
55959993,17925.0, 60 months,19.19,E,E3,,MORTGAGE,49800.0,Verified,debt_consolidation,OH,32.72,1.0,670.0,674.0,2.0,44.2,33.0,Individual,6,High Risk,Manual Review
56090048,23100.0, 60 months,18.25,E,E1,3 years,MORTGAGE,57775.0,Not Verified,debt_consolidation,FL,34.46,0.0,700.0,704.0,1.0,81.1,26.0,Individual,6,High Risk,Manual Review
56020132,10000.0, 60 months,21.99,F,F1,10+ years,RENT,63000.0,Verified,debt_consolidation,TX,31.73,0.0,685.0,689.0,1.0,76.5,38.0,Individual,5,High Risk,Manual Review
55401573,23375.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,30.19,2.0,665.0,669.0,2.0,37.0,32.0,Individual,6,High Risk,Manual Review
55929538,24650.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,OH,32.81,0.0,685.0,689.0,1.0,86.7,26.0,Individual,6,High Risk,Manual Review
56119793,12000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,50000.0,Verified,other,MI,22.28,1.0,675.0,679.0,0.0,96.7,37.0,Individual,5,High Risk,Manual Review
55949900,32875.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MN,33.91,0.0,695.0,699.0,0.0,66.4,47.0,Individual,5,High Risk,Manual Review
