id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
56080939,7475.0, 36 months,19.19,E,E3,1 year,OWN,32000.0,Verified,debt_consolidation,NY,33.05,0.0,675.0,679.0,1.0,48.3,7.0,Individual,5,High Risk,Manual Review
56009987,13850.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,35422.0,Verified,debt_consolidation,OH,36.33,0.0,685.0,689.0,1.0,77.9,30.0,Individual,5,High Risk,Manual Review
56050299,11500.0, 60 months,21.99,F,F1,6 years,MORTGAGE,32000.0,Source Verified,credit_card,OH,36.61,0.0,660.0,664.0,0.0,69.6,26.0,Individual,5,High Risk,Manual Review
56139851,4000.0, 36 months,19.19,E,E3,< 1 year,RENT,17160.0,Verified,debt_consolidation,OH,39.93,2.0,710.0,714.0,0.0,0.0,15.0,Individual,6,High Risk,Manual Review
56029953,17900.0, 60 months,21.99,F,F1,9 years,RENT,44800.0,Source Verified,debt_consolidation,MN,34.64,0.0,670.0,674.0,1.0,71.7,41.0,Individual,5,High Risk,Manual Review
56080823,17500.0, 60 months,18.25,E,E1,10+ years,RENT,35000.0,Not Verified,debt_consolidation,NY,34.84,0.0,700.0,704.0,0.0,60.7,11.0,Individual,5,High Risk,Manual Review
55220956,21600.0, 60 months,19.19,E,E3,6 years,RENT,57000.0,Verified,debt_consolidation,CA,34.32,0.0,665.0,669.0,1.0,59.3,45.0,Individual,5,High Risk,Manual Review
55887234,25550.0, 60 months,18.25,E,E1,,MORTGAGE,53230.0,Verified,credit_card,KY,38.74,0.0,725.0,729.0,0.0,58.0,36.0,Individual,5,High Risk,Manual Review
56119603,33600.0, 60 months,18.55,E,E2,1 year,RENT,95000.0,Verified,credit_card,CA,30.86,0.0,675.0,679.0,1.0,98.1,16.0,Individual,6,High Risk,Manual Review
56030062,24000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,TX,34.08,0.0,720.0,724.0,1.0,39.6,71.0,Individual,5,High Risk,Manual Review
55239905,20225.0, 60 months,19.99,E,E4,10+ years,OWN,46000.0,Verified,debt_consolidation,MO,37.36,1.0,690.0,694.0,1.0,86.7,8.0,Individual,7,High Risk,Manual Review
56009886,29250.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,120000.0,Source Verified,small_business,TX,32.63,1.0,675.0,679.0,4.0,60.0,36.0,Individual,6,High Risk,Manual Review
56109508,4550.0, 36 months,19.19,E,E3,8 years,RENT,68000.0,Verified,debt_consolidation,MI,31.04,5.0,665.0,669.0,1.0,89.6,18.0,Individual,7,High Risk,Manual Review
56119461,14950.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,40000.0,Source Verified,credit_card,IL,32.25,3.0,675.0,679.0,2.0,58.1,40.0,Individual,6,High Risk,Manual Review
55940146,14800.0, 60 months,19.99,E,E4,10+ years,RENT,39000.0,Verified,credit_card,MD,30.4,0.0,675.0,679.0,0.0,96.1,15.0,Individual,6,High Risk,Manual Review
55989624,10875.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,32000.0,Verified,other,MS,36.27,0.0,660.0,664.0,0.0,32.0,29.0,Individual,5,High Risk,Manual Review
55939994,14850.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,MT,33.23,0.0,670.0,674.0,2.0,36.0,44.0,Individual,5,High Risk,Manual Review
56089796,20325.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,59800.0,Verified,medical,AR,32.33,1.0,665.0,669.0,2.0,98.4,17.0,Individual,7,High Risk,Manual Review
56099870,13600.0, 36 months,19.19,E,E3,10+ years,OWN,40000.0,Verified,small_business,TX,39.03,0.0,695.0,699.0,0.0,64.9,15.0,Individual,5,High Risk,Manual Review
56080687,16725.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,39872.0,Source Verified,credit_card,AR,33.2,1.0,665.0,669.0,0.0,92.7,18.0,Individual,7,High Risk,Manual Review
55250943,23850.0, 60 months,19.19,E,E3,5 years,RENT,91000.0,Verified,debt_consolidation,AZ,30.95,0.0,665.0,669.0,0.0,75.3,26.0,Individual,5,High Risk,Manual Review
56127208,11500.0, 36 months,19.19,E,E3,7 years,RENT,23000.0,Verified,debt_consolidation,IL,31.11,0.0,660.0,664.0,1.0,58.6,14.0,Individual,5,High Risk,Manual Review
56139678,9600.0, 36 months,25.78,F,F5,1 year,RENT,40000.0,Verified,debt_consolidation,CO,30.48,0.0,660.0,664.0,1.0,39.6,39.0,Individual,5,High Risk,Manual Review
56139623,18000.0, 60 months,19.19,E,E3,3 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,NC,33.28,0.0,685.0,689.0,0.0,42.8,24.0,Individual,5,High Risk,Manual Review
55211169,8825.0, 36 months,19.19,E,E3,1 year,OWN,26000.0,Verified,debt_consolidation,CA,30.38,0.0,670.0,674.0,2.0,71.1,18.0,Individual,5,High Risk,Manual Review
56049842,35000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,114250.0,Source Verified,debt_consolidation,NY,30.55,0.0,690.0,694.0,2.0,60.0,28.0,Individual,5,High Risk,Manual Review
56060178,12000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,24000.0,Source Verified,debt_consolidation,TX,37.08,0.0,670.0,674.0,0.0,90.9,14.0,Individual,6,High Risk,Manual Review
56129405,25000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,FL,38.86,0.0,685.0,689.0,0.0,62.5,28.0,Individual,5,High Risk,Manual Review
56009055,18000.0, 36 months,21.99,F,F1,2 years,MORTGAGE,50000.0,Verified,other,NH,34.06,0.0,685.0,689.0,1.0,48.9,16.0,Individual,5,High Risk,Manual Review
55949699,35000.0, 36 months,18.25,E,E1,10+ years,OWN,385000.0,Source Verified,debt_consolidation,HI,18.81,1.0,670.0,674.0,5.0,87.0,37.0,Individual,5,High Risk,Manual Review
55989585,3950.0, 36 months,18.25,E,E1,10+ years,RENT,82800.0,Verified,debt_consolidation,FL,33.01,0.0,665.0,669.0,2.0,52.0,20.0,Individual,5,High Risk,Manual Review
55909184,17000.0, 60 months,21.99,F,F1,,MORTGAGE,38686.2,Verified,debt_consolidation,NC,35.4,0.0,695.0,699.0,1.0,37.2,39.0,Individual,5,High Risk,Manual Review
56099603,27000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,133000.0,Not Verified,debt_consolidation,CT,21.66,1.0,670.0,674.0,0.0,84.5,24.0,Individual,5,High Risk,Manual Review
56078122,25000.0, 60 months,16.99,D,D3,10+ years,RENT,74985.0,Not Verified,credit_card,HI,33.08,1.0,675.0,679.0,2.0,84.6,24.0,Individual,5,High Risk,Manual Review
55929720,13650.0, 36 months,19.19,E,E3,4 years,MORTGAGE,53000.0,Verified,debt_consolidation,AZ,37.48,0.0,660.0,664.0,1.0,63.2,21.0,Individual,5,High Risk,Manual Review
54017497,25000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,112000.0,Source Verified,debt_consolidation,MI,19.36,1.0,680.0,684.0,0.0,98.0,28.0,Individual,5,High Risk,Manual Review
55949527,35000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,PA,22.32,1.0,670.0,674.0,1.0,83.6,28.0,Individual,5,High Risk,Manual Review
55939899,25000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,house,GA,32.51,0.0,705.0,709.0,1.0,49.4,49.0,Individual,5,High Risk,Manual Review
55949652,12000.0, 60 months,19.99,E,E4,3 years,OWN,43000.0,Verified,debt_consolidation,KY,39.74,0.0,685.0,689.0,0.0,53.9,15.0,Individual,5,High Risk,Manual Review
55554746,21975.0, 60 months,21.99,F,F1,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,KS,35.89,0.0,715.0,719.0,0.0,96.5,21.0,Individual,6,High Risk,Manual Review
56139067,21000.0, 60 months,21.99,F,F1,6 years,RENT,78000.0,Verified,debt_consolidation,CA,38.0,0.0,665.0,669.0,1.0,72.0,43.0,Individual,5,High Risk,Manual Review
55949556,19300.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,34.61,0.0,675.0,679.0,0.0,70.5,38.0,Individual,5,High Risk,Manual Review
55525264,26000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,52037.0,Verified,debt_consolidation,TX,34.59,1.0,690.0,694.0,1.0,101.9,51.0,Individual,7,High Risk,Manual Review
56038068,13025.0, 36 months,17.86,D,D5,1 year,RENT,55000.0,Verified,debt_consolidation,TX,36.83,2.0,665.0,669.0,3.0,96.0,17.0,Individual,5,High Risk,Manual Review
56047765,20550.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,62600.0,Not Verified,debt_consolidation,FL,36.08,1.0,685.0,689.0,0.0,64.5,26.0,Individual,6,High Risk,Manual Review
56009460,25000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,TX,32.66,0.0,690.0,694.0,0.0,68.8,37.0,Individual,5,High Risk,Manual Review
55908383,18700.0, 60 months,24.99,F,F4,6 years,RENT,55000.0,Verified,debt_consolidation,MN,30.79,0.0,680.0,684.0,0.0,99.8,39.0,Individual,6,High Risk,Manual Review
55929552,25000.0, 60 months,19.19,E,E3,< 1 year,RENT,50000.0,Not Verified,credit_card,PA,38.33,0.0,665.0,669.0,2.0,96.7,12.0,Individual,6,High Risk,Manual Review
55959573,10800.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TN,32.42,1.0,670.0,674.0,3.0,61.2,28.0,Individual,6,High Risk,Manual Review
56029455,30000.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,138000.0,Verified,debt_consolidation,IL,31.82,1.0,670.0,674.0,2.0,94.0,28.0,Individual,5,High Risk,Manual Review
55959447,35000.0, 60 months,19.19,E,E3,2 years,OWN,1244000.0,Source Verified,debt_consolidation,CT,4.75,1.0,665.0,669.0,0.0,81.7,48.0,Individual,5,High Risk,Manual Review
56129202,2375.0, 36 months,18.55,E,E2,,OWN,14120.0,Verified,credit_card,FL,35.97,0.0,680.0,684.0,0.0,77.8,11.0,Individual,5,High Risk,Manual Review
56049470,14400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,VA,34.12,1.0,675.0,679.0,1.0,45.7,28.0,Individual,6,High Risk,Manual Review
55959496,32500.0, 60 months,20.99,E,E5,4 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,38.61,0.0,715.0,719.0,0.0,75.1,42.0,Individual,5,High Risk,Manual Review
56039567,11900.0, 36 months,20.99,E,E5,6 years,MORTGAGE,35000.0,Verified,home_improvement,MA,32.99,1.0,680.0,684.0,0.0,75.1,28.0,Individual,6,High Risk,Manual Review
55219908,35000.0, 60 months,19.99,E,E4,8 years,MORTGAGE,203000.0,Verified,house,FL,37.32,0.0,705.0,709.0,0.0,95.9,42.0,Individual,6,High Risk,Manual Review
55939598,5100.0, 36 months,22.99,F,F2,,RENT,16000.0,Verified,credit_card,CO,37.13,0.0,665.0,669.0,0.0,73.3,14.0,Individual,5,High Risk,Manual Review
56099308,8875.0, 36 months,20.99,E,E5,6 years,MORTGAGE,29640.0,Verified,debt_consolidation,FL,30.81,0.0,660.0,664.0,0.0,101.2,14.0,Individual,6,High Risk,Manual Review
55128546,14400.0, 60 months,19.99,E,E4,1 year,RENT,33000.0,Verified,credit_card,NC,36.91,0.0,700.0,704.0,1.0,65.3,7.0,Individual,5,High Risk,Manual Review
55939570,13750.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,75000.0,Source Verified,other,NM,11.14,1.0,660.0,664.0,1.0,93.3,48.0,Individual,5,High Risk,Manual Review
55899028,17675.0, 60 months,20.99,E,E5,,RENT,52000.0,Verified,debt_consolidation,IL,34.67,1.0,665.0,669.0,0.0,90.8,27.0,Individual,7,High Risk,Manual Review
55949294,10650.0, 60 months,18.25,E,E1,7 years,MORTGAGE,38000.0,Source Verified,home_improvement,TX,37.27,2.0,705.0,709.0,0.0,14.8,48.0,Individual,6,High Risk,Manual Review
55563857,33275.0, 60 months,20.99,E,E5,8 years,MORTGAGE,90000.0,Source Verified,home_improvement,MD,36.47,0.0,705.0,709.0,1.0,59.7,29.0,Individual,5,High Risk,Manual Review
56029143,13600.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,VA,34.09,4.0,665.0,669.0,0.0,60.5,38.0,Individual,6,High Risk,Manual Review
55877724,26500.0, 60 months,20.99,E,E5,10+ years,RENT,53000.0,Verified,debt_consolidation,WA,39.31,0.0,670.0,674.0,1.0,58.1,28.0,Individual,5,High Risk,Manual Review
55999818,12225.0, 60 months,21.99,F,F1,10+ years,RENT,70000.0,Verified,other,NY,33.31,0.0,715.0,719.0,1.0,47.6,31.0,Individual,5,High Risk,Manual Review
54543812,4600.0, 36 months,26.77,G,G1,< 1 year,RENT,23040.0,Verified,other,OK,31.77,0.0,670.0,674.0,1.0,96.1,10.0,Individual,6,High Risk,Manual Review
55968980,26400.0, 60 months,17.86,D,D5,2 years,OWN,60000.0,Not Verified,debt_consolidation,AL,32.98,1.0,660.0,664.0,0.0,95.0,11.0,Individual,5,High Risk,Manual Review
55228269,17000.0, 60 months,19.19,E,E3,1 year,RENT,37000.0,Source Verified,debt_consolidation,MN,37.27,0.0,700.0,704.0,1.0,87.5,29.0,Individual,6,High Risk,Manual Review
55948946,15650.0, 60 months,20.99,E,E5,6 years,RENT,37314.0,Verified,credit_card,NY,33.97,0.0,680.0,684.0,1.0,56.2,43.0,Individual,5,High Risk,Manual Review
55717615,13300.0, 36 months,18.25,E,E1,6 years,MORTGAGE,42000.0,Source Verified,credit_card,TX,35.11,2.0,680.0,684.0,0.0,40.8,17.0,Individual,6,High Risk,Manual Review
56029268,10800.0, 60 months,24.99,F,F4,2 years,MORTGAGE,30000.0,Verified,debt_consolidation,DE,31.04,0.0,680.0,684.0,0.0,93.6,10.0,Individual,6,High Risk,Manual Review
56068597,2000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,37000.0,Verified,other,SD,34.41,0.0,690.0,694.0,0.0,94.2,30.0,Individual,6,High Risk,Manual Review
56079808,21000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,46386.0,Verified,debt_consolidation,OH,39.07,1.0,670.0,674.0,1.0,80.7,50.0,Individual,5,High Risk,Manual Review
55949207,3275.0, 36 months,23.99,F,F3,2 years,OWN,22000.0,Verified,debt_consolidation,PA,34.15,1.0,660.0,664.0,2.0,41.8,13.0,Individual,6,High Risk,Manual Review
56059528,30000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,AL,30.42,0.0,730.0,734.0,1.0,31.5,34.0,Individual,5,High Risk,Manual Review
55575688,14875.0, 60 months,19.19,E,E3,10+ years,RENT,35420.0,Source Verified,debt_consolidation,MD,24.43,1.0,670.0,674.0,0.0,88.7,8.0,Individual,5,High Risk,Manual Review
55949092,14000.0, 60 months,18.25,E,E1,9 years,RENT,45115.0,Verified,debt_consolidation,CA,33.99,0.0,660.0,664.0,0.0,68.5,18.0,Individual,5,High Risk,Manual Review
55898617,12475.0, 60 months,20.99,E,E5,3 years,RENT,36000.0,Verified,debt_consolidation,OR,38.63,0.0,675.0,679.0,0.0,73.5,29.0,Individual,5,High Risk,Manual Review
56008901,18000.0, 60 months,19.19,E,E3,10+ years,OWN,45000.0,Source Verified,debt_consolidation,TX,33.15,0.0,660.0,664.0,0.0,85.0,42.0,Individual,6,High Risk,Manual Review
55877211,13850.0, 60 months,24.99,F,F4,1 year,RENT,33000.0,Verified,debt_consolidation,IL,30.04,0.0,660.0,664.0,2.0,72.8,49.0,Individual,5,High Risk,Manual Review
55959310,21750.0, 60 months,20.99,E,E5,5 years,MORTGAGE,85000.0,Verified,debt_consolidation,MI,37.12,0.0,660.0,664.0,0.0,71.3,45.0,Individual,5,High Risk,Manual Review
56068568,25000.0, 60 months,18.55,E,E2,7 years,MORTGAGE,63000.0,Not Verified,debt_consolidation,GA,35.18,0.0,675.0,679.0,0.0,67.3,63.0,Individual,5,High Risk,Manual Review
54316388,11950.0, 60 months,18.55,E,E2,10+ years,RENT,68000.0,Source Verified,debt_consolidation,OH,36.66,1.0,685.0,689.0,0.0,81.8,29.0,Individual,7,High Risk,Manual Review
55999466,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,225000.0,Verified,credit_card,IL,33.51,0.0,685.0,689.0,1.0,70.0,38.0,Individual,5,High Risk,Manual Review
56059174,20250.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,UT,31.66,0.0,660.0,664.0,1.0,62.0,43.0,Individual,5,High Risk,Manual Review
56008698,18900.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,GA,32.45,0.0,660.0,664.0,1.0,70.0,22.0,Individual,5,High Risk,Manual Review
56128752,20775.0, 60 months,18.55,E,E2,1 year,MORTGAGE,47250.0,Source Verified,debt_consolidation,GA,33.05,3.0,670.0,674.0,0.0,91.0,28.0,Individual,7,High Risk,Manual Review
55987632,25000.0, 60 months,16.55,D,D2,5 years,MORTGAGE,105000.0,Not Verified,debt_consolidation,PA,34.61,2.0,660.0,664.0,0.0,84.7,24.0,Individual,5,High Risk,Manual Review
55697509,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,135000.0,Source Verified,debt_consolidation,CA,34.38,0.0,680.0,684.0,0.0,70.0,41.0,Individual,5,High Risk,Manual Review
56008825,19200.0, 60 months,19.99,E,E4,10+ years,OWN,48000.0,Verified,debt_consolidation,AL,36.0,0.0,710.0,714.0,1.0,81.8,15.0,Individual,6,High Risk,Manual Review
55553324,11150.0, 60 months,19.99,E,E4,10+ years,OWN,42000.0,Verified,debt_consolidation,IL,39.74,5.0,675.0,679.0,2.0,63.6,47.0,Individual,6,High Risk,Manual Review
55958817,12850.0, 60 months,18.25,E,E1,4 years,MORTGAGE,37290.0,Source Verified,debt_consolidation,OH,32.54,0.0,665.0,669.0,0.0,42.3,15.0,Individual,5,High Risk,Manual Review
56048663,12000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,GA,11.0,1.0,660.0,664.0,0.0,88.5,18.0,Individual,5,High Risk,Manual Review
55390716,10525.0, 36 months,18.25,E,E1,5 years,MORTGAGE,45000.0,Verified,home_improvement,IN,33.75,1.0,670.0,674.0,0.0,63.7,18.0,Individual,6,High Risk,Manual Review
55958594,14950.0, 60 months,20.99,E,E5,3 years,RENT,37000.0,Verified,other,TX,25.11,2.0,670.0,674.0,1.0,95.4,45.0,Individual,5,High Risk,Manual Review
55958807,16000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,70212.0,Source Verified,debt_consolidation,TN,34.56,2.0,670.0,674.0,2.0,72.4,66.0,Individual,6,High Risk,Manual Review
56059253,11150.0, 60 months,26.77,G,G1,1 year,RENT,31000.0,Verified,debt_consolidation,PA,34.77,0.0,680.0,684.0,1.0,23.3,12.0,Individual,5,High Risk,Manual Review
55908054,13900.0, 60 months,18.25,E,E1,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,KS,38.2,1.0,695.0,699.0,0.0,70.9,24.0,Individual,6,High Risk,Manual Review
55390700,31600.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,109000.0,Source Verified,debt_consolidation,OH,34.39,0.0,710.0,714.0,0.0,67.3,35.0,Individual,5,High Risk,Manual Review
55917893,4200.0, 36 months,19.19,E,E3,9 years,OWN,31000.0,Verified,debt_consolidation,OH,35.58,0.0,685.0,689.0,0.0,68.1,27.0,Individual,5,High Risk,Manual Review
56008219,10075.0, 60 months,23.99,F,F3,5 years,RENT,28000.0,Verified,credit_card,DE,38.13,0.0,670.0,674.0,1.0,70.5,18.0,Individual,5,High Risk,Manual Review
56038476,12000.0, 60 months,18.25,E,E1,2 years,RENT,30000.0,Verified,debt_consolidation,MA,34.24,0.0,670.0,674.0,0.0,54.9,12.0,Individual,5,High Risk,Manual Review
55179556,24500.0, 60 months,19.99,E,E4,1 year,RENT,49000.0,Source Verified,debt_consolidation,MN,38.99,1.0,670.0,674.0,0.0,63.6,29.0,Individual,6,High Risk,Manual Review
56138629,23550.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,54855.0,Verified,debt_consolidation,AR,33.1,0.0,675.0,679.0,0.0,81.1,25.0,Individual,6,High Risk,Manual Review
55999256,15000.0, 60 months,16.99,D,D3,8 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,CO,31.02,1.0,670.0,674.0,0.0,82.6,23.0,Individual,5,High Risk,Manual Review
55958428,12775.0, 60 months,19.19,E,E3,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,GA,30.9,0.0,695.0,699.0,0.0,57.1,15.0,Individual,5,High Risk,Manual Review
55492553,35000.0, 60 months,19.19,E,E3,10+ years,RENT,130000.0,Source Verified,debt_consolidation,CA,28.15,2.0,675.0,679.0,0.0,88.0,27.0,Individual,5,High Risk,Manual Review
55230259,22000.0, 60 months,18.55,E,E2,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,FL,30.08,0.0,685.0,689.0,0.0,84.9,13.0,Individual,6,High Risk,Manual Review
54178710,22550.0, 60 months,19.99,E,E4,3 years,OWN,47000.0,Not Verified,credit_card,VA,38.1,0.0,710.0,714.0,0.0,49.5,18.0,Individual,5,High Risk,Manual Review
55514791,22925.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,56000.0,Not Verified,debt_consolidation,FL,38.19,0.0,785.0,789.0,0.0,30.4,16.0,Individual,5,High Risk,Manual Review
56028499,19725.0, 60 months,19.99,E,E4,4 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,OH,35.83,0.0,670.0,674.0,0.0,63.9,24.0,Individual,5,High Risk,Manual Review
56028462,19350.0, 60 months,18.55,E,E2,,RENT,44000.0,Verified,credit_card,NC,38.03,2.0,665.0,669.0,1.0,78.3,60.0,Individual,6,High Risk,Manual Review
56128318,20975.0, 60 months,18.55,E,E2,8 years,RENT,80000.0,Source Verified,debt_consolidation,FL,34.38,0.0,680.0,684.0,2.0,58.6,18.0,Individual,5,High Risk,Manual Review
55151948,15100.0, 60 months,23.99,F,F3,2 years,MORTGAGE,42000.0,Verified,debt_consolidation,SC,37.6,0.0,660.0,664.0,0.0,88.0,18.0,Individual,6,High Risk,Manual Review
56048716,21000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,TX,32.51,0.0,720.0,724.0,0.0,63.1,29.0,Individual,5,High Risk,Manual Review
55757686,12175.0, 60 months,19.19,E,E3,3 years,MORTGAGE,87000.0,Source Verified,debt_consolidation,WA,36.06,0.0,685.0,689.0,0.0,83.5,34.0,Individual,6,High Risk,Manual Review
55898402,10225.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,27000.0,Source Verified,home_improvement,SC,31.11,0.0,715.0,719.0,3.0,45.3,30.0,Individual,5,High Risk,Manual Review
55192695,12800.0, 60 months,18.55,E,E2,8 years,RENT,55000.0,Source Verified,credit_card,VA,38.87,0.0,690.0,694.0,0.0,80.2,17.0,Individual,6,High Risk,Manual Review
55937427,30000.0, 60 months,25.78,F,F5,2 years,RENT,90000.0,Verified,small_business,FL,35.91,0.0,680.0,684.0,1.0,83.7,34.0,Individual,6,High Risk,Manual Review
55998964,13300.0, 60 months,26.77,G,G1,8 years,RENT,37000.0,Verified,debt_consolidation,MT,39.41,0.0,675.0,679.0,0.0,90.3,39.0,Individual,6,High Risk,Manual Review
55410430,20000.0, 60 months,21.99,F,F1,1 year,RENT,40000.0,Verified,debt_consolidation,MA,36.48,0.0,680.0,684.0,1.0,83.7,39.0,Individual,6,High Risk,Manual Review
55978586,24000.0, 60 months,15.61,D,D1,9 years,MORTGAGE,48000.0,Not Verified,credit_card,OH,34.93,1.0,690.0,694.0,0.0,99.5,14.0,Individual,5,High Risk,Manual Review
55411717,12000.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,400000.0,Source Verified,debt_consolidation,VA,10.32,1.0,690.0,694.0,2.0,85.4,33.0,Individual,5,High Risk,Manual Review
56008067,3000.0, 36 months,19.19,E,E3,4 years,RENT,50000.0,Verified,moving,NJ,35.26,0.0,660.0,664.0,3.0,76.9,50.0,Individual,5,High Risk,Manual Review
55898133,32500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,9.14,1.0,680.0,684.0,0.0,94.7,10.0,Individual,5,High Risk,Manual Review
55190798,15875.0, 36 months,18.25,E,E1,10+ years,RENT,63000.0,Source Verified,credit_card,FL,18.93,2.0,660.0,664.0,0.0,93.6,50.0,Individual,5,High Risk,Manual Review
55978674,10225.0, 60 months,22.99,F,F2,1 year,MORTGAGE,32000.0,Verified,other,NY,34.06,0.0,670.0,674.0,1.0,67.4,22.0,Individual,5,High Risk,Manual Review
55637278,21500.0, 60 months,19.99,E,E4,1 year,RENT,43000.0,Verified,debt_consolidation,FL,36.98,0.0,690.0,694.0,0.0,72.9,14.0,Individual,5,High Risk,Manual Review
55309949,30000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,81000.0,Source Verified,debt_consolidation,OK,31.85,0.0,660.0,664.0,2.0,84.2,41.0,Individual,6,High Risk,Manual Review
55897396,10225.0, 60 months,17.86,D,D5,3 years,MORTGAGE,73000.0,Source Verified,debt_consolidation,CT,31.81,1.0,680.0,684.0,0.0,91.6,34.0,Individual,5,High Risk,Manual Review
55555695,13200.0, 60 months,22.99,F,F2,3 years,RENT,30000.0,Source Verified,debt_consolidation,MA,36.04,1.0,695.0,699.0,0.0,40.0,30.0,Individual,6,High Risk,Manual Review
56138072,6000.0, 36 months,19.99,E,E4,1 year,RENT,38860.0,Verified,debt_consolidation,GA,37.65,0.0,700.0,704.0,4.0,27.4,31.0,Individual,5,High Risk,Manual Review
56018322,21000.0, 60 months,20.99,E,E5,1 year,MORTGAGE,135000.0,Source Verified,debt_consolidation,NJ,24.14,1.0,670.0,674.0,3.0,84.0,27.0,Individual,5,High Risk,Manual Review
