id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
56079047,8425.0, 36 months,18.55,E,E2,1 year,MORTGAGE,67000.0,Verified,debt_consolidation,NC,33.14,0.0,670.0,674.0,2.0,85.0,33.0,Individual,6,High Risk,Manual Review
56137884,12525.0, 60 months,18.25,E,E1,10+ years,RENT,33000.0,Verified,credit_card,FL,30.55,0.0,660.0,664.0,2.0,100.2,8.0,Individual,6,High Risk,Manual Review
55827480,22000.0, 60 months,20.99,E,E5,6 years,MORTGAGE,105000.0,Verified,debt_consolidation,SC,38.72,0.0,715.0,719.0,0.0,60.0,39.0,Individual,5,High Risk,Manual Review
55090843,28075.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,VA,32.37,1.0,675.0,679.0,0.0,69.0,37.0,Individual,6,High Risk,Manual Review
55381888,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,250000.0,Verified,debt_consolidation,NJ,16.31,2.0,680.0,684.0,1.0,88.0,28.0,Individual,5,High Risk,Manual Review
55998766,32800.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,TN,31.25,0.0,680.0,684.0,0.0,63.1,31.0,Individual,5,High Risk,Manual Review
55928352,30000.0, 60 months,18.55,E,E2,10+ years,RENT,108000.0,Verified,debt_consolidation,CA,31.38,0.0,675.0,679.0,2.0,62.9,18.0,Individual,5,High Risk,Manual Review
55907692,6825.0, 36 months,18.55,E,E2,,MORTGAGE,29391.0,Verified,debt_consolidation,NV,35.36,0.0,675.0,679.0,1.0,49.8,13.0,Individual,5,High Risk,Manual Review
56048028,13325.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,36400.0,Not Verified,debt_consolidation,MO,37.13,0.0,685.0,689.0,0.0,42.8,23.0,Individual,5,High Risk,Manual Review
56079021,10875.0, 60 months,19.99,E,E4,7 years,RENT,61200.0,Verified,debt_consolidation,IL,30.1,0.0,680.0,684.0,2.0,40.0,16.0,Individual,5,High Risk,Manual Review
55897836,13700.0, 60 months,24.99,F,F4,,RENT,60500.0,Verified,debt_consolidation,NV,34.85,0.0,660.0,664.0,2.0,86.7,32.0,Individual,6,High Risk,Manual Review
56087937,19000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,47525.0,Verified,debt_consolidation,VA,24.79,1.0,660.0,664.0,0.0,86.5,23.0,Individual,5,High Risk,Manual Review
55907807,13300.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,37000.0,Verified,debt_consolidation,NY,34.67,2.0,665.0,669.0,1.0,88.9,29.0,Individual,7,High Risk,Manual Review
56078675,10500.0, 60 months,20.99,E,E5,2 years,RENT,30000.0,Verified,debt_consolidation,FL,32.36,0.0,660.0,664.0,0.0,61.0,19.0,Individual,5,High Risk,Manual Review
56018220,3075.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NM,37.65,2.0,660.0,664.0,0.0,54.0,23.0,Individual,6,High Risk,Manual Review
55998710,10400.0, 60 months,20.99,E,E5,1 year,OWN,20800.0,Source Verified,debt_consolidation,IN,33.87,0.0,660.0,664.0,3.0,60.3,15.0,Individual,5,High Risk,Manual Review
55228141,21600.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,AR,23.13,1.0,660.0,664.0,0.0,85.0,15.0,Individual,5,High Risk,Manual Review
55957922,34200.0, 60 months,27.31,G,G2,1 year,MORTGAGE,76000.0,Verified,debt_consolidation,IL,32.76,1.0,685.0,689.0,0.0,68.0,15.0,Individual,6,High Risk,Manual Review
55978265,7200.0, 36 months,18.25,E,E1,4 years,OWN,90000.0,Source Verified,other,PA,33.47,0.0,695.0,699.0,3.0,82.6,32.0,Individual,6,High Risk,Manual Review
55837675,12600.0, 60 months,26.77,G,G1,10+ years,OWN,35000.0,Verified,debt_consolidation,GA,38.1,0.0,690.0,694.0,0.0,45.4,19.0,Individual,5,High Risk,Manual Review
55998536,9000.0, 36 months,19.99,E,E4,2 years,MORTGAGE,55000.0,Verified,debt_consolidation,OK,31.79,0.0,670.0,674.0,2.0,87.9,47.0,Individual,6,High Risk,Manual Review
55957723,25200.0, 60 months,18.55,E,E2,4 years,RENT,78000.0,Verified,major_purchase,NY,32.68,0.0,675.0,679.0,0.0,40.7,25.0,Individual,5,High Risk,Manual Review
55330310,14850.0, 60 months,20.99,E,E5,3 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,LA,30.38,0.0,705.0,709.0,1.0,72.0,23.0,Individual,5,High Risk,Manual Review
55987924,30725.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80600.0,Verified,debt_consolidation,PA,35.87,0.0,675.0,679.0,1.0,88.3,43.0,Individual,6,High Risk,Manual Review
56127676,10700.0, 60 months,18.25,E,E1,< 1 year,OWN,28160.0,Verified,credit_card,MI,31.29,0.0,670.0,674.0,1.0,63.6,21.0,Individual,5,High Risk,Manual Review
55987871,25000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,72000.0,Not Verified,debt_consolidation,CA,38.55,0.0,660.0,664.0,1.0,50.7,36.0,Individual,5,High Risk,Manual Review
55977976,13600.0, 60 months,19.99,E,E4,8 years,RENT,35826.0,Verified,credit_card,TX,33.4,0.0,660.0,664.0,1.0,79.1,20.0,Individual,5,High Risk,Manual Review
55987923,25000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,WV,35.07,0.0,665.0,669.0,1.0,66.9,31.0,Individual,5,High Risk,Manual Review
55978029,29250.0, 60 months,22.99,F,F2,9 years,RENT,65000.0,Verified,debt_consolidation,NE,33.9,0.0,670.0,674.0,0.0,68.0,18.0,Individual,5,High Risk,Manual Review
55998527,10000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,112500.0,Verified,home_improvement,OH,34.07,0.0,670.0,674.0,0.0,97.0,38.0,Individual,6,High Risk,Manual Review
55977925,17275.0, 60 months,20.99,E,E5,10+ years,RENT,48000.0,Verified,debt_consolidation,TX,31.58,1.0,660.0,664.0,0.0,96.8,16.0,Individual,7,High Risk,Manual Review
55787752,11025.0, 60 months,18.25,E,E1,,OWN,23000.0,Not Verified,other,CT,34.71,0.0,725.0,729.0,0.0,79.1,9.0,Individual,5,High Risk,Manual Review
56087735,28325.0, 60 months,20.99,E,E5,10+ years,RENT,85000.0,Source Verified,credit_card,MD,36.3,1.0,665.0,669.0,1.0,75.6,50.0,Individual,6,High Risk,Manual Review
55897845,19500.0, 60 months,18.25,E,E1,8 years,MORTGAGE,39000.0,Source Verified,credit_card,MI,31.29,0.0,715.0,719.0,0.0,55.0,21.0,Individual,5,High Risk,Manual Review
55917448,15000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,69000.0,Source Verified,home_improvement,MA,7.27,1.0,665.0,669.0,1.0,94.4,6.0,Individual,5,High Risk,Manual Review
55637504,28500.0, 36 months,17.86,D,D5,10+ years,OWN,75000.0,Not Verified,debt_consolidation,CT,31.69,3.0,660.0,664.0,0.0,96.5,37.0,Individual,5,High Risk,Manual Review
55927919,16900.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,NJ,33.62,2.0,670.0,674.0,3.0,84.0,22.0,Individual,7,High Risk,Manual Review
56107642,23100.0, 60 months,23.99,F,F3,4 years,RENT,55000.0,Verified,debt_consolidation,IL,30.53,3.0,700.0,704.0,3.0,52.5,60.0,Individual,6,High Risk,Manual Review
55998031,10000.0, 60 months,18.55,E,E2,10+ years,RENT,58000.0,Verified,other,NY,30.44,0.0,705.0,709.0,0.0,67.0,35.0,Individual,5,High Risk,Manual Review
54187693,9150.0, 36 months,18.55,E,E2,4 years,MORTGAGE,31300.0,Verified,debt_consolidation,TN,39.65,0.0,670.0,674.0,0.0,60.8,20.0,Individual,5,High Risk,Manual Review
56007334,10075.0, 60 months,18.55,E,E2,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MS,33.9,0.0,675.0,679.0,0.0,99.9,24.0,Individual,6,High Risk,Manual Review
56067556,10000.0, 60 months,18.25,E,E1,2 years,RENT,58000.0,Verified,debt_consolidation,WI,33.23,0.0,665.0,669.0,2.0,46.0,35.0,Individual,5,High Risk,Manual Review
55152220,9000.0, 36 months,18.25,E,E1,3 years,RENT,30000.0,Verified,debt_consolidation,AR,34.2,0.0,665.0,669.0,1.0,95.0,20.0,Individual,6,High Risk,Manual Review
56127599,8725.0, 36 months,18.25,E,E1,< 1 year,RENT,17472.0,Verified,debt_consolidation,NJ,30.36,0.0,670.0,674.0,0.0,77.3,12.0,Individual,5,High Risk,Manual Review
55987510,7350.0, 36 months,22.99,F,F2,10+ years,RENT,23000.0,Verified,other,CA,35.8,0.0,670.0,674.0,0.0,41.3,25.0,Individual,5,High Risk,Manual Review
56077889,16000.0, 60 months,27.31,G,G2,,OWN,44500.0,Verified,debt_consolidation,OH,39.75,0.0,715.0,719.0,0.0,67.8,25.0,Individual,5,High Risk,Manual Review
54455224,15225.0, 60 months,21.99,F,F1,4 years,RENT,90000.0,Verified,other,CA,31.17,0.0,675.0,679.0,1.0,57.9,23.0,Individual,5,High Risk,Manual Review
56107355,35000.0, 60 months,21.99,F,F1,1 year,MORTGAGE,95310.0,Verified,debt_consolidation,FL,36.65,0.0,675.0,679.0,2.0,89.8,28.0,Individual,6,High Risk,Manual Review
55967593,6400.0, 36 months,21.99,F,F1,< 1 year,RENT,25000.0,Verified,car,CA,37.93,0.0,665.0,669.0,0.0,68.2,16.0,Individual,5,High Risk,Manual Review
55917602,26500.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,NY,38.29,0.0,700.0,704.0,0.0,54.2,35.0,Individual,5,High Risk,Manual Review
56077866,12000.0, 60 months,21.99,F,F1,6 years,MORTGAGE,40000.0,Verified,debt_consolidation,WA,39.87,0.0,665.0,669.0,0.0,93.7,25.0,Individual,6,High Risk,Manual Review
56047257,19600.0, 60 months,21.99,F,F1,10+ years,OWN,43600.0,Verified,debt_consolidation,IL,37.02,1.0,660.0,664.0,0.0,69.0,23.0,Individual,6,High Risk,Manual Review
56107377,10000.0, 60 months,18.55,E,E2,10+ years,OWN,46000.0,Source Verified,credit_card,NM,31.46,0.0,670.0,674.0,1.0,57.9,16.0,Individual,5,High Risk,Manual Review
56097385,15000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,203000.0,Verified,debt_consolidation,IL,16.01,9.0,660.0,664.0,2.0,87.0,32.0,Individual,5,High Risk,Manual Review
56007349,4100.0, 36 months,18.25,E,E1,2 years,MORTGAGE,29000.0,Verified,debt_consolidation,FL,13.7,2.0,665.0,669.0,1.0,96.0,9.0,Individual,5,High Risk,Manual Review
56057126,23100.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,121183.0,Verified,debt_consolidation,WA,34.93,0.0,660.0,664.0,4.0,75.1,47.0,Individual,5,High Risk,Manual Review
55977387,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,115000.0,Source Verified,credit_card,PA,33.54,0.0,680.0,684.0,1.0,79.5,34.0,Individual,5,High Risk,Manual Review
55937520,13375.0, 60 months,23.99,F,F3,8 years,MORTGAGE,92000.0,Verified,debt_consolidation,RI,38.98,0.0,685.0,689.0,1.0,88.0,47.0,Individual,6,High Risk,Manual Review
54578141,10000.0, 60 months,19.19,E,E3,4 years,RENT,21000.0,Verified,debt_consolidation,NV,33.66,0.0,660.0,664.0,2.0,35.5,19.0,Individual,5,High Risk,Manual Review
55947617,12000.0, 60 months,16.99,D,D3,10+ years,OWN,45000.0,Source Verified,debt_consolidation,TN,34.11,1.0,670.0,674.0,1.0,80.9,41.0,Individual,5,High Risk,Manual Review
55917310,8100.0, 36 months,19.99,E,E4,< 1 year,RENT,27040.0,Verified,debt_consolidation,TX,35.51,1.0,665.0,669.0,0.0,46.7,19.0,Individual,6,High Risk,Manual Review
56037221,14275.0, 60 months,20.99,E,E5,8 years,RENT,34000.0,Verified,debt_consolidation,WI,36.39,0.0,670.0,674.0,1.0,58.7,20.0,Individual,5,High Risk,Manual Review
56067247,22325.0, 60 months,18.25,E,E1,1 year,RENT,63050.0,Not Verified,debt_consolidation,CA,33.23,0.0,710.0,714.0,1.0,83.0,17.0,Individual,6,High Risk,Manual Review
55229924,18000.0, 60 months,18.25,E,E1,1 year,RENT,60000.0,Source Verified,debt_consolidation,MA,12.62,1.0,665.0,669.0,0.0,82.9,14.0,Individual,5,High Risk,Manual Review
55907233,12800.0, 60 months,18.25,E,E1,5 years,MORTGAGE,48000.0,Verified,debt_consolidation,MI,38.43,0.0,685.0,689.0,1.0,76.0,24.0,Individual,5,High Risk,Manual Review
55967168,9025.0, 36 months,18.55,E,E2,4 years,MORTGAGE,60480.0,Verified,debt_consolidation,FL,30.02,1.0,660.0,664.0,3.0,17.0,32.0,Individual,6,High Risk,Manual Review
55371108,12000.0, 60 months,19.19,E,E3,5 years,RENT,70000.0,Source Verified,debt_consolidation,AZ,38.18,0.0,675.0,679.0,0.0,34.3,32.0,Individual,5,High Risk,Manual Review
56137221,8000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,92000.0,Verified,home_improvement,MD,30.69,1.0,680.0,684.0,0.0,88.8,29.0,Individual,7,High Risk,Manual Review
55523477,20425.0, 60 months,20.99,E,E5,5 years,MORTGAGE,119000.0,Verified,debt_consolidation,TX,39.87,3.0,660.0,664.0,1.0,53.3,41.0,Individual,6,High Risk,Manual Review
56027215,16000.0, 60 months,19.99,E,E4,1 year,MORTGAGE,115000.0,Verified,debt_consolidation,AZ,8.64,2.0,665.0,669.0,0.0,91.1,25.0,Individual,5,High Risk,Manual Review
55947357,35000.0, 60 months,19.99,E,E4,8 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,MO,36.57,0.0,695.0,699.0,2.0,71.8,50.0,Individual,5,High Risk,Manual Review
55997176,27300.0, 60 months,22.99,F,F2,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,36.13,0.0,660.0,664.0,0.0,65.3,25.0,Individual,5,High Risk,Manual Review
55947312,29275.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,91511.0,Verified,debt_consolidation,TX,25.63,1.0,660.0,664.0,1.0,81.7,17.0,Individual,5,High Risk,Manual Review
56047240,15000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,WA,11.72,4.0,665.0,669.0,1.0,100.4,25.0,Individual,5,High Risk,Manual Review
55957176,11000.0, 60 months,19.99,E,E4,3 years,MORTGAGE,36000.0,Verified,debt_consolidation,PA,35.4,0.0,660.0,664.0,0.0,41.1,33.0,Individual,5,High Risk,Manual Review
55433182,8700.0, 36 months,19.19,E,E3,4 years,MORTGAGE,38600.0,Source Verified,credit_card,TX,31.99,0.0,695.0,699.0,2.0,76.0,60.0,Individual,5,High Risk,Manual Review
55897217,5250.0, 36 months,18.55,E,E2,,RENT,10500.0,Verified,credit_card,CA,36.0,0.0,680.0,684.0,0.0,99.9,13.0,Individual,6,High Risk,Manual Review
56077145,30000.0, 60 months,25.78,F,F5,1 year,RENT,220000.0,Source Verified,debt_consolidation,WA,13.31,1.0,665.0,669.0,2.0,85.7,19.0,Individual,5,High Risk,Manual Review
55757764,35000.0, 60 months,21.99,F,F1,10+ years,OWN,128000.0,Verified,debt_consolidation,UT,14.17,1.0,665.0,669.0,0.0,100.8,34.0,Individual,5,High Risk,Manual Review
55798375,10075.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,48000.0,Source Verified,other,MN,31.58,0.0,660.0,664.0,1.0,71.2,34.0,Individual,5,High Risk,Manual Review
55758563,10000.0, 60 months,18.25,E,E1,10+ years,RENT,32000.0,Source Verified,debt_consolidation,KY,38.6,0.0,690.0,694.0,0.0,58.7,20.0,Individual,5,High Risk,Manual Review
55808165,22975.0, 60 months,19.19,E,E3,5 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,TX,37.45,0.0,680.0,684.0,0.0,69.2,39.0,Individual,5,High Risk,Manual Review
55747838,6825.0, 36 months,19.19,E,E3,1 year,RENT,19000.0,Source Verified,debt_consolidation,IL,32.22,0.0,670.0,674.0,0.0,38.3,5.0,Individual,5,High Risk,Manual Review
55401876,15000.0, 60 months,19.19,E,E3,5 years,RENT,37500.0,Source Verified,debt_consolidation,MN,32.16,2.0,665.0,669.0,2.0,85.6,16.0,Individual,7,High Risk,Manual Review
55847718,7475.0, 36 months,18.25,E,E1,9 years,RENT,17000.0,Source Verified,credit_card,NY,32.46,0.0,675.0,679.0,0.0,80.1,12.0,Individual,6,High Risk,Manual Review
55657695,25075.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,VA,29.62,1.0,660.0,664.0,0.0,100.1,24.0,Individual,5,High Risk,Manual Review
56077114,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,TX,18.71,2.0,685.0,689.0,0.0,103.1,27.0,Individual,5,High Risk,Manual Review
55847820,11750.0, 36 months,19.19,E,E3,10+ years,OWN,74599.0,Verified,debt_consolidation,IN,17.05,2.0,660.0,664.0,3.0,96.9,23.0,Individual,5,High Risk,Manual Review
55847862,8500.0, 36 months,24.99,F,F4,3 years,OWN,24000.0,Source Verified,other,GA,33.5,0.0,660.0,664.0,2.0,57.5,16.0,Individual,5,High Risk,Manual Review
55967134,10000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,34000.0,Verified,debt_consolidation,MS,31.98,0.0,675.0,679.0,1.0,30.3,20.0,Individual,5,High Risk,Manual Review
55657705,12800.0, 60 months,19.19,E,E3,10+ years,RENT,32000.0,Source Verified,debt_consolidation,GA,38.07,0.0,675.0,679.0,0.0,37.5,32.0,Individual,5,High Risk,Manual Review
55798748,18000.0, 60 months,19.19,E,E3,7 years,MORTGAGE,42000.0,Verified,debt_consolidation,UT,37.31,4.0,665.0,669.0,0.0,56.0,43.0,Individual,6,High Risk,Manual Review
55575797,7700.0, 36 months,18.25,E,E1,< 1 year,RENT,32000.0,Verified,debt_consolidation,VA,39.2,0.0,665.0,669.0,1.0,54.5,31.0,Individual,5,High Risk,Manual Review
55687733,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,81098.0,Source Verified,debt_consolidation,MN,31.84,0.0,725.0,729.0,0.0,83.5,38.0,Individual,6,High Risk,Manual Review
55747818,13075.0, 60 months,18.25,E,E1,2 years,MORTGAGE,40000.0,Source Verified,credit_card,IL,38.19,0.0,690.0,694.0,0.0,66.1,24.0,Individual,5,High Risk,Manual Review
55524949,27000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,64200.0,Source Verified,credit_card,KS,30.22,0.0,685.0,689.0,0.0,58.7,24.0,Individual,5,High Risk,Manual Review
55362343,19675.0, 60 months,24.99,F,F4,3 years,MORTGAGE,80000.0,Verified,home_improvement,MI,34.31,0.0,660.0,664.0,0.0,45.0,27.0,Individual,5,High Risk,Manual Review
55737794,18000.0, 60 months,19.99,E,E4,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,CA,39.82,0.0,685.0,689.0,0.0,93.8,27.0,Individual,6,High Risk,Manual Review
55857557,5175.0, 36 months,19.99,E,E4,9 years,RENT,36000.0,Source Verified,debt_consolidation,SC,36.33,0.0,685.0,689.0,0.0,60.1,11.0,Individual,5,High Risk,Manual Review
55491163,10800.0, 60 months,20.99,E,E5,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,39.9,0.0,685.0,689.0,1.0,96.0,35.0,Individual,6,High Risk,Manual Review
55757478,35000.0, 60 months,24.99,F,F4,2 years,MORTGAGE,96000.0,Source Verified,home_improvement,TX,31.81,5.0,695.0,699.0,2.0,59.3,30.0,Individual,6,High Risk,Manual Review
55737624,1800.0, 36 months,16.55,D,D2,2 years,OWN,53000.0,Verified,other,TX,38.08,1.0,680.0,684.0,0.0,93.5,17.0,Individual,5,High Risk,Manual Review
55798143,5000.0, 36 months,22.99,F,F2,10+ years,OWN,40000.0,Source Verified,small_business,WI,37.68,2.0,660.0,664.0,2.0,65.0,11.0,Individual,6,High Risk,Manual Review
55362338,35000.0, 60 months,20.99,E,E5,6 years,MORTGAGE,104599.0,Verified,debt_consolidation,OH,33.17,0.0,690.0,694.0,1.0,69.5,60.0,Individual,5,High Risk,Manual Review
55637697,35000.0, 60 months,18.25,E,E1,< 1 year,OWN,106000.0,Verified,credit_card,NC,31.48,2.0,665.0,669.0,0.0,91.8,34.0,Individual,7,High Risk,Manual Review
55847517,23900.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,52000.0,Source Verified,credit_card,AR,39.14,0.0,705.0,709.0,0.0,67.5,20.0,Individual,5,High Risk,Manual Review
55535375,33000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,NY,32.22,0.0,670.0,674.0,0.0,70.8,68.0,Individual,5,High Risk,Manual Review
55279745,11200.0, 60 months,18.25,E,E1,2 years,RENT,48000.0,Verified,debt_consolidation,MD,37.59,0.0,685.0,689.0,2.0,37.8,26.0,Individual,5,High Risk,Manual Review
55627901,28650.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,70000.0,Verified,credit_card,AK,32.11,0.0,680.0,684.0,2.0,84.9,23.0,Individual,6,High Risk,Manual Review
55423529,19575.0, 36 months,24.99,F,F4,3 years,RENT,45427.0,Verified,debt_consolidation,LA,34.03,0.0,675.0,679.0,2.0,60.0,63.0,Individual,5,High Risk,Manual Review
55817486,27100.0, 60 months,18.55,E,E2,1 year,RENT,106000.0,Source Verified,debt_consolidation,CO,34.69,0.0,660.0,664.0,0.0,72.5,33.0,Individual,5,High Risk,Manual Review
55847637,25000.0, 60 months,21.99,F,F1,2 years,MORTGAGE,83000.0,Verified,debt_consolidation,TN,15.65,1.0,660.0,664.0,1.0,94.8,24.0,Individual,5,High Risk,Manual Review
55411169,7800.0, 36 months,20.99,E,E5,3 years,OWN,26000.0,Verified,house,LA,37.21,0.0,680.0,684.0,1.0,63.6,17.0,Individual,5,High Risk,Manual Review
55352258,24850.0, 60 months,27.31,G,G2,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,IL,38.4,0.0,660.0,664.0,3.0,99.0,47.0,Individual,6,High Risk,Manual Review
55717399,5350.0, 36 months,19.99,E,E4,7 years,MORTGAGE,45198.0,Verified,debt_consolidation,CT,34.86,0.0,705.0,709.0,1.0,47.0,50.0,Individual,5,High Risk,Manual Review
55717500,15750.0, 60 months,19.99,E,E4,< 1 year,RENT,41200.0,Verified,debt_consolidation,TN,39.99,2.0,660.0,664.0,0.0,82.7,19.0,Individual,7,High Risk,Manual Review
55798209,20000.0, 60 months,18.55,E,E2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,IL,27.7,1.0,665.0,669.0,0.0,85.6,19.0,Individual,5,High Risk,Manual Review
55514898,16225.0, 60 months,18.25,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,FL,30.43,0.0,695.0,699.0,1.0,39.8,29.0,Individual,5,High Risk,Manual Review
55798169,14875.0, 60 months,23.99,F,F3,2 years,RENT,30000.0,Verified,debt_consolidation,FL,31.28,0.0,660.0,664.0,0.0,64.6,10.0,Individual,5,High Risk,Manual Review
55412857,26400.0, 60 months,20.99,E,E5,,RENT,60000.0,Verified,credit_card,OH,35.98,0.0,715.0,719.0,0.0,100.6,18.0,Individual,6,High Risk,Manual Review
55757582,33000.0, 60 months,18.55,E,E2,3 years,OWN,75000.0,Source Verified,debt_consolidation,MO,30.4,0.0,660.0,664.0,0.0,79.8,31.0,Individual,5,High Risk,Manual Review
55372325,14025.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MA,32.73,0.0,715.0,719.0,1.0,45.8,33.0,Individual,5,High Risk,Manual Review
55463000,12000.0, 60 months,22.99,F,F2,10+ years,RENT,24000.0,Source Verified,debt_consolidation,NJ,38.0,0.0,670.0,674.0,2.0,43.2,17.0,Individual,5,High Risk,Manual Review
55677376,18475.0, 60 months,19.99,E,E4,1 year,RENT,42000.0,Verified,debt_consolidation,LA,32.29,0.0,680.0,684.0,2.0,25.6,85.0,Individual,5,High Risk,Manual Review
55627421,11525.0, 60 months,23.99,F,F3,,RENT,40000.0,Verified,debt_consolidation,VA,31.62,0.0,660.0,664.0,0.0,87.0,24.0,Individual,6,High Risk,Manual Review
55637363,27925.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,OH,36.58,0.0,705.0,709.0,0.0,98.6,28.0,Individual,6,High Risk,Manual Review
55797687,15000.0, 36 months,19.19,E,E3,< 1 year,RENT,52000.0,Verified,credit_card,GA,30.69,0.0,660.0,664.0,2.0,63.7,27.0,Individual,5,High Risk,Manual Review
53824678,26400.0, 60 months,18.25,E,E1,3 years,RENT,60000.0,Not Verified,debt_consolidation,MO,31.61,0.0,695.0,699.0,0.0,99.7,9.0,Individual,6,High Risk,Manual Review
55161435,17825.0, 60 months,19.19,E,E3,4 years,OWN,60000.0,Source Verified,home_improvement,IN,35.94,0.0,690.0,694.0,0.0,44.8,36.0,Individual,5,High Risk,Manual Review
55687364,30000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,KS,36.48,1.0,705.0,709.0,0.0,77.9,37.0,Individual,6,High Risk,Manual Review
53372828,30000.0, 60 months,18.25,E,E1,4 years,OWN,68000.0,Source Verified,debt_consolidation,WV,36.43,0.0,700.0,704.0,0.0,59.9,22.0,Individual,5,High Risk,Manual Review
55667352,26000.0, 60 months,24.99,F,F4,8 years,RENT,93000.0,Verified,debt_consolidation,CA,32.55,0.0,665.0,669.0,1.0,99.4,14.0,Individual,6,High Risk,Manual Review
55253828,11450.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,30000.0,Source Verified,debt_consolidation,TX,37.8,0.0,695.0,699.0,1.0,61.6,31.0,Individual,5,High Risk,Manual Review
55524078,6325.0, 36 months,18.25,E,E1,8 years,MORTGAGE,145000.0,Verified,credit_card,NJ,34.63,0.0,665.0,669.0,1.0,92.0,30.0,Individual,6,High Risk,Manual Review
55737373,18400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,40000.0,Verified,debt_consolidation,PA,33.09,0.0,720.0,724.0,0.0,93.1,17.0,Individual,6,High Risk,Manual Review
