id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
55473291,15650.0, 60 months,18.25,E,E1,7 years,MORTGAGE,48500.0,Source Verified,debt_consolidation,KS,36.9,0.0,705.0,709.0,0.0,69.8,20.0,Individual,5,High Risk,Manual Review
55372442,9300.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,OH,38.77,1.0,675.0,679.0,0.0,84.6,36.0,Individual,5,High Risk,Manual Review
55797723,13800.0, 60 months,18.25,E,E1,4 years,RENT,50000.0,Source Verified,debt_consolidation,TX,31.88,0.0,685.0,689.0,0.0,72.2,24.0,Individual,5,High Risk,Manual Review
55757287,14725.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,38400.0,Verified,debt_consolidation,CA,37.72,0.0,680.0,684.0,0.0,78.1,36.0,Individual,5,High Risk,Manual Review
55545046,4000.0, 36 months,18.25,E,E1,< 1 year,RENT,39570.0,Verified,debt_consolidation,AL,30.15,0.0,705.0,709.0,0.0,65.1,10.0,Individual,5,High Risk,Manual Review
55637213,10975.0, 60 months,28.99,G,G5,4 years,RENT,62500.0,Not Verified,house,AL,34.14,11.0,695.0,699.0,0.0,50.0,42.0,Individual,6,High Risk,Manual Review
55455113,11400.0, 60 months,19.99,E,E4,10+ years,RENT,30000.0,Verified,credit_card,MD,33.4,0.0,675.0,679.0,0.0,77.9,14.0,Individual,5,High Risk,Manual Review
55737246,15600.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,WA,37.72,0.0,675.0,679.0,0.0,98.9,24.0,Individual,6,High Risk,Manual Review
55697254,35000.0, 60 months,23.99,F,F3,7 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,IL,33.88,0.0,665.0,669.0,3.0,48.9,42.0,Individual,5,High Risk,Manual Review
55817220,20725.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,72000.0,Verified,credit_card,TX,32.8,0.0,675.0,679.0,2.0,70.2,38.0,Individual,5,High Risk,Manual Review
55514587,26675.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,70628.0,Verified,debt_consolidation,MD,16.99,1.0,710.0,714.0,1.0,97.4,21.0,Individual,5,High Risk,Manual Review
55380697,8050.0, 36 months,18.25,E,E1,7 years,MORTGAGE,52000.0,Source Verified,home_improvement,MI,14.4,1.0,665.0,669.0,1.0,82.2,17.0,Individual,5,High Risk,Manual Review
55501198,13250.0, 60 months,24.99,F,F4,10+ years,OWN,39000.0,Source Verified,debt_consolidation,PA,33.8,0.0,665.0,669.0,0.0,91.0,18.0,Individual,6,High Risk,Manual Review
55556230,26800.0, 60 months,19.19,E,E3,8 years,RENT,58000.0,Source Verified,credit_card,TX,34.53,0.0,675.0,679.0,0.0,66.4,45.0,Individual,5,High Risk,Manual Review
54544231,18850.0, 60 months,18.55,E,E2,8 years,RENT,41000.0,Source Verified,debt_consolidation,TN,39.81,0.0,710.0,714.0,0.0,65.9,20.0,Individual,5,High Risk,Manual Review
55556181,15875.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,AL,34.21,0.0,690.0,694.0,0.0,85.8,20.0,Individual,6,High Risk,Manual Review
55128676,8875.0, 36 months,20.99,E,E5,9 years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,30.39,0.0,665.0,669.0,2.0,72.7,49.0,Individual,5,High Risk,Manual Review
55847137,15000.0, 60 months,19.19,E,E3,8 years,RENT,65000.0,Verified,other,NV,34.41,0.0,670.0,674.0,2.0,32.9,45.0,Individual,5,High Risk,Manual Review
55299799,29900.0, 60 months,18.25,E,E1,10+ years,RENT,65000.0,Source Verified,credit_card,WA,31.64,0.0,665.0,669.0,0.0,72.7,23.0,Individual,5,High Risk,Manual Review
55575178,25500.0, 60 months,19.99,E,E4,1 year,RENT,60000.0,Not Verified,other,GA,30.96,0.0,690.0,694.0,0.0,82.0,31.0,Individual,6,High Risk,Manual Review
55847157,9600.0, 36 months,18.25,E,E1,4 years,RENT,44000.0,Source Verified,debt_consolidation,CA,36.28,0.0,660.0,664.0,1.0,44.1,30.0,Individual,5,High Risk,Manual Review
55341612,14000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,MI,30.34,0.0,660.0,664.0,0.0,88.8,22.0,Individual,6,High Risk,Manual Review
55667143,27500.0, 60 months,22.99,F,F2,< 1 year,MORTGAGE,240000.0,Verified,credit_card,NJ,14.5,2.0,680.0,684.0,4.0,83.0,24.0,Individual,5,High Risk,Manual Review
55564205,26225.0, 60 months,25.78,F,F5,2 years,MORTGAGE,82000.0,Verified,other,IN,34.13,0.0,675.0,679.0,2.0,67.5,32.0,Individual,5,High Risk,Manual Review
55565181,33000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,MS,26.82,1.0,690.0,694.0,0.0,94.0,33.0,Individual,5,High Risk,Manual Review
55556105,14075.0, 60 months,19.19,E,E3,,OWN,39100.0,Verified,debt_consolidation,WA,33.7,0.0,685.0,689.0,0.0,87.7,18.0,Individual,6,High Risk,Manual Review
55647140,16500.0, 60 months,21.99,F,F1,5 years,OWN,33000.0,Source Verified,debt_consolidation,IL,20.65,1.0,660.0,664.0,0.0,83.1,11.0,Individual,5,High Risk,Manual Review
55677130,17100.0, 60 months,18.25,E,E1,10+ years,RENT,65956.0,Verified,debt_consolidation,CA,30.46,0.0,680.0,684.0,2.0,79.1,28.0,Individual,5,High Risk,Manual Review
55342016,35000.0, 60 months,19.19,E,E3,7 years,OWN,550000.0,Source Verified,home_improvement,NJ,3.24,2.0,660.0,664.0,0.0,86.6,14.0,Individual,5,High Risk,Manual Review
55351663,24000.0, 60 months,23.99,F,F3,,MORTGAGE,48000.0,Verified,debt_consolidation,IN,34.08,0.0,675.0,679.0,0.0,66.8,43.0,Individual,5,High Risk,Manual Review
55544902,18000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,RI,16.31,1.0,660.0,664.0,2.0,99.0,24.0,Individual,5,High Risk,Manual Review
55454181,2775.0, 36 months,18.25,E,E1,3 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,MI,33.64,0.0,665.0,669.0,3.0,83.5,27.0,Individual,6,High Risk,Manual Review
55462893,9850.0, 36 months,19.19,E,E3,8 years,RENT,45000.0,Source Verified,debt_consolidation,NJ,37.41,0.0,710.0,714.0,0.0,46.2,12.0,Individual,5,High Risk,Manual Review
55381378,35000.0, 60 months,18.25,E,E1,< 1 year,RENT,100000.0,Verified,credit_card,OH,37.91,0.0,695.0,699.0,0.0,66.0,30.0,Individual,5,High Risk,Manual Review
55482837,18000.0, 60 months,18.55,E,E2,8 years,RENT,88691.0,Verified,credit_card,IL,37.3,2.0,665.0,669.0,1.0,76.6,75.0,Individual,6,High Risk,Manual Review
54798248,11500.0, 36 months,18.55,E,E2,,OWN,32000.0,Not Verified,debt_consolidation,FL,35.33,0.0,690.0,694.0,0.0,67.6,17.0,Individual,5,High Risk,Manual Review
55202309,18000.0, 60 months,18.55,E,E2,10+ years,RENT,84000.0,Verified,credit_card,AZ,33.59,0.0,665.0,669.0,1.0,79.9,32.0,Individual,5,High Risk,Manual Review
55453582,10000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,47500.0,Verified,home_improvement,OK,31.99,0.0,695.0,699.0,0.0,101.4,18.0,Individual,6,High Risk,Manual Review
55575224,19250.0, 60 months,22.99,F,F2,7 years,MORTGAGE,60218.6,Not Verified,debt_consolidation,TX,37.47,0.0,670.0,674.0,1.0,71.2,33.0,Individual,5,High Risk,Manual Review
55472659,14700.0, 60 months,18.55,E,E2,6 years,OWN,35000.0,Source Verified,debt_consolidation,MI,34.2,0.0,675.0,679.0,2.0,28.1,26.0,Individual,5,High Risk,Manual Review
55524933,14500.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,74000.0,Verified,debt_consolidation,IL,33.36,0.0,670.0,674.0,2.0,54.0,52.0,Individual,5,High Risk,Manual Review
55453134,22000.0, 60 months,18.55,E,E2,2 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IN,38.19,1.0,670.0,674.0,1.0,81.3,29.0,Individual,7,High Risk,Manual Review
55514045,19600.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,LA,33.78,0.0,665.0,669.0,2.0,89.0,32.0,Individual,6,High Risk,Manual Review
55453308,20075.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,25.74,1.0,660.0,664.0,0.0,90.8,46.0,Individual,5,High Risk,Manual Review
55462528,12475.0, 60 months,21.99,F,F1,2 years,RENT,65000.0,Verified,debt_consolidation,MA,36.82,1.0,660.0,664.0,0.0,73.9,32.0,Individual,6,High Risk,Manual Review
55432524,20400.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,51000.0,Verified,debt_consolidation,FL,32.52,0.0,690.0,694.0,0.0,98.9,32.0,Individual,6,High Risk,Manual Review
55361721,20000.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,195000.0,Verified,other,FL,19.74,1.0,670.0,674.0,0.0,100.0,23.0,Individual,5,High Risk,Manual Review
55371880,18275.0, 60 months,19.99,E,E4,10+ years,RENT,61000.0,Source Verified,debt_consolidation,WA,27.92,1.0,660.0,664.0,0.0,81.9,27.0,Individual,5,High Risk,Manual Review
55351468,15000.0, 60 months,19.19,E,E3,1 year,RENT,42000.0,Source Verified,debt_consolidation,TX,36.01,0.0,665.0,669.0,1.0,69.9,12.0,Individual,5,High Risk,Manual Review
55392164,2525.0, 36 months,18.25,E,E1,3 years,RENT,55000.0,Verified,debt_consolidation,MI,15.62,2.0,675.0,679.0,1.0,101.0,42.0,Individual,5,High Risk,Manual Review
55361775,20575.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,93400.0,Not Verified,debt_consolidation,TX,37.97,0.0,700.0,704.0,1.0,26.1,37.0,Individual,5,High Risk,Manual Review
54618609,14350.0, 36 months,19.19,E,E3,9 years,OWN,28700.0,Source Verified,debt_consolidation,FL,33.88,0.0,670.0,674.0,1.0,73.1,28.0,Individual,5,High Risk,Manual Review
55432593,18825.0, 60 months,19.19,E,E3,6 years,RENT,42800.0,Source Verified,debt_consolidation,PA,36.03,1.0,680.0,684.0,1.0,34.0,15.0,Individual,6,High Risk,Manual Review
55161626,13500.0, 60 months,19.19,E,E3,6 years,MORTGAGE,27000.0,Source Verified,debt_consolidation,MI,31.16,1.0,665.0,669.0,3.0,69.1,13.0,Individual,6,High Risk,Manual Review
55442361,21375.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,OH,33.81,0.0,665.0,669.0,0.0,56.5,35.0,Individual,5,High Risk,Manual Review
55442291,15825.0, 60 months,18.25,E,E1,5 years,RENT,36000.0,Source Verified,credit_card,VA,35.17,0.0,685.0,689.0,0.0,75.7,29.0,Individual,5,High Risk,Manual Review
55492692,14425.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,38.01,0.0,690.0,694.0,0.0,48.9,25.0,Individual,5,High Risk,Manual Review
55432377,11275.0, 60 months,22.99,F,F2,10+ years,OWN,32240.0,Verified,debt_consolidation,NH,38.12,3.0,670.0,674.0,0.0,67.0,28.0,Individual,6,High Risk,Manual Review
55574972,19300.0, 60 months,18.25,E,E1,10+ years,RENT,42000.0,Not Verified,debt_consolidation,OH,32.34,0.0,720.0,724.0,0.0,76.4,10.0,Individual,5,High Risk,Manual Review
55401382,35000.0, 36 months,18.25,E,E1,4 years,MORTGAGE,107000.0,Verified,debt_consolidation,SC,21.25,1.0,670.0,674.0,0.0,96.0,14.0,Individual,5,High Risk,Manual Review
55513553,5250.0, 36 months,19.19,E,E3,10+ years,RENT,45000.0,Source Verified,house,VA,35.73,0.0,665.0,669.0,0.0,62.1,35.0,Individual,5,High Risk,Manual Review
55502788,22925.0, 60 months,18.55,E,E2,2 years,RENT,49871.0,Source Verified,credit_card,UT,35.5,0.0,715.0,719.0,0.0,98.5,9.0,Individual,6,High Risk,Manual Review
55453097,13875.0, 60 months,21.99,F,F1,3 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,IL,31.47,0.0,670.0,674.0,0.0,95.2,23.0,Individual,6,High Risk,Manual Review
55109574,10000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,FL,34.35,0.0,680.0,684.0,0.0,73.2,18.0,Individual,5,High Risk,Manual Review
54018190,15000.0, 60 months,18.55,E,E2,10+ years,OWN,70000.0,Not Verified,debt_consolidation,KY,11.13,1.0,680.0,684.0,0.0,94.8,28.0,Individual,5,High Risk,Manual Review
55453153,23650.0, 60 months,18.55,E,E2,9 years,MORTGAGE,95000.0,Source Verified,home_improvement,NY,31.09,0.0,675.0,679.0,2.0,92.9,34.0,Individual,6,High Risk,Manual Review
55091420,35000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,MS,31.25,1.0,675.0,679.0,3.0,51.0,46.0,Individual,6,High Risk,Manual Review
55452902,30000.0, 60 months,18.25,E,E1,9 years,RENT,100000.0,Verified,debt_consolidation,IL,21.7,1.0,665.0,669.0,4.0,92.1,28.0,Individual,5,High Risk,Manual Review
55555512,5800.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,39000.0,Source Verified,debt_consolidation,RI,32.71,0.0,660.0,664.0,0.0,30.6,28.0,Individual,5,High Risk,Manual Review
55513450,12850.0, 60 months,20.99,E,E5,4 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,PA,30.48,1.0,690.0,694.0,0.0,56.6,16.0,Individual,6,High Risk,Manual Review
55169455,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,125000.0,Verified,debt_consolidation,PA,35.44,0.0,695.0,699.0,0.0,85.4,67.0,Individual,6,High Risk,Manual Review
55564594,11500.0, 60 months,19.99,E,E4,2 years,RENT,32000.0,Verified,debt_consolidation,NC,34.55,0.0,670.0,674.0,1.0,44.9,40.0,Individual,5,High Risk,Manual Review
55432338,7500.0, 36 months,15.61,D,D1,10+ years,RENT,80000.0,Verified,debt_consolidation,FL,34.37,1.0,670.0,674.0,0.0,89.0,39.0,Individual,5,High Risk,Manual Review
55534648,23125.0, 60 months,19.19,E,E3,4 years,RENT,90000.0,Source Verified,debt_consolidation,WA,37.36,1.0,665.0,669.0,2.0,87.7,38.0,Individual,7,High Risk,Manual Review
55361580,5500.0, 36 months,16.99,D,D3,3 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,WI,38.99,1.0,665.0,669.0,1.0,90.3,18.0,Individual,5,High Risk,Manual Review
55492654,25000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,88000.0,Source Verified,debt_consolidation,NY,21.04,3.0,675.0,679.0,0.0,92.8,39.0,Individual,5,High Risk,Manual Review
55564470,3000.0, 36 months,20.99,E,E5,< 1 year,MORTGAGE,55000.0,Verified,moving,TX,33.71,0.0,680.0,684.0,0.0,79.0,18.0,Individual,5,High Risk,Manual Review
55543673,19800.0, 60 months,19.19,E,E3,10+ years,RENT,55000.0,Source Verified,debt_consolidation,OH,30.85,0.0,715.0,719.0,1.0,72.1,22.0,Individual,5,High Risk,Manual Review
55330270,11350.0, 60 months,19.99,E,E4,,RENT,25836.0,Verified,debt_consolidation,NM,34.56,0.0,695.0,699.0,0.0,38.0,38.0,Individual,5,High Risk,Manual Review
55203544,11400.0, 60 months,22.99,F,F2,2 years,RENT,28000.0,Verified,debt_consolidation,CA,30.78,0.0,660.0,664.0,1.0,52.8,24.0,Individual,5,High Risk,Manual Review
55179817,11200.0, 60 months,18.25,E,E1,10+ years,RENT,36468.0,Source Verified,debt_consolidation,HI,30.9,0.0,685.0,689.0,0.0,68.8,27.0,Individual,5,High Risk,Manual Review
55422679,13000.0, 60 months,18.55,E,E2,4 years,RENT,40000.0,Verified,debt_consolidation,GA,30.3,0.0,665.0,669.0,1.0,70.3,18.0,Individual,5,High Risk,Manual Review
55584769,30000.0, 60 months,21.99,F,F1,2 years,MORTGAGE,77500.0,Verified,debt_consolidation,OH,35.68,0.0,695.0,699.0,2.0,76.0,42.0,Individual,5,High Risk,Manual Review
55584780,14400.0, 60 months,18.25,E,E1,10+ years,RENT,65000.0,Verified,major_purchase,CO,31.24,0.0,675.0,679.0,1.0,60.0,20.0,Individual,5,High Risk,Manual Review
55472290,13500.0, 60 months,23.99,F,F3,,RENT,45000.0,Verified,debt_consolidation,IN,32.19,0.0,660.0,664.0,2.0,77.9,27.0,Individual,5,High Risk,Manual Review
55391929,19500.0, 60 months,18.55,E,E2,5 years,RENT,39000.0,Not Verified,debt_consolidation,VA,37.42,0.0,725.0,729.0,0.0,57.5,12.0,Individual,5,High Risk,Manual Review
55432107,24575.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,103000.0,Source Verified,debt_consolidation,CA,35.78,1.0,670.0,674.0,0.0,88.5,19.0,Individual,5,High Risk,Manual Review
55411341,19200.0, 60 months,18.55,E,E2,10+ years,OWN,40000.0,Not Verified,home_improvement,CA,30.45,0.0,705.0,709.0,1.0,49.1,19.0,Individual,5,High Risk,Manual Review
55411334,3850.0, 36 months,18.25,E,E1,6 years,RENT,32000.0,Verified,debt_consolidation,OH,34.32,2.0,665.0,669.0,2.0,48.0,48.0,Individual,6,High Risk,Manual Review
55555351,15625.0, 60 months,23.99,F,F3,8 years,MORTGAGE,31250.0,Source Verified,debt_consolidation,SD,39.25,0.0,680.0,684.0,1.0,83.0,21.0,Individual,6,High Risk,Manual Review
52341333,5000.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,OH,33.8,1.0,665.0,669.0,0.0,100.0,41.0,Individual,5,High Risk,Manual Review
55452567,8150.0, 36 months,19.99,E,E4,,MORTGAGE,24000.0,Verified,debt_consolidation,TX,33.6,0.0,660.0,664.0,2.0,54.8,40.0,Individual,5,High Risk,Manual Review
55534379,29350.0, 60 months,18.25,E,E1,3 years,MORTGAGE,70000.0,Source Verified,credit_card,IN,39.74,0.0,705.0,709.0,1.0,47.3,39.0,Individual,5,High Risk,Manual Review
55513143,10000.0, 60 months,18.55,E,E2,4 years,RENT,34320.0,Source Verified,debt_consolidation,FL,30.14,0.0,680.0,684.0,0.0,46.9,24.0,Individual,5,High Risk,Manual Review
55584626,5950.0, 36 months,18.55,E,E2,7 years,RENT,45000.0,Verified,debt_consolidation,CA,30.85,0.0,720.0,724.0,0.0,27.2,17.0,Individual,5,High Risk,Manual Review
55462136,21000.0, 60 months,20.99,E,E5,10+ years,RENT,50000.0,Verified,debt_consolidation,WA,35.84,2.0,665.0,669.0,0.0,57.3,19.0,Individual,6,High Risk,Manual Review
55231158,15000.0, 36 months,17.57,D,D4,10+ years,RENT,45000.0,Verified,debt_consolidation,CA,37.41,2.0,665.0,669.0,1.0,89.0,36.0,Individual,5,High Risk,Manual Review
55401138,30500.0, 60 months,20.99,E,E5,10+ years,RENT,61000.0,Verified,debt_consolidation,GA,34.26,1.0,670.0,674.0,0.0,100.2,22.0,Individual,7,High Risk,Manual Review
55512444,35000.0, 60 months,20.99,E,E5,,MORTGAGE,160000.0,Verified,renewable_energy,IL,32.63,2.0,665.0,669.0,2.0,70.1,25.0,Individual,6,High Risk,Manual Review
55391796,30000.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,CA,32.44,2.0,660.0,664.0,4.0,99.0,25.0,Individual,5,High Risk,Manual Review
55171220,15450.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,36000.0,Not Verified,debt_consolidation,VA,23.0,1.0,675.0,679.0,0.0,84.8,15.0,Individual,5,High Risk,Manual Review
55523895,34500.0, 60 months,20.99,E,E5,2 years,MORTGAGE,75000.0,Source Verified,home_improvement,IN,30.32,1.0,740.0,744.0,2.0,56.6,33.0,Individual,6,High Risk,Manual Review
55554819,15000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,123000.0,Verified,debt_consolidation,OH,37.8,0.0,710.0,714.0,2.0,90.0,21.0,Individual,6,High Risk,Manual Review
55584456,13725.0, 60 months,18.55,E,E2,3 years,MORTGAGE,50856.0,Not Verified,other,AL,30.01,0.0,720.0,724.0,1.0,51.7,29.0,Individual,5,High Risk,Manual Review
55502248,5000.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,GA,31.76,0.0,715.0,719.0,0.0,41.0,35.0,Individual,5,High Risk,Manual Review
55371379,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,KS,35.41,0.0,725.0,729.0,0.0,74.7,22.0,Individual,5,High Risk,Manual Review
55452272,35000.0, 60 months,19.19,E,E3,3 years,MORTGAGE,200000.0,Verified,debt_consolidation,IL,16.98,7.0,665.0,669.0,0.0,96.9,34.0,Individual,5,High Risk,Manual Review
55543830,10875.0, 36 months,20.99,E,E5,< 1 year,OWN,34000.0,Source Verified,moving,TN,30.18,0.0,670.0,674.0,0.0,77.2,23.0,Individual,5,High Risk,Manual Review
55391576,30000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,GA,39.59,0.0,690.0,694.0,2.0,74.2,49.0,Individual,5,High Risk,Manual Review
55048156,11200.0, 36 months,19.19,E,E3,4 years,OWN,28000.0,Source Verified,debt_consolidation,IL,37.32,0.0,680.0,684.0,1.0,40.7,15.0,Individual,5,High Risk,Manual Review
53834283,11275.0, 60 months,18.25,E,E1,4 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,NC,33.23,0.0,715.0,719.0,0.0,80.1,20.0,Individual,6,High Risk,Manual Review
55452493,35000.0, 60 months,18.55,E,E2,10+ years,OWN,95000.0,Verified,debt_consolidation,IL,32.47,0.0,685.0,689.0,1.0,81.1,23.0,Individual,6,High Risk,Manual Review
55461691,34225.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,74064.0,Verified,debt_consolidation,MI,33.21,0.0,690.0,694.0,2.0,90.2,24.0,Individual,6,High Risk,Manual Review
55341055,20675.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,FL,37.24,0.0,670.0,674.0,1.0,76.9,17.0,Individual,5,High Risk,Manual Review
55350235,19475.0, 60 months,20.99,E,E5,6 years,RENT,52000.0,Verified,debt_consolidation,CA,31.69,0.0,665.0,669.0,0.0,65.9,11.0,Individual,5,High Risk,Manual Review
55491758,18950.0, 60 months,18.25,E,E1,10+ years,OWN,75000.0,Source Verified,debt_consolidation,MS,38.1,0.0,705.0,709.0,1.0,61.1,39.0,Individual,5,High Risk,Manual Review
55421884,21000.0, 60 months,18.55,E,E2,9 years,MORTGAGE,143000.0,Source Verified,credit_card,CA,11.62,1.0,700.0,704.0,0.0,83.2,11.0,Individual,5,High Risk,Manual Review
55391278,24625.0, 60 months,18.55,E,E2,10+ years,RENT,56000.0,Source Verified,debt_consolidation,NJ,30.88,0.0,685.0,689.0,2.0,45.7,27.0,Individual,5,High Risk,Manual Review
55360933,30000.0, 60 months,18.25,E,E1,2 years,OWN,85000.0,Verified,debt_consolidation,TX,35.18,0.0,700.0,704.0,2.0,47.9,28.0,Individual,5,High Risk,Manual Review
55350293,15000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,46000.0,Verified,debt_consolidation,VA,32.42,0.0,680.0,684.0,0.0,56.3,41.0,Individual,5,High Risk,Manual Review
55341100,35000.0, 60 months,23.99,F,F3,10+ years,RENT,80000.0,Verified,debt_consolidation,MD,32.82,0.0,675.0,679.0,2.0,71.3,22.0,Individual,5,High Risk,Manual Review
55491933,5000.0, 36 months,15.61,D,D1,< 1 year,RENT,32000.0,Verified,debt_consolidation,MD,31.7,1.0,665.0,669.0,2.0,83.0,23.0,Individual,5,High Risk,Manual Review
55461690,13425.0, 60 months,20.99,E,E5,10+ years,RENT,32000.0,Source Verified,credit_card,IN,30.05,0.0,665.0,669.0,0.0,68.1,31.0,Individual,5,High Risk,Manual Review
55451964,35000.0, 60 months,18.25,E,E1,10+ years,OWN,150000.0,Verified,debt_consolidation,NY,35.39,1.0,670.0,674.0,0.0,88.8,42.0,Individual,7,High Risk,Manual Review
55400680,34225.0, 60 months,20.99,E,E5,4 years,MORTGAGE,100000.0,Verified,credit_card,OH,32.05,0.0,710.0,714.0,0.0,83.0,33.0,Individual,6,High Risk,Manual Review
55400685,15675.0, 60 months,18.25,E,E1,9 years,MORTGAGE,60000.0,Source Verified,credit_card,CA,30.68,0.0,660.0,664.0,0.0,96.3,21.0,Individual,6,High Risk,Manual Review
55151727,25000.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,OH,38.6,0.0,690.0,694.0,0.0,92.9,30.0,Individual,6,High Risk,Manual Review
55360777,16000.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,32000.0,Verified,debt_consolidation,LA,31.7,0.0,665.0,669.0,0.0,61.8,27.0,Individual,5,High Risk,Manual Review
55391270,26075.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,68000.0,Verified,home_improvement,MA,30.1,3.0,670.0,674.0,2.0,59.8,21.0,Individual,6,High Risk,Manual Review
55252731,21825.0, 60 months,19.99,E,E4,10+ years,RENT,62000.0,Source Verified,debt_consolidation,LA,32.71,1.0,660.0,664.0,0.0,75.6,17.0,Individual,6,High Risk,Manual Review
54778280,18900.0, 60 months,18.55,E,E2,3 years,RENT,52500.0,Verified,debt_consolidation,NV,35.86,0.0,695.0,699.0,0.0,92.5,12.0,Individual,6,High Risk,Manual Review
55573712,22000.0, 60 months,22.99,F,F2,5 years,MORTGAGE,55000.0,Verified,debt_consolidation,OH,35.68,0.0,665.0,669.0,1.0,75.9,23.0,Individual,5,High Risk,Manual Review
55360723,7675.0, 36 months,19.99,E,E4,3 years,RENT,90000.0,Verified,debt_consolidation,FL,18.55,1.0,665.0,669.0,4.0,88.1,22.0,Individual,5,High Risk,Manual Review
55451920,23925.0, 60 months,18.25,E,E1,3 years,RENT,72000.0,Source Verified,debt_consolidation,NY,32.1,0.0,730.0,734.0,0.0,29.7,43.0,Individual,5,High Risk,Manual Review
