id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
55573611,22950.0, 60 months,17.86,D,D5,9 years,MORTGAGE,52200.0,Not Verified,debt_consolidation,OH,36.14,3.0,680.0,684.0,1.0,96.6,16.0,Individual,5,High Risk,Manual Review
55491633,5275.0, 36 months,19.19,E,E3,8 years,OWN,25000.0,Verified,medical,KS,38.45,0.0,725.0,729.0,0.0,1.7,34.0,Individual,5,High Risk,Manual Review
55370606,25000.0, 60 months,21.99,F,F1,10+ years,RENT,275000.0,Source Verified,house,CA,11.27,1.0,680.0,684.0,0.0,83.9,29.0,Individual,5,High Risk,Manual Review
55481568,13500.0, 60 months,20.99,E,E5,3 years,MORTGAGE,27000.0,Verified,debt_consolidation,MD,34.8,1.0,665.0,669.0,0.0,44.0,18.0,Individual,6,High Risk,Manual Review
55533837,29425.0, 60 months,18.25,E,E1,2 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,TX,36.64,0.0,705.0,709.0,0.0,63.9,24.0,Individual,5,High Risk,Manual Review
55431613,20500.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,47224.36,Verified,debt_consolidation,AL,39.7,0.0,705.0,709.0,0.0,60.3,28.0,Individual,5,High Risk,Manual Review
55553860,9800.0, 36 months,18.25,E,E1,2 years,RENT,19600.0,Source Verified,debt_consolidation,FL,34.54,0.0,670.0,674.0,0.0,94.4,13.0,Individual,6,High Risk,Manual Review
55421633,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,VA,35.01,0.0,685.0,689.0,1.0,73.7,35.0,Individual,5,High Risk,Manual Review
55271588,12025.0, 60 months,18.25,E,E1,,MORTGAGE,43000.0,Verified,debt_consolidation,TX,37.57,0.0,700.0,704.0,1.0,35.1,53.0,Individual,5,High Risk,Manual Review
55533430,30000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,CA,37.02,1.0,710.0,714.0,0.0,61.0,36.0,Individual,6,High Risk,Manual Review
55441476,11750.0, 60 months,24.99,F,F4,5 years,MORTGAGE,56000.0,Not Verified,debt_consolidation,MN,32.1,0.0,675.0,679.0,1.0,70.8,39.0,Individual,5,High Risk,Manual Review
55441470,22225.0, 60 months,18.55,E,E2,3 years,OWN,58000.0,Source Verified,debt_consolidation,PA,31.18,0.0,660.0,664.0,0.0,42.4,38.0,Individual,5,High Risk,Manual Review
55390964,35000.0, 36 months,18.25,E,E1,4 years,OWN,99187.0,Verified,debt_consolidation,CA,35.17,0.0,690.0,694.0,0.0,91.0,38.0,Individual,6,High Risk,Manual Review
55533727,27800.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,85000.0,Verified,credit_card,OH,39.26,1.0,670.0,674.0,1.0,74.0,42.0,Individual,6,High Risk,Manual Review
55370769,14000.0, 60 months,18.25,E,E1,2 years,OWN,28000.0,Not Verified,debt_consolidation,MA,31.46,0.0,720.0,724.0,0.0,52.8,34.0,Individual,5,High Risk,Manual Review
54238826,24225.0, 60 months,17.57,D,D4,7 years,MORTGAGE,140000.0,Source Verified,debt_consolidation,AL,36.08,1.0,665.0,669.0,0.0,81.1,66.0,Individual,5,High Risk,Manual Review
55461570,23000.0, 60 months,22.99,F,F2,9 years,MORTGAGE,50000.0,Verified,home_improvement,SC,30.03,0.0,660.0,664.0,0.0,50.2,18.0,Individual,5,High Risk,Manual Review
55451514,14125.0, 36 months,16.55,D,D2,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,CA,39.38,2.0,680.0,684.0,0.0,99.4,13.0,Individual,5,High Risk,Manual Review
54858695,18000.0, 60 months,23.99,F,F3,2 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,TX,35.14,0.0,670.0,674.0,0.0,65.3,55.0,Individual,5,High Risk,Manual Review
55583660,14000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,112000.0,Source Verified,debt_consolidation,TX,20.51,2.0,670.0,674.0,3.0,81.0,61.0,Individual,5,High Risk,Manual Review
55340595,17575.0, 36 months,19.19,E,E3,4 years,RENT,48827.0,Verified,debt_consolidation,CA,36.6,0.0,675.0,679.0,1.0,63.0,34.0,Individual,5,High Risk,Manual Review
54938607,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,WV,35.51,0.0,680.0,684.0,0.0,98.5,20.0,Individual,6,High Risk,Manual Review
55110729,7825.0, 36 months,22.99,F,F2,,MORTGAGE,15696.0,Verified,credit_card,TX,37.08,0.0,670.0,674.0,1.0,75.2,15.0,Individual,5,High Risk,Manual Review
55583487,18000.0, 60 months,19.19,E,E3,8 years,RENT,45000.0,Verified,credit_card,IL,34.85,2.0,660.0,664.0,0.0,83.4,21.0,Individual,7,High Risk,Manual Review
55512423,14000.0, 36 months,18.25,E,E1,1 year,RENT,28000.0,Not Verified,credit_card,AL,36.91,1.0,670.0,674.0,0.0,52.5,46.0,Individual,6,High Risk,Manual Review
55171387,14000.0, 60 months,20.99,E,E5,,OWN,35000.0,Verified,debt_consolidation,MI,38.8,4.0,665.0,669.0,0.0,41.7,19.0,Individual,6,High Risk,Manual Review
55268825,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,CO,31.06,0.0,720.0,724.0,0.0,73.4,41.0,Individual,5,High Risk,Manual Review
55390550,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,115000.0,Source Verified,debt_consolidation,IN,35.07,0.0,695.0,699.0,0.0,83.1,32.0,Individual,6,High Risk,Manual Review
55390279,27775.0, 60 months,22.99,F,F2,,MORTGAGE,73146.0,Verified,debt_consolidation,LA,30.52,0.0,700.0,704.0,1.0,87.5,21.0,Individual,6,High Risk,Manual Review
55410338,33425.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,TX,27.5,1.0,670.0,674.0,3.0,80.5,56.0,Individual,5,High Risk,Manual Review
55360229,15425.0, 60 months,22.99,F,F2,1 year,MORTGAGE,68000.0,Source Verified,other,CA,3.37,6.0,660.0,664.0,1.0,91.4,15.0,Individual,5,High Risk,Manual Review
55553335,10950.0, 60 months,18.55,E,E2,9 years,MORTGAGE,75000.0,Verified,debt_consolidation,WA,30.97,3.0,665.0,669.0,0.0,98.0,26.0,Individual,7,High Risk,Manual Review
54504516,10250.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,43000.0,Verified,debt_consolidation,VA,37.51,0.0,700.0,704.0,1.0,65.0,19.0,Individual,5,High Risk,Manual Review
55340417,12000.0, 60 months,22.99,F,F2,10+ years,OWN,70000.0,Verified,debt_consolidation,VA,33.14,0.0,665.0,669.0,0.0,63.4,27.0,Individual,5,High Risk,Manual Review
55583350,13225.0, 60 months,18.55,E,E2,10+ years,RENT,45000.0,Verified,debt_consolidation,OR,31.39,0.0,710.0,714.0,0.0,79.0,10.0,Individual,5,High Risk,Manual Review
55308818,23400.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,75000.0,Verified,home_improvement,AK,23.76,1.0,660.0,664.0,0.0,90.2,34.0,Individual,5,High Risk,Manual Review
55512298,17575.0, 60 months,28.49,G,G4,7 years,RENT,67000.0,Verified,other,CA,35.5,2.0,685.0,689.0,4.0,21.9,20.0,Individual,6,High Risk,Manual Review
55160947,21000.0, 60 months,18.55,E,E2,1 year,RENT,89000.0,Verified,credit_card,IN,31.0,0.0,700.0,704.0,2.0,94.9,16.0,Individual,6,High Risk,Manual Review
55451313,12000.0, 60 months,18.55,E,E2,10+ years,RENT,30000.0,Source Verified,debt_consolidation,WA,30.6,2.0,670.0,674.0,0.0,56.9,19.0,Individual,6,High Risk,Manual Review
55533438,15000.0, 60 months,19.99,E,E4,3 years,RENT,30000.0,Verified,debt_consolidation,TN,39.56,0.0,700.0,704.0,0.0,35.5,29.0,Individual,5,High Risk,Manual Review
55573382,22500.0, 60 months,18.25,E,E1,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,SC,30.64,0.0,665.0,669.0,1.0,94.5,17.0,Individual,6,High Risk,Manual Review
55081416,35000.0, 60 months,21.99,F,F1,3 years,RENT,120000.0,Verified,debt_consolidation,NC,18.81,1.0,660.0,664.0,0.0,83.2,26.0,Individual,5,High Risk,Manual Review
55370163,6525.0, 36 months,20.99,E,E5,,RENT,27284.0,Verified,debt_consolidation,VA,39.55,0.0,665.0,669.0,0.0,63.0,21.0,Individual,5,High Risk,Manual Review
55291803,15000.0, 60 months,18.55,E,E2,4 years,RENT,38000.0,Source Verified,debt_consolidation,FL,35.31,0.0,675.0,679.0,1.0,75.6,16.0,Individual,5,High Risk,Manual Review
55141610,12000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,home_improvement,CA,32.85,0.0,685.0,689.0,3.0,95.0,25.0,Individual,6,High Risk,Manual Review
55370131,12000.0, 60 months,15.61,D,D1,6 years,MORTGAGE,50000.0,Not Verified,other,OH,30.08,2.0,665.0,669.0,1.0,90.6,21.0,Individual,5,High Risk,Manual Review
55254997,19275.0, 60 months,18.55,E,E2,3 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,MN,34.15,0.0,685.0,689.0,0.0,47.7,22.0,Individual,5,High Risk,Manual Review
55311805,22425.0, 60 months,18.55,E,E2,10+ years,RENT,51000.0,Verified,debt_consolidation,TN,36.43,0.0,700.0,704.0,2.0,52.3,37.0,Individual,5,High Risk,Manual Review
55272426,9000.0, 36 months,20.99,E,E5,6 years,OWN,30000.0,Verified,debt_consolidation,MI,31.4,0.0,660.0,664.0,1.0,38.4,33.0,Individual,5,High Risk,Manual Review
55431196,21600.0, 60 months,19.99,E,E4,7 years,MORTGAGE,77000.0,Verified,debt_consolidation,CT,32.64,0.0,680.0,684.0,2.0,59.0,73.0,Individual,5,High Risk,Manual Review
55231841,29500.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,59000.0,Not Verified,debt_consolidation,MO,30.8,0.0,675.0,679.0,1.0,53.4,14.0,Individual,5,High Risk,Manual Review
55091861,14400.0, 60 months,22.99,F,F2,10+ years,OWN,40000.0,Source Verified,debt_consolidation,TX,31.17,0.0,665.0,669.0,0.0,59.6,9.0,Individual,5,High Risk,Manual Review
55078326,30000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,PA,37.67,0.0,690.0,694.0,2.0,53.6,32.0,Individual,5,High Risk,Manual Review
55255846,2500.0, 36 months,18.55,E,E2,5 years,OWN,21000.0,Not Verified,credit_card,TN,38.46,0.0,680.0,684.0,0.0,83.1,17.0,Individual,6,High Risk,Manual Review
55301261,10600.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,48793.0,Source Verified,debt_consolidation,TX,35.12,0.0,745.0,749.0,0.0,20.5,24.0,Individual,5,High Risk,Manual Review
55281114,35000.0, 60 months,18.25,E,E1,9 years,RENT,97000.0,Verified,debt_consolidation,CA,36.95,0.0,720.0,724.0,0.0,73.5,20.0,Individual,5,High Risk,Manual Review
54908769,25000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,55000.0,Source Verified,home_improvement,GA,30.09,3.0,710.0,714.0,1.0,43.6,32.0,Individual,6,High Risk,Manual Review
54374133,33450.0, 60 months,20.99,E,E5,10+ years,OWN,80304.0,Source Verified,home_improvement,CT,32.82,0.0,660.0,664.0,0.0,52.5,23.0,Individual,5,High Risk,Manual Review
55255433,6200.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,103000.0,Verified,debt_consolidation,DE,19.54,1.0,665.0,669.0,0.0,97.0,23.0,Individual,5,High Risk,Manual Review
55231690,10000.0, 60 months,18.55,E,E2,< 1 year,OWN,37000.0,Verified,debt_consolidation,NY,34.0,0.0,710.0,714.0,4.0,9.7,24.0,Individual,5,High Risk,Manual Review
55210962,10950.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,85000.0,Verified,credit_card,LA,34.89,2.0,680.0,684.0,2.0,67.6,46.0,Individual,6,High Risk,Manual Review
55159800,19900.0, 60 months,22.99,F,F2,8 years,OWN,65000.0,Verified,credit_card,AZ,30.65,0.0,675.0,679.0,0.0,69.0,35.0,Individual,5,High Risk,Manual Review
55071044,20575.0, 60 months,24.99,F,F4,9 years,MORTGAGE,57200.0,Verified,debt_consolidation,NC,30.03,3.0,660.0,664.0,1.0,49.7,31.0,Individual,6,High Risk,Manual Review
55255646,22075.0, 60 months,19.99,E,E4,,RENT,48000.0,Verified,debt_consolidation,PA,39.1,0.0,700.0,704.0,0.0,66.0,30.0,Individual,5,High Risk,Manual Review
55301255,11575.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,TX,36.18,1.0,660.0,664.0,0.0,53.9,39.0,Individual,6,High Risk,Manual Review
55272339,25000.0, 60 months,18.55,E,E2,5 years,MORTGAGE,60000.0,Not Verified,credit_card,MA,30.05,0.0,700.0,704.0,1.0,40.8,49.0,Individual,5,High Risk,Manual Review
55261193,3675.0, 36 months,26.77,G,G1,,OWN,10000.0,Source Verified,credit_card,NY,34.33,0.0,665.0,669.0,0.0,81.9,9.0,Individual,6,High Risk,Manual Review
55231627,17775.0, 60 months,23.99,F,F3,3 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,LA,37.04,0.0,670.0,674.0,0.0,75.8,51.0,Individual,5,High Risk,Manual Review
53834663,11150.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,36000.0,Not Verified,debt_consolidation,TX,38.24,0.0,705.0,709.0,0.0,66.8,32.0,Individual,5,High Risk,Manual Review
55073118,17000.0, 60 months,20.99,E,E5,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,CA,35.15,0.0,665.0,669.0,0.0,63.4,53.0,Individual,5,High Risk,Manual Review
55073120,25000.0, 60 months,18.25,E,E1,5 years,RENT,77100.0,Verified,debt_consolidation,NJ,37.23,0.0,705.0,709.0,0.0,79.8,39.0,Individual,5,High Risk,Manual Review
54314983,35000.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,NV,31.21,0.0,670.0,674.0,1.0,98.0,23.0,Individual,6,High Risk,Manual Review
55161615,4725.0, 36 months,18.55,E,E2,2 years,MORTGAGE,41400.0,Verified,debt_consolidation,OR,33.22,1.0,665.0,669.0,1.0,69.0,23.0,Individual,6,High Risk,Manual Review
55240705,7025.0, 36 months,18.25,E,E1,6 years,MORTGAGE,50400.0,Not Verified,debt_consolidation,IL,35.71,0.0,695.0,699.0,2.0,91.6,36.0,Individual,6,High Risk,Manual Review
55072828,22425.0, 36 months,18.25,E,E1,9 years,MORTGAGE,97000.0,Verified,debt_consolidation,MI,23.58,1.0,670.0,674.0,1.0,82.0,20.0,Individual,5,High Risk,Manual Review
55169665,17225.0, 60 months,23.99,F,F3,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,NH,37.76,1.0,675.0,679.0,3.0,83.1,24.0,Individual,7,High Risk,Manual Review
55072986,24700.0, 60 months,19.19,E,E3,8 years,OWN,120000.0,Source Verified,debt_consolidation,IN,34.26,0.0,695.0,699.0,0.0,71.2,37.0,Individual,5,High Risk,Manual Review
54898683,20800.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,41600.0,Source Verified,debt_consolidation,KY,37.41,0.0,685.0,689.0,0.0,61.0,28.0,Individual,5,High Risk,Manual Review
55081335,10500.0, 36 months,20.99,E,E5,2 years,RENT,42000.0,Verified,other,SC,34.0,0.0,660.0,664.0,0.0,57.1,24.0,Individual,5,High Risk,Manual Review
55121618,10800.0, 60 months,22.99,F,F2,1 year,RENT,30000.0,Verified,debt_consolidation,PA,38.16,0.0,670.0,674.0,2.0,44.6,26.0,Individual,5,High Risk,Manual Review
55311277,14400.0, 60 months,16.55,D,D2,8 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,PA,31.52,1.0,680.0,684.0,0.0,83.3,24.0,Individual,5,High Risk,Manual Review
55239367,27050.0, 60 months,20.99,E,E5,6 years,MORTGAGE,58000.0,Source Verified,other,NY,33.27,1.0,685.0,689.0,0.0,53.9,24.0,Individual,6,High Risk,Manual Review
55272204,9125.0, 36 months,18.25,E,E1,4 years,OWN,38000.0,Source Verified,debt_consolidation,TN,39.36,0.0,660.0,664.0,2.0,85.7,29.0,Individual,6,High Risk,Manual Review
55202128,12225.0, 60 months,23.99,F,F3,8 years,RENT,34000.0,Verified,debt_consolidation,PA,36.23,0.0,665.0,669.0,2.0,63.0,45.0,Individual,5,High Risk,Manual Review
55071126,19350.0, 60 months,19.19,E,E3,5 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,NM,39.82,0.0,665.0,669.0,0.0,56.7,25.0,Individual,5,High Risk,Manual Review
55151647,15525.0, 60 months,18.55,E,E2,7 years,RENT,45000.0,Source Verified,debt_consolidation,TN,31.31,1.0,675.0,679.0,0.0,58.7,34.0,Individual,6,High Risk,Manual Review
55211563,29025.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,66000.0,Source Verified,debt_consolidation,MS,34.8,2.0,675.0,679.0,1.0,64.3,26.0,Individual,6,High Risk,Manual Review
55200150,23400.0, 60 months,18.25,E,E1,2 years,RENT,65000.0,Verified,debt_consolidation,NY,31.65,0.0,680.0,684.0,1.0,93.9,41.0,Individual,6,High Risk,Manual Review
55180301,20000.0, 60 months,18.55,E,E2,5 years,RENT,40000.0,Source Verified,debt_consolidation,LA,33.84,0.0,720.0,724.0,0.0,53.5,30.0,Individual,5,High Risk,Manual Review
55241185,30000.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,150800.0,Verified,moving,CA,13.37,2.0,700.0,704.0,2.0,84.0,44.0,Individual,5,High Risk,Manual Review
53764896,24050.0, 60 months,21.99,F,F1,< 1 year,MORTGAGE,65000.0,Source Verified,small_business,FL,34.36,0.0,705.0,709.0,1.0,21.0,33.0,Individual,5,High Risk,Manual Review
55211319,11475.0, 60 months,18.25,E,E1,10+ years,OWN,70000.0,Not Verified,credit_card,CO,35.81,0.0,665.0,669.0,0.0,85.2,26.0,Individual,6,High Risk,Manual Review
55100486,5400.0, 36 months,21.99,F,F1,6 years,RENT,45000.0,Verified,debt_consolidation,MO,26.8,1.0,665.0,669.0,0.0,87.7,33.0,Individual,5,High Risk,Manual Review
54535041,32675.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,72606.0,Verified,debt_consolidation,NY,33.16,0.0,700.0,704.0,0.0,74.1,33.0,Individual,5,High Risk,Manual Review
55211390,8625.0, 36 months,19.19,E,E3,7 years,RENT,27000.0,Source Verified,other,CO,39.02,0.0,665.0,669.0,0.0,8.9,10.0,Individual,5,High Risk,Manual Review
55071776,12000.0, 60 months,18.25,E,E1,1 year,RENT,36200.0,Verified,debt_consolidation,LA,33.52,0.0,690.0,694.0,3.0,35.9,22.0,Individual,5,High Risk,Manual Review
55300912,12300.0, 60 months,18.55,E,E2,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NC,35.07,0.0,660.0,664.0,0.0,90.6,20.0,Individual,6,High Risk,Manual Review
55241115,17000.0, 60 months,18.25,E,E1,9 years,RENT,49920.0,Source Verified,debt_consolidation,CA,38.81,1.0,690.0,694.0,0.0,48.6,20.0,Individual,6,High Risk,Manual Review
55311989,20900.0, 60 months,22.99,F,F2,7 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OR,34.79,0.0,675.0,679.0,0.0,83.0,18.0,Individual,6,High Risk,Manual Review
55072842,30350.0, 60 months,19.19,E,E3,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,AZ,36.72,1.0,730.0,734.0,0.0,36.8,30.0,Individual,6,High Risk,Manual Review
55281301,18000.0, 60 months,16.55,D,D2,8 years,RENT,50000.0,Source Verified,debt_consolidation,TX,31.57,1.0,660.0,664.0,1.0,81.7,14.0,Individual,5,High Risk,Manual Review
54544600,35000.0, 60 months,18.55,E,E2,8 years,RENT,90000.0,Verified,debt_consolidation,PA,28.17,1.0,665.0,669.0,0.0,89.2,35.0,Individual,5,High Risk,Manual Review
55290826,8225.0, 36 months,18.55,E,E2,< 1 year,MORTGAGE,29120.0,Not Verified,other,MI,37.3,1.0,680.0,684.0,2.0,32.5,17.0,Individual,6,High Risk,Manual Review
55121202,5000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,32000.0,Source Verified,debt_consolidation,IL,38.07,0.0,675.0,679.0,2.0,59.3,19.0,Individual,5,High Risk,Manual Review
55091269,24625.0, 60 months,19.19,E,E3,6 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,NY,35.66,0.0,700.0,704.0,0.0,57.6,24.0,Individual,5,High Risk,Manual Review
55080285,8600.0, 36 months,18.25,E,E1,2 years,RENT,23920.0,Source Verified,credit_card,MI,34.12,0.0,660.0,664.0,1.0,81.8,12.0,Individual,6,High Risk,Manual Review
55202283,22750.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,198000.0,Verified,other,IN,13.44,1.0,680.0,684.0,1.0,89.6,30.0,Individual,5,High Risk,Manual Review
55211270,10500.0, 60 months,28.49,G,G4,10+ years,RENT,35000.0,Verified,debt_consolidation,CA,38.07,0.0,675.0,679.0,1.0,91.9,11.0,Individual,6,High Risk,Manual Review
55230912,19750.0, 60 months,19.99,E,E4,,MORTGAGE,50000.0,Verified,debt_consolidation,FL,34.18,0.0,665.0,669.0,0.0,89.6,13.0,Individual,6,High Risk,Manual Review
55151732,2200.0, 36 months,18.25,E,E1,10+ years,RENT,60000.0,Verified,other,CA,34.96,0.0,665.0,669.0,0.0,62.4,35.0,Individual,5,High Risk,Manual Review
55202507,6500.0, 36 months,21.99,F,F1,10+ years,RENT,51000.0,Verified,other,NV,31.08,0.0,660.0,664.0,2.0,47.1,24.0,Individual,5,High Risk,Manual Review
55151642,14150.0, 36 months,21.99,F,F1,,MORTGAGE,45000.0,Verified,other,WA,34.67,0.0,690.0,694.0,1.0,43.8,23.0,Individual,5,High Risk,Manual Review
55191634,12000.0, 36 months,19.99,E,E4,4 years,RENT,40000.0,Source Verified,debt_consolidation,IN,30.63,0.0,660.0,664.0,1.0,99.3,8.0,Individual,6,High Risk,Manual Review
54788376,19800.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,43000.0,Verified,other,LA,31.96,0.0,755.0,759.0,1.0,20.2,44.0,Individual,5,High Risk,Manual Review
55170887,6200.0, 36 months,17.86,D,D5,< 1 year,RENT,33000.0,Verified,debt_consolidation,KS,32.69,1.0,660.0,664.0,0.0,92.0,17.0,Individual,5,High Risk,Manual Review
55130329,3150.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,GA,33.25,0.0,710.0,714.0,0.0,80.8,18.0,Individual,6,High Risk,Manual Review
55110824,35000.0, 60 months,24.99,F,F4,10+ years,RENT,300000.0,Verified,medical,NY,13.82,1.0,695.0,699.0,0.0,93.8,33.0,Individual,5,High Risk,Manual Review
55260394,12625.0, 60 months,25.78,F,F5,7 years,MORTGAGE,43000.0,Verified,credit_card,MN,33.88,0.0,665.0,669.0,3.0,55.7,31.0,Individual,5,High Risk,Manual Review
55300725,6825.0, 36 months,21.99,F,F1,8 years,RENT,19000.0,Source Verified,other,CA,39.61,0.0,775.0,779.0,0.0,19.0,20.0,Individual,5,High Risk,Manual Review
55110913,18050.0, 36 months,18.25,E,E1,3 years,RENT,43000.0,Verified,debt_consolidation,CT,34.86,0.0,660.0,664.0,1.0,58.2,61.0,Individual,5,High Risk,Manual Review
55253885,9525.0, 36 months,23.99,F,F3,< 1 year,RENT,21200.0,Source Verified,debt_consolidation,OH,37.6,0.0,665.0,669.0,1.0,64.1,11.0,Individual,5,High Risk,Manual Review
55281141,12000.0, 60 months,19.99,E,E4,,OWN,30000.0,Verified,debt_consolidation,NC,39.0,0.0,685.0,689.0,0.0,99.7,8.0,Individual,6,High Risk,Manual Review
55151375,18000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,FL,31.67,0.0,695.0,699.0,1.0,53.0,38.0,Individual,5,High Risk,Manual Review
55253806,14000.0, 60 months,20.99,E,E5,< 1 year,OWN,28000.0,Source Verified,debt_consolidation,NJ,31.2,0.0,685.0,689.0,1.0,72.7,15.0,Individual,5,High Risk,Manual Review
54443961,15425.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,NV,33.62,3.0,670.0,674.0,0.0,83.9,30.0,Individual,7,High Risk,Manual Review
55228698,25000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,CA,28.92,1.0,670.0,674.0,0.0,97.3,28.0,Individual,5,High Risk,Manual Review
55109778,20325.0, 60 months,18.25,E,E1,1 year,RENT,48450.0,Source Verified,credit_card,PA,30.11,0.0,665.0,669.0,0.0,71.9,43.0,Individual,5,High Risk,Manual Review
55120762,11000.0, 60 months,19.19,E,E3,6 years,RENT,34800.0,Verified,debt_consolidation,WI,32.03,0.0,665.0,669.0,2.0,32.7,35.0,Individual,5,High Risk,Manual Review
55161024,2850.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,TN,36.0,8.0,675.0,679.0,2.0,81.8,24.0,Individual,5,High Risk,Manual Review
55300655,25000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,OH,37.68,5.0,680.0,684.0,1.0,63.6,40.0,Individual,6,High Risk,Manual Review
55311511,21200.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,57000.0,Source Verified,debt_consolidation,MO,38.76,0.0,720.0,724.0,1.0,72.9,28.0,Individual,5,High Risk,Manual Review
55191339,3025.0, 36 months,19.99,E,E4,2 years,OWN,45000.0,Verified,home_improvement,IN,31.84,0.0,670.0,674.0,2.0,51.7,40.0,Individual,5,High Risk,Manual Review
55159812,17200.0, 36 months,21.99,F,F1,10+ years,OWN,47840.0,Verified,debt_consolidation,KS,35.37,0.0,665.0,669.0,2.0,51.6,58.0,Individual,5,High Risk,Manual Review
55210171,17975.0, 60 months,18.55,E,E2,,RENT,39100.0,Not Verified,debt_consolidation,CA,30.26,0.0,740.0,744.0,0.0,54.8,21.0,Individual,5,High Risk,Manual Review
55311261,22375.0, 60 months,18.25,E,E1,2 years,OWN,53323.0,Source Verified,debt_consolidation,MD,36.75,0.0,700.0,704.0,1.0,55.2,42.0,Individual,5,High Risk,Manual Review
