id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
55180091,4925.0, 36 months,18.25,E,E1,,OWN,26000.0,Verified,other,NC,39.2,0.0,665.0,669.0,3.0,57.0,33.0,Individual,5,High Risk,Manual Review
55151512,9000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,home_improvement,MD,33.68,0.0,715.0,719.0,2.0,47.7,30.0,Individual,5,High Risk,Manual Review
55151266,33050.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,160000.0,Verified,debt_consolidation,IL,35.85,1.0,690.0,694.0,0.0,63.2,50.0,Individual,6,High Risk,Manual Review
55300562,35000.0, 36 months,18.25,E,E1,9 years,OWN,85000.0,Verified,debt_consolidation,PA,34.42,0.0,685.0,689.0,1.0,47.0,33.0,Individual,5,High Risk,Manual Review
54868597,25000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MA,32.65,0.0,675.0,679.0,2.0,65.6,29.0,Individual,5,High Risk,Manual Review
55290758,23175.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,OH,23.73,3.0,670.0,674.0,2.0,98.9,25.0,Individual,5,High Risk,Manual Review
55130590,35000.0, 60 months,18.25,E,E1,2 years,RENT,110000.0,Verified,debt_consolidation,FL,31.63,0.0,715.0,719.0,0.0,36.7,41.0,Individual,5,High Risk,Manual Review
55080661,28800.0, 60 months,22.99,F,F2,3 years,RENT,72000.0,Source Verified,other,MA,32.82,1.0,685.0,689.0,2.0,48.0,29.0,Individual,6,High Risk,Manual Review
55109980,13250.0, 60 months,18.55,E,E2,9 years,MORTGAGE,47000.0,Not Verified,debt_consolidation,NC,33.6,0.0,690.0,694.0,2.0,70.9,37.0,Individual,5,High Risk,Manual Review
55200376,28000.0, 60 months,24.99,F,F4,7 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,NH,13.62,1.0,660.0,664.0,1.0,86.2,20.0,Individual,5,High Risk,Manual Review
55120905,30800.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,67000.0,Verified,home_improvement,FL,31.27,0.0,740.0,744.0,0.0,61.8,31.0,Individual,5,High Risk,Manual Review
55202137,18175.0, 60 months,21.99,F,F1,3 years,MORTGAGE,50500.0,Not Verified,debt_consolidation,PA,34.38,1.0,675.0,679.0,2.0,42.7,22.0,Individual,6,High Risk,Manual Review
55210736,27200.0, 60 months,19.99,E,E4,2 years,RENT,68000.0,Verified,small_business,DE,39.42,0.0,690.0,694.0,1.0,2.7,44.0,Individual,5,High Risk,Manual Review
55300561,7300.0, 36 months,18.25,E,E1,10+ years,RENT,56000.0,Verified,debt_consolidation,CA,37.99,0.0,675.0,679.0,0.0,51.6,29.0,Individual,5,High Risk,Manual Review
55279954,28000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,LA,35.63,2.0,665.0,669.0,1.0,79.5,22.0,Individual,6,High Risk,Manual Review
55209926,12000.0, 36 months,19.99,E,E4,< 1 year,RENT,24000.0,Verified,debt_consolidation,MT,30.55,0.0,740.0,744.0,1.0,13.1,20.0,Individual,5,High Risk,Manual Review
54219207,26750.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,TX,36.42,0.0,710.0,714.0,1.0,99.9,18.0,Individual,6,High Risk,Manual Review
55110597,16800.0, 60 months,21.99,F,F1,,RENT,40000.0,Verified,debt_consolidation,TN,37.47,0.0,690.0,694.0,0.0,93.5,16.0,Individual,6,High Risk,Manual Review
55190975,3550.0, 36 months,25.78,F,F5,2 years,RENT,30000.0,Not Verified,other,TN,33.76,0.0,665.0,669.0,1.0,7.2,28.0,Individual,5,High Risk,Manual Review
55130390,22225.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,NC,34.06,0.0,695.0,699.0,0.0,91.3,24.0,Individual,6,High Risk,Manual Review
55279805,25450.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,WI,36.53,1.0,675.0,679.0,0.0,87.9,25.0,Individual,5,High Risk,Manual Review
55190951,17075.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,50939.0,Source Verified,debt_consolidation,OR,30.36,1.0,680.0,684.0,0.0,65.0,27.0,Individual,6,High Risk,Manual Review
55089244,27225.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,54496.0,Source Verified,debt_consolidation,TN,31.23,0.0,710.0,714.0,0.0,55.0,26.0,Individual,5,High Risk,Manual Review
55230365,5525.0, 36 months,18.25,E,E1,5 years,RENT,22000.0,Source Verified,debt_consolidation,CA,37.15,0.0,725.0,729.0,1.0,28.7,29.0,Individual,5,High Risk,Manual Review
55099653,29725.0, 60 months,21.99,F,F1,1 year,RENT,86000.0,Source Verified,debt_consolidation,MD,33.13,2.0,685.0,689.0,1.0,34.1,32.0,Individual,6,High Risk,Manual Review
55151115,12000.0, 60 months,19.19,E,E3,10+ years,RENT,52000.0,Source Verified,medical,CA,17.54,1.0,660.0,664.0,0.0,89.5,20.0,Individual,5,High Risk,Manual Review
55201675,3000.0, 36 months,18.55,E,E2,7 years,MORTGAGE,50000.0,Verified,credit_card,FL,3.31,1.0,670.0,674.0,1.0,81.6,32.0,Individual,5,High Risk,Manual Review
55170366,12000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,35000.0,Not Verified,debt_consolidation,KS,33.37,0.0,675.0,679.0,1.0,96.6,34.0,Individual,6,High Risk,Manual Review
55279341,17800.0, 60 months,25.78,F,F5,3 years,MORTGAGE,49500.0,Source Verified,debt_consolidation,WA,38.12,0.0,690.0,694.0,1.0,72.0,26.0,Individual,5,High Risk,Manual Review
55252681,31475.0, 60 months,24.99,F,F4,3 years,OWN,90000.0,Verified,debt_consolidation,TX,36.12,0.0,730.0,734.0,2.0,5.0,19.0,Individual,5,High Risk,Manual Review
55140369,6150.0, 36 months,18.25,E,E1,3 years,RENT,27000.0,Source Verified,credit_card,OH,32.44,0.0,690.0,694.0,0.0,65.9,19.0,Individual,5,High Risk,Manual Review
55140291,22000.0, 60 months,22.99,F,F2,8 years,RENT,50000.0,Verified,debt_consolidation,NY,31.88,1.0,690.0,694.0,0.0,53.6,21.0,Individual,6,High Risk,Manual Review
55201564,17600.0, 60 months,19.99,E,E4,< 1 year,RENT,40000.0,Verified,debt_consolidation,TN,35.94,0.0,695.0,699.0,0.0,1.8,15.0,Individual,5,High Risk,Manual Review
55129947,10750.0, 60 months,24.99,F,F4,8 years,OWN,48000.0,Verified,major_purchase,AR,38.78,0.0,675.0,679.0,2.0,24.3,17.0,Individual,5,High Risk,Manual Review
55200145,18350.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,AR,30.07,0.0,660.0,664.0,0.0,72.3,36.0,Individual,5,High Risk,Manual Review
55300064,31250.0, 60 months,24.99,F,F4,6 years,OWN,62500.0,Verified,debt_consolidation,TX,33.22,0.0,675.0,679.0,0.0,31.8,23.0,Individual,5,High Risk,Manual Review
55150936,19650.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,54000.0,Not Verified,debt_consolidation,KY,30.47,3.0,660.0,664.0,1.0,53.6,44.0,Individual,6,High Risk,Manual Review
55120435,31000.0, 60 months,19.19,E,E3,3 years,RENT,73000.0,Source Verified,debt_consolidation,OR,35.0,0.0,675.0,679.0,0.0,88.4,31.0,Individual,6,High Risk,Manual Review
55190769,20000.0, 60 months,18.55,E,E2,10+ years,RENT,70000.0,Source Verified,debt_consolidation,CA,38.33,0.0,680.0,684.0,0.0,42.4,30.0,Individual,5,High Risk,Manual Review
55258121,21800.0, 60 months,25.78,F,F5,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,SD,33.98,0.0,670.0,674.0,1.0,70.2,43.0,Individual,5,High Risk,Manual Review
55270698,16000.0, 60 months,19.99,E,E4,2 years,RENT,40000.0,Source Verified,credit_card,FL,33.09,6.0,665.0,669.0,2.0,32.7,17.0,Individual,6,High Risk,Manual Review
55099697,12500.0, 60 months,18.25,E,E1,2 years,MORTGAGE,65000.0,Not Verified,car,MN,22.41,1.0,675.0,679.0,1.0,93.5,32.0,Individual,5,High Risk,Manual Review
54088045,4375.0, 36 months,19.99,E,E4,3 years,RENT,52000.0,Verified,debt_consolidation,MD,34.5,0.0,670.0,674.0,0.0,38.9,21.0,Individual,5,High Risk,Manual Review
55080003,28650.0, 60 months,18.25,E,E1,5 years,RENT,120623.0,Verified,debt_consolidation,PA,33.67,0.0,680.0,684.0,0.0,74.0,27.0,Individual,5,High Risk,Manual Review
55170343,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,LA,32.8,0.0,700.0,704.0,1.0,89.0,29.0,Individual,6,High Risk,Manual Review
55270476,11000.0, 60 months,20.99,E,E5,6 years,RENT,25000.0,Source Verified,debt_consolidation,TN,34.9,0.0,690.0,694.0,0.0,41.3,20.0,Individual,5,High Risk,Manual Review
55080114,14000.0, 60 months,18.25,E,E1,10+ years,RENT,35000.0,Verified,credit_card,AL,30.49,0.0,700.0,704.0,1.0,32.3,38.0,Individual,5,High Risk,Manual Review
55310851,30000.0, 60 months,19.19,E,E3,< 1 year,OWN,88424.0,Verified,debt_consolidation,MD,36.17,0.0,735.0,739.0,0.0,61.7,56.0,Individual,5,High Risk,Manual Review
55270879,19725.0, 60 months,22.99,F,F2,3 years,RENT,47000.0,Source Verified,debt_consolidation,MO,34.12,0.0,715.0,719.0,3.0,36.0,27.0,Individual,5,High Risk,Manual Review
55209878,14800.0, 60 months,18.25,E,E1,4 years,RENT,37000.0,Source Verified,debt_consolidation,FL,38.12,0.0,675.0,679.0,0.0,96.4,7.0,Individual,6,High Risk,Manual Review
55120563,14400.0, 60 months,23.99,F,F3,8 years,MORTGAGE,39000.0,Source Verified,car,MO,30.09,0.0,675.0,679.0,0.0,63.9,21.0,Individual,5,High Risk,Manual Review
55170056,12275.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,43000.0,Source Verified,debt_consolidation,GA,36.59,1.0,665.0,669.0,0.0,23.2,27.0,Individual,6,High Risk,Manual Review
55210320,11875.0, 60 months,24.99,F,F4,1 year,MORTGAGE,33000.0,Not Verified,debt_consolidation,OR,33.38,0.0,685.0,689.0,0.0,61.2,26.0,Individual,5,High Risk,Manual Review
54117674,32450.0, 60 months,18.25,E,E1,5 years,MORTGAGE,89000.0,Verified,other,UT,33.74,0.0,700.0,704.0,0.0,39.9,39.0,Individual,5,High Risk,Manual Review
54998442,10750.0, 60 months,19.99,E,E4,1 year,MORTGAGE,35600.0,Source Verified,debt_consolidation,OK,35.1,3.0,660.0,664.0,1.0,70.5,22.0,Individual,6,High Risk,Manual Review
55130115,8350.0, 36 months,18.55,E,E2,8 years,MORTGAGE,22000.0,Source Verified,credit_card,FL,39.34,0.0,675.0,679.0,0.0,60.4,15.0,Individual,5,High Risk,Manual Review
55071311,8100.0, 36 months,18.55,E,E2,5 years,MORTGAGE,30000.0,Verified,debt_consolidation,MI,33.52,0.0,735.0,739.0,1.0,31.8,26.0,Individual,5,High Risk,Manual Review
55210350,35000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,CO,39.18,2.0,695.0,699.0,0.0,82.8,28.0,Individual,5,High Risk,Manual Review
55071358,25825.0, 60 months,20.99,E,E5,2 years,RENT,74300.0,Source Verified,debt_consolidation,CA,35.58,0.0,705.0,709.0,0.0,52.9,20.0,Individual,5,High Risk,Manual Review
55109972,10200.0, 36 months,18.25,E,E1,8 years,RENT,30000.0,Source Verified,debt_consolidation,CA,33.84,0.0,660.0,664.0,2.0,52.2,24.0,Individual,5,High Risk,Manual Review
55201177,24125.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MD,30.62,0.0,670.0,674.0,0.0,46.6,36.0,Individual,5,High Risk,Manual Review
55129984,35000.0, 60 months,19.99,E,E4,9 years,RENT,102000.0,Verified,debt_consolidation,MD,37.42,0.0,680.0,684.0,2.0,99.1,39.0,Individual,6,High Risk,Manual Review
55210133,18075.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,75000.0,Verified,small_business,AL,12.48,1.0,675.0,679.0,2.0,88.5,20.0,Individual,5,High Risk,Manual Review
55252207,12800.0, 60 months,19.99,E,E4,8 years,MORTGAGE,61100.0,Verified,debt_consolidation,LA,35.95,0.0,680.0,684.0,1.0,82.3,38.0,Individual,6,High Risk,Manual Review
55309968,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,IL,37.65,0.0,710.0,714.0,2.0,86.2,37.0,Individual,6,High Risk,Manual Review
55080053,21750.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,68000.0,Source Verified,debt_consolidation,TX,30.42,0.0,675.0,679.0,0.0,78.1,12.0,Individual,5,High Risk,Manual Review
55190420,14400.0, 60 months,26.77,G,G1,8 years,OWN,40000.0,Verified,credit_card,IL,33.6,0.0,665.0,669.0,1.0,90.7,27.0,Individual,6,High Risk,Manual Review
55129891,35000.0, 60 months,17.86,D,D5,10+ years,OWN,110000.0,Verified,credit_card,TX,34.04,1.0,690.0,694.0,0.0,85.1,21.0,Individual,5,High Risk,Manual Review
55239979,17625.0, 60 months,20.99,E,E5,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,CA,28.7,2.0,680.0,684.0,0.0,93.4,21.0,Individual,5,High Risk,Manual Review
55150507,8825.0, 36 months,19.19,E,E3,5 years,RENT,26000.0,Source Verified,vacation,MA,30.84,0.0,725.0,729.0,0.0,49.6,13.0,Individual,5,High Risk,Manual Review
55239977,12825.0, 60 months,18.55,E,E2,3 years,RENT,120000.0,Source Verified,credit_card,NY,14.85,1.0,660.0,664.0,0.0,99.0,24.0,Individual,5,High Risk,Manual Review
55290059,20525.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,67293.0,Verified,debt_consolidation,OH,34.66,0.0,660.0,664.0,1.0,51.5,47.0,Individual,5,High Risk,Manual Review
53484686,17750.0, 60 months,19.19,E,E3,10+ years,OWN,38620.0,Source Verified,credit_card,UT,30.83,0.0,720.0,724.0,0.0,96.9,8.0,Individual,6,High Risk,Manual Review
55270435,24025.0, 60 months,18.55,E,E2,4 years,MORTGAGE,105000.0,Source Verified,moving,NY,32.24,0.0,725.0,729.0,1.0,81.2,42.0,Individual,6,High Risk,Manual Review
55279918,16000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,TX,34.42,0.0,670.0,674.0,1.0,36.4,20.0,Individual,5,High Risk,Manual Review
55269938,35000.0, 60 months,18.25,E,E1,10+ years,RENT,102000.0,Verified,debt_consolidation,HI,34.46,0.0,690.0,694.0,2.0,71.8,28.0,Individual,5,High Risk,Manual Review
55250380,14525.0, 60 months,18.55,E,E2,10+ years,RENT,55000.0,Source Verified,debt_consolidation,WA,37.16,1.0,670.0,674.0,0.0,78.2,30.0,Individual,6,High Risk,Manual Review
55310250,35000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,95000.0,Verified,debt_consolidation,MD,11.32,5.0,680.0,684.0,0.0,83.1,62.0,Individual,5,High Risk,Manual Review
55129814,25000.0, 60 months,19.99,E,E4,3 years,RENT,94000.0,Source Verified,debt_consolidation,TX,33.75,4.0,660.0,664.0,1.0,38.2,43.0,Individual,6,High Risk,Manual Review
55179444,20000.0, 36 months,17.57,D,D4,2 years,MORTGAGE,62500.0,Source Verified,debt_consolidation,MO,30.95,4.0,665.0,669.0,3.0,93.5,41.0,Individual,5,High Risk,Manual Review
55200306,4625.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,30000.0,Not Verified,medical,AR,32.08,0.0,685.0,689.0,0.0,63.1,12.0,Individual,5,High Risk,Manual Review
55251657,12000.0, 60 months,20.99,E,E5,10+ years,RENT,44000.0,Verified,debt_consolidation,MI,31.31,0.0,665.0,669.0,3.0,52.0,14.0,Individual,5,High Risk,Manual Review
54007193,14025.0, 60 months,23.99,F,F3,2 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,TX,38.0,0.0,685.0,689.0,0.0,89.3,31.0,Individual,6,High Risk,Manual Review
55119969,19375.0, 60 months,18.55,E,E2,8 years,MORTGAGE,72000.0,Not Verified,debt_consolidation,IL,37.22,0.0,705.0,709.0,0.0,92.0,28.0,Individual,6,High Risk,Manual Review
55169618,12950.0, 60 months,22.99,F,F2,2 years,RENT,36000.0,Source Verified,debt_consolidation,VA,38.8,0.0,685.0,689.0,3.0,55.8,32.0,Individual,5,High Risk,Manual Review
55019066,12000.0, 60 months,18.55,E,E2,< 1 year,RENT,40000.0,Verified,debt_consolidation,CA,31.74,0.0,675.0,679.0,0.0,40.4,20.0,Individual,5,High Risk,Manual Review
55099068,13925.0, 60 months,19.19,E,E3,6 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,31.84,0.0,665.0,669.0,1.0,76.7,25.0,Individual,5,High Risk,Manual Review
55090037,10000.0, 60 months,21.99,F,F1,7 years,RENT,45000.0,Verified,other,TX,31.67,1.0,660.0,664.0,4.0,55.0,29.0,Individual,6,High Risk,Manual Review
55089647,12250.0, 60 months,19.99,E,E4,2 years,RENT,45000.0,Not Verified,other,NJ,37.92,0.0,700.0,704.0,1.0,30.6,24.0,Individual,5,High Risk,Manual Review
55200783,19150.0, 60 months,18.25,E,E1,10+ years,OWN,63000.0,Verified,debt_consolidation,OH,33.58,0.0,675.0,679.0,0.0,96.6,13.0,Individual,6,High Risk,Manual Review
55200338,35000.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,VA,29.85,1.0,670.0,674.0,1.0,80.2,38.0,Individual,5,High Risk,Manual Review
55238260,35000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,93000.0,Verified,debt_consolidation,LA,32.35,1.0,685.0,689.0,0.0,68.4,20.0,Individual,6,High Risk,Manual Review
55079717,35000.0, 60 months,19.19,E,E3,4 years,MORTGAGE,95000.0,Verified,debt_consolidation,IL,30.5,0.0,670.0,674.0,0.0,39.9,24.0,Individual,5,High Risk,Manual Review
55239810,21000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,OH,30.17,0.0,675.0,679.0,0.0,44.5,27.0,Individual,5,High Risk,Manual Review
55070799,29500.0, 60 months,18.55,E,E2,10+ years,RENT,80000.0,Verified,debt_consolidation,HI,32.72,1.0,680.0,684.0,0.0,97.1,18.0,Individual,7,High Risk,Manual Review
55279693,9175.0, 36 months,19.19,E,E3,4 years,RENT,35000.0,Verified,debt_consolidation,CA,34.33,0.0,670.0,674.0,1.0,42.1,20.0,Individual,5,High Risk,Manual Review
55200113,11500.0, 60 months,18.55,E,E2,4 years,RENT,45000.0,Source Verified,credit_card,AL,35.81,0.0,675.0,679.0,2.0,59.7,12.0,Individual,5,High Risk,Manual Review
54067316,14500.0, 60 months,18.25,E,E1,8 years,RENT,29000.0,Source Verified,credit_card,TX,30.69,0.0,720.0,724.0,0.0,80.7,19.0,Individual,6,High Risk,Manual Review
55200085,8825.0, 36 months,19.19,E,E3,4 years,RENT,26000.0,Verified,debt_consolidation,CO,32.41,0.0,665.0,669.0,2.0,53.6,28.0,Individual,5,High Risk,Manual Review
55200148,15700.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,OH,31.7,0.0,670.0,674.0,1.0,33.4,30.0,Individual,5,High Risk,Manual Review
55079741,10000.0, 36 months,19.99,E,E4,2 years,RENT,25000.0,Source Verified,debt_consolidation,CA,35.53,0.0,670.0,674.0,0.0,54.1,17.0,Individual,5,High Risk,Manual Review
55200046,23975.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,92000.0,Verified,debt_consolidation,AL,31.97,0.0,695.0,699.0,1.0,50.2,34.0,Individual,5,High Risk,Manual Review
55229465,10250.0, 60 months,18.25,E,E1,5 years,OWN,28500.0,Source Verified,credit_card,MN,39.92,0.0,710.0,714.0,1.0,45.1,27.0,Individual,5,High Risk,Manual Review
55219267,7350.0, 36 months,18.55,E,E2,1 year,RENT,34000.0,Source Verified,debt_consolidation,MO,36.67,0.0,675.0,679.0,0.0,80.3,16.0,Individual,6,High Risk,Manual Review
55099331,14475.0, 60 months,18.25,E,E1,2 years,RENT,42600.0,Source Verified,debt_consolidation,FL,30.28,0.0,680.0,684.0,0.0,99.9,14.0,Individual,6,High Risk,Manual Review
54453478,16700.0, 60 months,18.55,E,E2,10+ years,RENT,38000.0,Source Verified,debt_consolidation,VA,37.19,2.0,710.0,714.0,0.0,25.4,26.0,Individual,6,High Risk,Manual Review
55269456,25000.0, 60 months,21.99,F,F1,< 1 year,MORTGAGE,89000.0,Source Verified,debt_consolidation,VA,26.59,2.0,680.0,684.0,0.0,91.3,19.0,Individual,5,High Risk,Manual Review
55119441,24000.0, 60 months,17.86,D,D5,7 years,RENT,50000.0,Source Verified,debt_consolidation,AZ,36.73,2.0,660.0,664.0,0.0,88.0,32.0,Individual,5,High Risk,Manual Review
55149661,11075.0, 60 months,19.99,E,E4,10+ years,OWN,44000.0,Source Verified,debt_consolidation,LA,34.52,0.0,680.0,684.0,0.0,75.0,21.0,Individual,5,High Risk,Manual Review
55199818,15000.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,42000.0,Not Verified,credit_card,OH,35.76,1.0,670.0,674.0,2.0,85.6,57.0,Individual,5,High Risk,Manual Review
55159672,21600.0, 60 months,18.25,E,E1,7 years,RENT,45000.0,Source Verified,credit_card,GA,36.32,0.0,680.0,684.0,0.0,63.6,24.0,Individual,5,High Risk,Manual Review
55178884,12175.0, 60 months,19.19,E,E3,1 year,MORTGAGE,45500.0,Not Verified,credit_card,PA,39.07,0.0,685.0,689.0,0.0,35.7,38.0,Individual,5,High Risk,Manual Review
55079519,10425.0, 60 months,22.99,F,F2,4 years,MORTGAGE,29000.0,Source Verified,home_improvement,CA,36.83,0.0,725.0,729.0,0.0,34.6,15.0,Individual,5,High Risk,Manual Review
55129055,3475.0, 36 months,18.25,E,E1,8 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,OH,30.48,0.0,660.0,664.0,0.0,15.3,18.0,Individual,5,High Risk,Manual Review
55269103,4400.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,AZ,36.72,0.0,705.0,709.0,1.0,79.4,30.0,Individual,5,High Risk,Manual Review
54999003,14075.0, 60 months,18.55,E,E2,< 1 year,RENT,32000.0,Source Verified,credit_card,AZ,35.18,0.0,710.0,714.0,0.0,91.4,10.0,Individual,6,High Risk,Manual Review
55279284,8000.0, 36 months,18.55,E,E2,2 years,RENT,29000.0,Verified,medical,OR,32.08,0.0,665.0,669.0,4.0,40.2,46.0,Individual,5,High Risk,Manual Review
55169002,5450.0, 36 months,19.99,E,E4,< 1 year,MORTGAGE,13000.0,Source Verified,credit_card,FL,33.89,0.0,685.0,689.0,0.0,59.4,11.0,Individual,5,High Risk,Manual Review
54077193,35000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,78000.0,Verified,debt_consolidation,AZ,33.1,1.0,685.0,689.0,1.0,44.6,32.0,Individual,6,High Risk,Manual Review
55229153,15000.0, 60 months,23.99,F,F3,10+ years,RENT,30000.0,Source Verified,debt_consolidation,AZ,34.12,0.0,715.0,719.0,0.0,76.9,10.0,Individual,5,High Risk,Manual Review
55178902,35000.0, 60 months,21.99,F,F1,2 years,MORTGAGE,140000.0,Verified,debt_consolidation,IL,27.9,1.0,670.0,674.0,0.0,86.9,22.0,Individual,5,High Risk,Manual Review
55168402,11400.0, 60 months,27.31,G,G2,2 years,RENT,38000.0,Source Verified,debt_consolidation,MD,37.37,0.0,675.0,679.0,0.0,72.1,19.0,Individual,5,High Risk,Manual Review
52688784,28000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,32.94,1.0,665.0,669.0,0.0,83.0,35.0,Individual,7,High Risk,Manual Review
55119148,7200.0, 36 months,18.55,E,E2,2 years,RENT,20000.0,Source Verified,debt_consolidation,OH,36.25,0.0,685.0,689.0,0.0,62.0,15.0,Individual,5,High Risk,Manual Review
55239246,13250.0, 60 months,19.99,E,E4,1 year,RENT,39000.0,Source Verified,debt_consolidation,CA,30.03,0.0,690.0,694.0,3.0,62.2,30.0,Individual,5,High Risk,Manual Review
55209080,14500.0, 60 months,18.55,E,E2,6 years,RENT,60000.0,Source Verified,debt_consolidation,FL,31.46,0.0,685.0,689.0,1.0,49.3,31.0,Individual,5,High Risk,Manual Review
55250251,10875.0, 60 months,19.19,E,E3,5 years,RENT,32000.0,Source Verified,debt_consolidation,NJ,33.95,2.0,675.0,679.0,1.0,49.2,33.0,Individual,6,High Risk,Manual Review
55199530,21100.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,FL,32.73,0.0,695.0,699.0,0.0,68.6,13.0,Individual,5,High Risk,Manual Review
54098121,9800.0, 36 months,18.25,E,E1,7 years,MORTGAGE,47000.0,Source Verified,other,HI,38.46,0.0,680.0,684.0,1.0,50.5,26.0,Individual,5,High Risk,Manual Review
55238877,9000.0, 36 months,18.25,E,E1,,OWN,18000.0,Verified,credit_card,NV,38.27,1.0,705.0,709.0,0.0,68.7,17.0,Individual,6,High Risk,Manual Review
55249903,17125.0, 60 months,18.25,E,E1,2 years,RENT,50532.0,Source Verified,debt_consolidation,HI,38.57,0.0,715.0,719.0,0.0,83.9,9.0,Individual,6,High Risk,Manual Review
55168846,12000.0, 60 months,18.25,E,E1,10+ years,RENT,30000.0,Source Verified,debt_consolidation,KY,36.58,0.0,665.0,669.0,0.0,66.4,17.0,Individual,5,High Risk,Manual Review
54078997,4475.0, 36 months,23.99,F,F3,,RENT,14028.0,Verified,credit_card,SC,39.52,0.0,670.0,674.0,1.0,51.2,13.0,Individual,5,High Risk,Manual Review
55069783,12675.0, 60 months,20.99,E,E5,,MORTGAGE,57130.44,Verified,other,NJ,33.17,0.0,700.0,704.0,0.0,58.0,16.0,Individual,5,High Risk,Manual Review
