id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
55018441,24000.0, 60 months,21.99,F,F1,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,IL,30.34,0.0,675.0,679.0,0.0,87.2,39.0,Individual,6,High Risk,Manual Review
55189013,12000.0, 36 months,22.99,F,F2,8 years,RENT,64000.0,Verified,credit_card,NC,34.4,0.0,685.0,689.0,3.0,10.0,15.0,Individual,5,High Risk,Manual Review
55088847,24375.0, 60 months,18.25,E,E1,< 1 year,OWN,68000.0,Verified,debt_consolidation,NV,34.98,0.0,690.0,694.0,0.0,47.5,49.0,Individual,5,High Risk,Manual Review
55218743,13125.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,38608.0,Source Verified,debt_consolidation,AK,30.9,0.0,720.0,724.0,0.0,90.7,18.0,Individual,6,High Risk,Manual Review
55268965,5900.0, 36 months,19.19,E,E3,< 1 year,RENT,20500.0,Source Verified,debt_consolidation,OK,30.33,1.0,675.0,679.0,0.0,55.7,27.0,Individual,6,High Risk,Manual Review
55178513,10775.0, 60 months,20.99,E,E5,10+ years,RENT,50000.0,Source Verified,debt_consolidation,FL,32.14,0.0,695.0,699.0,1.0,13.7,20.0,Individual,5,High Risk,Manual Review
55178652,21150.0, 60 months,22.99,F,F2,3 years,RENT,65000.0,Source Verified,debt_consolidation,MO,33.95,0.0,660.0,664.0,1.0,74.1,43.0,Individual,5,High Risk,Manual Review
55239084,2400.0, 36 months,18.55,E,E2,10+ years,OWN,37000.0,Not Verified,debt_consolidation,RI,31.66,0.0,680.0,684.0,0.0,69.7,17.0,Individual,5,High Risk,Manual Review
55070104,25600.0, 60 months,24.99,F,F4,10+ years,RENT,64000.0,Verified,credit_card,TX,31.6,0.0,665.0,669.0,1.0,94.3,40.0,Individual,6,High Risk,Manual Review
55288756,10600.0, 60 months,19.19,E,E3,1 year,RENT,29500.0,Source Verified,credit_card,NY,33.97,0.0,660.0,664.0,0.0,96.2,13.0,Individual,6,High Risk,Manual Review
54474462,10200.0, 36 months,20.99,E,E5,4 years,RENT,30000.0,Source Verified,other,FL,31.4,1.0,670.0,674.0,0.0,41.3,8.0,Individual,6,High Risk,Manual Review
55088667,14950.0, 60 months,18.55,E,E2,2 years,MORTGAGE,51500.0,Not Verified,debt_consolidation,PA,37.78,3.0,680.0,684.0,1.0,98.2,56.0,Individual,7,High Risk,Manual Review
55250023,35000.0, 60 months,18.25,E,E1,10+ years,OWN,90000.0,Source Verified,debt_consolidation,NJ,39.17,0.0,715.0,719.0,0.0,29.2,16.0,Individual,5,High Risk,Manual Review
54819060,14975.0, 36 months,22.99,F,F2,1 year,MORTGAGE,41600.0,Source Verified,debt_consolidation,OH,36.64,0.0,680.0,684.0,0.0,78.1,14.0,Individual,5,High Risk,Manual Review
54988526,9850.0, 36 months,19.19,E,E3,3 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,WV,38.77,0.0,670.0,674.0,2.0,77.4,32.0,Individual,5,High Risk,Manual Review
54988544,20200.0, 60 months,23.99,F,F3,7 years,MORTGAGE,75400.0,Source Verified,debt_consolidation,WV,34.27,0.0,695.0,699.0,2.0,41.9,40.0,Individual,5,High Risk,Manual Review
55138543,5400.0, 36 months,18.25,E,E1,10+ years,RENT,29600.0,Source Verified,debt_consolidation,FL,38.85,1.0,660.0,664.0,0.0,45.7,21.0,Individual,6,High Risk,Manual Review
54483960,12925.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,38900.0,Not Verified,credit_card,AZ,32.37,1.0,665.0,669.0,0.0,91.8,18.0,Individual,5,High Risk,Manual Review
54425726,8875.0, 36 months,18.55,E,E2,4 years,RENT,36000.0,Verified,moving,MA,34.4,0.0,745.0,749.0,2.0,18.0,26.0,Individual,5,High Risk,Manual Review
54483827,11000.0, 60 months,19.99,E,E4,,MORTGAGE,58330.0,Verified,debt_consolidation,SC,15.88,12.0,660.0,664.0,1.0,82.0,35.0,Individual,5,High Risk,Manual Review
55268669,17000.0, 36 months,18.25,E,E1,7 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NY,34.31,0.0,680.0,684.0,1.0,93.8,34.0,Individual,6,High Risk,Manual Review
55208690,31500.0, 60 months,22.99,F,F2,10+ years,RENT,70000.0,Verified,debt_consolidation,CO,36.29,0.0,680.0,684.0,0.0,71.0,28.0,Individual,5,High Risk,Manual Review
55249096,30000.0, 60 months,21.99,F,F1,1 year,MORTGAGE,82430.4,Verified,credit_card,CA,22.0,2.0,670.0,674.0,0.0,91.1,18.0,Individual,5,High Risk,Manual Review
55249402,1500.0, 36 months,19.99,E,E4,1 year,OWN,25000.0,Not Verified,other,NJ,30.44,2.0,680.0,684.0,0.0,30.8,24.0,Individual,6,High Risk,Manual Review
54543946,15150.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,48000.0,Source Verified,home_improvement,MS,39.43,0.0,670.0,674.0,2.0,81.5,31.0,Individual,6,High Risk,Manual Review
55069408,32000.0, 36 months,20.99,E,E5,3 years,MORTGAGE,180000.0,Verified,debt_consolidation,WA,13.71,1.0,675.0,679.0,3.0,93.9,37.0,Individual,5,High Risk,Manual Review
55258603,13300.0, 60 months,24.99,F,F4,10+ years,RENT,37000.0,Verified,debt_consolidation,NJ,31.37,0.0,670.0,674.0,1.0,64.0,40.0,Individual,5,High Risk,Manual Review
55258355,6725.0, 36 months,19.19,E,E3,2 years,RENT,30784.0,Source Verified,debt_consolidation,KS,34.15,0.0,670.0,674.0,0.0,69.4,23.0,Individual,5,High Risk,Manual Review
54948620,14275.0, 60 months,21.99,F,F1,1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,FL,33.52,0.0,665.0,669.0,0.0,60.2,19.0,Individual,5,High Risk,Manual Review
55069331,16000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,NC,33.25,7.0,660.0,664.0,3.0,84.0,38.0,Individual,7,High Risk,Manual Review
54414135,28000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,116257.0,Verified,debt_consolidation,CA,18.21,1.0,660.0,664.0,1.0,80.7,25.0,Individual,5,High Risk,Manual Review
54878539,7975.0, 36 months,19.19,E,E3,6 years,RENT,21000.0,Source Verified,credit_card,KS,39.54,0.0,660.0,664.0,0.0,77.2,14.0,Individual,5,High Risk,Manual Review
55218579,21550.0, 60 months,19.99,E,E4,1 year,RENT,49000.0,Source Verified,debt_consolidation,CA,33.01,0.0,715.0,719.0,0.0,44.0,11.0,Individual,5,High Risk,Manual Review
55178171,5950.0, 36 months,18.55,E,E2,8 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,AL,33.37,0.0,730.0,734.0,0.0,62.9,12.0,Individual,5,High Risk,Manual Review
55108730,2800.0, 36 months,16.99,D,D3,7 years,RENT,68736.0,Not Verified,debt_consolidation,CA,36.6,1.0,660.0,664.0,0.0,82.2,15.0,Individual,5,High Risk,Manual Review
55218687,4800.0, 36 months,23.99,F,F3,< 1 year,RENT,20000.0,Not Verified,debt_consolidation,FL,30.85,0.0,690.0,694.0,1.0,101.4,12.0,Individual,6,High Risk,Manual Review
55158419,24150.0, 60 months,17.86,D,D5,10+ years,RENT,48334.95,Source Verified,debt_consolidation,FL,36.26,1.0,690.0,694.0,0.0,97.6,21.0,Individual,5,High Risk,Manual Review
54868739,14700.0, 60 months,21.99,F,F1,1 year,RENT,35000.0,Verified,debt_consolidation,IL,37.72,0.0,660.0,664.0,0.0,66.8,30.0,Individual,5,High Risk,Manual Review
55298596,14400.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,40000.0,Not Verified,credit_card,GA,32.04,0.0,710.0,714.0,1.0,48.3,35.0,Individual,5,High Risk,Manual Review
55078755,24000.0, 60 months,19.99,E,E4,3 years,RENT,365000.0,Verified,major_purchase,NY,18.6,1.0,675.0,679.0,3.0,84.0,43.0,Individual,5,High Risk,Manual Review
55308679,20800.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,99000.0,Verified,credit_card,MN,30.04,1.0,660.0,664.0,2.0,79.0,39.0,Individual,6,High Risk,Manual Review
55198465,8600.0, 36 months,22.99,F,F2,,RENT,46000.0,Verified,other,NC,33.79,0.0,660.0,664.0,0.0,59.5,22.0,Individual,5,High Risk,Manual Review
55098213,11675.0, 60 months,18.25,E,E1,3 years,MORTGAGE,55000.0,Verified,debt_consolidation,LA,31.14,0.0,685.0,689.0,1.0,62.0,38.0,Individual,5,High Risk,Manual Review
54848640,17025.0, 60 months,23.99,F,F3,9 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,34.29,0.0,670.0,674.0,2.0,70.5,38.0,Individual,5,High Risk,Manual Review
55128348,18000.0, 60 months,19.99,E,E4,10+ years,RENT,50000.0,Verified,debt_consolidation,TX,32.65,0.0,660.0,664.0,0.0,82.3,27.0,Individual,6,High Risk,Manual Review
55108327,9500.0, 36 months,18.55,E,E2,5 years,OWN,26400.0,Source Verified,debt_consolidation,PA,30.27,0.0,695.0,699.0,1.0,49.9,28.0,Individual,5,High Risk,Manual Review
55078329,2850.0, 36 months,20.99,E,E5,,RENT,21000.0,Verified,home_improvement,AZ,33.89,0.0,670.0,674.0,2.0,6.9,56.0,Individual,5,High Risk,Manual Review
55208407,24800.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,CO,36.7,0.0,680.0,684.0,2.0,65.3,33.0,Individual,5,High Risk,Manual Review
55248666,20575.0, 60 months,19.99,E,E4,2 years,RENT,49000.0,Verified,debt_consolidation,NY,35.94,1.0,680.0,684.0,0.0,40.4,19.0,Individual,6,High Risk,Manual Review
54868772,12100.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,39000.0,Not Verified,debt_consolidation,OH,35.97,0.0,680.0,684.0,2.0,92.8,20.0,Individual,6,High Risk,Manual Review
55069049,21000.0, 60 months,22.99,F,F2,2 years,MORTGAGE,42000.0,Source Verified,other,FL,35.54,0.0,665.0,669.0,0.0,63.5,30.0,Individual,5,High Risk,Manual Review
55008469,7200.0, 36 months,19.99,E,E4,,OWN,50000.0,Verified,debt_consolidation,MD,34.01,0.0,665.0,669.0,0.0,31.5,26.0,Individual,5,High Risk,Manual Review
55138213,10625.0, 60 months,21.99,F,F1,10+ years,RENT,28000.0,Verified,credit_card,NJ,38.32,2.0,660.0,664.0,1.0,28.5,29.0,Individual,6,High Risk,Manual Review
55248454,12125.0, 60 months,19.99,E,E4,,MORTGAGE,41000.0,Verified,debt_consolidation,CO,39.37,0.0,685.0,689.0,2.0,96.7,39.0,Individual,6,High Risk,Manual Review
55308301,10000.0, 60 months,19.99,E,E4,10+ years,OWN,147000.0,Verified,debt_consolidation,NY,32.24,2.0,665.0,669.0,1.0,93.0,61.0,Individual,7,High Risk,Manual Review
55248714,10200.0, 60 months,18.25,E,E1,8 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NY,35.92,0.0,670.0,674.0,0.0,85.6,37.0,Individual,6,High Risk,Manual Review
55288301,20000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,34.99,0.0,670.0,674.0,1.0,63.0,16.0,Individual,5,High Risk,Manual Review
54316337,20150.0, 60 months,19.19,E,E3,5 years,RENT,56000.0,Verified,debt_consolidation,IL,33.28,0.0,695.0,699.0,0.0,84.9,27.0,Individual,6,High Risk,Manual Review
55188300,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,36.19,1.0,660.0,664.0,0.0,78.6,28.0,Individual,6,High Risk,Manual Review
55278351,9050.0, 36 months,19.19,E,E3,3 years,RENT,42000.0,Verified,debt_consolidation,MA,34.42,0.0,665.0,669.0,4.0,54.0,25.0,Individual,5,High Risk,Manual Review
54968595,10800.0, 60 months,19.99,E,E4,5 years,RENT,42000.0,Source Verified,debt_consolidation,NY,30.89,0.0,660.0,664.0,0.0,65.1,15.0,Individual,5,High Risk,Manual Review
55308317,16400.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,41000.0,Source Verified,debt_consolidation,AZ,35.71,0.0,675.0,679.0,0.0,89.1,16.0,Individual,6,High Risk,Manual Review
53664354,18625.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,46550.0,Verified,debt_consolidation,KY,34.93,0.0,680.0,684.0,0.0,86.6,18.0,Individual,6,High Risk,Manual Review
55268560,26275.0, 36 months,18.25,E,E1,9 years,RENT,73000.0,Verified,credit_card,NY,14.33,1.0,690.0,694.0,0.0,97.5,10.0,Individual,5,High Risk,Manual Review
54838123,25875.0, 60 months,27.31,G,G2,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WA,31.75,0.0,685.0,689.0,0.0,84.2,15.0,Individual,6,High Risk,Manual Review
54909143,11750.0, 36 months,18.55,E,E2,3 years,OWN,34560.0,Source Verified,home_improvement,NY,29.38,1.0,665.0,669.0,1.0,91.0,15.0,Individual,5,High Risk,Manual Review
55308204,10400.0, 60 months,19.19,E,E3,,OWN,26000.0,Verified,debt_consolidation,FL,37.03,2.0,675.0,679.0,1.0,58.5,24.0,Individual,6,High Risk,Manual Review
52819507,30000.0, 36 months,18.25,E,E1,10+ years,RENT,102000.0,Verified,debt_consolidation,NJ,34.94,3.0,665.0,669.0,2.0,59.0,50.0,Individual,6,High Risk,Manual Review
54838754,11150.0, 60 months,25.78,F,F5,3 years,RENT,31000.0,Verified,debt_consolidation,VA,30.48,0.0,670.0,674.0,1.0,46.7,11.0,Individual,5,High Risk,Manual Review
54294091,8475.0, 36 months,20.99,E,E5,2 years,RENT,24960.0,Verified,small_business,FL,32.07,0.0,700.0,704.0,2.0,54.2,7.0,Individual,5,High Risk,Manual Review
54373412,20000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,SC,35.32,0.0,670.0,674.0,1.0,89.1,39.0,Individual,6,High Risk,Manual Review
54849055,12000.0, 60 months,19.19,E,E3,2 years,MORTGAGE,113000.0,Verified,debt_consolidation,AZ,25.96,1.0,670.0,674.0,0.0,84.0,30.0,Individual,5,High Risk,Manual Review
54838415,35000.0, 60 months,20.99,E,E5,4 years,OWN,100000.0,Verified,debt_consolidation,WV,32.25,0.0,670.0,674.0,0.0,72.2,36.0,Individual,5,High Risk,Manual Review
54818731,21825.0, 60 months,22.99,F,F2,4 years,OWN,52000.0,Verified,debt_consolidation,OH,32.01,0.0,685.0,689.0,1.0,54.3,17.0,Individual,5,High Risk,Manual Review
55058947,13050.0, 60 months,20.99,E,E5,10+ years,RENT,56000.0,Source Verified,debt_consolidation,MD,31.68,0.0,670.0,674.0,2.0,64.0,39.0,Individual,5,High Risk,Manual Review
54345378,11575.0, 60 months,22.99,F,F2,7 years,MORTGAGE,32200.0,Not Verified,debt_consolidation,KS,31.38,0.0,685.0,689.0,0.0,88.2,17.0,Individual,6,High Risk,Manual Review
54017445,16800.0, 60 months,19.99,E,E4,4 years,RENT,40000.0,Source Verified,debt_consolidation,RI,33.57,0.0,660.0,664.0,1.0,78.5,38.0,Individual,5,High Risk,Manual Review
54918723,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,34.37,0.0,680.0,684.0,1.0,95.5,43.0,Individual,6,High Risk,Manual Review
55218144,24200.0, 60 months,20.99,E,E5,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CT,35.94,1.0,680.0,684.0,0.0,39.6,33.0,Individual,6,High Risk,Manual Review
54900099,11200.0, 60 months,18.55,E,E2,7 years,OWN,35000.0,Source Verified,debt_consolidation,KY,36.49,0.0,670.0,674.0,1.0,61.9,18.0,Individual,5,High Risk,Manual Review
54998722,27600.0, 60 months,22.99,F,F2,4 years,RENT,60000.0,Source Verified,debt_consolidation,NJ,30.54,0.0,705.0,709.0,1.0,49.3,30.0,Individual,5,High Risk,Manual Review
55148155,7900.0, 36 months,19.99,E,E4,1 year,RENT,34070.4,Source Verified,debt_consolidation,VA,33.96,0.0,670.0,674.0,0.0,96.3,16.0,Individual,6,High Risk,Manual Review
54908274,20050.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,47770.0,Verified,debt_consolidation,IN,34.3,0.0,690.0,694.0,2.0,96.1,20.0,Individual,6,High Risk,Manual Review
54364570,22000.0, 60 months,18.55,E,E2,8 years,RENT,50000.0,Source Verified,credit_card,PA,34.41,0.0,670.0,674.0,1.0,57.3,30.0,Individual,5,High Risk,Manual Review
54828470,14700.0, 60 months,19.19,E,E3,3 years,MORTGAGE,35000.0,Source Verified,credit_card,FL,32.06,0.0,690.0,694.0,1.0,18.8,14.0,Individual,5,High Risk,Manual Review
55038531,28000.0, 60 months,19.19,E,E3,3 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,DE,30.6,0.0,685.0,689.0,2.0,41.3,26.0,Individual,5,High Risk,Manual Review
54384810,29875.0, 36 months,21.99,F,F1,5 years,OWN,120000.0,Verified,debt_consolidation,MN,37.97,1.0,670.0,674.0,1.0,59.3,33.0,Individual,6,High Risk,Manual Review
54818569,13700.0, 60 months,21.99,F,F1,1 year,RENT,90000.0,Source Verified,debt_consolidation,OK,26.61,1.0,715.0,719.0,0.0,85.8,38.0,Individual,5,High Risk,Manual Review
54688578,14800.0, 60 months,18.55,E,E2,4 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,FL,32.83,0.0,695.0,699.0,2.0,30.3,33.0,Individual,5,High Risk,Manual Review
55028622,9150.0, 36 months,20.99,E,E5,9 years,OWN,35000.0,Source Verified,debt_consolidation,TX,34.47,0.0,695.0,699.0,0.0,32.4,13.0,Individual,5,High Risk,Manual Review
54948418,8000.0, 36 months,18.55,E,E2,3 years,OWN,39000.0,Source Verified,other,PA,30.92,1.0,675.0,679.0,1.0,46.6,17.0,Individual,6,High Risk,Manual Review
54998660,3400.0, 36 months,22.99,F,F2,3 years,RENT,25000.0,Not Verified,other,TX,31.01,0.0,700.0,704.0,0.0,74.7,18.0,Individual,5,High Risk,Manual Review
54828471,34650.0, 36 months,18.25,E,E1,2 years,MORTGAGE,84800.0,Verified,credit_card,MI,30.82,0.0,670.0,674.0,0.0,83.0,33.0,Individual,6,High Risk,Manual Review
54868662,35000.0, 60 months,21.99,F,F1,9 years,RENT,75000.0,Verified,debt_consolidation,CA,35.5,2.0,680.0,684.0,0.0,88.3,39.0,Individual,7,High Risk,Manual Review
54968464,10325.0, 60 months,19.99,E,E4,10+ years,RENT,38000.0,Source Verified,debt_consolidation,TN,30.23,0.0,685.0,689.0,0.0,68.1,30.0,Individual,5,High Risk,Manual Review
55008653,8000.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,TX,36.57,2.0,660.0,664.0,1.0,85.3,19.0,Individual,5,High Risk,Manual Review
54968579,21000.0, 60 months,21.99,F,F1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,OH,32.0,0.0,675.0,679.0,0.0,74.5,23.0,Individual,5,High Risk,Manual Review
54958539,10000.0, 36 months,18.55,E,E2,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,GA,38.41,0.0,685.0,689.0,0.0,44.4,14.0,Individual,5,High Risk,Manual Review
54958344,16925.0, 36 months,18.55,E,E2,,MORTGAGE,33864.0,Verified,credit_card,FL,38.8,0.0,660.0,664.0,0.0,66.0,12.0,Individual,5,High Risk,Manual Review
54818399,27800.0, 60 months,18.55,E,E2,7 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,NC,31.3,0.0,680.0,684.0,0.0,52.4,47.0,Individual,5,High Risk,Manual Review
54828294,32000.0, 60 months,15.61,D,D1,10+ years,RENT,78744.0,Verified,debt_consolidation,NY,36.87,2.0,660.0,664.0,0.0,89.4,26.0,Individual,5,High Risk,Manual Review
55008183,13400.0, 36 months,18.25,E,E1,10+ years,OWN,42000.0,Verified,debt_consolidation,FL,34.17,0.0,675.0,679.0,0.0,34.5,37.0,Individual,5,High Risk,Manual Review
54316575,25000.0, 60 months,19.19,E,E3,10+ years,OWN,50000.0,Source Verified,credit_card,OK,35.84,0.0,670.0,674.0,0.0,98.3,18.0,Individual,6,High Risk,Manual Review
54888347,29050.0, 60 months,22.99,F,F2,9 years,MORTGAGE,62000.0,Verified,debt_consolidation,VA,20.07,1.0,660.0,664.0,1.0,91.2,18.0,Individual,5,High Risk,Manual Review
54918470,13850.0, 36 months,22.99,F,F2,3 years,OWN,38500.0,Verified,debt_consolidation,OH,34.04,0.0,665.0,669.0,1.0,71.6,33.0,Individual,5,High Risk,Manual Review
54838177,16150.0, 60 months,21.99,F,F1,10+ years,RENT,43140.0,Verified,debt_consolidation,TX,37.19,2.0,675.0,679.0,1.0,25.0,30.0,Individual,6,High Risk,Manual Review
54888367,26450.0, 60 months,27.31,G,G2,,MORTGAGE,63000.0,Verified,credit_card,GA,39.1,0.0,675.0,679.0,1.0,61.5,58.0,Individual,5,High Risk,Manual Review
54898995,25000.0, 60 months,19.19,E,E3,8 years,MORTGAGE,50000.0,Source Verified,home_improvement,TX,34.42,0.0,705.0,709.0,1.0,30.3,20.0,Individual,5,High Risk,Manual Review
52939409,17250.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,68631.0,Not Verified,debt_consolidation,CT,8.22,1.0,680.0,684.0,1.0,88.3,12.0,Individual,5,High Risk,Manual Review
54513271,14000.0, 60 months,18.25,E,E1,6 years,RENT,48000.0,Source Verified,major_purchase,GA,32.63,0.0,695.0,699.0,0.0,75.8,15.0,Individual,5,High Risk,Manual Review
55258534,13625.0, 60 months,19.19,E,E3,8 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,MO,18.88,1.0,675.0,679.0,0.0,80.5,16.0,Individual,5,High Risk,Manual Review
54878627,11800.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,37000.0,Not Verified,credit_card,TX,36.2,1.0,660.0,664.0,1.0,75.6,26.0,Individual,6,High Risk,Manual Review
54107420,32000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,135200.0,Verified,debt_consolidation,PA,35.01,0.0,685.0,689.0,2.0,93.2,35.0,Individual,6,High Risk,Manual Review
53874279,18650.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,53000.0,Not Verified,debt_consolidation,MI,34.21,0.0,705.0,709.0,0.0,75.4,35.0,Individual,5,High Risk,Manual Review
55238492,31050.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,151000.0,Verified,debt_consolidation,WA,31.64,0.0,670.0,674.0,0.0,80.6,40.0,Individual,6,High Risk,Manual Review
54688242,18700.0, 60 months,21.99,F,F1,2 years,MORTGAGE,56391.0,Not Verified,debt_consolidation,GA,22.39,1.0,685.0,689.0,0.0,95.7,48.0,Individual,5,High Risk,Manual Review
55198431,25000.0, 36 months,16.99,D,D3,2 years,OWN,68000.0,Verified,debt_consolidation,GA,30.26,1.0,675.0,679.0,0.0,90.1,23.0,Individual,5,High Risk,Manual Review
54898154,12500.0, 60 months,19.99,E,E4,1 year,RENT,40000.0,Verified,debt_consolidation,IN,38.07,1.0,660.0,664.0,0.0,33.7,25.0,Individual,6,High Risk,Manual Review
54344455,12675.0, 60 months,19.19,E,E3,2 years,OWN,51000.0,Not Verified,debt_consolidation,PA,37.62,0.0,690.0,694.0,1.0,56.5,25.0,Individual,5,High Risk,Manual Review
54918286,20825.0, 60 months,19.99,E,E4,10+ years,RENT,62000.0,Verified,credit_card,OH,31.71,0.0,660.0,664.0,3.0,78.1,39.0,Individual,5,High Risk,Manual Review
54998268,13000.0, 60 months,23.99,F,F3,10+ years,RENT,26000.0,Source Verified,debt_consolidation,CA,33.98,0.0,670.0,674.0,0.0,69.8,11.0,Individual,5,High Risk,Manual Review
54899745,24675.0, 60 months,21.99,F,F1,10+ years,RENT,58960.0,Source Verified,debt_consolidation,CA,32.28,0.0,695.0,699.0,1.0,86.7,20.0,Individual,6,High Risk,Manual Review
55228620,25200.0, 60 months,19.99,E,E4,2 years,RENT,60000.0,Source Verified,debt_consolidation,TX,34.26,1.0,670.0,674.0,0.0,58.4,27.0,Individual,6,High Risk,Manual Review
55009002,20000.0, 60 months,18.25,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,AZ,38.22,0.0,665.0,669.0,0.0,66.8,32.0,Individual,5,High Risk,Manual Review
54838126,8000.0, 36 months,18.55,E,E2,8 years,RENT,25000.0,Source Verified,small_business,NY,33.07,0.0,675.0,679.0,0.0,70.3,23.0,Individual,5,High Risk,Manual Review
54316248,15000.0, 60 months,18.55,E,E2,10+ years,RENT,51000.0,Source Verified,debt_consolidation,CA,33.36,0.0,665.0,669.0,0.0,74.2,24.0,Individual,5,High Risk,Manual Review
54433387,23200.0, 60 months,18.25,E,E1,< 1 year,RENT,67000.0,Verified,debt_consolidation,AR,32.38,0.0,665.0,669.0,1.0,25.5,38.0,Individual,5,High Risk,Manual Review
54868315,21400.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,33.48,0.0,710.0,714.0,2.0,30.6,29.0,Individual,5,High Risk,Manual Review
55218370,5000.0, 36 months,18.25,E,E1,7 years,RENT,30000.0,Source Verified,moving,CA,31.92,0.0,685.0,689.0,1.0,59.6,10.0,Individual,5,High Risk,Manual Review
54608828,18075.0, 60 months,22.99,F,F2,4 years,RENT,60000.0,Source Verified,debt_consolidation,CA,31.13,0.0,670.0,674.0,1.0,80.4,12.0,Individual,6,High Risk,Manual Review
55268175,30000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,131000.0,Verified,debt_consolidation,WA,20.9,1.0,675.0,679.0,0.0,88.2,29.0,Individual,5,High Risk,Manual Review
55118217,17550.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,48790.0,Source Verified,debt_consolidation,NC,32.79,2.0,670.0,674.0,0.0,31.5,54.0,Individual,6,High Risk,Manual Review
54037872,35000.0, 60 months,19.19,E,E3,10+ years,RENT,112500.0,Verified,debt_consolidation,FL,35.14,0.0,710.0,714.0,1.0,76.0,43.0,Individual,5,High Risk,Manual Review
54588504,32000.0, 60 months,19.19,E,E3,4 years,MORTGAGE,99602.0,Verified,debt_consolidation,NM,31.96,0.0,700.0,704.0,0.0,69.0,39.0,Individual,5,High Risk,Manual Review
