id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
54353130,1550.0, 36 months,18.55,E,E2,,RENT,15912.0,Verified,debt_consolidation,MI,35.97,1.0,680.0,684.0,0.0,72.4,27.0,Individual,6,High Risk,Manual Review
54098909,23050.0, 60 months,19.19,E,E3,5 years,OWN,60000.0,Source Verified,home_improvement,NC,36.3,0.0,705.0,709.0,0.0,61.1,17.0,Individual,5,High Risk,Manual Review
54678298,16800.0, 60 months,18.55,E,E2,1 year,RENT,80000.0,Verified,debt_consolidation,GA,30.69,0.0,670.0,674.0,1.0,22.6,61.0,Individual,5,High Risk,Manual Review
54638339,20000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,56000.0,Verified,credit_card,WI,30.05,1.0,665.0,669.0,3.0,84.0,36.0,Individual,7,High Risk,Manual Review
54738487,35000.0, 60 months,19.19,E,E3,8 years,MORTGAGE,115000.0,Verified,debt_consolidation,WV,24.44,1.0,705.0,709.0,0.0,98.0,66.0,Individual,5,High Risk,Manual Review
54638361,9450.0, 36 months,18.25,E,E1,,RENT,22500.0,Verified,debt_consolidation,SD,34.83,1.0,665.0,669.0,1.0,63.9,29.0,Individual,6,High Risk,Manual Review
54678392,12700.0, 36 months,18.55,E,E2,3 years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,39.06,0.0,660.0,664.0,1.0,98.0,16.0,Individual,6,High Risk,Manual Review
54778169,35000.0, 36 months,19.19,E,E3,6 years,MORTGAGE,196500.0,Source Verified,debt_consolidation,CT,31.91,0.0,680.0,684.0,1.0,91.0,37.0,Individual,6,High Risk,Manual Review
54668457,11000.0, 60 months,18.25,E,E1,< 1 year,RENT,31200.0,Source Verified,debt_consolidation,NY,31.0,0.0,660.0,664.0,2.0,86.0,28.0,Individual,6,High Risk,Manual Review
54758199,14275.0, 60 months,20.99,E,E5,8 years,RENT,42000.0,Source Verified,debt_consolidation,CA,31.77,0.0,675.0,679.0,3.0,5.2,22.0,Individual,5,High Risk,Manual Review
54788455,14450.0, 60 months,22.99,F,F2,3 years,MORTGAGE,30000.0,Source Verified,house,MI,31.76,0.0,715.0,719.0,0.0,81.3,15.0,Individual,6,High Risk,Manual Review
54788393,16800.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,16.66,1.0,670.0,674.0,0.0,92.5,14.0,Individual,5,High Risk,Manual Review
54738219,35000.0, 60 months,18.25,E,E1,2 years,RENT,80000.0,Verified,credit_card,CA,31.46,0.0,690.0,694.0,2.0,63.8,14.0,Individual,5,High Risk,Manual Review
54334120,7400.0, 36 months,20.99,E,E5,10+ years,RENT,29000.0,Verified,debt_consolidation,TX,32.37,0.0,660.0,664.0,1.0,97.1,23.0,Individual,6,High Risk,Manual Review
54778422,14600.0, 60 months,23.99,F,F3,6 years,MORTGAGE,73000.0,Verified,debt_consolidation,OH,14.38,1.0,660.0,664.0,3.0,86.0,15.0,Individual,5,High Risk,Manual Review
54778683,29400.0, 60 months,19.99,E,E4,< 1 year,RENT,70000.0,Source Verified,debt_consolidation,CA,36.53,0.0,690.0,694.0,0.0,87.6,16.0,Individual,6,High Risk,Manual Review
54668358,6250.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,68000.0,Not Verified,debt_consolidation,NH,36.18,0.0,680.0,684.0,0.0,55.0,32.0,Individual,5,High Risk,Manual Review
54778419,15000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,32000.0,Source Verified,debt_consolidation,KS,36.5,0.0,675.0,679.0,3.0,80.0,19.0,Individual,5,High Risk,Manual Review
54568614,20000.0, 60 months,19.19,E,E3,7 years,RENT,40000.0,Source Verified,credit_card,CT,36.0,2.0,670.0,674.0,0.0,54.9,36.0,Individual,6,High Risk,Manual Review
54688488,20000.0, 60 months,18.55,E,E2,7 years,MORTGAGE,72000.0,Verified,debt_consolidation,CA,30.24,0.0,690.0,694.0,0.0,40.5,23.0,Individual,5,High Risk,Manual Review
54259490,21000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,SC,22.16,1.0,660.0,664.0,0.0,116.5,29.0,Individual,5,High Risk,Manual Review
54087494,35000.0, 60 months,19.19,E,E3,10+ years,RENT,85000.0,Verified,debt_consolidation,CA,32.41,0.0,680.0,684.0,1.0,74.2,43.0,Individual,5,High Risk,Manual Review
54628183,11500.0, 36 months,19.19,E,E3,2 years,OWN,42000.0,Not Verified,debt_consolidation,TX,28.31,1.0,660.0,664.0,0.0,84.3,19.0,Individual,5,High Risk,Manual Review
54404777,24000.0, 60 months,19.99,E,E4,2 years,MORTGAGE,62000.0,Verified,credit_card,NC,33.21,0.0,700.0,704.0,1.0,66.7,26.0,Individual,5,High Risk,Manual Review
54384814,21000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,102000.0,Verified,debt_consolidation,CA,20.27,13.0,665.0,669.0,1.0,85.0,35.0,Individual,5,High Risk,Manual Review
53544458,12750.0, 60 months,20.99,E,E5,9 years,RENT,29000.0,Verified,debt_consolidation,VA,34.87,0.0,705.0,709.0,1.0,59.7,22.0,Individual,5,High Risk,Manual Review
54668429,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,MD,31.2,0.0,670.0,674.0,0.0,58.1,51.0,Individual,5,High Risk,Manual Review
54545170,21000.0, 60 months,18.25,E,E1,10+ years,OWN,47000.0,Verified,credit_card,OK,35.09,0.0,700.0,704.0,2.0,70.1,29.0,Individual,5,High Risk,Manual Review
54324824,9300.0, 36 months,24.99,F,F4,3 years,RENT,31000.0,Source Verified,debt_consolidation,CA,32.25,0.0,665.0,669.0,0.0,42.8,16.0,Individual,5,High Risk,Manual Review
54324325,25800.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,63233.0,Source Verified,debt_consolidation,MA,30.99,0.0,715.0,719.0,0.0,66.2,37.0,Individual,5,High Risk,Manual Review
54353989,24000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MI,33.38,0.0,680.0,684.0,2.0,77.0,35.0,Individual,5,High Risk,Manual Review
54514881,21250.0, 60 months,20.99,E,E5,5 years,MORTGAGE,77000.0,Verified,debt_consolidation,IL,39.42,1.0,660.0,664.0,1.0,90.5,30.0,Individual,7,High Risk,Manual Review
54384912,16000.0, 60 months,18.25,E,E1,5 years,OWN,98000.0,Verified,debt_consolidation,TX,31.5,1.0,690.0,694.0,1.0,55.0,31.0,Individual,6,High Risk,Manual Review
54475185,19650.0, 36 months,16.99,D,D3,< 1 year,RENT,60000.0,Not Verified,debt_consolidation,SD,36.4,4.0,660.0,664.0,0.0,83.9,26.0,Individual,5,High Risk,Manual Review
54364610,14000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,44000.0,Not Verified,debt_consolidation,OH,33.44,0.0,695.0,699.0,1.0,31.0,38.0,Individual,5,High Risk,Manual Review
54485593,22950.0, 60 months,19.19,E,E3,,MORTGAGE,54000.0,Verified,debt_consolidation,AZ,30.53,2.0,675.0,679.0,0.0,39.4,26.0,Individual,6,High Risk,Manual Review
54394975,14025.0, 60 months,19.99,E,E4,< 1 year,RENT,39000.0,Source Verified,debt_consolidation,OK,33.35,0.0,670.0,674.0,0.0,49.0,32.0,Individual,5,High Risk,Manual Review
52077226,11600.0, 60 months,17.86,D,D5,1 year,RENT,32240.0,Source Verified,debt_consolidation,OH,36.93,1.0,660.0,664.0,0.0,87.6,33.0,Individual,5,High Risk,Manual Review
51838621,15000.0, 60 months,17.86,D,D5,,OWN,50000.0,Source Verified,home_improvement,TX,33.89,2.0,675.0,679.0,0.0,90.7,39.0,Individual,5,High Risk,Manual Review
54057425,11000.0, 60 months,18.25,E,E1,3 years,RENT,50000.0,Source Verified,debt_consolidation,VA,20.76,1.0,670.0,674.0,0.0,92.3,14.0,Individual,5,High Risk,Manual Review
54524825,19400.0, 60 months,18.25,E,E1,,MORTGAGE,72000.0,Verified,debt_consolidation,MN,30.78,0.0,710.0,714.0,0.0,71.4,32.0,Individual,5,High Risk,Manual Review
53914198,21150.0, 60 months,18.55,E,E2,1 year,MORTGAGE,46000.0,Source Verified,credit_card,NY,34.33,0.0,675.0,679.0,0.0,72.7,35.0,Individual,5,High Risk,Manual Review
54504430,18525.0, 60 months,19.99,E,E4,6 years,MORTGAGE,50000.0,Not Verified,credit_card,TX,34.69,1.0,695.0,699.0,1.0,41.6,38.0,Individual,6,High Risk,Manual Review
54405098,10800.0, 36 months,19.19,E,E3,7 years,RENT,36000.0,Source Verified,debt_consolidation,GA,35.63,0.0,660.0,664.0,0.0,85.4,22.0,Individual,6,High Risk,Manual Review
54405073,10075.0, 60 months,18.55,E,E2,< 1 year,RENT,28000.0,Source Verified,credit_card,AZ,30.48,0.0,670.0,674.0,1.0,90.1,12.0,Individual,6,High Risk,Manual Review
54157896,11000.0, 60 months,19.99,E,E4,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,MO,31.71,0.0,675.0,679.0,0.0,87.6,19.0,Individual,6,High Risk,Manual Review
54335144,14750.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,44553.0,Verified,debt_consolidation,TX,32.14,0.0,690.0,694.0,3.0,51.0,19.0,Individual,5,High Risk,Manual Review
54354561,16400.0, 60 months,21.99,F,F1,3 years,MORTGAGE,46000.0,Verified,debt_consolidation,PA,30.52,0.0,675.0,679.0,0.0,41.0,24.0,Individual,5,High Risk,Manual Review
54524576,11250.0, 60 months,21.99,F,F1,2 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,CA,23.4,1.0,675.0,679.0,1.0,98.1,20.0,Individual,5,High Risk,Manual Review
54324690,15675.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,63648.0,Not Verified,debt_consolidation,AL,36.6,1.0,680.0,684.0,1.0,48.2,36.0,Individual,6,High Risk,Manual Review
54425076,20950.0, 60 months,19.99,E,E4,4 years,RENT,50000.0,Source Verified,debt_consolidation,AL,38.79,0.0,690.0,694.0,1.0,32.4,29.0,Individual,5,High Risk,Manual Review
54364121,8775.0, 36 months,18.55,E,E2,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,37.3,0.0,695.0,699.0,1.0,47.7,12.0,Individual,5,High Risk,Manual Review
54353852,6050.0, 36 months,25.78,F,F5,4 years,RENT,25000.0,Source Verified,house,CA,34.04,1.0,665.0,669.0,0.0,41.3,10.0,Individual,6,High Risk,Manual Review
54434896,17675.0, 60 months,20.99,E,E5,4 years,RENT,51990.0,Not Verified,debt_consolidation,FL,39.82,1.0,695.0,699.0,2.0,49.9,39.0,Individual,6,High Risk,Manual Review
54316169,3000.0, 36 months,18.55,E,E2,5 years,OWN,26000.0,Not Verified,other,TX,33.15,0.0,700.0,704.0,1.0,77.6,16.0,Individual,5,High Risk,Manual Review
54384528,35000.0, 60 months,19.99,E,E4,4 years,RENT,78645.0,Verified,debt_consolidation,NJ,35.88,0.0,750.0,754.0,1.0,34.5,22.0,Individual,5,High Risk,Manual Review
53854630,29900.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,PA,32.05,0.0,690.0,694.0,1.0,45.2,18.0,Individual,5,High Risk,Manual Review
54534555,10975.0, 60 months,19.19,E,E3,4 years,MORTGAGE,32000.0,Not Verified,credit_card,SD,38.22,5.0,665.0,669.0,0.0,75.3,21.0,Individual,6,High Risk,Manual Review
51408035,10000.0, 60 months,24.99,F,F4,7 years,MORTGAGE,35000.0,Source Verified,other,AL,37.72,0.0,670.0,674.0,1.0,50.9,15.0,Individual,5,High Risk,Manual Review
54384480,19725.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,NC,33.89,0.0,660.0,664.0,0.0,89.4,20.0,Individual,6,High Risk,Manual Review
54316072,16375.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,TX,30.59,0.0,690.0,694.0,0.0,64.3,22.0,Individual,5,High Risk,Manual Review
54354617,12750.0, 60 months,18.55,E,E2,10+ years,OWN,29000.0,Source Verified,debt_consolidation,MN,31.04,0.0,705.0,709.0,0.0,44.3,19.0,Individual,5,High Risk,Manual Review
54374187,15100.0, 60 months,18.55,E,E2,8 years,RENT,62000.0,Verified,credit_card,MD,34.38,1.0,680.0,684.0,0.0,80.6,25.0,Individual,7,High Risk,Manual Review
54434671,20225.0, 60 months,18.25,E,E1,< 1 year,RENT,46000.0,Verified,credit_card,SD,34.99,0.0,660.0,664.0,0.0,84.2,45.0,Individual,6,High Risk,Manual Review
54514335,17975.0, 36 months,19.19,E,E3,8 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,FL,31.5,0.0,665.0,669.0,1.0,69.6,21.0,Individual,5,High Risk,Manual Review
54324599,12525.0, 60 months,22.99,F,F2,,OWN,33000.0,Verified,car,GA,31.71,1.0,660.0,664.0,2.0,56.5,34.0,Individual,6,High Risk,Manual Review
54017179,14000.0, 60 months,18.25,E,E1,5 years,RENT,44000.0,Source Verified,debt_consolidation,AZ,34.15,0.0,670.0,674.0,0.0,28.5,32.0,Individual,5,High Risk,Manual Review
54403659,23100.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,160000.0,Source Verified,credit_card,CA,9.85,2.0,665.0,669.0,0.0,102.1,32.0,Individual,5,High Risk,Manual Review
54197795,10650.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,WA,30.43,0.0,690.0,694.0,3.0,40.9,49.0,Individual,5,High Risk,Manual Review
54443429,3225.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,61000.0,Not Verified,debt_consolidation,CA,35.49,0.0,700.0,704.0,1.0,65.4,36.0,Individual,5,High Risk,Manual Review
54315170,18000.0, 60 months,21.99,F,F1,9 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,TX,37.66,0.0,695.0,699.0,1.0,51.7,21.0,Individual,5,High Risk,Manual Review
54423154,12450.0, 60 months,19.19,E,E3,< 1 year,OWN,35360.0,Source Verified,debt_consolidation,NY,30.11,0.0,690.0,694.0,0.0,42.2,35.0,Individual,5,High Risk,Manual Review
54384225,25000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,61000.0,Verified,credit_card,TN,31.75,0.0,685.0,689.0,2.0,79.0,21.0,Individual,5,High Risk,Manual Review
54523968,35000.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,82122.0,Verified,debt_consolidation,VA,35.73,0.0,700.0,704.0,0.0,85.3,43.0,Individual,6,High Risk,Manual Review
51947573,24450.0, 60 months,18.25,E,E1,10+ years,OWN,53154.0,Source Verified,debt_consolidation,OK,38.56,0.0,730.0,734.0,0.0,72.6,19.0,Individual,5,High Risk,Manual Review
54394295,35000.0, 60 months,19.19,E,E3,8 years,RENT,400000.0,Verified,debt_consolidation,NC,12.61,1.0,700.0,704.0,2.0,86.0,22.0,Individual,5,High Risk,Manual Review
53794151,35000.0, 60 months,27.31,G,G2,10+ years,OWN,140000.0,Verified,debt_consolidation,NY,18.29,1.0,675.0,679.0,1.0,88.3,37.0,Individual,5,High Risk,Manual Review
52159540,12000.0, 60 months,21.99,F,F1,7 years,OWN,24000.0,Source Verified,debt_consolidation,UT,30.8,0.0,670.0,674.0,0.0,63.1,26.0,Individual,5,High Risk,Manual Review
54414065,28375.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,MD,37.12,0.0,665.0,669.0,0.0,89.7,48.0,Individual,6,High Risk,Manual Review
54158827,5400.0, 36 months,19.19,E,E3,,MORTGAGE,15000.0,Verified,debt_consolidation,TX,32.88,0.0,685.0,689.0,1.0,90.6,10.0,Individual,6,High Risk,Manual Review
54534278,26825.0, 60 months,21.99,F,F1,10+ years,RENT,61000.0,Source Verified,debt_consolidation,TX,31.73,0.0,735.0,739.0,0.0,98.3,20.0,Individual,6,High Risk,Manual Review
54333821,15525.0, 60 months,19.19,E,E3,10+ years,RENT,37000.0,Verified,debt_consolidation,IL,36.1,0.0,660.0,664.0,1.0,46.4,38.0,Individual,5,High Risk,Manual Review
54404106,10000.0, 60 months,18.25,E,E1,3 years,OWN,33000.0,Source Verified,debt_consolidation,PA,30.04,1.0,680.0,684.0,1.0,12.0,37.0,Individual,6,High Risk,Manual Review
54434423,10750.0, 60 months,26.77,G,G1,3 years,RENT,31000.0,Verified,debt_consolidation,NV,30.47,0.0,660.0,664.0,2.0,42.9,35.0,Individual,5,High Risk,Manual Review
54424579,27750.0, 60 months,19.99,E,E4,2 years,MORTGAGE,87900.0,Verified,debt_consolidation,OH,33.01,0.0,705.0,709.0,1.0,35.3,54.0,Individual,5,High Risk,Manual Review
54079683,12575.0, 60 months,19.19,E,E3,2 years,MORTGAGE,37000.0,Verified,debt_consolidation,NY,31.66,3.0,660.0,664.0,1.0,66.6,30.0,Individual,6,High Risk,Manual Review
54434189,5400.0, 36 months,16.55,D,D2,3 years,RENT,18000.0,Verified,credit_card,GA,35.8,1.0,660.0,664.0,2.0,86.0,24.0,Individual,5,High Risk,Manual Review
53494128,26000.0, 60 months,18.25,E,E1,6 years,OWN,109000.0,Source Verified,credit_card,GA,15.29,1.0,685.0,689.0,0.0,83.7,32.0,Individual,5,High Risk,Manual Review
54373817,9775.0, 36 months,20.99,E,E5,8 years,OWN,45000.0,Verified,other,FL,31.84,0.0,680.0,684.0,3.0,12.4,21.0,Individual,5,High Risk,Manual Review
54344877,12000.0, 60 months,20.99,E,E5,2 years,OWN,44000.0,Source Verified,vacation,OK,24.52,1.0,665.0,669.0,0.0,90.2,16.0,Individual,5,High Risk,Manual Review
54444047,9200.0, 36 months,26.77,G,G1,4 years,RENT,48000.0,Source Verified,house,MI,35.95,0.0,665.0,669.0,1.0,63.0,11.0,Individual,5,High Risk,Manual Review
54454784,11000.0, 60 months,22.99,F,F2,7 years,OWN,50000.0,Not Verified,debt_consolidation,IL,35.74,0.0,695.0,699.0,2.0,47.0,35.0,Individual,5,High Risk,Manual Review
54334417,28000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,114000.0,Verified,debt_consolidation,CA,33.05,0.0,705.0,709.0,4.0,37.0,45.0,Individual,5,High Risk,Manual Review
54454038,11000.0, 36 months,19.19,E,E3,,OWN,22000.0,Verified,credit_card,MS,31.59,0.0,670.0,674.0,1.0,82.7,15.0,Individual,6,High Risk,Manual Review
54127957,4800.0, 36 months,19.19,E,E3,2 years,MORTGAGE,19213.0,Verified,other,TX,39.1,1.0,675.0,679.0,0.0,42.1,72.0,Individual,6,High Risk,Manual Review
54433735,16800.0, 60 months,18.25,E,E1,1 year,MORTGAGE,57000.0,Source Verified,debt_consolidation,NJ,37.04,2.0,665.0,669.0,0.0,55.0,32.0,Individual,6,High Risk,Manual Review
54403694,7300.0, 36 months,18.25,E,E1,,RENT,20280.0,Verified,debt_consolidation,NV,34.56,0.0,660.0,664.0,0.0,97.8,24.0,Individual,6,High Risk,Manual Review
54544035,15000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,54300.0,Source Verified,debt_consolidation,MN,30.63,0.0,670.0,674.0,1.0,77.3,26.0,Individual,5,High Risk,Manual Review
54314167,19500.0, 60 months,21.99,F,F1,2 years,RENT,39000.0,Not Verified,debt_consolidation,MN,33.23,0.0,730.0,734.0,1.0,24.5,47.0,Individual,5,High Risk,Manual Review
52718750,18775.0, 60 months,19.19,E,E3,9 years,OWN,42700.0,Source Verified,debt_consolidation,OH,35.36,0.0,700.0,704.0,0.0,58.4,29.0,Individual,5,High Risk,Manual Review
54334196,4000.0, 36 months,18.25,E,E1,5 years,RENT,41499.0,Verified,other,MI,31.59,0.0,680.0,684.0,1.0,44.3,24.0,Individual,5,High Risk,Manual Review
54353681,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,156000.0,Verified,debt_consolidation,MD,21.22,1.0,690.0,694.0,1.0,94.0,26.0,Individual,5,High Risk,Manual Review
54443764,8450.0, 36 months,18.25,E,E1,2 years,RENT,24000.0,Source Verified,debt_consolidation,CA,34.66,0.0,705.0,709.0,1.0,30.7,20.0,Individual,5,High Risk,Manual Review
54533774,16000.0, 60 months,18.25,E,E1,10+ years,RENT,54000.0,Verified,debt_consolidation,CA,34.82,0.0,665.0,669.0,1.0,66.2,20.0,Individual,5,High Risk,Manual Review
54323709,35000.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,200000.0,Verified,debt_consolidation,OR,31.47,1.0,665.0,669.0,2.0,94.0,29.0,Individual,7,High Risk,Manual Review
54344182,14000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,VA,34.17,0.0,680.0,684.0,0.0,90.0,57.0,Individual,6,High Risk,Manual Review
54393727,12400.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,36500.0,Verified,debt_consolidation,OH,34.63,0.0,730.0,734.0,1.0,53.9,28.0,Individual,5,High Risk,Manual Review
54463377,6250.0, 36 months,19.19,E,E3,1 year,RENT,26000.0,Verified,other,NY,26.32,1.0,660.0,664.0,1.0,87.0,25.0,Individual,5,High Risk,Manual Review
54058161,19150.0, 60 months,19.19,E,E3,5 years,RENT,60000.0,Source Verified,debt_consolidation,NY,35.42,0.0,670.0,674.0,0.0,34.3,22.0,Individual,5,High Risk,Manual Review
54323590,13425.0, 60 months,18.25,E,E1,2 years,RENT,32000.0,Verified,debt_consolidation,CA,31.04,0.0,720.0,724.0,1.0,33.9,37.0,Individual,5,High Risk,Manual Review
54334051,12000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,43000.0,Not Verified,moving,OH,33.04,0.0,670.0,674.0,0.0,97.8,21.0,Individual,6,High Risk,Manual Review
54079258,8600.0, 36 months,18.55,E,E2,8 years,MORTGAGE,30000.0,Verified,small_business,FL,30.2,0.0,775.0,779.0,0.0,11.1,8.0,Individual,5,High Risk,Manual Review
54533780,15000.0, 60 months,15.61,D,D1,1 year,MORTGAGE,95500.0,Verified,credit_card,VA,36.38,1.0,670.0,674.0,1.0,89.4,31.0,Individual,5,High Risk,Manual Review
54523423,17450.0, 60 months,19.19,E,E3,7 years,OWN,48500.0,Verified,debt_consolidation,TX,31.72,0.0,680.0,684.0,1.0,81.3,40.0,Individual,6,High Risk,Manual Review
54323770,27000.0, 60 months,21.99,F,F1,6 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,MO,25.44,1.0,670.0,674.0,0.0,82.2,33.0,Individual,5,High Risk,Manual Review
54323570,7900.0, 36 months,18.55,E,E2,9 years,MORTGAGE,22000.0,Source Verified,debt_consolidation,TX,31.91,1.0,665.0,669.0,2.0,61.6,28.0,Individual,6,High Risk,Manual Review
54463669,25000.0, 60 months,16.55,D,D2,9 years,MORTGAGE,81500.0,Source Verified,debt_consolidation,TX,32.76,1.0,660.0,664.0,0.0,88.4,17.0,Individual,5,High Risk,Manual Review
54393406,15000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,94000.0,Verified,credit_card,CT,12.26,1.0,675.0,679.0,1.0,97.0,25.0,Individual,5,High Risk,Manual Review
54373493,23300.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,67000.0,Verified,debt_consolidation,WA,33.87,0.0,690.0,694.0,0.0,17.2,25.0,Individual,5,High Risk,Manual Review
54343365,30025.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,78520.0,Verified,debt_consolidation,TN,32.99,0.0,690.0,694.0,0.0,69.1,43.0,Individual,5,High Risk,Manual Review
54218894,6000.0, 36 months,17.86,D,D5,10+ years,RENT,100000.0,Verified,vacation,WA,39.16,1.0,670.0,674.0,1.0,84.0,36.0,Individual,5,High Risk,Manual Review
54353319,15850.0, 60 months,19.19,E,E3,3 years,MORTGAGE,50063.5,Verified,debt_consolidation,MD,37.44,1.0,660.0,664.0,0.0,86.4,14.0,Individual,7,High Risk,Manual Review
54323303,35000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,TX,39.14,0.0,685.0,689.0,0.0,88.1,22.0,Individual,6,High Risk,Manual Review
54303595,23250.0, 60 months,19.99,E,E4,9 years,MORTGAGE,62000.0,Verified,credit_card,CA,35.2,0.0,670.0,674.0,0.0,82.5,39.0,Individual,6,High Risk,Manual Review
54159216,8575.0, 36 months,19.99,E,E4,1 year,RENT,26840.0,Source Verified,credit_card,MO,30.95,0.0,670.0,674.0,0.0,68.1,22.0,Individual,5,High Risk,Manual Review
54303339,11075.0, 60 months,19.19,E,E3,10+ years,OWN,50000.0,Source Verified,home_improvement,NE,28.56,1.0,665.0,669.0,1.0,88.8,32.0,Individual,5,High Risk,Manual Review
52728949,23675.0, 60 months,18.25,E,E1,5 years,RENT,74000.0,Verified,debt_consolidation,MD,33.88,0.0,705.0,709.0,0.0,49.2,17.0,Individual,5,High Risk,Manual Review
54101373,10000.0, 60 months,18.25,E,E1,10+ years,OWN,39000.0,Verified,debt_consolidation,FL,34.46,0.0,695.0,699.0,0.0,90.0,42.0,Individual,6,High Risk,Manual Review
54433408,30000.0, 60 months,15.61,D,D1,10+ years,RENT,85000.0,Verified,debt_consolidation,NJ,32.55,1.0,660.0,664.0,1.0,98.3,19.0,Individual,5,High Risk,Manual Review
54543343,7950.0, 36 months,23.99,F,F3,10+ years,OWN,28000.0,Verified,debt_consolidation,MI,34.8,0.0,680.0,684.0,2.0,36.8,33.0,Individual,5,High Risk,Manual Review
53794458,19300.0, 60 months,19.19,E,E3,10+ years,RENT,46000.0,Verified,credit_card,NY,38.54,0.0,660.0,664.0,0.0,97.8,24.0,Individual,6,High Risk,Manual Review
54101186,1850.0, 36 months,21.99,F,F1,2 years,RENT,41594.0,Not Verified,debt_consolidation,CA,31.3,0.0,680.0,684.0,0.0,78.3,15.0,Individual,5,High Risk,Manual Review
54543413,18000.0, 60 months,18.55,E,E2,6 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,CA,37.6,0.0,660.0,664.0,0.0,46.1,19.0,Individual,5,High Risk,Manual Review
54313554,30675.0, 60 months,27.31,G,G2,10+ years,MORTGAGE,91278.0,Verified,debt_consolidation,GA,37.17,0.0,675.0,679.0,2.0,77.0,40.0,Individual,5,High Risk,Manual Review
54363362,5350.0, 36 months,19.19,E,E3,2 years,MORTGAGE,35000.0,Source Verified,other,MI,6.1,1.0,670.0,674.0,0.0,88.3,10.0,Individual,5,High Risk,Manual Review
