id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
53764535,25325.0, 60 months,27.88,G,G3,,MORTGAGE,57600.0,Verified,debt_consolidation,AK,19.33,1.0,680.0,684.0,0.0,93.8,20.0,Individual,5,High Risk,Manual Review
54453308,4175.0, 36 months,21.99,F,F1,2 years,OWN,24000.0,Not Verified,debt_consolidation,MI,30.11,0.0,665.0,669.0,3.0,54.1,11.0,Individual,5,High Risk,Manual Review
54248275,3850.0, 36 months,18.25,E,E1,< 1 year,RENT,11000.0,Not Verified,debt_consolidation,KS,30.02,0.0,705.0,709.0,0.0,45.8,39.0,Individual,5,High Risk,Manual Review
54158811,32000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,70000.0,Verified,debt_consolidation,MI,36.45,0.0,685.0,689.0,2.0,65.6,27.0,Individual,5,High Risk,Manual Review
54383548,24000.0, 60 months,18.55,E,E2,8 years,RENT,63775.0,Source Verified,other,TX,33.84,0.0,695.0,699.0,0.0,91.7,24.0,Individual,6,High Risk,Manual Review
54316108,23575.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,95000.0,Source Verified,debt_consolidation,OH,39.38,0.0,690.0,694.0,2.0,46.3,46.0,Individual,5,High Risk,Manual Review
54314308,30000.0, 60 months,19.19,E,E3,10+ years,OWN,61500.0,Verified,debt_consolidation,MA,30.17,0.0,690.0,694.0,0.0,63.4,38.0,Individual,5,High Risk,Manual Review
54394803,15950.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,OR,37.62,0.0,665.0,669.0,1.0,77.3,25.0,Individual,5,High Risk,Manual Review
54335609,14350.0, 60 months,19.99,E,E4,7 years,RENT,53000.0,Verified,debt_consolidation,CA,33.39,2.0,705.0,709.0,2.0,40.8,49.0,Individual,6,High Risk,Manual Review
54413775,7850.0, 36 months,18.25,E,E1,7 years,RENT,35000.0,Source Verified,debt_consolidation,FL,32.05,0.0,660.0,664.0,1.0,59.3,19.0,Individual,5,High Risk,Manual Review
53734358,12250.0, 60 months,19.19,E,E3,8 years,MORTGAGE,67000.0,Verified,debt_consolidation,WA,31.72,1.0,715.0,719.0,0.0,70.8,26.0,Individual,6,High Risk,Manual Review
54423666,9075.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,30256.23,Source Verified,debt_consolidation,MS,25.16,1.0,670.0,674.0,1.0,83.5,21.0,Individual,5,High Risk,Manual Review
24056259,20675.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,47000.0,Source Verified,debt_consolidation,IL,35.83,0.0,700.0,704.0,2.0,56.0,29.0,Individual,5,High Risk,Manual Review
53734128,15000.0, 60 months,19.99,E,E4,7 years,RENT,63000.0,Source Verified,debt_consolidation,TX,32.17,0.0,675.0,679.0,0.0,74.5,16.0,Individual,5,High Risk,Manual Review
54037984,24000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,PA,31.09,7.0,675.0,679.0,1.0,63.1,42.0,Individual,6,High Risk,Manual Review
52888476,14425.0, 36 months,18.55,E,E2,4 years,RENT,67522.0,Verified,debt_consolidation,MD,37.47,0.0,700.0,704.0,0.0,5.3,48.0,Individual,5,High Risk,Manual Review
54353335,28400.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,WA,32.55,0.0,705.0,709.0,0.0,87.9,20.0,Individual,6,High Risk,Manual Review
54523207,20400.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,AZ,17.09,2.0,660.0,664.0,1.0,87.4,36.0,Individual,5,High Risk,Manual Review
54393456,19400.0, 60 months,18.25,E,E1,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,CA,30.5,1.0,690.0,694.0,0.0,37.7,23.0,Individual,6,High Risk,Manual Review
54568265,30000.0, 36 months,18.55,E,E2,4 years,OWN,99980.0,Verified,debt_consolidation,MI,20.83,2.0,675.0,679.0,2.0,89.3,12.0,Individual,5,High Risk,Manual Review
54304177,26500.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,122000.0,Source Verified,debt_consolidation,NC,30.78,0.0,660.0,664.0,0.0,50.3,45.0,Individual,5,High Risk,Manual Review
54107667,6050.0, 36 months,20.99,E,E5,2 years,RENT,24300.0,Source Verified,moving,CO,31.25,0.0,675.0,679.0,0.0,62.5,7.0,Individual,5,High Risk,Manual Review
54316112,18000.0, 60 months,22.99,F,F2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,CA,28.68,2.0,670.0,674.0,0.0,92.5,18.0,Individual,5,High Risk,Manual Review
54101044,12400.0, 36 months,23.99,F,F3,10+ years,OWN,34500.0,Verified,debt_consolidation,KY,33.04,0.0,695.0,699.0,3.0,56.7,35.0,Individual,5,High Risk,Manual Review
54100621,16200.0, 36 months,23.99,F,F3,10+ years,RENT,90000.0,Verified,debt_consolidation,CA,30.28,0.0,665.0,669.0,2.0,76.7,18.0,Individual,5,High Risk,Manual Review
53854432,26225.0, 36 months,19.99,E,E4,3 years,MORTGAGE,77210.28,Verified,debt_consolidation,CT,34.49,0.0,665.0,669.0,0.0,48.0,41.0,Individual,5,High Risk,Manual Review
54303133,12050.0, 36 months,19.19,E,E3,10+ years,OWN,80000.0,Verified,other,CA,30.27,0.0,665.0,669.0,3.0,69.0,30.0,Individual,5,High Risk,Manual Review
54037540,15925.0, 60 months,25.78,F,F5,8 years,MORTGAGE,51470.0,Verified,debt_consolidation,TX,35.63,0.0,665.0,669.0,0.0,66.7,26.0,Individual,5,High Risk,Manual Review
53996176,16000.0, 60 months,20.99,E,E5,< 1 year,RENT,40000.0,Source Verified,credit_card,CA,32.76,0.0,685.0,689.0,1.0,78.9,12.0,Individual,5,High Risk,Manual Review
54028764,18000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,MA,32.45,0.0,670.0,674.0,0.0,56.0,67.0,Individual,5,High Risk,Manual Review
54283903,7000.0, 36 months,18.25,E,E1,,MORTGAGE,72304.0,Verified,debt_consolidation,AK,39.84,0.0,685.0,689.0,0.0,65.6,42.0,Individual,5,High Risk,Manual Review
53504971,13000.0, 60 months,22.99,F,F2,,MORTGAGE,36600.0,Verified,debt_consolidation,MI,32.2,0.0,680.0,684.0,1.0,34.0,25.0,Individual,5,High Risk,Manual Review
54068574,3950.0, 36 months,21.99,F,F1,4 years,MORTGAGE,37500.0,Not Verified,debt_consolidation,NC,30.91,0.0,670.0,674.0,0.0,80.0,27.0,Individual,5,High Risk,Manual Review
54118091,12175.0, 60 months,18.55,E,E2,7 years,RENT,50000.0,Source Verified,debt_consolidation,CA,30.6,0.0,690.0,694.0,0.0,50.9,13.0,Individual,5,High Risk,Manual Review
54027528,20400.0, 60 months,19.19,E,E3,9 years,MORTGAGE,58000.0,Verified,debt_consolidation,FL,34.95,0.0,690.0,694.0,1.0,53.7,42.0,Individual,5,High Risk,Manual Review
51896470,35000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,85000.0,Verified,small_business,FL,34.46,7.0,690.0,694.0,1.0,76.1,43.0,Individual,6,High Risk,Manual Review
54100001,7275.0, 36 months,18.55,E,E2,5 years,MORTGAGE,49000.0,Source Verified,debt_consolidation,NH,34.12,0.0,665.0,669.0,1.0,42.2,18.0,Individual,5,High Risk,Manual Review
53019566,31500.0, 60 months,20.99,E,E5,5 years,MORTGAGE,150000.0,Verified,debt_consolidation,IL,14.5,4.0,660.0,664.0,0.0,97.0,31.0,Individual,5,High Risk,Manual Review
54018280,22800.0, 60 months,21.99,F,F1,5 years,RENT,60000.0,Source Verified,debt_consolidation,HI,30.38,0.0,695.0,699.0,0.0,96.9,9.0,Individual,6,High Risk,Manual Review
53302619,4150.0, 36 months,23.99,F,F3,3 years,RENT,25800.0,Not Verified,home_improvement,NV,34.65,0.0,660.0,664.0,1.0,70.9,5.0,Individual,5,High Risk,Manual Review
54099289,23100.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,LA,36.96,0.0,685.0,689.0,2.0,91.5,29.0,Individual,6,High Risk,Manual Review
54168010,32350.0, 60 months,21.99,F,F1,5 years,OWN,80000.0,Verified,debt_consolidation,OK,28.16,1.0,665.0,669.0,0.0,84.7,28.0,Individual,5,High Risk,Manual Review
54099634,9575.0, 36 months,21.99,F,F1,1 year,MORTGAGE,39000.0,Verified,debt_consolidation,MN,32.92,0.0,660.0,664.0,1.0,49.6,29.0,Individual,5,High Risk,Manual Review
54068434,16500.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,33000.0,Source Verified,debt_consolidation,CA,31.05,2.0,660.0,664.0,0.0,93.5,15.0,Individual,7,High Risk,Manual Review
54067773,16000.0, 60 months,18.55,E,E2,9 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MO,18.84,1.0,660.0,664.0,1.0,89.6,32.0,Individual,5,High Risk,Manual Review
54099057,12000.0, 60 months,21.99,F,F1,2 years,RENT,55000.0,Verified,other,FL,35.04,0.0,680.0,684.0,3.0,33.7,27.0,Individual,5,High Risk,Manual Review
54239003,2500.0, 36 months,18.25,E,E1,,RENT,15000.0,Verified,medical,WA,37.36,0.0,665.0,669.0,0.0,98.4,9.0,Individual,6,High Risk,Manual Review
54099562,12775.0, 60 months,19.19,E,E3,4 years,OWN,30468.0,Verified,debt_consolidation,FL,38.64,0.0,660.0,664.0,0.0,57.2,23.0,Individual,5,High Risk,Manual Review
54047854,24975.0, 60 months,19.19,E,E3,4 years,MORTGAGE,115000.0,Verified,debt_consolidation,PA,38.75,1.0,675.0,679.0,0.0,93.1,28.0,Individual,7,High Risk,Manual Review
54087911,8400.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,40000.0,Verified,home_improvement,MD,32.19,0.0,660.0,664.0,3.0,11.0,43.0,Individual,5,High Risk,Manual Review
54057863,26600.0, 60 months,18.55,E,E2,7 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OH,30.78,0.0,685.0,689.0,1.0,34.3,17.0,Individual,5,High Risk,Manual Review
53995794,23200.0, 60 months,23.99,F,F3,,MORTGAGE,52600.0,Verified,debt_consolidation,NM,30.87,0.0,675.0,679.0,4.0,53.4,35.0,Individual,5,High Risk,Manual Review
54037670,20000.0, 60 months,18.55,E,E2,9 years,RENT,80000.0,Verified,credit_card,NY,33.51,0.0,685.0,689.0,0.0,88.6,22.0,Individual,6,High Risk,Manual Review
54178151,9525.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,64000.0,Verified,credit_card,IL,35.29,0.0,675.0,679.0,0.0,61.3,55.0,Individual,5,High Risk,Manual Review
54249033,14800.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MD,14.59,2.0,675.0,679.0,2.0,99.0,19.0,Individual,5,High Risk,Manual Review
54207744,3000.0, 36 months,18.25,E,E1,3 years,RENT,47000.0,Not Verified,other,NY,13.07,2.0,665.0,669.0,0.0,86.4,43.0,Individual,5,High Risk,Manual Review
54249012,23750.0, 60 months,18.55,E,E2,5 years,OWN,98000.0,Source Verified,debt_consolidation,GA,37.29,0.0,675.0,679.0,0.0,56.7,24.0,Individual,5,High Risk,Manual Review
54098964,10000.0, 60 months,19.99,E,E4,10+ years,RENT,30000.0,Source Verified,debt_consolidation,NY,33.4,0.0,665.0,669.0,0.0,81.3,11.0,Individual,6,High Risk,Manual Review
54283341,16550.0, 60 months,21.99,F,F1,,OWN,43000.0,Verified,home_improvement,TN,32.29,0.0,725.0,729.0,0.0,83.1,14.0,Individual,6,High Risk,Manual Review
54158262,24000.0, 60 months,19.19,E,E3,10+ years,RENT,93000.0,Verified,debt_consolidation,NY,8.92,1.0,660.0,664.0,1.0,95.7,23.0,Individual,5,High Risk,Manual Review
54028127,24000.0, 60 months,18.25,E,E1,10+ years,OWN,102000.0,Source Verified,credit_card,HI,22.35,1.0,660.0,664.0,1.0,97.4,21.0,Individual,5,High Risk,Manual Review
53544130,15800.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,48000.0,Verified,debt_consolidation,OK,38.7,0.0,685.0,689.0,0.0,85.5,28.0,Individual,6,High Risk,Manual Review
53824615,22700.0, 60 months,18.25,E,E1,3 years,RENT,55000.0,Source Verified,debt_consolidation,TN,38.18,0.0,715.0,719.0,0.0,53.6,28.0,Individual,5,High Risk,Manual Review
52018034,20000.0, 60 months,18.55,E,E2,< 1 year,RENT,50000.0,Verified,credit_card,PA,37.97,0.0,665.0,669.0,0.0,63.4,29.0,Individual,5,High Risk,Manual Review
54098630,19200.0, 60 months,18.55,E,E2,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,PA,19.63,2.0,660.0,664.0,0.0,100.0,33.0,Individual,5,High Risk,Manual Review
54078233,27150.0, 60 months,15.61,D,D1,,MORTGAGE,70000.0,Verified,home_improvement,NJ,32.76,1.0,675.0,679.0,0.0,82.4,13.0,Individual,5,High Risk,Manual Review
54098566,12475.0, 60 months,24.99,F,F4,2 years,MORTGAGE,39000.0,Not Verified,credit_card,OH,39.35,0.0,675.0,679.0,1.0,60.7,45.0,Individual,5,High Risk,Manual Review
53019266,17250.0, 60 months,18.25,E,E1,4 years,MORTGAGE,61000.0,Not Verified,debt_consolidation,FL,31.08,1.0,670.0,674.0,1.0,81.7,21.0,Individual,7,High Risk,Manual Review
54017833,10000.0, 60 months,18.25,E,E1,10+ years,OWN,40000.0,Source Verified,debt_consolidation,GA,39.3,1.0,660.0,664.0,1.0,39.3,50.0,Individual,6,High Risk,Manual Review
54017804,19850.0, 60 months,19.19,E,E3,3 years,RENT,75000.0,Verified,debt_consolidation,MI,33.23,0.0,660.0,664.0,0.0,68.7,31.0,Individual,5,High Risk,Manual Review
54177961,17600.0, 60 months,19.99,E,E4,,OWN,40030.0,Verified,debt_consolidation,TX,32.53,0.0,695.0,699.0,1.0,52.4,21.0,Individual,5,High Risk,Manual Review
54187671,16800.0, 60 months,18.25,E,E1,10+ years,RENT,45000.0,Verified,credit_card,OH,31.44,0.0,665.0,669.0,4.0,36.2,22.0,Individual,5,High Risk,Manual Review
54177924,12500.0, 60 months,18.25,E,E1,3 years,RENT,34750.0,Source Verified,debt_consolidation,CO,33.13,0.0,675.0,679.0,0.0,100.0,26.0,Individual,6,High Risk,Manual Review
52199521,20000.0, 60 months,18.55,E,E2,5 years,MORTGAGE,50000.0,Source Verified,credit_card,MS,19.9,1.0,680.0,684.0,0.0,94.4,35.0,Individual,5,High Risk,Manual Review
54177900,35000.0, 60 months,21.99,F,F1,8 years,RENT,90000.0,Verified,debt_consolidation,NJ,22.25,1.0,660.0,664.0,1.0,87.8,26.0,Individual,5,High Risk,Manual Review
54177890,12000.0, 60 months,18.55,E,E2,10+ years,RENT,38000.0,Source Verified,debt_consolidation,VA,17.37,2.0,660.0,664.0,0.0,82.0,21.0,Individual,5,High Risk,Manual Review
53995533,16725.0, 60 months,21.99,F,F1,,RENT,49200.0,Verified,debt_consolidation,IN,31.05,0.0,725.0,729.0,0.0,32.3,31.0,Individual,5,High Risk,Manual Review
51896697,10800.0, 60 months,18.25,E,E1,10+ years,RENT,27000.0,Source Verified,debt_consolidation,CO,33.87,1.0,675.0,679.0,0.0,66.1,12.0,Individual,6,High Risk,Manual Review
54248679,10300.0, 60 months,18.55,E,E2,,MORTGAGE,50000.0,Source Verified,debt_consolidation,MI,32.14,0.0,675.0,679.0,0.0,47.6,17.0,Individual,5,High Risk,Manual Review
54228617,1800.0, 36 months,18.55,E,E2,9 years,RENT,14000.0,Verified,credit_card,WI,33.45,0.0,675.0,679.0,0.0,90.2,8.0,Individual,6,High Risk,Manual Review
54097542,19075.0, 60 months,26.77,G,G1,6 years,RENT,53000.0,Verified,debt_consolidation,MS,34.38,1.0,670.0,674.0,4.0,23.4,30.0,Individual,6,High Risk,Manual Review
54177714,14025.0, 60 months,18.25,E,E1,7 years,OWN,41774.67,Source Verified,debt_consolidation,FL,31.97,0.0,730.0,734.0,0.0,,13.0,Individual,5,High Risk,Manual Review
54177697,10975.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,KY,32.96,0.0,660.0,664.0,0.0,65.3,17.0,Individual,5,High Risk,Manual Review
54077117,19475.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,60864.0,Not Verified,debt_consolidation,GA,29.42,1.0,660.0,664.0,2.0,83.2,20.0,Individual,5,High Risk,Manual Review
52829255,5225.0, 36 months,19.19,E,E3,2 years,RENT,40000.0,Source Verified,other,NY,31.65,2.0,710.0,714.0,0.0,27.9,19.0,Individual,6,High Risk,Manual Review
54027835,10000.0, 60 months,16.55,D,D2,10+ years,RENT,72000.0,Verified,debt_consolidation,VA,31.03,1.0,665.0,669.0,0.0,96.6,45.0,Individual,5,High Risk,Manual Review
54207443,6475.0, 36 months,15.61,D,D1,1 year,RENT,18000.0,Source Verified,credit_card,CO,32.4,1.0,665.0,669.0,0.0,86.7,28.0,Individual,5,High Risk,Manual Review
54057424,35000.0, 60 months,19.99,E,E4,4 years,RENT,110000.0,Verified,debt_consolidation,CA,35.41,0.0,670.0,674.0,1.0,95.7,29.0,Individual,6,High Risk,Manual Review
54037264,22475.0, 60 months,19.99,E,E4,1 year,MORTGAGE,65000.0,Verified,debt_consolidation,DC,38.52,0.0,680.0,684.0,0.0,23.0,34.0,Individual,5,High Risk,Manual Review
54218411,10800.0, 60 months,19.19,E,E3,10+ years,OWN,62000.0,Source Verified,debt_consolidation,NH,28.84,1.0,660.0,664.0,1.0,90.0,30.0,Individual,5,High Risk,Manual Review
54238517,28600.0, 60 months,24.99,F,F4,7 years,OWN,65000.0,Verified,debt_consolidation,FL,37.5,0.0,660.0,664.0,1.0,69.1,30.0,Individual,5,High Risk,Manual Review
53944439,19200.0, 60 months,27.88,G,G3,1 year,MORTGAGE,54000.0,Source Verified,debt_consolidation,TX,21.04,1.0,685.0,689.0,0.0,94.0,37.0,Individual,5,High Risk,Manual Review
54177614,21600.0, 60 months,19.19,E,E3,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NM,35.02,0.0,675.0,679.0,0.0,79.3,18.0,Individual,5,High Risk,Manual Review
54117348,21800.0, 60 months,18.25,E,E1,< 1 year,RENT,62000.0,Verified,debt_consolidation,GA,30.01,0.0,710.0,714.0,1.0,39.7,43.0,Individual,5,High Risk,Manual Review
54027636,3600.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,42000.0,Source Verified,other,TX,31.49,1.0,680.0,684.0,0.0,88.1,20.0,Individual,5,High Risk,Manual Review
53665002,16000.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,52000.0,Not Verified,credit_card,MI,34.46,1.0,660.0,664.0,2.0,82.3,45.0,Individual,5,High Risk,Manual Review
53874337,21000.0, 60 months,20.99,E,E5,1 year,OWN,52500.0,Verified,credit_card,MO,34.99,0.0,680.0,684.0,1.0,81.2,33.0,Individual,6,High Risk,Manual Review
54127580,18900.0, 60 months,18.55,E,E2,6 years,MORTGAGE,200000.0,Verified,debt_consolidation,NY,20.43,1.0,675.0,679.0,0.0,86.5,24.0,Individual,5,High Risk,Manual Review
54107371,3975.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,TN,17.97,7.0,660.0,664.0,3.0,83.0,29.0,Individual,5,High Risk,Manual Review
54077867,2450.0, 36 months,18.25,E,E1,< 1 year,RENT,11151.0,Source Verified,debt_consolidation,NY,39.35,0.0,665.0,669.0,0.0,46.8,13.0,Individual,5,High Risk,Manual Review
53665046,11200.0, 60 months,18.55,E,E2,6 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,CT,31.35,0.0,705.0,709.0,1.0,33.4,20.0,Individual,5,High Risk,Manual Review
54157201,13675.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,38000.0,Not Verified,debt_consolidation,PA,37.78,0.0,700.0,704.0,1.0,68.0,27.0,Individual,5,High Risk,Manual Review
54107336,30150.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,PA,31.79,0.0,690.0,694.0,1.0,76.6,31.0,Individual,5,High Risk,Manual Review
54017427,30400.0, 60 months,20.99,E,E5,2 years,OWN,80000.0,Verified,debt_consolidation,IL,31.7,0.0,695.0,699.0,1.0,90.4,21.0,Individual,6,High Risk,Manual Review
54027291,18000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,56000.0,Verified,credit_card,TX,20.85,1.0,690.0,694.0,1.0,88.2,25.0,Individual,5,High Risk,Manual Review
53644163,20000.0, 60 months,18.55,E,E2,5 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,19.36,2.0,660.0,664.0,0.0,80.2,22.0,Individual,5,High Risk,Manual Review
54157327,16325.0, 60 months,18.55,E,E2,1 year,MORTGAGE,45000.0,Not Verified,debt_consolidation,OH,37.87,0.0,705.0,709.0,0.0,48.7,30.0,Individual,5,High Risk,Manual Review
54187356,10000.0, 36 months,16.55,D,D2,10+ years,RENT,90000.0,Verified,vacation,MD,30.67,1.0,660.0,664.0,0.0,92.9,24.0,Individual,5,High Risk,Manual Review
51979220,12300.0, 60 months,19.99,E,E4,1 year,RENT,28000.0,Source Verified,credit_card,NM,36.95,0.0,705.0,709.0,0.0,59.2,24.0,Individual,5,High Risk,Manual Review
54197302,6600.0, 36 months,18.55,E,E2,4 years,RENT,25000.0,Source Verified,debt_consolidation,DE,34.13,0.0,695.0,699.0,0.0,78.5,6.0,Individual,5,High Risk,Manual Review
54047233,21600.0, 36 months,18.55,E,E2,3 years,MORTGAGE,60000.0,Verified,debt_consolidation,MI,37.54,0.0,690.0,694.0,4.0,47.0,48.0,Individual,5,High Risk,Manual Review
54197321,15000.0, 60 months,18.55,E,E2,8 years,RENT,58000.0,Source Verified,debt_consolidation,TX,37.6,0.0,680.0,684.0,0.0,86.3,21.0,Individual,6,High Risk,Manual Review
54137163,29475.0, 60 months,19.19,E,E3,,MORTGAGE,65500.0,Verified,credit_card,TX,35.93,0.0,670.0,674.0,2.0,65.0,29.0,Individual,5,High Risk,Manual Review
54017133,30000.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,83700.0,Source Verified,debt_consolidation,NV,33.28,0.0,660.0,664.0,1.0,55.1,32.0,Individual,5,High Risk,Manual Review
54207155,15075.0, 60 months,24.99,F,F4,10+ years,RENT,37692.0,Source Verified,debt_consolidation,MO,31.9,0.0,685.0,689.0,0.0,97.6,7.0,Individual,6,High Risk,Manual Review
54097140,6475.0, 36 months,19.19,E,E3,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,VA,38.96,0.0,670.0,674.0,0.0,65.1,11.0,Individual,5,High Risk,Manual Review
54238229,6450.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,AR,34.43,0.0,675.0,679.0,1.0,94.3,18.0,Individual,6,High Risk,Manual Review
53944841,12525.0, 36 months,18.25,E,E1,10+ years,RENT,50000.0,Source Verified,other,IL,29.81,2.0,670.0,674.0,1.0,87.9,14.0,Individual,5,High Risk,Manual Review
53784626,20000.0, 60 months,18.25,E,E1,6 years,OWN,52000.0,Source Verified,debt_consolidation,UT,33.97,0.0,680.0,684.0,0.0,88.1,26.0,Individual,6,High Risk,Manual Review
53796265,16525.0, 60 months,18.25,E,E1,3 years,MORTGAGE,54345.0,Source Verified,debt_consolidation,NC,37.92,1.0,705.0,709.0,0.0,74.7,26.0,Individual,6,High Risk,Manual Review
53212194,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,75000.0,Verified,credit_card,NY,31.65,0.0,695.0,699.0,0.0,89.7,21.0,Individual,6,High Risk,Manual Review
54238125,7675.0, 36 months,18.55,E,E2,7 years,RENT,26100.0,Source Verified,debt_consolidation,NY,35.54,0.0,690.0,694.0,1.0,32.3,10.0,Individual,5,High Risk,Manual Review
53081598,26525.0, 36 months,18.55,E,E2,5 years,OWN,75000.0,Verified,debt_consolidation,IL,31.18,0.0,680.0,684.0,0.0,77.0,42.0,Individual,5,High Risk,Manual Review
53904775,13675.0, 60 months,19.19,E,E3,10+ years,RENT,35000.0,Source Verified,debt_consolidation,NJ,35.63,0.0,675.0,679.0,0.0,49.3,20.0,Individual,5,High Risk,Manual Review
53894701,19600.0, 60 months,19.19,E,E3,1 year,MORTGAGE,58630.0,Verified,debt_consolidation,OH,19.18,1.0,685.0,689.0,2.0,86.3,46.0,Individual,5,High Risk,Manual Review
53844594,13675.0, 60 months,19.99,E,E4,10+ years,RENT,38000.0,Source Verified,debt_consolidation,NJ,12.76,2.0,665.0,669.0,0.0,94.0,24.0,Individual,5,High Risk,Manual Review
53322744,12250.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,44000.0,Verified,debt_consolidation,OK,35.19,0.0,670.0,674.0,1.0,74.9,36.0,Individual,5,High Risk,Manual Review
53934201,1050.0, 36 months,18.25,E,E1,4 years,OWN,20000.0,Verified,other,NY,38.54,0.0,675.0,679.0,0.0,89.9,27.0,Individual,6,High Risk,Manual Review
53795709,34200.0, 36 months,19.19,E,E3,9 years,OWN,90000.0,Verified,home_improvement,TN,1.51,1.0,660.0,664.0,0.0,89.6,30.0,Individual,5,High Risk,Manual Review
53754464,26000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,NJ,38.31,2.0,690.0,694.0,3.0,51.0,46.0,Individual,6,High Risk,Manual Review
53834569,10700.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,30100.0,Not Verified,debt_consolidation,WA,32.33,0.0,665.0,669.0,1.0,93.9,31.0,Individual,6,High Risk,Manual Review
52048473,14400.0, 60 months,19.99,E,E4,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,KY,27.17,1.0,685.0,689.0,0.0,89.8,28.0,Individual,5,High Risk,Manual Review
53864343,13500.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,31.01,3.0,665.0,669.0,1.0,40.2,28.0,Individual,6,High Risk,Manual Review
53894407,10525.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,30000.0,Not Verified,debt_consolidation,FL,39.52,1.0,660.0,664.0,1.0,76.1,17.0,Individual,6,High Risk,Manual Review
