id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
53904484,5000.0, 36 months,16.55,D,D2,4 years,RENT,40040.0,Verified,debt_consolidation,CA,30.64,1.0,660.0,664.0,1.0,82.0,26.0,Individual,5,High Risk,Manual Review
53884538,12000.0, 60 months,19.19,E,E3,10+ years,RENT,40300.0,Verified,debt_consolidation,TX,34.28,0.0,670.0,674.0,1.0,39.9,81.0,Individual,5,High Risk,Manual Review
52798431,13875.0, 60 months,19.99,E,E4,10+ years,RENT,40000.0,Source Verified,debt_consolidation,TX,35.4,0.0,710.0,714.0,0.0,37.6,14.0,Individual,5,High Risk,Manual Review
53764239,2350.0, 36 months,20.99,E,E5,5 years,MORTGAGE,43680.0,Not Verified,home_improvement,CO,30.41,1.0,660.0,664.0,2.0,71.9,15.0,Individual,6,High Risk,Manual Review
53924374,10500.0, 60 months,23.99,F,F3,4 years,RENT,25000.0,Verified,debt_consolidation,MI,34.61,0.0,665.0,669.0,3.0,49.4,31.0,Individual,5,High Risk,Manual Review
53944400,25000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,125000.0,Verified,home_improvement,CA,4.48,1.0,660.0,664.0,0.0,83.6,27.0,Individual,5,High Risk,Manual Review
53614220,35000.0, 60 months,23.99,F,F3,10+ years,OWN,93000.0,Verified,credit_card,NY,31.29,0.0,710.0,714.0,2.0,42.7,36.0,Individual,5,High Risk,Manual Review
52516551,24500.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,VA,32.9,0.0,685.0,689.0,1.0,68.6,28.0,Individual,5,High Risk,Manual Review
53505081,14000.0, 60 months,23.99,F,F3,9 years,RENT,35000.0,Source Verified,debt_consolidation,CT,39.92,0.0,705.0,709.0,0.0,72.9,18.0,Individual,5,High Risk,Manual Review
53774298,30000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,130000.0,Source Verified,debt_consolidation,CA,13.87,2.0,680.0,684.0,2.0,94.1,30.0,Individual,5,High Risk,Manual Review
52290126,6825.0, 36 months,20.99,E,E5,5 years,RENT,19000.0,Source Verified,debt_consolidation,KS,37.46,0.0,675.0,679.0,1.0,46.8,9.0,Individual,5,High Risk,Manual Review
53794750,35000.0, 60 months,19.19,E,E3,10+ years,OWN,90000.0,Verified,debt_consolidation,CA,36.07,0.0,690.0,694.0,0.0,50.4,23.0,Individual,5,High Risk,Manual Review
50840341,28000.0, 60 months,19.99,E,E4,6 years,MORTGAGE,72000.0,Verified,debt_consolidation,OK,30.57,0.0,690.0,694.0,2.0,48.5,29.0,Individual,5,High Risk,Manual Review
53884397,30350.0, 60 months,18.55,E,E2,6 years,RENT,69000.0,Verified,debt_consolidation,MD,30.1,1.0,680.0,684.0,0.0,94.0,18.0,Individual,7,High Risk,Manual Review
53894134,27450.0, 60 months,19.19,E,E3,9 years,MORTGAGE,70000.0,Verified,credit_card,NJ,30.7,0.0,685.0,689.0,0.0,84.1,21.0,Individual,6,High Risk,Manual Review
53382112,25200.0, 60 months,24.99,F,F4,< 1 year,MORTGAGE,80000.0,Verified,debt_consolidation,TX,31.49,0.0,665.0,669.0,0.0,65.6,31.0,Individual,5,High Risk,Manual Review
53554561,25000.0, 60 months,19.19,E,E3,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,IN,36.14,0.0,730.0,734.0,0.0,62.2,41.0,Individual,5,High Risk,Manual Review
53934193,20000.0, 60 months,18.55,E,E2,10+ years,RENT,70000.0,Verified,debt_consolidation,MD,34.53,1.0,690.0,694.0,0.0,73.8,19.0,Individual,6,High Risk,Manual Review
51908358,22100.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,58000.0,Verified,debt_consolidation,NC,37.39,0.0,695.0,699.0,0.0,51.1,46.0,Individual,5,High Risk,Manual Review
51958008,7100.0, 36 months,17.57,D,D4,9 years,MORTGAGE,58500.0,Not Verified,debt_consolidation,CO,30.95,3.0,680.0,684.0,0.0,97.0,26.0,Individual,5,High Risk,Manual Review
53444573,35000.0, 60 months,18.55,E,E2,10+ years,RENT,82000.0,Verified,credit_card,NY,38.72,0.0,665.0,669.0,0.0,90.9,50.0,Individual,6,High Risk,Manual Review
53484838,24350.0, 60 months,19.19,E,E3,3 years,RENT,58000.0,Source Verified,debt_consolidation,FL,34.68,8.0,665.0,669.0,0.0,65.2,25.0,Individual,6,High Risk,Manual Review
53914166,23800.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,90000.0,Source Verified,home_improvement,OK,18.19,1.0,665.0,669.0,1.0,86.0,39.0,Individual,5,High Risk,Manual Review
53784172,28000.0, 60 months,21.99,F,F1,10+ years,RENT,120000.0,Source Verified,debt_consolidation,CA,30.85,2.0,710.0,714.0,2.0,30.4,32.0,Individual,6,High Risk,Manual Review
53131195,12000.0, 60 months,16.99,D,D3,10+ years,RENT,42000.0,Source Verified,debt_consolidation,NY,33.34,1.0,715.0,719.0,0.0,93.7,16.0,Individual,5,High Risk,Manual Review
53654935,10000.0, 36 months,19.99,E,E4,8 years,MORTGAGE,98000.0,Verified,house,CA,36.93,1.0,675.0,679.0,0.0,80.8,19.0,Individual,7,High Risk,Manual Review
53585142,12075.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,36000.0,Not Verified,debt_consolidation,TN,33.8,0.0,685.0,689.0,1.0,64.9,24.0,Individual,5,High Risk,Manual Review
52086118,16500.0, 60 months,18.25,E,E1,10+ years,RENT,33000.0,Source Verified,credit_card,CT,37.45,0.0,705.0,709.0,0.0,78.2,18.0,Individual,5,High Risk,Manual Review
53624876,27600.0, 60 months,19.19,E,E3,1 year,MORTGAGE,60000.0,Source Verified,credit_card,GA,24.58,1.0,675.0,679.0,0.0,96.7,11.0,Individual,5,High Risk,Manual Review
51997342,19700.0, 60 months,21.99,F,F1,,MORTGAGE,42000.0,Verified,debt_consolidation,TN,30.83,0.0,665.0,669.0,0.0,92.1,20.0,Individual,6,High Risk,Manual Review
53544933,12225.0, 36 months,22.99,F,F2,4 years,RENT,36000.0,Verified,debt_consolidation,FL,34.73,0.0,660.0,664.0,2.0,43.3,31.0,Individual,5,High Risk,Manual Review
53505051,26400.0, 60 months,18.55,E,E2,4 years,OWN,60000.0,Verified,debt_consolidation,TX,30.84,0.0,685.0,689.0,0.0,67.7,24.0,Individual,5,High Risk,Manual Review
52829316,15000.0, 60 months,18.55,E,E2,2 years,RENT,46000.0,Source Verified,debt_consolidation,CT,30.14,0.0,670.0,674.0,0.0,91.5,8.0,Individual,6,High Risk,Manual Review
53222600,12200.0, 60 months,22.99,F,F2,< 1 year,RENT,38200.0,Source Verified,other,FL,30.41,1.0,665.0,669.0,0.0,57.3,19.0,Individual,6,High Risk,Manual Review
53484646,21275.0, 60 months,19.19,E,E3,,MORTGAGE,75000.0,Verified,debt_consolidation,MD,30.09,0.0,690.0,694.0,1.0,67.0,35.0,Individual,5,High Risk,Manual Review
53584969,1800.0, 36 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,other,CA,30.42,0.0,665.0,669.0,1.0,62.2,22.0,Individual,5,High Risk,Manual Review
53634666,10500.0, 60 months,18.25,E,E1,1 year,RENT,43000.0,Verified,debt_consolidation,MA,37.32,0.0,695.0,699.0,0.0,61.6,17.0,Individual,5,High Risk,Manual Review
53504910,21275.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,56000.0,Verified,home_improvement,NC,31.33,1.0,745.0,749.0,0.0,34.3,20.0,Individual,6,High Risk,Manual Review
53524741,16000.0, 60 months,20.99,E,E5,8 years,MORTGAGE,50000.0,Source Verified,other,TN,35.89,0.0,660.0,664.0,2.0,65.7,36.0,Individual,5,High Risk,Manual Review
51526697,18000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,56160.0,Source Verified,debt_consolidation,NY,33.06,0.0,670.0,674.0,1.0,57.1,35.0,Individual,5,High Risk,Manual Review
53664903,7525.0, 36 months,18.25,E,E1,,MORTGAGE,50000.0,Verified,debt_consolidation,FL,39.39,0.0,660.0,664.0,1.0,57.3,21.0,Individual,5,High Risk,Manual Review
52748647,17350.0, 36 months,18.25,E,E1,10+ years,RENT,49394.0,Source Verified,credit_card,IL,39.65,1.0,660.0,664.0,0.0,87.5,28.0,Individual,7,High Risk,Manual Review
53534596,12600.0, 60 months,22.99,F,F2,3 years,RENT,42000.0,Not Verified,debt_consolidation,PA,39.14,1.0,670.0,674.0,3.0,71.2,38.0,Individual,6,High Risk,Manual Review
53392427,11350.0, 60 months,25.78,F,F5,4 years,OWN,45000.0,Not Verified,debt_consolidation,NC,34.43,0.0,690.0,694.0,0.0,76.8,49.0,Individual,5,High Risk,Manual Review
51008772,13000.0, 60 months,21.99,F,F1,10+ years,RENT,26000.0,Source Verified,debt_consolidation,OH,37.58,0.0,705.0,709.0,0.0,87.5,14.0,Individual,6,High Risk,Manual Review
53392722,18000.0, 60 months,17.57,D,D4,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CT,37.6,1.0,670.0,674.0,0.0,83.6,27.0,Individual,5,High Risk,Manual Review
51880867,20000.0, 60 months,18.55,E,E2,2 years,RENT,40000.0,Source Verified,debt_consolidation,IL,35.58,0.0,710.0,714.0,0.0,79.4,10.0,Individual,5,High Risk,Manual Review
53474560,33750.0, 60 months,18.55,E,E2,10+ years,RENT,67500.0,Verified,debt_consolidation,IL,34.17,0.0,690.0,694.0,0.0,94.4,24.0,Individual,6,High Risk,Manual Review
53604640,12600.0, 60 months,22.99,F,F2,3 years,RENT,35000.0,Not Verified,debt_consolidation,PA,38.48,0.0,715.0,719.0,0.0,16.6,33.0,Individual,5,High Risk,Manual Review
53454464,12000.0, 60 months,19.99,E,E4,4 years,RENT,47000.0,Verified,debt_consolidation,NJ,31.82,1.0,660.0,664.0,0.0,56.6,46.0,Individual,6,High Risk,Manual Review
53634409,12950.0, 60 months,24.99,F,F4,10+ years,OWN,36000.0,Source Verified,debt_consolidation,CO,39.37,0.0,680.0,684.0,1.0,90.5,10.0,Individual,6,High Risk,Manual Review
53402808,12225.0, 60 months,24.99,F,F4,6 years,MORTGAGE,36000.0,Verified,debt_consolidation,TX,35.37,0.0,670.0,674.0,1.0,43.1,82.0,Individual,5,High Risk,Manual Review
53564634,10625.0, 36 months,18.55,E,E2,< 1 year,RENT,25320.0,Verified,debt_consolidation,CA,34.59,0.0,665.0,669.0,1.0,70.4,47.0,Individual,5,High Risk,Manual Review
53584672,25000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,57000.0,Verified,debt_consolidation,SD,36.15,0.0,680.0,684.0,0.0,44.6,53.0,Individual,5,High Risk,Manual Review
53654447,4200.0, 36 months,17.57,D,D4,7 years,MORTGAGE,40500.0,Not Verified,debt_consolidation,AL,38.07,1.0,700.0,704.0,1.0,83.8,51.0,Individual,5,High Risk,Manual Review
53484510,9775.0, 36 months,18.55,E,E2,10+ years,OWN,27161.0,Source Verified,small_business,AL,34.86,0.0,705.0,709.0,0.0,66.6,23.0,Individual,5,High Risk,Manual Review
53514277,16800.0, 60 months,21.99,F,F1,6 years,RENT,40000.0,Source Verified,debt_consolidation,NY,21.24,1.0,660.0,664.0,0.0,82.8,11.0,Individual,5,High Risk,Manual Review
53464549,26350.0, 60 months,19.99,E,E4,8 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,NC,34.42,0.0,680.0,684.0,0.0,61.3,24.0,Individual,5,High Risk,Manual Review
51175216,25000.0, 60 months,20.99,E,E5,10+ years,RENT,75000.0,Verified,other,TX,34.22,0.0,665.0,669.0,0.0,60.3,36.0,Individual,5,High Risk,Manual Review
53674201,11700.0, 60 months,20.99,E,E5,< 1 year,RENT,39000.0,Source Verified,debt_consolidation,KY,36.86,0.0,670.0,674.0,0.0,63.6,16.0,Individual,5,High Risk,Manual Review
53464432,13475.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,29993.0,Source Verified,debt_consolidation,PA,33.01,1.0,670.0,674.0,0.0,87.0,16.0,Individual,7,High Risk,Manual Review
53594157,6525.0, 36 months,19.19,E,E3,4 years,RENT,48000.0,Source Verified,credit_card,FL,38.83,0.0,680.0,684.0,2.0,68.5,28.0,Individual,5,High Risk,Manual Review
53684427,13100.0, 60 months,18.55,E,E2,10+ years,OWN,60000.0,Verified,debt_consolidation,IL,30.4,0.0,670.0,674.0,1.0,44.0,46.0,Individual,5,High Risk,Manual Review
52586206,13200.0, 60 months,20.99,E,E5,10+ years,RENT,30000.0,Source Verified,debt_consolidation,MO,34.8,0.0,690.0,694.0,0.0,66.9,18.0,Individual,5,High Risk,Manual Review
53594315,2150.0, 36 months,19.99,E,E4,4 years,RENT,21410.0,Not Verified,vacation,FL,31.56,0.0,705.0,709.0,0.0,83.2,21.0,Individual,6,High Risk,Manual Review
53654257,35000.0, 36 months,18.55,E,E2,3 years,MORTGAGE,101000.0,Verified,credit_card,MA,30.09,0.0,695.0,699.0,1.0,85.5,53.0,Individual,6,High Risk,Manual Review
53604213,12500.0, 60 months,19.99,E,E4,1 year,RENT,48500.0,Source Verified,debt_consolidation,MS,32.62,0.0,670.0,674.0,1.0,40.2,66.0,Individual,5,High Risk,Manual Review
53494267,18000.0, 60 months,19.99,E,E4,3 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,OH,39.08,0.0,690.0,694.0,0.0,51.3,8.0,Individual,5,High Risk,Manual Review
53594225,11900.0, 60 months,19.99,E,E4,10+ years,OWN,35000.0,Not Verified,debt_consolidation,KY,34.09,0.0,695.0,699.0,2.0,69.1,45.0,Individual,5,High Risk,Manual Review
53564392,23000.0, 60 months,20.99,E,E5,5 years,RENT,50000.0,Source Verified,credit_card,DE,35.93,0.0,685.0,689.0,0.0,73.0,12.0,Individual,5,High Risk,Manual Review
53444232,1200.0, 36 months,21.99,F,F1,3 years,MORTGAGE,30000.0,Not Verified,other,MI,35.4,0.0,690.0,694.0,0.0,3.2,20.0,Individual,5,High Risk,Manual Review
53684182,10000.0, 60 months,18.55,E,E2,4 years,OWN,38000.0,Source Verified,debt_consolidation,MN,36.1,0.0,700.0,704.0,0.0,74.4,28.0,Individual,5,High Risk,Manual Review
50417465,10000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,96000.0,Source Verified,other,NV,36.03,0.0,675.0,679.0,0.0,45.6,46.0,Individual,5,High Risk,Manual Review
53584141,7150.0, 36 months,18.55,E,E2,1 year,MORTGAGE,45000.0,Not Verified,debt_consolidation,WI,38.21,0.0,675.0,679.0,2.0,82.1,35.0,Individual,6,High Risk,Manual Review
53484130,29100.0, 60 months,23.99,F,F3,< 1 year,MORTGAGE,72800.0,Source Verified,other,CO,37.08,0.0,695.0,699.0,3.0,48.2,33.0,Individual,5,High Risk,Manual Review
53242707,10000.0, 60 months,16.99,D,D3,< 1 year,RENT,55000.0,Source Verified,debt_consolidation,TX,35.5,1.0,680.0,684.0,0.0,89.9,40.0,Individual,5,High Risk,Manual Review
51636712,22000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,55000.0,Verified,credit_card,TX,33.3,0.0,705.0,709.0,1.0,84.2,20.0,Individual,6,High Risk,Manual Review
52909076,11575.0, 60 months,18.25,E,E1,10+ years,RENT,39000.0,Source Verified,credit_card,WA,32.31,0.0,665.0,669.0,0.0,77.2,13.0,Individual,5,High Risk,Manual Review
52818384,7425.0, 36 months,18.55,E,E2,< 1 year,MORTGAGE,22000.0,Source Verified,debt_consolidation,MO,36.01,0.0,690.0,694.0,0.0,38.9,19.0,Individual,5,High Risk,Manual Review
53282833,20875.0, 60 months,18.25,E,E1,2 years,RENT,85000.0,Source Verified,credit_card,NC,23.96,1.0,665.0,669.0,0.0,83.6,48.0,Individual,5,High Risk,Manual Review
53292819,34250.0, 60 months,18.55,E,E2,10+ years,RENT,68500.0,Verified,debt_consolidation,OH,31.08,0.0,705.0,709.0,0.0,81.5,18.0,Individual,6,High Risk,Manual Review
51496973,15975.0, 60 months,23.99,F,F3,9 years,MORTGAGE,41000.0,Not Verified,home_improvement,PA,33.69,0.0,695.0,699.0,0.0,70.9,17.0,Individual,5,High Risk,Manual Review
52819354,6000.0, 36 months,18.55,E,E2,< 1 year,OWN,15000.0,Source Verified,debt_consolidation,NC,39.52,0.0,675.0,679.0,0.0,53.2,13.0,Individual,5,High Risk,Manual Review
51817257,3850.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,31976.0,Verified,debt_consolidation,KY,32.02,0.0,665.0,669.0,1.0,61.0,39.0,Individual,5,High Risk,Manual Review
53362637,21825.0, 60 months,18.55,E,E2,6 years,OWN,43675.0,Source Verified,debt_consolidation,TX,31.79,0.0,695.0,699.0,0.0,59.3,23.0,Individual,5,High Risk,Manual Review
53372540,13350.0, 60 months,23.99,F,F3,4 years,MORTGAGE,58000.0,Verified,debt_consolidation,CA,34.41,0.0,660.0,664.0,1.0,48.9,50.0,Individual,5,High Risk,Manual Review
53322704,15400.0, 60 months,19.19,E,E3,1 year,RENT,35000.0,Source Verified,debt_consolidation,MA,33.33,0.0,690.0,694.0,1.0,79.4,20.0,Individual,5,High Risk,Manual Review
53362727,20000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MO,30.09,1.0,660.0,664.0,3.0,57.9,24.0,Individual,6,High Risk,Manual Review
53302965,35000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,IL,32.15,1.0,690.0,694.0,1.0,89.2,16.0,Individual,7,High Risk,Manual Review
53212898,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,SC,33.41,1.0,705.0,709.0,0.0,98.0,37.0,Individual,7,High Risk,Manual Review
53182641,12975.0, 36 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NH,36.6,0.0,690.0,694.0,1.0,77.9,36.0,Individual,5,High Risk,Manual Review
51195430,14700.0, 60 months,18.25,E,E1,1 year,RENT,35000.0,Source Verified,debt_consolidation,CA,35.47,0.0,750.0,754.0,0.0,43.0,7.0,Individual,5,High Risk,Manual Review
53212764,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,33.02,0.0,690.0,694.0,0.0,53.6,39.0,Individual,5,High Risk,Manual Review
53222638,28250.0, 60 months,18.25,E,E1,,MORTGAGE,73278.0,Verified,debt_consolidation,FL,34.11,0.0,675.0,679.0,0.0,65.9,54.0,Individual,5,High Risk,Manual Review
53402695,21600.0, 60 months,22.99,F,F2,9 years,RENT,54000.0,Source Verified,debt_consolidation,PA,36.22,0.0,680.0,684.0,1.0,65.0,44.0,Individual,5,High Risk,Manual Review
52678182,17100.0, 60 months,20.99,E,E5,10+ years,OWN,53000.0,Verified,debt_consolidation,CT,30.14,0.0,720.0,724.0,0.0,21.7,37.0,Individual,5,High Risk,Manual Review
53332223,11025.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,39000.0,Verified,credit_card,OH,38.37,0.0,685.0,689.0,0.0,87.1,19.0,Individual,6,High Risk,Manual Review
52616568,24700.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CA,30.39,0.0,670.0,674.0,0.0,63.6,46.0,Individual,5,High Risk,Manual Review
52698256,16925.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,CO,30.74,0.0,670.0,674.0,3.0,80.3,20.0,Individual,6,High Risk,Manual Review
51948552,17275.0, 60 months,19.19,E,E3,10+ years,OWN,48000.0,Verified,debt_consolidation,OR,33.35,0.0,690.0,694.0,2.0,35.9,33.0,Individual,5,High Risk,Manual Review
51986659,21500.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,206563.0,Verified,home_improvement,NY,38.29,0.0,675.0,679.0,3.0,88.0,39.0,Individual,6,High Risk,Manual Review
53362500,18750.0, 60 months,19.99,E,E4,2 years,RENT,44680.0,Source Verified,debt_consolidation,PA,30.3,0.0,675.0,679.0,2.0,53.5,28.0,Individual,5,High Risk,Manual Review
53362539,10000.0, 60 months,18.25,E,E1,5 years,RENT,31617.0,Source Verified,debt_consolidation,FL,36.56,0.0,705.0,709.0,2.0,62.7,9.0,Individual,5,High Risk,Manual Review
53272586,30000.0, 60 months,21.99,F,F1,1 year,RENT,120000.0,Verified,debt_consolidation,IN,31.84,0.0,670.0,674.0,4.0,64.1,48.0,Individual,5,High Risk,Manual Review
52868712,29500.0, 60 months,18.55,E,E2,3 years,MORTGAGE,67085.28,Source Verified,debt_consolidation,MS,34.73,0.0,750.0,754.0,1.0,27.0,48.0,Individual,5,High Risk,Manual Review
53362394,10425.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,34.11,0.0,680.0,684.0,0.0,60.1,15.0,Individual,5,High Risk,Manual Review
53392383,30000.0, 60 months,19.99,E,E4,,MORTGAGE,90000.0,Source Verified,debt_consolidation,NC,31.71,0.0,705.0,709.0,0.0,97.3,27.0,Individual,6,High Risk,Manual Review
51846501,6075.0, 36 months,18.55,E,E2,8 years,MORTGAGE,30000.0,Source Verified,home_improvement,IN,31.6,0.0,660.0,664.0,0.0,74.4,13.0,Individual,5,High Risk,Manual Review
53212430,7200.0, 36 months,18.55,E,E2,,OWN,18000.0,Verified,debt_consolidation,TX,33.4,0.0,675.0,679.0,1.0,65.6,12.0,Individual,5,High Risk,Manual Review
52321994,8000.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,38000.0,Source Verified,credit_card,MA,37.59,1.0,670.0,674.0,0.0,75.5,37.0,Individual,6,High Risk,Manual Review
53382372,19575.0, 60 months,22.99,F,F2,,MORTGAGE,80000.0,Verified,debt_consolidation,MD,31.94,2.0,665.0,669.0,2.0,62.2,54.0,Individual,6,High Risk,Manual Review
53292415,19200.0, 60 months,17.57,D,D4,5 years,MORTGAGE,250000.0,Verified,medical,FL,30.36,1.0,680.0,684.0,0.0,100.0,26.0,Individual,5,High Risk,Manual Review
51966480,31075.0, 60 months,21.99,F,F1,5 years,MORTGAGE,80000.0,Verified,debt_consolidation,NV,36.18,0.0,665.0,669.0,1.0,42.8,39.0,Individual,5,High Risk,Manual Review
52027671,33550.0, 36 months,18.25,E,E1,8 years,MORTGAGE,90000.0,Verified,debt_consolidation,IL,39.39,0.0,695.0,699.0,0.0,62.1,40.0,Individual,5,High Risk,Manual Review
53121850,32200.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,UT,30.83,0.0,680.0,684.0,0.0,94.3,41.0,Individual,6,High Risk,Manual Review
52362334,32500.0, 60 months,21.99,F,F1,2 years,RENT,65000.0,Verified,debt_consolidation,FL,38.22,0.0,675.0,679.0,0.0,68.0,43.0,Individual,5,High Risk,Manual Review
53434448,14700.0, 60 months,19.19,E,E3,3 years,RENT,32000.0,Source Verified,credit_card,MD,34.21,0.0,680.0,684.0,0.0,72.8,26.0,Individual,5,High Risk,Manual Review
52928524,35000.0, 60 months,19.99,E,E4,1 year,RENT,100000.0,Source Verified,moving,CA,30.63,0.0,715.0,719.0,2.0,78.8,15.0,Individual,5,High Risk,Manual Review
52898360,28000.0, 60 months,26.77,G,G1,< 1 year,MORTGAGE,170000.0,Source Verified,debt_consolidation,RI,22.53,1.0,665.0,669.0,1.0,83.1,45.0,Individual,5,High Risk,Manual Review
53242182,19450.0, 60 months,18.25,E,E1,8 years,OWN,57200.0,Not Verified,debt_consolidation,TX,37.93,0.0,725.0,729.0,0.0,43.9,41.0,Individual,5,High Risk,Manual Review
52969628,16125.0, 36 months,18.55,E,E2,10+ years,RENT,44000.0,Source Verified,debt_consolidation,MI,37.48,0.0,700.0,704.0,0.0,44.1,22.0,Individual,5,High Risk,Manual Review
52928872,20900.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,49800.0,Source Verified,debt_consolidation,IL,31.73,1.0,660.0,664.0,0.0,88.8,19.0,Individual,5,High Risk,Manual Review
53312172,12375.0, 60 months,18.25,E,E1,10+ years,RENT,45000.0,Source Verified,debt_consolidation,HI,32.24,1.0,665.0,669.0,1.0,74.4,20.0,Individual,6,High Risk,Manual Review
52838309,12000.0, 60 months,18.55,E,E2,,OWN,52512.0,Verified,other,TX,38.05,1.0,685.0,689.0,0.0,29.5,30.0,Individual,6,High Risk,Manual Review
52536549,17350.0, 60 months,20.99,E,E5,3 years,RENT,68663.0,Verified,debt_consolidation,CA,35.76,1.0,675.0,679.0,1.0,58.7,25.0,Individual,6,High Risk,Manual Review
53071718,13825.0, 60 months,16.55,D,D2,7 years,MORTGAGE,79000.0,Verified,credit_card,WA,39.85,1.0,675.0,679.0,0.0,84.9,27.0,Individual,5,High Risk,Manual Review
51837468,2700.0, 36 months,23.99,F,F3,2 years,OWN,21000.0,Not Verified,debt_consolidation,CA,36.63,2.0,700.0,704.0,0.0,6.1,13.0,Individual,6,High Risk,Manual Review
53312133,35000.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,78500.0,Verified,credit_card,IL,31.86,1.0,700.0,704.0,0.0,82.8,41.0,Individual,5,High Risk,Manual Review
51408363,7675.0, 36 months,18.55,E,E2,1 year,RENT,19200.0,Source Verified,debt_consolidation,OH,30.19,0.0,665.0,669.0,2.0,71.2,12.0,Individual,5,High Risk,Manual Review
52959349,12525.0, 36 months,18.25,E,E1,9 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,CA,32.93,0.0,700.0,704.0,1.0,60.2,40.0,Individual,5,High Risk,Manual Review
53111640,24000.0, 60 months,22.99,F,F2,7 years,MORTGAGE,72000.0,Source Verified,home_improvement,WI,16.07,1.0,660.0,664.0,0.0,95.4,49.0,Individual,5,High Risk,Manual Review
53040147,35000.0, 60 months,19.19,E,E3,8 years,RENT,89500.0,Verified,credit_card,TX,30.8,0.0,680.0,684.0,0.0,88.4,23.0,Individual,6,High Risk,Manual Review
53302124,14425.0, 60 months,19.19,E,E3,2 years,RENT,38000.0,Source Verified,credit_card,TX,34.33,0.0,710.0,714.0,0.0,41.2,10.0,Individual,5,High Risk,Manual Review
53062023,16000.0, 60 months,20.99,E,E5,,MORTGAGE,40000.0,Source Verified,debt_consolidation,KS,17.21,1.0,680.0,684.0,0.0,93.2,12.0,Individual,5,High Risk,Manual Review
