id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
52990047,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,125000.0,Verified,credit_card,GA,37.35,0.0,685.0,689.0,0.0,81.4,33.0,Individual,6,High Risk,Manual Review
51408511,18000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,81000.0,Source Verified,debt_consolidation,TX,30.44,0.0,660.0,664.0,2.0,53.5,12.0,Individual,5,High Risk,Manual Review
51145316,20000.0, 60 months,18.55,E,E2,4 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,VA,36.17,1.0,670.0,674.0,0.0,78.7,19.0,Individual,6,High Risk,Manual Review
52979759,25000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Verified,credit_card,MN,31.94,0.0,665.0,669.0,3.0,65.8,48.0,Individual,5,High Risk,Manual Review
51318263,14300.0, 36 months,19.19,E,E3,2 years,MORTGAGE,29120.0,Source Verified,debt_consolidation,OK,37.3,0.0,675.0,679.0,0.0,47.2,10.0,Individual,5,High Risk,Manual Review
52496425,12000.0, 60 months,19.99,E,E4,4 years,RENT,120000.0,Source Verified,other,GA,7.9,1.0,660.0,664.0,0.0,89.2,17.0,Individual,5,High Risk,Manual Review
53009859,18525.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,49000.0,Not Verified,debt_consolidation,KY,34.97,0.0,690.0,694.0,1.0,81.6,20.0,Individual,6,High Risk,Manual Review
52979763,20000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,75600.0,Verified,credit_card,WA,21.17,1.0,695.0,699.0,1.0,82.0,22.0,Individual,5,High Risk,Manual Review
53030782,10625.0, 36 months,18.25,E,E1,10+ years,RENT,28000.0,Source Verified,credit_card,MA,38.06,0.0,665.0,669.0,0.0,93.6,18.0,Individual,6,High Risk,Manual Review
53061758,5750.0, 36 months,19.99,E,E4,< 1 year,RENT,16000.0,Source Verified,debt_consolidation,GA,39.71,0.0,685.0,689.0,0.0,98.3,9.0,Individual,6,High Risk,Manual Review
53101671,7525.0, 36 months,15.61,D,D1,1 year,RENT,61000.0,Source Verified,debt_consolidation,CA,35.33,2.0,665.0,669.0,1.0,93.2,73.0,Individual,5,High Risk,Manual Review
51909143,12600.0, 36 months,22.99,F,F2,2 years,RENT,35000.0,Source Verified,debt_consolidation,SC,33.81,0.0,685.0,689.0,0.0,58.8,29.0,Individual,5,High Risk,Manual Review
53051586,29425.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,FL,38.48,1.0,665.0,669.0,0.0,96.2,18.0,Individual,7,High Risk,Manual Review
53091460,20000.0, 36 months,18.25,E,E1,3 years,MORTGAGE,63000.0,Verified,debt_consolidation,GA,35.37,0.0,695.0,699.0,2.0,59.7,16.0,Individual,5,High Risk,Manual Review
52969655,10000.0, 36 months,19.19,E,E3,6 years,RENT,20000.0,Verified,car,MD,33.13,0.0,670.0,674.0,2.0,37.1,25.0,Individual,5,High Risk,Manual Review
53061871,10475.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,85000.0,Source Verified,small_business,RI,32.53,0.0,675.0,679.0,2.0,11.1,25.0,Individual,5,High Risk,Manual Review
53071510,10400.0, 60 months,18.25,E,E1,10+ years,OWN,92500.0,Source Verified,home_improvement,WI,19.79,1.0,665.0,669.0,0.0,80.6,33.0,Individual,5,High Risk,Manual Review
52341123,26200.0, 60 months,19.99,E,E4,2 years,RENT,62400.0,Source Verified,debt_consolidation,TX,35.15,0.0,680.0,684.0,0.0,58.8,19.0,Individual,5,High Risk,Manual Review
53030734,14300.0, 60 months,20.99,E,E5,< 1 year,RENT,39741.0,Verified,debt_consolidation,IN,33.55,0.0,690.0,694.0,1.0,79.1,13.0,Individual,5,High Risk,Manual Review
51065806,18425.0, 60 months,19.99,E,E4,5 years,MORTGAGE,42122.26,Source Verified,debt_consolidation,NC,33.73,0.0,695.0,699.0,2.0,62.6,23.0,Individual,5,High Risk,Manual Review
52969427,12950.0, 60 months,21.99,F,F1,6 years,RENT,36000.0,Source Verified,debt_consolidation,FL,33.7,0.0,660.0,664.0,0.0,77.7,15.0,Individual,5,High Risk,Manual Review
53101451,19300.0, 60 months,18.55,E,E2,< 1 year,RENT,42000.0,Source Verified,debt_consolidation,MN,33.06,0.0,715.0,719.0,0.0,24.6,31.0,Individual,5,High Risk,Manual Review
53061489,30000.0, 60 months,21.99,F,F1,4 years,MORTGAGE,75000.0,Verified,debt_consolidation,MO,36.69,0.0,670.0,674.0,0.0,55.0,45.0,Individual,5,High Risk,Manual Review
52939505,10075.0, 60 months,18.55,E,E2,2 years,RENT,28000.0,Source Verified,debt_consolidation,OR,34.33,0.0,695.0,699.0,0.0,44.8,35.0,Individual,5,High Risk,Manual Review
51898811,3525.0, 36 months,18.25,E,E1,1 year,RENT,11794.0,Not Verified,debt_consolidation,NY,33.3,0.0,690.0,694.0,0.0,98.6,14.0,Individual,6,High Risk,Manual Review
51706156,16050.0, 60 months,18.25,E,E1,9 years,RENT,55000.0,Source Verified,debt_consolidation,NY,39.17,0.0,720.0,724.0,0.0,42.2,31.0,Individual,5,High Risk,Manual Review
51846664,28600.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MD,12.91,1.0,685.0,689.0,1.0,88.0,22.0,Individual,5,High Risk,Manual Review
53061443,32325.0, 36 months,19.99,E,E4,2 years,RENT,64654.0,Verified,debt_consolidation,NM,36.92,0.0,715.0,719.0,1.0,62.9,21.0,Individual,5,High Risk,Manual Review
52728895,4850.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,19000.0,Verified,credit_card,WI,31.33,0.0,670.0,674.0,1.0,69.4,14.0,Individual,5,High Risk,Manual Review
52989468,12000.0, 60 months,22.99,F,F2,10+ years,RENT,30000.0,Source Verified,debt_consolidation,MA,30.52,0.0,685.0,689.0,1.0,49.6,14.0,Individual,5,High Risk,Manual Review
51918577,4600.0, 36 months,24.99,F,F4,,RENT,25000.0,Verified,debt_consolidation,CA,37.45,3.0,695.0,699.0,0.0,52.4,22.0,Individual,6,High Risk,Manual Review
53061377,15175.0, 36 months,18.25,E,E1,10+ years,RENT,56000.0,Source Verified,vacation,CA,36.65,1.0,675.0,679.0,1.0,58.7,29.0,Individual,6,High Risk,Manual Review
53091425,4200.0, 36 months,18.25,E,E1,10+ years,RENT,55000.0,Source Verified,moving,TX,39.06,0.0,695.0,699.0,0.0,81.3,34.0,Individual,6,High Risk,Manual Review
51756623,26400.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,KY,30.87,0.0,710.0,714.0,2.0,45.2,26.0,Individual,5,High Risk,Manual Review
51967287,8275.0, 36 months,18.55,E,E2,,RENT,30000.0,Verified,credit_card,NY,35.32,0.0,705.0,709.0,2.0,77.2,10.0,Individual,5,High Risk,Manual Review
53151289,15400.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,WV,38.17,1.0,665.0,669.0,0.0,88.1,22.0,Individual,7,High Risk,Manual Review
53051217,6500.0, 36 months,18.25,E,E1,3 years,RENT,48000.0,Verified,debt_consolidation,NJ,33.9,0.0,665.0,669.0,0.0,47.0,14.0,Individual,5,High Risk,Manual Review
52949302,10000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,MO,15.34,1.0,665.0,669.0,0.0,82.0,14.0,Individual,5,High Risk,Manual Review
52838151,20000.0, 60 months,18.55,E,E2,10+ years,OWN,100000.0,Verified,debt_consolidation,NJ,34.14,5.0,660.0,664.0,4.0,80.9,61.0,Individual,7,High Risk,Manual Review
53009200,14975.0, 60 months,22.99,F,F2,10+ years,OWN,41600.0,Verified,debt_consolidation,TN,36.84,0.0,660.0,664.0,1.0,79.2,40.0,Individual,5,High Risk,Manual Review
53009113,12525.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,31000.0,Not Verified,debt_consolidation,MO,38.48,0.0,700.0,704.0,1.0,46.1,33.0,Individual,5,High Risk,Manual Review
52829136,14300.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,30000.0,Source Verified,home_improvement,AL,38.0,1.0,705.0,709.0,0.0,43.3,11.0,Individual,6,High Risk,Manual Review
53101168,10800.0, 60 months,18.55,E,E2,6 years,RENT,43500.0,Verified,debt_consolidation,MO,32.36,0.0,670.0,674.0,1.0,82.3,26.0,Individual,6,High Risk,Manual Review
52939141,25000.0, 60 months,18.55,E,E2,2 years,MORTGAGE,62000.0,Source Verified,debt_consolidation,DE,33.45,0.0,670.0,674.0,0.0,79.4,25.0,Individual,5,High Risk,Manual Review
52979157,23825.0, 60 months,18.55,E,E2,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,TX,31.09,0.0,670.0,674.0,2.0,72.9,17.0,Individual,5,High Risk,Manual Review
52989320,18475.0, 60 months,19.99,E,E4,7 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,UT,32.22,0.0,715.0,719.0,1.0,80.4,28.0,Individual,6,High Risk,Manual Review
53101185,25000.0, 60 months,20.99,E,E5,7 years,MORTGAGE,66000.0,Verified,home_improvement,MD,35.76,0.0,675.0,679.0,0.0,48.4,19.0,Individual,5,High Risk,Manual Review
53019161,15300.0, 60 months,23.99,F,F3,3 years,RENT,45000.0,Source Verified,other,MA,30.35,0.0,725.0,729.0,0.0,47.5,13.0,Individual,5,High Risk,Manual Review
51066037,15625.0, 60 months,21.99,F,F1,2 years,MORTGAGE,50000.0,Source Verified,credit_card,NJ,35.14,0.0,715.0,719.0,0.0,69.8,16.0,Individual,5,High Risk,Manual Review
52788893,17500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,84758.51,Source Verified,debt_consolidation,WI,33.48,0.0,710.0,714.0,1.0,51.9,32.0,Individual,5,High Risk,Manual Review
52939134,35000.0, 60 months,19.99,E,E4,,MORTGAGE,108000.0,Verified,other,FL,30.96,0.0,695.0,699.0,0.0,90.5,28.0,Individual,6,High Risk,Manual Review
52669409,13625.0, 60 months,23.99,F,F3,7 years,RENT,28000.0,Verified,debt_consolidation,MO,32.32,0.0,665.0,669.0,2.0,25.7,27.0,Individual,5,High Risk,Manual Review
52669523,30000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,KY,32.36,0.0,675.0,679.0,3.0,73.1,56.0,Individual,5,High Risk,Manual Review
52729120,25000.0, 60 months,18.25,E,E1,10+ years,RENT,57987.0,Source Verified,debt_consolidation,CT,31.89,1.0,680.0,684.0,0.0,47.3,31.0,Individual,6,High Risk,Manual Review
52989143,20600.0, 60 months,18.55,E,E2,4 years,OWN,75000.0,Source Verified,debt_consolidation,VA,37.49,0.0,705.0,709.0,0.0,57.9,42.0,Individual,5,High Risk,Manual Review
50626486,28600.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,32.7,0.0,705.0,709.0,0.0,96.9,19.0,Individual,6,High Risk,Manual Review
52858810,17925.0, 60 months,19.19,E,E3,3 years,RENT,35880.0,Source Verified,debt_consolidation,FL,21.57,1.0,670.0,674.0,0.0,86.0,14.0,Individual,5,High Risk,Manual Review
52689106,8875.0, 36 months,18.55,E,E2,3 years,OWN,35000.0,Verified,debt_consolidation,OK,30.52,0.0,685.0,689.0,0.0,78.9,24.0,Individual,5,High Risk,Manual Review
51996716,24150.0, 60 months,19.99,E,E4,8 years,MORTGAGE,77000.0,Source Verified,debt_consolidation,FL,33.14,0.0,685.0,689.0,1.0,62.1,70.0,Individual,5,High Risk,Manual Review
53171135,22600.0, 60 months,18.55,E,E2,6 years,MORTGAGE,74386.0,Verified,debt_consolidation,CA,37.8,0.0,660.0,664.0,0.0,96.4,27.0,Individual,6,High Risk,Manual Review
52939115,21000.0, 60 months,19.19,E,E3,10+ years,RENT,84000.0,Source Verified,credit_card,HI,36.13,0.0,695.0,699.0,2.0,97.5,29.0,Individual,6,High Risk,Manual Review
52820037,32300.0, 60 months,20.99,E,E5,10+ years,RENT,85000.0,Verified,debt_consolidation,MA,35.94,2.0,670.0,674.0,0.0,86.2,24.0,Individual,7,High Risk,Manual Review
52718872,17975.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,UT,34.36,1.0,700.0,704.0,0.0,33.5,45.0,Individual,6,High Risk,Manual Review
52669239,35000.0, 60 months,22.99,F,F2,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,AZ,30.75,0.0,675.0,679.0,0.0,98.1,49.0,Individual,6,High Risk,Manual Review
52729014,17950.0, 60 months,21.99,F,F1,10+ years,RENT,62000.0,Source Verified,debt_consolidation,CA,32.6,0.0,660.0,664.0,0.0,49.4,27.0,Individual,5,High Risk,Manual Review
52688793,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,81328.0,Verified,debt_consolidation,AZ,18.62,1.0,670.0,674.0,0.0,82.2,25.0,Individual,5,High Risk,Manual Review
52017691,14475.0, 60 months,23.99,F,F3,10+ years,OWN,40248.0,Source Verified,debt_consolidation,IL,34.17,0.0,665.0,669.0,1.0,66.5,29.0,Individual,5,High Risk,Manual Review
52351414,8150.0, 36 months,17.86,D,D5,,MORTGAGE,23940.0,Verified,debt_consolidation,FL,30.28,1.0,695.0,699.0,0.0,99.2,16.0,Individual,5,High Risk,Manual Review
52878613,14000.0, 60 months,20.99,E,E5,2 years,RENT,40000.0,Verified,debt_consolidation,FL,23.13,1.0,665.0,669.0,0.0,85.0,30.0,Individual,5,High Risk,Manual Review
52898597,7400.0, 36 months,18.25,E,E1,3 years,OWN,33000.0,Source Verified,debt_consolidation,PA,36.79,3.0,675.0,679.0,0.0,46.6,13.0,Individual,6,High Risk,Manual Review
51897537,20000.0, 60 months,22.99,F,F2,3 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MA,15.24,1.0,695.0,699.0,0.0,91.6,19.0,Individual,5,High Risk,Manual Review
52688787,29000.0, 60 months,19.99,E,E4,10+ years,RENT,58000.0,Source Verified,debt_consolidation,FL,33.96,0.0,695.0,699.0,0.0,25.4,29.0,Individual,5,High Risk,Manual Review
51356279,21600.0, 60 months,18.55,E,E2,10+ years,OWN,75000.0,Verified,home_improvement,FL,28.98,6.0,665.0,669.0,0.0,91.4,40.0,Individual,5,High Risk,Manual Review
51546208,29400.0, 60 months,19.99,E,E4,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,CA,31.96,0.0,670.0,674.0,2.0,25.3,22.0,Individual,5,High Risk,Manual Review
52819650,15375.0, 60 months,21.99,F,F1,10+ years,RENT,71000.0,Verified,debt_consolidation,MD,31.05,1.0,660.0,664.0,1.0,61.1,21.0,Individual,6,High Risk,Manual Review
52758599,11600.0, 60 months,23.99,F,F3,9 years,MORTGAGE,37000.0,Source Verified,other,CT,31.46,0.0,675.0,679.0,1.0,60.9,38.0,Individual,5,High Risk,Manual Review
52829085,11000.0, 36 months,16.55,D,D2,2 years,RENT,60000.0,Verified,debt_consolidation,TX,32.82,1.0,660.0,664.0,3.0,100.9,13.0,Individual,5,High Risk,Manual Review
52709040,35000.0, 60 months,19.99,E,E4,2 years,MORTGAGE,96900.0,Verified,credit_card,IN,11.08,2.0,660.0,664.0,0.0,90.4,24.0,Individual,5,High Risk,Manual Review
52819782,30250.0, 36 months,18.25,E,E1,2 years,OWN,67250.0,Verified,debt_consolidation,MI,37.99,0.0,695.0,699.0,0.0,71.0,43.0,Individual,5,High Risk,Manual Review
52819743,24150.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,67500.0,Verified,debt_consolidation,WI,36.02,2.0,730.0,734.0,2.0,5.6,36.0,Individual,6,High Risk,Manual Review
52838728,17900.0, 60 months,18.25,E,E1,4 years,MORTGAGE,70000.0,Verified,credit_card,PA,35.06,0.0,670.0,674.0,2.0,38.9,44.0,Individual,5,High Risk,Manual Review
52506528,7150.0, 36 months,18.25,E,E1,5 years,RENT,40000.0,Source Verified,debt_consolidation,CA,36.18,0.0,705.0,709.0,0.0,31.8,12.0,Individual,5,High Risk,Manual Review
52708912,3325.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,56000.0,Not Verified,debt_consolidation,VA,35.77,0.0,700.0,704.0,0.0,90.8,23.0,Individual,6,High Risk,Manual Review
52698577,20800.0, 60 months,20.99,E,E5,5 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,OH,32.29,1.0,665.0,669.0,2.0,65.9,52.0,Individual,6,High Risk,Manual Review
52385601,28425.0, 60 months,19.19,E,E3,< 1 year,RENT,62400.0,Verified,credit_card,CA,36.44,0.0,705.0,709.0,0.0,48.2,35.0,Individual,5,High Risk,Manual Review
52516135,18000.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,SC,22.13,1.0,660.0,664.0,1.0,92.0,17.0,Individual,5,High Risk,Manual Review
52838777,10350.0, 36 months,19.19,E,E3,< 1 year,MORTGAGE,65000.0,Not Verified,debt_consolidation,AZ,30.23,0.0,680.0,684.0,0.0,85.5,22.0,Individual,6,High Risk,Manual Review
52718665,20000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,70000.0,Source Verified,other,WV,29.16,1.0,670.0,674.0,0.0,81.1,29.0,Individual,5,High Risk,Manual Review
52819414,10800.0, 60 months,25.78,F,F5,3 years,RENT,30000.0,Source Verified,debt_consolidation,PA,35.08,0.0,665.0,669.0,2.0,71.0,8.0,Individual,5,High Risk,Manual Review
52456491,7625.0, 36 months,19.99,E,E4,,MORTGAGE,36000.0,Verified,debt_consolidation,GA,37.47,0.0,665.0,669.0,1.0,92.5,22.0,Individual,6,High Risk,Manual Review
52858476,10800.0, 60 months,18.55,E,E2,1 year,RENT,30000.0,Verified,credit_card,MA,31.96,1.0,660.0,664.0,0.0,89.0,14.0,Individual,7,High Risk,Manual Review
52748651,27000.0, 60 months,19.19,E,E3,2 years,MORTGAGE,104000.0,Source Verified,debt_consolidation,AL,17.44,2.0,660.0,664.0,0.0,88.3,35.0,Individual,5,High Risk,Manual Review
52688490,20250.0, 60 months,23.99,F,F3,7 years,RENT,45000.0,Verified,debt_consolidation,MO,38.16,0.0,680.0,684.0,0.0,62.0,23.0,Individual,5,High Risk,Manual Review
52819428,14400.0, 36 months,18.55,E,E2,10+ years,RENT,46000.0,Verified,other,CA,33.76,0.0,670.0,674.0,0.0,20.1,26.0,Individual,5,High Risk,Manual Review
52808541,7200.0, 36 months,20.99,E,E5,3 years,OWN,20000.0,Source Verified,debt_consolidation,PA,33.85,0.0,685.0,689.0,0.0,58.5,20.0,Individual,5,High Risk,Manual Review
51868611,19800.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,NY,33.01,0.0,685.0,689.0,0.0,74.4,11.0,Individual,5,High Risk,Manual Review
52818945,12000.0, 60 months,18.55,E,E2,10+ years,RENT,55000.0,Source Verified,other,OR,34.04,0.0,675.0,679.0,0.0,26.8,23.0,Individual,5,High Risk,Manual Review
52778386,18000.0, 60 months,19.99,E,E4,3 years,MORTGAGE,85000.0,Verified,debt_consolidation,CO,31.7,0.0,670.0,674.0,2.0,36.0,34.0,Individual,5,High Risk,Manual Review
52708520,10000.0, 60 months,18.55,E,E2,8 years,RENT,38000.0,Source Verified,debt_consolidation,NY,34.18,0.0,670.0,674.0,1.0,63.0,21.0,Individual,5,High Risk,Manual Review
52818901,24700.0, 60 months,18.55,E,E2,1 year,MORTGAGE,65000.0,Source Verified,debt_consolidation,NC,31.15,0.0,660.0,664.0,1.0,81.4,45.0,Individual,6,High Risk,Manual Review
51937248,20000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,76000.0,Source Verified,other,GA,34.56,0.0,665.0,669.0,0.0,81.1,32.0,Individual,6,High Risk,Manual Review
52668519,1000.0, 36 months,22.99,F,F2,,RENT,12000.0,Verified,medical,OR,30.4,0.0,680.0,684.0,2.0,73.7,5.0,Individual,5,High Risk,Manual Review
50708315,15000.0, 60 months,21.99,F,F1,10+ years,OWN,120000.0,Source Verified,debt_consolidation,NY,30.31,0.0,660.0,664.0,0.0,77.9,37.0,Individual,5,High Risk,Manual Review
50869628,30125.0, 60 months,28.99,G,G5,10+ years,MORTGAGE,68500.0,Verified,debt_consolidation,AL,37.16,2.0,665.0,669.0,0.0,20.9,43.0,Individual,6,High Risk,Manual Review
52668463,30000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,95000.0,Verified,debt_consolidation,FL,32.24,0.0,670.0,674.0,2.0,75.5,35.0,Individual,5,High Risk,Manual Review
52898214,25300.0, 60 months,19.19,E,E3,10+ years,RENT,60254.0,Verified,credit_card,NY,31.63,1.0,670.0,674.0,2.0,80.8,59.0,Individual,7,High Risk,Manual Review
52878163,24000.0, 60 months,19.19,E,E3,2 years,RENT,63000.0,Source Verified,debt_consolidation,MD,23.81,4.0,660.0,664.0,0.0,95.9,22.0,Individual,5,High Risk,Manual Review
52728228,24775.0, 60 months,18.25,E,E1,10+ years,RENT,59000.0,Verified,debt_consolidation,FL,34.33,0.0,700.0,704.0,1.0,47.3,19.0,Individual,5,High Risk,Manual Review
52678125,2000.0, 36 months,18.25,E,E1,8 years,RENT,23000.0,Not Verified,vacation,MI,38.94,1.0,660.0,664.0,3.0,22.7,32.0,Individual,6,High Risk,Manual Review
52536753,32400.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,76135.0,Verified,debt_consolidation,IL,38.73,0.0,670.0,674.0,0.0,40.0,46.0,Individual,5,High Risk,Manual Review
52536767,17625.0, 60 months,18.55,E,E2,2 years,RENT,42000.0,Verified,credit_card,FL,30.03,0.0,660.0,664.0,0.0,82.2,33.0,Individual,6,High Risk,Manual Review
51959018,12900.0, 36 months,28.49,G,G4,10+ years,MORTGAGE,31000.0,Source Verified,debt_consolidation,MI,37.4,0.0,660.0,664.0,1.0,63.4,10.0,Individual,5,High Risk,Manual Review
50518076,22500.0, 60 months,18.25,E,E1,6 years,MORTGAGE,45000.0,Source Verified,credit_card,AR,30.98,1.0,665.0,669.0,1.0,37.3,23.0,Individual,6,High Risk,Manual Review
52536718,22000.0, 60 months,18.55,E,E2,10+ years,RENT,50000.0,Source Verified,debt_consolidation,MD,37.18,0.0,730.0,734.0,1.0,31.0,19.0,Individual,5,High Risk,Manual Review
51526197,14400.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,NY,35.34,1.0,665.0,669.0,0.0,101.3,30.0,Individual,7,High Risk,Manual Review
52668129,23850.0, 36 months,18.25,E,E1,10+ years,OWN,53000.0,Verified,credit_card,MI,35.71,1.0,665.0,669.0,0.0,47.0,23.0,Individual,6,High Risk,Manual Review
52239199,23000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,50000.0,Verified,credit_card,CA,31.83,0.0,700.0,704.0,0.0,97.4,15.0,Individual,6,High Risk,Manual Review
52456608,21000.0, 60 months,18.55,E,E2,8 years,RENT,54163.0,Verified,home_improvement,CA,38.54,0.0,665.0,669.0,1.0,49.7,28.0,Individual,5,High Risk,Manual Review
52698127,11400.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,30000.0,Not Verified,credit_card,WV,35.37,0.0,680.0,684.0,2.0,73.8,23.0,Individual,5,High Risk,Manual Review
51998446,15000.0, 60 months,19.19,E,E3,7 years,RENT,43000.0,Source Verified,debt_consolidation,NY,31.23,1.0,660.0,664.0,0.0,90.2,26.0,Individual,7,High Risk,Manual Review
52828150,13700.0, 60 months,24.99,F,F4,10+ years,RENT,60000.0,Verified,debt_consolidation,GA,31.8,0.0,660.0,664.0,1.0,80.6,21.0,Individual,6,High Risk,Manual Review
52718224,15400.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,OH,38.24,0.0,720.0,724.0,2.0,44.9,25.0,Individual,5,High Risk,Manual Review
52096377,8300.0, 36 months,18.25,E,E1,9 years,RENT,26000.0,Verified,credit_card,OK,32.04,0.0,675.0,679.0,1.0,103.8,12.0,Individual,6,High Risk,Manual Review
52708180,12500.0, 60 months,25.78,F,F5,10+ years,RENT,25000.0,Source Verified,debt_consolidation,WI,38.79,1.0,670.0,674.0,0.0,49.6,35.0,Individual,6,High Risk,Manual Review
51766176,21050.0, 60 months,27.31,G,G2,6 years,MORTGAGE,71500.0,Verified,debt_consolidation,PA,37.48,1.0,670.0,674.0,0.0,55.0,31.0,Individual,6,High Risk,Manual Review
52536579,20000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,VA,35.2,2.0,660.0,664.0,2.0,67.0,50.0,Individual,6,High Risk,Manual Review
51846182,21500.0, 60 months,18.25,E,E1,1 year,RENT,43000.0,Verified,debt_consolidation,CA,34.55,0.0,670.0,674.0,0.0,81.4,43.0,Individual,6,High Risk,Manual Review
52209596,18000.0, 60 months,22.99,F,F2,< 1 year,OWN,40000.0,Verified,credit_card,WV,36.27,1.0,660.0,664.0,0.0,93.0,23.0,Individual,7,High Risk,Manual Review
52416364,14700.0, 60 months,19.19,E,E3,7 years,OWN,35000.0,Verified,debt_consolidation,CA,38.99,0.0,690.0,694.0,1.0,78.2,18.0,Individual,5,High Risk,Manual Review
52496520,4400.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,22000.0,Not Verified,debt_consolidation,PA,31.86,0.0,680.0,684.0,0.0,77.7,21.0,Individual,5,High Risk,Manual Review
52536395,35000.0, 60 months,18.25,E,E1,10+ years,OWN,98000.0,Verified,debt_consolidation,GA,30.52,0.0,675.0,679.0,0.0,73.1,21.0,Individual,5,High Risk,Manual Review
52496407,25000.0, 60 months,22.99,F,F2,2 years,OWN,50000.0,Source Verified,debt_consolidation,TX,9.95,1.0,690.0,694.0,0.0,96.5,12.0,Individual,5,High Risk,Manual Review
52476326,29100.0, 60 months,20.99,E,E5,2 years,RENT,66625.0,Source Verified,debt_consolidation,VA,31.8,0.0,690.0,694.0,0.0,72.4,26.0,Individual,5,High Risk,Manual Review
52476332,9675.0, 36 months,19.99,E,E4,10+ years,OWN,30500.0,Source Verified,debt_consolidation,WV,33.06,0.0,660.0,664.0,1.0,80.7,9.0,Individual,6,High Risk,Manual Review
