id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
52556594,30000.0, 60 months,20.99,E,E5,10+ years,OWN,74000.0,Verified,home_improvement,NY,30.34,2.0,695.0,699.0,0.0,27.4,30.0,Individual,6,High Risk,Manual Review
52446287,21000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,105000.0,Source Verified,debt_consolidation,GA,33.06,0.0,670.0,674.0,1.0,75.0,40.0,Individual,5,High Risk,Manual Review
52506286,25350.0, 60 months,22.99,F,F2,2 years,MORTGAGE,66737.0,Verified,debt_consolidation,AL,37.8,1.0,670.0,674.0,0.0,73.6,40.0,Individual,6,High Risk,Manual Review
52128510,32000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,85000.0,Verified,credit_card,MO,36.98,0.0,685.0,689.0,0.0,92.1,58.0,Individual,6,High Risk,Manual Review
52128207,24225.0, 60 months,19.19,E,E3,2 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CO,10.79,1.0,670.0,674.0,0.0,96.9,21.0,Individual,5,High Risk,Manual Review
52566184,10000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,63000.0,Verified,debt_consolidation,TX,33.31,2.0,680.0,684.0,0.0,69.0,39.0,Individual,6,High Risk,Manual Review
52456292,19275.0, 60 months,19.19,E,E3,4 years,RENT,48200.0,Source Verified,debt_consolidation,TX,32.23,0.0,690.0,694.0,1.0,69.6,40.0,Individual,5,High Risk,Manual Review
52586148,11425.0, 60 months,23.99,F,F3,10+ years,RENT,26000.0,Source Verified,debt_consolidation,FL,31.26,0.0,705.0,709.0,0.0,91.5,10.0,Individual,6,High Risk,Manual Review
52636195,5975.0, 36 months,17.86,D,D5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,30.5,2.0,660.0,664.0,0.0,98.3,28.0,Individual,5,High Risk,Manual Review
52496181,28225.0, 60 months,18.25,E,E1,< 1 year,OWN,95000.0,Verified,debt_consolidation,IL,38.93,0.0,670.0,674.0,1.0,76.6,26.0,Individual,5,High Risk,Manual Review
52189575,25550.0, 60 months,19.99,E,E4,< 1 year,OWN,74000.0,Source Verified,debt_consolidation,NY,37.38,0.0,680.0,684.0,1.0,39.2,40.0,Individual,5,High Risk,Manual Review
52616159,14150.0, 60 months,21.99,F,F1,2 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,FL,21.65,1.0,690.0,694.0,1.0,82.7,26.0,Individual,5,High Risk,Manual Review
52536170,27600.0, 60 months,22.99,F,F2,10+ years,OWN,60000.0,Source Verified,credit_card,TX,39.88,0.0,665.0,669.0,1.0,70.2,62.0,Individual,5,High Risk,Manual Review
51896387,24000.0, 60 months,16.55,D,D2,5 years,MORTGAGE,78000.0,Source Verified,debt_consolidation,TN,31.71,2.0,665.0,669.0,0.0,86.3,46.0,Individual,5,High Risk,Manual Review
52249452,13825.0, 36 months,17.57,D,D4,10+ years,RENT,48000.0,Source Verified,debt_consolidation,TX,34.7,1.0,665.0,669.0,0.0,84.3,22.0,Individual,5,High Risk,Manual Review
52290565,21000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Verified,major_purchase,TX,31.28,0.0,680.0,684.0,2.0,17.9,66.0,Individual,5,High Risk,Manual Review
51936458,5750.0, 36 months,21.99,F,F1,10+ years,MORTGAGE,32000.0,Verified,debt_consolidation,GA,29.11,1.0,660.0,664.0,0.0,85.4,19.0,Individual,5,High Risk,Manual Review
52149472,21200.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,MS,36.68,1.0,660.0,664.0,0.0,55.6,10.0,Individual,6,High Risk,Manual Review
52341386,25000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,63000.0,Source Verified,credit_card,MI,35.46,0.0,665.0,669.0,3.0,76.6,45.0,Individual,5,High Risk,Manual Review
52128451,35000.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,150000.0,Verified,debt_consolidation,MO,33.97,0.0,660.0,664.0,1.0,94.0,55.0,Individual,6,High Risk,Manual Review
51899100,8000.0, 36 months,18.25,E,E1,,RENT,16000.0,Verified,credit_card,FL,34.51,1.0,690.0,694.0,0.0,31.9,20.0,Individual,6,High Risk,Manual Review
51066126,23100.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,68000.0,Source Verified,other,NJ,31.7,8.0,675.0,679.0,1.0,83.3,38.0,Individual,7,High Risk,Manual Review
52189251,17600.0, 60 months,19.19,E,E3,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,NV,33.3,0.0,660.0,664.0,0.0,39.9,35.0,Individual,5,High Risk,Manual Review
51882020,28000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,70000.0,Source Verified,house,GA,38.15,3.0,685.0,689.0,0.0,49.7,52.0,Individual,6,High Risk,Manual Review
52290437,9600.0, 36 months,19.99,E,E4,6 years,MORTGAGE,40923.0,Not Verified,credit_card,TX,38.74,0.0,665.0,669.0,2.0,80.2,39.0,Individual,6,High Risk,Manual Review
52341218,19800.0, 60 months,19.99,E,E4,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,NV,34.32,0.0,665.0,669.0,0.0,47.3,51.0,Individual,5,High Risk,Manual Review
52269165,15200.0, 60 months,19.99,E,E4,< 1 year,RENT,38000.0,Source Verified,debt_consolidation,IL,30.23,0.0,690.0,694.0,1.0,35.1,16.0,Individual,5,High Risk,Manual Review
52259283,21100.0, 60 months,18.25,E,E1,10+ years,RENT,48000.0,Source Verified,debt_consolidation,AL,35.03,0.0,730.0,734.0,1.0,39.5,19.0,Individual,5,High Risk,Manual Review
52159424,30000.0, 36 months,19.19,E,E3,< 1 year,RENT,60000.0,Verified,debt_consolidation,TX,31.44,1.0,675.0,679.0,1.0,45.2,26.0,Individual,6,High Risk,Manual Review
52046653,10000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,47734.0,Source Verified,credit_card,AR,34.75,0.0,680.0,684.0,1.0,55.0,17.0,Individual,5,High Risk,Manual Review
52018057,20000.0, 60 months,22.99,F,F2,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,IN,39.53,0.0,680.0,684.0,0.0,84.1,17.0,Individual,6,High Risk,Manual Review
52321368,4200.0, 36 months,19.19,E,E3,3 years,RENT,20000.0,Not Verified,debt_consolidation,GA,30.37,0.0,660.0,664.0,2.0,44.4,22.0,Individual,5,High Risk,Manual Review
50526932,13150.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,44000.0,Not Verified,debt_consolidation,OR,37.86,0.0,675.0,679.0,0.0,57.5,18.0,Individual,5,High Risk,Manual Review
52249314,30350.0, 60 months,23.99,F,F3,8 years,RENT,80000.0,Verified,debt_consolidation,NY,37.32,0.0,660.0,664.0,1.0,93.7,15.0,Individual,6,High Risk,Manual Review
52128273,25500.0, 60 months,20.99,E,E5,8 years,RENT,58000.0,Source Verified,debt_consolidation,MI,31.0,0.0,685.0,689.0,1.0,66.3,24.0,Individual,5,High Risk,Manual Review
52331260,16125.0, 60 months,18.25,E,E1,3 years,MORTGAGE,52000.0,Source Verified,credit_card,FL,38.66,0.0,675.0,679.0,0.0,48.4,31.0,Individual,5,High Risk,Manual Review
51879487,7125.0, 36 months,20.99,E,E5,10+ years,OWN,24730.0,Verified,debt_consolidation,CT,37.77,0.0,670.0,674.0,0.0,87.7,13.0,Individual,6,High Risk,Manual Review
51908996,12000.0, 60 months,19.99,E,E4,10+ years,OWN,24000.0,Source Verified,major_purchase,MO,31.0,0.0,675.0,679.0,0.0,75.1,33.0,Individual,5,High Risk,Manual Review
52374198,12175.0, 60 months,18.55,E,E2,1 year,OWN,60000.0,Source Verified,debt_consolidation,OH,30.38,3.0,660.0,664.0,0.0,39.1,38.0,Individual,6,High Risk,Manual Review
52229383,24950.0, 60 months,23.99,F,F3,4 years,RENT,50736.0,Source Verified,debt_consolidation,GA,33.44,0.0,675.0,679.0,0.0,85.7,33.0,Individual,6,High Risk,Manual Review
52139186,13500.0, 60 months,20.99,E,E5,3 years,RENT,45000.0,Not Verified,debt_consolidation,FL,31.19,0.0,660.0,664.0,0.0,76.8,32.0,Individual,5,High Risk,Manual Review
51827985,12650.0, 60 months,19.19,E,E3,,MORTGAGE,57571.56,Verified,home_improvement,OH,32.46,1.0,685.0,689.0,0.0,17.3,39.0,Individual,6,High Risk,Manual Review
51948621,16425.0, 60 months,18.55,E,E2,4 years,RENT,55000.0,Not Verified,debt_consolidation,AZ,37.4,0.0,710.0,714.0,1.0,50.7,42.0,Individual,5,High Risk,Manual Review
51646143,20875.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,MI,30.31,0.0,695.0,699.0,1.0,86.3,21.0,Individual,6,High Risk,Manual Review
52239183,35000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,184000.0,Verified,credit_card,VA,33.4,0.0,700.0,704.0,2.0,32.0,72.0,Individual,5,High Risk,Manual Review
52311135,35000.0, 60 months,18.55,E,E2,4 years,RENT,85000.0,Verified,debt_consolidation,NH,30.65,0.0,680.0,684.0,1.0,80.8,21.0,Individual,6,High Risk,Manual Review
52249212,12000.0, 36 months,18.25,E,E1,2 years,RENT,25000.0,Source Verified,other,NJ,31.2,0.0,660.0,664.0,0.0,67.9,7.0,Individual,5,High Risk,Manual Review
52321256,15000.0, 60 months,18.55,E,E2,3 years,OWN,48650.0,Verified,credit_card,AR,33.45,0.0,670.0,674.0,1.0,78.0,19.0,Individual,5,High Risk,Manual Review
52341137,35000.0, 60 months,19.19,E,E3,7 years,OWN,84000.0,Verified,debt_consolidation,RI,32.26,0.0,710.0,714.0,1.0,96.7,22.0,Individual,6,High Risk,Manual Review
52159198,14500.0, 60 months,19.99,E,E4,1 year,MORTGAGE,72000.0,Verified,debt_consolidation,TX,37.73,0.0,685.0,689.0,2.0,76.8,24.0,Individual,5,High Risk,Manual Review
52209131,20000.0, 60 months,21.99,F,F1,10+ years,RENT,88900.0,Verified,debt_consolidation,GA,30.87,0.0,665.0,669.0,3.0,42.2,51.0,Individual,5,High Risk,Manual Review
51881887,6000.0, 36 months,18.55,E,E2,10+ years,RENT,40000.0,Source Verified,other,CA,38.55,0.0,680.0,684.0,1.0,72.8,22.0,Individual,5,High Risk,Manual Review
51828857,21000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,AL,33.16,0.0,665.0,669.0,1.0,84.0,35.0,Individual,6,High Risk,Manual Review
52028497,5000.0, 36 months,16.55,D,D2,3 years,RENT,33000.0,Source Verified,debt_consolidation,NC,37.09,3.0,660.0,664.0,0.0,87.4,16.0,Individual,5,High Risk,Manual Review
51988926,14325.0, 60 months,24.99,F,F4,,OWN,32596.0,Verified,debt_consolidation,OK,39.06,0.0,690.0,694.0,2.0,22.4,16.0,Individual,5,High Risk,Manual Review
51816940,15000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,IN,30.2,0.0,660.0,664.0,4.0,50.0,44.0,Individual,5,High Risk,Manual Review
51868629,24525.0, 60 months,21.99,F,F1,1 year,MORTGAGE,54500.0,Verified,credit_card,FL,36.64,1.0,660.0,664.0,1.0,65.0,35.0,Individual,6,High Risk,Manual Review
51980219,35000.0, 60 months,22.99,F,F2,6 years,MORTGAGE,255000.0,Verified,debt_consolidation,OR,15.38,1.0,680.0,684.0,1.0,84.9,40.0,Individual,5,High Risk,Manual Review
52077936,14000.0, 60 months,18.25,E,E1,9 years,RENT,40000.0,Source Verified,debt_consolidation,WA,30.9,0.0,675.0,679.0,0.0,39.8,32.0,Individual,5,High Risk,Manual Review
51988473,35000.0, 60 months,21.99,F,F1,< 1 year,OWN,125000.0,Verified,credit_card,IL,30.04,1.0,660.0,664.0,2.0,81.6,28.0,Individual,7,High Risk,Manual Review
52048826,8050.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,WI,37.32,0.0,700.0,704.0,1.0,82.6,19.0,Individual,6,High Risk,Manual Review
51998307,11100.0, 36 months,18.25,E,E1,9 years,MORTGAGE,37000.0,Not Verified,debt_consolidation,GA,38.11,2.0,665.0,669.0,3.0,28.1,14.0,Individual,6,High Risk,Manual Review
51959149,12550.0, 60 months,19.99,E,E4,8 years,MORTGAGE,360000.0,Source Verified,debt_consolidation,MS,4.66,1.0,670.0,674.0,1.0,81.4,30.0,Individual,5,High Risk,Manual Review
52028685,9600.0, 36 months,19.99,E,E4,10+ years,OWN,32000.0,Verified,debt_consolidation,TX,33.27,0.0,665.0,669.0,1.0,52.8,31.0,Individual,5,High Risk,Manual Review
51918188,11200.0, 60 months,18.55,E,E2,4 years,RENT,42000.0,Verified,debt_consolidation,IN,30.26,2.0,660.0,664.0,2.0,36.0,27.0,Individual,6,High Risk,Manual Review
51881613,27200.0, 60 months,22.99,F,F2,< 1 year,RENT,85000.0,Source Verified,debt_consolidation,TX,34.29,2.0,665.0,669.0,0.0,73.9,33.0,Individual,6,High Risk,Manual Review
52028738,7575.0, 36 months,19.19,E,E3,3 years,RENT,26000.0,Source Verified,other,NY,33.15,0.0,735.0,739.0,0.0,40.8,6.0,Individual,5,High Risk,Manual Review
51881667,20000.0, 60 months,19.99,E,E4,10+ years,OWN,70000.0,Verified,debt_consolidation,OH,33.46,0.0,670.0,674.0,0.0,90.3,36.0,Individual,6,High Risk,Manual Review
51938992,14400.0, 60 months,21.99,F,F1,< 1 year,RENT,40000.0,Not Verified,debt_consolidation,OH,31.66,4.0,665.0,669.0,0.0,46.2,34.0,Individual,6,High Risk,Manual Review
51888528,27000.0, 60 months,27.31,G,G2,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,NY,24.18,1.0,680.0,684.0,1.0,90.1,32.0,Individual,5,High Risk,Manual Review
51836336,6000.0, 36 months,18.55,E,E2,5 years,MORTGAGE,29972.0,Not Verified,credit_card,TX,38.85,0.0,680.0,684.0,2.0,54.6,40.0,Individual,5,High Risk,Manual Review
50467185,12275.0, 60 months,20.99,E,E5,3 years,MORTGAGE,52000.0,Verified,debt_consolidation,IN,36.3,0.0,690.0,694.0,0.0,31.6,54.0,Individual,5,High Risk,Manual Review
51868903,23675.0, 60 months,21.99,F,F1,7 years,MORTGAGE,108000.0,Source Verified,credit_card,NY,35.42,1.0,675.0,679.0,1.0,91.5,21.0,Individual,7,High Risk,Manual Review
52038807,23000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NJ,31.08,0.0,670.0,674.0,0.0,59.8,29.0,Individual,5,High Risk,Manual Review
52048681,9000.0, 36 months,18.25,E,E1,7 years,RENT,25000.0,Source Verified,debt_consolidation,CA,35.62,0.0,680.0,684.0,0.0,84.9,9.0,Individual,6,High Risk,Manual Review
51928319,7050.0, 36 months,18.55,E,E2,9 years,RENT,45000.0,Not Verified,moving,VA,38.24,10.0,660.0,664.0,0.0,35.8,54.0,Individual,6,High Risk,Manual Review
51968074,6800.0, 36 months,18.55,E,E2,5 years,RENT,17000.0,Source Verified,debt_consolidation,CA,32.06,0.0,680.0,684.0,0.0,94.7,8.0,Individual,6,High Risk,Manual Review
50657526,10675.0, 60 months,19.99,E,E4,10+ years,RENT,41000.0,Source Verified,debt_consolidation,RI,34.05,0.0,695.0,699.0,1.0,83.1,18.0,Individual,6,High Risk,Manual Review
51881046,12000.0, 60 months,18.25,E,E1,10+ years,OWN,44000.0,Not Verified,debt_consolidation,VA,32.05,2.0,670.0,674.0,2.0,94.4,26.0,Individual,7,High Risk,Manual Review
51899246,21000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,IL,38.43,0.0,675.0,679.0,1.0,60.3,23.0,Individual,5,High Risk,Manual Review
51938755,11450.0, 36 months,19.99,E,E4,8 years,RENT,39831.0,Source Verified,debt_consolidation,WA,18.71,1.0,660.0,664.0,0.0,90.6,24.0,Individual,5,High Risk,Manual Review
51928960,11500.0, 60 months,18.55,E,E2,,RENT,35400.0,Verified,debt_consolidation,WA,39.69,0.0,675.0,679.0,0.0,54.6,15.0,Individual,5,High Risk,Manual Review
51005871,11175.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,NY,35.91,0.0,700.0,704.0,0.0,82.6,16.0,Individual,6,High Risk,Manual Review
51928905,13950.0, 60 months,19.99,E,E4,1 year,MORTGAGE,56000.0,Not Verified,debt_consolidation,TX,35.58,0.0,660.0,664.0,0.0,62.4,44.0,Individual,5,High Risk,Manual Review
51736338,19125.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,AL,36.2,0.0,675.0,679.0,1.0,46.8,41.0,Individual,5,High Risk,Manual Review
50516087,4725.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,WA,38.44,0.0,695.0,699.0,0.0,91.1,24.0,Individual,6,High Risk,Manual Review
51868666,14975.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,41600.0,Source Verified,debt_consolidation,NJ,34.54,1.0,660.0,664.0,2.0,85.3,49.0,Individual,7,High Risk,Manual Review
51881225,10425.0, 36 months,21.99,F,F1,< 1 year,RENT,29000.0,Source Verified,debt_consolidation,CA,36.55,0.0,670.0,674.0,1.0,92.7,7.0,Individual,6,High Risk,Manual Review
51958956,12425.0, 60 months,24.99,F,F4,7 years,MORTGAGE,48000.0,Source Verified,other,IL,34.13,2.0,670.0,674.0,0.0,54.0,22.0,Individual,6,High Risk,Manual Review
51947209,31850.0, 36 months,18.25,E,E1,< 1 year,RENT,63722.0,Verified,credit_card,MD,35.5,0.0,685.0,689.0,0.0,82.1,23.0,Individual,6,High Risk,Manual Review
51957536,9325.0, 36 months,19.19,E,E3,,MORTGAGE,37744.0,Verified,debt_consolidation,TX,34.5,0.0,710.0,714.0,2.0,47.5,9.0,Individual,5,High Risk,Manual Review
50779226,17675.0, 60 months,18.55,E,E2,,MORTGAGE,38436.0,Verified,debt_consolidation,WI,30.19,0.0,705.0,709.0,1.0,68.3,31.0,Individual,5,High Risk,Manual Review
51908487,3325.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,33000.0,Verified,debt_consolidation,OH,31.42,0.0,660.0,664.0,1.0,77.0,24.0,Individual,5,High Risk,Manual Review
51366644,4600.0, 36 months,26.77,G,G1,2 years,OWN,31000.0,Not Verified,debt_consolidation,AL,32.13,0.0,675.0,679.0,0.0,49.1,9.0,Individual,5,High Risk,Manual Review
51881122,25000.0, 60 months,19.19,E,E3,2 years,RENT,125000.0,Source Verified,debt_consolidation,CA,10.35,2.0,665.0,669.0,0.0,83.5,17.0,Individual,5,High Risk,Manual Review
51968489,15000.0, 60 months,19.19,E,E3,2 years,MORTGAGE,90000.0,Verified,debt_consolidation,NY,32.83,1.0,670.0,674.0,3.0,36.4,40.0,Individual,6,High Risk,Manual Review
51008893,11325.0, 36 months,19.19,E,E3,6 years,OWN,27000.0,Source Verified,debt_consolidation,TX,39.47,0.0,670.0,674.0,0.0,58.5,15.0,Individual,5,High Risk,Manual Review
51868488,16000.0, 36 months,17.86,D,D5,< 1 year,OWN,44452.0,Source Verified,debt_consolidation,OK,37.16,1.0,665.0,669.0,1.0,87.9,20.0,Individual,5,High Risk,Manual Review
51859090,11200.0, 60 months,19.99,E,E4,6 years,OWN,28000.0,Source Verified,debt_consolidation,TX,35.28,0.0,660.0,664.0,2.0,52.9,27.0,Individual,5,High Risk,Manual Review
51879303,6000.0, 36 months,18.25,E,E1,,OWN,12000.0,Verified,debt_consolidation,GA,38.31,0.0,665.0,669.0,1.0,39.7,21.0,Individual,5,High Risk,Manual Review
51908424,26825.0, 60 months,18.25,E,E1,7 years,MORTGAGE,65000.0,Source Verified,credit_card,MI,35.76,0.0,665.0,669.0,0.0,70.6,36.0,Individual,5,High Risk,Manual Review
51868277,14000.0, 60 months,18.25,E,E1,2 years,RENT,48000.0,Source Verified,debt_consolidation,NY,30.98,0.0,665.0,669.0,0.0,94.8,28.0,Individual,6,High Risk,Manual Review
51880727,24625.0, 36 months,18.25,E,E1,8 years,MORTGAGE,86000.0,Verified,debt_consolidation,PA,34.4,1.0,675.0,679.0,1.0,73.0,45.0,Individual,6,High Risk,Manual Review
51948067,16000.0, 60 months,22.99,F,F2,9 years,MORTGAGE,85000.0,Verified,debt_consolidation,CA,34.04,0.0,670.0,674.0,3.0,64.0,49.0,Individual,5,High Risk,Manual Review
51938293,21025.0, 60 months,23.99,F,F3,3 years,OWN,55000.0,Verified,credit_card,IL,36.53,0.0,660.0,664.0,0.0,53.0,30.0,Individual,5,High Risk,Manual Review
51979418,11050.0, 60 months,18.25,E,E1,2 years,RENT,40000.0,Source Verified,debt_consolidation,AL,36.05,0.0,675.0,679.0,1.0,32.1,47.0,Individual,5,High Risk,Manual Review
49956434,10500.0, 60 months,19.19,E,E3,7 years,OWN,210000.0,Verified,home_improvement,NY,8.98,1.0,660.0,664.0,0.0,84.0,26.0,Individual,5,High Risk,Manual Review
51566430,17050.0, 60 months,22.99,F,F2,5 years,OWN,49500.0,Source Verified,debt_consolidation,AR,34.26,1.0,670.0,674.0,2.0,88.1,28.0,Individual,7,High Risk,Manual Review
52057961,19800.0, 60 months,21.99,F,F1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,GA,31.74,1.0,700.0,704.0,0.0,33.4,14.0,Individual,6,High Risk,Manual Review
51938344,18000.0, 60 months,18.25,E,E1,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,LA,30.62,1.0,665.0,669.0,0.0,64.2,32.0,Individual,6,High Risk,Manual Review
52077400,13500.0, 60 months,18.25,E,E1,2 years,RENT,48800.0,Verified,debt_consolidation,NH,33.25,0.0,680.0,684.0,1.0,76.4,19.0,Individual,5,High Risk,Manual Review
50446701,21350.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,54697.0,Source Verified,debt_consolidation,IL,39.14,1.0,670.0,674.0,0.0,72.1,47.0,Individual,6,High Risk,Manual Review
48596511,12000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,48000.0,Verified,debt_consolidation,IN,30.25,0.0,685.0,689.0,3.0,42.1,23.0,Individual,5,High Risk,Manual Review
51948140,27300.0, 60 months,19.99,E,E4,,RENT,65000.0,Source Verified,debt_consolidation,CO,13.11,1.0,675.0,679.0,1.0,86.2,36.0,Individual,5,High Risk,Manual Review
51997818,13100.0, 60 months,18.25,E,E1,1 year,RENT,45000.0,Source Verified,debt_consolidation,MS,32.03,0.0,680.0,684.0,0.0,67.7,38.0,Individual,5,High Risk,Manual Review
51946342,2975.0, 36 months,18.25,E,E1,10+ years,RENT,60000.0,Verified,medical,FL,34.92,0.0,695.0,699.0,0.0,80.4,22.0,Individual,6,High Risk,Manual Review
50869709,11175.0, 60 months,23.99,F,F3,4 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,MN,35.1,0.0,670.0,674.0,0.0,86.5,30.0,Individual,6,High Risk,Manual Review
51958597,22600.0, 60 months,18.25,E,E1,5 years,MORTGAGE,56500.0,Source Verified,debt_consolidation,OH,32.65,0.0,670.0,674.0,0.0,88.6,9.0,Individual,6,High Risk,Manual Review
51317440,30000.0, 60 months,24.99,F,F4,< 1 year,OWN,74000.0,Verified,debt_consolidation,NY,36.56,0.0,690.0,694.0,0.0,61.6,32.0,Individual,5,High Risk,Manual Review
51880528,5000.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,82000.0,Not Verified,debt_consolidation,IL,38.8,2.0,680.0,684.0,2.0,88.8,30.0,Individual,5,High Risk,Manual Review
51917920,15400.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,95000.0,Verified,debt_consolidation,KY,38.2,1.0,660.0,664.0,1.0,42.0,39.0,Individual,6,High Risk,Manual Review
52017943,35000.0, 60 months,18.25,E,E1,10+ years,RENT,78000.0,Verified,credit_card,CA,31.06,0.0,675.0,679.0,1.0,81.7,20.0,Individual,6,High Risk,Manual Review
51938170,35000.0, 60 months,19.99,E,E4,2 years,MORTGAGE,156000.0,Verified,debt_consolidation,AZ,32.21,0.0,700.0,704.0,1.0,69.9,37.0,Individual,5,High Risk,Manual Review
51898747,9625.0, 36 months,18.25,E,E1,6 years,RENT,26800.0,Verified,debt_consolidation,OH,39.36,0.0,665.0,669.0,0.0,97.3,18.0,Individual,6,High Risk,Manual Review
51979255,16225.0, 60 months,24.99,F,F4,< 1 year,RENT,51000.0,Source Verified,debt_consolidation,SC,35.34,0.0,675.0,679.0,1.0,80.4,12.0,Individual,6,High Risk,Manual Review
51979130,15000.0, 60 months,19.99,E,E4,5 years,MORTGAGE,41677.0,Verified,debt_consolidation,IL,24.7,1.0,665.0,669.0,3.0,92.0,27.0,Individual,5,High Risk,Manual Review
51898673,7800.0, 36 months,19.19,E,E3,2 years,RENT,26066.0,Source Verified,medical,MS,30.89,0.0,665.0,669.0,0.0,58.6,24.0,Individual,5,High Risk,Manual Review
51456440,10000.0, 60 months,19.99,E,E4,6 years,RENT,42000.0,Source Verified,credit_card,DC,34.37,0.0,665.0,669.0,0.0,80.8,11.0,Individual,6,High Risk,Manual Review
52038285,21925.0, 60 months,18.25,E,E1,9 years,OWN,85000.0,Source Verified,other,TX,30.85,0.0,665.0,669.0,0.0,52.9,27.0,Individual,5,High Risk,Manual Review
51888082,15300.0, 60 months,19.19,E,E3,10+ years,OWN,45000.0,Source Verified,debt_consolidation,PA,31.2,0.0,680.0,684.0,1.0,90.5,25.0,Individual,6,High Risk,Manual Review
52047610,15975.0, 60 months,18.55,E,E2,8 years,OWN,74441.16,Not Verified,debt_consolidation,WA,35.14,0.0,705.0,709.0,1.0,75.6,30.0,Individual,5,High Risk,Manual Review
51858792,28000.0, 60 months,18.55,E,E2,6 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,OH,15.18,1.0,675.0,679.0,0.0,86.9,18.0,Individual,5,High Risk,Manual Review
51036251,35000.0, 60 months,19.19,E,E3,8 years,RENT,110000.0,Verified,debt_consolidation,CA,35.04,0.0,700.0,704.0,0.0,67.8,36.0,Individual,5,High Risk,Manual Review
51828430,13200.0, 60 months,18.55,E,E2,2 years,RENT,44000.0,Verified,debt_consolidation,KS,18.33,1.0,665.0,669.0,1.0,102.2,31.0,Individual,5,High Risk,Manual Review
