id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
51857937,10900.0, 60 months,19.99,E,E4,8 years,RENT,26000.0,Source Verified,debt_consolidation,MI,36.29,0.0,670.0,674.0,0.0,51.9,16.0,Individual,5,High Risk,Manual Review
51746509,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,103000.0,Verified,debt_consolidation,CA,30.23,0.0,700.0,704.0,0.0,94.7,28.0,Individual,6,High Risk,Manual Review
48555915,14000.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,41000.0,Not Verified,debt_consolidation,PA,19.79,1.0,665.0,669.0,0.0,96.1,16.0,Individual,5,High Risk,Manual Review
51917471,27500.0, 36 months,23.99,F,F3,,OWN,55000.0,Verified,debt_consolidation,NY,31.75,0.0,690.0,694.0,0.0,70.5,29.0,Individual,5,High Risk,Manual Review
51987711,6000.0, 36 months,19.19,E,E3,< 1 year,RENT,12000.0,Source Verified,debt_consolidation,NJ,38.3,0.0,710.0,714.0,0.0,44.3,9.0,Individual,5,High Risk,Manual Review
51437551,14000.0, 60 months,20.99,E,E5,5 years,RENT,35000.0,Verified,debt_consolidation,NH,39.03,0.0,675.0,679.0,0.0,52.9,32.0,Individual,5,High Risk,Manual Review
50526723,25600.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,64000.0,Verified,credit_card,IN,31.86,0.0,680.0,684.0,1.0,70.7,24.0,Individual,5,High Risk,Manual Review
52027848,35000.0, 36 months,18.55,E,E2,8 years,RENT,113000.0,Verified,debt_consolidation,WV,34.64,0.0,670.0,674.0,3.0,84.0,60.0,Individual,6,High Risk,Manual Review
51898306,13200.0, 60 months,18.55,E,E2,1 year,RENT,30000.0,Source Verified,debt_consolidation,OR,34.88,0.0,690.0,694.0,0.0,40.7,27.0,Individual,5,High Risk,Manual Review
51898394,24075.0, 60 months,27.31,G,G2,6 years,MORTGAGE,96000.0,Source Verified,debt_consolidation,VA,15.08,3.0,675.0,679.0,0.0,81.8,21.0,Individual,5,High Risk,Manual Review
51837677,12000.0, 60 months,18.55,E,E2,7 years,MORTGAGE,44400.0,Source Verified,debt_consolidation,NC,36.05,0.0,720.0,724.0,0.0,56.0,32.0,Individual,5,High Risk,Manual Review
51886761,15000.0, 60 months,18.55,E,E2,1 year,RENT,35000.0,Source Verified,debt_consolidation,FL,31.79,0.0,660.0,664.0,1.0,30.5,30.0,Individual,5,High Risk,Manual Review
52056811,13925.0, 36 months,19.99,E,E4,6 years,MORTGAGE,45000.0,Source Verified,other,AR,32.96,3.0,660.0,664.0,0.0,72.6,44.0,Individual,6,High Risk,Manual Review
51957909,16500.0, 60 months,18.55,E,E2,2 years,RENT,58000.0,Source Verified,debt_consolidation,NY,37.48,0.0,680.0,684.0,0.0,91.4,17.0,Individual,6,High Risk,Manual Review
51898345,25025.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,17.98,1.0,675.0,679.0,0.0,92.6,16.0,Individual,5,High Risk,Manual Review
51879471,14750.0, 60 months,23.99,F,F3,10+ years,RENT,33545.87,Source Verified,debt_consolidation,MD,31.91,0.0,705.0,709.0,0.0,55.7,24.0,Individual,5,High Risk,Manual Review
51326766,22875.0, 60 months,18.25,E,E1,4 years,RENT,65000.0,Verified,debt_consolidation,FL,35.97,0.0,660.0,664.0,0.0,94.1,19.0,Individual,6,High Risk,Manual Review
51917655,29875.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,83000.0,Verified,debt_consolidation,CT,32.68,0.0,710.0,714.0,0.0,75.0,30.0,Individual,5,High Risk,Manual Review
51997553,25700.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,120000.0,Source Verified,debt_consolidation,SC,34.62,1.0,660.0,664.0,0.0,66.0,42.0,Individual,6,High Risk,Manual Review
51928063,10800.0, 60 months,18.25,E,E1,1 year,OWN,45000.0,Source Verified,other,PA,35.15,1.0,665.0,669.0,1.0,57.9,15.0,Individual,6,High Risk,Manual Review
51817293,5650.0, 36 months,18.55,E,E2,6 years,MORTGAGE,51000.0,Not Verified,debt_consolidation,OH,34.0,0.0,685.0,689.0,2.0,78.1,36.0,Individual,5,High Risk,Manual Review
51858242,17950.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,MO,36.41,0.0,675.0,679.0,0.0,98.1,24.0,Individual,6,High Risk,Manual Review
52037893,3100.0, 36 months,22.99,F,F2,8 years,MORTGAGE,43000.0,Source Verified,renewable_energy,FL,33.62,0.0,690.0,694.0,2.0,91.5,21.0,Individual,6,High Risk,Manual Review
51756306,15000.0, 60 months,18.55,E,E2,3 years,RENT,60000.0,Source Verified,debt_consolidation,TX,17.97,1.0,670.0,674.0,0.0,98.0,21.0,Individual,5,High Risk,Manual Review
50565423,20200.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,TN,33.97,0.0,665.0,669.0,1.0,56.0,68.0,Individual,5,High Risk,Manual Review
51817321,7175.0, 36 months,17.57,D,D4,,OWN,15000.0,Verified,major_purchase,MI,37.92,2.0,670.0,674.0,0.0,82.2,28.0,Individual,5,High Risk,Manual Review
51858338,23550.0, 60 months,21.99,F,F1,8 years,MORTGAGE,62000.0,Verified,debt_consolidation,IL,30.41,0.0,680.0,684.0,1.0,69.6,28.0,Individual,5,High Risk,Manual Review
51907659,17275.0, 60 months,21.99,F,F1,,MORTGAGE,42000.0,Verified,debt_consolidation,GA,31.06,0.0,680.0,684.0,1.0,72.3,24.0,Individual,5,High Risk,Manual Review
51486214,15875.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,65904.0,Source Verified,debt_consolidation,MA,35.54,0.0,675.0,679.0,0.0,53.9,14.0,Individual,5,High Risk,Manual Review
52047687,13250.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,MN,15.6,1.0,660.0,664.0,0.0,93.7,10.0,Individual,5,High Risk,Manual Review
51506312,21000.0, 60 months,21.99,F,F1,8 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,AZ,33.1,0.0,685.0,689.0,0.0,67.9,24.0,Individual,5,High Risk,Manual Review
51817253,15000.0, 60 months,18.25,E,E1,4 years,RENT,45000.0,Source Verified,debt_consolidation,NY,36.85,0.0,665.0,669.0,0.0,60.3,11.0,Individual,5,High Risk,Manual Review
51850220,35000.0, 60 months,22.99,F,F2,2 years,MORTGAGE,102000.0,Verified,debt_consolidation,CA,20.48,5.0,660.0,664.0,3.0,91.5,24.0,Individual,5,High Risk,Manual Review
51826587,14400.0, 60 months,19.19,E,E3,< 1 year,RENT,42000.0,Verified,debt_consolidation,FL,31.71,0.0,665.0,669.0,1.0,39.1,47.0,Individual,5,High Risk,Manual Review
52007455,15775.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,AL,31.28,0.0,660.0,664.0,1.0,72.0,64.0,Individual,5,High Risk,Manual Review
51978666,12500.0, 60 months,27.88,G,G3,< 1 year,MORTGAGE,25000.0,Source Verified,debt_consolidation,KS,36.49,0.0,685.0,689.0,1.0,78.3,22.0,Individual,5,High Risk,Manual Review
51937643,17800.0, 36 months,17.86,D,D5,6 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,TX,39.98,1.0,660.0,664.0,0.0,92.1,17.0,Individual,5,High Risk,Manual Review
51967227,20425.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,56791.0,Source Verified,debt_consolidation,LA,30.39,0.0,690.0,694.0,0.0,72.5,54.0,Individual,5,High Risk,Manual Review
51850116,14250.0, 60 months,21.99,F,F1,2 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,VA,13.1,3.0,660.0,664.0,0.0,90.9,12.0,Individual,5,High Risk,Manual Review
51978604,19150.0, 36 months,18.25,E,E1,1 year,RENT,63000.0,Verified,debt_consolidation,TX,34.7,0.0,685.0,689.0,1.0,54.3,42.0,Individual,5,High Risk,Manual Review
51879461,19200.0, 60 months,21.99,F,F1,5 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,TX,37.29,1.0,705.0,709.0,0.0,53.3,37.0,Individual,6,High Risk,Manual Review
51318449,21000.0, 60 months,18.25,E,E1,7 years,RENT,69000.0,Verified,debt_consolidation,MI,26.47,1.0,660.0,664.0,0.0,85.1,18.0,Individual,5,High Risk,Manual Review
51837293,7200.0, 36 months,18.55,E,E2,3 years,MORTGAGE,36000.0,Source Verified,home_improvement,FL,31.9,0.0,670.0,674.0,1.0,67.0,15.0,Individual,5,High Risk,Manual Review
51978470,22800.0, 60 months,19.99,E,E4,5 years,RENT,57000.0,Source Verified,debt_consolidation,IN,38.67,0.0,665.0,669.0,0.0,37.9,48.0,Individual,5,High Risk,Manual Review
51907491,30000.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,FL,30.67,1.0,660.0,664.0,4.0,61.0,59.0,Individual,6,High Risk,Manual Review
52027423,18000.0, 60 months,18.55,E,E2,3 years,OWN,43000.0,Source Verified,major_purchase,GA,35.03,0.0,710.0,714.0,0.0,52.6,6.0,Individual,5,High Risk,Manual Review
51897994,25000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,61000.0,Source Verified,debt_consolidation,AL,37.16,0.0,685.0,689.0,0.0,78.9,73.0,Individual,5,High Risk,Manual Review
52047069,12925.0, 60 months,18.55,E,E2,1 year,RENT,38500.0,Source Verified,credit_card,PA,36.16,1.0,660.0,664.0,3.0,90.1,33.0,Individual,7,High Risk,Manual Review
51987038,27375.0, 60 months,22.99,F,F2,5 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,TX,32.11,0.0,685.0,689.0,0.0,75.7,83.0,Individual,5,High Risk,Manual Review
51849818,16000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,45000.0,Not Verified,credit_card,OK,9.09,3.0,675.0,679.0,0.0,96.1,18.0,Individual,5,High Risk,Manual Review
52027405,32775.0, 60 months,19.19,E,E3,10+ years,RENT,127000.0,Verified,debt_consolidation,VA,33.51,4.0,695.0,699.0,0.0,68.0,48.0,Individual,6,High Risk,Manual Review
51927760,6575.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,44000.0,Not Verified,debt_consolidation,PA,31.56,0.0,690.0,694.0,2.0,52.8,38.0,Individual,5,High Risk,Manual Review
51966983,20000.0, 60 months,19.19,E,E3,7 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,OH,39.69,0.0,685.0,689.0,1.0,40.6,22.0,Individual,5,High Risk,Manual Review
51987320,13300.0, 60 months,18.55,E,E2,10+ years,RENT,35000.0,Source Verified,credit_card,NY,39.81,0.0,660.0,664.0,1.0,78.4,40.0,Individual,5,High Risk,Manual Review
51917302,14025.0, 60 months,22.99,F,F2,10+ years,RENT,39000.0,Verified,debt_consolidation,AR,32.22,0.0,670.0,674.0,1.0,82.1,38.0,Individual,6,High Risk,Manual Review
51907245,14950.0, 60 months,21.99,F,F1,8 years,OWN,34000.0,Source Verified,debt_consolidation,TN,34.66,0.0,695.0,699.0,0.0,89.6,29.0,Individual,6,High Risk,Manual Review
51827441,25000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,98000.0,Source Verified,debt_consolidation,GA,32.98,0.0,665.0,669.0,0.0,74.1,48.0,Individual,5,High Risk,Manual Review
51756409,24000.0, 60 months,18.55,E,E2,1 year,MORTGAGE,48000.0,Verified,debt_consolidation,OH,26.84,1.0,675.0,679.0,0.0,98.5,14.0,Individual,5,High Risk,Manual Review
51907223,10000.0, 36 months,18.25,E,E1,3 years,RENT,42000.0,Source Verified,debt_consolidation,FL,30.74,0.0,670.0,674.0,1.0,31.8,18.0,Individual,5,High Risk,Manual Review
51879050,5950.0, 36 months,18.25,E,E1,4 years,OWN,35000.0,Source Verified,other,NM,37.11,0.0,670.0,674.0,0.0,66.4,9.0,Individual,5,High Risk,Manual Review
51916953,20000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,NJ,36.57,0.0,670.0,674.0,1.0,72.4,34.0,Individual,5,High Risk,Manual Review
51927367,8200.0, 36 months,18.55,E,E2,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,38.18,0.0,670.0,674.0,0.0,50.8,19.0,Individual,5,High Risk,Manual Review
51536741,18600.0, 60 months,18.55,E,E2,10+ years,RENT,64000.0,Source Verified,debt_consolidation,GA,30.41,0.0,660.0,664.0,1.0,49.6,15.0,Individual,5,High Risk,Manual Review
51878953,13725.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,28000.0,Source Verified,debt_consolidation,IL,37.81,0.0,680.0,684.0,0.0,72.6,24.0,Individual,5,High Risk,Manual Review
51857130,10075.0, 60 months,20.99,E,E5,2 years,OWN,21000.0,Verified,debt_consolidation,NY,33.89,0.0,660.0,664.0,0.0,74.9,13.0,Individual,5,High Risk,Manual Review
51957234,10200.0, 60 months,18.55,E,E2,6 years,RENT,30000.0,Verified,debt_consolidation,VA,30.76,0.0,680.0,684.0,0.0,33.2,15.0,Individual,5,High Risk,Manual Review
52057055,9425.0, 36 months,18.25,E,E1,,RENT,40000.0,Verified,credit_card,CA,36.33,0.0,690.0,694.0,0.0,73.6,24.0,Individual,5,High Risk,Manual Review
51957175,16975.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,60000.0,Verified,debt_consolidation,LA,38.29,0.0,685.0,689.0,1.0,85.5,40.0,Individual,6,High Risk,Manual Review
51887160,17975.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,43000.0,Not Verified,debt_consolidation,SC,39.88,0.0,710.0,714.0,0.0,54.0,40.0,Individual,5,High Risk,Manual Review
51857300,15450.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,42000.0,Not Verified,credit_card,WI,30.17,0.0,690.0,694.0,0.0,87.1,20.0,Individual,6,High Risk,Manual Review
51827208,16800.0, 60 months,18.55,E,E2,< 1 year,RENT,94000.0,Source Verified,debt_consolidation,OH,23.09,2.0,660.0,664.0,0.0,99.0,19.0,Individual,5,High Risk,Manual Review
51906865,1725.0, 36 months,19.99,E,E4,10+ years,RENT,5400.0,Source Verified,other,FL,34.89,0.0,660.0,664.0,3.0,24.9,37.0,Individual,5,High Risk,Manual Review
50646319,35000.0, 60 months,18.25,E,E1,7 years,RENT,70000.0,Verified,debt_consolidation,NY,33.38,0.0,720.0,724.0,0.0,50.5,26.0,Individual,5,High Risk,Manual Review
52047066,10000.0, 36 months,20.99,E,E5,2 years,RENT,35000.0,Not Verified,debt_consolidation,SC,33.78,0.0,680.0,684.0,0.0,87.1,28.0,Individual,6,High Risk,Manual Review
51917126,26875.0, 60 months,19.99,E,E4,< 1 year,RENT,64000.0,Source Verified,debt_consolidation,IL,38.1,4.0,670.0,674.0,0.0,29.4,44.0,Individual,6,High Risk,Manual Review
51065398,15450.0, 60 months,17.86,D,D5,< 1 year,MORTGAGE,60000.0,Not Verified,credit_card,TX,32.14,1.0,660.0,664.0,0.0,89.8,47.0,Individual,5,High Risk,Manual Review
51977798,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,MT,31.68,0.0,690.0,694.0,0.0,80.1,23.0,Individual,6,High Risk,Manual Review
52037274,10800.0, 60 months,18.25,E,E1,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,NY,33.88,0.0,675.0,679.0,1.0,91.3,32.0,Individual,6,High Risk,Manual Review
52006865,11500.0, 60 months,21.99,F,F1,4 years,RENT,23000.0,Source Verified,debt_consolidation,MA,31.16,0.0,675.0,679.0,0.0,58.1,19.0,Individual,5,High Risk,Manual Review
52006852,18775.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,68000.0,Source Verified,other,OH,38.16,0.0,705.0,709.0,0.0,58.1,20.0,Individual,5,High Risk,Manual Review
51937169,35000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,115000.0,Verified,debt_consolidation,MN,31.8,0.0,660.0,664.0,1.0,62.5,56.0,Individual,5,High Risk,Manual Review
51066027,21550.0, 60 months,19.99,E,E4,7 years,RENT,49000.0,Verified,debt_consolidation,MN,30.59,0.0,685.0,689.0,0.0,94.4,24.0,Individual,6,High Risk,Manual Review
51927326,8000.0, 36 months,20.99,E,E5,< 1 year,RENT,20000.0,Source Verified,debt_consolidation,WY,38.3,0.0,690.0,694.0,0.0,64.0,11.0,Individual,5,High Risk,Manual Review
51897286,26575.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,58000.0,Source Verified,credit_card,AL,33.33,0.0,705.0,709.0,0.0,86.7,32.0,Individual,6,High Risk,Manual Review
51927340,3200.0, 36 months,18.25,E,E1,< 1 year,OWN,52000.0,Not Verified,debt_consolidation,WA,20.86,1.0,680.0,684.0,1.0,93.4,23.0,Individual,5,High Risk,Manual Review
51896695,16400.0, 60 months,19.99,E,E4,3 years,MORTGAGE,55000.0,Not Verified,credit_card,TX,34.67,0.0,680.0,684.0,1.0,69.3,45.0,Individual,5,High Risk,Manual Review
51987061,19250.0, 60 months,18.55,E,E2,2 years,RENT,72000.0,Verified,debt_consolidation,WA,35.88,0.0,695.0,699.0,0.0,73.6,19.0,Individual,5,High Risk,Manual Review
51956872,3000.0, 36 months,16.99,D,D3,< 1 year,OWN,40000.0,Not Verified,home_improvement,CA,31.16,3.0,665.0,669.0,0.0,88.9,22.0,Individual,5,High Risk,Manual Review
52046877,24000.0, 60 months,21.99,F,F1,2 years,MORTGAGE,85000.0,Verified,credit_card,NY,37.48,0.0,660.0,664.0,4.0,74.0,26.0,Individual,5,High Risk,Manual Review
51977682,5400.0, 36 months,22.99,F,F2,1 year,OWN,15000.0,Source Verified,debt_consolidation,KY,32.08,0.0,665.0,669.0,1.0,83.2,7.0,Individual,6,High Risk,Manual Review
51996718,22875.0, 60 months,18.25,E,E1,10+ years,RENT,52000.0,Verified,credit_card,NY,33.64,0.0,685.0,689.0,0.0,56.4,26.0,Individual,5,High Risk,Manual Review
51927251,25000.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,UT,31.52,0.0,675.0,679.0,1.0,93.5,50.0,Individual,6,High Risk,Manual Review
51025301,12000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,SD,38.46,0.0,665.0,669.0,1.0,74.6,32.0,Individual,5,High Risk,Manual Review
51966125,16800.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,IL,36.0,0.0,680.0,684.0,2.0,80.6,41.0,Individual,6,High Risk,Manual Review
51977345,15150.0, 36 months,19.99,E,E4,10+ years,OWN,58000.0,Verified,debt_consolidation,OH,36.04,1.0,660.0,664.0,1.0,65.0,68.0,Individual,6,High Risk,Manual Review
51946765,15000.0, 36 months,18.25,E,E1,8 years,RENT,42000.0,Source Verified,debt_consolidation,CA,39.91,0.0,660.0,664.0,1.0,31.2,52.0,Individual,5,High Risk,Manual Review
51576212,11900.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,35700.0,Not Verified,debt_consolidation,KY,37.92,1.0,665.0,669.0,0.0,90.2,16.0,Individual,7,High Risk,Manual Review
51696337,20000.0, 60 months,19.99,E,E4,6 years,MORTGAGE,68000.0,Source Verified,debt_consolidation,CT,9.92,1.0,665.0,669.0,0.0,82.6,16.0,Individual,5,High Risk,Manual Review
51916576,10600.0, 60 months,20.99,E,E5,8 years,MORTGAGE,78000.0,Verified,other,TX,31.34,1.0,670.0,674.0,2.0,83.0,17.0,Individual,7,High Risk,Manual Review
51826819,23500.0, 36 months,19.19,E,E3,3 years,MORTGAGE,86500.0,Verified,debt_consolidation,PA,36.27,0.0,695.0,699.0,0.0,91.9,50.0,Individual,6,High Risk,Manual Review
50819214,16600.0, 60 months,18.25,E,E1,2 years,RENT,80000.0,Verified,debt_consolidation,CA,36.08,0.0,715.0,719.0,0.0,96.7,14.0,Individual,6,High Risk,Manual Review
51877309,9600.0, 36 months,18.55,E,E2,< 1 year,RENT,24000.0,Source Verified,debt_consolidation,NJ,33.2,0.0,665.0,669.0,1.0,77.9,5.0,Individual,5,High Risk,Manual Review
51075839,18000.0, 60 months,19.99,E,E4,10+ years,OWN,36000.0,Source Verified,credit_card,TX,33.6,0.0,725.0,729.0,0.0,24.0,30.0,Individual,5,High Risk,Manual Review
51847534,11875.0, 36 months,18.25,E,E1,2 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,FL,38.01,0.0,680.0,684.0,2.0,39.1,51.0,Individual,5,High Risk,Manual Review
51936620,18125.0, 60 months,22.99,F,F2,5 years,MORTGAGE,50400.0,Source Verified,debt_consolidation,GA,30.79,0.0,675.0,679.0,0.0,68.5,18.0,Individual,5,High Risk,Manual Review
51926687,35000.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,107000.0,Verified,debt_consolidation,MA,37.17,1.0,670.0,674.0,0.0,98.4,12.0,Individual,5,High Risk,Manual Review
51977108,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,TX,31.62,0.0,700.0,704.0,1.0,69.7,46.0,Individual,5,High Risk,Manual Review
52026636,22400.0, 60 months,22.99,F,F2,3 years,MORTGAGE,57612.0,Source Verified,debt_consolidation,TX,39.66,0.0,685.0,689.0,1.0,54.4,47.0,Individual,5,High Risk,Manual Review
51847533,16700.0, 60 months,18.25,E,E1,10+ years,RENT,38000.0,Verified,debt_consolidation,CO,31.71,0.0,695.0,699.0,1.0,71.0,25.0,Individual,5,High Risk,Manual Review
51847424,12000.0, 60 months,18.55,E,E2,1 year,RENT,29120.0,Source Verified,major_purchase,AR,31.0,0.0,665.0,669.0,3.0,39.8,23.0,Individual,5,High Risk,Manual Review
51926578,14625.0, 36 months,18.55,E,E2,< 1 year,OWN,33280.0,Source Verified,debt_consolidation,OK,34.26,0.0,750.0,754.0,0.0,19.7,37.0,Individual,5,High Risk,Manual Review
51936518,21100.0, 60 months,19.19,E,E3,5 years,OWN,48000.0,Source Verified,credit_card,DE,31.43,0.0,680.0,684.0,0.0,46.8,24.0,Individual,5,High Risk,Manual Review
52006486,19300.0, 60 months,21.99,F,F1,10+ years,RENT,46000.0,Source Verified,credit_card,VA,36.68,2.0,665.0,669.0,2.0,62.3,35.0,Individual,6,High Risk,Manual Review
51856663,25725.0, 60 months,19.99,E,E4,< 1 year,OWN,57000.0,Source Verified,house,FL,28.72,1.0,680.0,684.0,1.0,83.4,42.0,Individual,5,High Risk,Manual Review
51847374,14625.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,SD,36.49,2.0,660.0,664.0,0.0,34.6,24.0,Individual,6,High Risk,Manual Review
51816339,22025.0, 60 months,6.0,E,E4,10+ years,RENT,44088.0,Source Verified,debt_consolidation,AR,36.8,4.0,675.0,679.0,0.0,94.7,42.0,Individual,6,High Risk,Manual Review
51966386,25000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MN,31.23,1.0,685.0,689.0,2.0,25.1,51.0,Individual,6,High Risk,Manual Review
52016547,13450.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,IN,32.57,0.0,695.0,699.0,1.0,50.5,38.0,Individual,5,High Risk,Manual Review
52056459,11450.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,27310.0,Not Verified,debt_consolidation,NC,31.43,0.0,665.0,669.0,0.0,82.9,22.0,Individual,6,High Risk,Manual Review
51956410,18000.0, 60 months,20.99,E,E5,2 years,RENT,40000.0,Source Verified,other,HI,38.88,1.0,675.0,679.0,0.0,94.3,25.0,Individual,7,High Risk,Manual Review
51936595,4950.0, 36 months,19.99,E,E4,,MORTGAGE,13812.0,Verified,home_improvement,IN,39.97,1.0,660.0,664.0,0.0,48.9,9.0,Individual,6,High Risk,Manual Review
51886606,14825.0, 60 months,19.19,E,E3,7 years,RENT,65000.0,Verified,debt_consolidation,OR,33.46,0.0,665.0,669.0,0.0,89.1,15.0,Individual,6,High Risk,Manual Review
51976121,14550.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,NC,36.42,0.0,685.0,689.0,4.0,42.0,31.0,Individual,5,High Risk,Manual Review
51886662,30000.0, 60 months,16.99,D,D3,< 1 year,RENT,145000.0,Verified,debt_consolidation,WA,31.7,2.0,660.0,664.0,0.0,87.4,38.0,Individual,5,High Risk,Manual Review
52056386,3000.0, 36 months,18.25,E,E1,2 years,RENT,48000.0,Verified,debt_consolidation,NV,32.2,0.0,665.0,669.0,0.0,62.8,20.0,Individual,5,High Risk,Manual Review
51826196,4175.0, 36 months,18.55,E,E2,4 years,RENT,45000.0,Not Verified,debt_consolidation,MI,32.32,0.0,670.0,674.0,1.0,65.6,27.0,Individual,5,High Risk,Manual Review
51336117,19475.0, 36 months,19.19,E,E3,,MORTGAGE,54137.0,Verified,debt_consolidation,TX,36.78,0.0,685.0,689.0,2.0,84.6,69.0,Individual,6,High Risk,Manual Review
50581147,35000.0, 60 months,21.99,F,F1,3 years,MORTGAGE,133000.0,Verified,debt_consolidation,PA,21.0,1.0,665.0,669.0,0.0,97.3,37.0,Individual,5,High Risk,Manual Review
51847359,15000.0, 60 months,19.19,E,E3,5 years,MORTGAGE,69000.0,Source Verified,debt_consolidation,OH,3.88,2.0,675.0,679.0,0.0,89.2,21.0,Individual,5,High Risk,Manual Review
51986420,12600.0, 60 months,18.25,E,E1,2 years,RENT,30000.0,Not Verified,debt_consolidation,MI,37.72,0.0,670.0,674.0,1.0,65.7,69.0,Individual,5,High Risk,Manual Review
51826353,28000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,79000.0,Verified,credit_card,WA,30.23,0.0,670.0,674.0,0.0,80.4,34.0,Individual,6,High Risk,Manual Review
52046517,23375.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,57157.5,Source Verified,debt_consolidation,NC,30.36,0.0,735.0,739.0,1.0,39.6,38.0,Individual,5,High Risk,Manual Review
52006171,22050.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,64800.0,Source Verified,debt_consolidation,NC,32.27,0.0,735.0,739.0,0.0,34.0,30.0,Individual,5,High Risk,Manual Review
