id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
51866331,13525.0, 60 months,20.99,E,E5,7 years,RENT,51853.0,Verified,debt_consolidation,MN,36.29,4.0,665.0,669.0,0.0,74.2,31.0,Individual,6,High Risk,Manual Review
51906233,20275.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,34.63,0.0,695.0,699.0,1.0,36.4,23.0,Individual,5,High Risk,Manual Review
52026237,19600.0, 60 months,18.55,E,E2,9 years,RENT,49000.0,Source Verified,debt_consolidation,CA,33.5,0.0,680.0,684.0,0.0,90.2,27.0,Individual,6,High Risk,Manual Review
51976636,12000.0, 60 months,18.25,E,E1,< 1 year,RENT,96000.0,Verified,medical,AZ,26.56,1.0,660.0,664.0,1.0,80.2,45.0,Individual,5,High Risk,Manual Review
51996232,24000.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MO,31.42,1.0,665.0,669.0,0.0,87.5,30.0,Individual,5,High Risk,Manual Review
51956181,25200.0, 60 months,24.99,F,F4,,MORTGAGE,75000.0,Verified,credit_card,VA,35.89,0.0,660.0,664.0,1.0,79.1,35.0,Individual,5,High Risk,Manual Review
51387002,10500.0, 36 months,26.77,G,G1,1 year,RENT,35000.0,Source Verified,other,CA,36.21,0.0,675.0,679.0,0.0,90.0,7.0,Individual,6,High Risk,Manual Review
51816256,10000.0, 36 months,15.61,D,D1,3 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,CO,39.39,1.0,660.0,664.0,2.0,81.0,24.0,Individual,5,High Risk,Manual Review
51926303,25000.0, 60 months,20.99,E,E5,9 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NC,31.67,0.0,660.0,664.0,0.0,71.3,13.0,Individual,5,High Risk,Manual Review
51946215,10875.0, 60 months,23.99,F,F3,2 years,OWN,32000.0,Source Verified,debt_consolidation,GA,38.45,0.0,685.0,689.0,1.0,79.6,25.0,Individual,5,High Risk,Manual Review
51606334,16000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CO,39.96,0.0,705.0,709.0,1.0,68.8,17.0,Individual,5,High Risk,Manual Review
51756886,35000.0, 60 months,18.25,E,E1,10+ years,RENT,90000.0,Verified,debt_consolidation,MS,30.92,0.0,670.0,674.0,2.0,96.1,17.0,Individual,6,High Risk,Manual Review
51616430,13600.0, 36 months,19.19,E,E3,3 years,RENT,40000.0,Source Verified,renewable_energy,HI,37.08,0.0,675.0,679.0,1.0,81.0,20.0,Individual,6,High Risk,Manual Review
52036355,5000.0, 36 months,19.99,E,E4,5 years,MORTGAGE,45000.0,Not Verified,other,PA,38.24,0.0,690.0,694.0,1.0,60.7,35.0,Individual,5,High Risk,Manual Review
51165226,9600.0, 36 months,18.55,E,E2,10+ years,RENT,30000.0,Source Verified,major_purchase,NY,38.43,0.0,715.0,719.0,0.0,90.0,17.0,Individual,6,High Risk,Manual Review
51008006,7000.0, 36 months,19.99,E,E4,1 year,RENT,14000.0,Source Verified,debt_consolidation,PA,34.31,0.0,720.0,724.0,0.0,41.0,8.0,Individual,5,High Risk,Manual Review
51816166,1600.0, 36 months,16.55,D,D2,3 years,MORTGAGE,33814.0,Not Verified,debt_consolidation,PA,36.28,1.0,695.0,699.0,0.0,86.3,16.0,Individual,5,High Risk,Manual Review
50517466,6400.0, 36 months,21.99,F,F1,6 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,SD,38.3,0.0,745.0,749.0,0.0,38.8,25.0,Individual,5,High Risk,Manual Review
52046248,21800.0, 60 months,21.99,F,F1,10+ years,OWN,54500.0,Source Verified,debt_consolidation,AL,35.28,1.0,670.0,674.0,0.0,49.3,36.0,Individual,6,High Risk,Manual Review
50535691,5750.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,40000.0,Not Verified,debt_consolidation,WV,30.12,0.0,670.0,674.0,1.0,95.2,25.0,Individual,6,High Risk,Manual Review
51936178,15000.0, 60 months,18.55,E,E2,10+ years,RENT,45000.0,Source Verified,debt_consolidation,IL,39.17,0.0,705.0,709.0,1.0,48.2,26.0,Individual,5,High Risk,Manual Review
51866156,5725.0, 36 months,19.99,E,E4,10+ years,OWN,27150.0,Source Verified,debt_consolidation,AR,39.79,0.0,660.0,664.0,0.0,56.7,14.0,Individual,5,High Risk,Manual Review
51826118,16400.0, 60 months,21.99,F,F1,3 years,RENT,50000.0,Source Verified,credit_card,AZ,37.18,0.0,660.0,664.0,0.0,44.9,14.0,Individual,5,High Risk,Manual Review
51776343,10850.0, 60 months,22.99,F,F2,7 years,RENT,44825.0,Source Verified,debt_consolidation,CA,30.31,0.0,700.0,704.0,0.0,17.2,11.0,Individual,5,High Risk,Manual Review
51006530,10850.0, 60 months,16.99,D,D3,< 1 year,RENT,24700.0,Source Verified,credit_card,KS,30.56,2.0,685.0,689.0,0.0,90.0,17.0,Individual,5,High Risk,Manual Review
51686228,18900.0, 60 months,18.55,E,E2,4 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MI,34.64,0.0,685.0,689.0,0.0,65.6,30.0,Individual,5,High Risk,Manual Review
51806274,14400.0, 60 months,18.25,E,E1,7 years,OWN,35000.0,Source Verified,debt_consolidation,NY,31.0,0.0,710.0,714.0,0.0,29.7,23.0,Individual,5,High Risk,Manual Review
50636552,21125.0, 60 months,20.99,E,E5,3 years,RENT,60000.0,Verified,debt_consolidation,CO,32.24,0.0,680.0,684.0,3.0,86.0,39.0,Individual,6,High Risk,Manual Review
51376504,14950.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,34000.0,Source Verified,debt_consolidation,AL,30.18,1.0,685.0,689.0,0.0,35.3,24.0,Individual,6,High Risk,Manual Review
50133536,15000.0, 60 months,18.25,E,E1,10+ years,RENT,110000.0,Verified,debt_consolidation,DE,34.74,0.0,670.0,674.0,2.0,77.0,23.0,Individual,5,High Risk,Manual Review
51506626,17475.0, 36 months,18.55,E,E2,,MORTGAGE,41628.0,Verified,debt_consolidation,OH,28.02,2.0,665.0,669.0,4.0,85.6,24.0,Individual,5,High Risk,Manual Review
51676577,5825.0, 36 months,18.55,E,E2,10+ years,RENT,42160.0,Source Verified,debt_consolidation,KY,35.96,1.0,680.0,684.0,0.0,86.3,25.0,Individual,7,High Risk,Manual Review
51606417,22500.0, 60 months,21.99,F,F1,1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,OR,36.19,3.0,660.0,664.0,2.0,43.5,32.0,Individual,6,High Risk,Manual Review
48936349,35000.0, 60 months,21.99,F,F1,2 years,MORTGAGE,120000.0,Verified,home_improvement,NH,9.74,1.0,705.0,709.0,1.0,96.4,25.0,Individual,5,High Risk,Manual Review
51726379,20200.0, 36 months,18.25,E,E1,,MORTGAGE,54084.0,Verified,debt_consolidation,NC,38.85,2.0,680.0,684.0,1.0,45.4,31.0,Individual,6,High Risk,Manual Review
50517284,8175.0, 36 months,19.99,E,E4,,MORTGAGE,19522.0,Verified,debt_consolidation,MI,36.59,0.0,680.0,684.0,1.0,67.9,18.0,Individual,5,High Risk,Manual Review
51696270,19600.0, 60 months,19.99,E,E4,10+ years,OWN,49000.0,Verified,debt_consolidation,NC,35.0,1.0,665.0,669.0,0.0,91.5,19.0,Individual,7,High Risk,Manual Review
51646314,21000.0, 60 months,19.19,E,E3,4 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,NY,36.12,0.0,660.0,664.0,1.0,88.5,37.0,Individual,6,High Risk,Manual Review
50575648,16200.0, 60 months,19.19,E,E3,5 years,RENT,40560.0,Source Verified,debt_consolidation,AK,35.95,0.0,670.0,674.0,2.0,53.3,14.0,Individual,5,High Risk,Manual Review
51746185,28800.0, 60 months,22.99,F,F2,3 years,MORTGAGE,60000.0,Source Verified,home_improvement,NY,30.52,0.0,740.0,744.0,1.0,25.3,34.0,Individual,5,High Risk,Manual Review
50263721,11750.0, 60 months,19.19,E,E3,2 years,RENT,28000.0,Source Verified,debt_consolidation,AZ,39.13,0.0,670.0,674.0,0.0,68.6,19.0,Individual,5,High Risk,Manual Review
50416222,13800.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,55917.0,Not Verified,debt_consolidation,NJ,36.81,0.0,660.0,664.0,1.0,76.3,34.0,Individual,5,High Risk,Manual Review
51456513,12000.0, 60 months,19.19,E,E3,4 years,RENT,24000.0,Source Verified,debt_consolidation,WA,30.3,1.0,660.0,664.0,0.0,77.7,8.0,Individual,6,High Risk,Manual Review
51706213,12575.0, 60 months,20.99,E,E5,< 1 year,OWN,28608.0,Source Verified,debt_consolidation,MO,35.44,0.0,700.0,704.0,0.0,81.4,23.0,Individual,6,High Risk,Manual Review
51366581,14400.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,MI,34.34,0.0,665.0,669.0,0.0,54.6,27.0,Individual,5,High Risk,Manual Review
51008084,34350.0, 60 months,20.99,E,E5,3 years,RENT,105000.0,Verified,debt_consolidation,TN,36.96,0.0,695.0,699.0,0.0,83.5,42.0,Individual,6,High Risk,Manual Review
51408735,13675.0, 60 months,20.99,E,E5,2 years,RENT,38000.0,Verified,debt_consolidation,KS,34.27,0.0,670.0,674.0,0.0,81.7,27.0,Individual,6,High Risk,Manual Review
51408926,21200.0, 60 months,16.55,D,D2,2 years,RENT,110000.0,Verified,debt_consolidation,CA,32.05,1.0,685.0,689.0,0.0,87.0,20.0,Individual,5,High Risk,Manual Review
51065342,15675.0, 36 months,25.78,F,F5,2 years,MORTGAGE,39256.0,Verified,other,TN,31.7,0.0,660.0,664.0,3.0,49.1,44.0,Individual,5,High Risk,Manual Review
50467149,5175.0, 36 months,21.99,F,F1,6 years,RENT,25000.0,Source Verified,debt_consolidation,FL,33.61,1.0,660.0,664.0,0.0,32.2,13.0,Individual,6,High Risk,Manual Review
51066623,20000.0, 60 months,21.99,F,F1,3 years,RENT,74000.0,Verified,debt_consolidation,CA,32.94,0.0,750.0,754.0,3.0,0.1,41.0,Individual,5,High Risk,Manual Review
51408522,9150.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,54000.0,Not Verified,medical,TX,37.78,2.0,680.0,684.0,0.0,25.1,31.0,Individual,6,High Risk,Manual Review
51235495,29750.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,63923.04,Source Verified,debt_consolidation,TX,32.24,0.0,690.0,694.0,2.0,24.7,35.0,Individual,5,High Risk,Manual Review
51496939,15925.0, 60 months,20.99,E,E5,10+ years,RENT,53099.0,Source Verified,debt_consolidation,NV,33.7,0.0,675.0,679.0,1.0,68.9,16.0,Individual,5,High Risk,Manual Review
51467166,21975.0, 60 months,19.19,E,E3,10+ years,RENT,60000.0,Source Verified,debt_consolidation,NY,31.06,0.0,670.0,674.0,1.0,29.3,31.0,Individual,5,High Risk,Manual Review
51266155,17075.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,PA,29.2,1.0,660.0,664.0,1.0,91.4,13.0,Individual,5,High Risk,Manual Review
51436874,16350.0, 60 months,18.55,E,E2,< 1 year,RENT,56000.0,Source Verified,debt_consolidation,OH,32.3,0.0,720.0,724.0,2.0,62.0,33.0,Individual,5,High Risk,Manual Review
50638074,12950.0, 60 months,20.99,E,E5,8 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,TX,37.0,0.0,675.0,679.0,1.0,47.5,32.0,Individual,5,High Risk,Manual Review
51346971,30000.0, 60 months,25.78,F,F5,8 years,RENT,60000.0,Verified,debt_consolidation,NY,32.07,0.0,690.0,694.0,1.0,56.4,29.0,Individual,5,High Risk,Manual Review
51318407,24800.0, 60 months,20.99,E,E5,4 years,MORTGAGE,55941.71,Verified,credit_card,NC,33.17,1.0,670.0,674.0,0.0,73.4,17.0,Individual,6,High Risk,Manual Review
51056797,12150.0, 60 months,18.25,E,E1,8 years,RENT,32000.0,Source Verified,credit_card,PA,31.25,0.0,670.0,674.0,0.0,62.6,17.0,Individual,5,High Risk,Manual Review
51407582,30000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,109000.0,Verified,debt_consolidation,MD,39.65,0.0,670.0,674.0,0.0,72.6,48.0,Individual,5,High Risk,Manual Review
51377063,16550.0, 36 months,20.99,E,E5,10+ years,RENT,46000.0,Source Verified,debt_consolidation,GA,31.75,0.0,690.0,694.0,0.0,81.8,27.0,Individual,6,High Risk,Manual Review
51386837,3000.0, 36 months,19.19,E,E3,,MORTGAGE,57000.0,Verified,vacation,NY,37.12,0.0,670.0,674.0,0.0,90.2,26.0,Individual,6,High Risk,Manual Review
51506322,18000.0, 36 months,15.61,D,D1,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,OR,32.0,2.0,660.0,664.0,1.0,103.1,28.0,Individual,5,High Risk,Manual Review
51386691,21150.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,48100.0,Source Verified,debt_consolidation,KY,30.44,0.0,700.0,704.0,0.0,21.8,24.0,Individual,5,High Risk,Manual Review
51306658,4825.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,45000.0,Source Verified,debt_consolidation,WA,31.95,0.0,670.0,674.0,1.0,88.3,18.0,Individual,6,High Risk,Manual Review
51357190,6725.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,28000.0,Verified,debt_consolidation,PA,37.89,0.0,670.0,674.0,2.0,49.7,40.0,Individual,5,High Risk,Manual Review
51526847,19900.0, 60 months,19.19,E,E3,1 year,RENT,60000.0,Source Verified,debt_consolidation,CA,31.66,0.0,670.0,674.0,0.0,91.0,45.0,Individual,6,High Risk,Manual Review
50580757,12600.0, 36 months,21.99,F,F1,,RENT,25200.0,Verified,debt_consolidation,AZ,37.32,1.0,670.0,674.0,0.0,71.4,22.0,Individual,6,High Risk,Manual Review
51426486,8025.0, 36 months,19.19,E,E3,1 year,RENT,37000.0,Source Verified,debt_consolidation,GA,32.73,1.0,670.0,674.0,0.0,48.2,11.0,Individual,6,High Risk,Manual Review
51346617,25000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,WI,17.12,1.0,685.0,689.0,2.0,84.5,15.0,Individual,5,High Risk,Manual Review
51496744,28000.0, 60 months,18.55,E,E2,10+ years,RENT,80000.0,Source Verified,debt_consolidation,HI,30.17,0.0,685.0,689.0,0.0,65.4,25.0,Individual,5,High Risk,Manual Review
51406840,35000.0, 60 months,18.55,E,E2,7 years,MORTGAGE,100000.0,Verified,debt_consolidation,IL,34.02,0.0,695.0,699.0,1.0,79.9,49.0,Individual,5,High Risk,Manual Review
50447403,10900.0, 36 months,18.55,E,E2,8 years,RENT,63750.0,Verified,debt_consolidation,VA,33.96,0.0,660.0,664.0,0.0,82.9,19.0,Individual,6,High Risk,Manual Review
51407410,10000.0, 60 months,18.25,E,E1,3 years,OWN,25000.0,Source Verified,debt_consolidation,TX,31.93,0.0,675.0,679.0,0.0,39.7,13.0,Individual,5,High Risk,Manual Review
50506734,13125.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,IN,30.23,0.0,660.0,664.0,0.0,59.2,39.0,Individual,5,High Risk,Manual Review
51317241,7425.0, 36 months,17.86,D,D5,2 years,MORTGAGE,60000.0,Not Verified,debt_consolidation,OR,30.92,2.0,665.0,669.0,0.0,94.8,41.0,Individual,5,High Risk,Manual Review
51246064,12600.0, 36 months,18.25,E,E1,2 years,RENT,30000.0,Not Verified,car,NY,20.21,2.0,660.0,664.0,0.0,86.4,12.0,Individual,5,High Risk,Manual Review
51316939,3075.0, 36 months,19.99,E,E4,8 years,RENT,54000.0,Verified,other,MS,34.07,6.0,670.0,674.0,2.0,37.0,45.0,Individual,6,High Risk,Manual Review
51416519,8825.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,IL,35.73,0.0,715.0,719.0,2.0,43.8,20.0,Individual,5,High Risk,Manual Review
51407352,14400.0, 36 months,18.25,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,WI,36.69,0.0,695.0,699.0,0.0,78.0,20.0,Individual,5,High Risk,Manual Review
51496485,24975.0, 60 months,19.19,E,E3,2 years,MORTGAGE,72000.0,Source Verified,debt_consolidation,FL,39.67,0.0,680.0,684.0,1.0,58.9,36.0,Individual,5,High Risk,Manual Review
51306500,22800.0, 60 months,18.55,E,E2,6 years,OWN,60000.0,Verified,debt_consolidation,TN,30.69,0.0,685.0,689.0,1.0,80.0,39.0,Individual,5,High Risk,Manual Review
51536570,22550.0, 60 months,20.99,E,E5,4 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,IL,39.75,2.0,695.0,699.0,0.0,66.4,21.0,Individual,6,High Risk,Manual Review
51386549,26875.0, 36 months,18.55,E,E2,10+ years,RENT,80000.0,Source Verified,debt_consolidation,IN,39.42,0.0,695.0,699.0,0.0,73.4,23.0,Individual,5,High Risk,Manual Review
51416455,25000.0, 36 months,18.55,E,E2,3 years,RENT,61000.0,Source Verified,debt_consolidation,CA,31.67,0.0,660.0,664.0,2.0,68.5,20.0,Individual,5,High Risk,Manual Review
50920488,16000.0, 60 months,18.55,E,E2,,MORTGAGE,97000.0,Source Verified,other,NY,31.54,0.0,685.0,689.0,1.0,83.2,27.0,Individual,6,High Risk,Manual Review
51386506,3000.0, 36 months,18.25,E,E1,,RENT,16000.0,Verified,other,CA,37.06,0.0,660.0,664.0,3.0,36.5,37.0,Individual,5,High Risk,Manual Review
50557192,12000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,65000.0,Source Verified,home_improvement,WA,35.25,1.0,660.0,664.0,0.0,85.4,18.0,Individual,5,High Risk,Manual Review
51436385,33250.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TX,33.95,1.0,700.0,704.0,0.0,31.7,35.0,Individual,6,High Risk,Manual Review
51536332,28500.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,75000.0,Source Verified,debt_consolidation,CO,35.24,0.0,675.0,679.0,0.0,80.0,39.0,Individual,5,High Risk,Manual Review
51147416,20475.0, 60 months,23.99,F,F3,9 years,MORTGAGE,47000.0,Source Verified,debt_consolidation,NC,35.32,0.0,665.0,669.0,0.0,54.0,28.0,Individual,5,High Risk,Manual Review
51236105,22875.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,52000.0,Source Verified,credit_card,TX,34.48,0.0,705.0,709.0,4.0,84.7,31.0,Individual,6,High Risk,Manual Review
51356329,34300.0, 36 months,19.19,E,E3,1 year,RENT,103000.0,Verified,debt_consolidation,CO,35.0,0.0,685.0,689.0,0.0,98.1,28.0,Individual,6,High Risk,Manual Review
51065556,8450.0, 36 months,18.55,E,E2,< 1 year,MORTGAGE,35000.0,Verified,other,MS,33.4,2.0,695.0,699.0,1.0,47.2,26.0,Individual,6,High Risk,Manual Review
51186645,13000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,32535.41,Verified,debt_consolidation,KS,38.84,0.0,665.0,669.0,1.0,67.5,19.0,Individual,5,High Risk,Manual Review
51046948,25000.0, 60 months,19.19,E,E3,2 years,MORTGAGE,94500.0,Verified,debt_consolidation,CO,31.8,0.0,670.0,674.0,1.0,92.3,25.0,Individual,6,High Risk,Manual Review
49218915,16875.0, 60 months,19.19,E,E3,6 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,TX,33.42,0.0,720.0,724.0,1.0,89.1,16.0,Individual,6,High Risk,Manual Review
51346180,34425.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,87500.0,Verified,debt_consolidation,MS,37.82,0.0,725.0,729.0,2.0,44.6,56.0,Individual,5,High Risk,Manual Review
51356252,15400.0, 60 months,19.19,E,E3,1 year,RENT,35000.0,Source Verified,debt_consolidation,NJ,33.92,0.0,690.0,694.0,0.0,69.1,13.0,Individual,5,High Risk,Manual Review
51356253,35000.0, 60 months,20.99,E,E5,,OWN,71619.0,Verified,home_improvement,CA,36.8,0.0,705.0,709.0,0.0,77.4,13.0,Individual,5,High Risk,Manual Review
51486133,15000.0, 60 months,19.99,E,E4,2 years,MORTGAGE,51000.0,Verified,credit_card,WA,34.61,0.0,700.0,704.0,4.0,43.7,56.0,Individual,5,High Risk,Manual Review
51167528,20000.0, 60 months,19.99,E,E4,2 years,MORTGAGE,110000.0,Source Verified,other,AL,17.8,1.0,660.0,664.0,0.0,81.3,17.0,Individual,5,High Risk,Manual Review
51056674,17500.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,31.78,0.0,675.0,679.0,0.0,61.0,47.0,Individual,5,High Risk,Manual Review
51226163,5125.0, 36 months,20.99,E,E5,2 years,RENT,20000.0,Source Verified,debt_consolidation,WV,39.5,0.0,685.0,689.0,0.0,57.7,14.0,Individual,5,High Risk,Manual Review
51008496,33550.0, 60 months,21.99,F,F1,9 years,OWN,72946.0,Verified,debt_consolidation,CA,38.4,0.0,695.0,699.0,0.0,86.7,40.0,Individual,6,High Risk,Manual Review
50556767,35000.0, 60 months,22.99,F,F2,8 years,MORTGAGE,80000.0,Verified,credit_card,IN,24.84,5.0,660.0,664.0,0.0,87.0,36.0,Individual,5,High Risk,Manual Review
50487731,21225.0, 60 months,19.19,E,E3,1 year,OWN,59000.0,Source Verified,debt_consolidation,AL,39.56,0.0,730.0,734.0,0.0,34.8,19.0,Individual,5,High Risk,Manual Review
51176976,31100.0, 60 months,18.25,E,E1,4 years,RENT,81000.0,Verified,debt_consolidation,FL,34.66,0.0,685.0,689.0,0.0,82.5,38.0,Individual,6,High Risk,Manual Review
51076728,32000.0, 60 months,18.55,E,E2,3 years,MORTGAGE,122000.0,Verified,debt_consolidation,DC,11.91,1.0,660.0,664.0,1.0,83.5,17.0,Individual,5,High Risk,Manual Review
51197231,11625.0, 60 months,19.19,E,E3,10+ years,RENT,42789.6,Source Verified,debt_consolidation,GA,30.01,3.0,670.0,674.0,1.0,51.4,14.0,Individual,6,High Risk,Manual Review
51186555,12400.0, 60 months,18.25,E,E1,4 years,RENT,31000.0,Source Verified,debt_consolidation,FL,34.84,0.0,660.0,664.0,0.0,79.7,13.0,Individual,5,High Risk,Manual Review
51175989,30000.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,71000.0,Verified,debt_consolidation,OK,35.43,0.0,700.0,704.0,0.0,83.0,29.0,Individual,6,High Risk,Manual Review
51147554,24200.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,57500.0,Source Verified,debt_consolidation,VA,35.86,0.0,715.0,719.0,0.0,76.2,24.0,Individual,5,High Risk,Manual Review
51197246,29025.0, 60 months,18.55,E,E2,8 years,RENT,134600.0,Verified,debt_consolidation,NC,34.55,0.0,675.0,679.0,0.0,82.8,55.0,Individual,6,High Risk,Manual Review
51236239,10425.0, 36 months,19.19,E,E3,2 years,RENT,29000.0,Source Verified,debt_consolidation,NY,31.81,0.0,690.0,694.0,0.0,71.5,17.0,Individual,5,High Risk,Manual Review
50758715,15000.0, 60 months,21.99,F,F1,1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,KY,36.68,1.0,665.0,669.0,1.0,48.4,23.0,Individual,6,High Risk,Manual Review
51236159,4800.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,TX,34.8,2.0,670.0,674.0,2.0,59.6,45.0,Individual,6,High Risk,Manual Review
51036319,22500.0, 60 months,18.25,E,E1,2 years,RENT,45000.0,Source Verified,home_improvement,CA,33.39,0.0,690.0,694.0,0.0,62.4,24.0,Individual,5,High Risk,Manual Review
50455204,7850.0, 36 months,16.55,D,D2,9 years,MORTGAGE,29000.0,Not Verified,credit_card,FL,37.75,1.0,705.0,709.0,0.0,85.2,17.0,Individual,5,High Risk,Manual Review
51167001,15100.0, 60 months,18.55,E,E2,10+ years,RENT,42000.0,Verified,debt_consolidation,MI,37.22,0.0,700.0,704.0,0.0,70.9,25.0,Individual,5,High Risk,Manual Review
51066681,10000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,27060.0,Source Verified,medical,OK,30.38,1.0,660.0,664.0,0.0,73.8,9.0,Individual,6,High Risk,Manual Review
50607357,15500.0, 36 months,18.55,E,E2,< 1 year,MORTGAGE,38000.0,Source Verified,debt_consolidation,LA,38.15,0.0,690.0,694.0,1.0,58.7,21.0,Individual,5,High Risk,Manual Review
51175457,7375.0, 36 months,19.99,E,E4,2 years,RENT,20500.0,Source Verified,other,CA,37.7,0.0,665.0,669.0,1.0,69.6,12.0,Individual,5,High Risk,Manual Review
51225698,14900.0, 60 months,19.99,E,E4,,RENT,35500.0,Verified,debt_consolidation,FL,36.47,0.0,670.0,674.0,1.0,69.5,16.0,Individual,5,High Risk,Manual Review
51085988,9000.0, 36 months,27.31,G,G2,< 1 year,RENT,30000.0,Verified,debt_consolidation,CO,36.36,1.0,665.0,669.0,0.0,77.3,33.0,Individual,6,High Risk,Manual Review
51246661,28000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,AR,30.77,0.0,685.0,689.0,3.0,72.1,31.0,Individual,5,High Risk,Manual Review
51167780,33100.0, 60 months,24.99,F,F4,10+ years,RENT,72000.0,Verified,debt_consolidation,TN,37.27,0.0,680.0,684.0,1.0,66.2,63.0,Individual,5,High Risk,Manual Review
51246759,24000.0, 60 months,27.31,G,G2,3 years,RENT,62000.0,Verified,debt_consolidation,WA,31.18,0.0,685.0,689.0,3.0,30.8,54.0,Individual,5,High Risk,Manual Review
51266328,12225.0, 60 months,20.99,E,E5,5 years,OWN,36000.0,Source Verified,debt_consolidation,NC,34.27,0.0,685.0,689.0,1.0,74.0,18.0,Individual,5,High Risk,Manual Review
51266178,15600.0, 60 months,15.61,D,D1,10+ years,RENT,52000.0,Source Verified,debt_consolidation,CA,39.86,3.0,675.0,679.0,0.0,93.5,24.0,Individual,5,High Risk,Manual Review
51046475,7900.0, 36 months,19.19,E,E3,6 years,RENT,26000.0,Source Verified,debt_consolidation,NY,34.95,0.0,665.0,669.0,1.0,67.0,23.0,Individual,5,High Risk,Manual Review
