id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
50859503,22525.0, 60 months,19.99,E,E4,10+ years,OWN,64000.0,Source Verified,debt_consolidation,NC,30.3,1.0,675.0,679.0,0.0,72.7,28.0,Individual,6,High Risk,Manual Review
50580158,11350.0, 36 months,18.55,E,E2,2 years,MORTGAGE,45000.0,Source Verified,credit_card,IL,26.75,4.0,660.0,664.0,0.0,90.8,23.0,Individual,5,High Risk,Manual Review
51136177,21600.0, 36 months,19.99,E,E4,6 years,RENT,60000.0,Verified,debt_consolidation,CA,37.49,0.0,695.0,699.0,2.0,57.9,31.0,Individual,5,High Risk,Manual Review
50607723,23750.0, 60 months,19.19,E,E3,2 years,RENT,54000.0,Source Verified,debt_consolidation,NJ,34.6,0.0,685.0,689.0,0.0,75.0,17.0,Individual,5,High Risk,Manual Review
51116572,30350.0, 60 months,19.19,E,E3,10+ years,OWN,66000.0,Verified,debt_consolidation,WI,33.02,0.0,695.0,699.0,0.0,33.3,28.0,Individual,5,High Risk,Manual Review
51026290,30000.0, 60 months,22.99,F,F2,6 years,MORTGAGE,80000.0,Verified,debt_consolidation,NM,25.58,1.0,680.0,684.0,0.0,84.4,30.0,Individual,5,High Risk,Manual Review
51005938,33600.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,OH,36.14,0.0,665.0,669.0,0.0,69.3,36.0,Individual,5,High Risk,Manual Review
50819295,22800.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,MI,36.64,0.0,675.0,679.0,0.0,86.4,23.0,Individual,6,High Risk,Manual Review
51026367,31900.0, 36 months,19.99,E,E4,7 years,MORTGAGE,68000.0,Verified,debt_consolidation,SC,34.93,0.0,695.0,699.0,0.0,42.9,22.0,Individual,5,High Risk,Manual Review
51216477,6975.0, 36 months,24.99,F,F4,7 years,MORTGAGE,23000.0,Verified,credit_card,OH,34.76,0.0,690.0,694.0,4.0,33.9,15.0,Individual,5,High Risk,Manual Review
51255273,35000.0, 60 months,19.99,E,E4,10+ years,RENT,78000.0,Verified,debt_consolidation,CA,30.12,0.0,695.0,699.0,1.0,47.9,38.0,Individual,5,High Risk,Manual Review
51007536,29900.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,68000.0,Verified,debt_consolidation,TX,37.61,0.0,680.0,684.0,0.0,85.8,51.0,Individual,6,High Risk,Manual Review
51086413,4200.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,CA,31.25,1.0,675.0,679.0,0.0,82.4,28.0,Individual,5,High Risk,Manual Review
51216265,5000.0, 36 months,21.99,F,F1,9 years,MORTGAGE,35088.0,Not Verified,debt_consolidation,OH,39.84,1.0,670.0,674.0,0.0,42.8,21.0,Individual,6,High Risk,Manual Review
51216252,9975.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,TX,35.65,0.0,710.0,714.0,1.0,56.2,24.0,Individual,5,High Risk,Manual Review
51167047,15000.0, 60 months,18.55,E,E2,2 years,RENT,44720.0,Source Verified,debt_consolidation,NH,30.7,0.0,695.0,699.0,1.0,62.8,11.0,Individual,5,High Risk,Manual Review
51167247,19375.0, 60 months,25.78,F,F5,< 1 year,RENT,85000.0,Source Verified,debt_consolidation,HI,17.17,2.0,660.0,664.0,1.0,89.6,29.0,Individual,5,High Risk,Manual Review
51225311,16300.0, 60 months,18.55,E,E2,3 years,RENT,48000.0,Verified,debt_consolidation,OH,33.93,0.0,700.0,704.0,1.0,45.6,19.0,Individual,5,High Risk,Manual Review
51106192,11175.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,CA,33.29,0.0,665.0,669.0,1.0,98.1,42.0,Individual,6,High Risk,Manual Review
51026058,16000.0, 36 months,19.19,E,E3,10+ years,RENT,40000.0,Source Verified,credit_card,NY,35.16,0.0,665.0,669.0,0.0,41.7,44.0,Individual,5,High Risk,Manual Review
49067963,27000.0, 60 months,22.99,F,F2,8 years,MORTGAGE,54000.0,Source Verified,debt_consolidation,NC,36.51,0.0,680.0,684.0,1.0,52.2,34.0,Individual,5,High Risk,Manual Review
51215115,8625.0, 36 months,18.55,E,E2,< 1 year,RENT,24000.0,Source Verified,debt_consolidation,CO,37.85,0.0,665.0,669.0,1.0,58.5,14.0,Individual,5,High Risk,Manual Review
51167340,29400.0, 60 months,19.19,E,E3,3 years,MORTGAGE,82000.0,Verified,debt_consolidation,TN,37.76,0.0,670.0,674.0,1.0,70.9,36.0,Individual,5,High Risk,Manual Review
51165623,12750.0, 60 months,21.99,F,F1,6 years,MORTGAGE,46800.0,Source Verified,debt_consolidation,CT,32.95,0.0,660.0,664.0,0.0,74.6,16.0,Individual,5,High Risk,Manual Review
51006209,24700.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MI,38.0,0.0,730.0,734.0,0.0,71.8,22.0,Individual,5,High Risk,Manual Review
49209271,32875.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,68500.0,Verified,home_improvement,OH,22.07,1.0,705.0,709.0,0.0,97.7,24.0,Individual,5,High Risk,Manual Review
51167196,16000.0, 60 months,19.19,E,E3,9 years,OWN,65000.0,Source Verified,debt_consolidation,IL,33.83,0.0,695.0,699.0,2.0,69.7,11.0,Individual,5,High Risk,Manual Review
51026223,2800.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,40000.0,Not Verified,other,OH,34.83,3.0,665.0,669.0,0.0,90.2,21.0,Individual,5,High Risk,Manual Review
51036054,24700.0, 60 months,18.25,E,E1,5 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,OH,32.73,0.0,695.0,699.0,0.0,45.4,32.0,Individual,5,High Risk,Manual Review
51115917,18300.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,NH,34.9,0.0,665.0,669.0,0.0,80.7,31.0,Individual,6,High Risk,Manual Review
50507215,17375.0, 60 months,20.99,E,E5,5 years,RENT,69000.0,Verified,major_purchase,CA,33.44,0.0,675.0,679.0,0.0,41.0,20.0,Individual,5,High Risk,Manual Review
50718401,30000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,FL,38.6,0.0,705.0,709.0,3.0,68.2,38.0,Individual,5,High Risk,Manual Review
51075959,10475.0, 60 months,25.78,F,F5,6 years,RENT,24960.0,Verified,debt_consolidation,MO,36.59,0.0,680.0,684.0,1.0,40.3,45.0,Individual,5,High Risk,Manual Review
50596976,2650.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,26000.0,Source Verified,credit_card,TN,37.72,0.0,730.0,734.0,0.0,101.6,31.0,Individual,6,High Risk,Manual Review
51066194,14550.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,AZ,34.26,0.0,670.0,674.0,1.0,90.3,33.0,Individual,6,High Risk,Manual Review
51066178,10225.0, 36 months,18.25,E,E1,5 years,RENT,32000.0,Verified,credit_card,NY,38.1,0.0,665.0,669.0,0.0,85.0,19.0,Individual,6,High Risk,Manual Review
51105839,23625.0, 60 months,18.55,E,E2,< 1 year,OWN,53700.0,Source Verified,debt_consolidation,MI,30.01,0.0,690.0,694.0,1.0,84.7,31.0,Individual,6,High Risk,Manual Review
51185902,35000.0, 60 months,22.99,F,F2,8 years,MORTGAGE,95000.0,Verified,debt_consolidation,AL,36.1,3.0,670.0,674.0,1.0,130.4,24.0,Individual,7,High Risk,Manual Review
51075888,32200.0, 60 months,19.19,E,E3,9 years,RENT,70000.0,Verified,debt_consolidation,NY,36.39,1.0,680.0,684.0,0.0,54.2,30.0,Individual,6,High Risk,Manual Review
50528104,16350.0, 60 months,18.25,E,E1,2 years,MORTGAGE,42000.0,Verified,debt_consolidation,LA,30.69,0.0,725.0,729.0,1.0,34.4,19.0,Individual,5,High Risk,Manual Review
50013412,12000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,SC,35.78,0.0,705.0,709.0,0.0,70.0,30.0,Individual,5,High Risk,Manual Review
51166324,20800.0, 60 months,18.25,E,E1,6 years,OWN,52000.0,Source Verified,debt_consolidation,MD,36.58,0.0,675.0,679.0,0.0,100.0,15.0,Individual,6,High Risk,Manual Review
51035739,6000.0, 36 months,19.99,E,E4,3 years,RENT,66000.0,Source Verified,moving,IL,12.85,3.0,680.0,684.0,1.0,88.3,21.0,Individual,5,High Risk,Manual Review
51055757,22500.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,45000.0,Source Verified,debt_consolidation,PA,37.97,0.0,680.0,684.0,1.0,86.2,25.0,Individual,6,High Risk,Manual Review
51225399,11900.0, 36 months,18.55,E,E2,8 years,OWN,35000.0,Source Verified,other,CA,38.27,0.0,670.0,674.0,1.0,36.9,31.0,Individual,5,High Risk,Manual Review
51105886,13500.0, 60 months,18.25,E,E1,< 1 year,RENT,27040.0,Source Verified,debt_consolidation,GA,39.15,0.0,660.0,664.0,0.0,59.7,16.0,Individual,5,High Risk,Manual Review
51225482,10000.0, 60 months,19.19,E,E3,5 years,OWN,70000.0,Not Verified,debt_consolidation,PA,26.57,2.0,660.0,664.0,0.0,81.4,34.0,Individual,5,High Risk,Manual Review
51055699,35000.0, 60 months,22.99,F,F2,10+ years,RENT,80000.0,Verified,debt_consolidation,NC,38.71,2.0,660.0,664.0,0.0,81.4,15.0,Individual,7,High Risk,Manual Review
51006550,9700.0, 36 months,18.25,E,E1,1 year,MORTGAGE,31240.0,Source Verified,debt_consolidation,FL,30.12,0.0,715.0,719.0,0.0,38.1,13.0,Individual,5,High Risk,Manual Review
50273286,11025.0, 60 months,19.19,E,E3,3 years,OWN,24000.0,Source Verified,debt_consolidation,DC,30.1,0.0,730.0,734.0,0.0,62.4,8.0,Individual,5,High Risk,Manual Review
51006479,34500.0, 60 months,21.99,F,F1,8 years,RENT,75000.0,Verified,debt_consolidation,MA,32.03,0.0,710.0,714.0,3.0,68.5,24.0,Individual,5,High Risk,Manual Review
51225380,3875.0, 36 months,19.19,E,E3,8 years,RENT,30000.0,Verified,debt_consolidation,IL,30.52,7.0,660.0,664.0,3.0,71.0,36.0,Individual,6,High Risk,Manual Review
50304065,13125.0, 60 months,20.99,E,E5,7 years,RENT,55824.0,Source Verified,debt_consolidation,VA,35.11,0.0,690.0,694.0,0.0,45.2,25.0,Individual,5,High Risk,Manual Review
50054846,20000.0, 60 months,18.25,E,E1,10+ years,RENT,50000.0,Verified,credit_card,IL,39.88,0.0,690.0,694.0,2.0,49.5,61.0,Individual,5,High Risk,Manual Review
51235446,24500.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,49000.0,Source Verified,debt_consolidation,PA,35.02,0.0,670.0,674.0,2.0,69.7,34.0,Individual,5,High Risk,Manual Review
51205447,24300.0, 60 months,28.49,G,G4,5 years,OWN,115000.0,Source Verified,home_improvement,NC,31.31,0.0,685.0,689.0,1.0,41.4,19.0,Individual,5,High Risk,Manual Review
51065663,15100.0, 60 months,27.31,G,G2,2 years,OWN,42000.0,Verified,debt_consolidation,CA,39.66,0.0,695.0,699.0,1.0,51.1,24.0,Individual,5,High Risk,Manual Review
51055386,18000.0, 60 months,18.25,E,E1,2 years,RENT,45000.0,Source Verified,debt_consolidation,FL,34.35,0.0,665.0,669.0,0.0,75.2,19.0,Individual,5,High Risk,Manual Review
51045590,10800.0, 60 months,21.99,F,F1,4 years,MORTGAGE,41000.0,Not Verified,debt_consolidation,MI,15.05,2.0,665.0,669.0,2.0,92.0,29.0,Individual,5,High Risk,Manual Review
51065577,8275.0, 36 months,18.25,E,E1,,RENT,18000.0,Verified,debt_consolidation,CT,35.33,0.0,710.0,714.0,0.0,48.2,17.0,Individual,5,High Risk,Manual Review
51175500,10375.0, 36 months,19.99,E,E4,1 year,RENT,48000.0,Source Verified,debt_consolidation,CA,35.78,1.0,670.0,674.0,0.0,81.2,46.0,Individual,7,High Risk,Manual Review
51105578,29750.0, 60 months,19.99,E,E4,3 years,RENT,62000.0,Source Verified,debt_consolidation,FL,37.76,0.0,695.0,699.0,0.0,60.2,43.0,Individual,5,High Risk,Manual Review
51065333,10950.0, 60 months,18.55,E,E2,3 years,RENT,52000.0,Source Verified,other,MA,30.65,0.0,680.0,684.0,2.0,31.8,29.0,Individual,5,High Risk,Manual Review
50546655,3550.0, 36 months,18.25,E,E1,< 1 year,RENT,52000.0,Not Verified,debt_consolidation,AZ,33.99,0.0,660.0,664.0,0.0,58.3,19.0,Individual,5,High Risk,Manual Review
50273479,20150.0, 60 months,18.55,E,E2,4 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,LA,36.68,0.0,675.0,679.0,0.0,60.0,29.0,Individual,5,High Risk,Manual Review
49923441,23150.0, 60 months,18.55,E,E2,3 years,MORTGAGE,51000.0,Source Verified,debt_consolidation,WI,33.62,0.0,660.0,664.0,0.0,78.0,42.0,Individual,5,High Risk,Manual Review
50587738,32000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,74000.0,Verified,home_improvement,LA,22.79,1.0,660.0,664.0,1.0,91.2,52.0,Individual,5,High Risk,Manual Review
51145471,20050.0, 60 months,18.25,E,E1,3 years,MORTGAGE,60000.0,Verified,credit_card,WA,39.88,0.0,660.0,664.0,1.0,96.6,33.0,Individual,6,High Risk,Manual Review
51005875,25000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,60000.0,Source Verified,debt_consolidation,GA,31.2,0.0,685.0,689.0,0.0,84.5,27.0,Individual,6,High Risk,Manual Review
51195326,30000.0, 60 months,19.19,E,E3,4 years,MORTGAGE,90000.0,Verified,debt_consolidation,TN,38.69,0.0,740.0,744.0,0.0,26.3,42.0,Individual,5,High Risk,Manual Review
51085364,30800.0, 36 months,21.99,F,F1,4 years,MORTGAGE,70000.0,Verified,debt_consolidation,PA,37.92,0.0,705.0,709.0,1.0,64.3,21.0,Individual,5,High Risk,Manual Review
51005750,13000.0, 60 months,21.99,F,F1,4 years,OWN,30000.0,Source Verified,credit_card,LA,36.52,0.0,660.0,664.0,1.0,47.6,22.0,Individual,5,High Risk,Manual Review
51075324,20150.0, 60 months,23.99,F,F3,6 years,RENT,56000.0,Verified,debt_consolidation,MA,34.57,0.0,670.0,674.0,4.0,66.0,46.0,Individual,5,High Risk,Manual Review
51025325,18000.0, 60 months,20.99,E,E5,10+ years,OWN,50000.0,Source Verified,debt_consolidation,NY,37.09,0.0,670.0,674.0,0.0,72.1,39.0,Individual,5,High Risk,Manual Review
50890476,4500.0, 36 months,20.99,E,E5,< 1 year,RENT,35000.0,Not Verified,moving,NJ,21.84,1.0,670.0,674.0,1.0,85.1,34.0,Individual,5,High Risk,Manual Review
51235258,4000.0, 36 months,19.99,E,E4,,RENT,31000.0,Verified,debt_consolidation,KY,37.94,0.0,670.0,674.0,2.0,17.3,22.0,Individual,5,High Risk,Manual Review
50013739,3000.0, 36 months,19.19,E,E3,2 years,OWN,13000.0,Not Verified,home_improvement,MS,39.43,0.0,680.0,684.0,1.0,68.0,6.0,Individual,5,High Risk,Manual Review
51115214,10425.0, 60 months,18.25,E,E1,6 years,MORTGAGE,37500.0,Not Verified,debt_consolidation,CA,37.38,0.0,680.0,684.0,1.0,30.6,33.0,Individual,5,High Risk,Manual Review
51265192,9000.0, 36 months,18.55,E,E2,7 years,RENT,30000.0,Source Verified,debt_consolidation,PA,39.2,0.0,670.0,674.0,1.0,75.4,12.0,Individual,5,High Risk,Manual Review
50485952,20000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,53000.0,Source Verified,debt_consolidation,AL,37.91,0.0,690.0,694.0,0.0,44.8,27.0,Individual,5,High Risk,Manual Review
50748528,15225.0, 60 months,20.99,E,E5,10+ years,RENT,30472.0,Source Verified,debt_consolidation,WI,37.3,0.0,720.0,724.0,1.0,19.7,19.0,Individual,5,High Risk,Manual Review
50840242,14725.0, 36 months,18.55,E,E2,3 years,OWN,50000.0,Source Verified,debt_consolidation,NV,38.09,0.0,690.0,694.0,0.0,59.4,24.0,Individual,5,High Risk,Manual Review
50941543,35000.0, 60 months,18.25,E,E1,4 years,RENT,215000.0,Verified,debt_consolidation,NJ,34.63,1.0,660.0,664.0,2.0,83.3,44.0,Individual,7,High Risk,Manual Review
50890187,14100.0, 60 months,27.31,G,G2,2 years,RENT,47000.0,Source Verified,debt_consolidation,NY,30.87,0.0,675.0,679.0,0.0,64.6,14.0,Individual,5,High Risk,Manual Review
50931720,19300.0, 60 months,21.99,F,F1,4 years,RENT,46000.0,Source Verified,debt_consolidation,OH,30.71,0.0,675.0,679.0,0.0,39.1,13.0,Individual,5,High Risk,Manual Review
50293747,29425.0, 60 months,20.99,E,E5,2 years,RENT,87500.0,Verified,debt_consolidation,CA,34.9,0.0,710.0,714.0,1.0,51.9,21.0,Individual,5,High Risk,Manual Review
51035144,30000.0, 60 months,18.55,E,E2,5 years,MORTGAGE,174000.0,Source Verified,debt_consolidation,NY,13.34,2.0,665.0,669.0,1.0,88.9,27.0,Individual,5,High Risk,Manual Review
50728675,23550.0, 60 months,21.99,F,F1,10+ years,RENT,62000.0,Source Verified,debt_consolidation,VA,37.42,0.0,680.0,684.0,1.0,87.1,28.0,Individual,6,High Risk,Manual Review
50890451,19800.0, 60 months,19.99,E,E4,7 years,RENT,55000.0,Source Verified,debt_consolidation,PA,30.66,0.0,690.0,694.0,2.0,75.3,42.0,Individual,5,High Risk,Manual Review
50728627,20625.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,43000.0,Source Verified,credit_card,KY,35.05,0.0,705.0,709.0,0.0,55.1,25.0,Individual,5,High Risk,Manual Review
50779587,11725.0, 60 months,18.25,E,E1,10+ years,RENT,34528.61,Source Verified,debt_consolidation,TN,32.36,0.0,695.0,699.0,0.0,64.0,23.0,Individual,5,High Risk,Manual Review
50931715,27275.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,TX,33.39,0.0,705.0,709.0,0.0,62.4,38.0,Individual,5,High Risk,Manual Review
50829392,15000.0, 60 months,18.25,E,E1,1 year,RENT,42000.0,Source Verified,debt_consolidation,OK,35.03,0.0,660.0,664.0,0.0,53.7,39.0,Individual,5,High Risk,Manual Review
50829396,31200.0, 60 months,22.99,F,F2,< 1 year,MORTGAGE,115000.0,Source Verified,debt_consolidation,IN,22.72,3.0,670.0,674.0,1.0,97.8,27.0,Individual,5,High Risk,Manual Review
50879541,13650.0, 60 months,19.19,E,E3,6 years,OWN,73000.0,Verified,credit_card,CA,32.1,0.0,700.0,704.0,2.0,86.0,30.0,Individual,6,High Risk,Manual Review
50516288,20900.0, 60 months,19.99,E,E4,9 years,RENT,49762.0,Source Verified,debt_consolidation,GA,32.15,1.0,670.0,674.0,0.0,61.9,24.0,Individual,6,High Risk,Manual Review
50718362,27000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,65000.0,Source Verified,home_improvement,IN,32.13,0.0,695.0,699.0,0.0,53.8,21.0,Individual,5,High Risk,Manual Review
49713232,1600.0, 36 months,18.55,E,E2,3 years,RENT,20000.0,Not Verified,debt_consolidation,MS,39.2,0.0,660.0,664.0,2.0,55.4,13.0,Individual,5,High Risk,Manual Review
50799438,16250.0, 36 months,19.19,E,E3,8 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,GA,38.4,0.0,680.0,684.0,0.0,78.4,32.0,Individual,5,High Risk,Manual Review
50738410,18775.0, 60 months,26.77,G,G1,10+ years,MORTGAGE,85000.0,Verified,home_improvement,TN,26.63,2.0,670.0,674.0,0.0,103.3,42.0,Individual,5,High Risk,Manual Review
50859480,7925.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,55800.0,Verified,debt_consolidation,TX,38.09,1.0,700.0,704.0,2.0,48.3,32.0,Individual,6,High Risk,Manual Review
50718378,20800.0, 60 months,18.55,E,E2,9 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,MA,39.99,1.0,660.0,664.0,0.0,68.7,38.0,Individual,6,High Risk,Manual Review
50952300,10500.0, 60 months,19.19,E,E3,7 years,RENT,45000.0,Source Verified,debt_consolidation,CA,38.83,0.0,680.0,684.0,0.0,25.7,33.0,Individual,5,High Risk,Manual Review
50253771,12900.0, 60 months,22.99,F,F2,2 years,MORTGAGE,38000.0,Not Verified,debt_consolidation,KY,31.3,0.0,690.0,694.0,3.0,71.4,39.0,Individual,5,High Risk,Manual Review
50941213,30950.0, 60 months,22.99,F,F2,7 years,MORTGAGE,66500.0,Verified,debt_consolidation,NY,14.67,2.0,675.0,679.0,1.0,86.7,38.0,Individual,5,High Risk,Manual Review
50839476,11000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,20.14,1.0,665.0,669.0,1.0,81.0,36.0,Individual,5,High Risk,Manual Review
50920357,18650.0, 60 months,23.99,F,F3,6 years,RENT,53000.0,Verified,debt_consolidation,GA,35.42,0.0,670.0,674.0,0.0,86.1,50.0,Individual,6,High Risk,Manual Review
50879287,21000.0, 60 months,23.99,F,F3,4 years,OWN,50000.0,Source Verified,debt_consolidation,HI,30.39,1.0,690.0,694.0,0.0,75.1,31.0,Individual,6,High Risk,Manual Review
50829272,16000.0, 60 months,22.99,F,F2,1 year,OWN,41000.0,Verified,debt_consolidation,TX,32.55,0.0,685.0,689.0,0.0,80.6,28.0,Individual,6,High Risk,Manual Review
50436766,24000.0, 60 months,17.86,D,D5,6 years,RENT,71000.0,Source Verified,debt_consolidation,AZ,39.71,1.0,675.0,679.0,2.0,83.9,41.0,Individual,5,High Risk,Manual Review
50859258,10075.0, 60 months,18.55,E,E2,9 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,AZ,32.45,0.0,705.0,709.0,0.0,68.9,24.0,Individual,5,High Risk,Manual Review
50595178,5450.0, 36 months,18.25,E,E1,10+ years,RENT,20000.0,Source Verified,debt_consolidation,WA,31.57,0.0,695.0,699.0,0.0,56.8,13.0,Individual,5,High Risk,Manual Review
50920161,24000.0, 60 months,19.99,E,E4,10+ years,RENT,70000.0,Source Verified,debt_consolidation,CA,38.21,0.0,660.0,664.0,1.0,73.7,50.0,Individual,5,High Risk,Manual Review
50588311,19300.0, 60 months,19.99,E,E4,10+ years,RENT,42000.0,Source Verified,credit_card,MA,32.4,0.0,695.0,699.0,0.0,79.2,13.0,Individual,5,High Risk,Manual Review
48627653,12950.0, 60 months,21.99,F,F1,9 years,RENT,36000.0,Source Verified,credit_card,NY,33.7,0.0,660.0,664.0,0.0,69.4,22.0,Individual,5,High Risk,Manual Review
50616644,35000.0, 60 months,21.99,F,F1,4 years,MORTGAGE,108000.0,Verified,other,MN,17.22,1.0,690.0,694.0,0.0,90.9,27.0,Individual,5,High Risk,Manual Review
50578680,13200.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,MN,35.15,1.0,665.0,669.0,0.0,82.5,21.0,Individual,5,High Risk,Manual Review
49016840,16800.0, 60 months,19.99,E,E4,4 years,MORTGAGE,42000.0,Not Verified,credit_card,FL,32.17,0.0,670.0,674.0,2.0,68.8,17.0,Individual,5,High Risk,Manual Review
50517909,15000.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,TX,32.47,1.0,685.0,689.0,0.0,87.5,25.0,Individual,5,High Risk,Manual Review
50647238,21100.0, 60 months,20.99,E,E5,3 years,MORTGAGE,48000.0,Verified,debt_consolidation,FL,39.33,0.0,680.0,684.0,1.0,64.2,46.0,Individual,5,High Risk,Manual Review
50497875,30000.0, 60 months,27.88,G,G3,5 years,RENT,95000.0,Source Verified,small_business,MT,36.85,0.0,675.0,679.0,4.0,80.9,29.0,Individual,6,High Risk,Manual Review
50637845,10000.0, 60 months,16.99,D,D3,10+ years,OWN,55000.0,Not Verified,credit_card,GA,39.25,3.0,670.0,674.0,0.0,97.7,20.0,Individual,5,High Risk,Manual Review
50636628,14000.0, 60 months,19.19,E,E3,10+ years,RENT,64000.0,Source Verified,credit_card,MD,30.19,1.0,665.0,669.0,0.0,53.1,21.0,Individual,6,High Risk,Manual Review
50519073,25000.0, 60 months,18.55,E,E2,8 years,RENT,74734.0,Verified,credit_card,FL,35.61,0.0,715.0,719.0,0.0,89.8,34.0,Individual,6,High Risk,Manual Review
50606525,22450.0, 60 months,22.99,F,F2,4 years,RENT,62400.0,Verified,debt_consolidation,NY,34.9,0.0,705.0,709.0,0.0,73.3,9.0,Individual,5,High Risk,Manual Review
50316764,13350.0, 60 months,25.78,F,F5,,RENT,37117.8,Verified,debt_consolidation,MD,32.1,1.0,665.0,669.0,1.0,50.7,21.0,Individual,6,High Risk,Manual Review
50638086,20000.0, 60 months,19.19,E,E3,5 years,MORTGAGE,59997.0,Verified,debt_consolidation,NV,34.23,0.0,685.0,689.0,0.0,85.7,21.0,Individual,6,High Risk,Manual Review
48694618,13775.0, 60 months,18.25,E,E1,1 year,MORTGAGE,53000.0,Not Verified,credit_card,TX,33.04,0.0,680.0,684.0,1.0,108.1,37.0,Individual,6,High Risk,Manual Review
50637604,11525.0, 60 months,21.99,F,F1,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,GA,37.02,0.0,660.0,664.0,0.0,88.2,45.0,Individual,6,High Risk,Manual Review
50819139,19300.0, 60 months,18.25,E,E1,7 years,RENT,42000.0,Source Verified,debt_consolidation,CA,36.37,1.0,695.0,699.0,0.0,64.4,19.0,Individual,6,High Risk,Manual Review
50565180,35000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,MD,15.07,2.0,660.0,664.0,0.0,81.8,35.0,Individual,5,High Risk,Manual Review
50477264,18500.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,84200.0,Verified,debt_consolidation,AR,33.02,2.0,665.0,669.0,1.0,81.1,66.0,Individual,5,High Risk,Manual Review
50637425,9000.0, 36 months,19.99,E,E4,4 years,RENT,50000.0,Source Verified,small_business,KS,26.74,3.0,660.0,664.0,2.0,88.9,10.0,Individual,5,High Risk,Manual Review
