id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
50487355,14400.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,VA,30.6,0.0,670.0,674.0,0.0,82.1,22.0,Individual,6,High Risk,Manual Review
50637442,18700.0, 60 months,24.99,F,F4,4 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,MA,30.69,1.0,675.0,679.0,2.0,55.4,56.0,Individual,6,High Risk,Manual Review
50487413,21800.0, 60 months,18.25,E,E1,8 years,MORTGAGE,100000.0,Source Verified,debt_consolidation,OK,32.78,0.0,685.0,689.0,0.0,79.8,52.0,Individual,5,High Risk,Manual Review
49157644,11725.0, 36 months,18.25,E,E1,2 years,MORTGAGE,60000.0,Not Verified,credit_card,FL,37.12,0.0,670.0,674.0,0.0,50.9,65.0,Individual,5,High Risk,Manual Review
50314072,15075.0, 60 months,19.19,E,E3,,RENT,34276.0,Verified,debt_consolidation,NY,39.73,0.0,680.0,684.0,0.0,78.7,13.0,Individual,5,High Risk,Manual Review
50456105,24200.0, 60 months,18.25,E,E1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,WA,31.62,0.0,680.0,684.0,0.0,77.9,20.0,Individual,5,High Risk,Manual Review
50546768,7700.0, 36 months,18.55,E,E2,3 years,MORTGAGE,40000.0,Verified,debt_consolidation,AZ,31.35,0.0,680.0,684.0,3.0,16.0,34.0,Individual,5,High Risk,Manual Review
50628236,15000.0, 60 months,19.19,E,E3,6 years,RENT,47000.0,Verified,debt_consolidation,OH,30.4,1.0,660.0,664.0,0.0,65.2,27.0,Individual,6,High Risk,Manual Review
50546502,12850.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,TX,30.53,1.0,670.0,674.0,1.0,58.0,49.0,Individual,6,High Risk,Manual Review
50497500,16000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,79791.0,Source Verified,debt_consolidation,VA,25.85,1.0,680.0,684.0,0.0,94.2,26.0,Individual,5,High Risk,Manual Review
50588471,13250.0, 60 months,19.99,E,E4,4 years,OWN,39000.0,Source Verified,home_improvement,MN,34.77,0.0,665.0,669.0,0.0,55.0,39.0,Individual,5,High Risk,Manual Review
50657249,35000.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,109804.0,Not Verified,debt_consolidation,MD,30.11,0.0,675.0,679.0,3.0,54.9,55.0,Individual,5,High Risk,Manual Review
50587248,18475.0, 60 months,25.78,F,F5,7 years,RENT,44000.0,Verified,debt_consolidation,GA,37.97,0.0,685.0,689.0,3.0,32.0,40.0,Individual,5,High Risk,Manual Review
50627922,15400.0, 36 months,18.25,E,E1,4 years,MORTGAGE,35000.0,Verified,debt_consolidation,VA,33.3,1.0,715.0,719.0,0.0,51.3,23.0,Individual,6,High Risk,Manual Review
50497302,11925.0, 60 months,18.25,E,E1,4 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MA,38.79,1.0,660.0,664.0,0.0,79.0,33.0,Individual,6,High Risk,Manual Review
50506146,35000.0, 36 months,18.55,E,E2,< 1 year,MORTGAGE,100000.0,Verified,debt_consolidation,GA,33.73,0.0,665.0,669.0,0.0,90.0,28.0,Individual,6,High Risk,Manual Review
49683853,14075.0, 60 months,19.99,E,E4,10+ years,OWN,32000.0,Source Verified,debt_consolidation,MS,39.16,0.0,695.0,699.0,1.0,73.8,26.0,Individual,5,High Risk,Manual Review
50588402,11500.0, 60 months,24.99,F,F4,,OWN,32000.0,Verified,debt_consolidation,SC,35.37,0.0,670.0,674.0,0.0,54.1,21.0,Individual,5,High Risk,Manual Review
50580840,19025.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,WA,35.71,0.0,700.0,704.0,1.0,59.8,27.0,Individual,5,High Risk,Manual Review
50517495,11875.0, 60 months,24.99,F,F4,,OWN,33000.0,Verified,debt_consolidation,MD,36.65,0.0,665.0,669.0,0.0,64.4,30.0,Individual,5,High Risk,Manual Review
50497294,23950.0, 60 months,18.25,E,E1,4 years,RENT,66560.0,Source Verified,debt_consolidation,OH,31.16,0.0,675.0,679.0,1.0,53.9,45.0,Individual,5,High Risk,Manual Review
50486363,26025.0, 60 months,23.99,F,F3,2 years,RENT,68500.0,Verified,debt_consolidation,FL,32.41,0.0,660.0,664.0,0.0,49.2,52.0,Individual,5,High Risk,Manual Review
50607805,12600.0, 60 months,20.99,E,E5,10+ years,RENT,35000.0,Verified,debt_consolidation,IL,36.9,0.0,660.0,664.0,3.0,57.4,40.0,Individual,5,High Risk,Manual Review
50607709,25000.0, 60 months,19.19,E,E3,,MORTGAGE,60000.0,Verified,debt_consolidation,AL,33.39,0.0,680.0,684.0,0.0,63.1,44.0,Individual,5,High Risk,Manual Review
50527096,13925.0, 60 months,22.99,F,F2,1 year,RENT,41000.0,Verified,debt_consolidation,NC,32.87,0.0,665.0,669.0,0.0,76.3,36.0,Individual,5,High Risk,Manual Review
50527009,13900.0, 60 months,20.99,E,E5,8 years,MORTGAGE,61484.0,Verified,debt_consolidation,WA,38.45,0.0,670.0,674.0,0.0,73.6,28.0,Individual,5,High Risk,Manual Review
50596812,33825.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,74000.0,Verified,credit_card,SC,34.84,1.0,675.0,679.0,0.0,83.7,23.0,Individual,5,High Risk,Manual Review
50447226,11525.0, 60 months,19.99,E,E4,3 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NM,32.11,0.0,675.0,679.0,0.0,91.5,12.0,Individual,6,High Risk,Manual Review
50437022,10000.0, 60 months,18.55,E,E2,7 years,MORTGAGE,28000.0,Source Verified,credit_card,IN,8.44,1.0,660.0,664.0,0.0,99.0,27.0,Individual,5,High Risk,Manual Review
50527194,12900.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,38000.0,Not Verified,home_improvement,NC,39.06,0.0,760.0,764.0,2.0,28.2,18.0,Individual,5,High Risk,Manual Review
50214242,23000.0, 60 months,19.19,E,E3,2 years,RENT,50000.0,Source Verified,debt_consolidation,CT,31.01,0.0,690.0,694.0,1.0,86.3,30.0,Individual,6,High Risk,Manual Review
50243741,1450.0, 36 months,18.25,E,E1,< 1 year,RENT,58000.0,Not Verified,other,TX,38.69,2.0,695.0,699.0,0.0,76.6,30.0,Individual,6,High Risk,Manual Review
50616692,25000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,59000.0,Source Verified,debt_consolidation,OH,39.12,0.0,675.0,679.0,2.0,58.4,25.0,Individual,5,High Risk,Manual Review
50497003,16450.0, 60 months,20.99,E,E5,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,CA,36.24,0.0,680.0,684.0,0.0,85.1,16.0,Individual,6,High Risk,Manual Review
50607403,17750.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,68000.0,Source Verified,other,CA,34.47,0.0,680.0,684.0,0.0,39.2,20.0,Individual,5,High Risk,Manual Review
50507233,25200.0, 60 months,22.99,F,F2,9 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NM,31.28,0.0,695.0,699.0,0.0,82.9,23.0,Individual,6,High Risk,Manual Review
50507543,24350.0, 60 months,19.19,E,E3,3 years,RENT,58000.0,Source Verified,credit_card,WA,32.8,0.0,675.0,679.0,0.0,97.6,16.0,Individual,6,High Risk,Manual Review
50273159,3725.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,43000.0,Source Verified,debt_consolidation,TX,39.73,0.0,690.0,694.0,3.0,52.9,35.0,Individual,5,High Risk,Manual Review
50467167,12000.0, 60 months,20.99,E,E5,3 years,RENT,80000.0,Not Verified,credit_card,MA,11.9,2.0,670.0,674.0,2.0,80.8,23.0,Individual,5,High Risk,Manual Review
50507339,15125.0, 60 months,18.25,E,E1,10+ years,RENT,70000.0,Source Verified,debt_consolidation,PA,32.66,0.0,685.0,689.0,0.0,50.9,39.0,Individual,5,High Risk,Manual Review
50588117,17125.0, 60 months,21.99,F,F1,7 years,OWN,47600.0,Source Verified,debt_consolidation,IL,30.01,0.0,680.0,684.0,2.0,87.9,24.0,Individual,6,High Risk,Manual Review
50557531,5325.0, 36 months,20.99,E,E5,2 years,OWN,190000.0,Not Verified,debt_consolidation,OR,6.02,2.0,675.0,679.0,0.0,99.7,22.0,Individual,5,High Risk,Manual Review
50507285,12525.0, 60 months,23.99,F,F3,5 years,MORTGAGE,49090.0,Source Verified,debt_consolidation,MO,35.6,0.0,685.0,689.0,0.0,90.7,21.0,Individual,6,High Risk,Manual Review
50646526,23000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,50000.0,Verified,home_improvement,IL,32.36,3.0,675.0,679.0,3.0,44.5,37.0,Individual,6,High Risk,Manual Review
50456917,10000.0, 60 months,19.99,E,E4,6 years,RENT,40000.0,Source Verified,debt_consolidation,CT,31.68,1.0,685.0,689.0,0.0,31.8,21.0,Individual,6,High Risk,Manual Review
50627358,24750.0, 60 months,23.99,F,F3,7 years,MORTGAGE,55000.0,Verified,debt_consolidation,MS,30.46,0.0,680.0,684.0,1.0,80.0,24.0,Individual,5,High Risk,Manual Review
49803554,5000.0, 36 months,23.99,F,F3,2 years,MORTGAGE,10000.0,Source Verified,debt_consolidation,TN,33.42,0.0,660.0,664.0,1.0,79.6,7.0,Individual,5,High Risk,Manual Review
50466965,9600.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,OH,30.11,2.0,670.0,674.0,3.0,86.0,16.0,Individual,5,High Risk,Manual Review
50627335,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,76000.0,Verified,debt_consolidation,NY,30.46,0.0,660.0,664.0,0.0,60.8,43.0,Individual,5,High Risk,Manual Review
50557425,13600.0, 36 months,18.55,E,E2,7 years,MORTGAGE,50000.0,Not Verified,home_improvement,GA,33.87,0.0,700.0,704.0,2.0,53.6,15.0,Individual,5,High Risk,Manual Review
50253512,9675.0, 36 months,20.99,E,E5,4 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,AZ,37.85,0.0,680.0,684.0,0.0,91.7,15.0,Individual,6,High Risk,Manual Review
50416412,18350.0, 60 months,22.99,F,F2,8 years,MORTGAGE,80000.0,Verified,debt_consolidation,TX,39.08,0.0,695.0,699.0,2.0,81.9,30.0,Individual,6,High Risk,Manual Review
50466929,11125.0, 60 months,19.99,E,E4,,RENT,32000.0,Verified,debt_consolidation,NY,30.16,0.0,660.0,664.0,0.0,83.1,20.0,Individual,6,High Risk,Manual Review
50507080,35000.0, 60 months,18.55,E,E2,2 years,OWN,93000.0,Verified,debt_consolidation,NY,33.12,4.0,670.0,674.0,0.0,81.7,30.0,Individual,7,High Risk,Manual Review
50627395,5800.0, 36 months,18.55,E,E2,,OWN,26900.0,Verified,debt_consolidation,TX,35.83,1.0,670.0,674.0,1.0,76.9,14.0,Individual,6,High Risk,Manual Review
48628225,12375.0, 36 months,18.55,E,E2,5 years,RENT,53000.0,Source Verified,debt_consolidation,KS,30.21,0.0,685.0,689.0,1.0,41.8,25.0,Individual,5,High Risk,Manual Review
50293489,7775.0, 36 months,19.99,E,E4,,RENT,22900.0,Verified,debt_consolidation,SC,33.39,0.0,660.0,664.0,0.0,52.8,26.0,Individual,5,High Risk,Manual Review
49934093,18000.0, 36 months,18.25,E,E1,1 year,RENT,36000.0,Source Verified,credit_card,NY,36.32,0.0,680.0,684.0,0.0,78.9,31.0,Individual,5,High Risk,Manual Review
50416549,12225.0, 60 months,19.99,E,E4,10+ years,RENT,34000.0,Source Verified,debt_consolidation,TN,36.79,0.0,685.0,689.0,0.0,60.9,9.0,Individual,5,High Risk,Manual Review
48384946,14700.0, 60 months,18.55,E,E2,10+ years,RENT,35000.0,Source Verified,debt_consolidation,AL,39.78,0.0,660.0,664.0,1.0,37.3,20.0,Individual,5,High Risk,Manual Review
50506931,24500.0, 60 months,19.99,E,E4,2 years,RENT,49000.0,Source Verified,debt_consolidation,WA,32.28,0.0,695.0,699.0,1.0,41.4,22.0,Individual,5,High Risk,Manual Review
50446978,12000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,LA,36.09,0.0,660.0,664.0,1.0,52.1,37.0,Individual,5,High Risk,Manual Review
50627240,34825.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,79200.0,Source Verified,debt_consolidation,OR,33.74,0.0,700.0,704.0,1.0,70.8,20.0,Individual,5,High Risk,Manual Review
50587331,19600.0, 60 months,15.61,D,D1,4 years,RENT,67621.84,Source Verified,debt_consolidation,MN,33.81,4.0,675.0,679.0,0.0,80.8,38.0,Individual,5,High Risk,Manual Review
50476637,4750.0, 36 months,18.25,E,E1,5 years,MORTGAGE,14000.0,Verified,debt_consolidation,FL,34.99,1.0,675.0,679.0,1.0,14.0,40.0,Individual,6,High Risk,Manual Review
50536735,10825.0, 60 months,20.99,E,E5,10+ years,RENT,57000.0,Source Verified,debt_consolidation,CA,37.2,0.0,690.0,694.0,0.0,68.9,36.0,Individual,5,High Risk,Manual Review
50153628,4150.0, 36 months,15.61,D,D1,3 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,OK,30.48,1.0,680.0,684.0,0.0,84.6,7.0,Individual,5,High Risk,Manual Review
50607081,12400.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,65000.0,Verified,credit_card,AZ,31.35,0.0,675.0,679.0,1.0,86.7,28.0,Individual,6,High Risk,Manual Review
50656638,18700.0, 60 months,19.99,E,E4,3 years,RENT,37440.0,Source Verified,debt_consolidation,OR,13.4,1.0,665.0,669.0,0.0,82.9,36.0,Individual,5,High Risk,Manual Review
50476073,11200.0, 60 months,18.55,E,E2,1 year,RENT,55000.0,Verified,small_business,IL,34.78,1.0,680.0,684.0,0.0,88.1,23.0,Individual,7,High Risk,Manual Review
50579047,11950.0, 60 months,18.25,E,E1,10+ years,RENT,41000.0,Not Verified,debt_consolidation,CO,37.24,0.0,685.0,689.0,1.0,41.7,53.0,Individual,5,High Risk,Manual Review
49764220,12250.0, 60 months,27.88,G,G3,2 years,MORTGAGE,56000.0,Verified,other,MI,34.89,0.0,665.0,669.0,1.0,57.0,56.0,Individual,5,High Risk,Manual Review
50567142,19725.0, 60 months,18.55,E,E2,6 years,RENT,72000.0,Verified,debt_consolidation,CA,31.9,0.0,665.0,669.0,0.0,50.3,39.0,Individual,5,High Risk,Manual Review
50567197,14000.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Verified,debt_consolidation,TN,34.34,0.0,690.0,694.0,2.0,67.9,28.0,Individual,5,High Risk,Manual Review
49913182,12375.0, 60 months,20.99,E,E5,4 years,RENT,41000.0,Source Verified,debt_consolidation,NJ,38.35,0.0,660.0,664.0,0.0,35.2,35.0,Individual,5,High Risk,Manual Review
50587377,5000.0, 36 months,19.19,E,E3,2 years,RENT,23000.0,Verified,other,MI,35.91,0.0,700.0,704.0,0.0,94.8,23.0,Individual,6,High Risk,Manual Review
50577424,9475.0, 36 months,18.55,E,E2,,RENT,21540.0,Verified,debt_consolidation,NJ,34.6,0.0,685.0,689.0,1.0,48.1,15.0,Individual,5,High Risk,Manual Review
50024101,11500.0, 36 months,19.19,E,E3,8 years,RENT,32000.0,Source Verified,debt_consolidation,MN,39.87,0.0,685.0,689.0,2.0,38.9,21.0,Individual,5,High Risk,Manual Review
50466374,24200.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,UT,32.64,0.0,685.0,689.0,0.0,72.7,52.0,Individual,5,High Risk,Manual Review
49663405,23500.0, 60 months,21.99,F,F1,10+ years,OWN,47000.0,Verified,credit_card,WV,38.84,0.0,675.0,679.0,0.0,52.8,28.0,Individual,5,High Risk,Manual Review
50578237,2675.0, 36 months,23.99,F,F3,2 years,RENT,14000.0,Not Verified,other,CA,35.0,0.0,695.0,699.0,1.0,47.2,6.0,Individual,5,High Risk,Manual Review
50436450,15900.0, 60 months,19.19,E,E3,5 years,MORTGAGE,63000.0,Source Verified,debt_consolidation,CO,36.5,0.0,690.0,694.0,0.0,85.9,37.0,Individual,6,High Risk,Manual Review
50646220,7550.0, 36 months,18.25,E,E1,9 years,RENT,33000.0,Source Verified,debt_consolidation,VA,30.95,0.0,695.0,699.0,2.0,47.3,29.0,Individual,5,High Risk,Manual Review
50587127,14100.0, 60 months,19.99,E,E4,,MORTGAGE,34950.0,Verified,credit_card,IN,37.77,0.0,675.0,679.0,0.0,76.8,13.0,Individual,5,High Risk,Manual Review
50466487,11225.0, 36 months,22.99,F,F2,< 1 year,RENT,31200.0,Verified,debt_consolidation,MA,39.27,0.0,670.0,674.0,2.0,95.2,13.0,Individual,6,High Risk,Manual Review
50273301,23000.0, 60 months,19.99,E,E4,7 years,RENT,60000.0,Source Verified,debt_consolidation,AZ,38.98,0.0,680.0,684.0,1.0,77.5,62.0,Individual,5,High Risk,Manual Review
50575360,25000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,92000.0,Verified,debt_consolidation,GA,39.21,0.0,675.0,679.0,0.0,82.6,46.0,Individual,6,High Risk,Manual Review
50466526,15000.0, 60 months,18.55,E,E2,,MORTGAGE,75540.0,Verified,debt_consolidation,NJ,33.24,0.0,670.0,674.0,2.0,32.7,17.0,Individual,5,High Risk,Manual Review
50656468,18400.0, 36 months,18.55,E,E2,9 years,RENT,40000.0,Source Verified,credit_card,NY,39.87,0.0,705.0,709.0,0.0,56.8,20.0,Individual,5,High Risk,Manual Review
50646069,14750.0, 60 months,18.25,E,E1,4 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NY,39.75,0.0,660.0,664.0,0.0,53.8,39.0,Individual,5,High Risk,Manual Review
50364555,9100.0, 36 months,18.25,E,E1,,MORTGAGE,25410.0,Verified,debt_consolidation,GA,36.7,0.0,665.0,669.0,1.0,51.0,48.0,Individual,5,High Risk,Manual Review
50486384,34550.0, 60 months,18.55,E,E2,10+ years,OWN,112000.0,Source Verified,debt_consolidation,KY,32.84,0.0,685.0,689.0,0.0,67.3,24.0,Individual,5,High Risk,Manual Review
50456323,35000.0, 60 months,20.99,E,E5,8 years,MORTGAGE,98500.0,Verified,debt_consolidation,SC,38.32,2.0,660.0,664.0,1.0,65.5,42.0,Individual,6,High Risk,Manual Review
49944301,10825.0, 60 months,20.99,E,E5,3 years,MORTGAGE,70000.0,Not Verified,credit_card,VA,38.2,0.0,695.0,699.0,1.0,95.1,40.0,Individual,6,High Risk,Manual Review
50578679,20000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,65000.0,Verified,debt_consolidation,MI,31.78,0.0,665.0,669.0,2.0,68.9,44.0,Individual,5,High Risk,Manual Review
50526400,22800.0, 60 months,21.99,F,F1,,MORTGAGE,60000.0,Verified,debt_consolidation,IL,34.34,0.0,700.0,704.0,3.0,62.4,27.0,Individual,5,High Risk,Manual Review
50214419,25000.0, 60 months,19.19,E,E3,1 year,MORTGAGE,82500.0,Source Verified,debt_consolidation,PA,30.79,1.0,670.0,674.0,2.0,69.7,41.0,Individual,6,High Risk,Manual Review
50635940,30000.0, 60 months,18.55,E,E2,4 years,RENT,104000.0,Verified,debt_consolidation,OK,37.92,0.0,680.0,684.0,2.0,49.5,25.0,Individual,5,High Risk,Manual Review
50566965,8800.0, 36 months,18.25,E,E1,1 year,MORTGAGE,56000.0,Source Verified,debt_consolidation,OH,35.77,0.0,700.0,704.0,0.0,54.7,39.0,Individual,5,High Risk,Manual Review
50606485,23000.0, 60 months,18.55,E,E2,9 years,RENT,50000.0,Verified,debt_consolidation,NY,37.16,0.0,725.0,729.0,0.0,57.5,23.0,Individual,5,High Risk,Manual Review
50586974,14400.0, 60 months,18.25,E,E1,7 years,RENT,51000.0,Source Verified,debt_consolidation,MN,32.64,1.0,665.0,669.0,0.0,58.3,37.0,Individual,6,High Risk,Manual Review
49016388,8800.0, 36 months,18.55,E,E2,< 1 year,RENT,20000.0,Verified,credit_card,MI,30.97,0.0,680.0,684.0,0.0,41.0,13.0,Individual,5,High Risk,Manual Review
50496318,22000.0, 60 months,24.99,F,F4,4 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,32.23,0.0,700.0,704.0,0.0,83.4,20.0,Individual,6,High Risk,Manual Review
50578520,20000.0, 60 months,19.99,E,E4,6 years,MORTGAGE,257631.0,Verified,debt_consolidation,MN,12.48,5.0,660.0,664.0,0.0,87.9,31.0,Individual,5,High Risk,Manual Review
50645979,16500.0, 60 months,22.99,F,F2,2 years,RENT,55000.0,Verified,debt_consolidation,MI,32.18,1.0,660.0,664.0,1.0,82.7,19.0,Individual,7,High Risk,Manual Review
50476070,19800.0, 60 months,18.55,E,E2,10+ years,RENT,45000.0,Source Verified,debt_consolidation,CA,36.42,0.0,700.0,704.0,0.0,88.4,17.0,Individual,6,High Risk,Manual Review
48706153,10350.0, 60 months,27.31,G,G2,< 1 year,MORTGAGE,48000.0,Source Verified,debt_consolidation,NJ,29.8,1.0,665.0,669.0,0.0,101.0,24.0,Individual,5,High Risk,Manual Review
49944800,35000.0, 60 months,19.99,E,E4,,MORTGAGE,79225.0,Verified,debt_consolidation,OK,33.33,0.0,705.0,709.0,2.0,47.0,25.0,Individual,5,High Risk,Manual Review
50556445,28000.0, 60 months,23.99,F,F3,1 year,MORTGAGE,76000.0,Verified,debt_consolidation,FL,33.14,0.0,680.0,684.0,2.0,46.8,32.0,Individual,5,High Risk,Manual Review
50656250,16400.0, 60 months,18.55,E,E2,4 years,MORTGAGE,55000.0,Verified,debt_consolidation,TX,38.49,1.0,665.0,669.0,0.0,36.6,40.0,Individual,6,High Risk,Manual Review
50556122,13300.0, 60 months,18.25,E,E1,8 years,RENT,31700.0,Source Verified,debt_consolidation,NY,39.53,0.0,665.0,669.0,0.0,65.9,22.0,Individual,5,High Risk,Manual Review
50456221,10075.0, 60 months,26.77,G,G1,10+ years,RENT,24000.0,Source Verified,credit_card,SC,37.6,0.0,680.0,684.0,0.0,86.8,11.0,Individual,6,High Risk,Manual Review
50535918,31325.0, 60 months,22.99,F,F2,9 years,RENT,122500.0,Verified,debt_consolidation,FL,26.04,1.0,690.0,694.0,0.0,94.8,31.0,Individual,5,High Risk,Manual Review
50586769,16050.0, 60 months,24.99,F,F4,3 years,MORTGAGE,53500.0,Verified,debt_consolidation,MD,32.91,0.0,685.0,689.0,1.0,56.1,40.0,Individual,5,High Risk,Manual Review
50586489,13300.0, 36 months,18.55,E,E2,7 years,RENT,37000.0,Source Verified,debt_consolidation,LA,35.0,0.0,665.0,669.0,3.0,54.9,36.0,Individual,5,High Risk,Manual Review
50435939,31825.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,98900.0,Verified,debt_consolidation,CT,36.63,0.0,695.0,699.0,0.0,78.4,29.0,Individual,5,High Risk,Manual Review
50606191,30950.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,90000.0,Verified,credit_card,PA,35.84,1.0,660.0,664.0,2.0,100.4,34.0,Individual,7,High Risk,Manual Review
49813364,22525.0, 60 months,18.25,E,E1,10+ years,OWN,49000.0,Source Verified,home_improvement,MN,37.57,1.0,690.0,694.0,0.0,88.6,21.0,Individual,7,High Risk,Manual Review
50496104,35000.0, 60 months,19.99,E,E4,10+ years,RENT,135000.0,Verified,debt_consolidation,CA,31.69,1.0,675.0,679.0,0.0,93.6,26.0,Individual,7,High Risk,Manual Review
50445785,34450.0, 36 months,19.99,E,E4,7 years,RENT,68939.0,Verified,debt_consolidation,FL,35.41,0.0,730.0,734.0,0.0,49.1,20.0,Individual,5,High Risk,Manual Review
50243725,23000.0, 60 months,17.86,D,D5,7 years,MORTGAGE,72020.0,Source Verified,debt_consolidation,CA,30.23,2.0,665.0,669.0,0.0,91.3,15.0,Individual,5,High Risk,Manual Review
50485837,12000.0, 36 months,15.61,D,D1,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,MA,39.05,1.0,680.0,684.0,1.0,89.9,44.0,Individual,5,High Risk,Manual Review
50626092,10925.0, 60 months,24.99,F,F4,10+ years,RENT,61152.0,Verified,debt_consolidation,FL,35.22,0.0,685.0,689.0,0.0,99.0,36.0,Individual,6,High Risk,Manual Review
50415949,12000.0, 60 months,22.99,F,F2,7 years,RENT,30000.0,Source Verified,debt_consolidation,NJ,30.04,0.0,685.0,689.0,0.0,86.8,14.0,Individual,6,High Risk,Manual Review
50465534,20000.0, 36 months,17.86,D,D5,< 1 year,RENT,73000.0,Source Verified,debt_consolidation,MO,38.19,1.0,660.0,664.0,1.0,96.6,51.0,Individual,5,High Risk,Manual Review
50316981,16050.0, 60 months,19.99,E,E4,8 years,MORTGAGE,49500.0,Source Verified,debt_consolidation,GA,30.28,4.0,660.0,664.0,0.0,90.9,28.0,Individual,7,High Risk,Manual Review
50273155,10500.0, 60 months,19.99,E,E4,4 years,RENT,28000.0,Source Verified,credit_card,CA,39.61,0.0,660.0,664.0,0.0,68.6,8.0,Individual,5,High Risk,Manual Review
50515455,25200.0, 60 months,19.99,E,E4,7 years,RENT,63000.0,Verified,debt_consolidation,PA,32.96,0.0,680.0,684.0,0.0,72.4,29.0,Individual,5,High Risk,Manual Review
50556143,3725.0, 36 months,19.99,E,E4,1 year,RENT,22000.0,Not Verified,credit_card,NJ,36.17,0.0,665.0,669.0,0.0,5.3,11.0,Individual,5,High Risk,Manual Review
50485851,11875.0, 60 months,21.99,F,F1,6 years,MORTGAGE,45000.0,Verified,home_improvement,NC,30.96,1.0,675.0,679.0,1.0,51.0,19.0,Individual,6,High Risk,Manual Review
50495297,15000.0, 60 months,20.99,E,E5,9 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,VA,30.24,0.0,665.0,669.0,1.0,29.3,27.0,Individual,5,High Risk,Manual Review
48000384,26000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,52000.0,Source Verified,credit_card,TN,23.79,1.0,680.0,684.0,0.0,91.9,13.0,Individual,5,High Risk,Manual Review
50505889,35000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,180000.0,Verified,credit_card,TX,35.53,0.0,665.0,669.0,0.0,83.0,63.0,Individual,6,High Risk,Manual Review
50615751,2500.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,30000.0,Not Verified,car,NC,30.16,1.0,665.0,669.0,0.0,39.7,24.0,Individual,6,High Risk,Manual Review
