id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
50465665,4075.0, 36 months,21.99,F,F1,,RENT,12000.0,Verified,other,MN,33.4,0.0,665.0,669.0,0.0,75.8,8.0,Individual,5,High Risk,Manual Review
50576951,20400.0, 60 months,19.19,E,E3,7 years,RENT,63000.0,Source Verified,debt_consolidation,NV,34.76,0.0,665.0,669.0,1.0,82.4,14.0,Individual,6,High Risk,Manual Review
50586163,20000.0, 60 months,20.99,E,E5,10+ years,RENT,50000.0,Verified,debt_consolidation,NV,30.7,0.0,670.0,674.0,1.0,44.9,67.0,Individual,5,High Risk,Manual Review
49834045,16425.0, 36 months,18.25,E,E1,1 year,RENT,47000.0,Verified,debt_consolidation,CA,30.59,0.0,660.0,664.0,3.0,35.7,27.0,Individual,5,High Risk,Manual Review
50485631,17000.0, 60 months,25.78,F,F5,1 year,RENT,50000.0,Source Verified,debt_consolidation,FL,39.24,0.0,710.0,714.0,2.0,31.0,30.0,Individual,5,High Risk,Manual Review
50625778,15000.0, 60 months,19.99,E,E4,10+ years,RENT,135000.0,Verified,debt_consolidation,HI,20.89,1.0,665.0,669.0,1.0,92.0,20.0,Individual,5,High Risk,Manual Review
50586136,11000.0, 60 months,18.25,E,E1,< 1 year,RENT,25000.0,Not Verified,debt_consolidation,CA,30.1,0.0,705.0,709.0,2.0,62.2,15.0,Individual,5,High Risk,Manual Review
48596885,3675.0, 36 months,21.99,F,F1,< 1 year,RENT,51000.0,Verified,debt_consolidation,FL,32.65,1.0,675.0,679.0,3.0,36.0,33.0,Individual,6,High Risk,Manual Review
50645634,13000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,55000.0,Not Verified,major_purchase,CA,7.03,1.0,680.0,684.0,0.0,86.8,10.0,Individual,5,High Risk,Manual Review
50465117,27500.0, 60 months,18.55,E,E2,7 years,RENT,55000.0,Source Verified,debt_consolidation,NY,37.53,0.0,695.0,699.0,0.0,71.4,29.0,Individual,5,High Risk,Manual Review
50495848,11875.0, 60 months,20.99,E,E5,3 years,RENT,33000.0,Source Verified,debt_consolidation,FL,38.0,2.0,685.0,689.0,0.0,37.7,26.0,Individual,6,High Risk,Manual Review
50465633,35000.0, 60 months,23.99,F,F3,4 years,MORTGAGE,110000.0,Verified,debt_consolidation,UT,31.48,0.0,725.0,729.0,4.0,28.7,35.0,Individual,5,High Risk,Manual Review
50485763,1425.0, 36 months,25.78,F,F5,1 year,RENT,21000.0,Verified,debt_consolidation,FL,31.2,0.0,675.0,679.0,1.0,41.8,17.0,Individual,5,High Risk,Manual Review
50585986,12000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,59000.0,Source Verified,medical,WA,36.9,0.0,675.0,679.0,0.0,83.3,23.0,Individual,6,High Risk,Manual Review
50455643,12000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,52000.0,Not Verified,major_purchase,CA,17.79,4.0,670.0,674.0,0.0,85.1,34.0,Individual,5,High Risk,Manual Review
49983535,17500.0, 60 months,19.19,E,E3,< 1 year,RENT,35000.0,Source Verified,debt_consolidation,GA,39.99,0.0,725.0,729.0,2.0,30.1,28.0,Individual,5,High Risk,Manual Review
48584452,19425.0, 60 months,20.99,E,E5,10+ years,OWN,54000.0,Source Verified,debt_consolidation,TX,36.49,0.0,675.0,679.0,0.0,82.2,20.0,Individual,6,High Risk,Manual Review
50465577,15550.0, 60 months,19.19,E,E3,4 years,OWN,34407.0,Source Verified,debt_consolidation,WI,34.39,0.0,690.0,694.0,0.0,48.1,7.0,Individual,5,High Risk,Manual Review
50415355,12625.0, 60 months,19.99,E,E4,< 1 year,RENT,45000.0,Source Verified,medical,WI,35.87,1.0,690.0,694.0,1.0,24.3,22.0,Individual,6,High Risk,Manual Review
50635369,15000.0, 60 months,21.99,F,F1,7 years,MORTGAGE,55000.0,Not Verified,other,TX,13.64,1.0,665.0,669.0,0.0,98.8,11.0,Individual,5,High Risk,Manual Review
50505684,30800.0, 36 months,18.25,E,E1,7 years,MORTGAGE,70000.0,Verified,credit_card,OH,38.4,0.0,675.0,679.0,0.0,49.6,51.0,Individual,5,High Risk,Manual Review
50585960,10000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,34427.0,Verified,credit_card,IL,35.81,0.0,685.0,689.0,2.0,49.0,24.0,Individual,5,High Risk,Manual Review
50163631,19200.0, 60 months,18.55,E,E2,1 year,RENT,48000.0,Source Verified,debt_consolidation,CA,31.18,0.0,705.0,709.0,1.0,55.8,21.0,Individual,5,High Risk,Manual Review
50495538,22000.0, 60 months,20.99,E,E5,1 year,OWN,45000.0,Source Verified,debt_consolidation,LA,31.04,0.0,690.0,694.0,1.0,84.5,19.0,Individual,6,High Risk,Manual Review
50505520,35000.0, 36 months,18.25,E,E1,2 years,RENT,79000.0,Verified,debt_consolidation,CA,33.95,0.0,695.0,699.0,0.0,57.1,25.0,Individual,5,High Risk,Manual Review
50425697,12925.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,49000.0,Not Verified,credit_card,MI,24.1,3.0,670.0,674.0,0.0,90.6,34.0,Individual,5,High Risk,Manual Review
50475338,12350.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,38400.0,Not Verified,credit_card,IL,35.84,0.0,715.0,719.0,2.0,92.6,13.0,Individual,6,High Risk,Manual Review
50044030,35000.0, 60 months,18.55,E,E2,5 years,RENT,125000.0,Verified,debt_consolidation,MD,15.79,1.0,675.0,679.0,0.0,88.9,15.0,Individual,5,High Risk,Manual Review
49218029,8725.0, 36 months,18.25,E,E1,1 year,OWN,52000.0,Source Verified,debt_consolidation,PA,33.51,0.0,705.0,709.0,1.0,63.6,20.0,Individual,5,High Risk,Manual Review
50635328,12600.0, 60 months,17.57,D,D4,3 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,MA,32.5,2.0,665.0,669.0,1.0,94.7,25.0,Individual,5,High Risk,Manual Review
50303646,21100.0, 60 months,21.99,F,F1,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,VA,31.23,0.0,675.0,679.0,0.0,84.6,13.0,Individual,6,High Risk,Manual Review
48856743,31750.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,105000.0,Verified,debt_consolidation,MI,32.5,1.0,670.0,674.0,1.0,70.0,43.0,Individual,6,High Risk,Manual Review
50645446,11075.0, 36 months,20.99,E,E5,7 years,MORTGAGE,26400.0,Not Verified,debt_consolidation,CO,33.14,0.0,670.0,674.0,1.0,47.4,23.0,Individual,5,High Risk,Manual Review
50515408,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,TN,34.62,0.0,695.0,699.0,0.0,82.1,40.0,Individual,6,High Risk,Manual Review
50595401,17950.0, 60 months,20.99,E,E5,8 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,LA,36.56,0.0,660.0,664.0,0.0,81.8,14.0,Individual,6,High Risk,Manual Review
50595380,3575.0, 36 months,18.55,E,E2,7 years,MORTGAGE,20000.0,Not Verified,debt_consolidation,MO,27.85,1.0,670.0,674.0,1.0,102.9,18.0,Individual,5,High Risk,Manual Review
50575930,12000.0, 36 months,22.99,F,F2,< 1 year,RENT,30000.0,Source Verified,debt_consolidation,WA,35.08,0.0,680.0,684.0,2.0,71.9,22.0,Individual,5,High Risk,Manual Review
50143118,27600.0, 60 months,18.55,E,E2,4 years,OWN,60000.0,Source Verified,debt_consolidation,KY,31.72,0.0,685.0,689.0,1.0,64.9,29.0,Individual,5,High Risk,Manual Review
50555599,19500.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,39000.0,Not Verified,debt_consolidation,MO,38.37,0.0,710.0,714.0,0.0,53.3,27.0,Individual,5,High Risk,Manual Review
50505358,7000.0, 36 months,22.99,F,F2,< 1 year,RENT,72000.0,Verified,credit_card,CA,31.07,0.0,660.0,664.0,0.0,61.6,30.0,Individual,5,High Risk,Manual Review
50435256,25000.0, 60 months,22.99,F,F2,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,OK,18.1,2.0,690.0,694.0,3.0,81.7,38.0,Individual,5,High Risk,Manual Review
49307380,4400.0, 36 months,18.25,E,E1,,MORTGAGE,44000.0,Source Verified,debt_consolidation,MI,32.0,0.0,725.0,729.0,1.0,14.7,22.0,Individual,5,High Risk,Manual Review
50555458,17575.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,52000.0,Verified,debt_consolidation,NJ,39.28,1.0,675.0,679.0,3.0,60.0,25.0,Individual,6,High Risk,Manual Review
46811051,35000.0, 60 months,18.55,E,E2,4 years,MORTGAGE,90000.0,Verified,credit_card,GA,23.12,1.0,690.0,694.0,1.0,95.9,15.0,Individual,5,High Risk,Manual Review
50555315,8500.0, 36 months,20.99,E,E5,< 1 year,RENT,25000.0,Source Verified,house,OH,30.87,0.0,675.0,679.0,1.0,34.4,12.0,Individual,5,High Risk,Manual Review
50425424,20150.0, 60 months,19.99,E,E4,10+ years,RENT,48000.0,Source Verified,debt_consolidation,NJ,34.5,0.0,670.0,674.0,0.0,53.8,32.0,Individual,5,High Risk,Manual Review
49803469,18350.0, 36 months,23.99,F,F3,3 years,MORTGAGE,54000.0,Verified,debt_consolidation,GA,22.18,1.0,670.0,674.0,0.0,82.9,13.0,Individual,5,High Risk,Manual Review
47088394,30000.0, 60 months,19.99,E,E4,1 year,MORTGAGE,120000.0,Verified,debt_consolidation,TX,4.53,1.0,660.0,664.0,1.0,108.4,14.0,Individual,5,High Risk,Manual Review
50565587,18600.0, 60 months,19.19,E,E3,,MORTGAGE,42328.0,Verified,debt_consolidation,MI,38.33,0.0,735.0,739.0,2.0,69.7,43.0,Individual,5,High Risk,Manual Review
50475294,35000.0, 60 months,18.25,E,E1,10+ years,OWN,112000.0,Verified,debt_consolidation,GA,34.13,4.0,665.0,669.0,0.0,84.3,38.0,Individual,7,High Risk,Manual Review
50565470,20000.0, 60 months,19.99,E,E4,1 year,RENT,50000.0,Verified,debt_consolidation,IN,32.26,0.0,680.0,684.0,1.0,44.0,20.0,Individual,5,High Risk,Manual Review
50555479,16500.0, 60 months,18.25,E,E1,10+ years,RENT,86000.0,Source Verified,debt_consolidation,NY,10.15,1.0,665.0,669.0,1.0,94.7,20.0,Individual,5,High Risk,Manual Review
50625230,20500.0, 60 months,18.25,E,E1,3 years,RENT,60000.0,Verified,debt_consolidation,TX,29.46,2.0,660.0,664.0,0.0,90.3,30.0,Individual,5,High Risk,Manual Review
50425272,18950.0, 60 months,18.55,E,E2,6 years,MORTGAGE,52680.0,Source Verified,debt_consolidation,TX,17.56,1.0,665.0,669.0,0.0,83.6,27.0,Individual,5,High Risk,Manual Review
50465272,19200.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,IL,20.82,1.0,665.0,669.0,3.0,99.8,17.0,Individual,5,High Risk,Manual Review
50316108,14550.0, 60 months,19.99,E,E4,7 years,MORTGAGE,34700.0,Not Verified,debt_consolidation,AL,32.24,0.0,695.0,699.0,0.0,53.3,38.0,Individual,5,High Risk,Manual Review
50565283,34000.0, 60 months,18.25,E,E1,6 years,RENT,112000.0,Source Verified,credit_card,TN,16.18,1.0,660.0,664.0,1.0,84.1,39.0,Individual,5,High Risk,Manual Review
50505233,19375.0, 60 months,18.55,E,E2,10+ years,OWN,55000.0,Not Verified,debt_consolidation,KS,31.36,0.0,680.0,684.0,0.0,85.2,44.0,Individual,6,High Risk,Manual Review
50415152,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,120675.0,Verified,credit_card,NC,36.13,0.0,700.0,704.0,2.0,67.1,29.0,Individual,5,High Risk,Manual Review
50645352,18800.0, 60 months,22.99,F,F2,< 1 year,OWN,50000.0,Verified,home_improvement,TX,34.73,0.0,675.0,679.0,1.0,54.0,41.0,Individual,5,High Risk,Manual Review
50615155,10025.0, 60 months,18.25,E,E1,,MORTGAGE,35244.0,Verified,debt_consolidation,AL,38.75,0.0,690.0,694.0,0.0,32.6,26.0,Individual,5,High Risk,Manual Review
50565220,20000.0, 60 months,19.99,E,E4,2 years,MORTGAGE,81064.0,Verified,debt_consolidation,GA,30.83,0.0,665.0,669.0,1.0,57.3,44.0,Individual,5,High Risk,Manual Review
50625155,14025.0, 60 months,18.55,E,E2,,MORTGAGE,39000.0,Verified,debt_consolidation,WA,6.71,1.0,675.0,679.0,2.0,96.8,11.0,Individual,5,High Risk,Manual Review
50475162,11550.0, 36 months,20.99,E,E5,< 1 year,MORTGAGE,34000.0,Source Verified,debt_consolidation,MO,32.26,0.0,660.0,664.0,1.0,83.7,21.0,Individual,6,High Risk,Manual Review
50435126,5000.0, 36 months,19.99,E,E4,10+ years,RENT,25000.0,Source Verified,credit_card,MO,39.19,2.0,670.0,674.0,3.0,59.1,17.0,Individual,6,High Risk,Manual Review
50465188,35000.0, 60 months,21.99,F,F1,6 years,MORTGAGE,104000.0,Verified,debt_consolidation,CA,18.2,1.0,690.0,694.0,0.0,86.7,29.0,Individual,5,High Risk,Manual Review
50545120,11000.0, 60 months,18.55,E,E2,6 years,MORTGAGE,25000.0,Source Verified,debt_consolidation,KS,37.45,0.0,685.0,689.0,0.0,68.8,21.0,Individual,5,High Risk,Manual Review
49904001,18400.0, 60 months,19.19,E,E3,6 years,RENT,46000.0,Verified,debt_consolidation,GA,38.46,0.0,690.0,694.0,0.0,49.6,12.0,Individual,5,High Risk,Manual Review
50324222,19800.0, 60 months,18.55,E,E2,6 years,MORTGAGE,45000.0,Verified,credit_card,PA,34.81,0.0,680.0,684.0,0.0,55.7,28.0,Individual,5,High Risk,Manual Review
50595164,30000.0, 36 months,18.25,E,E1,10+ years,RENT,60000.0,Verified,debt_consolidation,VA,15.08,2.0,660.0,664.0,0.0,92.3,10.0,Individual,5,High Risk,Manual Review
50003869,34725.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,85000.0,Verified,credit_card,IL,33.46,1.0,680.0,684.0,2.0,80.8,51.0,Individual,7,High Risk,Manual Review
50214215,15000.0, 60 months,20.99,E,E5,4 years,OWN,38000.0,Verified,credit_card,AL,33.61,1.0,675.0,679.0,0.0,58.7,35.0,Individual,6,High Risk,Manual Review
50254081,14000.0, 60 months,19.99,E,E4,10+ years,OWN,100000.0,Verified,debt_consolidation,AZ,33.43,0.0,670.0,674.0,3.0,90.0,32.0,Individual,6,High Risk,Manual Review
49994176,28000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,CT,18.75,3.0,665.0,669.0,2.0,84.3,36.0,Individual,5,High Risk,Manual Review
50364311,27000.0, 36 months,20.99,E,E5,4 years,OWN,75000.0,Source Verified,other,NY,31.57,1.0,660.0,664.0,0.0,61.0,13.0,Individual,6,High Risk,Manual Review
49894475,16200.0, 60 months,19.99,E,E4,2 years,RENT,45000.0,Not Verified,other,NJ,31.01,0.0,660.0,664.0,0.0,64.3,23.0,Individual,5,High Risk,Manual Review
50263847,33975.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,79000.0,Verified,debt_consolidation,WI,31.58,1.0,670.0,674.0,0.0,85.3,33.0,Individual,7,High Risk,Manual Review
50214251,7675.0, 36 months,20.99,E,E5,10+ years,MORTGAGE,45200.0,Source Verified,debt_consolidation,OR,30.78,0.0,670.0,674.0,1.0,73.7,25.0,Individual,5,High Risk,Manual Review
50173441,14300.0, 36 months,18.55,E,E2,2 years,OWN,42000.0,Verified,debt_consolidation,FL,32.2,0.0,690.0,694.0,0.0,36.2,10.0,Individual,5,High Risk,Manual Review
50283906,30000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,95000.0,Source Verified,debt_consolidation,TX,31.76,2.0,705.0,709.0,0.0,40.8,17.0,Individual,6,High Risk,Manual Review
50273741,18000.0, 60 months,20.99,E,E5,2 years,MORTGAGE,110000.0,Verified,debt_consolidation,NY,14.08,2.0,665.0,669.0,1.0,94.4,11.0,Individual,5,High Risk,Manual Review
49955741,9575.0, 36 months,19.19,E,E3,5 years,RENT,48000.0,Source Verified,debt_consolidation,NJ,32.6,0.0,670.0,674.0,1.0,74.0,10.0,Individual,5,High Risk,Manual Review
50333701,33475.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,124000.0,Verified,medical,KS,36.71,1.0,710.0,714.0,0.0,,27.0,Individual,6,High Risk,Manual Review
50173613,14300.0, 60 months,18.25,E,E1,8 years,RENT,58000.0,Source Verified,debt_consolidation,CA,31.49,0.0,680.0,684.0,1.0,35.8,17.0,Individual,5,High Risk,Manual Review
50293623,16800.0, 60 months,18.55,E,E2,5 years,MORTGAGE,40000.0,Source Verified,credit_card,MN,35.91,0.0,670.0,674.0,0.0,88.8,22.0,Individual,6,High Risk,Manual Review
49993516,26000.0, 60 months,21.99,F,F1,4 years,RENT,65000.0,Source Verified,debt_consolidation,FL,31.62,1.0,675.0,679.0,0.0,50.4,26.0,Individual,6,High Risk,Manual Review
50293587,15100.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,36000.0,Source Verified,credit_card,MI,35.8,0.0,675.0,679.0,1.0,66.2,56.0,Individual,5,High Risk,Manual Review
50315806,10875.0, 36 months,19.99,E,E4,9 years,OWN,32000.0,Verified,debt_consolidation,IL,31.13,0.0,705.0,709.0,0.0,61.0,23.0,Individual,5,High Risk,Manual Review
50143695,28150.0, 60 months,18.55,E,E2,10+ years,RENT,64000.0,Source Verified,debt_consolidation,HI,30.34,0.0,715.0,719.0,0.0,96.5,15.0,Individual,6,High Risk,Manual Review
50304081,18000.0, 60 months,18.25,E,E1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,MD,31.83,0.0,675.0,679.0,0.0,78.2,14.0,Individual,5,High Risk,Manual Review
49993848,7200.0, 36 months,22.99,F,F2,< 1 year,OWN,40000.0,Verified,debt_consolidation,GA,32.7,0.0,660.0,664.0,1.0,57.1,42.0,Individual,5,High Risk,Manual Review
50143586,14500.0, 60 months,20.99,E,E5,9 years,MORTGAGE,32000.0,Source Verified,debt_consolidation,SC,20.67,1.0,660.0,664.0,0.0,96.4,26.0,Individual,5,High Risk,Manual Review
48609382,25200.0, 60 months,19.19,E,E3,8 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,WI,28.42,1.0,660.0,664.0,0.0,87.5,41.0,Individual,5,High Risk,Manual Review
48212351,18350.0, 60 months,21.99,F,F1,6 years,OWN,50000.0,Source Verified,debt_consolidation,UT,35.86,0.0,685.0,689.0,1.0,57.8,37.0,Individual,5,High Risk,Manual Review
49834100,22800.0, 36 months,18.25,E,E1,10+ years,RENT,45600.0,Source Verified,debt_consolidation,TX,35.76,0.0,695.0,699.0,1.0,63.9,24.0,Individual,5,High Risk,Manual Review
50263544,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,250000.0,Verified,debt_consolidation,NY,31.91,0.0,695.0,699.0,2.0,74.3,45.0,Individual,5,High Risk,Manual Review
49207195,3200.0, 36 months,20.99,E,E5,4 years,RENT,29411.0,Not Verified,moving,AZ,36.18,0.0,680.0,684.0,0.0,39.1,34.0,Individual,5,High Risk,Manual Review
50283758,10000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,OR,32.68,0.0,715.0,719.0,0.0,46.1,28.0,Individual,5,High Risk,Manual Review
50263596,14025.0, 60 months,23.99,F,F3,7 years,MORTGAGE,50000.0,Verified,debt_consolidation,IL,32.84,1.0,660.0,664.0,0.0,85.6,28.0,Individual,7,High Risk,Manual Review
50183646,35000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,90000.0,Verified,debt_consolidation,TX,30.21,0.0,695.0,699.0,0.0,89.8,31.0,Individual,6,High Risk,Manual Review
50253836,35000.0, 60 months,20.99,E,E5,8 years,MORTGAGE,78000.0,Verified,debt_consolidation,CA,30.26,2.0,680.0,684.0,0.0,70.7,55.0,Individual,6,High Risk,Manual Review
50303544,19275.0, 60 months,19.99,E,E4,3 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,OH,32.91,0.0,675.0,679.0,0.0,59.8,22.0,Individual,5,High Risk,Manual Review
48744959,12475.0, 60 months,24.99,F,F4,1 year,RENT,56000.0,Source Verified,debt_consolidation,MT,27.24,1.0,660.0,664.0,0.0,98.7,29.0,Individual,5,High Risk,Manual Review
50024604,30000.0, 60 months,24.99,F,F4,4 years,RENT,60000.0,Verified,debt_consolidation,MA,38.88,0.0,700.0,704.0,3.0,85.5,32.0,Individual,6,High Risk,Manual Review
50303633,12600.0, 60 months,23.99,F,F3,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CA,36.52,1.0,665.0,669.0,1.0,68.0,23.0,Individual,6,High Risk,Manual Review
50213759,12000.0, 60 months,19.19,E,E3,5 years,RENT,30000.0,Source Verified,debt_consolidation,FL,39.37,0.0,660.0,664.0,1.0,58.5,35.0,Individual,5,High Risk,Manual Review
49956509,13650.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,37960.0,Source Verified,home_improvement,MN,39.99,0.0,690.0,694.0,1.0,77.5,14.0,Individual,5,High Risk,Manual Review
49874460,5900.0, 36 months,19.19,E,E3,< 1 year,OWN,23240.0,Source Verified,debt_consolidation,TN,34.76,0.0,700.0,704.0,0.0,61.4,31.0,Individual,5,High Risk,Manual Review
50083587,15000.0, 60 months,19.19,E,E3,5 years,RENT,30000.0,Source Verified,debt_consolidation,CO,30.29,0.0,665.0,669.0,1.0,60.5,21.0,Individual,5,High Risk,Manual Review
49964104,25000.0, 60 months,19.19,E,E3,2 years,RENT,85000.0,Source Verified,debt_consolidation,GA,10.94,1.0,675.0,679.0,2.0,88.9,24.0,Individual,5,High Risk,Manual Review
50343608,18400.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,AL,39.57,3.0,680.0,684.0,0.0,47.0,38.0,Individual,6,High Risk,Manual Review
50303403,25000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,WI,26.2,1.0,675.0,679.0,3.0,92.0,26.0,Individual,5,High Risk,Manual Review
50323481,14400.0, 36 months,18.55,E,E2,5 years,RENT,40000.0,Verified,debt_consolidation,NJ,30.99,1.0,670.0,674.0,0.0,60.8,43.0,Individual,6,High Risk,Manual Review
48746205,25125.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,88000.0,Verified,debt_consolidation,MD,29.33,1.0,685.0,689.0,0.0,85.5,47.0,Individual,5,High Risk,Manual Review
46703990,35000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,110000.0,Verified,credit_card,IL,30.11,0.0,665.0,669.0,0.0,52.0,59.0,Individual,5,High Risk,Manual Review
50313413,21100.0, 36 months,19.19,E,E3,3 years,RENT,48000.0,Source Verified,credit_card,NY,31.9,0.0,685.0,689.0,0.0,98.7,7.0,Individual,6,High Risk,Manual Review
50143386,22000.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,55000.0,Source Verified,debt_consolidation,TN,32.01,0.0,690.0,694.0,0.0,30.8,40.0,Individual,5,High Risk,Manual Review
50213774,35000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,OH,37.37,0.0,665.0,669.0,0.0,86.0,32.0,Individual,6,High Risk,Manual Review
50263341,23000.0, 60 months,19.19,E,E3,10+ years,RENT,46000.0,Source Verified,debt_consolidation,CA,33.68,0.0,665.0,669.0,0.0,27.8,27.0,Individual,5,High Risk,Manual Review
49915470,22400.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,VA,18.22,1.0,670.0,674.0,0.0,84.8,15.0,Individual,5,High Risk,Manual Review
50143178,15825.0, 36 months,26.77,G,G1,2 years,RENT,31680.0,Source Verified,house,NY,30.9,0.0,670.0,674.0,1.0,61.6,24.0,Individual,5,High Risk,Manual Review
50253404,30000.0, 60 months,22.99,F,F2,8 years,MORTGAGE,83000.0,Verified,debt_consolidation,MI,33.24,0.0,670.0,674.0,2.0,75.2,43.0,Individual,5,High Risk,Manual Review
49973189,2875.0, 36 months,18.25,E,E1,8 years,MORTGAGE,45000.0,Verified,debt_consolidation,CT,32.83,0.0,660.0,664.0,2.0,65.4,21.0,Individual,5,High Risk,Manual Review
50243277,19200.0, 60 months,18.55,E,E2,7 years,OWN,40000.0,Source Verified,credit_card,NY,33.99,0.0,680.0,684.0,1.0,38.7,35.0,Individual,5,High Risk,Manual Review
50193225,17275.0, 60 months,19.19,E,E3,,OWN,48000.0,Verified,small_business,FL,36.38,0.0,715.0,719.0,3.0,26.9,37.0,Individual,5,High Risk,Manual Review
50163144,6550.0, 36 months,18.25,E,E1,1 year,MORTGAGE,30000.0,Not Verified,debt_consolidation,NY,29.84,1.0,665.0,669.0,0.0,82.3,9.0,Individual,5,High Risk,Manual Review
50313482,7050.0, 36 months,18.55,E,E2,,OWN,14112.0,Verified,debt_consolidation,TN,34.35,0.0,675.0,679.0,3.0,24.6,26.0,Individual,5,High Risk,Manual Review
50293205,13725.0, 60 months,18.25,E,E1,1 year,RENT,31200.0,Source Verified,debt_consolidation,CA,32.64,1.0,665.0,669.0,0.0,23.8,17.0,Individual,6,High Risk,Manual Review
49957308,13025.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,46000.0,Source Verified,debt_consolidation,NM,36.0,0.0,710.0,714.0,0.0,21.0,20.0,Individual,5,High Risk,Manual Review
50253332,14000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,NV,35.36,0.0,665.0,669.0,0.0,84.8,32.0,Individual,6,High Risk,Manual Review
50024214,15350.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,KS,36.77,0.0,720.0,724.0,0.0,57.3,22.0,Individual,5,High Risk,Manual Review
50223217,35000.0, 60 months,19.99,E,E4,7 years,MORTGAGE,89000.0,Verified,credit_card,TX,26.29,1.0,675.0,679.0,0.0,92.9,21.0,Individual,5,High Risk,Manual Review
50313365,20800.0, 60 months,19.19,E,E3,2 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,WV,21.3,2.0,665.0,669.0,1.0,85.6,26.0,Individual,5,High Risk,Manual Review
50333269,11000.0, 60 months,19.19,E,E3,10+ years,RENT,65000.0,Source Verified,debt_consolidation,CA,27.36,2.0,660.0,664.0,2.0,86.7,22.0,Individual,5,High Risk,Manual Review
