id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
49067035,7550.0, 36 months,19.19,E,E3,3 years,RENT,45000.0,Source Verified,debt_consolidation,CT,32.67,2.0,660.0,664.0,1.0,74.5,23.0,Individual,6,High Risk,Manual Review
50104614,1500.0, 36 months,18.25,E,E1,9 years,MORTGAGE,64000.0,Verified,medical,DE,17.53,2.0,675.0,679.0,4.0,84.0,14.0,Individual,5,High Risk,Manual Review
49524149,27000.0, 60 months,23.99,F,F3,3 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,CO,37.39,0.0,675.0,679.0,1.0,98.0,22.0,Individual,6,High Risk,Manual Review
49884331,18900.0, 36 months,19.19,E,E3,10+ years,RENT,45000.0,Not Verified,debt_consolidation,NY,34.44,0.0,680.0,684.0,1.0,68.3,20.0,Individual,5,High Risk,Manual Review
50173153,3200.0, 36 months,20.99,E,E5,2 years,RENT,10000.0,Not Verified,other,SC,31.69,1.0,660.0,664.0,2.0,54.9,18.0,Individual,6,High Risk,Manual Review
49925868,25000.0, 60 months,19.99,E,E4,1 year,RENT,60000.0,Verified,debt_consolidation,NC,36.2,1.0,660.0,664.0,0.0,96.0,22.0,Individual,7,High Risk,Manual Review
49925943,21700.0, 60 months,16.55,D,D2,< 1 year,RENT,69000.0,Source Verified,debt_consolidation,TX,37.86,2.0,665.0,669.0,0.0,94.0,27.0,Individual,5,High Risk,Manual Review
49984394,10625.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,45500.0,Verified,debt_consolidation,MO,36.56,0.0,700.0,704.0,1.0,53.5,32.0,Individual,5,High Risk,Manual Review
49874916,35000.0, 36 months,18.55,E,E2,3 years,RENT,94000.0,Verified,debt_consolidation,CT,25.22,1.0,670.0,674.0,0.0,91.7,34.0,Individual,5,High Risk,Manual Review
50223142,34450.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,FL,37.24,0.0,680.0,684.0,2.0,59.9,45.0,Individual,5,High Risk,Manual Review
49864344,10600.0, 60 months,20.99,E,E5,,RENT,31200.0,Verified,other,AL,38.43,1.0,685.0,689.0,1.0,39.4,19.0,Individual,6,High Risk,Manual Review
49925685,12875.0, 60 months,19.19,E,E3,< 1 year,MORTGAGE,32000.0,Source Verified,debt_consolidation,WA,38.07,0.0,685.0,689.0,0.0,28.7,16.0,Individual,5,High Risk,Manual Review
49957500,13000.0, 60 months,19.99,E,E4,,OWN,104265.0,Verified,debt_consolidation,NY,25.14,2.0,670.0,674.0,1.0,90.2,35.0,Individual,5,High Risk,Manual Review
48645158,22475.0, 60 months,24.99,F,F4,,OWN,61596.0,Verified,debt_consolidation,NY,36.51,0.0,690.0,694.0,0.0,86.3,23.0,Individual,6,High Risk,Manual Review
50054251,18725.0, 60 months,18.25,E,E1,7 years,MORTGAGE,49000.0,Not Verified,debt_consolidation,AL,35.81,0.0,695.0,699.0,0.0,75.9,17.0,Individual,5,High Risk,Manual Review
49957144,10000.0, 60 months,18.25,E,E1,7 years,OWN,39500.0,Source Verified,debt_consolidation,NY,23.88,1.0,660.0,664.0,0.0,86.7,18.0,Individual,5,High Risk,Manual Review
49994613,8100.0, 36 months,22.99,F,F2,< 1 year,OWN,27000.0,Source Verified,debt_consolidation,OK,35.73,0.0,660.0,664.0,1.0,97.7,18.0,Individual,6,High Risk,Manual Review
49994591,12500.0, 60 months,22.99,F,F2,2 years,RENT,25000.0,Source Verified,debt_consolidation,WI,32.26,0.0,670.0,674.0,0.0,83.7,20.0,Individual,6,High Risk,Manual Review
47038567,35000.0, 60 months,22.99,F,F2,10+ years,RENT,71500.0,Verified,credit_card,NJ,31.72,0.0,700.0,704.0,0.0,80.2,22.0,Individual,6,High Risk,Manual Review
49994622,10800.0, 60 months,19.99,E,E4,1 year,RENT,30000.0,Not Verified,debt_consolidation,CA,34.44,0.0,710.0,714.0,0.0,82.1,20.0,Individual,6,High Risk,Manual Review
49904877,22550.0, 60 months,18.55,E,E2,5 years,MORTGAGE,95000.0,Verified,credit_card,IL,32.91,0.0,675.0,679.0,1.0,61.2,37.0,Individual,5,High Risk,Manual Review
50055271,17800.0, 60 months,18.55,E,E2,10+ years,RENT,38727.0,Source Verified,debt_consolidation,NY,36.13,0.0,725.0,729.0,0.0,66.1,15.0,Individual,5,High Risk,Manual Review
49956904,20000.0, 36 months,18.25,E,E1,3 years,RENT,50000.0,Verified,credit_card,FL,31.38,0.0,690.0,694.0,2.0,88.2,16.0,Individual,6,High Risk,Manual Review
50055420,12600.0, 60 months,21.99,F,F1,3 years,RENT,35000.0,Verified,debt_consolidation,IN,32.92,0.0,685.0,689.0,1.0,3.1,27.0,Individual,5,High Risk,Manual Review
50004397,7500.0, 36 months,24.99,F,F4,,RENT,25000.0,Verified,debt_consolidation,MA,31.45,0.0,675.0,679.0,1.0,43.3,15.0,Individual,5,High Risk,Manual Review
50055249,12000.0, 60 months,23.99,F,F3,4 years,OWN,30000.0,Verified,home_improvement,FL,31.44,0.0,670.0,674.0,2.0,55.6,12.0,Individual,5,High Risk,Manual Review
49956589,17725.0, 60 months,19.99,E,E4,3 years,RENT,63000.0,Verified,credit_card,TX,30.88,0.0,665.0,669.0,2.0,81.4,46.0,Individual,6,High Risk,Manual Review
49953686,35000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,75000.0,Verified,debt_consolidation,MS,32.66,2.0,670.0,674.0,2.0,91.3,36.0,Individual,7,High Risk,Manual Review
48052046,25000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,OH,39.1,0.0,685.0,689.0,3.0,55.5,42.0,Individual,5,High Risk,Manual Review
49956525,35000.0, 60 months,18.25,E,E1,3 years,RENT,105000.0,Verified,debt_consolidation,MN,30.95,0.0,690.0,694.0,0.0,67.8,37.0,Individual,5,High Risk,Manual Review
49925262,15350.0, 60 months,20.99,E,E5,2 years,MORTGAGE,61000.0,Not Verified,credit_card,OH,35.24,5.0,660.0,664.0,2.0,59.1,37.0,Individual,6,High Risk,Manual Review
46567639,18000.0, 60 months,20.99,E,E5,10+ years,OWN,40000.0,Verified,debt_consolidation,GA,37.77,0.0,665.0,669.0,1.0,83.0,26.0,Individual,6,High Risk,Manual Review
50055158,9625.0, 36 months,17.57,D,D4,1 year,MORTGAGE,35000.0,Not Verified,debt_consolidation,NY,37.07,1.0,675.0,679.0,0.0,81.9,33.0,Individual,5,High Risk,Manual Review
49773131,31100.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,86500.0,Verified,debt_consolidation,TX,30.77,11.0,670.0,674.0,0.0,87.6,44.0,Individual,7,High Risk,Manual Review
50064460,10000.0, 60 months,19.19,E,E3,7 years,RENT,33000.0,Source Verified,debt_consolidation,OH,38.25,0.0,685.0,689.0,0.0,60.8,32.0,Individual,5,High Risk,Manual Review
50014538,10200.0, 60 months,21.99,F,F1,2 years,MORTGAGE,52000.0,Not Verified,debt_consolidation,IL,30.67,2.0,680.0,684.0,0.0,109.1,46.0,Individual,7,High Risk,Manual Review
48724814,6250.0, 36 months,19.19,E,E3,4 years,RENT,12500.0,Verified,debt_consolidation,MO,36.12,0.0,680.0,684.0,0.0,39.7,18.0,Individual,5,High Risk,Manual Review
49463417,22500.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,45000.0,Source Verified,home_improvement,NY,31.65,1.0,660.0,664.0,0.0,62.7,21.0,Individual,6,High Risk,Manual Review
50044160,23400.0, 60 months,25.78,F,F5,1 year,RENT,65000.0,Verified,debt_consolidation,NC,20.27,2.0,660.0,664.0,2.0,84.0,17.0,Individual,5,High Risk,Manual Review
50054820,10125.0, 60 months,23.99,F,F3,4 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,MD,23.95,1.0,675.0,679.0,0.0,82.2,25.0,Individual,5,High Risk,Manual Review
49963140,35000.0, 60 months,18.55,E,E2,1 year,RENT,82000.0,Verified,debt_consolidation,WA,30.85,0.0,730.0,734.0,0.0,98.3,11.0,Individual,6,High Risk,Manual Review
49994410,11500.0, 60 months,20.99,E,E5,4 years,RENT,32000.0,Verified,debt_consolidation,NJ,36.53,1.0,660.0,664.0,0.0,67.4,27.0,Individual,6,High Risk,Manual Review
48886364,24000.0, 60 months,18.55,E,E2,8 years,RENT,103000.0,Verified,debt_consolidation,CA,32.11,0.0,700.0,704.0,3.0,43.0,36.0,Individual,5,High Risk,Manual Review
48684977,11975.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,49000.0,Not Verified,debt_consolidation,TX,32.23,1.0,685.0,689.0,2.0,26.3,23.0,Individual,6,High Risk,Manual Review
49443391,3400.0, 36 months,18.25,E,E1,1 year,MORTGAGE,16800.0,Not Verified,other,OH,37.57,0.0,770.0,774.0,1.0,19.2,26.0,Individual,5,High Risk,Manual Review
49086479,15125.0, 60 months,24.99,F,F4,,MORTGAGE,42000.0,Verified,debt_consolidation,TN,32.8,1.0,665.0,669.0,1.0,70.4,25.0,Individual,6,High Risk,Manual Review
50054963,21600.0, 36 months,19.99,E,E4,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,FL,39.24,0.0,665.0,669.0,0.0,78.0,20.0,Individual,5,High Risk,Manual Review
49934094,11750.0, 60 months,17.86,D,D5,8 years,MORTGAGE,48000.0,Not Verified,debt_consolidation,FL,37.05,1.0,675.0,679.0,0.0,90.5,14.0,Individual,5,High Risk,Manual Review
48645520,5300.0, 36 months,26.77,G,G1,9 years,MORTGAGE,36836.0,Not Verified,debt_consolidation,IN,32.1,0.0,685.0,689.0,0.0,80.6,13.0,Individual,6,High Risk,Manual Review
46614803,10000.0, 60 months,19.99,E,E4,10+ years,OWN,25000.0,Source Verified,debt_consolidation,MO,34.42,0.0,665.0,669.0,1.0,41.6,24.0,Individual,5,High Risk,Manual Review
49913379,19725.0, 60 months,18.55,E,E2,7 years,RENT,47000.0,Verified,credit_card,NY,34.27,0.0,670.0,674.0,0.0,71.4,19.0,Individual,5,High Risk,Manual Review
49993976,20375.0, 36 months,19.99,E,E4,,MORTGAGE,48560.16,Verified,credit_card,NY,35.29,1.0,665.0,669.0,2.0,65.6,41.0,Individual,6,High Risk,Manual Review
49277217,9250.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,24000.0,Verified,debt_consolidation,TN,31.85,1.0,675.0,679.0,0.0,78.8,19.0,Individual,6,High Risk,Manual Review
49994339,29400.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,MS,35.25,2.0,660.0,664.0,3.0,78.0,43.0,Individual,6,High Risk,Manual Review
49964094,30000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,108000.0,Verified,debt_consolidation,IL,17.1,1.0,680.0,684.0,0.0,81.0,28.0,Individual,5,High Risk,Manual Review
50064163,15000.0, 60 months,18.25,E,E1,5 years,RENT,50000.0,Source Verified,credit_card,NY,37.76,0.0,665.0,669.0,0.0,91.1,31.0,Individual,6,High Risk,Manual Review
49955531,17000.0, 60 months,19.19,E,E3,10+ years,RENT,50000.0,Source Verified,credit_card,CO,30.46,2.0,670.0,674.0,1.0,76.8,11.0,Individual,6,High Risk,Manual Review
49955722,34500.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,75000.0,Verified,debt_consolidation,GA,35.94,0.0,690.0,694.0,0.0,77.5,33.0,Individual,5,High Risk,Manual Review
49353222,15500.0, 60 months,20.99,E,E5,3 years,MORTGAGE,31000.0,Not Verified,debt_consolidation,PA,35.81,0.0,660.0,664.0,2.0,58.2,35.0,Individual,5,High Risk,Manual Review
50074240,6000.0, 36 months,18.25,E,E1,10+ years,RENT,65000.0,Verified,debt_consolidation,VA,30.24,3.0,670.0,674.0,1.0,63.0,46.0,Individual,6,High Risk,Manual Review
49994362,15000.0, 60 months,18.55,E,E2,4 years,RENT,50000.0,Verified,debt_consolidation,NY,30.94,4.0,665.0,669.0,1.0,55.0,37.0,Individual,6,High Risk,Manual Review
49207203,10900.0, 60 months,18.55,E,E2,10+ years,RENT,21840.0,Source Verified,debt_consolidation,OH,38.79,0.0,665.0,669.0,0.0,64.2,16.0,Individual,5,High Risk,Manual Review
49955373,14900.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,50074.0,Not Verified,debt_consolidation,KY,30.58,1.0,700.0,704.0,0.0,59.7,24.0,Individual,6,High Risk,Manual Review
50004234,21000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,75000.0,Verified,credit_card,CA,21.92,1.0,670.0,674.0,0.0,80.3,25.0,Individual,5,High Risk,Manual Review
49904344,16200.0, 60 months,18.25,E,E1,5 years,RENT,45000.0,Verified,debt_consolidation,OR,24.9,2.0,670.0,674.0,1.0,97.6,25.0,Individual,5,High Risk,Manual Review
48415006,35000.0, 60 months,21.99,F,F1,10+ years,RENT,90000.0,Source Verified,other,CT,31.0,0.0,740.0,744.0,0.0,8.5,19.0,Individual,5,High Risk,Manual Review
49864874,30000.0, 60 months,18.55,E,E2,10+ years,OWN,78000.0,Source Verified,debt_consolidation,FL,32.88,0.0,665.0,669.0,2.0,91.6,42.0,Individual,6,High Risk,Manual Review
49994204,10000.0, 60 months,23.99,F,F3,4 years,MORTGAGE,20000.0,Source Verified,debt_consolidation,MI,32.35,0.0,660.0,664.0,0.0,78.9,22.0,Individual,5,High Risk,Manual Review
50063938,15000.0, 36 months,18.25,E,E1,1 year,RENT,30000.0,Source Verified,credit_card,TX,32.68,0.0,670.0,674.0,2.0,71.6,13.0,Individual,5,High Risk,Manual Review
49994232,8125.0, 36 months,18.55,E,E2,8 years,RENT,31000.0,Source Verified,debt_consolidation,VA,30.16,0.0,670.0,674.0,0.0,49.4,7.0,Individual,5,High Risk,Manual Review
49066528,21000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,90000.0,Source Verified,debt_consolidation,IN,22.44,1.0,665.0,669.0,2.0,87.5,44.0,Individual,5,High Risk,Manual Review
49924873,24350.0, 60 months,19.19,E,E3,3 years,MORTGAGE,74000.0,Source Verified,debt_consolidation,PA,39.37,0.0,710.0,714.0,2.0,83.3,19.0,Individual,6,High Risk,Manual Review
49654082,24825.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,54000.0,Source Verified,credit_card,AR,35.38,0.0,680.0,684.0,0.0,72.6,53.0,Individual,5,High Risk,Manual Review
49934468,20150.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,SC,35.94,0.0,675.0,679.0,0.0,63.3,21.0,Individual,5,High Risk,Manual Review
50053929,21325.0, 60 months,19.19,E,E3,10+ years,RENT,54000.0,Verified,debt_consolidation,NJ,33.94,1.0,670.0,674.0,0.0,75.2,35.0,Individual,6,High Risk,Manual Review
50043630,13300.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,44385.0,Verified,debt_consolidation,MT,33.99,0.0,670.0,674.0,1.0,89.6,37.0,Individual,6,High Risk,Manual Review
49904175,11000.0, 60 months,19.99,E,E4,5 years,RENT,45000.0,Verified,debt_consolidation,SD,32.16,0.0,660.0,664.0,2.0,61.8,40.0,Individual,5,High Risk,Manual Review
49168060,14000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,90000.0,Not Verified,debt_consolidation,NY,11.71,1.0,665.0,669.0,1.0,95.9,22.0,Individual,5,High Risk,Manual Review
49955244,17425.0, 60 months,24.99,F,F4,,MORTGAGE,84000.0,Verified,other,CA,20.12,1.0,670.0,674.0,0.0,88.5,30.0,Individual,5,High Risk,Manual Review
50083973,30000.0, 60 months,18.25,E,E1,< 1 year,RENT,63000.0,Verified,debt_consolidation,NC,34.02,0.0,720.0,724.0,1.0,101.0,31.0,Individual,6,High Risk,Manual Review
50004048,17600.0, 60 months,20.99,E,E5,1 year,MORTGAGE,50000.0,Not Verified,debt_consolidation,TX,37.95,0.0,705.0,709.0,0.0,61.3,23.0,Individual,5,High Risk,Manual Review
49944001,9400.0, 36 months,18.55,E,E2,,MORTGAGE,32000.0,Verified,debt_consolidation,FL,39.95,0.0,690.0,694.0,0.0,68.8,31.0,Individual,5,High Risk,Manual Review
49954684,10000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,76000.0,Source Verified,other,AZ,26.46,3.0,660.0,664.0,0.0,99.5,28.0,Individual,5,High Risk,Manual Review
48655856,26275.0, 60 months,21.99,F,F1,3 years,MORTGAGE,83000.0,Source Verified,debt_consolidation,PA,36.93,0.0,685.0,689.0,0.0,54.7,39.0,Individual,5,High Risk,Manual Review
49893568,23525.0, 60 months,20.99,E,E5,,RENT,58836.0,Verified,debt_consolidation,MD,34.57,0.0,675.0,679.0,0.0,79.1,28.0,Individual,5,High Risk,Manual Review
48896905,31200.0, 60 months,25.78,F,F5,< 1 year,MORTGAGE,100100.0,Verified,debt_consolidation,TX,37.68,0.0,680.0,684.0,0.0,76.0,74.0,Individual,5,High Risk,Manual Review
49593767,25000.0, 60 months,19.19,E,E3,8 years,MORTGAGE,57296.4,Source Verified,debt_consolidation,NV,32.39,0.0,700.0,704.0,2.0,41.3,18.0,Individual,5,High Risk,Manual Review
49943854,20175.0, 36 months,16.55,D,D2,3 years,OWN,75000.0,Source Verified,credit_card,IL,39.5,1.0,700.0,704.0,0.0,88.0,34.0,Individual,5,High Risk,Manual Review
49943840,16000.0, 60 months,18.55,E,E2,2 years,RENT,70000.0,Verified,credit_card,VA,32.38,0.0,680.0,684.0,2.0,97.2,23.0,Individual,6,High Risk,Manual Review
49683776,35000.0, 60 months,19.19,E,E3,2 years,RENT,75000.0,Verified,debt_consolidation,TX,35.71,0.0,685.0,689.0,1.0,82.4,14.0,Individual,6,High Risk,Manual Review
48061693,11000.0, 60 months,20.99,E,E5,2 years,RENT,25000.0,Source Verified,debt_consolidation,WA,36.73,0.0,685.0,689.0,1.0,79.1,18.0,Individual,5,High Risk,Manual Review
49963546,14350.0, 60 months,23.99,F,F3,3 years,RENT,34225.0,Source Verified,credit_card,FL,31.28,0.0,695.0,699.0,0.0,81.2,18.0,Individual,6,High Risk,Manual Review
48171628,15125.0, 60 months,18.55,E,E2,10+ years,OWN,52500.0,Source Verified,debt_consolidation,TX,31.02,0.0,665.0,669.0,1.0,65.2,22.0,Individual,5,High Risk,Manual Review
49963412,32325.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,73500.0,Verified,credit_card,OR,30.16,0.0,675.0,679.0,0.0,89.5,41.0,Individual,6,High Risk,Manual Review
50013801,26000.0, 60 months,19.99,E,E4,8 years,RENT,65000.0,Verified,credit_card,CA,32.54,0.0,675.0,679.0,1.0,72.4,38.0,Individual,5,High Risk,Manual Review
49914119,18225.0, 60 months,19.99,E,E4,,MORTGAGE,63600.0,Verified,home_improvement,TX,34.34,0.0,700.0,704.0,1.0,70.4,26.0,Individual,5,High Risk,Manual Review
49924416,17550.0, 60 months,19.99,E,E4,7 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,34.62,0.0,660.0,664.0,0.0,83.4,36.0,Individual,6,High Risk,Manual Review
50053769,7500.0, 36 months,20.99,E,E5,3 years,RENT,25000.0,Source Verified,debt_consolidation,TX,39.22,0.0,660.0,664.0,0.0,52.9,11.0,Individual,5,High Risk,Manual Review
50033603,11550.0, 60 months,24.99,F,F4,3 years,OWN,27500.0,Source Verified,debt_consolidation,VA,32.65,0.0,675.0,679.0,1.0,54.3,12.0,Individual,5,High Risk,Manual Review
49983863,17625.0, 60 months,18.55,E,E2,< 1 year,RENT,35256.0,Source Verified,debt_consolidation,NM,31.31,0.0,710.0,714.0,0.0,77.0,12.0,Individual,5,High Risk,Manual Review
49963387,16900.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,64200.0,Verified,debt_consolidation,GA,32.43,0.0,685.0,689.0,0.0,65.8,22.0,Individual,5,High Risk,Manual Review
50053608,17700.0, 60 months,25.78,F,F5,8 years,RENT,59000.0,Source Verified,debt_consolidation,CT,38.85,0.0,675.0,679.0,1.0,87.7,23.0,Individual,6,High Risk,Manual Review
50073426,35000.0, 36 months,18.55,E,E2,< 1 year,RENT,140000.0,Verified,debt_consolidation,VA,34.2,0.0,665.0,669.0,2.0,87.0,51.0,Individual,6,High Risk,Manual Review
48926157,7925.0, 36 months,18.25,E,E1,2 years,RENT,42000.0,Verified,debt_consolidation,PA,38.03,0.0,680.0,684.0,0.0,86.4,13.0,Individual,6,High Risk,Manual Review
48374421,2950.0, 36 months,18.25,E,E1,1 year,RENT,44000.0,Not Verified,debt_consolidation,AZ,35.08,0.0,685.0,689.0,1.0,61.6,27.0,Individual,5,High Risk,Manual Review
49068606,5100.0, 36 months,18.55,E,E2,3 years,RENT,35000.0,Source Verified,house,GA,38.79,2.0,670.0,674.0,0.0,70.3,27.0,Individual,6,High Risk,Manual Review
49863864,30150.0, 60 months,26.77,G,G1,9 years,RENT,67000.0,Verified,debt_consolidation,AZ,33.6,0.0,675.0,679.0,1.0,94.0,18.0,Individual,6,High Risk,Manual Review
50053379,10500.0, 60 months,19.99,E,E4,2 years,OWN,25000.0,Verified,debt_consolidation,NM,35.19,0.0,670.0,674.0,0.0,43.7,61.0,Individual,5,High Risk,Manual Review
49973382,1600.0, 36 months,20.99,E,E5,,RENT,26636.0,Verified,small_business,TX,34.97,0.0,695.0,699.0,1.0,76.8,17.0,Individual,5,High Risk,Manual Review
50093315,13000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,MA,32.77,0.0,695.0,699.0,0.0,74.5,19.0,Individual,5,High Risk,Manual Review
49923670,32400.0, 60 months,20.99,E,E5,7 years,MORTGAGE,80000.0,Verified,debt_consolidation,TN,37.17,0.0,690.0,694.0,0.0,76.2,38.0,Individual,5,High Risk,Manual Review
49933810,21000.0, 60 months,19.99,E,E4,< 1 year,RENT,84000.0,Source Verified,debt_consolidation,WA,22.41,1.0,670.0,674.0,0.0,93.6,31.0,Individual,5,High Risk,Manual Review
49883274,17450.0, 36 months,18.55,E,E2,10+ years,RENT,150000.0,Verified,debt_consolidation,CA,18.31,4.0,675.0,679.0,0.0,84.1,32.0,Individual,5,High Risk,Manual Review
48926356,21750.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,MS,33.01,1.0,680.0,684.0,0.0,89.5,21.0,Individual,5,High Risk,Manual Review
50023211,9150.0, 36 months,18.25,E,E1,7 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,MO,30.46,0.0,725.0,729.0,0.0,32.6,32.0,Individual,5,High Risk,Manual Review
49913296,6100.0, 36 months,19.19,E,E3,,MORTGAGE,21800.0,Verified,debt_consolidation,NC,31.17,2.0,660.0,664.0,0.0,78.8,39.0,Individual,6,High Risk,Manual Review
49933636,30000.0, 60 months,17.86,D,D5,10+ years,OWN,90000.0,Verified,credit_card,NJ,35.65,1.0,675.0,679.0,0.0,89.9,37.0,Individual,5,High Risk,Manual Review
50083338,22050.0, 60 months,20.99,E,E5,< 1 year,RENT,50000.0,Verified,credit_card,CA,36.03,0.0,720.0,724.0,0.0,63.7,17.0,Individual,5,High Risk,Manual Review
49913225,10875.0, 60 months,24.99,F,F4,8 years,MORTGAGE,60000.0,Source Verified,other,FL,25.94,1.0,660.0,664.0,2.0,81.1,14.0,Individual,5,High Risk,Manual Review
49983333,10000.0, 60 months,18.25,E,E1,9 years,RENT,40000.0,Verified,credit_card,NY,33.93,0.0,675.0,679.0,1.0,54.0,23.0,Individual,5,High Risk,Manual Review
49893148,25000.0, 60 months,18.25,E,E1,4 years,RENT,55000.0,Source Verified,debt_consolidation,TX,31.77,0.0,665.0,669.0,0.0,90.7,67.0,Individual,6,High Risk,Manual Review
49883175,10250.0, 60 months,18.55,E,E2,3 years,MORTGAGE,35000.0,Source Verified,debt_consolidation,NY,32.71,0.0,730.0,734.0,1.0,46.6,13.0,Individual,5,High Risk,Manual Review
49723539,6375.0, 36 months,20.99,E,E5,4 years,RENT,19930.0,Verified,medical,UT,32.05,2.0,665.0,669.0,0.0,92.6,10.0,Individual,7,High Risk,Manual Review
49973210,15300.0, 60 months,27.31,G,G2,3 years,OWN,51000.0,Source Verified,debt_consolidation,MO,31.51,1.0,670.0,674.0,0.0,69.3,10.0,Individual,6,High Risk,Manual Review
50003349,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,80000.0,Verified,credit_card,SC,36.27,0.0,730.0,734.0,0.0,82.3,25.0,Individual,6,High Risk,Manual Review
50003272,14750.0, 60 months,19.99,E,E4,3 years,RENT,29500.0,Source Verified,debt_consolidation,NY,19.12,4.0,670.0,674.0,1.0,86.1,23.0,Individual,5,High Risk,Manual Review
47200515,2550.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,23000.0,Not Verified,debt_consolidation,NC,34.38,0.0,705.0,709.0,0.0,66.7,18.0,Individual,5,High Risk,Manual Review
49723683,11600.0, 36 months,17.86,D,D5,< 1 year,RENT,29000.0,Source Verified,debt_consolidation,GA,37.96,1.0,685.0,689.0,0.0,88.9,27.0,Individual,5,High Risk,Manual Review
48675373,8300.0, 36 months,19.19,E,E3,1 year,RENT,33000.0,Source Verified,debt_consolidation,DC,35.52,0.0,685.0,689.0,0.0,72.8,17.0,Individual,5,High Risk,Manual Review
49157451,10425.0, 36 months,18.25,E,E1,5 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,KS,37.15,0.0,705.0,709.0,0.0,52.2,33.0,Individual,5,High Risk,Manual Review
49086688,12100.0, 60 months,25.78,F,F5,10+ years,MORTGAGE,33000.0,Not Verified,major_purchase,WI,31.78,0.0,715.0,719.0,0.0,60.5,27.0,Individual,5,High Risk,Manual Review
50043139,23400.0, 36 months,18.55,E,E2,8 years,RENT,65000.0,Source Verified,other,TN,31.09,0.0,665.0,669.0,0.0,62.4,32.0,Individual,5,High Risk,Manual Review
49863170,17775.0, 60 months,21.99,F,F1,10+ years,RENT,55000.0,Source Verified,debt_consolidation,VA,31.53,0.0,665.0,669.0,0.0,81.9,22.0,Individual,6,High Risk,Manual Review
50023126,16750.0, 60 months,18.25,E,E1,4 years,RENT,52000.0,Source Verified,debt_consolidation,OH,37.53,0.0,660.0,664.0,1.0,58.7,36.0,Individual,5,High Risk,Manual Review
49158934,18400.0, 60 months,18.55,E,E2,7 years,RENT,50000.0,Source Verified,credit_card,CA,39.05,0.0,680.0,684.0,0.0,69.7,36.0,Individual,5,High Risk,Manual Review
