id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
49653204,28000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,86000.0,Source Verified,debt_consolidation,MD,33.07,0.0,705.0,709.0,1.0,46.5,37.0,Individual,5,High Risk,Manual Review
49723869,19800.0, 60 months,21.99,F,F1,9 years,OWN,55000.0,Not Verified,debt_consolidation,WI,32.82,0.0,675.0,679.0,2.0,92.0,31.0,Individual,6,High Risk,Manual Review
49823468,27500.0, 60 months,19.19,E,E3,4 years,MORTGAGE,55000.0,Source Verified,home_improvement,NY,34.34,0.0,690.0,694.0,0.0,95.8,26.0,Individual,6,High Risk,Manual Review
49764168,7675.0, 36 months,19.99,E,E4,4 years,MORTGAGE,24000.0,Source Verified,other,CA,39.6,0.0,665.0,669.0,0.0,73.4,14.0,Individual,5,High Risk,Manual Review
49603555,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,credit_card,KS,26.52,3.0,665.0,669.0,1.0,88.0,37.0,Individual,5,High Risk,Manual Review
49764153,19650.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Verified,home_improvement,TX,34.24,1.0,665.0,669.0,2.0,64.0,29.0,Individual,6,High Risk,Manual Review
49703827,15000.0, 60 months,18.55,E,E2,8 years,MORTGAGE,55000.0,Verified,credit_card,TX,30.04,0.0,660.0,664.0,1.0,51.0,36.0,Individual,5,High Risk,Manual Review
49683411,21000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,58000.0,Source Verified,debt_consolidation,NC,35.38,0.0,670.0,674.0,0.0,92.7,21.0,Individual,6,High Risk,Manual Review
48976558,17000.0, 60 months,19.99,E,E4,10+ years,OWN,50000.0,Verified,debt_consolidation,PA,36.2,1.0,685.0,689.0,3.0,59.0,37.0,Individual,6,High Risk,Manual Review
46620559,24000.0, 60 months,18.55,E,E2,5 years,MORTGAGE,60000.0,Verified,debt_consolidation,WI,32.34,0.0,670.0,674.0,2.0,30.9,32.0,Individual,5,High Risk,Manual Review
49683747,9150.0, 36 months,19.19,E,E3,10+ years,RENT,40000.0,Verified,debt_consolidation,RI,33.33,1.0,660.0,664.0,2.0,47.5,37.0,Individual,6,High Risk,Manual Review
49833820,12600.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,35000.0,Source Verified,car,NY,37.17,3.0,675.0,679.0,0.0,45.4,26.0,Individual,6,High Risk,Manual Review
49683661,17200.0, 60 months,21.99,F,F1,7 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,CA,33.7,0.0,670.0,674.0,0.0,90.1,15.0,Individual,6,High Risk,Manual Review
49663367,27500.0, 60 months,20.99,E,E5,10+ years,OWN,55000.0,Source Verified,home_improvement,NC,17.37,1.0,700.0,704.0,1.0,80.5,11.0,Individual,5,High Risk,Manual Review
49834028,27925.0, 60 months,20.99,E,E5,8 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,AZ,36.64,0.0,695.0,699.0,1.0,71.0,32.0,Individual,5,High Risk,Manual Review
49066242,24000.0, 60 months,18.55,E,E2,4 years,RENT,68565.0,Verified,debt_consolidation,NV,32.94,0.0,685.0,689.0,0.0,56.0,20.0,Individual,5,High Risk,Manual Review
49663444,12225.0, 36 months,22.99,F,F2,7 years,RENT,34000.0,Verified,debt_consolidation,CA,35.83,0.0,725.0,729.0,0.0,16.5,25.0,Individual,5,High Risk,Manual Review
49834199,12975.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,IL,33.99,0.0,675.0,679.0,0.0,82.8,33.0,Individual,6,High Risk,Manual Review
49783607,19275.0, 60 months,25.78,F,F5,10+ years,RENT,52000.0,Verified,debt_consolidation,TX,30.88,0.0,690.0,694.0,3.0,46.8,31.0,Individual,5,High Risk,Manual Review
49653956,17000.0, 36 months,19.99,E,E4,10+ years,OWN,34000.0,Verified,debt_consolidation,PA,39.04,0.0,680.0,684.0,4.0,40.6,27.0,Individual,5,High Risk,Manual Review
49773864,18650.0, 36 months,24.99,F,F4,1 year,RENT,75000.0,Source Verified,house,NY,30.78,0.0,685.0,689.0,1.0,58.4,15.0,Individual,5,High Risk,Manual Review
49066991,30000.0, 60 months,18.25,E,E1,10+ years,RENT,84000.0,Verified,debt_consolidation,MT,30.6,0.0,660.0,664.0,0.0,81.6,17.0,Individual,6,High Risk,Manual Review
48354638,24325.0, 60 months,22.99,F,F2,8 years,RENT,80000.0,Verified,debt_consolidation,NY,37.88,0.0,660.0,664.0,2.0,71.7,34.0,Individual,5,High Risk,Manual Review
49623304,32000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,77000.0,Verified,debt_consolidation,GA,22.09,1.0,675.0,679.0,0.0,95.3,19.0,Individual,5,High Risk,Manual Review
49257676,28000.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,85000.0,Verified,credit_card,KS,39.52,0.0,675.0,679.0,1.0,85.0,48.0,Individual,6,High Risk,Manual Review
49653410,22525.0, 60 months,18.25,E,E1,8 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,OH,36.94,1.0,665.0,669.0,0.0,62.1,39.0,Individual,6,High Risk,Manual Review
46958121,29400.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,TN,30.66,0.0,690.0,694.0,0.0,67.8,62.0,Individual,5,High Risk,Manual Review
49653228,35000.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,94000.0,Verified,debt_consolidation,NC,16.49,1.0,665.0,669.0,0.0,89.3,23.0,Individual,5,High Risk,Manual Review
48986792,12600.0, 60 months,20.99,E,E5,< 1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,KS,36.42,0.0,665.0,669.0,0.0,60.3,24.0,Individual,5,High Risk,Manual Review
46134815,24000.0, 60 months,17.57,D,D4,4 years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,31.71,1.0,690.0,694.0,0.0,88.5,25.0,Individual,5,High Risk,Manual Review
48705288,25200.0, 60 months,18.55,E,E2,1 year,RENT,60000.0,Source Verified,debt_consolidation,FL,33.44,1.0,670.0,674.0,2.0,55.9,30.0,Individual,6,High Risk,Manual Review
48664633,12425.0, 60 months,18.25,E,E1,9 years,MORTGAGE,33500.0,Source Verified,debt_consolidation,IN,33.72,0.0,715.0,719.0,1.0,50.6,22.0,Individual,5,High Risk,Manual Review
49167732,18700.0, 60 months,26.77,G,G1,7 years,MORTGAGE,37440.0,Verified,debt_consolidation,FL,30.32,0.0,670.0,674.0,1.0,28.0,45.0,Individual,5,High Risk,Manual Review
49683286,7875.0, 36 months,19.19,E,E3,9 years,MORTGAGE,26167.0,Source Verified,other,GA,36.28,0.0,680.0,684.0,0.0,58.1,26.0,Individual,5,High Risk,Manual Review
49353447,17150.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,61299.0,Not Verified,debt_consolidation,KS,27.47,1.0,660.0,664.0,0.0,82.4,41.0,Individual,5,High Risk,Manual Review
49443319,15000.0, 36 months,19.19,E,E3,2 years,RENT,62000.0,Verified,debt_consolidation,TX,34.2,0.0,670.0,674.0,1.0,26.5,35.0,Individual,5,High Risk,Manual Review
49793130,16100.0, 60 months,19.99,E,E4,5 years,OWN,35000.0,Source Verified,debt_consolidation,CA,30.86,0.0,705.0,709.0,0.0,57.9,16.0,Individual,5,High Risk,Manual Review
49237205,9500.0, 36 months,26.77,G,G1,2 years,RENT,32000.0,Verified,debt_consolidation,CA,38.33,0.0,670.0,674.0,1.0,82.0,12.0,Individual,6,High Risk,Manual Review
49753141,8450.0, 36 months,21.99,F,F1,6 years,RENT,41000.0,Source Verified,debt_consolidation,NV,33.55,0.0,670.0,674.0,0.0,80.2,22.0,Individual,6,High Risk,Manual Review
49593294,30000.0, 60 months,19.19,E,E3,10+ years,RENT,62400.0,Verified,debt_consolidation,CO,35.4,0.0,680.0,684.0,0.0,70.7,30.0,Individual,5,High Risk,Manual Review
49773225,13200.0, 60 months,19.19,E,E3,1 year,MORTGAGE,30000.0,Source Verified,debt_consolidation,GA,30.6,0.0,695.0,699.0,0.0,38.8,24.0,Individual,5,High Risk,Manual Review
49723262,18000.0, 60 months,19.99,E,E4,< 1 year,MORTGAGE,68000.0,Verified,debt_consolidation,FL,31.88,0.0,690.0,694.0,1.0,62.9,11.0,Individual,5,High Risk,Manual Review
49207957,5850.0, 36 months,19.19,E,E3,,RENT,25751.0,Verified,debt_consolidation,TN,30.72,0.0,680.0,684.0,0.0,69.8,8.0,Individual,5,High Risk,Manual Review
48916202,7200.0, 36 months,26.77,G,G1,3 years,RENT,20000.0,Verified,debt_consolidation,CO,30.07,0.0,720.0,724.0,0.0,25.2,21.0,Individual,5,High Risk,Manual Review
48605530,5475.0, 36 months,21.99,F,F1,,OWN,10986.0,Verified,credit_card,CA,36.72,0.0,675.0,679.0,0.0,53.3,11.0,Individual,5,High Risk,Manual Review
49793132,15000.0, 60 months,19.19,E,E3,3 years,OWN,30000.0,Source Verified,debt_consolidation,FL,36.67,0.0,660.0,664.0,0.0,35.3,16.0,Individual,5,High Risk,Manual Review
49343339,11025.0, 60 months,23.99,F,F3,4 years,MORTGAGE,22360.0,Source Verified,debt_consolidation,FL,34.62,0.0,660.0,664.0,0.0,70.2,17.0,Individual,5,High Risk,Manual Review
49343327,22400.0, 60 months,18.55,E,E2,10+ years,OWN,121500.0,Source Verified,home_improvement,MN,17.28,2.0,660.0,664.0,0.0,86.3,48.0,Individual,5,High Risk,Manual Review
49413155,16000.0, 60 months,18.25,E,E1,3 years,RENT,44000.0,Source Verified,debt_consolidation,CA,32.76,0.0,665.0,669.0,1.0,29.6,30.0,Individual,5,High Risk,Manual Review
49524851,13825.0, 36 months,17.57,D,D4,10+ years,OWN,65000.0,Source Verified,major_purchase,WA,30.87,1.0,665.0,669.0,0.0,93.0,23.0,Individual,5,High Risk,Manual Review
49683132,6425.0, 36 months,20.99,E,E5,7 years,MORTGAGE,30000.0,Not Verified,debt_consolidation,VA,37.52,2.0,665.0,669.0,0.0,58.6,40.0,Individual,6,High Risk,Manual Review
49524785,11400.0, 60 months,23.99,F,F3,6 years,MORTGAGE,30000.0,Not Verified,credit_card,OH,30.76,1.0,665.0,669.0,0.0,51.2,26.0,Individual,6,High Risk,Manual Review
49623205,10850.0, 60 months,19.99,E,E4,2 years,RENT,30200.0,Source Verified,debt_consolidation,FL,36.05,0.0,665.0,669.0,0.0,83.7,15.0,Individual,6,High Risk,Manual Review
48294387,14950.0, 60 months,19.99,E,E4,10+ years,RENT,37380.0,Source Verified,other,OH,37.46,0.0,715.0,719.0,1.0,48.5,24.0,Individual,5,High Risk,Manual Review
49524324,14400.0, 60 months,19.19,E,E3,4 years,OWN,40000.0,Source Verified,debt_consolidation,FL,39.48,0.0,705.0,709.0,2.0,23.1,22.0,Individual,5,High Risk,Manual Review
49277129,35000.0, 36 months,18.55,E,E2,5 years,MORTGAGE,110000.0,Verified,debt_consolidation,NJ,32.25,4.0,670.0,674.0,2.0,96.0,33.0,Individual,7,High Risk,Manual Review
49247933,21100.0, 60 months,19.99,E,E4,10+ years,OWN,48000.0,Source Verified,debt_consolidation,LA,36.45,0.0,690.0,694.0,0.0,61.6,26.0,Individual,5,High Risk,Manual Review
49333187,19800.0, 60 months,19.19,E,E3,,MORTGAGE,55000.0,Verified,debt_consolidation,FL,18.44,2.0,675.0,679.0,0.0,99.6,37.0,Individual,5,High Risk,Manual Review
49287638,12000.0, 36 months,16.55,D,D2,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,AL,38.31,1.0,670.0,674.0,2.0,84.7,38.0,Individual,5,High Risk,Manual Review
49137304,19425.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,TN,32.85,0.0,685.0,689.0,1.0,65.9,25.0,Individual,5,High Risk,Manual Review
49158732,20150.0, 60 months,20.99,E,E5,7 years,RENT,48000.0,Source Verified,debt_consolidation,TN,32.3,0.0,665.0,669.0,1.0,46.5,31.0,Individual,5,High Risk,Manual Review
49159024,18725.0, 60 months,24.99,F,F4,2 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,MO,34.69,0.0,670.0,674.0,0.0,80.8,23.0,Individual,6,High Risk,Manual Review
49483161,14925.0, 60 months,20.99,E,E5,6 years,MORTGAGE,36000.0,Not Verified,major_purchase,VA,33.63,0.0,705.0,709.0,1.0,52.3,21.0,Individual,5,High Risk,Manual Review
49523263,15000.0, 36 months,18.55,E,E2,10+ years,MORTGAGE,30000.0,Verified,credit_card,IL,35.08,0.0,665.0,669.0,1.0,91.2,22.0,Individual,6,High Risk,Manual Review
48555639,30000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,DE,35.37,1.0,710.0,714.0,2.0,40.4,53.0,Individual,6,High Risk,Manual Review
49353122,24875.0, 60 months,18.55,E,E2,2 years,RENT,90000.0,Source Verified,credit_card,IL,33.45,0.0,685.0,689.0,2.0,80.6,24.0,Individual,6,High Risk,Manual Review
49137273,11025.0, 60 months,18.25,E,E1,5 years,RENT,24000.0,Source Verified,debt_consolidation,MD,34.34,0.0,695.0,699.0,0.0,60.5,12.0,Individual,5,High Risk,Manual Review
49463151,22975.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,61000.0,Verified,debt_consolidation,OK,33.74,2.0,660.0,664.0,2.0,68.3,43.0,Individual,6,High Risk,Manual Review
49208373,11025.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,40000.0,Not Verified,credit_card,TN,30.27,1.0,680.0,684.0,2.0,83.8,27.0,Individual,5,High Risk,Manual Review
49333284,19825.0, 60 months,18.25,E,E1,2 years,RENT,45076.0,Verified,debt_consolidation,FL,30.07,0.0,680.0,684.0,0.0,58.0,15.0,Individual,5,High Risk,Manual Review
49218731,17000.0, 36 months,21.99,F,F1,< 1 year,RENT,34000.0,Source Verified,debt_consolidation,IL,35.65,0.0,660.0,664.0,2.0,71.7,25.0,Individual,5,High Risk,Manual Review
49188449,23725.0, 60 months,21.99,F,F1,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,TX,37.75,0.0,690.0,694.0,0.0,61.6,36.0,Individual,5,High Risk,Manual Review
49067230,15200.0, 60 months,18.55,E,E2,10+ years,OWN,38000.0,Source Verified,home_improvement,TN,30.95,0.0,695.0,699.0,0.0,57.7,22.0,Individual,5,High Risk,Manual Review
49207622,10800.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,42000.0,Source Verified,credit_card,LA,33.4,0.0,670.0,674.0,2.0,80.0,54.0,Individual,5,High Risk,Manual Review
49067083,10000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,26000.0,Source Verified,debt_consolidation,GA,36.61,1.0,690.0,694.0,0.0,38.3,21.0,Individual,6,High Risk,Manual Review
49086498,3650.0, 36 months,18.55,E,E2,< 1 year,OWN,8304.0,Not Verified,debt_consolidation,FL,35.69,0.0,705.0,709.0,2.0,34.9,21.0,Individual,5,High Risk,Manual Review
48595350,30000.0, 60 months,18.55,E,E2,2 years,RENT,260000.0,Source Verified,house,TX,7.93,1.0,665.0,669.0,0.0,97.8,31.0,Individual,5,High Risk,Manual Review
49197829,35000.0, 60 months,18.55,E,E2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,22.63,1.0,695.0,699.0,0.0,81.2,47.0,Individual,5,High Risk,Manual Review
49006415,35000.0, 60 months,24.99,F,F4,3 years,MORTGAGE,220000.0,Verified,credit_card,MN,6.2,1.0,665.0,669.0,3.0,84.3,26.0,Individual,5,High Risk,Manual Review
49037456,20450.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,51174.0,Source Verified,debt_consolidation,WA,26.48,1.0,665.0,669.0,0.0,93.5,15.0,Individual,5,High Risk,Manual Review
49177786,35000.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,82000.0,Verified,debt_consolidation,CO,36.12,0.0,685.0,689.0,0.0,75.9,31.0,Individual,5,High Risk,Manual Review
49297319,14400.0, 60 months,19.19,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NJ,32.07,0.0,660.0,664.0,1.0,73.7,18.0,Individual,5,High Risk,Manual Review
49076688,9300.0, 36 months,20.99,E,E5,5 years,RENT,41000.0,Verified,debt_consolidation,NC,31.95,0.0,675.0,679.0,1.0,46.7,20.0,Individual,5,High Risk,Manual Review
48716224,28000.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,105268.0,Source Verified,debt_consolidation,AL,27.69,1.0,665.0,669.0,3.0,86.0,58.0,Individual,5,High Risk,Manual Review
49126886,8000.0, 36 months,18.25,E,E1,< 1 year,RENT,16000.0,Source Verified,credit_card,MD,31.43,1.0,660.0,664.0,0.0,39.5,12.0,Individual,6,High Risk,Manual Review
49218238,35000.0, 36 months,18.25,E,E1,9 years,RENT,88000.0,Verified,debt_consolidation,CA,33.97,0.0,685.0,689.0,1.0,63.8,52.0,Individual,5,High Risk,Manual Review
49037219,13200.0, 60 months,21.99,F,F1,1 year,RENT,33000.0,Source Verified,debt_consolidation,GA,33.92,0.0,705.0,709.0,1.0,25.7,19.0,Individual,5,High Risk,Manual Review
49187722,19450.0, 60 months,21.99,F,F1,2 years,MORTGAGE,50000.0,Verified,debt_consolidation,OH,39.49,0.0,670.0,674.0,0.0,74.0,21.0,Individual,5,High Risk,Manual Review
49257470,12150.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,38000.0,Source Verified,debt_consolidation,PA,34.55,0.0,660.0,664.0,2.0,68.2,47.0,Individual,5,High Risk,Manual Review
49157515,11675.0, 60 months,19.19,E,E3,8 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,32.96,0.0,665.0,669.0,0.0,54.3,16.0,Individual,5,High Risk,Manual Review
49066777,20000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,60000.0,Source Verified,other,FL,39.6,0.0,690.0,694.0,2.0,51.7,25.0,Individual,5,High Risk,Manual Review
48716451,9350.0, 36 months,18.55,E,E2,,RENT,26000.0,Verified,debt_consolidation,IL,38.83,0.0,700.0,704.0,0.0,43.8,28.0,Individual,5,High Risk,Manual Review
49277913,24000.0, 60 months,20.99,E,E5,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,FL,31.74,0.0,670.0,674.0,0.0,48.2,47.0,Individual,5,High Risk,Manual Review
48202295,12600.0, 60 months,23.99,F,F3,9 years,MORTGAGE,83000.0,Source Verified,debt_consolidation,FL,9.92,1.0,680.0,684.0,1.0,81.4,14.0,Individual,5,High Risk,Manual Review
49167529,12000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,28121.6,Verified,debt_consolidation,KS,35.04,0.0,670.0,674.0,0.0,59.0,32.0,Individual,5,High Risk,Manual Review
48846303,4500.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,52000.0,Source Verified,debt_consolidation,IN,32.52,0.0,710.0,714.0,1.0,16.4,32.0,Individual,5,High Risk,Manual Review
49146255,21000.0, 60 months,20.99,E,E5,10+ years,RENT,50000.0,Verified,debt_consolidation,KS,37.85,0.0,660.0,664.0,0.0,45.7,43.0,Individual,5,High Risk,Manual Review
49157216,24625.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,84000.0,Source Verified,debt_consolidation,WA,38.46,1.0,685.0,689.0,0.0,83.6,49.0,Individual,5,High Risk,Manual Review
49247285,14875.0, 60 months,18.25,E,E1,,RENT,29770.8,Verified,debt_consolidation,NY,34.19,0.0,680.0,684.0,1.0,68.4,49.0,Individual,5,High Risk,Manual Review
49287229,15100.0, 36 months,19.19,E,E3,3 years,RENT,42000.0,Source Verified,debt_consolidation,MA,36.03,0.0,660.0,664.0,1.0,53.4,18.0,Individual,5,High Risk,Manual Review
48595185,12675.0, 36 months,19.19,E,E3,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,AL,5.77,1.0,685.0,689.0,1.0,89.7,11.0,Individual,5,High Risk,Manual Review
49277343,18000.0, 60 months,26.77,G,G1,< 1 year,RENT,36000.0,Source Verified,debt_consolidation,WA,32.93,0.0,690.0,694.0,0.0,49.1,14.0,Individual,5,High Risk,Manual Review
49106444,12000.0, 60 months,20.99,E,E5,1 year,RENT,57500.0,Verified,debt_consolidation,MD,18.95,1.0,660.0,664.0,0.0,84.0,26.0,Individual,5,High Risk,Manual Review
48171644,16100.0, 60 months,18.25,E,E1,5 years,OWN,35000.0,Source Verified,credit_card,CO,37.93,0.0,690.0,694.0,0.0,59.5,25.0,Individual,5,High Risk,Manual Review
49096181,15000.0, 60 months,18.55,E,E2,2 years,RENT,32000.0,Verified,debt_consolidation,CA,32.11,1.0,660.0,664.0,0.0,53.0,30.0,Individual,6,High Risk,Manual Review
49076189,12600.0, 36 months,19.99,E,E4,3 years,RENT,35000.0,Source Verified,debt_consolidation,WA,35.46,0.0,660.0,664.0,0.0,94.7,20.0,Individual,6,High Risk,Manual Review
49217258,30000.0, 60 months,18.55,E,E2,4 years,MORTGAGE,88000.0,Source Verified,debt_consolidation,CA,32.65,1.0,660.0,664.0,1.0,52.8,60.0,Individual,6,High Risk,Manual Review
48627073,11975.0, 60 months,18.55,E,E2,2 years,RENT,28000.0,Source Verified,credit_card,NJ,30.73,0.0,685.0,689.0,0.0,63.5,15.0,Individual,5,High Risk,Manual Review
49136278,20000.0, 36 months,17.57,D,D4,3 years,MORTGAGE,185000.0,Verified,debt_consolidation,NY,37.42,2.0,660.0,664.0,3.0,92.0,27.0,Individual,5,High Risk,Manual Review
48926478,23825.0, 60 months,25.78,F,F5,10+ years,RENT,88441.0,Verified,debt_consolidation,MN,31.36,0.0,670.0,674.0,2.0,83.0,28.0,Individual,6,High Risk,Manual Review
49116358,17500.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,AL,32.48,0.0,670.0,674.0,0.0,84.6,11.0,Individual,6,High Risk,Manual Review
49136127,13700.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,TN,39.75,0.0,700.0,704.0,0.0,32.3,65.0,Individual,5,High Risk,Manual Review
49227169,11450.0, 60 months,21.99,F,F1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,GA,31.57,1.0,660.0,664.0,0.0,56.1,12.0,Individual,6,High Risk,Manual Review
49277201,35000.0, 36 months,18.25,E,E1,2 years,MORTGAGE,150000.0,Source Verified,small_business,AR,35.58,0.0,715.0,719.0,1.0,46.3,39.0,Individual,5,High Risk,Manual Review
49187217,10850.0, 60 months,20.99,E,E5,3 years,RENT,37400.0,Verified,debt_consolidation,VA,34.55,0.0,665.0,669.0,3.0,47.9,46.0,Individual,5,High Risk,Manual Review
49116329,17250.0, 36 months,21.99,F,F1,3 years,OWN,57500.0,Not Verified,debt_consolidation,MS,34.9,0.0,670.0,674.0,0.0,69.6,46.0,Individual,5,High Risk,Manual Review
49277235,25200.0, 60 months,19.99,E,E4,1 year,RENT,60000.0,Source Verified,debt_consolidation,OR,34.38,0.0,660.0,664.0,0.0,61.6,28.0,Individual,5,High Risk,Manual Review
48956652,24000.0, 60 months,16.55,D,D2,10+ years,OWN,62500.0,Source Verified,debt_consolidation,VT,30.49,1.0,660.0,664.0,0.0,85.4,20.0,Individual,5,High Risk,Manual Review
48836494,13600.0, 36 months,18.25,E,E1,9 years,MORTGAGE,81000.0,Source Verified,home_improvement,MD,31.16,5.0,665.0,669.0,0.0,75.0,21.0,Individual,6,High Risk,Manual Review
49026552,17050.0, 60 months,25.78,F,F5,1 year,RENT,45000.0,Source Verified,major_purchase,AZ,31.04,0.0,690.0,694.0,0.0,96.7,18.0,Individual,6,High Risk,Manual Review
49037804,32000.0, 60 months,18.25,E,E1,4 years,RENT,94000.0,Verified,debt_consolidation,VA,37.81,0.0,690.0,694.0,0.0,63.9,25.0,Individual,5,High Risk,Manual Review
48906139,13000.0, 60 months,19.19,E,E3,5 years,RENT,122550.0,Verified,debt_consolidation,CA,35.99,0.0,725.0,729.0,3.0,18.5,24.0,Individual,5,High Risk,Manual Review
48806297,28000.0, 60 months,23.99,F,F3,10+ years,MORTGAGE,86000.0,Verified,debt_consolidation,MI,29.04,1.0,660.0,664.0,3.0,82.0,43.0,Individual,5,High Risk,Manual Review
48936464,12750.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,44329.0,Not Verified,debt_consolidation,IN,32.08,0.0,665.0,669.0,0.0,73.2,23.0,Individual,5,High Risk,Manual Review
49037657,35000.0, 60 months,18.55,E,E2,< 1 year,MORTGAGE,120000.0,Verified,debt_consolidation,WA,36.12,0.0,665.0,669.0,0.0,72.4,19.0,Individual,5,High Risk,Manual Review
48424806,20700.0, 60 months,26.77,G,G1,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,31.07,0.0,660.0,664.0,2.0,58.0,29.0,Individual,5,High Risk,Manual Review
49037493,8600.0, 36 months,18.25,E,E1,3 years,RENT,17226.0,Source Verified,credit_card,TX,36.66,0.0,705.0,709.0,2.0,35.0,11.0,Individual,5,High Risk,Manual Review
48627874,24000.0, 60 months,18.55,E,E2,2 years,RENT,112000.0,Verified,debt_consolidation,VA,16.75,1.0,665.0,669.0,0.0,82.3,15.0,Individual,5,High Risk,Manual Review
48866562,18250.0, 60 months,19.99,E,E4,2 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,SC,34.36,0.0,695.0,699.0,0.0,85.5,30.0,Individual,6,High Risk,Manual Review
48414139,24725.0, 60 months,18.25,E,E1,9 years,MORTGAGE,55000.0,Source Verified,debt_consolidation,TX,34.08,0.0,670.0,674.0,0.0,91.8,31.0,Individual,6,High Risk,Manual Review
49037506,20150.0, 60 months,18.25,E,E1,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,CA,22.0,1.0,670.0,674.0,0.0,88.3,13.0,Individual,5,High Risk,Manual Review
48595601,12675.0, 60 months,18.25,E,E1,10+ years,RENT,40000.0,Source Verified,debt_consolidation,FL,39.56,0.0,660.0,664.0,0.0,68.7,26.0,Individual,5,High Risk,Manual Review
48525778,1200.0, 36 months,23.99,F,F3,4 years,RENT,30000.0,Not Verified,debt_consolidation,NY,36.16,0.0,675.0,679.0,0.0,70.6,24.0,Individual,5,High Risk,Manual Review
