id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
46746151,4000.0, 36 months,18.25,E,E1,3 years,MORTGAGE,72000.0,Verified,home_improvement,FL,33.96,0.0,680.0,684.0,3.0,64.1,40.0,Individual,5,High Risk,Manual Review
49026334,20000.0, 60 months,18.25,E,E1,5 years,RENT,55000.0,Verified,debt_consolidation,KS,34.02,4.0,660.0,664.0,1.0,61.6,28.0,Individual,6,High Risk,Manual Review
48816264,18000.0, 60 months,18.25,E,E1,10+ years,RENT,72000.0,Verified,debt_consolidation,CA,39.53,0.0,685.0,689.0,0.0,81.8,38.0,Individual,6,High Risk,Manual Review
47604681,29975.0, 36 months,19.99,E,E4,8 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,FL,35.36,0.0,670.0,674.0,1.0,43.5,35.0,Individual,5,High Risk,Manual Review
48876385,28000.0, 60 months,22.99,F,F2,< 1 year,MORTGAGE,82000.0,Verified,debt_consolidation,SC,35.07,0.0,670.0,674.0,0.0,24.4,35.0,Individual,5,High Risk,Manual Review
49016518,35000.0, 60 months,18.55,E,E2,10+ years,RENT,110000.0,Verified,debt_consolidation,DC,32.8,1.0,695.0,699.0,0.0,35.2,48.0,Individual,6,High Risk,Manual Review
48694766,11050.0, 60 months,19.19,E,E3,< 1 year,OWN,38500.0,Source Verified,debt_consolidation,SC,37.62,0.0,720.0,724.0,0.0,41.1,14.0,Individual,5,High Risk,Manual Review
48535790,31200.0, 60 months,19.99,E,E4,10+ years,MORTGAGE,95000.0,Source Verified,credit_card,TX,34.94,0.0,685.0,689.0,1.0,59.0,35.0,Individual,5,High Risk,Manual Review
48725109,15000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,IN,37.6,0.0,685.0,689.0,2.0,78.5,38.0,Individual,5,High Risk,Manual Review
48906472,15950.0, 36 months,18.55,E,E2,1 year,RENT,40000.0,Verified,debt_consolidation,CA,34.71,1.0,660.0,664.0,3.0,59.2,33.0,Individual,6,High Risk,Manual Review
48384283,21525.0, 60 months,20.99,E,E5,< 1 year,OWN,70000.0,Verified,debt_consolidation,VA,31.4,0.0,670.0,674.0,0.0,74.0,47.0,Individual,5,High Risk,Manual Review
48926302,28500.0, 60 months,18.25,E,E1,10+ years,RENT,62000.0,Source Verified,debt_consolidation,TX,36.16,0.0,690.0,694.0,0.0,82.7,18.0,Individual,6,High Risk,Manual Review
48806157,29400.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,credit_card,MN,14.4,1.0,690.0,694.0,0.0,80.1,14.0,Individual,5,High Risk,Manual Review
49036352,13750.0, 60 months,24.5,F,F3,9 years,RENT,64334.0,Source Verified,debt_consolidation,OR,30.42,1.0,670.0,674.0,0.0,75.0,29.0,Individual,6,High Risk,Manual Review
48697460,14500.0, 36 months,18.25,E,E1,3 years,MORTGAGE,65000.0,Verified,debt_consolidation,CO,32.85,0.0,680.0,684.0,1.0,51.5,40.0,Individual,5,High Risk,Manual Review
48646515,19025.0, 60 months,22.99,F,F2,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,NM,30.18,0.0,690.0,694.0,0.0,61.5,17.0,Individual,5,High Risk,Manual Review
48986317,27550.0, 36 months,17.86,D,D5,5 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,OH,37.64,1.0,705.0,709.0,0.0,80.5,24.0,Individual,5,High Risk,Manual Review
48976500,20150.0, 60 months,27.31,G,G2,< 1 year,MORTGAGE,56000.0,Source Verified,debt_consolidation,TX,39.34,0.0,670.0,674.0,2.0,84.1,17.0,Individual,6,High Risk,Manual Review
48628124,27300.0, 60 months,20.49,E,E4,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MN,31.52,0.0,680.0,684.0,0.0,64.3,32.0,Individual,5,High Risk,Manual Review
48594902,18000.0, 60 months,25.8,G,G1,10+ years,RENT,50000.0,Verified,debt_consolidation,AL,31.04,0.0,665.0,669.0,0.0,55.0,16.0,Individual,5,High Risk,Manual Review
49016132,12800.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,110000.0,Verified,credit_card,GA,33.67,0.0,685.0,689.0,1.0,88.0,47.0,Individual,6,High Risk,Manual Review
48826280,7325.0, 36 months,18.84,E,E2,2 years,OWN,34000.0,Source Verified,other,SC,36.18,0.0,690.0,694.0,2.0,23.6,17.0,Individual,5,High Risk,Manual Review
48856259,13000.0, 60 months,18.25,E,E1,10+ years,RENT,26035.2,Source Verified,debt_consolidation,FL,37.26,6.0,685.0,689.0,0.0,77.1,32.0,Individual,6,High Risk,Manual Review
48976252,15000.0, 60 months,18.25,E,E1,5 years,RENT,30000.0,Source Verified,credit_card,DE,33.12,0.0,715.0,719.0,0.0,95.8,8.0,Individual,6,High Risk,Manual Review
48976338,28000.0, 60 months,23.99,F,F2,9 years,RENT,91000.0,Verified,debt_consolidation,SD,36.33,0.0,675.0,679.0,1.0,83.0,43.0,Individual,6,High Risk,Manual Review
48956157,7000.0, 36 months,16.99,D,D3,10+ years,RENT,40372.0,Not Verified,debt_consolidation,MO,35.76,1.0,670.0,674.0,2.0,91.3,30.0,Individual,5,High Risk,Manual Review
48666613,20000.0, 60 months,18.84,E,E2,3 years,RENT,77000.0,Verified,house,AZ,31.92,0.0,695.0,699.0,0.0,56.9,35.0,Individual,5,High Risk,Manual Review
48816129,14150.0, 36 months,19.52,E,E3,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,NJ,33.39,0.0,695.0,699.0,0.0,90.9,14.0,Individual,6,High Risk,Manual Review
48986161,14500.0, 36 months,19.52,E,E3,3 years,MORTGAGE,43000.0,Verified,debt_consolidation,TX,33.12,0.0,665.0,669.0,0.0,88.1,20.0,Individual,6,High Risk,Manual Review
48826198,22675.0, 60 months,19.52,E,E3,10+ years,OWN,54000.0,Source Verified,credit_card,TN,31.76,0.0,690.0,694.0,1.0,98.5,22.0,Individual,6,High Risk,Manual Review
48697756,11500.0, 60 months,18.25,E,E1,5 years,RENT,25000.0,Source Verified,debt_consolidation,CA,32.03,0.0,685.0,689.0,0.0,60.9,30.0,Individual,5,High Risk,Manual Review
47491407,12150.0, 36 months,18.25,E,E1,,MORTGAGE,42340.0,Verified,debt_consolidation,KS,32.17,0.0,675.0,679.0,0.0,73.9,27.0,Individual,5,High Risk,Manual Review
43509368,25000.0, 36 months,19.52,E,E3,3 years,RENT,89000.0,Verified,debt_consolidation,CA,30.76,0.0,660.0,664.0,2.0,73.4,55.0,Individual,5,High Risk,Manual Review
48826305,16600.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,52000.0,Not Verified,debt_consolidation,NC,32.54,0.0,705.0,709.0,0.0,61.4,36.0,Individual,5,High Risk,Manual Review
48586625,12075.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,CO,31.85,0.0,680.0,684.0,2.0,52.1,26.0,Individual,5,High Risk,Manual Review
48736340,20000.0, 60 months,19.52,E,E3,,OWN,48000.0,Verified,credit_card,KY,31.7,0.0,665.0,669.0,4.0,54.3,67.0,Individual,5,High Risk,Manual Review
48766288,21000.0, 60 months,15.61,D,D1,10+ years,RENT,70000.0,Verified,debt_consolidation,NC,33.09,1.0,690.0,694.0,0.0,83.1,25.0,Individual,5,High Risk,Manual Review
48746839,35000.0, 60 months,15.61,D,D1,8 years,RENT,90000.0,Verified,debt_consolidation,TX,32.06,1.0,695.0,699.0,0.0,83.2,34.0,Individual,5,High Risk,Manual Review
48546135,14400.0, 60 months,22.99,F,F1,10+ years,RENT,55000.0,Verified,debt_consolidation,WA,30.37,0.0,665.0,669.0,4.0,39.7,31.0,Individual,5,High Risk,Manual Review
48676766,4575.0, 36 months,24.99,F,F4,2 years,RENT,30000.0,Not Verified,debt_consolidation,CA,32.76,0.0,660.0,664.0,1.0,41.2,11.0,Individual,5,High Risk,Manual Review
48746700,31000.0, 60 months,20.49,E,E4,6 years,RENT,107000.0,Verified,debt_consolidation,OH,19.87,1.0,675.0,679.0,0.0,81.1,30.0,Individual,5,High Risk,Manual Review
48766256,17050.0, 60 months,24.5,F,F3,3 years,RENT,50000.0,Source Verified,debt_consolidation,NJ,38.53,0.0,660.0,664.0,0.0,91.4,17.0,Individual,6,High Risk,Manual Review
48628107,21000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,95000.0,Verified,credit_card,NC,31.39,0.0,675.0,679.0,3.0,71.0,50.0,Individual,5,High Risk,Manual Review
48535081,7800.0, 36 months,24.99,F,F4,6 years,RENT,23000.0,Verified,debt_consolidation,NJ,30.74,0.0,670.0,674.0,3.0,35.8,18.0,Individual,5,High Risk,Manual Review
48334390,13300.0, 60 months,21.67,E,E5,5 years,MORTGAGE,114000.0,Source Verified,debt_consolidation,FL,28.22,1.0,670.0,674.0,2.0,92.0,39.0,Individual,5,High Risk,Manual Review
48796207,35000.0, 60 months,24.99,F,F4,6 years,MORTGAGE,115000.0,Verified,debt_consolidation,VA,34.7,0.0,680.0,684.0,3.0,93.0,42.0,Individual,6,High Risk,Manual Review
48697752,21000.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,225000.0,Source Verified,credit_card,IL,21.5,1.0,675.0,679.0,2.0,93.0,34.0,Individual,5,High Risk,Manual Review
48626633,21500.0, 60 months,20.49,E,E4,2 years,RENT,43000.0,Source Verified,debt_consolidation,MS,37.17,0.0,695.0,699.0,0.0,40.8,44.0,Individual,5,High Risk,Manual Review
48454522,21400.0, 36 months,19.52,E,E3,9 years,RENT,51000.0,Source Verified,debt_consolidation,CA,38.78,0.0,685.0,689.0,0.0,78.9,18.0,Individual,5,High Risk,Manual Review
48565872,15800.0, 60 months,22.99,F,F1,4 years,MORTGAGE,140000.0,Verified,debt_consolidation,KY,7.62,2.0,660.0,664.0,0.0,91.0,22.0,Individual,5,High Risk,Manual Review
48627484,35000.0, 60 months,25.83,G,G2,< 1 year,RENT,125000.0,Verified,debt_consolidation,NY,13.66,1.0,670.0,674.0,0.0,99.9,11.0,Individual,5,High Risk,Manual Review
48546022,10500.0, 60 months,21.67,E,E5,8 years,MORTGAGE,59000.0,Verified,debt_consolidation,NC,35.15,5.0,660.0,664.0,4.0,60.0,33.0,Individual,6,High Risk,Manual Review
46396668,28000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,MO,14.65,1.0,670.0,674.0,1.0,87.7,20.0,Individual,5,High Risk,Manual Review
48685829,10000.0, 60 months,18.84,E,E2,8 years,RENT,49000.0,Verified,debt_consolidation,TX,34.26,1.0,710.0,714.0,1.0,26.0,82.0,Individual,6,High Risk,Manual Review
48545942,8450.0, 36 months,18.84,E,E2,,OWN,48000.0,Verified,debt_consolidation,NJ,34.68,1.0,690.0,694.0,2.0,26.9,34.0,Individual,6,High Risk,Manual Review
48596784,10050.0, 60 months,18.25,E,E1,2 years,RENT,45210.0,Source Verified,debt_consolidation,KS,39.21,0.0,690.0,694.0,1.0,67.0,15.0,Individual,5,High Risk,Manual Review
48685846,18000.0, 60 months,20.49,E,E4,6 years,RENT,45000.0,Source Verified,debt_consolidation,CO,32.45,0.0,670.0,674.0,0.0,48.7,35.0,Individual,5,High Risk,Manual Review
48636177,28000.0, 60 months,18.84,E,E2,2 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,SC,34.5,0.0,700.0,704.0,1.0,89.8,19.0,Individual,6,High Risk,Manual Review
48494750,35000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,LA,33.26,0.0,675.0,679.0,0.0,95.2,38.0,Individual,6,High Risk,Manual Review
48697221,16300.0, 60 months,21.67,E,E5,1 year,MORTGAGE,32600.0,Source Verified,credit_card,TX,32.4,0.0,670.0,674.0,0.0,80.1,12.0,Individual,6,High Risk,Manual Review
48766051,32675.0, 60 months,22.99,F,F1,7 years,MORTGAGE,88800.0,Verified,debt_consolidation,CA,31.22,1.0,680.0,684.0,1.0,83.5,27.0,Individual,7,High Risk,Manual Review
48575612,30000.0, 36 months,19.52,E,E3,2 years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MS,39.34,1.0,695.0,699.0,0.0,52.8,18.0,Individual,6,High Risk,Manual Review
48609534,25000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,194500.0,Verified,debt_consolidation,TX,34.72,0.0,680.0,684.0,2.0,79.0,53.0,Individual,5,High Risk,Manual Review
48609476,35000.0, 60 months,25.8,G,G1,1 year,RENT,108000.0,Verified,debt_consolidation,IL,38.36,0.0,665.0,669.0,3.0,82.0,49.0,Individual,6,High Risk,Manual Review
48655464,19075.0, 60 months,19.52,E,E3,10+ years,OWN,53000.0,Source Verified,debt_consolidation,NC,34.76,0.0,695.0,699.0,0.0,55.0,23.0,Individual,5,High Risk,Manual Review
48765846,17325.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,48143.0,Source Verified,debt_consolidation,LA,39.44,0.0,660.0,664.0,0.0,92.9,22.0,Individual,6,High Risk,Manual Review
48745966,26325.0, 60 months,18.25,E,E1,5 years,OWN,75000.0,Verified,credit_card,VA,33.31,0.0,690.0,694.0,0.0,81.6,23.0,Individual,6,High Risk,Manual Review
48645854,1000.0, 36 months,20.49,E,E4,10+ years,MORTGAGE,52000.0,Source Verified,other,PA,33.42,0.0,670.0,674.0,2.0,59.4,31.0,Individual,5,High Risk,Manual Review
48120705,21600.0, 36 months,19.52,E,E3,10+ years,RENT,54000.0,Source Verified,credit_card,NY,30.2,1.0,660.0,664.0,1.0,76.2,12.0,Individual,6,High Risk,Manual Review
48645340,35000.0, 60 months,24.5,F,F3,5 years,MORTGAGE,110000.0,Source Verified,debt_consolidation,OK,37.9,0.0,685.0,689.0,1.0,79.5,34.0,Individual,5,High Risk,Manual Review
48575438,10975.0, 60 months,20.49,E,E4,10+ years,OWN,36600.0,Source Verified,other,OH,34.39,0.0,745.0,749.0,1.0,28.0,28.0,Individual,5,High Risk,Manual Review
48627005,12325.0, 60 months,22.99,F,F1,8 years,MORTGAGE,56900.0,Not Verified,debt_consolidation,NJ,34.23,0.0,680.0,684.0,2.0,89.9,14.0,Individual,6,High Risk,Manual Review
48655751,20000.0, 36 months,19.52,E,E3,6 years,RENT,75000.0,Verified,debt_consolidation,CA,32.85,0.0,665.0,669.0,0.0,57.2,40.0,Individual,5,High Risk,Manual Review
48595934,35000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,115000.0,Verified,credit_card,IL,35.67,0.0,690.0,694.0,2.0,69.4,35.0,Individual,5,High Risk,Manual Review
48705355,8475.0, 36 months,16.55,D,D2,9 years,MORTGAGE,70000.0,Verified,credit_card,CA,37.46,1.0,670.0,674.0,0.0,99.0,21.0,Individual,5,High Risk,Manual Review
48111703,21000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,IL,17.44,1.0,695.0,699.0,0.0,82.2,32.0,Individual,5,High Risk,Manual Review
48635900,19575.0, 60 months,18.25,E,E1,4 years,MORTGAGE,57000.0,Source Verified,credit_card,MO,38.65,0.0,680.0,684.0,1.0,98.0,19.0,Individual,6,High Risk,Manual Review
48685593,12375.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,OH,13.37,1.0,675.0,679.0,1.0,93.0,17.0,Individual,5,High Risk,Manual Review
46641931,17700.0, 36 months,18.25,E,E1,,OWN,38400.0,Source Verified,medical,NM,31.66,0.0,715.0,719.0,1.0,61.1,17.0,Individual,5,High Risk,Manual Review
48665848,10550.0, 60 months,20.49,E,E4,7 years,RENT,24000.0,Verified,debt_consolidation,CA,32.8,0.0,720.0,724.0,0.0,61.8,6.0,Individual,5,High Risk,Manual Review
48755590,35000.0, 60 months,22.99,F,F1,10+ years,RENT,94000.0,Verified,other,CA,31.41,0.0,700.0,704.0,0.0,27.9,23.0,Individual,5,High Risk,Manual Review
48535594,10000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,32000.0,Not Verified,debt_consolidation,OH,32.41,1.0,665.0,669.0,0.0,70.0,19.0,Individual,6,High Risk,Manual Review
48609134,32000.0, 60 months,23.99,F,F2,10+ years,RENT,95000.0,Verified,debt_consolidation,TN,31.13,2.0,660.0,664.0,4.0,57.3,27.0,Individual,6,High Risk,Manual Review
48525767,23200.0, 60 months,18.84,E,E2,9 years,RENT,63000.0,Verified,debt_consolidation,TX,37.62,0.0,700.0,704.0,0.0,60.7,21.0,Individual,5,High Risk,Manual Review
48696672,13000.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,31000.0,Not Verified,credit_card,IN,39.52,0.0,665.0,669.0,0.0,47.3,32.0,Individual,5,High Risk,Manual Review
48030659,17425.0, 60 months,18.25,E,E1,10+ years,RENT,45000.0,Source Verified,debt_consolidation,FL,32.27,1.0,665.0,669.0,0.0,66.0,12.0,Individual,6,High Risk,Manual Review
48765594,16000.0, 60 months,21.67,E,E5,4 years,MORTGAGE,55000.0,Verified,credit_card,KS,23.28,3.0,665.0,669.0,1.0,83.6,23.0,Individual,5,High Risk,Manual Review
48635655,4025.0, 36 months,20.49,E,E4,< 1 year,RENT,28000.0,Not Verified,debt_consolidation,MD,36.18,0.0,690.0,694.0,0.0,61.4,15.0,Individual,5,High Risk,Manual Review
48675781,8000.0, 36 months,18.25,E,E1,1 year,OWN,75000.0,Source Verified,other,FL,23.22,1.0,680.0,684.0,2.0,83.2,61.0,Individual,5,High Risk,Manual Review
48525675,25000.0, 60 months,21.67,E,E5,7 years,RENT,60000.0,Source Verified,debt_consolidation,SD,38.46,0.0,675.0,679.0,1.0,35.3,32.0,Individual,5,High Risk,Manual Review
48614268,35000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,700000.0,Source Verified,home_improvement,OK,5.65,2.0,660.0,664.0,2.0,100.0,33.0,Individual,5,High Risk,Manual Review
48614738,35000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,82500.0,Verified,debt_consolidation,AL,36.93,0.0,695.0,699.0,0.0,85.0,23.0,Individual,6,High Risk,Manual Review
48535477,24000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,53000.0,Source Verified,other,TX,35.28,1.0,665.0,669.0,1.0,46.7,58.0,Individual,6,High Risk,Manual Review
48745344,20000.0, 60 months,20.49,E,E4,10+ years,OWN,65000.0,Verified,debt_consolidation,NY,33.42,0.0,680.0,684.0,1.0,54.4,75.0,Individual,5,High Risk,Manual Review
48545214,23450.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,MO,33.43,0.0,665.0,669.0,1.0,85.9,37.0,Individual,6,High Risk,Manual Review
48665591,11500.0, 60 months,19.52,E,E3,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,TN,33.46,0.0,705.0,709.0,0.0,94.9,9.0,Individual,6,High Risk,Manual Review
48675439,6400.0, 36 months,20.49,E,E4,10+ years,RENT,20000.0,Source Verified,other,MI,37.52,2.0,665.0,669.0,1.0,33.9,19.0,Individual,6,High Risk,Manual Review
46958671,8500.0, 36 months,18.25,E,E1,4 years,RENT,42000.0,Verified,credit_card,IL,36.11,0.0,680.0,684.0,2.0,30.7,25.0,Individual,5,High Risk,Manual Review
46777103,18000.0, 60 months,22.99,F,F1,1 year,OWN,50000.0,Source Verified,debt_consolidation,KY,33.73,0.0,710.0,714.0,0.0,36.6,32.0,Individual,5,High Risk,Manual Review
48111566,11975.0, 60 months,20.49,E,E4,2 years,RENT,24000.0,Source Verified,debt_consolidation,CO,38.25,0.0,690.0,694.0,1.0,96.5,24.0,Individual,6,High Risk,Manual Review
48535249,19575.0, 60 months,18.25,E,E1,,RENT,40817.0,Verified,credit_card,NC,33.28,0.0,700.0,704.0,0.0,89.9,16.0,Individual,6,High Risk,Manual Review
48696104,12000.0, 60 months,17.57,D,D4,7 years,RENT,75000.0,Source Verified,debt_consolidation,FL,32.06,2.0,660.0,664.0,1.0,95.2,28.0,Individual,5,High Risk,Manual Review
48604378,12750.0, 60 months,21.67,E,E5,2 years,RENT,50000.0,Not Verified,debt_consolidation,WA,31.61,0.0,685.0,689.0,1.0,68.5,21.0,Individual,5,High Risk,Manual Review
48605418,12600.0, 60 months,20.49,E,E4,5 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,AR,35.24,0.0,670.0,674.0,0.0,24.1,20.0,Individual,5,High Risk,Manual Review
48595362,31500.0, 36 months,19.52,E,E3,,OWN,70000.0,Verified,debt_consolidation,AL,34.34,0.0,680.0,684.0,1.0,62.0,31.0,Individual,5,High Risk,Manual Review
48564893,23400.0, 36 months,18.84,E,E2,7 years,RENT,52000.0,Verified,debt_consolidation,NV,33.42,0.0,660.0,664.0,2.0,76.0,24.0,Individual,5,High Risk,Manual Review
48764603,14025.0, 36 months,19.52,E,E3,3 years,OWN,39000.0,Source Verified,debt_consolidation,OR,35.35,0.0,670.0,674.0,0.0,72.0,16.0,Individual,5,High Risk,Manual Review
48555474,9800.0, 36 months,18.25,E,E1,7 years,RENT,39000.0,Verified,other,CA,37.57,0.0,665.0,669.0,4.0,38.0,19.0,Individual,5,High Risk,Manual Review
48424128,14300.0, 36 months,18.84,E,E2,9 years,RENT,40000.0,Source Verified,debt_consolidation,WA,38.23,0.0,675.0,679.0,0.0,42.8,30.0,Individual,5,High Risk,Manual Review
48665340,22750.0, 60 months,23.99,F,F2,10+ years,RENT,72000.0,Verified,debt_consolidation,TN,27.38,1.0,660.0,664.0,0.0,91.5,23.0,Individual,5,High Risk,Manual Review
48595360,18250.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,MS,39.8,0.0,700.0,704.0,1.0,40.9,38.0,Individual,5,High Risk,Manual Review
48585197,17625.0, 60 months,21.67,E,E5,10+ years,OWN,49000.0,Source Verified,debt_consolidation,GA,35.95,0.0,670.0,674.0,0.0,62.4,18.0,Individual,5,High Risk,Manual Review
48715602,15175.0, 36 months,18.25,E,E1,10+ years,RENT,63100.0,Not Verified,house,FL,30.13,2.0,670.0,674.0,0.0,27.9,27.0,Individual,6,High Risk,Manual Review
48715718,13200.0, 60 months,23.99,F,F2,10+ years,OWN,44000.0,Source Verified,debt_consolidation,TN,39.66,0.0,660.0,664.0,0.0,85.0,14.0,Individual,6,High Risk,Manual Review
48595345,10000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,39300.0,Not Verified,debt_consolidation,WV,30.75,0.0,675.0,679.0,0.0,31.5,21.0,Individual,5,High Risk,Manual Review
48655345,15000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,128000.0,Verified,debt_consolidation,CA,31.05,0.0,670.0,674.0,4.0,85.0,31.0,Individual,6,High Risk,Manual Review
48595163,15700.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,75000.0,Not Verified,home_improvement,PA,6.61,1.0,665.0,669.0,0.0,86.0,29.0,Individual,5,High Risk,Manual Review
48607492,10000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,GA,37.97,0.0,680.0,684.0,1.0,68.9,28.0,Individual,5,High Risk,Manual Review
48484485,29975.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,MO,39.2,0.0,675.0,679.0,1.0,88.8,36.0,Individual,6,High Risk,Manual Review
48626565,17875.0, 60 months,19.52,E,E3,,RENT,42594.0,Verified,credit_card,NV,31.53,0.0,665.0,669.0,0.0,70.0,28.0,Individual,5,High Risk,Manual Review
48494946,8075.0, 36 months,22.99,F,F1,6 years,RENT,29136.0,Source Verified,debt_consolidation,AZ,39.66,0.0,670.0,674.0,0.0,23.0,18.0,Individual,5,High Risk,Manual Review
48213122,3675.0, 36 months,20.49,E,E4,2 years,MORTGAGE,95000.0,Not Verified,debt_consolidation,AZ,36.31,0.0,680.0,684.0,2.0,95.8,29.0,Individual,6,High Risk,Manual Review
48525100,22000.0, 60 months,22.99,F,F1,6 years,MORTGAGE,82000.0,Source Verified,moving,TX,30.95,0.0,675.0,679.0,0.0,72.8,28.0,Individual,5,High Risk,Manual Review
48524853,35000.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,99000.0,Verified,debt_consolidation,PA,22.68,2.0,665.0,669.0,1.0,91.3,20.0,Individual,5,High Risk,Manual Review
46783547,18000.0, 60 months,20.49,E,E4,1 year,MORTGAGE,45000.0,Source Verified,home_improvement,TX,35.44,1.0,660.0,664.0,1.0,98.1,34.0,Individual,7,High Risk,Manual Review
48334716,15100.0, 60 months,21.67,E,E5,6 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,MS,36.23,1.0,675.0,679.0,1.0,65.8,40.0,Individual,6,High Risk,Manual Review
48607297,13325.0, 36 months,18.25,E,E1,,MORTGAGE,28000.0,Verified,home_improvement,NJ,38.96,1.0,680.0,684.0,0.0,42.5,17.0,Individual,6,High Risk,Manual Review
48724944,11750.0, 60 months,19.52,E,E3,5 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,29.23,1.0,670.0,674.0,3.0,87.4,22.0,Individual,5,High Risk,Manual Review
48704382,10000.0, 60 months,18.84,E,E2,9 years,RENT,55000.0,Source Verified,credit_card,NY,25.09,2.0,670.0,674.0,1.0,88.2,17.0,Individual,5,High Risk,Manual Review
48212214,10450.0, 36 months,18.84,E,E2,2 years,MORTGAGE,47500.0,Source Verified,debt_consolidation,GA,37.32,0.0,720.0,724.0,1.0,47.8,40.0,Individual,5,High Risk,Manual Review
48574734,6475.0, 36 months,18.84,E,E2,3 years,OWN,30000.0,Source Verified,debt_consolidation,FL,37.44,0.0,670.0,674.0,0.0,62.1,12.0,Individual,5,High Risk,Manual Review
48664780,23950.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,125500.0,Verified,debt_consolidation,TX,35.88,0.0,680.0,684.0,0.0,77.9,32.0,Individual,5,High Risk,Manual Review
48574817,22475.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,66000.0,Verified,debt_consolidation,NC,31.36,0.0,680.0,684.0,1.0,36.3,41.0,Individual,5,High Risk,Manual Review
48695749,35000.0, 60 months,18.84,E,E2,,RENT,72000.0,Verified,credit_card,NM,30.69,0.0,670.0,674.0,0.0,54.7,37.0,Individual,5,High Risk,Manual Review
