id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
48626285,15000.0, 60 months,18.25,E,E1,10+ years,RENT,50000.0,Source Verified,debt_consolidation,IL,31.95,0.0,695.0,699.0,1.0,37.3,25.0,Individual,5,High Risk,Manual Review
48606699,12600.0, 36 months,18.84,E,E2,,MORTGAGE,37000.0,Verified,debt_consolidation,NC,39.83,3.0,665.0,669.0,1.0,66.8,16.0,Individual,6,High Risk,Manual Review
48644878,25000.0, 60 months,18.25,E,E1,1 year,MORTGAGE,85000.0,Verified,debt_consolidation,CO,37.24,0.0,675.0,679.0,0.0,76.4,44.0,Individual,5,High Risk,Manual Review
47138196,15000.0, 60 months,18.25,E,E1,< 1 year,RENT,39400.0,Not Verified,major_purchase,IL,25.28,2.0,660.0,664.0,0.0,84.5,53.0,Individual,5,High Risk,Manual Review
48606508,15600.0, 36 months,20.49,E,E4,6 years,RENT,39041.0,Verified,small_business,CA,36.37,1.0,660.0,664.0,0.0,75.0,11.0,Individual,6,High Risk,Manual Review
47330698,16950.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,FL,31.07,0.0,685.0,689.0,0.0,85.2,17.0,Individual,6,High Risk,Manual Review
48334118,28200.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,89000.0,Verified,debt_consolidation,OH,35.21,0.0,675.0,679.0,0.0,101.4,30.0,Individual,6,High Risk,Manual Review
48584616,22800.0, 60 months,25.8,G,G1,7 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,NC,35.91,0.0,685.0,689.0,0.0,81.9,22.0,Individual,6,High Risk,Manual Review
48554790,11150.0, 60 months,18.84,E,E2,,OWN,31000.0,Verified,credit_card,IL,33.14,1.0,675.0,679.0,1.0,22.7,14.0,Individual,6,High Risk,Manual Review
48606055,10000.0, 60 months,18.25,E,E1,4 years,RENT,34000.0,Verified,debt_consolidation,TX,23.26,1.0,665.0,669.0,3.0,94.2,10.0,Individual,5,High Risk,Manual Review
48674710,15000.0, 60 months,22.99,F,F1,10+ years,OWN,55141.01,Source Verified,home_improvement,FL,19.11,1.0,665.0,669.0,0.0,88.9,22.0,Individual,5,High Risk,Manual Review
48544338,3475.0, 36 months,20.49,E,E4,6 years,MORTGAGE,36000.0,Not Verified,debt_consolidation,OR,37.1,0.0,700.0,704.0,0.0,90.7,15.0,Individual,6,High Risk,Manual Review
47320260,24700.0, 60 months,19.52,E,E3,8 years,RENT,65000.0,Source Verified,debt_consolidation,AZ,39.01,0.0,705.0,709.0,0.0,89.2,17.0,Individual,6,High Risk,Manual Review
48626055,13800.0, 60 months,20.49,E,E4,7 years,OWN,30000.0,Source Verified,debt_consolidation,NJ,34.02,0.0,720.0,724.0,0.0,58.8,30.0,Individual,5,High Risk,Manual Review
48544711,6050.0, 36 months,20.49,E,E4,5 years,RENT,35000.0,Source Verified,debt_consolidation,HI,33.8,0.0,665.0,669.0,0.0,92.2,12.0,Individual,6,High Risk,Manual Review
48714582,15000.0, 60 months,18.84,E,E2,3 years,RENT,47000.0,Verified,debt_consolidation,NY,34.5,0.0,665.0,669.0,1.0,60.1,16.0,Individual,5,High Risk,Manual Review
46804797,14400.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,60000.0,Not Verified,debt_consolidation,WI,36.16,1.0,680.0,684.0,0.0,92.0,31.0,Individual,5,High Risk,Manual Review
48172174,32200.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,77213.0,Verified,debt_consolidation,TX,32.37,1.0,685.0,689.0,0.0,58.4,32.0,Individual,6,High Risk,Manual Review
48574526,16600.0, 60 months,18.25,E,E1,7 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,MN,37.11,0.0,760.0,764.0,1.0,33.2,59.0,Individual,5,High Risk,Manual Review
48625742,10500.0, 60 months,21.67,E,E5,2 years,RENT,35000.0,Source Verified,car,PA,36.52,0.0,660.0,664.0,0.0,67.8,27.0,Individual,5,High Risk,Manual Review
48664928,30350.0, 60 months,18.84,E,E2,4 years,MORTGAGE,118000.0,Verified,major_purchase,MO,32.69,0.0,710.0,714.0,0.0,72.8,37.0,Individual,5,High Risk,Manual Review
48605442,24000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,102000.0,Source Verified,debt_consolidation,VA,24.19,4.0,680.0,684.0,0.0,82.8,27.0,Individual,5,High Risk,Manual Review
48664722,9700.0, 36 months,18.84,E,E2,1 year,RENT,42000.0,Verified,debt_consolidation,CA,35.33,4.0,665.0,669.0,3.0,75.7,21.0,Individual,6,High Risk,Manual Review
48674284,3700.0, 36 months,18.84,E,E2,3 years,MORTGAGE,20000.0,Not Verified,credit_card,FL,35.65,0.0,660.0,664.0,0.0,47.0,21.0,Individual,5,High Risk,Manual Review
48654684,21075.0, 60 months,20.49,E,E4,9 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,SC,34.53,1.0,705.0,709.0,0.0,53.8,27.0,Individual,6,High Risk,Manual Review
48544497,30000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,85000.0,Verified,debt_consolidation,NC,24.66,1.0,665.0,669.0,0.0,80.4,27.0,Individual,5,High Risk,Manual Review
48674539,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,AK,23.89,1.0,665.0,669.0,0.0,96.0,49.0,Individual,5,High Risk,Manual Review
46695095,17875.0, 60 months,19.52,E,E3,7 years,MORTGAGE,39000.0,Source Verified,debt_consolidation,OH,38.92,0.0,720.0,724.0,1.0,47.3,24.0,Individual,5,High Risk,Manual Review
46747002,22250.0, 36 months,16.55,D,D2,7 years,RENT,62000.0,Source Verified,other,MD,32.84,1.0,660.0,664.0,0.0,97.1,15.0,Individual,5,High Risk,Manual Review
46652557,9775.0, 36 months,18.84,E,E2,2 years,MORTGAGE,32000.0,Source Verified,home_improvement,TN,17.07,5.0,660.0,664.0,2.0,88.9,20.0,Individual,5,High Risk,Manual Review
48354311,13500.0, 60 months,22.99,F,F1,3 years,RENT,40000.0,Source Verified,debt_consolidation,NY,35.97,0.0,670.0,674.0,0.0,68.4,24.0,Individual,5,High Risk,Manual Review
48614532,24000.0, 60 months,18.25,E,E1,8 years,MORTGAGE,75000.0,Verified,debt_consolidation,IL,30.3,0.0,690.0,694.0,1.0,67.7,37.0,Individual,5,High Risk,Manual Review
46825517,10050.0, 36 months,18.84,E,E2,1 year,RENT,60000.0,Source Verified,debt_consolidation,NY,13.56,2.0,670.0,674.0,0.0,89.9,12.0,Individual,5,High Risk,Manual Review
48724253,16100.0, 60 months,19.52,E,E3,1 year,RENT,35000.0,Source Verified,debt_consolidation,OK,30.62,0.0,700.0,704.0,0.0,93.5,16.0,Individual,6,High Risk,Manual Review
48674463,19800.0, 60 months,24.5,F,F3,3 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,NC,32.73,0.0,680.0,684.0,0.0,82.5,19.0,Individual,6,High Risk,Manual Review
48605112,5400.0, 36 months,19.52,E,E3,3 years,RENT,15000.0,Verified,debt_consolidation,WA,31.04,0.0,670.0,674.0,1.0,97.3,4.0,Individual,6,High Risk,Manual Review
48544280,10550.0, 60 months,19.52,E,E3,,MORTGAGE,42900.0,Verified,debt_consolidation,CO,39.88,1.0,685.0,689.0,0.0,75.3,18.0,Individual,6,High Risk,Manual Review
48644417,30000.0, 60 months,18.84,E,E2,,RENT,66000.0,Verified,debt_consolidation,NJ,36.2,1.0,705.0,709.0,2.0,19.7,57.0,Individual,6,High Risk,Manual Review
46824456,30000.0, 60 months,18.25,E,E1,10+ years,RENT,130000.0,Verified,debt_consolidation,MI,28.58,1.0,665.0,669.0,0.0,93.0,31.0,Individual,5,High Risk,Manual Review
48704427,17500.0, 36 months,25.8,G,G1,2 years,OWN,35000.0,Source Verified,debt_consolidation,IN,30.42,0.0,665.0,669.0,1.0,40.0,25.0,Individual,5,High Risk,Manual Review
48624691,24000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MO,38.87,0.0,670.0,674.0,3.0,74.4,38.0,Individual,5,High Risk,Manual Review
48654438,2900.0, 36 months,20.49,E,E4,10+ years,RENT,55000.0,Source Verified,debt_consolidation,CA,39.47,0.0,685.0,689.0,0.0,84.1,36.0,Individual,6,High Risk,Manual Review
46834562,19050.0, 60 months,18.84,E,E2,3 years,OWN,53000.0,Source Verified,debt_consolidation,NC,30.5,0.0,695.0,699.0,0.0,58.6,25.0,Individual,5,High Risk,Manual Review
48574360,18975.0, 60 months,19.52,E,E3,7 years,MORTGAGE,54812.0,Not Verified,debt_consolidation,OK,33.3,0.0,710.0,714.0,1.0,68.2,28.0,Individual,5,High Risk,Manual Review
48684363,14950.0, 36 months,19.52,E,E3,,OWN,35600.0,Verified,debt_consolidation,FL,36.14,0.0,725.0,729.0,0.0,44.5,15.0,Individual,5,High Risk,Manual Review
48604959,22525.0, 36 months,18.84,E,E2,7 years,RENT,60000.0,Verified,debt_consolidation,CA,33.1,0.0,670.0,674.0,1.0,86.0,15.0,Individual,6,High Risk,Manual Review
48674322,24000.0, 60 months,18.25,E,E1,,MORTGAGE,72000.0,Verified,debt_consolidation,FL,35.9,0.0,670.0,674.0,1.0,79.8,48.0,Individual,5,High Risk,Manual Review
46916318,8175.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,44000.0,Not Verified,debt_consolidation,OR,35.52,2.0,660.0,664.0,0.0,87.4,16.0,Individual,7,High Risk,Manual Review
48624439,35000.0, 60 months,21.67,E,E5,8 years,MORTGAGE,86000.0,Verified,debt_consolidation,TX,39.97,0.0,720.0,724.0,0.0,56.1,36.0,Individual,5,High Risk,Manual Review
48604445,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,95000.0,Verified,home_improvement,TX,32.42,0.0,700.0,704.0,3.0,32.2,42.0,Individual,5,High Risk,Manual Review
48111429,13750.0, 60 months,25.89,G,G3,3 years,RENT,44000.0,Verified,debt_consolidation,CO,35.43,0.0,680.0,684.0,1.0,96.2,11.0,Individual,6,High Risk,Manual Review
48624513,11925.0, 36 months,18.25,E,E1,10+ years,RENT,36600.0,Source Verified,debt_consolidation,NY,33.9,0.0,675.0,679.0,1.0,95.6,20.0,Individual,6,High Risk,Manual Review
48604669,21550.0, 60 months,18.25,E,E1,10+ years,RENT,49000.0,Verified,debt_consolidation,OH,35.24,0.0,675.0,679.0,0.0,85.0,28.0,Individual,6,High Risk,Manual Review
48624664,10400.0, 60 months,20.49,E,E4,10+ years,RENT,72000.0,Verified,debt_consolidation,KS,30.23,0.0,690.0,694.0,4.0,33.5,62.0,Individual,5,High Risk,Manual Review
48664397,14450.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,64000.0,Verified,debt_consolidation,NC,32.74,1.0,695.0,699.0,1.0,51.8,29.0,Individual,6,High Risk,Manual Review
48654377,15900.0, 60 months,23.99,F,F2,10+ years,RENT,47500.0,Verified,debt_consolidation,HI,39.01,0.0,670.0,674.0,0.0,40.9,22.0,Individual,5,High Risk,Manual Review
48614292,35000.0, 36 months,20.49,E,E4,10+ years,MORTGAGE,146500.0,Verified,debt_consolidation,NY,31.17,1.0,665.0,669.0,2.0,50.0,50.0,Individual,6,High Risk,Manual Review
48192228,25000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,71000.0,Source Verified,debt_consolidation,AK,30.92,0.0,695.0,699.0,1.0,60.7,16.0,Individual,5,High Risk,Manual Review
48764255,12200.0, 60 months,19.52,E,E3,4 years,RENT,46500.0,Verified,debt_consolidation,MI,35.9,0.0,665.0,669.0,0.0,93.6,44.0,Individual,6,High Risk,Manual Review
48344458,21000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,102000.0,Verified,credit_card,MD,32.53,1.0,665.0,669.0,1.0,84.0,31.0,Individual,7,High Risk,Manual Review
48504435,21000.0, 60 months,18.84,E,E2,10+ years,RENT,90000.0,Source Verified,debt_consolidation,NY,30.36,0.0,665.0,669.0,1.0,74.6,42.0,Individual,5,High Risk,Manual Review
48284716,20875.0, 60 months,19.52,E,E3,7 years,MORTGAGE,53520.0,Source Verified,debt_consolidation,VA,37.56,0.0,670.0,674.0,1.0,50.5,22.0,Individual,5,High Risk,Manual Review
48684306,21050.0, 60 months,19.52,E,E3,10+ years,RENT,42108.0,Source Verified,debt_consolidation,FL,37.42,0.0,665.0,669.0,1.0,35.0,42.0,Individual,5,High Risk,Manual Review
48634205,34850.0, 60 months,24.99,F,F4,2 years,MORTGAGE,83000.0,Verified,debt_consolidation,AL,32.84,0.0,710.0,714.0,0.0,29.2,25.0,Individual,5,High Risk,Manual Review
48274130,15000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,45000.0,Verified,debt_consolidation,FL,9.09,2.0,670.0,674.0,2.0,96.9,16.0,Individual,5,High Risk,Manual Review
48524140,13000.0, 60 months,18.84,E,E2,< 1 year,RENT,34009.12,Source Verified,debt_consolidation,AZ,35.04,0.0,685.0,689.0,1.0,53.7,22.0,Individual,5,High Risk,Manual Review
48734256,19800.0, 60 months,19.52,E,E3,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,CA,35.2,0.0,690.0,694.0,0.0,65.5,28.0,Individual,5,High Risk,Manual Review
48584140,3175.0, 36 months,21.67,E,E5,,RENT,25000.0,Verified,other,PA,36.87,1.0,660.0,664.0,2.0,50.0,13.0,Individual,6,High Risk,Manual Review
48734148,35000.0, 36 months,23.99,F,F2,< 1 year,RENT,88900.0,Verified,debt_consolidation,CA,33.9,1.0,665.0,669.0,2.0,54.5,21.0,Individual,6,High Risk,Manual Review
48734171,22000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,55000.0,Verified,debt_consolidation,CO,32.8,0.0,660.0,664.0,0.0,77.7,19.0,Individual,5,High Risk,Manual Review
48172086,16775.0, 36 months,19.52,E,E3,4 years,MORTGAGE,42000.0,Source Verified,debt_consolidation,TX,34.54,1.0,685.0,689.0,1.0,58.9,34.0,Individual,6,High Risk,Manual Review
48724144,35000.0, 36 months,21.67,E,E5,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,PA,33.6,0.0,665.0,669.0,2.0,73.0,44.0,Individual,5,High Risk,Manual Review
46832438,15600.0, 60 months,19.52,E,E3,4 years,MORTGAGE,39000.0,Not Verified,credit_card,DE,31.03,0.0,720.0,724.0,0.0,100.9,15.0,Individual,6,High Risk,Manual Review
48694305,35000.0, 60 months,21.67,E,E5,1 year,RENT,120000.0,Verified,debt_consolidation,NC,39.73,0.0,700.0,704.0,0.0,92.2,32.0,Individual,6,High Risk,Manual Review
48654345,14025.0, 36 months,18.25,E,E1,10+ years,RENT,39000.0,Source Verified,debt_consolidation,HI,32.41,0.0,700.0,704.0,0.0,61.2,20.0,Individual,5,High Risk,Manual Review
48594426,18850.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,57000.0,Not Verified,credit_card,KY,37.45,0.0,690.0,694.0,0.0,72.3,48.0,Individual,5,High Risk,Manual Review
48344844,16000.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,WA,31.33,0.0,670.0,674.0,2.0,69.0,34.0,Individual,5,High Risk,Manual Review
48505067,26750.0, 60 months,23.99,F,F2,9 years,MORTGAGE,89000.0,Verified,debt_consolidation,OH,10.22,1.0,680.0,684.0,0.0,80.1,27.0,Individual,5,High Risk,Manual Review
48494897,25200.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,AR,35.32,0.0,715.0,719.0,0.0,71.6,18.0,Individual,5,High Risk,Manual Review
48275952,14750.0, 60 months,20.49,E,E4,10+ years,OWN,56000.0,Source Verified,debt_consolidation,MS,34.89,0.0,670.0,674.0,2.0,21.1,24.0,Individual,5,High Risk,Manual Review
48424186,19000.0, 60 months,18.25,E,E1,7 years,RENT,57500.0,Verified,credit_card,KY,31.06,0.0,675.0,679.0,2.0,37.9,30.0,Individual,5,High Risk,Manual Review
48284223,20400.0, 60 months,18.84,E,E2,10+ years,RENT,51000.0,Verified,debt_consolidation,MN,36.38,0.0,675.0,679.0,0.0,96.4,22.0,Individual,6,High Risk,Manual Review
48505046,18000.0, 60 months,17.86,D,D5,5 years,RENT,45000.0,Source Verified,credit_card,CA,35.55,1.0,670.0,674.0,0.0,96.7,15.0,Individual,5,High Risk,Manual Review
48001340,10000.0, 60 months,24.99,F,F4,2 years,MORTGAGE,24000.0,Verified,debt_consolidation,TX,37.85,0.0,660.0,664.0,2.0,11.9,22.0,Individual,5,High Risk,Manual Review
46816880,25250.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,55000.0,Source Verified,debt_consolidation,CA,37.22,0.0,715.0,719.0,0.0,99.9,14.0,Individual,6,High Risk,Manual Review
48514835,25900.0, 60 months,20.49,E,E4,,MORTGAGE,54000.0,Verified,credit_card,UT,38.51,0.0,730.0,734.0,0.0,72.1,15.0,Individual,5,High Risk,Manual Review
48464310,24000.0, 60 months,19.52,E,E3,7 years,OWN,155000.0,Verified,debt_consolidation,CA,16.95,1.0,700.0,704.0,1.0,92.8,24.0,Individual,5,High Risk,Manual Review
48284691,15000.0, 36 months,19.52,E,E3,,OWN,30000.0,Verified,debt_consolidation,TX,32.24,0.0,710.0,714.0,0.0,44.5,23.0,Individual,5,High Risk,Manual Review
48474730,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,74000.0,Source Verified,debt_consolidation,FL,19.75,1.0,670.0,674.0,2.0,83.2,19.0,Individual,5,High Risk,Manual Review
48394718,27325.0, 60 months,25.57,F,F5,10+ years,RENT,54800.0,Source Verified,debt_consolidation,CA,34.12,0.0,725.0,729.0,0.0,45.2,33.0,Individual,5,High Risk,Manual Review
48454548,4450.0, 36 months,17.86,D,D5,3 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,FL,30.92,3.0,660.0,664.0,1.0,90.0,29.0,Individual,5,High Risk,Manual Review
48324629,16600.0, 60 months,24.5,F,F3,2 years,MORTGAGE,41000.0,Source Verified,debt_consolidation,NC,37.91,0.0,695.0,699.0,1.0,51.3,19.0,Individual,5,High Risk,Manual Review
48414951,5050.0, 36 months,19.52,E,E3,,RENT,11496.0,Verified,credit_card,IN,33.3,0.0,695.0,699.0,0.0,96.9,10.0,Individual,6,High Risk,Manual Review
47991443,13100.0, 60 months,18.84,E,E2,9 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,UT,28.46,1.0,680.0,684.0,0.0,85.8,24.0,Individual,5,High Risk,Manual Review
48434654,20950.0, 60 months,19.52,E,E3,10+ years,RENT,49929.66,Source Verified,debt_consolidation,WI,33.94,0.0,670.0,674.0,0.0,50.7,22.0,Individual,5,High Risk,Manual Review
48434479,12950.0, 36 months,20.49,E,E4,< 1 year,RENT,36000.0,Verified,debt_consolidation,NY,30.43,1.0,680.0,684.0,1.0,56.0,16.0,Individual,6,High Risk,Manual Review
48384626,21000.0, 60 months,22.99,F,F1,< 1 year,MORTGAGE,210000.0,Source Verified,small_business,NC,18.93,3.0,710.0,714.0,1.0,80.8,37.0,Individual,5,High Risk,Manual Review
47048208,29050.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,LA,35.57,1.0,680.0,684.0,0.0,88.0,49.0,Individual,7,High Risk,Manual Review
48344718,13075.0, 60 months,22.99,F,F1,6 years,OWN,38480.0,Verified,debt_consolidation,WI,28.41,1.0,660.0,664.0,0.0,85.1,30.0,Individual,5,High Risk,Manual Review
48161498,12850.0, 60 months,24.5,F,F3,3 years,OWN,35884.0,Verified,debt_consolidation,NC,33.14,0.0,675.0,679.0,1.0,74.1,22.0,Individual,5,High Risk,Manual Review
48434510,11300.0, 36 months,20.49,E,E4,2 years,MORTGAGE,43000.0,Source Verified,debt_consolidation,TN,36.09,4.0,665.0,669.0,1.0,76.6,21.0,Individual,6,High Risk,Manual Review
48384589,26500.0, 60 months,23.99,F,F2,10+ years,RENT,69744.0,Source Verified,debt_consolidation,TX,33.93,1.0,675.0,679.0,1.0,74.9,26.0,Individual,6,High Risk,Manual Review
48454559,11950.0, 60 months,19.52,E,E3,5 years,RENT,26000.0,Source Verified,debt_consolidation,OH,36.2,0.0,700.0,704.0,0.0,85.4,23.0,Individual,6,High Risk,Manual Review
48294615,30925.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,75000.0,Verified,home_improvement,CA,30.21,1.0,665.0,669.0,2.0,76.1,41.0,Individual,6,High Risk,Manual Review
48424857,2400.0, 36 months,18.84,E,E2,9 years,RENT,23000.0,Not Verified,house,CA,36.33,0.0,660.0,664.0,0.0,19.2,11.0,Individual,5,High Risk,Manual Review
48384728,15750.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,38000.0,Not Verified,credit_card,OK,36.87,0.0,675.0,679.0,0.0,77.5,48.0,Individual,5,High Risk,Manual Review
48354536,16675.0, 36 months,18.25,E,E1,8 years,MORTGAGE,64418.0,Not Verified,debt_consolidation,NM,17.88,1.0,680.0,684.0,0.0,92.3,36.0,Individual,5,High Risk,Manual Review
48404314,21925.0, 60 months,23.99,F,F2,9 years,MORTGAGE,61000.0,Verified,debt_consolidation,TX,36.4,0.0,665.0,669.0,1.0,54.1,57.0,Individual,5,High Risk,Manual Review
48494697,23000.0, 60 months,15.61,D,D1,5 years,RENT,60000.0,Source Verified,debt_consolidation,NY,33.76,2.0,675.0,679.0,0.0,81.3,27.0,Individual,5,High Risk,Manual Review
48364719,28100.0, 36 months,22.99,F,F1,2 years,MORTGAGE,74000.0,Verified,debt_consolidation,LA,31.25,0.0,690.0,694.0,1.0,86.3,21.0,Individual,6,High Risk,Manual Review
47008895,6850.0, 36 months,18.25,E,E1,6 years,MORTGAGE,27500.0,Verified,debt_consolidation,AZ,33.39,0.0,705.0,709.0,3.0,48.9,21.0,Individual,5,High Risk,Manual Review
48274973,7475.0, 36 months,24.5,F,F3,< 1 year,OWN,25000.0,Source Verified,debt_consolidation,MS,34.95,0.0,660.0,664.0,0.0,83.4,17.0,Individual,6,High Risk,Manual Review
48275118,14975.0, 60 months,21.67,E,E5,6 years,MORTGAGE,43908.0,Not Verified,debt_consolidation,FL,33.42,0.0,680.0,684.0,1.0,82.5,36.0,Individual,6,High Risk,Manual Review
48494513,13250.0, 60 months,21.67,E,E5,6 years,RENT,31000.0,Not Verified,credit_card,SD,33.68,2.0,665.0,669.0,0.0,83.7,41.0,Individual,7,High Risk,Manual Review
48414535,10475.0, 60 months,23.99,F,F2,,MORTGAGE,29285.0,Verified,debt_consolidation,IL,38.69,0.0,675.0,679.0,1.0,84.3,31.0,Individual,6,High Risk,Manual Review
48012222,29975.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NY,34.96,0.0,715.0,719.0,0.0,81.7,26.0,Individual,6,High Risk,Manual Review
48444456,11550.0, 36 months,18.84,E,E2,2 years,OWN,40000.0,Source Verified,debt_consolidation,WA,32.22,0.0,660.0,664.0,1.0,59.1,17.0,Individual,5,High Risk,Manual Review
48494486,24600.0, 60 months,20.49,E,E4,2 years,RENT,67000.0,Verified,credit_card,VA,30.27,0.0,675.0,679.0,3.0,92.4,25.0,Individual,6,High Risk,Manual Review
48274847,12175.0, 60 months,18.84,E,E2,3 years,RENT,34000.0,Source Verified,debt_consolidation,IN,33.53,0.0,675.0,679.0,0.0,41.3,26.0,Individual,5,High Risk,Manual Review
48051748,30900.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,62000.0,Verified,debt_consolidation,FL,36.41,0.0,700.0,704.0,1.0,47.8,54.0,Individual,5,High Risk,Manual Review
47048184,22125.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,LA,39.77,1.0,690.0,694.0,0.0,83.0,41.0,Individual,5,High Risk,Manual Review
48101039,25000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,73000.0,Source Verified,medical,LA,32.19,1.0,680.0,684.0,0.0,86.8,31.0,Individual,7,High Risk,Manual Review
48464212,16000.0, 60 months,25.57,F,F5,3 years,MORTGAGE,52000.0,Verified,debt_consolidation,NY,36.4,0.0,660.0,664.0,1.0,72.9,40.0,Individual,5,High Risk,Manual Review
48434219,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,100000.0,Source Verified,debt_consolidation,MD,15.57,2.0,690.0,694.0,1.0,86.2,15.0,Individual,5,High Risk,Manual Review
48334311,12000.0, 60 months,18.84,E,E2,5 years,RENT,36275.0,Source Verified,debt_consolidation,MA,36.7,0.0,675.0,679.0,0.0,56.9,23.0,Individual,5,High Risk,Manual Review
48314414,19875.0, 60 months,20.49,E,E4,9 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,PA,38.96,0.0,690.0,694.0,1.0,75.2,22.0,Individual,5,High Risk,Manual Review
48274672,12000.0, 60 months,18.25,E,E1,2 years,RENT,85000.0,Source Verified,debt_consolidation,FL,17.51,1.0,665.0,669.0,0.0,100.2,29.0,Individual,5,High Risk,Manual Review
48444626,12300.0, 60 months,17.57,D,D4,8 years,MORTGAGE,70000.0,Not Verified,debt_consolidation,PA,31.84,1.0,675.0,679.0,1.0,83.1,36.0,Individual,5,High Risk,Manual Review
48364132,21625.0, 60 months,19.52,E,E3,10+ years,OWN,78589.0,Verified,debt_consolidation,NY,33.96,0.0,690.0,694.0,2.0,77.8,29.0,Individual,5,High Risk,Manual Review
48414215,29225.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,CO,33.78,1.0,685.0,689.0,1.0,60.8,42.0,Individual,6,High Risk,Manual Review
48274194,8000.0, 36 months,19.52,E,E3,3 years,OWN,40000.0,Verified,debt_consolidation,TN,39.45,0.0,670.0,674.0,0.0,32.3,24.0,Individual,5,High Risk,Manual Review
48314188,24275.0, 60 months,18.25,E,E1,,MORTGAGE,65000.0,Verified,debt_consolidation,LA,30.76,0.0,690.0,694.0,1.0,63.3,18.0,Individual,5,High Risk,Manual Review
48444276,26625.0, 60 months,19.52,E,E3,4 years,MORTGAGE,73000.0,Source Verified,credit_card,GA,34.59,0.0,690.0,694.0,1.0,89.1,35.0,Individual,6,High Risk,Manual Review
48284228,28675.0, 36 months,19.52,E,E3,,MORTGAGE,83000.0,Source Verified,credit_card,TX,30.91,0.0,660.0,664.0,1.0,49.3,42.0,Individual,5,High Risk,Manual Review
