id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
48151018,15275.0, 60 months,25.57,F,F5,2 years,RENT,48000.0,Source Verified,moving,TX,31.98,0.0,670.0,674.0,0.0,40.0,31.0,Individual,5,High Risk,Manual Review
48354190,10500.0, 60 months,18.25,E,E1,,MORTGAGE,28200.0,Verified,debt_consolidation,GA,36.13,0.0,685.0,689.0,0.0,36.6,45.0,Individual,5,High Risk,Manual Review
48424281,9850.0, 36 months,20.49,E,E4,3 years,RENT,24000.0,Not Verified,debt_consolidation,SC,34.2,0.0,675.0,679.0,0.0,96.3,30.0,Individual,6,High Risk,Manual Review
48374249,30000.0, 60 months,19.52,E,E3,3 years,MORTGAGE,100000.0,Verified,debt_consolidation,MN,30.72,0.0,670.0,674.0,0.0,76.9,46.0,Individual,5,High Risk,Manual Review
48314140,20325.0, 60 months,22.99,F,F1,< 1 year,MORTGAGE,57500.0,Verified,debt_consolidation,CO,37.61,1.0,680.0,684.0,1.0,67.1,32.0,Individual,6,High Risk,Manual Review
48444154,10275.0, 60 months,18.25,E,E1,5 years,MORTGAGE,36000.0,Source Verified,credit_card,WA,37.27,0.0,670.0,674.0,0.0,70.0,16.0,Individual,5,High Risk,Manual Review
48051807,5250.0, 36 months,21.67,E,E5,7 years,MORTGAGE,38480.0,Verified,debt_consolidation,SC,30.91,0.0,660.0,664.0,2.0,33.8,17.0,Individual,5,High Risk,Manual Review
48111919,14725.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,63000.0,Verified,debt_consolidation,IN,34.23,0.0,710.0,714.0,1.0,83.3,33.0,Individual,6,High Risk,Manual Review
47717312,7900.0, 36 months,24.5,F,F3,< 1 year,RENT,26000.0,Source Verified,debt_consolidation,FL,32.64,0.0,660.0,664.0,1.0,46.6,28.0,Individual,5,High Risk,Manual Review
48131091,17500.0, 36 months,18.84,E,E2,< 1 year,OWN,55000.0,Source Verified,moving,FL,31.45,0.0,735.0,739.0,3.0,58.9,25.0,Individual,5,High Risk,Manual Review
48131112,35000.0, 36 months,19.52,E,E3,7 years,RENT,275000.0,Verified,debt_consolidation,CA,13.25,2.0,665.0,669.0,2.0,85.5,26.0,Individual,5,High Risk,Manual Review
48000989,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,FL,36.18,0.0,715.0,719.0,0.0,87.0,21.0,Individual,6,High Risk,Manual Review
47747329,14325.0, 60 months,18.84,E,E2,,RENT,36000.0,Verified,debt_consolidation,FL,30.57,0.0,675.0,679.0,0.0,85.3,24.0,Individual,6,High Risk,Manual Review
48160917,10800.0, 60 months,19.52,E,E3,4 years,RENT,35000.0,Source Verified,debt_consolidation,TX,38.31,0.0,725.0,729.0,0.0,48.7,13.0,Individual,5,High Risk,Manual Review
48120954,10725.0, 60 months,20.49,E,E4,3 years,MORTGAGE,45000.0,Source Verified,debt_consolidation,TX,33.12,0.0,695.0,699.0,1.0,63.0,31.0,Individual,5,High Risk,Manual Review
48111553,29325.0, 60 months,18.84,E,E2,,MORTGAGE,58864.26,Verified,debt_consolidation,LA,36.64,0.0,665.0,669.0,1.0,80.6,41.0,Individual,6,High Risk,Manual Review
48060768,26000.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,74000.0,Source Verified,debt_consolidation,CA,32.58,0.0,660.0,664.0,0.0,97.0,26.0,Individual,6,High Risk,Manual Review
48160495,11500.0, 60 months,18.84,E,E2,2 years,RENT,34000.0,Source Verified,debt_consolidation,CA,33.43,0.0,685.0,689.0,1.0,64.1,12.0,Individual,5,High Risk,Manual Review
48051406,10000.0, 60 months,21.67,E,E5,8 years,MORTGAGE,45000.0,Source Verified,other,TX,32.16,1.0,730.0,734.0,1.0,14.9,29.0,Individual,6,High Risk,Manual Review
48012339,22875.0, 60 months,20.49,E,E4,2 years,RENT,52000.0,Verified,debt_consolidation,NY,33.09,0.0,695.0,699.0,0.0,69.4,20.0,Individual,5,High Risk,Manual Review
47847257,17600.0, 36 months,18.84,E,E2,5 years,MORTGAGE,53000.0,Not Verified,home_improvement,NY,31.41,1.0,670.0,674.0,0.0,87.8,28.0,Individual,7,High Risk,Manual Review
48192197,20000.0, 60 months,22.99,F,F1,1 year,MORTGAGE,125000.0,Verified,other,VA,14.37,1.0,685.0,689.0,2.0,87.2,30.0,Individual,5,High Risk,Manual Review
47200524,35000.0, 60 months,22.99,F,F1,9 years,MORTGAGE,90000.0,Verified,debt_consolidation,PA,32.2,1.0,665.0,669.0,2.0,89.8,20.0,Individual,7,High Risk,Manual Review
48150644,20750.0, 60 months,18.25,E,E1,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,MS,30.93,0.0,675.0,679.0,0.0,48.7,27.0,Individual,5,High Risk,Manual Review
48011968,7450.0, 36 months,19.52,E,E3,10+ years,OWN,15000.0,Source Verified,home_improvement,TX,35.68,1.0,665.0,669.0,0.0,83.2,19.0,Individual,7,High Risk,Manual Review
48150668,25000.0, 60 months,25.83,G,G2,2 years,MORTGAGE,58909.16,Source Verified,debt_consolidation,TX,24.49,2.0,660.0,664.0,0.0,88.3,27.0,Individual,5,High Risk,Manual Review
48031310,14975.0, 60 months,21.67,E,E5,< 1 year,RENT,50000.0,Source Verified,debt_consolidation,WA,31.01,0.0,665.0,669.0,0.0,62.9,29.0,Individual,5,High Risk,Manual Review
47797267,28600.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,NY,36.09,0.0,700.0,704.0,0.0,68.6,28.0,Individual,5,High Risk,Manual Review
48050323,13600.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,43500.0,Not Verified,debt_consolidation,FL,37.28,0.0,670.0,674.0,0.0,79.6,26.0,Individual,5,High Risk,Manual Review
48111448,25600.0, 60 months,19.52,E,E3,3 years,MORTGAGE,53000.0,Source Verified,debt_consolidation,TX,30.28,0.0,690.0,694.0,0.0,99.5,15.0,Individual,6,High Risk,Manual Review
48150843,22400.0, 60 months,20.49,E,E4,5 years,MORTGAGE,75000.0,Source Verified,debt_consolidation,KY,38.27,0.0,670.0,674.0,1.0,81.9,27.0,Individual,6,High Risk,Manual Review
48051356,3400.0, 36 months,20.49,E,E4,10+ years,RENT,56000.0,Not Verified,debt_consolidation,NY,19.85,1.0,665.0,669.0,0.0,90.6,25.0,Individual,5,High Risk,Manual Review
48010560,13775.0, 60 months,21.67,E,E5,8 years,MORTGAGE,30000.0,Source Verified,credit_card,IL,39.4,0.0,710.0,714.0,0.0,87.0,14.0,Individual,6,High Risk,Manual Review
48140902,25450.0, 60 months,22.99,F,F1,8 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,WA,30.76,0.0,680.0,684.0,1.0,88.9,31.0,Individual,6,High Risk,Manual Review
48012204,3600.0, 36 months,17.86,D,D5,2 years,RENT,45000.0,Verified,vacation,MN,34.85,1.0,680.0,684.0,1.0,91.0,46.0,Individual,5,High Risk,Manual Review
48021067,14175.0, 60 months,21.67,E,E5,8 years,OWN,60000.0,Source Verified,other,VA,30.32,0.0,720.0,724.0,0.0,43.8,18.0,Individual,5,High Risk,Manual Review
48160934,30000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,73000.0,Verified,debt_consolidation,WY,30.97,0.0,710.0,714.0,1.0,64.4,28.0,Individual,5,High Risk,Manual Review
48150733,19950.0, 60 months,18.84,E,E2,10+ years,RENT,40000.0,Source Verified,credit_card,CA,31.23,0.0,690.0,694.0,0.0,86.3,31.0,Individual,6,High Risk,Manual Review
47251236,16525.0, 60 months,19.52,E,E3,10+ years,RENT,50000.0,Source Verified,debt_consolidation,AZ,33.39,0.0,660.0,664.0,0.0,50.3,30.0,Individual,5,High Risk,Manual Review
48222816,13250.0, 60 months,22.99,F,F1,4 years,RENT,59700.0,Verified,debt_consolidation,DE,31.43,0.0,675.0,679.0,2.0,89.7,46.0,Individual,6,High Risk,Manual Review
48111369,9550.0, 36 months,20.49,E,E4,7 years,MORTGAGE,32000.0,Verified,debt_consolidation,TX,32.6,0.0,670.0,674.0,0.0,94.2,27.0,Individual,6,High Risk,Manual Review
46696389,35000.0, 60 months,19.52,E,E3,1 year,MORTGAGE,560000.0,Source Verified,home_improvement,PA,8.63,1.0,700.0,704.0,2.0,84.5,46.0,Individual,5,High Risk,Manual Review
48051054,12600.0, 36 months,19.52,E,E3,4 years,RENT,30000.0,Source Verified,debt_consolidation,TX,31.16,0.0,675.0,679.0,2.0,59.4,16.0,Individual,5,High Risk,Manual Review
47847454,14400.0, 60 months,18.84,E,E2,5 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,WI,37.27,0.0,720.0,724.0,3.0,31.0,32.0,Individual,5,High Risk,Manual Review
48090715,16575.0, 36 months,21.67,E,E5,,RENT,33552.0,Verified,debt_consolidation,GA,38.59,2.0,670.0,674.0,2.0,67.2,41.0,Individual,6,High Risk,Manual Review
48090706,30000.0, 60 months,19.52,E,E3,1 year,MORTGAGE,85000.0,Verified,credit_card,WA,31.36,3.0,675.0,679.0,1.0,98.6,22.0,Individual,7,High Risk,Manual Review
47593827,14000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,OH,32.96,1.0,680.0,684.0,0.0,78.0,28.0,Individual,6,High Risk,Manual Review
48202655,5725.0, 36 months,21.67,E,E5,8 years,MORTGAGE,41340.0,Source Verified,debt_consolidation,TX,38.4,0.0,670.0,674.0,1.0,88.4,29.0,Individual,6,High Risk,Manual Review
47370238,30000.0, 60 months,21.67,E,E5,2 years,MORTGAGE,100000.0,Verified,debt_consolidation,WY,15.35,2.0,660.0,664.0,0.0,95.2,21.0,Individual,5,High Risk,Manual Review
47644334,24000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,98000.0,Verified,debt_consolidation,AL,29.25,2.0,675.0,679.0,0.0,82.9,29.0,Individual,5,High Risk,Manual Review
48011177,16575.0, 60 months,19.52,E,E3,3 years,RENT,50000.0,Source Verified,debt_consolidation,CO,35.36,0.0,675.0,679.0,0.0,48.9,49.0,Individual,5,High Risk,Manual Review
48000532,21600.0, 60 months,18.84,E,E2,10+ years,OWN,59000.0,Verified,credit_card,OH,35.86,0.0,670.0,674.0,1.0,80.0,33.0,Individual,5,High Risk,Manual Review
48050664,26850.0, 36 months,19.52,E,E3,10+ years,RENT,65000.0,Verified,debt_consolidation,NV,38.28,0.0,665.0,669.0,1.0,56.0,64.0,Individual,5,High Risk,Manual Review
46918494,12000.0, 60 months,17.86,D,D5,3 years,RENT,42000.0,Verified,debt_consolidation,MN,37.91,1.0,685.0,689.0,0.0,83.0,26.0,Individual,5,High Risk,Manual Review
48140589,18000.0, 60 months,15.61,D,D1,4 years,MORTGAGE,54500.0,Source Verified,credit_card,IN,32.13,1.0,670.0,674.0,1.0,93.2,62.0,Individual,5,High Risk,Manual Review
48050804,24000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,85000.0,Source Verified,home_improvement,NY,20.46,1.0,670.0,674.0,0.0,88.8,38.0,Individual,5,High Risk,Manual Review
47847433,19800.0, 36 months,25.8,G,G1,2 years,MORTGAGE,55000.0,Not Verified,debt_consolidation,IN,35.13,0.0,680.0,684.0,1.0,71.6,48.0,Individual,5,High Risk,Manual Review
46641674,10050.0, 60 months,18.25,E,E1,6 years,MORTGAGE,24000.0,Source Verified,debt_consolidation,KS,35.35,0.0,695.0,699.0,2.0,69.3,14.0,Individual,5,High Risk,Manual Review
48080556,20950.0, 60 months,21.67,E,E5,1 year,RENT,42000.0,Source Verified,debt_consolidation,TX,35.23,0.0,680.0,684.0,0.0,70.4,22.0,Individual,5,High Risk,Manual Review
48090463,11500.0, 60 months,18.84,E,E2,10+ years,RENT,32000.0,Verified,debt_consolidation,NJ,32.22,0.0,680.0,684.0,0.0,36.8,23.0,Individual,5,High Risk,Manual Review
48011014,1500.0, 36 months,22.99,F,F1,10+ years,RENT,65000.0,Not Verified,moving,NJ,24.13,1.0,670.0,674.0,0.0,80.6,26.0,Individual,5,High Risk,Manual Review
45364926,11200.0, 60 months,18.25,E,E1,10+ years,RENT,30000.0,Source Verified,debt_consolidation,CA,35.72,0.0,665.0,669.0,0.0,72.2,15.0,Individual,5,High Risk,Manual Review
48212550,12000.0, 60 months,19.52,E,E3,< 1 year,RENT,40000.0,Source Verified,other,OK,34.23,0.0,705.0,709.0,1.0,35.2,17.0,Individual,5,High Risk,Manual Review
48080521,5375.0, 36 months,18.84,E,E2,4 years,OWN,13695.0,Source Verified,debt_consolidation,AZ,39.96,0.0,690.0,694.0,0.0,90.2,4.0,Individual,6,High Risk,Manual Review
47038267,7525.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,23000.0,Source Verified,other,NY,37.79,0.0,685.0,689.0,0.0,69.3,28.0,Individual,5,High Risk,Manual Review
48222539,23425.0, 60 months,23.99,F,F2,10+ years,RENT,58200.0,Source Verified,debt_consolidation,OH,32.97,1.0,685.0,689.0,0.0,45.7,10.0,Individual,6,High Risk,Manual Review
48130285,18325.0, 60 months,18.84,E,E2,10+ years,RENT,43700.0,Source Verified,credit_card,AZ,32.22,0.0,670.0,674.0,0.0,71.3,19.0,Individual,5,High Risk,Manual Review
48171473,18000.0, 60 months,20.49,E,E4,10+ years,RENT,45000.0,Verified,credit_card,PA,39.92,3.0,665.0,669.0,1.0,70.0,31.0,Individual,6,High Risk,Manual Review
48191336,12975.0, 60 months,19.52,E,E3,< 1 year,RENT,30960.0,Not Verified,credit_card,VA,30.31,1.0,670.0,674.0,0.0,65.9,21.0,Individual,6,High Risk,Manual Review
48010738,10450.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MA,14.36,3.0,685.0,689.0,2.0,85.3,37.0,Individual,5,High Risk,Manual Review
48212534,35000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,TX,33.79,0.0,700.0,704.0,0.0,77.9,39.0,Individual,5,High Risk,Manual Review
46723965,14375.0, 60 months,20.49,E,E4,5 years,MORTGAGE,40000.0,Source Verified,credit_card,WV,30.96,0.0,670.0,674.0,2.0,63.3,42.0,Individual,5,High Risk,Manual Review
47979328,25000.0, 60 months,24.5,F,F3,9 years,OWN,50000.0,Source Verified,debt_consolidation,AZ,38.18,0.0,685.0,689.0,0.0,57.7,23.0,Individual,5,High Risk,Manual Review
48140378,15350.0, 36 months,20.49,E,E4,4 years,RENT,96000.0,Verified,debt_consolidation,FL,22.39,1.0,675.0,679.0,1.0,102.4,12.0,Individual,5,High Risk,Manual Review
48120246,19000.0, 60 months,18.84,E,E2,1 year,RENT,38000.0,Source Verified,debt_consolidation,AZ,32.94,0.0,675.0,679.0,1.0,73.9,30.0,Individual,5,High Risk,Manual Review
48100342,29850.0, 60 months,23.99,F,F2,5 years,OWN,92217.0,Verified,debt_consolidation,VA,32.82,0.0,685.0,689.0,3.0,34.0,28.0,Individual,5,High Risk,Manual Review
47979298,13675.0, 36 months,22.99,F,F1,10+ years,OWN,35000.0,Verified,home_improvement,TX,30.8,0.0,670.0,674.0,0.0,55.3,24.0,Individual,5,High Risk,Manual Review
47807114,18350.0, 60 months,19.52,E,E3,4 years,RENT,40000.0,Source Verified,debt_consolidation,KS,33.54,0.0,720.0,724.0,2.0,51.2,29.0,Individual,5,High Risk,Manual Review
48040609,12450.0, 60 months,23.99,F,F2,2 years,RENT,25000.0,Source Verified,debt_consolidation,CA,38.3,1.0,680.0,684.0,1.0,14.8,11.0,Individual,6,High Risk,Manual Review
47979335,10725.0, 36 months,21.67,E,E5,6 years,RENT,30000.0,Source Verified,debt_consolidation,CA,31.8,0.0,665.0,669.0,1.0,70.4,14.0,Individual,5,High Risk,Manual Review
48110477,31175.0, 60 months,25.89,G,G3,9 years,RENT,80000.0,Verified,small_business,CA,32.03,0.0,665.0,669.0,3.0,59.8,23.0,Individual,5,High Risk,Manual Review
48040606,18000.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,50000.0,Not Verified,debt_consolidation,PA,29.26,3.0,675.0,679.0,0.0,91.8,26.0,Individual,5,High Risk,Manual Review
48222358,13250.0, 60 months,20.49,E,E4,10+ years,RENT,37000.0,Source Verified,debt_consolidation,CA,37.92,0.0,670.0,674.0,0.0,58.3,34.0,Individual,5,High Risk,Manual Review
48020229,22875.0, 60 months,19.52,E,E3,10+ years,RENT,52000.0,Source Verified,debt_consolidation,MO,36.65,0.0,705.0,709.0,0.0,66.8,21.0,Individual,5,High Risk,Manual Review
46826408,9650.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,20000.0,Verified,other,TX,38.43,0.0,695.0,699.0,0.0,94.2,14.0,Individual,6,High Risk,Manual Review
47979220,11200.0, 60 months,18.25,E,E1,2 years,RENT,39000.0,Source Verified,debt_consolidation,OR,32.92,1.0,665.0,669.0,0.0,82.2,18.0,Individual,7,High Risk,Manual Review
46635026,30000.0, 60 months,24.99,F,F4,10+ years,RENT,96000.0,Verified,debt_consolidation,NJ,22.43,1.0,695.0,699.0,0.0,90.8,22.0,Individual,5,High Risk,Manual Review
48120265,18625.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,52000.0,Not Verified,other,CA,31.76,0.0,680.0,684.0,0.0,66.0,27.0,Individual,5,High Risk,Manual Review
48202225,20550.0, 60 months,21.67,E,E5,5 years,RENT,46974.0,Source Verified,debt_consolidation,CA,36.76,0.0,680.0,684.0,0.0,77.0,22.0,Individual,5,High Risk,Manual Review
48222230,25975.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,52076.0,Source Verified,debt_consolidation,NC,39.18,0.0,680.0,684.0,0.0,90.0,11.0,Individual,6,High Risk,Manual Review
48110293,20000.0, 60 months,15.61,D,D1,2 years,RENT,65000.0,Source Verified,debt_consolidation,NY,39.9,3.0,660.0,664.0,0.0,88.0,34.0,Individual,5,High Risk,Manual Review
48222208,29850.0, 60 months,18.84,E,E2,8 years,OWN,65000.0,Source Verified,debt_consolidation,OK,32.42,1.0,710.0,714.0,0.0,85.3,14.0,Individual,7,High Risk,Manual Review
47990217,16750.0, 60 months,18.84,E,E2,3 years,OWN,40000.0,Source Verified,credit_card,NC,34.77,0.0,685.0,689.0,0.0,73.1,16.0,Individual,5,High Risk,Manual Review
47897394,18000.0, 60 months,18.25,E,E1,9 years,MORTGAGE,57368.0,Not Verified,debt_consolidation,FL,30.49,0.0,680.0,684.0,1.0,81.0,33.0,Individual,6,High Risk,Manual Review
47190618,10100.0, 60 months,21.67,E,E5,2 years,RENT,51000.0,Not Verified,debt_consolidation,CO,31.93,0.0,660.0,664.0,2.0,54.0,53.0,Individual,5,High Risk,Manual Review
47727316,19225.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,70000.0,Not Verified,debt_consolidation,TX,38.92,0.0,700.0,704.0,0.0,77.0,34.0,Individual,5,High Risk,Manual Review
47877283,12175.0, 60 months,21.67,E,E5,7 years,OWN,29000.0,Verified,debt_consolidation,IN,32.74,0.0,695.0,699.0,1.0,46.9,21.0,Individual,5,High Risk,Manual Review
47767684,7800.0, 36 months,24.5,F,F3,7 years,RENT,23000.0,Verified,debt_consolidation,OR,37.84,0.0,705.0,709.0,0.0,47.0,22.0,Individual,5,High Risk,Manual Review
47797323,16000.0, 60 months,16.55,D,D2,7 years,RENT,47500.0,Source Verified,debt_consolidation,MN,35.6,1.0,660.0,664.0,0.0,86.2,33.0,Individual,5,High Risk,Manual Review
47420205,21525.0, 60 months,20.49,E,E4,10+ years,RENT,49000.0,Verified,debt_consolidation,NY,39.85,0.0,680.0,684.0,1.0,80.7,14.0,Individual,6,High Risk,Manual Review
46836925,7900.0, 36 months,25.57,F,F5,1 year,RENT,33000.0,Source Verified,debt_consolidation,CA,35.24,0.0,670.0,674.0,1.0,68.0,20.0,Individual,5,High Risk,Manual Review
47807543,26050.0, 60 months,24.99,F,F4,4 years,RENT,58000.0,Verified,debt_consolidation,OH,34.2,0.0,680.0,684.0,1.0,71.0,32.0,Individual,5,High Risk,Manual Review
47867325,30675.0, 60 months,19.52,E,E3,2 years,MORTGAGE,73041.0,Verified,debt_consolidation,AL,36.49,2.0,660.0,664.0,0.0,81.7,61.0,Individual,7,High Risk,Manual Review
47251051,25925.0, 60 months,24.5,F,F3,3 years,OWN,52000.0,Verified,debt_consolidation,CA,33.59,0.0,670.0,674.0,0.0,78.0,17.0,Individual,5,High Risk,Manual Review
46823996,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,98600.0,Source Verified,debt_consolidation,CT,8.95,3.0,660.0,664.0,0.0,84.5,25.0,Individual,5,High Risk,Manual Review
47727311,25600.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,100000.0,Verified,home_improvement,MD,27.85,1.0,675.0,679.0,0.0,86.6,56.0,Individual,5,High Risk,Manual Review
47917374,25000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,85000.0,Source Verified,debt_consolidation,MN,23.35,1.0,670.0,674.0,0.0,83.1,32.0,Individual,5,High Risk,Manual Review
46733106,13600.0, 60 months,18.25,E,E1,10+ years,RENT,31000.0,Source Verified,debt_consolidation,CA,38.27,0.0,685.0,689.0,2.0,52.1,25.0,Individual,5,High Risk,Manual Review
47927476,16150.0, 60 months,18.84,E,E2,,MORTGAGE,45000.0,Verified,debt_consolidation,CO,26.88,1.0,665.0,669.0,0.0,87.7,28.0,Individual,5,High Risk,Manual Review
46725020,12950.0, 60 months,19.52,E,E3,6 years,RENT,36000.0,Source Verified,debt_consolidation,KS,31.92,0.0,685.0,689.0,1.0,97.1,19.0,Individual,6,High Risk,Manual Review
46917647,15975.0, 60 months,25.57,F,F5,8 years,RENT,40000.0,Verified,credit_card,CA,32.35,0.0,665.0,669.0,0.0,89.4,24.0,Individual,6,High Risk,Manual Review
47817353,21600.0, 60 months,17.86,D,D5,10+ years,RENT,54018.0,Verified,debt_consolidation,OR,33.75,3.0,660.0,664.0,0.0,95.9,24.0,Individual,5,High Risk,Manual Review
47837135,15000.0, 60 months,20.49,E,E4,9 years,MORTGAGE,45000.0,Not Verified,debt_consolidation,IN,33.97,0.0,715.0,719.0,2.0,63.2,46.0,Individual,5,High Risk,Manual Review
47240230,22400.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,51000.0,Source Verified,debt_consolidation,FL,31.39,0.0,705.0,709.0,1.0,93.9,11.0,Individual,6,High Risk,Manual Review
46456841,30000.0, 36 months,18.84,E,E2,8 years,RENT,90000.0,Verified,other,LA,30.61,0.0,705.0,709.0,2.0,49.7,45.0,Individual,5,High Risk,Manual Review
47747401,29175.0, 60 months,22.99,F,F1,,MORTGAGE,63456.0,Verified,debt_consolidation,OR,32.89,0.0,700.0,704.0,0.0,28.7,28.0,Individual,5,High Risk,Manual Review
47108181,25000.0, 60 months,17.57,D,D4,10+ years,OWN,61000.0,Verified,debt_consolidation,AR,34.72,3.0,660.0,664.0,0.0,89.5,13.0,Individual,5,High Risk,Manual Review
47717193,20000.0, 36 months,17.57,D,D4,8 years,RENT,61861.0,Not Verified,debt_consolidation,CA,34.16,1.0,665.0,669.0,1.0,92.5,27.0,Individual,5,High Risk,Manual Review
47807274,15000.0, 60 months,18.84,E,E2,1 year,RENT,36000.0,Source Verified,debt_consolidation,FL,34.38,0.0,695.0,699.0,0.0,51.1,16.0,Individual,5,High Risk,Manual Review
47927308,10000.0, 60 months,18.84,E,E2,5 years,RENT,35000.0,Verified,debt_consolidation,CA,38.89,0.0,665.0,669.0,1.0,47.5,37.0,Individual,5,High Risk,Manual Review
47927369,35000.0, 60 months,18.84,E,E2,7 years,RENT,200000.0,Verified,debt_consolidation,NJ,8.98,2.0,670.0,674.0,0.0,80.3,39.0,Individual,5,High Risk,Manual Review
47927334,26775.0, 60 months,18.84,E,E2,10+ years,RENT,61004.0,Source Verified,credit_card,IL,33.13,0.0,675.0,679.0,0.0,73.2,13.0,Individual,5,High Risk,Manual Review
46614451,17675.0, 60 months,19.52,E,E3,5 years,MORTGAGE,70000.0,Not Verified,home_improvement,NY,31.77,0.0,670.0,674.0,0.0,56.0,27.0,Individual,5,High Risk,Manual Review
46456936,12175.0, 60 months,23.99,F,F2,3 years,OWN,35929.0,Source Verified,debt_consolidation,SC,26.59,1.0,660.0,664.0,0.0,92.6,10.0,Individual,5,High Risk,Manual Review
47957277,5375.0, 36 months,19.52,E,E3,1 year,RENT,17137.0,Source Verified,other,NY,37.18,0.0,660.0,664.0,0.0,90.4,21.0,Individual,6,High Risk,Manual Review
47827168,29975.0, 60 months,18.25,E,E1,5 years,RENT,60000.0,Source Verified,credit_card,AZ,36.66,0.0,680.0,684.0,1.0,84.5,27.0,Individual,6,High Risk,Manual Review
47727166,14050.0, 36 months,18.84,E,E2,9 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,TX,37.92,0.0,680.0,684.0,0.0,80.6,22.0,Individual,6,High Risk,Manual Review
47300135,21000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,149000.0,Verified,home_improvement,NY,16.87,2.0,665.0,669.0,0.0,96.9,35.0,Individual,5,High Risk,Manual Review
47737163,20000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,48030.0,Source Verified,debt_consolidation,CA,30.23,0.0,660.0,664.0,0.0,90.7,13.0,Individual,6,High Risk,Manual Review
47817204,19200.0, 60 months,18.84,E,E2,1 year,RENT,40000.0,Source Verified,credit_card,NH,39.75,0.0,710.0,714.0,0.0,75.2,13.0,Individual,5,High Risk,Manual Review
47737152,29975.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,credit_card,CA,38.78,0.0,680.0,684.0,1.0,24.2,38.0,Individual,5,High Risk,Manual Review
46598586,14400.0, 60 months,21.67,E,E5,2 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,FL,37.04,0.0,660.0,664.0,0.0,53.7,29.0,Individual,5,High Risk,Manual Review
47471466,15000.0, 60 months,19.52,E,E3,1 year,OWN,53400.0,Verified,home_improvement,NY,20.47,8.0,660.0,664.0,0.0,88.2,57.0,Individual,5,High Risk,Manual Review
46601252,14700.0, 60 months,20.49,E,E4,5 years,RENT,35000.0,Verified,debt_consolidation,TX,33.95,0.0,670.0,674.0,2.0,62.4,24.0,Individual,5,High Risk,Manual Review
