id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
47897144,35000.0, 60 months,17.57,D,D4,< 1 year,MORTGAGE,90000.0,Verified,credit_card,NC,31.36,1.0,660.0,664.0,0.0,81.1,36.0,Individual,5,High Risk,Manual Review
47008776,22400.0, 60 months,18.25,E,E1,3 years,RENT,56000.0,Source Verified,debt_consolidation,PA,30.41,1.0,670.0,674.0,0.0,96.7,23.0,Individual,7,High Risk,Manual Review
47501341,13600.0, 60 months,23.99,F,F2,5 years,RENT,40000.0,Source Verified,debt_consolidation,CA,30.99,0.0,680.0,684.0,0.0,18.7,17.0,Individual,5,High Risk,Manual Review
47665369,4250.0, 36 months,21.67,E,E5,,RENT,12000.0,Verified,debt_consolidation,NJ,39.1,4.0,665.0,669.0,0.0,64.8,23.0,Individual,6,High Risk,Manual Review
47593156,21175.0, 60 months,19.52,E,E3,,RENT,48200.0,Verified,debt_consolidation,WI,36.03,0.0,705.0,709.0,1.0,53.8,29.0,Individual,5,High Risk,Manual Review
47572167,21075.0, 60 months,18.84,E,E2,10+ years,OWN,57000.0,Verified,debt_consolidation,GA,30.17,0.0,680.0,684.0,1.0,35.3,51.0,Individual,5,High Risk,Manual Review
47634716,18000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,77213.0,Verified,debt_consolidation,VA,37.42,0.0,675.0,679.0,0.0,84.6,51.0,Individual,6,High Risk,Manual Review
47634661,25000.0, 60 months,19.52,E,E3,10+ years,RENT,75000.0,Verified,debt_consolidation,NV,38.78,0.0,675.0,679.0,1.0,54.9,31.0,Individual,5,High Risk,Manual Review
47521401,19775.0, 60 months,24.5,F,F3,5 years,RENT,55000.0,Verified,debt_consolidation,CT,38.56,0.0,665.0,669.0,1.0,77.0,28.0,Individual,5,High Risk,Manual Review
47491494,19825.0, 36 months,19.52,E,E3,,RENT,39739.44,Verified,debt_consolidation,NY,34.96,1.0,660.0,664.0,0.0,62.0,25.0,Individual,6,High Risk,Manual Review
46725786,13300.0, 36 months,22.99,F,F1,10+ years,MORTGAGE,37000.0,Not Verified,debt_consolidation,NH,30.68,0.0,700.0,704.0,1.0,66.4,29.0,Individual,5,High Risk,Manual Review
46928130,25000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,PA,13.05,1.0,675.0,679.0,0.0,85.8,13.0,Individual,5,High Risk,Manual Review
47191226,9475.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,FL,36.11,0.0,680.0,684.0,0.0,70.1,26.0,Individual,5,High Risk,Manual Review
47481154,16000.0, 60 months,21.67,E,E5,1 year,RENT,40000.0,Verified,debt_consolidation,OK,33.69,1.0,675.0,679.0,1.0,17.0,29.0,Individual,6,High Risk,Manual Review
47592448,32950.0, 60 months,18.25,E,E1,9 years,OWN,110000.0,Verified,debt_consolidation,CA,30.36,0.0,710.0,714.0,0.0,100.1,20.0,Individual,6,High Risk,Manual Review
47531381,10000.0, 60 months,18.25,E,E1,10+ years,OWN,52832.0,Source Verified,home_improvement,AL,37.46,0.0,665.0,669.0,1.0,76.6,27.0,Individual,5,High Risk,Manual Review
46685078,24725.0, 60 months,17.86,D,D5,10+ years,RENT,73798.0,Source Verified,debt_consolidation,HI,35.0,1.0,665.0,669.0,2.0,85.4,25.0,Individual,5,High Risk,Manual Review
47675280,30000.0, 36 months,18.25,E,E1,10+ years,RENT,125000.0,Verified,debt_consolidation,CA,32.15,0.0,670.0,674.0,1.0,96.0,30.0,Individual,6,High Risk,Manual Review
46805756,7550.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,AL,32.72,2.0,660.0,664.0,0.0,90.8,34.0,Individual,5,High Risk,Manual Review
46105046,13850.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,45000.0,Source Verified,credit_card,TN,38.85,0.0,715.0,719.0,0.0,31.5,19.0,Individual,5,High Risk,Manual Review
47541277,17150.0, 60 months,23.99,F,F2,10+ years,RENT,41000.0,Source Verified,debt_consolidation,TX,39.99,0.0,675.0,679.0,0.0,56.3,24.0,Individual,5,High Risk,Manual Review
47410487,9825.0, 36 months,18.25,E,E1,2 years,RENT,30720.0,Source Verified,other,CA,37.93,0.0,710.0,714.0,0.0,81.3,10.0,Individual,6,High Risk,Manual Review
46599984,28500.0, 60 months,25.57,F,F5,2 years,MORTGAGE,65000.0,Source Verified,debt_consolidation,MI,39.19,1.0,660.0,664.0,0.0,51.1,24.0,Individual,6,High Risk,Manual Review
47511182,14975.0, 60 months,18.84,E,E2,6 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,SC,32.76,2.0,665.0,669.0,0.0,36.4,34.0,Individual,6,High Risk,Manual Review
47561115,33025.0, 60 months,18.84,E,E2,10+ years,RENT,69000.0,Verified,debt_consolidation,TX,36.24,0.0,690.0,694.0,1.0,93.6,20.0,Individual,6,High Risk,Manual Review
46938276,7550.0, 36 months,18.84,E,E2,8 years,MORTGAGE,25000.0,Source Verified,debt_consolidation,AZ,35.57,0.0,680.0,684.0,1.0,7.0,25.0,Individual,5,High Risk,Manual Review
46747919,30000.0, 60 months,18.84,E,E2,2 years,RENT,75000.0,Verified,debt_consolidation,NY,33.02,0.0,710.0,714.0,0.0,94.0,22.0,Individual,6,High Risk,Manual Review
46611374,16825.0, 60 months,20.49,E,E4,1 year,MORTGAGE,59000.0,Not Verified,debt_consolidation,FL,39.99,0.0,700.0,704.0,0.0,80.2,44.0,Individual,6,High Risk,Manual Review
47169223,10050.0, 36 months,19.52,E,E3,,MORTGAGE,70520.0,Verified,debt_consolidation,NJ,31.87,0.0,660.0,664.0,1.0,82.9,37.0,Individual,6,High Risk,Manual Review
46655049,12450.0, 60 months,20.49,E,E4,1 year,RENT,25000.0,Source Verified,credit_card,NJ,30.1,0.0,665.0,669.0,0.0,63.7,11.0,Individual,5,High Risk,Manual Review
46813096,35000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,87000.0,Verified,debt_consolidation,MD,30.17,0.0,660.0,664.0,1.0,52.9,35.0,Individual,5,High Risk,Manual Review
47191545,19100.0, 60 months,18.84,E,E2,5 years,RENT,53242.0,Source Verified,debt_consolidation,TX,34.22,1.0,740.0,744.0,0.0,94.2,20.0,Individual,7,High Risk,Manual Review
47200542,35000.0, 36 months,18.25,E,E1,9 years,MORTGAGE,145000.0,Verified,home_improvement,CA,32.74,0.0,675.0,679.0,2.0,50.4,58.0,Individual,5,High Risk,Manual Review
46776105,11500.0, 60 months,20.49,E,E4,10+ years,RENT,34000.0,Source Verified,debt_consolidation,OH,32.12,0.0,660.0,664.0,0.0,45.5,26.0,Individual,5,High Risk,Manual Review
47260508,35000.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,247000.0,Verified,debt_consolidation,NC,15.69,1.0,685.0,689.0,1.0,88.5,20.0,Individual,5,High Risk,Manual Review
46125593,12375.0, 36 months,17.57,D,D4,10+ years,OWN,50000.0,Source Verified,major_purchase,MO,30.19,2.0,660.0,664.0,1.0,91.4,12.0,Individual,5,High Risk,Manual Review
47320426,28975.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,UT,33.92,0.0,700.0,704.0,0.0,51.0,43.0,Individual,5,High Risk,Manual Review
47360481,35000.0, 60 months,22.99,F,F1,10+ years,RENT,73000.0,Verified,credit_card,MI,35.46,0.0,685.0,689.0,1.0,61.0,42.0,Individual,5,High Risk,Manual Review
47420564,23125.0, 60 months,18.25,E,E1,6 years,RENT,58000.0,Source Verified,debt_consolidation,MI,33.6,1.0,665.0,669.0,0.0,69.8,33.0,Individual,6,High Risk,Manual Review
47191565,16000.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,124075.0,Source Verified,other,OR,30.04,1.0,670.0,674.0,0.0,94.5,40.0,Individual,5,High Risk,Manual Review
46664251,12500.0, 60 months,18.25,E,E1,2 years,RENT,34737.0,Source Verified,debt_consolidation,MD,25.05,1.0,665.0,669.0,0.0,90.9,17.0,Individual,5,High Risk,Manual Review
47191041,16700.0, 60 months,18.25,E,E1,3 years,MORTGAGE,46500.0,Source Verified,debt_consolidation,OH,39.54,0.0,705.0,709.0,1.0,39.3,30.0,Individual,5,High Risk,Manual Review
47220223,35000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,CO,31.87,0.0,765.0,769.0,1.0,13.4,46.0,Individual,5,High Risk,Manual Review
47230446,6500.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,45000.0,Not Verified,debt_consolidation,FL,31.54,1.0,670.0,674.0,1.0,56.2,41.0,Individual,6,High Risk,Manual Review
47191525,27075.0, 36 months,21.67,E,E5,1 year,MORTGAGE,120000.0,Source Verified,debt_consolidation,VA,5.67,1.0,675.0,679.0,0.0,89.8,14.0,Individual,5,High Risk,Manual Review
47350385,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,CA,31.44,0.0,695.0,699.0,3.0,35.3,66.0,Individual,5,High Risk,Manual Review
46786960,18975.0, 60 months,24.5,F,F3,5 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,PA,35.36,0.0,715.0,719.0,1.0,7.3,33.0,Individual,5,High Risk,Manual Review
47310308,18000.0, 60 months,19.52,E,E3,6 years,OWN,54000.0,Verified,debt_consolidation,TN,30.42,0.0,675.0,679.0,3.0,56.1,37.0,Individual,5,High Risk,Manual Review
47360392,24000.0, 60 months,18.25,E,E1,10+ years,OWN,52000.0,Verified,debt_consolidation,MI,20.12,4.0,685.0,689.0,0.0,81.5,22.0,Individual,5,High Risk,Manual Review
47191444,15350.0, 60 months,22.99,F,F1,6 years,RENT,35000.0,Source Verified,debt_consolidation,MN,37.55,0.0,680.0,684.0,1.0,78.8,23.0,Individual,5,High Risk,Manual Review
47310580,11325.0, 60 months,19.52,E,E3,5 years,RENT,33500.0,Source Verified,debt_consolidation,PA,32.64,0.0,665.0,669.0,2.0,81.1,19.0,Individual,6,High Risk,Manual Review
47310377,13200.0, 60 months,19.52,E,E3,8 years,RENT,45000.0,Source Verified,debt_consolidation,NC,36.51,0.0,670.0,674.0,3.0,46.5,31.0,Individual,5,High Risk,Manual Review
47200174,18000.0, 60 months,16.55,D,D2,10+ years,MORTGAGE,92000.0,Source Verified,debt_consolidation,OH,32.05,1.0,675.0,679.0,0.0,99.9,21.0,Individual,5,High Risk,Manual Review
47200249,22400.0, 60 months,24.5,F,F3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,CA,34.8,0.0,670.0,674.0,1.0,84.6,16.0,Individual,6,High Risk,Manual Review
47190118,10750.0, 60 months,25.89,G,G3,,MORTGAGE,22800.0,Verified,debt_consolidation,WI,30.32,0.0,665.0,669.0,1.0,60.4,23.0,Individual,5,High Risk,Manual Review
47250313,32000.0, 60 months,21.67,E,E5,8 years,MORTGAGE,92000.0,Verified,debt_consolidation,KS,33.75,0.0,710.0,714.0,0.0,73.0,25.0,Individual,5,High Risk,Manual Review
47210187,7500.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,42000.0,Verified,debt_consolidation,IN,34.06,3.0,670.0,674.0,3.0,60.1,26.0,Individual,6,High Risk,Manual Review
46706531,12450.0, 60 months,18.84,E,E2,10+ years,RENT,25000.0,Not Verified,debt_consolidation,NJ,34.52,0.0,670.0,674.0,0.0,75.0,24.0,Individual,5,High Risk,Manual Review
46275420,10875.0, 36 months,25.89,G,G3,7 years,RENT,32000.0,Source Verified,debt_consolidation,HI,38.52,0.0,695.0,699.0,3.0,62.8,23.0,Individual,5,High Risk,Manual Review
47400168,16000.0, 60 months,16.99,D,D3,6 years,MORTGAGE,77000.0,Source Verified,credit_card,GA,39.6,1.0,660.0,664.0,1.0,82.8,71.0,Individual,5,High Risk,Manual Review
47190160,4000.0, 36 months,18.25,E,E1,< 1 year,RENT,62000.0,Not Verified,moving,WI,30.97,0.0,695.0,699.0,0.0,87.1,28.0,Individual,6,High Risk,Manual Review
46826464,12550.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,35000.0,Source Verified,debt_consolidation,OH,37.72,0.0,675.0,679.0,1.0,63.7,17.0,Individual,5,High Risk,Manual Review
47098502,16900.0, 60 months,22.99,F,F1,10+ years,RENT,47000.0,Verified,other,MI,34.3,0.0,660.0,664.0,2.0,71.6,40.0,Individual,5,High Risk,Manual Review
46754784,20000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,100000.0,Verified,debt_consolidation,VA,35.03,2.0,665.0,669.0,1.0,89.7,40.0,Individual,5,High Risk,Manual Review
46655595,5825.0, 36 months,24.5,F,F3,1 year,OWN,19656.0,Verified,debt_consolidation,GA,33.64,0.0,670.0,674.0,0.0,95.8,15.0,Individual,6,High Risk,Manual Review
47340114,3200.0, 36 months,18.84,E,E2,3 years,OWN,44000.0,Verified,home_improvement,MO,1.72,4.0,670.0,674.0,2.0,89.2,33.0,Individual,5,High Risk,Manual Review
47038415,34475.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,PA,34.51,0.0,700.0,704.0,2.0,44.7,28.0,Individual,5,High Risk,Manual Review
47008752,18550.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,46473.0,Verified,credit_card,TN,36.26,0.0,685.0,689.0,0.0,72.6,65.0,Individual,5,High Risk,Manual Review
46611421,19550.0, 60 months,18.25,E,E1,< 1 year,RENT,49000.0,Source Verified,debt_consolidation,CO,31.86,0.0,695.0,699.0,0.0,87.4,15.0,Individual,6,High Risk,Manual Review
46998619,29400.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,130000.0,Verified,debt_consolidation,CT,34.99,0.0,660.0,664.0,1.0,95.1,41.0,Individual,6,High Risk,Manual Review
46958442,4125.0, 36 months,25.83,G,G2,1 year,RENT,14000.0,Verified,moving,CT,30.87,0.0,660.0,664.0,0.0,89.4,10.0,Individual,6,High Risk,Manual Review
47008896,34475.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,76131.0,Verified,debt_consolidation,VA,33.83,0.0,680.0,684.0,0.0,69.3,43.0,Individual,5,High Risk,Manual Review
47168894,21600.0, 60 months,25.57,F,F5,,MORTGAGE,60000.0,Verified,debt_consolidation,GA,35.28,1.0,660.0,664.0,1.0,65.5,66.0,Individual,6,High Risk,Manual Review
46998570,3750.0, 36 months,20.49,E,E4,,RENT,9479.0,Verified,debt_consolidation,RI,39.29,0.0,695.0,699.0,1.0,41.3,12.0,Individual,5,High Risk,Manual Review
46034137,18000.0, 60 months,22.99,F,F1,10+ years,RENT,50000.0,Verified,debt_consolidation,VA,39.63,0.0,680.0,684.0,0.0,100.8,23.0,Individual,6,High Risk,Manual Review
46988395,16375.0, 60 months,24.99,F,F4,4 years,MORTGAGE,45501.0,Verified,debt_consolidation,AL,34.29,0.0,660.0,664.0,2.0,91.8,24.0,Individual,6,High Risk,Manual Review
47008675,15125.0, 60 months,19.52,E,E3,3 years,MORTGAGE,50107.2,Source Verified,debt_consolidation,WA,30.32,0.0,670.0,674.0,1.0,69.9,19.0,Individual,5,High Risk,Manual Review
46998257,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,91360.0,Verified,debt_consolidation,LA,26.8,1.0,665.0,669.0,0.0,93.2,31.0,Individual,5,High Risk,Manual Review
47098342,25575.0, 36 months,18.25,E,E1,10+ years,RENT,64174.0,Verified,debt_consolidation,IL,32.12,0.0,675.0,679.0,2.0,55.0,49.0,Individual,5,High Risk,Manual Review
47118404,16375.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,KS,26.69,3.0,685.0,689.0,0.0,81.2,29.0,Individual,5,High Risk,Manual Review
46978355,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,145000.0,Verified,debt_consolidation,NJ,20.0,1.0,675.0,679.0,0.0,86.0,33.0,Individual,5,High Risk,Manual Review
46998201,21600.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,HI,30.6,0.0,760.0,764.0,2.0,18.8,37.0,Individual,5,High Risk,Manual Review
46356363,18000.0, 60 months,21.67,E,E5,,MORTGAGE,49000.0,Verified,debt_consolidation,OH,30.66,0.0,665.0,669.0,0.0,78.0,41.0,Individual,5,High Risk,Manual Review
46194344,28000.0, 60 months,18.84,E,E2,4 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,MA,35.31,0.0,685.0,689.0,1.0,66.6,39.0,Individual,5,High Risk,Manual Review
46117178,17125.0, 60 months,19.52,E,E3,3 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,KY,33.89,0.0,675.0,679.0,0.0,39.5,41.0,Individual,5,High Risk,Manual Review
46686277,8325.0, 36 months,20.49,E,E4,5 years,RENT,30000.0,Verified,debt_consolidation,FL,33.72,0.0,675.0,679.0,4.0,43.3,16.0,Individual,5,High Risk,Manual Review
47098196,16200.0, 60 months,20.49,E,E4,7 years,OWN,45053.0,Source Verified,debt_consolidation,MN,32.37,0.0,700.0,704.0,2.0,88.0,21.0,Individual,6,High Risk,Manual Review
46948227,12275.0, 60 months,20.49,E,E4,9 years,OWN,36000.0,Source Verified,debt_consolidation,NM,30.43,0.0,720.0,724.0,2.0,43.7,10.0,Individual,5,High Risk,Manual Review
46724808,22000.0, 60 months,19.52,E,E3,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,CO,32.18,0.0,690.0,694.0,2.0,56.3,21.0,Individual,5,High Risk,Manual Review
47148267,16750.0, 60 months,19.52,E,E3,7 years,RENT,36000.0,Source Verified,debt_consolidation,VA,26.3,1.0,660.0,664.0,0.0,85.3,10.0,Individual,5,High Risk,Manual Review
47008151,10375.0, 60 months,18.84,E,E2,,RENT,20892.0,Verified,debt_consolidation,SC,30.79,0.0,695.0,699.0,1.0,68.9,23.0,Individual,5,High Risk,Manual Review
46746224,20725.0, 60 months,21.67,E,E5,8 years,OWN,52000.0,Source Verified,debt_consolidation,PA,36.53,0.0,685.0,689.0,2.0,57.5,47.0,Individual,5,High Risk,Manual Review
46978188,18250.0, 60 months,20.49,E,E4,10+ years,OWN,36500.0,Source Verified,credit_card,AZ,39.0,0.0,685.0,689.0,0.0,71.9,21.0,Individual,5,High Risk,Manual Review
46630482,18450.0, 60 months,18.84,E,E2,2 years,RENT,42000.0,Source Verified,debt_consolidation,VA,30.91,0.0,685.0,689.0,2.0,78.3,27.0,Individual,5,High Risk,Manual Review
47008228,24650.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,147000.0,Verified,debt_consolidation,NY,2.58,2.0,695.0,699.0,0.0,122.1,12.0,Individual,5,High Risk,Manual Review
46988209,14700.0, 60 months,18.84,E,E2,,MORTGAGE,43723.0,Verified,debt_consolidation,PA,33.85,0.0,695.0,699.0,1.0,63.1,32.0,Individual,5,High Risk,Manual Review
46787589,19750.0, 60 months,22.99,F,F1,< 1 year,RENT,75000.0,Verified,home_improvement,MO,31.87,0.0,685.0,689.0,0.0,94.1,15.0,Individual,6,High Risk,Manual Review
46757119,21125.0, 60 months,18.25,E,E1,5 years,RENT,92000.0,Verified,credit_card,TX,32.77,0.0,665.0,669.0,2.0,60.1,64.0,Individual,5,High Risk,Manual Review
46725118,15000.0, 60 months,18.84,E,E2,3 years,RENT,126900.0,Verified,debt_consolidation,GA,25.68,1.0,665.0,669.0,1.0,96.1,35.0,Individual,5,High Risk,Manual Review
46314812,6650.0, 36 months,19.52,E,E3,,MORTGAGE,60000.0,Verified,home_improvement,CA,35.56,0.0,665.0,669.0,0.0,78.7,37.0,Individual,5,High Risk,Manual Review
46810942,7700.0, 36 months,19.52,E,E3,< 1 year,MORTGAGE,40000.0,Verified,debt_consolidation,IL,32.37,0.0,675.0,679.0,2.0,55.9,19.0,Individual,5,High Risk,Manual Review
46635273,30000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,123150.0,Verified,credit_card,AZ,32.59,1.0,670.0,674.0,0.0,92.0,18.0,Individual,5,High Risk,Manual Review
46928122,22000.0, 60 months,20.49,E,E4,5 years,RENT,72000.0,Source Verified,debt_consolidation,NJ,18.63,1.0,660.0,664.0,0.0,89.7,12.0,Individual,5,High Risk,Manual Review
46796172,12000.0, 60 months,22.99,F,F1,,MORTGAGE,72000.0,Verified,other,GA,36.33,0.0,670.0,674.0,2.0,50.3,14.0,Individual,5,High Risk,Manual Review
46675399,24650.0, 36 months,18.84,E,E2,10+ years,RENT,65000.0,Verified,debt_consolidation,NM,37.37,0.0,660.0,664.0,1.0,78.1,54.0,Individual,5,High Risk,Manual Review
46706756,28000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,FL,31.34,1.0,680.0,684.0,1.0,81.4,16.0,Individual,7,High Risk,Manual Review
46787432,15225.0, 36 months,20.49,E,E4,2 years,RENT,55000.0,Source Verified,debt_consolidation,NY,33.21,0.0,695.0,699.0,0.0,44.9,10.0,Individual,5,High Risk,Manual Review
46598664,14875.0, 60 months,19.52,E,E3,8 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,WA,34.76,0.0,675.0,679.0,1.0,68.6,21.0,Individual,5,High Risk,Manual Review
46837535,9875.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,72000.0,Not Verified,home_improvement,MD,39.73,1.0,690.0,694.0,0.0,86.3,35.0,Individual,5,High Risk,Manual Review
46747808,13250.0, 60 months,19.52,E,E3,< 1 year,OWN,37000.0,Source Verified,other,WI,31.17,0.0,740.0,744.0,2.0,39.5,9.0,Individual,5,High Risk,Manual Review
46802219,22950.0, 60 months,19.52,E,E3,,MORTGAGE,47972.0,Verified,home_improvement,MI,31.4,0.0,710.0,714.0,0.0,42.8,25.0,Individual,5,High Risk,Manual Review
46727131,10000.0, 60 months,18.25,E,E1,10+ years,RENT,32000.0,Source Verified,debt_consolidation,MA,34.62,0.0,705.0,709.0,0.0,38.7,26.0,Individual,5,High Risk,Manual Review
46810651,19950.0, 60 months,19.52,E,E3,2 years,RENT,50000.0,Source Verified,debt_consolidation,FL,13.2,1.0,685.0,689.0,0.0,96.1,10.0,Individual,5,High Risk,Manual Review
46787292,16775.0, 60 months,18.25,E,E1,4 years,RENT,56000.0,Source Verified,debt_consolidation,CA,31.23,0.0,670.0,674.0,0.0,69.6,24.0,Individual,5,High Risk,Manual Review
46727054,23925.0, 60 months,18.25,E,E1,10+ years,RENT,63000.0,Verified,debt_consolidation,FL,37.83,0.0,670.0,674.0,1.0,69.8,22.0,Individual,5,High Risk,Manual Review
46675299,10550.0, 60 months,20.49,E,E4,,OWN,33000.0,Verified,debt_consolidation,IL,30.18,3.0,670.0,674.0,1.0,56.2,27.0,Individual,6,High Risk,Manual Review
46675306,12000.0, 60 months,20.49,E,E4,1 year,MORTGAGE,50000.0,Not Verified,vacation,OK,34.33,2.0,685.0,689.0,1.0,33.6,34.0,Individual,6,High Risk,Manual Review
46817133,8725.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,22000.0,Source Verified,debt_consolidation,PA,33.75,1.0,660.0,664.0,0.0,86.8,10.0,Individual,5,High Risk,Manual Review
46601323,18725.0, 60 months,25.57,F,F5,8 years,MORTGAGE,63000.0,Source Verified,debt_consolidation,MA,23.1,7.0,660.0,664.0,0.0,89.8,24.0,Individual,5,High Risk,Manual Review
46735923,20000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,LA,32.53,1.0,670.0,674.0,0.0,84.3,17.0,Individual,7,High Risk,Manual Review
46727030,2375.0, 36 months,18.25,E,E1,2 years,MORTGAGE,39492.0,Not Verified,medical,MI,36.13,0.0,665.0,669.0,0.0,66.8,27.0,Individual,5,High Risk,Manual Review
46810650,12700.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,25480.0,Verified,debt_consolidation,PA,33.4,0.0,665.0,669.0,1.0,66.0,35.0,Individual,5,High Risk,Manual Review
46918146,11625.0, 60 months,20.49,E,E4,10+ years,RENT,31000.0,Source Verified,debt_consolidation,CA,31.75,0.0,680.0,684.0,0.0,60.9,15.0,Individual,5,High Risk,Manual Review
46817024,11500.0, 60 months,18.84,E,E2,10+ years,RENT,32000.0,Source Verified,debt_consolidation,NC,35.52,0.0,665.0,669.0,0.0,94.5,19.0,Individual,6,High Risk,Manual Review
46634948,20675.0, 60 months,19.52,E,E3,2 years,MORTGAGE,85000.0,Source Verified,debt_consolidation,NY,31.51,1.0,705.0,709.0,0.0,65.3,18.0,Individual,6,High Risk,Manual Review
46614876,10000.0, 60 months,18.25,E,E1,3 years,OWN,50000.0,Source Verified,other,OH,36.2,0.0,665.0,669.0,0.0,64.5,18.0,Individual,5,High Risk,Manual Review
46918231,10725.0, 60 months,24.99,F,F4,7 years,RENT,31757.0,Source Verified,debt_consolidation,WI,31.78,0.0,685.0,689.0,0.0,55.1,13.0,Individual,5,High Risk,Manual Review
46918117,19350.0, 60 months,18.84,E,E2,7 years,MORTGAGE,72000.0,Verified,debt_consolidation,UT,35.45,0.0,715.0,719.0,1.0,58.9,22.0,Individual,5,High Risk,Manual Review
46747530,24000.0, 60 months,20.49,E,E4,4 years,OWN,60000.0,Source Verified,credit_card,SD,38.96,0.0,695.0,699.0,1.0,79.3,28.0,Individual,5,High Risk,Manual Review
46756719,7200.0, 36 months,18.25,E,E1,< 1 year,RENT,30000.0,Verified,debt_consolidation,MN,32.33,0.0,670.0,674.0,3.0,89.2,38.0,Individual,6,High Risk,Manual Review
46645191,19600.0, 36 months,19.52,E,E3,2 years,RENT,40000.0,Verified,debt_consolidation,FL,37.05,0.0,705.0,709.0,0.0,63.5,38.0,Individual,5,High Risk,Manual Review
46696238,24000.0, 60 months,25.8,G,G1,,OWN,54000.0,Verified,debt_consolidation,AK,17.67,1.0,680.0,684.0,1.0,90.9,10.0,Individual,5,High Risk,Manual Review
46611529,6975.0, 36 months,18.25,E,E1,10+ years,RENT,20000.0,Source Verified,debt_consolidation,MT,39.62,0.0,735.0,739.0,0.0,56.5,8.0,Individual,5,High Risk,Manual Review
46675074,28000.0, 60 months,19.52,E,E3,10+ years,RENT,64000.0,Source Verified,debt_consolidation,PA,36.04,0.0,690.0,694.0,0.0,62.1,17.0,Individual,5,High Risk,Manual Review
