id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
46816873,16850.0, 60 months,18.25,E,E1,10+ years,OWN,36700.0,Source Verified,debt_consolidation,AL,33.32,0.0,695.0,699.0,1.0,80.9,10.0,Individual,6,High Risk,Manual Review
46686046,20000.0, 60 months,18.84,E,E2,3 years,RENT,75976.56,Source Verified,debt_consolidation,LA,35.62,0.0,690.0,694.0,2.0,95.9,21.0,Individual,6,High Risk,Manual Review
46725101,16000.0, 36 months,18.84,E,E2,9 years,RENT,40000.0,Source Verified,debt_consolidation,GA,34.56,0.0,670.0,674.0,1.0,91.3,24.0,Individual,6,High Risk,Manual Review
46916739,6725.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,50000.0,Verified,debt_consolidation,PA,33.65,3.0,660.0,664.0,1.0,83.4,38.0,Individual,5,High Risk,Manual Review
46726629,5875.0, 36 months,15.61,D,D1,10+ years,MORTGAGE,57000.0,Not Verified,debt_consolidation,OH,37.96,1.0,685.0,689.0,0.0,99.3,26.0,Individual,5,High Risk,Manual Review
46527842,13900.0, 60 months,23.99,F,F2,4 years,RENT,36000.0,Verified,debt_consolidation,CA,33.07,0.0,675.0,679.0,0.0,62.0,16.0,Individual,5,High Risk,Manual Review
46655188,30000.0, 36 months,18.84,E,E2,2 years,OWN,133000.0,Source Verified,debt_consolidation,FL,13.8,1.0,660.0,664.0,1.0,84.3,47.0,Individual,5,High Risk,Manual Review
46802830,35000.0, 60 months,19.52,E,E3,4 years,RENT,103000.0,Verified,credit_card,CA,33.29,0.0,670.0,674.0,1.0,57.0,34.0,Individual,5,High Risk,Manual Review
46716972,20400.0, 60 months,24.5,F,F3,10+ years,OWN,44000.0,Source Verified,debt_consolidation,MI,24.25,1.0,660.0,664.0,2.0,87.8,51.0,Individual,5,High Risk,Manual Review
46644969,17500.0, 36 months,18.25,E,E1,4 years,RENT,35000.0,Verified,debt_consolidation,NY,38.32,0.0,695.0,699.0,0.0,81.7,47.0,Individual,6,High Risk,Manual Review
46664117,7875.0, 36 months,19.52,E,E3,10+ years,OWN,33053.0,Source Verified,debt_consolidation,NY,16.7,1.0,680.0,684.0,1.0,89.8,16.0,Individual,5,High Risk,Manual Review
46809978,20950.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,50000.0,Source Verified,credit_card,NY,39.17,0.0,680.0,684.0,1.0,74.1,52.0,Individual,5,High Risk,Manual Review
46810012,11225.0, 36 months,21.67,E,E5,2 years,RENT,31200.0,Source Verified,debt_consolidation,HI,35.96,0.0,675.0,679.0,0.0,70.3,11.0,Individual,5,High Risk,Manual Review
46685904,18000.0, 60 months,16.55,D,D2,5 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,FL,34.49,3.0,670.0,674.0,0.0,83.9,23.0,Individual,5,High Risk,Manual Review
46815697,19950.0, 60 months,23.99,F,F2,1 year,MORTGAGE,50000.0,Source Verified,debt_consolidation,OH,39.82,1.0,665.0,669.0,0.0,53.8,45.0,Individual,6,High Risk,Manual Review
46685839,6000.0, 36 months,16.99,D,D3,7 years,MORTGAGE,58000.0,Not Verified,debt_consolidation,OK,38.42,1.0,660.0,664.0,2.0,86.9,40.0,Individual,5,High Risk,Manual Review
46696092,13825.0, 36 months,18.25,E,E1,4 years,MORTGAGE,33000.0,Verified,debt_consolidation,FL,37.84,0.0,665.0,669.0,0.0,60.2,26.0,Individual,5,High Risk,Manual Review
46655129,1500.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,51000.0,Not Verified,debt_consolidation,NM,30.14,0.0,660.0,664.0,0.0,60.1,17.0,Individual,5,High Risk,Manual Review
46696101,35000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,175000.0,Verified,home_improvement,MI,5.51,6.0,680.0,684.0,0.0,96.9,18.0,Individual,5,High Risk,Manual Review
46644700,17325.0, 60 months,23.99,F,F2,10+ years,RENT,45000.0,Source Verified,debt_consolidation,GA,33.87,0.0,660.0,664.0,0.0,62.5,29.0,Individual,5,High Risk,Manual Review
46706312,11675.0, 60 months,19.52,E,E3,7 years,RENT,28000.0,Source Verified,debt_consolidation,WA,37.76,1.0,700.0,704.0,0.0,29.2,27.0,Individual,6,High Risk,Manual Review
46917906,15050.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,65000.0,Not Verified,debt_consolidation,NC,33.14,1.0,680.0,684.0,1.0,70.8,30.0,Individual,6,High Risk,Manual Review
46674903,33150.0, 60 months,18.25,E,E1,6 years,RENT,100000.0,Verified,debt_consolidation,MD,33.8,0.0,685.0,689.0,0.0,81.9,29.0,Individual,6,High Risk,Manual Review
46917907,17550.0, 60 months,18.84,E,E2,9 years,RENT,44000.0,Verified,debt_consolidation,MO,31.66,0.0,665.0,669.0,2.0,62.7,23.0,Individual,5,High Risk,Manual Review
46643833,10000.0, 60 months,18.84,E,E2,7 years,MORTGAGE,33500.0,Source Verified,debt_consolidation,VA,32.93,1.0,660.0,664.0,1.0,49.0,24.0,Individual,6,High Risk,Manual Review
46674561,32500.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Verified,credit_card,CT,14.42,4.0,660.0,664.0,0.0,89.4,24.0,Individual,5,High Risk,Manual Review
46614539,5225.0, 36 months,18.25,E,E1,8 years,MORTGAGE,30000.0,Verified,debt_consolidation,TX,32.8,0.0,680.0,684.0,1.0,85.4,30.0,Individual,6,High Risk,Manual Review
46756098,10200.0, 60 months,22.99,F,F1,3 years,RENT,45000.0,Source Verified,debt_consolidation,CA,30.53,0.0,705.0,709.0,3.0,60.8,19.0,Individual,5,High Risk,Manual Review
46765561,12725.0, 60 months,19.52,E,E3,< 1 year,MORTGAGE,56166.0,Verified,debt_consolidation,FL,37.76,0.0,695.0,699.0,1.0,62.5,23.0,Individual,5,High Risk,Manual Review
46786633,21125.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,NY,30.93,0.0,675.0,679.0,0.0,52.3,28.0,Individual,5,High Risk,Manual Review
46685498,12825.0, 60 months,22.99,F,F1,8 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,IL,33.21,0.0,715.0,719.0,4.0,54.3,30.0,Individual,5,High Risk,Manual Review
46305748,12000.0, 60 months,17.86,D,D5,8 years,MORTGAGE,85000.0,Source Verified,other,CT,32.68,1.0,670.0,674.0,0.0,84.5,37.0,Individual,5,High Risk,Manual Review
46726353,10000.0, 60 months,19.52,E,E3,3 years,RENT,86520.0,Verified,debt_consolidation,OH,30.84,0.0,675.0,679.0,1.0,97.2,9.0,Individual,6,High Risk,Manual Review
46765427,5025.0, 36 months,18.84,E,E2,< 1 year,RENT,16800.0,Verified,debt_consolidation,NY,35.29,0.0,670.0,674.0,0.0,91.9,11.0,Individual,6,High Risk,Manual Review
46725548,12075.0, 60 months,22.99,F,F1,,RENT,39000.0,Verified,debt_consolidation,NY,34.11,0.0,745.0,749.0,2.0,10.9,36.0,Individual,5,High Risk,Manual Review
46726425,20975.0, 60 months,18.25,E,E1,8 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TX,34.47,0.0,695.0,699.0,0.0,87.9,9.0,Individual,6,High Risk,Manual Review
46825829,10400.0, 60 months,18.25,E,E1,10+ years,RENT,26000.0,Source Verified,debt_consolidation,NY,31.07,0.0,660.0,664.0,0.0,78.5,17.0,Individual,5,High Risk,Manual Review
45435084,31300.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,95750.0,Verified,debt_consolidation,MN,37.02,0.0,690.0,694.0,2.0,73.9,53.0,Individual,5,High Risk,Manual Review
46633569,11850.0, 60 months,18.84,E,E2,2 years,RENT,33000.0,Verified,debt_consolidation,NJ,31.82,0.0,670.0,674.0,1.0,83.8,18.0,Individual,6,High Risk,Manual Review
46825693,5950.0, 36 months,19.52,E,E3,< 1 year,OWN,20000.0,Source Verified,debt_consolidation,VA,34.51,0.0,665.0,669.0,1.0,94.8,13.0,Individual,6,High Risk,Manual Review
46684472,3100.0, 36 months,18.25,E,E1,,MORTGAGE,64000.0,Verified,credit_card,WI,32.66,0.0,665.0,669.0,0.0,76.7,29.0,Individual,5,High Risk,Manual Review
46808837,13500.0, 60 months,24.5,F,F3,7 years,RENT,45000.0,Source Verified,debt_consolidation,OH,36.83,0.0,675.0,679.0,1.0,67.9,25.0,Individual,5,High Risk,Manual Review
46613704,15550.0, 60 months,20.49,E,E4,6 years,RENT,54000.0,Source Verified,debt_consolidation,OR,30.29,0.0,665.0,669.0,2.0,69.4,16.0,Individual,5,High Risk,Manual Review
46654035,35000.0, 60 months,24.5,F,F3,6 years,MORTGAGE,100000.0,Verified,debt_consolidation,MI,31.77,6.0,660.0,664.0,1.0,94.1,27.0,Individual,7,High Risk,Manual Review
46663675,4325.0, 36 months,25.8,G,G1,5 years,RENT,24000.0,Not Verified,other,NY,30.55,0.0,665.0,669.0,0.0,55.5,12.0,Individual,5,High Risk,Manual Review
46125336,6250.0, 36 months,18.25,E,E1,< 1 year,MORTGAGE,25000.0,Not Verified,debt_consolidation,NY,36.25,2.0,690.0,694.0,0.0,48.2,33.0,Individual,6,High Risk,Manual Review
46776054,18625.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,46749.0,Verified,credit_card,OK,30.47,0.0,660.0,664.0,2.0,70.3,39.0,Individual,5,High Risk,Manual Review
46716652,14700.0, 36 months,18.25,E,E1,3 years,RENT,37000.0,Source Verified,debt_consolidation,NC,32.73,0.0,675.0,679.0,0.0,81.9,17.0,Individual,6,High Risk,Manual Review
46776620,20125.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,56000.0,Verified,debt_consolidation,CO,32.94,0.0,695.0,699.0,3.0,42.2,42.0,Individual,5,High Risk,Manual Review
46674616,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,31.05,5.0,665.0,669.0,2.0,54.8,37.0,Individual,6,High Risk,Manual Review
46807050,9525.0, 36 months,18.25,E,E1,7 years,MORTGAGE,53000.0,Not Verified,debt_consolidation,RI,39.54,0.0,660.0,664.0,0.0,64.2,27.0,Individual,5,High Risk,Manual Review
46685297,16100.0, 60 months,18.84,E,E2,10+ years,RENT,35000.0,Source Verified,debt_consolidation,CT,31.86,0.0,695.0,699.0,0.0,88.6,15.0,Individual,6,High Risk,Manual Review
46643966,26500.0, 36 months,19.52,E,E3,10+ years,MORTGAGE,53000.0,Verified,debt_consolidation,NY,22.94,2.0,665.0,669.0,1.0,88.7,24.0,Individual,5,High Risk,Manual Review
46786262,15325.0, 36 months,18.84,E,E2,3 years,RENT,40000.0,Source Verified,car,AL,37.11,0.0,715.0,719.0,0.0,42.3,20.0,Individual,5,High Risk,Manual Review
46786028,16000.0, 60 months,25.89,G,G3,4 years,MORTGAGE,32000.0,Source Verified,credit_card,FL,32.15,0.0,670.0,674.0,2.0,57.6,21.0,Individual,5,High Risk,Manual Review
46134414,5500.0, 36 months,18.25,E,E1,9 years,RENT,28500.0,Source Verified,debt_consolidation,NY,32.38,0.0,700.0,704.0,1.0,34.8,24.0,Individual,5,High Risk,Manual Review
46705929,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,IN,34.47,0.0,675.0,679.0,1.0,71.6,36.0,Individual,5,High Risk,Manual Review
46765160,25000.0, 60 months,18.84,E,E2,3 years,MORTGAGE,57200.0,Source Verified,debt_consolidation,PA,34.03,0.0,690.0,694.0,0.0,54.0,19.0,Individual,5,High Risk,Manual Review
46600425,22000.0, 60 months,18.25,E,E1,,MORTGAGE,49000.0,Verified,debt_consolidation,NC,37.72,0.0,700.0,704.0,0.0,44.4,40.0,Individual,5,High Risk,Manual Review
46786181,22850.0, 60 months,25.83,G,G2,10+ years,OWN,68577.0,Verified,debt_consolidation,NC,33.23,0.0,660.0,664.0,0.0,45.5,40.0,Individual,5,High Risk,Manual Review
46685223,26750.0, 60 months,22.99,F,F1,10+ years,RENT,61000.0,Verified,debt_consolidation,PA,37.92,0.0,675.0,679.0,0.0,77.5,30.0,Individual,5,High Risk,Manual Review
46337205,26050.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,58000.0,Verified,home_improvement,IN,31.37,0.0,700.0,704.0,1.0,45.0,34.0,Individual,5,High Risk,Manual Review
46654291,9975.0, 36 months,18.84,E,E2,5 years,RENT,23800.0,Verified,debt_consolidation,FL,36.46,0.0,675.0,679.0,0.0,80.8,8.0,Individual,6,High Risk,Manual Review
46654355,8775.0, 36 months,19.52,E,E3,< 1 year,RENT,26000.0,Verified,debt_consolidation,LA,31.39,0.0,695.0,699.0,2.0,75.9,22.0,Individual,5,High Risk,Manual Review
46643714,11750.0, 60 months,24.5,F,F3,7 years,MORTGAGE,49000.0,Not Verified,debt_consolidation,MI,34.09,3.0,685.0,689.0,1.0,49.5,35.0,Individual,6,High Risk,Manual Review
46776312,28100.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,MA,32.18,0.0,680.0,684.0,0.0,93.7,22.0,Individual,6,High Risk,Manual Review
46793963,12950.0, 36 months,19.52,E,E3,,OWN,50190.0,Verified,debt_consolidation,VA,30.56,0.0,690.0,694.0,1.0,48.1,8.0,Individual,5,High Risk,Manual Review
46674412,16000.0, 60 months,21.67,E,E5,2 years,MORTGAGE,40000.0,Source Verified,debt_consolidation,CA,19.91,3.0,665.0,669.0,2.0,83.9,27.0,Individual,5,High Risk,Manual Review
46694205,9575.0, 36 months,20.49,E,E4,3 years,RENT,30000.0,Source Verified,other,AZ,35.6,0.0,670.0,674.0,0.0,,9.0,Individual,5,High Risk,Manual Review
46725982,13925.0, 60 months,22.99,F,F1,2 years,MORTGAGE,46500.0,Source Verified,debt_consolidation,AZ,33.65,0.0,670.0,674.0,0.0,64.6,17.0,Individual,5,High Risk,Manual Review
46704460,22650.0, 60 months,25.57,F,F5,< 1 year,RENT,74945.0,Source Verified,debt_consolidation,TX,34.5,0.0,670.0,674.0,1.0,74.7,40.0,Individual,5,High Risk,Manual Review
46836293,10800.0, 36 months,18.25,E,E1,10+ years,RENT,30000.0,Source Verified,debt_consolidation,NY,31.16,0.0,660.0,664.0,0.0,82.5,11.0,Individual,6,High Risk,Manual Review
46614116,15000.0, 60 months,17.86,D,D5,,MORTGAGE,57600.0,Verified,vacation,TX,32.9,1.0,715.0,719.0,1.0,81.3,33.0,Individual,5,High Risk,Manual Review
46726031,21875.0, 60 months,18.84,E,E2,8 years,MORTGAGE,52000.0,Source Verified,credit_card,FL,39.9,0.0,690.0,694.0,1.0,70.6,35.0,Individual,5,High Risk,Manual Review
46684979,6050.0, 36 months,18.84,E,E2,7 years,RENT,14500.0,Verified,credit_card,GA,34.77,0.0,685.0,689.0,1.0,93.6,10.0,Individual,6,High Risk,Manual Review
46785978,18875.0, 60 months,19.52,E,E3,9 years,MORTGAGE,45000.0,Source Verified,credit_card,OH,30.79,0.0,675.0,679.0,1.0,79.5,22.0,Individual,5,High Risk,Manual Review
46643406,12800.0, 60 months,18.25,E,E1,4 years,OWN,45000.0,Verified,debt_consolidation,NC,32.19,0.0,690.0,694.0,0.0,43.6,31.0,Individual,5,High Risk,Manual Review
46804704,23925.0, 60 months,24.5,F,F3,5 years,MORTGAGE,63000.0,Source Verified,home_improvement,GA,30.69,0.0,665.0,669.0,0.0,92.2,22.0,Individual,6,High Risk,Manual Review
46643478,26500.0, 60 months,24.5,F,F3,10+ years,RENT,58500.0,Source Verified,debt_consolidation,GA,36.02,6.0,660.0,664.0,0.0,18.2,29.0,Individual,6,High Risk,Manual Review
46601345,5475.0, 36 months,18.25,E,E1,10+ years,OWN,29000.0,Source Verified,debt_consolidation,WV,34.06,0.0,670.0,674.0,0.0,78.2,12.0,Individual,5,High Risk,Manual Review
46764713,11200.0, 60 months,18.25,E,E1,5 years,MORTGAGE,55000.0,Not Verified,other,MI,38.8,0.0,700.0,704.0,0.0,34.1,45.0,Individual,5,High Risk,Manual Review
46847601,17625.0, 60 months,21.67,E,E5,6 years,RENT,50000.0,Source Verified,debt_consolidation,NM,34.95,0.0,700.0,704.0,0.0,42.2,24.0,Individual,5,High Risk,Manual Review
46772782,5175.0, 36 months,18.25,E,E1,10+ years,RENT,30000.0,Source Verified,debt_consolidation,TN,39.6,0.0,685.0,689.0,0.0,34.7,26.0,Individual,5,High Risk,Manual Review
46836039,19350.0, 60 months,18.84,E,E2,5 years,MORTGAGE,48500.0,Source Verified,debt_consolidation,AL,33.95,0.0,660.0,664.0,1.0,54.1,19.0,Individual,5,High Risk,Manual Review
46764919,35000.0, 60 months,18.25,E,E1,9 years,RENT,79198.0,Verified,home_improvement,CA,30.95,0.0,675.0,679.0,0.0,84.7,13.0,Individual,6,High Risk,Manual Review
46507916,13675.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,43000.0,Source Verified,debt_consolidation,TX,35.56,0.0,705.0,709.0,0.0,74.0,21.0,Individual,5,High Risk,Manual Review
46775811,14750.0, 36 months,18.84,E,E2,7 years,RENT,37000.0,Source Verified,debt_consolidation,TX,38.92,0.0,680.0,684.0,3.0,50.0,31.0,Individual,5,High Risk,Manual Review
46653928,33825.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,131000.0,Verified,debt_consolidation,NY,36.45,0.0,680.0,684.0,2.0,62.7,59.0,Individual,5,High Risk,Manual Review
46834811,19200.0, 60 months,18.84,E,E2,10+ years,RENT,38480.0,Source Verified,credit_card,AL,38.02,0.0,680.0,684.0,0.0,82.4,17.0,Individual,6,High Risk,Manual Review
46807521,10450.0, 60 months,19.52,E,E3,1 year,RENT,21000.0,Source Verified,debt_consolidation,WV,37.37,0.0,700.0,704.0,0.0,46.3,13.0,Individual,5,High Risk,Manual Review
46746389,19950.0, 60 months,18.25,E,E1,6 years,MORTGAGE,40000.0,Not Verified,home_improvement,FL,32.69,0.0,665.0,669.0,0.0,41.6,37.0,Individual,5,High Risk,Manual Review
46695127,14375.0, 36 months,19.52,E,E3,2 years,RENT,40000.0,Source Verified,debt_consolidation,CA,36.6,0.0,680.0,684.0,0.0,92.5,22.0,Individual,6,High Risk,Manual Review
46746354,34975.0, 36 months,21.67,E,E5,5 years,MORTGAGE,220000.0,Source Verified,home_improvement,KY,34.34,0.0,665.0,669.0,1.0,74.7,78.0,Individual,5,High Risk,Manual Review
46694495,9125.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,56000.0,Source Verified,home_improvement,TX,37.74,0.0,660.0,664.0,1.0,43.5,33.0,Individual,5,High Risk,Manual Review
46684881,14000.0, 60 months,21.67,E,E5,< 1 year,OWN,36000.0,Source Verified,debt_consolidation,MA,39.13,0.0,660.0,664.0,0.0,55.8,16.0,Individual,5,High Risk,Manual Review
46695192,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,135000.0,Verified,debt_consolidation,NY,8.26,1.0,700.0,704.0,4.0,85.7,24.0,Individual,5,High Risk,Manual Review
46746372,17675.0, 60 months,20.49,E,E4,9 years,MORTGAGE,52000.0,Verified,debt_consolidation,NC,30.37,0.0,660.0,664.0,0.0,53.8,15.0,Individual,5,High Risk,Manual Review
46673484,19425.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,54000.0,Source Verified,debt_consolidation,KY,31.62,0.0,690.0,694.0,1.0,74.4,17.0,Individual,5,High Risk,Manual Review
46824511,18000.0, 60 months,18.84,E,E2,3 years,RENT,72000.0,Verified,debt_consolidation,SC,22.32,2.0,660.0,664.0,0.0,84.0,27.0,Individual,5,High Risk,Manual Review
46601127,11025.0, 60 months,24.5,F,F3,< 1 year,RENT,37000.0,Source Verified,debt_consolidation,TN,38.86,0.0,660.0,664.0,2.0,68.9,42.0,Individual,5,High Risk,Manual Review
46662882,3750.0, 36 months,20.49,E,E4,< 1 year,MORTGAGE,32000.0,Not Verified,debt_consolidation,WA,35.75,0.0,665.0,669.0,0.0,62.4,25.0,Individual,5,High Risk,Manual Review
46642903,16150.0, 60 months,18.84,E,E2,3 years,OWN,45000.0,Source Verified,debt_consolidation,OH,30.8,0.0,685.0,689.0,0.0,63.4,27.0,Individual,5,High Risk,Manual Review
46613245,10000.0, 60 months,19.52,E,E3,< 1 year,OWN,43000.0,Source Verified,debt_consolidation,IN,18.36,1.0,665.0,669.0,0.0,95.9,11.0,Individual,5,High Risk,Manual Review
46653637,35000.0, 60 months,25.8,G,G1,3 years,MORTGAGE,100000.0,Verified,debt_consolidation,TX,21.77,2.0,665.0,669.0,2.0,92.3,32.0,Individual,5,High Risk,Manual Review
44796808,10475.0, 36 months,18.84,E,E2,6 years,OWN,31000.0,Verified,debt_consolidation,GA,30.03,3.0,660.0,664.0,1.0,65.1,27.0,Individual,6,High Risk,Manual Review
46806787,7800.0, 36 months,19.52,E,E3,5 years,MORTGAGE,50000.0,Verified,debt_consolidation,NY,28.8,2.0,660.0,664.0,1.0,88.0,30.0,Individual,5,High Risk,Manual Review
46815474,20000.0, 60 months,24.5,F,F3,,MORTGAGE,73200.0,Verified,debt_consolidation,TN,31.9,1.0,680.0,684.0,3.0,67.0,35.0,Individual,6,High Risk,Manual Review
46693964,22750.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,NC,30.06,0.0,670.0,674.0,0.0,44.7,17.0,Individual,5,High Risk,Manual Review
46806832,32750.0, 60 months,20.49,E,E4,5 years,MORTGAGE,120000.0,Verified,debt_consolidation,OK,19.04,1.0,670.0,674.0,1.0,104.6,26.0,Individual,5,High Risk,Manual Review
46785351,17475.0, 60 months,22.99,F,F1,3 years,MORTGAGE,55000.0,Verified,debt_consolidation,TX,35.17,1.0,670.0,674.0,0.0,78.0,34.0,Individual,6,High Risk,Manual Review
46397831,15825.0, 60 months,24.5,F,F3,1 year,MORTGAGE,48900.0,Source Verified,debt_consolidation,KY,35.98,1.0,665.0,669.0,0.0,68.0,39.0,Individual,6,High Risk,Manual Review
46662353,13050.0, 60 months,24.5,F,F3,7 years,MORTGAGE,110000.0,Verified,debt_consolidation,VA,17.46,2.0,675.0,679.0,1.0,99.0,45.0,Individual,5,High Risk,Manual Review
46662942,22000.0, 60 months,17.86,D,D5,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,IL,32.2,2.0,680.0,684.0,1.0,105.3,34.0,Individual,5,High Risk,Manual Review
46815540,16500.0, 60 months,25.57,F,F5,1 year,RENT,41425.0,Source Verified,credit_card,MD,34.88,1.0,675.0,679.0,1.0,61.1,43.0,Individual,6,High Risk,Manual Review
46844744,13825.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,65000.0,Source Verified,credit_card,NJ,36.13,0.0,680.0,684.0,0.0,73.2,28.0,Individual,5,High Risk,Manual Review
46438013,3550.0, 36 months,25.57,F,F5,2 years,RENT,28000.0,Not Verified,other,CO,31.38,1.0,680.0,684.0,3.0,60.3,20.0,Individual,6,High Risk,Manual Review
46835635,25000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,NY,14.78,1.0,675.0,679.0,0.0,87.8,26.0,Individual,5,High Risk,Manual Review
46600889,29975.0, 60 months,18.84,E,E2,1 year,RENT,60000.0,Source Verified,debt_consolidation,NY,31.9,2.0,660.0,664.0,0.0,70.8,24.0,Individual,6,High Risk,Manual Review
46613387,30000.0, 60 months,19.52,E,E3,2 years,RENT,72500.0,Verified,other,WV,30.62,0.0,690.0,694.0,0.0,32.2,48.0,Individual,5,High Risk,Manual Review
46775511,30000.0, 60 months,19.52,E,E3,5 years,RENT,160000.0,Verified,debt_consolidation,MD,30.4,0.0,685.0,689.0,1.0,70.4,39.0,Individual,5,High Risk,Manual Review
46806157,30000.0, 60 months,24.99,F,F4,10+ years,RENT,86000.0,Verified,debt_consolidation,CA,31.01,0.0,680.0,684.0,1.0,73.2,23.0,Individual,5,High Risk,Manual Review
46600879,7475.0, 36 months,22.99,F,F1,2 years,MORTGAGE,15000.0,Verified,debt_consolidation,FL,33.44,0.0,675.0,679.0,1.0,66.6,18.0,Individual,5,High Risk,Manual Review
46815342,19050.0, 60 months,19.52,E,E3,8 years,RENT,53000.0,Source Verified,debt_consolidation,MD,31.93,0.0,670.0,674.0,0.0,70.8,18.0,Individual,5,High Risk,Manual Review
46846980,15000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,30000.0,Verified,debt_consolidation,AL,31.88,1.0,665.0,669.0,1.0,19.2,55.0,Individual,6,High Risk,Manual Review
46764738,7950.0, 36 months,18.84,E,E2,,RENT,27900.0,Verified,debt_consolidation,GA,35.91,0.0,685.0,689.0,0.0,65.3,24.0,Individual,5,High Risk,Manual Review
46713338,3475.0, 36 months,21.67,E,E5,2 years,RENT,9700.0,Not Verified,debt_consolidation,MN,36.51,0.0,685.0,689.0,0.0,95.4,4.0,Individual,6,High Risk,Manual Review
46642649,30075.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,91000.0,Verified,debt_consolidation,WA,33.01,1.0,665.0,669.0,0.0,81.2,20.0,Individual,5,High Risk,Manual Review
46725098,14400.0, 60 months,19.52,E,E3,10+ years,RENT,98000.0,Source Verified,debt_consolidation,CA,26.37,1.0,660.0,664.0,0.0,88.7,43.0,Individual,5,High Risk,Manual Review
46805142,10000.0, 36 months,19.52,E,E3,10+ years,RENT,120000.0,Not Verified,debt_consolidation,VA,26.07,1.0,665.0,669.0,1.0,93.0,26.0,Individual,5,High Risk,Manual Review
46673355,15000.0, 60 months,18.25,E,E1,5 years,OWN,70000.0,Not Verified,debt_consolidation,CT,32.09,0.0,710.0,714.0,0.0,79.2,32.0,Individual,5,High Risk,Manual Review
46725027,3825.0, 36 months,25.83,G,G2,< 1 year,RENT,22000.0,Not Verified,credit_card,TX,30.17,0.0,665.0,669.0,2.0,91.2,11.0,Individual,6,High Risk,Manual Review
46846247,19700.0, 60 months,22.99,F,F1,7 years,MORTGAGE,48808.08,Source Verified,debt_consolidation,WA,31.64,0.0,695.0,699.0,0.0,87.5,24.0,Individual,6,High Risk,Manual Review
46805100,6050.0, 36 months,21.67,E,E5,< 1 year,RENT,12171.12,Verified,debt_consolidation,CA,33.53,0.0,695.0,699.0,0.0,83.4,5.0,Individual,6,High Risk,Manual Review
