id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
46764576,10425.0, 36 months,16.99,D,D3,< 1 year,RENT,57000.0,Source Verified,debt_consolidation,CA,32.2,2.0,660.0,664.0,0.0,81.0,20.0,Individual,5,High Risk,Manual Review
46804997,19875.0, 60 months,19.52,E,E3,8 years,RENT,55404.0,Verified,debt_consolidation,CA,30.34,0.0,665.0,669.0,1.0,81.8,32.0,Individual,6,High Risk,Manual Review
46814404,7525.0, 36 months,18.25,E,E1,5 years,RENT,40000.0,Source Verified,debt_consolidation,FL,34.62,3.0,665.0,669.0,1.0,44.8,35.0,Individual,6,High Risk,Manual Review
46834806,17325.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,75000.0,Not Verified,debt_consolidation,MD,15.62,2.0,675.0,679.0,0.0,96.5,32.0,Individual,5,High Risk,Manual Review
46612943,12950.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,36000.0,Verified,debt_consolidation,CA,32.17,0.0,665.0,669.0,3.0,54.8,32.0,Individual,5,High Risk,Manual Review
46784765,10450.0, 60 months,25.89,G,G3,10+ years,RENT,35000.0,Source Verified,vacation,TN,38.68,0.0,670.0,674.0,0.0,67.6,34.0,Individual,5,High Risk,Manual Review
46814956,8625.0, 36 months,20.49,E,E4,< 1 year,RENT,24000.0,Source Verified,debt_consolidation,PA,37.55,0.0,670.0,674.0,0.0,89.4,21.0,Individual,6,High Risk,Manual Review
46775072,1200.0, 36 months,19.52,E,E3,3 years,RENT,32000.0,Source Verified,small_business,WI,34.4,0.0,680.0,684.0,0.0,79.3,18.0,Individual,5,High Risk,Manual Review
46652890,13900.0, 36 months,19.52,E,E3,1 year,RENT,57000.0,Source Verified,debt_consolidation,GA,32.32,0.0,665.0,669.0,0.0,66.4,27.0,Individual,5,High Risk,Manual Review
46611189,13475.0, 36 months,18.84,E,E2,10+ years,RENT,55500.0,Source Verified,debt_consolidation,UT,32.95,0.0,665.0,669.0,0.0,89.0,24.0,Individual,6,High Risk,Manual Review
46753103,25000.0, 60 months,19.52,E,E3,,RENT,69000.0,Verified,debt_consolidation,TN,30.14,0.0,685.0,689.0,1.0,62.0,30.0,Individual,5,High Risk,Manual Review
46744731,25000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,120000.0,Source Verified,home_improvement,GA,8.01,1.0,665.0,669.0,2.0,100.7,20.0,Individual,5,High Risk,Manual Review
46824488,35000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,72000.0,Verified,debt_consolidation,TX,24.43,1.0,690.0,694.0,1.0,95.1,36.0,Individual,5,High Risk,Manual Review
46845857,14250.0, 60 months,18.84,E,E2,10+ years,RENT,34028.0,Source Verified,debt_consolidation,TX,30.97,0.0,660.0,664.0,1.0,66.0,13.0,Individual,5,High Risk,Manual Review
46784545,28000.0, 60 months,21.67,E,E5,9 years,RENT,66000.0,Verified,debt_consolidation,NY,34.76,0.0,670.0,674.0,1.0,63.3,37.0,Individual,5,High Risk,Manual Review
46744224,31200.0, 60 months,18.84,E,E2,10+ years,RENT,115300.0,Verified,debt_consolidation,MI,31.14,0.0,665.0,669.0,1.0,83.5,51.0,Individual,6,High Risk,Manual Review
45894382,20950.0, 60 months,22.99,F,F1,2 years,OWN,50000.0,Source Verified,debt_consolidation,TX,37.09,0.0,675.0,679.0,0.0,79.7,14.0,Individual,5,High Risk,Manual Review
46833994,17325.0, 60 months,24.99,F,F4,,MORTGAGE,40000.0,Verified,debt_consolidation,KS,30.39,1.0,670.0,674.0,2.0,100.7,42.0,Individual,7,High Risk,Manual Review
46763618,22900.0, 60 months,18.25,E,E1,2 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,TX,30.19,0.0,710.0,714.0,0.0,83.5,17.0,Individual,6,High Risk,Manual Review
46724716,28375.0, 60 months,25.83,G,G2,10+ years,MORTGAGE,65000.0,Verified,other,MD,30.71,0.0,785.0,789.0,0.0,29.7,22.0,Individual,5,High Risk,Manual Review
46814538,3100.0, 36 months,20.49,E,E4,< 1 year,OWN,31000.0,Source Verified,debt_consolidation,KY,37.05,0.0,700.0,704.0,2.0,32.7,33.0,Individual,5,High Risk,Manual Review
46630254,35000.0, 60 months,19.52,E,E3,1 year,MORTGAGE,83050.0,Verified,debt_consolidation,FL,32.5,0.0,720.0,724.0,0.0,92.7,30.0,Individual,6,High Risk,Manual Review
46612476,14000.0, 36 months,18.25,E,E1,1 year,RENT,35000.0,Source Verified,debt_consolidation,NY,36.32,0.0,690.0,694.0,0.0,81.3,30.0,Individual,6,High Risk,Manual Review
46652944,20000.0, 60 months,19.52,E,E3,2 years,RENT,44500.0,Verified,debt_consolidation,MO,31.63,0.0,695.0,699.0,2.0,39.0,42.0,Individual,5,High Risk,Manual Review
46834449,16000.0, 60 months,15.61,D,D1,10+ years,MORTGAGE,80000.0,Verified,debt_consolidation,MA,30.53,1.0,680.0,684.0,0.0,94.3,39.0,Individual,5,High Risk,Manual Review
46754501,12600.0, 60 months,18.25,E,E1,< 1 year,RENT,31000.0,Verified,debt_consolidation,CA,35.31,0.0,665.0,669.0,0.0,85.9,15.0,Individual,6,High Risk,Manual Review
45464787,24000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,73534.0,Source Verified,debt_consolidation,PA,28.73,1.0,680.0,684.0,1.0,87.4,18.0,Individual,5,High Risk,Manual Review
46693440,9100.0, 36 months,23.99,F,F2,1 year,MORTGAGE,26000.0,Not Verified,debt_consolidation,CO,33.98,0.0,680.0,684.0,2.0,68.1,58.0,Individual,5,High Risk,Manual Review
46715134,35000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,106000.0,Verified,credit_card,AK,35.44,0.0,675.0,679.0,0.0,85.0,34.0,Individual,6,High Risk,Manual Review
46478085,13200.0, 60 months,17.57,D,D4,,OWN,30000.0,Verified,debt_consolidation,NY,33.37,1.0,675.0,679.0,0.0,82.8,31.0,Individual,5,High Risk,Manual Review
46652327,27975.0, 60 months,20.49,E,E4,8 years,MORTGAGE,56000.0,Source Verified,debt_consolidation,FL,37.51,0.0,670.0,674.0,0.0,86.6,14.0,Individual,6,High Risk,Manual Review
46704048,16750.0, 60 months,23.99,F,F2,1 year,RENT,55000.0,Source Verified,debt_consolidation,TX,32.82,4.0,695.0,699.0,0.0,75.5,40.0,Individual,6,High Risk,Manual Review
46693987,13375.0, 60 months,25.8,G,G1,6 years,MORTGAGE,44844.0,Verified,debt_consolidation,AL,33.93,0.0,660.0,664.0,1.0,84.7,18.0,Individual,6,High Risk,Manual Review
46834237,17550.0, 60 months,18.84,E,E2,3 years,MORTGAGE,40000.0,Not Verified,debt_consolidation,NC,37.56,0.0,670.0,674.0,1.0,67.5,24.0,Individual,5,High Risk,Manual Review
46784172,30000.0, 60 months,19.52,E,E3,4 years,RENT,170000.0,Verified,debt_consolidation,CA,10.25,3.0,670.0,674.0,0.0,98.3,24.0,Individual,5,High Risk,Manual Review
46803969,8725.0, 36 months,18.84,E,E2,,MORTGAGE,25000.0,Verified,debt_consolidation,FL,30.77,0.0,670.0,674.0,0.0,53.9,18.0,Individual,5,High Risk,Manual Review
46793968,3900.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,42600.0,Verified,debt_consolidation,KS,39.75,0.0,665.0,669.0,0.0,58.0,26.0,Individual,5,High Risk,Manual Review
46834047,13475.0, 60 months,18.84,E,E2,10+ years,OWN,33886.9,Source Verified,debt_consolidation,AL,32.91,0.0,690.0,694.0,1.0,86.5,22.0,Individual,6,High Risk,Manual Review
46783337,22575.0, 36 months,18.25,E,E1,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,RI,27.05,1.0,685.0,689.0,1.0,90.0,29.0,Individual,5,High Risk,Manual Review
46773956,21675.0, 60 months,25.57,F,F5,1 year,MORTGAGE,56000.0,Verified,debt_consolidation,PA,38.28,0.0,665.0,669.0,1.0,59.0,31.0,Individual,5,High Risk,Manual Review
46416719,20675.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,60000.0,Verified,debt_consolidation,GA,30.56,3.0,670.0,674.0,3.0,38.0,19.0,Individual,6,High Risk,Manual Review
46234263,31975.0, 60 months,19.52,E,E3,5 years,MORTGAGE,72000.0,Verified,home_improvement,MA,30.75,0.0,710.0,714.0,0.0,50.2,27.0,Individual,5,High Risk,Manual Review
46536662,35000.0, 60 months,16.55,D,D2,< 1 year,MORTGAGE,90000.0,Verified,debt_consolidation,IL,33.22,3.0,675.0,679.0,0.0,90.9,48.0,Individual,5,High Risk,Manual Review
46772461,22425.0, 60 months,19.52,E,E3,2 years,OWN,45000.0,Source Verified,credit_card,OH,38.23,0.0,690.0,694.0,1.0,63.5,23.0,Individual,5,High Risk,Manual Review
46833987,18000.0, 36 months,18.25,E,E1,6 years,RENT,60000.0,Verified,house,PA,21.96,2.0,665.0,669.0,0.0,101.4,17.0,Individual,5,High Risk,Manual Review
46763584,25000.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,78000.0,Verified,debt_consolidation,SD,16.23,1.0,660.0,664.0,4.0,92.0,30.0,Individual,5,High Risk,Manual Review
46723825,35000.0, 60 months,6.0,E,E1,6 years,OWN,82000.0,Verified,debt_consolidation,AL,35.15,0.0,730.0,734.0,0.0,97.1,28.0,Individual,5,High Risk,Manual Review
46703902,12000.0, 60 months,19.52,E,E3,10+ years,RENT,51000.0,Source Verified,credit_card,CA,35.84,0.0,685.0,689.0,2.0,94.4,18.0,Individual,6,High Risk,Manual Review
46703815,10000.0, 60 months,19.52,E,E3,10+ years,OWN,85000.0,Verified,debt_consolidation,OH,38.98,0.0,675.0,679.0,2.0,69.0,60.0,Individual,5,High Risk,Manual Review
46733706,15450.0, 60 months,19.52,E,E3,10+ years,RENT,43000.0,Source Verified,debt_consolidation,IL,39.55,0.0,690.0,694.0,1.0,72.7,21.0,Individual,5,High Risk,Manual Review
46651645,14375.0, 60 months,21.67,E,E5,2 years,RENT,36000.0,Source Verified,debt_consolidation,CA,35.77,0.0,665.0,669.0,2.0,79.9,26.0,Individual,5,High Risk,Manual Review
46621346,16825.0, 36 months,18.84,E,E2,8 years,OWN,50000.0,Verified,debt_consolidation,OK,34.04,4.0,660.0,664.0,2.0,66.0,22.0,Individual,6,High Risk,Manual Review
46833964,20000.0, 36 months,15.61,D,D1,10+ years,RENT,74000.0,Verified,debt_consolidation,HI,36.81,1.0,695.0,699.0,0.0,101.3,20.0,Individual,5,High Risk,Manual Review
46611967,14975.0, 60 months,25.83,G,G2,2 years,RENT,30000.0,Source Verified,debt_consolidation,FL,31.52,0.0,665.0,669.0,1.0,68.1,20.0,Individual,5,High Risk,Manual Review
46703027,17600.0, 60 months,18.25,E,E1,4 years,MORTGAGE,110000.0,Verified,credit_card,TX,16.33,1.0,670.0,674.0,2.0,97.0,39.0,Individual,5,High Risk,Manual Review
46671679,8675.0, 36 months,18.25,E,E1,10+ years,RENT,39000.0,Source Verified,debt_consolidation,TX,32.83,0.0,680.0,684.0,0.0,91.0,33.0,Individual,6,High Risk,Manual Review
46813954,15875.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,73000.0,Verified,debt_consolidation,GA,24.23,2.0,665.0,669.0,1.0,88.1,18.0,Individual,5,High Risk,Manual Review
46611531,7625.0, 36 months,18.84,E,E2,3 years,RENT,35360.0,Source Verified,debt_consolidation,MO,34.01,0.0,670.0,674.0,2.0,61.5,11.0,Individual,5,High Risk,Manual Review
46793739,10225.0, 60 months,21.67,E,E5,1 year,RENT,42725.0,Verified,credit_card,UT,30.37,0.0,665.0,669.0,1.0,98.7,19.0,Individual,6,High Risk,Manual Review
46714277,18350.0, 60 months,18.84,E,E2,5 years,RENT,40000.0,Source Verified,debt_consolidation,NV,31.84,0.0,705.0,709.0,1.0,52.0,19.0,Individual,5,High Risk,Manual Review
46722765,10850.0, 36 months,21.67,E,E5,1 year,MORTGAGE,40000.0,Source Verified,debt_consolidation,MN,37.29,0.0,680.0,684.0,2.0,55.7,24.0,Individual,5,High Risk,Manual Review
46714249,32950.0, 60 months,18.84,E,E2,10+ years,RENT,75000.0,Verified,debt_consolidation,OH,16.46,1.0,685.0,689.0,1.0,80.2,29.0,Individual,5,High Risk,Manual Review
46599604,20500.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,48900.0,Source Verified,debt_consolidation,KS,35.24,0.0,680.0,684.0,0.0,95.3,26.0,Individual,6,High Risk,Manual Review
46599130,11800.0, 36 months,19.52,E,E3,3 years,RENT,45000.0,Source Verified,credit_card,FL,33.31,0.0,675.0,679.0,0.0,84.3,11.0,Individual,6,High Risk,Manual Review
46448668,16000.0, 60 months,20.49,E,E4,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,TN,30.26,2.0,680.0,684.0,1.0,27.4,55.0,Individual,6,High Risk,Manual Review
46703077,24650.0, 60 months,17.86,D,D5,5 years,MORTGAGE,95000.0,Source Verified,debt_consolidation,CA,30.95,1.0,675.0,679.0,0.0,80.4,25.0,Individual,5,High Risk,Manual Review
46844983,19300.0, 60 months,23.99,F,F2,< 1 year,RENT,45000.0,Source Verified,debt_consolidation,FL,38.37,0.0,680.0,684.0,4.0,59.5,17.0,Individual,5,High Risk,Manual Review
46631997,14500.0, 60 months,19.52,E,E3,2 years,MORTGAGE,29000.0,Source Verified,debt_consolidation,KY,31.61,0.0,700.0,704.0,0.0,57.4,42.0,Individual,5,High Risk,Manual Review
46813834,28200.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,70000.0,Source Verified,debt_consolidation,PA,38.2,0.0,690.0,694.0,1.0,80.5,29.0,Individual,6,High Risk,Manual Review
46743633,14700.0, 60 months,18.84,E,E2,2 years,RENT,45000.0,Verified,debt_consolidation,MO,32.37,0.0,660.0,664.0,0.0,85.0,29.0,Individual,6,High Risk,Manual Review
46753984,3800.0, 36 months,18.84,E,E2,10+ years,OWN,61500.0,Not Verified,debt_consolidation,VA,33.11,0.0,675.0,679.0,1.0,94.6,11.0,Individual,6,High Risk,Manual Review
45694464,30000.0, 60 months,21.67,E,E5,9 years,MORTGAGE,82000.0,Source Verified,debt_consolidation,TX,30.05,0.0,685.0,689.0,0.0,83.5,24.0,Individual,6,High Risk,Manual Review
46713816,16800.0, 60 months,20.49,E,E4,< 1 year,OWN,42000.0,Source Verified,debt_consolidation,FL,38.17,0.0,680.0,684.0,2.0,98.1,23.0,Individual,6,High Risk,Manual Review
46661540,20000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,56000.0,Source Verified,credit_card,GA,33.5,0.0,670.0,674.0,0.0,91.5,23.0,Individual,6,High Risk,Manual Review
46683127,11500.0, 36 months,21.67,E,E5,3 years,RENT,32000.0,Source Verified,debt_consolidation,GA,38.41,0.0,690.0,694.0,0.0,83.5,9.0,Individual,6,High Risk,Manual Review
45964166,12850.0, 60 months,18.25,E,E1,4 years,RENT,35706.0,Not Verified,debt_consolidation,WY,32.28,0.0,670.0,674.0,0.0,91.0,42.0,Individual,6,High Risk,Manual Review
46844953,26650.0, 60 months,18.25,E,E1,10+ years,OWN,58000.0,Source Verified,debt_consolidation,CA,32.49,1.0,680.0,684.0,0.0,76.1,43.0,Individual,6,High Risk,Manual Review
44876013,29325.0, 60 months,18.25,E,E1,9 years,MORTGAGE,64000.0,Source Verified,debt_consolidation,LA,33.36,0.0,720.0,724.0,0.0,80.7,33.0,Individual,6,High Risk,Manual Review
46743127,15050.0, 60 months,25.57,F,F5,10+ years,MORTGAGE,42000.0,Source Verified,debt_consolidation,WA,35.03,0.0,665.0,669.0,0.0,69.9,39.0,Individual,5,High Risk,Manual Review
46347629,12150.0, 36 months,18.25,E,E1,,MORTGAGE,31793.71,Verified,debt_consolidation,GA,30.35,0.0,690.0,694.0,0.0,30.5,36.0,Individual,5,High Risk,Manual Review
46813482,14375.0, 60 months,18.84,E,E2,< 1 year,OWN,40000.0,Source Verified,debt_consolidation,FL,33.48,0.0,660.0,664.0,0.0,62.4,13.0,Individual,5,High Risk,Manual Review
46610265,14375.0, 60 months,22.99,F,F1,10+ years,OWN,40000.0,Source Verified,debt_consolidation,WA,35.73,0.0,665.0,669.0,1.0,90.6,25.0,Individual,6,High Risk,Manual Review
46813628,13900.0, 60 months,21.67,E,E5,8 years,MORTGAGE,44000.0,Not Verified,debt_consolidation,TN,36.61,0.0,665.0,669.0,1.0,71.3,35.0,Individual,5,High Risk,Manual Review
46713316,35000.0, 36 months,19.52,E,E3,10+ years,OWN,104000.0,Verified,debt_consolidation,TX,30.35,0.0,665.0,669.0,1.0,45.2,43.0,Individual,5,High Risk,Manual Review
46844689,34550.0, 60 months,20.49,E,E4,< 1 year,MORTGAGE,114000.0,Verified,credit_card,NM,36.44,0.0,685.0,689.0,1.0,81.8,35.0,Individual,6,High Risk,Manual Review
46506469,10900.0, 60 months,18.25,E,E1,10+ years,OWN,30000.0,Source Verified,debt_consolidation,OH,36.4,0.0,700.0,704.0,1.0,34.0,21.0,Individual,5,High Risk,Manual Review
46703271,23975.0, 60 months,18.84,E,E2,10+ years,RENT,54500.0,Source Verified,debt_consolidation,TX,33.12,0.0,720.0,724.0,0.0,92.9,13.0,Individual,6,High Risk,Manual Review
46651281,12700.0, 36 months,20.49,E,E4,4 years,RENT,29000.0,Verified,debt_consolidation,NY,34.23,0.0,690.0,694.0,0.0,55.9,16.0,Individual,5,High Risk,Manual Review
46693122,15925.0, 60 months,18.84,E,E2,10+ years,RENT,40000.0,Source Verified,debt_consolidation,UT,37.92,0.0,660.0,664.0,2.0,68.2,25.0,Individual,5,High Risk,Manual Review
46651193,17875.0, 60 months,20.49,E,E4,10+ years,OWN,39000.0,Source Verified,debt_consolidation,CA,32.25,0.0,680.0,684.0,3.0,44.7,33.0,Individual,5,High Risk,Manual Review
46833245,27200.0, 36 months,19.52,E,E3,10+ years,OWN,65000.0,Verified,debt_consolidation,NC,35.88,1.0,670.0,674.0,0.0,61.0,16.0,Individual,6,High Risk,Manual Review
46783281,20950.0, 60 months,23.99,F,F2,6 years,MORTGAGE,50000.0,Source Verified,credit_card,TN,33.78,0.0,665.0,669.0,1.0,85.2,16.0,Individual,6,High Risk,Manual Review
46822775,13825.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,45000.0,Not Verified,home_improvement,WY,34.75,0.0,685.0,689.0,2.0,43.3,24.0,Individual,5,High Risk,Manual Review
46599075,10800.0, 60 months,22.99,F,F1,4 years,RENT,28000.0,Source Verified,debt_consolidation,TX,36.26,0.0,695.0,699.0,1.0,82.6,13.0,Individual,6,High Risk,Manual Review
46682836,3825.0, 36 months,25.8,G,G1,9 years,MORTGAGE,32000.0,Not Verified,other,UT,33.31,0.0,665.0,669.0,2.0,81.1,30.0,Individual,6,High Risk,Manual Review
46793043,12000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,34000.0,Not Verified,debt_consolidation,OR,34.49,0.0,675.0,679.0,2.0,71.2,29.0,Individual,5,High Risk,Manual Review
46773092,13300.0, 60 months,19.52,E,E3,10+ years,RENT,30264.0,Source Verified,debt_consolidation,FL,31.96,0.0,685.0,689.0,0.0,84.0,21.0,Individual,6,High Risk,Manual Review
46692941,31450.0, 60 months,22.99,F,F1,3 years,MORTGAGE,75000.0,Verified,debt_consolidation,TX,30.35,0.0,670.0,674.0,0.0,69.3,18.0,Individual,5,High Risk,Manual Review
45082392,24600.0, 60 months,19.52,E,E3,1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,GA,14.78,1.0,680.0,684.0,0.0,93.0,27.0,Individual,5,High Risk,Manual Review
46660244,11450.0, 60 months,20.49,E,E4,< 1 year,MORTGAGE,45000.0,Verified,debt_consolidation,WY,36.77,0.0,680.0,684.0,3.0,27.0,46.0,Individual,5,High Risk,Manual Review
46753537,11200.0, 60 months,16.55,D,D2,2 years,OWN,120000.0,Verified,debt_consolidation,DE,30.43,1.0,690.0,694.0,1.0,85.3,28.0,Individual,5,High Risk,Manual Review
46753483,8975.0, 36 months,23.99,F,F2,1 year,RENT,30000.0,Source Verified,debt_consolidation,NC,30.8,0.0,680.0,684.0,1.0,75.3,10.0,Individual,5,High Risk,Manual Review
46772994,5225.0, 36 months,20.49,E,E4,2 years,RENT,33000.0,Source Verified,major_purchase,CA,32.25,1.0,680.0,684.0,0.0,56.1,10.0,Individual,6,High Risk,Manual Review
46844358,12000.0, 60 months,18.25,E,E1,4 years,RENT,40000.0,Source Verified,debt_consolidation,FL,28.56,1.0,675.0,679.0,0.0,85.4,28.0,Individual,5,High Risk,Manual Review
46762830,20525.0, 60 months,21.67,E,E5,4 years,RENT,46790.0,Source Verified,debt_consolidation,NM,38.78,0.0,685.0,689.0,1.0,90.0,22.0,Individual,6,High Risk,Manual Review
46682747,12000.0, 60 months,18.25,E,E1,2 years,MORTGAGE,60000.0,Verified,debt_consolidation,CA,19.78,1.0,660.0,664.0,0.0,90.5,21.0,Individual,5,High Risk,Manual Review
46712753,14450.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,74000.0,Not Verified,debt_consolidation,GA,31.4,1.0,695.0,699.0,0.0,41.9,23.0,Individual,6,High Risk,Manual Review
46671838,28000.0, 60 months,18.84,E,E2,2 years,OWN,80000.0,Source Verified,debt_consolidation,TX,31.68,1.0,680.0,684.0,1.0,44.4,63.0,Individual,6,High Risk,Manual Review
46660977,19875.0, 60 months,20.49,E,E4,< 1 year,MORTGAGE,70000.0,Source Verified,debt_consolidation,TX,34.63,0.0,670.0,674.0,0.0,76.6,16.0,Individual,5,High Risk,Manual Review
46386592,23500.0, 60 months,20.49,E,E4,1 year,MORTGAGE,47000.0,Source Verified,debt_consolidation,GA,11.6,3.0,670.0,674.0,1.0,81.9,17.0,Individual,5,High Risk,Manual Review
46692236,12225.0, 60 months,20.49,E,E4,2 years,MORTGAGE,34000.0,Not Verified,debt_consolidation,NY,31.31,0.0,705.0,709.0,0.0,80.1,33.0,Individual,6,High Risk,Manual Review
46650815,16600.0, 60 months,21.67,E,E5,10+ years,OWN,52000.0,Not Verified,debt_consolidation,MS,39.76,1.0,685.0,689.0,2.0,82.0,34.0,Individual,7,High Risk,Manual Review
46802895,13700.0, 60 months,20.49,E,E4,6 years,OWN,32000.0,Source Verified,credit_card,IL,37.25,0.0,700.0,704.0,1.0,66.4,23.0,Individual,5,High Risk,Manual Review
46527644,10000.0, 60 months,19.52,E,E3,2 years,RENT,25000.0,Source Verified,debt_consolidation,CA,30.39,0.0,685.0,689.0,0.0,63.5,19.0,Individual,5,High Risk,Manual Review
46185698,35000.0, 60 months,18.84,E,E2,10+ years,OWN,75000.0,Verified,credit_card,MA,34.46,0.0,695.0,699.0,0.0,86.8,41.0,Individual,6,High Risk,Manual Review
46772767,35000.0, 60 months,25.8,G,G1,9 years,MORTGAGE,105000.0,Verified,debt_consolidation,WA,24.24,2.0,675.0,679.0,2.0,84.1,58.0,Individual,5,High Risk,Manual Review
46598666,21350.0, 60 months,25.83,G,G2,2 years,RENT,47000.0,Source Verified,debt_consolidation,TX,31.92,0.0,670.0,674.0,1.0,53.2,27.0,Individual,5,High Risk,Manual Review
46671498,10425.0, 60 months,25.89,G,G3,8 years,RENT,35000.0,Verified,debt_consolidation,FL,31.21,0.0,685.0,689.0,1.0,68.5,17.0,Individual,5,High Risk,Manual Review
46722620,18675.0, 60 months,19.52,E,E3,5 years,RENT,42640.0,Source Verified,debt_consolidation,TX,36.05,0.0,720.0,724.0,0.0,57.9,20.0,Individual,5,High Risk,Manual Review
46782820,19150.0, 60 months,19.52,E,E3,10+ years,RENT,48000.0,Source Verified,debt_consolidation,MD,36.2,1.0,675.0,679.0,0.0,75.6,22.0,Individual,6,High Risk,Manual Review
46772667,27575.0, 60 months,20.49,E,E4,< 1 year,RENT,60000.0,Source Verified,debt_consolidation,OK,30.82,0.0,695.0,699.0,0.0,60.2,41.0,Individual,5,High Risk,Manual Review
46376564,27200.0, 60 months,20.49,E,E4,7 years,RENT,61852.0,Source Verified,debt_consolidation,FL,31.1,1.0,675.0,679.0,0.0,86.1,18.0,Individual,7,High Risk,Manual Review
46671633,11325.0, 36 months,16.55,D,D2,10+ years,MORTGAGE,48000.0,Not Verified,debt_consolidation,MN,32.12,4.0,660.0,664.0,1.0,89.7,34.0,Individual,5,High Risk,Manual Review
46832731,28000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,190000.0,Source Verified,debt_consolidation,IL,9.45,1.0,680.0,684.0,3.0,86.1,38.0,Individual,5,High Risk,Manual Review
46586293,19950.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,40000.0,Source Verified,debt_consolidation,PA,39.87,0.0,710.0,714.0,0.0,74.9,14.0,Individual,5,High Risk,Manual Review
46610638,15000.0, 60 months,16.99,D,D3,10+ years,MORTGAGE,110000.0,Verified,debt_consolidation,IN,37.39,1.0,665.0,669.0,0.0,96.5,34.0,Individual,5,High Risk,Manual Review
46205155,18900.0, 60 months,24.99,F,F4,2 years,RENT,42000.0,Verified,debt_consolidation,NC,30.17,0.0,670.0,674.0,0.0,56.0,19.0,Individual,5,High Risk,Manual Review
46722491,19750.0, 60 months,21.67,E,E5,9 years,MORTGAGE,80000.0,Source Verified,debt_consolidation,TX,31.97,0.0,665.0,669.0,3.0,63.4,21.0,Individual,5,High Risk,Manual Review
46406605,30000.0, 36 months,23.99,F,F2,10+ years,MORTGAGE,85000.0,Verified,house,NV,30.69,0.0,675.0,679.0,2.0,57.0,56.0,Individual,5,High Risk,Manual Review
46408885,18825.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,44900.0,Not Verified,debt_consolidation,IL,32.64,0.0,705.0,709.0,1.0,65.2,29.0,Individual,5,High Risk,Manual Review
46349285,20000.0, 60 months,22.99,F,F1,,MORTGAGE,65000.0,Verified,debt_consolidation,PA,32.18,0.0,690.0,694.0,2.0,33.0,34.0,Individual,5,High Risk,Manual Review
46598535,35000.0, 60 months,21.67,E,E5,10+ years,RENT,76000.0,Verified,debt_consolidation,NY,36.4,0.0,680.0,684.0,1.0,88.1,55.0,Individual,6,High Risk,Manual Review
46518174,12825.0, 60 months,18.25,E,E1,10+ years,RENT,28000.0,Source Verified,debt_consolidation,OH,31.2,0.0,705.0,709.0,0.0,68.0,16.0,Individual,5,High Risk,Manual Review
