id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
46832290,11700.0, 60 months,21.67,E,E5,7 years,MORTGAGE,28000.0,Source Verified,credit_card,FL,33.52,0.0,665.0,669.0,0.0,53.5,11.0,Individual,5,High Risk,Manual Review
46660673,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,150000.0,Source Verified,credit_card,MD,23.54,2.0,685.0,689.0,1.0,86.8,29.0,Individual,5,High Risk,Manual Review
44925318,4450.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,62000.0,Not Verified,debt_consolidation,NY,11.13,1.0,680.0,684.0,0.0,84.7,9.0,Individual,5,High Risk,Manual Review
46772195,35000.0, 60 months,21.67,E,E5,1 year,MORTGAGE,90000.0,Source Verified,debt_consolidation,MT,18.52,2.0,705.0,709.0,0.0,88.2,25.0,Individual,5,High Risk,Manual Review
46556441,22800.0, 60 months,21.67,E,E5,7 years,RENT,60000.0,Verified,debt_consolidation,FL,31.6,0.0,705.0,709.0,1.0,81.8,27.0,Individual,6,High Risk,Manual Review
46722385,29575.0, 60 months,24.99,F,F4,10+ years,MORTGAGE,78000.0,Source Verified,debt_consolidation,IN,31.02,0.0,695.0,699.0,0.0,75.3,34.0,Individual,5,High Risk,Manual Review
46822468,22125.0, 60 months,19.52,E,E3,5 years,MORTGAGE,65000.0,Verified,debt_consolidation,PA,32.33,0.0,685.0,689.0,1.0,52.1,40.0,Individual,5,High Risk,Manual Review
46843403,7075.0, 36 months,18.84,E,E2,< 1 year,RENT,21120.0,Source Verified,debt_consolidation,MD,31.82,0.0,665.0,669.0,1.0,41.2,13.0,Individual,5,High Risk,Manual Review
46620835,12000.0, 60 months,22.99,F,F1,3 years,MORTGAGE,58000.0,Source Verified,debt_consolidation,CA,25.7,2.0,665.0,669.0,1.0,97.2,15.0,Individual,5,High Risk,Manual Review
46610256,18000.0, 60 months,18.84,E,E2,8 years,RENT,55100.0,Source Verified,debt_consolidation,WA,26.36,3.0,660.0,664.0,0.0,91.2,15.0,Individual,5,High Risk,Manual Review
46456710,22950.0, 60 months,17.57,D,D4,10+ years,OWN,65000.0,Source Verified,debt_consolidation,SC,37.46,7.0,685.0,689.0,0.0,82.6,32.0,Individual,5,High Risk,Manual Review
46692353,10000.0, 60 months,18.25,E,E1,8 years,RENT,60000.0,Verified,debt_consolidation,CA,30.37,0.0,660.0,664.0,1.0,54.3,36.0,Individual,5,High Risk,Manual Review
46610312,3925.0, 36 months,18.84,E,E2,2 years,RENT,27000.0,Not Verified,credit_card,OR,39.16,0.0,690.0,694.0,0.0,64.3,14.0,Individual,5,High Risk,Manual Review
46802341,28775.0, 60 months,19.52,E,E3,10+ years,OWN,66270.0,Source Verified,credit_card,WA,22.04,3.0,665.0,669.0,3.0,82.0,21.0,Individual,5,High Risk,Manual Review
46537589,20000.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,140000.0,Verified,debt_consolidation,MS,34.48,0.0,660.0,664.0,1.0,69.0,51.0,Individual,5,High Risk,Manual Review
46620485,6000.0, 36 months,20.49,E,E4,,RENT,27650.0,Verified,debt_consolidation,MS,36.2,2.0,675.0,679.0,1.0,26.7,24.0,Individual,6,High Risk,Manual Review
46660162,18000.0, 36 months,18.25,E,E1,10+ years,OWN,75000.0,Verified,debt_consolidation,CT,36.62,0.0,670.0,674.0,3.0,78.0,37.0,Individual,5,High Risk,Manual Review
46620771,5000.0, 36 months,18.25,E,E1,10+ years,RENT,53000.0,Verified,other,FL,29.03,1.0,660.0,664.0,1.0,90.3,13.0,Individual,5,High Risk,Manual Review
46742235,24500.0, 60 months,18.25,E,E1,10+ years,RENT,77000.0,Verified,debt_consolidation,MS,30.33,0.0,670.0,674.0,2.0,49.8,25.0,Individual,5,High Risk,Manual Review
46630528,15375.0, 36 months,18.25,E,E1,9 years,MORTGAGE,43000.0,Not Verified,debt_consolidation,WA,31.8,0.0,690.0,694.0,0.0,74.5,29.0,Individual,5,High Risk,Manual Review
46547318,13375.0, 60 months,22.99,F,F1,4 years,RENT,52000.0,Source Verified,debt_consolidation,OR,38.86,0.0,710.0,714.0,0.0,41.7,19.0,Individual,5,High Risk,Manual Review
46477546,6150.0, 36 months,17.57,D,D4,10+ years,MORTGAGE,49000.0,Not Verified,debt_consolidation,PA,37.87,3.0,660.0,664.0,1.0,99.0,17.0,Individual,5,High Risk,Manual Review
46792145,22800.0, 36 months,19.52,E,E3,< 1 year,RENT,75000.0,Verified,debt_consolidation,CA,32.2,0.0,670.0,674.0,3.0,59.5,24.0,Individual,5,High Risk,Manual Review
46742144,25000.0, 60 months,20.49,E,E4,9 years,MORTGAGE,75000.0,Verified,debt_consolidation,FL,36.98,0.0,690.0,694.0,1.0,69.2,62.0,Individual,5,High Risk,Manual Review
46630142,15225.0, 36 months,18.25,E,E1,2 years,MORTGAGE,57000.0,Source Verified,debt_consolidation,TX,36.0,0.0,685.0,689.0,0.0,76.1,20.0,Individual,5,High Risk,Manual Review
44896854,18575.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,65000.0,Verified,debt_consolidation,MI,36.8,0.0,705.0,709.0,1.0,64.8,24.0,Individual,5,High Risk,Manual Review
46358460,34000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,93000.0,Verified,debt_consolidation,TN,33.13,1.0,670.0,674.0,1.0,44.9,42.0,Individual,6,High Risk,Manual Review
46337639,22000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,44000.0,Source Verified,credit_card,OK,30.88,1.0,705.0,709.0,0.0,63.8,19.0,Individual,6,High Risk,Manual Review
46578220,35000.0, 36 months,19.52,E,E3,2 years,RENT,116000.0,Verified,car,MD,14.5,1.0,695.0,699.0,1.0,100.3,32.0,Individual,5,High Risk,Manual Review
43710487,16000.0, 60 months,20.49,E,E4,< 1 year,MORTGAGE,58000.0,Verified,debt_consolidation,TX,31.68,0.0,680.0,684.0,0.0,60.0,26.0,Individual,5,High Risk,Manual Review
44956106,10875.0, 36 months,18.25,E,E1,7 years,MORTGAGE,52000.0,Source Verified,debt_consolidation,AL,10.85,2.0,665.0,669.0,0.0,86.4,5.0,Individual,5,High Risk,Manual Review
46457742,17500.0, 60 months,16.99,D,D3,1 year,MORTGAGE,35000.0,Source Verified,debt_consolidation,MD,33.99,1.0,675.0,679.0,0.0,95.6,16.0,Individual,5,High Risk,Manual Review
46418477,10850.0, 60 months,18.84,E,E2,< 1 year,OWN,30175.0,Verified,small_business,OH,39.02,0.0,695.0,699.0,1.0,56.8,25.0,Individual,5,High Risk,Manual Review
46558725,7850.0, 36 months,18.84,E,E2,10+ years,MORTGAGE,25835.0,Source Verified,debt_consolidation,TX,35.04,0.0,705.0,709.0,1.0,58.6,21.0,Individual,5,High Risk,Manual Review
45142248,35000.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,126500.0,Verified,debt_consolidation,IL,18.68,1.0,690.0,694.0,0.0,91.0,25.0,Individual,5,High Risk,Manual Review
46567795,24000.0, 60 months,18.25,E,E1,10+ years,OWN,48000.0,Source Verified,debt_consolidation,TX,37.58,0.0,700.0,704.0,0.0,64.1,24.0,Individual,5,High Risk,Manual Review
46588094,23450.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,62000.0,Source Verified,debt_consolidation,NC,37.2,0.0,710.0,714.0,1.0,83.2,24.0,Individual,6,High Risk,Manual Review
46477799,19225.0, 60 months,20.49,E,E4,8 years,MORTGAGE,58275.0,Source Verified,credit_card,NY,32.85,0.0,695.0,699.0,0.0,61.5,32.0,Individual,5,High Risk,Manual Review
46448728,21525.0, 60 months,18.84,E,E2,2 years,RENT,45000.0,Source Verified,credit_card,AL,37.15,0.0,710.0,714.0,0.0,64.2,24.0,Individual,5,High Risk,Manual Review
46358229,23725.0, 60 months,25.57,F,F5,9 years,MORTGAGE,82000.0,Verified,debt_consolidation,MD,33.56,1.0,660.0,664.0,0.0,84.5,51.0,Individual,7,High Risk,Manual Review
46437971,35000.0, 60 months,19.52,E,E3,4 years,MORTGAGE,80000.0,Verified,debt_consolidation,NM,34.1,0.0,700.0,704.0,1.0,24.9,84.0,Individual,5,High Risk,Manual Review
46486370,28625.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,98748.0,Source Verified,debt_consolidation,MO,32.34,0.0,745.0,749.0,2.0,67.9,50.0,Individual,5,High Risk,Manual Review
46366155,30000.0, 60 months,18.25,E,E1,2 years,RENT,125000.0,Verified,debt_consolidation,NY,33.84,3.0,670.0,674.0,0.0,73.3,43.0,Individual,6,High Risk,Manual Review
46337640,10350.0, 60 months,22.99,F,F1,3 years,RENT,34000.0,Source Verified,credit_card,IN,35.23,0.0,690.0,694.0,1.0,81.6,35.0,Individual,6,High Risk,Manual Review
45784580,15000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,75000.0,Source Verified,credit_card,NJ,30.66,1.0,660.0,664.0,1.0,58.0,24.0,Individual,6,High Risk,Manual Review
46568220,30625.0, 60 months,18.84,E,E2,,RENT,80500.0,Verified,debt_consolidation,CA,34.68,1.0,690.0,694.0,0.0,54.0,26.0,Individual,6,High Risk,Manual Review
46547857,34225.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,95430.0,Verified,debt_consolidation,GA,33.58,0.0,670.0,674.0,0.0,77.3,41.0,Individual,5,High Risk,Manual Review
46358413,24000.0, 60 months,21.67,E,E5,10+ years,MORTGAGE,70000.0,Verified,credit_card,CT,36.89,0.0,670.0,674.0,1.0,74.1,25.0,Individual,5,High Risk,Manual Review
46367649,13575.0, 60 months,21.67,E,E5,< 1 year,RENT,40000.0,Source Verified,debt_consolidation,NY,33.81,1.0,660.0,664.0,0.0,73.4,27.0,Individual,6,High Risk,Manual Review
46448716,20700.0, 60 months,18.25,E,E1,8 years,MORTGAGE,45000.0,Source Verified,home_improvement,LA,31.23,0.0,685.0,689.0,1.0,86.8,19.0,Individual,6,High Risk,Manual Review
46448644,14000.0, 60 months,20.49,E,E4,7 years,MORTGAGE,130000.0,Source Verified,debt_consolidation,MD,27.44,4.0,675.0,679.0,2.0,84.1,46.0,Individual,5,High Risk,Manual Review
46537891,25000.0, 60 months,18.84,E,E2,3 years,RENT,63196.0,Source Verified,debt_consolidation,FL,30.95,1.0,665.0,669.0,0.0,71.9,23.0,Individual,6,High Risk,Manual Review
46547515,25000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,84000.0,Verified,debt_consolidation,FL,14.04,1.0,665.0,669.0,2.0,81.0,41.0,Individual,5,High Risk,Manual Review
43500289,21000.0, 60 months,18.25,E,E1,6 years,MORTGAGE,67990.0,Verified,debt_consolidation,FL,36.26,0.0,665.0,669.0,0.0,78.7,50.0,Individual,5,High Risk,Manual Review
46457506,11000.0, 60 months,20.49,E,E4,3 years,MORTGAGE,38700.0,Not Verified,credit_card,NY,30.7,1.0,690.0,694.0,0.0,43.5,22.0,Individual,6,High Risk,Manual Review
46446623,23725.0, 60 months,21.67,E,E5,3 years,MORTGAGE,59500.0,Verified,debt_consolidation,AZ,32.51,0.0,680.0,684.0,0.0,73.5,32.0,Individual,5,High Risk,Manual Review
46467791,26375.0, 60 months,18.25,E,E1,10+ years,RENT,60000.0,Source Verified,debt_consolidation,CA,36.63,0.0,660.0,664.0,0.0,75.4,29.0,Individual,5,High Risk,Manual Review
46377786,8450.0, 36 months,18.25,E,E1,< 1 year,OWN,41600.0,Verified,debt_consolidation,PA,34.67,0.0,725.0,729.0,1.0,26.2,27.0,Individual,5,High Risk,Manual Review
46447671,22950.0, 60 months,21.67,E,E5,9 years,OWN,51194.0,Source Verified,debt_consolidation,FL,37.95,0.0,665.0,669.0,0.0,77.0,33.0,Individual,5,High Risk,Manual Review
46587862,2450.0, 36 months,21.67,E,E5,,RENT,9000.0,Verified,debt_consolidation,OH,30.93,0.0,720.0,724.0,1.0,42.7,11.0,Individual,5,High Risk,Manual Review
46587827,16000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,50000.0,Verified,credit_card,GA,36.08,0.0,690.0,694.0,0.0,41.0,29.0,Individual,5,High Risk,Manual Review
46388246,25000.0, 60 months,22.99,F,F1,10+ years,RENT,144155.0,Verified,debt_consolidation,CA,15.53,1.0,665.0,669.0,1.0,83.9,20.0,Individual,5,High Risk,Manual Review
46568121,30000.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,130800.0,Verified,debt_consolidation,NC,34.23,0.0,685.0,689.0,1.0,83.0,33.0,Individual,6,High Risk,Manual Review
46397397,26950.0, 36 months,18.84,E,E2,10+ years,OWN,75000.0,Verified,debt_consolidation,MA,32.96,1.0,665.0,669.0,1.0,50.0,23.0,Individual,6,High Risk,Manual Review
46397439,23050.0, 60 months,18.84,E,E2,9 years,RENT,46200.0,Source Verified,debt_consolidation,GA,35.4,0.0,685.0,689.0,0.0,83.9,23.0,Individual,6,High Risk,Manual Review
46417863,30000.0, 60 months,18.25,E,E1,3 years,MORTGAGE,86000.0,Verified,credit_card,GA,30.16,0.0,695.0,699.0,1.0,68.4,27.0,Individual,5,High Risk,Manual Review
46457273,13325.0, 60 months,22.99,F,F1,3 years,RENT,47000.0,Verified,debt_consolidation,TN,33.63,1.0,685.0,689.0,2.0,0.0,19.0,Individual,6,High Risk,Manual Review
45252309,7675.0, 36 months,18.25,E,E1,1 year,RENT,30000.0,Verified,other,TN,32.08,0.0,680.0,684.0,0.0,27.9,15.0,Individual,5,High Risk,Manual Review
46547452,13325.0, 36 months,18.84,E,E2,10+ years,RENT,45000.0,Source Verified,debt_consolidation,UT,38.72,0.0,675.0,679.0,0.0,62.0,25.0,Individual,5,High Risk,Manual Review
46546961,16000.0, 60 months,17.86,D,D5,10+ years,OWN,59000.0,Source Verified,debt_consolidation,FL,39.04,1.0,660.0,664.0,0.0,92.6,30.0,Individual,5,High Risk,Manual Review
45365069,10200.0, 60 months,18.84,E,E2,10+ years,RENT,76000.0,Not Verified,debt_consolidation,TX,36.4,0.0,705.0,709.0,0.0,70.0,34.0,Individual,5,High Risk,Manual Review
46467703,4200.0, 36 months,16.99,D,D3,10+ years,MORTGAGE,54618.0,Not Verified,debt_consolidation,SC,31.71,2.0,690.0,694.0,1.0,99.5,23.0,Individual,5,High Risk,Manual Review
46205422,22400.0, 60 months,23.99,F,F2,10+ years,RENT,44935.32,Source Verified,debt_consolidation,CA,36.91,0.0,700.0,704.0,1.0,52.8,22.0,Individual,5,High Risk,Manual Review
46448279,32000.0, 60 months,18.84,E,E2,,RENT,100000.0,Source Verified,debt_consolidation,TX,34.76,1.0,670.0,674.0,0.0,35.4,46.0,Individual,6,High Risk,Manual Review
46367345,12000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,52500.0,Source Verified,debt_consolidation,IL,37.49,0.0,670.0,674.0,2.0,84.4,29.0,Individual,6,High Risk,Manual Review
46556436,10450.0, 60 months,19.52,E,E3,2 years,RENT,40500.0,Source Verified,debt_consolidation,SC,37.87,1.0,680.0,684.0,0.0,85.2,32.0,Individual,7,High Risk,Manual Review
46467662,10200.0, 36 months,24.99,F,F4,8 years,RENT,34000.0,Source Verified,debt_consolidation,NC,31.75,1.0,665.0,669.0,0.0,31.7,30.0,Individual,6,High Risk,Manual Review
46577509,3000.0, 36 months,18.25,E,E1,6 years,MORTGAGE,51500.0,Verified,other,FL,33.3,1.0,665.0,669.0,2.0,86.0,24.0,Individual,7,High Risk,Manual Review
46388127,15000.0, 60 months,15.61,D,D1,< 1 year,RENT,60960.0,Not Verified,debt_consolidation,CA,37.26,1.0,660.0,664.0,0.0,99.0,29.0,Individual,5,High Risk,Manual Review
46285817,20675.0, 60 months,18.25,E,E1,10+ years,RENT,45000.0,Source Verified,debt_consolidation,CA,37.49,0.0,685.0,689.0,0.0,90.3,18.0,Individual,6,High Risk,Manual Review
46567749,18425.0, 60 months,20.49,E,E4,4 years,OWN,37000.0,Source Verified,debt_consolidation,GA,39.09,0.0,680.0,684.0,1.0,34.1,24.0,Individual,5,High Risk,Manual Review
46357817,35000.0, 60 months,22.99,F,F1,1 year,RENT,350000.0,Source Verified,debt_consolidation,FL,11.55,1.0,680.0,684.0,0.0,90.3,34.0,Individual,5,High Risk,Manual Review
46547289,20825.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,70000.0,Verified,debt_consolidation,CO,32.97,0.0,680.0,684.0,0.0,58.6,36.0,Individual,5,High Risk,Manual Review
46497126,32500.0, 36 months,18.84,E,E2,8 years,MORTGAGE,65000.0,Verified,debt_consolidation,WA,30.24,0.0,710.0,714.0,0.0,65.2,24.0,Individual,5,High Risk,Manual Review
46477229,10000.0, 60 months,18.25,E,E1,10+ years,RENT,45000.0,Verified,debt_consolidation,CT,31.01,0.0,665.0,669.0,1.0,57.6,28.0,Individual,5,High Risk,Manual Review
46357645,16000.0, 60 months,18.84,E,E2,,MORTGAGE,45000.0,Verified,home_improvement,NY,22.53,1.0,665.0,669.0,0.0,93.0,14.0,Individual,5,High Risk,Manual Review
46349860,14800.0, 60 months,18.25,E,E1,3 years,RENT,40000.0,Source Verified,debt_consolidation,NJ,31.44,3.0,670.0,674.0,0.0,89.3,17.0,Individual,7,High Risk,Manual Review
46357370,30750.0, 60 months,24.99,F,F4,10+ years,RENT,67000.0,Verified,debt_consolidation,CA,32.17,0.0,685.0,689.0,0.0,57.8,39.0,Individual,5,High Risk,Manual Review
46487671,24925.0, 60 months,21.67,E,E5,,OWN,76000.0,Verified,debt_consolidation,TX,34.49,0.0,690.0,694.0,0.0,48.5,33.0,Individual,5,High Risk,Manual Review
46264910,16950.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,51714.0,Source Verified,debt_consolidation,TX,39.29,0.0,660.0,664.0,0.0,93.4,27.0,Individual,6,High Risk,Manual Review
46428076,21000.0, 60 months,17.57,D,D4,2 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,SC,36.33,1.0,660.0,664.0,2.0,85.4,33.0,Individual,5,High Risk,Manual Review
46436948,10875.0, 60 months,24.5,F,F3,6 years,RENT,63000.0,Verified,debt_consolidation,WA,32.7,0.0,670.0,674.0,2.0,62.0,26.0,Individual,5,High Risk,Manual Review
46467352,35000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,250000.0,Verified,debt_consolidation,CT,31.14,0.0,675.0,679.0,2.0,84.4,58.0,Individual,6,High Risk,Manual Review
46447766,34625.0, 36 months,18.84,E,E2,< 1 year,RENT,77000.0,Verified,debt_consolidation,MI,31.25,3.0,695.0,699.0,0.0,36.0,16.0,Individual,6,High Risk,Manual Review
46014207,14975.0, 60 months,21.67,E,E5,4 years,RENT,29952.0,Source Verified,credit_card,AL,37.78,0.0,670.0,674.0,0.0,97.2,21.0,Individual,6,High Risk,Manual Review
46587325,18450.0, 60 months,23.99,F,F2,10+ years,RENT,75000.0,Verified,debt_consolidation,CA,30.22,0.0,660.0,664.0,3.0,61.6,48.0,Individual,5,High Risk,Manual Review
46095061,25000.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,80000.0,Verified,home_improvement,MO,32.75,0.0,705.0,709.0,3.0,47.1,34.0,Individual,5,High Risk,Manual Review
46116197,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,112500.0,Verified,home_improvement,WA,19.52,6.0,675.0,679.0,2.0,89.7,27.0,Individual,5,High Risk,Manual Review
46349199,26125.0, 60 months,23.99,F,F2,10+ years,RENT,86000.0,Verified,debt_consolidation,NY,31.59,0.0,670.0,674.0,2.0,67.5,30.0,Individual,5,High Risk,Manual Review
46407994,30100.0, 60 months,23.99,F,F2,2 years,RENT,97000.0,Source Verified,credit_card,FL,30.91,0.0,675.0,679.0,1.0,71.2,38.0,Individual,5,High Risk,Manual Review
46387566,15000.0, 60 months,16.55,D,D2,8 years,RENT,65000.0,Not Verified,debt_consolidation,FL,38.64,2.0,660.0,664.0,0.0,83.5,20.0,Individual,5,High Risk,Manual Review
46349304,12300.0, 60 months,18.84,E,E2,,OWN,28000.0,Verified,debt_consolidation,FL,31.03,0.0,680.0,684.0,0.0,74.0,16.0,Individual,5,High Risk,Manual Review
46349773,18150.0, 60 months,18.84,E,E2,10+ years,OWN,54000.0,Not Verified,debt_consolidation,AL,35.0,0.0,670.0,674.0,0.0,57.6,28.0,Individual,5,High Risk,Manual Review
46557962,10000.0, 60 months,17.86,D,D5,,MORTGAGE,78440.0,Source Verified,other,IL,35.33,1.0,690.0,694.0,1.0,88.9,31.0,Individual,5,High Risk,Manual Review
46387861,25000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,60000.0,Verified,credit_card,IN,38.48,0.0,660.0,664.0,2.0,87.5,29.0,Individual,6,High Risk,Manual Review
46587359,15000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,85000.0,Verified,debt_consolidation,PA,35.59,0.0,690.0,694.0,0.0,64.8,24.0,Individual,5,High Risk,Manual Review
46527196,8000.0, 36 months,23.99,F,F2,10+ years,RENT,26847.0,Source Verified,debt_consolidation,TN,38.8,0.0,660.0,664.0,0.0,78.2,21.0,Individual,5,High Risk,Manual Review
46487634,25000.0, 60 months,18.84,E,E2,< 1 year,RENT,92000.0,Verified,debt_consolidation,IL,32.89,0.0,690.0,694.0,0.0,66.5,34.0,Individual,5,High Risk,Manual Review
46348551,10300.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,78000.0,Not Verified,other,CT,8.98,1.0,660.0,664.0,0.0,89.2,14.0,Individual,5,High Risk,Manual Review
44756572,15950.0, 60 months,22.99,F,F1,1 year,MORTGAGE,62000.0,Source Verified,debt_consolidation,OR,34.9,0.0,660.0,664.0,0.0,82.9,33.0,Individual,6,High Risk,Manual Review
43800032,10000.0, 60 months,20.49,E,E4,2 years,MORTGAGE,88000.0,Verified,debt_consolidation,TX,31.56,1.0,675.0,679.0,0.0,48.2,21.0,Individual,6,High Risk,Manual Review
45974295,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,60000.0,Source Verified,debt_consolidation,IN,34.26,3.0,665.0,669.0,0.0,65.3,35.0,Individual,6,High Risk,Manual Review
46557822,30000.0, 60 months,24.99,F,F4,6 years,MORTGAGE,79550.0,Verified,debt_consolidation,NJ,33.49,0.0,680.0,684.0,2.0,83.1,39.0,Individual,6,High Risk,Manual Review
46417433,24925.0, 60 months,26.06,G,G5,10+ years,OWN,70000.0,Source Verified,debt_consolidation,MS,8.91,1.0,675.0,679.0,2.0,83.3,33.0,Individual,5,High Risk,Manual Review
43947075,28000.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,75000.0,Source Verified,debt_consolidation,NY,36.62,0.0,715.0,719.0,0.0,74.4,38.0,Individual,5,High Risk,Manual Review
46496872,18000.0, 60 months,19.52,E,E3,10+ years,OWN,95000.0,Source Verified,debt_consolidation,NY,9.04,1.0,685.0,689.0,0.0,89.0,27.0,Individual,5,High Risk,Manual Review
46357345,22375.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,56000.0,Source Verified,debt_consolidation,MN,37.88,0.0,685.0,689.0,0.0,40.8,31.0,Individual,5,High Risk,Manual Review
46567387,26375.0, 60 months,25.8,G,G1,10+ years,MORTGAGE,108900.0,Verified,debt_consolidation,MD,37.76,0.0,680.0,684.0,1.0,90.0,55.0,Individual,6,High Risk,Manual Review
46456865,13475.0, 60 months,18.25,E,E1,5 years,RENT,37212.0,Source Verified,credit_card,CA,30.93,0.0,690.0,694.0,0.0,62.0,35.0,Individual,5,High Risk,Manual Review
46348635,11775.0, 36 months,19.52,E,E3,6 years,RENT,29676.0,Verified,small_business,TX,35.79,0.0,680.0,684.0,0.0,62.7,14.0,Individual,5,High Risk,Manual Review
46476164,34100.0, 60 months,25.99,G,G4,10+ years,MORTGAGE,69000.0,Verified,debt_consolidation,AZ,32.38,0.0,680.0,684.0,1.0,62.4,38.0,Individual,5,High Risk,Manual Review
45744342,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,97000.0,Verified,debt_consolidation,TX,30.9,2.0,675.0,679.0,0.0,55.1,41.0,Individual,6,High Risk,Manual Review
46254797,24575.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,56052.0,Source Verified,debt_consolidation,CA,35.42,0.0,680.0,684.0,0.0,86.2,25.0,Individual,6,High Risk,Manual Review
46396917,35000.0, 36 months,18.25,E,E1,10+ years,OWN,135000.0,Verified,debt_consolidation,GA,30.75,0.0,695.0,699.0,3.0,57.0,28.0,Individual,5,High Risk,Manual Review
45384316,10775.0, 60 months,21.67,E,E5,3 years,MORTGAGE,54000.0,Not Verified,debt_consolidation,NC,37.87,0.0,695.0,699.0,0.0,88.2,26.0,Individual,6,High Risk,Manual Review
46487330,13375.0, 60 months,18.25,E,E1,1 year,RENT,32000.0,Source Verified,debt_consolidation,FL,30.53,0.0,695.0,699.0,1.0,69.6,23.0,Individual,5,High Risk,Manual Review
46516930,35000.0, 36 months,18.84,E,E2,8 years,MORTGAGE,150000.0,Source Verified,debt_consolidation,CA,3.21,1.0,670.0,674.0,0.0,81.8,11.0,Individual,5,High Risk,Manual Review
43369831,11125.0, 60 months,18.84,E,E2,10+ years,RENT,28000.0,Source Verified,other,MN,37.55,0.0,695.0,699.0,0.0,60.9,23.0,Individual,5,High Risk,Manual Review
46357099,14175.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,48137.31,Not Verified,debt_consolidation,NV,36.33,0.0,720.0,724.0,1.0,32.2,26.0,Individual,5,High Risk,Manual Review
46567016,30750.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,61568.0,Verified,debt_consolidation,SC,33.74,0.0,690.0,694.0,0.0,89.6,22.0,Individual,6,High Risk,Manual Review
46427402,35000.0, 60 months,18.25,E,E1,5 years,RENT,95000.0,Verified,debt_consolidation,CO,32.25,0.0,740.0,744.0,0.0,79.3,22.0,Individual,5,High Risk,Manual Review
46357108,5975.0, 36 months,18.84,E,E2,,RENT,13739.8,Verified,debt_consolidation,WA,39.04,0.0,680.0,684.0,0.0,87.8,5.0,Individual,6,High Risk,Manual Review
46165173,31575.0, 60 months,25.89,G,G3,10+ years,MORTGAGE,88000.0,Verified,other,OH,10.11,1.0,665.0,669.0,0.0,98.8,34.0,Individual,5,High Risk,Manual Review
46417157,3050.0, 36 months,19.52,E,E3,,RENT,12864.0,Verified,credit_card,MI,30.69,0.0,665.0,669.0,0.0,75.2,11.0,Individual,5,High Risk,Manual Review
