id,loan_amnt,term,int_rate,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,purpose,addr_state,dti,delinq_2yrs,fico_range_low,fico_range_high,inq_last_6mths,revol_util,total_acc,application_type,risk_score,risk_category,review_status
46526798,8600.0, 36 months,18.84,E,E2,,MORTGAGE,50000.0,Verified,debt_consolidation,FL,35.62,1.0,670.0,674.0,0.0,75.7,32.0,Individual,6,High Risk,Manual Review
46407634,15000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,82000.0,Not Verified,credit_card,PA,33.41,0.0,705.0,709.0,2.0,68.0,60.0,Individual,5,High Risk,Manual Review
46487076,22475.0, 60 months,19.52,E,E3,3 years,MORTGAGE,85000.0,Source Verified,credit_card,AL,36.74,0.0,715.0,719.0,1.0,53.0,50.0,Individual,5,High Risk,Manual Review
46195394,17225.0, 36 months,18.84,E,E2,,MORTGAGE,48000.0,Source Verified,debt_consolidation,AZ,30.65,1.0,670.0,674.0,0.0,67.1,37.0,Individual,6,High Risk,Manual Review
46486585,12125.0, 60 months,24.99,F,F4,< 1 year,RENT,32000.0,Source Verified,major_purchase,IL,35.15,0.0,675.0,679.0,1.0,88.6,21.0,Individual,6,High Risk,Manual Review
46557546,12200.0, 60 months,19.52,E,E3,9 years,MORTGAGE,42000.0,Source Verified,car,OH,33.31,0.0,660.0,664.0,1.0,61.1,21.0,Individual,5,High Risk,Manual Review
46566914,35000.0, 60 months,20.49,E,E4,10+ years,MORTGAGE,102055.0,Verified,debt_consolidation,GA,39.01,0.0,715.0,719.0,0.0,82.9,33.0,Individual,6,High Risk,Manual Review
46245098,7125.0, 36 months,18.25,E,E1,2 years,RENT,20000.0,Source Verified,debt_consolidation,MA,34.14,0.0,675.0,679.0,0.0,90.2,14.0,Individual,6,High Risk,Manual Review
44459118,32225.0, 60 months,25.57,F,F5,10+ years,RENT,78000.0,Verified,debt_consolidation,PA,37.37,0.0,670.0,674.0,0.0,72.3,29.0,Individual,5,High Risk,Manual Review
46427222,19675.0, 60 months,19.52,E,E3,10+ years,OWN,66000.0,Not Verified,debt_consolidation,TN,36.48,0.0,705.0,709.0,0.0,31.2,37.0,Individual,5,High Risk,Manual Review
46406430,29700.0, 60 months,24.99,F,F4,10+ years,RENT,66000.0,Verified,debt_consolidation,CA,34.2,0.0,690.0,694.0,0.0,74.0,29.0,Individual,5,High Risk,Manual Review
46396732,21800.0, 60 months,18.25,E,E1,5 years,RENT,52000.0,Source Verified,debt_consolidation,PA,38.93,0.0,710.0,714.0,1.0,36.8,37.0,Individual,5,High Risk,Manual Review
46447075,19750.0, 60 months,21.67,E,E5,10+ years,OWN,45000.0,Not Verified,debt_consolidation,LA,37.2,0.0,700.0,704.0,0.0,28.8,22.0,Individual,5,High Risk,Manual Review
46566958,20000.0, 60 months,18.25,E,E1,2 years,RENT,85000.0,Verified,debt_consolidation,NJ,31.99,0.0,685.0,689.0,0.0,71.1,29.0,Individual,5,High Risk,Manual Review
46114442,24925.0, 60 months,20.49,E,E4,1 year,RENT,50000.0,Source Verified,debt_consolidation,NY,32.12,0.0,695.0,699.0,0.0,50.3,25.0,Individual,5,High Risk,Manual Review
46105001,35000.0, 60 months,18.84,E,E2,6 years,MORTGAGE,90000.0,Verified,debt_consolidation,AL,31.55,0.0,720.0,724.0,0.0,83.7,40.0,Individual,6,High Risk,Manual Review
46356795,22125.0, 60 months,19.52,E,E3,3 years,RENT,55500.0,Source Verified,debt_consolidation,CO,21.21,1.0,665.0,669.0,0.0,97.6,20.0,Individual,5,High Risk,Manual Review
46387378,14075.0, 60 months,23.99,F,F2,5 years,MORTGAGE,75000.0,Verified,debt_consolidation,IN,36.19,1.0,675.0,679.0,0.0,83.0,27.0,Individual,7,High Risk,Manual Review
46416372,6850.0, 36 months,24.5,F,F3,5 years,MORTGAGE,24000.0,Not Verified,debt_consolidation,MA,11.7,1.0,675.0,679.0,0.0,92.7,22.0,Individual,5,High Risk,Manual Review
46426157,20825.0, 60 months,20.49,E,E4,3 years,MORTGAGE,46000.0,Source Verified,debt_consolidation,CT,30.03,0.0,675.0,679.0,0.0,26.9,36.0,Individual,5,High Risk,Manual Review
46387330,11400.0, 60 months,18.25,E,E1,3 years,MORTGAGE,70000.0,Verified,debt_consolidation,AK,32.04,0.0,675.0,679.0,0.0,94.0,29.0,Individual,6,High Risk,Manual Review
46526691,9175.0, 36 months,19.52,E,E3,< 1 year,MORTGAGE,23000.0,Source Verified,debt_consolidation,AL,31.47,0.0,710.0,714.0,0.0,80.9,21.0,Individual,6,High Risk,Manual Review
46546757,16300.0, 60 months,22.99,F,F1,10+ years,RENT,42000.0,Source Verified,other,GA,39.37,0.0,695.0,699.0,0.0,72.1,25.0,Individual,5,High Risk,Manual Review
46105347,25000.0, 60 months,21.67,E,E5,9 years,MORTGAGE,50000.0,Source Verified,debt_consolidation,WY,32.24,0.0,755.0,759.0,0.0,48.8,22.0,Individual,5,High Risk,Manual Review
46446806,24650.0, 60 months,18.25,E,E1,5 years,RENT,92000.0,Verified,debt_consolidation,CA,39.68,0.0,740.0,744.0,2.0,24.2,24.0,Individual,5,High Risk,Manual Review
46526707,21000.0, 60 months,22.99,F,F1,1 year,MORTGAGE,105000.0,Verified,credit_card,PA,25.77,2.0,665.0,669.0,3.0,88.0,32.0,Individual,5,High Risk,Manual Review
45384882,23475.0, 60 months,21.67,E,E5,10+ years,OWN,101378.0,Source Verified,credit_card,NY,21.97,1.0,670.0,674.0,0.0,99.0,15.0,Individual,5,High Risk,Manual Review
46416561,20950.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,TN,37.46,0.0,695.0,699.0,2.0,49.3,22.0,Individual,5,High Risk,Manual Review
45394672,11975.0, 60 months,24.99,F,F4,7 years,MORTGAGE,30000.0,Not Verified,other,NC,31.52,0.0,695.0,699.0,0.0,72.8,23.0,Individual,5,High Risk,Manual Review
46486637,13050.0, 36 months,15.61,D,D1,4 years,MORTGAGE,50000.0,Not Verified,debt_consolidation,NC,36.31,1.0,670.0,674.0,0.0,94.0,11.0,Individual,5,High Risk,Manual Review
46506729,7325.0, 36 months,18.84,E,E2,< 1 year,OWN,60000.0,Source Verified,debt_consolidation,CA,36.38,0.0,670.0,674.0,0.0,62.5,14.0,Individual,5,High Risk,Manual Review
46566698,16000.0, 60 months,23.99,F,F2,5 years,MORTGAGE,55000.0,Not Verified,other,PA,30.9,0.0,680.0,684.0,4.0,67.8,24.0,Individual,5,High Risk,Manual Review
46476599,8000.0, 36 months,19.52,E,E3,1 year,RENT,30000.0,Source Verified,debt_consolidation,CA,34.56,0.0,685.0,689.0,0.0,33.0,20.0,Individual,5,High Risk,Manual Review
46347330,20725.0, 60 months,24.5,F,F3,,RENT,45290.0,Verified,credit_card,CA,32.28,0.0,680.0,684.0,1.0,69.2,29.0,Individual,5,High Risk,Manual Review
46316158,14225.0, 60 months,18.25,E,E1,8 years,MORTGAGE,48000.0,Source Verified,debt_consolidation,NC,30.8,1.0,665.0,669.0,0.0,57.3,23.0,Individual,6,High Risk,Manual Review
46506589,7475.0, 36 months,20.49,E,E4,< 1 year,RENT,25000.0,Source Verified,debt_consolidation,FL,38.84,1.0,680.0,684.0,1.0,40.2,12.0,Individual,6,High Risk,Manual Review
46416598,12600.0, 36 months,18.84,E,E2,10+ years,RENT,30000.0,Verified,debt_consolidation,NY,32.84,0.0,660.0,664.0,0.0,86.7,32.0,Individual,6,High Risk,Manual Review
46576604,28000.0, 60 months,18.25,E,E1,< 1 year,MORTGAGE,245000.0,Source Verified,debt_consolidation,MD,7.16,1.0,685.0,689.0,0.0,82.1,21.0,Individual,5,High Risk,Manual Review
43925129,9575.0, 36 months,20.49,E,E4,1 year,OWN,32000.0,Source Verified,debt_consolidation,FL,35.15,0.0,715.0,719.0,0.0,99.2,23.0,Individual,6,High Risk,Manual Review
46476552,14425.0, 60 months,19.52,E,E3,3 years,MORTGAGE,63000.0,Source Verified,credit_card,MN,33.98,1.0,670.0,674.0,0.0,40.7,46.0,Individual,6,High Risk,Manual Review
46376393,10850.0, 60 months,19.52,E,E3,10+ years,OWN,26000.0,Source Verified,debt_consolidation,OH,34.72,0.0,660.0,664.0,2.0,60.7,24.0,Individual,5,High Risk,Manual Review
46576499,14725.0, 60 months,25.57,F,F5,8 years,MORTGAGE,56000.0,Verified,debt_consolidation,LA,34.5,0.0,715.0,719.0,1.0,49.6,38.0,Individual,5,High Risk,Manual Review
46366259,4625.0, 36 months,16.99,D,D3,4 years,MORTGAGE,29000.0,Not Verified,debt_consolidation,TX,39.57,1.0,680.0,684.0,0.0,91.2,22.0,Individual,5,High Risk,Manual Review
46446422,15200.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,56000.0,Not Verified,debt_consolidation,FL,30.28,0.0,670.0,674.0,1.0,61.0,29.0,Individual,5,High Risk,Manual Review
46175459,11500.0, 60 months,24.5,F,F3,1 year,RENT,32000.0,Verified,debt_consolidation,NY,31.52,0.0,675.0,679.0,0.0,62.3,15.0,Individual,5,High Risk,Manual Review
46407002,5250.0, 36 months,19.52,E,E3,10+ years,RENT,70000.0,Source Verified,debt_consolidation,CA,30.24,0.0,690.0,694.0,1.0,35.4,28.0,Individual,5,High Risk,Manual Review
46406887,10150.0, 60 months,21.67,E,E5,10+ years,RENT,30000.0,Source Verified,other,WA,30.84,0.0,670.0,674.0,0.0,19.0,17.0,Individual,5,High Risk,Manual Review
46536439,8000.0, 36 months,18.25,E,E1,9 years,RENT,39000.0,Verified,medical,AL,35.32,0.0,660.0,664.0,0.0,83.3,23.0,Individual,6,High Risk,Manual Review
46546542,14975.0, 60 months,21.67,E,E5,2 years,RENT,30000.0,Source Verified,debt_consolidation,GA,32.64,0.0,705.0,709.0,1.0,57.0,13.0,Individual,5,High Risk,Manual Review
41670285,35000.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,93310.0,Verified,debt_consolidation,AL,24.09,2.0,685.0,689.0,1.0,97.4,44.0,Individual,5,High Risk,Manual Review
46305522,18625.0, 60 months,18.84,E,E2,1 year,MORTGAGE,75000.0,Not Verified,debt_consolidation,CA,39.11,0.0,680.0,684.0,1.0,69.6,47.0,Individual,5,High Risk,Manual Review
46366276,21000.0, 60 months,20.49,E,E4,2 years,RENT,85000.0,Verified,debt_consolidation,RI,30.55,0.0,685.0,689.0,2.0,79.0,46.0,Individual,5,High Risk,Manual Review
46576391,18000.0, 36 months,18.25,E,E1,7 years,MORTGAGE,150000.0,Source Verified,small_business,NJ,9.72,2.0,695.0,699.0,0.0,84.0,28.0,Individual,5,High Risk,Manual Review
46586336,35000.0, 60 months,20.49,E,E4,2 years,RENT,150000.0,Source Verified,debt_consolidation,FL,2.98,2.0,665.0,669.0,0.0,88.5,15.0,Individual,5,High Risk,Manual Review
46406870,21525.0, 60 months,25.57,F,F5,10+ years,OWN,47000.0,Source Verified,major_purchase,OH,21.55,2.0,670.0,674.0,1.0,95.6,16.0,Individual,5,High Risk,Manual Review
46304407,6725.0, 36 months,18.25,E,E1,7 years,RENT,33000.0,Source Verified,debt_consolidation,TX,36.36,0.0,685.0,689.0,0.0,55.6,20.0,Individual,5,High Risk,Manual Review
46426446,23450.0, 60 months,18.25,E,E1,4 years,OWN,47000.0,Source Verified,debt_consolidation,TN,33.07,0.0,705.0,709.0,0.0,36.5,42.0,Individual,5,High Risk,Manual Review
46346692,2000.0, 36 months,19.52,E,E3,4 years,MORTGAGE,25000.0,Not Verified,debt_consolidation,SC,33.22,0.0,685.0,689.0,0.0,88.9,18.0,Individual,6,High Risk,Manual Review
46406865,21525.0, 60 months,18.84,E,E2,6 years,RENT,54000.0,Source Verified,debt_consolidation,OK,34.04,1.0,675.0,679.0,1.0,40.7,14.0,Individual,6,High Risk,Manual Review
46346739,28625.0, 60 months,18.84,E,E2,< 1 year,MORTGAGE,68332.0,Source Verified,debt_consolidation,FL,19.51,1.0,675.0,679.0,0.0,93.6,17.0,Individual,5,High Risk,Manual Review
46456371,23875.0, 60 months,18.25,E,E1,10+ years,RENT,57000.0,Source Verified,credit_card,FL,32.4,0.0,695.0,699.0,0.0,82.1,23.0,Individual,6,High Risk,Manual Review
46406851,28775.0, 60 months,18.84,E,E2,3 years,MORTGAGE,65500.0,Source Verified,credit_card,IL,31.92,0.0,695.0,699.0,1.0,80.3,41.0,Individual,6,High Risk,Manual Review
46496232,35000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,106000.0,Verified,debt_consolidation,NJ,25.1,3.0,675.0,679.0,0.0,90.2,19.0,Individual,5,High Risk,Manual Review
46516185,5825.0, 36 months,18.84,E,E2,9 years,RENT,40000.0,Not Verified,debt_consolidation,WA,39.54,0.0,670.0,674.0,0.0,60.4,38.0,Individual,5,High Risk,Manual Review
46356195,11975.0, 36 months,18.25,E,E1,4 years,MORTGAGE,30000.0,Source Verified,debt_consolidation,NC,39.04,0.0,665.0,669.0,1.0,70.2,25.0,Individual,5,High Risk,Manual Review
46586234,33300.0, 60 months,24.99,F,F4,10+ years,RENT,85000.0,Verified,debt_consolidation,NY,33.7,4.0,660.0,664.0,1.0,49.0,36.0,Individual,6,High Risk,Manual Review
46536359,15000.0, 60 months,22.99,F,F1,10+ years,OWN,60000.0,Verified,debt_consolidation,AL,36.42,1.0,670.0,674.0,3.0,69.0,27.0,Individual,6,High Risk,Manual Review
46346185,22950.0, 60 months,19.52,E,E3,3 years,RENT,54888.0,Source Verified,debt_consolidation,MN,36.45,0.0,670.0,674.0,1.0,95.2,27.0,Individual,6,High Risk,Manual Review
46406260,32000.0, 60 months,23.99,F,F2,10+ years,OWN,109000.0,Verified,debt_consolidation,PA,34.66,0.0,680.0,684.0,2.0,69.0,70.0,Individual,5,High Risk,Manual Review
46486201,23225.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,53000.0,Source Verified,debt_consolidation,IN,15.94,1.0,685.0,689.0,1.0,95.4,10.0,Individual,5,High Risk,Manual Review
46556158,11925.0, 60 months,18.84,E,E2,1 year,OWN,40500.0,Verified,credit_card,KS,33.39,0.0,670.0,674.0,0.0,62.8,21.0,Individual,5,High Risk,Manual Review
46225078,13150.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,31500.0,Verified,debt_consolidation,KS,37.18,0.0,670.0,674.0,0.0,86.0,21.0,Individual,6,High Risk,Manual Review
46117093,19225.0, 60 months,19.52,E,E3,5 years,RENT,42000.0,Source Verified,debt_consolidation,CA,35.08,0.0,690.0,694.0,0.0,69.9,29.0,Individual,5,High Risk,Manual Review
45794472,17550.0, 60 months,18.84,E,E2,4 years,MORTGAGE,55000.0,Not Verified,credit_card,TX,33.38,1.0,680.0,684.0,0.0,42.7,16.0,Individual,6,High Risk,Manual Review
46506127,11675.0, 36 months,18.25,E,E1,2 years,RENT,23974.8,Verified,credit_card,NY,35.75,0.0,680.0,684.0,0.0,87.0,28.0,Individual,6,High Risk,Manual Review
46315519,14700.0, 60 months,20.49,E,E4,2 years,MORTGAGE,35000.0,Source Verified,home_improvement,TN,31.7,0.0,675.0,679.0,0.0,68.6,28.0,Individual,5,High Risk,Manual Review
45182198,30225.0, 36 months,20.49,E,E4,10+ years,MORTGAGE,84000.0,Verified,moving,SC,34.09,0.0,705.0,709.0,0.0,63.7,41.0,Individual,5,High Risk,Manual Review
46174633,15350.0, 60 months,20.49,E,E4,,OWN,35000.0,Verified,debt_consolidation,TX,35.73,0.0,695.0,699.0,0.0,73.2,33.0,Individual,5,High Risk,Manual Review
46134931,12775.0, 60 months,18.25,E,E1,9 years,MORTGAGE,32000.0,Not Verified,debt_consolidation,SC,31.06,0.0,670.0,674.0,0.0,61.3,14.0,Individual,5,High Risk,Manual Review
46316208,10000.0, 60 months,20.49,E,E4,4 years,MORTGAGE,70000.0,Source Verified,debt_consolidation,CA,20.44,1.0,660.0,664.0,0.0,95.8,18.0,Individual,5,High Risk,Manual Review
46386156,12225.0, 60 months,18.25,E,E1,2 years,MORTGAGE,65000.0,Verified,debt_consolidation,IN,31.79,0.0,680.0,684.0,2.0,40.0,24.0,Individual,5,High Risk,Manual Review
46314708,6575.0, 36 months,23.99,F,F2,10+ years,MORTGAGE,35000.0,Source Verified,home_improvement,NY,13.65,2.0,660.0,664.0,2.0,80.7,12.0,Individual,5,High Risk,Manual Review
46095513,20000.0, 60 months,25.89,G,G3,3 years,MORTGAGE,40000.0,Source Verified,home_improvement,NC,35.7,0.0,665.0,669.0,0.0,82.0,22.0,Individual,6,High Risk,Manual Review
46145480,8000.0, 36 months,22.99,F,F1,10+ years,RENT,36000.0,Source Verified,house,NC,36.03,0.0,680.0,684.0,0.0,44.7,15.0,Individual,5,High Risk,Manual Review
46117588,12000.0, 60 months,20.49,E,E4,4 years,MORTGAGE,57000.0,Verified,credit_card,CA,30.57,0.0,660.0,664.0,1.0,52.0,31.0,Individual,5,High Risk,Manual Review
46135287,11775.0, 60 months,22.99,F,F1,1 year,RENT,25000.0,Source Verified,debt_consolidation,TN,30.97,0.0,670.0,674.0,0.0,56.8,10.0,Individual,5,High Risk,Manual Review
45515292,11500.0, 36 months,19.52,E,E3,7 years,MORTGAGE,32100.0,Source Verified,debt_consolidation,AR,31.63,0.0,695.0,699.0,0.0,67.6,20.0,Individual,5,High Risk,Manual Review
46275557,11200.0, 60 months,22.99,F,F1,1 year,MORTGAGE,31200.0,Verified,debt_consolidation,OH,35.58,3.0,675.0,679.0,1.0,52.0,14.0,Individual,6,High Risk,Manual Review
46205960,12950.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,36000.0,Not Verified,debt_consolidation,TN,34.13,0.0,705.0,709.0,0.0,58.3,28.0,Individual,5,High Risk,Manual Review
46205994,24000.0, 60 months,18.25,E,E1,,MORTGAGE,74000.0,Verified,debt_consolidation,NC,31.59,0.0,675.0,679.0,1.0,69.3,47.0,Individual,5,High Risk,Manual Review
46264360,12875.0, 60 months,24.5,F,F3,10+ years,RENT,48000.0,Source Verified,debt_consolidation,VA,35.25,1.0,685.0,689.0,1.0,42.0,21.0,Individual,6,High Risk,Manual Review
46165126,16550.0, 36 months,21.67,E,E5,10+ years,MORTGAGE,46000.0,Not Verified,debt_consolidation,VA,36.55,0.0,695.0,699.0,0.0,70.8,22.0,Individual,5,High Risk,Manual Review
45296093,5800.0, 36 months,18.25,E,E1,,RENT,17446.8,Verified,debt_consolidation,NH,37.1,0.0,670.0,674.0,3.0,55.0,36.0,Individual,5,High Risk,Manual Review
46224290,8950.0, 36 months,18.25,E,E1,,RENT,26400.0,Verified,other,NY,32.9,0.0,670.0,674.0,1.0,52.5,21.0,Individual,5,High Risk,Manual Review
46255921,12000.0, 60 months,18.25,E,E1,5 years,RENT,40000.0,Source Verified,debt_consolidation,MI,39.36,0.0,680.0,684.0,1.0,72.1,16.0,Individual,5,High Risk,Manual Review
46195073,19400.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,59000.0,Verified,debt_consolidation,AL,37.73,0.0,670.0,674.0,0.0,96.5,41.0,Individual,6,High Risk,Manual Review
46085134,24925.0, 60 months,17.57,D,D4,10+ years,MORTGAGE,50000.0,Source Verified,debt_consolidation,NY,34.81,1.0,705.0,709.0,0.0,87.6,21.0,Individual,5,High Risk,Manual Review
44269349,9700.0, 36 months,18.84,E,E2,< 1 year,RENT,19500.0,Verified,debt_consolidation,CA,33.6,0.0,710.0,714.0,0.0,87.7,8.0,Individual,6,High Risk,Manual Review
46044135,17450.0, 36 months,20.49,E,E4,< 1 year,RENT,35000.0,Verified,debt_consolidation,IL,36.63,0.0,720.0,724.0,1.0,76.9,15.0,Individual,5,High Risk,Manual Review
46316096,12725.0, 60 months,22.99,F,F1,3 years,MORTGAGE,42000.0,Not Verified,debt_consolidation,CO,27.69,1.0,660.0,664.0,1.0,91.9,18.0,Individual,5,High Risk,Manual Review
45464771,1625.0, 36 months,18.84,E,E2,2 years,MORTGAGE,75000.0,Not Verified,other,NY,31.4,2.0,685.0,689.0,0.0,85.7,21.0,Individual,7,High Risk,Manual Review
46205528,12000.0, 60 months,18.25,E,E1,,RENT,62000.0,Verified,debt_consolidation,FL,36.9,1.0,670.0,674.0,1.0,75.3,54.0,Individual,6,High Risk,Manual Review
46305507,22000.0, 60 months,23.99,F,F2,7 years,RENT,50000.0,Verified,credit_card,VA,34.49,0.0,695.0,699.0,0.0,83.7,35.0,Individual,6,High Risk,Manual Review
46265086,8000.0, 36 months,18.84,E,E2,1 year,MORTGAGE,42000.0,Source Verified,debt_consolidation,IN,33.31,0.0,685.0,689.0,1.0,53.3,20.0,Individual,5,High Risk,Manual Review
43064698,20000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,84000.0,Verified,credit_card,WA,32.84,0.0,685.0,689.0,2.0,52.1,40.0,Individual,5,High Risk,Manual Review
46224395,14250.0, 60 months,21.67,E,E5,5 years,MORTGAGE,57680.0,Verified,debt_consolidation,AR,31.5,0.0,665.0,669.0,3.0,37.6,23.0,Individual,5,High Risk,Manual Review
46305276,4625.0, 36 months,18.25,E,E1,,RENT,11712.0,Verified,debt_consolidation,FL,39.14,0.0,660.0,664.0,0.0,58.0,13.0,Individual,5,High Risk,Manual Review
46324950,14125.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,VA,34.4,2.0,660.0,664.0,1.0,54.8,35.0,Individual,6,High Risk,Manual Review
46095078,18900.0, 60 months,20.49,E,E4,4 years,MORTGAGE,45000.0,Verified,credit_card,MD,33.04,1.0,665.0,669.0,1.0,98.6,31.0,Individual,7,High Risk,Manual Review
46244580,35000.0, 60 months,24.5,F,F3,10+ years,MORTGAGE,90000.0,Verified,debt_consolidation,MI,20.63,4.0,670.0,674.0,3.0,90.5,49.0,Individual,5,High Risk,Manual Review
46315188,17775.0, 60 months,20.49,E,E4,6 years,MORTGAGE,55000.0,Verified,credit_card,PA,33.84,1.0,660.0,664.0,1.0,39.3,53.0,Individual,6,High Risk,Manual Review
46245150,27000.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,103000.0,Verified,credit_card,MD,36.76,0.0,695.0,699.0,0.0,62.9,44.0,Individual,5,High Risk,Manual Review
46155421,15000.0, 60 months,18.25,E,E1,4 years,MORTGAGE,52000.0,Source Verified,house,OH,30.26,0.0,680.0,684.0,1.0,90.8,19.0,Individual,6,High Risk,Manual Review
46185079,15875.0, 60 months,22.99,F,F1,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,TN,35.6,0.0,690.0,694.0,1.0,57.7,22.0,Individual,5,High Risk,Manual Review
45914340,13100.0, 36 months,21.67,E,E5,10+ years,OWN,44000.0,Verified,debt_consolidation,IL,30.03,0.0,675.0,679.0,4.0,44.5,55.0,Individual,5,High Risk,Manual Review
46275064,24000.0, 60 months,18.25,E,E1,10+ years,MORTGAGE,72000.0,Source Verified,debt_consolidation,IN,13.35,4.0,670.0,674.0,0.0,84.4,34.0,Individual,5,High Risk,Manual Review
46195125,27550.0, 60 months,16.55,D,D2,10+ years,RENT,62684.0,Source Verified,credit_card,AL,33.85,7.0,670.0,674.0,1.0,90.9,23.0,Individual,5,High Risk,Manual Review
46275061,15000.0, 60 months,20.49,E,E4,3 years,OWN,50000.0,Verified,debt_consolidation,NY,31.11,0.0,665.0,669.0,1.0,47.5,39.0,Individual,5,High Risk,Manual Review
46275120,15000.0, 60 months,18.25,E,E1,7 years,MORTGAGE,43548.0,Verified,small_business,FL,35.01,0.0,720.0,724.0,3.0,23.3,41.0,Individual,5,High Risk,Manual Review
46174199,20000.0, 60 months,19.52,E,E3,10+ years,MORTGAGE,62856.0,Verified,debt_consolidation,NY,30.51,0.0,690.0,694.0,3.0,68.0,48.0,Individual,5,High Risk,Manual Review
46234836,16000.0, 60 months,18.84,E,E2,5 years,MORTGAGE,72000.0,Verified,debt_consolidation,AZ,35.95,0.0,690.0,694.0,0.0,72.9,18.0,Individual,5,High Risk,Manual Review
44056909,28000.0, 60 months,21.67,E,E5,7 years,MORTGAGE,105000.0,Source Verified,debt_consolidation,MI,21.52,1.0,665.0,669.0,2.0,85.2,44.0,Individual,5,High Risk,Manual Review
46195094,3725.0, 36 months,23.99,F,F2,10+ years,MORTGAGE,33375.0,Verified,credit_card,VA,37.07,0.0,685.0,689.0,2.0,96.6,31.0,Individual,6,High Risk,Manual Review
45724182,16025.0, 60 months,19.52,E,E3,9 years,MORTGAGE,71000.0,Verified,debt_consolidation,OH,39.1,1.0,660.0,664.0,0.0,82.0,42.0,Individual,7,High Risk,Manual Review
46134763,3000.0, 36 months,16.99,D,D3,,MORTGAGE,55200.0,Verified,other,MI,31.46,1.0,660.0,664.0,0.0,82.2,44.0,Individual,5,High Risk,Manual Review
45296008,9175.0, 36 months,19.52,E,E3,2 years,RENT,25000.0,Source Verified,debt_consolidation,FL,32.17,0.0,665.0,669.0,0.0,76.0,22.0,Individual,5,High Risk,Manual Review
46285026,25475.0, 36 months,18.25,E,E1,8 years,MORTGAGE,71000.0,Source Verified,debt_consolidation,GA,30.7,0.0,665.0,669.0,1.0,92.4,17.0,Individual,6,High Risk,Manual Review
46205390,27200.0, 60 months,21.67,E,E5,10+ years,RENT,64783.0,Source Verified,debt_consolidation,NY,27.66,2.0,685.0,689.0,0.0,89.9,32.0,Individual,5,High Risk,Manual Review
46264784,14975.0, 60 months,25.83,G,G2,10+ years,RENT,75000.0,Source Verified,debt_consolidation,CA,30.03,0.0,665.0,669.0,0.0,61.5,24.0,Individual,5,High Risk,Manual Review
46116222,18000.0, 60 months,20.49,E,E4,4 years,RENT,46600.0,Verified,credit_card,WV,30.72,0.0,665.0,669.0,0.0,52.8,20.0,Individual,5,High Risk,Manual Review
46284944,35000.0, 60 months,23.99,F,F2,10+ years,MORTGAGE,120000.0,Verified,debt_consolidation,CA,32.01,0.0,670.0,674.0,1.0,51.6,35.0,Individual,5,High Risk,Manual Review
46234587,4600.0, 36 months,18.25,E,E1,10+ years,MORTGAGE,42000.0,Not Verified,debt_consolidation,WI,38.97,0.0,705.0,709.0,1.0,57.0,33.0,Individual,5,High Risk,Manual Review
43967088,30900.0, 60 months,18.84,E,E2,10+ years,MORTGAGE,66000.0,Verified,credit_card,FL,35.71,0.0,700.0,704.0,0.0,97.1,24.0,Individual,6,High Risk,Manual Review
45944219,22950.0, 60 months,20.49,E,E4,10+ years,OWN,50000.0,Verified,debt_consolidation,CA,34.42,0.0,700.0,704.0,0.0,45.4,32.0,Individual,5,High Risk,Manual Review
